Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,188972462753,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972479459,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972510068,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972526732,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972543396,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972560035,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972594723,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972611383,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972628042,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972644699,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972661330,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972677959,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972694587,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972711243,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972727899,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972744553,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972761205,3.2338409423828125,3.699874877929688,0.0
2-3-1,Run1,188972777857,3.2338409423828125,3.699874877929688,1.0
2-3-1,Run1,188972794510,3.1273651123046875,3.5860595703125,1.0
2-3-1,Run1,188972811164,3.16033935546875,3.61602783203125,1.0
2-3-1,Run1,188972827820,3.285491943359375,3.7946624755859375,1.0
2-3-1,Run1,188972844474,3.3328399658203125,3.840118408203125,1.0
2-3-1,Run1,188972861117,3.352569580078125,3.8582763671875,1.0
2-3-1,Run1,188972877761,3.2948150634765625,3.8241119384765625,1.0
2-3-1,Run1,188972894405,3.2819366455078125,3.7915751139322915,0.0
2-3-1,Run1,188972911058,3.2690582275390625,3.759038289388021,0.0
2-3-1,Run1,188972927712,3.2561798095703125,3.72650146484375,1.0
2-3-1,Run1,188972944366,3.2433013916015625,3.72650146484375,1.0
2-3-1,Run1,188972961028,3.2304229736328125,3.715606689453125,1.0
2-3-1,Run1,188972977691,3.3486785888671875,3.774566650390625,1.0
2-3-1,Run1,188972994355,3.350311279296875,3.779876708984375,1.0
2-3-1,Run1,188973011011,3.3315887451171875,3.789093017578125,1.0
2-3-1,Run1,188973027665,3.3409576416015625,3.804229736328125,1.0
2-3-1,Run1,188973044321,3.35400390625,3.8104248046875,1.0
2-3-1,Run1,188973060966,3.370208740234375,3.8065338134765625,1.0
2-3-1,Run1,188973077610,3.3713531494140625,3.808135986328125,1.0
2-3-1,Run1,188973094255,3.37542724609375,3.80609130859375,1.0
2-3-1,Run1,188973110909,3.384368896484375,3.80462646484375,1.0
2-3-1,Run1,188973127562,3.4154205322265625,3.815994262695313,1.0
2-3-1,Run1,188973144217,3.4377899169921875,3.828170776367188,1.0
2-3-1,Run1,188973160874,3.440948486328125,3.835372924804688,1.0
2-3-1,Run1,188973177531,3.4474639892578125,3.824630737304688,1.0
2-3-1,Run1,188973194189,3.5530548095703125,3.89385986328125,1.0
2-3-1,Run1,188973210845,3.604949951171875,3.920944213867188,1.0
2-3-1,Run1,188973227499,3.49066162109375,3.856658935546875,1.0
2-3-1,Run1,188973244152,3.497909545898437,3.865875244140625,1.0
2-3-1,Run1,188973260807,3.62030029296875,3.942581176757813,1.0
2-3-1,Run1,188973277460,3.619384765625,3.981689453125,1.0
2-3-1,Run1,188973294114,3.619384765625,3.981689453125,1.0
2-3-1,Run1,188973310767,3.544830322265625,3.9142074584960938,0.0
2-3-1,Run1,188973327422,3.47027587890625,3.846725463867188,1.0
2-3-1,Run1,188973344075,3.5442657470703125,3.9067535400390634,1.0
2-3-1,Run1,188973360730,3.637863159179688,3.988739013671875,1.0
2-3-1,Run1,188973377384,3.658889770507813,4.007614135742188,1.0
2-3-1,Run1,188973394038,3.57440185546875,3.939041137695313,1.0
2-3-1,Run1,188973410692,3.580673217773437,3.948150634765625,1.0
2-3-1,Run1,188973427347,3.67193603515625,4.029067993164063,1.0
2-3-1,Run1,188973444000,3.662750244140625,4.0226593017578125,1.0
2-3-1,Run1,188973460653,3.5950164794921875,3.9697418212890634,1.0
2-3-1,Run1,188973477306,3.611968994140625,3.977447509765625,1.0
2-3-1,Run1,188973493959,3.620681762695313,3.987579345703125,1.0
2-3-1,Run1,188973510611,3.62060546875,3.994796752929688,1.0
2-3-1,Run1,188973527264,3.619094848632813,3.998123168945313,1.0
2-3-1,Run1,188973543917,3.62615966796875,4.006362915039063,1.0
2-3-1,Run1,188973560569,3.642532348632813,4.009323120117188,1.0
2-3-1,Run1,188973577222,3.6660308837890634,4.026138305664063,1.0
2-3-1,Run1,188973593874,3.6748199462890634,4.052017211914063,1.0
2-3-1,Run1,188973610526,3.67242431640625,4.050872802734375,1.0
2-3-1,Run1,188973627178,3.667800903320313,4.046966552734375,1.0
2-3-1,Run1,188973643831,3.68658447265625,4.07568359375,1.0
2-3-1,Run1,188973660484,3.806671142578125,4.17431640625,1.0
2-3-1,Run1,188973677138,3.8055267333984375,4.1920013427734375,1.0
2-3-1,Run1,188973693792,3.735076904296875,4.14056396484375,1.0
2-3-1,Run1,188973710445,3.7357025146484375,4.159225463867188,1.0
2-3-1,Run1,188973727099,3.745880126953125,4.166793823242188,1.0
2-3-1,Run1,188973743753,3.76190185546875,4.158615112304688,1.0
2-3-1,Run1,188973760406,3.7741546630859375,4.181640625,1.0
2-3-1,Run1,188973777060,3.769287109375,4.189010620117188,1.0
2-3-1,Run1,188973793714,3.776657104492188,4.183319091796875,1.0
2-3-1,Run1,188973810368,3.798507690429688,4.200103759765625,1.0
2-3-1,Run1,188973827021,3.793365478515625,4.211395263671875,1.0
2-3-1,Run1,188973843675,3.785186767578125,4.21234130859375,1.0
2-3-1,Run1,188973860330,3.777801513671875,4.223556518554688,1.0
2-3-1,Run1,188973876985,3.76324462890625,4.228240966796875,1.0
2-3-1,Run1,188973893641,3.752639770507813,4.2213287353515625,1.0
2-3-1,Run1,188973910298,3.730545043945313,4.175704956054688,1.0
2-3-1,Run1,188973926953,3.685958862304688,4.0963897705078125,1.0
2-3-1,Run1,188973943609,3.658493041992188,4.1342620849609375,1.0
2-3-1,Run1,188973960266,3.644332885742188,4.115081787109375,1.0
2-3-1,Run1,188973976921,3.6391448974609375,4.121017456054688,1.0
2-3-1,Run1,188973993578,3.6240386962890634,4.1143646240234375,1.0
2-3-1,Run1,188974010235,3.6003875732421875,4.102203369140625,1.0
2-3-1,Run1,188974026891,3.59759521484375,4.09918212890625,1.0
2-3-1,Run1,188974043548,3.5996856689453125,4.08526611328125,1.0
2-3-1,Run1,188974060205,3.5760955810546875,4.05908203125,1.0
2-3-1,Run1,188974076862,3.558624267578125,4.051849365234375,1.0
2-3-1,Run1,188974093518,3.54327392578125,4.038101196289063,1.0
2-3-1,Run1,188974110175,3.5439605712890625,4.02911376953125,1.0
2-3-1,Run1,188974126833,3.548797607421875,4.011077880859375,1.0
2-3-1,Run1,188974143489,3.54779052734375,3.997848510742188,1.0
2-3-1,Run1,188974160147,3.5472564697265625,3.998123168945313,1.0
2-3-1,Run1,188974176803,3.5395965576171875,3.99700927734375,1.0
2-3-1,Run1,188974193460,3.53790283203125,3.986572265625,1.0
2-3-1,Run1,188974210118,3.5517730712890625,3.9828948974609375,1.0
2-3-1,Run1,188974226776,3.6483306884765625,4.0578155517578125,1.0
2-3-1,Run1,188974243433,3.637496948242188,4.06610107421875,1.0
2-3-1,Run1,188974260089,3.559234619140625,3.976165771484375,1.0
2-3-1,Run1,188974276744,3.560577392578125,3.9721832275390634,1.0
2-3-1,Run1,188974293398,3.6416168212890634,3.966217041015625,1.0
2-3-1,Run1,188974310053,3.6581878662109375,3.968215942382813,1.0
2-3-1,Run1,188974326708,3.582275390625,3.9741363525390634,1.0
2-3-1,Run1,188974343363,3.597686767578125,3.9618988037109375,1.0
2-3-1,Run1,188974360017,3.692108154296875,3.9697418212890634,1.0
2-3-1,Run1,188974376672,3.696014404296875,3.9863433837890634,1.0
2-3-1,Run1,188974393327,3.617721557617188,3.9843902587890634,1.0
2-3-1,Run1,188974409981,3.6231536865234375,3.98992919921875,1.0
2-3-1,Run1,188974426636,3.626556396484375,3.991729736328125,1.0
2-3-1,Run1,188974443291,3.628997802734375,3.98565673828125,1.0
2-3-1,Run1,188974459945,3.7087249755859375,3.993820190429688,1.0
2-3-1,Run1,188974476600,3.735931396484375,4.0023040771484375,1.0
2-3-1,Run1,188974493255,3.653656005859375,4.0153350830078125,1.0
2-3-1,Run1,188974509909,3.65777587890625,4.017745971679688,1.0
2-3-1,Run1,188974526564,3.6630859375,4.00506591796875,1.0
2-3-1,Run1,188974543219,3.657424926757813,4.001373291015625,1.0
2-3-1,Run1,188974559873,3.65374755859375,4.004898071289063,1.0
2-3-1,Run1,188974576528,3.664474487304688,4.015548706054688,1.0
2-3-1,Run1,188974593183,3.75885009765625,4.1097564697265625,1.0
2-3-1,Run1,188974609838,3.7585601806640634,4.1124114990234375,1.0
2-3-1,Run1,188974626492,3.686813354492188,4.0433349609375,1.0
2-3-1,Run1,188974643147,3.6950836181640634,4.047134399414063,1.0
2-3-1,Run1,188974659801,3.7008209228515625,4.0560302734375,1.0
2-3-1,Run1,188974676455,3.70709228515625,4.058746337890625,1.0
2-3-1,Run1,188974693111,3.7053070068359375,4.05517578125,1.0
2-3-1,Run1,188974709767,3.70965576171875,4.0592803955078125,1.0
2-3-1,Run1,188974726421,3.7259674072265625,4.0655364990234375,1.0
2-3-1,Run1,188974743077,3.72344970703125,4.0660552978515625,1.0
2-3-1,Run1,188974759732,3.71466064453125,4.070281982421875,1.0
2-3-1,Run1,188974776387,3.709136962890625,4.06866455078125,1.0
2-3-1,Run1,188974793043,3.7134857177734375,4.06829833984375,1.0
2-3-1,Run1,188974809699,3.713912963867188,4.071578979492188,1.0
2-3-1,Run1,188974826353,3.721466064453125,4.084732055664063,1.0
2-3-1,Run1,188974843009,3.7230072021484375,4.096847534179688,1.0
2-3-1,Run1,188974859665,3.71044921875,4.1009368896484375,1.0
2-3-1,Run1,188974876320,3.7136077880859375,4.098388671875,1.0
2-3-1,Run1,188974892975,3.7214202880859375,4.097686767578125,1.0
2-3-1,Run1,188974909631,3.721023559570313,4.101486206054688,1.0
2-3-1,Run1,188974926287,3.7091217041015625,4.104766845703125,1.0
2-3-1,Run1,188974942941,3.7103118896484375,4.1046295166015625,1.0
2-3-1,Run1,188974959597,3.720657348632813,4.0997314453125,1.0
2-3-1,Run1,188974976253,3.718536376953125,4.106369018554688,1.0
2-3-1,Run1,188974992908,3.7043609619140634,4.0922393798828125,1.0
2-3-1,Run1,188975009564,3.7093658447265625,4.0780792236328125,1.0
2-3-1,Run1,188975026219,3.6421051025390634,4.0886993408203125,1.0
2-3-1,Run1,188975042874,3.521713256835937,3.668792724609375,1.0
2-3-1,Run1,188975059530,3.5892333984375,3.1947479248046875,1.0
2-3-1,Run1,188975076186,3.716598510742188,3.4985809326171875,1.0
2-3-1,Run1,188975092841,3.691680908203125,3.802413940429688,1.0
2-3-1,Run1,188975109496,3.67950439453125,4.034194946289063,1.0
2-3-1,Run1,188975126153,3.673538208007813,4.132247924804688,1.0
2-3-1,Run1,188975142809,3.6912689208984375,4.066619873046875,1.0
2-3-1,Run1,188975159463,3.701507568359375,4.0727081298828125,1.0
2-3-1,Run1,188975176119,3.701690673828125,4.075897216796875,1.0
2-3-1,Run1,188975192775,3.705474853515625,4.080657958984375,1.0
2-3-1,Run1,188975209430,3.7159423828125,4.09625244140625,1.0
2-3-1,Run1,188975226086,3.715255737304688,4.1034088134765625,1.0
2-3-1,Run1,188975242741,3.7139892578125,4.09527587890625,1.0
2-3-1,Run1,188975259397,3.729248046875,4.097991943359375,1.0
2-3-1,Run1,188975276053,3.743362426757813,4.1053314208984375,1.0
2-3-1,Run1,188975292709,3.749313354492188,4.1010284423828125,1.0
2-3-1,Run1,188975309363,3.7508697509765625,4.10430908203125,1.0
2-3-1,Run1,188975326020,3.760055541992188,4.111328125,1.0
2-3-1,Run1,188975342676,3.762741088867188,4.122116088867188,1.0
2-3-1,Run1,188975359331,3.7727203369140634,4.1353759765625,1.0
2-3-1,Run1,188975375987,3.79071044921875,4.134765625,1.0
2-3-1,Run1,188975392643,3.795501708984375,4.1405792236328125,1.0
2-3-1,Run1,188975409299,3.80206298828125,4.1569671630859375,1.0
2-3-1,Run1,188975425954,3.806060791015625,4.1659698486328125,1.0
2-3-1,Run1,188975442610,3.7894287109375,4.1568450927734375,1.0
2-3-1,Run1,188975459267,3.790283203125,4.154708862304688,1.0
2-3-1,Run1,188975475921,3.801849365234375,4.15972900390625,1.0
2-3-1,Run1,188975492576,3.803680419921875,4.1558380126953125,1.0
2-3-1,Run1,188975509231,3.809173583984375,4.168228149414063,1.0
2-3-1,Run1,188975525886,3.812942504882813,4.1772003173828125,1.0
2-3-1,Run1,188975542541,3.79736328125,4.164031982421875,1.0
2-3-1,Run1,188975559196,3.7892913818359375,4.1717681884765625,1.0
2-3-1,Run1,188975575850,3.793167114257813,4.1761322021484375,1.0
2-3-1,Run1,188975592506,3.7784271240234375,4.171539306640625,1.0
2-3-1,Run1,188975609161,3.7628173828125,4.1678314208984375,1.0
2-3-1,Run1,188975625815,3.759429931640625,4.1551513671875,1.0
2-3-1,Run1,188975642471,3.75164794921875,4.1423187255859375,1.0
2-3-1,Run1,188975659126,3.744461059570313,4.135894775390625,1.0
2-3-1,Run1,188975675781,3.7371673583984375,4.138153076171875,1.0
2-3-1,Run1,188975692435,3.7352447509765625,4.116912841796875,1.0
2-3-1,Run1,188975709091,3.736129760742188,4.120651245117188,1.0
2-3-1,Run1,188975725746,3.73284912109375,4.127655029296875,1.0
2-3-1,Run1,188975742400,3.7232666015625,4.102584838867188,1.0
2-3-1,Run1,188975759055,3.713058471679688,4.0960693359375,1.0
2-3-1,Run1,188975775711,3.719894409179688,4.095260620117188,1.0
2-3-1,Run1,188975792365,3.723724365234375,4.0909576416015625,1.0
2-3-1,Run1,188975809020,3.723190307617188,4.101089477539063,1.0
2-3-1,Run1,188975825675,3.7336578369140634,4.0991058349609375,1.0
2-3-1,Run1,188975842330,3.7400054931640634,4.091796875,1.0
2-3-1,Run1,188975858985,3.810333251953125,4.088912963867188,1.0
2-3-1,Run1,188975875640,3.835540771484375,4.086639404296875,1.0
2-3-1,Run1,188975892294,3.754730224609375,4.09442138671875,1.0
2-3-1,Run1,188975908950,3.7471771240234375,4.0904388427734375,1.0
2-3-1,Run1,188975925605,3.749481201171875,4.089111328125,1.0
2-3-1,Run1,188975942260,3.750762939453125,4.100189208984375,1.0
2-3-1,Run1,188975958914,3.753494262695313,4.103805541992188,1.0
2-3-1,Run1,188975975570,3.74676513671875,4.099395751953125,1.0
2-3-1,Run1,188975992225,3.742843627929688,4.101837158203125,1.0
2-3-1,Run1,188976008879,3.7497406005859375,4.1086273193359375,1.0
2-3-1,Run1,188976025534,3.74102783203125,4.10546875,1.0
2-3-1,Run1,188976042190,3.7358245849609375,4.1080322265625,1.0
2-3-1,Run1,188976058844,3.73980712890625,4.104217529296875,1.0
2-3-1,Run1,188976075499,3.73529052734375,4.098846435546875,1.0
2-3-1,Run1,188976092154,3.7328033447265625,4.0948028564453125,1.0
2-3-1,Run1,188976108809,3.731979370117188,4.090728759765625,1.0
2-3-1,Run1,188976125464,3.736328125,4.0908203125,1.0
2-3-1,Run1,188976142119,3.7406005859375,4.087738037109375,1.0
2-3-1,Run1,188976158773,3.7372894287109375,4.083023071289063,1.0
2-3-1,Run1,188976175429,3.731399536132813,4.082366943359375,1.0
2-3-1,Run1,188976192084,3.732177734375,4.082763671875,1.0
2-3-1,Run1,188976208739,3.736358642578125,4.0784759521484375,1.0
2-3-1,Run1,188976225393,3.736282348632813,4.074966430664063,1.0
2-3-1,Run1,188976242049,3.7392578125,4.078338623046875,1.0
2-3-1,Run1,188976258704,3.744827270507813,4.0872344970703125,1.0
2-3-1,Run1,188976275358,3.751220703125,4.093917846679688,1.0
2-3-1,Run1,188976292013,3.745635986328125,4.09490966796875,1.0
2-3-1,Run1,188976308668,3.7451324462890634,4.089279174804688,1.0
2-3-1,Run1,188976325323,3.8238372802734375,4.084762573242188,1.0
2-3-1,Run1,188976341978,3.8375244140625,4.0908203125,1.0
2-3-1,Run1,188976358634,3.760650634765625,4.097686767578125,1.0
2-3-1,Run1,188976375288,3.759475708007813,4.092254638671875,1.0
2-3-1,Run1,188976391942,3.8346099853515625,4.1021575927734375,1.0
2-3-1,Run1,188976408598,3.841842651367188,4.10845947265625,1.0
2-3-1,Run1,188976425253,3.7653961181640634,4.169342041015625,1.0
2-3-1,Run1,188976441908,3.76611328125,4.1746826171875,1.0
2-3-1,Run1,188976458563,3.84576416015625,3.901199340820313,1.0
2-3-1,Run1,188976475218,3.7401301066080728,3.4718170166015625,1.0
2-3-1,Run1,188976491873,3.634496053059896,3.5892766316731772,0.0
2-3-1,Run1,188976508528,3.5288619995117188,3.7067362467447915,0.0
2-3-1,Run1,188976525183,3.4232279459635415,3.8241958618164062,0.0
2-3-1,Run1,188976541837,3.3175938924153647,3.941655476888021,0.0
2-3-1,Run1,188976558493,3.2119598388671875,4.059115091959636,1.0
2-3-1,Run1,188976575148,3.5801544189453125,4.17657470703125,1.0
2-3-1,Run1,188976591802,3.789260864257813,4.072998046875,1.0
2-3-1,Run1,188976608457,3.7955169677734375,4.113082885742188,1.0
2-3-1,Run1,188976625113,3.8045654296875,4.1689453125,1.0
2-3-1,Run1,188976641767,3.8114166259765625,4.1470489501953125,1.0
2-3-1,Run1,188976658422,3.81817626953125,4.15179443359375,1.0
2-3-1,Run1,188976675077,3.839996337890625,4.161041259765625,1.0
2-3-1,Run1,188976691732,3.837356567382813,4.157989501953125,1.0
2-3-1,Run1,188976708387,3.836944580078125,4.163360595703125,1.0
2-3-1,Run1,188976725042,3.83441162109375,4.17572021484375,1.0
2-3-1,Run1,188976741697,3.83050537109375,4.174896240234375,1.0
2-3-1,Run1,188976758352,3.83245849609375,4.17852783203125,1.0
2-3-1,Run1,188976775007,3.8372802734375,4.1864013671875,1.0
2-3-1,Run1,188976791662,3.841110229492188,4.1869049072265625,1.0
2-3-1,Run1,188976808316,3.833572387695313,4.192550659179688,1.0
2-3-1,Run1,188976824972,3.836837768554688,4.1861114501953125,1.0
2-3-1,Run1,188976841627,3.8375244140625,4.173370361328125,1.0
2-3-1,Run1,188976858281,3.829177856445313,4.1694183349609375,1.0
2-3-1,Run1,188976874936,3.810821533203125,4.1653594970703125,1.0
2-3-1,Run1,188976891592,3.785797119140625,4.156646728515625,1.0
2-3-1,Run1,188976908246,3.780838012695313,4.1574554443359375,1.0
2-3-1,Run1,188976924901,3.773147583007813,4.159912109375,1.0
2-3-1,Run1,188976941556,3.75396728515625,4.1486663818359375,1.0
2-3-1,Run1,188976958211,3.7237701416015625,4.131881713867188,1.0
2-3-1,Run1,188976974866,3.702056884765625,4.1161956787109375,1.0
2-3-1,Run1,188976991521,3.6853179931640634,4.1009521484375,1.0
2-3-1,Run1,188977008176,3.65753173828125,4.089111328125,1.0
2-3-1,Run1,188977024831,3.643096923828125,4.0604400634765625,1.0
2-3-1,Run1,188977041486,3.63543701171875,4.051559448242188,1.0
2-3-1,Run1,188977058141,3.620635986328125,4.0393829345703125,1.0
2-3-1,Run1,188977074796,3.612762451171875,4.016616821289063,1.0
2-3-1,Run1,188977091451,3.5927886962890625,4.0012054443359375,1.0
2-3-1,Run1,188977108106,3.578887939453125,3.99237060546875,1.0
2-3-1,Run1,188977124760,3.5680694580078125,3.9832916259765625,1.0
2-3-1,Run1,188977141416,3.5509185791015625,3.97406005859375,1.0
2-3-1,Run1,188977158071,3.5352020263671875,3.95050048828125,1.0
2-3-1,Run1,188977174725,3.5352325439453125,3.944122314453125,1.0
2-3-1,Run1,188977191380,3.527618408203125,3.936737060546875,1.0
2-3-1,Run1,188977208036,3.51422119140625,3.932083129882813,1.0
2-3-1,Run1,188977224690,3.4942626953125,3.910888671875,1.0
2-3-1,Run1,188977241345,3.495635986328125,3.8929290771484375,1.0
2-3-1,Run1,188977258000,3.499847412109375,3.9687652587890634,1.0
2-3-1,Run1,188977274656,3.492706298828125,3.985641479492188,1.0
2-3-1,Run1,188977291310,3.4959716796875,3.891204833984375,1.0
2-3-1,Run1,188977307965,3.499481201171875,3.891326904296875,1.0
2-3-1,Run1,188977324620,3.5040435791015625,3.90185546875,1.0
2-3-1,Run1,188977341275,3.5085906982421875,3.908157348632813,1.0
2-3-1,Run1,188977357930,3.50592041015625,3.904617309570313,1.0
2-3-1,Run1,188977374585,3.512054443359375,3.8923492431640634,1.0
2-3-1,Run1,188977391239,3.52374267578125,3.889495849609375,1.0
2-3-1,Run1,188977407895,3.5263214111328125,3.89898681640625,1.0
2-3-1,Run1,188977424550,3.52325439453125,3.909225463867188,1.0
2-3-1,Run1,188977441204,3.514556884765625,3.903030395507813,1.0
2-3-1,Run1,188977457859,3.519744873046875,3.907806396484375,1.0
2-3-1,Run1,188977474515,3.535400390625,3.914108276367188,1.0
2-3-1,Run1,188977491169,3.529876708984375,3.9271087646484375,1.0
2-3-1,Run1,188977507824,3.521835327148437,3.906951904296875,1.0
2-3-1,Run1,188977524479,3.5384063720703125,3.902420043945313,1.0
2-3-1,Run1,188977541135,3.542633056640625,3.9124908447265625,1.0
2-3-1,Run1,188977557789,3.54693603515625,3.912811279296875,1.0
2-3-1,Run1,188977574444,3.5603179931640625,3.9288330078125,1.0
2-3-1,Run1,188977591099,3.5615692138671875,3.927902221679688,1.0
2-3-1,Run1,188977607754,3.5616455078125,3.943359375,1.0
2-3-1,Run1,188977624409,3.6539459228515625,4.0401763916015625,1.0
2-3-1,Run1,188977641064,3.6645355224609375,4.0568389892578125,1.0
2-3-1,Run1,188977657718,3.574005126953125,3.985427856445313,1.0
2-3-1,Run1,188977674374,3.592987060546875,3.9897308349609375,1.0
2-3-1,Run1,188977691029,3.623977661132813,3.996261596679688,1.0
2-3-1,Run1,188977707683,3.622894287109375,3.991012573242188,1.0
2-3-1,Run1,188977724338,3.6110992431640634,3.994430541992188,1.0
2-3-1,Run1,188977740994,3.628936767578125,4.0126800537109375,1.0
2-3-1,Run1,188977757648,3.644973754882813,4.025802612304688,1.0
2-3-1,Run1,188977774303,3.642166137695313,4.031402587890625,1.0
2-3-1,Run1,188977790959,3.656906127929688,4.033950805664063,1.0
2-3-1,Run1,188977807614,3.663528442382813,4.0399017333984375,1.0
2-3-1,Run1,188977824268,3.674072265625,4.051666259765625,1.0
2-3-1,Run1,188977840923,3.6771240234375,4.0499114990234375,1.0
2-3-1,Run1,188977857579,3.686309814453125,4.06097412109375,1.0
2-3-1,Run1,188977874233,3.697555541992188,4.077926635742188,1.0
2-3-1,Run1,188977890888,3.70849609375,4.093185424804688,1.0
2-3-1,Run1,188977907543,3.72216796875,4.0889739990234375,1.0
2-3-1,Run1,188977924198,3.736129760742188,4.091964721679688,1.0
2-3-1,Run1,188977940853,3.748214721679688,4.102264404296875,1.0
2-3-1,Run1,188977957508,3.746170043945313,4.106292724609375,1.0
2-3-1,Run1,188977974162,3.672042846679688,4.04833984375,1.0
2-3-1,Run1,188977990818,2.67755126953125,4.03106689453125,1.0
2-3-1,Run1,188978007473,1.6830596923828125,3.9357261657714844,1.0
2-3-1,Run1,188978024127,1.6830596923828125,3.8403854370117188,1.0
2-3-1,Run1,188978040782,3.2947540283203125,3.7450447082519536,1.0
2-3-1,Run1,188978057438,3.246429443359375,3.649703979492188,1.0
2-3-1,Run1,188978074093,3.554306030273437,4.045867919921875,1.0
2-3-1,Run1,188978090747,3.776519775390625,4.058135986328125,1.0
2-3-1,Run1,188978107402,3.767669677734375,4.0443115234375,1.0
2-3-1,Run1,188978124058,3.77008056640625,4.14788818359375,1.0
2-3-1,Run1,188978140712,3.76812744140625,4.1583099365234375,1.0
2-3-1,Run1,188978157367,3.766021728515625,4.156463623046875,1.0
2-3-1,Run1,188978174022,3.778717041015625,4.135787963867188,1.0
2-3-1,Run1,188978190677,3.7926177978515625,4.143478393554688,1.0
2-3-1,Run1,188978207332,3.794647216796875,4.151397705078125,1.0
2-3-1,Run1,188978223987,3.792938232421875,4.151168823242188,1.0
2-3-1,Run1,188978240641,3.794631958007813,4.1590423583984375,1.0
2-3-1,Run1,188978257297,3.792770385742188,4.1557464599609375,1.0
2-3-1,Run1,188978273952,3.788787841796875,4.1473236083984375,1.0
2-3-1,Run1,188978290606,3.781524658203125,4.1343536376953125,1.0
2-3-1,Run1,188978307261,3.7870025634765625,4.135986328125,1.0
2-3-1,Run1,188978323917,3.7918853759765625,4.1519317626953125,1.0
2-3-1,Run1,188978340572,3.7730865478515625,4.1541900634765625,1.0
2-3-1,Run1,188978357226,3.7613372802734375,4.1457366943359375,1.0
2-3-1,Run1,188978373881,3.75439453125,4.137420654296875,1.0
2-3-1,Run1,188978390537,3.7458648681640634,4.1295013427734375,1.0
2-3-1,Run1,188978407191,3.738525390625,4.1173858642578125,1.0
2-3-1,Run1,188978423846,3.721878051757813,4.0899810791015625,1.0
2-3-1,Run1,188978440501,3.708160400390625,4.0734710693359375,1.0
2-3-1,Run1,188978457156,3.687423706054688,4.077667236328125,1.0
2-3-1,Run1,188978473811,3.6674652099609375,4.078872680664063,1.0
2-3-1,Run1,188978490466,3.6576995849609375,4.060150146484375,1.0
2-3-1,Run1,188978507120,3.63525390625,4.0459747314453125,1.0
2-3-1,Run1,188978523776,3.6168365478515625,4.026031494140625,1.0
2-3-1,Run1,188978540431,3.620407104492188,4.0176544189453125,1.0
2-3-1,Run1,188978557085,3.5718536376953125,4.005950927734375,1.0
2-3-1,Run1,188978573740,3.5514373779296875,3.9976806640625,1.0
2-3-1,Run1,188978590396,3.5758209228515625,3.9846038818359375,1.0
2-3-1,Run1,188978607051,3.5794677734375,3.96942138671875,1.0
2-3-1,Run1,188978623705,3.564971923828125,3.955490112304688,1.0
2-3-1,Run1,188978640360,3.545257568359375,3.945098876953125,1.0
2-3-1,Run1,188978657016,3.5406646728515625,3.948883056640625,1.0
