Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,188984885890,3.5425262451171875,3.847702026367188,1.0
2-3-1,Run1,188984902545,3.3876495361328125,3.45556640625,1.0
2-3-1,Run1,188984919200,3.4637222290039062,3.170867919921875,1.0
2-3-1,Run1,188984935855,3.539794921875,3.268122355143229,0.0
2-3-1,Run1,188984952509,3.615867614746094,3.3653767903645835,0.0
2-3-1,Run1,188984969164,3.691940307617188,3.4626312255859375,1.0
2-3-1,Run1,188984985819,3.691940307617188,3.5598856608072915,1.0
2-3-1,Run1,188985002475,3.7148284912109375,3.657140096028646,1.0
2-3-1,Run1,188985019129,3.619796752929688,3.75439453125,1.0
2-3-1,Run1,188985035784,3.5926971435546875,3.8873138427734375,1.0
2-3-1,Run1,188985052439,3.5743560791015625,3.952880859375,1.0
2-3-1,Run1,188985069093,3.5746612548828125,3.946319580078125,1.0
2-3-1,Run1,188985085748,3.649856567382813,4.0413360595703125,1.0
2-3-1,Run1,188985102403,3.6750640869140634,3.97747802734375,1.0
2-3-1,Run1,188985119058,3.579330444335937,3.927520751953125,1.0
2-3-1,Run1,188985135713,3.581817626953125,3.940628051757813,1.0
2-3-1,Run1,188985152368,3.578125,3.941162109375,1.0
2-3-1,Run1,188985169022,3.5670623779296875,3.95306396484375,1.0
2-3-1,Run1,188985185677,3.557113647460937,3.94464111328125,1.0
2-3-1,Run1,188985202332,3.5643310546875,3.945953369140625,1.0
2-3-1,Run1,188985218986,3.558990478515625,3.945632934570313,1.0
2-3-1,Run1,188985235642,3.5511932373046875,3.936859130859375,1.0
2-3-1,Run1,188985252297,3.5563507080078125,3.937332153320313,1.0
2-3-1,Run1,188985268952,3.553253173828125,3.935501098632813,1.0
2-3-1,Run1,188985285606,3.555282592773437,3.939163208007813,1.0
2-3-1,Run1,188985302261,3.561630249023437,3.936721801757813,1.0
2-3-1,Run1,188985318916,3.5455322265625,3.9335784912109375,1.0
2-3-1,Run1,188985335571,3.538726806640625,3.941818237304688,1.0
2-3-1,Run1,188985352226,3.543930053710937,3.9255218505859375,1.0
2-3-1,Run1,188985368881,3.528671264648437,3.9186859130859375,1.0
2-3-1,Run1,188985385535,3.52734375,3.9101409912109375,1.0
2-3-1,Run1,188985402190,3.5281524658203125,3.911544799804688,1.0
2-3-1,Run1,188985418845,3.5166168212890625,3.917160034179688,1.0
2-3-1,Run1,188985435499,3.5022430419921875,3.9028472900390634,1.0
2-3-1,Run1,188985452155,3.4757843017578125,3.885284423828125,1.0
2-3-1,Run1,188985468810,3.473861694335937,3.8801422119140634,1.0
2-3-1,Run1,188985485464,3.4760284423828125,3.87481689453125,1.0
2-3-1,Run1,188985502119,3.467681884765625,3.856353759765625,1.0
2-3-1,Run1,188985518774,3.4568023681640625,3.835357666015625,1.0
2-3-1,Run1,188985535429,3.442657470703125,3.84075927734375,1.0
2-3-1,Run1,188985552083,3.4381561279296875,3.8355865478515625,1.0
2-3-1,Run1,188985568739,3.436737060546875,3.8382720947265625,1.0
2-3-1,Run1,188985585394,3.43255615234375,3.8465576171875,1.0
2-3-1,Run1,188985602048,3.4189453125,3.836502075195313,1.0
2-3-1,Run1,188985618703,3.4156951904296875,3.836990356445313,1.0
2-3-1,Run1,188985635358,3.426132202148437,3.8271484375,1.0
2-3-1,Run1,188985652012,3.408294677734375,3.808685302734375,1.0
2-3-1,Run1,188985668668,3.408538818359375,3.8033294677734375,1.0
2-3-1,Run1,188985685323,3.4114990234375,3.790817260742188,1.0
2-3-1,Run1,188985701977,3.41302490234375,3.779953002929688,1.0
2-3-1,Run1,188985718632,3.5315399169921875,3.863067626953125,1.0
2-3-1,Run1,188985735287,3.510238647460937,3.904876708984375,1.0
2-3-1,Run1,188985751941,3.40423583984375,3.8110504150390634,1.0
2-3-1,Run1,188985768596,3.3969879150390625,3.799514770507813,1.0
2-3-1,Run1,188985785252,3.40057373046875,3.7996978759765625,1.0
2-3-1,Run1,188985801907,3.403671264648437,3.792449951171875,1.0
2-3-1,Run1,188985818561,3.400726318359375,3.7794189453125,1.0
2-3-1,Run1,188985835216,3.407501220703125,3.77398681640625,1.0
2-3-1,Run1,188985851871,3.5175018310546875,3.8519134521484375,1.0
2-3-1,Run1,188985868525,3.5112457275390625,3.85394287109375,1.0
2-3-1,Run1,188985885181,3.4163360595703125,3.768630981445313,1.0
2-3-1,Run1,188985901836,3.429718017578125,3.771270751953125,1.0
2-3-1,Run1,188985918490,3.424789428710937,3.774856567382813,1.0
2-3-1,Run1,188985935145,3.41668701171875,3.766326904296875,1.0
2-3-1,Run1,188985951801,3.4230499267578125,3.763992309570313,1.0
2-3-1,Run1,188985968455,3.42236328125,3.781585693359375,1.0
2-3-1,Run1,188985985111,3.5221099853515625,3.8807220458984375,1.0
2-3-1,Run1,188986001767,3.5221710205078125,3.865066528320313,1.0
2-3-1,Run1,188986018422,3.4205474853515625,3.777999877929688,1.0
2-3-1,Run1,188986035077,3.417022705078125,3.7703857421875,1.0
2-3-1,Run1,188986051732,3.41241455078125,3.772415161132813,1.0
2-3-1,Run1,188986068388,3.420394897460937,3.791534423828125,1.0
2-3-1,Run1,188986085042,3.4305572509765625,3.79693603515625,1.0
2-3-1,Run1,188986101698,3.43585205078125,3.7933349609375,1.0
2-3-1,Run1,188986118354,3.438949584960937,3.775634765625,1.0
2-3-1,Run1,188986135009,3.42822265625,3.778366088867188,1.0
2-3-1,Run1,188986151664,3.430511474609375,3.779953002929688,1.0
2-3-1,Run1,188986168320,3.443328857421875,3.763763427734375,1.0
2-3-1,Run1,188986184974,3.5453338623046875,3.849456787109375,1.0
2-3-1,Run1,188986201629,3.54315185546875,3.85791015625,1.0
2-3-1,Run1,188986218286,3.451629638671875,3.76995849609375,1.0
2-3-1,Run1,188986234940,3.46484375,3.778167724609375,1.0
2-3-1,Run1,188986251596,3.4677276611328125,3.7920989990234375,1.0
2-3-1,Run1,188986268251,3.47198486328125,3.802154541015625,1.0
2-3-1,Run1,188986284906,3.579803466796875,3.824554443359375,1.0
2-3-1,Run1,188986301561,3.61627197265625,3.819732666015625,1.0
2-3-1,Run1,188986318217,3.5211639404296875,3.812103271484375,1.0
2-3-1,Run1,188986334873,3.5229034423828125,3.818283081054688,1.0
2-3-1,Run1,188986351528,3.532318115234375,3.8360748291015625,1.0
2-3-1,Run1,188986368183,3.5413818359375,3.84722900390625,1.0
2-3-1,Run1,188986384838,3.5502471923828125,3.854202270507813,1.0
2-3-1,Run1,188986401493,3.573760986328125,3.865142822265625,1.0
2-3-1,Run1,188986418148,3.587127685546875,3.878082275390625,1.0
2-3-1,Run1,188986434804,3.5911407470703125,3.881301879882813,1.0
2-3-1,Run1,188986451459,3.6150970458984375,3.903533935546875,1.0
2-3-1,Run1,188986468115,3.617950439453125,3.928756713867188,1.0
2-3-1,Run1,188986484770,3.70855712890625,4.01409912109375,1.0
2-3-1,Run1,188986501425,3.738327026367188,4.04376220703125,1.0
2-3-1,Run1,188986518080,3.65570068359375,3.966583251953125,1.0
2-3-1,Run1,188986534736,3.645950317382813,3.910858154296875,1.0
2-3-1,Run1,188986551391,3.727264404296875,3.9229583740234375,1.0
2-3-1,Run1,188986568047,3.710120064871652,3.9458770751953125,0.0
2-3-1,Run1,188986584702,3.692975725446429,3.9687957763671875,0.0
2-3-1,Run1,188986601358,3.6758313860212057,3.9917144775390625,0.0
2-3-1,Run1,188986618012,3.658687046595982,4.0146331787109375,0.0
2-3-1,Run1,188986634668,3.641542707170759,4.0375518798828125,0.0
2-3-1,Run1,188986651323,3.624398367745536,4.0604705810546875,0.0
2-3-1,Run1,188986667978,3.607254028320313,4.0833892822265625,1.0
2-3-1,Run1,188986684634,3.3543853759765625,4.1063079833984375,1.0
2-3-1,Run1,188986701290,3.3766021728515625,4.1292266845703125,1.0
2-3-1,Run1,188986717944,3.5352935791015625,3.893218994140625,1.0
2-3-1,Run1,188986734599,3.636505126953125,3.866043090820313,1.0
2-3-1,Run1,188986751255,3.685501098632813,3.9581451416015625,1.0
2-3-1,Run1,188986767910,3.659515380859375,3.97943115234375,1.0
2-3-1,Run1,188986784566,3.6749114990234375,4.0235443115234375,1.0
2-3-1,Run1,188986801221,3.67724609375,4.0160064697265625,1.0
2-3-1,Run1,188986817876,3.6629791259765625,4.021255493164063,1.0
2-3-1,Run1,188986834531,3.6793365478515625,4.024459838867188,1.0
2-3-1,Run1,188986851187,3.683319091796875,4.02276611328125,1.0
2-3-1,Run1,188986867843,3.6784820556640634,4.003707885742188,1.0
2-3-1,Run1,188986884498,3.678009033203125,4.00885009765625,1.0
2-3-1,Run1,188986901153,3.6785888671875,4.022476196289063,1.0
2-3-1,Run1,188986917809,3.679168701171875,4.016128540039063,1.0
2-3-1,Run1,188986934463,3.669479370117188,4.017486572265625,1.0
2-3-1,Run1,188986951119,3.656661987304688,4.01690673828125,1.0
2-3-1,Run1,188986967775,3.64788818359375,4.011383056640625,1.0
2-3-1,Run1,188986984429,3.6388092041015625,4.005645751953125,1.0
2-3-1,Run1,188987001085,3.629638671875,3.9968414306640634,1.0
2-3-1,Run1,188987017741,3.620773315429688,3.9774169921875,1.0
2-3-1,Run1,188987034395,3.6082916259765625,3.9818267822265625,1.0
2-3-1,Run1,188987051051,3.578842163085937,3.981857299804688,1.0
2-3-1,Run1,188987067707,3.5583953857421875,3.965621948242188,1.0
2-3-1,Run1,188987084361,3.5530242919921875,3.946456909179688,1.0
2-3-1,Run1,188987101017,3.53387451171875,3.9312591552734375,1.0
2-3-1,Run1,188987117673,3.515243530273437,3.907135009765625,1.0
2-3-1,Run1,188987134328,3.4264678955078125,3.902130126953125,1.0
2-3-1,Run1,188987150983,3.3865509033203125,3.8968505859375,1.0
2-3-1,Run1,188987167639,3.483123779296875,3.891799926757813,1.0
2-3-1,Run1,188987184294,3.4673004150390625,3.873001098632813,1.0
2-3-1,Run1,188987200949,3.4500274658203125,3.8636322021484375,1.0
2-3-1,Run1,188987217605,3.4395294189453125,3.8488922119140634,1.0
2-3-1,Run1,188987234261,3.44390869140625,3.8377532958984375,1.0
2-3-1,Run1,188987250915,3.433624267578125,3.8347015380859375,1.0
2-3-1,Run1,188987267571,3.409149169921875,3.821014404296875,1.0
2-3-1,Run1,188987284226,3.38824462890625,3.817169189453125,1.0
2-3-1,Run1,188987300881,3.361312866210937,3.822067260742188,1.0
2-3-1,Run1,188987317537,3.3510894775390625,3.7991790771484375,1.0
2-3-1,Run1,188987334193,3.3547515869140625,3.793289184570313,1.0
2-3-1,Run1,188987350847,3.3419189453125,3.885208129882813,1.0
2-3-1,Run1,188987367503,3.3263397216796875,3.862258911132813,1.0
2-3-1,Run1,188987384158,3.324691772460937,3.764251708984375,1.0
2-3-1,Run1,188987400814,3.3265533447265625,3.7501373291015625,1.0
2-3-1,Run1,188987417469,3.433868408203125,3.826812744140625,1.0
2-3-1,Run1,188987434125,3.4322509765625,3.839279174804688,1.0
2-3-1,Run1,188987450780,3.318328857421875,3.7454986572265625,1.0
2-3-1,Run1,188987467435,3.3159942626953125,3.733978271484375,1.0
2-3-1,Run1,188987484091,3.32293701171875,3.7332763671875,1.0
2-3-1,Run1,188987500746,3.3134918212890625,3.733108520507813,1.0
2-3-1,Run1,188987517401,3.41180419921875,3.8139495849609375,1.0
2-3-1,Run1,188987534056,3.42236328125,3.836013793945313,1.0
2-3-1,Run1,188987550713,3.30963134765625,3.730514526367188,1.0
2-3-1,Run1,188987567367,3.307373046875,3.7153472900390634,1.0
2-3-1,Run1,188987584023,3.4203338623046875,3.800140380859375,1.0
2-3-1,Run1,188987600678,3.404296875,3.828643798828125,1.0
2-3-1,Run1,188987617333,3.286361694335937,3.737457275390625,1.0
2-3-1,Run1,188987633989,3.286712646484375,3.718704223632813,1.0
2-3-1,Run1,188987650644,3.403106689453125,3.784698486328125,1.0
2-3-1,Run1,188987667301,3.41009521484375,3.8314056396484375,1.0
2-3-1,Run1,188987683955,3.2876739501953125,3.729812622070313,1.0
2-3-1,Run1,188987700611,3.284423828125,3.7122955322265625,1.0
2-3-1,Run1,188987717267,3.2890777587890625,3.709625244140625,1.0
2-3-1,Run1,188987733921,3.2882232666015625,3.720046997070313,1.0
2-3-1,Run1,188987750577,3.279296875,3.7203216552734375,1.0
2-3-1,Run1,188987767233,3.2736053466796875,3.699508666992188,1.0
2-3-1,Run1,188987783888,3.3955841064453125,3.7665863037109375,1.0
2-3-1,Run1,188987800543,3.3887176513671875,3.794708251953125,1.0
2-3-1,Run1,188987817199,3.2806396484375,3.712448120117188,1.0
2-3-1,Run1,188987833853,3.284942626953125,3.6982574462890634,1.0
2-3-1,Run1,188987850509,3.39453125,3.7621917724609375,1.0
2-3-1,Run1,188987867165,3.411727905273437,3.816207885742188,1.0
2-3-1,Run1,188987883820,3.2838592529296875,3.717117309570313,1.0
2-3-1,Run1,188987900475,3.289947509765625,3.704254150390625,1.0
2-3-1,Run1,188987917131,3.31890869140625,3.708694458007813,1.0
2-3-1,Run1,188987933787,3.32452392578125,3.7117919921875,1.0
2-3-1,Run1,188987950441,3.32586669921875,3.72454833984375,1.0
2-3-1,Run1,188987967097,3.3380126953125,3.73065185546875,1.0
2-3-1,Run1,188987983753,3.346710205078125,3.7298736572265625,1.0
2-3-1,Run1,188988000408,3.35443115234375,3.7389068603515625,1.0
2-3-1,Run1,188988017064,3.3787994384765625,3.7374114990234375,1.0
2-3-1,Run1,188988033719,3.384979248046875,3.7540435791015625,1.0
2-3-1,Run1,188988050374,3.3779449462890625,3.7655029296875,1.0
2-3-1,Run1,188988067030,3.384490966796875,3.758941650390625,1.0
2-3-1,Run1,188988083685,3.50115966796875,3.8514404296875,1.0
2-3-1,Run1,188988100340,3.5059814453125,3.84912109375,1.0
2-3-1,Run1,188988116996,3.399627685546875,3.77105712890625,1.0
2-3-1,Run1,188988133652,3.3994293212890625,3.790939331054688,1.0
2-3-1,Run1,188988150306,3.4175262451171875,3.8005218505859375,1.0
2-3-1,Run1,188988166962,3.425506591796875,3.804534912109375,1.0
2-3-1,Run1,188988183618,3.431182861328125,3.814407348632813,1.0
2-3-1,Run1,188988200273,3.4374542236328125,3.812088012695313,1.0
2-3-1,Run1,188988216928,3.43939208984375,3.777877807617188,1.0
2-3-1,Run1,188988233584,3.3282470703125,3.456695556640625,1.0
2-3-1,Run1,188988250240,3.2911376953125,2.669525146484375,1.0
2-3-1,Run1,188988266894,3.0468215942382812,2.8124186197916665,0.0
2-3-1,Run1,188988283550,2.8025054931640625,2.9553120930989585,0.0
2-3-1,Run1,188988300206,2.5581893920898438,3.09820556640625,0.0
2-3-1,Run1,188988316860,2.313873291015625,3.2410990397135415,1.0
2-3-1,Run1,188988333517,2.9862213134765625,3.383992513020833,1.0
2-3-1,Run1,188988350172,3.4490966796875,3.526885986328125,1.0
2-3-1,Run1,188988366827,3.4368133544921875,3.7566986083984375,1.0
2-3-1,Run1,188988383483,3.448883056640625,3.85675048828125,1.0
2-3-1,Run1,188988400138,3.459716796875,3.82440185546875,1.0
2-3-1,Run1,188988416793,3.460845947265625,3.8574066162109375,1.0
2-3-1,Run1,188988433449,3.4807891845703125,3.870147705078125,1.0
2-3-1,Run1,188988450105,3.5044403076171875,3.8681640625,1.0
2-3-1,Run1,188988466760,3.503173828125,3.854522705078125,1.0
2-3-1,Run1,188988483416,3.4976348876953125,3.8572845458984375,1.0
2-3-1,Run1,188988500071,3.5032958984375,3.864013671875,1.0
2-3-1,Run1,188988516727,3.5183258056640625,3.876708984375,1.0
2-3-1,Run1,188988533382,3.520233154296875,3.887298583984375,1.0
2-3-1,Run1,188988550038,3.513580322265625,3.897750854492188,1.0
2-3-1,Run1,188988566693,3.51153564453125,3.89947509765625,1.0
2-3-1,Run1,188988583348,3.512969970703125,3.88934326171875,1.0
2-3-1,Run1,188988600004,3.519256591796875,3.88555908203125,1.0
2-3-1,Run1,188988616659,3.524810791015625,3.885818481445313,1.0
2-3-1,Run1,188988633314,3.5341339111328125,3.887115478515625,1.0
2-3-1,Run1,188988649970,3.538803100585937,3.876373291015625,1.0
2-3-1,Run1,188988666626,3.5211181640625,3.8748779296875,1.0
2-3-1,Run1,188988683281,3.50579833984375,3.887039184570313,1.0
2-3-1,Run1,188988699936,3.498031616210937,3.87530517578125,1.0
2-3-1,Run1,188988716592,3.4853515625,3.8567047119140634,1.0
2-3-1,Run1,188988733248,3.477279663085937,3.8556060791015625,1.0
2-3-1,Run1,188988749903,3.45556640625,3.838836669921875,1.0
2-3-1,Run1,188988766559,3.4456787109375,3.835906982421875,1.0
2-3-1,Run1,188988783215,3.4426422119140625,3.813674926757813,1.0
2-3-1,Run1,188988799869,3.422348022460937,3.793701171875,1.0
2-3-1,Run1,188988816525,3.4005279541015625,3.7942047119140634,1.0
2-3-1,Run1,188988833181,3.38836669921875,3.794677734375,1.0
2-3-1,Run1,188988849835,3.378036499023437,3.785491943359375,1.0
2-3-1,Run1,188988866491,3.3525848388671875,3.781951904296875,1.0
2-3-1,Run1,188988883147,3.338226318359375,3.781295776367188,1.0
2-3-1,Run1,188988899802,3.3469696044921875,3.764938354492188,1.0
2-3-1,Run1,188988916458,3.3453369140625,3.7457122802734375,1.0
2-3-1,Run1,188988933114,3.354522705078125,3.7459716796875,1.0
2-3-1,Run1,188988949768,3.34088134765625,3.738235473632813,1.0
2-3-1,Run1,188988966424,3.327301025390625,3.721710205078125,1.0
2-3-1,Run1,188988983080,3.439666748046875,3.80328369140625,1.0
2-3-1,Run1,188988999736,3.423309326171875,3.806884765625,1.0
2-3-1,Run1,188989016390,3.304534912109375,3.714080810546875,1.0
2-3-1,Run1,188989033047,3.30206298828125,3.705078125,1.0
2-3-1,Run1,188989049702,3.298812866210937,3.6976165771484375,1.0
2-3-1,Run1,188989066357,3.3025054931640625,3.69952392578125,1.0
2-3-1,Run1,188989083012,3.2898712158203125,3.685638427734375,1.0
2-3-1,Run1,188989099669,3.2650299072265625,3.68792724609375,1.0
2-3-1,Run1,188989116323,3.275619506835937,3.6890716552734375,1.0
2-3-1,Run1,188989132979,3.3021392822265625,3.683441162109375,1.0
2-3-1,Run1,188989149635,3.295806884765625,3.6905517578125,1.0
2-3-1,Run1,188989166290,3.2926788330078125,3.6861572265625,1.0
2-3-1,Run1,188989182945,3.416976928710937,3.775466918945313,1.0
2-3-1,Run1,188989199601,3.399749755859375,3.7761383056640634,1.0
2-3-1,Run1,188989216256,3.2770233154296875,3.682296752929688,1.0
2-3-1,Run1,188989232912,3.2788238525390625,3.6812896728515625,1.0
2-3-1,Run1,188989249568,3.2924957275390625,3.69183349609375,1.0
2-3-1,Run1,188989266223,3.3066558837890625,3.6916351318359375,1.0
2-3-1,Run1,188989282878,3.3163604736328125,3.69757080078125,1.0
2-3-1,Run1,188989299534,3.3267974853515625,3.71502685546875,1.0
2-3-1,Run1,188989316190,3.350860595703125,3.726882934570313,1.0
2-3-1,Run1,188989332845,3.3648223876953125,3.730438232421875,1.0
2-3-1,Run1,188989349501,3.3708038330078125,3.7348480224609375,1.0
2-3-1,Run1,188989366156,3.37353515625,3.74127197265625,1.0
2-3-1,Run1,188989382811,3.3895263671875,3.75494384765625,1.0
2-3-1,Run1,188989399467,3.40020751953125,3.757720947265625,1.0
2-3-1,Run1,188989416123,3.409881591796875,3.7722015380859375,1.0
2-3-1,Run1,188989432778,3.41064453125,3.777740478515625,1.0
2-3-1,Run1,188989449434,3.424713134765625,3.7689361572265625,1.0
2-3-1,Run1,188989466090,3.4284820556640625,3.778228759765625,1.0
2-3-1,Run1,188989482744,3.44329833984375,3.797119140625,1.0
2-3-1,Run1,188989499400,3.473388671875,3.81689453125,1.0
2-3-1,Run1,188989516056,3.480743408203125,3.823562622070313,1.0
2-3-1,Run1,188989532711,3.48687744140625,3.809112548828125,1.0
2-3-1,Run1,188989549367,3.5914306640625,3.8138275146484375,1.0
2-3-1,Run1,188989566023,3.60870361328125,3.8491058349609375,1.0
2-3-1,Run1,188989582678,3.52178955078125,3.87200927734375,1.0
2-3-1,Run1,188989599333,3.5167388916015625,3.865142822265625,1.0
2-3-1,Run1,188989615989,3.517486572265625,3.8721771240234375,1.0
2-3-1,Run1,188989632645,3.5398101806640625,3.871246337890625,1.0
2-3-1,Run1,188989649300,3.551666259765625,3.89111328125,1.0
2-3-1,Run1,188989665956,3.5486602783203125,3.9029388427734375,1.0
2-3-1,Run1,188989682611,3.5584259033203125,3.91485595703125,1.0
2-3-1,Run1,188989699267,3.5643310546875,3.9190826416015625,1.0
2-3-1,Run1,188989715922,3.5614776611328125,3.915130615234375,1.0
2-3-1,Run1,188989732578,3.5537261962890625,3.921676635742188,1.0
2-3-1,Run1,188989749233,3.556869506835937,3.924560546875,1.0
2-3-1,Run1,188989765889,3.565582275390625,3.917205810546875,1.0
2-3-1,Run1,188989782544,3.5615234375,3.92449951171875,1.0
2-3-1,Run1,188989799201,3.553863525390625,3.9272613525390634,1.0
2-3-1,Run1,188989815855,3.54571533203125,3.849319458007813,1.0
2-3-1,Run1,188989832511,3.458221435546875,3.7198333740234375,1.0
2-3-1,Run1,188989849167,3.4744237263997397,3.776277542114258,0.0
2-3-1,Run1,188989865822,3.490626017252604,3.832721710205078,0.0
2-3-1,Run1,188989882478,3.5068283081054688,3.8891658782958984,0.0
2-3-1,Run1,188989899134,3.5230305989583335,3.9456100463867188,0.0
2-3-1,Run1,188989915789,3.5392328898111978,4.002054214477539,0.0
2-3-1,Run1,188989932444,3.5554351806640625,4.058498382568359,1.0
2-3-1,Run1,188989949100,3.414901733398437,4.11494255065918,1.0
2-3-1,Run1,188989965755,3.474578857421875,4.17138671875,1.0
2-3-1,Run1,188989982411,3.52142333984375,3.926300048828125,1.0
2-3-1,Run1,188989999067,3.50909423828125,3.885894775390625,1.0
2-3-1,Run1,188990015722,3.52508544921875,3.9618988037109375,1.0
2-3-1,Run1,188990032377,3.5323944091796875,3.955108642578125,1.0
2-3-1,Run1,188990049033,3.54241943359375,3.98834228515625,1.0
2-3-1,Run1,188990065689,3.5543975830078125,3.98583984375,1.0
2-3-1,Run1,188990082344,3.5698699951171875,3.989715576171875,1.0
2-3-1,Run1,188990099000,3.5746612548828125,3.9881439208984375,1.0
2-3-1,Run1,188990115656,3.567352294921875,3.998748779296875,1.0
2-3-1,Run1,188990132311,3.576171875,4.0140533447265625,1.0
2-3-1,Run1,188990148966,3.569198608398437,4.0086212158203125,1.0
2-3-1,Run1,188990165623,3.5708770751953125,4.01416015625,1.0
2-3-1,Run1,188990182277,3.5689239501953125,4.02191162109375,1.0
2-3-1,Run1,188990198933,3.566650390625,4.017120361328125,1.0
2-3-1,Run1,188990215589,3.5767822265625,4.0204010009765625,1.0
2-3-1,Run1,188990232244,3.5653228759765625,4.01531982421875,1.0
2-3-1,Run1,188990248900,3.5522003173828125,4.001876831054688,1.0
2-3-1,Run1,188990265556,3.539276123046875,4.00341796875,1.0
2-3-1,Run1,188990282211,3.52001953125,3.997802734375,1.0
2-3-1,Run1,188990298866,3.5049285888671875,3.979644775390625,1.0
2-3-1,Run1,188990315523,3.5005645751953125,3.9658050537109375,1.0
2-3-1,Run1,188990332178,3.490829467773437,3.9592437744140634,1.0
2-3-1,Run1,188990348833,3.468292236328125,3.931686401367188,1.0
2-3-1,Run1,188990365489,3.461410522460937,3.9150543212890634,1.0
2-3-1,Run1,188990382145,3.436614990234375,3.912155151367188,1.0
2-3-1,Run1,188990398800,3.4235076904296875,3.902618408203125,1.0
2-3-1,Run1,188990415456,3.412689208984375,3.8739013671875,1.0
2-3-1,Run1,188990432112,3.40234375,3.869232177734375,1.0
2-3-1,Run1,188990448766,3.3870849609375,3.8549652099609375,1.0
2-3-1,Run1,188990465423,3.374542236328125,3.8498687744140634,1.0
2-3-1,Run1,188990482079,3.368988037109375,3.834625244140625,1.0
2-3-1,Run1,188990498733,3.34613037109375,3.82806396484375,1.0
2-3-1,Run1,188990515390,3.329681396484375,3.832916259765625,1.0
2-3-1,Run1,188990532045,3.330352783203125,3.8181304931640634,1.0
2-3-1,Run1,188990548700,3.3184356689453125,3.799514770507813,1.0
2-3-1,Run1,188990565356,3.3036346435546875,3.795654296875,1.0
2-3-1,Run1,188990582012,3.290634155273437,3.770553588867188,1.0
2-3-1,Run1,188990598668,3.2978973388671875,3.7599945068359375,1.0
2-3-1,Run1,188990615323,3.3042449951171875,3.756317138671875,1.0
2-3-1,Run1,188990631979,3.303817749023437,3.7649078369140634,1.0
2-3-1,Run1,188990648634,3.293548583984375,3.7573394775390634,1.0
2-3-1,Run1,188990665290,3.2813873291015625,3.734298706054688,1.0
2-3-1,Run1,188990681946,3.395263671875,3.81365966796875,1.0
2-3-1,Run1,188990698601,3.381988525390625,3.818450927734375,1.0
2-3-1,Run1,188990715257,3.269378662109375,3.725128173828125,1.0
2-3-1,Run1,188990731912,3.269027709960937,3.7394866943359375,1.0
2-3-1,Run1,188990748568,3.266586303710937,3.7469635009765625,1.0
2-3-1,Run1,188990765224,3.264999389648437,3.7414703369140634,1.0
2-3-1,Run1,188990781879,3.2559967041015625,3.7398529052734375,1.0
2-3-1,Run1,188990798535,3.2461090087890625,3.72943115234375,1.0
2-3-1,Run1,188990815190,3.25665283203125,3.746490478515625,1.0
2-3-1,Run1,188990831846,3.1632843017578125,3.7550201416015625,1.0
2-3-1,Run1,188990848502,3.187042236328125,3.737747192382813,1.0
2-3-1,Run1,188990865158,3.272796630859375,3.7414398193359375,1.0
2-3-1,Run1,188990881813,3.2647247314453125,3.751617431640625,1.0
2-3-1,Run1,188990898468,3.2706451416015625,3.7407379150390634,1.0
2-3-1,Run1,188990915125,3.27001953125,3.732101440429688,1.0
2-3-1,Run1,188990931779,3.287078857421875,3.736648559570313,1.0
2-3-1,Run1,188990948434,3.2944793701171875,3.747100830078125,1.0
2-3-1,Run1,188990965089,3.29083251953125,3.749343872070313,1.0
2-3-1,Run1,188990981744,3.293075561523437,3.763702392578125,1.0
2-3-1,Run1,188990998399,3.298797607421875,3.764236450195313,1.0
2-3-1,Run1,188991015054,3.419952392578125,3.8347015380859375,1.0
2-3-1,Run1,188991031709,3.4147491455078125,3.84234619140625,1.0
2-3-1,Run1,188991048364,3.2873992919921875,3.7464599609375,1.0
2-3-1,Run1,188991065019,3.289779663085937,3.7365875244140634,1.0
2-3-1,Run1,188991081674,3.2878570556640625,3.732666015625,1.0
