Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,188991098329,3.28546142578125,3.7304534912109375,1.0
2-3-1,Run1,188991114984,3.2913360595703125,3.736297607421875,1.0
2-3-1,Run1,188991131640,3.2957000732421875,3.7338714599609375,1.0
2-3-1,Run1,188991148294,3.297149658203125,3.7444000244140634,1.0
2-3-1,Run1,188991164949,3.29486083984375,3.753005981445313,1.0
2-3-1,Run1,188991181605,3.290756225585937,3.7379150390625,1.0
2-3-1,Run1,188991198259,3.2817840576171875,3.7465667724609375,1.0
2-3-1,Run1,188991214914,3.2915496826171875,3.75250244140625,1.0
2-3-1,Run1,188991231570,3.308944702148437,3.7362060546875,1.0
2-3-1,Run1,188991248224,3.3121337890625,3.727691650390625,1.0
2-3-1,Run1,188991264879,3.3022003173828125,3.729904174804688,1.0
2-3-1,Run1,188991281535,3.3057098388671875,3.72491455078125,1.0
2-3-1,Run1,188991298189,3.3107452392578125,3.7281494140625,1.0
2-3-1,Run1,188991314844,3.32012939453125,3.72705078125,1.0
2-3-1,Run1,188991331500,3.3346710205078125,3.725372314453125,1.0
2-3-1,Run1,188991348154,3.45458984375,3.8221435546875,1.0
2-3-1,Run1,188991364809,3.474517822265625,3.799362182617188,1.0
2-3-1,Run1,188991381465,3.372467041015625,3.7009124755859375,1.0
2-3-1,Run1,188991398120,3.3125762939453125,3.633499145507813,1.0
2-3-1,Run1,188991414774,3.3535614013671875,3.6690673828125,1.0
2-3-1,Run1,188991431430,3.3878275553385415,3.7638397216796875,0.0
2-3-1,Run1,188991448085,3.422093709309896,3.858612060546875,0.0
2-3-1,Run1,188991464739,3.45635986328125,3.9533843994140625,1.0
2-3-1,Run1,188991481395,3.3262939453125,4.04815673828125,1.0
2-3-1,Run1,188991498050,3.3825225830078125,4.1429290771484375,1.0
2-3-1,Run1,188991514704,3.432891845703125,3.792999267578125,1.0
2-3-1,Run1,188991531360,3.40673828125,3.7198333740234375,1.0
2-3-1,Run1,188991548015,3.411773681640625,3.8123779296875,1.0
2-3-1,Run1,188991564669,3.4464569091796875,3.807296752929688,1.0
2-3-1,Run1,188991581325,3.4636383056640625,3.831756591796875,1.0
2-3-1,Run1,188991597980,3.4598541259765625,3.818649291992188,1.0
2-3-1,Run1,188991614634,3.46746826171875,3.82745361328125,1.0
2-3-1,Run1,188991631290,3.4867706298828125,3.82379150390625,1.0
2-3-1,Run1,188991647945,3.4835205078125,3.8302001953125,1.0
2-3-1,Run1,188991664600,3.489959716796875,3.8322601318359375,1.0
2-3-1,Run1,188991681255,3.4948883056640625,3.835617065429688,1.0
2-3-1,Run1,188991697910,3.486419677734375,3.85614013671875,1.0
2-3-1,Run1,188991714565,3.4798126220703125,3.8492431640625,1.0
2-3-1,Run1,188991731220,3.496337890625,3.857147216796875,1.0
2-3-1,Run1,188991747875,3.5019683837890625,3.871292114257813,1.0
2-3-1,Run1,188991764530,3.4864501953125,3.8741302490234375,1.0
2-3-1,Run1,188991781185,3.4814605712890625,3.863739013671875,1.0
2-3-1,Run1,188991797840,3.4824981689453125,3.872039794921875,1.0
2-3-1,Run1,188991814495,3.47467041015625,3.8717193603515625,1.0
2-3-1,Run1,188991831150,3.4753875732421875,3.849639892578125,1.0
2-3-1,Run1,188991847805,3.452178955078125,3.83489990234375,1.0
2-3-1,Run1,188991864460,3.4228973388671875,3.8397369384765625,1.0
2-3-1,Run1,188991881114,3.415771484375,3.8443603515625,1.0
2-3-1,Run1,188991897770,3.3908233642578125,3.826004028320313,1.0
2-3-1,Run1,188991914425,3.374664306640625,3.8033599853515625,1.0
2-3-1,Run1,188991931080,3.3760986328125,3.800140380859375,1.0
2-3-1,Run1,188991947735,3.376693725585937,3.786102294921875,1.0
2-3-1,Run1,188991964390,3.3696746826171875,3.7685699462890634,1.0
2-3-1,Run1,188991981045,3.3478546142578125,3.76556396484375,1.0
2-3-1,Run1,188991997700,3.3277587890625,3.755279541015625,1.0
2-3-1,Run1,188992014355,3.314437866210937,3.741241455078125,1.0
2-3-1,Run1,188992031010,3.3231353759765625,3.74505615234375,1.0
2-3-1,Run1,188992047665,3.327178955078125,3.838180541992188,1.0
2-3-1,Run1,188992064320,3.2920074462890625,3.7002105712890634,1.0
2-3-1,Run1,188992080975,3.3798828125,3.7002105712890634,1.0
2-3-1,Run1,188992097630,3.3680289132254466,3.50484357561384,0.0
2-3-1,Run1,188992114285,3.356175013950893,3.3094765799386168,0.0
2-3-1,Run1,188992130940,3.3443211146763394,3.1141095842633932,0.0
2-3-1,Run1,188992147595,3.3324672154017856,2.91874258858817,0.0
2-3-1,Run1,188992164250,3.320613316127232,2.7233755929129466,0.0
2-3-1,Run1,188992180905,3.3087594168526784,2.528008597237723,0.0
2-3-1,Run1,188992197561,3.296905517578125,2.3326416015625,1.0
2-3-1,Run1,188992214215,3.296905517578125,2.3326416015625,1.0
2-3-1,Run1,188992230870,3.351669311523437,3.858123779296875,1.0
2-3-1,Run1,188992247526,3.2512664794921875,3.655838012695313,1.0
2-3-1,Run1,188992264180,3.2578125,3.636077880859375,1.0
2-3-1,Run1,188992280835,3.274765014648437,3.7000579833984375,1.0
2-3-1,Run1,188992297491,3.31451416015625,3.693634033203125,1.0
2-3-1,Run1,188992314145,3.30328369140625,3.691802978515625,1.0
2-3-1,Run1,188992330800,3.2879638671875,3.694290161132813,1.0
2-3-1,Run1,188992347456,3.3068389892578125,3.7056884765625,1.0
2-3-1,Run1,188992364110,3.319793701171875,3.695846557617188,1.0
2-3-1,Run1,188992380765,3.327239990234375,3.715179443359375,1.0
2-3-1,Run1,188992397421,3.33319091796875,3.7174072265625,1.0
2-3-1,Run1,188992414075,3.3423004150390625,3.712738037109375,1.0
2-3-1,Run1,188992430730,3.364532470703125,3.7249603271484375,1.0
2-3-1,Run1,188992447386,3.37286376953125,3.7328948974609375,1.0
2-3-1,Run1,188992464041,3.360580444335937,3.7404937744140634,1.0
2-3-1,Run1,188992480695,3.3479766845703125,3.7487640380859375,1.0
2-3-1,Run1,188992497351,3.358917236328125,3.7496337890625,1.0
2-3-1,Run1,188992514006,3.4862823486328125,3.833831787109375,1.0
2-3-1,Run1,188992530660,3.4602813720703125,3.855422973632813,1.0
2-3-1,Run1,188992547316,3.3646392822265625,3.7816314697265625,1.0
2-3-1,Run1,188992563971,3.374237060546875,3.7801513671875,1.0
2-3-1,Run1,188992580625,3.348968505859375,3.7564697265625,1.0
2-3-1,Run1,188992597281,3.332794189453125,3.7601318359375,1.0
2-3-1,Run1,188992613936,3.34088134765625,3.7548980712890634,1.0
2-3-1,Run1,188992630590,3.3492889404296875,3.750701904296875,1.0
2-3-1,Run1,188992647246,3.349761962890625,3.760208129882813,1.0
2-3-1,Run1,188992663901,3.327362060546875,3.7613525390625,1.0
2-3-1,Run1,188992680555,3.3083648681640625,3.742843627929688,1.0
2-3-1,Run1,188992697211,3.296737670898437,3.7200775146484375,1.0
2-3-1,Run1,188992713866,3.290267944335937,3.715789794921875,1.0
2-3-1,Run1,188992730521,3.3002471923828125,3.7031402587890634,1.0
2-3-1,Run1,188992747176,3.2989959716796875,3.6923828125,1.0
2-3-1,Run1,188992763831,3.2867431640625,3.6823883056640634,1.0
2-3-1,Run1,188992780486,3.26312255859375,3.679351806640625,1.0
2-3-1,Run1,188992797141,3.262680053710937,3.6854400634765625,1.0
2-3-1,Run1,188992813796,3.250595092773437,3.682861328125,1.0
2-3-1,Run1,188992830451,3.248779296875,3.680252075195313,1.0
2-3-1,Run1,188992847105,3.24810791015625,3.6539459228515625,1.0
2-3-1,Run1,188992863761,3.23040771484375,3.663665771484375,1.0
2-3-1,Run1,188992880416,3.225250244140625,3.657379150390625,1.0
2-3-1,Run1,188992897070,3.211029052734375,3.639007568359375,1.0
2-3-1,Run1,188992913726,3.3170166015625,3.73333740234375,1.0
2-3-1,Run1,188992930381,3.28021240234375,3.730377197265625,1.0
2-3-1,Run1,188992947035,3.2075347900390625,3.6491546630859375,1.0
2-3-1,Run1,188992963691,3.2236785888671875,3.6514892578125,1.0
2-3-1,Run1,188992980346,3.2063751220703125,3.639968872070313,1.0
2-3-1,Run1,188992997001,3.228546142578125,3.6477203369140634,1.0
2-3-1,Run1,188993013656,3.2371368408203125,3.6666107177734375,1.0
2-3-1,Run1,188993030311,3.2247772216796875,3.65130615234375,1.0
2-3-1,Run1,188993046966,3.3361968994140625,3.6300201416015625,1.0
2-3-1,Run1,188993063621,3.164047241210937,3.563507080078125,1.0
2-3-1,Run1,188993080276,3.164047241210937,3.463351779513889,1.0
2-3-1,Run1,188993096931,3.1681147984095976,3.3631964789496527,0.0
2-3-1,Run1,188993113586,3.1721823556082587,3.2630411783854165,0.0
2-3-1,Run1,188993130241,3.1762499128069193,3.1628858778211804,0.0
2-3-1,Run1,188993146896,3.1803174700055803,3.0627305772569446,0.0
2-3-1,Run1,188993163551,3.184385027204241,2.9625752766927085,0.0
2-3-1,Run1,188993180206,3.188452584402902,2.8624199761284723,0.0
2-3-1,Run1,188993196861,3.1925201416015625,2.762264675564236,1.0
2-3-1,Run1,188993213516,3.1728973388671875,2.662109375,1.0
2-3-1,Run1,188993230171,3.2947540283203125,3.440536499023437,1.0
2-3-1,Run1,188993246826,3.319320678710937,3.734771728515625,1.0
2-3-1,Run1,188993263482,3.341644287109375,3.68133544921875,1.0
2-3-1,Run1,188993280136,3.3428192138671875,3.7392730712890634,1.0
2-3-1,Run1,188993296791,3.3424224853515625,3.713455200195313,1.0
2-3-1,Run1,188993313447,3.3414764404296875,3.7331390380859375,1.0
2-3-1,Run1,188993330101,3.354278564453125,3.7405853271484375,1.0
2-3-1,Run1,188993346756,3.3604888916015625,3.751296997070313,1.0
2-3-1,Run1,188993363412,3.3744659423828125,3.7501220703125,1.0
2-3-1,Run1,188993380066,3.381622314453125,3.73919677734375,1.0
2-3-1,Run1,188993396721,3.375213623046875,3.727615356445313,1.0
2-3-1,Run1,188993413377,3.372421264648437,3.744110107421875,1.0
2-3-1,Run1,188993430031,3.3726043701171875,3.759811401367188,1.0
2-3-1,Run1,188993446686,3.373504638671875,3.740753173828125,1.0
2-3-1,Run1,188993463342,3.368759155273437,3.752655029296875,1.0
2-3-1,Run1,188993479996,3.47869873046875,3.861328125,1.0
2-3-1,Run1,188993496651,3.485198974609375,3.81195068359375,1.0
2-3-1,Run1,188993513307,3.326766967773437,3.7200927734375,1.0
2-3-1,Run1,188993529962,3.28619384765625,3.720855712890625,1.0
2-3-1,Run1,188993546616,3.397125244140625,3.815261840820313,1.0
2-3-1,Run1,188993563272,3.4053955078125,3.788253784179688,1.0
2-3-1,Run1,188993579927,3.262603759765625,3.67791748046875,1.0
2-3-1,Run1,188993596581,3.244384765625,3.6536712646484375,1.0
2-3-1,Run1,188993613237,3.2350006103515625,3.659088134765625,1.0
2-3-1,Run1,188993629892,3.218612670898437,3.665603637695313,1.0
2-3-1,Run1,188993646546,3.3358154296875,3.747161865234375,1.0
2-3-1,Run1,188993663202,3.33734130859375,3.684417724609375,1.0
2-3-1,Run1,188993679857,3.204376220703125,3.607147216796875,1.0
2-3-1,Run1,188993696511,3.201400756835937,3.612716674804688,1.0
2-3-1,Run1,188993713167,3.19775390625,3.6063232421875,1.0
2-3-1,Run1,188993729822,3.1931610107421875,3.605422973632813,1.0
2-3-1,Run1,188993746476,3.19500732421875,3.604660034179688,1.0
2-3-1,Run1,188993763131,3.1993560791015625,3.607086181640625,1.0
2-3-1,Run1,188993779787,3.215667724609375,3.702789306640625,1.0
2-3-1,Run1,188993796442,3.22576904296875,3.717849731445313,1.0
2-3-1,Run1,188993813096,3.2319793701171875,3.6114349365234375,1.0
2-3-1,Run1,188993829752,3.237030029296875,3.61553955078125,1.0
2-3-1,Run1,188993846407,3.2490386962890625,3.626052856445313,1.0
2-3-1,Run1,188993863061,3.266998291015625,3.6219329833984375,1.0
2-3-1,Run1,188993879717,3.2755279541015625,3.6317291259765625,1.0
2-3-1,Run1,188993896372,3.28277587890625,3.6518402099609375,1.0
2-3-1,Run1,188993913026,3.4117889404296875,3.7642974853515625,1.0
2-3-1,Run1,188993929682,3.4329833984375,3.76678466796875,1.0
2-3-1,Run1,188993946337,3.3345947265625,3.66864013671875,1.0
2-3-1,Run1,188993962991,3.357879638671875,3.67437744140625,1.0
2-3-1,Run1,188993979647,3.373077392578125,3.6834564208984375,1.0
2-3-1,Run1,188993996302,3.383651733398437,3.714752197265625,1.0
2-3-1,Run1,188994012956,3.39874267578125,3.757247924804688,1.0
2-3-1,Run1,188994029612,3.3983306884765625,3.757598876953125,1.0
2-3-1,Run1,188994046267,3.494873046875,3.7700042724609375,1.0
2-3-1,Run1,188994062922,3.52935791015625,3.7850189208984375,1.0
2-3-1,Run1,188994079577,3.444686889648437,3.7941741943359375,1.0
2-3-1,Run1,188994096232,3.45526123046875,3.792083740234375,1.0
2-3-1,Run1,188994112887,3.46807861328125,3.804290771484375,1.0
2-3-1,Run1,188994129542,3.4876861572265625,3.821334838867188,1.0
2-3-1,Run1,188994146197,3.5089111328125,3.837677001953125,1.0
2-3-1,Run1,188994162852,3.501434326171875,3.823532104492188,1.0
2-3-1,Run1,188994179507,3.498260498046875,3.8341217041015625,1.0
2-3-1,Run1,188994196162,3.507553100585937,3.8545074462890634,1.0
2-3-1,Run1,188994212817,3.514801025390625,3.8665618896484375,1.0
2-3-1,Run1,188994229472,3.5315399169921875,3.863494873046875,1.0
2-3-1,Run1,188994246127,3.5218963623046875,3.859527587890625,1.0
2-3-1,Run1,188994262782,3.51324462890625,3.869796752929688,1.0
2-3-1,Run1,188994279437,3.513656616210937,3.8813323974609375,1.0
2-3-1,Run1,188994296092,3.508636474609375,3.875045776367188,1.0
2-3-1,Run1,188994312747,3.515350341796875,3.8740234375,1.0
2-3-1,Run1,188994329403,3.46527099609375,3.817337036132813,1.0
2-3-1,Run1,188994346057,3.520492553710937,3.834246826171875,1.0
2-3-1,Run1,188994362712,3.3761967250279015,3.851156616210938,0.0
2-3-1,Run1,188994379368,3.231900896344866,3.8680664062500005,0.0
2-3-1,Run1,188994396022,3.0876050676618303,3.8849761962890628,0.0
2-3-1,Run1,188994412677,2.9433092389787943,3.901885986328125,0.0
2-3-1,Run1,188994429333,2.7990134102957587,3.9187957763671877,0.0
2-3-1,Run1,188994445987,2.654717581612723,3.9357055664062504,0.0
2-3-1,Run1,188994462642,2.5104217529296875,3.9526153564453126,1.0
2-3-1,Run1,188994479298,2.5104217529296875,3.969525146484375,1.0
2-3-1,Run1,188994495952,3.61773681640625,3.9864349365234375,1.0
2-3-1,Run1,188994512607,3.4683990478515625,3.9864349365234375,1.0
2-3-1,Run1,188994529263,3.4740142822265625,4.0413818359375,1.0
2-3-1,Run1,188994545917,3.51513671875,3.8463287353515625,1.0
2-3-1,Run1,188994562572,3.487457275390625,3.8145904541015625,1.0
2-3-1,Run1,188994579228,3.4895477294921875,3.874969482421875,1.0
2-3-1,Run1,188994595883,3.501327514648437,3.902420043945313,1.0
2-3-1,Run1,188994612537,3.518585205078125,3.930572509765625,1.0
2-3-1,Run1,188994629193,3.543685913085937,3.916580200195313,1.0
2-3-1,Run1,188994645848,3.53839111328125,3.942825317382813,1.0
2-3-1,Run1,188994662502,3.548583984375,3.947921752929688,1.0
2-3-1,Run1,188994679157,3.66253662109375,4.017974853515625,1.0
2-3-1,Run1,188994695813,3.6735687255859375,4.05914306640625,1.0
2-3-1,Run1,188994712467,3.5719451904296875,3.906158447265625,1.0
2-3-1,Run1,188994729122,3.3868865966796875,3.738372802734375,1.0
2-3-1,Run1,188994745778,3.192626953125,3.624847412109375,1.0
2-3-1,Run1,188994762432,3.2727020263671873,3.7162039620535716,0.0
2-3-1,Run1,188994779087,3.3527770996093746,3.807560511997768,0.0
2-3-1,Run1,188994795743,3.4328521728515624,3.8989170619419644,0.0
2-3-1,Run1,188994812397,3.5129272460937497,3.9902736118861606,0.0
2-3-1,Run1,188994829052,3.593002319335937,4.081630161830357,1.0
2-3-1,Run1,188994845708,3.593002319335937,4.172986711774554,1.0
2-3-1,Run1,188994862363,3.5139389038085938,4.26434326171875,1.0
2-3-1,Run1,188994879017,3.43487548828125,3.924346923828125,1.0
2-3-1,Run1,188994895673,3.526519775390625,3.844894409179688,1.0
2-3-1,Run1,188994912328,3.5288238525390625,3.9295501708984375,1.0
2-3-1,Run1,188994928982,3.5296173095703125,3.9035797119140634,1.0
2-3-1,Run1,188994945638,3.51641845703125,3.902786254882813,1.0
2-3-1,Run1,188994962293,3.4972381591796875,3.903472900390625,1.0
2-3-1,Run1,188994978947,3.4765167236328125,3.91314697265625,1.0
2-3-1,Run1,188994995603,3.4726715087890625,3.899200439453125,1.0
2-3-1,Run1,188995012258,3.473129272460937,3.89404296875,1.0
2-3-1,Run1,188995028912,3.4619903564453125,3.8800048828125,1.0
2-3-1,Run1,188995045568,3.46136474609375,3.8735198974609375,1.0
2-3-1,Run1,188995062223,3.4673614501953125,3.877365112304688,1.0
2-3-1,Run1,188995078877,3.455078125,3.8648834228515625,1.0
2-3-1,Run1,188995095533,3.4561920166015625,3.863739013671875,1.0
2-3-1,Run1,188995112188,3.459869384765625,3.860626220703125,1.0
2-3-1,Run1,188995128843,3.4482421875,3.8578948974609375,1.0
2-3-1,Run1,188995145498,3.438507080078125,3.853485107421875,1.0
2-3-1,Run1,188995162153,3.4320526123046875,3.850982666015625,1.0
2-3-1,Run1,188995178808,3.4161376953125,3.8355865478515625,1.0
2-3-1,Run1,188995195463,3.4177398681640625,3.8218994140625,1.0
2-3-1,Run1,188995212118,3.391815185546875,3.81414794921875,1.0
2-3-1,Run1,188995228773,3.3623199462890625,3.800216674804688,1.0
2-3-1,Run1,188995245428,3.3534698486328125,3.7725677490234375,1.0
2-3-1,Run1,188995262083,3.32757568359375,3.765411376953125,1.0
2-3-1,Run1,188995278738,3.3147125244140625,3.761306762695313,1.0
2-3-1,Run1,188995295393,3.323822021484375,3.754104614257813,1.0
2-3-1,Run1,188995312048,3.30816650390625,3.724197387695313,1.0
2-3-1,Run1,188995328703,3.2962188720703125,3.71087646484375,1.0
2-3-1,Run1,188995345358,3.27947998046875,3.698333740234375,1.0
2-3-1,Run1,188995362013,3.267440795898437,3.688232421875,1.0
2-3-1,Run1,188995378668,3.253524780273437,3.684860229492188,1.0
2-3-1,Run1,188995395324,3.2534942626953125,3.666824340820313,1.0
2-3-1,Run1,188995411978,3.238311767578125,3.6610260009765625,1.0
2-3-1,Run1,188995428633,3.219345092773437,3.6577301025390634,1.0
2-3-1,Run1,188995445289,3.2099761962890625,3.64190673828125,1.0
2-3-1,Run1,188995461943,3.2062530517578125,3.638351440429688,1.0
2-3-1,Run1,188995478598,3.2107391357421875,3.6190185546875,1.0
2-3-1,Run1,188995495254,3.2039337158203125,3.631637573242188,1.0
2-3-1,Run1,188995511908,3.198394775390625,3.635055541992188,1.0
2-3-1,Run1,188995528563,3.189788818359375,3.6191253662109375,1.0
2-3-1,Run1,188995545219,3.189544677734375,3.615447998046875,1.0
2-3-1,Run1,188995561873,3.1900634765625,3.6110992431640634,1.0
2-3-1,Run1,188995578528,3.173431396484375,3.607452392578125,1.0
2-3-1,Run1,188995595183,3.186141967773437,3.5983123779296875,1.0
2-3-1,Run1,188995611838,3.194320678710937,3.560333251953125,1.0
2-3-1,Run1,188995628493,2.988555908203125,3.488128662109375,1.0
2-3-1,Run1,188995645148,2.838973999023437,3.3653632269965277,1.0
2-3-1,Run1,188995661804,2.92470223563058,3.2425977918836804,0.0
2-3-1,Run1,188995678458,3.0104304722377226,3.1198323567708335,0.0
2-3-1,Run1,188995695113,3.0961587088448654,2.997066921657986,0.0
2-3-1,Run1,188995711769,3.1818869454520087,2.874301486545139,0.0
2-3-1,Run1,188995728423,3.2676151820591515,2.7515360514322915,0.0
2-3-1,Run1,188995745078,3.3533434186662943,2.6287706163194446,0.0
2-3-1,Run1,188995761734,3.439071655273437,2.5060051812065973,1.0
2-3-1,Run1,188995778388,3.208038330078125,2.38323974609375,1.0
2-3-1,Run1,188995795043,3.1615753173828125,3.197906494140625,1.0
2-3-1,Run1,188995811699,3.20343017578125,3.5984039306640625,1.0
2-3-1,Run1,188995828353,3.18438720703125,3.5334930419921875,1.0
2-3-1,Run1,188995845008,3.2057037353515625,3.57159423828125,1.0
2-3-1,Run1,188995861664,3.2109832763671875,3.584213256835937,1.0
2-3-1,Run1,188995878318,3.18670654296875,3.603912353515625,1.0
2-3-1,Run1,188995894973,3.19805908203125,3.5930938720703125,1.0
2-3-1,Run1,188995911629,3.191375732421875,3.5885772705078125,1.0
2-3-1,Run1,188995928284,3.19287109375,3.5798492431640625,1.0
2-3-1,Run1,188995944938,3.2181396484375,3.606033325195313,1.0
2-3-1,Run1,188995961593,3.2151336669921875,3.6162109375,1.0
2-3-1,Run1,188995978247,3.1927490234375,3.605880737304688,1.0
2-3-1,Run1,188995994900,3.212249755859375,3.6151275634765625,1.0
2-3-1,Run1,188996011556,3.348495483398437,3.7064056396484375,1.0
2-3-1,Run1,188996028210,3.3431396484375,3.713897705078125,1.0
2-3-1,Run1,188996044863,3.2287139892578125,3.713897705078125,1.0
2-3-1,Run1,188996061518,3.236480712890625,3.6435546875,1.0
2-3-1,Run1,188996078172,3.221893310546875,3.573211669921875,1.0
2-3-1,Run1,188996094825,3.221710205078125,3.632247924804688,1.0
2-3-1,Run1,188996111481,3.233612060546875,3.7286224365234375,1.0
2-3-1,Run1,188996128135,3.2144317626953125,3.734176635742188,1.0
2-3-1,Run1,188996144788,3.1858673095703125,3.617889404296875,1.0
2-3-1,Run1,188996161443,3.19354248046875,3.6068267822265625,1.0
2-3-1,Run1,188996178097,3.3332672119140625,3.7083740234375,1.0
2-3-1,Run1,188996194751,3.321990966796875,3.66680908203125,1.0
2-3-1,Run1,188996211405,3.1945953369140625,3.592880249023437,1.0
2-3-1,Run1,188996228060,3.1730194091796875,3.602752685546875,1.0
2-3-1,Run1,188996244714,3.1555328369140625,3.5821533203125,1.0
2-3-1,Run1,188996261368,3.166168212890625,3.5814361572265625,1.0
2-3-1,Run1,188996278022,3.1819305419921875,3.5830535888671875,1.0
2-3-1,Run1,188996294676,3.16064453125,3.5747528076171875,1.0
2-3-1,Run1,188996311330,3.1482086181640625,3.5682373046875,1.0
2-3-1,Run1,188996327984,3.1557769775390625,3.556732177734375,1.0
2-3-1,Run1,188996344639,3.138290405273437,3.5552520751953125,1.0
2-3-1,Run1,188996361293,3.12109375,3.555450439453125,1.0
2-3-1,Run1,188996377947,3.1346435546875,3.5443572998046875,1.0
2-3-1,Run1,188996394601,3.1361541748046875,3.53521728515625,1.0
2-3-1,Run1,188996411255,3.116424560546875,3.53399658203125,1.0
2-3-1,Run1,188996427909,3.102569580078125,3.509979248046875,1.0
2-3-1,Run1,188996444563,3.228057861328125,3.5717926025390625,1.0
2-3-1,Run1,188996461218,3.2180611746651784,3.4900283813476562,0.0
2-3-1,Run1,188996477872,3.208064488002232,3.40826416015625,0.0
2-3-1,Run1,188996494526,3.1980678013392856,3.3264999389648438,0.0
2-3-1,Run1,188996511181,3.1880711146763394,3.2447357177734375,0.0
2-3-1,Run1,188996527834,3.178074428013393,3.1629714965820312,0.0
2-3-1,Run1,188996544488,3.1680777413504466,3.081207275390625,0.0
2-3-1,Run1,188996561142,3.1580810546875,2.9994430541992188,1.0
2-3-1,Run1,188996577796,3.1580810546875,2.9176788330078125,1.0
2-3-1,Run1,188996594450,3.16607666015625,2.8359146118164062,1.0
2-3-1,Run1,188996611105,3.04339599609375,2.754150390625,1.0
2-3-1,Run1,188996627759,3.0556793212890625,3.1478729248046875,1.0
2-3-1,Run1,188996644413,3.07025146484375,3.447418212890625,1.0
2-3-1,Run1,188996661067,3.060302734375,3.4669342041015625,1.0
2-3-1,Run1,188996677721,3.06756591796875,3.499862670898437,1.0
2-3-1,Run1,188996694375,3.097152709960937,3.4741363525390625,1.0
2-3-1,Run1,188996711029,3.0940093994140625,3.4812164306640625,1.0
2-3-1,Run1,188996727684,3.0874786376953125,3.5048370361328125,1.0
2-3-1,Run1,188996744337,3.095794677734375,3.479644775390625,1.0
2-3-1,Run1,188996760992,2.9472198486328125,3.3737945556640625,1.0
2-3-1,Run1,188996777646,2.823715209960937,3.366685231526693,1.0
2-3-1,Run1,188996794300,2.75025634765625,3.3595759073893228,0.0
2-3-1,Run1,188996810954,2.676797485351562,3.352466583251953,0.0
2-3-1,Run1,188996827609,2.6033386230468745,3.3453572591145835,0.0
2-3-1,Run1,188996844262,2.5298797607421872,3.3382479349772134,0.0
2-3-1,Run1,188996860916,2.4564208984375,3.3311386108398438,0.0
2-3-1,Run1,188996877571,2.3829620361328123,3.324029286702474,0.0
2-3-1,Run1,188996894224,2.3095031738281246,3.316919962565104,0.0
2-3-1,Run1,188996910879,2.2360443115234374,3.3098106384277344,0.0
2-3-1,Run1,188996927533,2.16258544921875,3.3027013142903647,0.0
2-3-1,Run1,188996944187,2.0891265869140625,3.2955919901529946,1.0
2-3-1,Run1,188996960841,2.684921264648437,3.288482666015625,1.0
2-3-1,Run1,188996977496,3.0607147216796875,3.288482666015625,1.0
2-3-1,Run1,188996994150,3.13336181640625,3.764602661132813,1.0
2-3-1,Run1,188997010803,3.1687774658203125,3.554962158203125,1.0
2-3-1,Run1,188997027458,3.151336669921875,3.5149383544921875,1.0
2-3-1,Run1,188997044112,3.1386871337890625,3.548553466796875,1.0
2-3-1,Run1,188997060765,3.13397216796875,3.5498046875,1.0
2-3-1,Run1,188997077420,3.138092041015625,3.558319091796875,1.0
2-3-1,Run1,188997094074,3.160491943359375,3.5450439453125,1.0
2-3-1,Run1,188997110727,3.153778076171875,3.569549560546875,1.0
2-3-1,Run1,188997127382,3.13128662109375,3.5590057373046875,1.0
2-3-1,Run1,188997144036,3.1206207275390625,3.537384033203125,1.0
2-3-1,Run1,188997160690,3.1437225341796875,3.5340576171875,1.0
2-3-1,Run1,188997177345,3.1426239013671875,3.5285797119140625,1.0
2-3-1,Run1,188997193999,3.144515991210937,3.520050048828125,1.0
2-3-1,Run1,188997210652,3.1529693603515625,3.520263671875,1.0
2-3-1,Run1,188997227307,3.1581573486328125,3.5351715087890625,1.0
2-3-1,Run1,188997243961,3.1700897216796875,3.527435302734375,1.0
2-3-1,Run1,188997260615,3.1742706298828125,3.5285797119140625,1.0
