Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,188997277269,3.1696929931640625,3.5314483642578125,1.0
2-3-1,Run1,188997293923,3.1666259765625,3.5292205810546875,1.0
2-3-1,Run1,188997310577,3.152862548828125,3.523895263671875,1.0
2-3-1,Run1,188997327231,3.1349334716796875,3.5259246826171875,1.0
2-3-1,Run1,188997343885,3.1246490478515625,3.536956787109375,1.0
2-3-1,Run1,188997360539,3.12322998046875,3.5357666015625,1.0
2-3-1,Run1,188997377193,3.1110382080078125,3.520736694335937,1.0
2-3-1,Run1,188997393847,3.109619140625,3.5089569091796875,1.0
2-3-1,Run1,188997410502,3.111602783203125,3.49395751953125,1.0
2-3-1,Run1,188997427156,3.0933074951171875,3.486328125,1.0
2-3-1,Run1,188997443810,3.207366943359375,3.57147216796875,1.0
2-3-1,Run1,188997460464,3.1988067626953125,3.599029541015625,1.0
2-3-1,Run1,188997477117,3.0668487548828125,3.485748291015625,1.0
2-3-1,Run1,188997493772,3.084442138671875,3.4694061279296875,1.0
2-3-1,Run1,188997510426,3.071868896484375,3.456512451171875,1.0
2-3-1,Run1,188997527080,3.0602264404296875,3.4641876220703125,1.0
2-3-1,Run1,188997543734,3.085067749023437,3.467620849609375,1.0
2-3-1,Run1,188997560388,3.0930328369140625,3.4592437744140625,1.0
2-3-1,Run1,188997577042,3.0941314697265625,3.457183837890625,1.0
2-3-1,Run1,188997593696,3.0876007080078125,3.4273834228515625,1.0
2-3-1,Run1,188997610350,3.0863494873046875,3.4257049560546875,1.0
2-3-1,Run1,188997627004,3.0862274169921875,3.471710205078125,1.0
2-3-1,Run1,188997643658,3.0818023681640625,3.468902587890625,1.0
2-3-1,Run1,188997660312,3.0954742431640625,3.4553680419921875,1.0
2-3-1,Run1,188997676966,3.0971832275390625,3.4564666748046875,1.0
2-3-1,Run1,188997693620,3.0955810546875,3.45660400390625,1.0
2-3-1,Run1,188997710274,3.104278564453125,3.4794464111328125,1.0
2-3-1,Run1,188997726928,3.1035308837890625,3.483673095703125,1.0
2-3-1,Run1,188997743582,3.102630615234375,3.47137451171875,1.0
2-3-1,Run1,188997760236,3.129058837890625,3.473419189453125,1.0
2-3-1,Run1,188997776890,3.146224975585937,3.490692138671875,1.0
2-3-1,Run1,188997793545,3.129119873046875,3.4997100830078125,1.0
2-3-1,Run1,188997810199,3.1339569091796875,3.4938507080078125,1.0
2-3-1,Run1,188997826853,3.13323974609375,3.5239715576171875,1.0
2-3-1,Run1,188997843507,3.1204376220703125,3.5308837890625,1.0
2-3-1,Run1,188997860160,3.1284942626953125,3.50726318359375,1.0
2-3-1,Run1,188997876814,3.1496734619140625,3.5103759765625,1.0
2-3-1,Run1,188997893469,3.16033935546875,3.5341033935546875,1.0
2-3-1,Run1,188997910123,3.152191162109375,3.5428924560546875,1.0
2-3-1,Run1,188997926777,3.148544311523437,3.540496826171875,1.0
2-3-1,Run1,188997943431,3.160125732421875,3.660446166992188,1.0
2-3-1,Run1,188997960085,3.1549072265625,3.635162353515625,1.0
2-3-1,Run1,188997976739,3.156478881835937,3.552520751953125,1.0
2-3-1,Run1,188997993393,3.161834716796875,3.5718231201171875,1.0
2-3-1,Run1,188998010046,3.162445068359375,3.576080322265625,1.0
2-3-1,Run1,188998026700,3.177398681640625,3.5763092041015625,1.0
2-3-1,Run1,188998043356,3.317718505859375,3.5829010009765625,1.0
2-3-1,Run1,188998060010,3.324462890625,3.5833740234375,1.0
2-3-1,Run1,188998076663,3.197418212890625,3.5863189697265625,1.0
2-3-1,Run1,188998093317,3.2017364501953125,3.579498291015625,1.0
2-3-1,Run1,188998109971,3.2079620361328125,3.587249755859375,1.0
2-3-1,Run1,188998126625,3.220458984375,3.5985565185546875,1.0
2-3-1,Run1,188998143279,3.212646484375,3.591705322265625,1.0
2-3-1,Run1,188998159934,3.21868896484375,3.5916290283203125,1.0
2-3-1,Run1,188998176587,3.3700408935546875,3.6903228759765625,1.0
2-3-1,Run1,188998193241,3.3799591064453125,3.710250854492188,1.0
2-3-1,Run1,188998209896,3.3799591064453125,3.710250854492188,1.0
2-3-1,Run1,188998226549,3.2538986206054688,3.6201629638671875,0.0
2-3-1,Run1,188998243203,3.127838134765625,3.5300750732421875,1.0
2-3-1,Run1,188998259857,3.2568359375,3.60565185546875,1.0
2-3-1,Run1,188998276510,3.2623443603515625,3.620895385742188,1.0
2-3-1,Run1,188998293165,3.2373809814453125,3.597763061523437,1.0
2-3-1,Run1,188998309820,3.2392730712890625,3.5197906494140625,1.0
2-3-1,Run1,188998326474,3.1445770263671875,3.4004364013671875,1.0
2-3-1,Run1,188998343127,2.9259796142578125,3.3590087890625,1.0
2-3-1,Run1,188998359781,2.7073822021484375,3.1212259928385415,0.0
2-3-1,Run1,188998376435,2.4887847900390625,2.8834431966145835,0.0
2-3-1,Run1,188998393088,2.2701873779296875,2.645660400390625,1.0
2-3-1,Run1,188998409743,2.2701873779296875,2.645660400390625,1.0
2-3-1,Run1,188998426398,2.89471435546875,2.5532989501953125,1.0
2-3-1,Run1,188998443051,3.0160675048828125,2.5532989501953125,1.0
2-3-1,Run1,188998459705,3.25421142578125,2.987579345703125,1.0
2-3-1,Run1,188998476359,3.2924041748046875,3.421859741210937,1.0
2-3-1,Run1,188998493012,3.260162353515625,3.600128173828125,1.0
2-3-1,Run1,188998509667,3.2387847900390625,3.645553588867188,1.0
2-3-1,Run1,188998526321,3.24798583984375,3.622848510742188,1.0
2-3-1,Run1,188998542975,3.25286865234375,3.647048950195313,1.0
2-3-1,Run1,188998559629,3.243515014648437,3.6437835693359375,1.0
2-3-1,Run1,188998576283,3.2434844970703125,3.659698486328125,1.0
2-3-1,Run1,188998592937,3.2563934326171875,3.646881103515625,1.0
2-3-1,Run1,188998609591,3.25262451171875,3.6404876708984375,1.0
2-3-1,Run1,188998626245,3.2511749267578125,3.649215698242188,1.0
2-3-1,Run1,188998642899,3.368743896484375,3.7496185302734375,1.0
2-3-1,Run1,188998659553,3.3610382080078125,3.704864501953125,1.0
2-3-1,Run1,188998676207,3.24560546875,3.6185302734375,1.0
2-3-1,Run1,188998692861,3.253173828125,3.632415771484375,1.0
2-3-1,Run1,188998709515,3.257186889648437,3.6309814453125,1.0
2-3-1,Run1,188998726169,3.249618530273437,3.628982543945313,1.0
2-3-1,Run1,188998742823,3.2332305908203125,3.639617919921875,1.0
2-3-1,Run1,188998759476,3.2220611572265625,3.61688232421875,1.0
2-3-1,Run1,188998776131,3.217254638671875,3.59161376953125,1.0
2-3-1,Run1,188998792785,3.201751708984375,3.6060791015625,1.0
2-3-1,Run1,188998809438,3.1919708251953125,3.610992431640625,1.0
2-3-1,Run1,188998826092,3.190216064453125,3.6014862060546875,1.0
2-3-1,Run1,188998842746,3.175048828125,3.5950469970703125,1.0
2-3-1,Run1,188998859401,3.162628173828125,3.592147827148437,1.0
2-3-1,Run1,188998876054,3.154052734375,3.6800537109375,1.0
2-3-1,Run1,188998892708,3.1538848876953125,3.6301422119140634,1.0
2-3-1,Run1,188998909363,3.140045166015625,3.551010131835937,1.0
2-3-1,Run1,188998926016,3.1329803466796875,3.5639190673828125,1.0
2-3-1,Run1,188998942670,3.13238525390625,3.552703857421875,1.0
2-3-1,Run1,188998959325,3.1175994873046875,3.53485107421875,1.0
2-3-1,Run1,188998975978,3.116455078125,3.515594482421875,1.0
2-3-1,Run1,188998992632,3.107513427734375,3.515121459960937,1.0
2-3-1,Run1,188999009286,3.090560913085937,3.5157012939453125,1.0
2-3-1,Run1,188999025940,3.0980987548828125,3.501678466796875,1.0
2-3-1,Run1,188999042594,3.1002197265625,3.494659423828125,1.0
2-3-1,Run1,188999059248,3.113250732421875,3.4947509765625,1.0
2-3-1,Run1,188999075901,3.108551025390625,3.5117340087890625,1.0
2-3-1,Run1,188999092555,3.0872039794921875,3.521102905273437,1.0
2-3-1,Run1,188999109210,3.0906219482421875,3.503631591796875,1.0
2-3-1,Run1,188999125864,3.0788116455078125,3.5070343017578125,1.0
2-3-1,Run1,188999142517,3.0763397216796875,3.50018310546875,1.0
2-3-1,Run1,188999159172,3.0821685791015625,3.49798583984375,1.0
2-3-1,Run1,188999175826,3.0810546875,3.5031890869140625,1.0
2-3-1,Run1,188999192479,3.0818328857421875,3.510848999023437,1.0
2-3-1,Run1,188999209133,3.0792694091796875,3.51470947265625,1.0
2-3-1,Run1,188999225787,3.0785369873046875,3.4954833984375,1.0
2-3-1,Run1,188999242440,3.08306884765625,3.4954833984375,1.0
2-3-1,Run1,188999259095,3.0841064453125,3.5117950439453125,1.0
2-3-1,Run1,188999275749,3.088119506835937,3.515716552734375,1.0
2-3-1,Run1,188999292403,3.1065673828125,3.504669189453125,1.0
2-3-1,Run1,188999309057,3.1142578125,3.51446533203125,1.0
2-3-1,Run1,188999325711,3.114959716796875,3.51873779296875,1.0
2-3-1,Run1,188999342364,3.119537353515625,3.511093139648437,1.0
2-3-1,Run1,188999359018,3.1351318359375,3.524688720703125,1.0
2-3-1,Run1,188999375672,3.137115478515625,3.5350799560546875,1.0
2-3-1,Run1,188999392326,3.1188201904296875,3.5450439453125,1.0
2-3-1,Run1,188999408980,3.124176025390625,3.5463104248046875,1.0
2-3-1,Run1,188999425634,3.119979858398437,3.5372314453125,1.0
2-3-1,Run1,188999442288,3.1092529296875,3.546722412109375,1.0
2-3-1,Run1,188999458941,3.1197052001953125,3.5523834228515625,1.0
2-3-1,Run1,188999475596,3.13714599609375,3.539154052734375,1.0
2-3-1,Run1,188999492250,3.156890869140625,3.5330047607421875,1.0
2-3-1,Run1,188999508903,3.1476287841796875,3.54656982421875,1.0
2-3-1,Run1,188999525558,3.1433563232421875,3.5603790283203125,1.0
2-3-1,Run1,188999542212,3.1645050048828125,3.5772857666015625,1.0
2-3-1,Run1,188999558865,3.160888671875,3.5699005126953125,1.0
2-3-1,Run1,188999575519,3.1658935546875,3.568145751953125,1.0
2-3-1,Run1,188999592173,3.1871490478515625,3.595321655273437,1.0
2-3-1,Run1,188999608826,3.1876373291015625,3.60150146484375,1.0
2-3-1,Run1,188999625481,3.194488525390625,3.5932159423828125,1.0
2-3-1,Run1,188999642135,3.2041015625,3.606765747070313,1.0
2-3-1,Run1,188999658789,3.22247314453125,3.6146392822265625,1.0
2-3-1,Run1,188999675443,3.2358856201171875,3.60711669921875,1.0
2-3-1,Run1,188999692097,3.2457733154296875,3.6123046875,1.0
2-3-1,Run1,188999708751,3.2550506591796875,3.646148681640625,1.0
2-3-1,Run1,188999725404,3.2757720947265625,3.6440582275390634,1.0
2-3-1,Run1,188999742058,3.2835845947265625,3.63665771484375,1.0
2-3-1,Run1,188999758712,3.269317626953125,3.640106201171875,1.0
2-3-1,Run1,188999775366,3.2750701904296875,3.633575439453125,1.0
2-3-1,Run1,188999792020,3.2890167236328125,3.657470703125,1.0
2-3-1,Run1,188999808674,3.3176422119140625,3.679733276367188,1.0
2-3-1,Run1,188999825327,3.3049774169921875,3.6932373046875,1.0
2-3-1,Run1,188999841981,3.303207397460937,3.7054290771484375,1.0
2-3-1,Run1,188999858635,3.317413330078125,3.69537353515625,1.0
2-3-1,Run1,188999875289,3.436065673828125,3.7852783203125,1.0
2-3-1,Run1,188999891943,3.41998291015625,3.7893218994140634,1.0
2-3-1,Run1,188999908597,3.3145904541015625,3.7079010009765625,1.0
2-3-1,Run1,188999925252,3.310897827148437,3.724395751953125,1.0
2-3-1,Run1,188999941905,3.3161773681640625,3.733718872070313,1.0
2-3-1,Run1,188999958559,3.32391357421875,3.7279052734375,1.0
2-3-1,Run1,188999975213,3.322662353515625,3.717849731445313,1.0
2-3-1,Run1,188999991866,3.317169189453125,3.7136383056640634,1.0
2-3-1,Run1,189000008520,3.291366577148437,3.72528076171875,1.0
2-3-1,Run1,189000025175,3.2991943359375,3.72454833984375,1.0
2-3-1,Run1,189000041828,3.431503295898437,3.806228637695313,1.0
2-3-1,Run1,189000058482,3.4181671142578125,3.7999114990234375,1.0
2-3-1,Run1,189000075136,3.3013458251953125,3.705978393554688,1.0
2-3-1,Run1,189000091789,3.28857421875,3.7064208984375,1.0
2-3-1,Run1,189000108443,3.2876434326171875,3.71533203125,1.0
2-3-1,Run1,189000125097,3.285797119140625,3.710281372070313,1.0
2-3-1,Run1,189000141750,3.284774780273437,3.7082366943359375,1.0
2-3-1,Run1,189000158405,3.2909088134765625,3.699508666992188,1.0
2-3-1,Run1,189000175059,3.4000701904296875,3.7685546875,1.0
2-3-1,Run1,189000191713,3.399322509765625,3.790802001953125,1.0
2-3-1,Run1,189000208366,3.290130615234375,3.694000244140625,1.0
2-3-1,Run1,189000225020,3.2914276123046875,3.680938720703125,1.0
2-3-1,Run1,189000241674,3.29327392578125,3.684158325195313,1.0
2-3-1,Run1,189000258327,3.302734375,3.694580078125,1.0
2-3-1,Run1,189000274982,3.3032989501953125,3.686614990234375,1.0
2-3-1,Run1,189000291636,3.2970428466796875,3.67877197265625,1.0
2-3-1,Run1,189000308289,3.4134674072265625,3.763748168945313,1.0
2-3-1,Run1,189000324943,3.3920440673828125,3.7752685546875,1.0
2-3-1,Run1,189000341597,3.2743377685546875,3.68365478515625,1.0
2-3-1,Run1,189000358250,3.277923583984375,3.677001953125,1.0
2-3-1,Run1,189000374904,3.284942626953125,3.678985595703125,1.0
2-3-1,Run1,189000391559,3.28472900390625,3.681549072265625,1.0
2-3-1,Run1,189000408212,3.2725067138671875,3.680023193359375,1.0
2-3-1,Run1,189000424866,3.268417358398437,3.6803131103515625,1.0
2-3-1,Run1,189000441521,3.2810821533203125,3.681838989257813,1.0
2-3-1,Run1,189000458175,3.29248046875,3.672637939453125,1.0
2-3-1,Run1,189000474828,3.295028686523437,3.661468505859375,1.0
2-3-1,Run1,189000491482,3.283294677734375,3.664764404296875,1.0
2-3-1,Run1,189000508136,3.38897705078125,3.755172729492188,1.0
2-3-1,Run1,189000524789,3.400390625,3.759689331054688,1.0
2-3-1,Run1,189000541444,3.278793334960937,3.673736572265625,1.0
2-3-1,Run1,189000558098,3.290679931640625,3.67926025390625,1.0
2-3-1,Run1,189000574751,3.291412353515625,3.701248168945313,1.0
2-3-1,Run1,189000591405,3.282684326171875,3.698394775390625,1.0
2-3-1,Run1,189000608059,3.296859741210937,3.6817779541015625,1.0
2-3-1,Run1,189000624712,3.302459716796875,3.6906585693359375,1.0
2-3-1,Run1,189000641366,3.41387939453125,3.7867431640625,1.0
2-3-1,Run1,189000658021,3.389617919921875,3.765213012695313,1.0
2-3-1,Run1,189000674674,3.2786865234375,3.678009033203125,1.0
2-3-1,Run1,189000691328,3.29266357421875,3.680130004882813,1.0
2-3-1,Run1,189000707982,3.31005859375,3.674285888671875,1.0
2-3-1,Run1,189000724636,3.3035430908203125,3.6848297119140634,1.0
2-3-1,Run1,189000741289,3.2972564697265625,3.704391479492188,1.0
2-3-1,Run1,189000757943,3.2996368408203125,3.7072906494140634,1.0
2-3-1,Run1,189000774597,3.294525146484375,3.697555541992188,1.0
2-3-1,Run1,189000791250,3.282089233398437,3.704254150390625,1.0
2-3-1,Run1,189000807904,3.2755889892578125,3.704071044921875,1.0
2-3-1,Run1,189000824558,3.283935546875,3.696243286132813,1.0
2-3-1,Run1,189000841211,3.401336669921875,3.795608520507813,1.0
2-3-1,Run1,189000857865,3.405914306640625,3.7708740234375,1.0
2-3-1,Run1,189000874519,3.292831420898437,3.683029174804688,1.0
2-3-1,Run1,189000891172,3.29473876953125,3.688629150390625,1.0
2-3-1,Run1,189000907827,3.3026580810546875,3.6851654052734375,1.0
2-3-1,Run1,189000924481,3.303375244140625,3.6739501953125,1.0
2-3-1,Run1,189000941134,3.296173095703125,3.673858642578125,1.0
2-3-1,Run1,189000957789,3.298187255859375,3.67108154296875,1.0
2-3-1,Run1,189000974444,3.304443359375,3.681488037109375,1.0
2-3-1,Run1,189000991099,3.3042755126953125,3.679031372070313,1.0
2-3-1,Run1,189001007753,3.312850952148437,3.68060302734375,1.0
2-3-1,Run1,189001024409,3.316390991210937,3.6994476318359375,1.0
2-3-1,Run1,189001041064,3.4293670654296875,3.7927093505859375,1.0
2-3-1,Run1,189001057718,3.430206298828125,3.7885894775390634,1.0
2-3-1,Run1,189001074373,3.319000244140625,3.699554443359375,1.0
2-3-1,Run1,189001091028,3.3018035888671875,3.6961822509765625,1.0
2-3-1,Run1,189001107682,3.290374755859375,3.70947265625,1.0
2-3-1,Run1,189001124337,3.2956085205078125,3.707672119140625,1.0
2-3-1,Run1,189001140992,3.302230834960937,3.698822021484375,1.0
2-3-1,Run1,189001157647,3.3229522705078125,3.701095581054688,1.0
2-3-1,Run1,189001174302,3.3297271728515625,3.787872314453125,1.0
2-3-1,Run1,189001190957,3.31488037109375,3.8107757568359375,1.0
2-3-1,Run1,189001207611,3.3049774169921875,3.7190093994140634,1.0
2-3-1,Run1,189001224266,3.3143768310546875,3.7241058349609375,1.0
2-3-1,Run1,189001240921,3.32257080078125,3.723709106445313,1.0
2-3-1,Run1,189001257576,3.3145751953125,3.719329833984375,1.0
2-3-1,Run1,189001274231,3.418670654296875,3.815338134765625,1.0
2-3-1,Run1,189001290886,3.4366912841796875,3.821365356445313,1.0
2-3-1,Run1,189001307541,3.4366912841796875,3.821365356445313,1.0
2-3-1,Run1,189001324195,3.34600830078125,3.7539901733398438,0.0
2-3-1,Run1,189001340850,3.2553253173828125,3.686614990234375,1.0
2-3-1,Run1,189001357505,3.3506011962890625,3.748809814453125,1.0
2-3-1,Run1,189001374159,3.4573974609375,3.8329925537109375,1.0
2-3-1,Run1,189001390814,3.4687042236328125,3.844650268554688,1.0
2-3-1,Run1,189001407470,3.366806030273437,3.7698822021484375,1.0
2-3-1,Run1,189001424124,3.3835601806640625,3.7725677490234375,1.0
2-3-1,Run1,189001440779,3.3836822509765625,3.770355224609375,1.0
2-3-1,Run1,189001457434,3.3896942138671875,3.783966064453125,1.0
2-3-1,Run1,189001474088,3.398590087890625,3.8141021728515625,1.0
2-3-1,Run1,189001490743,3.403350830078125,3.817672729492188,1.0
2-3-1,Run1,189001507398,3.4054107666015625,3.8187103271484375,1.0
2-3-1,Run1,189001524054,3.4023895263671875,3.816238403320313,1.0
2-3-1,Run1,189001540708,3.5204315185546875,3.88226318359375,1.0
2-3-1,Run1,189001557363,3.519805908203125,3.9100189208984375,1.0
2-3-1,Run1,189001574018,3.519805908203125,3.9100189208984375,1.0
2-3-1,Run1,189001590672,3.2905731201171875,3.945379638671875,0.0
2-3-1,Run1,189001607327,3.06134033203125,3.9807403564453123,0.0
2-3-1,Run1,189001623982,2.8321075439453125,4.01610107421875,1.0
2-3-1,Run1,189001640636,3.0308837890625,4.051461791992187,1.0
2-3-1,Run1,189001657292,3.39471435546875,4.086822509765625,1.0
2-3-1,Run1,189001673947,3.4327545166015625,3.834396362304688,1.0
2-3-1,Run1,189001690601,3.4670562744140625,3.823760986328125,1.0
2-3-1,Run1,189001707256,3.497787475585937,3.889007568359375,1.0
2-3-1,Run1,189001723911,3.486053466796875,3.87811279296875,1.0
2-3-1,Run1,189001740565,3.49017333984375,3.9098052978515625,1.0
2-3-1,Run1,189001757220,3.5002593994140625,3.881927490234375,1.0
2-3-1,Run1,189001773876,3.502655029296875,3.897781372070313,1.0
2-3-1,Run1,189001790531,3.5073394775390625,3.921096801757813,1.0
2-3-1,Run1,189001807185,3.525146484375,3.922195434570313,1.0
2-3-1,Run1,189001823840,3.522247314453125,3.911056518554688,1.0
2-3-1,Run1,189001840495,3.335922241210937,3.7484130859375,1.0
2-3-1,Run1,189001857149,3.05743408203125,3.4985809326171875,1.0
2-3-1,Run1,189001873804,3.0327562604631697,3.529169718424479,0.0
2-3-1,Run1,189001890459,3.0080784388950894,3.559758504231771,0.0
2-3-1,Run1,189001907114,2.983400617327009,3.5903472900390625,0.0
2-3-1,Run1,189001923769,2.9587227957589284,3.620936075846354,0.0
2-3-1,Run1,189001940424,2.934044974190848,3.651524861653646,0.0
2-3-1,Run1,189001957078,2.909367152622768,3.6821136474609375,1.0
2-3-1,Run1,189001973733,2.8846893310546875,3.6821136474609375,1.0
2-3-1,Run1,189001990388,3.529632568359375,3.946563720703125,1.0
2-3-1,Run1,189002007042,3.721237182617188,3.738723754882813,1.0
2-3-1,Run1,189002023698,3.4882354736328125,3.828704833984375,1.0
2-3-1,Run1,189002040353,3.3928375244140625,3.859786987304688,1.0
2-3-1,Run1,189002057008,3.422882080078125,3.818069458007813,1.0
2-3-1,Run1,189002073662,3.447845458984375,3.85516357421875,1.0
2-3-1,Run1,189002090317,3.4311065673828125,3.84979248046875,1.0
2-3-1,Run1,189002106972,3.4054107666015625,3.8646240234375,1.0
2-3-1,Run1,189002123626,3.38922119140625,3.858428955078125,1.0
2-3-1,Run1,189002140281,3.394195556640625,3.8549652099609375,1.0
2-3-1,Run1,189002156937,3.4001922607421875,3.8444671630859375,1.0
2-3-1,Run1,189002173591,3.3875732421875,3.8348388671875,1.0
2-3-1,Run1,189002190246,3.393295288085937,3.8043365478515625,1.0
2-3-1,Run1,189002206901,3.3932037353515625,3.801605224609375,1.0
2-3-1,Run1,189002223555,3.3955078125,3.8011474609375,1.0
2-3-1,Run1,189002240210,3.3889312744140625,3.7959136962890634,1.0
2-3-1,Run1,189002256865,3.390975952148437,3.777664184570313,1.0
2-3-1,Run1,189002273520,3.3838043212890625,3.767303466796875,1.0
2-3-1,Run1,189002290175,3.3681640625,3.781646728515625,1.0
2-3-1,Run1,189002306830,3.4723052978515625,3.854644775390625,1.0
2-3-1,Run1,189002323485,3.4493560791015625,3.8387298583984375,1.0
2-3-1,Run1,189002340139,3.3330078125,3.7469329833984375,1.0
2-3-1,Run1,189002356794,3.332504272460937,3.7464599609375,1.0
2-3-1,Run1,189002373449,3.3158111572265625,3.745437622070313,1.0
2-3-1,Run1,189002390103,3.307723999023437,3.74078369140625,1.0
2-3-1,Run1,189002406759,3.424301147460937,3.822845458984375,1.0
2-3-1,Run1,189002423414,3.3905029296875,3.822021484375,1.0
2-3-1,Run1,189002440068,3.2714385986328125,3.719573974609375,1.0
2-3-1,Run1,189002456723,3.2627410888671875,3.71002197265625,1.0
2-3-1,Run1,189002473378,3.255523681640625,3.6947174072265625,1.0
2-3-1,Run1,189002490032,3.2508697509765625,3.668914794921875,1.0
2-3-1,Run1,189002506687,3.240753173828125,3.67352294921875,1.0
2-3-1,Run1,189002523343,3.2269287109375,3.676300048828125,1.0
2-3-1,Run1,189002539997,3.208358764648437,3.6483306884765625,1.0
2-3-1,Run1,189002556652,3.2173004150390625,3.647506713867188,1.0
2-3-1,Run1,189002573307,3.351531982421875,3.74249267578125,1.0
2-3-1,Run1,189002589962,3.303451538085937,3.7136383056640634,1.0
2-3-1,Run1,189002606616,3.1797637939453125,3.618728637695313,1.0
2-3-1,Run1,189002623271,3.16290283203125,3.616302490234375,1.0
2-3-1,Run1,189002639926,3.1619415283203125,3.598419189453125,1.0
2-3-1,Run1,189002656581,3.178085327148437,3.59625244140625,1.0
2-3-1,Run1,189002673236,3.3162841796875,3.700973510742188,1.0
2-3-1,Run1,189002689891,3.2872467041015625,3.6888427734375,1.0
2-3-1,Run1,189002706545,3.1535797119140625,3.57586669921875,1.0
2-3-1,Run1,189002723200,3.1586151123046875,3.5580291748046875,1.0
2-3-1,Run1,189002739855,3.1526336669921875,3.564315795898437,1.0
2-3-1,Run1,189002756509,3.15283203125,3.58160400390625,1.0
2-3-1,Run1,189002773165,3.3006744384765625,3.568511962890625,1.0
2-3-1,Run1,189002789820,3.2564849853515625,3.544097900390625,1.0
2-3-1,Run1,189002806474,3.2564849853515625,3.6320648193359375,1.0
2-3-1,Run1,189002823129,3.1425857543945312,3.639083862304688,1.0
2-3-1,Run1,189002839784,3.0286865234375,3.5448760986328125,1.0
2-3-1,Run1,189002856439,3.1343231201171875,3.55731201171875,1.0
2-3-1,Run1,189002873093,3.123992919921875,3.57470703125,1.0
2-3-1,Run1,189002889748,3.13531494140625,3.567626953125,1.0
2-3-1,Run1,189002906404,3.267425537109375,3.551849365234375,1.0
2-3-1,Run1,189002923058,3.303817749023437,3.5531158447265625,1.0
2-3-1,Run1,189002939713,3.175811767578125,3.549713134765625,1.0
2-3-1,Run1,189002956368,3.19024658203125,3.5557098388671875,1.0
2-3-1,Run1,189002973022,3.1914215087890625,3.561279296875,1.0
2-3-1,Run1,189002989677,3.1634063720703125,3.519073486328125,1.0
2-3-1,Run1,189003006332,3.293212890625,3.573593139648437,1.0
2-3-1,Run1,189003022987,3.31292724609375,3.4943913051060265,0.0
2-3-1,Run1,189003039642,3.3326416015625,3.415189470563616,0.0
2-3-1,Run1,189003056297,3.35235595703125,3.335987636021205,0.0
2-3-1,Run1,189003072951,3.3720703125,3.2567858014787943,0.0
2-3-1,Run1,189003089606,3.39178466796875,3.1775839669363837,0.0
2-3-1,Run1,189003106261,3.4114990234375,3.098382132393973,0.0
2-3-1,Run1,189003122916,3.43121337890625,3.0191802978515625,1.0
2-3-1,Run1,189003139570,3.221099853515625,3.0191802978515625,1.0
2-3-1,Run1,189003156226,3.2478790283203125,3.822067260742188,1.0
2-3-1,Run1,189003172881,3.31683349609375,3.6142730712890634,1.0
2-3-1,Run1,189003189535,3.290267944335937,3.6161956787109375,1.0
2-3-1,Run1,189003206190,3.290390014648437,3.67572021484375,1.0
2-3-1,Run1,189003222845,3.296371459960937,3.651168823242188,1.0
2-3-1,Run1,189003239499,3.2927398681640625,3.663421630859375,1.0
2-3-1,Run1,189003256154,3.312850952148437,3.6805572509765625,1.0
2-3-1,Run1,189003272810,3.3311767578125,3.698486328125,1.0
2-3-1,Run1,189003289464,3.3248748779296875,3.700363159179688,1.0
2-3-1,Run1,189003306119,3.318145751953125,3.7192230224609375,1.0
2-3-1,Run1,189003322774,3.348876953125,3.715042114257813,1.0
2-3-1,Run1,189003339428,3.3623199462890625,3.711837768554688,1.0
2-3-1,Run1,189003356083,3.361297607421875,3.715988159179688,1.0
2-3-1,Run1,189003372738,3.378936767578125,3.7276458740234375,1.0
2-3-1,Run1,189003389394,3.3854217529296875,3.7493743896484375,1.0
2-3-1,Run1,189003406048,3.384506225585937,3.7541351318359375,1.0
2-3-1,Run1,189003422703,3.360565185546875,3.7389068603515625,1.0
2-3-1,Run1,189003439358,3.34552001953125,3.7360687255859375,1.0
2-3-1,Run1,189003456012,3.3578643798828125,3.734786987304688,1.0
