Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189003472667,3.358795166015625,3.740020751953125,1.0
2-3-1,Run1,189003489322,3.335296630859375,3.749099731445313,1.0
2-3-1,Run1,189003505976,3.314300537109375,3.73321533203125,1.0
2-3-1,Run1,189003522632,3.32879638671875,3.7287750244140634,1.0
2-3-1,Run1,189003539287,3.328704833984375,3.7223968505859375,1.0
2-3-1,Run1,189003555941,3.301788330078125,3.70880126953125,1.0
2-3-1,Run1,189003572596,3.300521850585937,3.7009124755859375,1.0
2-3-1,Run1,189003589251,3.2903289794921875,3.705123901367188,1.0
2-3-1,Run1,189003605905,3.2694244384765625,3.6871337890625,1.0
2-3-1,Run1,189003622560,3.2723541259765625,3.671478271484375,1.0
2-3-1,Run1,189003639216,3.2677459716796875,3.674774169921875,1.0
2-3-1,Run1,189003655871,3.24017333984375,3.662109375,1.0
2-3-1,Run1,189003672525,3.2269744873046875,3.647293090820313,1.0
2-3-1,Run1,189003689180,3.21673583984375,3.6506500244140634,1.0
2-3-1,Run1,189003705835,3.213287353515625,3.648513793945313,1.0
2-3-1,Run1,189003722489,3.2064208984375,3.658538818359375,1.0
2-3-1,Run1,189003739144,3.194976806640625,3.6411285400390634,1.0
2-3-1,Run1,189003755799,3.2016754150390625,3.632049560546875,1.0
2-3-1,Run1,189003772454,3.20318603515625,3.631790161132813,1.0
2-3-1,Run1,189003789109,3.2145233154296875,3.620208740234375,1.0
2-3-1,Run1,189003805764,3.2141265869140625,3.60595703125,1.0
2-3-1,Run1,189003822418,3.187255859375,3.62127685546875,1.0
2-3-1,Run1,189003839073,3.183349609375,3.6373138427734375,1.0
2-3-1,Run1,189003855728,3.169586181640625,3.627593994140625,1.0
2-3-1,Run1,189003872382,3.1572723388671875,3.622161865234375,1.0
2-3-1,Run1,189003889038,3.1849822998046875,3.6175537109375,1.0
2-3-1,Run1,189003905693,3.196029663085937,3.604766845703125,1.0
2-3-1,Run1,189003922348,3.20416259765625,3.600082397460937,1.0
2-3-1,Run1,189003939002,3.1951141357421875,3.59979248046875,1.0
2-3-1,Run1,189003955657,3.185699462890625,3.60650634765625,1.0
2-3-1,Run1,189003972312,3.19561767578125,3.710906982421875,1.0
2-3-1,Run1,189003988966,3.183456420898437,3.6929779052734375,1.0
2-3-1,Run1,189004005621,3.1766815185546875,3.6036224365234375,1.0
2-3-1,Run1,189004022277,3.1841583251953125,3.62139892578125,1.0
2-3-1,Run1,189004038931,3.18585205078125,3.6096343994140634,1.0
2-3-1,Run1,189004055586,3.1812896728515625,3.5876007080078125,1.0
2-3-1,Run1,189004072241,3.19171142578125,3.5814208984375,1.0
2-3-1,Run1,189004088895,3.208847045898437,3.600006103515625,1.0
2-3-1,Run1,189004105550,3.2072906494140625,3.623809814453125,1.0
2-3-1,Run1,189004122205,3.2142791748046875,3.61016845703125,1.0
2-3-1,Run1,189004138860,3.218002319335937,3.6092681884765625,1.0
2-3-1,Run1,189004155515,3.2156982421875,3.614654541015625,1.0
2-3-1,Run1,189004172170,3.2238311767578125,3.603317260742188,1.0
2-3-1,Run1,189004188825,3.224761962890625,3.604217529296875,1.0
2-3-1,Run1,189004205479,3.2174224853515625,3.5972900390625,1.0
2-3-1,Run1,189004222134,3.2058868408203125,3.594390869140625,1.0
2-3-1,Run1,189004238789,3.206405639648437,3.601593017578125,1.0
2-3-1,Run1,189004255443,3.20941162109375,3.597198486328125,1.0
2-3-1,Run1,189004272099,3.1944580078125,3.614456176757813,1.0
2-3-1,Run1,189004288754,3.1928863525390625,3.621978759765625,1.0
2-3-1,Run1,189004305408,3.210723876953125,3.6094970703125,1.0
2-3-1,Run1,189004322063,3.1986236572265625,3.5978240966796875,1.0
2-3-1,Run1,189004338718,3.205917358398437,3.5967254638671875,1.0
2-3-1,Run1,189004355372,3.2099151611328125,3.60595703125,1.0
2-3-1,Run1,189004372027,3.210418701171875,3.6063232421875,1.0
2-3-1,Run1,189004388683,3.22381591796875,3.60614013671875,1.0
2-3-1,Run1,189004405337,3.223541259765625,3.602951049804688,1.0
2-3-1,Run1,189004421992,3.225936889648437,3.6016082763671875,1.0
2-3-1,Run1,189004438647,3.201019287109375,3.6005859375,1.0
2-3-1,Run1,189004455302,3.19512939453125,3.59088134765625,1.0
2-3-1,Run1,189004471956,3.1973419189453125,3.604782104492188,1.0
2-3-1,Run1,189004488611,3.2017059326171875,3.607147216796875,1.0
2-3-1,Run1,189004505266,3.196014404296875,3.5910797119140625,1.0
2-3-1,Run1,189004521921,3.1865997314453125,3.5888214111328125,1.0
2-3-1,Run1,189004538576,3.205917358398437,3.589096069335937,1.0
2-3-1,Run1,189004555231,3.191436767578125,3.597503662109375,1.0
2-3-1,Run1,189004571885,3.191986083984375,3.5888824462890625,1.0
2-3-1,Run1,189004588540,3.206268310546875,3.57269287109375,1.0
2-3-1,Run1,189004605195,3.197662353515625,3.5616912841796875,1.0
2-3-1,Run1,189004621849,3.186767578125,3.5701904296875,1.0
2-3-1,Run1,189004638505,3.204452514648437,3.57000732421875,1.0
2-3-1,Run1,189004655160,3.212860107421875,3.570648193359375,1.0
2-3-1,Run1,189004671814,3.21307373046875,3.58428955078125,1.0
2-3-1,Run1,189004688469,3.23895263671875,3.58575439453125,1.0
2-3-1,Run1,189004705124,3.3579864501953125,3.6812896728515625,1.0
2-3-1,Run1,189004721779,3.3804931640625,3.682647705078125,1.0
2-3-1,Run1,189004738433,3.262725830078125,3.61376953125,1.0
2-3-1,Run1,189004755088,3.2628936767578125,3.621749877929688,1.0
2-3-1,Run1,189004771744,3.283447265625,3.6309967041015625,1.0
2-3-1,Run1,189004788398,3.2888946533203125,3.658538818359375,1.0
2-3-1,Run1,189004805053,3.298614501953125,3.66351318359375,1.0
2-3-1,Run1,189004821708,3.309310913085937,3.662200927734375,1.0
2-3-1,Run1,189004838362,3.3158721923828125,3.670074462890625,1.0
2-3-1,Run1,189004855017,3.3274383544921875,3.670608520507813,1.0
2-3-1,Run1,189004871672,3.3343048095703125,3.679763793945313,1.0
2-3-1,Run1,189004888327,3.344573974609375,3.701614379882813,1.0
2-3-1,Run1,189004904982,3.353424072265625,3.71356201171875,1.0
2-3-1,Run1,189004921637,3.3548583984375,3.7096099853515625,1.0
2-3-1,Run1,189004938291,3.3670196533203125,3.725265502929688,1.0
2-3-1,Run1,189004954946,3.384063720703125,3.732131958007813,1.0
2-3-1,Run1,189004971601,3.3878326416015625,3.7351226806640634,1.0
2-3-1,Run1,189004988256,3.3993377685546875,3.742233276367188,1.0
2-3-1,Run1,189005004910,3.4052734375,3.75787353515625,1.0
2-3-1,Run1,189005021566,3.4046173095703125,3.762527465820313,1.0
2-3-1,Run1,189005038221,3.425933837890625,3.7696380615234375,1.0
2-3-1,Run1,189005054875,3.4208221435546875,3.7819976806640634,1.0
2-3-1,Run1,189005071530,3.402618408203125,3.782379150390625,1.0
2-3-1,Run1,189005088185,3.412445068359375,3.7745208740234375,1.0
2-3-1,Run1,189005104839,3.406463623046875,3.6876220703125,1.0
2-3-1,Run1,189005121494,3.2913360595703125,3.4479522705078125,1.0
2-3-1,Run1,189005138150,3.2402470906575522,3.2402496337890625,1.0
2-3-1,Run1,189005154804,3.1891581217447915,3.409683227539063,0.0
2-3-1,Run1,189005171459,3.1380691528320312,3.579116821289063,0.0
2-3-1,Run1,189005188114,3.086980183919271,3.7485504150390634,1.0
2-3-1,Run1,189005204768,3.0358912150065103,3.7485504150390634,1.0
2-3-1,Run1,189005221423,2.98480224609375,3.62591552734375,1.0
2-3-1,Run1,189005238078,3.122344970703125,3.503280639648437,1.0
2-3-1,Run1,189005254733,3.394195556640625,3.8036956787109375,1.0
2-3-1,Run1,189005271388,3.428070068359375,3.84625244140625,1.0
2-3-1,Run1,189005288043,3.409652709960937,3.78289794921875,1.0
2-3-1,Run1,189005304698,3.3997802734375,3.8176422119140634,1.0
2-3-1,Run1,189005321352,3.384384155273437,3.8037261962890634,1.0
2-3-1,Run1,189005338007,3.378173828125,3.802566528320313,1.0
2-3-1,Run1,189005354662,3.402069091796875,3.803497314453125,1.0
2-3-1,Run1,189005371316,3.412384033203125,3.799468994140625,1.0
2-3-1,Run1,189005387972,3.3839263916015625,3.7782135009765625,1.0
2-3-1,Run1,189005404627,3.378662109375,3.7840728759765625,1.0
2-3-1,Run1,189005421281,3.38836669921875,3.793212890625,1.0
2-3-1,Run1,189005437936,3.499496459960937,3.788650512695313,1.0
2-3-1,Run1,189005454591,3.534774780273437,3.804763793945313,1.0
2-3-1,Run1,189005471245,3.4171295166015625,3.8046722412109375,1.0
2-3-1,Run1,189005487900,3.421478271484375,3.790924072265625,1.0
2-3-1,Run1,189005504555,3.4077606201171875,3.7824859619140634,1.0
2-3-1,Run1,189005521211,3.393524169921875,3.778976440429688,1.0
2-3-1,Run1,189005537865,3.511016845703125,3.777008056640625,1.0
2-3-1,Run1,189005554520,3.490203857421875,3.7691497802734375,1.0
2-3-1,Run1,189005571175,3.374618530273437,3.75640869140625,1.0
2-3-1,Run1,189005587829,3.353759765625,3.757049560546875,1.0
2-3-1,Run1,189005604484,3.343719482421875,3.7495269775390634,1.0
2-3-1,Run1,189005621139,3.3237762451171875,3.738571166992188,1.0
2-3-1,Run1,189005637794,3.296356201171875,3.741989135742188,1.0
2-3-1,Run1,189005654449,3.296859741210937,3.72760009765625,1.0
2-3-1,Run1,189005671104,3.2824249267578125,3.7083587646484375,1.0
2-3-1,Run1,189005687758,3.267929077148437,3.709197998046875,1.0
2-3-1,Run1,189005704413,3.267913818359375,3.6964263916015625,1.0
2-3-1,Run1,189005721068,3.2406005859375,3.690017700195313,1.0
2-3-1,Run1,189005737722,3.2213287353515625,3.68109130859375,1.0
2-3-1,Run1,189005754377,3.2317657470703125,3.6847076416015625,1.0
2-3-1,Run1,189005771033,3.2216033935546875,3.667800903320313,1.0
2-3-1,Run1,189005787688,3.2093963623046875,3.6498870849609375,1.0
2-3-1,Run1,189005804342,3.205841064453125,3.6371917724609375,1.0
2-3-1,Run1,189005820997,3.2035064697265625,3.6423187255859375,1.0
2-3-1,Run1,189005837652,3.193695068359375,3.647064208984375,1.0
2-3-1,Run1,189005854306,3.1824188232421875,3.652389526367188,1.0
2-3-1,Run1,189005870961,3.1834716796875,3.6426849365234375,1.0
2-3-1,Run1,189005887617,3.185577392578125,3.625411987304688,1.0
2-3-1,Run1,189005904271,3.181396484375,3.613571166992188,1.0
2-3-1,Run1,189005920926,3.176025390625,3.609649658203125,1.0
2-3-1,Run1,189005937581,3.173736572265625,3.6114654541015625,1.0
2-3-1,Run1,189005954235,3.174591064453125,3.620193481445313,1.0
2-3-1,Run1,189005970890,3.1681671142578125,3.6324310302734375,1.0
2-3-1,Run1,189005987545,3.1533203125,3.622970581054688,1.0
2-3-1,Run1,189006004199,3.1521453857421875,3.601348876953125,1.0
2-3-1,Run1,189006020854,3.1518707275390625,3.5999755859375,1.0
2-3-1,Run1,189006037509,3.258270263671875,3.7071380615234375,1.0
2-3-1,Run1,189006054164,3.235565185546875,3.705123901367188,1.0
2-3-1,Run1,189006070817,3.147811889648437,3.596542358398437,1.0
2-3-1,Run1,189006087472,3.1585845947265625,3.59991455078125,1.0
2-3-1,Run1,189006104127,3.1560821533203125,3.7151947021484375,1.0
2-3-1,Run1,189006120781,3.1700897216796875,3.700759887695313,1.0
2-3-1,Run1,189006137436,3.165390014648437,3.5937957763671875,1.0
2-3-1,Run1,189006154091,3.1461334228515625,3.58880615234375,1.0
2-3-1,Run1,189006170745,3.146713256835937,3.602035522460937,1.0
2-3-1,Run1,189006187399,3.1787567138671875,3.5946197509765625,1.0
2-3-1,Run1,189006204054,3.186187744140625,3.583358764648437,1.0
2-3-1,Run1,189006220708,3.1853790283203125,3.5840606689453125,1.0
2-3-1,Run1,189006237363,3.198104858398437,3.590667724609375,1.0
2-3-1,Run1,189006254017,3.1934814453125,3.621292114257813,1.0
2-3-1,Run1,189006270672,3.1988677978515625,3.63238525390625,1.0
2-3-1,Run1,189006287327,3.2230682373046875,3.623580932617188,1.0
2-3-1,Run1,189006303981,3.2381591796875,3.634078979492188,1.0
2-3-1,Run1,189006320636,3.24176025390625,3.636962890625,1.0
2-3-1,Run1,189006337290,3.2440643310546875,3.637374877929688,1.0
2-3-1,Run1,189006353945,3.24658203125,3.634811401367188,1.0
2-3-1,Run1,189006370599,3.22845458984375,3.6301422119140634,1.0
2-3-1,Run1,189006387254,3.2467803955078125,3.6409912109375,1.0
2-3-1,Run1,189006403909,3.272064208984375,3.6578216552734375,1.0
2-3-1,Run1,189006420563,3.262313842773437,3.658477783203125,1.0
2-3-1,Run1,189006437217,3.2578582763671875,3.66180419921875,1.0
2-3-1,Run1,189006453872,3.2520751953125,3.671112060546875,1.0
2-3-1,Run1,189006470527,3.2584381103515625,3.679718017578125,1.0
2-3-1,Run1,189006487180,3.25811767578125,3.688995361328125,1.0
2-3-1,Run1,189006503835,3.2556304931640625,3.698165893554688,1.0
2-3-1,Run1,189006520491,3.2609405517578125,3.69451904296875,1.0
2-3-1,Run1,189006537144,3.2594146728515625,3.687713623046875,1.0
2-3-1,Run1,189006553799,3.255096435546875,3.68096923828125,1.0
2-3-1,Run1,189006570454,3.2579498291015625,3.681671142578125,1.0
2-3-1,Run1,189006587109,3.246337890625,3.681228637695313,1.0
2-3-1,Run1,189006603762,3.2473297119140625,3.676681518554688,1.0
2-3-1,Run1,189006620417,3.26263427734375,3.67230224609375,1.0
2-3-1,Run1,189006637073,3.272125244140625,3.68414306640625,1.0
2-3-1,Run1,189006653726,3.26922607421875,3.689117431640625,1.0
2-3-1,Run1,189006670381,3.271102905273437,3.6833648681640634,1.0
2-3-1,Run1,189006687036,3.2860870361328125,3.6805572509765625,1.0
2-3-1,Run1,189006703689,3.29974365234375,3.6849365234375,1.0
2-3-1,Run1,189006720344,3.26995849609375,3.624069213867188,1.0
2-3-1,Run1,189006736999,3.3632965087890625,3.4047800699869795,1.0
2-3-1,Run1,189006753653,3.2774505615234375,3.185490926106771,0.0
2-3-1,Run1,189006770308,3.1916046142578125,2.9662017822265625,0.0
2-3-1,Run1,189006786963,3.1057586669921875,2.746912638346354,0.0
2-3-1,Run1,189006803617,3.019912719726562,2.5276234944661455,0.0
2-3-1,Run1,189006820271,2.934066772460937,2.308334350585937,1.0
2-3-1,Run1,189006836926,3.06011962890625,2.8453521728515625,1.0
2-3-1,Run1,189006853581,3.3536529541015625,3.7933197021484375,1.0
2-3-1,Run1,189006870234,3.4034576416015625,3.774612426757813,1.0
2-3-1,Run1,189006886890,3.3818511962890625,3.738327026367188,1.0
2-3-1,Run1,189006903545,3.3925018310546875,3.804656982421875,1.0
2-3-1,Run1,189006920198,3.400665283203125,3.823287963867188,1.0
2-3-1,Run1,189006936853,3.3932037353515625,3.8316497802734375,1.0
2-3-1,Run1,189006953508,3.392425537109375,3.819625854492188,1.0
2-3-1,Run1,189006970162,3.4072265625,3.821014404296875,1.0
2-3-1,Run1,189006986816,3.417083740234375,3.8053131103515625,1.0
2-3-1,Run1,189007003471,3.40521240234375,3.808761596679688,1.0
2-3-1,Run1,189007020126,3.422576904296875,3.804901123046875,1.0
2-3-1,Run1,189007036780,3.4266510009765625,3.8027191162109375,1.0
2-3-1,Run1,189007053435,3.440185546875,3.8182525634765625,1.0
2-3-1,Run1,189007070089,3.4520416259765625,3.8296051025390634,1.0
2-3-1,Run1,189007086744,3.433868408203125,3.82354736328125,1.0
2-3-1,Run1,189007103398,3.4494781494140625,3.8250885009765625,1.0
2-3-1,Run1,189007120053,3.445892333984375,3.825149536132813,1.0
2-3-1,Run1,189007136707,3.432464599609375,3.825851440429688,1.0
2-3-1,Run1,189007153362,3.43585205078125,3.828277587890625,1.0
2-3-1,Run1,189007170017,3.425079345703125,3.823196411132813,1.0
2-3-1,Run1,189007186671,3.412078857421875,3.8191986083984375,1.0
2-3-1,Run1,189007203325,3.389144897460937,3.804977416992188,1.0
2-3-1,Run1,189007219980,3.3619384765625,3.794845581054688,1.0
2-3-1,Run1,189007236634,3.34393310546875,3.7551116943359375,1.0
2-3-1,Run1,189007253289,3.3275604248046875,3.745437622070313,1.0
2-3-1,Run1,189007269944,3.30914306640625,3.736862182617188,1.0
2-3-1,Run1,189007286598,3.280502319335937,3.720703125,1.0
2-3-1,Run1,189007303252,3.26458740234375,3.71282958984375,1.0
2-3-1,Run1,189007319907,3.263885498046875,3.703582763671875,1.0
2-3-1,Run1,189007336561,3.257064819335937,3.684371948242188,1.0
2-3-1,Run1,189007353216,3.244369506835937,3.6629638671875,1.0
2-3-1,Run1,189007369870,3.22711181640625,3.66925048828125,1.0
2-3-1,Run1,189007386526,3.21142578125,3.672698974609375,1.0
2-3-1,Run1,189007403180,3.197662353515625,3.6498870849609375,1.0
2-3-1,Run1,189007419834,3.185760498046875,3.63446044921875,1.0
2-3-1,Run1,189007436489,3.1792449951171875,3.60687255859375,1.0
2-3-1,Run1,189007453143,3.1729736328125,3.60589599609375,1.0
2-3-1,Run1,189007469797,3.157867431640625,3.60382080078125,1.0
2-3-1,Run1,189007486452,3.178466796875,3.5994110107421875,1.0
2-3-1,Run1,189007503106,3.173797607421875,3.5960845947265625,1.0
2-3-1,Run1,189007519761,3.1386871337890625,3.5904693603515625,1.0
2-3-1,Run1,189007536416,3.157501220703125,3.5828857421875,1.0
2-3-1,Run1,189007553070,3.1708221435546875,3.5723419189453125,1.0
2-3-1,Run1,189007569724,3.134429931640625,3.5604248046875,1.0
2-3-1,Run1,189007586379,3.12957763671875,3.5652618408203125,1.0
2-3-1,Run1,189007603033,3.1384429931640625,3.564666748046875,1.0
2-3-1,Run1,189007619688,3.1308135986328125,3.551620483398437,1.0
2-3-1,Run1,189007636343,3.1273345947265625,3.46893310546875,1.0
2-3-1,Run1,189007652998,3.0182037353515625,3.303573608398437,1.0
2-3-1,Run1,189007669652,3.0592384338378906,3.2954745822482634,0.0
2-3-1,Run1,189007686306,3.1002731323242188,3.2873755560980897,0.0
2-3-1,Run1,189007702961,3.141307830810547,3.2792765299479165,0.0
2-3-1,Run1,189007719615,3.182342529296875,3.271177503797743,0.0
2-3-1,Run1,189007736269,3.223377227783203,3.263078477647569,0.0
2-3-1,Run1,189007752925,3.2644119262695312,3.2549794514973955,0.0
2-3-1,Run1,189007769578,3.3054466247558594,3.2468804253472223,0.0
2-3-1,Run1,189007786233,3.3464813232421875,3.2387813991970487,1.0
2-3-1,Run1,189007802888,3.164291381835937,3.230682373046875,1.0
2-3-1,Run1,189007819542,3.181610107421875,3.544418334960937,1.0
2-3-1,Run1,189007836197,3.2273712158203125,3.61029052734375,1.0
2-3-1,Run1,189007852851,3.2136383056640625,3.5668487548828125,1.0
2-3-1,Run1,189007869505,3.234100341796875,3.63616943359375,1.0
2-3-1,Run1,189007886160,3.253448486328125,3.634429931640625,1.0
2-3-1,Run1,189007902815,3.2733306884765625,3.619918823242188,1.0
2-3-1,Run1,189007919470,3.28289794921875,3.6171875,1.0
2-3-1,Run1,189007936123,3.2885894775390625,3.658737182617188,1.0
2-3-1,Run1,189007952778,3.302474975585937,3.656051635742188,1.0
2-3-1,Run1,189007969433,3.3021697998046875,3.659378051757813,1.0
2-3-1,Run1,189007986086,3.299301147460937,3.6750640869140634,1.0
2-3-1,Run1,189008002742,3.306549072265625,3.66595458984375,1.0
2-3-1,Run1,189008019397,3.30145263671875,3.669357299804688,1.0
2-3-1,Run1,189008036051,3.323348999023437,3.68817138671875,1.0
2-3-1,Run1,189008052705,3.350860595703125,3.6907806396484375,1.0
2-3-1,Run1,189008069360,3.33392333984375,3.693023681640625,1.0
2-3-1,Run1,189008086014,3.3160400390625,3.7098388671875,1.0
2-3-1,Run1,189008102668,3.31964111328125,3.7197113037109375,1.0
2-3-1,Run1,189008119323,3.3199462890625,3.72161865234375,1.0
2-3-1,Run1,189008135977,3.311279296875,3.7315826416015625,1.0
2-3-1,Run1,189008152632,3.322738647460937,3.72552490234375,1.0
2-3-1,Run1,189008169287,3.307403564453125,3.69757080078125,1.0
2-3-1,Run1,189008185941,3.303070068359375,3.698638916015625,1.0
2-3-1,Run1,189008202596,3.30401611328125,3.718338012695313,1.0
2-3-1,Run1,189008219250,3.2889862060546875,3.709564208984375,1.0
2-3-1,Run1,189008235905,3.28851318359375,3.68011474609375,1.0
2-3-1,Run1,189008252559,3.29498291015625,3.682464599609375,1.0
2-3-1,Run1,189008269214,3.2669830322265625,3.666656494140625,1.0
2-3-1,Run1,189008285869,3.2381591796875,3.65679931640625,1.0
2-3-1,Run1,189008302522,3.24462890625,3.678543090820313,1.0
2-3-1,Run1,189008319177,3.217681884765625,3.62841796875,1.0
2-3-1,Run1,189008335832,3.3140869140625,3.643722534179688,1.0
2-3-1,Run1,189008352485,3.243257795061384,3.4947319030761723,0.0
2-3-1,Run1,189008369140,3.172428676060268,3.3457412719726567,0.0
2-3-1,Run1,189008385795,3.101599557059152,3.196750640869141,0.0
2-3-1,Run1,189008402449,3.0307704380580356,3.047760009765625,0.0
2-3-1,Run1,189008419104,2.9599413190569197,2.8987693786621094,0.0
2-3-1,Run1,189008435759,2.8891122000558034,2.7497787475585938,0.0
2-3-1,Run1,189008452414,2.8182830810546875,2.600788116455078,1.0
2-3-1,Run1,189008469067,2.8182830810546875,2.4517974853515625,1.0
2-3-1,Run1,189008485722,3.2691802978515625,2.4517974853515625,1.0
2-3-1,Run1,189008502377,3.1569061279296875,3.3133087158203125,1.0
2-3-1,Run1,189008519031,3.15283203125,3.501205444335937,1.0
2-3-1,Run1,189008535685,3.1541748046875,3.559921264648437,1.0
2-3-1,Run1,189008552340,3.16778564453125,3.5574951171875,1.0
2-3-1,Run1,189008568994,3.16925048828125,3.596649169921875,1.0
2-3-1,Run1,189008585649,3.1679840087890625,3.5891571044921875,1.0
2-3-1,Run1,189008602303,3.171234130859375,3.59832763671875,1.0
2-3-1,Run1,189008618957,3.1908416748046875,3.5976715087890625,1.0
2-3-1,Run1,189008635613,3.21405029296875,3.5794219970703125,1.0
2-3-1,Run1,189008652267,3.2191925048828125,3.59747314453125,1.0
2-3-1,Run1,189008668921,3.3227081298828125,3.5971832275390625,1.0
2-3-1,Run1,189008685576,3.37066650390625,3.5914764404296875,1.0
2-3-1,Run1,189008702230,3.237152099609375,3.6131439208984375,1.0
2-3-1,Run1,189008718885,3.2259674072265625,3.618072509765625,1.0
2-3-1,Run1,189008735539,3.2243804931640625,3.60546875,1.0
2-3-1,Run1,189008752194,3.225692749023437,3.61004638671875,1.0
2-3-1,Run1,189008768849,3.349365234375,3.6439208984375,1.0
2-3-1,Run1,189008785502,3.330062866210937,3.64019775390625,1.0
2-3-1,Run1,189008802157,3.2056427001953125,3.6204681396484375,1.0
2-3-1,Run1,189008818812,3.199920654296875,3.6278076171875,1.0
2-3-1,Run1,189008835466,3.204864501953125,3.62274169921875,1.0
2-3-1,Run1,189008852121,3.18096923828125,3.598968505859375,1.0
2-3-1,Run1,189008868775,3.1616668701171875,3.5745849609375,1.0
2-3-1,Run1,189008885429,3.176742553710937,3.5846710205078125,1.0
2-3-1,Run1,189008902084,3.16754150390625,3.5831756591796875,1.0
2-3-1,Run1,189008918739,3.146347045898437,3.5598907470703125,1.0
2-3-1,Run1,189008935392,3.14361572265625,3.542831420898437,1.0
2-3-1,Run1,189008952047,3.140777587890625,3.5439910888671875,1.0
2-3-1,Run1,189008968702,3.1362762451171875,3.5504913330078125,1.0
2-3-1,Run1,189008985357,3.125091552734375,3.5396881103515625,1.0
2-3-1,Run1,189009002011,3.1194000244140625,3.518783569335937,1.0
2-3-1,Run1,189009018666,3.1082916259765625,3.5247955322265625,1.0
2-3-1,Run1,189009035321,3.0880279541015625,3.523590087890625,1.0
2-3-1,Run1,189009051974,3.081283569335937,3.523056030273437,1.0
2-3-1,Run1,189009068629,3.0742340087890625,3.5349884033203125,1.0
2-3-1,Run1,189009085284,3.080322265625,3.54132080078125,1.0
2-3-1,Run1,189009101937,3.092559814453125,3.527450561523437,1.0
2-3-1,Run1,189009118592,3.0831451416015625,3.505218505859375,1.0
2-3-1,Run1,189009135247,3.0723114013671875,3.4947967529296875,1.0
2-3-1,Run1,189009151901,3.0759735107421875,3.5027313232421875,1.0
2-3-1,Run1,189009168555,3.067108154296875,3.4928131103515625,1.0
2-3-1,Run1,189009185210,3.0605010986328125,3.471221923828125,1.0
2-3-1,Run1,189009201864,3.0752105712890625,3.4741363525390625,1.0
2-3-1,Run1,189009218519,3.0879669189453125,3.496978759765625,1.0
2-3-1,Run1,189009235174,3.0567626953125,3.5078125,1.0
2-3-1,Run1,189009251829,3.0432281494140625,3.495346069335937,1.0
2-3-1,Run1,189009268483,3.0702362060546875,3.47149658203125,1.0
2-3-1,Run1,189009285137,3.081939697265625,3.469573974609375,1.0
2-3-1,Run1,189009301792,3.064666748046875,3.4811553955078125,1.0
2-3-1,Run1,189009318446,3.04986572265625,3.4729156494140625,1.0
2-3-1,Run1,189009335100,3.04193115234375,3.4597320556640625,1.0
2-3-1,Run1,189009351755,3.040435791015625,3.4576873779296875,1.0
2-3-1,Run1,189009368409,3.041839599609375,3.4594879150390625,1.0
2-3-1,Run1,189009385064,3.0273590087890625,3.44232177734375,1.0
2-3-1,Run1,189009401718,3.0112457275390625,3.4199981689453125,1.0
2-3-1,Run1,189009418373,3.016708374023437,3.4292755126953125,1.0
2-3-1,Run1,189009435027,3.022552490234375,3.4394989013671875,1.0
2-3-1,Run1,189009451682,3.064697265625,3.44384765625,1.0
2-3-1,Run1,189009468336,3.0709991455078125,3.434356689453125,1.0
2-3-1,Run1,189009484990,3.037445068359375,3.4279327392578125,1.0
2-3-1,Run1,189009501645,3.0272979736328125,3.4358062744140625,1.0
2-3-1,Run1,189009518300,3.0335845947265625,3.441680908203125,1.0
2-3-1,Run1,189009534954,3.0364532470703125,3.4394989013671875,1.0
2-3-1,Run1,189009551608,3.0308380126953125,3.448974609375,1.0
2-3-1,Run1,189009568263,3.030258178710937,3.4605865478515625,1.0
2-3-1,Run1,189009584917,3.022735595703125,3.4658355712890625,1.0
2-3-1,Run1,189009601571,3.01129150390625,3.4688873291015625,1.0
2-3-1,Run1,189009618226,3.0219268798828125,3.444061279296875,1.0
2-3-1,Run1,189009634881,3.035369873046875,3.439315795898437,1.0
2-3-1,Run1,189009651536,3.029647827148437,3.462265014648437,1.0
