Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189009668190,3.02752685546875,3.45965576171875,1.0
2-3-1,Run1,189009684844,3.041610717773437,3.4574127197265625,1.0
2-3-1,Run1,189009701499,3.0496826171875,3.4691925048828125,1.0
2-3-1,Run1,189009718153,3.0326690673828125,3.470916748046875,1.0
2-3-1,Run1,189009734807,3.0427398681640625,3.4731597900390625,1.0
2-3-1,Run1,189009751462,3.0424041748046875,3.4692840576171875,1.0
2-3-1,Run1,189009768117,3.027008056640625,3.456756591796875,1.0
2-3-1,Run1,189009784771,3.017684936523437,3.4543914794921875,1.0
2-3-1,Run1,189009801425,3.017440795898437,3.4654693603515625,1.0
2-3-1,Run1,189009818080,3.056137084960937,3.455718994140625,1.0
2-3-1,Run1,189009834735,3.036727905273437,3.4455108642578125,1.0
2-3-1,Run1,189009851389,2.87255859375,3.4457244873046875,1.0
2-3-1,Run1,189009868043,2.627508544921875,3.570785522460937,1.0
2-3-1,Run1,189009884698,2.38245849609375,3.6386596679687497,0.0
2-3-1,Run1,189009901352,2.137408447265625,3.7065338134765624,0.0
2-3-1,Run1,189009918007,1.8923583984375,3.7744079589843746,0.0
2-3-1,Run1,189009934661,1.647308349609375,3.8422821044921873,1.0
2-3-1,Run1,189009951315,1.647308349609375,3.91015625,1.0
2-3-1,Run1,189009967970,2.890411376953125,3.5157470703125,1.0
2-3-1,Run1,189009984624,2.994049072265625,3.3935546875,1.0
2-3-1,Run1,189010001278,2.9981689453125,3.4668731689453125,1.0
2-3-1,Run1,189010017933,3.0322265625,3.460311889648437,1.0
2-3-1,Run1,189010034588,3.055694580078125,3.4945831298828125,1.0
2-3-1,Run1,189010051243,3.06640625,3.4825592041015625,1.0
2-3-1,Run1,189010067897,3.072296142578125,3.47857666015625,1.0
2-3-1,Run1,189010084551,3.07269287109375,3.48345947265625,1.0
2-3-1,Run1,189010101206,3.0932769775390625,3.4896240234375,1.0
2-3-1,Run1,189010117860,3.124603271484375,3.5014190673828125,1.0
2-3-1,Run1,189010134515,3.1360015869140625,3.51171875,1.0
2-3-1,Run1,189010151169,3.13653564453125,3.513031005859375,1.0
2-3-1,Run1,189010167823,3.144393920898437,3.5198516845703125,1.0
2-3-1,Run1,189010184478,3.15850830078125,3.5370330810546875,1.0
2-3-1,Run1,189010201132,3.17242431640625,3.542083740234375,1.0
2-3-1,Run1,189010217786,3.1794586181640625,3.53094482421875,1.0
2-3-1,Run1,189010234441,3.192047119140625,3.5321502685546875,1.0
2-3-1,Run1,189010251096,3.200302124023437,3.5419464111328125,1.0
2-3-1,Run1,189010267750,3.2035369873046875,3.555328369140625,1.0
2-3-1,Run1,189010284405,3.1973114013671875,3.5603790283203125,1.0
2-3-1,Run1,189010301059,3.3137664794921875,3.658615112304688,1.0
2-3-1,Run1,189010317714,3.3404998779296875,3.673065185546875,1.0
2-3-1,Run1,189010334368,3.3404998779296875,3.673065185546875,1.0
2-3-1,Run1,189010351022,3.2258148193359375,3.609710693359375,0.0
2-3-1,Run1,189010367677,3.1111297607421875,3.546356201171875,1.0
2-3-1,Run1,189010384331,3.221664428710937,3.6021881103515625,1.0
2-3-1,Run1,189010400986,3.343002319335937,3.6837158203125,1.0
2-3-1,Run1,189010417640,3.2975006103515625,3.712677001953125,1.0
2-3-1,Run1,189010434295,3.18035888671875,3.5341339111328125,1.0
2-3-1,Run1,189010450949,3.073699951171875,3.371246337890625,1.0
2-3-1,Run1,189010467604,3.0599822998046875,3.33013916015625,1.0
2-3-1,Run1,189010484258,3.0208648681640624,3.4439361572265628,0.0
2-3-1,Run1,189010500913,2.9817474365234373,3.557733154296875,0.0
2-3-1,Run1,189010517567,2.9426300048828127,3.671530151367188,0.0
2-3-1,Run1,189010534221,2.9035125732421876,3.7853271484375,0.0
2-3-1,Run1,189010550876,2.8643951416015625,3.899124145507813,1.0
2-3-1,Run1,189010567530,3.029754638671875,3.899124145507813,1.0
2-3-1,Run1,189010584185,3.25567626953125,3.929611206054688,1.0
2-3-1,Run1,189010600839,3.3026123046875,3.70904541015625,1.0
2-3-1,Run1,189010617493,3.288818359375,3.695602416992188,1.0
2-3-1,Run1,189010634148,3.2932586669921875,3.7592926025390634,1.0
2-3-1,Run1,189010650803,3.327987670898437,3.7255706787109375,1.0
2-3-1,Run1,189010667457,3.33917236328125,3.728668212890625,1.0
2-3-1,Run1,189010684112,3.34991455078125,3.734344482421875,1.0
2-3-1,Run1,189010700766,3.352935791015625,3.740264892578125,1.0
2-3-1,Run1,189010717420,3.3533477783203125,3.745040893554688,1.0
2-3-1,Run1,189010734075,3.35577392578125,3.759552001953125,1.0
2-3-1,Run1,189010750729,3.348617553710937,3.7576904296875,1.0
2-3-1,Run1,189010767383,3.47607421875,3.7524261474609375,1.0
2-3-1,Run1,189010784038,3.4658355712890625,3.7547760009765625,1.0
2-3-1,Run1,189010800692,3.4658355712890625,3.756759643554688,1.0
2-3-1,Run1,189010817346,3.3310012817382812,3.7503662109375,1.0
2-3-1,Run1,189010834001,3.1961669921875,3.751220703125,1.0
2-3-1,Run1,189010850657,3.30902099609375,3.7667083740234375,1.0
2-3-1,Run1,189010867310,3.3104705810546875,3.764068603515625,1.0
2-3-1,Run1,189010883965,3.317367553710937,3.7548980712890634,1.0
2-3-1,Run1,189010900620,3.44171142578125,3.731491088867188,1.0
2-3-1,Run1,189010917273,3.4428253173828125,3.722488403320313,1.0
2-3-1,Run1,189010933928,3.4428253173828125,3.7188873291015625,1.0
2-3-1,Run1,189010950583,3.2823028564453125,3.7178955078125,1.0
2-3-1,Run1,189010967236,3.1217803955078125,3.70166015625,1.0
2-3-1,Run1,189010983891,3.238311767578125,3.698577880859375,1.0
2-3-1,Run1,189011000546,3.243011474609375,3.7998046875,1.0
2-3-1,Run1,189011017200,3.2372589111328125,3.7793121337890634,1.0
2-3-1,Run1,189011033855,3.2276611328125,3.6898345947265625,1.0
2-3-1,Run1,189011050511,3.1908111572265625,3.700592041015625,1.0
2-3-1,Run1,189011067165,3.172698974609375,3.6887359619140634,1.0
2-3-1,Run1,189011083820,3.1702423095703125,3.691497802734375,1.0
2-3-1,Run1,189011100475,3.27471923828125,3.81072998046875,1.0
2-3-1,Run1,189011117130,3.320419311523437,3.72149658203125,1.0
2-3-1,Run1,189011133784,3.1802215576171875,3.6189117431640634,1.0
2-3-1,Run1,189011150439,3.0494537353515625,3.6547698974609375,1.0
2-3-1,Run1,189011167094,3.084894816080729,3.806716918945313,1.0
2-3-1,Run1,189011183748,3.120335896809896,3.7868092854817714,0.0
2-3-1,Run1,189011200403,3.1557769775390625,3.7669016520182295,0.0
2-3-1,Run1,189011217058,3.191218058268229,3.746994018554688,1.0
2-3-1,Run1,189011233712,3.226659138997396,3.746994018554688,1.0
2-3-1,Run1,189011250368,3.2621002197265625,3.778030395507813,1.0
2-3-1,Run1,189011267023,3.17803955078125,3.6922454833984375,1.0
2-3-1,Run1,189011283677,3.195068359375,3.66650390625,1.0
2-3-1,Run1,189011300332,3.205657958984375,3.720901489257813,1.0
2-3-1,Run1,189011316987,3.218246459960937,3.772903442382813,1.0
2-3-1,Run1,189011333641,3.2282257080078125,3.691497802734375,1.0
2-3-1,Run1,189011350296,3.2378082275390625,3.6960601806640634,1.0
2-3-1,Run1,189011366951,3.2558746337890625,3.711822509765625,1.0
2-3-1,Run1,189011383606,3.271820068359375,3.729705810546875,1.0
2-3-1,Run1,189011400260,3.2788848876953125,3.737030029296875,1.0
2-3-1,Run1,189011416915,3.295150756835937,3.751190185546875,1.0
2-3-1,Run1,189011433570,3.3021240234375,3.77294921875,1.0
2-3-1,Run1,189011450225,3.2947998046875,3.7823638916015625,1.0
2-3-1,Run1,189011466880,3.300506591796875,3.878128051757813,1.0
2-3-1,Run1,189011483535,3.3025665283203125,3.887939453125,1.0
2-3-1,Run1,189011500189,3.3004302978515625,3.887939453125,1.0
2-3-1,Run1,189011516844,3.293685913085937,3.8030776977539062,1.0
2-3-1,Run1,189011533499,3.282318115234375,3.718215942382813,1.0
2-3-1,Run1,189011550153,3.280502319335937,3.786697387695313,1.0
2-3-1,Run1,189011566808,3.374908447265625,3.872528076171875,1.0
2-3-1,Run1,189011583463,3.26068115234375,3.7416152954101562,1.0
2-3-1,Run1,189011600117,3.162460327148437,3.6107025146484375,1.0
2-3-1,Run1,189011616772,3.1742706298828125,3.6669769287109375,1.0
2-3-1,Run1,189011633427,3.153305053710937,3.649337768554688,1.0
2-3-1,Run1,189011650083,3.135284423828125,3.63861083984375,1.0
2-3-1,Run1,189011666737,3.139511108398437,3.627151489257813,1.0
2-3-1,Run1,189011683392,3.131591796875,3.6128082275390634,1.0
2-3-1,Run1,189011700047,3.10595703125,3.5894927978515625,1.0
2-3-1,Run1,189011716701,3.0877838134765625,3.571075439453125,1.0
2-3-1,Run1,189011733356,3.0719451904296875,3.560760498046875,1.0
2-3-1,Run1,189011750011,3.0506744384765625,3.564666748046875,1.0
2-3-1,Run1,189011766665,3.0531463623046875,3.56146240234375,1.0
2-3-1,Run1,189011783320,3.058822631835937,3.56634521484375,1.0
2-3-1,Run1,189011799975,3.05755615234375,3.5579071044921875,1.0
2-3-1,Run1,189011816629,2.9548797607421875,3.487030029296875,1.0
2-3-1,Run1,189011833284,2.951873779296875,3.5135955810546875,1.0
2-3-1,Run1,189011849939,3.0655975341796875,3.554412841796875,1.0
2-3-1,Run1,189011866594,3.0739288330078125,3.6191253662109375,1.0
2-3-1,Run1,189011883249,2.963836669921875,3.654169718424479,1.0
2-3-1,Run1,189011899904,2.952543258666992,3.689214070638021,0.0
2-3-1,Run1,189011916559,2.9412498474121094,3.7242584228515625,0.0
2-3-1,Run1,189011933213,2.9299564361572266,3.7593027750651045,0.0
2-3-1,Run1,189011949868,2.9186630249023438,3.794347127278646,0.0
2-3-1,Run1,189011966523,2.907369613647461,3.829391479492188,0.0
2-3-1,Run1,189011983177,2.896076202392578,3.8644358317057295,0.0
2-3-1,Run1,189011999832,2.8847827911376953,3.8994801839192714,0.0
2-3-1,Run1,189012016487,2.8734893798828125,3.934524536132813,1.0
2-3-1,Run1,189012033141,2.953216552734375,3.934524536132813,1.0
2-3-1,Run1,189012049796,3.1885223388671875,3.2582244873046875,1.0
2-3-1,Run1,189012066452,3.1942138671875,3.4133453369140625,1.0
2-3-1,Run1,189012083106,3.21820068359375,3.64495849609375,1.0
2-3-1,Run1,189012099761,3.241058349609375,3.671630859375,1.0
2-3-1,Run1,189012116416,3.217071533203125,3.678619384765625,1.0
2-3-1,Run1,189012133070,3.2155303955078125,3.70654296875,1.0
2-3-1,Run1,189012149725,3.2230682373046875,3.669143676757813,1.0
2-3-1,Run1,189012166380,3.24005126953125,3.669647216796875,1.0
2-3-1,Run1,189012183035,3.241790771484375,3.683746337890625,1.0
2-3-1,Run1,189012199689,3.25079345703125,3.701492309570313,1.0
2-3-1,Run1,189012216344,3.263458251953125,3.7110443115234375,1.0
2-3-1,Run1,189012232999,3.27130126953125,3.706863403320313,1.0
2-3-1,Run1,189012249653,3.273910522460937,3.6910400390625,1.0
2-3-1,Run1,189012266309,3.2752685546875,3.683151245117188,1.0
2-3-1,Run1,189012282964,3.2761383056640625,3.682769775390625,1.0
2-3-1,Run1,189012299618,3.269317626953125,3.707366943359375,1.0
2-3-1,Run1,189012316273,3.272125244140625,3.71197509765625,1.0
2-3-1,Run1,189012332928,3.2861328125,3.694976806640625,1.0
2-3-1,Run1,189012349582,3.27227783203125,3.700164794921875,1.0
2-3-1,Run1,189012366237,3.24566650390625,3.6921234130859375,1.0
2-3-1,Run1,189012382892,3.216156005859375,3.6790618896484375,1.0
2-3-1,Run1,189012399546,3.2065887451171875,3.623733520507813,1.0
2-3-1,Run1,189012416201,3.1046295166015625,3.511215209960937,1.0
2-3-1,Run1,189012432856,3.091400146484375,3.494694102894176,0.0
2-3-1,Run1,189012449511,3.0781707763671875,3.4781729958274146,0.0
2-3-1,Run1,189012466166,3.06494140625,3.461651888760653,0.0
2-3-1,Run1,189012482821,3.0517120361328125,3.4451307816938916,0.0
2-3-1,Run1,189012499476,3.038482666015625,3.4286096746271304,0.0
2-3-1,Run1,189012516130,3.0252532958984375,3.412088567560369,0.0
2-3-1,Run1,189012532785,3.01202392578125,3.395567460493608,0.0
2-3-1,Run1,189012549440,2.9987945556640625,3.3790463534268467,0.0
2-3-1,Run1,189012566094,2.985565185546875,3.362525246360085,0.0
2-3-1,Run1,189012582749,2.9723358154296875,3.3460041392933237,0.0
2-3-1,Run1,189012599404,2.9591064453125,3.3294830322265625,1.0
2-3-1,Run1,189012616058,3.0914764404296875,3.536117553710937,1.0
2-3-1,Run1,189012632713,3.0962066650390625,3.5712890625,1.0
2-3-1,Run1,189012649368,3.0810699462890625,3.5619049072265625,1.0
2-3-1,Run1,189012666023,3.0847930908203125,3.561386108398437,1.0
2-3-1,Run1,189012682678,3.08123779296875,3.5519561767578125,1.0
2-3-1,Run1,189012699333,3.077621459960937,3.5693511962890625,1.0
2-3-1,Run1,189012715988,3.10546875,3.53411865234375,1.0
2-3-1,Run1,189012732642,3.09954833984375,3.533187866210937,1.0
2-3-1,Run1,189012749297,3.08575439453125,3.55224609375,1.0
2-3-1,Run1,189012765952,3.0894927978515625,3.538330078125,1.0
2-3-1,Run1,189012782606,3.0885162353515625,3.5189361572265625,1.0
2-3-1,Run1,189012799261,3.09979248046875,3.523788452148437,1.0
2-3-1,Run1,189012815916,3.12615966796875,3.5359344482421875,1.0
2-3-1,Run1,189012832570,3.140609741210937,3.546600341796875,1.0
2-3-1,Run1,189012849225,3.1386871337890625,3.543807983398437,1.0
2-3-1,Run1,189012865881,3.2448272705078125,3.5494537353515625,1.0
2-3-1,Run1,189012882535,3.2701416015625,3.553924560546875,1.0
2-3-1,Run1,189012899190,3.155303955078125,3.631790161132813,1.0
2-3-1,Run1,189012915845,3.142074584960937,3.681320190429688,1.0
2-3-1,Run1,189012932499,3.15155029296875,3.58587646484375,1.0
2-3-1,Run1,189012949154,3.1543426513671875,3.57763671875,1.0
2-3-1,Run1,189012965809,3.1495819091796875,3.5775909423828125,1.0
2-3-1,Run1,189012982464,3.16717529296875,3.585723876953125,1.0
2-3-1,Run1,189012999118,3.173583984375,3.58587646484375,1.0
2-3-1,Run1,189013015773,3.1790924072265625,3.577362060546875,1.0
2-3-1,Run1,189013032428,3.2929840087890625,3.6599273681640634,1.0
2-3-1,Run1,189013049082,3.259750366210937,3.7021636962890634,1.0
2-3-1,Run1,189013065737,3.15045166015625,3.600814819335937,1.0
2-3-1,Run1,189013082393,3.14227294921875,3.5638885498046875,1.0
2-3-1,Run1,189013099047,3.2469482421875,3.608688354492188,1.0
2-3-1,Run1,189013115702,2.9876302083333335,3.6383122035435274,0.0
2-3-1,Run1,189013132357,2.7283121744791665,3.6679360525948663,0.0
2-3-1,Run1,189013149011,2.468994140625,3.6975599016462057,0.0
2-3-1,Run1,189013165666,2.209676106770833,3.7271837506975447,0.0
2-3-1,Run1,189013182321,1.9503580729166665,3.756807599748884,0.0
2-3-1,Run1,189013198975,1.6910400390625,3.786431448800223,1.0
2-3-1,Run1,189013215630,2.6459503173828125,3.8160552978515625,1.0
2-3-1,Run1,189013232285,3.084457397460937,3.8160552978515625,1.0
2-3-1,Run1,189013248940,3.14984130859375,3.817138671875,1.0
2-3-1,Run1,189013265594,3.1465301513671875,3.60369873046875,1.0
2-3-1,Run1,189013282250,3.1460113525390625,3.5736846923828125,1.0
2-3-1,Run1,189013298905,3.18292236328125,3.6191253662109375,1.0
2-3-1,Run1,189013315559,3.199188232421875,3.62109375,1.0
2-3-1,Run1,189013332214,3.1898193359375,3.65057373046875,1.0
2-3-1,Run1,189013348869,3.2054901123046875,3.656219482421875,1.0
2-3-1,Run1,189013365523,3.206756591796875,3.6719970703125,1.0
2-3-1,Run1,189013382178,3.1933135986328125,3.6529693603515625,1.0
2-3-1,Run1,189013398833,3.29541015625,3.718414306640625,1.0
2-3-1,Run1,189013415487,3.35797119140625,3.780929565429688,1.0
2-3-1,Run1,189013432142,3.237411499023437,3.6671142578125,1.0
2-3-1,Run1,189013448797,3.242431640625,3.6633148193359375,1.0
2-3-1,Run1,189013465451,3.372222900390625,3.772125244140625,1.0
2-3-1,Run1,189013482107,3.3716583251953125,3.798614501953125,1.0
2-3-1,Run1,189013498762,3.2239227294921875,3.6706390380859375,1.0
2-3-1,Run1,189013515417,3.2122802734375,3.6448822021484375,1.0
2-3-1,Run1,189013532071,3.344467163085937,3.7241363525390634,1.0
2-3-1,Run1,189013548726,3.290756225585937,3.7180023193359375,1.0
2-3-1,Run1,189013565381,3.1632537841796875,3.6351165771484375,1.0
2-3-1,Run1,189013582035,3.157379150390625,3.623947143554688,1.0
2-3-1,Run1,189013598690,3.165390014648437,3.6278228759765625,1.0
2-3-1,Run1,189013615345,3.1651153564453125,3.631317138671875,1.0
2-3-1,Run1,189013631999,3.1360321044921875,3.61260986328125,1.0
2-3-1,Run1,189013648654,3.1255645751953125,3.60833740234375,1.0
2-3-1,Run1,189013665309,3.1118927001953125,3.600738525390625,1.0
2-3-1,Run1,189013681964,3.0994415283203125,3.5977935791015625,1.0
2-3-1,Run1,189013698619,3.107208251953125,3.591583251953125,1.0
2-3-1,Run1,189013715274,3.10418701171875,3.579376220703125,1.0
2-3-1,Run1,189013731928,3.1103057861328125,3.5704498291015625,1.0
2-3-1,Run1,189013748583,3.1007843017578125,3.5665435791015625,1.0
2-3-1,Run1,189013765238,3.0797576904296875,3.553802490234375,1.0
2-3-1,Run1,189013781893,3.0944061279296875,3.5648651123046875,1.0
2-3-1,Run1,189013798547,3.2291717529296875,3.662750244140625,1.0
2-3-1,Run1,189013815202,3.1994781494140625,3.620407104492188,1.0
2-3-1,Run1,189013831857,3.083404541015625,3.5388641357421875,1.0
2-3-1,Run1,189013848511,3.084197998046875,3.546539306640625,1.0
2-3-1,Run1,189013865166,3.07666015625,3.553314208984375,1.0
2-3-1,Run1,189013881822,3.0789337158203125,3.558013916015625,1.0
2-3-1,Run1,189013898476,3.09051513671875,3.560531616210937,1.0
2-3-1,Run1,189013915131,3.0800018310546875,3.559112548828125,1.0
2-3-1,Run1,189013931786,3.070831298828125,3.5424346923828125,1.0
2-3-1,Run1,189013948440,3.077987670898437,3.51849365234375,1.0
2-3-1,Run1,189013965095,3.0788116455078125,3.5216522216796875,1.0
2-3-1,Run1,189013981750,2.9862518310546875,3.481185913085937,1.0
2-3-1,Run1,189013998404,2.9809722900390625,3.308437347412109,0.0
2-3-1,Run1,189014015059,2.9756927490234375,3.135688781738281,0.0
2-3-1,Run1,189014031714,2.9704132080078125,2.962940216064453,0.0
2-3-1,Run1,189014048369,2.9651336669921875,2.790191650390625,0.0
2-3-1,Run1,189014065023,2.9598541259765625,2.617443084716797,0.0
2-3-1,Run1,189014081678,2.9545745849609375,2.4446945190429688,0.0
2-3-1,Run1,189014098334,2.9492950439453125,2.2719459533691406,0.0
2-3-1,Run1,189014114988,2.9440155029296875,2.0991973876953125,1.0
2-3-1,Run1,189014131643,2.9387359619140625,2.0991973876953125,1.0
2-3-1,Run1,189014148298,2.9334564208984375,3.197738647460937,1.0
2-3-1,Run1,189014164952,2.9281768798828125,3.2663726806640625,1.0
2-3-1,Run1,189014181607,3.067108154296875,3.504364013671875,1.0
2-3-1,Run1,189014198262,3.106903076171875,3.560760498046875,1.0
2-3-1,Run1,189014214916,3.110260009765625,3.5528106689453125,1.0
2-3-1,Run1,189014231571,3.0957489013671875,3.5815887451171875,1.0
2-3-1,Run1,189014248226,3.094573974609375,3.5495758056640625,1.0
2-3-1,Run1,189014264880,3.1027374267578125,3.547393798828125,1.0
2-3-1,Run1,189014281535,3.1296844482421875,3.5382537841796875,1.0
2-3-1,Run1,189014298191,3.1610870361328125,3.5485992431640625,1.0
2-3-1,Run1,189014314846,3.141754150390625,3.563262939453125,1.0
2-3-1,Run1,189014331500,3.2383575439453125,3.655792236328125,1.0
2-3-1,Run1,189014348155,3.26409912109375,3.649978637695313,1.0
2-3-1,Run1,189014364810,3.26409912109375,3.649978637695313,1.0
2-3-1,Run1,189014381464,3.1656417846679688,3.5804367065429688,0.0
2-3-1,Run1,189014398119,3.0671844482421875,3.510894775390625,1.0
2-3-1,Run1,189014414774,3.186553955078125,3.5746612548828125,1.0
2-3-1,Run1,189014431428,3.198516845703125,3.5814361572265625,1.0
2-3-1,Run1,189014448083,3.2001495361328125,3.571929931640625,1.0
2-3-1,Run1,189014464738,3.1916656494140625,3.5601806640625,1.0
2-3-1,Run1,189014481392,3.17584228515625,3.552734375,1.0
2-3-1,Run1,189014498048,3.153076171875,3.563629150390625,1.0
2-3-1,Run1,189014514703,3.1416473388671875,3.582015991210937,1.0
2-3-1,Run1,189014531357,3.13604736328125,3.577972412109375,1.0
2-3-1,Run1,189014548012,3.12506103515625,3.568634033203125,1.0
2-3-1,Run1,189014564667,3.241058349609375,3.653076171875,1.0
2-3-1,Run1,189014581322,3.2108917236328125,3.6122894287109375,1.0
2-3-1,Run1,189014597976,3.0920562744140625,3.515472412109375,1.0
2-3-1,Run1,189014614631,3.091339111328125,3.521224975585937,1.0
2-3-1,Run1,189014631286,3.211654663085937,3.625656127929688,1.0
2-3-1,Run1,189014647940,3.1725616455078125,3.5801544189453125,1.0
2-3-1,Run1,189014664595,3.1725616455078125,3.006256103515625,1.0
2-3-1,Run1,189014681250,3.1552696228027344,2.4317169189453125,1.0
2-3-1,Run1,189014697905,3.1379776000976562,2.5673477172851564,0.0
2-3-1,Run1,189014714560,3.120685577392578,2.702978515625,0.0
2-3-1,Run1,189014731215,3.1033935546875,2.838609313964844,0.0
2-3-1,Run1,189014747869,3.086101531982422,2.9742401123046873,0.0
2-3-1,Run1,189014764524,3.0688095092773438,3.1098709106445312,0.0
2-3-1,Run1,189014781179,3.0515174865722656,3.245501708984375,0.0
2-3-1,Run1,189014797833,3.0342254638671875,3.381132507324219,0.0
2-3-1,Run1,189014814488,3.0169334411621094,3.5167633056640626,0.0
2-3-1,Run1,189014831143,2.9996414184570312,3.652394104003906,0.0
2-3-1,Run1,189014847798,2.982349395751953,3.78802490234375,1.0
2-3-1,Run1,189014864452,2.965057373046875,3.55706787109375,1.0
2-3-1,Run1,189014881107,3.046417236328125,3.3826904296875,1.0
2-3-1,Run1,189014897763,3.0381011962890625,3.42669677734375,1.0
2-3-1,Run1,189014914417,3.0562896728515625,3.5175323486328125,1.0
2-3-1,Run1,189014931072,3.060455322265625,3.5160369873046875,1.0
2-3-1,Run1,189014947727,3.0709381103515625,3.5041961669921875,1.0
2-3-1,Run1,189014964381,3.08013916015625,3.5167236328125,1.0
2-3-1,Run1,189014981036,3.0662994384765625,3.5238037109375,1.0
2-3-1,Run1,189014997691,3.0589752197265625,3.51422119140625,1.0
2-3-1,Run1,189015014345,3.071395874023437,3.512069702148437,1.0
2-3-1,Run1,189015031000,3.085418701171875,3.5209503173828125,1.0
2-3-1,Run1,189015047655,3.0957794189453125,3.53485107421875,1.0
2-3-1,Run1,189015064309,3.09442138671875,3.548080444335937,1.0
2-3-1,Run1,189015080964,3.104354858398437,3.555419921875,1.0
2-3-1,Run1,189015097620,3.113998413085937,3.641876220703125,1.0
2-3-1,Run1,189015114275,3.175079345703125,3.7116851806640634,1.0
2-3-1,Run1,189015130929,3.173553466796875,3.561920166015625,1.0
2-3-1,Run1,189015147584,3.1143341064453125,3.52423095703125,1.0
2-3-1,Run1,189015164239,3.09478759765625,3.5360870361328125,1.0
2-3-1,Run1,189015180893,3.0910186767578125,3.5451202392578125,1.0
2-3-1,Run1,189015197548,3.0930938720703125,3.5306396484375,1.0
2-3-1,Run1,189015214203,3.0713653564453125,3.51873779296875,1.0
2-3-1,Run1,189015230857,3.175277709960937,3.5204010009765625,1.0
2-3-1,Run1,189015247512,3.2045440673828125,3.5267333984375,1.0
2-3-1,Run1,189015264167,3.080169677734375,3.5207061767578125,1.0
2-3-1,Run1,189015280821,3.061386108398437,3.509307861328125,1.0
2-3-1,Run1,189015297476,3.050750732421875,3.507354736328125,1.0
2-3-1,Run1,189015314132,3.07220458984375,3.500091552734375,1.0
2-3-1,Run1,189015330786,3.0560760498046875,3.50146484375,1.0
2-3-1,Run1,189015347441,3.0395660400390625,3.5016632080078125,1.0
2-3-1,Run1,189015364096,3.035858154296875,3.476058959960937,1.0
2-3-1,Run1,189015380751,3.032684326171875,3.4710235595703125,1.0
2-3-1,Run1,189015397405,3.034820556640625,3.4524688720703125,1.0
2-3-1,Run1,189015414060,3.05584716796875,3.4568634033203125,1.0
2-3-1,Run1,189015430715,3.062255859375,3.469833374023437,1.0
2-3-1,Run1,189015447369,3.0185699462890625,3.459701538085937,1.0
2-3-1,Run1,189015464024,2.9824676513671875,3.467620849609375,1.0
2-3-1,Run1,189015480679,2.993072509765625,3.47564697265625,1.0
2-3-1,Run1,189015497333,2.995223999023437,3.45123291015625,1.0
2-3-1,Run1,189015513989,2.9800567626953125,3.449798583984375,1.0
2-3-1,Run1,189015530644,2.9824676513671875,3.442535400390625,1.0
2-3-1,Run1,189015547298,2.980819702148437,3.42401123046875,1.0
2-3-1,Run1,189015563953,3.105133056640625,3.434967041015625,1.0
2-3-1,Run1,189015580608,3.134872436523437,3.455429077148437,1.0
2-3-1,Run1,189015597262,2.98175048828125,3.463104248046875,1.0
2-3-1,Run1,189015613917,2.977767944335937,3.4495391845703125,1.0
2-3-1,Run1,189015630572,2.9655914306640625,3.4459991455078125,1.0
2-3-1,Run1,189015647227,2.96270751953125,3.4414215087890625,1.0
2-3-1,Run1,189015663881,2.9733428955078125,3.442123413085937,1.0
2-3-1,Run1,189015680536,2.9550933837890625,3.4568023681640625,1.0
2-3-1,Run1,189015697191,2.962890625,3.456390380859375,1.0
2-3-1,Run1,189015713846,2.9803009033203125,3.461654663085937,1.0
2-3-1,Run1,189015730501,2.984848022460937,3.44573974609375,1.0
2-3-1,Run1,189015747156,3.014984130859375,3.439971923828125,1.0
2-3-1,Run1,189015763810,3.01904296875,3.4547576904296875,1.0
2-3-1,Run1,189015780465,2.998870849609375,3.448333740234375,1.0
2-3-1,Run1,189015797120,3.0113525390625,3.458587646484375,1.0
2-3-1,Run1,189015813774,2.9879150390625,3.462493896484375,1.0
2-3-1,Run1,189015830429,2.990386962890625,3.4539794921875,1.0
