Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189015847084,2.9988250732421875,3.46063232421875,1.0
2-3-1,Run1,189015863738,2.98809814453125,3.453460693359375,1.0
2-3-1,Run1,189015880393,2.996124267578125,3.46929931640625,1.0
2-3-1,Run1,189015897048,2.998153686523437,3.487777709960937,1.0
2-3-1,Run1,189015913704,3.0160064697265625,3.494247436523437,1.0
2-3-1,Run1,189015930358,3.035003662109375,3.4827117919921875,1.0
2-3-1,Run1,189015947013,3.030517578125,3.473968505859375,1.0
2-3-1,Run1,189015963668,3.0336456298828125,3.47564697265625,1.0
2-3-1,Run1,189015980322,3.0656890869140625,3.47601318359375,1.0
2-3-1,Run1,189015996977,3.049346923828125,3.498260498046875,1.0
2-3-1,Run1,189016013632,3.0155792236328125,3.4739990234375,1.0
2-3-1,Run1,189016030286,3.0247039794921875,3.4727935791015625,1.0
2-3-1,Run1,189016046941,3.0197296142578125,3.481674194335937,1.0
2-3-1,Run1,189016063596,3.0214080810546875,3.483734130859375,1.0
2-3-1,Run1,189016080250,3.044708251953125,3.5066375732421875,1.0
2-3-1,Run1,189016096905,3.18359375,3.623565673828125,1.0
2-3-1,Run1,189016113561,3.168563842773437,3.5873260498046875,1.0
2-3-1,Run1,189016130215,3.168563842773437,3.5873260498046875,1.0
2-3-1,Run1,189016146870,3.0610885620117188,3.513092041015625,0.0
2-3-1,Run1,189016163525,2.95361328125,3.4388580322265625,1.0
2-3-1,Run1,189016180180,3.072479248046875,3.5223541259765625,1.0
2-3-1,Run1,189016196834,3.0939483642578125,3.5372772216796875,1.0
2-3-1,Run1,189016213489,3.097442626953125,3.537506103515625,1.0
2-3-1,Run1,189016230144,3.084823608398437,3.5395660400390625,1.0
2-3-1,Run1,189016246798,3.059478759765625,3.531524658203125,1.0
2-3-1,Run1,189016263453,3.082000732421875,3.530059814453125,1.0
2-3-1,Run1,189016280108,3.1217803955078125,3.52874755859375,1.0
2-3-1,Run1,189016296762,3.108551025390625,3.54156494140625,1.0
2-3-1,Run1,189016313418,3.1126251220703125,3.5512847900390625,1.0
2-3-1,Run1,189016330073,3.136093139648437,3.550262451171875,1.0
2-3-1,Run1,189016346727,3.033477783203125,3.376007080078125,1.0
2-3-1,Run1,189016363382,3.038144198330966,3.098541259765625,1.0
2-3-1,Run1,189016380037,3.0428106134588067,3.066925048828125,0.0
2-3-1,Run1,189016396691,3.047477028586648,3.035308837890625,0.0
2-3-1,Run1,189016413346,3.0521434437144888,3.003692626953125,0.0
2-3-1,Run1,189016430001,3.0568098588423296,2.972076416015625,0.0
2-3-1,Run1,189016446656,3.0614762739701704,2.940460205078125,0.0
2-3-1,Run1,189016463310,3.0661426890980112,2.908843994140625,0.0
2-3-1,Run1,189016479965,3.070809104225852,2.877227783203125,1.0
2-3-1,Run1,189016496620,3.0754755193536933,2.877227783203125,1.0
2-3-1,Run1,189016513275,3.080141934481534,3.1745376586914062,0.0
2-3-1,Run1,189016529931,3.084808349609375,3.4718475341796875,1.0
2-3-1,Run1,189016546586,3.184295654296875,3.59197998046875,1.0
2-3-1,Run1,189016563240,3.193328857421875,3.6172943115234375,1.0
2-3-1,Run1,189016579895,3.24005126953125,3.6034088134765625,1.0
2-3-1,Run1,189016596550,3.246688842773437,3.612884521484375,1.0
2-3-1,Run1,189016613204,3.267196655273437,3.62054443359375,1.0
2-3-1,Run1,189016629859,3.2805938720703125,3.66119384765625,1.0
2-3-1,Run1,189016646514,3.2662811279296875,3.6763763427734375,1.0
2-3-1,Run1,189016663168,3.4070587158203125,3.777435302734375,1.0
2-3-1,Run1,189016679823,3.440887451171875,3.7681884765625,1.0
2-3-1,Run1,189016696478,3.440887451171875,3.7681884765625,1.0
2-3-1,Run1,189016713133,3.3208084106445312,3.7061767578125,0.0
2-3-1,Run1,189016729788,3.2007293701171875,3.6441650390625,1.0
2-3-1,Run1,189016746443,3.313507080078125,3.703826904296875,1.0
2-3-1,Run1,189016763098,3.326995849609375,3.704864501953125,1.0
2-3-1,Run1,189016779752,3.3356170654296875,3.710983276367188,1.0
2-3-1,Run1,189016796407,3.319671630859375,3.723419189453125,1.0
2-3-1,Run1,189016813062,3.312164306640625,3.732635498046875,1.0
2-3-1,Run1,189016829716,3.3103179931640625,3.742507934570313,1.0
2-3-1,Run1,189016846371,3.295013427734375,3.738525390625,1.0
2-3-1,Run1,189016863026,3.4189605712890625,3.8217926025390634,1.0
2-3-1,Run1,189016879680,3.4045562744140625,3.807540893554688,1.0
2-3-1,Run1,189016896335,3.274765014648437,3.7174072265625,1.0
2-3-1,Run1,189016912991,3.274139404296875,3.707595825195313,1.0
2-3-1,Run1,189016929645,3.40362548828125,3.78436279296875,1.0
2-3-1,Run1,189016946300,3.4272918701171875,3.779006958007813,1.0
2-3-1,Run1,189016962955,3.2651824951171875,3.684646606445313,1.0
2-3-1,Run1,189016979611,3.23284912109375,3.686981201171875,1.0
2-3-1,Run1,189016996265,3.221099853515625,3.688507080078125,1.0
2-3-1,Run1,189017012920,3.223052978515625,3.6636962890625,1.0
2-3-1,Run1,189017029575,3.35870361328125,3.72637939453125,1.0
2-3-1,Run1,189017046229,3.318710327148437,3.7353668212890634,1.0
2-3-1,Run1,189017062884,3.1859130859375,3.64044189453125,1.0
2-3-1,Run1,189017079539,3.180694580078125,3.634979248046875,1.0
2-3-1,Run1,189017096193,3.170639038085937,3.6268463134765625,1.0
2-3-1,Run1,189017112848,3.175689697265625,3.636795043945313,1.0
2-3-1,Run1,189017129504,3.1642303466796875,3.6376800537109375,1.0
2-3-1,Run1,189017146158,3.1591796875,3.60302734375,1.0
2-3-1,Run1,189017162813,3.313079833984375,3.663894653320313,1.0
2-3-1,Run1,189017179468,3.2716827392578125,3.681350708007813,1.0
2-3-1,Run1,189017196122,3.134033203125,3.5935211181640625,1.0
2-3-1,Run1,189017212777,3.1430206298828125,3.5855865478515625,1.0
2-3-1,Run1,189017229432,3.2838897705078125,3.6625823974609375,1.0
2-3-1,Run1,189017246087,3.250961303710937,3.728469848632813,1.0
2-3-1,Run1,189017262741,3.1024322509765625,3.589584350585937,1.0
2-3-1,Run1,189017279396,3.094970703125,3.5504608154296875,1.0
2-3-1,Run1,189017296051,3.113189697265625,3.5504608154296875,1.0
2-3-1,Run1,189017312706,3.122299194335937,3.537506103515625,1.0
2-3-1,Run1,189017329361,3.1086883544921875,3.492889404296875,1.0
2-3-1,Run1,189017346016,2.9896392822265625,3.409408569335937,1.0
2-3-1,Run1,189017362670,2.9749679565429688,3.360455599698153,0.0
2-3-1,Run1,189017379325,2.960296630859375,3.311502630060369,0.0
2-3-1,Run1,189017395980,2.9456253051757812,3.262549660422585,0.0
2-3-1,Run1,189017412634,2.9309539794921875,3.213596690784801,0.0
2-3-1,Run1,189017429290,2.9162826538085938,3.1646437211470166,0.0
2-3-1,Run1,189017445945,2.901611328125,3.115690751509233,0.0
2-3-1,Run1,189017462599,2.8869400024414062,3.0667377818714487,0.0
2-3-1,Run1,189017479254,2.8722686767578125,3.0177848122336646,1.0
2-3-1,Run1,189017495909,2.8722686767578125,2.9688318425958804,1.0
2-3-1,Run1,189017512564,2.818328857421875,2.9198788729580967,1.0
2-3-1,Run1,189017529218,2.9088134765625,2.8709259033203125,1.0
2-3-1,Run1,189017545874,3.115447998046875,3.2555084228515625,1.0
2-3-1,Run1,189017562529,3.133041381835937,3.503402709960937,1.0
2-3-1,Run1,189017579183,3.1334686279296875,3.503326416015625,1.0
2-3-1,Run1,189017595838,3.1427764892578125,3.556884765625,1.0
2-3-1,Run1,189017612493,3.16497802734375,3.557464599609375,1.0
2-3-1,Run1,189017629147,3.160995483398437,3.5734100341796875,1.0
2-3-1,Run1,189017645802,3.156585693359375,3.581527709960937,1.0
2-3-1,Run1,189017662457,3.2918701171875,3.6782379150390634,1.0
2-3-1,Run1,189017679111,3.308624267578125,3.68829345703125,1.0
2-3-1,Run1,189017695766,3.174667358398437,3.602981567382813,1.0
2-3-1,Run1,189017712421,3.17303466796875,3.6139984130859375,1.0
2-3-1,Run1,189017729076,3.164459228515625,3.607330322265625,1.0
2-3-1,Run1,189017745731,3.153671264648437,3.597396850585937,1.0
2-3-1,Run1,189017762386,3.164154052734375,3.590423583984375,1.0
2-3-1,Run1,189017779041,3.211273193359375,3.578826904296875,1.0
2-3-1,Run1,189017795695,3.381332397460937,3.659225463867188,1.0
2-3-1,Run1,189017812350,3.254974365234375,3.6618804931640634,1.0
2-3-1,Run1,189017829005,3.254974365234375,3.6618804931640634,1.0
2-3-1,Run1,189017845659,3.1303176879882812,3.585227966308594,0.0
2-3-1,Run1,189017862314,3.0056610107421875,3.508575439453125,1.0
2-3-1,Run1,189017878970,3.120941162109375,3.5735015869140625,1.0
2-3-1,Run1,189017895624,3.247833251953125,3.666748046875,1.0
2-3-1,Run1,189017912279,3.306640625,3.634368896484375,1.0
2-3-1,Run1,189017928934,3.129623413085937,3.543670654296875,1.0
2-3-1,Run1,189017945589,3.11492919921875,3.5478668212890625,1.0
2-3-1,Run1,189017962244,3.106597900390625,3.5166778564453125,1.0
2-3-1,Run1,189017978899,3.0660552978515625,3.5022125244140625,1.0
2-3-1,Run1,189017995553,3.061004638671875,3.5056304931640625,1.0
2-3-1,Run1,189018012208,3.0579986572265625,3.4996337890625,1.0
2-3-1,Run1,189018028863,3.1891632080078125,3.5953369140625,1.0
2-3-1,Run1,189018045518,3.150985717773437,3.6004791259765625,1.0
2-3-1,Run1,189018062172,3.02410888671875,3.491058349609375,1.0
2-3-1,Run1,189018078827,3.034408569335937,3.4704132080078125,1.0
2-3-1,Run1,189018095482,3.02471923828125,3.466705322265625,1.0
2-3-1,Run1,189018112136,3.03118896484375,3.46484375,1.0
2-3-1,Run1,189018128791,3.0233612060546875,3.4731903076171875,1.0
2-3-1,Run1,189018145447,3.03253173828125,3.48779296875,1.0
2-3-1,Run1,189018162101,3.2164459228515625,3.5827789306640625,1.0
2-3-1,Run1,189018178756,3.1538238525390625,3.552841186523437,1.0
2-3-1,Run1,189018195411,3.0071258544921875,3.468353271484375,1.0
2-3-1,Run1,189018212065,3.032196044921875,3.4734649658203125,1.0
2-3-1,Run1,189018228720,3.0403594970703125,3.469589233398437,1.0
2-3-1,Run1,189018245375,3.037353515625,3.4829864501953125,1.0
2-3-1,Run1,189018262030,3.205795288085937,3.4939727783203125,1.0
2-3-1,Run1,189018278685,3.200347900390625,3.4824676513671875,1.0
2-3-1,Run1,189018295340,3.053466796875,3.48553466796875,1.0
2-3-1,Run1,189018311995,3.05767822265625,3.48199462890625,1.0
2-3-1,Run1,189018328649,3.073333740234375,3.4823760986328125,1.0
2-3-1,Run1,189018345305,3.089599609375,3.5061798095703125,1.0
2-3-1,Run1,189018361960,3.112533569335937,3.504623413085937,1.0
2-3-1,Run1,189018378614,3.1026611328125,3.4976348876953125,1.0
2-3-1,Run1,189018395269,3.0902099609375,3.5153350830078125,1.0
2-3-1,Run1,189018411924,3.1018218994140625,3.528533935546875,1.0
2-3-1,Run1,189018428578,3.2465972900390625,3.63116455078125,1.0
2-3-1,Run1,189018445233,3.2260284423828125,3.6932373046875,1.0
2-3-1,Run1,189018461888,3.10491943359375,3.5721893310546875,1.0
2-3-1,Run1,189018478542,3.1078033447265625,3.5664825439453125,1.0
2-3-1,Run1,189018495197,3.235260009765625,3.68084716796875,1.0
2-3-1,Run1,189018511852,3.2986602783203125,3.654296875,1.0
2-3-1,Run1,189018528506,3.1462554931640625,3.577117919921875,1.0
2-3-1,Run1,189018545162,3.175201416015625,3.580291748046875,1.0
2-3-1,Run1,189018561817,3.194442749023437,3.582672119140625,1.0
2-3-1,Run1,189018578472,3.168853759765625,3.584213256835937,1.0
2-3-1,Run1,189018595126,3.3038330078125,3.664382934570313,1.0
2-3-1,Run1,189018611781,3.2926788330078125,3.6580657958984375,1.0
2-3-1,Run1,189018628436,3.173126220703125,3.5923614501953125,1.0
2-3-1,Run1,189018645091,3.1955108642578125,3.606033325195313,1.0
2-3-1,Run1,189018661746,3.207977294921875,3.617965698242188,1.0
2-3-1,Run1,189018678401,3.2058258056640625,3.6259613037109375,1.0
2-3-1,Run1,189018695055,3.2200164794921875,3.6390380859375,1.0
2-3-1,Run1,189018711710,3.22735595703125,3.6532135009765625,1.0
2-3-1,Run1,189018728365,3.232452392578125,3.661209106445313,1.0
2-3-1,Run1,189018745019,3.239486694335937,3.686325073242188,1.0
2-3-1,Run1,189018761674,3.2711639404296875,3.698898315429688,1.0
2-3-1,Run1,189018778329,3.27935791015625,3.707550048828125,1.0
2-3-1,Run1,189018794984,3.290512084960937,3.709426879882813,1.0
2-3-1,Run1,189018811639,3.3076629638671875,3.703826904296875,1.0
2-3-1,Run1,189018828294,3.3038482666015625,3.728179931640625,1.0
2-3-1,Run1,189018844949,3.3189697265625,3.73773193359375,1.0
2-3-1,Run1,189018861603,3.338287353515625,3.7454986572265625,1.0
2-3-1,Run1,189018878258,3.3502197265625,3.7525787353515625,1.0
2-3-1,Run1,189018894913,3.48492431640625,3.8502349853515625,1.0
2-3-1,Run1,189018911567,3.522918701171875,3.8836669921875,1.0
2-3-1,Run1,189018928222,3.522918701171875,3.8836669921875,1.0
2-3-1,Run1,189018944877,3.4785728454589844,3.8578834533691406,0.0
2-3-1,Run1,189018961532,3.4342269897460938,3.8320999145507817,0.0
2-3-1,Run1,189018978187,3.389881134033203,3.8063163757324228,0.0
2-3-1,Run1,189018994842,3.3455352783203125,3.7805328369140634,1.0
2-3-1,Run1,189019011496,3.446044921875,3.83905029296875,1.0
2-3-1,Run1,189019028152,3.5637664794921875,3.919097900390625,1.0
2-3-1,Run1,189019044807,3.579681396484375,3.930221557617188,1.0
2-3-1,Run1,189019061461,3.468368530273437,3.8590087890625,1.0
2-3-1,Run1,189019078116,3.4697723388671875,3.8604888916015625,1.0
2-3-1,Run1,189019094771,3.5810546875,3.935302734375,1.0
2-3-1,Run1,189019111426,3.594573974609375,3.981399536132813,1.0
2-3-1,Run1,189019128080,3.594573974609375,3.981399536132813,1.0
2-3-1,Run1,189019144735,3.4856414794921875,3.9797058105468754,0.0
2-3-1,Run1,189019161390,3.376708984375,3.9780120849609375,1.0
2-3-1,Run1,189019178044,3.462615966796875,3.976318359375,1.0
2-3-1,Run1,189019194699,3.559417724609375,3.976318359375,1.0
2-3-1,Run1,189019211355,3.5787811279296875,3.950836181640625,1.0
2-3-1,Run1,189019228009,3.460662841796875,3.864654541015625,1.0
2-3-1,Run1,189019244664,3.4433135986328125,3.86383056640625,1.0
2-3-1,Run1,189019261319,3.419769287109375,3.857696533203125,1.0
2-3-1,Run1,189019277973,3.4140625,3.852859497070313,1.0
2-3-1,Run1,189019294628,3.533966064453125,3.85614013671875,1.0
2-3-1,Run1,189019311283,3.542877197265625,3.8531494140625,1.0
2-3-1,Run1,189019327937,3.41131591796875,3.851394653320313,1.0
2-3-1,Run1,189019344592,3.4172515869140625,3.8438720703125,1.0
2-3-1,Run1,189019361248,3.558868408203125,3.91455078125,1.0
2-3-1,Run1,189019377903,3.5009918212890625,3.930145263671875,1.0
2-3-1,Run1,189019394557,3.3726348876953125,3.843719482421875,1.0
2-3-1,Run1,189019411213,3.387664794921875,3.831573486328125,1.0
2-3-1,Run1,189019427868,3.5346221923828125,3.8206939697265625,1.0
2-3-1,Run1,189019444522,3.508209228515625,3.8111724853515625,1.0
2-3-1,Run1,189019461177,3.3726348876953125,3.798416137695313,1.0
2-3-1,Run1,189019477832,3.353729248046875,3.80389404296875,1.0
2-3-1,Run1,189019494486,3.4633026123046875,3.8924560546875,1.0
2-3-1,Run1,189019511141,3.45849609375,3.869476318359375,1.0
2-3-1,Run1,189019527796,3.33294677734375,3.7731781005859375,1.0
2-3-1,Run1,189019544450,3.341293334960937,3.7639312744140634,1.0
2-3-1,Run1,189019561105,3.353866577148437,3.770050048828125,1.0
2-3-1,Run1,189019577760,3.32830810546875,3.7745513916015625,1.0
2-3-1,Run1,189019594415,3.31475830078125,3.748458862304688,1.0
2-3-1,Run1,189019611070,3.30950927734375,3.746261596679688,1.0
2-3-1,Run1,189019627725,3.4135284423828125,3.8512115478515625,1.0
2-3-1,Run1,189019644380,3.4104156494140625,3.824951171875,1.0
2-3-1,Run1,189019661034,3.2812652587890625,3.7255706787109375,1.0
2-3-1,Run1,189019677689,3.268096923828125,3.716522216796875,1.0
2-3-1,Run1,189019694344,3.2590789794921875,3.723602294921875,1.0
2-3-1,Run1,189019710998,3.271347045898437,3.7170257568359375,1.0
2-3-1,Run1,189019727653,3.296783447265625,3.713211059570313,1.0
2-3-1,Run1,189019744308,3.2786102294921875,3.7058258056640634,1.0
2-3-1,Run1,189019760963,3.2480926513671875,3.70794677734375,1.0
2-3-1,Run1,189019777618,3.262191772460937,3.72265625,1.0
2-3-1,Run1,189019794273,3.3995513916015625,3.807525634765625,1.0
2-3-1,Run1,189019810928,3.42816162109375,3.8198394775390634,1.0
2-3-1,Run1,189019827583,3.42816162109375,3.8198394775390634,1.0
2-3-1,Run1,189019844238,3.4114201863606772,3.829900568181819,0.0
2-3-1,Run1,189019860892,3.394678751627604,3.8399616588245746,0.0
2-3-1,Run1,189019877547,3.3779373168945312,3.85002274946733,0.0
2-3-1,Run1,189019894202,3.3611958821614585,3.860083840110086,0.0
2-3-1,Run1,189019910857,3.3444544474283853,3.8701449307528413,0.0
2-3-1,Run1,189019927511,3.3277130126953125,3.880206021395597,0.0
2-3-1,Run1,189019944166,3.3109715779622397,3.8902671120383525,0.0
2-3-1,Run1,189019960821,3.2942301432291665,3.9003282026811084,0.0
2-3-1,Run1,189019977476,3.2774887084960938,3.9103892933238638,0.0
2-3-1,Run1,189019994131,3.260747273763021,3.9204503839666196,0.0
2-3-1,Run1,189020010786,3.2440058390299478,3.930511474609375,1.0
2-3-1,Run1,189020027440,3.227264404296875,3.679367065429688,1.0
2-3-1,Run1,189020044095,3.330169677734375,3.648040771484375,1.0
2-3-1,Run1,189020060750,3.335784912109375,3.715530395507813,1.0
2-3-1,Run1,189020077404,3.3627471923828125,3.718719482421875,1.0
2-3-1,Run1,189020094059,3.366683959960937,3.75299072265625,1.0
2-3-1,Run1,189020110714,3.356185913085937,3.763595581054688,1.0
2-3-1,Run1,189020127368,3.343017578125,3.7757720947265625,1.0
2-3-1,Run1,189020144023,3.334228515625,3.7564697265625,1.0
2-3-1,Run1,189020160678,3.4459991455078125,3.829635620117188,1.0
2-3-1,Run1,189020177334,3.459197998046875,3.858688354492188,1.0
2-3-1,Run1,189020193988,3.345001220703125,3.763916015625,1.0
2-3-1,Run1,189020210643,3.362167358398437,3.75775146484375,1.0
2-3-1,Run1,189020227299,3.496200561523437,3.8441009521484375,1.0
2-3-1,Run1,189020243953,3.511199951171875,3.881378173828125,1.0
2-3-1,Run1,189020260608,3.3604888916015625,3.75445556640625,1.0
2-3-1,Run1,189020277263,3.313461303710937,3.731964111328125,1.0
2-3-1,Run1,189020293917,3.2888336181640625,3.7298431396484375,1.0
2-3-1,Run1,189020310572,3.279815673828125,3.721633911132813,1.0
2-3-1,Run1,189020327227,3.274642944335937,3.699737548828125,1.0
2-3-1,Run1,189020343881,3.2561798095703125,3.676666259765625,1.0
2-3-1,Run1,189020360536,3.354232788085937,3.669952392578125,1.0
2-3-1,Run1,189020377192,3.391265869140625,3.6708984375,1.0
2-3-1,Run1,189020393846,3.2509918212890625,3.659881591796875,1.0
2-3-1,Run1,189020410501,3.252182006835937,3.654571533203125,1.0
2-3-1,Run1,189020427156,3.2178955078125,3.6282806396484375,1.0
2-3-1,Run1,189020443811,3.1785430908203125,3.6175689697265625,1.0
2-3-1,Run1,189020460465,3.307403564453125,3.7021331787109375,1.0
2-3-1,Run1,189020477120,3.313934326171875,3.6727447509765625,1.0
2-3-1,Run1,189020493775,3.1728515625,3.585418701171875,1.0
2-3-1,Run1,189020510429,3.1420440673828125,3.5912628173828125,1.0
2-3-1,Run1,189020527084,3.103851318359375,3.59326171875,1.0
2-3-1,Run1,189020543739,3.1066436767578125,3.5897674560546875,1.0
2-3-1,Run1,189020560394,3.1119384765625,3.558700561523437,1.0
2-3-1,Run1,189020577049,3.132537841796875,3.5424346923828125,1.0
2-3-1,Run1,189020593704,3.29119873046875,3.645095825195313,1.0
2-3-1,Run1,189020610358,3.25225830078125,3.646530151367188,1.0
2-3-1,Run1,189020627013,3.10467529296875,3.54266357421875,1.0
2-3-1,Run1,189020643669,3.09625244140625,3.531600952148437,1.0
2-3-1,Run1,189020660323,3.090362548828125,3.5336151123046875,1.0
2-3-1,Run1,189020676978,3.076934814453125,3.5313873291015625,1.0
2-3-1,Run1,189020693633,3.088119506835937,3.5136260986328125,1.0
2-3-1,Run1,189020710288,3.077377319335937,3.521240234375,1.0
2-3-1,Run1,189020726942,3.0628662109375,3.516021728515625,1.0
2-3-1,Run1,189020743597,3.0648193359375,3.5093536376953125,1.0
2-3-1,Run1,189020760253,3.196807861328125,3.510955810546875,1.0
2-3-1,Run1,189020776907,3.2413330078125,3.5011444091796875,1.0
2-3-1,Run1,189020793562,3.0951385498046875,3.488494873046875,1.0
2-3-1,Run1,189020810217,3.0823974609375,3.491073608398437,1.0
2-3-1,Run1,189020826871,3.07049560546875,3.4915008544921875,1.0
2-3-1,Run1,189020843526,3.0620269775390625,3.4807891845703125,1.0
2-3-1,Run1,189020860181,3.0609893798828125,3.472137451171875,1.0
2-3-1,Run1,189020876835,3.074005126953125,3.482406616210937,1.0
2-3-1,Run1,189020893490,3.089706420898437,3.500244140625,1.0
2-3-1,Run1,189020910145,3.07891845703125,3.520477294921875,1.0
2-3-1,Run1,189020926799,3.194488525390625,3.638504028320313,1.0
2-3-1,Run1,189020943455,3.274749755859375,3.579193115234375,1.0
2-3-1,Run1,189020960110,3.274749755859375,3.4970245361328125,1.0
2-3-1,Run1,189020976765,3.1220550537109375,3.4952392578125,1.0
2-3-1,Run1,189020993419,2.9693603515625,3.51251220703125,1.0
2-3-1,Run1,189021010074,3.08843994140625,3.512847900390625,1.0
2-3-1,Run1,189021026729,3.09124755859375,3.48443603515625,1.0
2-3-1,Run1,189021043383,3.0934600830078125,3.51373291015625,1.0
2-3-1,Run1,189021060039,3.084259033203125,3.521713256835937,1.0
2-3-1,Run1,189021076694,3.088287353515625,3.4919891357421875,1.0
2-3-1,Run1,189021093348,3.0875244140625,3.505706787109375,1.0
2-3-1,Run1,189021110003,3.0817108154296875,3.5108795166015625,1.0
2-3-1,Run1,189021126658,3.223129272460937,3.492294311523437,1.0
2-3-1,Run1,189021143313,3.2017822265625,3.4916229248046875,1.0
2-3-1,Run1,189021159968,3.0751953125,3.493621826171875,1.0
2-3-1,Run1,189021176623,3.100830078125,3.5063934326171875,1.0
2-3-1,Run1,189021193277,3.09674072265625,3.5122528076171875,1.0
2-3-1,Run1,189021209932,3.0861053466796875,3.5230865478515625,1.0
2-3-1,Run1,189021226587,3.103057861328125,3.515838623046875,1.0
2-3-1,Run1,189021243242,3.1065673828125,3.510986328125,1.0
2-3-1,Run1,189021259896,3.2389678955078125,3.6323394775390634,1.0
2-3-1,Run1,189021276551,3.257797241210937,3.615890502929688,1.0
2-3-1,Run1,189021293206,3.121810913085937,3.5008544921875,1.0
2-3-1,Run1,189021309860,3.107574462890625,3.5101470947265625,1.0
2-3-1,Run1,189021326516,3.1091461181640625,3.5236358642578125,1.0
2-3-1,Run1,189021343171,3.123886108398437,3.52587890625,1.0
2-3-1,Run1,189021359825,3.11474609375,3.6434173583984375,1.0
2-3-1,Run1,189021376480,3.1184844970703125,3.629974365234375,1.0
2-3-1,Run1,189021393135,3.1402130126953125,3.530059814453125,1.0
2-3-1,Run1,189021409789,3.131744384765625,3.530853271484375,1.0
2-3-1,Run1,189021426444,3.135650634765625,3.542953491210937,1.0
2-3-1,Run1,189021443099,3.160369873046875,3.551605224609375,1.0
2-3-1,Run1,189021459753,3.168563842773437,3.560791015625,1.0
2-3-1,Run1,189021476408,3.1659088134765625,3.57269287109375,1.0
2-3-1,Run1,189021493063,3.1769561767578125,3.681549072265625,1.0
2-3-1,Run1,189021509718,3.184661865234375,3.6598052978515625,1.0
2-3-1,Run1,189021526373,3.3077392578125,3.6598052978515625,1.0
2-3-1,Run1,189021543028,3.3063201904296875,3.59423828125,1.0
2-3-1,Run1,189021559683,3.1920623779296875,3.528671264648437,1.0
2-3-1,Run1,189021576337,3.2073516845703125,3.6021881103515625,1.0
2-3-1,Run1,189021592992,3.3383026123046875,3.601226806640625,1.0
2-3-1,Run1,189021609647,3.33502197265625,3.614547729492188,1.0
2-3-1,Run1,189021626301,3.216781616210937,3.6353912353515625,1.0
2-3-1,Run1,189021642956,3.2284088134765625,3.6212310791015625,1.0
2-3-1,Run1,189021659611,3.2119293212890625,3.6168365478515625,1.0
2-3-1,Run1,189021676265,3.199081420898437,3.6069183349609375,1.0
2-3-1,Run1,189021692920,3.22943115234375,3.62005615234375,1.0
2-3-1,Run1,189021709576,3.14117431640625,3.512420654296875,1.0
2-3-1,Run1,189021726230,3.085023880004883,3.396697998046875,1.0
2-3-1,Run1,189021742885,3.0288734436035156,3.272162301199777,0.0
2-3-1,Run1,189021759540,2.9727230072021484,3.1476266043526784,0.0
2-3-1,Run1,189021776195,2.9165725708007812,3.0230909075055803,0.0
2-3-1,Run1,189021792849,2.860422134399414,2.898555210658482,0.0
2-3-1,Run1,189021809504,2.804271697998047,2.7740195138113837,0.0
2-3-1,Run1,189021826159,2.7481212615966797,2.6494838169642856,0.0
2-3-1,Run1,189021842813,2.6919708251953125,2.5249481201171875,1.0
2-3-1,Run1,189021859468,2.6919708251953125,2.5249481201171875,1.0
2-3-1,Run1,189021876123,2.7953758239746094,2.751861572265625,0.0
2-3-1,Run1,189021892777,2.8987808227539062,2.9787750244140625,0.0
2-3-1,Run1,189021909433,3.002185821533203,3.2056884765624996,0.0
2-3-1,Run1,189021926088,3.1055908203125,3.432601928710937,1.0
2-3-1,Run1,189021942742,3.2268524169921875,3.632644653320313,1.0
2-3-1,Run1,189021959397,3.2353668212890625,3.657546997070313,1.0
2-3-1,Run1,189021976052,3.2256011962890625,3.634521484375,1.0
2-3-1,Run1,189021992706,3.22772216796875,3.66387939453125,1.0
2-3-1,Run1,189022009361,3.230072021484375,3.6509857177734375,1.0
2-3-1,Run1,189022026016,3.219589233398437,3.6620025634765625,1.0
