Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189022042671,3.2287139892578125,3.6673736572265625,1.0
2-3-1,Run1,189022059325,3.3560028076171875,3.778121948242188,1.0
2-3-1,Run1,189022075980,3.3539581298828125,3.743743896484375,1.0
2-3-1,Run1,189022092636,3.233154296875,3.680389404296875,1.0
2-3-1,Run1,189022109290,3.2454986572265625,3.6922760009765625,1.0
2-3-1,Run1,189022125945,3.244125366210937,3.68463134765625,1.0
2-3-1,Run1,189022142600,3.2454986572265625,3.6817626953125,1.0
2-3-1,Run1,189022159254,3.26055908203125,3.680908203125,1.0
2-3-1,Run1,189022175909,3.2621612548828125,3.675140380859375,1.0
2-3-1,Run1,189022192564,3.3817901611328125,3.66363525390625,1.0
2-3-1,Run1,189022209218,3.3443603515625,3.652374267578125,1.0
2-3-1,Run1,189022225873,3.2089385986328125,3.6515960693359375,1.0
2-3-1,Run1,189022242528,3.2041778564453125,3.659637451171875,1.0
2-3-1,Run1,189022259182,3.1962127685546875,3.655792236328125,1.0
2-3-1,Run1,189022275837,3.187850952148437,3.6424560546875,1.0
2-3-1,Run1,189022292493,3.322616577148437,3.6378021240234375,1.0
2-3-1,Run1,189022309148,3.273544311523437,3.630447387695313,1.0
2-3-1,Run1,189022325802,3.136993408203125,3.6160888671875,1.0
2-3-1,Run1,189022342457,3.129302978515625,3.629364013671875,1.0
2-3-1,Run1,189022359112,3.1331024169921875,3.6126556396484375,1.0
2-3-1,Run1,189022375766,3.127471923828125,3.6011962890625,1.0
2-3-1,Run1,189022392421,3.1160125732421875,3.58343505859375,1.0
2-3-1,Run1,189022409076,3.120941162109375,3.55999755859375,1.0
2-3-1,Run1,189022425730,3.09228515625,3.5645751953125,1.0
2-3-1,Run1,189022442385,3.071380615234375,3.5849151611328125,1.0
2-3-1,Run1,189022459040,3.0831756591796875,3.576812744140625,1.0
2-3-1,Run1,189022475695,3.0996856689453125,3.556396484375,1.0
2-3-1,Run1,189022492350,3.240997314453125,3.5455474853515625,1.0
2-3-1,Run1,189022509005,3.185272216796875,3.5318756103515625,1.0
2-3-1,Run1,189022525659,3.055023193359375,3.5218963623046875,1.0
2-3-1,Run1,189022542314,3.058929443359375,3.5178680419921875,1.0
2-3-1,Run1,189022558969,3.055938720703125,3.4950408935546875,1.0
2-3-1,Run1,189022575624,3.053558349609375,3.5014190673828125,1.0
2-3-1,Run1,189022592278,3.0492095947265625,3.520904541015625,1.0
2-3-1,Run1,189022608933,3.050262451171875,3.530029296875,1.0
2-3-1,Run1,189022625588,3.0299530029296875,3.52642822265625,1.0
2-3-1,Run1,189022642242,3.023834228515625,3.5126953125,1.0
2-3-1,Run1,189022658897,3.1854248046875,3.5022735595703125,1.0
2-3-1,Run1,189022675553,3.160507202148437,3.511627197265625,1.0
2-3-1,Run1,189022692207,3.02764892578125,3.523544311523437,1.0
2-3-1,Run1,189022708862,3.040283203125,3.5198211669921875,1.0
2-3-1,Run1,189022725517,3.190338134765625,3.521392822265625,1.0
2-3-1,Run1,189022742171,3.2152252197265625,3.5086669921875,1.0
2-3-1,Run1,189022758826,3.063461303710937,3.498687744140625,1.0
2-3-1,Run1,189022775481,3.0543975830078125,3.5377197265625,1.0
2-3-1,Run1,189022792135,3.0426177978515625,3.5548553466796875,1.0
2-3-1,Run1,189022808790,3.048980712890625,3.52655029296875,1.0
2-3-1,Run1,189022825445,3.061492919921875,3.51348876953125,1.0
2-3-1,Run1,189022842100,3.059814453125,3.511093139648437,1.0
2-3-1,Run1,189022858755,3.067779541015625,3.507049560546875,1.0
2-3-1,Run1,189022875410,3.0658111572265625,3.520294189453125,1.0
2-3-1,Run1,189022892065,3.0643463134765625,3.516448974609375,1.0
2-3-1,Run1,189022908719,3.054595947265625,3.5088348388671875,1.0
2-3-1,Run1,189022925374,3.0671844482421875,3.523712158203125,1.0
2-3-1,Run1,189022942029,3.085540771484375,3.522308349609375,1.0
2-3-1,Run1,189022958683,3.0765380859375,3.6142730712890634,1.0
2-3-1,Run1,189022975338,3.05755615234375,3.5693817138671875,1.0
2-3-1,Run1,189022991993,3.192352294921875,3.5693817138671875,1.0
2-3-1,Run1,189023008647,3.045856475830078,3.5513627794053817,0.0
2-3-1,Run1,189023025302,2.8993606567382812,3.5333438449435763,0.0
2-3-1,Run1,189023041957,2.7528648376464844,3.5153249104817705,0.0
2-3-1,Run1,189023058612,2.6063690185546875,3.497305976019965,0.0
2-3-1,Run1,189023075267,2.4598731994628906,3.4792870415581594,0.0
2-3-1,Run1,189023091922,2.3133773803710938,3.461268107096354,0.0
2-3-1,Run1,189023108577,2.166881561279297,3.443249172634548,0.0
2-3-1,Run1,189023125231,2.0203857421875,3.425230238172743,1.0
2-3-1,Run1,189023141886,2.6626129150390625,3.407211303710937,1.0
2-3-1,Run1,189023158541,3.1119537353515625,3.407211303710937,1.0
2-3-1,Run1,189023175195,3.135162353515625,3.80755615234375,1.0
2-3-1,Run1,189023191850,3.1562652587890625,3.5820770263671875,1.0
2-3-1,Run1,189023208505,3.1639404296875,3.5349578857421875,1.0
2-3-1,Run1,189023225159,3.182403564453125,3.57550048828125,1.0
2-3-1,Run1,189023241814,3.194976806640625,3.636062622070313,1.0
2-3-1,Run1,189023258470,3.3220977783203125,3.839813232421875,1.0
2-3-1,Run1,189023275124,3.336395263671875,3.718917846679688,1.0
2-3-1,Run1,189023291779,3.336395263671875,3.718917846679688,1.0
2-3-1,Run1,189023308434,3.2214126586914062,3.659393310546875,0.0
2-3-1,Run1,189023325088,3.106430053710937,3.5998687744140625,1.0
2-3-1,Run1,189023341743,3.21685791015625,3.6635894775390634,1.0
2-3-1,Run1,189023358398,3.248809814453125,3.67822265625,1.0
2-3-1,Run1,189023375053,3.2833709716796875,3.690505981445313,1.0
2-3-1,Run1,189023391707,3.41424560546875,3.698638916015625,1.0
2-3-1,Run1,189023408362,3.35980224609375,3.6908111572265625,1.0
2-3-1,Run1,189023425017,3.256683349609375,3.6551361083984375,1.0
2-3-1,Run1,189023441672,3.200927734375,3.58074951171875,1.0
2-3-1,Run1,189023458327,3.245468139648437,3.5124650435014204,1.0
2-3-1,Run1,189023474982,3.224191284179687,3.444180575284091,0.0
2-3-1,Run1,189023491636,3.2029144287109372,3.3758961070667612,0.0
2-3-1,Run1,189023508291,3.181637573242187,3.3076116388494317,0.0
2-3-1,Run1,189023524946,3.160360717773437,3.2393271706321025,0.0
2-3-1,Run1,189023541600,3.139083862304687,3.1710427024147725,0.0
2-3-1,Run1,189023558255,3.117807006835937,3.1027582341974433,0.0
2-3-1,Run1,189023574910,3.0965301513671872,3.0344737659801138,0.0
2-3-1,Run1,189023591564,3.075253295898437,2.966189297762784,0.0
2-3-1,Run1,189023608219,3.053976440429687,2.8979048295454546,0.0
2-3-1,Run1,189023624874,3.032699584960937,2.829620361328125,1.0
2-3-1,Run1,189023641530,3.1542510986328125,3.313720703125,1.0
2-3-1,Run1,189023658184,3.1722564697265625,3.5832977294921875,1.0
2-3-1,Run1,189023674839,3.184967041015625,3.579345703125,1.0
2-3-1,Run1,189023691494,3.17340087890625,3.614898681640625,1.0
2-3-1,Run1,189023708148,3.187591552734375,3.60589599609375,1.0
2-3-1,Run1,189023724803,3.1847076416015625,3.615631103515625,1.0
2-3-1,Run1,189023741458,3.1861572265625,3.625778198242188,1.0
2-3-1,Run1,189023758112,3.185653686523437,3.60333251953125,1.0
2-3-1,Run1,189023774767,3.1969757080078125,3.6004180908203125,1.0
2-3-1,Run1,189023791422,3.18707275390625,3.6124267578125,1.0
2-3-1,Run1,189023808076,3.167205810546875,3.6001434326171875,1.0
2-3-1,Run1,189023824732,3.1682586669921875,3.5850372314453125,1.0
2-3-1,Run1,189023841387,3.1663055419921875,3.61004638671875,1.0
2-3-1,Run1,189023858041,3.178466796875,3.74444580078125,1.0
2-3-1,Run1,189023874696,3.165985107421875,3.6956787109375,1.0
2-3-1,Run1,189023891351,3.1427459716796875,3.56536865234375,1.0
2-3-1,Run1,189023908006,3.11895751953125,3.5496978759765625,1.0
2-3-1,Run1,189023924660,3.1179962158203125,3.463165283203125,1.0
2-3-1,Run1,189023941315,3.070037841796875,3.310882568359375,1.0
2-3-1,Run1,189023957970,3.1371612548828125,3.347132364908854,1.0
2-3-1,Run1,189023974624,2.8759569440569197,3.3833821614583335,0.0
2-3-1,Run1,189023991279,2.614752633231027,3.4196319580078125,0.0
2-3-1,Run1,189024007934,2.3535483224051337,3.4558817545572915,0.0
2-3-1,Run1,189024024589,2.0923440115792413,3.492131551106771,0.0
2-3-1,Run1,189024041244,1.8311397007533483,3.52838134765625,0.0
2-3-1,Run1,189024057899,1.5699353899274553,3.564631144205729,0.0
2-3-1,Run1,189024074553,1.3087310791015625,3.6008809407552085,1.0
2-3-1,Run1,189024091208,1.3087310791015625,3.6371307373046875,1.0
2-3-1,Run1,189024107863,1.9109649658203125,3.6733805338541665,0.0
2-3-1,Run1,189024124517,2.5131988525390625,3.709630330403646,0.0
2-3-1,Run1,189024141172,3.1154327392578125,3.745880126953125,1.0
2-3-1,Run1,189024157827,3.0010986328125,3.745880126953125,1.0
2-3-1,Run1,189024174482,3.001434326171875,3.672195434570313,1.0
2-3-1,Run1,189024191136,2.9926300048828125,3.4549560546875,1.0
2-3-1,Run1,189024207792,2.9928436279296875,3.4042510986328125,1.0
2-3-1,Run1,189024224447,3.0048980712890625,3.4306640625,1.0
2-3-1,Run1,189024241101,3.01715087890625,3.423370361328125,1.0
2-3-1,Run1,189024257756,3.01239013671875,3.4574737548828125,1.0
2-3-1,Run1,189024274411,3.0095977783203125,3.44427490234375,1.0
2-3-1,Run1,189024291065,2.9961395263671875,3.436309814453125,1.0
2-3-1,Run1,189024307720,3.0228424072265625,3.4696807861328125,1.0
2-3-1,Run1,189024324375,3.0288238525390625,3.482666015625,1.0
2-3-1,Run1,189024341029,3.0180816650390625,3.472259521484375,1.0
2-3-1,Run1,189024357684,3.0011138916015625,3.4695587158203125,1.0
2-3-1,Run1,189024374339,3.002304077148437,3.4678497314453125,1.0
2-3-1,Run1,189024390993,3.15576171875,3.448028564453125,1.0
2-3-1,Run1,189024407649,3.1832733154296875,3.4593658447265625,1.0
2-3-1,Run1,189024424304,3.0331573486328125,3.482086181640625,1.0
2-3-1,Run1,189024440959,3.0650787353515625,3.465911865234375,1.0
2-3-1,Run1,189024457613,3.057846069335937,3.464447021484375,1.0
2-3-1,Run1,189024474268,3.011077880859375,3.4621124267578125,1.0
2-3-1,Run1,189024490923,3.029037475585937,3.4635467529296875,1.0
2-3-1,Run1,189024507577,3.0143585205078125,3.463714599609375,1.0
2-3-1,Run1,189024524232,2.9886016845703125,3.4595184326171875,1.0
2-3-1,Run1,189024540887,2.984466552734375,3.455291748046875,1.0
2-3-1,Run1,189024557541,2.9657135009765625,3.4268035888671875,1.0
2-3-1,Run1,189024574196,2.955963134765625,3.435043334960937,1.0
2-3-1,Run1,189024590852,2.960205078125,3.4463653564453125,1.0
2-3-1,Run1,189024607506,2.97076416015625,3.42681884765625,1.0
2-3-1,Run1,189024624161,2.959213256835937,3.4215545654296875,1.0
2-3-1,Run1,189024640816,2.9397735595703125,3.4297027587890625,1.0
2-3-1,Run1,189024657470,2.9320220947265625,3.428314208984375,1.0
2-3-1,Run1,189024674125,2.943756103515625,3.414657592773437,1.0
2-3-1,Run1,189024690780,2.94659423828125,3.3961639404296875,1.0
2-3-1,Run1,189024707435,2.940277099609375,3.389068603515625,1.0
2-3-1,Run1,189024724089,2.934173583984375,3.392425537109375,1.0
2-3-1,Run1,189024740744,2.950180053710937,3.404403686523437,1.0
2-3-1,Run1,189024757399,2.9633941650390625,3.40643310546875,1.0
2-3-1,Run1,189024774053,3.002899169921875,3.399810791015625,1.0
2-3-1,Run1,189024790709,3.001922607421875,3.3969268798828125,1.0
2-3-1,Run1,189024807364,2.966888427734375,3.403564453125,1.0
2-3-1,Run1,189024824018,2.9676055908203125,3.39599609375,1.0
2-3-1,Run1,189024840673,2.982635498046875,3.38372802734375,1.0
2-3-1,Run1,189024857328,2.98687744140625,3.399276733398437,1.0
2-3-1,Run1,189024873982,2.97381591796875,3.4062042236328125,1.0
2-3-1,Run1,189024890637,3.128143310546875,3.39898681640625,1.0
2-3-1,Run1,189024907292,3.1109161376953125,3.4037017822265625,1.0
2-3-1,Run1,189024923946,2.9676971435546875,3.4054718017578125,1.0
2-3-1,Run1,189024940601,2.975830078125,3.422119140625,1.0
2-3-1,Run1,189024957256,2.991485595703125,3.431365966796875,1.0
2-3-1,Run1,189024973912,2.994140625,3.4272918701171875,1.0
2-3-1,Run1,189024990566,2.98974609375,3.43963623046875,1.0
2-3-1,Run1,189025007221,3.0192108154296875,3.433822631835937,1.0
2-3-1,Run1,189025023876,3.20660400390625,3.51519775390625,1.0
2-3-1,Run1,189025040530,3.161487579345703,3.3275887625558034,0.0
2-3-1,Run1,189025057185,3.1163711547851562,3.139979771205357,0.0
2-3-1,Run1,189025073840,3.0712547302246094,2.9523707798549106,0.0
2-3-1,Run1,189025090494,3.0261383056640625,2.7647617885044644,0.0
2-3-1,Run1,189025107149,2.9810218811035156,2.577152797154018,0.0
2-3-1,Run1,189025123804,2.9359054565429688,2.389543805803571,0.0
2-3-1,Run1,189025140458,2.890789031982422,2.201934814453125,1.0
2-3-1,Run1,189025157113,2.845672607421875,2.201934814453125,1.0
2-3-1,Run1,189025173769,3.014892578125,2.5555191040039062,1.0
2-3-1,Run1,189025190423,3.0433349609375,2.9091033935546875,1.0
2-3-1,Run1,189025207078,3.029266357421875,3.24163818359375,1.0
2-3-1,Run1,189025223733,3.042938232421875,3.486175537109375,1.0
2-3-1,Run1,189025240388,3.052154541015625,3.45599365234375,1.0
2-3-1,Run1,189025257042,3.08544921875,3.490753173828125,1.0
2-3-1,Run1,189025273697,3.10736083984375,3.475082397460937,1.0
2-3-1,Run1,189025290352,3.240142822265625,3.5137176513671875,1.0
2-3-1,Run1,189025307006,3.2107391357421875,3.52154541015625,1.0
2-3-1,Run1,189025323661,3.2107391357421875,3.533309936523437,1.0
2-3-1,Run1,189025340316,3.1087799072265625,3.5527496337890625,1.0
2-3-1,Run1,189025356971,3.006820678710937,3.55706787109375,1.0
2-3-1,Run1,189025373626,3.1222076416015625,3.5620574951171875,1.0
2-3-1,Run1,189025390281,3.251434326171875,3.585189819335937,1.0
2-3-1,Run1,189025406935,3.339569091796875,3.582244873046875,1.0
2-3-1,Run1,189025423590,3.1873931884765625,3.659988403320313,1.0
2-3-1,Run1,189025440245,3.178192138671875,3.68719482421875,1.0
2-3-1,Run1,189025456899,3.19903564453125,3.68719482421875,1.0
2-3-1,Run1,189025473554,3.200927734375,3.6468429565429688,1.0
2-3-1,Run1,189025490209,3.208038330078125,3.606491088867188,1.0
2-3-1,Run1,189025506864,3.244979858398437,3.660308837890625,1.0
2-3-1,Run1,189025523518,3.2644500732421875,3.685836791992188,1.0
2-3-1,Run1,189025540173,3.25738525390625,3.696807861328125,1.0
2-3-1,Run1,189025556829,3.2817840576171875,3.7715911865234375,1.0
2-3-1,Run1,189025573483,3.304779052734375,3.777587890625,1.0
2-3-1,Run1,189025590138,3.3043212890625,3.694000244140625,1.0
2-3-1,Run1,189025606793,3.288238525390625,3.711517333984375,1.0
2-3-1,Run1,189025623447,3.310394287109375,3.745819091796875,1.0
2-3-1,Run1,189025640102,3.3352813720703125,3.758056640625,1.0
2-3-1,Run1,189025656757,3.449615478515625,3.75958251953125,1.0
2-3-1,Run1,189025673411,3.444000244140625,3.755203247070313,1.0
2-3-1,Run1,189025690066,3.3360137939453125,3.7607574462890634,1.0
2-3-1,Run1,189025706721,3.3352203369140625,3.7562103271484375,1.0
2-3-1,Run1,189025723375,3.440170288085937,3.753219604492188,1.0
2-3-1,Run1,189025740031,3.451034545898437,3.768096923828125,1.0
2-3-1,Run1,189025756686,3.335906982421875,3.776290893554688,1.0
2-3-1,Run1,189025773341,3.318954467773437,3.7503509521484375,1.0
2-3-1,Run1,189025789995,3.4184722900390625,3.802047729492188,1.0
2-3-1,Run1,189025806650,3.4485015869140625,3.8243408203125,1.0
2-3-1,Run1,189025823305,3.310409545898437,3.741302490234375,1.0
2-3-1,Run1,189025839959,3.2926483154296875,3.738739013671875,1.0
2-3-1,Run1,189025856614,3.2708282470703125,3.729736328125,1.0
2-3-1,Run1,189025873269,3.2543487548828125,3.730514526367188,1.0
2-3-1,Run1,189025889923,3.254608154296875,3.743072509765625,1.0
2-3-1,Run1,189025906578,3.2589111328125,3.733123779296875,1.0
2-3-1,Run1,189025923233,3.228729248046875,3.7103271484375,1.0
2-3-1,Run1,189025939888,3.187728881835937,3.7052154541015625,1.0
2-3-1,Run1,189025956543,3.19091796875,3.703948974609375,1.0
2-3-1,Run1,189025973198,3.2109527587890625,3.70269775390625,1.0
2-3-1,Run1,189025989852,3.3430328369140625,3.77935791015625,1.0
2-3-1,Run1,189026006507,3.3162384033203125,3.772048950195313,1.0
2-3-1,Run1,189026023162,3.1856231689453125,3.66986083984375,1.0
2-3-1,Run1,189026039817,3.173797607421875,3.656539916992188,1.0
2-3-1,Run1,189026056471,3.166839599609375,3.650054931640625,1.0
2-3-1,Run1,189026073126,3.165252685546875,3.649749755859375,1.0
2-3-1,Run1,189026089781,3.292343139648437,3.738037109375,1.0
2-3-1,Run1,189026106435,3.2959442138671875,3.74224853515625,1.0
2-3-1,Run1,189026123089,3.151596069335937,3.666229248046875,1.0
2-3-1,Run1,189026139745,3.14404296875,3.6636962890625,1.0
2-3-1,Run1,189026156399,3.2841796875,3.734954833984375,1.0
2-3-1,Run1,189026173054,3.3083953857421875,3.727371215820313,1.0
2-3-1,Run1,189026189709,3.1688232421875,3.6349029541015625,1.0
2-3-1,Run1,189026206363,3.1706085205078125,3.637130737304688,1.0
2-3-1,Run1,189026223018,3.1804351806640625,3.64227294921875,1.0
2-3-1,Run1,189026239673,3.174102783203125,3.640350341796875,1.0
2-3-1,Run1,189026256327,3.1713104248046875,3.6432037353515625,1.0
2-3-1,Run1,189026272982,3.175765991210937,3.6241455078125,1.0
2-3-1,Run1,189026289637,3.17059326171875,3.608444213867188,1.0
2-3-1,Run1,189026306292,3.162704467773437,3.622512817382813,1.0
2-3-1,Run1,189026322947,3.160263061523437,3.6247711181640634,1.0
2-3-1,Run1,189026339602,3.1537628173828125,3.619216918945313,1.0
2-3-1,Run1,189026356256,3.1471405029296875,3.703048706054688,1.0
2-3-1,Run1,189026372910,3.16064453125,3.6966400146484375,1.0
2-3-1,Run1,189026389565,3.17620849609375,3.620880126953125,1.0
2-3-1,Run1,189026406220,3.185775756835937,3.6256256103515625,1.0
2-3-1,Run1,189026422874,3.1994171142578125,3.706787109375,1.0
2-3-1,Run1,189026439529,3.20001220703125,3.704879760742188,1.0
2-3-1,Run1,189026456184,3.202911376953125,3.635101318359375,1.0
2-3-1,Run1,189026472838,3.1647491455078125,3.6666412353515625,1.0
2-3-1,Run1,189026489493,3.2617645263671875,3.823684692382813,1.0
2-3-1,Run1,189026506148,3.1901153564453124,3.6900583902994795,0.0
2-3-1,Run1,189026522803,3.1184661865234373,3.556432088216146,0.0
2-3-1,Run1,189026539458,3.0468170166015627,3.4228057861328125,0.0
2-3-1,Run1,189026556113,2.9751678466796876,3.2891794840494795,0.0
2-3-1,Run1,189026572768,2.9035186767578125,3.155553181966146,1.0
2-3-1,Run1,189026589421,2.9989776611328125,3.0219268798828125,1.0
2-3-1,Run1,189026606076,3.2274169921875,3.407318115234375,1.0
2-3-1,Run1,189026622731,3.284423828125,3.690643310546875,1.0
2-3-1,Run1,189026639385,3.275726318359375,3.691574096679688,1.0
2-3-1,Run1,189026656040,3.2816925048828125,3.723678588867188,1.0
2-3-1,Run1,189026672695,3.288787841796875,3.7267913818359375,1.0
2-3-1,Run1,189026689349,3.2861328125,3.737136840820313,1.0
2-3-1,Run1,189026706005,3.306381225585937,3.7378997802734375,1.0
2-3-1,Run1,189026722660,3.311737060546875,3.7277679443359375,1.0
2-3-1,Run1,189026739314,3.310028076171875,3.71240234375,1.0
2-3-1,Run1,189026755969,3.430206298828125,3.799346923828125,1.0
2-3-1,Run1,189026772624,3.4403076171875,3.82635498046875,1.0
2-3-1,Run1,189026789278,3.4403076171875,3.82635498046875,1.0
2-3-1,Run1,189026805933,3.333251953125,3.7561721801757812,0.0
2-3-1,Run1,189026822588,3.2261962890625,3.685989379882813,1.0
2-3-1,Run1,189026839242,3.3372802734375,3.759353637695313,1.0
2-3-1,Run1,189026855897,3.3397216796875,3.759674072265625,1.0
2-3-1,Run1,189026872551,3.3318023681640625,3.747467041015625,1.0
2-3-1,Run1,189026889206,3.3245086669921875,3.75128173828125,1.0
2-3-1,Run1,189026905861,3.311309814453125,3.7482757568359375,1.0
2-3-1,Run1,189026922516,3.281951904296875,3.742950439453125,1.0
2-3-1,Run1,189026939171,3.2689666748046875,3.733795166015625,1.0
2-3-1,Run1,189026955825,3.396148681640625,3.808135986328125,1.0
2-3-1,Run1,189026972480,3.3901519775390625,3.778640747070313,1.0
2-3-1,Run1,189026989135,3.247283935546875,3.680252075195313,1.0
2-3-1,Run1,189027005789,3.221954345703125,3.670822143554688,1.0
2-3-1,Run1,189027022444,3.2141265869140625,3.659591674804688,1.0
2-3-1,Run1,189027039099,3.1876373291015625,3.6744384765625,1.0
2-3-1,Run1,189027055753,3.28179931640625,3.792205810546875,1.0
2-3-1,Run1,189027072408,3.26422119140625,3.700164794921875,1.0
2-3-1,Run1,189027089063,3.166778564453125,3.6110992431640634,1.0
2-3-1,Run1,189027105718,3.1619415283203125,3.611328125,1.0
2-3-1,Run1,189027122372,3.1341552734375,3.587310791015625,1.0
2-3-1,Run1,189027139027,3.138534545898437,3.5700225830078125,1.0
2-3-1,Run1,189027155682,3.11907958984375,3.5711212158203125,1.0
2-3-1,Run1,189027172336,3.0956268310546875,3.572662353515625,1.0
2-3-1,Run1,189027188991,3.0836334228515625,3.5478973388671875,1.0
2-3-1,Run1,189027205646,3.082244873046875,3.538070678710937,1.0
2-3-1,Run1,189027222300,3.217193603515625,3.646148681640625,1.0
2-3-1,Run1,189027238955,2.949676513671875,3.45794677734375,1.0
2-3-1,Run1,189027255610,2.899642944335937,3.269744873046875,1.0
2-3-1,Run1,189027272264,3.009368896484375,3.5062255859375,1.0
2-3-1,Run1,189027288920,3.0492095947265625,3.5545196533203125,1.0
2-3-1,Run1,189027305574,3.04937744140625,3.5164794921875,1.0
2-3-1,Run1,189027322228,3.061737060546875,3.54278564453125,1.0
2-3-1,Run1,189027338883,3.091171264648437,3.5071563720703125,1.0
2-3-1,Run1,189027355538,3.065338134765625,3.52484130859375,1.0
2-3-1,Run1,189027372193,3.044158935546875,3.5168609619140625,1.0
2-3-1,Run1,189027388847,3.174057006835937,3.510711669921875,1.0
2-3-1,Run1,189027405502,3.19158935546875,3.5200653076171875,1.0
2-3-1,Run1,189027422157,3.059722900390625,3.50958251953125,1.0
2-3-1,Run1,189027438811,3.046493530273437,3.5023651123046875,1.0
2-3-1,Run1,189027455466,3.0529937744140625,3.5305328369140625,1.0
2-3-1,Run1,189027472122,3.077255249023437,3.5631561279296875,1.0
2-3-1,Run1,189027488775,3.20947265625,3.5543670654296875,1.0
2-3-1,Run1,189027505431,3.2562255859375,3.5273895263671875,1.0
2-3-1,Run1,189027522086,3.126571655273437,3.608810424804688,1.0
2-3-1,Run1,189027538739,3.1227569580078125,3.62677001953125,1.0
2-3-1,Run1,189027555394,3.122787475585937,3.529037475585937,1.0
2-3-1,Run1,189027572049,3.1082305908203125,3.536285400390625,1.0
2-3-1,Run1,189027588703,3.106964111328125,3.53759765625,1.0
2-3-1,Run1,189027605358,3.11773681640625,3.5410919189453125,1.0
2-3-1,Run1,189027622013,3.1100311279296875,3.55596923828125,1.0
2-3-1,Run1,189027638668,3.1023406982421875,3.559295654296875,1.0
2-3-1,Run1,189027655322,3.0863800048828125,3.5660552978515625,1.0
2-3-1,Run1,189027671978,3.09765625,3.566650390625,1.0
2-3-1,Run1,189027688633,3.11669921875,3.5642242431640625,1.0
2-3-1,Run1,189027705286,3.1112518310546875,3.5435028076171875,1.0
2-3-1,Run1,189027721942,3.1073150634765625,3.560272216796875,1.0
2-3-1,Run1,189027738597,3.085556030273437,3.575653076171875,1.0
2-3-1,Run1,189027755251,3.2105865478515625,3.6541900634765625,1.0
2-3-1,Run1,189027771906,3.2185799734933034,3.62135009765625,0.0
2-3-1,Run1,189027788560,3.2265733991350447,3.5885101318359376,0.0
2-3-1,Run1,189027805214,3.2345668247767856,3.555670166015625,0.0
2-3-1,Run1,189027821869,3.242560250418527,3.5228302001953122,0.0
2-3-1,Run1,189027838524,3.250553676060268,3.489990234375,0.0
2-3-1,Run1,189027855179,3.258547101702009,3.4571502685546873,0.0
2-3-1,Run1,189027871834,3.26654052734375,3.4243103027343746,1.0
2-3-1,Run1,189027888489,3.26654052734375,3.391470336914062,1.0
2-3-1,Run1,189027905144,3.23345947265625,3.3586303710937497,1.0
2-3-1,Run1,189027921798,3.1012725830078125,3.325790405273437,1.0
2-3-1,Run1,189027938453,3.07940673828125,3.446014404296875,1.0
2-3-1,Run1,189027955108,3.09112548828125,3.50701904296875,1.0
2-3-1,Run1,189027971762,3.0850372314453125,3.5169219970703125,1.0
2-3-1,Run1,189027988417,3.068832397460937,3.535140991210937,1.0
2-3-1,Run1,189028005072,3.0842437744140625,3.529541015625,1.0
2-3-1,Run1,189028021725,3.0698699951171875,3.520751953125,1.0
2-3-1,Run1,189028038380,3.0874176025390625,3.512847900390625,1.0
2-3-1,Run1,189028055036,3.2411041259765625,3.597076416015625,1.0
2-3-1,Run1,189028071690,3.2153778076171875,3.609573364257813,1.0
2-3-1,Run1,189028088345,3.094818115234375,3.531524658203125,1.0
2-3-1,Run1,189028105000,3.10791015625,3.5586395263671875,1.0
2-3-1,Run1,189028121654,3.243072509765625,3.67633056640625,1.0
2-3-1,Run1,189028138309,3.2809600830078125,3.633819580078125,1.0
2-3-1,Run1,189028154964,3.1479034423828125,3.551864624023437,1.0
2-3-1,Run1,189028171619,3.1402740478515625,3.5797119140625,1.0
2-3-1,Run1,189028188273,3.13592529296875,3.575103759765625,1.0
2-3-1,Run1,189028204928,3.129364013671875,3.548187255859375,1.0
2-3-1,Run1,189028221583,3.130599975585937,3.5431365966796875,1.0
