Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189028238237,3.132064819335937,3.5514678955078125,1.0
2-3-1,Run1,189028254892,3.2575225830078125,3.660812377929688,1.0
2-3-1,Run1,189028271547,3.3102569580078125,3.608154296875,1.0
2-3-1,Run1,189028288201,3.1399383544921875,3.52801513671875,1.0
2-3-1,Run1,189028304856,3.0819244384765625,3.535186767578125,1.0
2-3-1,Run1,189028321511,3.061767578125,3.5261383056640625,1.0
2-3-1,Run1,189028338165,3.0911865234375,3.523345947265625,1.0
2-3-1,Run1,189028354820,3.0736236572265625,3.494720458984375,1.0
2-3-1,Run1,189028371475,3.052032470703125,3.4841766357421875,1.0
2-3-1,Run1,189028388129,3.039703369140625,3.479278564453125,1.0
2-3-1,Run1,189028404784,3.010848999023437,3.4780731201171875,1.0
2-3-1,Run1,189028421439,3.140899658203125,3.58636474609375,1.0
2-3-1,Run1,189028438094,3.1703338623046875,3.5528717041015625,1.0
2-3-1,Run1,189028454748,2.9992218017578125,3.446807861328125,1.0
2-3-1,Run1,189028471403,2.975189208984375,3.3166656494140625,1.0
2-3-1,Run1,189028488058,3.1429901123046875,3.18798828125,1.0
2-3-1,Run1,189028504712,3.115185546875,3.1929107666015626,0.0
2-3-1,Run1,189028521367,3.0873809814453126,3.197833251953125,0.0
2-3-1,Run1,189028538022,3.059576416015625,3.2027557373046873,0.0
2-3-1,Run1,189028554676,3.0317718505859377,3.20767822265625,0.0
2-3-1,Run1,189028571331,3.00396728515625,3.2126007080078125,0.0
2-3-1,Run1,189028587986,2.9761627197265623,3.217523193359375,0.0
2-3-1,Run1,189028604640,2.948358154296875,3.2224456787109377,0.0
2-3-1,Run1,189028621295,2.9205535888671874,3.2273681640625,0.0
2-3-1,Run1,189028637950,2.8927490234375,3.2322906494140624,0.0
2-3-1,Run1,189028654604,2.8649444580078125,3.237213134765625,1.0
2-3-1,Run1,189028671259,2.969345092773437,3.3795928955078125,1.0
2-3-1,Run1,189028687914,2.993194580078125,3.408065795898437,1.0
2-3-1,Run1,189028704569,3.0221099853515625,3.3900604248046875,1.0
2-3-1,Run1,189028721223,2.996978759765625,3.431365966796875,1.0
2-3-1,Run1,189028737878,2.9925689697265625,3.4452362060546875,1.0
2-3-1,Run1,189028754533,2.974578857421875,3.447418212890625,1.0
2-3-1,Run1,189028771187,2.978302001953125,3.447128295898437,1.0
2-3-1,Run1,189028787842,3.00091552734375,3.450225830078125,1.0
2-3-1,Run1,189028804497,3.016693115234375,3.4420623779296875,1.0
2-3-1,Run1,189028821152,2.9908599853515625,3.432861328125,1.0
2-3-1,Run1,189028837806,2.981201171875,3.449081420898437,1.0
2-3-1,Run1,189028854461,3.1324615478515625,3.5745391845703125,1.0
2-3-1,Run1,189028871115,3.083969116210937,3.5338287353515625,1.0
2-3-1,Run1,189028887770,2.9691162109375,3.4310760498046875,1.0
2-3-1,Run1,189028904425,3.004486083984375,3.426254272460937,1.0
2-3-1,Run1,189028921079,2.97406005859375,3.412506103515625,1.0
2-3-1,Run1,189028937734,2.9602203369140625,3.41143798828125,1.0
2-3-1,Run1,189028954389,3.12982177734375,3.515487670898437,1.0
2-3-1,Run1,189028971044,3.0773162841796875,3.540557861328125,1.0
2-3-1,Run1,189028987698,2.9326934814453125,3.410873413085937,1.0
2-3-1,Run1,189029004353,2.95123291015625,3.3941192626953125,1.0
2-3-1,Run1,189029021009,3.1190643310546875,3.49566650390625,1.0
2-3-1,Run1,189029037663,3.0559539794921875,3.538970947265625,1.0
2-3-1,Run1,189029054318,2.9049072265625,3.4129180908203125,1.0
2-3-1,Run1,189029070972,2.904541015625,3.387298583984375,1.0
2-3-1,Run1,189029087626,2.87750244140625,3.35333251953125,1.0
2-3-1,Run1,189029104281,2.8825225830078125,3.3282012939453125,1.0
2-3-1,Run1,189029120936,2.8991241455078125,3.3330535888671875,1.0
2-3-1,Run1,189029137590,2.8798980712890625,3.3485870361328125,1.0
2-3-1,Run1,189029154245,2.864242553710937,3.353912353515625,1.0
2-3-1,Run1,189029170900,2.8585662841796875,3.3542022705078125,1.0
2-3-1,Run1,189029187554,2.847763061523437,3.3267974853515625,1.0
2-3-1,Run1,189029204209,2.87860107421875,3.318344116210937,1.0
2-3-1,Run1,189029220864,3.0768280029296875,3.421981811523437,1.0
2-3-1,Run1,189029237520,3.0400848388671875,3.4365386962890625,1.0
2-3-1,Run1,189029254174,2.8690338134765625,3.329208374023437,1.0
2-3-1,Run1,189029270829,2.8576812744140625,3.317962646484375,1.0
2-3-1,Run1,189029287484,2.8377838134765625,3.311874389648437,1.0
2-3-1,Run1,189029304137,2.841949462890625,3.321502685546875,1.0
2-3-1,Run1,189029320792,2.847381591796875,3.3189697265625,1.0
2-3-1,Run1,189029337447,2.8436737060546875,3.315902709960937,1.0
2-3-1,Run1,189029354101,2.850830078125,3.304061889648437,1.0
2-3-1,Run1,189029370756,2.83551025390625,3.3006591796875,1.0
2-3-1,Run1,189029387411,2.8257293701171875,3.2890625,1.0
2-3-1,Run1,189029404065,2.868560791015625,3.279693603515625,1.0
2-3-1,Run1,189029420720,2.8807373046875,3.391952514648437,1.0
2-3-1,Run1,189029437375,2.8409881591796875,3.44964599609375,1.0
2-3-1,Run1,189029454030,2.8500213623046875,3.3274078369140625,1.0
2-3-1,Run1,189029470685,2.84686279296875,3.333099365234375,1.0
2-3-1,Run1,189029487340,2.844451904296875,3.3253631591796875,1.0
2-3-1,Run1,189029503995,2.862457275390625,3.3137359619140625,1.0
2-3-1,Run1,189029520648,2.86053466796875,3.337875366210937,1.0
2-3-1,Run1,189029537303,2.85052490234375,3.332489013671875,1.0
2-3-1,Run1,189029553958,2.999176025390625,3.342803955078125,1.0
2-3-1,Run1,189029570612,3.0357818603515625,3.350494384765625,1.0
2-3-1,Run1,189029587268,2.8959197998046875,3.3316192626953125,1.0
2-3-1,Run1,189029603922,2.915390014648437,3.349273681640625,1.0
2-3-1,Run1,189029620576,2.92578125,3.3605194091796875,1.0
2-3-1,Run1,189029637231,2.907211303710937,3.3697662353515625,1.0
2-3-1,Run1,189029653886,2.905426025390625,3.3892974853515625,1.0
2-3-1,Run1,189029670541,2.9146881103515625,3.3846435546875,1.0
2-3-1,Run1,189029687196,2.93475341796875,3.386703491210937,1.0
2-3-1,Run1,189029703851,2.9652099609375,3.3898468017578125,1.0
2-3-1,Run1,189029720505,2.953887939453125,3.40191650390625,1.0
2-3-1,Run1,189029737160,2.96453857421875,3.410888671875,1.0
2-3-1,Run1,189029753814,2.976669311523437,3.387191772460937,1.0
2-3-1,Run1,189029770469,2.965118408203125,3.3779449462890625,1.0
2-3-1,Run1,189029787124,2.9873504638671875,3.396331787109375,1.0
2-3-1,Run1,189029803779,2.9895477294921875,3.3938140869140625,1.0
2-3-1,Run1,189029820433,2.9864959716796875,3.4145965576171875,1.0
2-3-1,Run1,189029837087,2.989608764648437,3.440536499023437,1.0
2-3-1,Run1,189029853742,2.9980621337890625,3.461700439453125,1.0
2-3-1,Run1,189029870397,3.01025390625,3.4628448486328125,1.0
2-3-1,Run1,189029887052,3.035980224609375,3.471710205078125,1.0
2-3-1,Run1,189029903707,3.05340576171875,3.4635467529296875,1.0
2-3-1,Run1,189029920362,3.189666748046875,3.475006103515625,1.0
2-3-1,Run1,189029937016,3.2067108154296875,3.479598999023437,1.0
2-3-1,Run1,189029953671,3.2067108154296875,3.546478271484375,1.0
2-3-1,Run1,189029970326,3.143177032470703,3.581649780273437,1.0
2-3-1,Run1,189029986980,3.0796432495117188,3.581649780273437,1.0
2-3-1,Run1,189030003635,3.0161094665527344,3.519393920898437,0.0
2-3-1,Run1,189030020290,2.95257568359375,3.457138061523437,1.0
2-3-1,Run1,189030036944,3.0659942626953125,3.5291900634765625,1.0
2-3-1,Run1,189030053598,3.082977294921875,3.5165557861328125,1.0
2-3-1,Run1,189030070253,3.083160400390625,3.516098022460937,1.0
2-3-1,Run1,189030086908,3.0951080322265625,3.528106689453125,1.0
2-3-1,Run1,189030103563,3.1111602783203125,3.5213165283203125,1.0
2-3-1,Run1,189030120218,3.227645874023437,3.613601684570313,1.0
2-3-1,Run1,189030136873,3.225814819335937,3.666427612304688,1.0
2-3-1,Run1,189030153527,3.1181640625,3.550445556640625,1.0
2-3-1,Run1,189030170182,3.1317291259765625,3.5404205322265625,1.0
2-3-1,Run1,189030186837,3.12481689453125,3.5347442626953125,1.0
2-3-1,Run1,189030203491,3.134979248046875,3.534530639648437,1.0
2-3-1,Run1,189030220146,3.1341094970703125,3.5356903076171875,1.0
2-3-1,Run1,189030236801,3.1257476806640625,3.54559326171875,1.0
2-3-1,Run1,189030253454,3.139266967773437,3.55499267578125,1.0
2-3-1,Run1,189030270109,3.146484375,3.553070068359375,1.0
2-3-1,Run1,189030286764,3.164398193359375,3.560333251953125,1.0
2-3-1,Run1,189030303419,3.1660919189453125,3.5580291748046875,1.0
2-3-1,Run1,189030320074,3.1559295654296875,3.566131591796875,1.0
2-3-1,Run1,189030336729,3.1716461181640625,3.5738983154296875,1.0
2-3-1,Run1,189030353384,3.1800689697265625,3.563079833984375,1.0
2-3-1,Run1,189030370038,3.1709136962890625,3.5526580810546875,1.0
2-3-1,Run1,189030386693,3.164306640625,3.568206787109375,1.0
2-3-1,Run1,189030403348,3.1645660400390625,3.57421875,1.0
2-3-1,Run1,189030420002,3.288787841796875,3.668121337890625,1.0
2-3-1,Run1,189030436657,3.3094482421875,3.676025390625,1.0
2-3-1,Run1,189030453312,3.3094482421875,3.676025390625,1.0
2-3-1,Run1,189030469965,3.1949996948242188,3.6017074584960938,0.0
2-3-1,Run1,189030486620,3.080551147460937,3.5273895263671875,1.0
2-3-1,Run1,189030503275,3.187530517578125,3.58758544921875,1.0
2-3-1,Run1,189030519929,3.2031402587890625,3.589462280273437,1.0
2-3-1,Run1,189030536585,3.213531494140625,3.589141845703125,1.0
2-3-1,Run1,189030553240,3.197128295898437,3.5932769775390625,1.0
2-3-1,Run1,189030569895,3.197372436523437,3.6003875732421875,1.0
2-3-1,Run1,189030586549,3.2181549072265625,3.59552001953125,1.0
2-3-1,Run1,189030603204,3.213729858398437,3.6014404296875,1.0
2-3-1,Run1,189030619859,3.204986572265625,3.608062744140625,1.0
2-3-1,Run1,189030636513,3.2122955322265625,3.601959228515625,1.0
2-3-1,Run1,189030653168,3.3361053466796875,3.616455078125,1.0
2-3-1,Run1,189030669823,3.319183349609375,3.6263580322265625,1.0
2-3-1,Run1,189030686476,3.319183349609375,3.7131500244140634,1.0
2-3-1,Run1,189030703131,3.2183990478515625,3.72955322265625,1.0
2-3-1,Run1,189030719786,3.11761474609375,3.619415283203125,1.0
2-3-1,Run1,189030736441,3.223175048828125,3.61151123046875,1.0
2-3-1,Run1,189030753096,3.2171783447265625,3.617843627929688,1.0
2-3-1,Run1,189030769751,3.201080322265625,3.62213134765625,1.0
2-3-1,Run1,189030786405,3.197509765625,3.615936279296875,1.0
2-3-1,Run1,189030803060,3.206939697265625,3.6157073974609375,1.0
2-3-1,Run1,189030819715,3.3272857666015625,3.7158050537109375,1.0
2-3-1,Run1,189030836370,3.3126983642578125,3.681610107421875,1.0
2-3-1,Run1,189030853024,3.186264038085937,3.597259521484375,1.0
2-3-1,Run1,189030869679,3.1929168701171875,3.611053466796875,1.0
2-3-1,Run1,189030886334,3.1971588134765625,3.589569091796875,1.0
2-3-1,Run1,189030902987,3.1872100830078125,3.582000732421875,1.0
2-3-1,Run1,189030919642,3.177352905273437,3.5995330810546875,1.0
2-3-1,Run1,189030936297,3.169891357421875,3.58612060546875,1.0
2-3-1,Run1,189030952952,3.1775665283203125,3.58673095703125,1.0
2-3-1,Run1,189030969607,3.1837310791015625,3.578887939453125,1.0
2-3-1,Run1,189030986262,3.3025360107421875,3.643753051757813,1.0
2-3-1,Run1,189031002916,3.3043670654296875,3.684722900390625,1.0
2-3-1,Run1,189031019571,3.180938720703125,3.598541259765625,1.0
2-3-1,Run1,189031036226,3.182525634765625,3.600082397460937,1.0
2-3-1,Run1,189031052880,3.172607421875,3.5912322998046875,1.0
2-3-1,Run1,189031069535,3.1561737060546875,3.5970611572265625,1.0
2-3-1,Run1,189031086190,3.169769287109375,3.596054077148437,1.0
2-3-1,Run1,189031102845,3.186431884765625,3.5901641845703125,1.0
2-3-1,Run1,189031119499,3.31304931640625,3.690597534179688,1.0
2-3-1,Run1,189031136154,3.284164428710937,3.7005767822265625,1.0
2-3-1,Run1,189031152809,3.175643920898437,3.595443725585937,1.0
2-3-1,Run1,189031169464,3.1884765625,3.58685302734375,1.0
2-3-1,Run1,189031186119,3.173614501953125,3.6812591552734375,1.0
2-3-1,Run1,189031202774,3.16705322265625,3.668899536132813,1.0
2-3-1,Run1,189031219428,3.173934936523437,3.5830230712890625,1.0
2-3-1,Run1,189031236083,3.17938232421875,3.5976104736328125,1.0
2-3-1,Run1,189031252738,3.3056640625,3.7015533447265625,1.0
2-3-1,Run1,189031269392,3.299591064453125,3.6327972412109375,1.0
2-3-1,Run1,189031286047,3.164459228515625,3.56890869140625,1.0
2-3-1,Run1,189031302702,3.165863037109375,3.5905303955078125,1.0
2-3-1,Run1,189031319356,3.1803131103515625,3.56781005859375,1.0
2-3-1,Run1,189031336011,3.170639038085937,3.565155029296875,1.0
2-3-1,Run1,189031352666,3.17645263671875,3.5824737548828125,1.0
2-3-1,Run1,189031369321,3.169097900390625,3.5889892578125,1.0
2-3-1,Run1,189031385976,3.265609741210937,3.696853637695313,1.0
2-3-1,Run1,189031402631,3.279403686523437,3.705886840820313,1.0
2-3-1,Run1,189031419286,3.1525115966796875,3.6031341552734375,1.0
2-3-1,Run1,189031435940,3.16302490234375,3.592147827148437,1.0
2-3-1,Run1,189031452595,3.179229736328125,3.598480224609375,1.0
2-3-1,Run1,189031469250,3.1717681884765625,3.59326171875,1.0
2-3-1,Run1,189031485904,3.1800537109375,3.594451904296875,1.0
2-3-1,Run1,189031502559,3.192138671875,3.608200073242188,1.0
2-3-1,Run1,189031519214,3.194580078125,3.626174926757813,1.0
2-3-1,Run1,189031535868,3.2069091796875,3.615280151367188,1.0
2-3-1,Run1,189031552523,3.202987670898437,3.5940704345703125,1.0
2-3-1,Run1,189031569178,3.19927978515625,3.612518310546875,1.0
2-3-1,Run1,189031585832,3.2122955322265625,3.63555908203125,1.0
2-3-1,Run1,189031602488,3.2154693603515625,3.640213012695313,1.0
2-3-1,Run1,189031619143,3.2182769775390625,3.6302490234375,1.0
2-3-1,Run1,189031635798,3.2234344482421875,3.626998901367188,1.0
2-3-1,Run1,189031652452,3.3433990478515625,3.7220458984375,1.0
2-3-1,Run1,189031669107,3.339141845703125,3.720306396484375,1.0
2-3-1,Run1,189031685762,3.223861694335937,3.620193481445313,1.0
2-3-1,Run1,189031702416,3.23162841796875,3.6176910400390634,1.0
2-3-1,Run1,189031719071,3.232025146484375,3.6251220703125,1.0
2-3-1,Run1,189031735726,3.241943359375,3.624435424804688,1.0
2-3-1,Run1,189031752380,3.242828369140625,3.634246826171875,1.0
2-3-1,Run1,189031769035,3.2289581298828125,3.6419677734375,1.0
2-3-1,Run1,189031785690,3.243270874023437,3.650604248046875,1.0
2-3-1,Run1,189031802344,3.254867553710937,3.652877807617188,1.0
2-3-1,Run1,189031819000,3.2596588134765625,3.6369781494140634,1.0
2-3-1,Run1,189031835655,3.166976928710937,3.559600830078125,1.0
2-3-1,Run1,189031852309,3.1868438720703125,3.087970733642578,1.0
2-3-1,Run1,189031868964,3.1846796671549478,2.6163406372070312,0.0
2-3-1,Run1,189031885619,3.1825154622395835,2.1447105407714844,0.0
2-3-1,Run1,189031902274,3.1803512573242188,1.6730804443359375,1.0
2-3-1,Run1,189031918928,3.178187052408854,1.6730804443359375,1.0
2-3-1,Run1,189031935583,3.1760228474934897,2.2717437744140625,0.0
2-3-1,Run1,189031952238,3.173858642578125,2.8704071044921875,1.0
2-3-1,Run1,189031968892,3.2887725830078125,3.385833740234375,1.0
2-3-1,Run1,189031985547,3.310394287109375,3.649368286132813,1.0
2-3-1,Run1,189032002202,3.3086090087890625,3.6450042724609375,1.0
2-3-1,Run1,189032018856,3.3035125732421875,3.699172973632813,1.0
2-3-1,Run1,189032035512,3.310653686523437,3.70733642578125,1.0
2-3-1,Run1,189032052167,3.323944091796875,3.74407958984375,1.0
2-3-1,Run1,189032068821,3.338897705078125,3.738128662109375,1.0
2-3-1,Run1,189032085476,3.448974609375,3.834671020507813,1.0
2-3-1,Run1,189032102131,3.476959228515625,3.8836517333984375,1.0
2-3-1,Run1,189032118785,3.376251220703125,3.8836517333984375,1.0
2-3-1,Run1,189032135440,3.374496459960937,3.8142776489257812,1.0
2-3-1,Run1,189032152095,3.38031005859375,3.744903564453125,1.0
2-3-1,Run1,189032168750,3.387115478515625,3.7864990234375,1.0
2-3-1,Run1,189032185404,3.409271240234375,3.7933197021484375,1.0
2-3-1,Run1,189032202059,3.433135986328125,3.8131256103515625,1.0
2-3-1,Run1,189032218714,3.442779541015625,3.8305816650390634,1.0
2-3-1,Run1,189032235368,3.436859130859375,3.8165130615234375,1.0
2-3-1,Run1,189032252024,3.438339233398437,3.812042236328125,1.0
2-3-1,Run1,189032268679,3.4410552978515625,3.8314056396484375,1.0
2-3-1,Run1,189032285333,3.52764892578125,3.91046142578125,1.0
2-3-1,Run1,189032301988,3.5023956298828125,3.899856567382813,1.0
2-3-1,Run1,189032318643,3.402252197265625,3.843902587890625,1.0
2-3-1,Run1,189032335297,3.386947631835937,3.839752197265625,1.0
2-3-1,Run1,189032351952,3.472885131835937,3.888336181640625,1.0
2-3-1,Run1,189032368607,3.4525909423828125,3.896942138671875,1.0
2-3-1,Run1,189032385261,3.3272857666015625,3.7780609130859375,1.0
2-3-1,Run1,189032401916,3.1909942626953125,3.690139770507813,1.0
2-3-1,Run1,189032418571,3.16168212890625,3.356669108072917,1.0
2-3-1,Run1,189032435226,3.088299560546875,3.023198445638021,0.0
2-3-1,Run1,189032451880,3.0149169921875,2.689727783203125,0.0
2-3-1,Run1,189032468536,2.941534423828125,2.3562571207682295,0.0
2-3-1,Run1,189032485191,2.86815185546875,2.022786458333333,0.0
2-3-1,Run1,189032501845,2.794769287109375,1.6893157958984375,1.0
2-3-1,Run1,189032518500,2.794769287109375,1.6893157958984375,1.0
2-3-1,Run1,189032535155,3.3267364501953125,3.914398193359375,1.0
2-3-1,Run1,189032551809,3.3267364501953125,3.662277221679688,1.0
2-3-1,Run1,189032568464,3.36602783203125,3.637863159179688,1.0
2-3-1,Run1,189032585119,3.21734619140625,3.7005615234375,1.0
2-3-1,Run1,189032601773,3.161712646484375,3.6976318359375,1.0
2-3-1,Run1,189032618428,3.1388702392578125,3.71380615234375,1.0
2-3-1,Run1,189032635083,3.1753692626953125,3.6945953369140634,1.0
2-3-1,Run1,189032651737,3.18890380859375,3.700103759765625,1.0
2-3-1,Run1,189032668392,3.18206787109375,3.706375122070313,1.0
2-3-1,Run1,189032685048,3.1818084716796875,3.797332763671875,1.0
2-3-1,Run1,189032701703,3.202621459960937,3.809402465820313,1.0
2-3-1,Run1,189032718357,3.2144775390625,3.7273101806640634,1.0
2-3-1,Run1,189032735012,3.2279205322265625,3.7249603271484375,1.0
2-3-1,Run1,189032751667,3.24005126953125,3.721466064453125,1.0
2-3-1,Run1,189032768321,3.261703491210937,3.7309417724609375,1.0
2-3-1,Run1,189032784976,3.405487060546875,3.8228607177734375,1.0
2-3-1,Run1,189032801631,3.3865203857421875,3.827682495117188,1.0
2-3-1,Run1,189032818285,3.2600555419921875,3.7523193359375,1.0
2-3-1,Run1,189032834940,3.2671661376953125,3.755783081054688,1.0
2-3-1,Run1,189032851595,3.39739990234375,3.83758544921875,1.0
2-3-1,Run1,189032868249,3.3968505859375,3.7833099365234375,1.0
2-3-1,Run1,189032884904,3.2634735107421875,3.72064208984375,1.0
2-3-1,Run1,189032901560,3.2680206298828125,3.73895263671875,1.0
2-3-1,Run1,189032918214,3.4001007080078125,3.8281402587890634,1.0
2-3-1,Run1,189032934869,3.3883107503255205,3.8050384521484375,1.0
2-3-1,Run1,189032951524,3.376520792643229,3.719818115234375,1.0
2-3-1,Run1,189032968179,3.364730834960937,3.713165283203125,1.0
2-3-1,Run1,189032984833,3.364730834960937,3.709503173828125,1.0
2-3-1,Run1,189033001488,3.365203857421875,3.70623779296875,1.0
2-3-1,Run1,189033018143,3.229232788085937,3.694168090820313,1.0
2-3-1,Run1,189033034797,3.2093658447265625,3.67620849609375,1.0
2-3-1,Run1,189033051452,3.319244384765625,3.7393798828125,1.0
2-3-1,Run1,189033068107,3.35833740234375,3.7408345540364585,1.0
2-3-1,Run1,189033084761,3.210784912109375,3.7422892252604165,1.0
2-3-1,Run1,189033101416,3.195892333984375,3.743743896484375,1.0
2-3-1,Run1,189033118072,3.330322265625,3.652633666992188,1.0
2-3-1,Run1,189033134726,3.309814453125,3.643142700195313,1.0
2-3-1,Run1,189033151381,3.183837890625,3.623367309570313,1.0
2-3-1,Run1,189033168036,3.07147216796875,3.61669921875,1.0
2-3-1,Run1,189033184690,3.0519561767578125,3.6191253662109375,1.0
2-3-1,Run1,189033201345,3.16943359375,3.6033935546875,1.0
2-3-1,Run1,189033218000,3.165390014648437,3.594390869140625,1.0
2-3-1,Run1,189033234655,3.1699981689453125,3.6033935546875,1.0
2-3-1,Run1,189033251309,3.299057006835937,3.6843109130859375,1.0
2-3-1,Run1,189033267964,3.316650390625,3.690185546875,1.0
2-3-1,Run1,189033284619,3.1821746826171875,3.6097412109375,1.0
2-3-1,Run1,189033301273,3.2060089111328125,3.62103271484375,1.0
2-3-1,Run1,189033317928,3.36566162109375,3.63433837890625,1.0
2-3-1,Run1,189033334584,3.340484619140625,3.640670776367188,1.0
2-3-1,Run1,189033351238,3.228179931640625,3.6458892822265625,1.0
2-3-1,Run1,189033367893,3.2456817626953125,3.63995361328125,1.0
2-3-1,Run1,189033384548,3.25958251953125,3.64715576171875,1.0
2-3-1,Run1,189033401202,3.24505615234375,3.643646240234375,1.0
2-3-1,Run1,189033417857,3.35076904296875,3.65155029296875,1.0
2-3-1,Run1,189033434512,3.327972412109375,3.653732299804688,1.0
2-3-1,Run1,189033451166,3.327972412109375,3.721878051757813,1.0
2-3-1,Run1,189033467821,3.2097835540771484,3.667230606079102,0.0
2-3-1,Run1,189033484476,3.091594696044922,3.612583160400391,0.0
2-3-1,Run1,189033501131,2.9734058380126953,3.55793571472168,0.0
2-3-1,Run1,189033517785,2.8552169799804688,3.5032882690429688,0.0
2-3-1,Run1,189033534440,2.737028121948242,3.448640823364258,0.0
2-3-1,Run1,189033551096,2.6188392639160156,3.393993377685547,0.0
2-3-1,Run1,189033567750,2.500650405883789,3.339345932006836,0.0
2-3-1,Run1,189033584405,2.3824615478515625,3.284698486328125,1.0
2-3-1,Run1,189033601060,2.987213134765625,3.7059326171875,1.0
2-3-1,Run1,189033617714,3.300811767578125,3.709075927734375,1.0
2-3-1,Run1,189033634369,3.2744903564453125,3.63482666015625,1.0
2-3-1,Run1,189033651024,3.275543212890625,3.803878784179688,1.0
2-3-1,Run1,189033667678,3.294464111328125,3.84100341796875,1.0
2-3-1,Run1,189033684333,3.410308837890625,3.84100341796875,1.0
2-3-1,Run1,189033700988,3.38775634765625,3.7405776977539067,1.0
2-3-1,Run1,189033717642,3.311676025390625,3.6401519775390634,1.0
2-3-1,Run1,189033734297,3.31634521484375,3.7118072509765625,1.0
2-3-1,Run1,189033750952,3.300933837890625,3.80914306640625,1.0
2-3-1,Run1,189033767608,3.3134002685546875,3.8642578125,1.0
2-3-1,Run1,189033784262,3.3201446533203125,3.75164794921875,1.0
2-3-1,Run1,189033800917,3.32562255859375,3.7322998046875,1.0
2-3-1,Run1,189033817572,3.3319244384765625,3.751739501953125,1.0
2-3-1,Run1,189033834226,3.3436279296875,3.7389984130859375,1.0
2-3-1,Run1,189033850881,3.3414764404296875,3.7388763427734375,1.0
2-3-1,Run1,189033867536,3.339385986328125,3.75042724609375,1.0
2-3-1,Run1,189033884190,3.323471069335937,3.74493408203125,1.0
2-3-1,Run1,189033900845,3.300155639648437,3.7343597412109375,1.0
2-3-1,Run1,189033917500,3.2973175048828125,3.715484619140625,1.0
2-3-1,Run1,189033934154,3.29693603515625,3.720672607421875,1.0
2-3-1,Run1,189033950809,3.2961883544921875,3.805084228515625,1.0
2-3-1,Run1,189033967464,3.288787841796875,3.800537109375,1.0
2-3-1,Run1,189033984119,3.28302001953125,3.800537109375,1.0
2-3-1,Run1,189034000774,3.2853546142578125,3.723175048828125,1.0
2-3-1,Run1,189034017429,3.3887939453125,3.64581298828125,1.0
2-3-1,Run1,189034034084,3.3707427978515625,3.69140625,1.0
2-3-1,Run1,189034050738,3.2564697265625,3.68780517578125,1.0
2-3-1,Run1,189034067393,3.2515106201171875,3.703857421875,1.0
2-3-1,Run1,189034084048,3.262191772460937,3.693206787109375,1.0
2-3-1,Run1,189034100702,3.2605133056640625,3.6932220458984375,1.0
2-3-1,Run1,189034117357,3.25244140625,3.694732666015625,1.0
2-3-1,Run1,189034134012,3.2373809814453125,3.690719604492188,1.0
2-3-1,Run1,189034150666,3.249053955078125,3.6843109130859375,1.0
2-3-1,Run1,189034167321,3.263092041015625,3.67919921875,1.0
2-3-1,Run1,189034183976,3.24969482421875,3.6737213134765625,1.0
2-3-1,Run1,189034200631,3.233993530273437,3.65985107421875,1.0
2-3-1,Run1,189034217286,3.233001708984375,3.66015625,1.0
2-3-1,Run1,189034233941,3.13800048828125,3.607025146484375,1.0
2-3-1,Run1,189034250595,3.13311767578125,3.597254435221354,0.0
2-3-1,Run1,189034267250,3.12823486328125,3.5874837239583335,0.0
2-3-1,Run1,189034283905,3.12335205078125,3.5777130126953125,1.0
2-3-1,Run1,189034300560,3.2157440185546875,3.62713623046875,1.0
2-3-1,Run1,189034317214,3.2068023681640625,3.613082885742188,1.0
2-3-1,Run1,189034333869,3.2071685791015625,3.612640380859375,1.0
2-3-1,Run1,189034350524,3.2062225341796875,3.610687255859375,1.0
2-3-1,Run1,189034367178,3.2066802978515625,3.604217529296875,1.0
2-3-1,Run1,189034383833,3.3114013671875,3.6824951171875,1.0
2-3-1,Run1,189034400488,3.2950897216796875,3.71435546875,1.0
2-3-1,Run1,189034417143,3.210113525390625,3.6139984130859375,1.0
