Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189034433798,3.2087554931640625,3.604339599609375,1.0
2-3-1,Run1,189034450453,3.1940155029296875,3.611251831054688,1.0
2-3-1,Run1,189034467107,3.1908416748046875,3.6262054443359375,1.0
2-3-1,Run1,189034483762,3.204254150390625,3.61846923828125,1.0
2-3-1,Run1,189034500417,3.205307006835937,3.620407104492188,1.0
2-3-1,Run1,189034517071,3.293914794921875,3.728561401367188,1.0
2-3-1,Run1,189034533726,3.2077255249023438,3.684783935546875,1.0
2-3-1,Run1,189034550381,3.1215362548828125,3.5849609375,1.0
2-3-1,Run1,189034567036,3.1272125244140625,3.4191131591796875,1.0
2-3-1,Run1,189034583690,3.13763427734375,3.1670074462890625,1.0
2-3-1,Run1,189034600345,3.0647757393973216,3.1642547607421876,0.0
2-3-1,Run1,189034617000,2.991917201450893,3.1615020751953127,0.0
2-3-1,Run1,189034633655,2.9190586635044644,3.1587493896484373,0.0
2-3-1,Run1,189034650310,2.8462001255580356,3.1559967041015624,0.0
2-3-1,Run1,189034666965,2.773341587611607,3.1532440185546875,0.0
2-3-1,Run1,189034683619,2.7004830496651784,3.1504913330078126,0.0
2-3-1,Run1,189034700274,2.62762451171875,3.1477386474609377,1.0
2-3-1,Run1,189034716929,2.8536529541015625,3.1449859619140623,1.0
2-3-1,Run1,189034733583,3.1201324462890625,3.1422332763671874,1.0
2-3-1,Run1,189034750238,3.1938934326171875,3.1394805908203125,1.0
2-3-1,Run1,189034766893,3.253021240234375,3.446151733398437,1.0
2-3-1,Run1,189034783547,3.2531280517578125,3.622238159179688,1.0
2-3-1,Run1,189034800202,3.24169921875,3.511749267578125,1.0
2-3-1,Run1,189034816857,3.253646850585937,3.546112060546875,1.0
2-3-1,Run1,189034833512,3.274627685546875,3.644729614257813,1.0
2-3-1,Run1,189034850167,3.284515380859375,3.657424926757813,1.0
2-3-1,Run1,189034866822,3.2856597900390625,3.65594482421875,1.0
2-3-1,Run1,189034883477,3.2928466796875,3.686553955078125,1.0
2-3-1,Run1,189034900131,3.305160522460937,3.687591552734375,1.0
2-3-1,Run1,189034916786,3.31268310546875,3.677566528320313,1.0
2-3-1,Run1,189034933441,3.3258514404296875,3.6970062255859375,1.0
2-3-1,Run1,189034950095,3.3297882080078125,3.708526611328125,1.0
2-3-1,Run1,189034966750,3.347885131835937,3.683807373046875,1.0
2-3-1,Run1,189034983405,3.351593017578125,3.6881256103515625,1.0
2-3-1,Run1,189035000059,3.3385162353515625,3.70001220703125,1.0
2-3-1,Run1,189035016714,3.3645172119140625,3.7193603515625,1.0
2-3-1,Run1,189035033369,3.3502655029296875,3.725067138671875,1.0
2-3-1,Run1,189035050023,3.3515167236328125,3.71337890625,1.0
2-3-1,Run1,189035066679,3.368133544921875,3.7183685302734375,1.0
2-3-1,Run1,189035083334,3.4744110107421875,3.8234710693359375,1.0
2-3-1,Run1,189035099989,3.462800767686632,3.716734144422743,0.0
2-3-1,Run1,189035116643,3.4511905246310763,3.6099972195095487,0.0
2-3-1,Run1,189035133298,3.439580281575521,3.503260294596354,0.0
2-3-1,Run1,189035149953,3.427970038519965,3.39652336968316,0.0
2-3-1,Run1,189035166607,3.41635979546441,3.289786444769965,0.0
2-3-1,Run1,189035183262,3.404749552408854,3.1830495198567705,0.0
2-3-1,Run1,189035199917,3.3931393093532987,3.0763125949435763,0.0
2-3-1,Run1,189035216571,3.381529066297743,2.969575670030382,0.0
2-3-1,Run1,189035233226,3.3699188232421875,2.8628387451171875,1.0
2-3-1,Run1,189035249881,3.3699188232421875,2.8628387451171875,1.0
2-3-1,Run1,189035266535,3.435455322265625,3.395294189453125,1.0
2-3-1,Run1,189035283191,3.2989959716796875,3.4115447998046875,1.0
2-3-1,Run1,189035299846,3.275299072265625,3.704742431640625,1.0
2-3-1,Run1,189035316500,3.288558959960937,3.7307281494140634,1.0
2-3-1,Run1,189035333155,3.28399658203125,3.6631011962890634,1.0
2-3-1,Run1,189035349810,3.2789306640625,3.7094573974609375,1.0
2-3-1,Run1,189035366465,3.2887420654296875,3.610885620117188,1.0
2-3-1,Run1,189035383119,3.2977294921875,3.616363525390625,1.0
2-3-1,Run1,189035399774,3.290267944335937,3.694747924804688,1.0
2-3-1,Run1,189035416429,3.29656982421875,3.711029052734375,1.0
2-3-1,Run1,189035433083,3.309844970703125,3.72869873046875,1.0
2-3-1,Run1,189035449738,3.4089508056640625,3.848907470703125,1.0
2-3-1,Run1,189035466393,3.4318389892578125,3.8270263671875,1.0
2-3-1,Run1,189035483047,3.319427490234375,3.7423095703125,1.0
2-3-1,Run1,189035499703,3.3337860107421875,3.738739013671875,1.0
2-3-1,Run1,189035516358,3.342926025390625,3.7405853271484375,1.0
2-3-1,Run1,189035533012,3.3347320556640625,3.73651123046875,1.0
2-3-1,Run1,189035549667,3.332244873046875,3.746490478515625,1.0
2-3-1,Run1,189035566322,3.328948974609375,3.756393432617188,1.0
2-3-1,Run1,189035582976,3.31512451171875,3.752593994140625,1.0
2-3-1,Run1,189035599631,3.3065338134765625,3.744537353515625,1.0
2-3-1,Run1,189035616286,3.310302734375,3.75189208984375,1.0
2-3-1,Run1,189035632941,3.30474853515625,3.7564849853515625,1.0
2-3-1,Run1,189035649595,3.30426025390625,3.735260009765625,1.0
2-3-1,Run1,189035666250,3.3008575439453125,3.7276458740234375,1.0
2-3-1,Run1,189035682905,3.2832183837890625,3.7148590087890634,1.0
2-3-1,Run1,189035699560,3.2876739501953125,3.7093353271484375,1.0
2-3-1,Run1,189035716215,3.2833709716796875,3.6949310302734375,1.0
2-3-1,Run1,189035732870,3.266571044921875,3.692169189453125,1.0
2-3-1,Run1,189035749524,3.259307861328125,3.690704345703125,1.0
2-3-1,Run1,189035766179,3.25250244140625,3.687179565429688,1.0
2-3-1,Run1,189035782834,3.2370758056640625,3.6797943115234375,1.0
2-3-1,Run1,189035799488,3.215850830078125,3.6754150390625,1.0
2-3-1,Run1,189035816143,3.2146148681640625,3.6713714599609375,1.0
2-3-1,Run1,189035832798,3.2212066650390625,3.661422729492188,1.0
2-3-1,Run1,189035849452,3.20574951171875,3.643218994140625,1.0
2-3-1,Run1,189035866107,3.210723876953125,3.6529541015625,1.0
2-3-1,Run1,189035882762,3.2165985107421875,3.65618896484375,1.0
2-3-1,Run1,189035899417,3.2073516845703125,3.6524658203125,1.0
2-3-1,Run1,189035916072,3.2056121826171875,3.665847778320313,1.0
2-3-1,Run1,189035932727,3.191864013671875,3.654342651367188,1.0
2-3-1,Run1,189035949382,3.1917266845703125,3.621261596679688,1.0
2-3-1,Run1,189035966036,3.190216064453125,3.632736206054688,1.0
2-3-1,Run1,189035982691,3.18402099609375,3.64898681640625,1.0
2-3-1,Run1,189035999346,3.183929443359375,3.63250732421875,1.0
2-3-1,Run1,189036016000,3.1781158447265625,3.630340576171875,1.0
2-3-1,Run1,189036032655,3.1799468994140625,3.65789794921875,1.0
2-3-1,Run1,189036049310,3.205657958984375,3.777633666992188,1.0
2-3-1,Run1,189036065964,3.2115478515625,3.73724365234375,1.0
2-3-1,Run1,189036082619,3.206893920898437,3.6473541259765625,1.0
2-3-1,Run1,189036099274,3.2192840576171875,3.6464691162109375,1.0
2-3-1,Run1,189036115928,3.2091827392578125,3.6436920166015625,1.0
2-3-1,Run1,189036132584,3.205429077148437,3.647903442382813,1.0
2-3-1,Run1,189036149239,3.2177276611328125,3.6412200927734375,1.0
2-3-1,Run1,189036165894,3.2314453125,3.64141845703125,1.0
2-3-1,Run1,189036182548,3.224639892578125,3.6326751708984375,1.0
2-3-1,Run1,189036199203,3.229110717773437,3.614181518554688,1.0
2-3-1,Run1,189036215858,3.239715576171875,3.62701416015625,1.0
2-3-1,Run1,189036232512,3.230087280273437,3.6246185302734375,1.0
2-3-1,Run1,189036249167,3.219757080078125,3.623016357421875,1.0
2-3-1,Run1,189036265822,3.2080078125,3.638092041015625,1.0
2-3-1,Run1,189036282476,3.2197418212890625,3.6359710693359375,1.0
2-3-1,Run1,189036299131,3.2385711669921875,3.6268463134765625,1.0
2-3-1,Run1,189036315786,3.238372802734375,3.62103271484375,1.0
2-3-1,Run1,189036332440,3.241851806640625,3.638137817382813,1.0
2-3-1,Run1,189036349096,3.23016357421875,3.632415771484375,1.0
2-3-1,Run1,189036365751,3.2254638671875,3.6260986328125,1.0
2-3-1,Run1,189036382405,3.234039306640625,3.6383209228515625,1.0
2-3-1,Run1,189036399060,3.2339630126953125,3.6257171630859375,1.0
2-3-1,Run1,189036415716,3.2213592529296875,3.637649536132813,1.0
2-3-1,Run1,189036432371,3.208160400390625,3.6683349609375,1.0
2-3-1,Run1,189036449025,3.2103271484375,3.776443481445313,1.0
2-3-1,Run1,189036465680,3.2074737548828125,3.7537841796875,1.0
2-3-1,Run1,189036482335,3.209625244140625,3.62774658203125,1.0
2-3-1,Run1,189036498989,3.224639892578125,3.6132659912109375,1.0
2-3-1,Run1,189036515644,3.2097625732421875,3.6324310302734375,1.0
2-3-1,Run1,189036532299,3.2032470703125,3.6384429931640634,1.0
2-3-1,Run1,189036548953,3.3347930908203125,3.736618041992188,1.0
2-3-1,Run1,189036565609,3.38079833984375,3.7274017333984375,1.0
2-3-1,Run1,189036582264,3.245101928710937,3.6364898681640634,1.0
2-3-1,Run1,189036598918,3.247177124023437,3.627365112304688,1.0
2-3-1,Run1,189036615573,3.2469635009765625,3.639205932617188,1.0
2-3-1,Run1,189036632228,3.2258453369140625,3.6511383056640634,1.0
2-3-1,Run1,189036648882,3.232406616210937,3.6473236083984375,1.0
2-3-1,Run1,189036665538,3.2485504150390625,3.6546630859375,1.0
2-3-1,Run1,189036682193,3.25872802734375,3.6635589599609375,1.0
2-3-1,Run1,189036698848,3.254241943359375,3.6708984375,1.0
2-3-1,Run1,189036715502,3.2439422607421875,3.683547973632813,1.0
2-3-1,Run1,189036732157,3.251251220703125,3.6810302734375,1.0
2-3-1,Run1,189036748812,3.2725372314453125,3.6786956787109375,1.0
2-3-1,Run1,189036765466,3.2847900390625,3.6805419921875,1.0
2-3-1,Run1,189036782122,3.28173828125,3.679229736328125,1.0
2-3-1,Run1,189036798777,3.2672882080078125,3.677581787109375,1.0
2-3-1,Run1,189036815431,3.2739715576171875,3.685699462890625,1.0
2-3-1,Run1,189036832086,3.2794952392578125,3.697265625,1.0
2-3-1,Run1,189036848741,3.281097412109375,3.7051849365234375,1.0
2-3-1,Run1,189036865395,3.294662475585937,3.6964263916015625,1.0
2-3-1,Run1,189036882050,3.3016815185546875,3.690597534179688,1.0
2-3-1,Run1,189036898705,3.2938995361328125,3.6997222900390634,1.0
2-3-1,Run1,189036915360,3.28521728515625,3.7222747802734375,1.0
2-3-1,Run1,189036932015,3.3214263916015625,3.71661376953125,1.0
2-3-1,Run1,189036948670,3.317230224609375,3.709075927734375,1.0
2-3-1,Run1,189036965325,3.291748046875,3.725387573242188,1.0
2-3-1,Run1,189036981979,3.296737670898437,3.717437744140625,1.0
2-3-1,Run1,189036998635,3.2891998291015625,3.700225830078125,1.0
2-3-1,Run1,189037015290,3.29498291015625,3.70233154296875,1.0
2-3-1,Run1,189037031944,3.2865447998046875,3.7127685546875,1.0
2-3-1,Run1,189037048599,3.2778472900390625,3.718475341796875,1.0
2-3-1,Run1,189037065254,3.2891998291015625,3.719146728515625,1.0
2-3-1,Run1,189037081908,3.27508544921875,3.7018890380859375,1.0
2-3-1,Run1,189037098563,3.258026123046875,3.702804565429688,1.0
2-3-1,Run1,189037115218,3.248809814453125,3.8086090087890634,1.0
2-3-1,Run1,189037131872,3.251571655273437,3.778900146484375,1.0
2-3-1,Run1,189037148527,3.26336669921875,3.686080932617188,1.0
2-3-1,Run1,189037165183,3.2705078125,3.698532104492188,1.0
2-3-1,Run1,189037181837,3.393463134765625,3.8072662353515625,1.0
2-3-1,Run1,189037198492,3.374847412109375,3.7821197509765625,1.0
2-3-1,Run1,189037215148,3.2624053955078125,3.6789703369140634,1.0
2-3-1,Run1,189037231803,3.2516632080078125,3.6788177490234375,1.0
2-3-1,Run1,189037248457,3.2480621337890625,3.6808929443359375,1.0
2-3-1,Run1,189037265112,3.27752685546875,3.6717681884765625,1.0
2-3-1,Run1,189037281767,3.2832489013671875,3.678665161132813,1.0
2-3-1,Run1,189037298421,3.259185791015625,3.6732330322265625,1.0
2-3-1,Run1,189037315076,3.251205444335937,3.6724853515625,1.0
2-3-1,Run1,189037331731,3.2325439453125,3.6775970458984375,1.0
2-3-1,Run1,189037348385,3.219696044921875,3.669754028320313,1.0
2-3-1,Run1,189037365040,3.23052978515625,3.6550445556640634,1.0
2-3-1,Run1,189037381695,3.2277069091796875,3.654541015625,1.0
2-3-1,Run1,189037398349,3.230941772460937,3.6601409912109375,1.0
2-3-1,Run1,189037415005,3.2279052734375,3.653884887695313,1.0
2-3-1,Run1,189037431661,3.213836669921875,3.6556396484375,1.0
2-3-1,Run1,189037448315,3.226898193359375,3.6429290771484375,1.0
2-3-1,Run1,189037464970,3.233917236328125,3.645843505859375,1.0
2-3-1,Run1,189037481625,3.228240966796875,3.6524810791015625,1.0
2-3-1,Run1,189037498280,3.222747802734375,3.64080810546875,1.0
2-3-1,Run1,189037514934,3.2142791748046875,3.634445190429688,1.0
2-3-1,Run1,189037531589,3.220306396484375,3.643280029296875,1.0
2-3-1,Run1,189037548244,3.3388671875,3.74237060546875,1.0
2-3-1,Run1,189037564898,3.37481689453125,3.682861328125,1.0
2-3-1,Run1,189037581553,3.233367919921875,3.591415405273437,1.0
2-3-1,Run1,189037598208,3.2107391357421875,3.6061859130859375,1.0
2-3-1,Run1,189037614862,3.217269897460937,3.59954833984375,1.0
2-3-1,Run1,189037631518,3.22100830078125,3.5970458984375,1.0
2-3-1,Run1,189037648173,3.207138061523437,3.612152099609375,1.0
2-3-1,Run1,189037664828,3.21099853515625,3.6021270751953125,1.0
2-3-1,Run1,189037681483,3.3488922119140625,3.688812255859375,1.0
2-3-1,Run1,189037698138,3.2937774658203125,3.68853759765625,1.0
2-3-1,Run1,189037714792,3.1845855712890625,3.5911102294921875,1.0
2-3-1,Run1,189037731447,3.181884765625,3.591766357421875,1.0
2-3-1,Run1,189037748102,3.181869506835937,3.589828491210937,1.0
2-3-1,Run1,189037764757,3.1864166259765625,3.5937957763671875,1.0
2-3-1,Run1,189037781411,3.1875457763671875,3.592620849609375,1.0
2-3-1,Run1,189037798066,3.207138061523437,3.605072021484375,1.0
2-3-1,Run1,189037814721,3.2158355712890625,3.619094848632813,1.0
2-3-1,Run1,189037831376,3.195907592773437,3.619216918945313,1.0
2-3-1,Run1,189037848031,3.19061279296875,3.6037750244140634,1.0
2-3-1,Run1,189037864686,3.20513916015625,3.58685302734375,1.0
2-3-1,Run1,189037881340,3.2169952392578125,3.6072998046875,1.0
2-3-1,Run1,189037897995,3.20379638671875,3.605392456054688,1.0
2-3-1,Run1,189037914651,3.212631225585937,3.5913238525390625,1.0
2-3-1,Run1,189037931305,3.229278564453125,3.5897216796875,1.0
2-3-1,Run1,189037947960,3.224395751953125,3.606613159179688,1.0
2-3-1,Run1,189037964615,3.2144775390625,3.6165924072265625,1.0
2-3-1,Run1,189037981269,3.2190704345703125,3.60919189453125,1.0
2-3-1,Run1,189037997924,3.200531005859375,3.6032562255859375,1.0
2-3-1,Run1,189038014579,3.1642608642578125,3.4638214111328125,1.0
2-3-1,Run1,189038031234,3.055038452148437,3.1950836181640625,1.0
2-3-1,Run1,189038047888,3.285751342773437,3.2312643868582587,0.0
2-3-1,Run1,189038064544,3.516464233398437,3.2674451555524553,1.0
2-3-1,Run1,189038081199,3.516464233398437,3.3036259242466515,1.0
2-3-1,Run1,189038097853,3.085311889648437,3.339806692940848,1.0
2-3-1,Run1,189038114508,3.0799713134765625,3.3759874616350443,1.0
2-3-1,Run1,189038131163,3.244003295898437,3.4121682303292404,1.0
2-3-1,Run1,189038147817,3.275848388671875,3.448348999023437,1.0
2-3-1,Run1,189038164473,3.244903564453125,3.577056884765625,1.0
2-3-1,Run1,189038181128,3.2407989501953125,3.620697021484375,1.0
2-3-1,Run1,189038197782,3.2404327392578125,3.617218017578125,1.0
2-3-1,Run1,189038214437,3.261459350585937,3.62298583984375,1.0
2-3-1,Run1,189038231092,3.2760772705078125,3.62017822265625,1.0
2-3-1,Run1,189038247746,3.276214599609375,3.648223876953125,1.0
2-3-1,Run1,189038264401,3.279037475585937,3.6513519287109375,1.0
2-3-1,Run1,189038281056,3.281478881835937,3.643844604492188,1.0
2-3-1,Run1,189038297712,3.2837066650390625,3.645843505859375,1.0
2-3-1,Run1,189038314366,3.29925537109375,3.643722534179688,1.0
2-3-1,Run1,189038331021,3.3024139404296875,3.65374755859375,1.0
2-3-1,Run1,189038347676,3.291244506835937,3.67510986328125,1.0
2-3-1,Run1,189038364330,3.2975311279296875,3.678863525390625,1.0
2-3-1,Run1,189038380985,3.294097900390625,3.6849365234375,1.0
2-3-1,Run1,189038397640,3.3009490966796875,3.674163818359375,1.0
2-3-1,Run1,189038414295,3.4127655029296875,3.7551116943359375,1.0
2-3-1,Run1,189038430950,3.4056549072265625,3.715728759765625,1.0
2-3-1,Run1,189038447605,3.2843475341796875,3.647003173828125,1.0
2-3-1,Run1,189038464259,3.26556396484375,3.655563354492188,1.0
2-3-1,Run1,189038480914,3.23553466796875,3.652099609375,1.0
2-3-1,Run1,189038497569,3.221435546875,3.656951904296875,1.0
2-3-1,Run1,189038514224,3.2140350341796875,3.650192260742188,1.0
2-3-1,Run1,189038530879,3.0948028564453125,3.651046752929688,1.0
2-3-1,Run1,189038547534,3.0820201526988638,3.762969970703125,1.0
2-3-1,Run1,189038564189,3.0692374489524146,3.7041229248046874,0.0
2-3-1,Run1,189038580843,3.056454745205966,3.64527587890625,0.0
2-3-1,Run1,189038597498,3.043672041459517,3.5864288330078127,0.0
2-3-1,Run1,189038614153,3.0308893377130683,3.527581787109375,0.0
2-3-1,Run1,189038630807,3.018106633966619,3.4687347412109375,0.0
2-3-1,Run1,189038647463,3.0053239302201704,3.4098876953125,0.0
2-3-1,Run1,189038664118,2.9925412264737217,3.3510406494140623,0.0
2-3-1,Run1,189038680772,2.979758522727273,3.292193603515625,0.0
2-3-1,Run1,189038697427,2.9669758189808237,3.2333465576171876,0.0
2-3-1,Run1,189038714082,2.954193115234375,3.17449951171875,1.0
2-3-1,Run1,189038730737,3.090682983398437,3.5131072998046875,1.0
2-3-1,Run1,189038747392,3.10565185546875,3.53167724609375,1.0
2-3-1,Run1,189038764047,3.09942626953125,3.4918212890625,1.0
2-3-1,Run1,189038780701,3.09649658203125,3.50946044921875,1.0
2-3-1,Run1,189038797356,3.091171264648437,3.49383544921875,1.0
2-3-1,Run1,189038814011,3.0763092041015625,3.5058746337890625,1.0
2-3-1,Run1,189038830666,3.085052490234375,3.49725341796875,1.0
2-3-1,Run1,189038847320,3.0872802734375,3.506088256835937,1.0
2-3-1,Run1,189038863976,3.10638427734375,3.4918975830078125,1.0
2-3-1,Run1,189038880631,3.0955352783203125,3.4888153076171875,1.0
2-3-1,Run1,189038897285,3.1050262451171875,3.4808807373046875,1.0
2-3-1,Run1,189038913940,3.0920562744140625,3.4983062744140625,1.0
2-3-1,Run1,189038930595,3.0757293701171875,3.5006866455078125,1.0
2-3-1,Run1,189038947250,3.090850830078125,3.4787139892578125,1.0
2-3-1,Run1,189038963905,3.087066650390625,3.4853515625,1.0
2-3-1,Run1,189038980560,3.0781707763671875,3.487274169921875,1.0
2-3-1,Run1,189038997214,3.0878143310546875,3.491928100585937,1.0
2-3-1,Run1,189039013869,3.1035919189453125,3.5139312744140625,1.0
2-3-1,Run1,189039030524,3.103179931640625,3.5227203369140625,1.0
2-3-1,Run1,189039047178,3.106796264648437,3.499481201171875,1.0
2-3-1,Run1,189039063834,3.11431884765625,3.506317138671875,1.0
2-3-1,Run1,189039080489,3.126068115234375,3.5172576904296875,1.0
2-3-1,Run1,189039097144,3.120590209960937,3.50030517578125,1.0
2-3-1,Run1,189039113798,3.1019439697265625,3.518798828125,1.0
2-3-1,Run1,189039130453,3.0949859619140625,3.5266876220703125,1.0
2-3-1,Run1,189039147108,3.0810089111328125,3.4990692138671875,1.0
2-3-1,Run1,189039163763,3.065032958984375,3.475830078125,1.0
2-3-1,Run1,189039180418,3.06329345703125,3.4843292236328125,1.0
2-3-1,Run1,189039197073,3.0750274658203125,3.48846435546875,1.0
2-3-1,Run1,189039213727,3.0673065185546875,3.47186279296875,1.0
2-3-1,Run1,189039230382,3.0426025390625,3.468231201171875,1.0
2-3-1,Run1,189039247037,3.0500640869140625,3.449432373046875,1.0
2-3-1,Run1,189039263692,3.0629119873046875,3.448455810546875,1.0
2-3-1,Run1,189039280347,3.0444488525390625,3.424774169921875,1.0
2-3-1,Run1,189039297002,2.9378204345703125,3.327423095703125,1.0
2-3-1,Run1,189039313656,2.837397257486979,3.2127227783203125,0.0
2-3-1,Run1,189039330311,2.736974080403646,3.0980224609375,0.0
2-3-1,Run1,189039346966,2.6365509033203125,2.9833221435546875,0.0
2-3-1,Run1,189039363621,2.536127726236979,2.868621826171875,0.0
2-3-1,Run1,189039380275,2.435704549153646,2.7539215087890625,0.0
2-3-1,Run1,189039396930,2.3352813720703125,2.63922119140625,0.0
2-3-1,Run1,189039413586,2.2348581949869795,2.5245208740234375,0.0
2-3-1,Run1,189039430240,2.134435017903646,2.409820556640625,0.0
2-3-1,Run1,189039446895,2.0340118408203125,2.2951202392578125,1.0
2-3-1,Run1,189039463550,2.6674041748046875,2.2951202392578125,1.0
2-3-1,Run1,189039480204,2.995452880859375,2.788558959960937,1.0
2-3-1,Run1,189039496860,2.9733123779296875,3.2767333984375,1.0
2-3-1,Run1,189039513515,3.011444091796875,3.4881591796875,1.0
2-3-1,Run1,189039530169,3.0563201904296875,3.376678466796875,1.0
2-3-1,Run1,189039546824,3.0496368408203125,3.42523193359375,1.0
2-3-1,Run1,189039563479,3.0471954345703125,3.4474334716796875,1.0
2-3-1,Run1,189039580133,3.0518341064453125,3.4466552734375,1.0
2-3-1,Run1,189039596788,3.0481109619140625,3.4575958251953125,1.0
2-3-1,Run1,189039613443,3.0454864501953125,3.4931182861328125,1.0
2-3-1,Run1,189039630098,3.0682525634765625,3.463714599609375,1.0
2-3-1,Run1,189039646752,3.077423095703125,3.4639129638671875,1.0
2-3-1,Run1,189039663408,3.0683746337890625,3.4825439453125,1.0
2-3-1,Run1,189039680063,3.0531158447265625,3.4894561767578125,1.0
2-3-1,Run1,189039696717,3.0663299560546875,3.497039794921875,1.0
2-3-1,Run1,189039713372,3.097259521484375,3.603805541992188,1.0
2-3-1,Run1,189039730027,3.1026153564453125,3.585296630859375,1.0
2-3-1,Run1,189039746682,3.0828857421875,3.585296630859375,1.0
2-3-1,Run1,189039763337,3.1082763671875,3.51055908203125,1.0
2-3-1,Run1,189039779992,3.1043853759765625,3.435821533203125,1.0
2-3-1,Run1,189039796646,3.0933380126953125,3.50042724609375,1.0
2-3-1,Run1,189039813301,3.253662109375,3.505844116210937,1.0
2-3-1,Run1,189039829956,3.28936767578125,3.4924774169921875,1.0
2-3-1,Run1,189039846610,3.1305084228515625,3.494003295898437,1.0
2-3-1,Run1,189039863265,3.103363037109375,3.5009918212890625,1.0
2-3-1,Run1,189039879920,3.10321044921875,3.498397827148437,1.0
2-3-1,Run1,189039896576,3.1189422607421875,3.5003814697265625,1.0
2-3-1,Run1,189039913230,3.110946655273437,3.511077880859375,1.0
2-3-1,Run1,189039929885,3.1173095703125,3.5040435791015625,1.0
2-3-1,Run1,189039946540,3.13128662109375,3.495391845703125,1.0
2-3-1,Run1,189039963194,3.1114501953125,3.513427734375,1.0
2-3-1,Run1,189039979850,3.2325439453125,3.625289916992188,1.0
2-3-1,Run1,189039996505,3.19964599609375,3.5874786376953125,1.0
2-3-1,Run1,189040013159,3.086898803710937,3.497299194335937,1.0
2-3-1,Run1,189040029814,3.098236083984375,3.5050048828125,1.0
2-3-1,Run1,189040046469,3.22296142578125,3.5127716064453125,1.0
2-3-1,Run1,189040063123,3.2607421875,3.523788452148437,1.0
2-3-1,Run1,189040079778,3.1227569580078125,3.54132080078125,1.0
2-3-1,Run1,189040096434,3.117889404296875,3.529754638671875,1.0
2-3-1,Run1,189040113088,3.2523193359375,3.528656005859375,1.0
2-3-1,Run1,189040129743,3.185760498046875,3.5201416015625,1.0
2-3-1,Run1,189040146398,3.0805816650390625,3.5053253173828125,1.0
2-3-1,Run1,189040163053,3.1041717529296875,3.5238189697265625,1.0
2-3-1,Run1,189040179707,3.0991973876953125,3.5130157470703125,1.0
2-3-1,Run1,189040196362,3.0994873046875,3.507904052734375,1.0
2-3-1,Run1,189040213018,3.10162353515625,3.512542724609375,1.0
2-3-1,Run1,189040229672,3.097015380859375,3.500213623046875,1.0
2-3-1,Run1,189040246327,3.0990753173828125,3.505157470703125,1.0
2-3-1,Run1,189040262982,3.10076904296875,3.5207061767578125,1.0
2-3-1,Run1,189040279636,3.1001129150390625,3.511825561523437,1.0
2-3-1,Run1,189040296292,3.0872039794921875,3.4808349609375,1.0
2-3-1,Run1,189040312947,3.0767059326171875,3.487060546875,1.0
2-3-1,Run1,189040329601,3.102691650390625,3.5189361572265625,1.0
2-3-1,Run1,189040346256,3.118865966796875,3.5189361572265625,1.0
2-3-1,Run1,189040362911,3.1008758544921875,3.509017944335937,1.0
2-3-1,Run1,189040379565,3.234161376953125,3.496063232421875,1.0
2-3-1,Run1,189040396220,3.256011962890625,3.490341186523437,1.0
2-3-1,Run1,189040412875,3.13568115234375,3.4976806640625,1.0
2-3-1,Run1,189040429530,3.1424713134765625,3.487640380859375,1.0
2-3-1,Run1,189040446185,3.1510772705078125,3.4849090576171875,1.0
2-3-1,Run1,189040462840,3.145492553710937,3.512420654296875,1.0
2-3-1,Run1,189040479495,3.140609741210937,3.5098114013671875,1.0
2-3-1,Run1,189040496149,3.1507720947265625,3.5653533935546875,1.0
2-3-1,Run1,189040512805,3.1627197265625,3.7708740234375,1.0
2-3-1,Run1,189040529460,3.15985107421875,3.68072509765625,1.0
2-3-1,Run1,189040546114,3.165618896484375,3.5128936767578125,1.0
2-3-1,Run1,189040562769,3.123870849609375,3.4384765625,1.0
2-3-1,Run1,189040579424,3.185211181640625,3.51226806640625,1.0
2-3-1,Run1,189040596078,2.9931488037109375,3.493353271484375,0.0
