Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189040612733,2.80108642578125,3.4744384765625,0.0
2-3-1,Run1,189040629388,2.6090240478515625,3.455523681640625,0.0
2-3-1,Run1,189040646042,2.416961669921875,3.43660888671875,0.0
2-3-1,Run1,189040662698,2.2248992919921875,3.417694091796875,1.0
2-3-1,Run1,189040679353,2.2248992919921875,3.398779296875,1.0
2-3-1,Run1,189040696008,2.7353515625,3.379864501953125,1.0
2-3-1,Run1,189040712663,2.7353515625,3.36094970703125,1.0
2-3-1,Run1,189040729318,3.267120361328125,3.342034912109375,1.0
2-3-1,Run1,189040745973,3.148712158203125,3.3231201171875,1.0
2-3-1,Run1,189040762627,3.155426025390625,3.4932403564453125,1.0
2-3-1,Run1,189040779282,3.1647186279296875,3.5281982421875,1.0
2-3-1,Run1,189040795937,3.1489410400390625,3.5115966796875,1.0
2-3-1,Run1,189040812591,3.147735595703125,3.55230712890625,1.0
2-3-1,Run1,189040829246,3.1558837890625,3.624359130859375,1.0
2-3-1,Run1,189040845901,3.134628295898437,3.63372802734375,1.0
2-3-1,Run1,189040862555,3.141082763671875,3.5540924072265625,1.0
2-3-1,Run1,189040879210,3.1430816650390625,3.55596923828125,1.0
2-3-1,Run1,189040895865,3.134613037109375,3.5506591796875,1.0
2-3-1,Run1,189040912520,3.1239776611328125,3.542587280273437,1.0
2-3-1,Run1,189040929176,3.105377197265625,3.551254272460937,1.0
2-3-1,Run1,189040945831,3.100799560546875,3.54327392578125,1.0
2-3-1,Run1,189040962486,3.1154327392578125,3.528793334960937,1.0
2-3-1,Run1,189040979140,3.116912841796875,3.5416412353515625,1.0
2-3-1,Run1,189040995795,3.115570068359375,3.5411529541015625,1.0
2-3-1,Run1,189041012450,3.1041412353515625,3.5262908935546875,1.0
2-3-1,Run1,189041029104,3.1131744384765625,3.5311279296875,1.0
2-3-1,Run1,189041045759,3.112091064453125,3.524139404296875,1.0
2-3-1,Run1,189041062414,3.118988037109375,3.508941650390625,1.0
2-3-1,Run1,189041079068,3.112213134765625,3.496124267578125,1.0
2-3-1,Run1,189041095723,3.0943145751953125,3.498748779296875,1.0
2-3-1,Run1,189041112378,3.080474853515625,3.5004119873046875,1.0
2-3-1,Run1,189041129033,3.0599517822265625,3.4709014892578125,1.0
2-3-1,Run1,189041145688,3.0641632080078125,3.461181640625,1.0
2-3-1,Run1,189041162344,3.0664215087890625,3.4720611572265625,1.0
2-3-1,Run1,189041178998,3.06878662109375,3.443222045898437,1.0
2-3-1,Run1,189041195653,3.05291748046875,3.4442901611328125,1.0
2-3-1,Run1,189041212308,3.1669464111328125,3.4611053466796875,1.0
2-3-1,Run1,189041228963,3.14697265625,3.4444732666015625,1.0
2-3-1,Run1,189041245617,3.017684936523437,3.4231719970703125,1.0
2-3-1,Run1,189041262272,3.0052947998046875,3.4225006103515625,1.0
2-3-1,Run1,189041278927,3.006988525390625,3.42950439453125,1.0
2-3-1,Run1,189041295581,3.0228424072265625,3.4381103515625,1.0
2-3-1,Run1,189041312236,3.018539428710937,3.4245758056640625,1.0
2-3-1,Run1,189041328892,3.0285186767578125,3.424896240234375,1.0
2-3-1,Run1,189041345546,3.0157623291015625,3.438995361328125,1.0
2-3-1,Run1,189041362201,3.0036773681640625,3.4461822509765625,1.0
2-3-1,Run1,189041378856,3.1483306884765625,3.4275665283203125,1.0
2-3-1,Run1,189041395510,3.137725830078125,3.415771484375,1.0
2-3-1,Run1,189041412165,3.011474609375,3.424667358398437,1.0
2-3-1,Run1,189041428820,3.009994506835937,3.4393768310546875,1.0
2-3-1,Run1,189041445474,3.0116119384765625,3.433990478515625,1.0
2-3-1,Run1,189041462129,3.009918212890625,3.430160522460937,1.0
2-3-1,Run1,189041478784,3.0013580322265625,3.44091796875,1.0
2-3-1,Run1,189041495439,3.0164947509765625,3.4419403076171875,1.0
2-3-1,Run1,189041512093,3.0350341796875,3.443267822265625,1.0
2-3-1,Run1,189041528749,3.0227508544921875,3.444305419921875,1.0
2-3-1,Run1,189041545404,3.0191802978515625,3.44732666015625,1.0
2-3-1,Run1,189041562058,3.0306396484375,3.434417724609375,1.0
2-3-1,Run1,189041578713,3.03436279296875,3.429779052734375,1.0
2-3-1,Run1,189041595368,3.056182861328125,3.4471588134765625,1.0
2-3-1,Run1,189041612022,3.06719970703125,3.4628143310546875,1.0
2-3-1,Run1,189041628677,3.058944702148437,3.46240234375,1.0
2-3-1,Run1,189041645332,3.068756103515625,3.463851928710937,1.0
2-3-1,Run1,189041661986,3.082763671875,3.4413299560546875,1.0
2-3-1,Run1,189041678641,3.0725555419921875,3.32916259765625,1.0
2-3-1,Run1,189041695296,2.945098876953125,3.166961669921875,1.0
2-3-1,Run1,189041711950,2.9541422526041665,3.182705349392361,0.0
2-3-1,Run1,189041728605,2.9631856282552085,3.1984490288628473,0.0
2-3-1,Run1,189041745261,2.97222900390625,3.2141927083333335,0.0
2-3-1,Run1,189041761916,2.9812723795572915,3.2299363878038196,0.0
2-3-1,Run1,189041778570,2.9903157552083335,3.2456800672743054,0.0
2-3-1,Run1,189041795225,2.999359130859375,3.2614237467447915,0.0
2-3-1,Run1,189041811880,3.0084025065104165,3.2771674262152777,0.0
2-3-1,Run1,189041828534,3.0174458821614585,3.292911105685764,0.0
2-3-1,Run1,189041845189,3.0264892578125,3.30865478515625,1.0
2-3-1,Run1,189041861844,3.113433837890625,3.4510650634765625,1.0
2-3-1,Run1,189041878498,3.099090576171875,3.5078887939453125,1.0
2-3-1,Run1,189041895153,3.099090576171875,3.494781494140625,1.0
2-3-1,Run1,189041911808,3.2187042236328125,3.6201324462890634,1.0
2-3-1,Run1,189041928462,3.190170288085937,3.678680419921875,1.0
2-3-1,Run1,189041945118,3.097412109375,3.5400543212890625,1.0
2-3-1,Run1,189041961773,3.111602783203125,3.525390625,1.0
2-3-1,Run1,189041978427,3.1197052001953125,3.52716064453125,1.0
2-3-1,Run1,189041995082,3.13226318359375,3.515594482421875,1.0
2-3-1,Run1,189042011737,3.126068115234375,3.5220947265625,1.0
2-3-1,Run1,189042028392,3.0976104736328125,3.5429840087890625,1.0
2-3-1,Run1,189042045046,3.0346832275390625,3.3985137939453125,1.0
2-3-1,Run1,189042061701,2.8959197998046875,3.1809539794921875,1.0
2-3-1,Run1,189042078356,2.7725355360243054,3.17669677734375,0.0
2-3-1,Run1,189042095010,2.6491512722439237,3.1724395751953125,0.0
2-3-1,Run1,189042111665,2.5257670084635415,3.168182373046875,0.0
2-3-1,Run1,189042128320,2.40238274468316,3.1639251708984375,0.0
2-3-1,Run1,189042144975,2.2789984809027777,3.15966796875,0.0
2-3-1,Run1,189042161630,2.1556142171223955,3.1554107666015625,0.0
2-3-1,Run1,189042178285,2.032229953342014,3.151153564453125,0.0
2-3-1,Run1,189042194939,1.908845689561632,3.1468963623046875,0.0
2-3-1,Run1,189042211594,1.78546142578125,3.14263916015625,1.0
2-3-1,Run1,189042228249,2.55023193359375,3.1383819580078125,1.0
2-3-1,Run1,189042244903,2.99224853515625,3.134124755859375,1.0
2-3-1,Run1,189042261558,3.017059326171875,3.3562469482421875,1.0
2-3-1,Run1,189042278213,3.023040771484375,3.3894195556640625,1.0
2-3-1,Run1,189042294868,3.0218963623046875,3.383453369140625,1.0
2-3-1,Run1,189042311522,3.0323486328125,3.4108123779296875,1.0
2-3-1,Run1,189042328177,3.0226287841796875,3.417709350585937,1.0
2-3-1,Run1,189042344832,3.015869140625,3.451934814453125,1.0
2-3-1,Run1,189042361487,3.038436889648437,3.43609619140625,1.0
2-3-1,Run1,189042378142,3.033050537109375,3.4547119140625,1.0
2-3-1,Run1,189042394797,3.0193328857421875,3.452301025390625,1.0
2-3-1,Run1,189042411451,3.1284332275390625,3.462890625,1.0
2-3-1,Run1,189042428106,3.1584930419921875,3.4818267822265625,1.0
2-3-1,Run1,189042444761,3.0457000732421875,3.493988037109375,1.0
2-3-1,Run1,189042461415,3.04864501953125,3.47607421875,1.0
2-3-1,Run1,189042478070,3.049591064453125,3.473861694335937,1.0
2-3-1,Run1,189042494725,3.0436553955078125,3.4744873046875,1.0
2-3-1,Run1,189042511379,3.048828125,3.451385498046875,1.0
2-3-1,Run1,189042528034,3.069244384765625,3.4590606689453125,1.0
2-3-1,Run1,189042544689,3.063140869140625,3.4808807373046875,1.0
2-3-1,Run1,189042561345,3.048248291015625,3.4790496826171875,1.0
2-3-1,Run1,189042577999,3.04754638671875,3.4752655029296875,1.0
2-3-1,Run1,189042594654,3.0542755126953125,3.4794464111328125,1.0
2-3-1,Run1,189042611309,3.0464630126953125,3.463714599609375,1.0
2-3-1,Run1,189042627963,3.040023803710937,3.45367431640625,1.0
2-3-1,Run1,189042644618,3.0343170166015625,3.4576416015625,1.0
2-3-1,Run1,189042661273,3.049789428710937,3.451766967773437,1.0
2-3-1,Run1,189042677927,3.0406951904296875,3.5339813232421875,1.0
2-3-1,Run1,189042694582,3.058441162109375,3.5421905517578125,1.0
2-3-1,Run1,189042711237,3.056884765625,3.4277801513671875,1.0
2-3-1,Run1,189042727891,2.993896484375,3.404296875,1.0
2-3-1,Run1,189042744546,2.97735595703125,3.41339111328125,1.0
2-3-1,Run1,189042761202,2.978744506835937,3.4294586181640625,1.0
2-3-1,Run1,189042777856,2.9798126220703125,3.42095947265625,1.0
2-3-1,Run1,189042794511,2.9660797119140625,3.402450561523437,1.0
2-3-1,Run1,189042811166,2.9650421142578125,3.4136962890625,1.0
2-3-1,Run1,189042827821,2.97613525390625,3.4331207275390625,1.0
2-3-1,Run1,189042844475,2.96661376953125,3.4131317138671875,1.0
2-3-1,Run1,189042861130,2.9676666259765625,3.399032592773437,1.0
2-3-1,Run1,189042877785,3.099349975585937,3.491928100585937,1.0
2-3-1,Run1,189042894439,3.0575714111328125,3.50750732421875,1.0
2-3-1,Run1,189042911094,2.9411163330078125,3.40557861328125,1.0
2-3-1,Run1,189042927749,2.9333648681640625,3.39520263671875,1.0
2-3-1,Run1,189042944403,2.917831420898437,3.387939453125,1.0
2-3-1,Run1,189042961058,2.975692749023437,3.3870391845703125,1.0
2-3-1,Run1,189042977714,2.996368408203125,3.38983154296875,1.0
2-3-1,Run1,189042994368,2.989349365234375,3.38385009765625,1.0
2-3-1,Run1,189043011023,2.9773406982421875,3.383575439453125,1.0
2-3-1,Run1,189043027678,2.972076416015625,3.38116455078125,1.0
2-3-1,Run1,189043044332,2.96160888671875,3.3767242431640625,1.0
2-3-1,Run1,189043060987,2.95660400390625,3.385223388671875,1.0
2-3-1,Run1,189043077642,2.9644317626953125,3.3946685791015625,1.0
2-3-1,Run1,189043094297,2.93853759765625,3.395614624023437,1.0
2-3-1,Run1,189043110951,2.9309844970703125,3.38714599609375,1.0
2-3-1,Run1,189043127606,2.914398193359375,3.393051147460937,1.0
2-3-1,Run1,189043144261,2.9254150390625,3.3940887451171875,1.0
2-3-1,Run1,189043160915,2.9373931884765625,3.39190673828125,1.0
2-3-1,Run1,189043177571,2.94140625,3.3914947509765625,1.0
2-3-1,Run1,189043194226,2.93975830078125,3.398681640625,1.0
2-3-1,Run1,189043210880,2.9450836181640625,3.411285400390625,1.0
2-3-1,Run1,189043227535,2.9424591064453125,3.40625,1.0
2-3-1,Run1,189043244190,2.930328369140625,3.4055328369140625,1.0
2-3-1,Run1,189043260844,2.9640350341796875,3.423934936523437,1.0
2-3-1,Run1,189043277499,2.990753173828125,3.423080444335937,1.0
2-3-1,Run1,189043294154,2.9768218994140625,3.4076080322265625,1.0
2-3-1,Run1,189043310808,2.9732208251953125,3.425140380859375,1.0
2-3-1,Run1,189043327463,2.991683959960937,3.440093994140625,1.0
2-3-1,Run1,189043344118,3.0045318603515625,3.54266357421875,1.0
2-3-1,Run1,189043360773,2.98468017578125,3.498321533203125,1.0
2-3-1,Run1,189043377428,2.9830322265625,3.42822265625,1.0
2-3-1,Run1,189043394083,2.8927154541015625,3.378936767578125,1.0
2-3-1,Run1,189043410738,2.8382949829101562,3.4185962677001953,0.0
2-3-1,Run1,189043427392,2.78387451171875,3.4582557678222656,0.0
2-3-1,Run1,189043444047,2.7294540405273438,3.497915267944336,0.0
2-3-1,Run1,189043460702,2.6750335693359375,3.5375747680664062,0.0
2-3-1,Run1,189043477356,2.6206130981445312,3.577234268188477,0.0
2-3-1,Run1,189043494011,2.566192626953125,3.6168937683105473,1.0
2-3-1,Run1,189043510666,2.566192626953125,3.6565532684326176,1.0
2-3-1,Run1,189043527320,3.17169189453125,3.696212768554688,1.0
2-3-1,Run1,189043543975,3.0577850341796875,3.445663452148437,1.0
2-3-1,Run1,189043560630,3.038543701171875,3.455184936523437,1.0
2-3-1,Run1,189043577284,3.052352905273437,3.488510131835937,1.0
2-3-1,Run1,189043593940,3.086410522460937,3.452392578125,1.0
2-3-1,Run1,189043610595,3.1110076904296875,3.4981842041015625,1.0
2-3-1,Run1,189043627250,3.121337890625,3.499008178710937,1.0
2-3-1,Run1,189043643904,3.1150054931640625,3.5289306640625,1.0
2-3-1,Run1,189043660559,3.120590209960937,3.5575103759765625,1.0
2-3-1,Run1,189043677214,3.130767822265625,3.55694580078125,1.0
2-3-1,Run1,189043693868,3.1505279541015625,3.5714111328125,1.0
2-3-1,Run1,189043710523,3.1710205078125,3.5894775390625,1.0
2-3-1,Run1,189043727178,3.1616668701171875,3.61370849609375,1.0
2-3-1,Run1,189043743832,3.1647186279296875,3.55078125,1.0
2-3-1,Run1,189043760487,3.094329833984375,3.3918914794921875,1.0
2-3-1,Run1,189043777142,2.982450697157118,3.344014948064631,0.0
2-3-1,Run1,189043793797,2.870571560329861,3.2961384166370737,0.0
2-3-1,Run1,189043810452,2.758692423502604,3.248261885209517,0.0
2-3-1,Run1,189043827107,2.6468132866753473,3.2003853537819604,0.0
2-3-1,Run1,189043843761,2.53493414984809,3.1525088223544033,0.0
2-3-1,Run1,189043860416,2.423055013020833,3.1046322909268467,0.0
2-3-1,Run1,189043877071,2.3111758761935763,3.05675575949929,0.0
2-3-1,Run1,189043893726,2.1992967393663196,3.008879228071733,0.0
2-3-1,Run1,189043910380,2.0874176025390625,2.9610026966441763,1.0
2-3-1,Run1,189043927035,2.7224884033203125,2.913126165216619,1.0
2-3-1,Run1,189043943690,3.103302001953125,2.8652496337890625,1.0
2-3-1,Run1,189043960344,3.103057861328125,3.2546844482421875,1.0
2-3-1,Run1,189043976999,3.102874755859375,3.5224761962890625,1.0
2-3-1,Run1,189043993655,3.1106109619140625,3.4915313720703125,1.0
2-3-1,Run1,189044010309,3.0996246337890625,3.531982421875,1.0
2-3-1,Run1,189044026964,3.093475341796875,3.5459442138671875,1.0
2-3-1,Run1,189044043619,3.19134521484375,3.66265869140625,1.0
2-3-1,Run1,189044060273,3.2312774658203125,3.661087036132813,1.0
2-3-1,Run1,189044076928,3.1207427978515625,3.545654296875,1.0
2-3-1,Run1,189044093583,3.1433258056640625,3.527618408203125,1.0
2-3-1,Run1,189044110237,3.2818756103515625,3.61578369140625,1.0
2-3-1,Run1,189044126892,3.216049194335937,3.638519287109375,1.0
2-3-1,Run1,189044143547,3.1305389404296875,3.5498809814453125,1.0
2-3-1,Run1,189044160202,3.133895874023437,3.547210693359375,1.0
2-3-1,Run1,189044176856,3.123260498046875,3.632415771484375,1.0
2-3-1,Run1,189044193511,3.124969482421875,3.6783599853515625,1.0
2-3-1,Run1,189044210167,3.125274658203125,3.565155029296875,1.0
2-3-1,Run1,189044226821,3.145614624023437,3.55072021484375,1.0
2-3-1,Run1,189044243476,3.126983642578125,3.546630859375,1.0
2-3-1,Run1,189044260131,3.129135131835937,3.5315093994140625,1.0
2-3-1,Run1,189044276785,3.1290435791015625,3.529037475585937,1.0
2-3-1,Run1,189044293440,3.09466552734375,3.53460693359375,1.0
2-3-1,Run1,189044310095,3.087432861328125,3.5334930419921875,1.0
2-3-1,Run1,189044326749,3.0911865234375,3.5341796875,1.0
2-3-1,Run1,189044343404,3.0945587158203125,3.516464233398437,1.0
2-3-1,Run1,189044360059,3.089263916015625,3.5072021484375,1.0
2-3-1,Run1,189044376713,3.2013397216796875,3.506103515625,1.0
2-3-1,Run1,189044393368,3.167221069335937,3.51708984375,1.0
2-3-1,Run1,189044410024,3.0555572509765625,3.499618530273437,1.0
2-3-1,Run1,189044426679,3.08770751953125,3.4907379150390625,1.0
2-3-1,Run1,189044443333,3.08380126953125,3.4949188232421875,1.0
2-3-1,Run1,189044459988,3.060272216796875,3.502410888671875,1.0
2-3-1,Run1,189044476643,3.0579376220703125,3.522308349609375,1.0
2-3-1,Run1,189044493297,3.0445709228515625,3.5136260986328125,1.0
2-3-1,Run1,189044509952,3.041534423828125,3.4939727783203125,1.0
2-3-1,Run1,189044526607,3.0462646484375,3.4875640869140625,1.0
2-3-1,Run1,189044543261,3.1688995361328125,3.479827880859375,1.0
2-3-1,Run1,189044559916,3.1429901123046875,3.484130859375,1.0
2-3-1,Run1,189044576571,3.0236053466796875,3.488998413085937,1.0
2-3-1,Run1,189044593225,3.02227783203125,3.506011962890625,1.0
2-3-1,Run1,189044609881,3.024627685546875,3.509918212890625,1.0
2-3-1,Run1,189044626536,3.0697479248046875,3.4896697998046875,1.0
2-3-1,Run1,189044643190,3.07110595703125,3.50335693359375,1.0
2-3-1,Run1,189044659845,3.0266571044921875,3.507186889648437,1.0
2-3-1,Run1,189044676500,3.0299530029296875,3.5064697265625,1.0
2-3-1,Run1,189044693155,3.033447265625,3.5188751220703125,1.0
2-3-1,Run1,189044709809,3.0206756591796875,3.497314453125,1.0
2-3-1,Run1,189044726464,3.014022827148437,3.487945556640625,1.0
2-3-1,Run1,189044743119,3.0103912353515625,3.49755859375,1.0
2-3-1,Run1,189044759773,3.00323486328125,3.494537353515625,1.0
2-3-1,Run1,189044776428,2.9908599853515625,3.4921875,1.0
2-3-1,Run1,189044793083,3.001953125,3.491363525390625,1.0
2-3-1,Run1,189044809737,3.147125244140625,3.494384765625,1.0
2-3-1,Run1,189044826393,3.113388061523437,3.504135131835937,1.0
2-3-1,Run1,189044843048,2.985458374023437,3.4926300048828125,1.0
2-3-1,Run1,189044859702,2.995697021484375,3.4810333251953125,1.0
2-3-1,Run1,189044876357,3.0009765625,3.4983062744140625,1.0
2-3-1,Run1,189044893012,3.0038604736328125,3.505462646484375,1.0
2-3-1,Run1,189044909666,2.883453369140625,3.611541748046875,1.0
2-3-1,Run1,189044926321,2.550888061523437,3.514263916015625,1.0
2-3-1,Run1,189044942976,2.640881856282552,3.416986083984375,0.0
2-3-1,Run1,189044959631,2.7308756510416665,3.319708251953125,0.0
2-3-1,Run1,189044976285,2.8208694458007812,3.222430419921875,0.0
2-3-1,Run1,189044992940,2.9108632405598955,3.125152587890625,0.0
2-3-1,Run1,189045009595,3.0008570353190103,3.027874755859375,0.0
2-3-1,Run1,189045026250,3.090850830078125,2.930596923828125,1.0
2-3-1,Run1,189045042905,3.090850830078125,2.833319091796875,1.0
2-3-1,Run1,189045059560,3.1914520263671875,2.736041259765625,1.0
2-3-1,Run1,189045076214,3.061431884765625,2.638763427734375,1.0
2-3-1,Run1,189045092869,3.076156616210937,3.155670166015625,1.0
2-3-1,Run1,189045109524,3.10614013671875,3.5675048828125,1.0
2-3-1,Run1,189045126178,3.118896484375,3.5484771728515625,1.0
2-3-1,Run1,189045142833,3.1446990966796875,3.600921630859375,1.0
2-3-1,Run1,189045159488,3.15911865234375,3.56903076171875,1.0
2-3-1,Run1,189045176142,3.153228759765625,3.594223022460937,1.0
2-3-1,Run1,189045192797,3.1445770263671875,3.600433349609375,1.0
2-3-1,Run1,189045209452,3.15185546875,3.6010284423828125,1.0
2-3-1,Run1,189045226107,3.194564819335937,3.5870819091796875,1.0
2-3-1,Run1,189045242762,3.1985626220703125,3.587371826171875,1.0
2-3-1,Run1,189045259417,3.17498779296875,3.5933837890625,1.0
2-3-1,Run1,189045276072,3.186141967773437,3.5855255126953125,1.0
2-3-1,Run1,189045292726,3.189544677734375,3.613616943359375,1.0
2-3-1,Run1,189045309381,3.18463134765625,3.6341552734375,1.0
2-3-1,Run1,189045326036,3.206283569335937,3.6251220703125,1.0
2-3-1,Run1,189045342690,3.2177276611328125,3.623565673828125,1.0
2-3-1,Run1,189045359345,3.2102508544921875,3.632400512695313,1.0
2-3-1,Run1,189045376000,3.2174072265625,3.6369476318359375,1.0
2-3-1,Run1,189045392654,3.2247467041015625,3.6240081787109375,1.0
2-3-1,Run1,189045409309,3.2257537841796875,3.6352386474609375,1.0
2-3-1,Run1,189045425964,3.2286529541015625,3.636962890625,1.0
2-3-1,Run1,189045442619,3.229705810546875,3.646163940429688,1.0
2-3-1,Run1,189045459274,3.2239990234375,3.65478515625,1.0
2-3-1,Run1,189045475929,3.2229766845703125,3.64617919921875,1.0
2-3-1,Run1,189045492584,3.222396850585937,3.6410980224609375,1.0
2-3-1,Run1,189045509238,3.216659545898437,3.641067504882813,1.0
2-3-1,Run1,189045525893,3.1839599609375,3.624481201171875,1.0
2-3-1,Run1,189045542548,3.276641845703125,3.674530029296875,1.0
2-3-1,Run1,189045559202,3.0918350219726562,3.6324310302734375,0.0
2-3-1,Run1,189045575857,2.9070281982421875,3.59033203125,0.0
2-3-1,Run1,189045592512,2.7222213745117188,3.5482330322265625,0.0
2-3-1,Run1,189045609166,2.53741455078125,3.506134033203125,0.0
2-3-1,Run1,189045625821,2.3526077270507812,3.4640350341796875,0.0
2-3-1,Run1,189045642477,2.1678009033203125,3.42193603515625,0.0
2-3-1,Run1,189045659131,1.9829940795898438,3.3798370361328125,0.0
2-3-1,Run1,189045675786,1.798187255859375,3.337738037109375,1.0
2-3-1,Run1,189045692441,1.798187255859375,3.2956390380859375,1.0
2-3-1,Run1,189045709095,3.005355834960937,3.2535400390625,1.0
2-3-1,Run1,189045725750,3.11236572265625,3.5624237060546875,1.0
2-3-1,Run1,189045742405,3.128997802734375,3.6386566162109375,1.0
2-3-1,Run1,189045759060,3.15618896484375,3.581207275390625,1.0
2-3-1,Run1,189045775714,3.17340087890625,3.621612548828125,1.0
2-3-1,Run1,189045792369,3.18133544921875,3.616851806640625,1.0
2-3-1,Run1,189045809024,3.1607666015625,3.617507934570313,1.0
2-3-1,Run1,189045825678,3.1602935791015625,3.5986785888671875,1.0
2-3-1,Run1,189045842333,3.153045654296875,3.590057373046875,1.0
2-3-1,Run1,189045858989,3.1340484619140625,3.599822998046875,1.0
2-3-1,Run1,189045875643,3.129119873046875,3.6195068359375,1.0
2-3-1,Run1,189045892298,3.1494903564453125,3.6123199462890634,1.0
2-3-1,Run1,189045908953,3.1551513671875,3.6067047119140634,1.0
2-3-1,Run1,189045925607,3.139678955078125,3.62158203125,1.0
2-3-1,Run1,189045942262,3.12652587890625,3.620758056640625,1.0
2-3-1,Run1,189045958917,3.12255859375,3.597885131835937,1.0
2-3-1,Run1,189045975571,3.127227783203125,3.5842742919921875,1.0
2-3-1,Run1,189045992226,3.1328887939453125,3.5968475341796875,1.0
2-3-1,Run1,189046008881,3.1341705322265625,3.6076812744140634,1.0
2-3-1,Run1,189046025536,3.119171142578125,3.596923828125,1.0
2-3-1,Run1,189046042190,3.094818115234375,3.56903076171875,1.0
2-3-1,Run1,189046058846,3.092147827148437,3.5546875,1.0
2-3-1,Run1,189046075501,3.08111572265625,3.550018310546875,1.0
2-3-1,Run1,189046092155,3.0658721923828125,3.5609283447265625,1.0
2-3-1,Run1,189046108810,3.1828765869140625,3.552108764648437,1.0
2-3-1,Run1,189046125465,3.2273406982421875,3.537689208984375,1.0
2-3-1,Run1,189046142119,3.0836944580078125,3.5240478515625,1.0
2-3-1,Run1,189046158774,3.0489959716796875,3.517196655273437,1.0
2-3-1,Run1,189046175429,3.0437164306640625,3.516098022460937,1.0
2-3-1,Run1,189046192083,3.06134033203125,3.506683349609375,1.0
2-3-1,Run1,189046208737,3.0627593994140625,3.5049591064453125,1.0
2-3-1,Run1,189046225392,3.043319702148437,3.5101776123046875,1.0
2-3-1,Run1,189046242046,3.0459747314453125,3.498397827148437,1.0
2-3-1,Run1,189046258702,3.077239990234375,3.498779296875,1.0
2-3-1,Run1,189046275357,3.0719146728515625,3.48779296875,1.0
2-3-1,Run1,189046292012,3.0525360107421875,3.490097045898437,1.0
2-3-1,Run1,189046308666,3.04791259765625,3.4845733642578125,1.0
2-3-1,Run1,189046325321,3.051605224609375,3.4757232666015625,1.0
2-3-1,Run1,189046341976,3.053802490234375,3.483261108398437,1.0
2-3-1,Run1,189046358630,3.0399932861328125,3.478256225585937,1.0
2-3-1,Run1,189046375284,3.0333251953125,3.4875030517578125,1.0
2-3-1,Run1,189046391939,3.044662475585937,3.4976806640625,1.0
2-3-1,Run1,189046408593,3.047714233398437,3.50994873046875,1.0
2-3-1,Run1,189046425248,3.05322265625,3.5091094970703125,1.0
2-3-1,Run1,189046441903,3.06201171875,3.509765625,1.0
2-3-1,Run1,189046458557,3.04791259765625,3.5123443603515625,1.0
2-3-1,Run1,189046475213,3.0385894775390625,3.5029296875,1.0
2-3-1,Run1,189046491868,3.0514678955078125,3.5061492919921875,1.0
2-3-1,Run1,189046508522,3.06341552734375,3.513534545898437,1.0
2-3-1,Run1,189046525176,3.07586669921875,3.505767822265625,1.0
2-3-1,Run1,189046541831,3.086532592773437,3.520263671875,1.0
2-3-1,Run1,189046558486,3.102157592773437,3.534088134765625,1.0
2-3-1,Run1,189046575140,3.106201171875,3.5344390869140625,1.0
2-3-1,Run1,189046591795,3.101959228515625,3.54779052734375,1.0
2-3-1,Run1,189046608450,3.1160888671875,3.5480499267578125,1.0
2-3-1,Run1,189046625104,3.100372314453125,3.5475616455078125,1.0
2-3-1,Run1,189046641759,3.0696563720703125,3.4387359619140625,1.0
2-3-1,Run1,189046658414,2.8509674072265625,3.22021484375,1.0
2-3-1,Run1,189046675068,2.5763092041015625,3.0896715436662947,1.0
2-3-1,Run1,189046691723,2.5150731404622397,2.9591282435825894,0.0
2-3-1,Run1,189046708378,2.4538370768229165,2.828584943498884,0.0
2-3-1,Run1,189046725032,2.3926010131835938,2.698041643415179,0.0
2-3-1,Run1,189046741687,2.331364949544271,2.567498343331473,0.0
2-3-1,Run1,189046758342,2.2701288859049478,2.436955043247768,0.0
2-3-1,Run1,189046774996,2.208892822265625,2.3064117431640625,1.0
2-3-1,Run1,189046791651,2.80072021484375,3.1631622314453125,1.0
2-3-1,Run1,189046808306,3.1648101806640625,3.5970001220703125,1.0
