Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189046824961,3.14569091796875,3.549835205078125,1.0
2-3-1,Run1,189046841614,3.14373779296875,3.6021728515625,1.0
2-3-1,Run1,189046858269,3.1596221923828125,3.5775146484375,1.0
2-3-1,Run1,189046874925,3.166259765625,3.5908203125,1.0
2-3-1,Run1,189046891579,3.17547607421875,3.605072021484375,1.0
2-3-1,Run1,189046908234,3.1947479248046875,3.6290435791015625,1.0
2-3-1,Run1,189046924889,3.1892547607421875,3.634078979492188,1.0
2-3-1,Run1,189046941543,3.2022247314453125,3.635421752929688,1.0
2-3-1,Run1,189046958198,3.2337188720703125,3.6440277099609375,1.0
2-3-1,Run1,189046974853,3.234893798828125,3.662155151367188,1.0
2-3-1,Run1,189046991506,3.2348785400390625,3.649139404296875,1.0
2-3-1,Run1,189047008161,3.2301788330078125,3.63714599609375,1.0
2-3-1,Run1,189047024816,3.2388916015625,3.6438140869140634,1.0
2-3-1,Run1,189047041470,3.368270874023437,3.6421051025390634,1.0
2-3-1,Run1,189047058125,3.37762451171875,3.653244018554688,1.0
2-3-1,Run1,189047074780,3.2802276611328125,3.6772613525390634,1.0
2-3-1,Run1,189047091436,3.291976928710937,3.6638031005859375,1.0
2-3-1,Run1,189047108090,3.306640625,3.670806884765625,1.0
2-3-1,Run1,189047124744,3.320465087890625,3.685455322265625,1.0
2-3-1,Run1,189047141399,3.324920654296875,3.683883666992188,1.0
2-3-1,Run1,189047158053,3.33599853515625,3.685943603515625,1.0
2-3-1,Run1,189047174708,3.338104248046875,3.7094573974609375,1.0
2-3-1,Run1,189047191363,3.3540802001953125,3.7307281494140634,1.0
2-3-1,Run1,189047208017,3.376861572265625,3.735443115234375,1.0
2-3-1,Run1,189047224672,3.379852294921875,3.738235473632813,1.0
2-3-1,Run1,189047241327,3.394500732421875,3.753707885742188,1.0
2-3-1,Run1,189047257981,3.4102935791015625,3.756378173828125,1.0
2-3-1,Run1,189047274636,3.4127960205078125,3.76239013671875,1.0
2-3-1,Run1,189047291291,3.40533447265625,3.7680816650390634,1.0
2-3-1,Run1,189047307945,3.4105987548828125,3.785064697265625,1.0
2-3-1,Run1,189047324600,3.4131622314453125,3.8188629150390634,1.0
2-3-1,Run1,189047341255,3.43206787109375,3.8143157958984375,1.0
2-3-1,Run1,189047357910,3.437042236328125,3.8013763427734375,1.0
2-3-1,Run1,189047374564,3.5407867431640625,3.899383544921875,1.0
2-3-1,Run1,189047391219,3.5277557373046875,3.892135620117188,1.0
2-3-1,Run1,189047407874,3.4059295654296875,3.79351806640625,1.0
2-3-1,Run1,189047424528,3.3722686767578125,3.76904296875,1.0
2-3-1,Run1,189047441183,3.2997283935546875,3.6154937744140634,1.0
2-3-1,Run1,189047457837,3.013412475585937,3.438949584960937,1.0
2-3-1,Run1,189047474491,2.689544677734375,3.4306640624999996,1.0
2-3-1,Run1,189047491147,2.5844249725341797,3.422378540039062,0.0
2-3-1,Run1,189047507802,2.4793052673339844,3.4140930175781246,0.0
2-3-1,Run1,189047524456,2.374185562133789,3.405807495117187,0.0
2-3-1,Run1,189047541111,2.2690658569335938,3.3975219726562496,0.0
2-3-1,Run1,189047557766,2.1639461517333984,3.3892364501953125,0.0
2-3-1,Run1,189047574419,2.058826446533203,3.380950927734375,0.0
2-3-1,Run1,189047591074,1.9537067413330078,3.3726654052734375,0.0
2-3-1,Run1,189047607729,1.8485870361328125,3.3643798828125,1.0
2-3-1,Run1,189047624384,2.833099365234375,3.3560943603515625,1.0
2-3-1,Run1,189047641038,3.20245361328125,3.347808837890625,1.0
2-3-1,Run1,189047657693,3.165512084960937,3.623733520507813,1.0
2-3-1,Run1,189047674348,3.327880859375,3.914596557617188,1.0
2-3-1,Run1,189047691002,3.2991180419921875,3.75555419921875,1.0
2-3-1,Run1,189047707658,3.2079010009765625,3.621017456054688,1.0
2-3-1,Run1,189047724312,3.2004547119140625,3.6326751708984375,1.0
2-3-1,Run1,189047740966,3.185775756835937,3.662673950195313,1.0
2-3-1,Run1,189047757621,3.180694580078125,3.650390625,1.0
2-3-1,Run1,189047774276,3.1768798828125,3.6195068359375,1.0
2-3-1,Run1,189047790930,3.191131591796875,3.61309814453125,1.0
2-3-1,Run1,189047807585,3.178558349609375,3.6285400390625,1.0
2-3-1,Run1,189047824240,3.181060791015625,3.613739013671875,1.0
2-3-1,Run1,189047840894,3.2876129150390625,3.703323364257813,1.0
2-3-1,Run1,189047857549,3.287704467773437,3.747238159179688,1.0
2-3-1,Run1,189047874203,3.1885986328125,3.64306640625,1.0
2-3-1,Run1,189047890859,3.2219390869140625,3.634490966796875,1.0
2-3-1,Run1,189047907513,3.2009735107421875,3.6249847412109375,1.0
2-3-1,Run1,189047924168,3.2137908935546875,3.605392456054688,1.0
2-3-1,Run1,189047940823,3.385848999023437,3.619140625,1.0
2-3-1,Run1,189047957477,3.374252319335937,3.62847900390625,1.0
2-3-1,Run1,189047974132,3.374252319335937,3.700637817382813,1.0
2-3-1,Run1,189047990787,3.2128829956054688,3.699066162109375,1.0
2-3-1,Run1,189048007441,3.051513671875,3.5936431884765625,1.0
2-3-1,Run1,189048024095,3.1789703369140625,3.5822906494140625,1.0
2-3-1,Run1,189048040750,3.1685791015625,3.584335327148437,1.0
2-3-1,Run1,189048057404,3.132675170898437,3.56219482421875,1.0
2-3-1,Run1,189048074059,3.117950439453125,3.5556793212890625,1.0
2-3-1,Run1,189048090714,3.11737060546875,3.5777740478515625,1.0
2-3-1,Run1,189048107369,3.110626220703125,3.5441436767578125,1.0
2-3-1,Run1,189048124024,3.00152587890625,3.4634246826171875,1.0
2-3-1,Run1,189048140679,3.000821200284091,3.446505459872159,0.0
2-3-1,Run1,189048157334,3.0001165216619317,3.429586237127131,0.0
2-3-1,Run1,189048173987,2.999411843039773,3.412667014382102,0.0
2-3-1,Run1,189048190642,2.9987071644176138,3.3957477916370737,0.0
2-3-1,Run1,189048207297,2.9980024857954546,3.3788285688920454,0.0
2-3-1,Run1,189048223951,2.9972978071732954,3.361909346147017,0.0
2-3-1,Run1,189048240606,2.9965931285511362,3.3449901234019888,0.0
2-3-1,Run1,189048257261,2.995888449928977,3.3280709006569604,0.0
2-3-1,Run1,189048273915,2.9951837713068183,3.3111516779119317,0.0
2-3-1,Run1,189048290570,2.994479092684659,3.2942324551669033,0.0
2-3-1,Run1,189048307225,2.9937744140625,3.277313232421875,1.0
2-3-1,Run1,189048323879,3.071517944335937,3.389617919921875,1.0
2-3-1,Run1,189048340534,3.0789794921875,3.460723876953125,1.0
2-3-1,Run1,189048357189,3.0872344970703125,3.5006103515625,1.0
2-3-1,Run1,189048373843,3.080551147460937,3.503158569335937,1.0
2-3-1,Run1,189048390498,3.109115600585937,3.48822021484375,1.0
2-3-1,Run1,189048407153,3.09930419921875,3.495361328125,1.0
2-3-1,Run1,189048423808,3.0714111328125,3.5017852783203125,1.0
2-3-1,Run1,189048440462,3.07452392578125,3.50726318359375,1.0
2-3-1,Run1,189048457117,3.099090576171875,3.4976043701171875,1.0
2-3-1,Run1,189048473772,3.1102447509765625,3.488265991210937,1.0
2-3-1,Run1,189048490425,3.119232177734375,3.507904052734375,1.0
2-3-1,Run1,189048507080,3.118408203125,3.54083251953125,1.0
2-3-1,Run1,189048523736,3.15167236328125,3.545028686523437,1.0
2-3-1,Run1,189048540390,3.163726806640625,3.54656982421875,1.0
2-3-1,Run1,189048557044,3.124618530273437,3.545379638671875,1.0
2-3-1,Run1,189048573699,3.2472076416015625,3.642486572265625,1.0
2-3-1,Run1,189048590353,3.2139981587727866,3.606348673502604,0.0
2-3-1,Run1,189048607009,3.1807886759440103,3.5702107747395835,0.0
2-3-1,Run1,189048623664,3.1475791931152344,3.5340728759765625,0.0
2-3-1,Run1,189048640317,3.1143697102864585,3.4979349772135415,0.0
2-3-1,Run1,189048656972,3.081160227457682,3.461797078450521,0.0
2-3-1,Run1,189048673627,3.0479507446289062,3.4256591796875,0.0
2-3-1,Run1,189048690282,3.0147412618001304,3.389521280924479,0.0
2-3-1,Run1,189048706936,2.981531778971354,3.3533833821614585,0.0
2-3-1,Run1,189048723591,2.948322296142578,3.3172454833984375,0.0
2-3-1,Run1,189048740246,2.9151128133138022,3.2811075846354165,0.0
2-3-1,Run1,189048756900,2.881903330485026,3.244969685872396,0.0
2-3-1,Run1,189048773555,2.84869384765625,3.208831787109375,1.0
2-3-1,Run1,189048790210,2.979522705078125,3.3831939697265625,1.0
2-3-1,Run1,189048806864,3.0088653564453125,3.3978729248046875,1.0
2-3-1,Run1,189048823519,2.990219116210937,3.36944580078125,1.0
2-3-1,Run1,189048840174,2.9878692626953125,3.395614624023437,1.0
2-3-1,Run1,189048856828,3.00140380859375,3.4110107421875,1.0
2-3-1,Run1,189048873483,2.9962310791015625,3.4416046142578125,1.0
2-3-1,Run1,189048890138,3.0007476806640625,3.428207397460937,1.0
2-3-1,Run1,189048906792,3.0146942138671875,3.453857421875,1.0
2-3-1,Run1,189048923447,3.02313232421875,3.491180419921875,1.0
2-3-1,Run1,189048940102,3.0245513916015625,3.4737701416015625,1.0
2-3-1,Run1,189048956757,3.0401153564453125,3.4659881591796875,1.0
2-3-1,Run1,189048973411,3.02587890625,3.485092163085937,1.0
2-3-1,Run1,189048990066,3.065780639648437,3.4768218994140625,1.0
2-3-1,Run1,189049006720,3.0713043212890625,3.567901611328125,1.0
2-3-1,Run1,189049023374,3.0376129150390625,3.653274536132813,1.0
2-3-1,Run1,189049040029,3.0716705322265625,3.653274536132813,1.0
2-3-1,Run1,189049056684,3.0766754150390625,3.5408172607421875,1.0
2-3-1,Run1,189049073339,3.058334350585937,3.4283599853515625,1.0
2-3-1,Run1,189049089993,3.0731201171875,3.4941864013671875,1.0
2-3-1,Run1,189049106648,3.060333251953125,3.5097198486328125,1.0
2-3-1,Run1,189049123302,3.0572052001953125,3.510833740234375,1.0
2-3-1,Run1,189049139958,3.062164306640625,3.506454467773437,1.0
2-3-1,Run1,189049156612,3.058334350585937,3.505645751953125,1.0
2-3-1,Run1,189049173266,3.20263671875,3.617721557617188,1.0
2-3-1,Run1,189049189921,3.195648193359375,3.629714965820313,1.0
2-3-1,Run1,189049206576,3.045440673828125,3.502670288085937,1.0
2-3-1,Run1,189049223231,3.0238189697265625,3.5135040283203125,1.0
2-3-1,Run1,189049239885,3.153961181640625,3.663543701171875,1.0
2-3-1,Run1,189049256540,3.1451568603515625,3.5035858154296875,1.0
2-3-1,Run1,189049273195,3.1451568603515625,3.5035858154296875,1.0
2-3-1,Run1,189049289849,3.127575465611049,3.50628662109375,0.0
2-3-1,Run1,189049306503,3.1099940708705356,3.5089874267578125,0.0
2-3-1,Run1,189049323159,3.092412676130022,3.511688232421875,0.0
2-3-1,Run1,189049339813,3.074831281389509,3.5143890380859375,0.0
2-3-1,Run1,189049356468,3.0572498866489957,3.51708984375,0.0
2-3-1,Run1,189049373123,3.039668491908482,3.5197906494140625,0.0
2-3-1,Run1,189049389777,3.0220870971679688,3.522491455078125,0.0
2-3-1,Run1,189049406432,3.0045057024274553,3.5251922607421875,0.0
2-3-1,Run1,189049423087,2.986924307686942,3.52789306640625,0.0
2-3-1,Run1,189049439740,2.9693429129464284,3.5305938720703125,0.0
2-3-1,Run1,189049456395,2.9517615182059154,3.533294677734375,0.0
2-3-1,Run1,189049473050,2.934180123465402,3.5359954833984375,0.0
2-3-1,Run1,189049489705,2.9165987287248885,3.5386962890625,1.0
2-3-1,Run1,189049506359,2.899017333984375,3.328948974609375,1.0
2-3-1,Run1,189049523014,2.98016357421875,3.292022705078125,1.0
2-3-1,Run1,189049539669,2.9725341796875,3.3266754150390625,1.0
2-3-1,Run1,189049556324,2.9915771484375,3.3047332763671875,1.0
2-3-1,Run1,189049572979,2.9962615966796875,3.3748931884765625,1.0
2-3-1,Run1,189049589633,3.0155029296875,3.4469146728515625,1.0
2-3-1,Run1,189049606287,3.02813720703125,3.4347076416015625,1.0
2-3-1,Run1,189049622942,3.0366973876953125,3.436859130859375,1.0
2-3-1,Run1,189049639597,3.0264892578125,3.453964233398437,1.0
2-3-1,Run1,189049656251,3.0554962158203125,3.4396514892578125,1.0
2-3-1,Run1,189049672906,3.0606231689453125,3.44757080078125,1.0
2-3-1,Run1,189049689561,3.04901123046875,3.461456298828125,1.0
2-3-1,Run1,189049706215,3.220306396484375,3.5803680419921875,1.0
2-3-1,Run1,189049722870,3.26068115234375,3.5959014892578125,1.0
2-3-1,Run1,189049739524,3.0933380126953125,3.498382568359375,1.0
2-3-1,Run1,189049756180,3.0775299072265625,3.48419189453125,1.0
2-3-1,Run1,189049772834,3.228057861328125,3.4830322265625,1.0
2-3-1,Run1,189049789489,3.2202606201171875,3.48590087890625,1.0
2-3-1,Run1,189049806144,3.059112548828125,3.473297119140625,1.0
2-3-1,Run1,189049822798,3.05987548828125,3.48944091796875,1.0
2-3-1,Run1,189049839453,3.2212371826171875,3.6041107177734375,1.0
2-3-1,Run1,189049856108,3.16864013671875,3.5631561279296875,1.0
2-3-1,Run1,189049872762,3.038848876953125,3.4658203125,1.0
2-3-1,Run1,189049889416,3.05474853515625,3.474227905273437,1.0
2-3-1,Run1,189049906071,3.2064361572265625,3.5918731689453125,1.0
2-3-1,Run1,189049922725,3.193588256835937,3.539703369140625,1.0
2-3-1,Run1,189049939380,3.0182037353515625,3.4400787353515625,1.0
2-3-1,Run1,189049956035,3.00860595703125,3.442611694335937,1.0
2-3-1,Run1,189049972689,3.0161590576171875,3.4611053466796875,1.0
2-3-1,Run1,189049989344,3.0128173828125,3.481552124023437,1.0
2-3-1,Run1,189050005999,3.0211181640625,3.459747314453125,1.0
2-3-1,Run1,189050022654,3.0160675048828125,3.4423828125,1.0
2-3-1,Run1,189050039308,3.00030517578125,3.431625366210937,1.0
2-3-1,Run1,189050055963,3.02587890625,3.425765991210937,1.0
2-3-1,Run1,189050072618,3.2002410888671875,3.5459136962890625,1.0
2-3-1,Run1,189050089272,3.163360595703125,3.5827789306640625,1.0
2-3-1,Run1,189050105927,2.984344482421875,3.4446563720703125,1.0
2-3-1,Run1,189050122582,2.982025146484375,3.44427490234375,1.0
2-3-1,Run1,189050139236,2.97979736328125,3.43951416015625,1.0
2-3-1,Run1,189050155891,2.98199462890625,3.437042236328125,1.0
2-3-1,Run1,189050172546,3.154083251953125,3.5749053955078125,1.0
2-3-1,Run1,189050189200,3.1896209716796875,3.52880859375,1.0
2-3-1,Run1,189050205854,3.1896209716796875,3.52880859375,1.0
2-3-1,Run1,189050222509,3.0341262817382812,3.4391098022460938,0.0
2-3-1,Run1,189050239163,2.878631591796875,3.3494110107421875,1.0
2-3-1,Run1,189050255818,3.01312255859375,3.4300689697265625,1.0
2-3-1,Run1,189050272474,3.022125244140625,3.451873779296875,1.0
2-3-1,Run1,189050289129,3.035552978515625,3.442718505859375,1.0
2-3-1,Run1,189050305783,3.04266357421875,3.435272216796875,1.0
2-3-1,Run1,189050322437,3.015899658203125,3.4454803466796875,1.0
2-3-1,Run1,189050339092,3.007553100585937,3.45428466796875,1.0
2-3-1,Run1,189050355746,3.0260009765625,3.452499389648437,1.0
2-3-1,Run1,189050372401,3.189727783203125,3.563995361328125,1.0
2-3-1,Run1,189050389056,3.16827392578125,3.5614166259765625,1.0
2-3-1,Run1,189050405710,3.010986328125,3.4663543701171875,1.0
2-3-1,Run1,189050422365,3.02252197265625,3.45928955078125,1.0
2-3-1,Run1,189050439020,3.025253295898437,3.4654693603515625,1.0
2-3-1,Run1,189050455674,3.017791748046875,3.4721832275390625,1.0
2-3-1,Run1,189050472329,3.030517578125,3.4664306640625,1.0
2-3-1,Run1,189050488983,3.03143310546875,3.4571533203125,1.0
2-3-1,Run1,189050505638,3.0386962890625,3.466415405273437,1.0
2-3-1,Run1,189050522293,3.0532379150390625,3.416000366210937,1.0
2-3-1,Run1,189050538948,3.2423095703125,3.39739990234375,1.0
2-3-1,Run1,189050555603,3.225308418273926,3.406402587890625,0.0
2-3-1,Run1,189050572257,3.2083072662353516,3.4154052734375,0.0
2-3-1,Run1,189050588912,3.1913061141967773,3.424407958984375,0.0
2-3-1,Run1,189050605567,3.174304962158203,3.43341064453125,0.0
2-3-1,Run1,189050622221,3.157303810119629,3.442413330078125,0.0
2-3-1,Run1,189050638875,3.1403026580810547,3.451416015625,0.0
2-3-1,Run1,189050655530,3.1233015060424805,3.460418701171875,0.0
2-3-1,Run1,189050672184,3.1063003540039062,3.46942138671875,0.0
2-3-1,Run1,189050688839,3.089299201965332,3.478424072265625,0.0
2-3-1,Run1,189050705494,3.072298049926758,3.4874267578125,0.0
2-3-1,Run1,189050722148,3.0552968978881836,3.496429443359375,0.0
2-3-1,Run1,189050738803,3.0382957458496094,3.50543212890625,0.0
2-3-1,Run1,189050755459,3.021294593811035,3.514434814453125,0.0
2-3-1,Run1,189050772112,3.004293441772461,3.5234375,0.0
2-3-1,Run1,189050788767,2.9872922897338867,3.532440185546875,0.0
2-3-1,Run1,189050805422,2.9702911376953125,3.54144287109375,1.0
2-3-1,Run1,189050822077,3.289779663085937,3.550445556640625,1.0
2-3-1,Run1,189050838731,3.3036346435546875,3.4224395751953125,1.0
2-3-1,Run1,189050855386,3.13031005859375,3.483749389648437,1.0
2-3-1,Run1,189050872041,3.1555328369140625,3.5516510009765625,1.0
2-3-1,Run1,189050888695,3.147796630859375,3.5772247314453125,1.0
2-3-1,Run1,189050905350,3.1272430419921875,3.598602294921875,1.0
2-3-1,Run1,189050922004,3.175872802734375,3.5821990966796875,1.0
2-3-1,Run1,189050938658,3.1954345703125,3.5874481201171875,1.0
2-3-1,Run1,189050955313,3.1794891357421875,3.595367431640625,1.0
2-3-1,Run1,189050971968,3.311553955078125,3.72698974609375,1.0
2-3-1,Run1,189050988623,3.328277587890625,3.7044677734375,1.0
2-3-1,Run1,189051005278,3.328277587890625,3.7044677734375,1.0
2-3-1,Run1,189051021933,3.2057647705078125,3.6356964111328125,0.0
2-3-1,Run1,189051038587,3.083251953125,3.566925048828125,1.0
2-3-1,Run1,189051055242,3.193817138671875,3.62310791015625,1.0
2-3-1,Run1,189051071896,3.331451416015625,3.648025512695313,1.0
2-3-1,Run1,189051088551,3.33203125,3.645263671875,1.0
2-3-1,Run1,189051105205,3.33203125,3.711578369140625,1.0
2-3-1,Run1,189051121860,3.2097854614257812,3.6850433349609375,1.0
2-3-1,Run1,189051138515,3.0875396728515625,3.614532470703125,1.0
2-3-1,Run1,189051155169,3.200531005859375,3.627655029296875,1.0
2-3-1,Run1,189051171824,3.19476318359375,3.603469848632813,1.0
2-3-1,Run1,189051188479,3.2109832763671875,3.5989227294921875,1.0
2-3-1,Run1,189051205133,3.1880035400390625,3.6037445068359375,1.0
2-3-1,Run1,189051221789,3.1735382080078125,3.5850372314453125,1.0
2-3-1,Run1,189051238444,3.1418914794921875,3.5787811279296875,1.0
2-3-1,Run1,189051255098,3.125717163085937,3.575225830078125,1.0
2-3-1,Run1,189051271753,3.1243133544921875,3.5559844970703125,1.0
2-3-1,Run1,189051288408,3.119903564453125,3.555938720703125,1.0
2-3-1,Run1,189051305062,3.2887115478515625,3.54913330078125,1.0
2-3-1,Run1,189051321717,3.2413482666015625,3.534942626953125,1.0
2-3-1,Run1,189051338372,3.084457397460937,3.528045654296875,1.0
2-3-1,Run1,189051355027,3.108139038085937,3.521209716796875,1.0
2-3-1,Run1,189051371681,3.0760955810546875,3.50189208984375,1.0
2-3-1,Run1,189051388336,3.025863647460937,3.5057830810546875,1.0
2-3-1,Run1,189051404991,3.1736602783203125,3.6020965576171875,1.0
2-3-1,Run1,189051421645,3.1765594482421875,3.585556030273437,1.0
2-3-1,Run1,189051438300,3.015365600585937,3.503158569335937,1.0
2-3-1,Run1,189051454955,3.0114898681640625,3.4990997314453125,1.0
2-3-1,Run1,189051471610,2.989776611328125,3.574066162109375,1.0
2-3-1,Run1,189051488265,2.9939727783203125,3.5399322509765625,1.0
2-3-1,Run1,189051504920,3.0022735595703125,3.4531402587890625,1.0
2-3-1,Run1,189051521574,2.9766998291015625,3.4550323486328125,1.0
2-3-1,Run1,189051538229,3.1215972900390625,3.546859741210937,1.0
2-3-1,Run1,189051554884,3.156234741210937,3.576934814453125,1.0
2-3-1,Run1,189051571538,3.0008087158203125,3.4676971435546875,1.0
2-3-1,Run1,189051588193,3.0057830810546875,3.4595184326171875,1.0
2-3-1,Run1,189051604848,3.170745849609375,3.559478759765625,1.0
2-3-1,Run1,189051621503,3.131088256835937,3.571624755859375,1.0
2-3-1,Run1,189051638157,2.969512939453125,3.45379638671875,1.0
2-3-1,Run1,189051654812,2.972198486328125,3.4732666015625,1.0
2-3-1,Run1,189051671467,2.99700927734375,3.484115600585937,1.0
2-3-1,Run1,189051688121,3.015594482421875,3.479888916015625,1.0
2-3-1,Run1,189051704777,2.99591064453125,3.490447998046875,1.0
2-3-1,Run1,189051721432,2.9902496337890625,3.4834442138671875,1.0
2-3-1,Run1,189051738086,3.161834716796875,3.594451904296875,1.0
2-3-1,Run1,189051754741,3.16644287109375,3.6028900146484375,1.0
2-3-1,Run1,189051771396,3.0101470947265625,3.507797241210937,1.0
2-3-1,Run1,189051788050,3.0061492919921875,3.515045166015625,1.0
2-3-1,Run1,189051804705,3.0006256103515625,3.488037109375,1.0
2-3-1,Run1,189051821360,3.0031280517578125,3.478988647460937,1.0
2-3-1,Run1,189051838014,3.0006866455078125,3.502166748046875,1.0
2-3-1,Run1,189051854669,2.995468139648437,3.4990692138671875,1.0
2-3-1,Run1,189051871324,3.017303466796875,3.4819793701171875,1.0
2-3-1,Run1,189051887979,3.0542144775390625,3.484832763671875,1.0
2-3-1,Run1,189051904633,3.0552520751953125,3.4852294921875,1.0
2-3-1,Run1,189051921288,2.939437866210937,3.3218536376953125,1.0
2-3-1,Run1,189051937944,2.96441650390625,3.02386474609375,1.0
2-3-1,Run1,189051954598,3.0015389578683034,2.9968090057373047,0.0
2-3-1,Run1,189051971253,3.038661411830357,2.9697532653808594,0.0
2-3-1,Run1,189051987908,3.0757838657924106,2.942697525024414,0.0
2-3-1,Run1,189052004562,3.1129063197544644,2.9156417846679688,0.0
2-3-1,Run1,189052021217,3.150028773716518,2.8885860443115234,0.0
2-3-1,Run1,189052037872,3.187151227678571,2.861530303955078,0.0
2-3-1,Run1,189052054526,3.224273681640625,2.834474563598633,1.0
2-3-1,Run1,189052071181,3.0944366455078125,2.8074188232421875,1.0
2-3-1,Run1,189052087836,3.0992431640625,2.8074188232421875,1.0
2-3-1,Run1,189052104490,3.10760498046875,3.3465576171875,1.0
2-3-1,Run1,189052121145,3.1280670166015625,3.4079132080078125,1.0
2-3-1,Run1,189052137800,3.140106201171875,3.47235107421875,1.0
2-3-1,Run1,189052154455,3.1449432373046875,3.533920288085937,1.0
2-3-1,Run1,189052171109,3.118927001953125,3.5556640625,1.0
2-3-1,Run1,189052187765,3.14031982421875,3.5626983642578125,1.0
2-3-1,Run1,189052204420,3.3184051513671875,3.6905670166015625,1.0
2-3-1,Run1,189052221074,3.31988525390625,3.7012786865234375,1.0
2-3-1,Run1,189052237729,3.1704559326171875,3.5824737548828125,1.0
2-3-1,Run1,189052254384,3.20416259765625,3.58294677734375,1.0
2-3-1,Run1,189052271038,3.201934814453125,3.58953857421875,1.0
2-3-1,Run1,189052287693,3.1687774658203125,3.588607788085937,1.0
2-3-1,Run1,189052304348,3.1624298095703125,3.698333740234375,1.0
2-3-1,Run1,189052321002,3.1713409423828125,3.723434448242188,1.0
2-3-1,Run1,189052337657,3.336456298828125,3.723434448242188,1.0
2-3-1,Run1,189052354312,3.335113525390625,3.6921946207682295,1.0
2-3-1,Run1,189052370966,3.335113525390625,3.660954793294271,1.0
2-3-1,Run1,189052387621,3.1899795532226562,3.6297149658203125,0.0
2-3-1,Run1,189052404276,3.0448455810546875,3.598475138346354,1.0
2-3-1,Run1,189052420932,3.163421630859375,3.5672353108723955,1.0
2-3-1,Run1,189052437586,3.1472930908203125,3.535995483398437,1.0
2-3-1,Run1,189052454241,3.1262969970703125,3.591903686523437,1.0
2-3-1,Run1,189052470896,3.127304077148437,3.575424194335937,1.0
2-3-1,Run1,189052487550,3.1593170166015625,3.5680694580078125,1.0
2-3-1,Run1,189052504205,3.1585845947265625,3.580917358398437,1.0
2-3-1,Run1,189052520860,3.1512603759765625,3.572662353515625,1.0
2-3-1,Run1,189052537514,3.1602020263671875,3.6430816650390634,1.0
2-3-1,Run1,189052554169,3.1865692138671875,3.700881958007813,1.0
2-3-1,Run1,189052570824,3.2083740234375,3.5991973876953125,1.0
2-3-1,Run1,189052587478,3.20166015625,3.603073120117188,1.0
2-3-1,Run1,189052604133,3.192626953125,3.603591918945313,1.0
2-3-1,Run1,189052620788,3.1941375732421875,3.59698486328125,1.0
2-3-1,Run1,189052637442,3.353271484375,3.688690185546875,1.0
2-3-1,Run1,189052654098,3.411712646484375,3.75701904296875,1.0
2-3-1,Run1,189052670753,3.261077880859375,3.6528167724609375,1.0
2-3-1,Run1,189052687408,3.266082763671875,3.65399169921875,1.0
2-3-1,Run1,189052704062,3.4156036376953125,3.759735107421875,1.0
2-3-1,Run1,189052720717,3.430160522460937,3.7595367431640634,1.0
2-3-1,Run1,189052737372,3.3063507080078125,3.6750335693359375,1.0
2-3-1,Run1,189052754026,3.31988525390625,3.67437744140625,1.0
2-3-1,Run1,189052770681,3.459564208984375,3.755950927734375,1.0
2-3-1,Run1,189052787336,3.462066650390625,3.818084716796875,1.0
2-3-1,Run1,189052803990,3.3476715087890625,3.742889404296875,1.0
2-3-1,Run1,189052820645,3.3522491455078125,3.744140625,1.0
2-3-1,Run1,189052837300,3.4754791259765625,3.820632934570313,1.0
2-3-1,Run1,189052853954,3.532089233398437,3.810638427734375,1.0
2-3-1,Run1,189052870609,3.3868865966796875,3.757522583007813,1.0
2-3-1,Run1,189052887264,3.37127685546875,3.769744873046875,1.0
2-3-1,Run1,189052903919,3.4987335205078125,3.84356689453125,1.0
2-3-1,Run1,189052920574,3.514251708984375,3.86785888671875,1.0
2-3-1,Run1,189052937229,3.3795623779296875,3.7781829833984375,1.0
2-3-1,Run1,189052953884,3.375518798828125,3.770294189453125,1.0
2-3-1,Run1,189052970538,3.505828857421875,3.848297119140625,1.0
2-3-1,Run1,189052987193,3.48870849609375,3.8579254150390634,1.0
