Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189053003848,3.3452911376953125,3.775924682617188,1.0
2-3-1,Run1,189053020502,3.3532257080078125,3.791213989257813,1.0
2-3-1,Run1,189053037157,3.3553466796875,3.7938232421875,1.0
2-3-1,Run1,189053053812,3.3591461181640625,3.771774291992188,1.0
2-3-1,Run1,189053070466,3.3538360595703125,3.7658843994140634,1.0
2-3-1,Run1,189053087121,3.32403564453125,3.7957611083984375,1.0
2-3-1,Run1,189053103776,3.4664306640625,3.923004150390625,1.0
2-3-1,Run1,189053120430,2.67645263671875,3.8989817301432295,1.0
2-3-1,Run1,189053137086,2.67645263671875,3.8749593098958335,1.0
2-3-1,Run1,189053153741,2.729930877685547,3.850936889648438,0.0
2-3-1,Run1,189053170395,2.7834091186523438,3.826914469401042,0.0
2-3-1,Run1,189053187050,2.8368873596191406,3.8028920491536464,0.0
2-3-1,Run1,189053203705,2.8903656005859375,3.7788696289062504,0.0
2-3-1,Run1,189053220360,2.9438438415527344,3.754847208658855,0.0
2-3-1,Run1,189053237014,2.9973220825195312,3.730824788411459,0.0
2-3-1,Run1,189053253669,3.050800323486328,3.7068023681640634,1.0
2-3-1,Run1,189053270324,3.104278564453125,3.7068023681640634,1.0
2-3-1,Run1,189053286978,3.273590087890625,3.7733001708984375,1.0
2-3-1,Run1,189053303633,3.304443359375,3.615142822265625,1.0
2-3-1,Run1,189053320288,3.2990875244140625,3.6342926025390634,1.0
2-3-1,Run1,189053336942,3.324554443359375,3.7189788818359375,1.0
2-3-1,Run1,189053353597,3.324691772460937,3.73779296875,1.0
2-3-1,Run1,189053370253,3.3149871826171875,3.758544921875,1.0
2-3-1,Run1,189053386907,3.32763671875,3.7780914306640634,1.0
2-3-1,Run1,189053403562,3.332122802734375,3.809402465820313,1.0
2-3-1,Run1,189053420217,3.32391357421875,3.8105621337890634,1.0
2-3-1,Run1,189053436871,3.4623260498046875,3.9138336181640634,1.0
2-3-1,Run1,189053453526,3.503143310546875,3.9483642578125,1.0
2-3-1,Run1,189053470181,3.3614959716796875,3.83648681640625,1.0
2-3-1,Run1,189053486836,3.369842529296875,3.8315582275390634,1.0
2-3-1,Run1,189053503490,3.523300170898437,3.9335784912109375,1.0
2-3-1,Run1,189053520145,3.50994873046875,3.9222259521484375,1.0
2-3-1,Run1,189053536800,3.3802947998046875,3.83428955078125,1.0
2-3-1,Run1,189053553454,3.38751220703125,3.832366943359375,1.0
2-3-1,Run1,189053570109,3.5249786376953125,3.920806884765625,1.0
2-3-1,Run1,189053586764,3.4895782470703125,3.887298583984375,1.0
2-3-1,Run1,189053603419,3.363388061523437,3.8222808837890634,1.0
2-3-1,Run1,189053620074,3.366180419921875,3.82232666015625,1.0
2-3-1,Run1,189053636729,3.3649139404296875,3.817825317382813,1.0
2-3-1,Run1,189053653383,3.346710205078125,3.83209228515625,1.0
2-3-1,Run1,189053670038,3.3197021484375,3.793991088867188,1.0
2-3-1,Run1,189053686693,3.30126953125,3.7859039306640634,1.0
2-3-1,Run1,189053703347,3.4246368408203125,3.898971557617188,1.0
2-3-1,Run1,189053720002,3.0485992431640625,2.9730224609375,1.0
2-3-1,Run1,189053736657,3.0485992431640625,2.9799346923828125,1.0
2-3-1,Run1,189053753312,3.336654663085937,2.9829864501953125,1.0
2-3-1,Run1,189053769966,3.164291381835937,2.8802032470703125,1.0
2-3-1,Run1,189053786621,3.00799560546875,2.8802032470703125,1.0
2-3-1,Run1,189053803276,3.01727294921875,2.965545654296875,1.0
2-3-1,Run1,189053819930,3.036102294921875,2.965545654296875,1.0
2-3-1,Run1,189053836585,3.0422821044921875,2.919036865234375,1.0
2-3-1,Run1,189053853241,3.1919708251953125,3.358062744140625,1.0
2-3-1,Run1,189053869895,3.225494384765625,3.596160888671875,1.0
2-3-1,Run1,189053886550,3.1923065185546875,3.552093505859375,1.0
2-3-1,Run1,189053903205,3.174530029296875,3.610260009765625,1.0
2-3-1,Run1,189053919859,3.170257568359375,3.5922393798828125,1.0
2-3-1,Run1,189053936514,3.3147735595703125,3.76092529296875,1.0
2-3-1,Run1,189053953169,3.3642120361328125,3.729888916015625,1.0
2-3-1,Run1,189053969823,3.3642120361328125,3.729888916015625,1.0
2-3-1,Run1,189053986478,3.3442649841308594,3.6990585327148438,0.0
2-3-1,Run1,189054003133,3.3243179321289062,3.6682281494140625,0.0
2-3-1,Run1,189054019788,3.304370880126953,3.6373977661132812,0.0
2-3-1,Run1,189054036442,3.284423828125,3.6065673828125,1.0
2-3-1,Run1,189054053097,3.264476776123047,3.660476684570313,1.0
2-3-1,Run1,189054069752,3.2445297241210938,3.755218505859375,1.0
2-3-1,Run1,189054086407,3.2245826721191406,3.783493041992188,1.0
2-3-1,Run1,189054103062,3.2046356201171875,3.648834228515625,1.0
2-3-1,Run1,189054119717,3.2724761962890625,3.526107788085937,1.0
2-3-1,Run1,189054136371,3.3861541748046875,3.4427642822265625,1.0
2-3-1,Run1,189054153026,3.4102281842912947,3.043994140625,0.0
2-3-1,Run1,189054169681,3.4343021937779015,2.6452239990234374,0.0
2-3-1,Run1,189054186335,3.4583762032645087,2.246453857421875,0.0
2-3-1,Run1,189054202990,3.482450212751116,1.8476837158203125,0.0
2-3-1,Run1,189054219645,3.506524222237723,1.44891357421875,1.0
2-3-1,Run1,189054236299,3.53059823172433,1.44891357421875,1.0
2-3-1,Run1,189054252954,3.554672241210937,2.363616943359375,1.0
2-3-1,Run1,189054269609,3.554672241210937,3.2783203125,1.0
2-3-1,Run1,189054286264,3.3873519897460938,3.638717651367188,1.0
2-3-1,Run1,189054302918,3.22003173828125,3.75457763671875,1.0
2-3-1,Run1,189054319574,3.32513427734375,3.694976806640625,1.0
2-3-1,Run1,189054336229,3.3103485107421875,3.726043701171875,1.0
2-3-1,Run1,189054352883,3.3341217041015625,3.7350921630859375,1.0
2-3-1,Run1,189054369538,3.532501220703125,3.9040374755859375,1.0
2-3-1,Run1,189054386193,3.4741363525390625,3.841354370117188,1.0
2-3-1,Run1,189054402847,3.3145904541015625,3.7646636962890634,1.0
2-3-1,Run1,189054419502,3.2932586669921875,3.764068603515625,1.0
2-3-1,Run1,189054436157,3.3232421875,3.7516021728515625,1.0
2-3-1,Run1,189054452811,3.34088134765625,3.7619476318359375,1.0
2-3-1,Run1,189054469466,3.4671630859375,3.869918823242188,1.0
2-3-1,Run1,189054486121,3.4758758544921875,3.9163665771484375,1.0
2-3-1,Run1,189054502775,3.330307006835937,3.795730590820313,1.0
2-3-1,Run1,189054519430,3.3379669189453125,3.7889404296875,1.0
2-3-1,Run1,189054536085,3.4931793212890625,3.892791748046875,1.0
2-3-1,Run1,189054552740,3.4522857666015625,3.9051513671875,1.0
2-3-1,Run1,189054569395,3.4522857666015625,3.9051513671875,1.0
2-3-1,Run1,189054586050,3.4724273681640625,3.858856201171875,1.0
2-3-1,Run1,189054602705,3.315536499023437,3.782379150390625,1.0
2-3-1,Run1,189054619359,3.3252410888671875,3.779342651367188,1.0
2-3-1,Run1,189054636014,3.49066162109375,3.850784301757813,1.0
2-3-1,Run1,189054652669,3.442291259765625,3.845672607421875,1.0
2-3-1,Run1,189054669323,3.2962188720703125,3.770538330078125,1.0
2-3-1,Run1,189054685978,3.291122436523437,3.800933837890625,1.0
2-3-1,Run1,189054702633,3.2899169921875,3.80877685546875,1.0
2-3-1,Run1,189054719287,3.299407958984375,3.799041748046875,1.0
2-3-1,Run1,189054735942,3.44598388671875,3.903030395507813,1.0
2-3-1,Run1,189054752597,3.408843994140625,3.96221923828125,1.0
2-3-1,Run1,189054769251,3.288482666015625,3.69842529296875,1.0
2-3-1,Run1,189054785906,3.2001190185546875,3.5221405029296875,1.0
2-3-1,Run1,189054802562,3.226358413696289,3.518251207139757,0.0
2-3-1,Run1,189054819217,3.2525978088378906,3.5143619113498263,0.0
2-3-1,Run1,189054835871,3.278837203979492,3.510472615559896,0.0
2-3-1,Run1,189054852526,3.3050765991210938,3.506583319769965,0.0
2-3-1,Run1,189054869181,3.3313159942626953,3.502694023980035,0.0
2-3-1,Run1,189054885835,3.357555389404297,3.498804728190104,0.0
2-3-1,Run1,189054902490,3.3837947845458984,3.4949154324001737,0.0
2-3-1,Run1,189054919145,3.4100341796875,3.491026136610243,1.0
2-3-1,Run1,189054935799,3.273300170898437,3.4871368408203125,1.0
2-3-1,Run1,189054952454,3.2864227294921875,3.638092041015625,1.0
2-3-1,Run1,189054969109,3.3085479736328125,3.72723388671875,1.0
2-3-1,Run1,189054985763,3.318328857421875,3.768600463867188,1.0
2-3-1,Run1,189055002418,3.307708740234375,3.7969818115234375,1.0
2-3-1,Run1,189055019073,3.30572509765625,3.773651123046875,1.0
2-3-1,Run1,189055035728,3.3359832763671875,3.7604827880859375,1.0
2-3-1,Run1,189055052383,3.36376953125,3.785842895507813,1.0
2-3-1,Run1,189055069038,3.518417358398437,3.037826538085937,1.0
2-3-1,Run1,189055085693,3.501180013020833,1.604400634765625,1.0
2-3-1,Run1,189055102347,3.4839426676432286,1.7842629172585227,0.0
2-3-1,Run1,189055119002,3.4667053222656246,1.9641251997514204,0.0
2-3-1,Run1,189055135657,3.4494679768880205,2.1439874822443183,0.0
2-3-1,Run1,189055152311,3.4322306315104165,2.323849764737216,0.0
2-3-1,Run1,189055168966,3.4149932861328125,2.5037120472301138,0.0
2-3-1,Run1,189055185621,3.397755940755208,2.6835743297230117,0.0
2-3-1,Run1,189055202275,3.380518595377604,2.863436612215909,0.0
2-3-1,Run1,189055218930,3.36328125,3.0432988947088067,0.0
2-3-1,Run1,189055235585,3.3460439046223955,3.2231611772017046,0.0
2-3-1,Run1,189055252239,3.3288065592447915,3.4030234596946025,0.0
2-3-1,Run1,189055268894,3.3115692138671875,3.5828857421875,1.0
2-3-1,Run1,189055285550,3.425018310546875,3.85430908203125,1.0
2-3-1,Run1,189055302204,3.452865600585937,3.922409057617188,1.0
2-3-1,Run1,189055318859,3.4268341064453125,3.850677490234375,1.0
2-3-1,Run1,189055335514,3.407470703125,3.89605712890625,1.0
2-3-1,Run1,189055352169,3.4006805419921875,3.91680908203125,1.0
2-3-1,Run1,189055368823,3.3911590576171875,3.9344635009765625,1.0
2-3-1,Run1,189055385478,3.4080352783203125,3.922805786132813,1.0
2-3-1,Run1,189055402133,3.422836303710937,3.912445068359375,1.0
2-3-1,Run1,189055418787,3.4191131591796875,3.903976440429688,1.0
2-3-1,Run1,189055435442,3.5120391845703125,4.0025482177734375,1.0
2-3-1,Run1,189055452097,3.573760986328125,3.976226806640625,1.0
2-3-1,Run1,189055468751,3.4262237548828125,3.87322998046875,1.0
2-3-1,Run1,189055485406,3.4041900634765625,3.896881103515625,1.0
2-3-1,Run1,189055502061,3.3997955322265625,3.902877807617188,1.0
2-3-1,Run1,189055518716,3.4091033935546875,3.869384765625,1.0
2-3-1,Run1,189055535371,3.3784942626953125,3.858367919921875,1.0
2-3-1,Run1,189055552026,3.3481597900390625,3.8638916015625,1.0
2-3-1,Run1,189055568680,3.4603271484375,3.966262817382813,1.0
2-3-1,Run1,189055585335,3.445953369140625,3.91131591796875,1.0
2-3-1,Run1,189055601990,3.445953369140625,3.91131591796875,1.0
2-3-1,Run1,189055618645,3.3112030029296875,3.832244873046875,0.0
2-3-1,Run1,189055635299,3.17645263671875,3.753173828125,1.0
2-3-1,Run1,189055651954,3.278305053710937,3.787994384765625,1.0
2-3-1,Run1,189055668609,3.3944854736328125,3.760208129882813,1.0
2-3-1,Run1,189055685263,3.3828582763671875,3.765701293945313,1.0
2-3-1,Run1,189055701918,3.243865966796875,3.757247924804688,1.0
2-3-1,Run1,189055718573,3.209381103515625,3.7796630859375,1.0
2-3-1,Run1,189055735227,3.329330444335937,3.927566528320313,1.0
2-3-1,Run1,189055751883,3.3067238547585225,3.9097914262251425,0.0
2-3-1,Run1,189055768538,3.2841172651811075,3.892016324129972,0.0
2-3-1,Run1,189055785192,3.261510675603693,3.8742412220348013,0.0
2-3-1,Run1,189055801847,3.2389040860262783,3.856466119939631,0.0
2-3-1,Run1,189055818502,3.2162974964488633,3.8386910178444604,0.0
2-3-1,Run1,189055835156,3.1936909068714487,3.82091591574929,0.0
2-3-1,Run1,189055851811,3.1710843172940337,3.8031408136541196,0.0
2-3-1,Run1,189055868466,3.148477727716619,3.785365711558949,0.0
2-3-1,Run1,189055885121,3.1258711381392046,3.7675906094637783,0.0
2-3-1,Run1,189055901775,3.1032645485617896,3.749815507368608,0.0
2-3-1,Run1,189055918430,3.080657958984375,3.7320404052734375,1.0
2-3-1,Run1,189055935085,3.069000244140625,3.614837646484375,1.0
2-3-1,Run1,189055951739,3.0590057373046875,3.707244873046875,1.0
2-3-1,Run1,189055968394,3.1372833251953125,3.723236083984375,1.0
2-3-1,Run1,189055985049,3.228378295898437,3.7677154541015625,1.0
2-3-1,Run1,189056001704,3.2498779296875,3.777542114257813,1.0
2-3-1,Run1,189056018359,3.236724853515625,3.72821044921875,1.0
2-3-1,Run1,189056035014,3.222518920898437,3.7513275146484375,1.0
2-3-1,Run1,189056051668,3.2602996826171875,3.767990112304688,1.0
2-3-1,Run1,189056068323,3.263214111328125,3.7735748291015625,1.0
2-3-1,Run1,189056084978,3.2324676513671875,3.7449951171875,1.0
2-3-1,Run1,189056101632,3.23016357421875,3.74530029296875,1.0
2-3-1,Run1,189056118287,3.2177276611328125,3.737457275390625,1.0
2-3-1,Run1,189056134942,3.20098876953125,3.7271575927734375,1.0
2-3-1,Run1,189056151597,3.2216339111328125,3.727386474609375,1.0
2-3-1,Run1,189056168251,3.244049072265625,3.7414703369140634,1.0
2-3-1,Run1,189056184906,3.238632202148437,3.746627807617188,1.0
2-3-1,Run1,189056201561,3.225189208984375,3.733840942382813,1.0
2-3-1,Run1,189056218215,3.237701416015625,3.733917236328125,1.0
2-3-1,Run1,189056234871,3.2237091064453125,3.726638793945313,1.0
2-3-1,Run1,189056251526,3.2125396728515625,3.72930908203125,1.0
2-3-1,Run1,189056268179,3.3338165283203125,3.861129760742188,1.0
2-3-1,Run1,189056284834,3.40081787109375,3.80078125,1.0
2-3-1,Run1,189056301489,3.250213623046875,3.729202270507813,1.0
2-3-1,Run1,189056318143,3.2237091064453125,3.7447357177734375,1.0
2-3-1,Run1,189056334798,3.2091217041015625,3.7400054931640634,1.0
2-3-1,Run1,189056351453,3.22039794921875,3.7424468994140634,1.0
2-3-1,Run1,189056368107,3.214462280273437,3.7220611572265625,1.0
2-3-1,Run1,189056384762,3.18670654296875,3.694366455078125,1.0
2-3-1,Run1,189056401417,3.3118133544921875,3.76873779296875,1.0
2-3-1,Run1,189056418072,3.277450561523437,3.7767181396484375,1.0
2-3-1,Run1,189056434726,3.1624298095703125,3.676513671875,1.0
2-3-1,Run1,189056451381,3.1692352294921875,3.665115356445313,1.0
2-3-1,Run1,189056468037,3.143280029296875,3.647262573242188,1.0
2-3-1,Run1,189056484691,3.1494140625,3.6492919921875,1.0
2-3-1,Run1,189056501346,3.299041748046875,3.750213623046875,1.0
2-3-1,Run1,189056518001,3.29827880859375,3.7789459228515625,1.0
2-3-1,Run1,189056534655,3.1480255126953125,3.66265869140625,1.0
2-3-1,Run1,189056551310,3.133209228515625,3.6463775634765625,1.0
2-3-1,Run1,189056567965,3.1430816650390625,3.63079833984375,1.0
2-3-1,Run1,189056584619,3.1300811767578125,3.639801025390625,1.0
2-3-1,Run1,189056601274,3.1409912109375,3.625686645507813,1.0
2-3-1,Run1,189056617929,3.131134033203125,3.6214752197265625,1.0
2-3-1,Run1,189056634583,3.253524780273437,3.7841796875,1.0
2-3-1,Run1,189056651238,3.26076180594308,3.7113723754882812,0.0
2-3-1,Run1,189056667893,3.2679988316127226,3.6385650634765625,0.0
2-3-1,Run1,189056684548,3.2752358572823654,3.5657577514648438,0.0
2-3-1,Run1,189056701202,3.2824728829520087,3.492950439453125,0.0
2-3-1,Run1,189056717857,3.2897099086216515,3.4201431274414062,0.0
2-3-1,Run1,189056734512,3.2969469342912943,3.3473358154296875,0.0
2-3-1,Run1,189056751166,3.304183959960937,3.2745285034179688,1.0
2-3-1,Run1,189056767821,3.304183959960937,3.20172119140625,1.0
2-3-1,Run1,189056784476,3.2941436767578125,3.1289138793945312,1.0
2-3-1,Run1,189056801130,3.1455535888671875,3.0561065673828125,1.0
2-3-1,Run1,189056817785,3.123291015625,3.319671630859375,1.0
2-3-1,Run1,189056834440,3.145782470703125,3.5645294189453125,1.0
2-3-1,Run1,189056851094,3.178451538085937,3.5446319580078125,1.0
2-3-1,Run1,189056867749,3.175018310546875,3.602508544921875,1.0
2-3-1,Run1,189056884404,3.174041748046875,3.652801513671875,1.0
2-3-1,Run1,189056901058,3.1710662841796875,3.683685302734375,1.0
2-3-1,Run1,189056917713,3.191268920898437,3.6845703125,1.0
2-3-1,Run1,189056934368,3.1988983154296875,3.67169189453125,1.0
2-3-1,Run1,189056951024,3.194320678710937,3.675201416015625,1.0
2-3-1,Run1,189056967678,3.205902099609375,3.8058013916015625,1.0
2-3-1,Run1,189056984333,3.1883087158203125,3.8963775634765625,1.0
2-3-1,Run1,189057000988,3.3211669921875,3.62103271484375,1.0
2-3-1,Run1,189057017642,3.35394287109375,3.504150390625,1.0
2-3-1,Run1,189057034297,3.35394287109375,3.610931396484375,1.0
2-3-1,Run1,189057050952,3.2773556179470487,3.626149957830256,0.0
2-3-1,Run1,189057067606,3.2007683648003473,3.6413685191761367,0.0
2-3-1,Run1,189057084261,3.1241811116536455,3.656587080522017,0.0
2-3-1,Run1,189057100915,3.047593858506944,3.671805641867898,0.0
2-3-1,Run1,189057117569,2.971006605360243,3.6870242032137788,0.0
2-3-1,Run1,189057134225,2.8944193522135415,3.7022427645596596,0.0
2-3-1,Run1,189057150880,2.81783209906684,3.7174613259055405,0.0
2-3-1,Run1,189057167533,2.7412448459201384,3.7326798872514213,0.0
2-3-1,Run1,189057184189,2.664657592773437,3.7478984485973017,1.0
2-3-1,Run1,189057200844,2.664657592773437,3.7631170099431825,1.0
2-3-1,Run1,189057217499,3.2218017578125,3.7783355712890634,1.0
2-3-1,Run1,189057234153,3.1021728515625,3.541000366210937,1.0
2-3-1,Run1,189057250808,3.098861694335937,3.452880859375,1.0
2-3-1,Run1,189057267463,3.12347412109375,3.483627319335937,1.0
2-3-1,Run1,189057284117,3.0987701416015625,3.5632476806640625,1.0
2-3-1,Run1,189057300772,3.0366973876953125,3.599029541015625,1.0
2-3-1,Run1,189057317427,3.100494384765625,3.5948028564453125,1.0
2-3-1,Run1,189057334081,3.1178131103515625,3.6013946533203125,1.0
2-3-1,Run1,189057350736,3.101226806640625,3.5864715576171875,1.0
2-3-1,Run1,189057367391,3.08074951171875,3.574920654296875,1.0
2-3-1,Run1,189057384045,3.076080322265625,3.538925170898437,1.0
2-3-1,Run1,189057400700,3.2555694580078125,3.5985107421875,1.0
2-3-1,Run1,189057417355,3.299163818359375,3.699676513671875,1.0
2-3-1,Run1,189057434010,3.299163818359375,3.699676513671875,1.0
2-3-1,Run1,189057450665,3.1334152221679688,3.6070632934570312,0.0
2-3-1,Run1,189057467320,2.9676666259765625,3.5144500732421875,1.0
2-3-1,Run1,189057483975,3.130462646484375,3.570159912109375,1.0
2-3-1,Run1,189057500629,3.151229858398437,3.592514038085937,1.0
2-3-1,Run1,189057517283,3.1060333251953125,3.5885009765625,1.0
2-3-1,Run1,189057533938,3.0950469970703125,3.5659332275390625,1.0
2-3-1,Run1,189057550592,3.10736083984375,3.5747833251953125,1.0
2-3-1,Run1,189057567247,3.115386962890625,3.5703125,1.0
2-3-1,Run1,189057583902,3.11029052734375,3.556854248046875,1.0
2-3-1,Run1,189057600556,3.1016387939453125,3.5683746337890625,1.0
2-3-1,Run1,189057617211,3.09576416015625,3.564483642578125,1.0
2-3-1,Run1,189057633866,3.08367919921875,3.53607177734375,1.0
2-3-1,Run1,189057650520,3.09130859375,3.554168701171875,1.0
2-3-1,Run1,189057667176,3.074935913085937,3.6900634765625,1.0
2-3-1,Run1,189057683831,3.0636444091796875,3.692672729492188,1.0
2-3-1,Run1,189057700485,3.2398681640625,3.692672729492188,1.0
2-3-1,Run1,189057717140,3.140045166015625,3.5798492431640625,1.0
2-3-1,Run1,189057733795,3.002716064453125,3.467025756835937,1.0
2-3-1,Run1,189057750450,3.0209197998046875,3.529525756835937,1.0
2-3-1,Run1,189057767104,3.0181427001953125,3.537704467773437,1.0
2-3-1,Run1,189057783759,3.026123046875,3.542724609375,1.0
2-3-1,Run1,189057800414,3.0479888916015625,3.54931640625,1.0
2-3-1,Run1,189057817068,3.0444793701171875,3.519515991210937,1.0
2-3-1,Run1,189057833723,3.1903076171875,3.5688018798828125,1.0
2-3-1,Run1,189057850378,3.175521850585937,3.625213623046875,1.0
2-3-1,Run1,189057867032,3.175521850585937,3.625213623046875,1.0
2-3-1,Run1,189057883687,3.0462875366210938,3.55120849609375,0.0
2-3-1,Run1,189057900343,2.91705322265625,3.477203369140625,1.0
2-3-1,Run1,189057916997,3.0662841796875,3.53204345703125,1.0
2-3-1,Run1,189057933651,3.0249481201171875,3.521514892578125,1.0
2-3-1,Run1,189057950306,3.010406494140625,3.50714111328125,1.0
2-3-1,Run1,189057966960,3.0289459228515625,3.500091552734375,1.0
2-3-1,Run1,189057983615,3.0226593017578125,3.501617431640625,1.0
2-3-1,Run1,189058000270,3.187286376953125,3.59088134765625,1.0
2-3-1,Run1,189058016925,3.18255615234375,3.66729736328125,1.0
2-3-1,Run1,189058033579,3.18255615234375,3.66729736328125,1.0
2-3-1,Run1,189058050234,3.038726806640625,3.555877685546875,0.0
2-3-1,Run1,189058066889,2.8948974609375,3.4444580078125,1.0
2-3-1,Run1,189058083543,3.0262908935546875,3.491607666015625,1.0
2-3-1,Run1,189058100198,3.032318115234375,3.49700927734375,1.0
2-3-1,Run1,189058116853,3.021759033203125,3.5055084228515625,1.0
2-3-1,Run1,189058133507,2.99835205078125,3.4949188232421875,1.0
2-3-1,Run1,189058150163,3.0059356689453125,3.4952392578125,1.0
2-3-1,Run1,189058166818,3.037338256835937,3.487030029296875,1.0
2-3-1,Run1,189058183472,3.033294677734375,3.4759674072265625,1.0
2-3-1,Run1,189058200127,3.005966186523437,3.489532470703125,1.0
2-3-1,Run1,189058216782,3.00445556640625,3.49639892578125,1.0
2-3-1,Run1,189058233436,3.1661834716796875,3.5938720703125,1.0
2-3-1,Run1,189058250091,3.135238647460937,3.6263427734375,1.0
2-3-1,Run1,189058266746,2.997161865234375,3.456039428710937,1.0
2-3-1,Run1,189058283401,2.906356811523437,3.3591461181640625,1.0
2-3-1,Run1,189058300055,2.916115500710227,3.3629025545987217,0.0
2-3-1,Run1,189058316710,2.9258741898970166,3.366658991033381,0.0
2-3-1,Run1,189058333365,2.9356328790838067,3.3704154274680396,0.0
2-3-1,Run1,189058350018,2.9453915682705962,3.3741718639026987,0.0
2-3-1,Run1,189058366673,2.9551502574573862,3.377928300337358,0.0
2-3-1,Run1,189058383329,2.964908946644176,3.381684736772017,0.0
2-3-1,Run1,189058399983,2.974667635830966,3.3854411732066763,0.0
2-3-1,Run1,189058416638,2.9844263250177554,3.3891976096413354,0.0
2-3-1,Run1,189058433293,2.9941850142045454,3.392954046075994,0.0
2-3-1,Run1,189058449947,3.003943703391335,3.3967104825106533,0.0
2-3-1,Run1,189058466602,3.013702392578125,3.4004669189453125,1.0
2-3-1,Run1,189058483257,3.112884521484375,3.496307373046875,1.0
2-3-1,Run1,189058499911,3.137191772460937,3.5655670166015625,1.0
2-3-1,Run1,189058516566,3.1715545654296875,3.5953826904296875,1.0
2-3-1,Run1,189058533221,3.343597412109375,3.7674407958984375,1.0
2-3-1,Run1,189058549876,3.37408447265625,3.7264556884765625,1.0
2-3-1,Run1,189058566530,3.2038726806640625,3.61627197265625,1.0
2-3-1,Run1,189058583185,3.2151031494140625,3.6368560791015625,1.0
2-3-1,Run1,189058599840,3.244110107421875,3.6752777099609375,1.0
2-3-1,Run1,189058616494,3.254241943359375,3.683929443359375,1.0
2-3-1,Run1,189058633149,3.257537841796875,3.663009643554688,1.0
2-3-1,Run1,189058649804,3.1836700439453125,3.47442626953125,1.0
2-3-1,Run1,189058666459,3.268417358398437,3.17852783203125,1.0
2-3-1,Run1,189058683114,3.2501144409179683,3.1990966796875,0.0
2-3-1,Run1,189058699769,3.2318115234374996,3.21966552734375,0.0
2-3-1,Run1,189058716423,3.213508605957031,3.240234375,0.0
2-3-1,Run1,189058733078,3.195205688476562,3.26080322265625,0.0
2-3-1,Run1,189058749733,3.1769027709960933,3.2813720703125,0.0
2-3-1,Run1,189058766386,3.1585998535156246,3.30194091796875,0.0
2-3-1,Run1,189058783041,3.1402969360351562,3.322509765625,0.0
2-3-1,Run1,189058799696,3.1219940185546875,3.34307861328125,0.0
2-3-1,Run1,189058816351,3.1036911010742188,3.3636474609375,0.0
2-3-1,Run1,189058833005,3.08538818359375,3.38421630859375,0.0
2-3-1,Run1,189058864337,3.0670852661132812,3.40478515625,0.0
2-3-1,Run1,189058880992,3.0487823486328125,3.42535400390625,0.0
2-3-1,Run1,189058915030,3.0304794311523438,3.4459228515625,0.0
2-3-1,Run1,189058931685,3.012176513671875,3.46649169921875,1.0
2-3-1,Run1,189058948339,3.0874786376953125,3.5503387451171875,1.0
2-3-1,Run1,189058964994,3.11102294921875,3.5609588623046875,1.0
2-3-1,Run1,189058981649,3.14239501953125,3.561737060546875,1.0
2-3-1,Run1,189058998303,3.11328125,3.5559234619140625,1.0
2-3-1,Run1,189059014958,3.102996826171875,3.544464111328125,1.0
2-3-1,Run1,189059031613,3.121734619140625,3.57489013671875,1.0
2-3-1,Run1,189059048267,3.157806396484375,3.6043548583984375,1.0
2-3-1,Run1,189059064922,3.1265869140625,3.598861694335937,1.0
2-3-1,Run1,189059081577,3.10693359375,3.5970001220703125,1.0
2-3-1,Run1,189059098232,3.12530517578125,3.5865020751953125,1.0
2-3-1,Run1,189059114886,3.164306640625,3.587432861328125,1.0
2-3-1,Run1,189059131541,3.1449737548828125,3.58868408203125,1.0
2-3-1,Run1,189059148196,3.126083374023437,3.579925537109375,1.0
2-3-1,Run1,189059164850,3.125518798828125,3.565582275390625,1.0
2-3-1,Run1,189059181505,3.1869049072265625,3.5643768310546875,1.0
2-3-1,Run1,189059198160,3.188568115234375,3.578521728515625,1.0
