Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189059214814,3.1332550048828125,3.585418701171875,1.0
2-3-1,Run1,189059231469,3.3046875,3.6959228515625,1.0
2-3-1,Run1,189059248124,3.2709503173828125,3.700408935546875,1.0
2-3-1,Run1,189059264778,3.105819702148437,3.5845184326171875,1.0
2-3-1,Run1,189059281433,3.078582763671875,3.553939819335937,1.0
2-3-1,Run1,189059298088,3.219573974609375,3.5272979736328125,1.0
2-3-1,Run1,189059314742,3.269760131835937,3.521484375,1.0
2-3-1,Run1,189059331398,3.0586090087890625,3.528228759765625,1.0
2-3-1,Run1,189059348052,3.0068817138671875,3.5312652587890625,1.0
2-3-1,Run1,189059364707,2.9959259033203125,3.507553100585937,1.0
2-3-1,Run1,189059381361,3.018295288085937,3.490875244140625,1.0
2-3-1,Run1,189059398016,3.0402984619140625,3.456634521484375,1.0
2-3-1,Run1,189059414671,3.006927490234375,3.4644927978515625,1.0
2-3-1,Run1,189059431325,3.1315460205078125,3.587860107421875,1.0
2-3-1,Run1,189059447981,3.1614227294921875,3.5839996337890625,1.0
2-3-1,Run1,189059464636,3.012115478515625,3.477996826171875,1.0
2-3-1,Run1,189059481290,3.0203094482421875,3.4813995361328125,1.0
2-3-1,Run1,189059497945,3.001068115234375,3.467559814453125,1.0
2-3-1,Run1,189059514600,2.98046875,3.4668121337890625,1.0
2-3-1,Run1,189059531254,2.9760894775390625,3.438095092773437,1.0
2-3-1,Run1,189059547909,2.9756317138671875,3.451416015625,1.0
2-3-1,Run1,189059564564,2.954452514648437,3.46044921875,1.0
2-3-1,Run1,189059581218,2.9382781982421875,3.4201202392578125,1.0
2-3-1,Run1,189059597873,2.9398651123046875,3.4205780029296875,1.0
2-3-1,Run1,189059614528,2.9363250732421875,3.4092254638671875,1.0
2-3-1,Run1,189059631183,2.9410552978515625,3.4007110595703125,1.0
2-3-1,Run1,189059647837,2.940582275390625,3.4346923828125,1.0
2-3-1,Run1,189059664492,2.936614990234375,3.434310913085937,1.0
2-3-1,Run1,189059681147,2.927108764648437,3.429656982421875,1.0
2-3-1,Run1,189059697801,2.924911499023437,3.4139862060546875,1.0
2-3-1,Run1,189059714456,2.9444122314453125,3.4022674560546875,1.0
2-3-1,Run1,189059731111,2.94586181640625,3.404647827148437,1.0
2-3-1,Run1,189059747765,2.938079833984375,3.420501708984375,1.0
2-3-1,Run1,189059764420,2.939971923828125,3.421615600585937,1.0
2-3-1,Run1,189059781075,2.96484375,3.371932983398437,1.0
2-3-1,Run1,189059797729,2.971588134765625,3.366180419921875,1.0
2-3-1,Run1,189059814384,2.966049194335937,3.4029693603515625,1.0
2-3-1,Run1,189059831039,3.138916015625,3.5404815673828125,1.0
2-3-1,Run1,189059847693,3.084991455078125,3.5397491455078125,1.0
2-3-1,Run1,189059864348,2.9348907470703125,3.4119110107421875,1.0
2-3-1,Run1,189059881003,2.9500732421875,3.40240478515625,1.0
2-3-1,Run1,189059897658,3.1183319091796875,3.507919311523437,1.0
2-3-1,Run1,189059914312,3.15771484375,3.4654541015625,1.0
2-3-1,Run1,189059930967,2.97705078125,3.386444091796875,1.0
2-3-1,Run1,189059947623,2.96875,3.4105224609375,1.0
2-3-1,Run1,189059964277,2.9794921875,3.409286499023437,1.0
2-3-1,Run1,189059980932,3.0006103515625,3.4272918701171875,1.0
2-3-1,Run1,189059997587,2.991851806640625,3.445159912109375,1.0
2-3-1,Run1,189060014240,2.9841461181640625,3.436981201171875,1.0
2-3-1,Run1,189060030895,3.020980834960937,3.5570526123046875,1.0
2-3-1,Run1,189060047551,3.017333984375,3.413299560546875,1.0
2-3-1,Run1,189060064205,3.00433349609375,3.416488647460937,1.0
2-3-1,Run1,189060080860,2.9858856201171875,3.439559936523437,1.0
2-3-1,Run1,189060097515,2.5345001220703125,2.951522827148437,1.0
2-3-1,Run1,189060114168,1.92889404296875,2.5406951904296875,1.0
2-3-1,Run1,189060130823,2.0005462646484373,2.600262451171875,0.0
2-3-1,Run1,189060147478,2.072198486328125,2.6598297119140626,0.0
2-3-1,Run1,189060164133,2.1438507080078124,2.71939697265625,0.0
2-3-1,Run1,189060180787,2.2155029296875,2.7789642333984377,0.0
2-3-1,Run1,189060197442,2.2871551513671875,2.838531494140625,0.0
2-3-1,Run1,189060214098,2.358807373046875,2.8980987548828123,0.0
2-3-1,Run1,189060230752,2.4304595947265626,2.957666015625,0.0
2-3-1,Run1,189060247407,2.50211181640625,3.0172332763671874,0.0
2-3-1,Run1,189060264062,2.5737640380859377,3.076800537109375,0.0
2-3-1,Run1,189060280716,2.645416259765625,3.1363677978515625,0.0
2-3-1,Run1,189060312332,2.7170684814453123,3.19593505859375,0.0
2-3-1,Run1,189060328987,2.788720703125,3.2555023193359376,0.0
2-3-1,Run1,189060345641,2.8603729248046874,3.315069580078125,0.0
2-3-1,Run1,189060379032,2.932025146484375,3.3746368408203127,0.0
2-3-1,Run1,189060395687,3.0036773681640625,3.4342041015625,1.0
2-3-1,Run1,189060412341,3.096771240234375,3.534698486328125,1.0
2-3-1,Run1,189060428996,3.0948638916015625,3.5477752685546875,1.0
2-3-1,Run1,189060445651,3.106674194335937,3.5168609619140625,1.0
2-3-1,Run1,189060462305,3.12213134765625,3.534393310546875,1.0
2-3-1,Run1,189060478960,3.134628295898437,3.5695037841796875,1.0
2-3-1,Run1,189060495615,3.115081787109375,3.57672119140625,1.0
2-3-1,Run1,189060512269,3.125640869140625,3.582061767578125,1.0
2-3-1,Run1,189060528924,3.1335906982421875,3.574935913085937,1.0
2-3-1,Run1,189060545579,3.116806030273437,3.5709228515625,1.0
2-3-1,Run1,189060562234,3.1378173828125,3.6018218994140625,1.0
2-3-1,Run1,189060578888,3.1243133544921875,3.602935791015625,1.0
2-3-1,Run1,189060595543,3.0766754150390625,3.586578369140625,1.0
2-3-1,Run1,189060612198,3.0531463623046875,3.5733184814453125,1.0
2-3-1,Run1,189060628852,3.1970367431640625,3.699295043945313,1.0
2-3-1,Run1,189060645507,3.2557525634765625,3.722503662109375,1.0
2-3-1,Run1,189060662162,3.087890625,3.562469482421875,1.0
2-3-1,Run1,189060678816,3.06591796875,3.55413818359375,1.0
2-3-1,Run1,189060695471,3.044219970703125,3.54669189453125,1.0
2-3-1,Run1,189060712126,3.04669189453125,3.52252197265625,1.0
2-3-1,Run1,189060728781,3.032379150390625,3.524688720703125,1.0
2-3-1,Run1,189060745436,3.008697509765625,3.514923095703125,1.0
2-3-1,Run1,189060762091,3.010528564453125,3.469635009765625,1.0
2-3-1,Run1,189060778745,3.021835327148437,3.4808502197265625,1.0
2-3-1,Run1,189060795400,3.004989624023437,3.4800262451171875,1.0
2-3-1,Run1,189060812055,2.9890289306640625,3.4445343017578125,1.0
2-3-1,Run1,189060828710,2.9762420654296875,3.426727294921875,1.0
2-3-1,Run1,189060845364,2.978057861328125,3.42767333984375,1.0
2-3-1,Run1,189060862019,3.00970458984375,3.430770874023437,1.0
2-3-1,Run1,189060878673,3.020248413085937,3.440170288085937,1.0
2-3-1,Run1,189060895327,2.98663330078125,3.458251953125,1.0
2-3-1,Run1,189060911982,2.9644012451171875,3.459945678710937,1.0
2-3-1,Run1,189060928637,2.97119140625,3.44842529296875,1.0
2-3-1,Run1,189060945291,2.9608306884765625,3.439666748046875,1.0
2-3-1,Run1,189060961946,2.9445037841796875,3.435150146484375,1.0
2-3-1,Run1,189060978602,2.9756622314453125,3.443466186523437,1.0
2-3-1,Run1,189060995256,2.977890014648437,3.428436279296875,1.0
2-3-1,Run1,189061011911,2.9731903076171875,3.442977905273437,1.0
2-3-1,Run1,189061028566,2.9812774658203125,3.599334716796875,1.0
2-3-1,Run1,189061045220,2.9440460205078125,3.5695953369140625,1.0
2-3-1,Run1,189061061875,3.0777587890625,3.455474853515625,1.0
2-3-1,Run1,189061078530,3.16619873046875,3.4486541748046875,1.0
2-3-1,Run1,189061095185,2.970703125,3.436630249023437,1.0
2-3-1,Run1,189061111839,2.94281005859375,3.4242401123046875,1.0
2-3-1,Run1,189061128494,2.9575958251953125,3.42266845703125,1.0
2-3-1,Run1,189061145149,2.9766387939453125,3.43646240234375,1.0
2-3-1,Run1,189061161803,3.005279541015625,3.433441162109375,1.0
2-3-1,Run1,189061178458,3.0141754150390625,3.441864013671875,1.0
2-3-1,Run1,189061195113,3.171661376953125,3.45001220703125,1.0
2-3-1,Run1,189061211767,3.1456298828125,3.44970703125,1.0
2-3-1,Run1,189061228423,3.0031280517578125,3.449203491210937,1.0
2-3-1,Run1,189061245078,3.018661499023437,3.432861328125,1.0
2-3-1,Run1,189061261732,3.177032470703125,3.52740478515625,1.0
2-3-1,Run1,189061278387,3.14398193359375,3.596160888671875,1.0
2-3-1,Run1,189061295042,3.0017242431640625,3.47625732421875,1.0
2-3-1,Run1,189061311696,2.9886627197265625,3.4646453857421875,1.0
2-3-1,Run1,189061328351,2.9830780029296875,3.5615692138671875,1.0
2-3-1,Run1,189061345006,3.004013061523437,3.628936767578125,1.0
2-3-1,Run1,189061361661,3.0069732666015625,3.4907379150390625,1.0
2-3-1,Run1,189061378315,3.0003204345703125,3.46441650390625,1.0
2-3-1,Run1,189061394970,2.98876953125,3.4672393798828125,1.0
2-3-1,Run1,189061411625,3.029159545898437,3.4789276123046875,1.0
2-3-1,Run1,189061428279,3.0558013916015625,3.492828369140625,1.0
2-3-1,Run1,189061444934,3.0369110107421875,3.5086822509765625,1.0
2-3-1,Run1,189061461589,3.048324584960937,3.516845703125,1.0
2-3-1,Run1,189061478243,3.0491485595703125,3.537567138671875,1.0
2-3-1,Run1,189061494899,3.0500030517578125,3.519149780273437,1.0
2-3-1,Run1,189061511554,2.9384765625,3.328964233398437,1.0
2-3-1,Run1,189061528208,2.9471380060369317,3.050811767578125,1.0
2-3-1,Run1,189061544863,2.9557994495738638,3.08056640625,0.0
2-3-1,Run1,189061561518,2.9644608931107954,3.110321044921875,0.0
2-3-1,Run1,189061578172,2.973122336647727,3.14007568359375,0.0
2-3-1,Run1,189061594827,2.981783780184659,3.169830322265625,0.0
2-3-1,Run1,189061611482,2.990445223721591,3.1995849609375,0.0
2-3-1,Run1,189061628137,2.999106667258523,3.229339599609375,0.0
2-3-1,Run1,189061644791,3.0077681107954546,3.25909423828125,0.0
2-3-1,Run1,189061661446,3.0164295543323862,3.288848876953125,0.0
2-3-1,Run1,189061678101,3.0250909978693183,3.318603515625,0.0
2-3-1,Run1,189061694755,3.03375244140625,3.348358154296875,1.0
2-3-1,Run1,189061711410,3.1290740966796875,3.398666381835937,1.0
2-3-1,Run1,189061728065,3.12939453125,3.4716796875,1.0
2-3-1,Run1,189061744720,3.1637115478515625,3.5570068359375,1.0
2-3-1,Run1,189061761375,3.1583251953125,3.592514038085937,1.0
2-3-1,Run1,189061778030,3.151580810546875,3.594207763671875,1.0
2-3-1,Run1,189061794684,3.325897216796875,3.725265502929688,1.0
2-3-1,Run1,189061811339,3.3345184326171875,3.789871215820313,1.0
2-3-1,Run1,189061827994,3.3345184326171875,3.789871215820313,1.0
2-3-1,Run1,189061844648,3.2137298583984375,3.691131591796875,0.0
2-3-1,Run1,189061861303,3.0929412841796875,3.592391967773437,1.0
2-3-1,Run1,189061877958,3.21026611328125,3.651580810546875,1.0
2-3-1,Run1,189061894613,3.1962127685546875,3.6234283447265625,1.0
2-3-1,Run1,189061911267,3.209564208984375,3.6150054931640634,1.0
2-3-1,Run1,189061927922,3.230255126953125,3.618087768554688,1.0
2-3-1,Run1,189061944577,3.2139434814453125,3.616607666015625,1.0
2-3-1,Run1,189061961231,3.2016143798828125,3.630340576171875,1.0
2-3-1,Run1,189061977886,3.19921875,3.636627197265625,1.0
2-3-1,Run1,189061994541,3.17974853515625,3.634109497070313,1.0
2-3-1,Run1,189062011196,3.1794891357421875,3.621337890625,1.0
2-3-1,Run1,189062027851,3.3534698486328125,3.716720581054688,1.0
2-3-1,Run1,189062044506,3.326629638671875,3.7033538818359375,1.0
2-3-1,Run1,189062061160,3.326629638671875,3.7033538818359375,1.0
2-3-1,Run1,189062077815,3.17510986328125,3.6219406127929688,0.0
2-3-1,Run1,189062094470,3.023590087890625,3.54052734375,1.0
2-3-1,Run1,189062111124,3.1408843994140625,3.5982208251953125,1.0
2-3-1,Run1,189062127779,3.291534423828125,3.69854736328125,1.0
2-3-1,Run1,189062144434,3.2716522216796875,3.734832763671875,1.0
2-3-1,Run1,189062161089,3.0994110107421875,3.613037109375,1.0
2-3-1,Run1,189062177743,3.0960845947265625,3.624710083007813,1.0
2-3-1,Run1,189062194398,3.09197998046875,3.6015777587890625,1.0
2-3-1,Run1,189062211053,3.066314697265625,3.428131103515625,1.0
2-3-1,Run1,189062227707,3.2149200439453125,3.204696655273437,1.0
2-3-1,Run1,189062244362,3.0700160435267856,3.1291778564453123,0.0
2-3-1,Run1,189062261018,2.925112043108259,3.053659057617187,0.0
2-3-1,Run1,189062277672,2.780208042689732,2.978140258789062,0.0
2-3-1,Run1,189062294327,2.6353040422712053,2.9026214599609372,0.0
2-3-1,Run1,189062310982,2.490400041852679,2.8271026611328125,0.0
2-3-1,Run1,189062327636,2.345496041434152,2.7515838623046873,0.0
2-3-1,Run1,189062344291,2.200592041015625,2.676065063476562,1.0
2-3-1,Run1,189062360946,2.200592041015625,2.6005462646484374,1.0
2-3-1,Run1,189062377600,2.776763916015625,2.5250274658203127,1.0
2-3-1,Run1,189062394255,2.8218231201171875,2.4495086669921875,1.0
2-3-1,Run1,189062410910,3.070343017578125,3.010360717773437,1.0
2-3-1,Run1,189062427565,3.095703125,3.1089630126953125,1.0
2-3-1,Run1,189062444219,3.071441650390625,2.935272216796875,1.0
2-3-1,Run1,189062460874,3.08331298828125,3.2714996337890625,1.0
2-3-1,Run1,189062477529,3.0929107666015625,3.4571533203125,1.0
2-3-1,Run1,189062494183,3.0973052978515625,3.5078277587890625,1.0
2-3-1,Run1,189062510839,3.133163452148437,3.5423126220703125,1.0
2-3-1,Run1,189062527494,3.1335601806640625,3.553131103515625,1.0
2-3-1,Run1,189062544148,3.11627197265625,3.560272216796875,1.0
2-3-1,Run1,189062560803,3.1175689697265625,3.5558013916015625,1.0
2-3-1,Run1,189062577458,3.109466552734375,3.5410919189453125,1.0
2-3-1,Run1,189062594112,3.084686279296875,3.567855834960937,1.0
2-3-1,Run1,189062610767,3.0808563232421875,3.584442138671875,1.0
2-3-1,Run1,189062627422,3.073822021484375,3.589599609375,1.0
2-3-1,Run1,189062644076,3.0772857666015625,3.568832397460937,1.0
2-3-1,Run1,189062660731,3.0776519775390625,3.576278686523437,1.0
2-3-1,Run1,189062677386,3.070175170898437,3.615310668945313,1.0
2-3-1,Run1,189062694041,3.0503387451171875,3.598052978515625,1.0
2-3-1,Run1,189062710695,3.044769287109375,3.549591064453125,1.0
2-3-1,Run1,189062727350,3.049774169921875,3.533721923828125,1.0
2-3-1,Run1,189062744005,3.043197631835937,3.531280517578125,1.0
2-3-1,Run1,189062760659,3.012435913085937,3.530059814453125,1.0
2-3-1,Run1,189062777315,2.998077392578125,3.5313262939453125,1.0
2-3-1,Run1,189062793970,3.1663360595703125,3.5003814697265625,1.0
2-3-1,Run1,189062810624,3.185775756835937,3.4718780517578125,1.0
2-3-1,Run1,189062827279,3.185775756835937,3.4496002197265625,1.0
2-3-1,Run1,189062843934,3.006622314453125,3.446685791015625,1.0
2-3-1,Run1,189062860588,2.8274688720703125,3.4714813232421875,1.0
2-3-1,Run1,189062877243,2.97576904296875,3.4689178466796875,1.0
2-3-1,Run1,189062893898,3.18328857421875,3.577377319335937,1.0
2-3-1,Run1,189062910552,3.1681671142578125,3.522079467773437,1.0
2-3-1,Run1,189062927207,2.9668426513671875,3.4177398681640625,1.0
2-3-1,Run1,189062943862,2.940521240234375,3.4380035400390625,1.0
2-3-1,Run1,189062960517,2.9092254638671875,3.418853759765625,1.0
2-3-1,Run1,189062977171,2.907989501953125,3.3917388916015625,1.0
2-3-1,Run1,189062993826,2.919952392578125,3.405609130859375,1.0
2-3-1,Run1,189063010481,2.9016571044921875,3.4077911376953125,1.0
2-3-1,Run1,189063027136,3.0618133544921875,3.4067535400390625,1.0
2-3-1,Run1,189063043791,3.074981689453125,3.403793334960937,1.0
2-3-1,Run1,189063060446,2.903671264648437,3.3937225341796875,1.0
2-3-1,Run1,189063077100,2.911727905273437,3.389251708984375,1.0
2-3-1,Run1,189063093755,2.900115966796875,3.371810913085937,1.0
2-3-1,Run1,189063110410,2.87579345703125,3.374252319335937,1.0
2-3-1,Run1,189063127064,2.852401733398437,3.3958892822265625,1.0
2-3-1,Run1,189063143719,2.888290405273437,3.408432006835937,1.0
2-3-1,Run1,189063160374,3.1147003173828125,3.5304107666015625,1.0
2-3-1,Run1,189063177028,3.0812530517578125,3.520904541015625,1.0
2-3-1,Run1,189063193683,2.890609741210937,3.380157470703125,1.0
2-3-1,Run1,189063210338,2.88433837890625,3.3809967041015625,1.0
2-3-1,Run1,189063226993,3.067291259765625,3.387176513671875,1.0
2-3-1,Run1,189063243647,3.0948944091796875,3.37249755859375,1.0
2-3-1,Run1,189063260302,2.8932647705078125,3.367889404296875,1.0
2-3-1,Run1,189063276957,2.916732788085937,3.37176513671875,1.0
2-3-1,Run1,189063293612,2.931259155273437,3.38592529296875,1.0
2-3-1,Run1,189063310267,2.9193267822265625,3.396026611328125,1.0
2-3-1,Run1,189063326922,2.928863525390625,3.383392333984375,1.0
2-3-1,Run1,189063343576,2.920623779296875,3.3849334716796875,1.0
2-3-1,Run1,189063360231,2.9352264404296875,3.391937255859375,1.0
2-3-1,Run1,189063376886,2.9319610595703125,3.398788452148437,1.0
2-3-1,Run1,189063393540,2.90447998046875,3.098724365234375,1.0
2-3-1,Run1,189063410195,2.7666015625,2.787628173828125,1.0
2-3-1,Run1,189063426850,2.6913579305013022,2.8384829434481533,0.0
2-3-1,Run1,189063443504,2.616114298502604,2.8893377130681817,0.0
2-3-1,Run1,189063460159,2.5408706665039062,2.94019248268821,0.0
2-3-1,Run1,189063476814,2.4656270345052085,2.9910472523082383,0.0
2-3-1,Run1,189063493469,2.3903834025065103,3.0419020219282666,0.0
2-3-1,Run1,189063510123,2.3151397705078125,3.092756791548295,1.0
2-3-1,Run1,189063526778,2.3151397705078125,3.1436115611683237,1.0
2-3-1,Run1,189063543434,3.090087890625,3.194466330788352,1.0
2-3-1,Run1,189063560088,3.090087890625,3.2453211004083804,1.0
2-3-1,Run1,189063576743,3.0074615478515625,3.2961758700284087,0.0
2-3-1,Run1,189063593398,2.924835205078125,3.347030639648437,1.0
2-3-1,Run1,189063610052,3.03826904296875,3.433578491210937,1.0
2-3-1,Run1,189063626707,3.01934814453125,3.469635009765625,1.0
2-3-1,Run1,189063643362,3.02593994140625,3.4924468994140625,1.0
2-3-1,Run1,189063660016,3.2138824462890625,3.65093994140625,1.0
2-3-1,Run1,189063676671,3.167327880859375,3.720748901367188,1.0
2-3-1,Run1,189063693326,2.5699920654296875,3.720748901367188,1.0
2-3-1,Run1,189063709980,1.9288787841796875,3.7156504313151046,1.0
2-3-1,Run1,189063726635,2.0042748084435096,3.7105519612630213,0.0
2-3-1,Run1,189063743290,2.0796708327073317,3.705453491210938,0.0
2-3-1,Run1,189063759945,2.1550668569711537,3.7003550211588543,0.0
2-3-1,Run1,189063776599,2.230462881234976,3.695256551106771,0.0
2-3-1,Run1,189063793255,2.305858905498798,3.6901580810546877,0.0
2-3-1,Run1,189063809910,2.38125492976262,3.6850596110026044,0.0
2-3-1,Run1,189063826564,2.4566509540264425,3.679961140950521,0.0
2-3-1,Run1,189063843219,2.532046978290264,3.6748626708984378,0.0
2-3-1,Run1,189063859874,2.6074430025540867,3.6697642008463545,0.0
2-3-1,Run1,189063890351,2.6828390268179083,3.664665730794271,0.0
2-3-1,Run1,189063907005,2.758235051081731,3.6595672607421874,0.0
2-3-1,Run1,189063941043,2.833631075345553,3.654468790690104,0.0
2-3-1,Run1,189063957698,2.909027099609375,3.649370320638021,1.0
2-3-1,Run1,189063974352,3.009384155273437,3.6442718505859375,1.0
2-3-1,Run1,189063991007,2.987167358398437,3.455078125,1.0
2-3-1,Run1,189064007662,2.9873809814453125,3.44744873046875,1.0
2-3-1,Run1,189064024316,2.9839630126953125,3.472030639648437,1.0
2-3-1,Run1,189064040971,2.97918701171875,3.4713134765625,1.0
2-3-1,Run1,189064057627,2.9773406982421875,3.493392944335937,1.0
2-3-1,Run1,189064074281,2.9978179931640625,3.4966583251953125,1.0
2-3-1,Run1,189064090936,2.994247436523437,3.4813232421875,1.0
2-3-1,Run1,189064107591,2.979736328125,3.416000366210937,1.0
2-3-1,Run1,189064124246,2.971893310546875,3.4138336181640625,1.0
2-3-1,Run1,189064140900,2.9812774658203125,3.48944091796875,1.0
2-3-1,Run1,189064157555,3.0033111572265625,3.5161285400390625,1.0
2-3-1,Run1,189064174210,3.029022216796875,3.4978485107421875,1.0
2-3-1,Run1,189064190864,3.2099609375,3.6065673828125,1.0
2-3-1,Run1,189064207519,3.133819580078125,3.600006103515625,1.0
2-3-1,Run1,189064224174,2.964141845703125,3.465850830078125,1.0
2-3-1,Run1,189064240828,2.949127197265625,3.4582672119140625,1.0
2-3-1,Run1,189064257483,2.93994140625,3.44671630859375,1.0
2-3-1,Run1,189064274138,2.9167633056640625,3.424911499023437,1.0
2-3-1,Run1,189064290792,3.0466766357421875,3.4263153076171875,1.0
2-3-1,Run1,189064307448,3.0743408203125,3.436737060546875,1.0
2-3-1,Run1,189064324103,2.8975830078125,3.428695678710937,1.0
2-3-1,Run1,189064340757,2.9110107421875,3.4187469482421875,1.0
2-3-1,Run1,189064357412,2.8966217041015625,3.3999481201171875,1.0
2-3-1,Run1,189064374067,2.906646728515625,3.401611328125,1.0
2-3-1,Run1,189064390722,3.1306304931640625,3.3926544189453125,1.0
2-3-1,Run1,189064407376,3.1014556884765625,3.384857177734375,1.0
2-3-1,Run1,189064424031,2.8843231201171875,3.37091064453125,1.0
2-3-1,Run1,189064440686,2.8646392822265625,3.361846923828125,1.0
2-3-1,Run1,189064457340,3.0468292236328125,3.3512725830078125,1.0
2-3-1,Run1,189064473995,3.0091705322265625,3.34490966796875,1.0
2-3-1,Run1,189064490650,2.8327178955078125,3.3220977783203125,1.0
2-3-1,Run1,189064507304,2.8425445556640625,3.3242645263671875,1.0
2-3-1,Run1,189064523959,2.858612060546875,3.33258056640625,1.0
2-3-1,Run1,189064540614,2.8454742431640625,3.342529296875,1.0
2-3-1,Run1,189064557268,3.002288818359375,3.3311004638671875,1.0
2-3-1,Run1,189064573924,3.028350830078125,3.3049774169921875,1.0
2-3-1,Run1,189064590579,2.8127593994140625,3.30535888671875,1.0
2-3-1,Run1,189064607233,2.7751617431640625,3.314697265625,1.0
2-3-1,Run1,189064623888,2.80029296875,3.4305572509765625,1.0
2-3-1,Run1,189064640543,2.8206939697265625,3.38427734375,1.0
2-3-1,Run1,189064657198,2.8090362548828125,3.2994537353515625,1.0
2-3-1,Run1,189064673852,2.8335723876953125,3.303451538085937,1.0
2-3-1,Run1,189064690507,2.8550262451171875,3.2874755859375,1.0
2-3-1,Run1,189064707162,2.8516998291015625,3.280548095703125,1.0
2-3-1,Run1,189064723816,2.8329620361328125,3.2941131591796875,1.0
2-3-1,Run1,189064740471,2.8142852783203125,3.323333740234375,1.0
2-3-1,Run1,189064757126,2.809356689453125,3.4574432373046875,1.0
2-3-1,Run1,189064773780,2.811614990234375,3.407928466796875,1.0
2-3-1,Run1,189064790435,2.800643920898437,3.309173583984375,1.0
2-3-1,Run1,189064807090,2.7900543212890625,3.3154449462890625,1.0
2-3-1,Run1,189064823745,2.973388671875,3.3054962158203125,1.0
2-3-1,Run1,189064840400,3.06317138671875,3.3147735595703125,1.0
2-3-1,Run1,189064857055,2.8725128173828125,3.341217041015625,1.0
2-3-1,Run1,189064873709,2.8741455078125,3.3365478515625,1.0
2-3-1,Run1,189064890364,2.872344970703125,3.3479766845703125,1.0
2-3-1,Run1,189064907019,2.8756103515625,3.355224609375,1.0
2-3-1,Run1,189064923674,2.894149780273437,3.3445587158203125,1.0
2-3-1,Run1,189064940328,2.880599975585937,3.3843994140625,1.0
2-3-1,Run1,189064956983,2.9062652587890625,3.398056030273437,1.0
2-3-1,Run1,189064973638,2.9200897216796875,3.37249755859375,1.0
2-3-1,Run1,189064990292,2.914581298828125,3.381927490234375,1.0
2-3-1,Run1,189065006947,2.956787109375,3.3925933837890625,1.0
2-3-1,Run1,189065023602,2.98138427734375,3.412261962890625,1.0
2-3-1,Run1,189065040256,2.970489501953125,3.418685913085937,1.0
2-3-1,Run1,189065056911,2.96783447265625,3.428314208984375,1.0
2-3-1,Run1,189065073567,2.96685791015625,3.4332275390625,1.0
2-3-1,Run1,189065090221,2.9593658447265625,3.4384002685546875,1.0
2-3-1,Run1,189065106876,2.9720001220703125,3.440216064453125,1.0
2-3-1,Run1,189065123531,3.0233154296875,3.3944091796875,1.0
2-3-1,Run1,189065140185,3.003280639648437,3.2923583984375,1.0
2-3-1,Run1,189065156840,3.149658203125,3.287436745383523,1.0
2-3-1,Run1,189065173495,3.1665562220982144,3.2825150923295454,0.0
2-3-1,Run1,189065190150,3.1834542410714284,3.2775934392755683,0.0
2-3-1,Run1,189065206804,3.200352260044643,3.272671786221591,0.0
2-3-1,Run1,189065223459,3.217250279017857,3.2677501331676138,0.0
2-3-1,Run1,189065240114,3.2341482979910716,3.2628284801136362,0.0
2-3-1,Run1,189065256768,3.2510463169642856,3.257906827059659,0.0
2-3-1,Run1,189065273423,3.2679443359375,3.2529851740056817,1.0
2-3-1,Run1,189065290078,3.055282592773437,3.2480635209517046,1.0
2-3-1,Run1,189065306732,3.0543670654296875,3.243141867897727,1.0
2-3-1,Run1,189065323387,3.093963623046875,3.23822021484375,1.0
2-3-1,Run1,189065340043,3.0811767578125,3.23822021484375,1.0
2-3-1,Run1,189065356697,3.091552734375,3.412841796875,1.0
2-3-1,Run1,189065373352,3.1197662353515625,3.3984527587890625,1.0
2-3-1,Run1,189065390007,3.1056365966796875,3.45306396484375,1.0
2-3-1,Run1,189065406661,3.133880615234375,3.563217163085937,1.0
2-3-1,Run1,189065423316,3.337310791015625,3.578353881835937,1.0
2-3-1,Run1,189065439971,3.347747802734375,3.604705810546875,1.0
2-3-1,Run1,189065456626,3.164215087890625,3.6233062744140634,1.0
