Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189065473280,3.1489715576171875,3.640167236328125,1.0
2-3-1,Run1,189065489935,3.311859130859375,3.64923095703125,1.0
2-3-1,Run1,189065506590,3.3706207275390625,3.636199951171875,1.0
2-3-1,Run1,189065523244,3.3706207275390625,3.6639404296875,1.0
2-3-1,Run1,189065539899,3.2252426147460938,3.664016723632813,1.0
2-3-1,Run1,189065556554,3.079864501953125,3.670455932617188,1.0
2-3-1,Run1,189065573208,3.1864776611328125,3.6681060791015625,1.0
2-3-1,Run1,189065589864,3.1972198486328125,3.6690521240234375,1.0
2-3-1,Run1,189065606519,3.197128295898437,3.6563568115234375,1.0
2-3-1,Run1,189065623173,3.2087554931640625,3.66064453125,1.0
2-3-1,Run1,189065639828,3.241851806640625,3.684722900390625,1.0
2-3-1,Run1,189065656483,3.2476043701171875,3.705169677734375,1.0
2-3-1,Run1,189065673137,3.22467041015625,3.713943481445313,1.0
2-3-1,Run1,189065689792,3.199432373046875,3.70025634765625,1.0
2-3-1,Run1,189065706447,3.201141357421875,3.704910278320313,1.0
2-3-1,Run1,189065723102,3.202621459960937,3.728759765625,1.0
2-3-1,Run1,189065739756,3.2338409423828125,3.715057373046875,1.0
2-3-1,Run1,189065756411,3.421875,3.825927734375,1.0
2-3-1,Run1,189065773066,3.362213134765625,3.831100463867188,1.0
2-3-1,Run1,189065789720,3.218734741210937,3.725906372070313,1.0
2-3-1,Run1,189065806375,3.2296600341796875,3.71484375,1.0
2-3-1,Run1,189065823030,3.3797760009765625,3.801223754882813,1.0
2-3-1,Run1,189065839684,3.382476806640625,3.867141723632813,1.0
2-3-1,Run1,189065856340,3.240386962890625,3.742721557617188,1.0
2-3-1,Run1,189065872995,3.254608154296875,3.727813720703125,1.0
2-3-1,Run1,189065889649,3.411041259765625,3.7406158447265625,1.0
2-3-1,Run1,189065906304,3.399078369140625,3.74664306640625,1.0
2-3-1,Run1,189065922959,3.27008056640625,3.7553863525390634,1.0
2-3-1,Run1,189065939613,3.316680908203125,3.7622222900390634,1.0
2-3-1,Run1,189065956268,3.5239410400390625,3.861236572265625,1.0
2-3-1,Run1,189065972923,3.43804931640625,3.873458862304688,1.0
2-3-1,Run1,189065989578,3.43804931640625,3.7613525390625,1.0
2-3-1,Run1,189066006232,3.2880935668945312,3.758544921875,1.0
2-3-1,Run1,189066022887,3.1381378173828125,3.76885986328125,1.0
2-3-1,Run1,189066039542,3.244247436523437,3.7987060546875,1.0
2-3-1,Run1,189066056196,3.383941650390625,3.7729339599609375,1.0
2-3-1,Run1,189066072851,3.3856658935546875,3.739410400390625,1.0
2-3-1,Run1,189066089506,3.241317749023437,3.686111450195313,1.0
2-3-1,Run1,189066106161,3.2413330078125,3.586029052734375,1.0
2-3-1,Run1,189066122816,3.409530639648437,3.5975799560546875,1.0
2-3-1,Run1,189066139471,3.274313790457589,3.540582275390625,0.0
2-3-1,Run1,189066156125,3.139096941266741,3.4835845947265627,0.0
2-3-1,Run1,189066172780,3.003880092075893,3.4265869140625,0.0
2-3-1,Run1,189066189435,2.8686632428850443,3.3695892333984374,0.0
2-3-1,Run1,189066206089,2.733446393694196,3.312591552734375,0.0
2-3-1,Run1,189066222744,2.598229544503348,3.2555938720703126,0.0
2-3-1,Run1,189066239399,2.4630126953125,3.19859619140625,1.0
2-3-1,Run1,189066256054,2.4630126953125,3.1415985107421873,1.0
2-3-1,Run1,189066272708,3.52838134765625,3.084600830078125,1.0
2-3-1,Run1,189066289363,3.2665252685546875,3.0276031494140625,1.0
2-3-1,Run1,189066306018,3.1707916259765625,3.38385009765625,1.0
2-3-1,Run1,189066322672,3.184432983398437,3.579696655273437,1.0
2-3-1,Run1,189066339327,3.1865692138671875,3.612716674804688,1.0
2-3-1,Run1,189066355983,3.173324584960937,3.64874267578125,1.0
2-3-1,Run1,189066372637,3.1840362548828125,3.631622314453125,1.0
2-3-1,Run1,189066389292,3.18060302734375,3.65667724609375,1.0
2-3-1,Run1,189066405947,3.1636199951171875,3.667938232421875,1.0
2-3-1,Run1,189066422601,3.1783905029296875,3.67657470703125,1.0
2-3-1,Run1,189066439256,3.2046051025390625,3.66693115234375,1.0
2-3-1,Run1,189066455911,3.2146148681640625,3.6982269287109375,1.0
2-3-1,Run1,189066472565,3.214447021484375,3.73284912109375,1.0
2-3-1,Run1,189066489220,3.2196502685546875,3.74005126953125,1.0
2-3-1,Run1,189066505875,3.250091552734375,3.709930419921875,1.0
2-3-1,Run1,189066522530,3.2655181884765625,3.7055511474609375,1.0
2-3-1,Run1,189066539184,3.2378082275390625,3.72210693359375,1.0
2-3-1,Run1,189066555839,3.36920166015625,3.7257232666015625,1.0
2-3-1,Run1,189066572494,3.39129638671875,3.7290191650390634,1.0
2-3-1,Run1,189066589149,3.221405029296875,3.726150512695313,1.0
2-3-1,Run1,189066605804,3.203948974609375,3.692916870117188,1.0
2-3-1,Run1,189066622460,3.35040283203125,3.6916351318359375,1.0
2-3-1,Run1,189066639114,3.3709869384765625,3.687225341796875,1.0
2-3-1,Run1,189066655769,3.3709869384765625,3.800979614257813,1.0
2-3-1,Run1,189066672424,3.212066650390625,3.796600341796875,1.0
2-3-1,Run1,189066689078,3.0531463623046875,3.68792724609375,1.0
2-3-1,Run1,189066705733,3.175765991210937,3.667877197265625,1.0
2-3-1,Run1,189066722388,3.1599273681640625,3.73309326171875,1.0
2-3-1,Run1,189066739042,3.1576385498046875,3.756439208984375,1.0
2-3-1,Run1,189066755697,3.1527099609375,3.6506195068359375,1.0
2-3-1,Run1,189066772352,3.13177490234375,3.663131713867188,1.0
2-3-1,Run1,189066789007,3.132919311523437,3.623733520507813,1.0
2-3-1,Run1,189066805661,3.08160400390625,3.607254028320313,1.0
2-3-1,Run1,189066822316,3.176116943359375,3.75799560546875,1.0
2-3-1,Run1,189066838972,3.1035325792100696,3.721612294514974,0.0
2-3-1,Run1,189066855626,3.030948215060764,3.6852289835611978,0.0
2-3-1,Run1,189066872282,2.9583638509114585,3.648845672607422,0.0
2-3-1,Run1,189066888937,2.8857794867621527,3.6124623616536455,0.0
2-3-1,Run1,189066905591,2.8131951226128473,3.5760790506998696,0.0
2-3-1,Run1,189066922246,2.7406107584635415,3.5396957397460938,0.0
2-3-1,Run1,189066938901,2.668026394314236,3.5033124287923174,0.0
2-3-1,Run1,189066955555,2.5954420301649304,3.4669291178385415,0.0
2-3-1,Run1,189066972210,2.522857666015625,3.430545806884765,1.0
2-3-1,Run1,189066988865,2.522857666015625,3.3941624959309893,1.0
2-3-1,Run1,189067005519,2.7224273681640625,3.357779184977213,0.0
2-3-1,Run1,189067022174,2.9219970703125,3.321395874023437,1.0
2-3-1,Run1,189067038829,3.0171051025390625,3.51513671875,1.0
2-3-1,Run1,189067055484,3.0454864501953125,3.5624542236328125,1.0
2-3-1,Run1,189067072139,3.0677490234375,3.5499267578125,1.0
2-3-1,Run1,189067088794,3.04998779296875,3.5802001953125,1.0
2-3-1,Run1,189067105449,3.0669403076171875,3.608444213867188,1.0
2-3-1,Run1,189067122103,3.24700927734375,3.593414306640625,1.0
2-3-1,Run1,189067138759,3.2390289306640625,3.5848846435546875,1.0
2-3-1,Run1,189067155414,3.08111572265625,3.5940093994140625,1.0
2-3-1,Run1,189067172068,3.068206787109375,3.571044921875,1.0
2-3-1,Run1,189067188723,3.06829833984375,3.583221435546875,1.0
2-3-1,Run1,189067205378,3.0829315185546875,3.595489501953125,1.0
2-3-1,Run1,189067222032,3.0820465087890625,3.5882720947265625,1.0
2-3-1,Run1,189067238687,3.102401733398437,3.5800323486328125,1.0
2-3-1,Run1,189067255342,3.097885131835937,3.7267913818359375,1.0
2-3-1,Run1,189067271996,3.084823608398437,3.640945434570313,1.0
2-3-1,Run1,189067288651,3.251068115234375,3.640945434570313,1.0
2-3-1,Run1,189067305306,3.2422332763671875,3.5724105834960938,1.0
2-3-1,Run1,189067321962,3.07806396484375,3.503875732421875,1.0
2-3-1,Run1,189067338616,3.064178466796875,3.5841522216796875,1.0
2-3-1,Run1,189067355271,3.0599822998046875,3.570343017578125,1.0
2-3-1,Run1,189067371926,3.052032470703125,3.559555053710937,1.0
2-3-1,Run1,189067388581,3.0332489013671875,3.52587890625,1.0
2-3-1,Run1,189067405236,3.017333984375,3.489288330078125,1.0
2-3-1,Run1,189067421891,3.185760498046875,3.596771240234375,1.0
2-3-1,Run1,189067438545,3.15460205078125,3.504972978071733,0.0
2-3-1,Run1,189067455200,3.123443603515625,3.413174715909091,0.0
2-3-1,Run1,189067471855,3.09228515625,3.3213764537464487,0.0
2-3-1,Run1,189067488509,3.061126708984375,3.2295781915838067,0.0
2-3-1,Run1,189067505164,3.02996826171875,3.137779929421165,0.0
2-3-1,Run1,189067521819,2.998809814453125,3.0459816672585225,0.0
2-3-1,Run1,189067538473,2.9676513671875,2.954183405095881,0.0
2-3-1,Run1,189067555128,2.936492919921875,2.8623851429332388,0.0
2-3-1,Run1,189067571784,2.90533447265625,2.7705868807705967,0.0
2-3-1,Run1,189067588439,2.874176025390625,2.6787886186079546,0.0
2-3-1,Run1,189067605093,2.843017578125,2.5869903564453125,1.0
2-3-1,Run1,189067621748,2.811859130859375,3.0233306884765625,1.0
2-3-1,Run1,189067638404,2.9128570556640625,3.355377197265625,1.0
2-3-1,Run1,189067655058,2.9494781494140625,3.383544921875,1.0
2-3-1,Run1,189067671713,2.9781494140625,3.412841796875,1.0
2-3-1,Run1,189067688368,2.96002197265625,3.451889038085937,1.0
2-3-1,Run1,189067705022,2.969390869140625,3.464599609375,1.0
2-3-1,Run1,189067721677,2.965362548828125,3.4523162841796875,1.0
2-3-1,Run1,189067738332,2.964263916015625,3.4059600830078125,1.0
2-3-1,Run1,189067754986,2.967147827148437,3.440902709960937,1.0
2-3-1,Run1,189067771641,2.96563720703125,3.4824981689453125,1.0
2-3-1,Run1,189067788296,2.9640350341796875,3.4806365966796875,1.0
2-3-1,Run1,189067804950,2.9705963134765625,3.4501953125,1.0
2-3-1,Run1,189067821606,2.9460601806640625,3.44873046875,1.0
2-3-1,Run1,189067838261,2.959259033203125,3.3972625732421875,1.0
2-3-1,Run1,189067854916,2.976058959960937,3.4071197509765625,1.0
2-3-1,Run1,189067871570,2.973861694335937,3.47625732421875,1.0
2-3-1,Run1,189067888225,2.976959228515625,3.4835968017578125,1.0
2-3-1,Run1,189067904881,2.980926513671875,3.488616943359375,1.0
2-3-1,Run1,189067921535,2.9839324951171875,3.46331787109375,1.0
2-3-1,Run1,189067938190,2.982406616210937,3.459823608398437,1.0
2-3-1,Run1,189067954845,2.9624176025390625,3.491424560546875,1.0
2-3-1,Run1,189067971499,2.9587860107421875,3.4869537353515625,1.0
2-3-1,Run1,189067988154,2.9557647705078125,3.462753295898437,1.0
2-3-1,Run1,189068004809,2.9637451171875,3.465240478515625,1.0
2-3-1,Run1,189068021463,2.9798126220703125,3.4763336181640625,1.0
2-3-1,Run1,189068038118,2.9572906494140625,3.454345703125,1.0
2-3-1,Run1,189068054773,3.0995635986328125,3.44879150390625,1.0
2-3-1,Run1,189068071428,3.155029296875,3.4589996337890625,1.0
2-3-1,Run1,189068088083,2.9437713623046875,3.4627227783203125,1.0
2-3-1,Run1,189068104738,2.92706298828125,3.4513702392578125,1.0
2-3-1,Run1,189068121393,2.958099365234375,3.412689208984375,1.0
2-3-1,Run1,189068138047,2.9517059326171875,3.41363525390625,1.0
2-3-1,Run1,189068154702,2.9212646484375,3.412216186523437,1.0
2-3-1,Run1,189068171358,2.918441772460937,3.425201416015625,1.0
2-3-1,Run1,189068188012,2.9204559326171875,3.41802978515625,1.0
2-3-1,Run1,189068204667,2.9404449462890625,3.3789520263671875,1.0
2-3-1,Run1,189068221322,2.943222045898437,3.3706817626953125,1.0
2-3-1,Run1,189068237976,2.924560546875,3.40460205078125,1.0
2-3-1,Run1,189068254631,2.9167938232421875,3.3603057861328125,1.0
2-3-1,Run1,189068271286,2.8665924072265625,3.3603668212890625,1.0
2-3-1,Run1,189068287940,2.998764038085937,3.5491943359375,1.0
2-3-1,Run1,189068304595,2.040069580078125,3.5171941121419272,1.0
2-3-1,Run1,189068321251,2.040069580078125,3.485193888346354,1.0
2-3-1,Run1,189068337905,2.1339569091796875,3.4531936645507812,0.0
2-3-1,Run1,189068354560,2.22784423828125,3.4211934407552085,0.0
2-3-1,Run1,189068371215,2.3217315673828125,3.3891932169596353,0.0
2-3-1,Run1,189068387870,2.415618896484375,3.3571929931640625,0.0
2-3-1,Run1,189068404524,2.5095062255859375,3.3251927693684897,0.0
2-3-1,Run1,189068421180,2.6033935546875,3.2931925455729165,0.0
2-3-1,Run1,189068437835,2.6972808837890625,3.2611923217773438,0.0
2-3-1,Run1,189068454489,2.791168212890625,3.229192097981771,1.0
2-3-1,Run1,189068471144,3.10626220703125,3.1971918741861978,1.0
2-3-1,Run1,189068487799,3.1397705078125,3.165191650390625,1.0
2-3-1,Run1,189068504453,2.980712890625,3.360748291015625,1.0
2-3-1,Run1,189068521108,2.9818115234375,3.450469970703125,1.0
2-3-1,Run1,189068537763,3.001815795898437,3.429962158203125,1.0
2-3-1,Run1,189068554417,3.006011962890625,3.4408721923828125,1.0
2-3-1,Run1,189068571073,3.028228759765625,3.471527099609375,1.0
2-3-1,Run1,189068587728,3.1883544921875,3.49041748046875,1.0
2-3-1,Run1,189068604382,3.2098388671875,3.478179931640625,1.0
2-3-1,Run1,189068621037,3.2098388671875,3.53179931640625,1.0
2-3-1,Run1,189068637692,3.0594406127929688,3.534454345703125,1.0
2-3-1,Run1,189068654347,2.909042358398437,3.51177978515625,1.0
2-3-1,Run1,189068671001,3.051483154296875,3.5169830322265625,1.0
2-3-1,Run1,189068687657,3.0486602783203125,3.5373992919921875,1.0
2-3-1,Run1,189068704312,3.050811767578125,3.52392578125,1.0
2-3-1,Run1,189068720966,3.23388671875,3.624679565429688,1.0
2-3-1,Run1,189068737621,3.2249298095703125,3.614349365234375,1.0
2-3-1,Run1,189068754276,3.058578491210937,3.515731811523437,1.0
2-3-1,Run1,189068770930,3.05047607421875,3.5261993408203125,1.0
2-3-1,Run1,189068787585,3.05303955078125,3.5094451904296875,1.0
2-3-1,Run1,189068804240,3.055816650390625,3.505035400390625,1.0
2-3-1,Run1,189068820895,3.0496368408203125,3.515533447265625,1.0
2-3-1,Run1,189068837550,3.044052124023437,3.5008087158203125,1.0
2-3-1,Run1,189068854205,3.009307861328125,3.5872955322265625,1.0
2-3-1,Run1,189068870859,3.023529052734375,3.62158203125,1.0
2-3-1,Run1,189068887514,3.0319366455078125,3.48419189453125,1.0
2-3-1,Run1,189068904169,2.9998321533203125,3.4811248779296875,1.0
2-3-1,Run1,189068920824,2.985992431640625,3.477767944335937,1.0
2-3-1,Run1,189068937478,3.01568603515625,3.436676025390625,1.0
2-3-1,Run1,189068954134,3.008575439453125,3.43646240234375,1.0
2-3-1,Run1,189068970789,2.975982666015625,3.4593658447265625,1.0
2-3-1,Run1,189068987443,2.964996337890625,3.4302520751953125,1.0
2-3-1,Run1,189069004098,2.978179931640625,3.454254150390625,1.0
2-3-1,Run1,189069020753,2.957626342773437,3.459014892578125,1.0
2-3-1,Run1,189069037407,2.937362670898437,3.416717529296875,1.0
2-3-1,Run1,189069054062,2.942962646484375,3.406951904296875,1.0
2-3-1,Run1,189069070718,2.9232940673828125,3.412261962890625,1.0
2-3-1,Run1,189069087372,2.9181671142578125,3.4236602783203125,1.0
2-3-1,Run1,189069104027,2.96923828125,3.428253173828125,1.0
2-3-1,Run1,189069120682,2.9608306884765625,3.40380859375,1.0
2-3-1,Run1,189069137336,2.919921875,3.3921661376953125,1.0
2-3-1,Run1,189069153991,2.919784545898437,3.3954010009765625,1.0
2-3-1,Run1,189069170646,2.935775756835937,3.408843994140625,1.0
2-3-1,Run1,189069187301,2.931503295898437,3.40411376953125,1.0
2-3-1,Run1,189069203955,2.912139892578125,3.412322998046875,1.0
2-3-1,Run1,189069220611,2.90838623046875,3.426177978515625,1.0
2-3-1,Run1,189069237266,2.8993377685546875,3.426910400390625,1.0
2-3-1,Run1,189069253920,2.9105224609375,3.4099273681640625,1.0
2-3-1,Run1,189069270575,2.90423583984375,3.4156951904296875,1.0
2-3-1,Run1,189069287230,3.0564422607421875,3.4411773681640625,1.0
2-3-1,Run1,189069303884,3.1095733642578125,3.39447021484375,1.0
2-3-1,Run1,189069320540,3.1095733642578125,3.4466552734375,1.0
2-3-1,Run1,189069337195,2.9610595703125,3.529769897460937,1.0
2-3-1,Run1,189069353849,2.8125457763671875,3.4208984375,1.0
2-3-1,Run1,189069370504,2.948593139648437,3.396148681640625,1.0
2-3-1,Run1,189069387159,2.9541778564453125,3.398345947265625,1.0
2-3-1,Run1,189069403813,2.9470977783203125,3.451522827148437,1.0
2-3-1,Run1,189069420468,2.92840576171875,3.421417236328125,1.0
2-3-1,Run1,189069437123,2.919158935546875,3.39300537109375,1.0
2-3-1,Run1,189069453778,3.0977935791015625,3.516693115234375,1.0
2-3-1,Run1,189069470432,3.1287384033203125,3.609344482421875,1.0
2-3-1,Run1,189069487088,2.9666748046875,3.438446044921875,1.0
2-3-1,Run1,189069503743,2.982818603515625,3.412933349609375,1.0
2-3-1,Run1,189069520397,3.164413452148437,3.539764404296875,1.0
2-3-1,Run1,189069537052,3.13818359375,3.532379150390625,1.0
2-3-1,Run1,189069553707,2.9849090576171875,3.426910400390625,1.0
2-3-1,Run1,189069570362,2.9921417236328125,3.427490234375,1.0
2-3-1,Run1,189069587017,2.984619140625,3.431427001953125,1.0
2-3-1,Run1,189069603672,2.9855194091796875,3.4337158203125,1.0
2-3-1,Run1,189069620326,2.9727783203125,3.439697265625,1.0
2-3-1,Run1,189069636981,2.968246459960937,3.451766967773437,1.0
2-3-1,Run1,189069653636,3.0045166015625,3.446151733398437,1.0
2-3-1,Run1,189069670290,3.021713256835937,3.447265625,1.0
2-3-1,Run1,189069686945,3.00616455078125,3.481185913085937,1.0
2-3-1,Run1,189069703600,2.9967041015625,3.494476318359375,1.0
2-3-1,Run1,189069720255,2.980194091796875,3.4804229736328125,1.0
2-3-1,Run1,189069736910,2.995712280273437,3.48126220703125,1.0
2-3-1,Run1,189069753565,3.014144897460937,3.5089263916015625,1.0
2-3-1,Run1,189069770220,3.0244140625,3.492950439453125,1.0
2-3-1,Run1,189069786874,3.031829833984375,3.4681549072265625,1.0
2-3-1,Run1,189069803529,3.0121002197265625,3.46771240234375,1.0
2-3-1,Run1,189069820185,3.179229736328125,3.4829559326171875,1.0
2-3-1,Run1,189069836839,3.1370391845703125,3.4955291748046875,1.0
2-3-1,Run1,189069853494,3.005340576171875,3.5196685791015625,1.0
2-3-1,Run1,189069870149,3.01861572265625,3.52398681640625,1.0
2-3-1,Run1,189069886803,3.0204315185546875,3.500717163085937,1.0
2-3-1,Run1,189069903458,3.029022216796875,3.5391082763671875,1.0
2-3-1,Run1,189069920113,2.68408203125,3.4007720947265625,1.0
2-3-1,Run1,189069936767,2.182846069335937,3.16156005859375,1.0
2-3-1,Run1,189069953422,2.1570400661892357,3.1135683926669033,0.0
2-3-1,Run1,189069970077,2.1312340630425344,3.0655767267400567,0.0
2-3-1,Run1,189069986732,2.105428059895833,3.01758506081321,0.0
2-3-1,Run1,189070003387,2.0796220567491317,2.9695933948863633,0.0
2-3-1,Run1,189070020042,2.0538160536024304,2.9216017289595166,0.0
2-3-1,Run1,189070036697,2.028010050455729,2.87361006303267,0.0
2-3-1,Run1,189070053351,2.0022040473090277,2.8256183971058237,0.0
2-3-1,Run1,189070070007,1.9763980441623263,2.777626731178977,0.0
2-3-1,Run1,189070086662,1.950592041015625,2.7296350652521304,1.0
2-3-1,Run1,189070103316,2.665634155273437,2.6816433993252837,1.0
2-3-1,Run1,189070119971,3.0814971923828125,2.633651733398437,1.0
2-3-1,Run1,189070136626,3.04400634765625,3.0636138916015625,1.0
2-3-1,Run1,189070153280,3.103851318359375,3.47552490234375,1.0
2-3-1,Run1,189070169935,3.1327667236328125,3.5000457763671875,1.0
2-3-1,Run1,189070186590,3.1343231201171875,3.542449951171875,1.0
2-3-1,Run1,189070203244,3.152328491210937,3.515365600585937,1.0
2-3-1,Run1,189070219899,3.302001953125,3.674118041992188,1.0
2-3-1,Run1,189070236554,3.3247222900390625,3.677810668945313,1.0
2-3-1,Run1,189070253210,3.169586181640625,3.5706939697265625,1.0
2-3-1,Run1,189070269864,3.1605682373046875,3.624313354492188,1.0
2-3-1,Run1,189070286519,3.19183349609375,3.673583984375,1.0
2-3-1,Run1,189070303174,3.211029052734375,3.65142822265625,1.0
2-3-1,Run1,189070319829,3.3436431884765625,3.765090942382813,1.0
2-3-1,Run1,189070336484,3.328475952148437,3.76470947265625,1.0
2-3-1,Run1,189070353139,3.1804351806640625,3.654617309570313,1.0
2-3-1,Run1,189070369793,3.21923828125,3.658538818359375,1.0
2-3-1,Run1,189070386448,3.4178619384765625,3.773773193359375,1.0
2-3-1,Run1,189070403103,3.4359588623046875,3.690338134765625,1.0
2-3-1,Run1,189070419757,3.4359588623046875,3.690338134765625,1.0
2-3-1,Run1,189070436412,3.2358627319335938,3.6250686645507812,0.0
2-3-1,Run1,189070453067,3.0357666015625,3.559799194335937,1.0
2-3-1,Run1,189070469721,3.14959716796875,3.618972778320313,1.0
2-3-1,Run1,189070486377,3.139251708984375,3.724334716796875,1.0
2-3-1,Run1,189070503032,3.126678466796875,3.687774658203125,1.0
2-3-1,Run1,189070519687,3.1128387451171875,3.6018524169921875,1.0
2-3-1,Run1,189070536341,3.115951538085937,3.5846099853515625,1.0
2-3-1,Run1,189070552996,3.11578369140625,3.515487670898437,1.0
2-3-1,Run1,189070569652,2.993026733398437,3.44683837890625,1.0
2-3-1,Run1,189070586306,2.9833115797776437,3.3914018110795454,0.0
2-3-1,Run1,189070602961,2.9735964261568504,3.335965243252841,0.0
2-3-1,Run1,189070619616,2.9638812725360575,3.2805286754261362,0.0
2-3-1,Run1,189070636270,2.954166118915264,3.2250921075994317,0.0
2-3-1,Run1,189070652925,2.944450965294471,3.1696555397727275,0.0
2-3-1,Run1,189070669580,2.9347358116736775,3.1142189719460225,0.0
2-3-1,Run1,189070686234,2.9250206580528846,3.0587824041193183,0.0
2-3-1,Run1,189070702889,2.9153055044320912,3.0033458362926138,0.0
2-3-1,Run1,189070719544,2.905590350811298,2.947909268465909,0.0
2-3-1,Run1,189070736199,2.8958751971905046,2.8924727006392046,0.0
2-3-1,Run1,189070752854,2.8861600435697117,2.8370361328125,1.0
2-3-1,Run1,189070769509,2.8764448899489183,3.175445556640625,1.0
2-3-1,Run1,189070786164,2.866729736328125,3.400863647460937,1.0
2-3-1,Run1,189070802818,2.9951629638671875,3.41522216796875,1.0
2-3-1,Run1,189070819474,3.000457763671875,3.4425811767578125,1.0
2-3-1,Run1,189070836129,3.018096923828125,3.4665985107421875,1.0
2-3-1,Run1,189070852783,3.0188446044921875,3.50592041015625,1.0
2-3-1,Run1,189070869438,3.0379180908203125,3.46820068359375,1.0
2-3-1,Run1,189070886093,3.03399658203125,3.4453277587890625,1.0
2-3-1,Run1,189070902747,3.0210723876953125,3.471405029296875,1.0
2-3-1,Run1,189070919402,3.021881103515625,3.485595703125,1.0
2-3-1,Run1,189070936057,3.01434326171875,3.481903076171875,1.0
2-3-1,Run1,189070952711,3.0372314453125,3.492431640625,1.0
2-3-1,Run1,189070969366,3.067840576171875,3.520782470703125,1.0
2-3-1,Run1,189070986022,3.079925537109375,3.528793334960937,1.0
2-3-1,Run1,189071002676,3.068572998046875,3.517852783203125,1.0
2-3-1,Run1,189071019331,3.0534820556640625,3.517974853515625,1.0
2-3-1,Run1,189071035986,3.065277099609375,3.50238037109375,1.0
2-3-1,Run1,189071052641,3.23980712890625,3.499725341796875,1.0
2-3-1,Run1,189071069296,3.237457275390625,3.503524780273437,1.0
2-3-1,Run1,189071085951,3.0777130126953125,3.5197296142578125,1.0
2-3-1,Run1,189071102606,3.0631103515625,3.5366668701171875,1.0
2-3-1,Run1,189071119260,3.2080230712890625,3.6334075927734375,1.0
2-3-1,Run1,189071135915,3.219482421875,3.5806427001953125,1.0
2-3-1,Run1,189071152570,3.0499420166015625,3.4913330078125,1.0
2-3-1,Run1,189071169224,3.048553466796875,3.5089874267578125,1.0
2-3-1,Run1,189071185879,3.054794311523437,3.49945068359375,1.0
2-3-1,Run1,189071202534,3.0456085205078125,3.487045288085937,1.0
2-3-1,Run1,189071219189,3.011199951171875,3.49664306640625,1.0
2-3-1,Run1,189071235844,3.022201538085937,3.485580444335937,1.0
2-3-1,Run1,189071252499,3.0358123779296875,3.4682769775390625,1.0
2-3-1,Run1,189071269153,3.02655029296875,3.47454833984375,1.0
2-3-1,Run1,189071285808,2.9928436279296875,3.4532012939453125,1.0
2-3-1,Run1,189071302463,2.993133544921875,3.460800170898437,1.0
2-3-1,Run1,189071319119,3.1993865966796875,3.607208251953125,1.0
2-3-1,Run1,189071335773,3.138412475585937,3.5591583251953125,1.0
2-3-1,Run1,189071352428,2.9760284423828125,3.43035888671875,1.0
2-3-1,Run1,189071369083,2.985107421875,3.41387939453125,1.0
2-3-1,Run1,189071385737,2.98974609375,3.40484619140625,1.0
2-3-1,Run1,189071402392,2.97857666015625,3.406707763671875,1.0
2-3-1,Run1,189071419047,2.9666900634765625,3.413238525390625,1.0
2-3-1,Run1,189071435701,2.9582977294921875,3.4442901611328125,1.0
2-3-1,Run1,189071452356,2.939971923828125,3.438339233398437,1.0
2-3-1,Run1,189071469012,3.003082275390625,3.4095458984375,1.0
2-3-1,Run1,189071485666,2.992050170898437,3.41229248046875,1.0
2-3-1,Run1,189071502321,2.9324951171875,3.414031982421875,1.0
2-3-1,Run1,189071518976,2.9324188232421875,3.417266845703125,1.0
2-3-1,Run1,189071535630,2.9337921142578125,3.4558868408203125,1.0
2-3-1,Run1,189071552285,2.950302124023437,3.4589080810546875,1.0
2-3-1,Run1,189071568940,2.9424591064453125,3.41607666015625,1.0
2-3-1,Run1,189071585595,2.952056884765625,3.404327392578125,1.0
2-3-1,Run1,189071602249,2.9539031982421875,3.4123992919921875,1.0
2-3-1,Run1,189071618904,3.112457275390625,3.545806884765625,1.0
2-3-1,Run1,189071635559,3.13958740234375,3.4998779296875,1.0
2-3-1,Run1,189071652213,2.9498748779296875,3.4012908935546875,1.0
