Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189071668868,2.97283935546875,3.4147186279296875,1.0
2-3-1,Run1,189071685523,2.9709625244140625,3.4220123291015625,1.0
2-3-1,Run1,189071702178,2.9689483642578125,3.4208984375,1.0
2-3-1,Run1,189071718833,2.9899444580078125,3.4379425048828125,1.0
2-3-1,Run1,189071735488,2.955352783203125,3.425872802734375,1.0
2-3-1,Run1,189071752142,2.96429443359375,3.3995819091796875,1.0
2-3-1,Run1,189071768797,3.008529663085937,3.4485321044921875,1.0
2-3-1,Run1,189071785452,3.2120819091796875,3.4572296142578125,1.0
2-3-1,Run1,189071802106,3.0559616088867188,3.426742553710937,1.0
2-3-1,Run1,189071818761,2.89984130859375,3.4329833984375,1.0
2-3-1,Run1,189071835416,3.0193634033203125,3.44537353515625,1.0
2-3-1,Run1,189071852071,3.039825439453125,3.482513427734375,1.0
2-3-1,Run1,189071868725,3.0557098388671875,3.501220703125,1.0
2-3-1,Run1,189071885380,3.044097900390625,3.475341796875,1.0
2-3-1,Run1,189071902035,3.0318145751953125,3.445281982421875,1.0
2-3-1,Run1,189071918689,3.1851806640625,3.4692840576171875,1.0
2-3-1,Run1,189071935344,3.203582763671875,3.5100250244140625,1.0
2-3-1,Run1,189071952000,3.0583038330078125,3.657272338867188,1.0
2-3-1,Run1,189071968654,3.0605621337890625,3.627166748046875,1.0
2-3-1,Run1,189071985309,3.062744140625,3.4884033203125,1.0
2-3-1,Run1,189072001964,3.0819854736328125,3.477569580078125,1.0
2-3-1,Run1,189072018618,3.09820556640625,3.4921417236328125,1.0
2-3-1,Run1,189072035273,3.096038818359375,3.501617431640625,1.0
2-3-1,Run1,189072051928,3.0978240966796875,3.49029541015625,1.0
2-3-1,Run1,189072068582,3.08056640625,3.4983367919921875,1.0
2-3-1,Run1,189072085237,3.0477294921875,3.50482177734375,1.0
2-3-1,Run1,189072101892,3.03839111328125,3.50177001953125,1.0
2-3-1,Run1,189072118547,3.1898193359375,3.6380615234375,1.0
2-3-1,Run1,189072135201,3.234619140625,3.636642456054688,1.0
2-3-1,Run1,189072151856,3.234619140625,3.4989776611328125,1.0
2-3-1,Run1,189072168511,3.1116714477539062,3.490707397460937,1.0
2-3-1,Run1,189072185165,2.9887237548828125,3.490585327148437,1.0
2-3-1,Run1,189072201821,3.10052490234375,3.4846954345703125,1.0
2-3-1,Run1,189072218476,3.2445831298828125,3.606964111328125,1.0
2-3-1,Run1,189072235130,2.73150634765625,3.3848419189453125,1.0
2-3-1,Run1,189072251785,2.73150634765625,3.3848419189453125,1.0
2-3-1,Run1,189072268440,2.7520095825195314,3.3506149291992187,0.0
2-3-1,Run1,189072285094,2.7725128173828124,3.316387939453125,0.0
2-3-1,Run1,189072301749,2.793016052246094,3.2821609497070314,0.0
2-3-1,Run1,189072318404,2.813519287109375,3.2479339599609376,0.0
2-3-1,Run1,189072335058,2.8340225219726562,3.2137069702148438,0.0
2-3-1,Run1,189072351713,2.8545257568359377,3.17947998046875,0.0
2-3-1,Run1,189072368368,2.8750289916992187,3.145252990722656,0.0
2-3-1,Run1,189072385023,2.8955322265625,3.1110260009765627,0.0
2-3-1,Run1,189072401677,2.916035461425781,3.076799011230469,0.0
2-3-1,Run1,189072418332,2.9365386962890625,3.042572021484375,1.0
2-3-1,Run1,189072434988,3.1097564697265625,3.3665771484375,1.0
2-3-1,Run1,189072451642,3.163192749023437,3.47698974609375,1.0
2-3-1,Run1,189072468297,3.174057006835937,3.4544219970703125,1.0
2-3-1,Run1,189072484952,3.1940460205078125,3.498260498046875,1.0
2-3-1,Run1,189072501606,3.195465087890625,3.544219970703125,1.0
2-3-1,Run1,189072518261,3.1742401123046875,3.595199584960937,1.0
2-3-1,Run1,189072534916,3.184921264648437,3.591339111328125,1.0
2-3-1,Run1,189072551570,3.1964569091796875,3.593246459960937,1.0
2-3-1,Run1,189072568225,3.2189483642578125,3.5735015869140625,1.0
2-3-1,Run1,189072584880,3.230575561523437,3.5915985107421875,1.0
2-3-1,Run1,189072601534,3.2109527587890625,3.586654663085937,1.0
2-3-1,Run1,189072618189,3.197967529296875,3.5735321044921875,1.0
2-3-1,Run1,189072634844,3.1968231201171875,3.57684326171875,1.0
2-3-1,Run1,189072651499,3.1927947998046875,3.5843658447265625,1.0
2-3-1,Run1,189072668153,3.182479858398437,3.587875366210937,1.0
2-3-1,Run1,189072684809,3.3304901123046875,3.679656982421875,1.0
2-3-1,Run1,189072701464,3.336166381835937,3.6803131103515625,1.0
2-3-1,Run1,189072718118,3.174835205078125,3.57415771484375,1.0
2-3-1,Run1,189072734773,3.167327880859375,3.5745849609375,1.0
2-3-1,Run1,189072751428,3.1493072509765625,3.5786285400390625,1.0
2-3-1,Run1,189072768082,3.1370086669921875,3.575469970703125,1.0
2-3-1,Run1,189072784737,3.1348876953125,3.55780029296875,1.0
2-3-1,Run1,189072801392,3.1190338134765625,3.5428924560546875,1.0
2-3-1,Run1,189072818046,3.2610321044921875,3.6279144287109375,1.0
2-3-1,Run1,189072834701,3.267547607421875,3.609619140625,1.0
2-3-1,Run1,189072851356,3.1004180908203125,3.518524169921875,1.0
2-3-1,Run1,189072868010,3.065338134765625,3.521331787109375,1.0
2-3-1,Run1,189072884665,3.0254058837890625,3.51165771484375,1.0
2-3-1,Run1,189072901320,2.9976348876953125,3.519439697265625,1.0
2-3-1,Run1,189072917975,2.9977264404296875,3.506454467773437,1.0
2-3-1,Run1,189072934630,3.0286102294921875,3.50146484375,1.0
2-3-1,Run1,189072951285,3.2002410888671875,3.627166748046875,1.0
2-3-1,Run1,189072967940,3.18359375,3.641143798828125,1.0
2-3-1,Run1,189072984594,3.0247802734375,3.47418212890625,1.0
2-3-1,Run1,189073001249,3.0028228759765625,3.4468994140625,1.0
2-3-1,Run1,189073017904,2.965362548828125,3.4356842041015625,1.0
2-3-1,Run1,189073034558,2.967071533203125,3.435577392578125,1.0
2-3-1,Run1,189073051213,3.137069702148437,3.43414306640625,1.0
2-3-1,Run1,189073067868,3.173446655273437,3.4183349609375,1.0
2-3-1,Run1,189073084522,2.9814453125,3.4172515869140625,1.0
2-3-1,Run1,189073101177,2.964630126953125,3.438507080078125,1.0
2-3-1,Run1,189073117832,2.957672119140625,3.442977905273437,1.0
2-3-1,Run1,189073134486,2.9626007080078125,3.4215545654296875,1.0
2-3-1,Run1,189073151141,2.978485107421875,3.3898468017578125,1.0
2-3-1,Run1,189073167797,2.853378295898437,3.316192626953125,1.0
2-3-1,Run1,189073184452,2.850719105113636,3.245780097113715,0.0
2-3-1,Run1,189073201106,2.848059914328835,3.1753675672743054,0.0
2-3-1,Run1,189073217761,2.8454007235440337,3.1049550374348955,0.0
2-3-1,Run1,189073234416,2.8427415327592325,3.0345425075954857,0.0
2-3-1,Run1,189073251070,2.8400823419744317,2.9641299777560763,0.0
2-3-1,Run1,189073267725,2.8374231511896304,2.8937174479166665,0.0
2-3-1,Run1,189073284380,2.8347639604048296,2.8233049180772567,0.0
2-3-1,Run1,189073301034,2.8321047696200283,2.752892388237847,0.0
2-3-1,Run1,189073317689,2.829445578835227,2.682479858398437,1.0
2-3-1,Run1,189073334344,2.8267863880504263,3.0213165283203125,1.0
2-3-1,Run1,189073350998,2.824127197265625,3.310943603515625,1.0
2-3-1,Run1,189073367653,3.024658203125,3.1603240966796875,1.0
2-3-1,Run1,189073384308,3.053192138671875,3.2119903564453125,1.0
2-3-1,Run1,189073400962,3.0131378173828125,3.362518310546875,1.0
2-3-1,Run1,189073417618,3.0038604736328125,3.395751953125,1.0
2-3-1,Run1,189073434273,2.9720916748046875,3.45416259765625,1.0
2-3-1,Run1,189073450928,2.978744506835937,3.472900390625,1.0
2-3-1,Run1,189073467582,3.009262084960937,3.4940338134765625,1.0
2-3-1,Run1,189073484237,3.0055084228515625,3.4701080322265625,1.0
2-3-1,Run1,189073500892,3.0298614501953125,3.4283447265625,1.0
2-3-1,Run1,189073517546,3.235382080078125,3.5283966064453125,1.0
2-3-1,Run1,189073534201,3.234481811523437,3.61492919921875,1.0
2-3-1,Run1,189073550856,3.0440826416015625,3.48333740234375,1.0
2-3-1,Run1,189073567510,3.059799194335937,3.465423583984375,1.0
2-3-1,Run1,189073584165,3.077606201171875,3.4865875244140625,1.0
2-3-1,Run1,189073600820,3.0930938720703125,3.5130767822265625,1.0
2-3-1,Run1,189073617474,3.0960693359375,3.4997100830078125,1.0
2-3-1,Run1,189073634129,3.05267333984375,3.4753570556640625,1.0
2-3-1,Run1,189073650784,3.062286376953125,3.4833984375,1.0
2-3-1,Run1,189073667439,3.0736083984375,3.5053253173828125,1.0
2-3-1,Run1,189073684094,3.232406616210937,3.5078887939453125,1.0
2-3-1,Run1,189073700749,3.2220611572265625,3.48455810546875,1.0
2-3-1,Run1,189073717404,3.072052001953125,3.479278564453125,1.0
2-3-1,Run1,189073734058,3.092025756835937,3.497589111328125,1.0
2-3-1,Run1,189073750713,3.2685699462890625,3.514251708984375,1.0
2-3-1,Run1,189073767368,3.236358642578125,3.5101776123046875,1.0
2-3-1,Run1,189073784022,3.236358642578125,3.501815795898437,1.0
2-3-1,Run1,189073800677,3.1214218139648438,3.5024871826171875,1.0
2-3-1,Run1,189073817332,3.0064849853515625,3.5215606689453125,1.0
2-3-1,Run1,189073833986,3.119293212890625,3.522705078125,1.0
2-3-1,Run1,189073850641,3.26300048828125,3.61297607421875,1.0
2-3-1,Run1,189073867296,3.3310546875,3.6347503662109375,1.0
2-3-1,Run1,189073883950,3.1502685546875,3.5345458984375,1.0
2-3-1,Run1,189073900606,3.1423492431640625,3.549896240234375,1.0
2-3-1,Run1,189073917261,3.319061279296875,3.5819244384765625,1.0
2-3-1,Run1,189073933915,3.3214874267578125,3.582794189453125,1.0
2-3-1,Run1,189073950570,3.1732330322265625,3.5624542236328125,1.0
2-3-1,Run1,189073967225,3.180145263671875,3.5500030517578125,1.0
2-3-1,Run1,189073983880,3.331893920898437,3.567291259765625,1.0
2-3-1,Run1,189074000534,3.3103790283203125,3.601715087890625,1.0
2-3-1,Run1,189074017189,3.17041015625,3.6064453125,1.0
2-3-1,Run1,189074033844,3.173095703125,3.5900421142578125,1.0
2-3-1,Run1,189074050498,3.1675262451171875,3.588607788085937,1.0
2-3-1,Run1,189074067153,3.172149658203125,3.5849151611328125,1.0
2-3-1,Run1,189074083808,3.176010131835937,3.591522216796875,1.0
2-3-1,Run1,189074100462,3.17266845703125,3.59906005859375,1.0
2-3-1,Run1,189074117117,3.3214111328125,3.699417114257813,1.0
2-3-1,Run1,189074133772,3.3079071044921875,3.7431793212890634,1.0
2-3-1,Run1,189074150427,3.1631317138671875,3.6102447509765625,1.0
2-3-1,Run1,189074167082,3.16387939453125,3.5936431884765625,1.0
2-3-1,Run1,189074183737,3.173431396484375,3.612594604492188,1.0
2-3-1,Run1,189074200391,3.14825439453125,3.634933471679688,1.0
2-3-1,Run1,189074217046,3.1189422607421875,3.5941619873046875,1.0
2-3-1,Run1,189074233701,3.008758544921875,3.490509033203125,1.0
2-3-1,Run1,189074250356,3.0034111870659723,3.4686237681995737,0.0
2-3-1,Run1,189074267010,2.9980638292100696,3.446738503196023,0.0
2-3-1,Run1,189074283665,2.9927164713541665,3.4248532381924717,0.0
2-3-1,Run1,189074300320,2.987369113498264,3.4029679731889204,0.0
2-3-1,Run1,189074316974,2.982021755642361,3.381082708185369,0.0
2-3-1,Run1,189074333629,2.9766743977864585,3.3591974431818183,0.0
2-3-1,Run1,189074350284,2.9713270399305554,3.337312178178267,0.0
2-3-1,Run1,189074366938,2.9659796820746527,3.315426913174716,0.0
2-3-1,Run1,189074383594,2.96063232421875,3.2935416481711646,1.0
2-3-1,Run1,189074400249,2.96063232421875,3.2716563831676138,1.0
2-3-1,Run1,189074416903,3.0293121337890625,3.2497711181640625,1.0
2-3-1,Run1,189074433558,3.141571044921875,3.411117553710937,1.0
2-3-1,Run1,189074450213,3.1377716064453125,3.4722900390625,1.0
2-3-1,Run1,189074466867,3.1533660888671875,3.5525360107421875,1.0
2-3-1,Run1,189074483522,3.139389038085937,3.5824127197265625,1.0
2-3-1,Run1,189074500177,3.1219940185546875,3.53167724609375,1.0
2-3-1,Run1,189074516832,3.126373291015625,3.561492919921875,1.0
2-3-1,Run1,189074533486,3.1313934326171875,3.6025848388671875,1.0
2-3-1,Run1,189074550141,3.2935333251953125,3.7923431396484375,1.0
2-3-1,Run1,189074566796,3.356536865234375,3.74884033203125,1.0
2-3-1,Run1,189074583450,3.356536865234375,3.74884033203125,1.0
2-3-1,Run1,189074600105,3.2074966430664062,3.6768798828125,0.0
2-3-1,Run1,189074616760,3.058456420898437,3.60491943359375,1.0
2-3-1,Run1,189074633415,3.164657592773437,3.65985107421875,1.0
2-3-1,Run1,189074650070,3.14923095703125,3.6319580078125,1.0
2-3-1,Run1,189074666725,3.1898651123046875,3.622467041015625,1.0
2-3-1,Run1,189074683379,3.4009246826171875,3.733932495117188,1.0
2-3-1,Run1,189074700034,3.328369140625,3.721878051757813,1.0
2-3-1,Run1,189074716689,3.328369140625,3.721878051757813,1.0
2-3-1,Run1,189074733343,3.1724624633789062,3.6429977416992188,0.0
2-3-1,Run1,189074749998,3.0165557861328125,3.564117431640625,1.0
2-3-1,Run1,189074766653,3.1343536376953125,3.619781494140625,1.0
2-3-1,Run1,189074783308,3.125274658203125,3.618804931640625,1.0
2-3-1,Run1,189074799962,3.1177215576171875,3.60052490234375,1.0
2-3-1,Run1,189074816617,3.10693359375,3.58990478515625,1.0
2-3-1,Run1,189074833272,3.09881591796875,3.5939483642578125,1.0
2-3-1,Run1,189074849926,3.0821075439453125,3.5696563720703125,1.0
2-3-1,Run1,189074866581,3.0888214111328125,3.5695953369140625,1.0
2-3-1,Run1,189074883237,3.090179443359375,3.58673095703125,1.0
2-3-1,Run1,189074899891,3.0518035888671875,3.616973876953125,1.0
2-3-1,Run1,189074916546,3.1681365966796875,3.746749877929688,1.0
2-3-1,Run1,189074933201,3.1186676025390625,3.712432861328125,1.0
2-3-1,Run1,189074949855,3.0419158935546875,3.712432861328125,1.0
2-3-1,Run1,189074966510,3.0756378173828125,3.685302734375,1.0
2-3-1,Run1,189074983165,3.0818328857421875,3.610061645507813,1.0
2-3-1,Run1,189074999819,3.0851287841796875,3.6255035400390634,1.0
2-3-1,Run1,189075016474,3.081878662109375,3.611770629882813,1.0
2-3-1,Run1,189075033129,3.08441162109375,3.599853515625,1.0
2-3-1,Run1,189075049784,3.078887939453125,3.604690551757813,1.0
2-3-1,Run1,189075066438,3.0707244873046875,3.61474609375,1.0
2-3-1,Run1,189075083093,3.0804901123046875,3.6177978515625,1.0
2-3-1,Run1,189075099748,3.0977325439453125,3.628448486328125,1.0
2-3-1,Run1,189075116403,3.10247802734375,3.651931762695313,1.0
2-3-1,Run1,189075133058,3.0918121337890625,3.653076171875,1.0
2-3-1,Run1,189075149713,3.08831787109375,3.649215698242188,1.0
2-3-1,Run1,189075166367,3.0930938720703125,3.657928466796875,1.0
2-3-1,Run1,189075183022,3.211166381835937,3.6373443603515625,1.0
2-3-1,Run1,189075199677,3.1902313232421875,3.64788818359375,1.0
2-3-1,Run1,189075216331,3.1902313232421875,3.649002075195313,1.0
2-3-1,Run1,189075232986,3.0754852294921875,3.625946044921875,1.0
2-3-1,Run1,189075249641,2.9607391357421875,3.7297210693359375,1.0
2-3-1,Run1,189075266295,3.0535888671875,3.72314453125,1.0
2-3-1,Run1,189075282950,3.0384521484375,3.594940185546875,1.0
2-3-1,Run1,189075299605,3.0239715576171875,3.599517822265625,1.0
2-3-1,Run1,189075316260,3.01312255859375,3.599517822265625,1.0
2-3-1,Run1,189075332914,2.99853515625,3.5860748291015625,1.0
2-3-1,Run1,189075349569,2.993316650390625,3.595184326171875,1.0
2-3-1,Run1,189075366225,2.9867095947265625,3.5783843994140625,1.0
2-3-1,Run1,189075382879,3.083953857421875,3.659469604492188,1.0
2-3-1,Run1,189075399534,2.951629638671875,3.5063400268554688,0.0
2-3-1,Run1,189075416189,2.819305419921875,3.35321044921875,1.0
2-3-1,Run1,189075432843,2.9465789794921875,3.433944702148437,1.0
2-3-1,Run1,189075449498,2.92462158203125,3.4326629638671875,1.0
2-3-1,Run1,189075466153,2.9232940673828125,3.439666748046875,1.0
2-3-1,Run1,189075482807,2.9368438720703125,3.442291259765625,1.0
2-3-1,Run1,189075499462,2.9061737060546875,3.427764892578125,1.0
2-3-1,Run1,189075516117,2.881988525390625,3.431427001953125,1.0
2-3-1,Run1,189075532771,2.9039459228515625,3.4219512939453125,1.0
2-3-1,Run1,189075549426,3.064453125,3.4054412841796875,1.0
2-3-1,Run1,189075566081,3.0113525390625,3.4097442626953125,1.0
2-3-1,Run1,189075582736,2.87457275390625,3.423690795898437,1.0
2-3-1,Run1,189075599390,2.876571655273437,3.421737670898437,1.0
2-3-1,Run1,189075616046,2.8741455078125,3.408111572265625,1.0
2-3-1,Run1,189075632701,2.88995361328125,3.3915557861328125,1.0
2-3-1,Run1,189075649355,2.9084930419921875,3.37103271484375,1.0
2-3-1,Run1,189075666010,2.917465209960937,3.388412475585937,1.0
2-3-1,Run1,189075682665,2.8936767578125,3.389923095703125,1.0
2-3-1,Run1,189075699319,2.905380249023437,3.385467529296875,1.0
2-3-1,Run1,189075715974,3.0980224609375,3.400390625,1.0
2-3-1,Run1,189075732629,3.04107666015625,3.4186248779296875,1.0
2-3-1,Run1,189075749283,3.04107666015625,3.4173126220703125,1.0
2-3-1,Run1,189075765938,3.081329345703125,3.39080810546875,1.0
2-3-1,Run1,189075782593,3.081329345703125,3.491241455078125,1.0
2-3-1,Run1,189075799247,3.1348114013671875,3.4915008544921875,1.0
2-3-1,Run1,189075815902,3.1348114013671875,3.34808349609375,1.0
2-3-1,Run1,189075832557,3.1212844848632812,3.260467529296875,1.0
2-3-1,Run1,189075849213,3.107757568359375,3.2602408272879466,0.0
2-3-1,Run1,189075865867,3.0942306518554688,3.260014125279018,0.0
2-3-1,Run1,189075882522,3.0807037353515625,3.2597874232700894,0.0
2-3-1,Run1,189075899177,3.067176818847656,3.2595607212611606,0.0
2-3-1,Run1,189075915831,3.0536499023437496,3.259334019252232,0.0
2-3-1,Run1,189075932486,3.0401229858398433,3.2591073172433034,0.0
2-3-1,Run1,189075949141,3.026596069335937,3.258880615234375,1.0
2-3-1,Run1,189075965795,3.123519897460937,3.4202423095703125,1.0
2-3-1,Run1,189075982450,3.1504669189453125,3.5662078857421875,1.0
2-3-1,Run1,189075999105,3.1563873291015625,3.602401733398437,1.0
2-3-1,Run1,189076015759,3.1593017578125,3.7421875,1.0
2-3-1,Run1,189076032414,3.152374267578125,3.737152099609375,1.0
2-3-1,Run1,189076049069,3.157867431640625,3.6490631103515625,1.0
2-3-1,Run1,189076065723,3.1737060546875,3.654830932617188,1.0
2-3-1,Run1,189076082378,3.18804931640625,3.65704345703125,1.0
2-3-1,Run1,189076099034,3.168075561523437,3.664306640625,1.0
2-3-1,Run1,189076115689,3.189056396484375,3.768798828125,1.0
2-3-1,Run1,189076132343,3.224151611328125,3.783035278320313,1.0
2-3-1,Run1,189076148998,3.202423095703125,3.693878173828125,1.0
2-3-1,Run1,189076165653,3.184326171875,3.703887939453125,1.0
2-3-1,Run1,189076182307,3.29278564453125,3.8096771240234375,1.0
2-3-1,Run1,189076198962,3.4272613525390625,3.6997451782226562,1.0
2-3-1,Run1,189076215617,3.2004852294921875,3.589813232421875,1.0
2-3-1,Run1,189076232271,3.1707916259765625,3.65576171875,1.0
2-3-1,Run1,189076248926,3.150970458984375,3.652908325195313,1.0
2-3-1,Run1,189076265581,3.13116455078125,3.636428833007813,1.0
2-3-1,Run1,189076282235,3.13031005859375,3.6226654052734375,1.0
2-3-1,Run1,189076298890,3.11669921875,3.623443603515625,1.0
2-3-1,Run1,189076315545,3.088119506835937,3.589385986328125,1.0
2-3-1,Run1,189076332199,3.068572998046875,3.585906982421875,1.0
2-3-1,Run1,189076348855,3.053695678710937,3.560638427734375,1.0
2-3-1,Run1,189076365510,3.0642547607421875,3.5420684814453125,1.0
2-3-1,Run1,189076382165,3.0450897216796875,3.551116943359375,1.0
2-3-1,Run1,189076398819,3.0276031494140625,3.5323028564453125,1.0
2-3-1,Run1,189076415474,3.012069702148437,3.528961181640625,1.0
2-3-1,Run1,189076432129,3.045501708984375,3.536712646484375,1.0
2-3-1,Run1,189076448783,3.033447265625,3.4949951171875,1.0
2-3-1,Run1,189076465438,2.8728790283203125,3.476593017578125,1.0
2-3-1,Run1,189076482094,2.830841064453125,3.377044677734375,1.0
2-3-1,Run1,189076498748,2.830841064453125,3.2484588623046875,1.0
2-3-1,Run1,189076515403,2.827116532759233,3.1789731112393467,0.0
2-3-1,Run1,189076532058,2.823392001065341,3.1094873601740054,0.0
2-3-1,Run1,189076548712,2.8196674693714487,3.0400016091086646,0.0
2-3-1,Run1,189076565368,2.8159429376775567,2.9705158580433237,0.0
2-3-1,Run1,189076582024,2.8122184059836646,2.901030106977983,0.0
2-3-1,Run1,189076598678,2.808493874289773,2.8315443559126416,0.0
2-3-1,Run1,189076615333,2.804769342595881,2.762058604847301,0.0
2-3-1,Run1,189076631988,2.8010448109019888,2.69257285378196,0.0
2-3-1,Run1,189076648643,2.7973202792080967,2.623087102716619,0.0
2-3-1,Run1,189076665298,2.7935957475142046,2.553601351651278,0.0
2-3-1,Run1,189076681953,2.7898712158203125,2.484115600585937,1.0
2-3-1,Run1,189076698608,3.08270263671875,2.9756011962890625,1.0
2-3-1,Run1,189076715262,3.149200439453125,3.33563232421875,1.0
2-3-1,Run1,189076731917,3.107147216796875,3.371246337890625,1.0
2-3-1,Run1,189076748572,3.1427459716796875,3.48004150390625,1.0
2-3-1,Run1,189076765227,3.1241912841796875,3.48162841796875,1.0
2-3-1,Run1,189076781882,3.2898101806640625,3.728515625,1.0
2-3-1,Run1,189076798537,3.303253173828125,3.749267578125,1.0
2-3-1,Run1,189076815191,3.303253173828125,3.749267578125,1.0
2-3-1,Run1,189076831847,3.2325439453125,3.6465377807617188,0.0
2-3-1,Run1,189076848502,3.161834716796875,3.543807983398437,1.0
2-3-1,Run1,189076865157,3.2318878173828125,3.640945434570313,1.0
2-3-1,Run1,189076881812,3.2169189453125,3.856170654296875,1.0
2-3-1,Run1,189076898467,3.229278564453125,3.806472778320313,1.0
2-3-1,Run1,189076915122,3.254364013671875,3.806472778320313,1.0
2-3-1,Run1,189076931776,3.0645294189453125,3.7675603230794277,1.0
2-3-1,Run1,189076948432,3.077737808227539,3.728647867838542,0.0
2-3-1,Run1,189076965087,3.0909461975097656,3.6897354125976567,0.0
2-3-1,Run1,189076981741,3.104154586791992,3.650822957356771,0.0
2-3-1,Run1,189076998396,3.1173629760742188,3.6119105021158857,0.0
2-3-1,Run1,189077015051,3.1305713653564453,3.572998046875,0.0
2-3-1,Run1,189077031705,3.143779754638672,3.5340855916341147,0.0
2-3-1,Run1,189077048361,3.1569881439208984,3.4951731363932295,0.0
2-3-1,Run1,189077065017,3.170196533203125,3.4562606811523438,1.0
2-3-1,Run1,189077081671,3.053741455078125,3.4173482259114585,1.0
2-3-1,Run1,189077098326,3.1435699462890625,3.3784357706705728,1.0
2-3-1,Run1,189077114981,3.1876983642578125,3.3395233154296875,1.0
2-3-1,Run1,189077131636,3.198486328125,3.45855712890625,1.0
2-3-1,Run1,189077148291,3.204330444335937,3.5247802734375,1.0
2-3-1,Run1,189077164946,3.1934814453125,3.609832763671875,1.0
2-3-1,Run1,189077181601,3.1739654541015625,3.6351318359375,1.0
2-3-1,Run1,189077198255,3.182373046875,3.6204986572265625,1.0
2-3-1,Run1,189077214910,3.18841552734375,3.6436767578125,1.0
2-3-1,Run1,189077231566,3.1904754638671875,3.6165924072265625,1.0
2-3-1,Run1,189077248220,3.354248046875,3.624191284179688,1.0
2-3-1,Run1,189077264875,3.336273193359375,3.634613037109375,1.0
2-3-1,Run1,189077281530,3.336273193359375,3.78387451171875,1.0
2-3-1,Run1,189077298184,3.2280044555664062,3.7394866943359375,1.0
2-3-1,Run1,189077314840,3.119735717773437,3.620162963867188,1.0
2-3-1,Run1,189077331496,3.2181854248046875,3.6114349365234375,1.0
2-3-1,Run1,189077348150,3.218246459960937,3.6202545166015625,1.0
2-3-1,Run1,189077364805,3.2204132080078125,3.6379241943359375,1.0
2-3-1,Run1,189077381460,3.212997436523437,3.652984619140625,1.0
2-3-1,Run1,189077398114,3.213623046875,3.647491455078125,1.0
2-3-1,Run1,189077414770,3.364974975585937,3.742523193359375,1.0
2-3-1,Run1,189077431425,3.315673828125,3.8399810791015625,1.0
2-3-1,Run1,189077448080,3.315673828125,3.8399810791015625,1.0
2-3-1,Run1,189077464734,3.3839111328125,3.810256958007813,1.0
2-3-1,Run1,189077481389,3.219940185546875,3.723907470703125,1.0
2-3-1,Run1,189077498044,3.209320068359375,3.74627685546875,1.0
2-3-1,Run1,189077514699,3.20477294921875,3.759567260742188,1.0
2-3-1,Run1,189077531354,3.197509765625,3.730712890625,1.0
2-3-1,Run1,189077548009,3.208343505859375,3.70361328125,1.0
2-3-1,Run1,189077564664,3.202178955078125,3.7033538818359375,1.0
2-3-1,Run1,189077581319,3.1798553466796875,3.685226440429688,1.0
2-3-1,Run1,189077597974,3.1919097900390625,3.672409057617188,1.0
2-3-1,Run1,189077614629,3.1848602294921875,3.643356323242188,1.0
2-3-1,Run1,189077631284,3.1554718017578125,3.6506500244140634,1.0
2-3-1,Run1,189077647939,3.12646484375,3.6710205078125,1.0
2-3-1,Run1,189077664593,3.02471923828125,3.609527587890625,1.0
2-3-1,Run1,189077681248,2.97979736328125,3.5887603759765625,1.0
2-3-1,Run1,189077697904,2.97979736328125,3.5887603759765625,1.0
2-3-1,Run1,189077714559,2.971979777018229,3.5681915283203125,0.0
2-3-1,Run1,189077731213,2.9641621907552085,3.5476226806640625,0.0
2-3-1,Run1,189077747868,2.9563446044921875,3.5270538330078125,1.0
2-3-1,Run1,189077764524,3.0587615966796875,3.57281494140625,1.0
2-3-1,Run1,189077781178,3.040252685546875,3.5730438232421875,1.0
2-3-1,Run1,189077797834,3.025863647460937,3.5734100341796875,1.0
2-3-1,Run1,189077814489,2.999496459960937,3.5465240478515625,1.0
2-3-1,Run1,189077831143,3.029937744140625,3.5335235595703125,1.0
2-3-1,Run1,189077847798,3.053924560546875,3.53802490234375,1.0
