Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189077864453,3.04412841796875,3.531158447265625,1.0
2-3-1,Run1,189077881107,3.0140380859375,3.5153961181640625,1.0
2-3-1,Run1,189077897763,2.9703521728515625,3.511444091796875,1.0
2-3-1,Run1,189077914418,3.139984130859375,3.600341796875,1.0
2-3-1,Run1,189077931072,3.11951904296875,3.5376349555121527,0.0
2-3-1,Run1,189077947727,3.099053955078125,3.4749281141493054,0.0
2-3-1,Run1,189077964383,3.0785888671875,3.4122212727864585,0.0
2-3-1,Run1,189077981038,3.058123779296875,3.349514431423611,0.0
2-3-1,Run1,189077997692,3.03765869140625,3.286807590060764,0.0
2-3-1,Run1,189078014347,3.017193603515625,3.2241007486979165,0.0
2-3-1,Run1,189078031002,2.996728515625,3.1613939073350696,0.0
2-3-1,Run1,189078047657,2.976263427734375,3.0986870659722223,0.0
2-3-1,Run1,189078064312,2.95579833984375,3.035980224609375,1.0
2-3-1,Run1,189078080968,2.935333251953125,3.035980224609375,1.0
2-3-1,Run1,189078097622,3.0069732666015625,3.5720977783203125,1.0
2-3-1,Run1,189078114277,3.03192138671875,3.456527709960937,1.0
2-3-1,Run1,189078130932,3.068878173828125,3.48565673828125,1.0
2-3-1,Run1,189078147586,3.0664520263671875,3.545394897460937,1.0
2-3-1,Run1,189078164242,3.0691680908203125,3.559310913085937,1.0
2-3-1,Run1,189078180897,3.10675048828125,3.59893798828125,1.0
2-3-1,Run1,189078197551,3.12237548828125,3.6224365234375,1.0
2-3-1,Run1,189078214206,3.2509765625,3.7552337646484375,1.0
2-3-1,Run1,189078230862,3.250106811523437,3.78076171875,1.0
2-3-1,Run1,189078247517,3.250106811523437,3.78076171875,1.0
2-3-1,Run1,189078264171,3.31103515625,3.6676101684570312,1.0
2-3-1,Run1,189078280826,3.1272735595703125,3.5544586181640625,1.0
2-3-1,Run1,189078297482,3.1400909423828125,3.610427856445313,1.0
2-3-1,Run1,189078314136,3.35015869140625,3.733322143554688,1.0
2-3-1,Run1,189078330791,3.3253936767578125,3.649658203125,1.0
2-3-1,Run1,189078347446,3.3253936767578125,3.615280151367188,1.0
2-3-1,Run1,189078364101,3.273920694986979,3.6402740478515625,1.0
2-3-1,Run1,189078380756,3.222447713216146,3.726898193359375,1.0
2-3-1,Run1,189078397411,3.1709747314453125,3.725387573242188,1.0
2-3-1,Run1,189078414066,3.119501749674479,3.725387573242188,1.0
2-3-1,Run1,189078430721,3.068028767903646,3.6382522583007812,0.0
2-3-1,Run1,189078447376,3.0165557861328125,3.551116943359375,1.0
2-3-1,Run1,189078464030,3.1474151611328125,3.6121673583984375,1.0
2-3-1,Run1,189078480685,3.14813232421875,3.735382080078125,1.0
2-3-1,Run1,189078497340,3.1353759765625,3.696243286132813,1.0
2-3-1,Run1,189078513996,3.132171630859375,3.600250244140625,1.0
2-3-1,Run1,189078530650,3.122711181640625,3.607986450195313,1.0
2-3-1,Run1,189078547306,3.1031494140625,3.60321044921875,1.0
2-3-1,Run1,189078563961,3.1045684814453125,3.602630615234375,1.0
2-3-1,Run1,189078580615,3.1160888671875,3.58673095703125,1.0
2-3-1,Run1,189078597271,3.107391357421875,3.588836669921875,1.0
2-3-1,Run1,189078613926,3.11285400390625,3.5950469970703125,1.0
2-3-1,Run1,189078630580,3.1287841796875,3.5886383056640625,1.0
2-3-1,Run1,189078647235,3.130706787109375,3.587310791015625,1.0
2-3-1,Run1,189078663890,3.12554931640625,3.629684448242188,1.0
2-3-1,Run1,189078680544,3.2970733642578125,3.8353271484375,1.0
2-3-1,Run1,189078697200,3.259307861328125,3.7230072021484375,1.0
2-3-1,Run1,189078713855,3.1189117431640625,3.5932769775390625,1.0
2-3-1,Run1,189078730509,3.146484375,3.60516357421875,1.0
2-3-1,Run1,189078747164,3.128997802734375,3.7659759521484375,1.0
2-3-1,Run1,189078763819,3.002914428710937,2.0414581298828125,1.0
2-3-1,Run1,189078780475,3.006390658291903,2.0414581298828125,1.0
2-3-1,Run1,189078797130,3.009866887872869,2.208097185407366,0.0
2-3-1,Run1,189078813785,3.013343117453835,2.3747362409319197,0.0
2-3-1,Run1,189078830440,3.016819347034801,2.541375296456473,0.0
2-3-1,Run1,189078847094,3.0202955766157666,2.708014351981027,0.0
2-3-1,Run1,189078863749,3.023771806196733,2.8746534075055803,0.0
2-3-1,Run1,189078880405,3.0272480357776987,3.0412924630301337,0.0
2-3-1,Run1,189078897059,3.0307242653586646,3.2079315185546875,1.0
2-3-1,Run1,189078913714,3.0342004949396304,3.2079315185546875,1.0
2-3-1,Run1,189078930369,3.0376767245205967,4.0910186767578125,1.0
2-3-1,Run1,189078947023,3.0411529541015625,3.598129272460937,1.0
2-3-1,Run1,189078963678,3.146224975585937,3.527984619140625,1.0
2-3-1,Run1,189078980334,3.167724609375,3.5895538330078125,1.0
2-3-1,Run1,189078996988,3.163558959960937,3.561004638671875,1.0
2-3-1,Run1,189079013644,3.1759185791015625,3.63531494140625,1.0
2-3-1,Run1,189079030299,3.1792755126953125,3.6334381103515625,1.0
2-3-1,Run1,189079046954,3.1997833251953125,3.742431640625,1.0
2-3-1,Run1,189079063609,3.2337646484375,3.747283935546875,1.0
2-3-1,Run1,189079080264,3.2348175048828125,3.747283935546875,1.0
2-3-1,Run1,189079096919,3.2672119140625,3.6990280151367188,1.0
2-3-1,Run1,189079113573,3.46759033203125,3.6507720947265625,1.0
2-3-1,Run1,189079130228,3.340179443359375,3.7104644775390634,1.0
2-3-1,Run1,189079146883,3.340179443359375,3.7216644287109375,1.0
2-3-1,Run1,189079163538,3.348052978515625,3.738082885742188,1.0
2-3-1,Run1,189079180193,3.2548370361328125,3.765579223632813,1.0
2-3-1,Run1,189079196848,3.263641357421875,3.75994873046875,1.0
2-3-1,Run1,189079213502,3.267425537109375,3.773727416992188,1.0
2-3-1,Run1,189079230158,3.2710113525390625,3.77081298828125,1.0
2-3-1,Run1,189079246813,3.26739501953125,3.763107299804688,1.0
2-3-1,Run1,189079263468,3.27655029296875,3.7764892578125,1.0
2-3-1,Run1,189079280123,3.279205322265625,3.774612426757813,1.0
2-3-1,Run1,189079296778,3.257797241210937,3.785079956054688,1.0
2-3-1,Run1,189079313433,3.271835327148437,3.8200531005859375,1.0
2-3-1,Run1,189079330087,3.28399658203125,3.8118896484375,1.0
2-3-1,Run1,189079346743,3.263214111328125,3.79852294921875,1.0
2-3-1,Run1,189079363398,3.251739501953125,3.8194732666015625,1.0
2-3-1,Run1,189079380052,3.2482452392578125,3.826690673828125,1.0
2-3-1,Run1,189079396707,3.256698608398437,3.8372955322265625,1.0
2-3-1,Run1,189079413362,3.231292724609375,3.823928833007813,1.0
2-3-1,Run1,189079430017,3.1240234375,3.7417144775390634,1.0
2-3-1,Run1,189079446672,3.0913848876953125,3.696685791015625,1.0
2-3-1,Run1,189079463327,3.0913848876953125,3.731170654296875,1.0
2-3-1,Run1,189079479982,3.2536392211914062,3.711746215820313,1.0
2-3-1,Run1,189079496637,3.4158935546875,3.72235107421875,1.0
2-3-1,Run1,189079513292,3.4158935546875,3.813796997070313,1.0
2-3-1,Run1,189079529947,3.3153533935546875,3.843338012695313,1.0
2-3-1,Run1,189079546602,3.15911865234375,3.721267700195313,1.0
2-3-1,Run1,189079563257,3.1564178466796875,3.698440551757813,1.0
2-3-1,Run1,189079579912,3.156036376953125,3.716140747070313,1.0
2-3-1,Run1,189079596566,3.155181884765625,3.7325592041015625,1.0
2-3-1,Run1,189079613221,3.1510009765625,3.703094482421875,1.0
2-3-1,Run1,189079629877,3.15032958984375,3.692779541015625,1.0
2-3-1,Run1,189079646532,3.15576171875,3.67120361328125,1.0
2-3-1,Run1,189079663187,3.15179443359375,3.6784515380859375,1.0
2-3-1,Run1,189079679842,3.302352905273437,3.82415771484375,1.0
2-3-1,Run1,189079696496,3.308258056640625,3.7833251953125,1.0
2-3-1,Run1,189079713151,3.308258056640625,3.7833251953125,1.0
2-3-1,Run1,189079729806,3.183990478515625,3.6918716430664062,0.0
2-3-1,Run1,189079746461,3.059722900390625,3.6004180908203125,1.0
2-3-1,Run1,189079763116,3.1781005859375,3.658172607421875,1.0
2-3-1,Run1,189079779771,3.199798583984375,3.66851806640625,1.0
2-3-1,Run1,189079796425,3.206329345703125,3.675613403320313,1.0
2-3-1,Run1,189079813081,3.1913299560546875,3.679153442382813,1.0
2-3-1,Run1,189079829736,3.198837280273437,3.7094879150390634,1.0
2-3-1,Run1,189079846391,3.212387084960937,3.703414916992188,1.0
2-3-1,Run1,189079863046,3.1964111328125,3.673660278320313,1.0
2-3-1,Run1,189079879701,3.208465576171875,3.806976318359375,1.0
2-3-1,Run1,189079896356,3.1141357421875,3.773858642578125,1.0
2-3-1,Run1,189079913010,3.121210734049479,3.740740966796875,0.0
2-3-1,Run1,189079929666,3.1282857259114585,3.707623291015625,0.0
2-3-1,Run1,189079946321,3.1353607177734375,3.674505615234375,0.0
2-3-1,Run1,189079962975,3.1424357096354165,3.641387939453125,0.0
2-3-1,Run1,189079979630,3.149510701497396,3.608270263671875,0.0
2-3-1,Run1,189079996286,3.156585693359375,3.575152587890625,0.0
2-3-1,Run1,189080012940,3.163660685221354,3.542034912109375,0.0
2-3-1,Run1,189080029595,3.1707356770833335,3.508917236328125,0.0
2-3-1,Run1,189080046250,3.1778106689453125,3.475799560546875,1.0
2-3-1,Run1,189080062905,3.276397705078125,3.5696258544921875,1.0
2-3-1,Run1,189080079560,3.28076171875,3.6672515869140634,1.0
2-3-1,Run1,189080096215,3.280990600585937,3.732101440429688,1.0
2-3-1,Run1,189080112871,3.2889556884765625,3.7440185546875,1.0
2-3-1,Run1,189080129525,3.27642822265625,3.6927337646484375,1.0
2-3-1,Run1,189080146180,3.2533416748046875,3.653564453125,1.0
2-3-1,Run1,189080162835,3.26129150390625,3.598602294921875,1.0
2-3-1,Run1,189080179489,3.438568115234375,3.635914611816406,1.0
2-3-1,Run1,189080196145,3.3837367466517856,3.6732269287109376,0.0
2-3-1,Run1,189080212800,3.3289053780691966,3.710539245605469,0.0
2-3-1,Run1,189080229454,3.274074009486607,3.7478515625,0.0
2-3-1,Run1,189080246109,3.219242640904018,3.7851638793945312,0.0
2-3-1,Run1,189080262765,3.1644112723214284,3.8224761962890628,0.0
2-3-1,Run1,189080279419,3.1095799037388394,3.8597885131835943,0.0
2-3-1,Run1,189080296075,3.05474853515625,3.8971008300781254,1.0
2-3-1,Run1,189080312730,3.05474853515625,3.9344131469726564,1.0
2-3-1,Run1,189080329384,3.415313720703125,3.971725463867188,1.0
2-3-1,Run1,189080346039,3.415313720703125,3.971725463867188,1.0
2-3-1,Run1,189080362694,3.332855224609375,3.682708740234375,1.0
2-3-1,Run1,189080379350,3.250396728515625,3.608184814453125,1.0
2-3-1,Run1,189080396004,3.323028564453125,3.747482299804688,1.0
2-3-1,Run1,189080412659,3.319183349609375,3.814117431640625,1.0
2-3-1,Run1,189080429314,3.3187713623046875,3.780548095703125,1.0
2-3-1,Run1,189080445968,3.2977294921875,3.795806884765625,1.0
2-3-1,Run1,189080462623,3.315155029296875,3.761032104492188,1.0
2-3-1,Run1,189080479279,3.3223876953125,3.788375854492188,1.0
2-3-1,Run1,189080495934,3.3365020751953125,3.806930541992188,1.0
2-3-1,Run1,189080512589,3.511077880859375,3.8904876708984375,1.0
2-3-1,Run1,189080529244,3.4751434326171875,3.891937255859375,1.0
2-3-1,Run1,189080545898,3.324813842773437,3.783782958984375,1.0
2-3-1,Run1,189080562554,3.230682373046875,3.726409912109375,1.0
2-3-1,Run1,189080579209,3.2503204345703125,3.7708587646484375,1.0
2-3-1,Run1,189080595863,3.3435821533203125,3.833786010742188,1.0
2-3-1,Run1,189080612518,3.3489227294921875,3.830596923828125,1.0
2-3-1,Run1,189080629173,3.330551147460937,3.7900390625,1.0
2-3-1,Run1,189080645829,3.3159332275390625,3.7850494384765625,1.0
2-3-1,Run1,189080662483,3.320556640625,3.8221282958984375,1.0
2-3-1,Run1,189080679138,3.323959350585937,3.810089111328125,1.0
2-3-1,Run1,189080695794,3.3072509765625,3.809600830078125,1.0
2-3-1,Run1,189080712448,3.2779083251953125,3.80731201171875,1.0
2-3-1,Run1,189080729103,3.2657470703125,3.771896362304688,1.0
2-3-1,Run1,189080745759,3.26788330078125,3.7606048583984375,1.0
2-3-1,Run1,189080762413,3.287384033203125,3.7870941162109375,1.0
2-3-1,Run1,189080779068,3.4239501953125,3.912933349609375,1.0
2-3-1,Run1,189080795723,3.3054962158203125,3.872848510742188,1.0
2-3-1,Run1,189080812377,3.3054962158203125,3.872848510742188,1.0
2-3-1,Run1,189080829033,3.2173919677734375,3.8256988525390634,1.0
2-3-1,Run1,189080845688,3.1292877197265625,3.7374420166015625,1.0
2-3-1,Run1,189080862342,3.2129364013671875,3.732147216796875,1.0
2-3-1,Run1,189080878997,3.214706420898437,3.740478515625,1.0
2-3-1,Run1,189080895652,3.22198486328125,3.752685546875,1.0
2-3-1,Run1,189080912308,3.3390655517578125,3.837966918945313,1.0
2-3-1,Run1,189080928963,3.3162841796875,3.81036376953125,1.0
2-3-1,Run1,189080945618,3.20477294921875,3.72052001953125,1.0
2-3-1,Run1,189080962273,3.1877593994140625,3.715301513671875,1.0
2-3-1,Run1,189080978927,3.1812744140625,3.700851440429688,1.0
2-3-1,Run1,189080995582,3.173126220703125,3.705276489257813,1.0
2-3-1,Run1,189081012238,3.2593994140625,3.80902099609375,1.0
2-3-1,Run1,189081028892,3.1445770263671875,3.682220458984375,0.0
2-3-1,Run1,189081045547,3.029754638671875,3.555419921875,1.0
2-3-1,Run1,189081062202,3.11431884765625,3.623779296875,1.0
2-3-1,Run1,189081078856,3.087890625,3.623138427734375,1.0
2-3-1,Run1,189081095511,3.0772705078125,3.634521484375,1.0
2-3-1,Run1,189081112167,3.057968139648437,3.635055541992188,1.0
2-3-1,Run1,189081128822,3.046234130859375,3.631546020507813,1.0
2-3-1,Run1,189081145477,3.0648193359375,3.619873046875,1.0
2-3-1,Run1,189081162132,3.068634033203125,3.615020751953125,1.0
2-3-1,Run1,189081178787,3.030990600585937,3.614593505859375,1.0
2-3-1,Run1,189081195442,3.0327911376953125,3.6276702880859375,1.0
2-3-1,Run1,189081212097,3.047470092773437,3.6312103271484375,1.0
2-3-1,Run1,189081228752,3.0515289306640625,3.5925445556640625,1.0
2-3-1,Run1,189081245406,3.04888916015625,3.560699462890625,1.0
2-3-1,Run1,189081262061,3.0360107421875,3.567596435546875,1.0
2-3-1,Run1,189081278716,3.003997802734375,3.5650787353515625,1.0
2-3-1,Run1,189081295371,3.0195465087890625,3.584075927734375,1.0
2-3-1,Run1,189081312026,3.048980712890625,3.7269439697265625,1.0
2-3-1,Run1,189081328682,3.0430908203125,3.660400390625,1.0
2-3-1,Run1,189081345336,3.014404296875,3.5781402587890625,1.0
2-3-1,Run1,189081361991,3.0183258056640625,3.59881591796875,1.0
2-3-1,Run1,189081378647,3.067855834960937,3.596771240234375,1.0
2-3-1,Run1,189081395301,3.066162109375,3.575057983398437,1.0
2-3-1,Run1,189081411956,3.065765380859375,3.5856170654296875,1.0
2-3-1,Run1,189081428611,3.0953521728515625,3.574081420898437,1.0
2-3-1,Run1,189081445266,3.26165771484375,3.628250122070313,1.0
2-3-1,Run1,189081461920,3.21539306640625,3.65814208984375,1.0
2-3-1,Run1,189081478575,3.21539306640625,3.65814208984375,1.0
2-3-1,Run1,189081495230,3.1250686645507812,3.650787353515625,0.0
2-3-1,Run1,189081511884,3.0347442626953125,3.6434326171875,1.0
2-3-1,Run1,189081528539,3.1276092529296875,3.636077880859375,1.0
2-3-1,Run1,189081545195,3.1158599853515625,3.62872314453125,1.0
2-3-1,Run1,189081561849,3.115631103515625,3.621368408203125,1.0
2-3-1,Run1,189081578504,3.116424560546875,3.614013671875,1.0
2-3-1,Run1,189081595159,3.09222412109375,3.606658935546875,1.0
2-3-1,Run1,189081611813,3.1005096435546875,3.59930419921875,1.0
2-3-1,Run1,189081628468,3.100433349609375,3.635452270507813,1.0
2-3-1,Run1,189081645123,3.069198608398437,3.698898315429688,1.0
2-3-1,Run1,189081661777,3.0623931884765625,3.7621917724609375,1.0
2-3-1,Run1,189081678432,3.078369140625,3.5880126953125,1.0
2-3-1,Run1,189081695087,2.9959259033203125,3.484039306640625,1.0
2-3-1,Run1,189081711742,2.9952324761284723,3.479008992513021,0.0
2-3-1,Run1,189081728396,2.994539048936632,3.4739786783854165,0.0
2-3-1,Run1,189081745051,2.9938456217447915,3.4689483642578125,0.0
2-3-1,Run1,189081761707,2.9931521945529513,3.4639180501302085,0.0
2-3-1,Run1,189081778361,2.992458767361111,3.458887736002604,0.0
2-3-1,Run1,189081795016,2.991765340169271,3.453857421875,0.0
2-3-1,Run1,189081811671,2.9910719129774304,3.448827107747396,0.0
2-3-1,Run1,189081828325,2.99037848578559,3.4437967936197915,0.0
2-3-1,Run1,189081844980,2.98968505859375,3.4387664794921875,1.0
2-3-1,Run1,189081861635,3.065658569335937,3.54443359375,1.0
2-3-1,Run1,189081878289,3.0794219970703125,3.649948120117188,1.0
2-3-1,Run1,189081894944,3.0984344482421875,3.632659912109375,1.0
2-3-1,Run1,189081911599,3.079010009765625,3.616607666015625,1.0
2-3-1,Run1,189081928253,3.0664825439453125,3.642669677734375,1.0
2-3-1,Run1,189081944908,3.0827178955078125,3.651824951171875,1.0
2-3-1,Run1,189081961564,3.117340087890625,3.602264404296875,1.0
2-3-1,Run1,189081978219,3.13153076171875,3.57232666015625,1.0
2-3-1,Run1,189081994873,3.1340484619140625,3.588958740234375,1.0
2-3-1,Run1,189082011528,3.13006591796875,3.65655517578125,1.0
2-3-1,Run1,189082028183,3.117034912109375,3.838165283203125,1.0
2-3-1,Run1,189082044837,3.228973388671875,3.838165283203125,1.0
2-3-1,Run1,189082061492,3.2730712890625,3.7412185668945312,1.0
2-3-1,Run1,189082078147,3.1403045654296875,3.6442718505859375,1.0
2-3-1,Run1,189082094801,3.1458740234375,3.697906494140625,1.0
2-3-1,Run1,189082111456,3.162567138671875,3.70660400390625,1.0
2-3-1,Run1,189082128111,3.17657470703125,3.725662231445313,1.0
2-3-1,Run1,189082144765,3.316558837890625,3.8542327880859375,1.0
2-3-1,Run1,189082161420,3.2807769775390625,3.847579956054688,1.0
2-3-1,Run1,189082178076,3.1552734375,3.7193450927734375,1.0
2-3-1,Run1,189082194730,3.1412353515625,3.71734619140625,1.0
2-3-1,Run1,189082211385,3.12432861328125,3.695877075195313,1.0
2-3-1,Run1,189082228040,3.096649169921875,3.6949615478515625,1.0
2-3-1,Run1,189082244695,3.070526123046875,3.693206787109375,1.0
2-3-1,Run1,189082261349,3.0578765869140625,3.6716156005859375,1.0
2-3-1,Run1,189082278004,3.0454559326171875,3.7790679931640634,1.0
2-3-1,Run1,189082294659,3.0684356689453125,3.79534912109375,1.0
2-3-1,Run1,189082311313,3.064453125,3.639129638671875,1.0
2-3-1,Run1,189082327968,3.030487060546875,3.62371826171875,1.0
2-3-1,Run1,189082344623,3.0139617919921875,3.6336822509765625,1.0
2-3-1,Run1,189082361277,2.9644927978515625,3.409576416015625,1.0
2-3-1,Run1,189082377933,3.04510498046875,2.878265380859375,1.0
2-3-1,Run1,189082394588,3.051386515299479,2.9283935546875,0.0
2-3-1,Run1,189082411242,3.0576680501302085,2.978521728515625,0.0
2-3-1,Run1,189082427897,3.0639495849609375,3.02864990234375,0.0
2-3-1,Run1,189082444552,3.0702311197916665,3.078778076171875,0.0
2-3-1,Run1,189082461206,3.076512654622396,3.12890625,0.0
2-3-1,Run1,189082477861,3.082794189453125,3.179034423828125,0.0
2-3-1,Run1,189082494516,3.089075724283854,3.22916259765625,0.0
2-3-1,Run1,189082511171,3.0953572591145835,3.279290771484375,0.0
2-3-1,Run1,189082527825,3.1016387939453125,3.3294189453125,1.0
2-3-1,Run1,189082544480,2.952484130859375,3.379547119140625,1.0
2-3-1,Run1,189082561135,2.942535400390625,3.379547119140625,1.0
2-3-1,Run1,189082577789,2.961181640625,3.45538330078125,1.0
2-3-1,Run1,189082594445,2.9665679931640625,3.5284881591796875,1.0
2-3-1,Run1,189082611100,2.96209716796875,3.541656494140625,1.0
2-3-1,Run1,189082627754,2.9752349853515625,3.546722412109375,1.0
2-3-1,Run1,189082644409,2.96514892578125,3.534149169921875,1.0
2-3-1,Run1,189082661064,2.955429077148437,3.529998779296875,1.0
2-3-1,Run1,189082677718,2.9547576904296875,3.53143310546875,1.0
2-3-1,Run1,189082694373,2.9791259765625,3.52691650390625,1.0
2-3-1,Run1,189082711028,3.128997802734375,3.6387786865234375,1.0
2-3-1,Run1,189082727682,3.1825408935546875,3.756072998046875,1.0
2-3-1,Run1,189082744337,3.02947998046875,3.5743865966796875,1.0
2-3-1,Run1,189082760992,3.0062713623046875,3.55377197265625,1.0
2-3-1,Run1,189082777647,3.017913818359375,3.5653228759765625,1.0
2-3-1,Run1,189082794301,3.034454345703125,3.5590972900390625,1.0
2-3-1,Run1,189082810957,3.1709136962890625,3.67529296875,1.0
2-3-1,Run1,189082827612,3.166046142578125,3.7564544677734375,1.0
2-3-1,Run1,189082844266,3.027923583984375,3.6053466796875,1.0
2-3-1,Run1,189082860921,3.0307159423828125,3.591644287109375,1.0
2-3-1,Run1,189082877576,3.05218505859375,3.716751098632813,1.0
2-3-1,Run1,189082894230,3.0188446044921875,3.7448883056640634,1.0
2-3-1,Run1,189082910885,2.9617462158203125,3.5990753173828125,1.0
2-3-1,Run1,189082927540,2.9710845947265625,3.592132568359375,1.0
2-3-1,Run1,189082944194,2.980926513671875,3.579498291015625,1.0
2-3-1,Run1,189082960849,2.9687957763671875,3.566162109375,1.0
2-3-1,Run1,189082977504,2.9535675048828125,3.5723114013671875,1.0
2-3-1,Run1,189082994158,2.947616577148437,3.584381103515625,1.0
2-3-1,Run1,189083010814,2.9541473388671875,3.566757202148437,1.0
2-3-1,Run1,189083027469,2.928497314453125,3.5416717529296875,1.0
2-3-1,Run1,189083044124,3.0311279296875,3.540283203125,1.0
2-3-1,Run1,189083060778,2.9148406982421875,3.531402587890625,1.0
2-3-1,Run1,189083077433,2.798553466796875,3.625579833984375,1.0
2-3-1,Run1,189083094088,2.9335174560546875,3.6100006103515625,1.0
2-3-1,Run1,189083110742,2.95947265625,3.5944213867187496,1.0
2-3-1,Run1,189083127397,2.9363555908203125,3.578842163085937,1.0
2-3-1,Run1,189083144052,2.9111480712890625,3.51837158203125,1.0
2-3-1,Run1,189083160706,2.92742919921875,3.537582397460937,1.0
2-3-1,Run1,189083177361,2.9583282470703125,3.5076446533203125,1.0
2-3-1,Run1,189083194016,2.965545654296875,3.496826171875,1.0
2-3-1,Run1,189083210670,2.924591064453125,3.470001220703125,1.0
2-3-1,Run1,189083227326,2.9337921142578125,3.46685791015625,1.0
2-3-1,Run1,189083243981,2.9537506103515625,3.4988555908203125,1.0
2-3-1,Run1,189083260635,2.9544677734375,3.505767822265625,1.0
2-3-1,Run1,189083277290,2.9644317626953125,3.50848388671875,1.0
2-3-1,Run1,189083293945,2.936004638671875,3.476654052734375,1.0
2-3-1,Run1,189083310600,2.904037475585937,3.4032135009765625,1.0
2-3-1,Run1,189083327254,2.783538818359375,3.3083953857421875,1.0
2-3-1,Run1,189083343909,2.7909334622896633,3.317193838266226,0.0
2-3-1,Run1,189083360564,2.798328106219952,3.3259922907902646,0.0
2-3-1,Run1,189083377218,2.8057227501502404,3.334790743314303,0.0
2-3-1,Run1,189083393873,2.8131173940805287,3.3435891958383412,0.0
2-3-1,Run1,189083410528,2.8205120380108175,3.35238764836238,0.0
2-3-1,Run1,189083427182,2.827906681941106,3.3611861008864183,0.0
2-3-1,Run1,189083443838,2.835301325871394,3.3699845534104567,0.0
2-3-1,Run1,189083460493,2.8426959698016825,3.378783005934495,0.0
2-3-1,Run1,189083477147,2.8500906137319713,3.3875814584585338,0.0
2-3-1,Run1,189083493802,2.8574852576622596,3.396379910982572,0.0
2-3-1,Run1,189083510457,2.864879901592548,3.4051783635066104,0.0
2-3-1,Run1,189083527111,2.8722745455228367,3.413976816030649,0.0
2-3-1,Run1,189083543766,2.879669189453125,3.4227752685546875,1.0
2-3-1,Run1,189083560421,2.966827392578125,3.51397705078125,1.0
2-3-1,Run1,189083577076,2.9699859619140625,3.556640625,1.0
2-3-1,Run1,189083593730,2.9851531982421875,3.57568359375,1.0
2-3-1,Run1,189083610385,2.9810791015625,3.579132080078125,1.0
2-3-1,Run1,189083627040,3.0018768310546875,3.5669097900390625,1.0
2-3-1,Run1,189083643695,3.0213623046875,3.5933380126953125,1.0
2-3-1,Run1,189083660350,3.012557983398437,3.6290435791015625,1.0
2-3-1,Run1,189083677005,2.987274169921875,3.605392456054688,1.0
2-3-1,Run1,189083693659,2.9609527587890625,3.572357177734375,1.0
2-3-1,Run1,189083710314,2.964599609375,3.579742431640625,1.0
2-3-1,Run1,189083726969,2.9843902587890625,3.6007537841796875,1.0
2-3-1,Run1,189083743623,2.97808837890625,3.6171875,1.0
2-3-1,Run1,189083760278,2.99237060546875,3.62322998046875,1.0
2-3-1,Run1,189083776933,3.002105712890625,3.64996337890625,1.0
2-3-1,Run1,189083793587,2.9930877685546875,3.656768798828125,1.0
2-3-1,Run1,189083810242,3.0087127685546875,3.773147583007813,1.0
2-3-1,Run1,189083826897,3.012725830078125,3.8046875,1.0
2-3-1,Run1,189083843552,3.0100860595703125,3.8046875,1.0
2-3-1,Run1,189083860207,3.0030517578125,3.762195587158203,1.0
2-3-1,Run1,189083876862,3.003448486328125,3.7197036743164062,1.0
2-3-1,Run1,189083893517,3.02215576171875,3.67721176147461,1.0
2-3-1,Run1,189083910171,3.04071044921875,3.634719848632813,1.0
2-3-1,Run1,189083926826,3.0622100830078125,3.691848754882813,1.0
2-3-1,Run1,189083943481,3.209136962890625,3.675704956054688,1.0
2-3-1,Run1,189083960135,3.0873565673828125,3.603347778320313,1.0
2-3-1,Run1,189083976790,2.965576171875,3.61297607421875,1.0
2-3-1,Run1,189083993445,3.09124755859375,3.648590087890625,1.0
2-3-1,Run1,189084010099,3.10552978515625,3.6533050537109375,1.0
2-3-1,Run1,189084026754,3.097518920898437,3.657684326171875,1.0
2-3-1,Run1,189084043409,3.1065216064453125,3.6552886962890634,1.0
2-3-1,Run1,189084060063,3.132904052734375,3.6566162109375,1.0
