Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189084076719,3.1229705810546875,3.6715240478515625,1.0
2-3-1,Run1,189084093374,3.12445068359375,3.6758880615234375,1.0
2-3-1,Run1,189084110029,3.16717529296875,3.691741943359375,1.0
2-3-1,Run1,189084126683,3.1656951904296875,3.718215942382813,1.0
2-3-1,Run1,189084143338,3.183746337890625,3.810638427734375,1.0
2-3-1,Run1,189084159993,3.178466796875,3.809417724609375,1.0
2-3-1,Run1,189084176647,3.1781005859375,3.809417724609375,1.0
2-3-1,Run1,189084193302,3.1923828125,3.7297210693359375,1.0
2-3-1,Run1,189084209957,3.202484130859375,3.6500244140625,1.0
2-3-1,Run1,189084226611,3.218170166015625,3.627731323242188,1.0
2-3-1,Run1,189084243266,3.35443115234375,3.5839996337890625,1.0
2-3-1,Run1,189084259921,3.339683024088542,3.588702392578125,0.0
2-3-1,Run1,189084276576,3.324934895833333,3.5934051513671874,0.0
2-3-1,Run1,189084293231,3.310186767578125,3.59810791015625,0.0
2-3-1,Run1,189084309886,3.2954386393229167,3.6028106689453123,0.0
2-3-1,Run1,189084326540,3.2806905110677085,3.607513427734375,0.0
2-3-1,Run1,189084343195,3.2659423828125,3.6122161865234377,0.0
2-3-1,Run1,189084359850,3.2511942545572916,3.6169189453125,0.0
2-3-1,Run1,189084376505,3.2364461263020834,3.6216217041015626,0.0
2-3-1,Run1,189084393159,3.221697998046875,3.626324462890625,0.0
2-3-1,Run1,189084409814,3.2069498697916665,3.6310272216796875,0.0
2-3-1,Run1,189084426469,3.1922017415364583,3.63572998046875,0.0
2-3-1,Run1,189084456512,3.17745361328125,3.6404327392578124,0.0
2-3-1,Run1,189084473167,3.162705485026042,3.645135498046875,0.0
2-3-1,Run1,189084507206,3.147957356770833,3.6498382568359373,0.0
2-3-1,Run1,189084523861,3.133209228515625,3.654541015625,1.0
2-3-1,Run1,189084540515,3.035003662109375,3.562484741210937,1.0
2-3-1,Run1,189084557170,3.03717041015625,3.53997802734375,1.0
2-3-1,Run1,189084573825,3.0151519775390625,3.541732788085937,1.0
2-3-1,Run1,189084590480,2.99737548828125,3.55145263671875,1.0
2-3-1,Run1,189084607134,2.9984588623046875,3.54559326171875,1.0
2-3-1,Run1,189084623789,3.0200653076171875,3.570785522460937,1.0
2-3-1,Run1,189084640444,3.036956787109375,3.549530029296875,1.0
2-3-1,Run1,189084657098,3.06671142578125,3.5693817138671875,1.0
2-3-1,Run1,189084673753,3.206024169921875,3.728546142578125,1.0
2-3-1,Run1,189084690408,3.1900634765625,3.7608795166015625,1.0
2-3-1,Run1,189084707063,3.0643768310546875,3.647979736328125,1.0
2-3-1,Run1,189084723718,3.0730438232421875,3.651947021484375,1.0
2-3-1,Run1,189084740373,3.2056884765625,3.768585205078125,1.0
2-3-1,Run1,189084757027,3.2121124267578125,3.81982421875,1.0
2-3-1,Run1,189084773682,3.090057373046875,3.670928955078125,1.0
2-3-1,Run1,189084790337,3.08685302734375,3.622390747070313,1.0
2-3-1,Run1,189084806991,3.09027099609375,3.691207885742188,1.0
2-3-1,Run1,189084823646,3.073760986328125,3.786331176757813,1.0
2-3-1,Run1,189084840301,3.040985107421875,3.623992919921875,1.0
2-3-1,Run1,189084856956,3.0406646728515625,3.6119537353515625,1.0
2-3-1,Run1,189084873610,3.04144287109375,3.604690551757813,1.0
2-3-1,Run1,189084890265,3.042633056640625,3.5918731689453125,1.0
2-3-1,Run1,189084906921,3.0247802734375,3.597076416015625,1.0
2-3-1,Run1,189084923575,3.0118865966796875,3.5798492431640625,1.0
2-3-1,Run1,189084940230,3.0140533447265625,3.567855834960937,1.0
2-3-1,Run1,189084956885,3.0256805419921875,3.557968139648437,1.0
2-3-1,Run1,189084973539,2.995086669921875,3.47552490234375,1.0
2-3-1,Run1,189084990194,2.8485870361328125,3.3593902587890625,1.0
2-3-1,Run1,189085006849,2.8552010276100854,3.3907470703125,0.0
2-3-1,Run1,189085023503,2.861815019087358,3.4221038818359375,0.0
2-3-1,Run1,189085040158,2.868429010564631,3.453460693359375,0.0
2-3-1,Run1,189085056813,2.8750430020419033,3.4848175048828125,0.0
2-3-1,Run1,189085073467,2.8816569935191763,3.51617431640625,0.0
2-3-1,Run1,189085090122,2.8882709849964487,3.5475311279296875,0.0
2-3-1,Run1,189085106777,2.8948849764737217,3.578887939453125,0.0
2-3-1,Run1,189085123433,2.901498967950994,3.6102447509765625,0.0
2-3-1,Run1,189085140087,2.908112959428267,3.6416015625,0.0
2-3-1,Run1,189085156742,2.9147269509055396,3.6729583740234375,1.0
2-3-1,Run1,189085173397,2.9213409423828125,3.535629272460937,1.0
2-3-1,Run1,189085190051,3.0260772705078125,3.52276611328125,1.0
2-3-1,Run1,189085206706,3.0391998291015625,3.54693603515625,1.0
2-3-1,Run1,189085223361,3.0353240966796875,3.5702362060546875,1.0
2-3-1,Run1,189085240015,3.034576416015625,3.5502471923828125,1.0
2-3-1,Run1,189085256670,3.04559326171875,3.557464599609375,1.0
2-3-1,Run1,189085273325,3.05316162109375,3.594573974609375,1.0
2-3-1,Run1,189085289979,3.03985595703125,3.585311889648437,1.0
2-3-1,Run1,189085306634,3.0409698486328125,3.5786895751953125,1.0
2-3-1,Run1,189085323289,3.0794219970703125,3.62591552734375,1.0
2-3-1,Run1,189085339944,3.09088134765625,3.6500244140625,1.0
2-3-1,Run1,189085356599,3.087005615234375,3.592391967773437,1.0
2-3-1,Run1,189085373254,3.217041015625,3.5581207275390625,1.0
2-3-1,Run1,189085389909,3.2404022216796875,3.5837554931640625,1.0
2-3-1,Run1,189085406563,3.112945556640625,3.604446411132813,1.0
2-3-1,Run1,189085423218,3.1250152587890625,3.5990142822265625,1.0
2-3-1,Run1,189085439873,3.2678680419921875,3.5984039306640625,1.0
2-3-1,Run1,189085456527,3.2313995361328125,3.603561401367188,1.0
2-3-1,Run1,189085473182,3.1491241455078125,3.6131439208984375,1.0
2-3-1,Run1,189085489837,3.178741455078125,3.602325439453125,1.0
2-3-1,Run1,189085506491,3.300399780273437,3.688201904296875,1.0
2-3-1,Run1,189085523146,3.287841796875,3.833343505859375,1.0
2-3-1,Run1,189085539802,3.287841796875,3.6894378662109375,1.0
2-3-1,Run1,189085556456,3.18487548828125,3.6750640869140634,1.0
2-3-1,Run1,189085573111,3.0819091796875,3.668045043945313,1.0
2-3-1,Run1,189085589766,3.17730712890625,3.662399291992188,1.0
2-3-1,Run1,189085606420,3.308990478515625,3.7733001708984375,1.0
2-3-1,Run1,189085623075,3.2958984375,3.797760009765625,1.0
2-3-1,Run1,189085639730,3.2958984375,3.797760009765625,1.0
2-3-1,Run1,189085656385,3.2444000244140625,3.7734476725260415,0.0
2-3-1,Run1,189085673039,3.192901611328125,3.7491353352864585,0.0
2-3-1,Run1,189085689694,3.1414031982421875,3.724822998046875,0.0
2-3-1,Run1,189085706349,3.08990478515625,3.7005106608072915,1.0
2-3-1,Run1,189085723003,3.1856231689453125,3.6761983235677085,1.0
2-3-1,Run1,189085739658,3.16180419921875,3.651885986328125,1.0
2-3-1,Run1,189085756314,3.151580810546875,3.729278564453125,1.0
2-3-1,Run1,189085772968,3.136016845703125,3.7136077880859375,1.0
2-3-1,Run1,189085789623,3.010284423828125,3.620452880859375,1.0
2-3-1,Run1,189085806278,2.989715576171875,3.590118408203125,1.0
2-3-1,Run1,189085822932,3.092803955078125,3.63763427734375,1.0
2-3-1,Run1,189085839587,3.0980987548828125,3.6396484375,1.0
2-3-1,Run1,189085856242,3.1192626953125,3.639556884765625,1.0
2-3-1,Run1,189085872896,3.1105194091796875,3.626663208007813,1.0
2-3-1,Run1,189085889551,3.086166381835937,3.627029418945313,1.0
2-3-1,Run1,189085906206,3.0787506103515625,3.645660400390625,1.0
2-3-1,Run1,189085922861,3.0479888916015625,3.6279296875,1.0
2-3-1,Run1,189085939515,3.0316162109375,3.610870361328125,1.0
2-3-1,Run1,189085956170,3.0588836669921875,3.638259887695313,1.0
2-3-1,Run1,189085972826,3.068344116210937,3.646759033203125,1.0
2-3-1,Run1,189085989480,3.04449462890625,3.613983154296875,1.0
2-3-1,Run1,189086006135,3.04693603515625,3.6737060546875,1.0
2-3-1,Run1,189086022790,3.0549774169921875,3.7304840087890634,1.0
2-3-1,Run1,189086039444,3.1026763916015625,3.7304840087890634,1.0
2-3-1,Run1,189086056099,3.005218505859375,3.6498291015625006,1.0
2-3-1,Run1,189086072754,3.0331802368164062,3.569174194335938,0.0
2-3-1,Run1,189086089408,3.0611419677734375,3.4885192871093755,0.0
2-3-1,Run1,189086106063,3.0891036987304688,3.4078643798828128,0.0
2-3-1,Run1,189086122718,3.1170654296875,3.32720947265625,1.0
2-3-1,Run1,189086139372,3.1450271606445312,3.32720947265625,1.0
2-3-1,Run1,189086156027,3.1729888916015625,3.3072891235351562,1.0
2-3-1,Run1,189086172683,3.059814453125,3.2873687744140625,1.0
2-3-1,Run1,189086189338,3.0508575439453125,3.44732666015625,1.0
2-3-1,Run1,189086205992,3.025985717773437,3.6959381103515625,1.0
2-3-1,Run1,189086222647,3.0310211181640625,3.77099609375,1.0
2-3-1,Run1,189086239302,3.152496337890625,3.617111206054688,1.0
2-3-1,Run1,189086255956,3.134735107421875,3.5889892578125,1.0
2-3-1,Run1,189086272611,3.0172119140625,3.5785675048828125,1.0
2-3-1,Run1,189086289266,3.0314178466796875,3.58642578125,1.0
2-3-1,Run1,189086305920,3.0094146728515625,3.585189819335937,1.0
2-3-1,Run1,189086322575,2.993026733398437,3.564453125,1.0
2-3-1,Run1,189086339230,2.991439819335937,3.584075927734375,1.0
2-3-1,Run1,189086355884,2.991424560546875,3.590194702148437,1.0
2-3-1,Run1,189086372539,2.999237060546875,3.670440673828125,1.0
2-3-1,Run1,189086389195,3.01153564453125,3.725982666015625,1.0
2-3-1,Run1,189086405849,3.150497436523437,3.606277465820313,1.0
2-3-1,Run1,189086422504,3.124008178710937,3.6085205078125,1.0
2-3-1,Run1,189086439159,2.99560546875,3.607009887695313,1.0
2-3-1,Run1,189086455814,3.0003662109375,3.6029205322265625,1.0
2-3-1,Run1,189086472468,3.008453369140625,3.60723876953125,1.0
2-3-1,Run1,189086489123,3.004058837890625,3.6259918212890634,1.0
2-3-1,Run1,189086505778,3.1273956298828125,3.615524291992188,1.0
2-3-1,Run1,189086522432,3.114044189453125,3.5985260009765625,1.0
2-3-1,Run1,189086539088,3.0017242431640625,3.61676025390625,1.0
2-3-1,Run1,189086555743,3.009765625,3.5984649658203125,1.0
2-3-1,Run1,189086572397,3.1322174072265625,3.6716461181640634,1.0
2-3-1,Run1,189086589052,3.1094746309168197,3.585271199544272,0.0
2-3-1,Run1,189086605708,3.086731854607077,3.49889628092448,0.0
2-3-1,Run1,189086622362,3.0639890782973347,3.4125213623046884,0.0
2-3-1,Run1,189086639017,3.041246301987592,3.3261464436848964,0.0
2-3-1,Run1,189086655673,3.018503525677849,3.239771525065105,0.0
2-3-1,Run1,189086672327,2.9957607493681064,3.1533966064453134,0.0
2-3-1,Run1,189086688982,2.9730179730583637,3.0670216878255214,0.0
2-3-1,Run1,189086705637,2.950275196748621,2.9806467692057295,0.0
2-3-1,Run1,189086722292,2.9275324204388786,2.894271850585938,0.0
2-3-1,Run1,189086738946,2.904789644129136,2.8078969319661464,0.0
2-3-1,Run1,189086755602,2.882046867819393,2.7215220133463545,0.0
2-3-1,Run1,189086772257,2.8593040915096504,2.635147094726563,0.0
2-3-1,Run1,189086788911,2.8365613151999076,2.5487721761067714,0.0
2-3-1,Run1,189086805567,2.813818538890165,2.4623972574869795,0.0
2-3-1,Run1,189086822222,2.7910757625804226,2.3760223388671875,0.0
2-3-1,Run1,189086838876,2.76833298627068,2.289647420247396,0.0
2-3-1,Run1,189086855531,2.745590209960937,2.2032725016276045,1.0
2-3-1,Run1,189086872187,2.83807373046875,2.1168975830078125,1.0
2-3-1,Run1,189086888841,2.9018096923828125,2.9012603759765625,1.0
2-3-1,Run1,189086905496,2.98370361328125,3.453125,1.0
2-3-1,Run1,189086922151,3.0717010498046875,3.576446533203125,1.0
2-3-1,Run1,189086938805,3.0729522705078125,3.4775848388671875,1.0
2-3-1,Run1,189086955460,3.0697479248046875,3.374847412109375,1.0
2-3-1,Run1,189086972116,3.062118530273437,3.3877105712890625,1.0
2-3-1,Run1,189086988771,3.070159912109375,3.46307373046875,1.0
2-3-1,Run1,189087005425,3.0686798095703125,3.5059967041015625,1.0
2-3-1,Run1,189087022081,3.081268310546875,3.488555908203125,1.0
2-3-1,Run1,189087038736,3.0788116455078125,3.5031280517578125,1.0
2-3-1,Run1,189087055390,3.080230712890625,3.5741424560546875,1.0
2-3-1,Run1,189087072045,3.08782958984375,3.5291900634765625,1.0
2-3-1,Run1,189087088701,3.076995849609375,3.5258026123046875,1.0
2-3-1,Run1,189087105355,3.063446044921875,3.576644897460937,1.0
2-3-1,Run1,189087122010,3.073760986328125,3.5744171142578125,1.0
2-3-1,Run1,189087138665,3.0684051513671875,3.5324249267578125,1.0
2-3-1,Run1,189087155319,3.05279541015625,3.545379638671875,1.0
2-3-1,Run1,189087171974,3.057723999023437,3.559051513671875,1.0
2-3-1,Run1,189087188630,3.0555877685546875,3.5375518798828125,1.0
2-3-1,Run1,189087205284,3.0286407470703125,3.540267944335937,1.0
2-3-1,Run1,189087221939,3.0059051513671875,3.5424957275390625,1.0
2-3-1,Run1,189087238595,3.004791259765625,3.508026123046875,1.0
2-3-1,Run1,189087255250,2.995697021484375,3.501617431640625,1.0
2-3-1,Run1,189087271904,2.981658935546875,3.51873779296875,1.0
2-3-1,Run1,189087288559,2.9886016845703125,3.461639404296875,1.0
2-3-1,Run1,189087305215,2.962875366210937,3.4302978515625,1.0
2-3-1,Run1,189087321869,2.909454345703125,3.41595458984375,1.0
2-3-1,Run1,189087338524,3.0188140869140625,3.324354553222656,1.0
2-3-1,Run1,189087355179,2.9922393798828124,3.2327545166015623,0.0
2-3-1,Run1,189087371833,2.9656646728515623,3.141154479980469,0.0
2-3-1,Run1,189087388489,2.9390899658203127,3.049554443359375,0.0
2-3-1,Run1,189087405144,2.9125152587890626,2.9579544067382812,0.0
2-3-1,Run1,189087421798,2.8859405517578125,2.8663543701171874,0.0
2-3-1,Run1,189087438454,2.8593658447265624,2.7747543334960936,0.0
2-3-1,Run1,189087455109,2.8327911376953123,2.683154296875,0.0
2-3-1,Run1,189087471763,2.8062164306640627,2.5915542602539063,0.0
2-3-1,Run1,189087488418,2.7796417236328126,2.4999542236328125,1.0
2-3-1,Run1,189087505073,2.7530670166015625,2.51019287109375,1.0
2-3-1,Run1,189087521729,2.8371124267578125,2.9016876220703125,1.0
2-3-1,Run1,189087538383,2.833358764648437,3.3338775634765625,1.0
2-3-1,Run1,189087555038,2.868408203125,3.21136474609375,1.0
2-3-1,Run1,189087571693,2.845306396484375,3.2342529296875,1.0
2-3-1,Run1,189087588347,2.843368530273437,3.3219757080078125,1.0
2-3-1,Run1,189087605003,2.864837646484375,3.322021484375,1.0
2-3-1,Run1,189087621658,2.848617553710937,3.374053955078125,1.0
2-3-1,Run1,189087638312,2.8502197265625,3.35662841796875,1.0
2-3-1,Run1,189087654968,2.876739501953125,3.343658447265625,1.0
2-3-1,Run1,189087671623,2.870086669921875,3.353256225585937,1.0
2-3-1,Run1,189087688277,2.837371826171875,3.3270263671875,1.0
2-3-1,Run1,189087704933,2.82940673828125,3.28839111328125,1.0
2-3-1,Run1,189087721588,2.838851928710937,3.3107452392578125,1.0
2-3-1,Run1,189087738242,2.831405639648437,3.34271240234375,1.0
2-3-1,Run1,189087754897,2.8482666015625,3.353378295898437,1.0
2-3-1,Run1,189087771552,2.8632049560546875,3.350860595703125,1.0
2-3-1,Run1,189087788207,2.8633270263671875,3.3552703857421875,1.0
2-3-1,Run1,189087804861,2.8475799560546875,3.3502960205078125,1.0
2-3-1,Run1,189087821517,2.80816650390625,3.35308837890625,1.0
2-3-1,Run1,189087838172,2.81640625,3.338104248046875,1.0
2-3-1,Run1,189087854826,2.8209228515625,3.33843994140625,1.0
2-3-1,Run1,189087871482,2.792510986328125,3.3453369140625,1.0
2-3-1,Run1,189087888137,2.798675537109375,3.381454467773437,1.0
2-3-1,Run1,189087904791,2.8094482421875,3.3676910400390625,1.0
2-3-1,Run1,189087921447,2.83184814453125,3.3243408203125,1.0
2-3-1,Run1,189087938102,2.811126708984375,3.330657958984375,1.0
2-3-1,Run1,189087954756,2.7968902587890625,3.303573608398437,1.0
2-3-1,Run1,189087971411,2.806625366210937,3.292938232421875,1.0
2-3-1,Run1,189087988066,2.757064819335937,3.2993927001953125,1.0
2-3-1,Run1,189088004720,2.7387237548828125,3.314697265625,1.0
2-3-1,Run1,189088021376,2.7644500732421875,3.3106231689453125,1.0
2-3-1,Run1,189088038031,2.79156494140625,3.2557525634765625,1.0
2-3-1,Run1,189088054686,2.7527618408203125,3.247100830078125,1.0
2-3-1,Run1,189088071341,2.679779052734375,3.2368927001953125,1.0
2-3-1,Run1,189088087996,2.7181396484375,3.2598876953125,1.0
2-3-1,Run1,189088104651,2.752182006835937,3.249984741210937,1.0
2-3-1,Run1,189088121305,2.732574462890625,3.2114410400390625,1.0
2-3-1,Run1,189088137961,2.715576171875,3.193588256835937,1.0
2-3-1,Run1,189088154616,2.7326812744140625,3.186508178710937,1.0
2-3-1,Run1,189088171270,2.746673583984375,3.169784545898437,1.0
2-3-1,Run1,189088187925,2.753021240234375,3.1627960205078125,1.0
2-3-1,Run1,189088204581,2.7294921875,3.197128295898437,1.0
2-3-1,Run1,189088221235,2.6975860595703125,3.171417236328125,1.0
2-3-1,Run1,189088237890,2.69256591796875,3.156845092773437,1.0
2-3-1,Run1,189088254545,2.6978302001953125,3.1889190673828125,1.0
2-3-1,Run1,189088271199,2.707061767578125,3.186248779296875,1.0
2-3-1,Run1,189088287855,2.7047882080078125,3.163970947265625,1.0
2-3-1,Run1,189088304510,2.703964233398437,3.160873413085937,1.0
2-3-1,Run1,189088321165,2.729644775390625,3.1855010986328125,1.0
2-3-1,Run1,189088337820,2.734771728515625,3.218734741210937,1.0
2-3-1,Run1,189088354475,2.72314453125,3.200164794921875,1.0
2-3-1,Run1,189088371130,2.669540405273437,3.268585205078125,1.0
2-3-1,Run1,189088387784,2.438446044921875,3.194782257080078,1.0
2-3-1,Run1,189088404440,2.4653102329799106,3.1209793090820312,0.0
2-3-1,Run1,189088421095,2.4921744210379466,3.0471763610839844,0.0
2-3-1,Run1,189088437749,2.519038609095982,2.9733734130859375,0.0
2-3-1,Run1,189088454404,2.545902797154018,2.8995704650878906,0.0
2-3-1,Run1,189088471059,2.5727669852120534,2.8257675170898438,0.0
2-3-1,Run1,189088487713,2.5996311732700894,2.751964569091797,0.0
2-3-1,Run1,189088504369,2.626495361328125,2.67816162109375,1.0
2-3-1,Run1,189088521025,2.626495361328125,3.0418701171875,1.0
2-3-1,Run1,189088537679,2.705963134765625,3.193695068359375,1.0
2-3-1,Run1,189088554334,2.81463623046875,3.077789306640625,1.0
2-3-1,Run1,189088570989,2.8157501220703125,3.2265625,1.0
2-3-1,Run1,189088587644,2.8534393310546875,3.2736053466796875,1.0
2-3-1,Run1,189088604298,2.8587646484375,3.2935028076171875,1.0
2-3-1,Run1,189088620954,2.869598388671875,3.331329345703125,1.0
2-3-1,Run1,189088637609,2.8882598876953125,3.34881591796875,1.0
2-3-1,Run1,189088654263,2.8819580078125,3.3507537841796875,1.0
2-3-1,Run1,189088670918,2.9054412841796875,3.3704071044921875,1.0
2-3-1,Run1,189088687574,2.920639038085937,3.365753173828125,1.0
2-3-1,Run1,189088704228,2.9368438720703125,3.3651275634765625,1.0
2-3-1,Run1,189088720884,2.9440460205078125,3.386627197265625,1.0
2-3-1,Run1,189088737539,2.9444732666015625,3.3970947265625,1.0
2-3-1,Run1,189088754193,2.9552764892578125,3.386383056640625,1.0
2-3-1,Run1,189088770848,2.945053100585937,3.40008544921875,1.0
2-3-1,Run1,189088787503,2.9322052001953125,3.3943634033203125,1.0
2-3-1,Run1,189088804157,2.9381866455078125,3.392196655273437,1.0
2-3-1,Run1,189088820813,2.9501495361328125,3.4056549072265625,1.0
2-3-1,Run1,189088837468,2.931121826171875,3.393280029296875,1.0
2-3-1,Run1,189088854123,2.911041259765625,3.3623504638671875,1.0
2-3-1,Run1,189088870777,2.876953125,3.3396148681640625,1.0
2-3-1,Run1,189088887433,2.85015869140625,3.399642944335937,1.0
2-3-1,Run1,189088904088,2.852752685546875,3.3695831298828125,1.0
2-3-1,Run1,189088920742,2.8604736328125,3.316558837890625,1.0
2-3-1,Run1,189088937398,2.815643310546875,3.3141326904296875,1.0
2-3-1,Run1,189088954053,2.7910614013671875,3.3009490966796875,1.0
2-3-1,Run1,189088970707,2.805816650390625,3.2859649658203125,1.0
2-3-1,Run1,189088987362,2.80322265625,3.2638702392578125,1.0
2-3-1,Run1,189089004017,2.817123413085937,3.263946533203125,1.0
2-3-1,Run1,189089020672,2.827789306640625,3.3007965087890625,1.0
2-3-1,Run1,189089037327,2.807037353515625,3.319122314453125,1.0
2-3-1,Run1,189089053982,2.790863037109375,3.2921142578125,1.0
2-3-1,Run1,189089070636,2.782943725585937,3.2784423828125,1.0
2-3-1,Run1,189089087292,2.771102905273437,3.2743682861328125,1.0
2-3-1,Run1,189089103947,2.909942626953125,3.3661041259765625,1.0
2-3-1,Run1,189089120602,2.8738052368164064,3.328291575113932,0.0
2-3-1,Run1,189089137257,2.8376678466796874,3.2904790242513022,0.0
2-3-1,Run1,189089153912,2.8015304565429684,3.252666473388672,0.0
2-3-1,Run1,189089170567,2.76539306640625,3.2148539225260415,0.0
2-3-1,Run1,189089187222,2.7292556762695312,3.1770413716634116,0.0
2-3-1,Run1,189089203877,2.6931182861328122,3.1392288208007812,0.0
2-3-1,Run1,189089220532,2.656980895996093,3.101416269938151,0.0
2-3-1,Run1,189089237186,2.6208435058593746,3.063603719075521,0.0
2-3-1,Run1,189089253841,2.584706115722656,3.0257911682128906,0.0
2-3-1,Run1,189089270496,2.548568725585937,2.9879786173502603,1.0
2-3-1,Run1,189089287151,2.548568725585937,2.9501660664876304,1.0
2-3-1,Run1,189089303806,2.627960205078125,2.912353515625,1.0
2-3-1,Run1,189089320461,2.72686767578125,3.108551025390625,1.0
2-3-1,Run1,189089337115,2.740692138671875,3.2186279296875,1.0
2-3-1,Run1,189089353771,2.749984741210937,3.2074737548828125,1.0
2-3-1,Run1,189089370426,2.7277069091796875,3.2113494873046875,1.0
2-3-1,Run1,189089387082,2.758941650390625,3.232284545898437,1.0
2-3-1,Run1,189089403736,2.74688720703125,3.24444580078125,1.0
2-3-1,Run1,189089420391,2.73736572265625,3.246322631835937,1.0
2-3-1,Run1,189089437046,2.7600860595703125,3.224365234375,1.0
2-3-1,Run1,189089453700,2.750335693359375,3.2215728759765625,1.0
2-3-1,Run1,189089470355,2.76007080078125,3.22802734375,1.0
2-3-1,Run1,189089487011,2.7611541748046875,3.237548828125,1.0
2-3-1,Run1,189089503665,2.774932861328125,3.256332397460937,1.0
2-3-1,Run1,189089520320,2.8150634765625,3.267303466796875,1.0
2-3-1,Run1,189089536976,2.818511962890625,3.2578277587890625,1.0
2-3-1,Run1,189089553630,2.82879638671875,3.259506225585937,1.0
2-3-1,Run1,189089570285,2.8291473388671875,3.263580322265625,1.0
2-3-1,Run1,189089586941,2.816650390625,3.2576446533203125,1.0
2-3-1,Run1,189089603595,2.7959442138671875,3.284774780273437,1.0
2-3-1,Run1,189089620250,2.7831573486328125,3.2795867919921875,1.0
2-3-1,Run1,189089636905,2.795623779296875,3.264495849609375,1.0
2-3-1,Run1,189089653560,2.796875,3.234970092773437,1.0
2-3-1,Run1,189089670214,2.791961669921875,3.25091552734375,1.0
2-3-1,Run1,189089686870,2.795883178710937,3.2979278564453125,1.0
2-3-1,Run1,189089703525,2.8009185791015625,3.277252197265625,1.0
2-3-1,Run1,189089720179,2.7776641845703125,3.2493438720703125,1.0
2-3-1,Run1,189089736835,2.772933959960937,3.24127197265625,1.0
2-3-1,Run1,189089753490,2.7894439697265625,3.2339019775390625,1.0
2-3-1,Run1,189089770144,2.785675048828125,3.237167358398437,1.0
2-3-1,Run1,189089786799,2.797103881835937,3.259857177734375,1.0
2-3-1,Run1,189089803455,2.7789306640625,3.219711303710937,1.0
2-3-1,Run1,189089820109,2.7633819580078125,3.1827392578125,1.0
2-3-1,Run1,189089836764,2.75927734375,3.187606811523437,1.0
2-3-1,Run1,189089853420,2.755126953125,3.2099151611328125,1.0
2-3-1,Run1,189089870074,2.759384155273437,3.2244415283203125,1.0
2-3-1,Run1,189089886729,2.7442779541015625,3.226303100585937,1.0
2-3-1,Run1,189089903384,2.7296142578125,3.2406158447265625,1.0
2-3-1,Run1,189089920039,2.73284912109375,3.212615966796875,1.0
2-3-1,Run1,189089936694,2.758529663085937,3.185089111328125,1.0
2-3-1,Run1,189089953349,2.7580718994140625,3.2047576904296875,1.0
2-3-1,Run1,189089970004,2.730194091796875,3.192962646484375,1.0
2-3-1,Run1,189089986658,2.792144775390625,3.204010009765625,1.0
2-3-1,Run1,189090003314,2.7430572509765625,3.204376220703125,1.0
2-3-1,Run1,189090019969,2.6997222900390625,3.187347412109375,1.0
2-3-1,Run1,189090036624,2.9298095703125,3.16796875,1.0
2-3-1,Run1,189090053279,2.907943725585937,3.1808013916015625,1.0
2-3-1,Run1,189090069934,2.74688720703125,3.1947021484375,1.0
2-3-1,Run1,189090086588,2.763824462890625,3.20379638671875,1.0
2-3-1,Run1,189090103243,2.7327423095703125,3.202117919921875,1.0
2-3-1,Run1,189090119898,2.763092041015625,3.2310028076171875,1.0
2-3-1,Run1,189090136553,2.766845703125,3.2427978515625,1.0
2-3-1,Run1,189090153208,2.751129150390625,3.233749389648437,1.0
2-3-1,Run1,189090169863,2.774887084960937,3.257537841796875,1.0
2-3-1,Run1,189090186519,2.7842559814453125,3.2591552734375,1.0
2-3-1,Run1,189090203173,2.8027496337890625,3.2666168212890625,1.0
2-3-1,Run1,189090219828,2.8052978515625,3.22857666015625,1.0
2-3-1,Run1,189090236484,2.815032958984375,3.219970703125,1.0
2-3-1,Run1,189090253138,2.806427001953125,3.2221221923828125,1.0
2-3-1,Run1,189090269793,2.81756591796875,3.229095458984375,1.0
2-3-1,Run1,189090286448,2.8358154296875,3.2573699951171875,1.0
