Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189090303102,2.8411407470703125,3.287750244140625,1.0
2-3-1,Run1,189090319757,2.823272705078125,3.265045166015625,1.0
2-3-1,Run1,189090336413,2.8510894775390625,3.2979278564453125,1.0
2-3-1,Run1,189090353068,2.886016845703125,3.329376220703125,1.0
2-3-1,Run1,189090369723,2.887481689453125,3.3099822998046875,1.0
2-3-1,Run1,189090386378,2.878753662109375,3.316070556640625,1.0
2-3-1,Run1,189090403032,2.872299194335937,3.319091796875,1.0
2-3-1,Run1,189090419687,2.8967437744140625,3.31353759765625,1.0
2-3-1,Run1,189090436343,2.94427490234375,3.3288116455078125,1.0
2-3-1,Run1,189090452998,2.9518280029296875,3.338729858398437,1.0
2-3-1,Run1,189090469652,2.9507293701171875,3.3510284423828125,1.0
2-3-1,Run1,189090486307,2.948226928710937,3.35455322265625,1.0
2-3-1,Run1,189090502962,2.963165283203125,3.361724853515625,1.0
2-3-1,Run1,189090519617,3.0009765625,3.3922882080078125,1.0
2-3-1,Run1,189090536272,2.9939727783203125,3.420379638671875,1.0
2-3-1,Run1,189090552928,2.995025634765625,3.4177398681640625,1.0
2-3-1,Run1,189090569582,3.032989501953125,3.5433349609375,1.0
2-3-1,Run1,189090586237,3.0283203125,3.601165771484375,1.0
2-3-1,Run1,189090602892,3.0518035888671875,3.4574737548828125,1.0
2-3-1,Run1,189090619546,3.0699005126953125,3.4618377685546875,1.0
2-3-1,Run1,189090636202,3.0896453857421875,3.510284423828125,1.0
2-3-1,Run1,189090652857,3.099594116210937,3.49810791015625,1.0
2-3-1,Run1,189090669511,3.104278564453125,3.4751434326171875,1.0
2-3-1,Run1,189090686167,3.123764038085937,3.4751129150390625,1.0
2-3-1,Run1,189090702822,3.128662109375,3.48193359375,1.0
2-3-1,Run1,189090719477,3.12371826171875,3.489501953125,1.0
2-3-1,Run1,189090736131,3.3211212158203125,3.6020965576171875,1.0
2-3-1,Run1,189090752787,3.2791748046875,3.664154052734375,1.0
2-3-1,Run1,189090769442,3.2791748046875,3.664154052734375,1.0
2-3-1,Run1,189090786096,3.1207962036132812,3.567779541015625,0.0
2-3-1,Run1,189090802751,2.9624176025390625,3.471405029296875,1.0
2-3-1,Run1,189090819406,3.112533569335937,3.5562896728515625,1.0
2-3-1,Run1,189090836061,3.13262939453125,3.559173583984375,1.0
2-3-1,Run1,189090852717,3.1265106201171875,3.556625366210937,1.0
2-3-1,Run1,189090869372,3.319076538085937,3.56024169921875,1.0
2-3-1,Run1,189090886026,3.252685546875,3.552154541015625,1.0
2-3-1,Run1,189090902681,3.105575561523437,3.56414794921875,1.0
2-3-1,Run1,189090919336,3.11920166015625,3.580474853515625,1.0
2-3-1,Run1,189090935991,3.2910308837890625,3.7193450927734375,1.0
2-3-1,Run1,189090952646,3.3266754150390625,3.730499267578125,1.0
2-3-1,Run1,189090969301,3.137680053710937,3.601715087890625,1.0
2-3-1,Run1,189090985956,3.110443115234375,3.593124389648437,1.0
2-3-1,Run1,189091002610,3.1109771728515625,3.58251953125,1.0
2-3-1,Run1,189091019266,3.140243530273437,3.5901031494140625,1.0
2-3-1,Run1,189091035922,3.152252197265625,3.62847900390625,1.0
2-3-1,Run1,189091052576,3.147552490234375,3.623260498046875,1.0
2-3-1,Run1,189091069231,3.1648712158203125,3.6245269775390634,1.0
2-3-1,Run1,189091085886,3.182968139648437,3.644866943359375,1.0
2-3-1,Run1,189091102540,3.367034912109375,3.77032470703125,1.0
2-3-1,Run1,189091119195,3.3413848876953125,3.772796630859375,1.0
2-3-1,Run1,189091135851,3.185272216796875,3.772796630859375,1.0
2-3-1,Run1,189091152505,3.201416015625,3.704399108886719,1.0
2-3-1,Run1,189091169161,3.2234649658203125,3.6360015869140634,1.0
2-3-1,Run1,189091185816,3.2078857421875,3.70330810546875,1.0
2-3-1,Run1,189091202470,3.3474884033203125,3.8287353515625,1.0
2-3-1,Run1,189091219125,3.409042358398437,3.815216064453125,1.0
2-3-1,Run1,189091235781,3.2638397216796875,3.7022705078125,1.0
2-3-1,Run1,189091252436,3.2648162841796875,3.719924926757813,1.0
2-3-1,Run1,189091269090,3.2589111328125,3.868453979492188,1.0
2-3-1,Run1,189091285745,3.2900848388671875,3.813507080078125,1.0
2-3-1,Run1,189091302400,3.4823150634765625,3.813507080078125,1.0
2-3-1,Run1,189091319054,3.4129638671875,3.8948822021484375,1.0
2-3-1,Run1,189091335711,3.27984619140625,3.777389526367188,1.0
2-3-1,Run1,189091352366,3.290390014648437,3.768402099609375,1.0
2-3-1,Run1,189091369020,3.4424591064453125,3.864654541015625,1.0
2-3-1,Run1,189091385675,3.4705810546875,3.86639404296875,1.0
2-3-1,Run1,189091402330,3.316680908203125,3.768753051757813,1.0
2-3-1,Run1,189091418984,3.3309783935546875,3.78033447265625,1.0
2-3-1,Run1,189091435640,3.33050537109375,3.8101806640625,1.0
2-3-1,Run1,189091452295,3.331573486328125,3.800979614257813,1.0
2-3-1,Run1,189091468949,3.35833740234375,3.79486083984375,1.0
2-3-1,Run1,189091485604,3.345123291015625,3.817825317382813,1.0
2-3-1,Run1,189091502260,3.347747802734375,3.924530029296875,1.0
2-3-1,Run1,189091518915,3.3457794189453125,3.8569488525390634,1.0
2-3-1,Run1,189091535569,3.3392791748046875,3.789962768554688,1.0
2-3-1,Run1,189091552224,3.3372802734375,3.8155517578125,1.0
2-3-1,Run1,189091568879,3.3397979736328125,3.842453002929688,1.0
2-3-1,Run1,189091585533,3.3524932861328125,3.840652465820313,1.0
2-3-1,Run1,189091602188,3.3503570556640625,3.921661376953125,1.0
2-3-1,Run1,189091618843,3.358505249023437,3.9160003662109375,1.0
2-3-1,Run1,189091635497,3.3538818359375,3.823516845703125,1.0
2-3-1,Run1,189091652152,3.345611572265625,3.82891845703125,1.0
2-3-1,Run1,189091668808,3.3604736328125,3.787567138671875,1.0
2-3-1,Run1,189091685462,3.211410522460937,3.700225830078125,1.0
2-3-1,Run1,189091702117,3.060760498046875,3.7074712117513022,1.0
2-3-1,Run1,189091718772,3.0869572957356772,3.7147165934244795,0.0
2-3-1,Run1,189091735426,3.113154093424479,3.7219619750976562,0.0
2-3-1,Run1,189091752081,3.1393508911132812,3.7292073567708335,0.0
2-3-1,Run1,189091768736,3.1655476888020835,3.7364527384440107,0.0
2-3-1,Run1,189091785391,3.1917444864908853,3.743698120117188,1.0
2-3-1,Run1,189091802045,3.2179412841796875,3.743698120117188,1.0
2-3-1,Run1,189091818700,3.320297241210937,4.093231201171875,1.0
2-3-1,Run1,189091835356,3.34759521484375,4.093231201171875,1.0
2-3-1,Run1,189091852010,3.362045288085937,3.900177001953125,1.0
2-3-1,Run1,189091868665,3.3797149658203125,3.800750732421875,1.0
2-3-1,Run1,189091885320,3.384918212890625,3.818817138671875,1.0
2-3-1,Run1,189091901974,3.379730224609375,3.838790893554688,1.0
2-3-1,Run1,189091918629,3.3784637451171875,3.869659423828125,1.0
2-3-1,Run1,189091935284,3.532989501953125,3.8801116943359375,1.0
2-3-1,Run1,189091951938,3.559432983398437,3.8633880615234375,1.0
2-3-1,Run1,189091968593,3.3924713134765625,3.873565673828125,1.0
2-3-1,Run1,189091985248,3.3888092041015625,3.873580932617188,1.0
2-3-1,Run1,189092001903,3.4062042236328125,3.888397216796875,1.0
2-3-1,Run1,189092018558,3.408111572265625,3.881271362304688,1.0
2-3-1,Run1,189092035213,3.5578155517578125,3.979766845703125,1.0
2-3-1,Run1,189092051868,3.532470703125,3.95965576171875,1.0
2-3-1,Run1,189092068522,3.4084014892578125,3.885284423828125,1.0
2-3-1,Run1,189092085177,3.41876220703125,3.887649536132813,1.0
2-3-1,Run1,189092101832,3.5592803955078125,3.96612548828125,1.0
2-3-1,Run1,189092118486,3.5649871826171875,3.9933929443359375,1.0
2-3-1,Run1,189092135141,3.42498779296875,3.898223876953125,1.0
2-3-1,Run1,189092151796,3.418670654296875,3.8943939208984375,1.0
2-3-1,Run1,189092168451,3.4040679931640625,3.90386962890625,1.0
2-3-1,Run1,189092185106,3.3972625732421875,3.903854370117188,1.0
2-3-1,Run1,189092201761,3.3860626220703125,3.8893890380859375,1.0
2-3-1,Run1,189092218415,3.3739776611328125,3.883956909179688,1.0
2-3-1,Run1,189092235070,3.3726348876953125,3.8591156005859375,1.0
2-3-1,Run1,189092251725,3.38140869140625,3.814041137695313,1.0
2-3-1,Run1,189092268379,3.3739776611328125,3.834716796875,1.0
2-3-1,Run1,189092285034,3.359344482421875,3.8698883056640634,1.0
2-3-1,Run1,189092301689,3.338531494140625,3.8469390869140634,1.0
2-3-1,Run1,189092318344,3.336898803710937,3.8477630615234375,1.0
2-3-1,Run1,189092334999,3.344482421875,3.8447265625,1.0
2-3-1,Run1,189092351654,3.3334197998046875,3.837203979492188,1.0
2-3-1,Run1,189092368309,3.332122802734375,3.8293609619140634,1.0
2-3-1,Run1,189092384963,3.3212890625,3.822189331054688,1.0
2-3-1,Run1,189092401618,3.3141021728515625,3.8262939453125,1.0
2-3-1,Run1,189092418273,3.322494506835937,3.836990356445313,1.0
2-3-1,Run1,189092434927,3.318710327148437,3.837600708007813,1.0
2-3-1,Run1,189092451582,3.3111572265625,3.8187255859375,1.0
2-3-1,Run1,189092468237,3.3056793212890625,3.7934417724609375,1.0
2-3-1,Run1,189092484891,3.3002166748046875,3.806594848632813,1.0
2-3-1,Run1,189092501547,3.287460327148437,3.812057495117188,1.0
2-3-1,Run1,189092518202,3.3002166748046875,3.80609130859375,1.0
2-3-1,Run1,189092534856,3.4550323486328125,3.812103271484375,1.0
2-3-1,Run1,189092551511,3.4497833251953125,3.8209228515625,1.0
2-3-1,Run1,189092568166,3.32244873046875,3.9241943359375,1.0
2-3-1,Run1,189092584821,3.324676513671875,3.96331787109375,1.0
2-3-1,Run1,189092601475,3.44512939453125,3.96331787109375,1.0
2-3-1,Run1,189092618130,3.473114013671875,3.998870849609375,1.0
2-3-1,Run1,189092634785,3.389739990234375,3.9061431884765625,1.0
2-3-1,Run1,189092651439,3.392181396484375,3.89105224609375,1.0
2-3-1,Run1,189092668095,3.383056640625,3.9520416259765625,1.0
2-3-1,Run1,189092684750,3.3943328857421875,3.992141723632813,1.0
2-3-1,Run1,189092701404,3.4073638916015625,3.992141723632813,1.0
2-3-1,Run1,189092718059,3.393539428710937,3.979258219401042,1.0
2-3-1,Run1,189092734714,3.393096923828125,3.9663747151692714,1.0
2-3-1,Run1,189092751368,3.4207305908203125,3.9534912109375004,1.0
2-3-1,Run1,189092768023,3.5363922119140625,3.9406077067057295,1.0
2-3-1,Run1,189092784678,3.4756317138671875,3.927724202473959,1.0
2-3-1,Run1,189092801332,3.375961303710937,3.914840698242188,1.0
2-3-1,Run1,189092817987,3.3803863525390625,3.95452880859375,1.0
2-3-1,Run1,189092834643,3.3875885009765625,3.948928833007813,1.0
2-3-1,Run1,189092851298,3.3778228759765625,3.968673706054688,1.0
2-3-1,Run1,189092867952,3.37939453125,3.979217529296875,1.0
2-3-1,Run1,189092884607,3.389511108398437,3.975906372070313,1.0
2-3-1,Run1,189092901262,3.37603759765625,3.9775543212890634,1.0
2-3-1,Run1,189092917916,3.3905029296875,3.96148681640625,1.0
2-3-1,Run1,189092934571,3.397979736328125,3.9708251953125,1.0
2-3-1,Run1,189092951226,3.3682403564453125,3.9846343994140634,1.0
2-3-1,Run1,189092967880,3.2979736328125,4.0570220947265625,1.0
2-3-1,Run1,189092984535,3.1659088134765625,3.906167984008789,1.0
2-3-1,Run1,189093001191,3.1310642787388394,3.7553138732910156,0.0
2-3-1,Run1,189093017845,3.096219744001116,3.604459762573242,0.0
2-3-1,Run1,189093034500,3.061375209263393,3.4536056518554688,0.0
2-3-1,Run1,189093051155,3.0265306745256697,3.3027515411376953,0.0
2-3-1,Run1,189093067809,2.9916861397879466,3.151897430419922,0.0
2-3-1,Run1,189093084464,2.956841605050223,3.0010433197021484,0.0
2-3-1,Run1,189093101119,2.9219970703125,2.850189208984375,1.0
2-3-1,Run1,189093117774,3.079071044921875,3.3823699951171875,1.0
2-3-1,Run1,189093134428,3.1873016357421875,3.7479095458984375,1.0
2-3-1,Run1,189093151083,3.23699951171875,3.69598388671875,1.0
2-3-1,Run1,189093167739,3.2234649658203125,3.715744018554688,1.0
2-3-1,Run1,189093184393,3.2403106689453125,3.769454956054688,1.0
2-3-1,Run1,189093201048,3.254791259765625,3.744049072265625,1.0
2-3-1,Run1,189093217703,3.24700927734375,3.601181030273437,1.0
2-3-1,Run1,189093234357,3.387054443359375,1.635833740234375,1.0
2-3-1,Run1,189093251012,3.3841334751674106,1.635833740234375,1.0
2-3-1,Run1,189093267667,3.3812125069754466,1.7821075439453125,0.0
2-3-1,Run1,189093284321,3.378291538783482,1.92838134765625,0.0
2-3-1,Run1,189093300976,3.375370570591518,2.0746551513671876,0.0
2-3-1,Run1,189093317631,3.3724496023995534,2.220928955078125,0.0
2-3-1,Run1,189093334286,3.3695286342075894,2.3672027587890625,0.0
2-3-1,Run1,189093350941,3.366607666015625,2.5134765625,0.0
2-3-1,Run1,189093367596,3.3636866978236606,2.659750366210938,0.0
2-3-1,Run1,189093384251,3.3607657296316966,2.806024169921875,0.0
2-3-1,Run1,189093400905,3.357844761439732,2.9522979736328123,0.0
2-3-1,Run1,189093417560,3.354923793247768,3.09857177734375,0.0
2-3-1,Run1,189093434215,3.3520028250558034,3.2448455810546877,0.0
2-3-1,Run1,189093450869,3.3490818568638394,3.3911193847656254,0.0
2-3-1,Run1,189093467524,3.346160888671875,3.5373931884765626,1.0
2-3-1,Run1,189093484179,3.4101104736328125,3.6836669921875003,1.0
2-3-1,Run1,189093500834,3.4216766357421875,3.8299407958984375,1.0
2-3-1,Run1,189093517489,3.436676025390625,3.941986083984375,1.0
2-3-1,Run1,189093534144,3.4403228759765625,3.971160888671875,1.0
2-3-1,Run1,189093550798,3.4639892578125,3.9295806884765625,1.0
2-3-1,Run1,189093567453,3.4972381591796875,3.939743041992188,1.0
2-3-1,Run1,189093584108,3.5023956298828125,3.9668121337890634,1.0
2-3-1,Run1,189093600762,3.50518798828125,3.9755859375,1.0
2-3-1,Run1,189093617417,3.5063629150390625,3.9540863037109375,1.0
2-3-1,Run1,189093634072,3.5216217041015625,3.949386596679688,1.0
2-3-1,Run1,189093650727,3.52655029296875,3.9614105224609375,1.0
2-3-1,Run1,189093667382,3.536285400390625,3.97369384765625,1.0
2-3-1,Run1,189093684037,3.548080444335937,3.9695892333984375,1.0
2-3-1,Run1,189093700692,3.5536346435546875,3.987014770507813,1.0
2-3-1,Run1,189093717346,3.55242919921875,3.99359130859375,1.0
2-3-1,Run1,189093734001,3.557159423828125,4.000167846679688,1.0
2-3-1,Run1,189093750656,3.5582733154296875,4.0062408447265625,1.0
2-3-1,Run1,189093767310,3.5467987060546875,3.994049072265625,1.0
2-3-1,Run1,189093783965,3.523681640625,4.01287841796875,1.0
2-3-1,Run1,189093800620,3.613555908203125,4.12786865234375,1.0
2-3-1,Run1,189093817274,3.5873565673828125,3.9116036551339284,0.0
2-3-1,Run1,189093833930,3.5611572265625,3.695338657924107,0.0
2-3-1,Run1,189093850585,3.5349578857421875,3.4790736607142856,0.0
2-3-1,Run1,189093867239,3.508758544921875,3.2628086635044644,0.0
2-3-1,Run1,189093883894,3.4825592041015625,3.046543666294643,0.0
2-3-1,Run1,189093900549,3.45635986328125,2.830278669084821,0.0
2-3-1,Run1,189093917204,3.4301605224609375,2.614013671875,1.0
2-3-1,Run1,189093933858,3.403961181640625,2.614013671875,1.0
2-3-1,Run1,189093950513,3.3777618408203125,3.0866241455078125,1.0
2-3-1,Run1,189093967168,3.2833709716796875,3.559234619140625,1.0
2-3-1,Run1,189093983822,3.3706817626953125,4.0318450927734375,1.0
2-3-1,Run1,189094000478,3.41473388671875,3.804443359375,1.0
2-3-1,Run1,189094017133,3.3770904541015625,3.79107666015625,1.0
2-3-1,Run1,189094033787,3.3578643798828125,3.8466796875,1.0
2-3-1,Run1,189094050442,3.3570709228515625,3.837127685546875,1.0
2-3-1,Run1,189094067097,3.454010009765625,3.9662933349609375,1.0
2-3-1,Run1,189094083751,3.499053955078125,3.99444580078125,1.0
2-3-1,Run1,189094100406,3.35919189453125,3.8624267578125,1.0
2-3-1,Run1,189094117061,3.3509521484375,3.833709716796875,1.0
2-3-1,Run1,189094133715,3.357406616210937,3.835235595703125,1.0
2-3-1,Run1,189094150370,3.3660430908203125,3.8285064697265625,1.0
2-3-1,Run1,189094167026,3.367156982421875,3.8273773193359375,1.0
2-3-1,Run1,189094183681,3.3634796142578125,3.80572509765625,1.0
2-3-1,Run1,189094200335,3.350189208984375,3.791915893554688,1.0
2-3-1,Run1,189094216990,3.353790283203125,3.811798095703125,1.0
2-3-1,Run1,189094233645,3.5009307861328125,3.88653564453125,1.0
2-3-1,Run1,189094250299,3.512557983398437,3.903076171875,1.0
2-3-1,Run1,189094266954,3.369354248046875,3.8011627197265625,1.0
2-3-1,Run1,189094283609,3.34539794921875,3.80810546875,1.0
2-3-1,Run1,189094300263,3.3390655517578125,3.818389892578125,1.0
2-3-1,Run1,189094316918,3.341659545898437,3.805587768554688,1.0
2-3-1,Run1,189094333574,3.46826171875,3.880172729492188,1.0
2-3-1,Run1,189094350228,3.4628448486328125,3.84246826171875,1.0
2-3-1,Run1,189094366883,3.323593139648437,3.793991088867188,1.0
2-3-1,Run1,189094383538,3.3277130126953125,3.794723510742188,1.0
2-3-1,Run1,189094400192,3.30902099609375,3.785491943359375,1.0
2-3-1,Run1,189094416847,3.278778076171875,3.7850494384765625,1.0
2-3-1,Run1,189094433502,3.402862548828125,3.8487701416015625,1.0
2-3-1,Run1,189094450157,3.378431701660156,3.8099288940429688,0.0
2-3-1,Run1,189094466811,3.3540008544921873,3.771087646484375,0.0
2-3-1,Run1,189094483467,3.3295700073242185,3.7322463989257812,0.0
2-3-1,Run1,189094500122,3.3051391601562496,3.6934051513671875,0.0
2-3-1,Run1,189094516776,3.2807083129882812,3.6545639038085938,0.0
2-3-1,Run1,189094533431,3.2562774658203124,3.61572265625,0.0
2-3-1,Run1,189094550086,3.2318466186523436,3.5768814086914062,0.0
2-3-1,Run1,189094566740,3.2074157714843747,3.5380401611328125,0.0
2-3-1,Run1,189094583395,3.182984924316406,3.4991989135742188,0.0
2-3-1,Run1,189094600050,3.158554077148437,3.460357666015625,1.0
2-3-1,Run1,189094616704,3.239227294921875,3.615158081054688,1.0
2-3-1,Run1,189094633359,3.25494384765625,3.8729095458984375,1.0
2-3-1,Run1,189094650015,3.2678375244140625,3.8979339599609375,1.0
2-3-1,Run1,189094666669,3.259674072265625,3.765411376953125,1.0
2-3-1,Run1,189094683324,3.27740478515625,3.738677978515625,1.0
2-3-1,Run1,189094699979,3.3027496337890625,3.7506103515625,1.0
2-3-1,Run1,189094716634,3.303131103515625,3.76275634765625,1.0
2-3-1,Run1,189094733288,3.4139404296875,3.85595703125,1.0
2-3-1,Run1,189094749943,3.4727020263671875,3.858810424804688,1.0
2-3-1,Run1,189094766598,3.334823608398437,3.7650146484375,1.0
2-3-1,Run1,189094783252,3.32958984375,3.765090942382813,1.0
2-3-1,Run1,189094799907,3.3276519775390625,3.76617431640625,1.0
2-3-1,Run1,189094816563,3.323883056640625,3.7674560546875,1.0
2-3-1,Run1,189094833217,3.349227905273437,3.792694091796875,1.0
2-3-1,Run1,189094849872,3.368759155273437,3.7825927734375,1.0
2-3-1,Run1,189094866527,3.3686981201171875,3.776336669921875,1.0
2-3-1,Run1,189094883181,3.3550567626953125,3.8139801025390634,1.0
2-3-1,Run1,189094899836,3.3408966064453125,3.764068603515625,1.0
2-3-1,Run1,189094916491,3.337890625,3.633026123046875,1.0
2-3-1,Run1,189094933145,3.480499267578125,3.4946746826171875,1.0
2-3-1,Run1,189094949800,3.4145050048828125,3.486676025390625,0.0
2-3-1,Run1,189094966455,3.3485107421875,3.4786773681640626,0.0
2-3-1,Run1,189094983111,3.2825164794921875,3.4706787109375,0.0
2-3-1,Run1,189094999765,3.216522216796875,3.4626800537109377,0.0
2-3-1,Run1,189095016420,3.1505279541015625,3.454681396484375,0.0
2-3-1,Run1,189095033075,3.08453369140625,3.4466827392578123,0.0
2-3-1,Run1,189095049729,3.0185394287109375,3.43868408203125,0.0
2-3-1,Run1,189095066384,2.952545166015625,3.4306854248046874,1.0
2-3-1,Run1,189095083039,3.2035675048828125,3.422686767578125,1.0
2-3-1,Run1,189095099693,3.2559967041015625,3.4146881103515625,1.0
2-3-1,Run1,189095116348,3.23602294921875,3.575790405273437,1.0
2-3-1,Run1,189095133003,3.24639892578125,3.69140625,1.0
2-3-1,Run1,189095149658,3.2413787841796875,3.688140869140625,1.0
2-3-1,Run1,189095166313,3.235092163085937,3.717361450195313,1.0
2-3-1,Run1,189095182968,3.26171875,3.72235107421875,1.0
2-3-1,Run1,189095199622,3.265228271484375,3.7228851318359375,1.0
2-3-1,Run1,189095216277,3.273101806640625,3.722198486328125,1.0
2-3-1,Run1,189095232932,3.413314819335937,3.842742919921875,1.0
2-3-1,Run1,189095249587,3.419296264648437,3.787384033203125,1.0
2-3-1,Run1,189095266241,3.261932373046875,3.700393676757813,1.0
2-3-1,Run1,189095282896,3.277816772460937,3.710159301757813,1.0
2-3-1,Run1,189095299551,3.2968292236328125,3.7331390380859375,1.0
2-3-1,Run1,189095316206,3.289520263671875,3.7510833740234375,1.0
2-3-1,Run1,189095332861,3.29461669921875,3.753204345703125,1.0
2-3-1,Run1,189095349516,3.29010009765625,3.75732421875,1.0
2-3-1,Run1,189095366170,3.296371459960937,3.77227783203125,1.0
2-3-1,Run1,189095382825,3.307830810546875,3.7580718994140634,1.0
2-3-1,Run1,189095399480,3.319976806640625,3.766754150390625,1.0
2-3-1,Run1,189095416134,3.3128204345703125,3.770172119140625,1.0
2-3-1,Run1,189095432789,3.278564453125,3.780731201171875,1.0
2-3-1,Run1,189095449444,3.2799072265625,3.790847778320313,1.0
2-3-1,Run1,189095466098,3.2965850830078125,3.765579223632813,1.0
2-3-1,Run1,189095482754,3.303924560546875,3.7666015625,1.0
2-3-1,Run1,189095499409,3.308624267578125,3.774932861328125,1.0
2-3-1,Run1,189095516064,3.309921264648437,3.771881103515625,1.0
2-3-1,Run1,189095532718,3.4669952392578125,3.8651275634765625,1.0
2-3-1,Run1,189095549373,3.4178619384765625,3.8480377197265625,1.0
2-3-1,Run1,189095566028,3.27655029296875,3.746139526367188,1.0
2-3-1,Run1,189095582682,3.278961181640625,3.754425048828125,1.0
2-3-1,Run1,189095599337,3.2494659423828125,3.735641479492188,1.0
2-3-1,Run1,189095615992,3.2450103759765625,3.72625732421875,1.0
2-3-1,Run1,189095632646,3.4099884033203125,3.839279174804688,1.0
2-3-1,Run1,189095649302,3.365966796875,3.854934692382813,1.0
2-3-1,Run1,189095665957,3.2183380126953125,3.736862182617188,1.0
2-3-1,Run1,189095682611,3.22991943359375,3.748611450195313,1.0
2-3-1,Run1,189095699266,3.3966827392578125,3.8966064453125,1.0
2-3-1,Run1,189095715921,3.43792724609375,3.7830810546875,1.0
2-3-1,Run1,189095732575,3.43792724609375,3.692184448242188,1.0
2-3-1,Run1,189095749230,3.403549194335937,3.71624755859375,1.0
2-3-1,Run1,189095765885,3.2340545654296875,3.729217529296875,1.0
2-3-1,Run1,189095782540,3.227035522460937,3.717575073242188,1.0
2-3-1,Run1,189095799194,3.212142944335937,3.72454833984375,1.0
2-3-1,Run1,189095815850,3.2185516357421875,3.742034912109375,1.0
2-3-1,Run1,189095832505,3.403167724609375,3.8757476806640634,1.0
2-3-1,Run1,189095849159,3.3668365478515625,3.8453521728515625,1.0
2-3-1,Run1,189095865814,3.1888580322265625,3.8453521728515625,1.0
2-3-1,Run1,189095882469,3.1641845703125,3.739501953125,1.0
2-3-1,Run1,189095899123,3.1743621826171875,3.6336517333984375,1.0
2-3-1,Run1,189095915778,3.1945953369140625,3.718841552734375,1.0
2-3-1,Run1,189095932433,3.184051513671875,3.7405853271484375,1.0
2-3-1,Run1,189095949087,3.1590118408203125,3.702392578125,1.0
2-3-1,Run1,189095965742,3.1522369384765625,3.6768951416015625,1.0
2-3-1,Run1,189095982398,3.1785125732421875,3.685516357421875,1.0
2-3-1,Run1,189095999052,3.207855224609375,3.695037841796875,1.0
2-3-1,Run1,189096015707,3.1591949462890625,3.63525390625,1.0
2-3-1,Run1,189096032362,3.2690582275390625,3.6265987820095487,1.0
2-3-1,Run1,189096049017,3.290655517578125,3.6179436577690973,0.0
2-3-1,Run1,189096065671,3.3122528076171873,3.6092885335286455,0.0
2-3-1,Run1,189096082326,3.33385009765625,3.600633409288194,0.0
2-3-1,Run1,189096098981,3.3554473876953126,3.591978285047743,0.0
2-3-1,Run1,189096115635,3.377044677734375,3.5833231608072915,1.0
2-3-1,Run1,189096132290,3.377044677734375,3.5746680365668397,1.0
2-3-1,Run1,189096148946,3.2282485961914062,3.5660129123263884,0.0
2-3-1,Run1,189096165600,3.079452514648437,3.557357788085937,1.0
2-3-1,Run1,189096182255,3.179840087890625,3.697662353515625,1.0
2-3-1,Run1,189096198910,3.1912384033203125,3.763595581054688,1.0
2-3-1,Run1,189096215564,3.200286865234375,3.733001708984375,1.0
2-3-1,Run1,189096232219,3.194442749023437,3.88031005859375,1.0
2-3-1,Run1,189096248874,3.2254638671875,3.8206787109375,1.0
2-3-1,Run1,189096265528,3.229766845703125,3.705978393554688,1.0
2-3-1,Run1,189096282183,3.2384490966796875,3.701568603515625,1.0
2-3-1,Run1,189096298838,3.4259490966796875,3.804733276367188,1.0
2-3-1,Run1,189096315494,3.3657379150390625,3.87408447265625,1.0
2-3-1,Run1,189096332148,3.3657379150390625,3.87408447265625,1.0
2-3-1,Run1,189096348803,3.25372314453125,3.7510528564453125,0.0
2-3-1,Run1,189096365458,3.141708374023437,3.628021240234375,1.0
2-3-1,Run1,189096382112,3.26348876953125,3.708038330078125,1.0
2-3-1,Run1,189096398767,3.2875213623046875,3.767120361328125,1.0
2-3-1,Run1,189096415422,3.29345703125,3.7755126953125,1.0
2-3-1,Run1,189096432076,3.296661376953125,3.912811279296875,1.0
2-3-1,Run1,189096448731,3.292098999023437,3.87530517578125,1.0
2-3-1,Run1,189096465386,3.2850494384765625,3.77655029296875,1.0
2-3-1,Run1,189096482041,3.2797088623046875,3.775970458984375,1.0
