Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189096498696,3.4338531494140625,3.873245239257813,1.0
2-3-1,Run1,189096515351,3.40093994140625,3.963714599609375,1.0
2-3-1,Run1,189096532005,3.26507568359375,3.8054046630859375,1.0
2-3-1,Run1,189096548660,3.273529052734375,3.776321411132813,1.0
2-3-1,Run1,189096565315,3.294784545898437,3.766067504882813,1.0
2-3-1,Run1,189096581970,3.2828826904296875,3.7757720947265625,1.0
2-3-1,Run1,189096598624,3.229461669921875,3.7609710693359375,1.0
2-3-1,Run1,189096615279,3.2337646484375,3.74285888671875,1.0
2-3-1,Run1,189096631934,3.408203125,3.853179931640625,1.0
2-3-1,Run1,189096648589,3.319427490234375,3.746826171875,1.0
2-3-1,Run1,189096665244,3.319427490234375,3.746826171875,1.0
2-3-1,Run1,189096681899,3.28533935546875,3.757049560546875,0.0
2-3-1,Run1,189096698553,3.251251220703125,3.76727294921875,0.0
2-3-1,Run1,189096715208,3.2171630859375,3.777496337890625,0.0
2-3-1,Run1,189096731863,3.183074951171875,3.7877197265625,0.0
2-3-1,Run1,189096748517,3.14898681640625,3.797943115234375,0.0
2-3-1,Run1,189096765172,3.114898681640625,3.80816650390625,0.0
2-3-1,Run1,189096781828,3.080810546875,3.818389892578125,0.0
2-3-1,Run1,189096798482,3.046722412109375,3.82861328125,0.0
2-3-1,Run1,189096815138,3.01263427734375,3.838836669921875,1.0
2-3-1,Run1,189096831793,3.01263427734375,3.84906005859375,1.0
2-3-1,Run1,189096848448,3.2780914306640625,3.859283447265625,1.0
2-3-1,Run1,189096865102,3.1574249267578125,3.615402221679688,1.0
2-3-1,Run1,189096881757,3.1622467041015625,3.61309814453125,1.0
2-3-1,Run1,189096898412,3.197738647460937,3.6697845458984375,1.0
2-3-1,Run1,189096915066,3.22381591796875,3.686203002929688,1.0
2-3-1,Run1,189096931721,3.2045135498046875,3.730865478515625,1.0
2-3-1,Run1,189096948376,3.2155303955078125,3.699005126953125,1.0
2-3-1,Run1,189096965030,3.2232208251953125,3.7044830322265625,1.0
2-3-1,Run1,189096981686,3.221282958984375,3.7247314453125,1.0
2-3-1,Run1,189096998341,3.22015380859375,3.7157135009765625,1.0
2-3-1,Run1,189097014995,3.23858642578125,3.7348785400390634,1.0
2-3-1,Run1,189097031650,3.242156982421875,3.73370361328125,1.0
2-3-1,Run1,189097048305,3.246337890625,3.722198486328125,1.0
2-3-1,Run1,189097064959,3.2581787109375,3.74627685546875,1.0
2-3-1,Run1,189097081615,3.24554443359375,3.727828979492188,1.0
2-3-1,Run1,189097098270,3.241241455078125,3.727706909179688,1.0
2-3-1,Run1,189097114925,3.23516845703125,3.736526489257813,1.0
2-3-1,Run1,189097131579,3.23565673828125,3.756149291992188,1.0
2-3-1,Run1,189097148235,3.257354736328125,3.745819091796875,1.0
2-3-1,Run1,189097164890,3.24664306640625,3.731964111328125,1.0
2-3-1,Run1,189097181544,3.2431793212890625,3.743927001953125,1.0
2-3-1,Run1,189097198199,3.2649383544921875,3.7479095458984375,1.0
2-3-1,Run1,189097214854,3.257476806640625,3.736572265625,1.0
2-3-1,Run1,189097231508,3.3998565673828125,3.811614990234375,1.0
2-3-1,Run1,189097248163,3.408065795898437,3.898757934570313,1.0
2-3-1,Run1,189097264818,3.220733642578125,3.739410400390625,1.0
2-3-1,Run1,189097281472,3.2097930908203125,3.7228851318359375,1.0
2-3-1,Run1,189097298127,3.21099853515625,3.7215728759765625,1.0
2-3-1,Run1,189097314783,3.2137603759765625,3.71331787109375,1.0
2-3-1,Run1,189097331437,3.22088623046875,3.7018890380859375,1.0
2-3-1,Run1,189097348092,3.2030029296875,3.689666748046875,1.0
2-3-1,Run1,189097364747,3.1814422607421875,3.697357177734375,1.0
2-3-1,Run1,189097381402,3.188323974609375,3.697357177734375,1.0
2-3-1,Run1,189097398057,3.362045288085937,3.786819458007813,1.0
2-3-1,Run1,189097414712,3.317977905273437,3.762039184570313,1.0
2-3-1,Run1,189097431367,3.171661376953125,3.653961181640625,1.0
2-3-1,Run1,189097448021,3.162582397460937,3.6693115234375,1.0
2-3-1,Run1,189097464676,3.13739013671875,3.6476898193359375,1.0
2-3-1,Run1,189097481332,3.1483154296875,3.616546630859375,1.0
2-3-1,Run1,189097497986,3.136871337890625,3.626983642578125,1.0
2-3-1,Run1,189097514641,3.10009765625,3.630767822265625,1.0
2-3-1,Run1,189097531296,3.083831787109375,3.607574462890625,1.0
2-3-1,Run1,189097547950,3.072296142578125,3.588973999023437,1.0
2-3-1,Run1,189097564605,3.220565795898437,3.673248291015625,1.0
2-3-1,Run1,189097581260,3.228597005208333,3.6770172119140625,0.0
2-3-1,Run1,189097597914,3.236628214518229,3.6807861328125,0.0
2-3-1,Run1,189097614569,3.2446594238281246,3.6845550537109375,0.0
2-3-1,Run1,189097631225,3.2526906331380205,3.688323974609375,0.0
2-3-1,Run1,189097647880,3.2607218424479165,3.6920928955078125,0.0
2-3-1,Run1,189097664534,3.2687530517578125,3.69586181640625,0.0
2-3-1,Run1,189097681189,3.276784261067708,3.6996307373046875,0.0
2-3-1,Run1,189097697844,3.284815470377604,3.703399658203125,0.0
2-3-1,Run1,189097714499,3.2928466796875,3.7071685791015625,1.0
2-3-1,Run1,189097731154,3.2928466796875,3.7109375,1.0
2-3-1,Run1,189097747809,3.15484619140625,3.7147064208984375,1.0
2-3-1,Run1,189097764463,3.016845703125,3.5255126953125,1.0
2-3-1,Run1,189097781118,3.11016845703125,3.5188140869140625,1.0
2-3-1,Run1,189097797774,3.0998992919921875,3.55133056640625,1.0
2-3-1,Run1,189097814428,3.102020263671875,3.49267578125,1.0
2-3-1,Run1,189097831083,3.0995330810546875,3.54693603515625,1.0
2-3-1,Run1,189097847738,3.123504638671875,3.593124389648437,1.0
2-3-1,Run1,189097864392,3.121612548828125,3.560897827148437,1.0
2-3-1,Run1,189097881047,3.1312255859375,3.5671844482421875,1.0
2-3-1,Run1,189097897702,3.1385040283203125,3.57916259765625,1.0
2-3-1,Run1,189097914357,3.142929077148437,3.591766357421875,1.0
2-3-1,Run1,189097931011,3.14910888671875,3.6082611083984375,1.0
2-3-1,Run1,189097947666,3.18017578125,3.622314453125,1.0
2-3-1,Run1,189097964322,3.191650390625,3.645843505859375,1.0
2-3-1,Run1,189097980976,3.1793670654296875,3.644195556640625,1.0
2-3-1,Run1,189097997631,3.179962158203125,3.757034301757813,1.0
2-3-1,Run1,189098014286,3.17791748046875,3.75994873046875,1.0
2-3-1,Run1,189098030941,3.1781463623046875,3.6495513916015625,1.0
2-3-1,Run1,189098047596,3.1769561767578125,3.6737060546875,1.0
2-3-1,Run1,189098064251,3.1699676513671875,3.684158325195313,1.0
2-3-1,Run1,189098080905,3.163055419921875,3.6722564697265625,1.0
2-3-1,Run1,189098097560,3.1734771728515625,3.67669677734375,1.0
2-3-1,Run1,189098114215,3.16998291015625,3.6683502197265625,1.0
2-3-1,Run1,189098130870,3.1348419189453125,3.6319732666015625,1.0
2-3-1,Run1,189098147525,3.13385009765625,3.6378326416015625,1.0
2-3-1,Run1,189098164180,3.319732666015625,3.6420745849609375,1.0
2-3-1,Run1,189098180835,3.269744873046875,3.613204956054688,1.0
2-3-1,Run1,189098197489,3.09100341796875,3.606887817382813,1.0
2-3-1,Run1,189098214144,3.0756072998046875,3.592926025390625,1.0
2-3-1,Run1,189098230799,3.055999755859375,3.578155517578125,1.0
2-3-1,Run1,189098247454,3.0692291259765625,3.59515380859375,1.0
2-3-1,Run1,189098264109,3.0671844482421875,3.569580078125,1.0
2-3-1,Run1,189098280764,3.061798095703125,3.55322265625,1.0
2-3-1,Run1,189098297418,3.2484130859375,3.56182861328125,1.0
2-3-1,Run1,189098314073,3.224273681640625,3.56494140625,1.0
2-3-1,Run1,189098330728,2.706634521484375,3.673126220703125,1.0
2-3-1,Run1,189098347383,2.326416015625,3.6955996426669033,1.0
2-3-1,Run1,189098364038,2.422586441040039,3.718073064630682,0.0
2-3-1,Run1,189098380693,2.518756866455078,3.7405464865944604,0.0
2-3-1,Run1,189098397347,2.614927291870117,3.7630199085582388,0.0
2-3-1,Run1,189098414002,2.7110977172851562,3.785493330522017,0.0
2-3-1,Run1,189098430657,2.8072681427001953,3.807966752485796,0.0
2-3-1,Run1,189098447312,2.9034385681152344,3.830440174449574,0.0
2-3-1,Run1,189098463967,2.9996089935302734,3.8529135964133525,0.0
2-3-1,Run1,189098480622,3.0957794189453125,3.875387018377131,1.0
2-3-1,Run1,189098497277,2.9706573486328125,3.8978604403409096,1.0
2-3-1,Run1,189098513931,3.1109619140625,3.920333862304688,1.0
2-3-1,Run1,189098530586,3.13568115234375,3.528839111328125,1.0
2-3-1,Run1,189098547242,3.090301513671875,3.458602905273437,1.0
2-3-1,Run1,189098563896,3.098175048828125,3.4926910400390625,1.0
2-3-1,Run1,189098580551,3.116195678710937,3.4606170654296875,1.0
2-3-1,Run1,189098597206,3.121246337890625,3.5531768798828125,1.0
2-3-1,Run1,189098613860,3.126312255859375,3.5860748291015625,1.0
2-3-1,Run1,189098630515,3.13775634765625,3.5774383544921875,1.0
2-3-1,Run1,189098647170,3.12115478515625,3.570892333984375,1.0
2-3-1,Run1,189098663825,3.129180908203125,3.568389892578125,1.0
2-3-1,Run1,189098680480,3.1353302001953125,3.5699005126953125,1.0
2-3-1,Run1,189098697135,3.1660614013671875,3.61199951171875,1.0
2-3-1,Run1,189098713790,3.191741943359375,3.60003662109375,1.0
2-3-1,Run1,189098730444,3.335067749023437,3.5898895263671875,1.0
2-3-1,Run1,189098747099,3.2629852294921875,3.592071533203125,1.0
2-3-1,Run1,189098763754,3.124359130859375,3.60955810546875,1.0
2-3-1,Run1,189098780408,3.160003662109375,3.6126708984375,1.0
2-3-1,Run1,189098797064,3.173187255859375,3.598983764648437,1.0
2-3-1,Run1,189098813719,3.1577911376953125,3.6251220703125,1.0
2-3-1,Run1,189098830373,3.1448211669921875,3.637893676757813,1.0
2-3-1,Run1,189098847029,3.1696014404296875,3.6338958740234375,1.0
2-3-1,Run1,189098863684,3.1508026123046875,3.7670745849609375,1.0
2-3-1,Run1,189098880338,3.139999389648437,3.7075347900390634,1.0
2-3-1,Run1,189098896993,3.151031494140625,3.602157592773437,1.0
2-3-1,Run1,189098913648,3.12091064453125,3.5969390869140625,1.0
2-3-1,Run1,189098930302,3.120025634765625,3.5923614501953125,1.0
2-3-1,Run1,189098946957,3.101303100585937,3.5991363525390625,1.0
2-3-1,Run1,189098963612,3.0799713134765625,3.592742919921875,1.0
2-3-1,Run1,189098980268,3.084320068359375,3.5849609375,1.0
2-3-1,Run1,189098996922,3.0496063232421875,3.5699005126953125,1.0
2-3-1,Run1,189099013577,3.04205322265625,3.5736846923828125,1.0
2-3-1,Run1,189099030232,3.0438995361328125,3.5686492919921875,1.0
2-3-1,Run1,189099046886,3.027435302734375,3.5521240234375,1.0
2-3-1,Run1,189099063541,3.035430908203125,3.5494842529296875,1.0
2-3-1,Run1,189099080196,3.0533599853515625,3.552978515625,1.0
2-3-1,Run1,189099096850,3.050445556640625,3.531036376953125,1.0
2-3-1,Run1,189099113505,3.075042724609375,3.551666259765625,1.0
2-3-1,Run1,189099130161,3.0913848876953125,3.717926025390625,1.0
2-3-1,Run1,189099146816,3.072113037109375,3.6710357666015625,1.0
2-3-1,Run1,189099163471,3.036285400390625,3.5520477294921875,1.0
2-3-1,Run1,189099180126,3.0540771484375,3.5416412353515625,1.0
2-3-1,Run1,189099196780,3.0495147705078125,3.547592163085937,1.0
2-3-1,Run1,189099213435,3.0018310546875,3.547149658203125,1.0
2-3-1,Run1,189099230090,3.196029663085937,3.646682739257813,1.0
2-3-1,Run1,189099246745,3.202564784458705,3.635821872287327,0.0
2-3-1,Run1,189099263399,3.209099905831473,3.6249610053168406,0.0
2-3-1,Run1,189099280054,3.215635027204241,3.6141001383463545,0.0
2-3-1,Run1,189099296710,3.2221701485770087,3.6032392713758683,0.0
2-3-1,Run1,189099313364,3.2287052699497765,3.5923784044053817,0.0
2-3-1,Run1,189099330019,3.2352403913225447,3.5815175374348955,0.0
2-3-1,Run1,189099346674,3.2417755126953125,3.5706566704644094,1.0
2-3-1,Run1,189099363328,3.0270233154296875,3.559795803493923,1.0
2-3-1,Run1,189099379983,3.00579833984375,3.548934936523437,1.0
2-3-1,Run1,189099396638,3.042755126953125,3.451141357421875,1.0
2-3-1,Run1,189099413292,3.0644989013671875,3.5136871337890625,1.0
2-3-1,Run1,189099429948,3.0785675048828125,3.555419921875,1.0
2-3-1,Run1,189099446603,3.10009765625,3.551116943359375,1.0
2-3-1,Run1,189099463258,3.1034698486328125,3.59283447265625,1.0
2-3-1,Run1,189099479913,3.0952911376953125,3.644943237304688,1.0
2-3-1,Run1,189099496568,3.0906982421875,3.672286987304688,1.0
2-3-1,Run1,189099513223,3.0995330810546875,3.642120361328125,1.0
2-3-1,Run1,189099529877,3.121551513671875,3.6406402587890634,1.0
2-3-1,Run1,189099546532,3.142669677734375,3.630706787109375,1.0
2-3-1,Run1,189099563187,3.1215057373046875,3.64129638671875,1.0
2-3-1,Run1,189099579841,3.123031616210937,3.6966400146484375,1.0
2-3-1,Run1,189099596496,3.14520263671875,3.690826416015625,1.0
2-3-1,Run1,189099613152,3.15423583984375,3.64178466796875,1.0
2-3-1,Run1,189099629806,3.1889190673828125,3.672943115234375,1.0
2-3-1,Run1,189099646461,3.183013916015625,3.691741943359375,1.0
2-3-1,Run1,189099663116,3.167938232421875,3.8378753662109375,1.0
2-3-1,Run1,189099679770,3.199798583984375,3.82452392578125,1.0
2-3-1,Run1,189099696425,3.215087890625,3.6976165771484375,1.0
2-3-1,Run1,189099713080,3.1929931640625,3.6942138671875,1.0
2-3-1,Run1,189099729735,3.2053680419921875,3.702392578125,1.0
2-3-1,Run1,189099746390,3.217193603515625,3.700164794921875,1.0
2-3-1,Run1,189099763045,3.197662353515625,3.7069244384765625,1.0
2-3-1,Run1,189099779700,3.18341064453125,3.710128784179688,1.0
2-3-1,Run1,189099796355,3.1496124267578125,3.6907958984375,1.0
2-3-1,Run1,189099813010,3.1578826904296875,3.6934814453125,1.0
2-3-1,Run1,189099829665,3.1738739013671875,3.8172760009765625,1.0
2-3-1,Run1,189099846319,3.1634063720703125,3.805496215820313,1.0
2-3-1,Run1,189099862974,3.154266357421875,3.6740875244140634,1.0
2-3-1,Run1,189099879629,3.1408843994140625,3.654495239257813,1.0
2-3-1,Run1,189099896283,3.134796142578125,3.747894287109375,1.0
2-3-1,Run1,189099912938,3.1257476806640625,3.758209228515625,1.0
2-3-1,Run1,189099929594,3.117782592773437,3.605514526367188,1.0
2-3-1,Run1,189099946248,3.011932373046875,3.5415496826171875,1.0
2-3-1,Run1,189099962903,3.0050464976917612,3.5661773681640625,1.0
2-3-1,Run1,189099979558,2.998160622336648,3.5397249857584634,0.0
2-3-1,Run1,189099996212,2.991274746981534,3.5132726033528647,0.0
2-3-1,Run1,189100012868,2.9843888716264204,3.4868202209472656,0.0
2-3-1,Run1,189100029523,2.9775029962713067,3.4603678385416665,0.0
2-3-1,Run1,189100046178,2.9706171209161933,3.433915456136068,0.0
2-3-1,Run1,189100062832,2.9637312455610796,3.4074630737304688,0.0
2-3-1,Run1,189100079487,2.956845370205966,3.3810106913248696,0.0
2-3-1,Run1,189100096143,2.949959494850852,3.354558308919271,0.0
2-3-1,Run1,189100112797,2.9430736194957388,3.328105926513672,0.0
2-3-1,Run1,189100129452,2.936187744140625,3.3016535441080728,1.0
2-3-1,Run1,189100146107,3.052352905273437,3.275201161702474,1.0
2-3-1,Run1,189100162761,3.052352905273437,3.248748779296875,1.0
2-3-1,Run1,189100179416,3.046630859375,3.4460906982421875,1.0
2-3-1,Run1,189100196071,3.0459747314453125,3.5931854248046875,1.0
2-3-1,Run1,189100212725,3.05194091796875,3.55352783203125,1.0
2-3-1,Run1,189100229380,3.058456420898437,3.5747222900390625,1.0
2-3-1,Run1,189100246036,3.0938720703125,3.61541748046875,1.0
2-3-1,Run1,189100262690,3.089599609375,3.6369781494140634,1.0
2-3-1,Run1,189100279345,3.112167358398437,3.5904693603515625,1.0
2-3-1,Run1,189100296000,3.110565185546875,3.565902709960937,1.0
2-3-1,Run1,189100312656,3.083236694335937,3.58203125,1.0
2-3-1,Run1,189100329310,3.103851318359375,3.576080322265625,1.0
2-3-1,Run1,189100345965,3.110565185546875,3.5834503173828125,1.0
2-3-1,Run1,189100362620,3.092880249023437,3.592391967773437,1.0
2-3-1,Run1,189100379274,3.10101318359375,3.5753173828125,1.0
2-3-1,Run1,189100395929,3.1154022216796875,3.57403564453125,1.0
2-3-1,Run1,189100412585,3.13104248046875,3.57159423828125,1.0
2-3-1,Run1,189100429239,3.121978759765625,3.601669311523437,1.0
2-3-1,Run1,189100445894,3.0997314453125,3.640411376953125,1.0
2-3-1,Run1,189100462549,3.111419677734375,3.615478515625,1.0
2-3-1,Run1,189100479203,3.1246337890625,3.604949951171875,1.0
2-3-1,Run1,189100495858,3.1372222900390625,3.630950927734375,1.0
2-3-1,Run1,189100512513,3.1305084228515625,3.6226959228515625,1.0
2-3-1,Run1,189100529167,3.102935791015625,3.608840942382813,1.0
2-3-1,Run1,189100545822,3.112274169921875,3.609207153320313,1.0
2-3-1,Run1,189100562477,3.129547119140625,3.6005096435546875,1.0
2-3-1,Run1,189100579133,3.1154022216796875,3.5894775390625,1.0
2-3-1,Run1,189100595787,3.1281890869140625,3.6034088134765625,1.0
2-3-1,Run1,189100612442,3.10870361328125,3.6110992431640634,1.0
2-3-1,Run1,189100629098,3.08135986328125,3.715606689453125,1.0
2-3-1,Run1,189100645752,3.0955352783203125,3.7587890625,1.0
2-3-1,Run1,189100662407,3.098724365234375,3.5924224853515625,1.0
2-3-1,Run1,189100679062,3.096420288085937,3.5912322998046875,1.0
2-3-1,Run1,189100695716,3.101104736328125,3.628250122070313,1.0
2-3-1,Run1,189100712371,3.1100311279296875,3.619415283203125,1.0
2-3-1,Run1,189100729027,3.097320556640625,3.6106109619140634,1.0
2-3-1,Run1,189100745681,3.1128082275390625,3.6091156005859375,1.0
2-3-1,Run1,189100762336,3.131744384765625,3.618621826171875,1.0
2-3-1,Run1,189100778991,3.1211700439453125,3.626296997070313,1.0
2-3-1,Run1,189100795645,3.125106811523437,3.622024536132813,1.0
2-3-1,Run1,189100812300,3.131698608398437,3.635330200195313,1.0
2-3-1,Run1,189100828955,3.1195068359375,3.635406494140625,1.0
2-3-1,Run1,189100845610,3.1082305908203125,3.64666748046875,1.0
2-3-1,Run1,189100862264,3.14007568359375,3.634552001953125,1.0
2-3-1,Run1,189100878919,3.05377197265625,3.5483856201171875,1.0
2-3-1,Run1,189100895575,3.0385538736979165,3.577880859375,1.0
2-3-1,Run1,189100912229,3.0233357747395835,3.5444374084472656,0.0
2-3-1,Run1,189100928885,3.00811767578125,3.5109939575195312,0.0
2-3-1,Run1,189100945540,2.9928995768229165,3.477550506591797,0.0
2-3-1,Run1,189100962194,2.9776814778645835,3.4441070556640625,0.0
2-3-1,Run1,189100978849,2.96246337890625,3.410663604736328,0.0
2-3-1,Run1,189100995504,2.9472452799479165,3.3772201538085938,0.0
2-3-1,Run1,189101012158,2.9320271809895835,3.3437767028808594,0.0
2-3-1,Run1,189101028813,2.91680908203125,3.310333251953125,1.0
2-3-1,Run1,189101045469,3.107284545898437,3.310333251953125,1.0
2-3-1,Run1,189101062123,3.170516967773437,3.4180145263671875,1.0
2-3-1,Run1,189101078778,3.145233154296875,3.556243896484375,1.0
2-3-1,Run1,189101095433,3.127349853515625,3.63385009765625,1.0
2-3-1,Run1,189101112088,3.1479034423828125,3.6186370849609375,1.0
2-3-1,Run1,189101128742,3.159652709960937,3.655517578125,1.0
2-3-1,Run1,189101145397,3.164535522460937,3.680084228515625,1.0
2-3-1,Run1,189101162052,3.15679931640625,3.840164184570313,1.0
2-3-1,Run1,189101178706,3.1676025390625,3.7439117431640634,1.0
2-3-1,Run1,189101195362,3.2039337158203125,3.66748046875,1.0
2-3-1,Run1,189101212018,3.2077789306640625,3.685760498046875,1.0
2-3-1,Run1,189101228672,3.220306396484375,3.67633056640625,1.0
2-3-1,Run1,189101245327,3.2401580810546875,3.685012817382813,1.0
2-3-1,Run1,189101261982,3.226776123046875,3.70526123046875,1.0
2-3-1,Run1,189101278636,3.2289581298828125,3.707199096679688,1.0
2-3-1,Run1,189101295291,3.227157592773437,3.836380004882813,1.0
2-3-1,Run1,189101311946,3.2322998046875,3.85577392578125,1.0
2-3-1,Run1,189101328600,3.23114013671875,3.7264556884765625,1.0
2-3-1,Run1,189101345255,3.246200561523437,3.732208251953125,1.0
2-3-1,Run1,189101361911,3.4522247314453125,3.7507476806640634,1.0
2-3-1,Run1,189101378566,3.42657470703125,3.714508056640625,1.0
2-3-1,Run1,189101395220,3.42657470703125,3.699905395507813,1.0
2-3-1,Run1,189101411875,3.2838592529296875,3.733322143554688,1.0
2-3-1,Run1,189101428530,3.141143798828125,3.7154693603515625,1.0
2-3-1,Run1,189101445184,3.246810913085937,3.7063140869140634,1.0
2-3-1,Run1,189101461839,3.410400390625,3.734664916992188,1.0
2-3-1,Run1,189101478494,3.383407592773437,3.741897583007813,1.0
2-3-1,Run1,189101495149,3.2071685791015625,3.7198638916015625,1.0
2-3-1,Run1,189101511804,3.2130279541015625,3.709564208984375,1.0
2-3-1,Run1,189101528460,3.2265777587890625,3.731369018554688,1.0
2-3-1,Run1,189101545114,3.208251953125,3.7728271484375,1.0
2-3-1,Run1,189101561769,3.193817138671875,3.614654541015625,1.0
2-3-1,Run1,189101578424,3.0844879150390625,3.4123687744140625,1.0
2-3-1,Run1,189101595078,3.0488510131835938,3.3513946533203125,0.0
2-3-1,Run1,189101611733,3.013214111328125,3.2904205322265625,0.0
2-3-1,Run1,189101628388,2.9775772094726562,3.2294464111328125,0.0
2-3-1,Run1,189101645043,2.9419403076171875,3.1684722900390625,0.0
2-3-1,Run1,189101661697,2.9063034057617188,3.1074981689453125,0.0
2-3-1,Run1,189101678353,2.87066650390625,3.0465240478515625,0.0
2-3-1,Run1,189101695008,2.8350296020507812,2.9855499267578125,0.0
2-3-1,Run1,189101711662,2.7993927001953125,2.9245758056640625,1.0
2-3-1,Run1,189101728317,2.82293701171875,2.71270751953125,1.0
2-3-1,Run1,189101744972,3.07281494140625,3.142791748046875,1.0
2-3-1,Run1,189101761626,3.1609039306640625,3.49298095703125,1.0
2-3-1,Run1,189101778281,3.161346435546875,3.487823486328125,1.0
2-3-1,Run1,189101794936,3.178939819335937,3.597259521484375,1.0
2-3-1,Run1,189101811590,3.166717529296875,3.62298583984375,1.0
2-3-1,Run1,189101828245,3.1473846435546875,3.67431640625,1.0
2-3-1,Run1,189101844901,3.168319702148437,3.705108642578125,1.0
2-3-1,Run1,189101861555,3.35028076171875,3.729446411132813,1.0
2-3-1,Run1,189101878210,3.3956451416015625,3.694046020507813,1.0
2-3-1,Run1,189101894865,3.218734741210937,3.666091918945313,1.0
2-3-1,Run1,189101911520,3.2200469970703125,3.682159423828125,1.0
2-3-1,Run1,189101928174,3.20550537109375,3.709793090820313,1.0
2-3-1,Run1,189101944829,3.2036590576171875,3.7204437255859375,1.0
2-3-1,Run1,189101961484,3.234466552734375,3.72802734375,1.0
2-3-1,Run1,189101978138,3.2388916015625,3.7320556640625,1.0
2-3-1,Run1,189101994794,3.255584716796875,3.7270660400390634,1.0
2-3-1,Run1,189102011449,3.268539428710937,3.721221923828125,1.0
2-3-1,Run1,189102028103,3.2915802001953125,3.83984375,1.0
2-3-1,Run1,189102044758,3.3075103759765625,3.831878662109375,1.0
2-3-1,Run1,189102061413,3.2926025390625,3.7498931884765625,1.0
2-3-1,Run1,189102078067,3.2874298095703125,3.754730224609375,1.0
2-3-1,Run1,189102094722,3.326522827148437,3.776168823242188,1.0
2-3-1,Run1,189102111377,3.3158111572265625,3.7965240478515625,1.0
2-3-1,Run1,189102128031,3.3096466064453125,3.789382934570313,1.0
2-3-1,Run1,189102144686,3.33642578125,3.77435302734375,1.0
2-3-1,Run1,189102161342,3.320907592773437,3.763519287109375,1.0
2-3-1,Run1,189102177997,3.306121826171875,3.776092529296875,1.0
2-3-1,Run1,189102194651,3.288360595703125,3.773529052734375,1.0
2-3-1,Run1,189102211306,3.26885986328125,3.766815185546875,1.0
2-3-1,Run1,189102227961,3.2425537109375,3.7700347900390634,1.0
2-3-1,Run1,189102244615,3.2397003173828125,3.764724731445313,1.0
2-3-1,Run1,189102261270,3.414306640625,3.7387847900390634,1.0
2-3-1,Run1,189102277925,3.46295166015625,3.715057373046875,1.0
2-3-1,Run1,189102294579,3.246566772460937,3.722991943359375,1.0
2-3-1,Run1,189102311235,3.214080810546875,3.744461059570313,1.0
2-3-1,Run1,189102327890,3.202865600585937,3.715530395507813,1.0
2-3-1,Run1,189102344544,3.201385498046875,3.7188873291015625,1.0
2-3-1,Run1,189102361199,3.178817749023437,3.725372314453125,1.0
2-3-1,Run1,189102377854,3.158050537109375,3.697708129882813,1.0
2-3-1,Run1,189102394508,3.3509521484375,3.782028198242188,1.0
2-3-1,Run1,189102411163,3.2547389439174106,3.746200561523438,0.0
2-3-1,Run1,189102427818,3.1585257393973216,3.710372924804688,0.0
2-3-1,Run1,189102444473,3.062312534877232,3.674545288085938,0.0
2-3-1,Run1,189102461127,2.966099330357143,3.638717651367188,0.0
2-3-1,Run1,189102477783,2.8698861258370534,3.6028900146484375,0.0
2-3-1,Run1,189102494438,2.7736729213169644,3.5670623779296875,0.0
2-3-1,Run1,189102511092,2.677459716796875,3.5312347412109375,1.0
2-3-1,Run1,189102527747,2.884506225585937,3.4954071044921875,1.0
2-3-1,Run1,189102544402,3.180633544921875,3.4595794677734375,1.0
2-3-1,Run1,189102561056,3.1947174072265625,3.4237518310546875,1.0
2-3-1,Run1,189102577711,3.1456451416015625,3.5884552001953125,1.0
2-3-1,Run1,189102594366,3.131103515625,3.6385345458984375,1.0
2-3-1,Run1,189102611020,3.188690185546875,3.6585540771484375,1.0
2-3-1,Run1,189102627676,3.20269775390625,3.717987060546875,1.0
2-3-1,Run1,189102644331,3.1741943359375,3.683013916015625,1.0
2-3-1,Run1,189102660985,3.141387939453125,3.6806793212890634,1.0
2-3-1,Run1,189102677640,3.163818359375,3.68560791015625,1.0
