Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189102694295,3.216522216796875,3.681320190429688,1.0
2-3-1,Run1,189102710950,3.213973999023437,3.68646240234375,1.0
2-3-1,Run1,189102727604,3.202362060546875,3.69329833984375,1.0
2-3-1,Run1,189102744259,3.202377319335937,3.692169189453125,1.0
2-3-1,Run1,189102760914,3.236480712890625,3.7119293212890634,1.0
2-3-1,Run1,189102777568,3.2509918212890625,3.734771728515625,1.0
2-3-1,Run1,189102794224,3.414825439453125,3.866943359375,1.0
2-3-1,Run1,189102810879,3.5108642578125,3.82733154296875,1.0
2-3-1,Run1,189102827533,3.302978515625,3.7723541259765625,1.0
2-3-1,Run1,189102844188,3.267562866210937,3.76739501953125,1.0
2-3-1,Run1,189102860843,3.2645263671875,3.7391204833984375,1.0
2-3-1,Run1,189102877497,3.300445556640625,3.750335693359375,1.0
2-3-1,Run1,189102894152,3.325286865234375,3.770095825195313,1.0
2-3-1,Run1,189102910807,3.3065185546875,3.773773193359375,1.0
2-3-1,Run1,189102927461,3.3023681640625,3.764007568359375,1.0
2-3-1,Run1,189102944117,3.296630859375,3.7796478271484375,1.0
2-3-1,Run1,189102960772,3.4461212158203125,3.793411254882813,1.0
2-3-1,Run1,189102977427,3.468292236328125,3.7807769775390634,1.0
2-3-1,Run1,189102994081,3.468292236328125,3.8004302978515625,1.0
2-3-1,Run1,189103010736,3.3542861938476562,3.820892333984375,1.0
2-3-1,Run1,189103027391,3.2402801513671875,3.813919067382813,1.0
2-3-1,Run1,189103044045,3.3292694091796875,3.81982421875,1.0
2-3-1,Run1,189103060700,3.3146514892578125,3.954071044921875,1.0
2-3-1,Run1,189103077355,3.29876708984375,3.93353271484375,1.0
2-3-1,Run1,189103094009,3.2965087890625,3.724563598632813,1.0
2-3-1,Run1,189103110665,3.2113494873046875,3.5660552978515625,1.0
2-3-1,Run1,189103127320,3.185202858664773,3.395355224609375,1.0
2-3-1,Run1,189103143974,3.159056230024858,3.384320068359375,0.0
2-3-1,Run1,189103160629,3.1329096013849433,3.373284912109375,0.0
2-3-1,Run1,189103177284,3.1067629727450283,3.362249755859375,0.0
2-3-1,Run1,189103193938,3.0806163441051138,3.351214599609375,0.0
2-3-1,Run1,189103210593,3.0544697154651987,3.340179443359375,0.0
2-3-1,Run1,189103227248,3.028323086825284,3.329144287109375,0.0
2-3-1,Run1,189103243903,3.002176458185369,3.318109130859375,0.0
2-3-1,Run1,189103260558,2.9760298295454546,3.307073974609375,0.0
2-3-1,Run1,189103277213,2.94988320090554,3.296038818359375,0.0
2-3-1,Run1,189103293868,2.923736572265625,3.285003662109375,1.0
2-3-1,Run1,189103310522,3.1363525390625,3.5519256591796875,1.0
2-3-1,Run1,189103327177,3.2350006103515625,3.6207427978515625,1.0
2-3-1,Run1,189103343832,3.215179443359375,3.616043090820313,1.0
2-3-1,Run1,189103360486,3.2188873291015625,3.670257568359375,1.0
2-3-1,Run1,189103377141,3.2127838134765625,3.688674926757813,1.0
2-3-1,Run1,189103393796,3.216552734375,3.749588012695313,1.0
2-3-1,Run1,189103410450,3.257659912109375,3.773590087890625,1.0
2-3-1,Run1,189103427106,3.254257202148437,3.810516357421875,1.0
2-3-1,Run1,189103443761,3.2435760498046875,3.76812744140625,1.0
2-3-1,Run1,189103460415,3.235748291015625,3.7663421630859375,1.0
2-3-1,Run1,189103477070,3.2394561767578125,3.774246215820313,1.0
2-3-1,Run1,189103493725,3.254989624023437,3.781982421875,1.0
2-3-1,Run1,189103510380,3.245361328125,3.783447265625,1.0
2-3-1,Run1,189103527034,3.24200439453125,3.7635345458984375,1.0
2-3-1,Run1,189103543689,3.244247436523437,3.773483276367188,1.0
2-3-1,Run1,189103560344,3.2484893798828125,3.9066162109375,1.0
2-3-1,Run1,189103576999,3.245849609375,3.928375244140625,1.0
2-3-1,Run1,189103593654,3.24407958984375,3.8011474609375,1.0
2-3-1,Run1,189103610309,3.247772216796875,3.801513671875,1.0
2-3-1,Run1,189103626963,3.2442626953125,3.798049926757813,1.0
2-3-1,Run1,189103643618,3.20245361328125,3.7757720947265625,1.0
2-3-1,Run1,189103660273,3.132843017578125,3.860992431640625,1.0
2-3-1,Run1,189103676927,3.009033203125,3.80458984375,1.0
2-3-1,Run1,189103693582,2.966756820678711,3.748187255859375,0.0
2-3-1,Run1,189103710237,2.924480438232422,3.69178466796875,0.0
2-3-1,Run1,189103726891,2.882204055786133,3.635382080078125,0.0
2-3-1,Run1,189103743547,2.8399276733398438,3.5789794921875,0.0
2-3-1,Run1,189103760202,2.7976512908935547,3.522576904296875,0.0
2-3-1,Run1,189103776857,2.7553749084472656,3.46617431640625,0.0
2-3-1,Run1,189103793511,2.7130985260009766,3.409771728515625,0.0
2-3-1,Run1,189103810166,2.6708221435546875,3.353369140625,1.0
2-3-1,Run1,189103826821,2.83453369140625,3.296966552734375,1.0
2-3-1,Run1,189103843475,3.039642333984375,3.296966552734375,1.0
2-3-1,Run1,189103860130,3.0826416015625,3.477386474609375,1.0
2-3-1,Run1,189103876785,3.094711303710937,3.580535888671875,1.0
2-3-1,Run1,189103893439,3.11212158203125,3.63922119140625,1.0
2-3-1,Run1,189103910095,3.11981201171875,3.648712158203125,1.0
2-3-1,Run1,189103926750,3.0972137451171875,3.65545654296875,1.0
2-3-1,Run1,189103943404,3.0909881591796875,3.666351318359375,1.0
2-3-1,Run1,189103960059,3.088287353515625,3.6754302978515625,1.0
2-3-1,Run1,189103976714,3.107147216796875,3.650115966796875,1.0
2-3-1,Run1,189103993368,3.11102294921875,3.665206909179688,1.0
2-3-1,Run1,189104010023,3.105453491210937,3.688323974609375,1.0
2-3-1,Run1,189104026678,3.1209716796875,3.682373046875,1.0
2-3-1,Run1,189104043333,3.1570281982421875,3.675979614257813,1.0
2-3-1,Run1,189104059988,3.3596954345703125,3.68597412109375,1.0
2-3-1,Run1,189104076643,3.3100128173828125,3.675811767578125,1.0
2-3-1,Run1,189104093298,3.1211700439453125,3.6889495849609375,1.0
2-3-1,Run1,189104109952,3.115966796875,3.696563720703125,1.0
2-3-1,Run1,189104126607,3.098876953125,3.8119964599609375,1.0
2-3-1,Run1,189104143262,3.098495483398437,3.808380126953125,1.0
2-3-1,Run1,189104159916,3.10028076171875,3.6457672119140634,1.0
2-3-1,Run1,189104176571,3.074310302734375,3.6382904052734375,1.0
2-3-1,Run1,189104193226,3.228240966796875,3.778350830078125,1.0
2-3-1,Run1,189104209880,3.2289276123046875,3.77984619140625,1.0
2-3-1,Run1,189104226536,3.062286376953125,3.623001098632813,1.0
2-3-1,Run1,189104243191,3.0601959228515625,3.6130523681640634,1.0
2-3-1,Run1,189104259845,3.03594970703125,3.622360229492188,1.0
2-3-1,Run1,189104276500,3.029571533203125,3.625335693359375,1.0
2-3-1,Run1,189104293155,3.0104522705078125,3.6219482421875,1.0
2-3-1,Run1,189104309810,3.00201416015625,3.605987548828125,1.0
2-3-1,Run1,189104326464,3.0537567138671875,3.566070556640625,1.0
2-3-1,Run1,189104343119,2.958038330078125,3.491439819335937,1.0
2-3-1,Run1,189104359774,2.9085350036621094,3.490579223632812,0.0
2-3-1,Run1,189104376429,2.8590316772460938,3.4897186279296872,0.0
2-3-1,Run1,189104393084,2.809528350830078,3.4888580322265623,0.0
2-3-1,Run1,189104409739,2.7600250244140625,3.4879974365234374,1.0
2-3-1,Run1,189104426393,2.52978515625,3.4871368408203125,1.0
2-3-1,Run1,189104443048,2.273101806640625,3.4871368408203125,1.0
2-3-1,Run1,189104459703,2.8512420654296875,3.3371124267578125,1.0
2-3-1,Run1,189104476357,2.922119140625,3.3371124267578125,1.0
2-3-1,Run1,189104493012,3.02215576171875,3.205599698153409,1.0
2-3-1,Run1,189104509667,3.0081390380859374,3.074086969549006,0.0
2-3-1,Run1,189104526321,2.994122314453125,2.9425742409446025,0.0
2-3-1,Run1,189104542977,2.9801055908203127,2.8110615123401987,0.0
2-3-1,Run1,189104559632,2.9660888671875,2.6795487837357954,0.0
2-3-1,Run1,189104576287,2.9520721435546875,2.548036055131392,0.0
2-3-1,Run1,189104592941,2.938055419921875,2.4165233265269888,0.0
2-3-1,Run1,189104609596,2.9240386962890623,2.285010597922585,0.0
2-3-1,Run1,189104626251,2.91002197265625,2.1534978693181817,0.0
2-3-1,Run1,189104642905,2.8960052490234376,2.0219851407137783,0.0
2-3-1,Run1,189104659560,2.881988525390625,1.890472412109375,1.0
2-3-1,Run1,189104676215,2.881988525390625,2.750701904296875,1.0
2-3-1,Run1,189104692870,2.9835205078125,3.174957275390625,1.0
2-3-1,Run1,189104709525,3.05023193359375,3.199981689453125,1.0
2-3-1,Run1,189104726180,3.03955078125,3.4576416015625,1.0
2-3-1,Run1,189104742834,3.031967163085937,3.471542358398437,1.0
2-3-1,Run1,189104759489,3.00250244140625,3.498809814453125,1.0
2-3-1,Run1,189104776144,3.0023651123046875,3.51385498046875,1.0
2-3-1,Run1,189104792798,2.9652557373046875,3.516952514648437,1.0
2-3-1,Run1,189104809453,2.9696502685546875,3.5204620361328125,1.0
2-3-1,Run1,189104826108,2.963623046875,3.4867706298828125,1.0
2-3-1,Run1,189104842763,2.9674072265625,3.4633026123046875,1.0
2-3-1,Run1,189104859418,2.9339752197265625,3.4571990966796875,1.0
2-3-1,Run1,189104876073,2.901641845703125,3.44171142578125,1.0
2-3-1,Run1,189104892728,2.9062042236328125,3.434967041015625,1.0
2-3-1,Run1,189104909382,2.9368438720703125,3.44915771484375,1.0
2-3-1,Run1,189104926037,2.9106597900390625,3.6119232177734375,1.0
2-3-1,Run1,189104942692,2.9228668212890625,3.560943603515625,1.0
2-3-1,Run1,189104959346,2.942413330078125,3.434066772460937,1.0
2-3-1,Run1,189104976001,2.91790771484375,3.426177978515625,1.0
2-3-1,Run1,189104992656,2.929550170898437,3.4539947509765625,1.0
2-3-1,Run1,189105009311,2.9227752685546875,3.459869384765625,1.0
2-3-1,Run1,189105025966,2.93975830078125,3.438583374023437,1.0
2-3-1,Run1,189105042621,2.948516845703125,3.4516143798828125,1.0
2-3-1,Run1,189105059275,2.943634033203125,3.472152709960937,1.0
2-3-1,Run1,189105075930,2.936279296875,3.4622955322265625,1.0
2-3-1,Run1,189105092585,2.925567626953125,3.5625762939453125,1.0
2-3-1,Run1,189105109240,2.8086090087890625,3.5609375,1.0
2-3-1,Run1,189105125894,2.8283353533063615,3.5592987060546877,0.0
2-3-1,Run1,189105142549,2.8480616978236606,3.557659912109375,0.0
2-3-1,Run1,189105159204,2.8677880423409596,3.5560211181640624,0.0
2-3-1,Run1,189105175859,2.887514386858259,3.55438232421875,0.0
2-3-1,Run1,189105192514,2.907240731375558,3.5527435302734376,0.0
2-3-1,Run1,189105209169,2.926967075892857,3.551104736328125,0.0
2-3-1,Run1,189105225823,2.9466934204101562,3.5494659423828123,0.0
2-3-1,Run1,189105242478,2.9664197649274553,3.5478271484375,0.0
2-3-1,Run1,189105259133,2.9861461094447543,3.5461883544921875,0.0
2-3-1,Run1,189105275787,3.0058724539620534,3.544549560546875,0.0
2-3-1,Run1,189105306696,3.025598798479353,3.5429107666015627,0.0
2-3-1,Run1,189105323352,3.045325142996652,3.54127197265625,0.0
2-3-1,Run1,189105357394,3.065051487513951,3.5396331787109374,0.0
2-3-1,Run1,189105374049,3.08477783203125,3.537994384765625,1.0
2-3-1,Run1,189105390704,2.994613647460937,3.4257965087890625,1.0
2-3-1,Run1,189105407358,3.0031280517578125,3.45208740234375,1.0
2-3-1,Run1,189105424013,2.9788970947265625,3.51275634765625,1.0
2-3-1,Run1,189105440668,2.997177124023437,3.5171661376953125,1.0
2-3-1,Run1,189105457322,3.030502319335937,3.521514892578125,1.0
2-3-1,Run1,189105473977,3.0656890869140625,3.522857666015625,1.0
2-3-1,Run1,189105490633,3.07464599609375,3.5464630126953125,1.0
2-3-1,Run1,189105507288,3.0742645263671875,3.5938720703125,1.0
2-3-1,Run1,189105523942,3.0568084716796875,3.570892333984375,1.0
2-3-1,Run1,189105540597,3.056549072265625,3.5466461181640625,1.0
2-3-1,Run1,189105557252,3.2122955322265625,3.6906890869140634,1.0
2-3-1,Run1,189105573906,3.2613983154296875,3.6765289306640634,1.0
2-3-1,Run1,189105590561,3.0839080810546875,3.5753631591796875,1.0
2-3-1,Run1,189105607216,3.131072998046875,3.5779266357421875,1.0
2-3-1,Run1,189105623870,3.153656005859375,3.537567138671875,1.0
2-3-1,Run1,189105640526,3.0880584716796875,3.52410888671875,1.0
2-3-1,Run1,189105657181,3.06329345703125,3.5423126220703125,1.0
2-3-1,Run1,189105673835,3.0615386962890625,3.529754638671875,1.0
2-3-1,Run1,189105690490,3.0653076171875,3.607864379882813,1.0
2-3-1,Run1,189105707145,3.0377349853515625,3.6458740234375,1.0
2-3-1,Run1,189105723799,3.0035552978515625,3.509994506835937,1.0
2-3-1,Run1,189105740454,3.000839233398437,3.5158233642578125,1.0
2-3-1,Run1,189105757109,2.965179443359375,3.505126953125,1.0
2-3-1,Run1,189105773764,2.960968017578125,3.484466552734375,1.0
2-3-1,Run1,189105790418,2.9281005859375,3.47235107421875,1.0
2-3-1,Run1,189105807074,2.930816650390625,3.462310791015625,1.0
2-3-1,Run1,189105823729,2.939727783203125,3.446044921875,1.0
2-3-1,Run1,189105840383,2.942962646484375,3.4454498291015625,1.0
2-3-1,Run1,189105857038,2.9340057373046875,3.454986572265625,1.0
2-3-1,Run1,189105873693,2.921737670898437,3.47735595703125,1.0
2-3-1,Run1,189105890347,2.9326171875,3.470001220703125,1.0
2-3-1,Run1,189105907002,2.940170288085937,3.4524383544921875,1.0
2-3-1,Run1,189105923657,2.916366577148437,3.458648681640625,1.0
2-3-1,Run1,189105940311,2.9020538330078125,3.4498748779296875,1.0
2-3-1,Run1,189105956967,2.9351348876953125,3.5512847900390625,1.0
2-3-1,Run1,189105973622,2.9477081298828125,3.590789794921875,1.0
2-3-1,Run1,189105990276,2.920166015625,3.4599609375,1.0
2-3-1,Run1,189106006931,2.9271697998046875,3.4452667236328125,1.0
2-3-1,Run1,189106023586,2.9599151611328125,3.4483184814453125,1.0
2-3-1,Run1,189106040241,2.95062255859375,3.4309844970703125,1.0
2-3-1,Run1,189106056895,2.9500885009765625,3.4373931884765625,1.0
2-3-1,Run1,189106073550,2.9653472900390625,3.483642578125,1.0
2-3-1,Run1,189106090205,2.965316772460937,3.464630126953125,1.0
2-3-1,Run1,189106106859,2.9568023681640625,3.435272216796875,1.0
2-3-1,Run1,189106123515,2.9432373046875,3.43817138671875,1.0
2-3-1,Run1,189106140170,2.955291748046875,3.475433349609375,1.0
2-3-1,Run1,189106156824,2.9598541259765625,3.476669311523437,1.0
2-3-1,Run1,189106173479,2.9679107666015625,3.47174072265625,1.0
2-3-1,Run1,189106190134,2.965667724609375,3.646453857421875,1.0
2-3-1,Run1,189106206788,2.95172119140625,3.5320281982421875,1.0
2-3-1,Run1,189106223443,2.9798736572265625,3.4545135498046875,1.0
2-3-1,Run1,189106240098,2.993865966796875,3.4699859619140625,1.0
2-3-1,Run1,189106256752,2.987884521484375,3.46063232421875,1.0
2-3-1,Run1,189106273408,2.970321655273437,3.4693145751953125,1.0
2-3-1,Run1,189106290063,2.9842987060546875,3.604827880859375,1.0
2-3-1,Run1,189106306718,3.001007080078125,3.6086273193359375,1.0
2-3-1,Run1,189106323372,3.0231170654296875,3.507186889648437,1.0
2-3-1,Run1,189106340027,3.0137939453125,3.5338134765625,1.0
2-3-1,Run1,189106356682,2.9908905029296875,3.684127807617188,1.0
2-3-1,Run1,189106373336,2.987411499023437,3.6801910400390634,1.0
2-3-1,Run1,189106389991,2.9822998046875,3.6801910400390634,1.0
2-3-1,Run1,189106406646,2.8482666015625,3.6565704345703134,1.0
2-3-1,Run1,189106423300,2.7467066446940103,3.6329498291015634,0.0
2-3-1,Run1,189106439956,2.645146687825521,3.609329223632813,0.0
2-3-1,Run1,189106456611,2.5435867309570312,3.585708618164063,0.0
2-3-1,Run1,189106473265,2.4420267740885415,3.562088012695313,0.0
2-3-1,Run1,189106489920,2.3404668172200522,3.538467407226563,0.0
2-3-1,Run1,189106506575,2.2389068603515625,3.514846801757813,1.0
2-3-1,Run1,189106523229,2.2389068603515625,3.491226196289063,1.0
2-3-1,Run1,189106539883,2.776153564453125,3.4676055908203125,1.0
2-3-1,Run1,189106556538,2.869842529296875,3.4439849853515625,1.0
2-3-1,Run1,189106573193,2.924530029296875,3.4203643798828125,1.0
2-3-1,Run1,189106589847,3.0024566650390625,3.3914337158203125,1.0
2-3-1,Run1,189106606503,3.07769775390625,3.5188446044921875,1.0
2-3-1,Run1,189106623158,3.04461669921875,3.5863037109375,1.0
2-3-1,Run1,189106639812,3.0690155029296875,3.49969482421875,1.0
2-3-1,Run1,189106656467,3.077545166015625,3.568344116210937,1.0
2-3-1,Run1,189106673122,3.0591278076171875,3.5774383544921875,1.0
2-3-1,Run1,189106689776,3.2040557861328125,3.5549774169921875,1.0
2-3-1,Run1,189106706431,3.283172607421875,3.600372314453125,1.0
2-3-1,Run1,189106723086,3.1141815185546875,3.609786987304688,1.0
2-3-1,Run1,189106739740,3.11376953125,3.6113433837890634,1.0
2-3-1,Run1,189106756396,3.10455322265625,3.623245239257813,1.0
2-3-1,Run1,189106773051,3.1178436279296875,3.625946044921875,1.0
2-3-1,Run1,189106789705,3.142440795898437,3.743896484375,1.0
2-3-1,Run1,189106806360,3.1307830810546875,3.764007568359375,1.0
2-3-1,Run1,189106823015,3.11566162109375,3.6102447509765625,1.0
2-3-1,Run1,189106839670,3.1026153564453125,3.6086273193359375,1.0
2-3-1,Run1,189106856324,3.100494384765625,3.59271240234375,1.0
2-3-1,Run1,189106872979,3.1165008544921875,3.5866851806640625,1.0
2-3-1,Run1,189106889634,3.0962371826171875,3.6021881103515625,1.0
2-3-1,Run1,189106906288,3.0586090087890625,3.598785400390625,1.0
2-3-1,Run1,189106922944,3.058090209960937,3.596160888671875,1.0
2-3-1,Run1,189106939599,3.048919677734375,3.58062744140625,1.0
2-3-1,Run1,189106956253,3.0343170166015625,3.5633544921875,1.0
2-3-1,Run1,189106972908,2.94329833984375,3.5038604736328125,1.0
2-3-1,Run1,189106989563,2.9489898681640625,3.4842529296875,1.0
2-3-1,Run1,189107006217,3.0344390869140625,3.4842529296875,1.0
2-3-1,Run1,189107022872,3.0188446044921875,3.4588775634765625,1.0
2-3-1,Run1,189107039527,2.991424560546875,3.504241943359375,1.0
2-3-1,Run1,189107056181,2.985595703125,3.51708984375,1.0
2-3-1,Run1,189107072837,2.9762115478515625,3.512420654296875,1.0
2-3-1,Run1,189107089492,2.982513427734375,3.502227783203125,1.0
2-3-1,Run1,189107106147,3.0078125,3.4956512451171875,1.0
2-3-1,Run1,189107122801,2.99542236328125,3.50860595703125,1.0
2-3-1,Run1,189107139456,2.97479248046875,3.511703491210937,1.0
2-3-1,Run1,189107156111,2.972747802734375,3.5140380859375,1.0
2-3-1,Run1,189107172765,2.88726806640625,3.4857940673828125,1.0
2-3-1,Run1,189107189420,3.0088729858398438,3.550201416015625,0.0
2-3-1,Run1,189107206075,3.130477905273437,3.6146087646484375,1.0
2-3-1,Run1,189107222729,2.9646148681640625,3.45977783203125,1.0
2-3-1,Run1,189107239385,2.95269775390625,3.4532470703125,1.0
2-3-1,Run1,189107256040,3.100860595703125,3.4461822509765625,1.0
2-3-1,Run1,189107272694,3.1715850830078125,3.4414825439453125,1.0
2-3-1,Run1,189107289349,2.966339111328125,3.4556121826171875,1.0
2-3-1,Run1,189107306004,2.946380615234375,3.4300689697265625,1.0
2-3-1,Run1,189107322658,2.9370574951171875,3.413116455078125,1.0
2-3-1,Run1,189107339313,2.9159088134765625,3.414413452148437,1.0
2-3-1,Run1,189107355968,2.8786163330078125,3.383209228515625,1.0
2-3-1,Run1,189107372623,2.876556396484375,3.390975952148437,1.0
2-3-1,Run1,189107389277,2.88543701171875,3.379501342773437,1.0
2-3-1,Run1,189107405933,2.869781494140625,3.3911590576171875,1.0
2-3-1,Run1,189107422588,2.8673095703125,3.373886108398437,1.0
2-3-1,Run1,189107439242,2.844940185546875,3.3516998291015625,1.0
2-3-1,Run1,189107455897,2.8327178955078125,3.3609619140625,1.0
2-3-1,Run1,189107472552,2.867950439453125,3.376373291015625,1.0
2-3-1,Run1,189107489206,2.8572235107421875,3.3738250732421875,1.0
2-3-1,Run1,189107505861,2.8064422607421875,3.344146728515625,1.0
2-3-1,Run1,189107522516,2.792266845703125,3.3377227783203125,1.0
2-3-1,Run1,189107539169,2.8448028564453125,3.35400390625,1.0
2-3-1,Run1,189107555825,2.8447418212890625,3.34625244140625,1.0
2-3-1,Run1,189107572480,2.7911376953125,3.34185791015625,1.0
2-3-1,Run1,189107589134,2.9490509033203125,3.3607635498046875,1.0
2-3-1,Run1,189107605789,3.033050537109375,3.380035400390625,1.0
2-3-1,Run1,189107622444,2.8216705322265625,3.376495361328125,1.0
2-3-1,Run1,189107639099,2.8297576904296875,3.3498687744140625,1.0
2-3-1,Run1,189107655753,2.854583740234375,3.3417205810546875,1.0
2-3-1,Run1,189107672408,2.8280792236328125,3.3600311279296875,1.0
2-3-1,Run1,189107689063,2.820785522460937,3.385101318359375,1.0
2-3-1,Run1,189107705718,2.858734130859375,3.392333984375,1.0
2-3-1,Run1,189107722373,2.8866729736328125,3.3683319091796875,1.0
2-3-1,Run1,189107739028,2.891098022460937,3.3849334716796875,1.0
2-3-1,Run1,189107755682,2.907943725585937,3.414291381835937,1.0
2-3-1,Run1,189107772337,2.91668701171875,3.3911285400390625,1.0
2-3-1,Run1,189107788992,3.108245849609375,3.42083740234375,1.0
2-3-1,Run1,189107805646,3.1707000732421875,3.4453582763671875,1.0
2-3-1,Run1,189107822301,2.95849609375,3.594345092773437,1.0
2-3-1,Run1,189107838956,2.972991943359375,3.58978271484375,1.0
2-3-1,Run1,189107855610,3.2019195556640625,3.58978271484375,1.0
2-3-1,Run1,189107872266,3.229354858398437,3.5030899047851562,1.0
2-3-1,Run1,189107888921,3.229354858398437,3.4163970947265625,1.0
2-3-1,Run1,189107905576,3.0633316040039062,3.4935760498046875,1.0
2-3-1,Run1,189107922230,2.897308349609375,3.5190582275390625,1.0
2-3-1,Run1,189107938885,3.0405426025390625,3.5071258544921875,1.0
2-3-1,Run1,189107955540,3.0146026611328125,3.521331787109375,1.0
2-3-1,Run1,189107972194,3.044921875,3.54364013671875,1.0
2-3-1,Run1,189107988849,3.0799102783203125,3.57080078125,1.0
2-3-1,Run1,189108005504,3.057769775390625,3.57598876953125,1.0
2-3-1,Run1,189108022159,3.085678100585937,3.5675811767578125,1.0
2-3-1,Run1,189108038814,3.10125732421875,3.5636138916015625,1.0
2-3-1,Run1,189108055469,3.117660522460937,3.5702056884765625,1.0
2-3-1,Run1,189108072123,3.1095733642578125,3.580657958984375,1.0
2-3-1,Run1,189108088778,3.28900146484375,3.7092132568359375,1.0
2-3-1,Run1,189108105433,3.306793212890625,3.731964111328125,1.0
2-3-1,Run1,189108122087,3.306793212890625,3.619232177734375,1.0
2-3-1,Run1,189108138742,3.1792984008789062,3.633590698242188,1.0
2-3-1,Run1,189108155397,3.0518035888671875,3.6260986328125,1.0
2-3-1,Run1,189108172052,3.145355224609375,3.6281890869140634,1.0
2-3-1,Run1,189108188707,3.1559600830078125,3.6592864990234375,1.0
2-3-1,Run1,189108205362,3.168670654296875,3.663299560546875,1.0
2-3-1,Run1,189108222017,3.15802001953125,3.7917633056640634,1.0
2-3-1,Run1,189108238671,3.1741943359375,3.775970458984375,1.0
2-3-1,Run1,189108255326,3.15863037109375,3.6810302734375,1.0
2-3-1,Run1,189108271981,3.143463134765625,3.673751831054688,1.0
2-3-1,Run1,189108288635,3.325958251953125,3.6412200927734375,1.0
2-3-1,Run1,189108305290,3.339752197265625,3.6375732421875,1.0
2-3-1,Run1,189108321945,3.1476287841796875,3.642410278320313,1.0
2-3-1,Run1,189108338599,3.1121978759765625,3.65447998046875,1.0
2-3-1,Run1,189108355254,3.098724365234375,3.66064453125,1.0
2-3-1,Run1,189108371910,3.1134796142578125,3.637298583984375,1.0
2-3-1,Run1,189108388564,3.0885772705078125,3.62591552734375,1.0
2-3-1,Run1,189108405219,3.084991455078125,3.64239501953125,1.0
2-3-1,Run1,189108421874,3.081085205078125,3.635574340820313,1.0
2-3-1,Run1,189108438529,3.0565643310546875,3.635284423828125,1.0
2-3-1,Run1,189108455183,3.0572052001953125,3.484481811523437,1.0
2-3-1,Run1,189108471838,2.9458160400390625,3.30889892578125,1.0
2-3-1,Run1,189108488493,2.9911670684814453,3.30715094672309,0.0
2-3-1,Run1,189108505147,3.036518096923828,3.3054029676649304,0.0
2-3-1,Run1,189108521803,3.081869125366211,3.303654988606771,0.0
2-3-1,Run1,189108538457,3.1272201538085938,3.301907009548611,0.0
2-3-1,Run1,189108555111,3.1725711822509766,3.3001590304904513,0.0
2-3-1,Run1,189108571766,3.2179222106933594,3.2984110514322915,0.0
2-3-1,Run1,189108588421,3.263273239135742,3.296663072374132,0.0
2-3-1,Run1,189108605075,3.308624267578125,3.2949150933159723,1.0
2-3-1,Run1,189108621730,3.1206512451171875,3.2931671142578125,1.0
2-3-1,Run1,189108638385,3.103057861328125,3.2931671142578125,1.0
2-3-1,Run1,189108655040,3.0666046142578125,3.424346923828125,1.0
2-3-1,Run1,189108671695,3.07177734375,3.564117431640625,1.0
2-3-1,Run1,189108688350,3.10284423828125,3.614578247070313,1.0
2-3-1,Run1,189108705005,3.106689453125,3.5109100341796875,1.0
2-3-1,Run1,189108721659,3.1396942138671875,3.1815338134765625,1.0
2-3-1,Run1,189108738314,3.057403564453125,3.1815338134765625,1.0
2-3-1,Run1,189108754969,3.0731353759765625,3.454864501953125,1.0
2-3-1,Run1,189108771623,3.0731353759765625,3.454864501953125,1.0
2-3-1,Run1,189108788278,3.15435791015625,3.60479736328125,0.0
2-3-1,Run1,189108804933,3.235580444335937,3.754730224609375,1.0
2-3-1,Run1,189108821588,3.134674072265625,3.670623779296875,1.0
2-3-1,Run1,189108838243,3.140655517578125,3.6662445068359375,1.0
2-3-1,Run1,189108854898,3.151214599609375,3.67205810546875,1.0
2-3-1,Run1,189108871552,3.16949462890625,3.6694488525390634,1.0
2-3-1,Run1,189108888207,3.1834716796875,3.73052978515625,1.0
