Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189108904862,3.17730712890625,3.66455078125,1.0
2-3-1,Run1,189108921516,3.161590576171875,3.6316070556640634,1.0
2-3-1,Run1,189108938171,3.13232421875,3.643096923828125,1.0
2-3-1,Run1,189108954826,3.2119903564453125,3.623214721679688,1.0
2-3-1,Run1,189108971482,3.1851806640625,3.6422271728515625,1.0
2-3-1,Run1,189108988136,3.007720947265625,3.7485198974609375,1.0
2-3-1,Run1,189109004791,2.8542633056640625,3.6912137545072117,1.0
2-3-1,Run1,189109021446,2.844625299627131,3.6339076115534854,0.0
2-3-1,Run1,189109038100,2.8349872935901987,3.5766014685997596,0.0
2-3-1,Run1,189109054755,2.825349287553267,3.5192953256460338,0.0
2-3-1,Run1,189109071410,2.8157112815163354,3.4619891826923075,0.0
2-3-1,Run1,189109088064,2.8060732754794033,3.4046830397385817,0.0
2-3-1,Run1,189109104719,2.7964352694424717,3.347376896784856,0.0
2-3-1,Run1,189109121374,2.7867972634055396,3.29007075383113,0.0
2-3-1,Run1,189109138028,2.777159257368608,3.2327646108774037,0.0
2-3-1,Run1,189109154683,2.7675212513316763,3.175458467923678,0.0
2-3-1,Run1,189109171339,2.757883245294744,3.1181523249699516,0.0
2-3-1,Run1,189109187993,2.7482452392578125,3.060846182016226,1.0
2-3-1,Run1,189109204648,2.871200561523437,3.0035400390625,1.0
2-3-1,Run1,189109221303,2.8427276611328125,3.082122802734375,1.0
2-3-1,Run1,189109237958,2.85601806640625,3.3599395751953125,1.0
2-3-1,Run1,189109254612,2.87628173828125,3.386871337890625,1.0
2-3-1,Run1,189109271267,2.871322631835937,3.369491577148437,1.0
2-3-1,Run1,189109287922,2.849517822265625,3.408599853515625,1.0
2-3-1,Run1,189109304576,2.85101318359375,3.3651580810546875,1.0
2-3-1,Run1,189109321231,2.892913818359375,3.400253295898437,1.0
2-3-1,Run1,189109337887,2.9219970703125,3.298828125,1.0
2-3-1,Run1,189109354541,2.8877410888671875,3.2717437744140625,1.0
2-3-1,Run1,189109371196,2.8890533447265625,3.41326904296875,1.0
2-3-1,Run1,189109387851,2.87054443359375,3.4376678466796875,1.0
2-3-1,Run1,189109404505,2.851409912109375,3.445159912109375,1.0
2-3-1,Run1,189109421160,2.887542724609375,3.468597412109375,1.0
2-3-1,Run1,189109437815,2.900009155273437,3.4636383056640625,1.0
2-3-1,Run1,189109454469,2.89373779296875,3.47784423828125,1.0
2-3-1,Run1,189109471124,2.9116363525390625,3.48681640625,1.0
2-3-1,Run1,189109487780,2.921661376953125,3.468994140625,1.0
2-3-1,Run1,189109504435,2.97711181640625,3.4724273681640625,1.0
2-3-1,Run1,189109521089,3.021453857421875,3.4288482666015625,1.0
2-3-1,Run1,189109537743,3.018585205078125,3.4380035400390625,1.0
2-3-1,Run1,189109554398,3.00543212890625,3.521209716796875,1.0
2-3-1,Run1,189109571052,2.9964752197265625,3.5210723876953125,1.0
2-3-1,Run1,189109587707,3.02923583984375,3.628860473632813,1.0
2-3-1,Run1,189109604363,3.039947509765625,3.68048095703125,1.0
2-3-1,Run1,189109621017,3.03466796875,3.68048095703125,1.0
2-3-1,Run1,189109637672,2.9498291015625,3.6375109354654946,1.0
2-3-1,Run1,189109654327,2.997528076171875,3.5945409138997397,1.0
2-3-1,Run1,189109670981,3.0027511596679686,3.5515708923339844,0.0
2-3-1,Run1,189109687636,3.0079742431640626,3.508600870768229,0.0
2-3-1,Run1,189109704291,3.013197326660156,3.465630849202474,0.0
2-3-1,Run1,189109720945,3.01842041015625,3.4226608276367188,0.0
2-3-1,Run1,189109737600,3.0236434936523438,3.3796908060709634,0.0
2-3-1,Run1,189109754255,3.0288665771484373,3.3367207845052085,0.0
2-3-1,Run1,189109770911,3.0340896606445313,3.293750762939453,0.0
2-3-1,Run1,189109787565,3.039312744140625,3.2507807413736978,0.0
2-3-1,Run1,189109804220,3.044535827636719,3.207810719807943,0.0
2-3-1,Run1,189109820875,3.0497589111328125,3.1648406982421875,1.0
2-3-1,Run1,189109837529,3.13812255859375,3.4183349609375,1.0
2-3-1,Run1,189109854184,3.1223602294921875,3.673583984375,1.0
2-3-1,Run1,189109870839,3.12591552734375,3.6786956787109375,1.0
2-3-1,Run1,189109887493,3.154876708984375,3.7050933837890634,1.0
2-3-1,Run1,189109904148,3.16265869140625,3.740753173828125,1.0
2-3-1,Run1,189109920803,3.1650848388671875,3.755950927734375,1.0
2-3-1,Run1,189109937457,3.1721343994140625,3.734664916992188,1.0
2-3-1,Run1,189109954112,3.1786041259765625,3.823196411132813,1.0
2-3-1,Run1,189109970768,3.082794189453125,3.8175557454427085,1.0
2-3-1,Run1,189109987422,3.1794509887695312,3.8119150797526045,0.0
2-3-1,Run1,189110004077,3.276107788085937,3.8062744140625,1.0
2-3-1,Run1,189110020732,3.149444580078125,3.706573486328125,1.0
2-3-1,Run1,189110037387,3.16119384765625,3.710601806640625,1.0
2-3-1,Run1,189110054041,3.157577514648437,3.70843505859375,1.0
2-3-1,Run1,189110070696,3.1677703857421875,3.70318603515625,1.0
2-3-1,Run1,189110087351,3.142929077148437,3.692626953125,1.0
2-3-1,Run1,189110104005,3.118743896484375,3.691741943359375,1.0
2-3-1,Run1,189110120660,3.1150054931640625,3.699432373046875,1.0
2-3-1,Run1,189110137316,3.116729736328125,3.695892333984375,1.0
2-3-1,Run1,189110153970,3.084091186523437,3.6800689697265625,1.0
2-3-1,Run1,189110170625,3.0688018798828125,3.658843994140625,1.0
2-3-1,Run1,189110187280,3.0708465576171875,3.623458862304688,1.0
2-3-1,Run1,189110203934,3.0632476806640625,3.6059722900390634,1.0
2-3-1,Run1,189110220589,3.053985595703125,3.575103759765625,1.0
2-3-1,Run1,189110237244,3.0173797607421875,3.5701446533203125,1.0
2-3-1,Run1,189110253898,3.003082275390625,3.571258544921875,1.0
2-3-1,Run1,189110270553,3.0160064697265625,3.559921264648437,1.0
2-3-1,Run1,189110287209,3.0073394775390625,3.547607421875,1.0
2-3-1,Run1,189110303864,3.028228759765625,3.5447540283203125,1.0
2-3-1,Run1,189110320518,3.0413055419921875,3.5401611328125,1.0
2-3-1,Run1,189110337173,2.89154052734375,3.4704132080078125,1.0
2-3-1,Run1,189110353828,2.923812866210937,3.464263916015625,1.0
2-3-1,Run1,189110370482,2.923812866210937,3.464263916015625,1.0
2-3-1,Run1,189110387137,3.0197982788085938,3.51922607421875,1.0
2-3-1,Run1,189110403792,3.11578369140625,3.549346923828125,1.0
2-3-1,Run1,189110420446,3.04058837890625,3.53204345703125,1.0
2-3-1,Run1,189110437101,3.0404052734375,3.5117340087890625,1.0
2-3-1,Run1,189110453757,3.115219116210937,3.544174194335937,1.0
2-3-1,Run1,189110470411,3.1038970947265625,3.5357818603515625,1.0
2-3-1,Run1,189110487066,3.0467987060546875,3.505844116210937,1.0
2-3-1,Run1,189110503721,3.061431884765625,3.5123291015625,1.0
2-3-1,Run1,189110520375,3.0686187744140625,3.506256103515625,1.0
2-3-1,Run1,189110537029,3.0732421875,3.5061798095703125,1.0
2-3-1,Run1,189110553684,3.079940795898437,3.494735717773437,1.0
2-3-1,Run1,189110570340,3.0269012451171875,3.4532470703125,1.0
2-3-1,Run1,189110586994,2.978931427001953,3.427668253580729,0.0
2-3-1,Run1,189110603649,2.9309616088867188,3.4020894368489585,0.0
2-3-1,Run1,189110620304,2.8829917907714844,3.3765106201171875,0.0
2-3-1,Run1,189110636958,2.83502197265625,3.3509318033854165,0.0
2-3-1,Run1,189110653613,2.7870521545410156,3.325352986653646,0.0
2-3-1,Run1,189110670268,2.7390823364257812,3.299774169921875,0.0
2-3-1,Run1,189110686922,2.691112518310547,3.274195353190104,0.0
2-3-1,Run1,189110703577,2.6431427001953125,3.2486165364583335,1.0
2-3-1,Run1,189110720232,2.7521209716796875,3.2230377197265625,1.0
2-3-1,Run1,189110736886,2.831024169921875,3.46343994140625,1.0
2-3-1,Run1,189110753541,2.8755340576171875,3.4760284423828125,1.0
2-3-1,Run1,189110770197,2.968536376953125,3.3778076171875,1.0
2-3-1,Run1,189110786851,2.9285430908203125,3.384384155273437,1.0
2-3-1,Run1,189110803506,2.901031494140625,3.353988647460937,1.0
2-3-1,Run1,189110820161,2.929061889648437,3.34967041015625,1.0
2-3-1,Run1,189110836816,2.9214324951171875,3.3689727783203125,1.0
2-3-1,Run1,189110853470,2.8704071044921875,3.36932373046875,1.0
2-3-1,Run1,189110870125,2.8896484375,3.3800811767578125,1.0
2-3-1,Run1,189110886780,2.9056549072265625,3.376693725585937,1.0
2-3-1,Run1,189110903434,2.917144775390625,3.351715087890625,1.0
2-3-1,Run1,189110920089,2.8878631591796875,3.3477783203125,1.0
2-3-1,Run1,189110936745,2.8769683837890625,3.3579559326171875,1.0
2-3-1,Run1,189110953399,2.8798065185546875,3.351226806640625,1.0
2-3-1,Run1,189110970054,2.8856353759765625,3.3416290283203125,1.0
2-3-1,Run1,189110986709,2.900146484375,3.339691162109375,1.0
2-3-1,Run1,189111003363,2.9007110595703125,3.3665924072265625,1.0
2-3-1,Run1,189111020018,2.9123687744140625,3.374374389648437,1.0
2-3-1,Run1,189111036673,2.9379119873046875,3.3691558837890625,1.0
2-3-1,Run1,189111053327,2.953964233398437,3.380859375,1.0
2-3-1,Run1,189111069982,2.9511260986328125,3.4137115478515625,1.0
2-3-1,Run1,189111086637,2.9774627685546875,3.430648803710937,1.0
2-3-1,Run1,189111103293,3.005340576171875,3.4048614501953125,1.0
2-3-1,Run1,189111119947,3.181381225585937,3.4360809326171875,1.0
2-3-1,Run1,189111136602,3.237060546875,3.4506378173828125,1.0
2-3-1,Run1,189111153257,3.237060546875,3.4589385986328125,1.0
2-3-1,Run1,189111169911,3.2308168411254883,3.4727783203125,1.0
2-3-1,Run1,189111186566,3.2245731353759766,3.344085693359375,1.0
2-3-1,Run1,189111203221,3.218329429626465,3.154144287109375,1.0
2-3-1,Run1,189111219875,3.212085723876953,3.1842991755558896,0.0
2-3-1,Run1,189111236530,3.2058420181274414,3.2144540640024037,0.0
2-3-1,Run1,189111253186,3.1995983123779297,3.2446089524489183,0.0
2-3-1,Run1,189111269840,3.193354606628418,3.2747638408954325,0.0
2-3-1,Run1,189111286495,3.1871109008789062,3.304918729341947,0.0
2-3-1,Run1,189111303150,3.1808671951293945,3.3350736177884617,0.0
2-3-1,Run1,189111319804,3.174623489379883,3.365228506234976,0.0
2-3-1,Run1,189111336459,3.168379783630371,3.3953833946814904,0.0
2-3-1,Run1,189111353114,3.1621360778808594,3.425538283128005,0.0
2-3-1,Run1,189111384730,3.1558923721313477,3.455693171574519,0.0
2-3-1,Run1,189111401385,3.149648666381836,3.4858480600210338,0.0
2-3-1,Run1,189111435425,3.143404960632324,3.516002948467548,0.0
2-3-1,Run1,189111452080,3.1371612548828125,3.5461578369140625,1.0
2-3-1,Run1,189111468735,3.230087280273437,3.6401519775390634,1.0
2-3-1,Run1,189111485389,3.2474365234375,3.643707275390625,1.0
2-3-1,Run1,189111502044,3.24078369140625,3.65240478515625,1.0
2-3-1,Run1,189111518699,3.270416259765625,3.6932373046875,1.0
2-3-1,Run1,189111535353,3.281845092773437,3.680694580078125,1.0
2-3-1,Run1,189111552008,3.286285400390625,3.6922454833984375,1.0
2-3-1,Run1,189111568663,3.2308502197265625,3.6479644775390634,1.0
2-3-1,Run1,189111585318,3.258209228515625,3.6651763916015625,1.0
2-3-1,Run1,189111601973,3.30181884765625,3.711181640625,1.0
2-3-1,Run1,189111618628,3.37933349609375,3.806060791015625,1.0
2-3-1,Run1,189111635282,3.4028778076171875,3.6949462890625,1.0
2-3-1,Run1,189111651937,3.33380126953125,3.681488037109375,1.0
2-3-1,Run1,189111668592,3.3264617919921875,3.712860107421875,1.0
2-3-1,Run1,189111685247,3.3143463134765625,3.7103271484375,1.0
2-3-1,Run1,189111701901,3.3235015869140625,3.6940765380859375,1.0
2-3-1,Run1,189111718556,3.4060211181640625,3.704498291015625,1.0
2-3-1,Run1,189111735212,3.3718719482421875,3.71636962890625,1.0
2-3-1,Run1,189111751866,3.3718719482421875,3.770660400390625,1.0
2-3-1,Run1,189111768521,3.3201471964518228,3.693069458007813,1.0
2-3-1,Run1,189111785176,3.2684224446614585,3.65899658203125,1.0
2-3-1,Run1,189111801830,3.2166976928710938,3.638885498046875,1.0
2-3-1,Run1,189111818485,3.164972941080729,3.684600830078125,0.0
2-3-1,Run1,189111835140,3.1132481892903647,3.730316162109375,1.0
2-3-1,Run1,189111851794,3.0615234375,3.608062744140625,1.0
2-3-1,Run1,189111868449,3.14495849609375,3.6009063720703125,1.0
2-3-1,Run1,189111885104,3.1148834228515625,3.58563232421875,1.0
2-3-1,Run1,189111901759,3.0932159423828125,3.5499725341796875,1.0
2-3-1,Run1,189111918414,3.0769500732421875,3.5478057861328125,1.0
2-3-1,Run1,189111935069,3.0697784423828125,3.561141967773437,1.0
2-3-1,Run1,189111951724,3.0465087890625,3.5103759765625,1.0
2-3-1,Run1,189111968378,3.027801513671875,3.4892120361328125,1.0
2-3-1,Run1,189111985033,2.994476318359375,3.460418701171875,1.0
2-3-1,Run1,189112001688,2.976913452148437,3.4470367431640625,1.0
2-3-1,Run1,189112018342,2.944610595703125,3.461669921875,1.0
2-3-1,Run1,189112034997,2.9397125244140625,3.48370361328125,1.0
2-3-1,Run1,189112051652,2.947174072265625,3.451629638671875,1.0
2-3-1,Run1,189112068307,2.942901611328125,3.4301910400390625,1.0
2-3-1,Run1,189112084962,2.919036865234375,3.438446044921875,1.0
2-3-1,Run1,189112101617,2.898406982421875,3.4387969970703125,1.0
2-3-1,Run1,189112118271,2.913558959960937,3.406494140625,1.0
2-3-1,Run1,189112134926,2.9290924072265625,3.394515991210937,1.0
2-3-1,Run1,189112151581,2.904266357421875,3.4000396728515625,1.0
2-3-1,Run1,189112168235,2.869964599609375,3.3982391357421875,1.0
2-3-1,Run1,189112184890,2.84912109375,3.38714599609375,1.0
2-3-1,Run1,189112201545,2.87896728515625,3.392807006835937,1.0
2-3-1,Run1,189112218201,2.910140991210937,3.5503692626953125,1.0
2-3-1,Run1,189112234855,2.913421630859375,3.5332794189453125,1.0
2-3-1,Run1,189112251510,3.0781707763671875,3.5332794189453125,1.0
2-3-1,Run1,189112268165,3.119476318359375,3.4330978393554688,1.0
2-3-1,Run1,189112284819,2.9542694091796875,3.332916259765625,1.0
2-3-1,Run1,189112301474,2.93548583984375,3.3999481201171875,1.0
2-3-1,Run1,189112318129,2.94708251953125,3.42083740234375,1.0
2-3-1,Run1,189112334783,2.959625244140625,3.4215545654296875,1.0
2-3-1,Run1,189112351438,3.110260009765625,3.4167022705078125,1.0
2-3-1,Run1,189112368093,3.159271240234375,3.4061737060546875,1.0
2-3-1,Run1,189112384748,2.993194580078125,3.4319610595703125,1.0
2-3-1,Run1,189112401403,2.9962615966796875,3.458343505859375,1.0
2-3-1,Run1,189112418058,3.1669464111328125,3.5789337158203125,1.0
2-3-1,Run1,189112434712,3.2183074951171875,3.5934295654296875,1.0
2-3-1,Run1,189112451367,3.0517578125,3.48162841796875,1.0
2-3-1,Run1,189112468022,3.0315704345703125,3.445663452148437,1.0
2-3-1,Run1,189112484677,3.192718505859375,3.492660522460937,1.0
2-3-1,Run1,189112501331,3.1834177652994793,3.4976057895394255,0.0
2-3-1,Run1,189112517986,3.174117024739583,3.502551056617914,0.0
2-3-1,Run1,189112534641,3.1648162841796874,3.5074963236964023,0.0
2-3-1,Run1,189112551296,3.1555155436197917,3.5124415907748907,0.0
2-3-1,Run1,189112567951,3.1462148030598955,3.517386857853379,0.0
2-3-1,Run1,189112584606,3.1369140625,3.5223321249318675,0.0
2-3-1,Run1,189112601260,3.127613321940104,3.5272773920103555,0.0
2-3-1,Run1,189112617915,3.118312581380208,3.532222659088844,0.0
2-3-1,Run1,189112634570,3.1090118408203122,3.5371679261673323,0.0
2-3-1,Run1,189112651224,3.0997111002604165,3.5421131932458207,0.0
2-3-1,Run1,189112667879,3.0904103597005204,3.547058460324309,0.0
2-3-1,Run1,189112684534,3.0811096191406246,3.5520037274027976,0.0
2-3-1,Run1,189112701189,3.071808878580729,3.556948994481286,0.0
2-3-1,Run1,189112717844,3.0625081380208328,3.5618942615597744,0.0
2-3-1,Run1,189112734499,3.053207397460937,3.566839528638263,1.0
2-3-1,Run1,189112751154,3.0014190673828125,3.5717847957167512,1.0
2-3-1,Run1,189112767808,3.1524658203125,3.5767300627952396,1.0
2-3-1,Run1,189112784463,3.223541259765625,3.581675329873728,1.0
2-3-1,Run1,189112801118,3.21136474609375,3.5866205969522165,1.0
2-3-1,Run1,189112817772,3.351058959960937,3.591565864030705,1.0
2-3-1,Run1,189112834427,3.351715087890625,3.5965111311091933,1.0
2-3-1,Run1,189112851082,3.351715087890625,3.6014563981876813,1.0
2-3-1,Run1,189112867737,3.244415283203125,3.6064016652661697,0.0
2-3-1,Run1,189112884392,3.137115478515625,3.611346932344658,1.0
2-3-1,Run1,189112901047,3.2476959228515625,3.6162921994231465,1.0
2-3-1,Run1,189112917701,3.4105987548828125,3.621237466501635,1.0
2-3-1,Run1,189112934356,3.419677734375,3.6261827335801233,1.0
2-3-1,Run1,189112951011,3.419677734375,3.6311280006586117,1.0
2-3-1,Run1,189112967665,3.2953262329101562,3.6360732677371,0.0
2-3-1,Run1,189112984320,3.1709747314453125,3.6410185348155886,1.0
2-3-1,Run1,189113000975,3.28216552734375,3.645963801894077,1.0
2-3-1,Run1,189113017630,3.279449462890625,3.6509090689725654,1.0
2-3-1,Run1,189113034285,3.2734527587890625,3.655854336051054,1.0
2-3-1,Run1,189113050940,3.405014038085937,3.6607996031295422,1.0
2-3-1,Run1,189113067595,3.389923095703125,3.6657448702080306,1.0
2-3-1,Run1,189113084249,3.251434326171875,3.6706901372865186,1.0
2-3-1,Run1,189113100904,3.24365234375,3.675635404365007,1.0
2-3-1,Run1,189113117559,3.368392944335937,3.6805806714434954,1.0
2-3-1,Run1,189113134213,3.3782196044921875,3.685525938521984,1.0
2-3-1,Run1,189113150868,3.2259674072265625,3.6904712056004723,1.0
2-3-1,Run1,189113167523,3.1982879638671875,3.6954164726789607,1.0
2-3-1,Run1,189113184178,3.187347412109375,3.700361739757449,1.0
2-3-1,Run1,189113200833,3.181625366210937,3.7053070068359375,1.0
2-3-1,Run1,189113217488,3.1854248046875,3.609542846679688,1.0
2-3-1,Run1,189113234142,3.1975250244140625,3.619415283203125,1.0
2-3-1,Run1,189113250797,3.15692138671875,3.629791259765625,1.0
2-3-1,Run1,189113267452,3.13372802734375,3.628570556640625,1.0
2-3-1,Run1,189113284107,3.1251678466796875,3.608001708984375,1.0
2-3-1,Run1,189113300761,3.11590576171875,3.6014404296875,1.0
2-3-1,Run1,189113317416,3.10687255859375,3.5799713134765625,1.0
2-3-1,Run1,189113334071,3.11920166015625,3.581573486328125,1.0
2-3-1,Run1,189113350726,3.1279449462890625,3.607711791992188,1.0
2-3-1,Run1,189113367381,3.119140625,3.610794067382813,1.0
2-3-1,Run1,189113384036,3.126129150390625,3.6020050048828125,1.0
2-3-1,Run1,189113400690,3.1238250732421875,3.594146728515625,1.0
2-3-1,Run1,189113417345,3.101348876953125,3.5803985595703125,1.0
2-3-1,Run1,189113434000,3.0941925048828125,3.5923004150390625,1.0
2-3-1,Run1,189113450654,3.07476806640625,3.739700317382813,1.0
2-3-1,Run1,189113467309,2.916244506835937,2.7096099853515625,1.0
2-3-1,Run1,189113483964,2.8459625244140625,2.7096099853515625,1.0
2-3-1,Run1,189113500618,2.7892669677734374,2.790121078491211,0.0
2-3-1,Run1,189113517274,2.7325714111328123,2.8706321716308594,0.0
2-3-1,Run1,189113533929,2.6758758544921872,2.951143264770508,0.0
2-3-1,Run1,189113550584,2.619180297851562,3.0316543579101562,0.0
2-3-1,Run1,189113567238,2.562484741210937,3.1121654510498047,1.0
2-3-1,Run1,189113583893,2.562484741210937,3.192676544189453,1.0
2-3-1,Run1,189113600548,2.7907333374023438,3.2731876373291016,0.0
2-3-1,Run1,189113617202,3.01898193359375,3.35369873046875,1.0
2-3-1,Run1,189113633857,3.1112060546875,3.53179931640625,1.0
2-3-1,Run1,189113650512,3.1025543212890625,3.5921630859375,1.0
2-3-1,Run1,189113667167,3.108993530273437,3.5459442138671875,1.0
2-3-1,Run1,189113683822,3.117279052734375,3.580429077148437,1.0
2-3-1,Run1,189113700477,3.12896728515625,3.59893798828125,1.0
2-3-1,Run1,189113717131,3.141998291015625,3.60888671875,1.0
2-3-1,Run1,189113733786,3.1536407470703125,3.61688232421875,1.0
2-3-1,Run1,189113750441,3.3032379150390625,3.780807495117188,1.0
2-3-1,Run1,189113767095,3.3925933837890625,3.765213012695313,1.0
2-3-1,Run1,189113783750,3.207260131835937,3.6474761962890634,1.0
2-3-1,Run1,189113800405,3.1951904296875,3.671707153320313,1.0
2-3-1,Run1,189113817060,3.21270751953125,3.695144653320313,1.0
2-3-1,Run1,189113833715,3.1961212158203125,3.69049072265625,1.0
2-3-1,Run1,189113850370,3.213134765625,3.6998138427734375,1.0
2-3-1,Run1,189113867025,3.23779296875,3.689254760742188,1.0
2-3-1,Run1,189113883679,3.251983642578125,3.6982574462890634,1.0
2-3-1,Run1,189113900334,3.2603759765625,3.690261840820313,1.0
2-3-1,Run1,189113916989,3.246185302734375,3.69769287109375,1.0
2-3-1,Run1,189113933643,3.23602294921875,3.71063232421875,1.0
2-3-1,Run1,189113950298,3.2426300048828125,3.7307281494140634,1.0
2-3-1,Run1,189113966953,3.2302398681640625,3.743927001953125,1.0
2-3-1,Run1,189113983607,3.2268524169921875,3.711135864257813,1.0
2-3-1,Run1,189114000263,3.2382354736328125,3.702926635742188,1.0
2-3-1,Run1,189114016918,3.2155914306640625,3.7310791015625,1.0
2-3-1,Run1,189114033572,3.195785522460937,3.734619140625,1.0
2-3-1,Run1,189114050227,3.191757202148437,3.715911865234375,1.0
2-3-1,Run1,189114066882,3.1881561279296875,3.703125,1.0
2-3-1,Run1,189114083537,3.1883697509765625,3.787506103515625,1.0
2-3-1,Run1,189114100191,3.1720733642578125,3.810256958007813,1.0
2-3-1,Run1,189114116846,3.170867919921875,3.690628051757813,1.0
2-3-1,Run1,189114133501,3.1800537109375,3.667892456054688,1.0
2-3-1,Run1,189114150156,3.156158447265625,3.656402587890625,1.0
2-3-1,Run1,189114166811,3.149688720703125,3.668975830078125,1.0
2-3-1,Run1,189114183466,3.144622802734375,3.659622192382813,1.0
2-3-1,Run1,189114200120,3.143661499023437,3.6403961181640634,1.0
2-3-1,Run1,189114216775,3.1350860595703125,3.620330810546875,1.0
2-3-1,Run1,189114233430,3.122665405273437,3.630828857421875,1.0
2-3-1,Run1,189114250084,3.123764038085937,3.633102416992188,1.0
2-3-1,Run1,189114266739,3.1154022216796875,3.609664916992188,1.0
2-3-1,Run1,189114283394,3.1091766357421875,3.607864379882813,1.0
2-3-1,Run1,189114300048,3.144073486328125,3.617218017578125,1.0
2-3-1,Run1,189114316704,3.32659912109375,3.7049713134765625,1.0
2-3-1,Run1,189114333359,3.287628173828125,3.6977386474609375,1.0
2-3-1,Run1,189114350014,3.132415771484375,3.5919189453125,1.0
2-3-1,Run1,189114366668,3.13726806640625,3.607467651367188,1.0
2-3-1,Run1,189114383323,3.2941131591796875,3.732879638671875,1.0
2-3-1,Run1,189114399978,3.2312164306640625,3.683135986328125,1.0
2-3-1,Run1,189114416632,3.086395263671875,3.5778350830078125,1.0
2-3-1,Run1,189114433287,3.1245574951171875,3.576278686523437,1.0
2-3-1,Run1,189114449942,3.1115875244140625,3.5702362060546875,1.0
2-3-1,Run1,189114466596,3.0689849853515625,3.578460693359375,1.0
2-3-1,Run1,189114483252,3.082748413085937,3.5836639404296875,1.0
2-3-1,Run1,189114499907,3.097137451171875,3.5811004638671875,1.0
2-3-1,Run1,189114516561,3.25311279296875,3.690139770507813,1.0
2-3-1,Run1,189114533216,3.233428955078125,3.713958740234375,1.0
2-3-1,Run1,189114549871,3.110824584960937,3.5825958251953125,1.0
2-3-1,Run1,189114566525,3.114593505859375,3.574249267578125,1.0
2-3-1,Run1,189114583180,3.0943145751953125,3.585113525390625,1.0
2-3-1,Run1,189114599835,3.1026763916015625,3.5859527587890625,1.0
2-3-1,Run1,189114616490,3.1328277587890625,3.579208374023437,1.0
2-3-1,Run1,189114633145,3.12677001953125,3.584335327148437,1.0
2-3-1,Run1,189114649800,3.1091461181640625,3.5944976806640625,1.0
2-3-1,Run1,189114666455,3.1227569580078125,3.61187744140625,1.0
2-3-1,Run1,189114683109,3.1255340576171875,3.594833374023437,1.0
2-3-1,Run1,189114699764,3.128402709960937,3.599716186523437,1.0
2-3-1,Run1,189114716419,3.1500244140625,3.6296539306640634,1.0
2-3-1,Run1,189114733073,3.16656494140625,3.621658325195313,1.0
2-3-1,Run1,189114749728,3.187957763671875,3.6364898681640634,1.0
2-3-1,Run1,189114766383,3.1739044189453125,3.633255004882813,1.0
2-3-1,Run1,189114783037,3.1761627197265625,3.65020751953125,1.0
2-3-1,Run1,189114799693,3.209716796875,3.668991088867188,1.0
2-3-1,Run1,189114816348,3.219329833984375,3.666671752929688,1.0
2-3-1,Run1,189114833002,3.2274627685546875,3.6694183349609375,1.0
2-3-1,Run1,189114849657,3.39898681640625,3.8017730712890634,1.0
2-3-1,Run1,189114866312,2.6958770751953125,3.770812988281251,1.0
2-3-1,Run1,189114882967,2.6958770751953125,3.7398529052734384,1.0
2-3-1,Run1,189114899621,2.7471603393554687,3.708892822265626,0.0
2-3-1,Run1,189114916276,2.798443603515625,3.677932739257813,0.0
2-3-1,Run1,189114932931,2.8497268676757814,3.6469726562500004,0.0
2-3-1,Run1,189114949585,2.9010101318359376,3.616012573242188,0.0
2-3-1,Run1,189114966241,2.9522933959960938,3.5850524902343754,0.0
2-3-1,Run1,189114982896,3.00357666015625,3.554092407226563,0.0
2-3-1,Run1,189114999550,3.054859924316406,3.52313232421875,0.0
2-3-1,Run1,189115016205,3.1061431884765627,3.4921722412109375,0.0
2-3-1,Run1,189115032860,3.157426452636719,3.461212158203125,0.0
2-3-1,Run1,189115049514,3.208709716796875,3.4302520751953125,1.0
2-3-1,Run1,189115066169,3.3071441650390625,3.61163330078125,1.0
2-3-1,Run1,189115082824,3.2994537353515625,3.670135498046875,1.0
