Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189115099478,3.2992401123046875,3.671554565429688,1.0
2-3-1,Run1,189115116134,3.3007049560546875,3.70953369140625,1.0
2-3-1,Run1,189115132789,3.30511474609375,3.6968994140625,1.0
2-3-1,Run1,189115149444,3.29888916015625,3.7386322021484375,1.0
2-3-1,Run1,189115166098,3.29095458984375,3.774932861328125,1.0
2-3-1,Run1,189115182753,3.2921295166015625,3.78472900390625,1.0
2-3-1,Run1,189115199408,3.2851715087890625,3.7724609375,1.0
2-3-1,Run1,189115216062,3.404937744140625,3.7642822265625,1.0
2-3-1,Run1,189115232717,3.364593505859375,3.7642669677734375,1.0
2-3-1,Run1,189115249372,3.2500457763671875,3.78314208984375,1.0
2-3-1,Run1,189115266026,3.2712860107421875,3.777420043945313,1.0
2-3-1,Run1,189115282682,3.4139556884765625,3.800949096679688,1.0
2-3-1,Run1,189115299337,3.369232177734375,3.784500122070313,1.0
2-3-1,Run1,189115315991,3.369232177734375,3.846923828125,1.0
2-3-1,Run1,189115332646,3.3052101135253906,3.813919067382813,1.0
2-3-1,Run1,189115349301,3.2411880493164062,3.813919067382813,1.0
2-3-1,Run1,189115365955,3.1771659851074214,3.7370071411132812,0.0
2-3-1,Run1,189115382610,3.113143920898437,3.66009521484375,1.0
2-3-1,Run1,189115399265,3.191314697265625,3.7049560546875,1.0
2-3-1,Run1,189115415920,3.1810302734375,3.6849212646484375,1.0
2-3-1,Run1,189115432574,3.1794891357421875,3.6904296875,1.0
2-3-1,Run1,189115449230,3.1506805419921875,3.67822265625,1.0
2-3-1,Run1,189115465885,3.152694702148437,3.651763916015625,1.0
2-3-1,Run1,189115482539,3.152069091796875,3.6212005615234375,1.0
2-3-1,Run1,189115499194,3.1437530517578125,3.6166839599609375,1.0
2-3-1,Run1,189115515849,3.1165924072265625,3.5934295654296875,1.0
2-3-1,Run1,189115532503,3.116195678710937,3.5888824462890625,1.0
2-3-1,Run1,189115549158,3.1197967529296875,3.607818603515625,1.0
2-3-1,Run1,189115565813,3.107650756835937,3.612380981445313,1.0
2-3-1,Run1,189115582467,3.0908966064453125,3.613128662109375,1.0
2-3-1,Run1,189115599123,3.0880279541015625,3.6128997802734375,1.0
2-3-1,Run1,189115615778,3.09161376953125,3.58917236328125,1.0
2-3-1,Run1,189115632432,3.0853271484375,3.583343505859375,1.0
2-3-1,Run1,189115649087,3.078399658203125,3.70208740234375,1.0
2-3-1,Run1,189115665742,3.0862274169921875,3.684417724609375,1.0
2-3-1,Run1,189115682397,3.082000732421875,3.684417724609375,1.0
2-3-1,Run1,189115699051,3.0790557861328125,3.6156051635742186,1.0
2-3-1,Run1,189115715706,3.096405029296875,3.5467926025390626,1.0
2-3-1,Run1,189115732361,3.0990142822265625,3.477980041503906,1.0
2-3-1,Run1,189115749015,3.0899200439453125,3.40916748046875,1.0
2-3-1,Run1,189115765671,3.090057373046875,3.3403549194335938,1.0
2-3-1,Run1,189115782326,3.0969390869140625,3.2715423583984373,1.0
2-3-1,Run1,189115798980,3.08807373046875,3.2027297973632813,1.0
2-3-1,Run1,189115815635,3.08056640625,3.133917236328125,1.0
2-3-1,Run1,189115832290,3.0916748046875,3.065104675292969,1.0
2-3-1,Run1,189115848944,3.243392944335937,2.9962921142578125,1.0
2-3-1,Run1,189115865599,3.282257080078125,2.927479553222656,1.0
2-3-1,Run1,189115882254,3.1219940185546875,2.8586669921875,1.0
2-3-1,Run1,189115898908,3.1290283203125,2.7898544311523437,1.0
2-3-1,Run1,189115915564,3.1583404541015625,2.7210418701171877,1.0
2-3-1,Run1,189115932219,3.15521240234375,2.6522293090820312,1.0
2-3-1,Run1,189115948874,3.160400390625,2.583416748046875,1.0
2-3-1,Run1,189115965528,3.172088623046875,2.514604187011719,1.0
2-3-1,Run1,189115982183,3.1912994384765625,2.445791625976563,1.0
2-3-1,Run1,189115998838,3.157501220703125,2.3769790649414064,1.0
2-3-1,Run1,189116015492,3.108261108398437,2.30816650390625,1.0
2-3-1,Run1,189116032147,3.00372314453125,2.30816650390625,1.0
2-3-1,Run1,189116048802,3.0500411987304688,2.4345889621310763,0.0
2-3-1,Run1,189116065456,3.0963592529296875,2.5610114203559027,0.0
2-3-1,Run1,189116082112,3.1426773071289062,2.687433878580729,0.0
2-3-1,Run1,189116098767,3.188995361328125,2.8138563368055554,0.0
2-3-1,Run1,189116115421,3.2353134155273438,2.940278795030382,0.0
2-3-1,Run1,189116132076,3.2816314697265625,3.0667012532552085,1.0
2-3-1,Run1,189116148731,3.10791015625,3.193123711480035,1.0
2-3-1,Run1,189116165385,3.1685028076171875,3.319546169704861,1.0
2-3-1,Run1,189116182040,3.2191925048828125,3.4459686279296875,1.0
2-3-1,Run1,189116198695,3.1967926025390625,3.5863494873046875,1.0
2-3-1,Run1,189116215350,3.2173004150390625,3.690109252929688,1.0
2-3-1,Run1,189116232004,3.241424560546875,3.698532104492188,1.0
2-3-1,Run1,189116248660,3.226669311523437,3.726654052734375,1.0
2-3-1,Run1,189116265315,3.21746826171875,3.7505035400390634,1.0
2-3-1,Run1,189116281969,3.24237060546875,3.7536468505859375,1.0
2-3-1,Run1,189116298624,3.2686309814453125,3.73968505859375,1.0
2-3-1,Run1,189116315279,3.279052734375,3.7369232177734375,1.0
2-3-1,Run1,189116331933,3.2837371826171875,3.745407104492188,1.0
2-3-1,Run1,189116348588,3.2849578857421875,3.757278442382813,1.0
2-3-1,Run1,189116365243,3.2977752685546875,3.741424560546875,1.0
2-3-1,Run1,189116381897,3.3169403076171875,3.7454986572265625,1.0
2-3-1,Run1,189116398553,3.319549560546875,3.7607574462890634,1.0
2-3-1,Run1,189116415208,3.32373046875,3.77264404296875,1.0
2-3-1,Run1,189116431862,3.3155670166015625,3.7885589599609375,1.0
2-3-1,Run1,189116448517,3.444442749023437,3.9426116943359375,1.0
2-3-1,Run1,189116465172,3.4438629150390625,3.8829345703125,1.0
2-3-1,Run1,189116481827,3.2993621826171875,3.7958831787109375,1.0
2-3-1,Run1,189116498481,3.301254272460937,3.797637939453125,1.0
2-3-1,Run1,189116515136,3.304306030273437,3.782806396484375,1.0
2-3-1,Run1,189116531791,3.292510986328125,3.779327392578125,1.0
2-3-1,Run1,189116548445,3.2831573486328125,3.768630981445313,1.0
2-3-1,Run1,189116565101,3.27899169921875,3.76617431640625,1.0
2-3-1,Run1,189116581756,3.2705535888671875,3.762741088867188,1.0
2-3-1,Run1,189116598409,3.2562408447265625,3.739212036132813,1.0
2-3-1,Run1,189116615064,3.250106811523437,3.732696533203125,1.0
2-3-1,Run1,189116631719,3.223876953125,3.73419189453125,1.0
2-3-1,Run1,189116648373,3.338851928710937,3.814773559570313,1.0
2-3-1,Run1,189116665028,3.312315368652343,3.8325209184126425,0.0
2-3-1,Run1,189116681683,3.28577880859375,3.850268277254972,0.0
2-3-1,Run1,189116698337,3.259242248535156,3.8680156360973013,0.0
2-3-1,Run1,189116714992,3.232705688476562,3.885762994939631,0.0
2-3-1,Run1,189116731648,3.2061691284179688,3.9035103537819604,0.0
2-3-1,Run1,189116748303,3.179632568359375,3.92125771262429,0.0
2-3-1,Run1,189116764957,3.153096008300781,3.9390050714666196,0.0
2-3-1,Run1,189116781612,3.1265594482421872,3.956752430308949,0.0
2-3-1,Run1,189116798267,3.100022888183594,3.9744997891512783,0.0
2-3-1,Run1,189116814921,3.073486328125,3.992247147993608,1.0
2-3-1,Run1,189116831576,3.1394195556640625,4.0099945068359375,1.0
2-3-1,Run1,189116848231,3.1245880126953125,3.688507080078125,1.0
2-3-1,Run1,189116864885,3.15216064453125,3.6317291259765625,1.0
2-3-1,Run1,189116881540,3.1319580078125,3.628982543945313,1.0
2-3-1,Run1,189116898195,3.14422607421875,3.608810424804688,1.0
2-3-1,Run1,189116914849,3.1867218017578125,3.6475830078125,1.0
2-3-1,Run1,189116931504,3.177963256835937,3.647506713867188,1.0
2-3-1,Run1,189116948159,3.173095703125,3.654754638671875,1.0
2-3-1,Run1,189116964813,3.218246459960937,3.668289184570313,1.0
2-3-1,Run1,189116981468,3.3863067626953125,3.67138671875,1.0
2-3-1,Run1,189116998123,3.321075439453125,3.672454833984375,1.0
2-3-1,Run1,189117014778,3.1952056884765625,3.68341064453125,1.0
2-3-1,Run1,189117031432,3.194549560546875,3.67803955078125,1.0
2-3-1,Run1,189117048088,3.196014404296875,3.702713012695313,1.0
2-3-1,Run1,189117064743,3.209625244140625,3.699005126953125,1.0
2-3-1,Run1,189117081397,3.215316772460937,3.686355590820313,1.0
2-3-1,Run1,189117098052,3.217636108398437,3.6896820068359375,1.0
2-3-1,Run1,189117114707,3.2151641845703125,3.7182464599609375,1.0
2-3-1,Run1,189117131361,3.2166290283203125,3.7231292724609375,1.0
2-3-1,Run1,189117148016,3.240142822265625,3.722991943359375,1.0
2-3-1,Run1,189117164671,3.2453765869140625,3.7175445556640634,1.0
2-3-1,Run1,189117181325,3.371002197265625,3.801467895507813,1.0
2-3-1,Run1,189117197980,3.319686889648437,3.79705810546875,1.0
2-3-1,Run1,189117214635,3.19464111328125,3.69171142578125,1.0
2-3-1,Run1,189117231289,3.213165283203125,3.713455200195313,1.0
2-3-1,Run1,189117247944,3.2081298828125,3.7016754150390634,1.0
2-3-1,Run1,189117264599,3.21044921875,3.689407348632813,1.0
2-3-1,Run1,189117281254,3.212249755859375,3.699050903320313,1.0
2-3-1,Run1,189117297908,3.1834259033203125,3.684783935546875,1.0
2-3-1,Run1,189117314563,3.1797637939453125,3.661529541015625,1.0
2-3-1,Run1,189117331218,3.190185546875,3.666717529296875,1.0
2-3-1,Run1,189117347872,3.1779937744140625,3.6689605712890634,1.0
2-3-1,Run1,189117364528,3.1738739013671875,3.6534423828125,1.0
2-3-1,Run1,189117381183,3.178253173828125,3.630050659179688,1.0
2-3-1,Run1,189117397837,3.1995391845703125,3.6468505859375,1.0
2-3-1,Run1,189117414492,3.361114501953125,3.7955322265625,1.0
2-3-1,Run1,189117431147,3.301971435546875,3.753372192382813,1.0
2-3-1,Run1,189117447801,3.173980712890625,3.630950927734375,1.0
2-3-1,Run1,189117464456,3.18798828125,3.615921020507813,1.0
2-3-1,Run1,189117481110,3.191375732421875,3.64630126953125,1.0
2-3-1,Run1,189117497765,3.20068359375,3.6694488525390634,1.0
2-3-1,Run1,189117514420,3.211212158203125,3.6700592041015625,1.0
2-3-1,Run1,189117531075,3.1940155029296875,3.66876220703125,1.0
2-3-1,Run1,189117547730,3.305999755859375,3.776443481445313,1.0
2-3-1,Run1,189117564384,3.4127349853515625,3.792724609375,1.0
2-3-1,Run1,189117581039,3.2591552734375,3.792724609375,1.0
2-3-1,Run1,189117597694,3.263702392578125,3.7230987548828125,1.0
2-3-1,Run1,189117614348,3.2696075439453125,3.653472900390625,1.0
2-3-1,Run1,189117631003,3.2657470703125,3.71826171875,1.0
2-3-1,Run1,189117647658,3.290252685546875,3.84600830078125,1.0
2-3-1,Run1,189117664312,3.30621337890625,3.897659301757813,1.0
2-3-1,Run1,189117680967,3.30987548828125,3.76776123046875,1.0
2-3-1,Run1,189117697623,3.317901611328125,3.7707366943359375,1.0
2-3-1,Run1,189117714277,3.4661102294921875,3.905059814453125,1.0
2-3-1,Run1,189117730932,3.45941162109375,3.888381958007813,1.0
2-3-1,Run1,189117747587,3.3203582763671875,3.786102294921875,1.0
2-3-1,Run1,189117764240,3.3247528076171875,3.79522705078125,1.0
2-3-1,Run1,189117780895,3.325912475585937,3.8001708984375,1.0
2-3-1,Run1,189117797550,3.3134307861328125,3.79119873046875,1.0
2-3-1,Run1,189117814205,3.325225830078125,3.796310424804688,1.0
2-3-1,Run1,189117830860,3.36083984375,3.794219970703125,1.0
2-3-1,Run1,189117847515,3.369293212890625,3.776535034179688,1.0
2-3-1,Run1,189117864170,3.3488006591796875,3.744049072265625,1.0
2-3-1,Run1,189117880824,3.50494384765625,3.7874603271484375,1.0
2-3-1,Run1,189117897479,3.455404281616211,3.7164573669433594,0.0
2-3-1,Run1,189117914134,3.405864715576172,3.6454544067382812,0.0
2-3-1,Run1,189117930788,3.356325149536133,3.574451446533203,0.0
2-3-1,Run1,189117947443,3.3067855834960938,3.503448486328125,0.0
2-3-1,Run1,189117964098,3.2572460174560542,3.432445526123047,0.0
2-3-1,Run1,189117980752,3.207706451416015,3.3614425659179688,0.0
2-3-1,Run1,189117997407,3.158166885375976,3.2904396057128906,0.0
2-3-1,Run1,189118014063,3.108627319335937,3.2194366455078125,1.0
2-3-1,Run1,189118030717,3.28778076171875,3.2194366455078125,1.0
2-3-1,Run1,189118047372,3.370849609375,3.5200347900390625,1.0
2-3-1,Run1,189118064026,3.3765411376953125,3.7435455322265625,1.0
2-3-1,Run1,189118080681,3.3837890625,3.833175659179688,1.0
2-3-1,Run1,189118097335,3.38134765625,3.7966156005859375,1.0
2-3-1,Run1,189118113990,3.406600952148437,3.8312835693359375,1.0
2-3-1,Run1,189118130645,3.4220123291015625,3.82794189453125,1.0
2-3-1,Run1,189118147300,3.4288330078125,3.85791015625,1.0
2-3-1,Run1,189118163954,3.4169921875,3.874664306640625,1.0
2-3-1,Run1,189118180610,3.420166015625,3.894088745117188,1.0
2-3-1,Run1,189118197264,3.4382476806640625,3.898956298828125,1.0
2-3-1,Run1,189118213919,3.4347076416015625,3.9199066162109375,1.0
2-3-1,Run1,189118230574,3.433441162109375,3.917892456054688,1.0
2-3-1,Run1,189118247228,3.4449005126953125,3.919097900390625,1.0
2-3-1,Run1,189118263883,3.4625701904296875,3.923416137695313,1.0
2-3-1,Run1,189118280538,3.465972900390625,3.920654296875,1.0
2-3-1,Run1,189118297192,3.467132568359375,3.9304046630859375,1.0
2-3-1,Run1,189118313847,3.4579620361328125,3.9275970458984375,1.0
2-3-1,Run1,189118330503,3.463043212890625,3.887283325195313,1.0
2-3-1,Run1,189118347158,3.3674468994140625,3.112579345703125,1.0
2-3-1,Run1,189118363811,3.08660888671875,2.3586578369140625,1.0
2-3-1,Run1,189118380466,3.083547418767756,2.459267356178977,0.0
2-3-1,Run1,189118397121,3.0804859508167612,2.559876875443892,0.0
2-3-1,Run1,189118413775,3.077424482865767,2.6604863947088067,0.0
2-3-1,Run1,189118430430,3.074363014914773,2.7610959139737217,0.0
2-3-1,Run1,189118447085,3.0713015469637783,2.8617054332386362,0.0
2-3-1,Run1,189118463739,3.068240079012784,2.9623149525035513,0.0
2-3-1,Run1,189118480394,3.0651786110617896,3.062924471768466,0.0
2-3-1,Run1,189118497050,3.0621171431107954,3.163533991033381,0.0
2-3-1,Run1,189118513704,3.0590556751598013,3.2641435102982954,0.0
2-3-1,Run1,189118530359,3.0559942072088067,3.36475302956321,0.0
2-3-1,Run1,189118547014,3.0529327392578125,3.465362548828125,1.0
2-3-1,Run1,189118563668,3.1598052978515625,3.6706695556640634,1.0
2-3-1,Run1,189118580323,3.220458984375,3.68328857421875,1.0
2-3-1,Run1,189118596978,3.247711181640625,3.637130737304688,1.0
2-3-1,Run1,189118613633,3.258895874023437,3.695114135742188,1.0
2-3-1,Run1,189118630287,3.2550811767578125,3.699050903320313,1.0
2-3-1,Run1,189118646942,3.2367095947265625,3.7012786865234375,1.0
2-3-1,Run1,189118663597,3.235687255859375,3.705718994140625,1.0
2-3-1,Run1,189118680251,3.2177276611328125,3.85272216796875,1.0
2-3-1,Run1,189118696906,3.20977783203125,3.8622894287109375,1.0
2-3-1,Run1,189118713561,3.207122802734375,3.7530364990234375,1.0
2-3-1,Run1,189118730215,3.211273193359375,3.770431518554688,1.0
2-3-1,Run1,189118746870,3.219970703125,3.7403411865234375,1.0
2-3-1,Run1,189118763525,3.226303100585937,3.712844848632813,1.0
2-3-1,Run1,189118780179,3.21978759765625,3.7068939208984375,1.0
2-3-1,Run1,189118796834,3.209228515625,3.701385498046875,1.0
2-3-1,Run1,189118813490,3.19390869140625,3.71685791015625,1.0
2-3-1,Run1,189118830144,3.2060546875,3.716751098632813,1.0
2-3-1,Run1,189118846799,3.1981201171875,3.6958160400390634,1.0
2-3-1,Run1,189118863454,3.168914794921875,3.67755126953125,1.0
2-3-1,Run1,189118880109,3.1760711669921875,3.650192260742188,1.0
2-3-1,Run1,189118896763,3.164901733398437,3.657318115234375,1.0
2-3-1,Run1,189118913418,3.1356964111328125,3.650802612304688,1.0
2-3-1,Run1,189118930073,3.1393585205078125,3.6357269287109375,1.0
2-3-1,Run1,189118946726,3.13409423828125,3.61749267578125,1.0
2-3-1,Run1,189118963382,3.147216796875,3.6224212646484375,1.0
2-3-1,Run1,189118980037,3.1472625732421875,3.626129150390625,1.0
2-3-1,Run1,189118996691,3.1218414306640625,3.615310668945313,1.0
2-3-1,Run1,189119013346,3.087493896484375,3.605133056640625,1.0
2-3-1,Run1,189119030001,3.1057586669921875,3.5999908447265625,1.0
2-3-1,Run1,189119046655,3.1033477783203125,3.57855224609375,1.0
2-3-1,Run1,189119063310,3.07305908203125,3.5589752197265625,1.0
2-3-1,Run1,189119079965,3.065673828125,3.5561676025390625,1.0
2-3-1,Run1,189119096619,3.04656982421875,3.583969116210937,1.0
2-3-1,Run1,189119113274,3.0621795654296875,3.60491943359375,1.0
2-3-1,Run1,189119129929,3.0802154541015625,3.596588134765625,1.0
2-3-1,Run1,189119146585,3.0627899169921875,3.56121826171875,1.0
2-3-1,Run1,189119163239,3.0505523681640625,3.540863037109375,1.0
2-3-1,Run1,189119179894,3.0264129638671875,3.546051025390625,1.0
2-3-1,Run1,189119196549,3.0251007080078125,3.5525054931640625,1.0
2-3-1,Run1,189119213203,3.0462646484375,3.5402069091796875,1.0
2-3-1,Run1,189119229858,3.0440216064453125,3.512481689453125,1.0
2-3-1,Run1,189119246512,3.051666259765625,3.526397705078125,1.0
2-3-1,Run1,189119263166,3.0534210205078125,3.5542144775390625,1.0
2-3-1,Run1,189119279821,3.0467987060546875,3.6652984619140634,1.0
2-3-1,Run1,189119296477,3.092514038085937,3.6406097412109375,1.0
2-3-1,Run1,189119313131,3.090240478515625,3.52508544921875,1.0
2-3-1,Run1,189119329786,3.0688018798828125,3.5311431884765625,1.0
2-3-1,Run1,189119346441,3.07147216796875,3.5506591796875,1.0
2-3-1,Run1,189119363095,3.059814453125,3.556015014648437,1.0
2-3-1,Run1,189119379750,3.0533447265625,3.5425262451171875,1.0
2-3-1,Run1,189119396405,3.051300048828125,3.521469116210937,1.0
2-3-1,Run1,189119413060,3.2087860107421875,3.5275421142578125,1.0
2-3-1,Run1,189119429714,3.205062866210937,3.542587280273437,1.0
2-3-1,Run1,189119446369,3.0504302978515625,3.53521728515625,1.0
2-3-1,Run1,189119463025,3.045272827148437,3.52642822265625,1.0
2-3-1,Run1,189119479679,3.051544189453125,3.52886962890625,1.0
2-3-1,Run1,189119496334,3.053085327148437,3.546356201171875,1.0
2-3-1,Run1,189119512989,3.0640869140625,3.548919677734375,1.0
2-3-1,Run1,189119529642,3.0520782470703125,3.579452514648437,1.0
2-3-1,Run1,189119546297,3.026962280273437,3.5739288330078125,1.0
2-3-1,Run1,189119562952,3.045196533203125,3.5238494873046875,1.0
2-3-1,Run1,189119579606,3.0636444091796875,3.5330047607421875,1.0
2-3-1,Run1,189119596261,3.098968505859375,3.566268920898437,1.0
2-3-1,Run1,189119612917,3.0944976806640625,3.5586700439453125,1.0
2-3-1,Run1,189119629571,3.058944702148437,3.5242919921875,1.0
2-3-1,Run1,189119646226,3.068466186523437,3.528350830078125,1.0
2-3-1,Run1,189119662881,3.0572967529296875,3.560653686523437,1.0
2-3-1,Run1,189119679536,3.047393798828125,3.57794189453125,1.0
2-3-1,Run1,189119696190,3.0415496826171875,3.5627899169921875,1.0
2-3-1,Run1,189119712845,3.0262451171875,3.5460357666015625,1.0
2-3-1,Run1,189119729500,3.0269317626953125,3.52703857421875,1.0
2-3-1,Run1,189119746154,3.191635131835937,3.6083984375,1.0
2-3-1,Run1,189119762809,3.0286884307861324,3.432209014892578,0.0
2-3-1,Run1,189119779465,2.8657417297363277,3.2560195922851562,0.0
2-3-1,Run1,189119796119,2.702795028686523,3.0798301696777344,0.0
2-3-1,Run1,189119812774,2.5398483276367188,2.9036407470703125,0.0
2-3-1,Run1,189119829428,2.376901626586914,2.7274513244628906,0.0
2-3-1,Run1,189119846082,2.2139549255371094,2.5512619018554688,0.0
2-3-1,Run1,189119862737,2.0510082244873047,2.375072479248047,0.0
2-3-1,Run1,189119879392,1.8880615234375,2.198883056640625,1.0
2-3-1,Run1,189119896046,2.6315460205078125,2.86041259765625,1.0
2-3-1,Run1,189119912701,3.075958251953125,3.4402618408203125,1.0
2-3-1,Run1,189119929356,3.0672760009765625,3.49066162109375,1.0
2-3-1,Run1,189119946012,3.1369171142578125,3.5487213134765625,1.0
2-3-1,Run1,189119962666,3.1107330322265625,3.564788818359375,1.0
2-3-1,Run1,189119979321,3.137908935546875,3.6060638427734375,1.0
2-3-1,Run1,189119995976,3.157012939453125,3.6294097900390634,1.0
2-3-1,Run1,189120012630,3.136459350585937,3.646408081054688,1.0
2-3-1,Run1,189120029285,3.128173828125,3.665939331054688,1.0
2-3-1,Run1,189120045940,3.1095123291015625,3.673782348632813,1.0
2-3-1,Run1,189120062594,3.133529663085937,3.6624755859375,1.0
2-3-1,Run1,189120079249,3.1640625,3.833892822265625,1.0
2-3-1,Run1,189120095904,3.1579742431640625,3.4889373779296875,1.0
2-3-1,Run1,189120112559,3.156585693359375,3.512359619140625,1.0
2-3-1,Run1,189120129213,3.0814971923828125,3.522125244140625,1.0
2-3-1,Run1,189120145868,3.073002062345806,3.5043310868112663,0.0
2-3-1,Run1,189120162522,3.0645069323087992,3.486536929481908,0.0
2-3-1,Run1,189120179177,3.056011802271793,3.4687427721525492,0.0
2-3-1,Run1,189120195832,3.0475166722347864,3.450948614823191,0.0
2-3-1,Run1,189120212487,3.0390215421977795,3.433154457493832,0.0
2-3-1,Run1,189120229141,3.030526412160773,3.415360300164474,0.0
2-3-1,Run1,189120245796,3.0220312821237663,3.397566142835115,0.0
2-3-1,Run1,189120262451,3.01353615208676,3.3797719855057564,0.0
2-3-1,Run1,189120279106,3.0050410220497534,3.361977828176398,0.0
2-3-1,Run1,189120295761,2.9965458920127466,3.3441836708470394,0.0
2-3-1,Run1,189120312416,2.98805076197574,3.326389513517681,0.0
2-3-1,Run1,189120342773,2.9795556319387337,3.3085953561883223,0.0
2-3-1,Run1,189120359428,2.971060501901727,3.290801198858964,0.0
2-3-1,Run1,189120376083,2.9625653718647205,3.2730070415296053,0.0
2-3-1,Run1,189120409471,2.954070241827714,3.2552128842002466,0.0
2-3-1,Run1,189120426126,2.945575111790707,3.2374187268708883,0.0
2-3-1,Run1,189120442780,2.9370799817537008,3.2196245695415295,0.0
2-3-1,Run1,189120459435,2.928584851716694,3.2018304122121712,0.0
2-3-1,Run1,189120476090,2.9200897216796875,3.1840362548828125,1.0
2-3-1,Run1,189120492744,3.008056640625,3.352508544921875,1.0
2-3-1,Run1,189120509399,3.019683837890625,3.4370269775390625,1.0
2-3-1,Run1,189120526054,3.0194549560546875,3.43017578125,1.0
2-3-1,Run1,189120542708,3.0070343017578125,3.3926544189453125,1.0
2-3-1,Run1,189120559363,3.020965576171875,3.4604034423828125,1.0
2-3-1,Run1,189120576018,3.02362060546875,3.512237548828125,1.0
2-3-1,Run1,189120592672,3.01422119140625,3.483306884765625,1.0
2-3-1,Run1,189120609328,3.003265380859375,3.496978759765625,1.0
2-3-1,Run1,189120625983,3.0234375,3.503387451171875,1.0
2-3-1,Run1,189120642638,3.025985717773437,3.523101806640625,1.0
2-3-1,Run1,189120659292,3.03900146484375,3.4911651611328125,1.0
2-3-1,Run1,189120675947,3.046875,3.499542236328125,1.0
2-3-1,Run1,189120692602,3.0294647216796875,3.5374755859375,1.0
2-3-1,Run1,189120709255,3.036529541015625,3.54193115234375,1.0
2-3-1,Run1,189120725910,3.0379791259765625,3.5321197509765625,1.0
2-3-1,Run1,189120742566,3.162948608398437,3.671829223632813,1.0
2-3-1,Run1,189120759220,3.148422241210937,3.722335815429688,1.0
2-3-1,Run1,189120775875,3.018646240234375,3.545257568359375,1.0
2-3-1,Run1,189120792530,3.028427124023437,3.5150299072265625,1.0
2-3-1,Run1,189120809184,3.0169677734375,3.4931182861328125,1.0
2-3-1,Run1,189120825839,2.98980712890625,3.479217529296875,1.0
2-3-1,Run1,189120842494,2.965087890625,3.4755096435546875,1.0
2-3-1,Run1,189120859148,2.984848022460937,3.492950439453125,1.0
2-3-1,Run1,189120875803,2.994415283203125,3.4738006591796875,1.0
2-3-1,Run1,189120892458,2.9774322509765625,3.458648681640625,1.0
2-3-1,Run1,189120909113,2.944549560546875,3.455474853515625,1.0
2-3-1,Run1,189120925768,2.9322967529296875,3.4224090576171875,1.0
2-3-1,Run1,189120942423,2.9408111572265625,3.43524169921875,1.0
2-3-1,Run1,189120959078,2.96380615234375,3.456024169921875,1.0
2-3-1,Run1,189120975732,2.956024169921875,3.4217681884765625,1.0
2-3-1,Run1,189120992387,2.923919677734375,3.4098052978515625,1.0
2-3-1,Run1,189121009041,2.9275054931640625,3.434417724609375,1.0
2-3-1,Run1,189121025695,2.9293670654296875,3.45361328125,1.0
2-3-1,Run1,189121042350,2.905975341796875,3.4099884033203125,1.0
2-3-1,Run1,189121059005,2.89544677734375,3.396881103515625,1.0
2-3-1,Run1,189121075659,2.887069702148437,3.407501220703125,1.0
2-3-1,Run1,189121092315,2.88458251953125,3.4142303466796875,1.0
2-3-1,Run1,189121108970,2.9042205810546875,3.4155731201171875,1.0
2-3-1,Run1,189121125624,2.9149932861328125,3.393829345703125,1.0
2-3-1,Run1,189121142279,2.914703369140625,3.396713256835937,1.0
2-3-1,Run1,189121158934,2.9160919189453125,3.3864898681640625,1.0
2-3-1,Run1,189121175589,2.902099609375,3.38372802734375,1.0
2-3-1,Run1,189121192243,2.896697998046875,3.39129638671875,1.0
2-3-1,Run1,189121208898,2.872406005859375,3.3667144775390625,1.0
2-3-1,Run1,189121225553,2.866302490234375,3.374984741210937,1.0
2-3-1,Run1,189121242207,2.8983154296875,3.50439453125,1.0
2-3-1,Run1,189121258863,2.9169464111328125,3.510848999023437,1.0
2-3-1,Run1,189121275518,2.9197540283203125,3.386199951171875,1.0
2-3-1,Run1,189121292172,2.912460327148437,3.4060821533203125,1.0
