Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189121308826,2.913543701171875,3.391342163085937,1.0
2-3-1,Run1,189121325481,2.925399780273437,3.364532470703125,1.0
2-3-1,Run1,189121342135,2.947845458984375,3.3623504638671875,1.0
2-3-1,Run1,189121358790,2.9582977294921875,3.3950653076171875,1.0
2-3-1,Run1,189121375445,2.926864624023437,3.412948608398437,1.0
2-3-1,Run1,189121392099,2.8034820556640625,3.287338256835937,1.0
2-3-1,Run1,189121408754,2.8401336669921875,3.1797332763671875,1.0
2-3-1,Run1,189121425410,2.818208966936384,3.1446446010044644,0.0
2-3-1,Run1,189121442065,2.7962842668805803,3.109555925641741,0.0
2-3-1,Run1,189121458719,2.774359566824777,3.074467250279018,0.0
2-3-1,Run1,189121475374,2.752434866768973,3.0393785749162947,0.0
2-3-1,Run1,189121492029,2.7305101667131697,3.0042898995535716,0.0
2-3-1,Run1,189121508683,2.708585466657366,2.969201224190848,0.0
2-3-1,Run1,189121525338,2.6866607666015625,2.934112548828125,1.0
2-3-1,Run1,189121541993,2.777099609375,2.62030029296875,1.0
2-3-1,Run1,189121558647,3.001678466796875,2.958038330078125,1.0
2-3-1,Run1,189121575303,3.0356597900390625,3.3991241455078125,1.0
2-3-1,Run1,189121591958,3.023468017578125,3.418212890625,1.0
2-3-1,Run1,189121608612,3.063507080078125,3.4927978515625,1.0
2-3-1,Run1,189121625267,3.0699615478515625,3.511932373046875,1.0
2-3-1,Run1,189121641922,3.07623291015625,3.71270751953125,1.0
2-3-1,Run1,189121658576,3.0964508056640625,3.681243896484375,1.0
2-3-1,Run1,189121675231,3.0938720703125,3.681243896484375,1.0
2-3-1,Run1,189121691886,3.0885162353515625,3.5857391357421875,1.0
2-3-1,Run1,189121708541,3.0971221923828125,3.490234375,1.0
2-3-1,Run1,189121725195,3.10540771484375,3.576324462890625,1.0
2-3-1,Run1,189121741851,3.0992889404296875,3.6028289794921875,1.0
2-3-1,Run1,189121758506,3.108627319335937,3.59881591796875,1.0
2-3-1,Run1,189121775160,3.1190185546875,3.5966949462890625,1.0
2-3-1,Run1,189121791815,3.136825561523437,3.58831787109375,1.0
2-3-1,Run1,189121808470,3.1373748779296875,3.589569091796875,1.0
2-3-1,Run1,189121825124,3.1440887451171875,3.588775634765625,1.0
2-3-1,Run1,189121841779,3.1514129638671875,3.599029541015625,1.0
2-3-1,Run1,189121858434,3.125762939453125,3.592010498046875,1.0
2-3-1,Run1,189121875088,3.136444091796875,3.6065521240234375,1.0
2-3-1,Run1,189121891743,3.1204071044921875,3.6090087890625,1.0
2-3-1,Run1,189121908399,3.1014556884765625,3.5749053955078125,1.0
2-3-1,Run1,189121925053,3.113555908203125,3.5680694580078125,1.0
2-3-1,Run1,189121941708,3.102157592773437,3.576690673828125,1.0
2-3-1,Run1,189121958363,3.0976104736328125,3.5753936767578125,1.0
2-3-1,Run1,189121975018,3.083251953125,3.56689453125,1.0
2-3-1,Run1,189121991672,3.08685302734375,3.5607452392578125,1.0
2-3-1,Run1,189122008327,3.10089111328125,3.556015014648437,1.0
2-3-1,Run1,189122024982,3.0711669921875,3.5583038330078125,1.0
2-3-1,Run1,189122041636,3.057723999023437,3.5589752197265625,1.0
2-3-1,Run1,189122058291,3.069305419921875,3.547470092773437,1.0
2-3-1,Run1,189122074947,3.0566558837890625,3.527496337890625,1.0
2-3-1,Run1,189122091601,3.060577392578125,3.534698486328125,1.0
2-3-1,Run1,189122108256,3.06378173828125,3.543319702148437,1.0
2-3-1,Run1,189122124911,3.08184814453125,3.5386505126953125,1.0
2-3-1,Run1,189122141565,3.085052490234375,3.492156982421875,1.0
2-3-1,Run1,189122158220,3.06103515625,3.4878082275390625,1.0
2-3-1,Run1,189122174875,3.0574188232421875,3.5268096923828125,1.0
2-3-1,Run1,189122191529,3.044952392578125,3.5222320556640625,1.0
2-3-1,Run1,189122208184,3.03472900390625,3.4919586181640625,1.0
2-3-1,Run1,189122224839,3.0313873291015625,3.510162353515625,1.0
2-3-1,Run1,189122241495,3.01715087890625,3.526519775390625,1.0
2-3-1,Run1,189122258149,3.057235717773437,3.50372314453125,1.0
2-3-1,Run1,189122274804,3.075180053710937,3.472442626953125,1.0
2-3-1,Run1,189122291459,3.041000366210937,3.4785308837890625,1.0
2-3-1,Run1,189122308113,3.022247314453125,3.4803924560546875,1.0
2-3-1,Run1,189122324768,3.0244598388671875,3.471771240234375,1.0
2-3-1,Run1,189122341423,3.0442047119140625,3.49615478515625,1.0
2-3-1,Run1,189122358077,3.0339813232421875,3.4999542236328125,1.0
2-3-1,Run1,189122374732,3.0370330810546875,3.4783935546875,1.0
2-3-1,Run1,189122391388,3.061630249023437,3.49017333984375,1.0
2-3-1,Run1,189122408042,3.075424194335937,3.5044708251953125,1.0
2-3-1,Run1,189122424697,3.080673217773437,3.479721069335937,1.0
2-3-1,Run1,189122441352,3.0672607421875,3.475982666015625,1.0
2-3-1,Run1,189122458006,3.075225830078125,3.5049285888671875,1.0
2-3-1,Run1,189122474661,3.075912475585937,3.529266357421875,1.0
2-3-1,Run1,189122491316,3.061004638671875,3.528656005859375,1.0
2-3-1,Run1,189122507971,3.0725860595703125,3.523056030273437,1.0
2-3-1,Run1,189122524625,3.1080780029296875,3.505844116210937,1.0
2-3-1,Run1,189122541280,3.09759521484375,3.5058135986328125,1.0
2-3-1,Run1,189122557936,3.079330444335937,3.5219268798828125,1.0
2-3-1,Run1,189122574590,3.081817626953125,3.521881103515625,1.0
2-3-1,Run1,189122591245,3.06146240234375,3.52484130859375,1.0
2-3-1,Run1,189122607900,3.2074737548828125,3.540878295898437,1.0
2-3-1,Run1,189122624554,3.2866363525390625,3.544906616210937,1.0
2-3-1,Run1,189122641209,3.1110076904296875,3.5352020263671875,1.0
2-3-1,Run1,189122657864,3.09271240234375,3.5075225830078125,1.0
2-3-1,Run1,189122674518,3.246307373046875,3.58612060546875,1.0
2-3-1,Run1,189122691173,3.222763061523437,3.658401489257813,1.0
2-3-1,Run1,189122707828,3.07855224609375,3.534820556640625,1.0
2-3-1,Run1,189122724483,3.0677642822265625,3.5295867919921875,1.0
2-3-1,Run1,189122741138,3.0714263916015625,3.5571441650390625,1.0
2-3-1,Run1,189122757793,3.0709381103515625,3.565521240234375,1.0
2-3-1,Run1,189122774448,3.0724639892578125,3.5340576171875,1.0
2-3-1,Run1,189122791102,3.08721923828125,3.530624389648437,1.0
2-3-1,Run1,189122807757,3.092071533203125,3.55621337890625,1.0
2-3-1,Run1,189122824412,3.0863494873046875,3.55841064453125,1.0
2-3-1,Run1,189122841066,3.0721893310546875,3.5260772705078125,1.0
2-3-1,Run1,189122857721,3.066192626953125,3.545806884765625,1.0
2-3-1,Run1,189122874376,3.2057647705078125,3.7314300537109375,1.0
2-3-1,Run1,189122891031,3.2464599609375,3.66766357421875,1.0
2-3-1,Run1,189122907686,3.11224365234375,3.5407257080078125,1.0
2-3-1,Run1,189122924341,3.124008178710937,3.5333251953125,1.0
2-3-1,Run1,189122940995,3.2745361328125,3.6475830078125,1.0
2-3-1,Run1,189122957650,3.2164459228515625,3.723556518554688,1.0
2-3-1,Run1,189122974305,3.0885162353515625,3.578582763671875,1.0
2-3-1,Run1,189122990959,3.10247802734375,3.5518035888671875,1.0
2-3-1,Run1,189123007614,3.111434936523437,3.56805419921875,1.0
2-3-1,Run1,189123024269,3.1317138671875,3.5813140869140625,1.0
2-3-1,Run1,189123040924,3.1663818359375,3.5768585205078125,1.0
2-3-1,Run1,189123057579,3.171356201171875,3.56494140625,1.0
2-3-1,Run1,189123074234,3.1519927978515625,3.656768798828125,1.0
2-3-1,Run1,189123090889,3.113143920898437,3.754058837890625,1.0
2-3-1,Run1,189123107543,3.110214233398437,3.5283355712890625,1.0
2-3-1,Run1,189123124198,3.1058349609375,3.499496459960937,1.0
2-3-1,Run1,189123140853,3.2294158935546875,3.5067901611328125,1.0
2-3-1,Run1,189123157507,3.2622528076171875,3.502349853515625,1.0
2-3-1,Run1,189123174162,3.1173095703125,3.5198516845703125,1.0
2-3-1,Run1,189123190817,3.1298065185546875,3.5679168701171875,1.0
2-3-1,Run1,189123207471,3.137924194335937,3.6084136962890634,1.0
2-3-1,Run1,189123224127,3.1393280029296875,3.66937255859375,1.0
2-3-1,Run1,189123240782,3.1355438232421875,3.709564208984375,1.0
2-3-1,Run1,189123257436,3.1505889892578125,3.6202545166015625,1.0
2-3-1,Run1,189123274091,3.1553955078125,3.62969970703125,1.0
2-3-1,Run1,189123290746,3.1555633544921875,3.6488037109375,1.0
2-3-1,Run1,189123307401,3.312347412109375,3.629959106445313,1.0
2-3-1,Run1,189123324055,3.3297271728515625,3.6267242431640634,1.0
2-3-1,Run1,189123340710,3.187530517578125,3.6270904541015625,1.0
2-3-1,Run1,189123357365,3.1976470947265625,3.63946533203125,1.0
2-3-1,Run1,189123374020,3.192489624023437,3.66778564453125,1.0
2-3-1,Run1,189123390675,3.1866607666015625,3.657928466796875,1.0
2-3-1,Run1,189123407330,3.179443359375,3.648025512695313,1.0
2-3-1,Run1,189123423984,3.1683349609375,3.676345825195313,1.0
2-3-1,Run1,189123440639,3.178009033203125,3.5807342529296875,1.0
2-3-1,Run1,189123457294,3.08941650390625,3.4218292236328125,1.0
2-3-1,Run1,189123473948,3.087319113991477,3.404205322265625,0.0
2-3-1,Run1,189123490603,3.0852217240767046,3.3865814208984375,0.0
2-3-1,Run1,189123507258,3.0831243341619317,3.36895751953125,0.0
2-3-1,Run1,189123523912,3.081026944247159,3.3513336181640625,0.0
2-3-1,Run1,189123540568,3.0789295543323862,3.333709716796875,0.0
2-3-1,Run1,189123557223,3.0768321644176138,3.3160858154296875,0.0
2-3-1,Run1,189123573878,3.074734774502841,3.2984619140625,0.0
2-3-1,Run1,189123590532,3.0726373845880683,3.2808380126953125,0.0
2-3-1,Run1,189123607187,3.0705399946732954,3.263214111328125,0.0
2-3-1,Run1,189123623842,3.068442604758523,3.2455902099609375,0.0
2-3-1,Run1,189123640496,3.06634521484375,3.22796630859375,1.0
2-3-1,Run1,189123657151,3.1832427978515625,3.2103424072265625,1.0
2-3-1,Run1,189123673806,3.210113525390625,3.192718505859375,1.0
2-3-1,Run1,189123690460,3.187591552734375,3.4615478515625,1.0
2-3-1,Run1,189123707116,3.194854736328125,3.6875152587890634,1.0
2-3-1,Run1,189123723771,3.2019500732421875,3.6970062255859375,1.0
2-3-1,Run1,189123740425,3.195892333984375,3.721847534179688,1.0
2-3-1,Run1,189123757080,3.198822021484375,3.7069091796875,1.0
2-3-1,Run1,189123773735,3.1919097900390625,3.7154388427734375,1.0
2-3-1,Run1,189123790389,3.2004852294921875,3.717117309570313,1.0
2-3-1,Run1,189123807044,3.1873016357421875,3.740554809570313,1.0
2-3-1,Run1,189123823699,3.2215576171875,3.73516845703125,1.0
2-3-1,Run1,189123840354,3.4164581298828125,3.72564697265625,1.0
2-3-1,Run1,189123857008,3.3846588134765625,3.73785400390625,1.0
2-3-1,Run1,189123873664,3.2038116455078125,3.744064331054688,1.0
2-3-1,Run1,189123890319,3.192489624023437,3.7547607421875,1.0
2-3-1,Run1,189123906973,3.1927032470703125,3.7667236328125,1.0
2-3-1,Run1,189123923628,3.1944732666015625,3.737503051757813,1.0
2-3-1,Run1,189123940283,3.18359375,3.690155029296875,1.0
2-3-1,Run1,189123956937,3.1687469482421875,3.6626129150390634,1.0
2-3-1,Run1,189123973592,3.138031005859375,3.685028076171875,1.0
2-3-1,Run1,189123990247,3.125457763671875,3.70343017578125,1.0
2-3-1,Run1,189124006901,3.291046142578125,3.675018310546875,1.0
2-3-1,Run1,189124023556,3.271392822265625,3.661956787109375,1.0
2-3-1,Run1,189124040212,3.1069793701171875,3.644332885742188,1.0
2-3-1,Run1,189124056866,3.0904083251953125,3.646087646484375,1.0
2-3-1,Run1,189124073521,3.0657196044921875,3.6221771240234375,1.0
2-3-1,Run1,189124090176,3.043563842773437,3.615447998046875,1.0
2-3-1,Run1,189124106831,3.0150604248046875,3.6013946533203125,1.0
2-3-1,Run1,189124123485,3.0114898681640625,3.571075439453125,1.0
2-3-1,Run1,189124140140,3.01409912109375,3.5711212158203125,1.0
2-3-1,Run1,189124156795,2.9999237060546875,3.578826904296875,1.0
2-3-1,Run1,189124173449,2.9670867919921875,3.5646209716796875,1.0
2-3-1,Run1,189124190105,2.9591522216796875,3.5640411376953125,1.0
2-3-1,Run1,189124206760,3.119232177734375,3.5372772216796875,1.0
2-3-1,Run1,189124223414,3.0811309814453125,3.525238037109375,1.0
2-3-1,Run1,189124240069,2.9338531494140625,3.512313842773437,1.0
2-3-1,Run1,189124256724,2.9386444091796875,3.500640869140625,1.0
2-3-1,Run1,189124273378,2.952301025390625,3.4947662353515625,1.0
2-3-1,Run1,189124290033,2.967758178710937,3.501617431640625,1.0
2-3-1,Run1,189124306688,3.1328277587890625,3.6292724609375,1.0
2-3-1,Run1,189124323342,3.124053955078125,3.632156372070313,1.0
2-3-1,Run1,189124339997,2.952178955078125,3.51361083984375,1.0
2-3-1,Run1,189124356653,2.9388427734375,3.500335693359375,1.0
2-3-1,Run1,189124373308,2.9232330322265625,3.4979248046875,1.0
2-3-1,Run1,189124389962,2.8988494873046875,3.495361328125,1.0
2-3-1,Run1,189124406617,2.907470703125,3.484237670898437,1.0
2-3-1,Run1,189124423272,2.934066772460937,3.4939727783203125,1.0
2-3-1,Run1,189124439926,2.95989990234375,3.462387084960937,1.0
2-3-1,Run1,189124456581,2.96405029296875,3.4666748046875,1.0
2-3-1,Run1,189124473236,2.9252471923828125,3.4946746826171875,1.0
2-3-1,Run1,189124489890,2.930938720703125,3.51849365234375,1.0
2-3-1,Run1,189124506545,2.9470367431640625,3.5116729736328125,1.0
2-3-1,Run1,189124523201,2.9367218017578125,3.5028533935546875,1.0
2-3-1,Run1,189124539855,2.957260131835937,3.517791748046875,1.0
2-3-1,Run1,189124556510,2.9951629638671875,3.4961090087890625,1.0
2-3-1,Run1,189124573165,2.99688720703125,3.489776611328125,1.0
2-3-1,Run1,189124589819,2.9649810791015625,3.487899780273437,1.0
2-3-1,Run1,189124606474,2.95623779296875,3.492034912109375,1.0
2-3-1,Run1,189124623129,2.9723052978515625,3.51983642578125,1.0
2-3-1,Run1,189124639784,2.9574432373046875,3.5033416748046875,1.0
2-3-1,Run1,189124656438,2.9559326171875,3.472320556640625,1.0
2-3-1,Run1,189124673093,2.9838409423828125,3.4793853759765625,1.0
2-3-1,Run1,189124689749,2.984237670898437,3.506927490234375,1.0
2-3-1,Run1,189124706403,2.999618530273437,3.508636474609375,1.0
2-3-1,Run1,189124723058,3.0106658935546875,3.487945556640625,1.0
2-3-1,Run1,189124739713,3.0171051025390625,3.516708374023437,1.0
2-3-1,Run1,189124756367,2.9943389892578125,3.513290405273437,1.0
2-3-1,Run1,189124773022,2.98712158203125,3.49761962890625,1.0
2-3-1,Run1,189124789677,3.0068817138671875,3.458770751953125,1.0
2-3-1,Run1,189124806331,3.0103759765625,3.41424560546875,1.0
2-3-1,Run1,189124822986,2.90008544921875,3.384552001953125,1.0
2-3-1,Run1,189124839641,2.9005872938368054,3.3476494683159723,0.0
2-3-1,Run1,189124856296,2.901089138454861,3.3107469346788196,0.0
2-3-1,Run1,189124872951,2.9015909830729165,3.2738444010416665,0.0
2-3-1,Run1,189124889606,2.9020928276909723,3.236941867404514,0.0
2-3-1,Run1,189124906261,2.9025946723090277,3.200039333767361,0.0
2-3-1,Run1,189124922915,2.9030965169270835,3.1631368001302085,0.0
2-3-1,Run1,189124939570,2.903598361545139,3.1262342664930554,0.0
2-3-1,Run1,189124956225,2.9041002061631946,3.0893317328559027,0.0
2-3-1,Run1,189124972879,2.90460205078125,3.05242919921875,1.0
2-3-1,Run1,189124989534,3.0032958984375,3.3158416748046875,1.0
2-3-1,Run1,189125006190,3.040985107421875,3.5163726806640625,1.0
2-3-1,Run1,189125022844,3.0531768798828125,3.51568603515625,1.0
2-3-1,Run1,189125039499,3.032196044921875,3.55108642578125,1.0
2-3-1,Run1,189125056154,3.0377349853515625,3.5520782470703125,1.0
2-3-1,Run1,189125072808,3.045684814453125,3.57080078125,1.0
2-3-1,Run1,189125089463,3.0559234619140625,3.5673980712890625,1.0
2-3-1,Run1,189125106118,3.054840087890625,3.6026763916015625,1.0
2-3-1,Run1,189125122772,3.054443359375,3.6031494140625,1.0
2-3-1,Run1,189125139427,3.07568359375,3.703369140625,1.0
2-3-1,Run1,189125156082,3.087860107421875,3.802169799804688,1.0
2-3-1,Run1,189125172738,3.0910797119140625,3.655441284179688,1.0
2-3-1,Run1,189125189392,3.0894927978515625,3.615264892578125,1.0
2-3-1,Run1,189125206047,3.09002685546875,3.672607421875,1.0
2-3-1,Run1,189125222702,3.1016845703125,3.720611572265625,1.0
2-3-1,Run1,189125239356,3.093536376953125,3.630294799804688,1.0
2-3-1,Run1,189125256011,3.088775634765625,3.625946044921875,1.0
2-3-1,Run1,189125272666,3.2452392578125,3.620285034179688,1.0
2-3-1,Run1,189125289320,3.2215728759765625,3.6342926025390634,1.0
2-3-1,Run1,189125305975,3.064300537109375,3.64923095703125,1.0
2-3-1,Run1,189125322630,3.0613555908203125,3.66070556640625,1.0
2-3-1,Run1,189125339285,3.057357788085937,3.6240234375,1.0
2-3-1,Run1,189125355940,3.0629119873046875,3.59796142578125,1.0
2-3-1,Run1,189125372595,3.045867919921875,3.6101226806640634,1.0
2-3-1,Run1,189125389249,3.0200653076171875,3.6103515625,1.0
2-3-1,Run1,189125405904,3.017822265625,3.5789947509765625,1.0
2-3-1,Run1,189125422559,3.018646240234375,3.579681396484375,1.0
2-3-1,Run1,189125439214,3.002059936523437,3.5598602294921875,1.0
2-3-1,Run1,189125455868,2.984725952148437,3.531600952148437,1.0
2-3-1,Run1,189125472523,2.969970703125,3.51953125,1.0
2-3-1,Run1,189125489178,2.98095703125,3.515853881835937,1.0
2-3-1,Run1,189125505833,2.992919921875,3.5113525390625,1.0
2-3-1,Run1,189125522488,2.9952392578125,3.523529052734375,1.0
2-3-1,Run1,189125539143,2.9970855712890625,3.52886962890625,1.0
2-3-1,Run1,189125555797,2.988006591796875,3.5341339111328125,1.0
2-3-1,Run1,189125572452,2.969268798828125,3.5129852294921875,1.0
2-3-1,Run1,189125589107,2.9818572998046875,3.5079803466796875,1.0
2-3-1,Run1,189125605761,3.0080108642578125,3.509552001953125,1.0
2-3-1,Run1,189125622416,2.9955291748046875,3.516082763671875,1.0
2-3-1,Run1,189125639071,2.98931884765625,3.5206298828125,1.0
2-3-1,Run1,189125655725,3.0003204345703125,3.5088043212890625,1.0
2-3-1,Run1,189125672381,3.0006866455078125,3.5232696533203125,1.0
2-3-1,Run1,189125689036,2.9979705810546875,3.530670166015625,1.0
2-3-1,Run1,189125705691,2.989486694335937,3.5160675048828125,1.0
2-3-1,Run1,189125722345,2.872543334960937,3.4440460205078125,1.0
2-3-1,Run1,189125739000,2.840459823608398,3.312657674153646,0.0
2-3-1,Run1,189125755655,2.808376312255859,3.181269327799479,0.0
2-3-1,Run1,189125772309,2.77629280090332,3.0498809814453125,0.0
2-3-1,Run1,189125788964,2.7442092895507812,2.918492635091146,0.0
2-3-1,Run1,189125805619,2.712125778198242,2.7871042887369795,0.0
2-3-1,Run1,189125822273,2.680042266845703,2.6557159423828125,0.0
2-3-1,Run1,189125838929,2.647958755493164,2.524327596028646,0.0
2-3-1,Run1,189125855584,2.615875244140625,2.3929392496744795,1.0
2-3-1,Run1,189125872238,2.6803436279296875,2.2615509033203125,1.0
2-3-1,Run1,189125888893,2.89544677734375,2.8049468994140625,1.0
2-3-1,Run1,189125905548,3.033905029296875,3.40631103515625,1.0
2-3-1,Run1,189125922202,3.063232421875,3.4489898681640625,1.0
2-3-1,Run1,189125938857,3.0617218017578125,3.535995483398437,1.0
2-3-1,Run1,189125955512,3.06719970703125,3.549041748046875,1.0
2-3-1,Run1,189125972167,3.0628662109375,3.546356201171875,1.0
2-3-1,Run1,189125988822,3.066513061523437,3.5330963134765625,1.0
2-3-1,Run1,189126005477,3.0692901611328125,3.5325469970703125,1.0
2-3-1,Run1,189126022132,3.08123779296875,3.541351318359375,1.0
2-3-1,Run1,189126038786,3.10302734375,3.679519653320313,1.0
2-3-1,Run1,189126055441,3.1054840087890625,3.6391754150390634,1.0
2-3-1,Run1,189126072096,3.105865478515625,3.6391754150390634,1.0
2-3-1,Run1,189126088750,3.1353912353515625,3.620605468750001,1.0
2-3-1,Run1,189126105405,3.3001251220703125,3.602035522460938,1.0
2-3-1,Run1,189126122060,3.3002166748046875,3.583465576171875,1.0
2-3-1,Run1,189126138714,3.1416778564453125,3.5648956298828125,1.0
2-3-1,Run1,189126155370,3.145263671875,3.6023712158203125,1.0
2-3-1,Run1,189126172025,3.14422607421875,3.60345458984375,1.0
2-3-1,Run1,189126188679,3.1224365234375,3.6227874755859375,1.0
2-3-1,Run1,189126205334,3.10638427734375,3.609710693359375,1.0
2-3-1,Run1,189126221989,3.105621337890625,3.614959716796875,1.0
2-3-1,Run1,189126238644,3.2526397705078125,3.756072998046875,1.0
2-3-1,Run1,189126255298,3.2022247314453125,3.681594848632813,1.0
2-3-1,Run1,189126271953,3.0627899169921875,3.5693817138671875,1.0
2-3-1,Run1,189126288608,3.0620574951171875,3.54400634765625,1.0
2-3-1,Run1,189126305262,3.0350494384765625,3.5435333251953125,1.0
2-3-1,Run1,189126321918,3.003509521484375,3.5596923828125,1.0
2-3-1,Run1,189126338573,2.9872283935546875,3.5372467041015625,1.0
2-3-1,Run1,189126355227,3.011688232421875,3.527084350585937,1.0
2-3-1,Run1,189126371882,2.993316650390625,3.51348876953125,1.0
2-3-1,Run1,189126388537,2.965789794921875,3.5226593017578125,1.0
2-3-1,Run1,189126405191,2.975341796875,3.532012939453125,1.0
2-3-1,Run1,189126421846,2.979736328125,3.5221099853515625,1.0
2-3-1,Run1,189126438501,2.951171875,3.495513916015625,1.0
2-3-1,Run1,189126455155,2.9762725830078125,3.49371337890625,1.0
2-3-1,Run1,189126471810,2.976531982421875,3.4844207763671875,1.0
2-3-1,Run1,189126488466,2.9508819580078125,3.4798126220703125,1.0
2-3-1,Run1,189126505121,2.960784912109375,3.601303100585937,1.0
2-3-1,Run1,189126521775,2.963958740234375,3.5804901123046875,1.0
2-3-1,Run1,189126538430,2.945587158203125,3.472763061523437,1.0
2-3-1,Run1,189126555085,2.9359588623046875,3.47979736328125,1.0
2-3-1,Run1,189126571739,2.956939697265625,3.475677490234375,1.0
2-3-1,Run1,189126588394,2.96136474609375,3.4913482666015625,1.0
2-3-1,Run1,189126605049,2.950531005859375,3.422592163085937,1.0
2-3-1,Run1,189126621703,2.830718994140625,3.291107177734375,1.0
2-3-1,Run1,189126638357,2.831423672762784,3.2742649958683896,0.0
2-3-1,Run1,189126655013,2.8321283513849433,3.2574228140024037,0.0
2-3-1,Run1,189126671667,2.832833030007102,3.2405806321364183,0.0
2-3-1,Run1,189126688322,2.8335377086292612,3.2237384502704325,0.0
2-3-1,Run1,189126704977,2.8342423872514204,3.206896268404447,0.0
2-3-1,Run1,189126721631,2.8349470658735796,3.1900540865384617,0.0
2-3-1,Run1,189126738286,2.8356517444957388,3.173211904672476,0.0
2-3-1,Run1,189126754941,2.836356423117898,3.1563697228064904,0.0
2-3-1,Run1,189126771596,2.8370611017400567,3.139527540940505,0.0
2-3-1,Run1,189126788250,2.837765780362216,3.122685359074519,0.0
2-3-1,Run1,189126804906,2.838470458984375,3.1058431772085338,1.0
2-3-1,Run1,189126821561,2.95977783203125,3.089000995342548,1.0
2-3-1,Run1,189126838215,3.000213623046875,3.0721588134765625,1.0
2-3-1,Run1,189126854870,3.00750732421875,3.2406768798828125,1.0
2-3-1,Run1,189126871525,3.014984130859375,3.4337158203125,1.0
2-3-1,Run1,189126888179,3.034942626953125,3.4846649169921875,1.0
2-3-1,Run1,189126904833,3.0178375244140625,3.4829864501953125,1.0
2-3-1,Run1,189126921488,3.034881591796875,3.4912567138671875,1.0
2-3-1,Run1,189126938142,3.0289764404296875,3.53900146484375,1.0
2-3-1,Run1,189126954797,3.044784545898437,3.519622802734375,1.0
2-3-1,Run1,189126971453,3.0457000732421875,3.634490966796875,1.0
2-3-1,Run1,189126988107,3.0178375244140625,3.6461334228515625,1.0
2-3-1,Run1,189127004762,3.02630615234375,3.5184783935546875,1.0
2-3-1,Run1,189127021417,3.0115966796875,3.52569580078125,1.0
2-3-1,Run1,189127038072,2.981292724609375,3.5458221435546875,1.0
2-3-1,Run1,189127054726,3.002777099609375,3.5303955078125,1.0
2-3-1,Run1,189127071381,3.00323486328125,3.5198516845703125,1.0
2-3-1,Run1,189127088036,2.985076904296875,3.5308380126953125,1.0
2-3-1,Run1,189127104690,2.996673583984375,3.5399169921875,1.0
2-3-1,Run1,189127121345,2.993148803710937,3.541778564453125,1.0
2-3-1,Run1,189127138000,2.983871459960937,3.5135650634765625,1.0
2-3-1,Run1,189127154654,2.9867095947265625,3.490463256835937,1.0
2-3-1,Run1,189127171309,2.997177124023437,3.49261474609375,1.0
2-3-1,Run1,189127187964,2.99615478515625,3.4810028076171875,1.0
2-3-1,Run1,189127204618,2.99334716796875,3.4755401611328125,1.0
2-3-1,Run1,189127221273,2.993804931640625,3.50018310546875,1.0
2-3-1,Run1,189127237928,2.9704132080078125,3.485565185546875,1.0
2-3-1,Run1,189127254582,2.98089599609375,3.492034912109375,1.0
2-3-1,Run1,189127271237,3.16650390625,3.6474456787109375,1.0
2-3-1,Run1,189127287892,3.1608123779296875,3.56268310546875,1.0
2-3-1,Run1,189127304548,3.0308380126953125,3.4951171875,1.0
2-3-1,Run1,189127321202,3.0207061767578125,3.50567626953125,1.0
2-3-1,Run1,189127337857,3.00579833984375,3.500946044921875,1.0
2-3-1,Run1,189127354512,3.0272216796875,3.5203857421875,1.0
2-3-1,Run1,189127371166,3.014434814453125,3.4967498779296875,1.0
2-3-1,Run1,189127387821,3.055999755859375,3.4926300048828125,1.0
2-3-1,Run1,189127404476,3.052703857421875,3.515289306640625,1.0
2-3-1,Run1,189127421129,3.0152740478515625,3.5210418701171875,1.0
2-3-1,Run1,189127437784,3.044525146484375,3.50433349609375,1.0
2-3-1,Run1,189127454439,3.0297088623046875,3.5342254638671875,1.0
2-3-1,Run1,189127471094,3.00921630859375,3.43182373046875,1.0
