Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189127487749,2.899261474609375,3.217269897460937,1.0
2-3-1,Run1,189127504404,2.7529144287109375,3.258468627929687,0.0
2-3-1,Run1,189127521058,2.6065673828125,3.299667358398437,0.0
2-3-1,Run1,189127537713,2.4602203369140625,3.340866088867187,0.0
2-3-1,Run1,189127554368,2.313873291015625,3.382064819335937,0.0
2-3-1,Run1,189127571023,2.1675262451171875,3.4232635498046875,0.0
2-3-1,Run1,189127587677,2.02117919921875,3.4644622802734375,1.0
2-3-1,Run1,189127604332,2.02117919921875,3.5056610107421875,1.0
2-3-1,Run1,189127620988,3.1114959716796875,3.5468597412109375,1.0
2-3-1,Run1,189127637641,2.963607788085937,3.5880584716796875,1.0
2-3-1,Run1,189127654296,2.982162475585937,3.6292572021484375,1.0
2-3-1,Run1,189127670951,3.0245513916015625,3.3945770263671875,1.0
2-3-1,Run1,189127687605,3.0210113525390625,3.202972412109375,1.0
2-3-1,Run1,189127704260,3.0331268310546875,3.295135498046875,1.0
2-3-1,Run1,189127720915,3.0380096435546875,3.505859375,1.0
2-3-1,Run1,189127737569,3.019989013671875,3.54345703125,1.0
2-3-1,Run1,189127754224,3.0479278564453125,3.53997802734375,1.0
2-3-1,Run1,189127770879,3.0413055419921875,3.5561065673828125,1.0
2-3-1,Run1,189127787534,3.0596160888671875,3.570297241210937,1.0
2-3-1,Run1,189127804189,3.237823486328125,3.567535400390625,1.0
2-3-1,Run1,189127820844,3.214019775390625,3.546493530273437,1.0
2-3-1,Run1,189127837499,3.063873291015625,3.5472564697265625,1.0
2-3-1,Run1,189127854153,3.0691070556640625,3.545639038085937,1.0
2-3-1,Run1,189127870808,3.0928955078125,3.5534820556640625,1.0
2-3-1,Run1,189127887463,3.0891876220703125,3.5609588623046875,1.0
2-3-1,Run1,189127904117,3.095001220703125,3.5732421875,1.0
2-3-1,Run1,189127920772,3.0919342041015625,3.5948638916015625,1.0
2-3-1,Run1,189127937427,3.07525634765625,3.7686614990234375,1.0
2-3-1,Run1,189127954081,2.97735595703125,3.7198270161946616,1.0
2-3-1,Run1,189127970736,2.9661671031605112,3.6709925333658853,0.0
2-3-1,Run1,189127987391,2.954978249289773,3.6221580505371094,0.0
2-3-1,Run1,189128004045,2.943789395419034,3.5733235677083335,0.0
2-3-1,Run1,189128020700,2.9326005415482954,3.524489084879557,0.0
2-3-1,Run1,189128037355,2.9214116876775567,3.4756546020507812,0.0
2-3-1,Run1,189128054009,2.9102228338068183,3.4268201192220054,0.0
2-3-1,Run1,189128070664,2.8990339799360796,3.377985636393229,0.0
2-3-1,Run1,189128087319,2.887845126065341,3.329151153564453,0.0
2-3-1,Run1,189128103974,2.876656272194602,3.2803166707356772,0.0
2-3-1,Run1,189128120629,2.8654674183238638,3.2314821879069013,0.0
2-3-1,Run1,189128137283,2.854278564453125,3.182647705078125,1.0
2-3-1,Run1,189128153938,3.010604858398437,3.36175537109375,1.0
2-3-1,Run1,189128170592,3.05194091796875,3.449676513671875,1.0
2-3-1,Run1,189128187247,3.0441131591796875,3.503570556640625,1.0
2-3-1,Run1,189128203902,3.0244903564453125,3.5335235595703125,1.0
2-3-1,Run1,189128220556,3.0236358642578125,3.5106353759765625,1.0
2-3-1,Run1,189128237211,3.03277587890625,3.52740478515625,1.0
2-3-1,Run1,189128253866,3.048446655273437,3.558685302734375,1.0
2-3-1,Run1,189128270520,3.062973022460937,3.5564727783203125,1.0
2-3-1,Run1,189128287176,3.0605926513671875,3.503448486328125,1.0
2-3-1,Run1,189128303831,3.0546875,3.5410308837890625,1.0
2-3-1,Run1,189128320485,3.0943756103515625,3.561859130859375,1.0
2-3-1,Run1,189128337140,3.258895874023437,3.648025512695313,1.0
2-3-1,Run1,189128353795,3.215301513671875,3.708587646484375,1.0
2-3-1,Run1,189128370450,3.215301513671875,3.708587646484375,1.0
2-3-1,Run1,189128387104,3.1385955810546875,3.82342529296875,1.0
2-3-1,Run1,189128403759,3.0618896484375,3.82342529296875,1.0
2-3-1,Run1,189128420414,3.153778076171875,3.707672119140625,1.0
2-3-1,Run1,189128437068,3.143661499023437,3.5919189453125,1.0
2-3-1,Run1,189128453723,3.12432861328125,3.676071166992188,1.0
2-3-1,Run1,189128470378,3.12030029296875,3.663299560546875,1.0
2-3-1,Run1,189128487032,3.115707397460937,3.663177490234375,1.0
2-3-1,Run1,189128503687,3.08758544921875,3.6714935302734375,1.0
2-3-1,Run1,189128520342,3.1051788330078125,3.678436279296875,1.0
2-3-1,Run1,189128536996,3.2590789794921875,3.6714935302734375,1.0
2-3-1,Run1,189128553651,3.2087554931640625,3.66925048828125,1.0
2-3-1,Run1,189128570306,3.07611083984375,3.6557769775390634,1.0
2-3-1,Run1,189128586960,3.0589752197265625,3.6170501708984375,1.0
2-3-1,Run1,189128603616,3.0398712158203125,3.59088134765625,1.0
2-3-1,Run1,189128620271,3.02618408203125,3.599365234375,1.0
2-3-1,Run1,189128636925,3.0045318603515625,3.6102447509765625,1.0
2-3-1,Run1,189128653579,2.98822021484375,3.598846435546875,1.0
2-3-1,Run1,189128670234,2.96771240234375,3.5614776611328125,1.0
2-3-1,Run1,189128686889,2.946929931640625,3.5252685546875,1.0
2-3-1,Run1,189128703543,2.9304962158203125,3.5077667236328125,1.0
2-3-1,Run1,189128720198,2.938095092773437,3.507919311523437,1.0
2-3-1,Run1,189128736853,3.07574462890625,3.498764038085937,1.0
2-3-1,Run1,189128753507,3.000350952148437,3.5037384033203125,1.0
2-3-1,Run1,189128770163,2.8778076171875,3.48858642578125,1.0
2-3-1,Run1,189128786818,2.86602783203125,3.4802398681640625,1.0
2-3-1,Run1,189128803472,2.8562774658203125,3.4901885986328125,1.0
2-3-1,Run1,189128820127,2.842132568359375,3.470199584960937,1.0
2-3-1,Run1,189128836782,2.8362579345703125,3.3889312744140625,1.0
2-3-1,Run1,189128853436,2.50506591796875,3.274322509765625,1.0
2-3-1,Run1,189128870091,2.01336669921875,3.258597634055398,1.0
2-3-1,Run1,189128886745,1.9977569580078125,3.2428727583451704,0.0
2-3-1,Run1,189128903401,1.982147216796875,3.2271478826349433,0.0
2-3-1,Run1,189128920055,1.9665374755859375,3.211423006924716,0.0
2-3-1,Run1,189128936710,1.950927734375,3.1956981312144888,0.0
2-3-1,Run1,189128953365,1.9353179931640625,3.1799732555042612,0.0
2-3-1,Run1,189128970019,1.919708251953125,3.164248379794034,0.0
2-3-1,Run1,189128986674,1.9040985107421875,3.1485235040838067,1.0
2-3-1,Run1,189129003329,1.9040985107421875,3.1327986283735796,1.0
2-3-1,Run1,189129019983,2.2543106079101562,3.1170737526633525,0.0
2-3-1,Run1,189129036638,2.604522705078125,3.101348876953125,1.0
2-3-1,Run1,189129053293,2.740325927734375,3.101348876953125,1.0
2-3-1,Run1,189129069947,2.780517578125,3.2628326416015625,1.0
2-3-1,Run1,189129086602,2.804428100585937,3.25250244140625,1.0
2-3-1,Run1,189129103258,2.8038482666015625,3.237777709960937,1.0
2-3-1,Run1,189129119912,2.811630249023437,3.4788970947265625,1.0
2-3-1,Run1,189129136566,2.8335723876953125,3.380889892578125,1.0
2-3-1,Run1,189129153221,2.8283233642578125,3.3992919921875,1.0
2-3-1,Run1,189129169876,2.8444976806640625,3.40472412109375,1.0
2-3-1,Run1,189129186530,2.87615966796875,3.388092041015625,1.0
2-3-1,Run1,189129203185,2.857635498046875,3.3677520751953125,1.0
2-3-1,Run1,189129219840,2.852645874023437,3.368804931640625,1.0
2-3-1,Run1,189129236494,2.8536376953125,3.3806610107421875,1.0
2-3-1,Run1,189129253150,2.871078491210937,3.413482666015625,1.0
2-3-1,Run1,189129269805,2.9005584716796875,3.39581298828125,1.0
2-3-1,Run1,189129286459,2.9203643798828125,3.37615966796875,1.0
2-3-1,Run1,189129303114,2.940277099609375,3.3911590576171875,1.0
2-3-1,Run1,189129319769,2.941802978515625,3.3942413330078125,1.0
2-3-1,Run1,189129336423,2.9169464111328125,3.41351318359375,1.0
2-3-1,Run1,189129353078,2.9228668212890625,3.4095916748046875,1.0
2-3-1,Run1,189129369733,2.9382476806640625,3.4170074462890625,1.0
2-3-1,Run1,189129386386,2.9382476806640625,3.424407958984375,1.0
2-3-1,Run1,189129403041,2.9174346923828125,3.4204864501953125,1.0
2-3-1,Run1,189129419697,2.9247589111328125,3.418243408203125,1.0
2-3-1,Run1,189129436352,2.9641876220703125,3.415634155273437,1.0
2-3-1,Run1,189129453006,2.946029663085937,3.40740966796875,1.0
2-3-1,Run1,189129469661,2.9163360595703125,3.3998260498046875,1.0
2-3-1,Run1,189129486316,2.9011993408203125,3.391082763671875,1.0
2-3-1,Run1,189129502970,3.082794189453125,3.4951629638671875,1.0
2-3-1,Run1,189129519625,3.079383156516335,3.4359105428059897,0.0
2-3-1,Run1,189129536280,3.0759721235795454,3.3766581217447915,0.0
2-3-1,Run1,189129552934,3.0725610906427554,3.3174057006835938,0.0
2-3-1,Run1,189129569589,3.069150057705966,3.258153279622396,0.0
2-3-1,Run1,189129586245,3.065739024769176,3.1989008585611978,0.0
2-3-1,Run1,189129602899,3.0623279918323862,3.1396484375,0.0
2-3-1,Run1,189129619554,3.0589169588955962,3.0803960164388022,0.0
2-3-1,Run1,189129636208,3.0555059259588067,3.021143595377604,0.0
2-3-1,Run1,189129652862,3.0520948930220166,2.9618911743164062,0.0
2-3-1,Run1,189129669517,3.048683860085227,2.9026387532552085,0.0
2-3-1,Run1,189129686172,3.045272827148437,2.8433863321940107,1.0
2-3-1,Run1,189129702827,3.045272827148437,2.7841339111328125,1.0
2-3-1,Run1,189129719481,3.02532958984375,2.7841339111328125,1.0
2-3-1,Run1,189129736136,2.89898681640625,3.22979736328125,1.0
2-3-1,Run1,189129752791,2.900543212890625,3.22979736328125,1.0
2-3-1,Run1,189129769446,2.9167938232421875,3.3563690185546875,1.0
2-3-1,Run1,189129786101,2.9352569580078125,3.4501495361328125,1.0
2-3-1,Run1,189129802756,2.950225830078125,3.4796600341796875,1.0
2-3-1,Run1,189129819410,2.9709930419921875,3.467498779296875,1.0
2-3-1,Run1,189129836065,2.9629058837890625,3.4913787841796875,1.0
2-3-1,Run1,189129852720,2.852813720703125,3.44891357421875,1.0
2-3-1,Run1,189129869374,2.8544158935546875,3.42657470703125,1.0
2-3-1,Run1,189129886028,2.978500366210937,3.42657470703125,1.0
2-3-1,Run1,189129902683,2.9627838134765625,3.5178756713867188,1.0
2-3-1,Run1,189129919338,2.97174072265625,3.609176635742188,1.0
2-3-1,Run1,189129935993,2.99468994140625,3.5181884765625,1.0
2-3-1,Run1,189129952648,2.998748779296875,3.528717041015625,1.0
2-3-1,Run1,189129969303,3.008544921875,3.510772705078125,1.0
2-3-1,Run1,189129985957,2.99737548828125,3.50164794921875,1.0
2-3-1,Run1,189130002612,3.1371612548828125,3.623870849609375,1.0
2-3-1,Run1,189130019267,3.1240386962890625,3.5918731689453125,1.0
2-3-1,Run1,189130035921,2.97222900390625,3.5918731689453125,1.0
2-3-1,Run1,189130052576,2.952667236328125,3.4904937744140625,1.0
2-3-1,Run1,189130069231,2.94140625,3.3891143798828125,1.0
2-3-1,Run1,189130085885,2.9500732421875,3.456268310546875,1.0
2-3-1,Run1,189130102541,2.929229736328125,3.46685791015625,1.0
2-3-1,Run1,189130119196,2.915771484375,3.44818115234375,1.0
2-3-1,Run1,189130135849,2.91143798828125,3.4242095947265625,1.0
2-3-1,Run1,189130152504,2.9204864501953125,3.45281982421875,1.0
2-3-1,Run1,189130169159,3.1112823486328125,3.616134643554688,1.0
2-3-1,Run1,189130185813,3.0931592668805803,3.601455688476563,0.0
2-3-1,Run1,189130202468,3.075036185128348,3.586776733398438,0.0
2-3-1,Run1,189130219123,3.056913103376116,3.572097778320313,0.0
2-3-1,Run1,189130235778,3.038790021623884,3.557418823242188,0.0
2-3-1,Run1,189130252432,3.020666939871652,3.542739868164063,0.0
2-3-1,Run1,189130269087,3.0025438581194197,3.528060913085938,0.0
2-3-1,Run1,189130285743,2.9844207763671875,3.513381958007813,0.0
2-3-1,Run1,189130302397,2.9662976946149553,3.4987030029296875,0.0
2-3-1,Run1,189130319052,2.948174612862723,3.4840240478515625,0.0
2-3-1,Run1,189130335707,2.930051531110491,3.4693450927734375,0.0
2-3-1,Run1,189130366807,2.911928449358259,3.4546661376953125,0.0
2-3-1,Run1,189130383461,2.893805367606027,3.4399871826171875,0.0
2-3-1,Run1,189130417508,2.8756822858537947,3.4253082275390625,0.0
2-3-1,Run1,189130434163,2.8575592041015625,3.4106292724609375,1.0
2-3-1,Run1,189130450818,2.948715209960937,3.3959503173828125,1.0
2-3-1,Run1,189130467473,2.945785522460937,3.3330230712890625,1.0
2-3-1,Run1,189130484127,2.9876708984375,3.403106689453125,1.0
2-3-1,Run1,189130500782,3.000640869140625,3.4310455322265625,1.0
2-3-1,Run1,189130517437,3.009628295898437,3.44598388671875,1.0
2-3-1,Run1,189130534091,3.009765625,3.4444122314453125,1.0
2-3-1,Run1,189130550746,3.0289459228515625,3.46832275390625,1.0
2-3-1,Run1,189130567401,3.03509521484375,3.478485107421875,1.0
2-3-1,Run1,189130584055,3.0085601806640625,3.44561767578125,1.0
2-3-1,Run1,189130600710,3.004425048828125,3.4695587158203125,1.0
2-3-1,Run1,189130617366,3.0209197998046875,3.48223876953125,1.0
2-3-1,Run1,189130634019,3.0000152587890625,3.4604949951171875,1.0
2-3-1,Run1,189130650674,3.00445556640625,3.46441650390625,1.0
2-3-1,Run1,189130667329,3.0265655517578125,3.4947967529296875,1.0
2-3-1,Run1,189130683983,3.024505615234375,3.5012969970703125,1.0
2-3-1,Run1,189130700638,3.0376739501953125,3.505966186523437,1.0
2-3-1,Run1,189130717293,3.017318725585937,3.480377197265625,1.0
2-3-1,Run1,189130733948,2.9926300048828125,3.4805145263671875,1.0
2-3-1,Run1,189130750602,3.006088256835937,3.498748779296875,1.0
2-3-1,Run1,189130767257,3.023544311523437,3.474456787109375,1.0
2-3-1,Run1,189130783912,3.0239410400390625,3.482040405273437,1.0
2-3-1,Run1,189130800567,3.0220489501953125,3.51373291015625,1.0
2-3-1,Run1,189130817222,3.0155487060546875,3.5110015869140625,1.0
2-3-1,Run1,189130833877,2.988754272460937,3.4994354248046875,1.0
2-3-1,Run1,189130850531,2.9779510498046875,3.4794158935546875,1.0
2-3-1,Run1,189130867186,2.9869842529296875,3.454086303710937,1.0
2-3-1,Run1,189130883840,2.988037109375,3.46051025390625,1.0
2-3-1,Run1,189130900495,2.97015380859375,3.44964599609375,1.0
2-3-1,Run1,189130917149,2.9786376953125,3.43072509765625,1.0
2-3-1,Run1,189130933804,2.973663330078125,3.42742919921875,1.0
2-3-1,Run1,189130950458,2.9519500732421875,3.43994140625,1.0
2-3-1,Run1,189130967114,2.946929931640625,3.458892822265625,1.0
2-3-1,Run1,189130983769,2.976898193359375,3.4597320556640625,1.0
2-3-1,Run1,189131000424,2.974090576171875,3.44140625,1.0
2-3-1,Run1,189131017078,2.941314697265625,3.415802001953125,1.0
2-3-1,Run1,189131033733,2.9546051025390625,3.40802001953125,1.0
2-3-1,Run1,189131050388,2.951934814453125,3.4380645751953125,1.0
2-3-1,Run1,189131067042,2.9391021728515625,3.442779541015625,1.0
2-3-1,Run1,189131083697,2.9517822265625,3.4547119140625,1.0
2-3-1,Run1,189131100352,2.94281005859375,3.4591827392578125,1.0
2-3-1,Run1,189131117006,2.921905517578125,3.4436798095703125,1.0
2-3-1,Run1,189131133661,2.9204864501953125,3.459075927734375,1.0
2-3-1,Run1,189131150316,2.92364501953125,3.462020874023437,1.0
2-3-1,Run1,189131166970,2.9299774169921875,3.4549713134765625,1.0
2-3-1,Run1,189131183625,2.947250366210937,3.455718994140625,1.0
2-3-1,Run1,189131200280,2.941146850585937,3.5681915283203125,1.0
2-3-1,Run1,189131216934,2.967010498046875,3.592636108398437,1.0
2-3-1,Run1,189131233589,2.976898193359375,3.592636108398437,1.0
2-3-1,Run1,189131250244,2.95123291015625,3.4724273681640625,1.0
2-3-1,Run1,189131266899,2.96319580078125,3.3522186279296875,1.0
2-3-1,Run1,189131283553,2.941146850585937,3.3479156494140625,1.0
2-3-1,Run1,189131300208,2.9524688720703125,3.307281494140625,1.0
2-3-1,Run1,189131316864,2.947540283203125,3.39654541015625,1.0
2-3-1,Run1,189131333518,2.941375732421875,3.386322021484375,1.0
2-3-1,Run1,189131350173,2.95526123046875,3.280792236328125,1.0
2-3-1,Run1,189131366828,2.9573516845703125,3.300445556640625,1.0
2-3-1,Run1,189131383482,2.9480438232421875,3.397491455078125,1.0
2-3-1,Run1,189131400136,2.926132202148437,3.441513061523437,1.0
2-3-1,Run1,189131416791,2.937835693359375,3.4333953857421875,1.0
2-3-1,Run1,189131433445,2.942367553710937,3.4059600830078125,1.0
2-3-1,Run1,189131450100,2.9376678466796875,3.30450439453125,1.0
2-3-1,Run1,189131466755,2.959945678710937,3.268096923828125,1.0
2-3-1,Run1,189131483410,2.9557037353515625,3.2733154296875,1.0
2-3-1,Run1,189131500065,3.10565185546875,3.1839668967507104,1.0
2-3-1,Run1,189131516720,3.050421578543527,3.0946183638139204,0.0
2-3-1,Run1,189131533375,2.9951913016183034,3.005269830877131,0.0
2-3-1,Run1,189131550029,2.9399610246930803,2.915921297940341,0.0
2-3-1,Run1,189131566684,2.884730747767857,2.8265727650035513,0.0
2-3-1,Run1,189131583339,2.829500470842634,2.7372242320667612,0.0
2-3-1,Run1,189131599993,2.7742701939174106,2.6478756991299717,0.0
2-3-1,Run1,189131616648,2.7190399169921875,2.5585271661931817,1.0
2-3-1,Run1,189131633303,2.7190399169921875,2.469178633256392,1.0
2-3-1,Run1,189131649958,3.2887725830078125,2.379830100319602,1.0
2-3-1,Run1,189131666613,3.041046142578125,2.2904815673828125,1.0
2-3-1,Run1,189131683268,3.0245513916015625,2.8318023681640625,1.0
2-3-1,Run1,189131699922,3.094329833984375,3.3931884765625,1.0
2-3-1,Run1,189131716577,3.0938720703125,3.4180908203125,1.0
2-3-1,Run1,189131733232,3.088775634765625,3.49993896484375,1.0
2-3-1,Run1,189131749886,3.086700439453125,3.5512237548828125,1.0
2-3-1,Run1,189131766541,3.0979766845703125,3.58563232421875,1.0
2-3-1,Run1,189131783196,3.097518920898437,3.6146087646484375,1.0
2-3-1,Run1,189131799851,3.091583251953125,3.6239166259765625,1.0
2-3-1,Run1,189131816505,3.0894317626953125,3.579696655273437,1.0
2-3-1,Run1,189131833161,3.0926513671875,3.601837158203125,1.0
2-3-1,Run1,189131849816,3.1088104248046875,3.626983642578125,1.0
2-3-1,Run1,189131866470,3.08673095703125,3.6614990234375,1.0
2-3-1,Run1,189131883125,3.073715209960937,3.649017333984375,1.0
2-3-1,Run1,189131899780,3.0980987548828125,3.6136474609375,1.0
2-3-1,Run1,189131916434,3.025665283203125,3.5296630859375,1.0
2-3-1,Run1,189131933089,3.0553131103515625,3.557861328125,1.0
2-3-1,Run1,189131949744,3.099700927734375,3.557861328125,1.0
2-3-1,Run1,189131966398,3.1763916015625,3.6699676513671875,1.0
2-3-1,Run1,189131983053,3.180267333984375,3.782073974609375,1.0
2-3-1,Run1,189131999709,3.102279663085937,3.64947509765625,1.0
2-3-1,Run1,189132016363,3.1197052001953125,3.59771728515625,1.0
2-3-1,Run1,189132033018,3.2227020263671875,3.584136962890625,1.0
2-3-1,Run1,189132049673,3.129241943359375,3.5669708251953125,1.0
2-3-1,Run1,189132066328,3.067489624023437,3.59039306640625,1.0
2-3-1,Run1,189132082982,3.0731658935546875,3.5467987060546875,1.0
2-3-1,Run1,189132099637,3.024169921875,3.525146484375,1.0
2-3-1,Run1,189132116292,2.932601928710937,3.560089111328125,1.0
2-3-1,Run1,189132132946,3.0263595581054688,3.658843994140625,1.0
2-3-1,Run1,189132149601,3.1201171875,3.628509521484375,1.0
2-3-1,Run1,189132166257,2.97259521484375,3.5002593994140625,1.0
2-3-1,Run1,189132182911,2.977447509765625,3.470611572265625,1.0
2-3-1,Run1,189132199566,2.95941162109375,3.44769287109375,1.0
2-3-1,Run1,189132216221,2.9272003173828125,3.4437255859375,1.0
2-3-1,Run1,189132232875,2.8933868408203125,3.4324188232421875,1.0
2-3-1,Run1,189132249530,2.861663818359375,3.4148406982421875,1.0
2-3-1,Run1,189132266185,2.824371337890625,3.378997802734375,1.0
2-3-1,Run1,189132282839,2.833770751953125,3.370712280273437,1.0
2-3-1,Run1,189132299494,2.815414428710937,3.34820556640625,1.0
2-3-1,Run1,189132316149,2.8203887939453125,3.358673095703125,1.0
2-3-1,Run1,189132332804,2.7910614013671875,3.347686767578125,1.0
2-3-1,Run1,189132349459,2.739288330078125,3.32269287109375,1.0
2-3-1,Run1,189132366114,2.7262725830078125,3.288299560546875,1.0
2-3-1,Run1,189132382769,2.7379608154296875,3.3030242919921875,1.0
2-3-1,Run1,189132399423,2.728759765625,3.3028106689453125,1.0
2-3-1,Run1,189132416078,2.685546875,3.282440185546875,1.0
2-3-1,Run1,189132432733,2.652206420898437,3.2569732666015625,1.0
2-3-1,Run1,189132449387,2.5389862060546875,3.1704254150390625,1.0
2-3-1,Run1,189132466042,2.61260986328125,3.185308837890625,1.0
2-3-1,Run1,189132482697,2.563629150390625,3.2001922607421873,0.0
2-3-1,Run1,189132499351,2.5146484375,3.21507568359375,0.0
2-3-1,Run1,189132516007,2.465667724609375,3.2299591064453126,0.0
2-3-1,Run1,189132532662,2.41668701171875,3.244842529296875,0.0
2-3-1,Run1,189132549316,2.367706298828125,3.2597259521484374,0.0
2-3-1,Run1,189132565971,2.3187255859375,3.274609375,0.0
2-3-1,Run1,189132582626,2.269744873046875,3.2894927978515627,1.0
2-3-1,Run1,189132599281,2.464019775390625,3.304376220703125,1.0
2-3-1,Run1,189132615935,2.6099853515625,3.3192596435546875,1.0
2-3-1,Run1,189132632590,2.5748443603515625,3.3192596435546875,1.0
2-3-1,Run1,189132649245,2.707305908203125,3.296615600585937,1.0
2-3-1,Run1,189132665899,2.740219116210937,3.18994140625,1.0
2-3-1,Run1,189132682555,2.7377471923828125,3.2737579345703125,1.0
2-3-1,Run1,189132699210,2.730560302734375,3.3097686767578125,1.0
2-3-1,Run1,189132715864,2.736907958984375,3.307952880859375,1.0
2-3-1,Run1,189132732519,2.774688720703125,3.310333251953125,1.0
2-3-1,Run1,189132749174,2.7927398681640625,3.333343505859375,1.0
2-3-1,Run1,189132765828,2.756927490234375,3.3588104248046875,1.0
2-3-1,Run1,189132782483,2.770263671875,3.316925048828125,1.0
2-3-1,Run1,189132799138,2.823883056640625,3.3259429931640625,1.0
2-3-1,Run1,189132815792,2.870025634765625,3.3147735595703125,1.0
2-3-1,Run1,189132832447,2.849365234375,3.3251953125,1.0
2-3-1,Run1,189132849102,2.8350830078125,3.35321044921875,1.0
2-3-1,Run1,189132865758,2.8438262939453125,3.360992431640625,1.0
2-3-1,Run1,189132882412,2.8546142578125,3.356201171875,1.0
2-3-1,Run1,189132899067,2.8720245361328125,3.3916473388671875,1.0
2-3-1,Run1,189132915722,2.8687744140625,3.40521240234375,1.0
2-3-1,Run1,189132932376,2.871932983398437,3.369537353515625,1.0
2-3-1,Run1,189132949031,2.885101318359375,3.36712646484375,1.0
2-3-1,Run1,189132965686,2.8803863525390625,3.3743133544921875,1.0
2-3-1,Run1,189132982340,2.89190673828125,3.369613647460937,1.0
2-3-1,Run1,189132998995,3.097381591796875,3.5097198486328125,1.0
2-3-1,Run1,189133015650,3.07666015625,3.4447021484375,1.0
2-3-1,Run1,189133032305,2.9174041748046875,3.4447021484375,1.0
2-3-1,Run1,189133048960,2.929183959960937,3.3854827880859375,1.0
2-3-1,Run1,189133065615,2.901641845703125,3.326263427734375,1.0
2-3-1,Run1,189133082269,2.888885498046875,3.3901519775390625,1.0
2-3-1,Run1,189133098924,2.8778076171875,3.3958740234375,1.0
2-3-1,Run1,189133115579,2.8812408447265625,3.396591186523437,1.0
2-3-1,Run1,189133132234,2.8997039794921875,3.3971099853515625,1.0
2-3-1,Run1,189133148888,2.8910369873046875,3.4158935546875,1.0
2-3-1,Run1,189133165543,2.899261474609375,3.410186767578125,1.0
2-3-1,Run1,189133182198,2.9102325439453125,3.3845367431640625,1.0
2-3-1,Run1,189133198853,2.89447021484375,3.382904052734375,1.0
2-3-1,Run1,189133215508,2.8889312744140625,3.403076171875,1.0
2-3-1,Run1,189133232163,3.073883056640625,3.4317626953125,1.0
2-3-1,Run1,189133248817,3.0774383544921875,3.4207305908203125,1.0
2-3-1,Run1,189133265472,3.0774383544921875,3.527496337890625,1.0
2-3-1,Run1,189133282127,2.9430084228515625,3.5150604248046875,1.0
2-3-1,Run1,189133298781,2.808578491210937,3.405731201171875,1.0
2-3-1,Run1,189133315436,2.925384521484375,3.434844970703125,1.0
2-3-1,Run1,189133332091,2.95086669921875,3.599349975585937,1.0
2-3-1,Run1,189133348745,2.9324493408203125,3.629180908203125,1.0
2-3-1,Run1,189133365400,3.088485717773437,3.629180908203125,1.0
2-3-1,Run1,189133382056,3.0287390814887147,3.6018702189127603,0.0
2-3-1,Run1,189133398711,2.9689924452039924,3.574559529622396,0.0
2-3-1,Run1,189133415365,2.9092458089192705,3.5472488403320312,0.0
2-3-1,Run1,189133432020,2.849499172634548,3.5199381510416665,0.0
2-3-1,Run1,189133448675,2.789752536349826,3.4926274617513022,0.0
2-3-1,Run1,189133465329,2.7300059000651036,3.4653167724609375,0.0
2-3-1,Run1,189133481984,2.6702592637803813,3.4380060831705728,0.0
2-3-1,Run1,189133498639,2.6105126274956594,3.4106953938802085,0.0
2-3-1,Run1,189133515293,2.550765991210937,3.3833847045898438,1.0
2-3-1,Run1,189133531948,2.7303619384765625,3.356074015299479,1.0
2-3-1,Run1,189133548604,2.8234405517578125,3.3287633260091147,1.0
2-3-1,Run1,189133565258,2.908554077148437,3.30145263671875,1.0
2-3-1,Run1,189133581913,3.0023956298828125,3.284576416015625,1.0
2-3-1,Run1,189133598568,3.028076171875,3.350006103515625,1.0
2-3-1,Run1,189133615222,3.032379150390625,3.451507568359375,1.0
2-3-1,Run1,189133631877,3.011810302734375,3.4727935791015625,1.0
2-3-1,Run1,189133648532,3.0129852294921875,3.401641845703125,1.0
2-3-1,Run1,189133665187,3.0039215087890625,3.4055633544921875,1.0
2-3-1,Run1,189133681841,3.0123291015625,3.501861572265625,1.0
