Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189146154904,3.065643310546875,3.5029296875,1.0
2-3-1,Run1,189146171559,3.0602264404296875,3.508087158203125,1.0
2-3-1,Run1,189146188214,3.0968780517578125,3.513168334960937,1.0
2-3-1,Run1,189146204869,3.0794830322265625,3.5441436767578125,1.0
2-3-1,Run1,189146221523,2.9482421875,3.769256591796875,1.0
2-3-1,Run1,189146238178,2.7488555908203125,3.7036781311035156,1.0
2-3-1,Run1,189146254833,2.8201929728190103,3.6380996704101562,0.0
2-3-1,Run1,189146271487,2.8915303548177085,3.572521209716797,0.0
2-3-1,Run1,189146288143,2.9628677368164062,3.5069427490234375,0.0
2-3-1,Run1,189146304798,3.034205118815104,3.441364288330078,0.0
2-3-1,Run1,189146321452,3.1055425008138022,3.3757858276367188,0.0
2-3-1,Run1,189146338107,3.1768798828125,3.3102073669433594,1.0
2-3-1,Run1,189146354762,3.066986083984375,3.24462890625,1.0
2-3-1,Run1,189146371416,3.114715576171875,3.398056030273437,1.0
2-3-1,Run1,189146388071,3.112457275390625,3.511703491210937,1.0
2-3-1,Run1,189146404726,3.12548828125,3.513046264648437,1.0
2-3-1,Run1,189146421380,3.1344146728515625,3.687820434570313,1.0
2-3-1,Run1,189146438036,3.1683502197265625,3.755661010742188,1.0
2-3-1,Run1,189146454691,3.17724609375,3.58331298828125,1.0
2-3-1,Run1,189146471346,3.1696929931640625,3.5600738525390625,1.0
2-3-1,Run1,189146488000,3.1823272705078125,3.6741943359375,1.0
2-3-1,Run1,189146504655,3.1744384765625,3.7688140869140634,1.0
2-3-1,Run1,189146521310,3.178451538085937,3.7688140869140634,1.0
2-3-1,Run1,189146537964,3.206817626953125,3.790008544921875,1.0
2-3-1,Run1,189146554619,3.21142578125,3.6240081787109375,1.0
2-3-1,Run1,189146571274,3.224212646484375,3.598907470703125,1.0
2-3-1,Run1,189146587928,3.2508087158203125,3.60919189453125,1.0
2-3-1,Run1,189146604584,3.2230987548828125,3.60107421875,1.0
2-3-1,Run1,189146621239,3.220794677734375,3.596893310546875,1.0
2-3-1,Run1,189146637893,3.231719970703125,3.616455078125,1.0
2-3-1,Run1,189146654548,3.2527008056640625,3.630035400390625,1.0
2-3-1,Run1,189146671203,3.2445220947265625,3.633209228515625,1.0
2-3-1,Run1,189146687857,3.254913330078125,3.645751953125,1.0
2-3-1,Run1,189146704512,3.258087158203125,3.639968872070313,1.0
2-3-1,Run1,189146721167,3.24798583984375,3.6513671875,1.0
2-3-1,Run1,189146737821,3.2586822509765625,3.6566314697265625,1.0
2-3-1,Run1,189146754476,3.2528839111328125,3.64593505859375,1.0
2-3-1,Run1,189146771131,3.22650146484375,3.6467437744140634,1.0
2-3-1,Run1,189146787786,3.212615966796875,3.636962890625,1.0
2-3-1,Run1,189146804440,3.223663330078125,3.628143310546875,1.0
2-3-1,Run1,189146821095,3.220428466796875,3.63671875,1.0
2-3-1,Run1,189146837750,3.212890625,3.6222076416015625,1.0
2-3-1,Run1,189146854404,3.171417236328125,3.60906982421875,1.0
2-3-1,Run1,189146871059,3.1556549072265625,3.6380615234375,1.0
2-3-1,Run1,189146887714,3.1451873779296875,3.5299835205078125,1.0
2-3-1,Run1,189146904368,3.046737670898437,3.3624725341796875,1.0
2-3-1,Run1,189146921024,3.080108642578125,3.1178436279296875,1.0
2-3-1,Run1,189146937679,3.0538604736328123,3.103871154785156,0.0
2-3-1,Run1,189146954333,3.0276123046875,3.089898681640625,0.0
2-3-1,Run1,189146970988,3.0013641357421874,3.0759262084960937,0.0
2-3-1,Run1,189146987643,2.975115966796875,3.0619537353515627,0.0
2-3-1,Run1,189147004298,2.9488677978515625,3.0479812622070312,0.0
2-3-1,Run1,189147020952,2.92261962890625,3.0340087890625,0.0
2-3-1,Run1,189147037607,2.8963714599609376,3.020036315917969,0.0
2-3-1,Run1,189147054262,2.870123291015625,3.0060638427734374,0.0
2-3-1,Run1,189147070917,2.8438751220703127,2.9920913696289064,0.0
2-3-1,Run1,189147087572,2.817626953125,2.978118896484375,1.0
2-3-1,Run1,189147104227,3.047454833984375,2.978118896484375,1.0
2-3-1,Run1,189147120881,3.1302032470703125,3.2441558837890625,1.0
2-3-1,Run1,189147137536,3.100372314453125,3.3952789306640625,1.0
2-3-1,Run1,189147154191,3.116561889648437,3.4940643310546875,1.0
2-3-1,Run1,189147170845,3.1497039794921875,3.4779510498046875,1.0
2-3-1,Run1,189147187500,3.153915405273437,3.535400390625,1.0
2-3-1,Run1,189147204155,3.13482666015625,3.571517944335937,1.0
2-3-1,Run1,189147220809,3.12701416015625,3.5893096923828125,1.0
2-3-1,Run1,189147237465,3.1475982666015625,3.599853515625,1.0
2-3-1,Run1,189147254120,3.141387939453125,3.613983154296875,1.0
2-3-1,Run1,189147270775,3.1497039794921875,3.6181640625,1.0
2-3-1,Run1,189147287429,3.162582397460937,3.6305084228515625,1.0
2-3-1,Run1,189147304084,3.163482666015625,3.6314849853515625,1.0
2-3-1,Run1,189147320739,3.1564178466796875,3.6441650390625,1.0
2-3-1,Run1,189147337393,3.1392059326171875,3.634201049804688,1.0
2-3-1,Run1,189147354048,3.161712646484375,3.632278442382813,1.0
2-3-1,Run1,189147370703,3.16912841796875,3.627044677734375,1.0
2-3-1,Run1,189147387358,3.157333374023437,3.6104736328125,1.0
2-3-1,Run1,189147404013,3.183258056640625,3.61688232421875,1.0
2-3-1,Run1,189147420668,3.174102783203125,3.6082916259765625,1.0
2-3-1,Run1,189147437322,3.127304077148437,3.59991455078125,1.0
2-3-1,Run1,189147453977,3.1395721435546875,3.589218139648437,1.0
2-3-1,Run1,189147470632,3.1257781982421875,3.586151123046875,1.0
2-3-1,Run1,189147487286,3.094085693359375,3.544342041015625,1.0
2-3-1,Run1,189147503941,3.0697479248046875,3.515365600585937,1.0
2-3-1,Run1,189147520596,2.9984893798828125,3.347503662109375,1.0
2-3-1,Run1,189147537252,2.8617401123046875,3.141220092773437,1.0
2-3-1,Run1,189147553906,2.8854991367885043,3.1424484252929683,0.0
2-3-1,Run1,189147570561,2.9092581612723216,3.1436767578124996,0.0
2-3-1,Run1,189147587216,2.9330171857561385,3.144905090332031,0.0
2-3-1,Run1,189147603870,2.9567762102399553,3.146133422851562,0.0
2-3-1,Run1,189147620525,2.980535234723772,3.1473617553710933,0.0
2-3-1,Run1,189147637180,3.0042942592075894,3.1485900878906246,0.0
2-3-1,Run1,189147653834,3.0280532836914062,3.1498184204101562,0.0
2-3-1,Run1,189147670489,3.051812308175223,3.1510467529296875,0.0
2-3-1,Run1,189147687144,3.0755713326590404,3.1522750854492188,0.0
2-3-1,Run1,189147703799,3.099330357142857,3.15350341796875,0.0
2-3-1,Run1,189147734934,3.123089381626674,3.1547317504882812,0.0
2-3-1,Run1,189147751589,3.1468484061104913,3.1559600830078125,0.0
2-3-1,Run1,189147785637,3.170607430594308,3.1571884155273438,0.0
2-3-1,Run1,189147802291,3.194366455078125,3.158416748046875,1.0
2-3-1,Run1,189147818946,2.977752685546875,3.229217529296875,1.0
2-3-1,Run1,189147835601,2.9475860595703125,3.350738525390625,1.0
2-3-1,Run1,189147852256,2.91693115234375,3.38232421875,1.0
2-3-1,Run1,189147868911,2.933746337890625,3.3701934814453125,1.0
2-3-1,Run1,189147885566,2.944732666015625,3.3959503173828125,1.0
2-3-1,Run1,189147902221,2.934555053710937,3.4029083251953125,1.0
2-3-1,Run1,189147918875,2.9253082275390625,3.411590576171875,1.0
2-3-1,Run1,189147935530,2.94378662109375,3.406768798828125,1.0
2-3-1,Run1,189147952185,2.9699249267578125,3.392684936523437,1.0
2-3-1,Run1,189147968839,3.0157012939453125,3.40289306640625,1.0
2-3-1,Run1,189147985494,3.03509521484375,3.4075927734375,1.0
2-3-1,Run1,189148002149,3.02471923828125,3.4039764404296875,1.0
2-3-1,Run1,189148018804,3.001373291015625,3.43890380859375,1.0
2-3-1,Run1,189148035459,2.994110107421875,3.450775146484375,1.0
2-3-1,Run1,189148052114,3.012069702148437,3.44451904296875,1.0
2-3-1,Run1,189148068768,2.8958282470703125,3.3850860595703125,1.0
2-3-1,Run1,189148085423,2.920196533203125,3.379623413085937,1.0
2-3-1,Run1,189148102078,2.920196533203125,3.430160522460937,1.0
2-3-1,Run1,189148118732,2.8979644775390625,3.4281158447265625,1.0
2-3-1,Run1,189148135387,2.9716796875,3.409652709960937,1.0
2-3-1,Run1,189148152042,2.97723388671875,3.4190673828125,1.0
2-3-1,Run1,189148168698,2.988189697265625,3.4302215576171875,1.0
2-3-1,Run1,189148185352,3.004501342773437,3.433822631835937,1.0
2-3-1,Run1,189148202007,2.9989471435546875,3.43243408203125,1.0
2-3-1,Run1,189148218662,2.967269897460937,3.396469116210937,1.0
2-3-1,Run1,189148235316,2.9703826904296875,3.3996734619140625,1.0
2-3-1,Run1,189148251971,2.963729858398437,3.4106597900390625,1.0
2-3-1,Run1,189148268626,2.9615020751953125,3.4061737060546875,1.0
2-3-1,Run1,189148285280,3.0894317626953125,3.492919921875,1.0
2-3-1,Run1,189148301935,3.1819610595703125,3.5412139892578125,1.0
2-3-1,Run1,189148318590,2.9644012451171875,3.5412139892578125,1.0
2-3-1,Run1,189148335245,2.957977294921875,3.485504150390625,1.0
2-3-1,Run1,189148351900,2.94879150390625,3.3323974609375,1.0
2-3-1,Run1,189148368555,2.9308319091796875,3.334503173828125,1.0
2-3-1,Run1,189148385209,2.916839599609375,3.3486480712890625,1.0
2-3-1,Run1,189148401863,2.9085693359375,3.351547241210937,1.0
2-3-1,Run1,189148418518,2.9071044921875,3.3361358642578125,1.0
2-3-1,Run1,189148435174,2.8728179931640625,3.339996337890625,1.0
2-3-1,Run1,189148451828,2.8634033203125,3.3437957763671875,1.0
2-3-1,Run1,189148468483,2.8773193359375,3.3256988525390625,1.0
2-3-1,Run1,189148485138,2.856048583984375,3.3072052001953125,1.0
2-3-1,Run1,189148501792,2.85382080078125,3.2950592041015625,1.0
2-3-1,Run1,189148518447,2.8109130859375,3.287750244140625,1.0
2-3-1,Run1,189148535102,2.7769317626953125,3.275604248046875,1.0
2-3-1,Run1,189148551756,2.817230224609375,3.2240447998046875,1.0
2-3-1,Run1,189148568411,2.7924957275390625,3.2310791015625,1.0
2-3-1,Run1,189148585066,2.7905731201171875,3.25848388671875,1.0
2-3-1,Run1,189148601721,2.8048095703125,3.262435913085937,1.0
2-3-1,Run1,189148618376,2.7757720947265625,3.2509765625,1.0
2-3-1,Run1,189148635031,2.8579864501953125,3.2638092041015625,1.0
2-3-1,Run1,189148651685,2.858139038085937,3.266326904296875,1.0
2-3-1,Run1,189148668340,2.803619384765625,3.2744293212890625,1.0
2-3-1,Run1,189148684995,2.82122802734375,3.3086395263671875,1.0
2-3-1,Run1,189148701650,2.832733154296875,3.2058868408203125,1.0
2-3-1,Run1,189148718304,2.873641967773437,3.2180633544921875,1.0
2-3-1,Run1,189148734959,2.8731842041015625,3.2916259765625,1.0
2-3-1,Run1,189148751615,2.8595733642578125,3.301300048828125,1.0
2-3-1,Run1,189148768269,2.862091064453125,3.286849975585937,1.0
2-3-1,Run1,189148784924,2.9044189453125,3.285858154296875,1.0
2-3-1,Run1,189148801579,2.9078369140625,3.29010009765625,1.0
2-3-1,Run1,189148818233,2.91998291015625,3.2942047119140625,1.0
2-3-1,Run1,189148834888,2.940521240234375,3.3331451416015625,1.0
2-3-1,Run1,189148851543,2.93658447265625,3.375579833984375,1.0
2-3-1,Run1,189148868197,2.9485626220703125,3.3573455810546875,1.0
2-3-1,Run1,189148884852,2.951400756835937,3.34442138671875,1.0
2-3-1,Run1,189148901507,2.957305908203125,3.2933502197265625,1.0
2-3-1,Run1,189148918162,3.1508026123046875,3.2799197110262783,1.0
2-3-1,Run1,189148934817,2.982156753540039,3.266489202325994,0.0
2-3-1,Run1,189148951472,2.8135108947753906,3.25305869362571,0.0
2-3-1,Run1,189148968127,2.644865036010742,3.239628184925426,0.0
2-3-1,Run1,189148984781,2.4762191772460938,3.2261976762251416,0.0
2-3-1,Run1,189149001436,2.3075733184814453,3.212767167524858,0.0
2-3-1,Run1,189149018091,2.138927459716797,3.1993366588245737,0.0
2-3-1,Run1,189149034745,1.9702816009521484,3.1859061501242896,0.0
2-3-1,Run1,189149051400,1.8016357421875,3.1724756414240054,1.0
2-3-1,Run1,189149068055,1.8016357421875,3.1590451327237212,1.0
2-3-1,Run1,189149084710,2.914901733398437,3.145614624023437,1.0
2-3-1,Run1,189149101365,3.049911499023437,3.2958221435546875,1.0
2-3-1,Run1,189149118020,3.101776123046875,3.415374755859375,1.0
2-3-1,Run1,189149134674,3.103866577148437,3.441146850585937,1.0
2-3-1,Run1,189149151329,3.125030517578125,3.491806030273437,1.0
2-3-1,Run1,189149167984,3.1607666015625,3.4897613525390625,1.0
2-3-1,Run1,189149184638,3.1697998046875,3.671051025390625,1.0
2-3-1,Run1,189149201293,3.135894775390625,3.746307373046875,1.0
2-3-1,Run1,189149217948,3.116302490234375,3.56854248046875,1.0
2-3-1,Run1,189149234603,3.1258544921875,3.5442657470703125,1.0
2-3-1,Run1,189149251257,3.1404266357421875,3.66082763671875,1.0
2-3-1,Run1,189149267912,3.14434814453125,3.694412231445313,1.0
2-3-1,Run1,189149284568,3.154769897460937,3.572601318359375,1.0
2-3-1,Run1,189149301222,3.1648101806640625,3.57763671875,1.0
2-3-1,Run1,189149317877,3.1621856689453125,3.5717010498046875,1.0
2-3-1,Run1,189149334532,3.176864624023437,3.5771942138671875,1.0
2-3-1,Run1,189149351186,3.1951904296875,3.586395263671875,1.0
2-3-1,Run1,189149367841,3.1685333251953125,3.576568603515625,1.0
2-3-1,Run1,189149384496,3.312225341796875,3.702850341796875,1.0
2-3-1,Run1,189149401150,3.35528564453125,3.7305755615234375,1.0
2-3-1,Run1,189149417805,3.35528564453125,3.7305755615234375,1.0
2-3-1,Run1,189149434461,3.1991500854492188,3.56640625,0.0
2-3-1,Run1,189149451115,3.0430145263671875,3.4022369384765625,1.0
2-3-1,Run1,189149467770,3.0430145263671875,3.4022369384765625,1.0
2-3-1,Run1,189149484425,3.011118108575994,3.419663747151693,0.0
2-3-1,Run1,189149501080,2.9792216907848013,3.4370905558268228,0.0
2-3-1,Run1,189149517734,2.947325272993608,3.454517364501953,0.0
2-3-1,Run1,189149534389,2.9154288552024146,3.4719441731770835,0.0
2-3-1,Run1,189149551044,2.8835324374112217,3.4893709818522134,0.0
2-3-1,Run1,189149567698,2.8516360196200283,3.5067977905273438,0.0
2-3-1,Run1,189149584354,2.819739601828835,3.524224599202474,0.0
2-3-1,Run1,189149601009,2.787843184037642,3.541651407877604,0.0
2-3-1,Run1,189149617663,2.7559467662464487,3.5590782165527344,0.0
2-3-1,Run1,189149634318,2.724050348455256,3.5765050252278647,0.0
2-3-1,Run1,189149650973,2.6921539306640625,3.5939318339029946,1.0
2-3-1,Run1,189149667627,2.957626342773437,3.611358642578125,1.0
2-3-1,Run1,189149684282,3.109344482421875,3.3782958984375,1.0
2-3-1,Run1,189149700937,3.108612060546875,3.37322998046875,1.0
2-3-1,Run1,189149717591,3.086639404296875,3.4421539306640625,1.0
2-3-1,Run1,189149734246,3.098495483398437,3.4720458984375,1.0
2-3-1,Run1,189149750902,3.13421630859375,3.55450439453125,1.0
2-3-1,Run1,189149767557,3.1445770263671875,3.562957763671875,1.0
2-3-1,Run1,189149784211,3.3052520751953125,3.693267822265625,1.0
2-3-1,Run1,189149800866,3.2774810791015625,3.746307373046875,1.0
2-3-1,Run1,189149817521,3.135162353515625,3.615386962890625,1.0
2-3-1,Run1,189149834175,3.1580047607421875,3.59814453125,1.0
2-3-1,Run1,189149850830,3.223846435546875,3.616546630859375,1.0
2-3-1,Run1,189149867485,3.163970947265625,3.5755767822265625,1.0
2-3-1,Run1,189149884139,3.1885223388671875,3.5865478515625,1.0
2-3-1,Run1,189149900795,3.270126342773437,3.647552490234375,1.0
2-3-1,Run1,189149917450,3.281646728515625,3.763839721679688,1.0
2-3-1,Run1,189149934104,3.2834014892578125,3.757781982421875,1.0
2-3-1,Run1,189149950759,3.302459716796875,3.678558349609375,1.0
2-3-1,Run1,189149967414,3.3179168701171875,3.6827239990234375,1.0
2-3-1,Run1,189149984068,3.303451538085937,3.704666137695313,1.0
2-3-1,Run1,189150000723,3.3173370361328125,3.7248382568359375,1.0
2-3-1,Run1,189150017378,3.341278076171875,3.82659912109375,1.0
2-3-1,Run1,189150034033,3.3356170654296875,3.8225250244140634,1.0
2-3-1,Run1,189150050687,3.314788818359375,3.8225250244140634,1.0
2-3-1,Run1,189150067342,3.300521850585937,3.7657852172851567,1.0
2-3-1,Run1,189150083997,3.422393798828125,3.70904541015625,1.0
2-3-1,Run1,189150100651,3.419281005859375,3.6523056030273438,1.0
2-3-1,Run1,189150117306,3.276214599609375,3.595565795898437,1.0
2-3-1,Run1,189150133961,3.2525787353515625,3.6459808349609375,1.0
2-3-1,Run1,189150150615,3.21490478515625,3.728057861328125,1.0
2-3-1,Run1,189150167270,3.205718994140625,3.7208099365234375,1.0
2-3-1,Run1,189150183925,3.3470458984375,3.6103363037109375,1.0
2-3-1,Run1,189150200579,3.2901153564453125,3.57989501953125,1.0
2-3-1,Run1,189150217235,3.1381072998046875,3.5512847900390625,1.0
2-3-1,Run1,189150233890,3.115081787109375,3.5525360107421875,1.0
2-3-1,Run1,189150250544,3.083587646484375,3.533721923828125,1.0
2-3-1,Run1,189150267199,3.065277099609375,3.5249176025390625,1.0
2-3-1,Run1,189150283854,3.2202301025390625,3.632125854492188,1.0
2-3-1,Run1,189150300509,3.107890319824219,3.468049621582032,0.0
2-3-1,Run1,189150317163,2.995550537109375,3.303973388671875,0.0
2-3-1,Run1,189150333818,2.8832107543945313,3.139897155761719,0.0
2-3-1,Run1,189150350473,2.7708709716796873,2.975820922851563,0.0
2-3-1,Run1,189150367127,2.6585311889648438,2.8117446899414062,0.0
2-3-1,Run1,189150383783,2.54619140625,2.64766845703125,0.0
2-3-1,Run1,189150400438,2.433851623535156,2.483592224121094,0.0
2-3-1,Run1,189150417092,2.3215118408203126,2.3195159912109373,0.0
2-3-1,Run1,189150433747,2.2091720581054686,2.155439758300781,0.0
2-3-1,Run1,189150450402,2.096832275390625,1.991363525390625,1.0
2-3-1,Run1,189150467056,2.752548217773437,1.991363525390625,1.0
2-3-1,Run1,189150483711,3.0397186279296875,3.2655181884765625,1.0
2-3-1,Run1,189150500366,2.97174072265625,3.3989715576171875,1.0
2-3-1,Run1,189150517020,2.957183837890625,3.4769744873046875,1.0
2-3-1,Run1,189150533675,2.9903106689453125,3.4754638671875,1.0
2-3-1,Run1,189150550331,3.0361328125,3.470733642578125,1.0
2-3-1,Run1,189150566986,3.0554962158203125,3.49737548828125,1.0
2-3-1,Run1,189150583640,3.0751953125,3.494842529296875,1.0
2-3-1,Run1,189150600295,3.086761474609375,3.4966583251953125,1.0
2-3-1,Run1,189150616950,3.08026123046875,3.5134735107421875,1.0
2-3-1,Run1,189150633604,3.112152099609375,3.5160675048828125,1.0
2-3-1,Run1,189150650259,3.134857177734375,3.651412963867188,1.0
2-3-1,Run1,189150666914,3.1459197998046875,3.666412353515625,1.0
2-3-1,Run1,189150683568,3.1458740234375,3.55157470703125,1.0
2-3-1,Run1,189150700224,3.148712158203125,3.54754638671875,1.0
2-3-1,Run1,189150716879,3.162322998046875,3.58807373046875,1.0
2-3-1,Run1,189150733533,3.071807861328125,3.555694580078125,1.0
2-3-1,Run1,189150750188,3.126983642578125,3.573455810546875,1.0
2-3-1,Run1,189150766843,3.2482147216796875,3.6413726806640634,1.0
2-3-1,Run1,189150783497,3.2627716064453125,3.637649536132813,1.0
2-3-1,Run1,189150800152,3.2734375,3.635467529296875,1.0
2-3-1,Run1,189150816807,3.270782470703125,3.6530609130859375,1.0
2-3-1,Run1,189150833462,3.248031616210937,3.665374755859375,1.0
2-3-1,Run1,189150850116,3.273590087890625,3.677581787109375,1.0
2-3-1,Run1,189150866772,3.2775421142578125,3.6649017333984375,1.0
2-3-1,Run1,189150883427,3.2564239501953125,3.6816253662109375,1.0
2-3-1,Run1,189150900081,3.254501342773437,3.675811767578125,1.0
2-3-1,Run1,189150916736,3.23834228515625,3.668869018554688,1.0
2-3-1,Run1,189150933391,3.23974609375,3.677001953125,1.0
2-3-1,Run1,189150950045,3.2395782470703125,3.66796875,1.0
2-3-1,Run1,189150966700,3.238189697265625,3.6695709228515625,1.0
2-3-1,Run1,189150983355,3.2460174560546875,3.691726684570313,1.0
2-3-1,Run1,189151000009,3.231842041015625,3.680816650390625,1.0
2-3-1,Run1,189151016664,3.236724853515625,3.671661376953125,1.0
2-3-1,Run1,189151033320,3.240966796875,3.677459716796875,1.0
2-3-1,Run1,189151049974,3.2298736572265625,3.678787231445313,1.0
2-3-1,Run1,189151066629,3.2209930419921875,3.683868408203125,1.0
2-3-1,Run1,189151083284,3.21435546875,3.66619873046875,1.0
2-3-1,Run1,189151099939,3.228744506835937,3.66326904296875,1.0
2-3-1,Run1,189151116593,3.404296875,3.766159057617188,1.0
2-3-1,Run1,189151133248,3.3513641357421875,3.6734695434570312,1.0
2-3-1,Run1,189151149903,3.2101593017578125,3.580780029296875,1.0
2-3-1,Run1,189151166557,3.2080078125,3.632003784179688,1.0
2-3-1,Run1,189151183212,2.9604034423828125,3.7327880859375,1.0
2-3-1,Run1,189151199868,2.53240966796875,3.699290466308594,1.0
2-3-1,Run1,189151216522,2.4769723074776784,3.6657928466796874,0.0
2-3-1,Run1,189151233177,2.421534946986607,3.632295227050781,0.0
2-3-1,Run1,189151249832,2.3660975864955356,3.598797607421875,0.0
2-3-1,Run1,189151266486,2.3106602260044644,3.5652999877929688,0.0
2-3-1,Run1,189151283141,2.255222865513393,3.5318023681640622,0.0
2-3-1,Run1,189151299796,2.199785505022321,3.4983047485351557,0.0
2-3-1,Run1,189151316450,2.14434814453125,3.4648071289062496,1.0
2-3-1,Run1,189151333105,2.7926788330078125,3.4313095092773436,1.0
2-3-1,Run1,189151349761,3.2213592529296875,3.397811889648437,1.0
2-3-1,Run1,189151366416,3.23748779296875,3.5229644775390625,1.0
2-3-1,Run1,189151383070,3.26568603515625,3.599517822265625,1.0
2-3-1,Run1,189151399725,3.2686920166015625,3.656036376953125,1.0
2-3-1,Run1,189151416380,3.291107177734375,3.68792724609375,1.0
2-3-1,Run1,189151433034,3.29632568359375,3.687042236328125,1.0
2-3-1,Run1,189151449689,3.3031005859375,3.6978607177734375,1.0
2-3-1,Run1,189151466344,3.3141326904296875,3.69091796875,1.0
2-3-1,Run1,189151482998,3.313217163085937,3.7252349853515625,1.0
2-3-1,Run1,189151499653,3.33172607421875,3.7190093994140634,1.0
2-3-1,Run1,189151516309,3.3621063232421875,3.7099456787109375,1.0
2-3-1,Run1,189151532963,3.3517303466796875,3.700927734375,1.0
2-3-1,Run1,189151549618,3.3548583984375,3.708053588867188,1.0
2-3-1,Run1,189151566273,3.341415405273437,3.6424713134765625,1.0
2-3-1,Run1,189151582927,3.4367218017578125,3.613204956054688,1.0
2-3-1,Run1,189151599582,3.500152587890625,3.794891357421875,1.0
2-3-1,Run1,189151616237,3.500152587890625,3.794891357421875,1.0
2-3-1,Run1,189151632892,3.398539733886719,3.7478759765625,0.0
2-3-1,Run1,189151649546,3.2969268798828124,3.700860595703125,0.0
2-3-1,Run1,189151666201,3.1953140258789063,3.65384521484375,0.0
2-3-1,Run1,189151682857,3.093701171875,3.606829833984375,0.0
2-3-1,Run1,189151699511,2.9920883178710938,3.559814453125,0.0
2-3-1,Run1,189151716166,2.8904754638671877,3.512799072265625,0.0
2-3-1,Run1,189151732821,2.788862609863281,3.46578369140625,0.0
2-3-1,Run1,189151749475,2.687249755859375,3.418768310546875,0.0
2-3-1,Run1,189151766130,2.5856369018554686,3.3717529296875,0.0
2-3-1,Run1,189151782785,2.4840240478515625,3.324737548828125,1.0
2-3-1,Run1,189151799439,2.9245758056640625,3.324737548828125,1.0
2-3-1,Run1,189151816094,3.34552001953125,3.6128082275390634,1.0
2-3-1,Run1,189151832749,3.407958984375,3.7347412109375,1.0
2-3-1,Run1,189151849404,3.4372711181640625,3.774383544921875,1.0
2-3-1,Run1,189151866059,3.39794921875,3.750564575195313,1.0
2-3-1,Run1,189151882714,3.4011688232421875,3.7802734375,1.0
2-3-1,Run1,189151899369,3.397796630859375,3.80206298828125,1.0
2-3-1,Run1,189151916023,3.401031494140625,3.8154144287109375,1.0
2-3-1,Run1,189151932678,3.4153289794921875,3.8325042724609375,1.0
2-3-1,Run1,189151949333,3.531158447265625,3.960159301757813,1.0
2-3-1,Run1,189151965987,3.5204872463060464,3.966705322265625,1.0
2-3-1,Run1,189151982642,3.5098160453464673,3.966705322265625,1.0
2-3-1,Run1,189151999298,3.4991448443868887,4.0067291259765625,1.0
2-3-1,Run1,189152015952,3.4884736434273096,3.895339965820313,1.0
2-3-1,Run1,189152032607,3.477802442467731,3.8468170166015625,1.0
2-3-1,Run1,189152049262,3.4671312415081523,3.878341674804688,1.0
2-3-1,Run1,189152065916,3.4564600405485733,3.916839599609375,1.0
2-3-1,Run1,189152082571,3.4457888395889946,3.9178619384765625,1.0
2-3-1,Run1,189152099226,3.435117638629416,3.878829956054688,1.0
2-3-1,Run1,189152115880,3.424446437669837,3.82666015625,1.0
2-3-1,Run1,189152132535,3.4137752367102583,3.82666015625,1.0
2-3-1,Run1,189152149190,3.403104035750679,3.8529586791992188,0.0
2-3-1,Run1,189152165846,3.3924328347911006,3.8792572021484375,0.0
2-3-1,Run1,189152182500,3.3817616338315215,3.9055557250976562,0.0
2-3-1,Run1,189152199155,3.371090432871943,3.931854248046875,1.0
2-3-1,Run1,189152215810,3.3604192319123642,3.822830200195313,1.0
2-3-1,Run1,189152232464,3.349748030952785,3.803543090820313,1.0
2-3-1,Run1,189152249119,3.3390768299932065,3.78369140625,1.0
2-3-1,Run1,189152265774,3.328405629033628,3.8094482421875,1.0
2-3-1,Run1,189152282428,3.317734428074049,3.792694091796875,1.0
2-3-1,Run1,189152299083,3.30706322711447,3.756866455078125,1.0
2-3-1,Run1,189152315738,3.296392026154891,3.7468414306640634,1.0
2-3-1,Run1,189152332393,3.2857208251953125,3.7520904541015625,1.0
2-3-1,Run1,189152349048,3.275049624235734,3.749343872070313,1.0
2-3-1,Run1,189152365703,3.264378423276155,3.738983154296875,1.0
