Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189152382357,3.253707222316576,3.732131958007813,1.0
2-3-1,Run1,189152399012,3.243036021356997,3.732864379882813,1.0
2-3-1,Run1,189152415667,3.2323648203974185,3.7127685546875,1.0
2-3-1,Run1,189152432322,3.22169361943784,3.7133636474609375,1.0
2-3-1,Run1,189152448976,3.2110224184782608,3.7083587646484375,1.0
2-3-1,Run1,189152465631,3.200351217518682,3.6960296630859375,1.0
2-3-1,Run1,189152482286,3.1896800165591035,3.66937255859375,1.0
2-3-1,Run1,189152498941,3.1790088155995244,3.6577301025390634,1.0
2-3-1,Run1,189152515596,3.168337614639946,3.673995971679688,1.0
2-3-1,Run1,189152532251,3.1576664136803667,3.6744232177734375,1.0
2-3-1,Run1,189152548905,3.146995212720788,3.777511596679688,1.0
2-3-1,Run1,189152565560,3.136324011761209,3.7372802734375004,0.0
2-3-1,Run1,189152582215,3.1256528108016304,3.6970489501953128,0.0
2-3-1,Run1,189152598869,3.1149816098420517,3.656817626953125,0.0
2-3-1,Run1,189152615524,3.1043104088824727,3.6165863037109376,0.0
2-3-1,Run1,189152632179,3.093639207922894,3.57635498046875,0.0
2-3-1,Run1,189152648833,3.0829680069633154,3.536123657226563,0.0
2-3-1,Run1,189152665489,3.0722968060037363,3.4958923339843753,0.0
2-3-1,Run1,189152682144,3.0616256050441577,3.4556610107421877,0.0
2-3-1,Run1,189152698799,3.0509544040845786,3.4154296875,0.0
2-3-1,Run1,189152715453,3.040283203125,3.3751983642578125,1.0
2-3-1,Run1,189152732108,3.192245483398437,3.5819244384765625,1.0
2-3-1,Run1,189152748763,3.265121459960937,3.669921875,1.0
2-3-1,Run1,189152765417,3.264373779296875,3.56622314453125,1.0
2-3-1,Run1,189152782072,3.2593536376953125,3.5746917724609375,1.0
2-3-1,Run1,189152798727,3.2623748779296875,3.583160400390625,1.0
2-3-1,Run1,189152815382,3.26470947265625,3.591629028320313,1.0
2-3-1,Run1,189152832037,3.2894744873046875,3.6000976562500004,1.0
2-3-1,Run1,189152848692,3.2761383056640625,3.608566284179688,1.0
2-3-1,Run1,189152865346,3.2577056884765625,3.608566284179688,1.0
2-3-1,Run1,189152882001,3.2668609619140625,3.5924072265625,1.0
2-3-1,Run1,189152898656,3.2706756591796875,3.6625823974609375,1.0
2-3-1,Run1,189152915310,3.269287109375,3.65380859375,1.0
2-3-1,Run1,189152931965,3.2437896728515625,3.6279449462890634,1.0
2-3-1,Run1,189152948620,3.2462158203125,3.638839721679688,1.0
2-3-1,Run1,189152965275,3.286407470703125,3.6396484375,1.0
2-3-1,Run1,189152981930,3.463348388671875,3.729827880859375,1.0
2-3-1,Run1,189152998585,3.487411499023437,3.733108520507813,1.0
2-3-1,Run1,189153015240,3.288299560546875,3.733108520507813,1.0
2-3-1,Run1,189153031894,3.2948455810546875,3.729293823242188,1.0
2-3-1,Run1,189153048549,3.276840209960937,3.6007080078125,1.0
2-3-1,Run1,189153065204,3.2258453369140625,3.591064453125,1.0
2-3-1,Run1,189153081858,3.19903564453125,3.5694580078125,1.0
2-3-1,Run1,189153098513,3.18560791015625,3.569610595703125,1.0
2-3-1,Run1,189153115168,3.1743316650390625,3.551422119140625,1.0
2-3-1,Run1,189153131822,3.1624908447265625,3.5566864013671875,1.0
2-3-1,Run1,189153148478,3.143402099609375,3.5435791015625,1.0
2-3-1,Run1,189153165133,3.1331939697265625,3.5391998291015625,1.0
2-3-1,Run1,189153181787,3.1156463623046875,3.532958984375,1.0
2-3-1,Run1,189153198442,3.120361328125,3.50360107421875,1.0
2-3-1,Run1,189153215097,3.3088531494140625,3.5023956298828125,1.0
2-3-1,Run1,189153231752,3.282577514648437,3.5077056884765625,1.0
2-3-1,Run1,189153248406,3.109130859375,3.490631103515625,1.0
2-3-1,Run1,189153265061,3.094711303710937,3.4949188232421875,1.0
2-3-1,Run1,189153281716,3.078964233398437,3.4864959716796875,1.0
2-3-1,Run1,189153298370,3.093856811523437,3.4840850830078125,1.0
2-3-1,Run1,189153315026,3.27947998046875,3.6330413818359375,1.0
2-3-1,Run1,189153331681,3.300277709960937,3.6561431884765625,1.0
2-3-1,Run1,189153348335,3.0896148681640625,3.511337280273437,1.0
2-3-1,Run1,189153364990,3.0970611572265625,3.491806030273437,1.0
2-3-1,Run1,189153381645,3.13427734375,3.476165771484375,1.0
2-3-1,Run1,189153398299,3.116439819335937,3.48095703125,1.0
2-3-1,Run1,189153414954,3.1311187744140625,3.5058135986328125,1.0
2-3-1,Run1,189153431609,3.1396636962890625,3.528228759765625,1.0
2-3-1,Run1,189153448263,3.1226806640625,3.460693359375,1.0
2-3-1,Run1,189153464919,3.011993408203125,3.328598022460937,1.0
2-3-1,Run1,189153481574,3.098102569580078,3.252395629882812,0.0
2-3-1,Run1,189153498229,3.1842117309570312,3.176193237304687,0.0
2-3-1,Run1,189153514883,3.2703208923339844,3.099990844726562,0.0
2-3-1,Run1,189153531538,3.3564300537109375,3.023788452148437,0.0
2-3-1,Run1,189153548193,3.4425392150878906,2.947586059570312,0.0
2-3-1,Run1,189153564847,3.5286483764648438,2.871383666992187,0.0
2-3-1,Run1,189153581502,3.614757537841797,2.7951812744140625,0.0
2-3-1,Run1,189153598157,3.70086669921875,2.7189788818359375,0.0
2-3-1,Run1,189153614811,3.786975860595703,2.6427764892578125,0.0
2-3-1,Run1,189153631467,3.8730850219726562,2.5665740966796875,0.0
2-3-1,Run1,189153648122,3.9591941833496094,2.4903717041015625,0.0
2-3-1,Run1,189153664776,4.0453033447265625,2.4141693115234375,1.0
2-3-1,Run1,189153681431,3.4566650390625,2.3379669189453125,1.0
2-3-1,Run1,189153698086,3.113800048828125,2.3379669189453125,1.0
2-3-1,Run1,189153714740,3.187591552734375,3.2684783935546875,1.0
2-3-1,Run1,189153731395,3.245819091796875,3.458953857421875,1.0
2-3-1,Run1,189153748050,3.257186889648437,3.499862670898437,1.0
2-3-1,Run1,189153764705,3.25494384765625,3.4810791015625,1.0
2-3-1,Run1,189153781359,3.26953125,3.5120391845703125,1.0
2-3-1,Run1,189153798015,3.2417449951171875,3.5083160400390625,1.0
2-3-1,Run1,189153814670,3.228622436523437,3.565948486328125,1.0
2-3-1,Run1,189153831324,3.22998046875,3.5814208984375,1.0
2-3-1,Run1,189153847979,3.24920654296875,3.5879058837890625,1.0
2-3-1,Run1,189153864634,3.2539520263671875,3.4877471923828125,1.0
2-3-1,Run1,189153881288,3.3745880126953125,3.479736328125,1.0
2-3-1,Run1,189153897943,3.471527099609375,3.58392333984375,1.0
2-3-1,Run1,189153914598,3.471527099609375,3.576568603515625,1.0
2-3-1,Run1,189153931252,3.3263702392578125,3.562850952148437,1.0
2-3-1,Run1,189153947907,3.18121337890625,3.5836944580078125,1.0
2-3-1,Run1,189153964563,3.281890869140625,3.5887603759765625,1.0
2-3-1,Run1,189153981217,3.27459716796875,3.571563720703125,1.0
2-3-1,Run1,189153997872,3.273406982421875,3.5644683837890625,1.0
2-3-1,Run1,189154014527,3.26776123046875,3.577789306640625,1.0
2-3-1,Run1,189154031182,3.266326904296875,3.5670318603515625,1.0
2-3-1,Run1,189154047836,3.2491912841796875,3.5462799072265625,1.0
2-3-1,Run1,189154064491,3.2225799560546875,3.564727783203125,1.0
2-3-1,Run1,189154081146,3.231964111328125,3.5830078125,1.0
2-3-1,Run1,189154097800,3.255599975585937,3.579193115234375,1.0
2-3-1,Run1,189154114456,3.41387939453125,3.677001953125,1.0
2-3-1,Run1,189154131111,3.381820678710937,3.603668212890625,1.0
2-3-1,Run1,189154147765,3.2234649658203125,3.5146026611328125,1.0
2-3-1,Run1,189154164420,3.196441650390625,3.525054931640625,1.0
2-3-1,Run1,189154181075,3.2043609619140625,3.6336822509765625,1.0
2-3-1,Run1,189154197729,3.2245025634765625,3.6407318115234375,1.0
2-3-1,Run1,189154214384,3.2046661376953125,3.5103759765625,1.0
2-3-1,Run1,189154231039,3.208724975585937,3.5084228515625,1.0
2-3-1,Run1,189154247693,3.209381103515625,3.509140014648437,1.0
2-3-1,Run1,189154264348,3.1995849609375,3.504989624023437,1.0
2-3-1,Run1,189154281004,3.3688507080078125,3.623016357421875,1.0
2-3-1,Run1,189154297659,3.4066314697265625,3.654342651367188,1.0
2-3-1,Run1,189154314313,3.1190643310546875,3.654342651367188,1.0
2-3-1,Run1,189154330968,2.8684539794921875,3.6580879905007104,1.0
2-3-1,Run1,189154347623,2.9132293701171874,3.6618333296342334,0.0
2-3-1,Run1,189154364277,2.9580047607421873,3.665578668767756,0.0
2-3-1,Run1,189154380932,3.0027801513671877,3.6693240079012788,0.0
2-3-1,Run1,189154397587,3.0475555419921876,3.6730693470348013,0.0
2-3-1,Run1,189154414241,3.0923309326171875,3.676814686168324,0.0
2-3-1,Run1,189154430896,3.1371063232421874,3.6805600253018467,0.0
2-3-1,Run1,189154447552,3.1818817138671873,3.6843053644353696,0.0
2-3-1,Run1,189154464206,3.2266571044921877,3.688050703568892,0.0
2-3-1,Run1,189154480861,3.2714324951171876,3.691796042702415,0.0
2-3-1,Run1,189154497516,3.3162078857421875,3.6955413818359375,1.0
2-3-1,Run1,189154514170,3.128280639648437,3.458709716796875,1.0
2-3-1,Run1,189154530825,3.1598663330078125,3.4717559814453125,1.0
2-3-1,Run1,189154547480,3.2174835205078125,3.5189208984375,1.0
2-3-1,Run1,189154564135,3.1862945556640625,3.4991912841796875,1.0
2-3-1,Run1,189154580789,3.17059326171875,3.52008056640625,1.0
2-3-1,Run1,189154597444,3.16729736328125,3.5347900390625,1.0
2-3-1,Run1,189154614100,3.2032623291015625,3.550628662109375,1.0
2-3-1,Run1,189154630754,3.2207489013671875,3.529525756835937,1.0
2-3-1,Run1,189154647409,3.207061767578125,3.54730224609375,1.0
2-3-1,Run1,189154664064,3.2058868408203125,3.570953369140625,1.0
2-3-1,Run1,189154680718,3.215667724609375,3.5767822265625,1.0
2-3-1,Run1,189154697373,3.245086669921875,3.605255126953125,1.0
2-3-1,Run1,189154714028,3.4057159423828125,3.6249847412109375,1.0
2-3-1,Run1,189154730682,3.391815185546875,3.6400146484375,1.0
2-3-1,Run1,189154747337,3.391815185546875,3.8159027099609375,1.0
2-3-1,Run1,189154763993,3.3108367919921875,3.794158935546875,1.0
2-3-1,Run1,189154780647,3.2298583984375,3.794158935546875,1.0
2-3-1,Run1,189154797302,3.2956085205078125,3.710693359375,1.0
2-3-1,Run1,189154813957,3.3091583251953125,3.627227783203125,1.0
2-3-1,Run1,189154830612,3.3114013671875,3.685638427734375,1.0
2-3-1,Run1,189154847266,3.4063873291015625,3.794143676757813,1.0
2-3-1,Run1,189154863921,3.4055938720703125,3.757888793945313,1.0
2-3-1,Run1,189154880576,3.321502685546875,3.67352294921875,1.0
2-3-1,Run1,189154897230,3.306625366210937,3.6741790771484375,1.0
2-3-1,Run1,189154913885,3.2926177978515625,3.761749267578125,1.0
2-3-1,Run1,189154930541,3.2740478515625,3.763946533203125,1.0
2-3-1,Run1,189154947195,3.226837158203125,3.763946533203125,1.0
2-3-1,Run1,189154963850,3.2295074462890625,3.680511474609375,1.0
2-3-1,Run1,189154980505,3.17059326171875,3.572235107421875,1.0
2-3-1,Run1,189154997159,3.1547088623046875,3.574981689453125,1.0
2-3-1,Run1,189155013814,3.142059326171875,3.5564422607421875,1.0
2-3-1,Run1,189155030469,3.134628295898437,3.546417236328125,1.0
2-3-1,Run1,189155047123,3.11871337890625,3.556549072265625,1.0
2-3-1,Run1,189155063778,3.096160888671875,3.541122436523437,1.0
2-3-1,Run1,189155080433,3.07574462890625,3.5200653076171875,1.0
2-3-1,Run1,189155097089,3.0676727294921875,3.52606201171875,1.0
2-3-1,Run1,189155113743,3.0708465576171875,3.52276611328125,1.0
2-3-1,Run1,189155130398,3.0721893310546875,3.5188140869140625,1.0
2-3-1,Run1,189155147053,3.0546875,3.48907470703125,1.0
2-3-1,Run1,189155163707,3.0423583984375,3.482772827148437,1.0
2-3-1,Run1,189155180362,3.023040771484375,3.4927215576171875,1.0
2-3-1,Run1,189155197017,3.0464324951171875,3.489013671875,1.0
2-3-1,Run1,189155213671,3.038803100585937,3.490020751953125,1.0
2-3-1,Run1,189155230326,3.0224761962890625,3.460906982421875,1.0
2-3-1,Run1,189155246981,3.0275421142578125,3.4459381103515625,1.0
2-3-1,Run1,189155263636,2.998687744140625,3.464462280273437,1.0
2-3-1,Run1,189155280291,3.1734161376953125,3.590423583984375,1.0
2-3-1,Run1,189155296946,3.1310965798117896,3.5677804946899414,0.0
2-3-1,Run1,189155313600,3.088777021928267,3.545137405395508,0.0
2-3-1,Run1,189155330255,3.046457464044744,3.522494316101074,0.0
2-3-1,Run1,189155346910,3.0041379061612217,3.4998512268066406,0.0
2-3-1,Run1,189155363565,2.9618183482776987,3.477208137512207,0.0
2-3-1,Run1,189155380219,2.9194987903941763,3.4545650482177734,0.0
2-3-1,Run1,189155396874,2.8771792325106533,3.43192195892334,0.0
2-3-1,Run1,189155413530,2.834859674627131,3.4092788696289062,0.0
2-3-1,Run1,189155430184,2.792540116743608,3.386635780334472,0.0
2-3-1,Run1,189155446839,2.750220558860085,3.3639926910400386,0.0
2-3-1,Run1,189155463494,2.7079010009765625,3.341349601745605,1.0
2-3-1,Run1,189155480148,2.7079010009765625,3.3187065124511714,1.0
2-3-1,Run1,189155496803,3.2545623779296875,3.296063423156738,1.0
2-3-1,Run1,189155513458,3.2545623779296875,3.2734203338623042,1.0
2-3-1,Run1,189155530112,3.2411651611328125,3.2507772445678706,1.0
2-3-1,Run1,189155546767,3.089874267578125,3.228134155273437,1.0
2-3-1,Run1,189155563422,3.13116455078125,3.375030517578125,1.0
2-3-1,Run1,189155580077,3.139068603515625,3.4240264892578125,1.0
2-3-1,Run1,189155596732,3.1251983642578125,3.471588134765625,1.0
2-3-1,Run1,189155613387,3.16168212890625,3.50946044921875,1.0
2-3-1,Run1,189155630042,3.164642333984375,3.52734375,1.0
2-3-1,Run1,189155646696,3.1676025390625,3.544281005859375,1.0
2-3-1,Run1,189155663351,3.18865966796875,3.533599853515625,1.0
2-3-1,Run1,189155680006,3.186248779296875,3.55560302734375,1.0
2-3-1,Run1,189155696660,3.2021026611328125,3.5527496337890625,1.0
2-3-1,Run1,189155713315,3.2235260009765625,3.685745239257813,1.0
2-3-1,Run1,189155729970,3.2286376953125,3.66119384765625,1.0
2-3-1,Run1,189155746625,3.229705810546875,3.5652008056640625,1.0
2-3-1,Run1,189155763280,3.235992431640625,3.5633697509765625,1.0
2-3-1,Run1,189155779935,3.24591064453125,3.6593170166015625,1.0
2-3-1,Run1,189155796589,3.2328338623046875,3.681060791015625,1.0
2-3-1,Run1,189155813244,3.2386932373046875,3.605804443359375,1.0
2-3-1,Run1,189155829899,3.2574615478515625,3.610107421875,1.0
2-3-1,Run1,189155846553,3.2384796142578125,3.614944458007813,1.0
2-3-1,Run1,189155863208,3.23748779296875,3.611053466796875,1.0
2-3-1,Run1,189155879863,3.238739013671875,3.68182373046875,1.0
2-3-1,Run1,189155896518,3.214447021484375,3.641693115234375,1.0
2-3-1,Run1,189155913173,3.193344116210937,3.560516357421875,1.0
2-3-1,Run1,189155929828,3.2061309814453125,3.5461578369140625,1.0
2-3-1,Run1,189155946483,3.2098541259765625,3.598388671875,1.0
2-3-1,Run1,189155963137,3.196868896484375,3.6774749755859375,1.0
2-3-1,Run1,189155979792,3.199676513671875,3.547470092773437,1.0
2-3-1,Run1,189155996447,3.20294189453125,3.527740478515625,1.0
2-3-1,Run1,189156013101,3.1815338134765625,3.543685913085937,1.0
2-3-1,Run1,189156029756,3.2053985595703125,3.5362548828125,1.0
2-3-1,Run1,189156046411,3.1931610107421875,3.526214599609375,1.0
2-3-1,Run1,189156063066,3.148788452148437,3.5344696044921875,1.0
2-3-1,Run1,189156079721,3.14190673828125,3.524078369140625,1.0
2-3-1,Run1,189156096376,3.135284423828125,3.5408172607421875,1.0
2-3-1,Run1,189156113030,3.1272430419921875,3.5465545654296875,1.0
2-3-1,Run1,189156129685,3.12353515625,3.530502319335937,1.0
2-3-1,Run1,189156146340,3.1138916015625,3.514312744140625,1.0
2-3-1,Run1,189156162995,3.1147613525390625,3.517822265625,1.0
2-3-1,Run1,189156179649,3.2871246337890625,3.538299560546875,1.0
2-3-1,Run1,189156196304,3.249908447265625,3.536239624023437,1.0
2-3-1,Run1,189156212959,3.087020874023437,3.502655029296875,1.0
2-3-1,Run1,189156229614,3.0966949462890625,3.4958953857421875,1.0
2-3-1,Run1,189156246269,3.124267578125,3.50030517578125,1.0
2-3-1,Run1,189156262924,3.127548217773437,3.5088043212890625,1.0
2-3-1,Run1,189156279578,3.110748291015625,3.50616455078125,1.0
2-3-1,Run1,189156296233,3.116561889648437,3.5064849853515625,1.0
2-3-1,Run1,189156312888,3.11004638671875,3.493637084960937,1.0
2-3-1,Run1,189156329542,3.1132965087890625,3.494125366210937,1.0
2-3-1,Run1,189156346197,3.1272125244140625,3.5064849853515625,1.0
2-3-1,Run1,189156362852,3.105926513671875,3.4959869384765625,1.0
2-3-1,Run1,189156379506,3.1311187744140625,3.486434936523437,1.0
2-3-1,Run1,189156396162,3.1783599853515625,3.4878387451171875,1.0
2-3-1,Run1,189156412817,3.1415252685546875,3.4891815185546875,1.0
2-3-1,Run1,189156429472,3.120590209960937,3.496566772460937,1.0
2-3-1,Run1,189156446126,3.1541900634765625,3.510223388671875,1.0
2-3-1,Run1,189156462781,3.14990234375,3.5047607421875,1.0
2-3-1,Run1,189156479436,3.1092987060546875,3.516876220703125,1.0
2-3-1,Run1,189156496090,3.1107635498046875,3.53125,1.0
2-3-1,Run1,189156512745,3.12860107421875,3.64764404296875,1.0
2-3-1,Run1,189156529400,3.117462158203125,3.6251373291015625,1.0
2-3-1,Run1,189156546054,3.1175537109375,3.505584716796875,1.0
2-3-1,Run1,189156562710,3.1371612548828125,3.5034332275390625,1.0
2-3-1,Run1,189156579365,3.142608642578125,3.5054168701171875,1.0
2-3-1,Run1,189156596019,3.15533447265625,3.5008697509765625,1.0
2-3-1,Run1,189156612674,3.3578338623046875,3.4915008544921875,1.0
2-3-1,Run1,189156629329,3.323333740234375,3.523773193359375,1.0
2-3-1,Run1,189156645983,3.1150665283203125,3.5447235107421875,1.0
2-3-1,Run1,189156662638,3.0971832275390625,3.5280914306640625,1.0
2-3-1,Run1,189156679293,3.1326446533203125,3.488006591796875,1.0
2-3-1,Run1,189156695948,3.136077880859375,3.639480590820313,1.0
2-3-1,Run1,189156712603,3.1271514892578125,3.610275268554688,1.0
2-3-1,Run1,189156729258,3.0225830078125,3.2818756103515625,1.0
2-3-1,Run1,189156745913,2.9150804792131697,3.2539859347873263,0.0
2-3-1,Run1,189156762567,2.8075779506138394,3.22609625922309,0.0
2-3-1,Run1,189156779222,2.7000754220145087,3.198206583658854,0.0
2-3-1,Run1,189156795877,2.5925728934151784,3.170316908094618,0.0
2-3-1,Run1,189156812531,2.485070364815848,3.1424272325303817,0.0
2-3-1,Run1,189156829186,2.377567836216518,3.1145375569661455,0.0
2-3-1,Run1,189156845841,2.2700653076171875,3.0866478814019094,1.0
2-3-1,Run1,189156862495,2.964935302734375,3.058758205837673,1.0
2-3-1,Run1,189156879151,3.429534912109375,3.030868530273437,1.0
2-3-1,Run1,189156895806,3.355087280273437,3.1316070556640625,1.0
2-3-1,Run1,189156912460,3.274383544921875,3.25848388671875,1.0
2-3-1,Run1,189156929115,3.2678375244140625,3.549896240234375,1.0
2-3-1,Run1,189156945770,3.29248046875,3.5503387451171875,1.0
2-3-1,Run1,189156962425,3.3208770751953125,3.623489379882813,1.0
2-3-1,Run1,189156979079,3.4119873046875,3.65362548828125,1.0
2-3-1,Run1,189156995734,3.4590301513671875,3.67437744140625,1.0
2-3-1,Run1,189157012389,3.4590301513671875,3.723968505859375,1.0
2-3-1,Run1,189157029043,3.453985595703125,3.722854614257813,1.0
2-3-1,Run1,189157045699,3.4489410400390623,3.810516357421875,1.0
2-3-1,Run1,189157062354,3.443896484375,3.7186660766601562,0.0
2-3-1,Run1,189157079008,3.4388519287109376,3.6268157958984375,1.0
2-3-1,Run1,189157095663,3.433807373046875,3.699630737304688,1.0
2-3-1,Run1,189157112318,3.28118896484375,3.721099853515625,1.0
2-3-1,Run1,189157128972,3.292144775390625,3.710372924804688,1.0
2-3-1,Run1,189157145627,3.2833709716796875,3.68365478515625,1.0
2-3-1,Run1,189157162282,3.2638702392578125,3.6869049072265625,1.0
2-3-1,Run1,189157178936,3.244125366210937,3.671051025390625,1.0
2-3-1,Run1,189157195591,3.2387237548828125,3.64923095703125,1.0
2-3-1,Run1,189157212247,3.402801513671875,3.645904541015625,1.0
2-3-1,Run1,189157228902,3.32916259765625,3.63531494140625,1.0
2-3-1,Run1,189157245556,3.16790771484375,3.616043090820313,1.0
2-3-1,Run1,189157262211,3.14996337890625,3.61102294921875,1.0
2-3-1,Run1,189157278866,3.14093017578125,3.581787109375,1.0
2-3-1,Run1,189157295520,3.133041381835937,3.574005126953125,1.0
2-3-1,Run1,189157312175,3.1220703125,3.5566864013671875,1.0
2-3-1,Run1,189157328831,3.1341705322265625,3.5345001220703125,1.0
2-3-1,Run1,189157345485,3.1084747314453125,3.519744873046875,1.0
2-3-1,Run1,189157362140,3.088226318359375,3.537750244140625,1.0
2-3-1,Run1,189157378795,3.068099975585937,3.51763916015625,1.0
2-3-1,Run1,189157395449,3.0844268798828125,3.511199951171875,1.0
2-3-1,Run1,189157412105,3.106689453125,3.513412475585937,1.0
2-3-1,Run1,189157428760,3.1228485107421875,3.4940185546875,1.0
2-3-1,Run1,189157445414,3.13897705078125,3.492584228515625,1.0
2-3-1,Run1,189157462069,3.12188720703125,3.5090789794921875,1.0
2-3-1,Run1,189157478724,3.114959716796875,3.48468017578125,1.0
2-3-1,Run1,189157495379,3.0084991455078125,3.404022216796875,1.0
2-3-1,Run1,189157512033,3.0500946044921875,3.4499053955078125,1.0
2-3-1,Run1,189157528689,3.127105712890625,3.4499053955078125,1.0
2-3-1,Run1,189157545344,3.1154327392578125,3.4073486328125,1.0
2-3-1,Run1,189157561998,3.1149444580078125,3.451080322265625,1.0
2-3-1,Run1,189157578653,3.102783203125,3.4730224609375,1.0
2-3-1,Run1,189157595308,3.1054840087890625,3.4697418212890625,1.0
2-3-1,Run1,189157611962,3.110824584960937,3.4629669189453125,1.0
2-3-1,Run1,189157628617,3.1147003173828125,3.4769287109375,1.0
2-3-1,Run1,189157645272,3.145370483398437,3.4798736572265625,1.0
2-3-1,Run1,189157661926,3.1534576416015625,3.4876251220703125,1.0
2-3-1,Run1,189157678581,3.2666168212890625,3.498077392578125,1.0
2-3-1,Run1,189157695237,3.24346923828125,3.470565795898437,1.0
2-3-1,Run1,189157711891,3.1654052734375,3.474945068359375,1.0
2-3-1,Run1,189157728546,3.103546142578125,3.4545135498046875,1.0
2-3-1,Run1,189157745201,3.2125244140625,3.5228500366210938,0.0
2-3-1,Run1,189157761856,3.321502685546875,3.5911865234375,1.0
2-3-1,Run1,189157778510,3.1527557373046875,3.4732208251953125,1.0
2-3-1,Run1,189157795165,3.1338653564453125,3.48358154296875,1.0
2-3-1,Run1,189157811820,3.283477783203125,3.486663818359375,1.0
2-3-1,Run1,189157828474,3.234893798828125,3.4541778564453125,1.0
2-3-1,Run1,189157845129,3.081771850585937,3.4219207763671875,1.0
2-3-1,Run1,189157861785,3.083648681640625,3.4281158447265625,1.0
2-3-1,Run1,189157878439,3.0592498779296875,3.421249389648437,1.0
2-3-1,Run1,189157895094,3.047592163085937,3.4516143798828125,1.0
2-3-1,Run1,189157911749,3.0469207763671875,3.469467163085937,1.0
2-3-1,Run1,189157928404,3.01397705078125,3.4207000732421875,1.0
2-3-1,Run1,189157945059,2.9876251220703125,3.370574951171875,1.0
2-3-1,Run1,189157961714,2.97576904296875,3.370819091796875,1.0
2-3-1,Run1,189157978368,2.971710205078125,3.378692626953125,1.0
2-3-1,Run1,189157995023,2.981048583984375,3.410247802734375,1.0
2-3-1,Run1,189158011678,2.9493408203125,3.39410400390625,1.0
2-3-1,Run1,189158028334,2.989959716796875,3.3660888671875,1.0
2-3-1,Run1,189158044988,2.99591064453125,3.368988037109375,1.0
2-3-1,Run1,189158061643,2.9561309814453125,3.3581085205078125,1.0
2-3-1,Run1,189158078298,2.972442626953125,3.361419677734375,1.0
2-3-1,Run1,189158094952,2.8617095947265625,3.2966461181640625,1.0
2-3-1,Run1,189158111607,2.887847900390625,3.3536376953125,1.0
2-3-1,Run1,189158128262,2.887847900390625,3.3536376953125,1.0
2-3-1,Run1,189158144916,2.985504150390625,3.3607177734375,1.0
2-3-1,Run1,189158161571,3.083160400390625,3.393173217773437,1.0
2-3-1,Run1,189158178227,3.022613525390625,3.464462280273437,1.0
2-3-1,Run1,189158194881,3.02935791015625,3.471710205078125,1.0
2-3-1,Run1,189158211536,3.044540405273437,3.4032745361328125,1.0
2-3-1,Run1,189158228191,3.0503692626953125,3.400390625,1.0
2-3-1,Run1,189158244845,3.0675811767578125,3.4123077392578125,1.0
2-3-1,Run1,189158261500,3.089263916015625,3.429183959960937,1.0
2-3-1,Run1,189158278155,3.1804351806640625,3.45330810546875,1.0
2-3-1,Run1,189158294810,3.2230377197265625,3.4630126953125,1.0
2-3-1,Run1,189158311464,3.2230377197265625,3.4596405029296875,1.0
2-3-1,Run1,189158328119,3.1587295532226562,3.4625701904296875,1.0
2-3-1,Run1,189158344775,3.09442138671875,3.4820098876953125,1.0
2-3-1,Run1,189158361429,3.142852783203125,3.49749755859375,1.0
2-3-1,Run1,189158378084,3.2301177978515625,3.51129150390625,1.0
2-3-1,Run1,189158394739,3.335845947265625,3.4965972900390625,1.0
2-3-1,Run1,189158411393,3.335845947265625,3.564666748046875,1.0
2-3-1,Run1,189158428048,3.1699142456054688,3.609771728515625,1.0
2-3-1,Run1,189158444704,3.0039825439453125,3.471298217773437,1.0
2-3-1,Run1,189158461358,3.1331939697265625,3.4631805419921875,1.0
2-3-1,Run1,189158478013,3.10198974609375,3.442123413085937,1.0
2-3-1,Run1,189158494668,3.0948638916015625,3.45147705078125,1.0
2-3-1,Run1,189158511322,3.074859619140625,3.4495086669921875,1.0
2-3-1,Run1,189158527977,3.063507080078125,3.415267944335937,1.0
2-3-1,Run1,189158544632,3.0703277587890625,3.4287109375,1.0
