Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189158561287,3.0594940185546875,3.418319702148437,1.0
2-3-1,Run1,189158577942,3.0355987548828125,3.368072509765625,1.0
2-3-1,Run1,189158594597,2.9554595947265625,3.302764892578125,1.0
2-3-1,Run1,189158611252,3.0957794189453125,3.2018203735351562,1.0
2-3-1,Run1,189158627906,2.987546648297991,3.1008758544921875,0.0
2-3-1,Run1,189158644561,2.8793138776506697,2.9999313354492188,0.0
2-3-1,Run1,189158661216,2.771081107003348,2.89898681640625,0.0
2-3-1,Run1,189158677871,2.662848336356027,2.7980422973632812,0.0
2-3-1,Run1,189158694526,2.5546155657087053,2.6970977783203125,0.0
2-3-1,Run1,189158711181,2.4463827950613837,2.5961532592773433,0.0
2-3-1,Run1,189158727835,2.3381500244140625,2.4952087402343746,1.0
2-3-1,Run1,189158744490,2.3381500244140625,2.394264221191406,1.0
2-3-1,Run1,189158761145,2.362045288085937,2.293319702148437,1.0
2-3-1,Run1,189158777799,2.362045288085937,2.293319702148437,1.0
2-3-1,Run1,189158794454,2.2343902587890625,2.5373992919921875,1.0
2-3-1,Run1,189158811109,2.5142822265625,2.525909423828125,1.0
2-3-1,Run1,189158827765,2.740951538085937,2.6189117431640625,1.0
2-3-1,Run1,189158844419,2.884994506835937,3.074951171875,1.0
2-3-1,Run1,189158861074,3.014190673828125,3.355865478515625,1.0
2-3-1,Run1,189158877729,3.0778350830078125,3.400619506835937,1.0
2-3-1,Run1,189158894383,3.0820770263671875,3.419464111328125,1.0
2-3-1,Run1,189158911038,3.074920654296875,3.4018096923828125,1.0
2-3-1,Run1,189158927693,3.00177001953125,3.4041290283203125,1.0
2-3-1,Run1,189158944347,3.1286468505859375,3.50408935546875,1.0
2-3-1,Run1,189158961002,3.255523681640625,3.5042724609375,1.0
2-3-1,Run1,189158977657,3.0731964111328125,3.4189910888671875,1.0
2-3-1,Run1,189158994312,3.0649871826171875,3.4205322265625,1.0
2-3-1,Run1,189159010967,3.2307586669921875,3.5124053955078125,1.0
2-3-1,Run1,189159027622,3.27734375,3.563751220703125,1.0
2-3-1,Run1,189159044276,3.1095733642578125,3.4676971435546875,1.0
2-3-1,Run1,189159060931,3.1079254150390625,3.470672607421875,1.0
2-3-1,Run1,189159077587,3.2716217041015625,3.5730133056640625,1.0
2-3-1,Run1,189159094242,3.298187255859375,3.5787506103515625,1.0
2-3-1,Run1,189159110896,3.1427764892578125,3.4606170654296875,1.0
2-3-1,Run1,189159127551,3.138168334960937,3.473968505859375,1.0
2-3-1,Run1,189159144206,3.120330810546875,3.626617431640625,1.0
2-3-1,Run1,189159160860,3.107528686523437,3.595565795898437,1.0
2-3-1,Run1,189159177515,3.0933074951171875,3.595565795898437,1.0
2-3-1,Run1,189159194170,3.0970916748046875,2.98944091796875,1.0
2-3-1,Run1,189159210824,3.2907257080078125,2.3833160400390625,1.0
2-3-1,Run1,189159227479,3.195261174982244,2.3833160400390625,1.0
2-3-1,Run1,189159244135,3.0997966419566763,2.4511073185847354,0.0
2-3-1,Run1,189159260789,3.004332108931108,2.5188985971304088,0.0
2-3-1,Run1,189159277444,2.90886757590554,2.5866898756760817,0.0
2-3-1,Run1,189159294099,2.8134030428799717,2.654481154221755,0.0
2-3-1,Run1,189159310753,2.7179385098544033,2.722272432767428,0.0
2-3-1,Run1,189159327409,2.622473976828835,2.790063711313101,0.0
2-3-1,Run1,189159344064,2.527009443803267,2.857854989858774,0.0
2-3-1,Run1,189159360719,2.431544910777699,2.925646268404447,0.0
2-3-1,Run1,189159377373,2.336080377752131,2.99343754695012,0.0
2-3-1,Run1,189159394028,2.2406158447265625,3.0612288254957933,1.0
2-3-1,Run1,189159410683,2.2406158447265625,3.1290201040414662,1.0
2-3-1,Run1,189159427337,2.5416717529296875,3.196811382587139,0.0
2-3-1,Run1,189159443992,2.8427276611328125,3.2646026611328125,1.0
2-3-1,Run1,189159460647,3.0019989013671875,3.3985137939453125,1.0
2-3-1,Run1,189159477302,3.004913330078125,3.3249664306640625,1.0
2-3-1,Run1,189159493957,3.023651123046875,3.3495025634765625,1.0
2-3-1,Run1,189159510612,3.04132080078125,3.374298095703125,1.0
2-3-1,Run1,189159527266,3.03326416015625,3.39373779296875,1.0
2-3-1,Run1,189159543921,3.0230712890625,3.44287109375,1.0
2-3-1,Run1,189159560577,3.0378875732421875,3.41845703125,1.0
2-3-1,Run1,189159577231,3.08282470703125,3.4351348876953125,1.0
2-3-1,Run1,189159593886,2.9925537109375,3.3720245361328125,1.0
2-3-1,Run1,189159610541,2.9918975830078125,3.358749389648437,1.0
2-3-1,Run1,189159627196,3.052703857421875,3.402435302734375,1.0
2-3-1,Run1,189159643850,3.04412841796875,3.425155639648437,1.0
2-3-1,Run1,189159660505,3.0756988525390625,3.44342041015625,1.0
2-3-1,Run1,189159677160,3.219879150390625,3.4673309326171875,1.0
2-3-1,Run1,189159693814,3.227386474609375,3.4822998046875,1.0
2-3-1,Run1,189159710469,3.1093902587890625,3.47662353515625,1.0
2-3-1,Run1,189159727125,3.11279296875,3.45660400390625,1.0
2-3-1,Run1,189159743779,3.11090087890625,3.4706573486328125,1.0
2-3-1,Run1,189159760434,3.0236053466796875,3.51690673828125,1.0
2-3-1,Run1,189159777089,3.1456756591796875,3.487533569335937,1.0
2-3-1,Run1,189159793743,3.2677459716796875,3.4561004638671875,1.0
2-3-1,Run1,189159810398,3.0977325439453125,3.4680938720703125,1.0
2-3-1,Run1,189159827053,3.0911407470703125,3.4639129638671875,1.0
2-3-1,Run1,189159843707,3.080673217773437,3.4589996337890625,1.0
2-3-1,Run1,189159860362,3.087677001953125,3.462631225585937,1.0
2-3-1,Run1,189159877017,3.0924224853515625,3.4381103515625,1.0
2-3-1,Run1,189159893673,3.076446533203125,3.4440155029296875,1.0
2-3-1,Run1,189159910327,3.044540405273437,3.4424285888671875,1.0
2-3-1,Run1,189159926982,3.043792724609375,3.4563446044921875,1.0
2-3-1,Run1,189159943637,3.008514404296875,3.43914794921875,1.0
2-3-1,Run1,189159960291,2.9951324462890625,3.42230224609375,1.0
2-3-1,Run1,189159976947,2.993759155273437,3.392074584960937,1.0
2-3-1,Run1,189159993602,3.0047760009765625,3.3852081298828125,1.0
2-3-1,Run1,189160010256,2.975448608398437,3.39007568359375,1.0
2-3-1,Run1,189160026911,2.8240966796875,3.31292724609375,1.0
2-3-1,Run1,189160043566,2.885604858398437,3.3294830322265625,1.0
2-3-1,Run1,189160060220,2.885604858398437,3.3294830322265625,1.0
2-3-1,Run1,189160076875,2.871795654296875,3.3715972900390625,1.0
2-3-1,Run1,189160093530,2.962493896484375,3.4137115478515625,1.0
2-3-1,Run1,189160110185,2.96942138671875,3.3250274658203125,1.0
2-3-1,Run1,189160126840,2.961517333984375,3.3343963623046875,1.0
2-3-1,Run1,189160143495,2.942535400390625,3.3558349609375,1.0
2-3-1,Run1,189160160150,2.94793701171875,3.3606414794921875,1.0
2-3-1,Run1,189160176804,2.9806671142578125,3.3628387451171875,1.0
2-3-1,Run1,189160193459,2.972442626953125,3.359603881835937,1.0
2-3-1,Run1,189160210114,2.9555816650390625,3.339080810546875,1.0
2-3-1,Run1,189160226769,2.954925537109375,3.34686279296875,1.0
2-3-1,Run1,189160243424,2.9600372314453125,3.359481811523437,1.0
2-3-1,Run1,189160260079,2.977035522460937,3.359344482421875,1.0
2-3-1,Run1,189160276733,2.984100341796875,3.3709869384765625,1.0
2-3-1,Run1,189160293388,2.9044342041015625,3.322128295898437,1.0
2-3-1,Run1,189160310043,3.0110092163085938,3.4275131225585938,0.0
2-3-1,Run1,189160326697,3.117584228515625,3.53289794921875,1.0
2-3-1,Run1,189160343352,2.9510955810546875,3.372283935546875,1.0
2-3-1,Run1,189160360007,2.9427947998046875,3.358795166015625,1.0
2-3-1,Run1,189160376661,2.9359588623046875,3.3458404541015625,1.0
2-3-1,Run1,189160393317,2.938629150390625,3.33770751953125,1.0
2-3-1,Run1,189160409972,2.914276123046875,3.318817138671875,1.0
2-3-1,Run1,189160426627,2.915679931640625,3.3104248046875,1.0
2-3-1,Run1,189160443281,2.8962860107421875,3.286712646484375,1.0
2-3-1,Run1,189160459936,2.885650634765625,3.261749267578125,1.0
2-3-1,Run1,189160476591,2.8737945556640625,3.2624053955078125,1.0
2-3-1,Run1,189160493245,2.8706207275390625,3.267852783203125,1.0
2-3-1,Run1,189160509900,2.8556671142578125,3.2563934326171875,1.0
2-3-1,Run1,189160526556,2.8399200439453125,3.2555084228515625,1.0
2-3-1,Run1,189160543210,2.8578338623046875,3.2480926513671875,1.0
2-3-1,Run1,189160559865,2.823577880859375,3.1701202392578125,1.0
2-3-1,Run1,189160576520,2.971893310546875,3.168024698893229,1.0
2-3-1,Run1,189160593174,2.7714691162109375,3.165929158528646,0.0
2-3-1,Run1,189160609829,2.571044921875,3.1638336181640625,0.0
2-3-1,Run1,189160626485,2.3706207275390625,3.161738077799479,0.0
2-3-1,Run1,189160643139,2.170196533203125,3.159642537434896,0.0
2-3-1,Run1,189160659794,1.9697723388671875,3.1575469970703125,1.0
2-3-1,Run1,189160676449,2.3384552001953125,3.155451456705729,1.0
2-3-1,Run1,189160693104,2.568466186523437,3.153355916341146,1.0
2-3-1,Run1,189160709758,2.8079376220703125,3.1512603759765625,1.0
2-3-1,Run1,189160726414,2.8414306640625,3.213531494140625,1.0
2-3-1,Run1,189160743069,2.8673248291015625,3.2792510986328125,1.0
2-3-1,Run1,189160759723,2.944442749023437,3.25042724609375,1.0
2-3-1,Run1,189160776378,2.9443817138671875,3.259796142578125,1.0
2-3-1,Run1,189160793033,2.9601287841796875,3.298370361328125,1.0
2-3-1,Run1,189160809687,3.004425048828125,3.3525390625,1.0
2-3-1,Run1,189160826342,2.9262237548828125,3.4395294189453125,1.0
2-3-1,Run1,189160842997,3.0647811889648438,3.4395294189453125,1.0
2-3-1,Run1,189160859651,3.203338623046875,3.3929061889648438,1.0
2-3-1,Run1,189160876306,3.019805908203125,3.346282958984375,1.0
2-3-1,Run1,189160892962,3.01934814453125,3.396270751953125,1.0
2-3-1,Run1,189160909616,3.0449371337890625,3.381591796875,1.0
2-3-1,Run1,189160926271,3.0451202392578125,3.38677978515625,1.0
2-3-1,Run1,189160942926,3.036895751953125,3.400619506835937,1.0
2-3-1,Run1,189160959581,3.0369110107421875,3.4017791748046875,1.0
2-3-1,Run1,189160976235,3.0472564697265625,3.529083251953125,1.0
2-3-1,Run1,189160992890,3.06182861328125,3.5578765869140625,1.0
2-3-1,Run1,189161009545,3.0377960205078125,3.5578765869140625,1.0
2-3-1,Run1,189161026199,3.0227203369140625,3.4577713012695312,1.0
2-3-1,Run1,189161042854,3.01654052734375,3.357666015625,1.0
2-3-1,Run1,189161059510,2.997467041015625,3.3898162841796875,1.0
2-3-1,Run1,189161076164,3.1597900390625,3.374252319335937,1.0
2-3-1,Run1,189161092819,3.2574920654296875,3.3800201416015625,1.0
2-3-1,Run1,189161109474,3.00689697265625,3.337188720703125,1.0
2-3-1,Run1,189161126128,2.95294189453125,3.346054077148437,1.0
2-3-1,Run1,189161142783,2.911956787109375,3.3564453125,1.0
2-3-1,Run1,189161159439,2.9244842529296875,3.329437255859375,1.0
2-3-1,Run1,189161176093,2.9441070556640625,3.328399658203125,1.0
2-3-1,Run1,189161192748,2.931747436523437,3.3401031494140625,1.0
2-3-1,Run1,189161209403,2.91180419921875,3.309722900390625,1.0
2-3-1,Run1,189161226059,2.9565887451171875,3.3029327392578125,1.0
2-3-1,Run1,189161242713,2.948883056640625,3.290023803710937,1.0
2-3-1,Run1,189161259368,2.9249420166015625,3.305511474609375,1.0
2-3-1,Run1,189161276023,2.94818115234375,3.317138671875,1.0
2-3-1,Run1,189161292677,2.925628662109375,3.33294677734375,1.0
2-3-1,Run1,189161309332,2.9097137451171875,3.3256378173828125,1.0
2-3-1,Run1,189161325987,2.8968658447265625,3.3199005126953125,1.0
2-3-1,Run1,189161342641,2.885223388671875,3.326904296875,1.0
2-3-1,Run1,189161359296,2.889251708984375,3.2450408935546875,1.0
2-3-1,Run1,189161375952,3.1533660888671875,3.2385989102450283,1.0
2-3-1,Run1,189161392606,2.9662303924560547,3.232156926935369,0.0
2-3-1,Run1,189161409261,2.779094696044922,3.22571494362571,0.0
2-3-1,Run1,189161425916,2.591958999633789,3.219272960316051,0.0
2-3-1,Run1,189161442570,2.4048233032226562,3.2128309770063916,0.0
2-3-1,Run1,189161459225,2.2176876068115234,3.206388993696733,0.0
2-3-1,Run1,189161475880,2.0305519104003906,3.1999470103870737,0.0
2-3-1,Run1,189161492535,1.8434162139892578,3.1935050270774146,0.0
2-3-1,Run1,189161509189,1.656280517578125,3.1870630437677554,1.0
2-3-1,Run1,189161525844,1.656280517578125,3.1806210604580962,1.0
2-3-1,Run1,189161542500,2.8441314697265625,3.174179077148437,1.0
2-3-1,Run1,189161559154,2.9752960205078125,3.328109741210937,1.0
2-3-1,Run1,189161575809,3.0121307373046875,3.402984619140625,1.0
2-3-1,Run1,189161592464,3.001495361328125,3.3757781982421875,1.0
2-3-1,Run1,189161609118,3.0210113525390625,3.3898468017578125,1.0
2-3-1,Run1,189161625773,3.084075927734375,3.385238647460937,1.0
2-3-1,Run1,189161642428,3.071075439453125,3.3995361328125,1.0
2-3-1,Run1,189161659082,3.06964111328125,3.426025390625,1.0
2-3-1,Run1,189161675737,3.100326538085937,3.440185546875,1.0
2-3-1,Run1,189161692392,3.0791015625,3.426727294921875,1.0
2-3-1,Run1,189161709047,3.243392944335937,3.446868896484375,1.0
2-3-1,Run1,189161725702,3.2422231038411455,3.4082489013671875,1.0
2-3-1,Run1,189161742357,3.241053263346354,3.463653564453125,1.0
2-3-1,Run1,189161759012,3.2398834228515625,3.505126953125,1.0
2-3-1,Run1,189161775667,3.150177001953125,3.4984130859375,1.0
2-3-1,Run1,189161792322,3.1793365478515625,3.4934539794921875,1.0
2-3-1,Run1,189161808977,3.1710205078125,3.50286865234375,1.0
2-3-1,Run1,189161825631,3.1551971435546875,3.5288238525390625,1.0
2-3-1,Run1,189161842286,3.1661529541015625,3.5446319580078125,1.0
2-3-1,Run1,189161858941,3.200775146484375,3.5383758544921875,1.0
2-3-1,Run1,189161875596,3.3488922119140625,3.610748291015625,1.0
2-3-1,Run1,189161892251,3.288192749023437,3.6275787353515625,1.0
2-3-1,Run1,189161908906,3.288192749023437,3.5345611572265625,1.0
2-3-1,Run1,189161925560,3.237747192382812,3.544662475585937,1.0
2-3-1,Run1,189161942215,3.187301635742187,3.56317138671875,1.0
2-3-1,Run1,189161958870,3.1368560791015625,3.5544891357421875,1.0
2-3-1,Run1,189161975524,3.0864105224609375,3.640457153320313,1.0
2-3-1,Run1,189161992179,3.0359649658203125,3.66839599609375,1.0
2-3-1,Run1,189162008834,2.9855194091796875,3.66839599609375,1.0
2-3-1,Run1,189162025489,3.12872314453125,3.638275146484375,1.0
2-3-1,Run1,189162042144,3.1328277587890625,3.638275146484375,1.0
2-3-1,Run1,189162058799,3.0935516357421875,3.5821075439453125,1.0
2-3-1,Run1,189162075454,3.10162353515625,3.5821075439453125,1.0
2-3-1,Run1,189162092108,3.089874267578125,3.573455810546875,1.0
2-3-1,Run1,189162108763,3.0263671875,3.4269561767578125,1.0
2-3-1,Run1,189162125418,3.024505615234375,3.411529541015625,1.0
2-3-1,Run1,189162142072,3.040679931640625,3.379730224609375,1.0
2-3-1,Run1,189162158727,3.035858154296875,3.34466552734375,1.0
2-3-1,Run1,189162175382,3.015380859375,3.3536529541015625,1.0
2-3-1,Run1,189162192036,2.84613037109375,3.3185577392578125,1.0
2-3-1,Run1,189162208692,2.7549285888671875,3.3010657174246654,1.0
2-3-1,Run1,189162225347,2.663584899902344,3.283573695591518,0.0
2-3-1,Run1,189162242001,2.5722412109375,3.2660816737583707,0.0
2-3-1,Run1,189162258656,2.4808975219726563,3.248589651925223,0.0
2-3-1,Run1,189162275311,2.3895538330078123,3.231097630092076,0.0
2-3-1,Run1,189162291966,2.2982101440429688,3.2136056082589284,0.0
2-3-1,Run1,189162308620,2.206866455078125,3.1961135864257812,0.0
2-3-1,Run1,189162325275,2.115522766113281,3.178621564592634,0.0
2-3-1,Run1,189162341930,2.0241790771484376,3.1611295427594865,0.0
2-3-1,Run1,189162358584,1.9328353881835936,3.1436375209263394,0.0
2-3-1,Run1,189162375240,1.84149169921875,3.126145499093192,1.0
2-3-1,Run1,189162391895,1.84149169921875,3.1086534772600447,1.0
2-3-1,Run1,189162408549,2.739349365234375,3.091161455426897,1.0
2-3-1,Run1,189162425204,2.902099609375,3.07366943359375,1.0
2-3-1,Run1,189162441859,2.957977294921875,3.126251220703125,1.0
2-3-1,Run1,189162458513,2.971542358398437,3.2263641357421875,1.0
2-3-1,Run1,189162475168,2.9749298095703125,3.276580810546875,1.0
2-3-1,Run1,189162491823,2.9730224609375,3.3048858642578125,1.0
2-3-1,Run1,189162508477,2.96771240234375,3.314208984375,1.0
2-3-1,Run1,189162525132,2.9763946533203125,3.3259735107421875,1.0
2-3-1,Run1,189162541788,2.984710693359375,3.347885131835937,1.0
2-3-1,Run1,189162558443,2.9790496826171875,3.3341522216796875,1.0
2-3-1,Run1,189162575097,2.9954986572265625,3.3403778076171875,1.0
2-3-1,Run1,189162591752,2.987701416015625,3.362518310546875,1.0
2-3-1,Run1,189162608407,2.9759063720703125,3.3767242431640625,1.0
2-3-1,Run1,189162625061,2.983642578125,3.3702545166015625,1.0
2-3-1,Run1,189162641716,3.0176239013671875,3.385955810546875,1.0
2-3-1,Run1,189162658371,3.0483856201171875,3.4082489013671875,1.0
2-3-1,Run1,189162675025,3.0418853759765625,3.368560791015625,1.0
2-3-1,Run1,189162691681,3.07366943359375,3.4019317626953125,1.0
2-3-1,Run1,189162708336,3.066009521484375,3.4578094482421875,1.0
2-3-1,Run1,189162724990,3.035675048828125,3.45306396484375,1.0
2-3-1,Run1,189162741645,3.0691680908203125,3.447479248046875,1.0
2-3-1,Run1,189162758300,3.1024627685546875,3.4414825439453125,1.0
2-3-1,Run1,189162774954,3.08392333984375,3.445404052734375,1.0
2-3-1,Run1,189162791609,3.085418701171875,3.419097900390625,1.0
2-3-1,Run1,189162808264,3.080429077148437,3.3954315185546875,1.0
2-3-1,Run1,189162824919,3.035003662109375,3.4170074462890625,1.0
2-3-1,Run1,189162841573,3.0363311767578125,3.416610717773437,1.0
2-3-1,Run1,189162858229,3.0854949951171875,3.397186279296875,1.0
2-3-1,Run1,189162874884,3.067626953125,3.5155792236328125,1.0
2-3-1,Run1,189162891538,3.017486572265625,3.513427734375,1.0
2-3-1,Run1,189162908193,3.040023803710937,3.4059295654296875,1.0
2-3-1,Run1,189162924848,3.036956787109375,3.393951416015625,1.0
2-3-1,Run1,189162941502,3.008544921875,3.368896484375,1.0
2-3-1,Run1,189162958157,2.998870849609375,3.40728759765625,1.0
2-3-1,Run1,189162974812,3.011474609375,3.41021728515625,1.0
2-3-1,Run1,189162991466,3.028915405273437,3.379058837890625,1.0
2-3-1,Run1,189163008121,3.011093139648437,3.38348388671875,1.0
2-3-1,Run1,189163024777,3.014617919921875,3.374481201171875,1.0
2-3-1,Run1,189163041431,3.0257720947265625,3.3899383544921875,1.0
2-3-1,Run1,189163058086,3.0106658935546875,3.396728515625,1.0
2-3-1,Run1,189163074741,2.993408203125,3.3271026611328125,1.0
2-3-1,Run1,189163091396,2.9582061767578125,3.243026733398437,1.0
2-3-1,Run1,189163108050,3.151611328125,3.18471937913161,1.0
2-3-1,Run1,189163124705,3.010103498186384,3.1264120248647833,0.0
2-3-1,Run1,189163141360,2.868595668247768,3.068104670597956,0.0
2-3-1,Run1,189163158014,2.727087838309152,3.0097973163311296,0.0
2-3-1,Run1,189163174669,2.5855800083705356,2.9514899620643025,0.0
2-3-1,Run1,189163191325,2.4440721784319197,2.893182607797476,0.0
2-3-1,Run1,189163207979,2.302564348493304,2.8348752535306487,0.0
2-3-1,Run1,189163224634,2.1610565185546875,2.776567899263822,1.0
2-3-1,Run1,189163241289,2.1610565185546875,2.718260544996995,1.0
2-3-1,Run1,189163257943,2.5621719360351562,2.6599531907301683,0.0
2-3-1,Run1,189163274598,2.963287353515625,2.6016458364633412,1.0
2-3-1,Run1,189163291253,2.963287353515625,2.543338482196514,1.0
2-3-1,Run1,189163307907,2.7931671142578125,2.4850311279296875,1.0
2-3-1,Run1,189163324562,2.9511871337890625,2.8918914794921875,1.0
2-3-1,Run1,189163341217,2.9921417236328125,3.2998199462890625,1.0
2-3-1,Run1,189163357873,2.9806671142578125,3.3361053466796875,1.0
2-3-1,Run1,189163374527,2.9941558837890625,3.374496459960937,1.0
2-3-1,Run1,189163391182,3.0465545654296875,3.3214111328125,1.0
2-3-1,Run1,189163407837,3.0598297119140625,3.3352813720703125,1.0
2-3-1,Run1,189163424491,3.039535522460937,3.37091064453125,1.0
2-3-1,Run1,189163441146,3.031280517578125,3.3898162841796875,1.0
2-3-1,Run1,189163457801,3.0249786376953125,3.4192352294921875,1.0
2-3-1,Run1,189163474455,3.016937255859375,3.4324493408203125,1.0
2-3-1,Run1,189163491110,3.0372314453125,3.43707275390625,1.0
2-3-1,Run1,189163507765,3.246368408203125,3.4188995361328125,1.0
2-3-1,Run1,189163524420,3.229156494140625,3.402740478515625,1.0
2-3-1,Run1,189163541075,3.0597381591796875,3.4227447509765625,1.0
2-3-1,Run1,189163557730,3.06781005859375,3.4277801513671875,1.0
2-3-1,Run1,189163574384,3.2465362548828125,3.4138336181640625,1.0
2-3-1,Run1,189163591039,3.29925537109375,3.3838043212890625,1.0
2-3-1,Run1,189163607694,3.29925537109375,3.404266357421875,1.0
2-3-1,Run1,189163624349,3.26055908203125,3.419464111328125,1.0
2-3-1,Run1,189163641003,3.22186279296875,3.39385986328125,1.0
2-3-1,Run1,189163657658,3.18316650390625,3.342269897460937,1.0
2-3-1,Run1,189163674313,3.14447021484375,3.3067343575613837,0.0
2-3-1,Run1,189163690968,3.10577392578125,3.27119881766183,0.0
2-3-1,Run1,189163707623,3.06707763671875,3.2356632777622765,0.0
2-3-1,Run1,189163724278,3.02838134765625,3.200127737862723,0.0
2-3-1,Run1,189163740932,2.98968505859375,3.1645921979631693,0.0
2-3-1,Run1,189163757587,2.95098876953125,3.129056658063616,0.0
2-3-1,Run1,189163774242,2.91229248046875,3.093521118164062,0.0
2-3-1,Run1,189163790896,2.87359619140625,3.0579855782645087,0.0
2-3-1,Run1,189163807551,2.83489990234375,3.0224500383649553,0.0
2-3-1,Run1,189163824206,2.79620361328125,2.9869144984654015,0.0
2-3-1,Run1,189163840860,2.75750732421875,2.951378958565848,0.0
2-3-1,Run1,189163871049,2.71881103515625,2.9158434186662943,0.0
2-3-1,Run1,189163887703,2.68011474609375,2.880307878766741,0.0
2-3-1,Run1,189163904358,2.64141845703125,2.8447723388671875,0.0
2-3-1,Run1,189163921013,2.60272216796875,2.8092367989676337,0.0
2-3-1,Run1,189163937667,2.56402587890625,2.7737012590680803,0.0
2-3-1,Run1,189163954322,2.52532958984375,2.738165719168527,0.0
2-3-1,Run1,189163989734,2.48663330078125,2.702630179268973,0.0
2-3-1,Run1,189164006389,2.44793701171875,2.6670946393694197,1.0
2-3-1,Run1,189164023044,2.44793701171875,2.6315590994698663,1.0
2-3-1,Run1,189164039699,2.941925048828125,2.5960235595703125,1.0
2-3-1,Run1,189164056354,2.9745635986328125,2.5960235595703125,1.0
2-3-1,Run1,189164073008,3.0147857666015625,3.1785888671875,1.0
2-3-1,Run1,189164089663,3.105453491210937,3.1785888671875,1.0
2-3-1,Run1,189164106318,3.1079559326171875,3.2725067138671875,1.0
2-3-1,Run1,189164122972,3.116119384765625,3.4141845703125,1.0
2-3-1,Run1,189164139627,3.1424713134765625,3.43341064453125,1.0
2-3-1,Run1,189164156282,3.1670379638671875,3.497314453125,1.0
2-3-1,Run1,189164172936,3.1726531982421875,3.531341552734375,1.0
2-3-1,Run1,189164189592,3.158920288085937,3.497467041015625,1.0
2-3-1,Run1,189164206247,3.33599853515625,3.5189971923828125,1.0
2-3-1,Run1,189164222901,3.3371124267578125,3.515350341796875,1.0
2-3-1,Run1,189164239556,3.15924072265625,3.525741577148437,1.0
2-3-1,Run1,189164256211,3.1812286376953125,3.5406494140625,1.0
2-3-1,Run1,189164272866,3.193954467773437,3.55572509765625,1.0
2-3-1,Run1,189164289520,3.209808349609375,3.5354461669921875,1.0
2-3-1,Run1,189164306175,3.187255859375,3.5479736328125,1.0
2-3-1,Run1,189164322830,3.174530029296875,3.5321044921875,1.0
2-3-1,Run1,189164339484,3.1753387451171875,3.52349853515625,1.0
2-3-1,Run1,189164356140,3.1650543212890625,3.53900146484375,1.0
2-3-1,Run1,189164372795,3.1548004150390625,3.524398803710937,1.0
2-3-1,Run1,189164389449,3.167999267578125,3.509735107421875,1.0
2-3-1,Run1,189164406104,3.158294677734375,3.49383544921875,1.0
2-3-1,Run1,189164422759,3.113754272460937,3.470794677734375,1.0
2-3-1,Run1,189164439413,3.1003570556640625,3.476043701171875,1.0
2-3-1,Run1,189164456068,3.113632202148437,3.4966278076171875,1.0
2-3-1,Run1,189164472723,3.112274169921875,3.4928131103515625,1.0
2-3-1,Run1,189164489377,3.1027069091796875,3.4962615966796875,1.0
2-3-1,Run1,189164506033,3.0732879638671875,3.4788360595703125,1.0
2-3-1,Run1,189164522688,3.062835693359375,3.464096069335937,1.0
2-3-1,Run1,189164539343,3.0388946533203125,3.47186279296875,1.0
2-3-1,Run1,189164555997,3.027206420898437,3.4668731689453125,1.0
2-3-1,Run1,189164572652,3.0155029296875,3.44219970703125,1.0
2-3-1,Run1,189164589307,2.99871826171875,3.4380035400390625,1.0
2-3-1,Run1,189164605961,3.19537353515625,3.412261962890625,1.0
2-3-1,Run1,189164622616,3.1987762451171875,3.389739990234375,1.0
2-3-1,Run1,189164639271,2.969696044921875,3.3911895751953125,1.0
2-3-1,Run1,189164655925,2.95330810546875,3.39398193359375,1.0
2-3-1,Run1,189164672581,2.964385986328125,3.359466552734375,1.0
2-3-1,Run1,189164689236,2.9700927734375,3.371978759765625,1.0
2-3-1,Run1,189164705890,2.9567108154296875,3.358139038085937,1.0
2-3-1,Run1,189164722545,2.959823608398437,3.3466796875,1.0
2-3-1,Run1,189164739200,2.945281982421875,3.341293334960937,1.0
