Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189164755854,2.959564208984375,3.3252716064453125,1.0
2-3-1,Run1,189164772509,2.9298553466796875,3.3289947509765625,1.0
2-3-1,Run1,189164789164,2.9114227294921875,3.318359375,1.0
2-3-1,Run1,189164805819,2.9475555419921875,3.3184967041015625,1.0
2-3-1,Run1,189164822473,2.929550170898437,3.344711303710937,1.0
2-3-1,Run1,189164839129,2.915802001953125,3.33258056640625,1.0
2-3-1,Run1,189164855784,2.936508178710937,3.327255249023437,1.0
2-3-1,Run1,189164872438,2.893280029296875,3.3393707275390625,1.0
2-3-1,Run1,189164889093,2.895004272460937,3.32086181640625,1.0
2-3-1,Run1,189164905748,2.9542388916015625,3.407440185546875,1.0
2-3-1,Run1,189164922402,2.79998779296875,3.327742258707682,1.0
2-3-1,Run1,189164939057,2.800147316672585,3.2480443318684897,0.0
2-3-1,Run1,189164955712,2.8003068403764204,3.168346405029297,0.0
2-3-1,Run1,189164972366,2.8004663640802554,3.088648478190104,0.0
2-3-1,Run1,189164989021,2.800625887784091,3.0089505513509116,0.0
2-3-1,Run1,189165005677,2.800785411487926,2.9292526245117188,0.0
2-3-1,Run1,189165022331,2.8009449351917612,2.8495546976725263,0.0
2-3-1,Run1,189165038986,2.8011044588955962,2.7698567708333335,0.0
2-3-1,Run1,189165055641,2.8012639825994317,2.6901588439941406,0.0
2-3-1,Run1,189165072296,2.8014235063032666,2.610460917154948,0.0
2-3-1,Run1,189165088950,2.801583030007102,2.5307629903157554,0.0
2-3-1,Run1,189165105605,2.801742553710937,2.4510650634765625,1.0
2-3-1,Run1,189165122260,2.932037353515625,2.4510650634765625,1.0
2-3-1,Run1,189165138914,2.975936889648437,3.119232177734375,1.0
2-3-1,Run1,189165155569,3.0102691650390625,3.2494049072265625,1.0
2-3-1,Run1,189165172225,3.009368896484375,3.324920654296875,1.0
2-3-1,Run1,189165188879,2.999664306640625,3.24346923828125,1.0
2-3-1,Run1,189165205534,3.018280029296875,3.31298828125,1.0
2-3-1,Run1,189165222189,3.020858764648437,3.3882293701171875,1.0
2-3-1,Run1,189165238843,3.0363922119140625,3.4160919189453125,1.0
2-3-1,Run1,189165255498,3.0413360595703125,3.40692138671875,1.0
2-3-1,Run1,189165272153,3.0382232666015625,3.426239013671875,1.0
2-3-1,Run1,189165288807,3.04681396484375,3.4452056884765625,1.0
2-3-1,Run1,189165305462,3.240234375,3.5769195556640625,1.0
2-3-1,Run1,189165322117,3.225082397460937,3.51214599609375,1.0
2-3-1,Run1,189165338773,3.0709686279296875,3.51214599609375,1.0
2-3-1,Run1,189165355427,3.092926025390625,3.479400634765625,1.0
2-3-1,Run1,189165372082,3.13250732421875,3.4466552734375,1.0
2-3-1,Run1,189165388737,3.1545562744140625,3.4912109375,1.0
2-3-1,Run1,189165405391,3.3305206298828125,3.476913452148437,1.0
2-3-1,Run1,189165422046,3.287811279296875,3.4879608154296875,1.0
2-3-1,Run1,189165438701,3.12579345703125,3.510101318359375,1.0
2-3-1,Run1,189165455355,3.1527862548828125,3.523712158203125,1.0
2-3-1,Run1,189165472010,3.1407012939453125,3.5051422119140625,1.0
2-3-1,Run1,189165488665,3.13751220703125,3.5025177001953125,1.0
2-3-1,Run1,189165505320,3.1744384765625,3.5230865478515625,1.0
2-3-1,Run1,189165521975,3.1687774658203125,3.509796142578125,1.0
2-3-1,Run1,189165538630,3.152984619140625,3.5102691650390625,1.0
2-3-1,Run1,189165555284,3.156967163085937,3.5373992919921875,1.0
2-3-1,Run1,189165571939,3.3493804931640625,3.536972045898437,1.0
2-3-1,Run1,189165588594,3.361328125,3.5116119384765625,1.0
2-3-1,Run1,189165605249,3.1535797119140625,3.510604858398437,1.0
2-3-1,Run1,189165621903,3.1331024169921875,3.4901275634765625,1.0
2-3-1,Run1,189165638558,3.130477905273437,3.4762420654296875,1.0
2-3-1,Run1,189165655213,3.141448974609375,3.4875640869140625,1.0
2-3-1,Run1,189165671868,3.1229705810546875,3.5838775634765625,1.0
2-3-1,Run1,189165688523,2.988861083984375,3.404444376627604,1.0
2-3-1,Run1,189165705178,3.023820495605469,3.2250111897786455,0.0
2-3-1,Run1,189165721832,3.0587799072265627,3.0455780029296875,0.0
2-3-1,Run1,189165738487,3.093739318847656,2.866144816080729,0.0
2-3-1,Run1,189165755142,3.12869873046875,2.6867116292317705,0.0
2-3-1,Run1,189165771796,3.1636581420898438,2.5072784423828125,0.0
2-3-1,Run1,189165788451,3.1986175537109376,2.327845255533854,0.0
2-3-1,Run1,189165805106,3.2335769653320314,2.1484120686848955,0.0
2-3-1,Run1,189165821760,3.268536376953125,1.9689788818359373,1.0
2-3-1,Run1,189165838416,3.3034957885742187,1.9689788818359373,1.0
2-3-1,Run1,189165855071,3.3384552001953125,2.5672378540039062,1.0
2-3-1,Run1,189165871726,3.064544677734375,3.165496826171875,1.0
2-3-1,Run1,189165888380,3.057479858398437,3.165496826171875,1.0
2-3-1,Run1,189165905035,3.06903076171875,3.24371337890625,1.0
2-3-1,Run1,189165921690,3.064208984375,3.295883178710937,1.0
2-3-1,Run1,189165938344,3.079681396484375,3.30291748046875,1.0
2-3-1,Run1,189165954999,3.08148193359375,3.374542236328125,1.0
2-3-1,Run1,189165971654,3.0924530029296875,3.410491943359375,1.0
2-3-1,Run1,189165988309,3.0963592529296875,3.365951538085937,1.0
2-3-1,Run1,189166004964,3.093109130859375,3.406112670898437,1.0
2-3-1,Run1,189166021619,3.111175537109375,3.469085693359375,1.0
2-3-1,Run1,189166038273,3.10723876953125,3.4683990478515625,1.0
2-3-1,Run1,189166054928,3.079345703125,3.464813232421875,1.0
2-3-1,Run1,189166071583,3.095932006835937,3.6160736083984375,1.0
2-3-1,Run1,189166088237,3.111724853515625,3.5450439453125,1.0
2-3-1,Run1,189166104892,3.104888916015625,3.455352783203125,1.0
2-3-1,Run1,189166121547,3.08221435546875,3.463226318359375,1.0
2-3-1,Run1,189166138202,3.065460205078125,3.443572998046875,1.0
2-3-1,Run1,189166154857,3.0813446044921875,3.4338531494140625,1.0
2-3-1,Run1,189166171512,3.092315673828125,3.4281768798828125,1.0
2-3-1,Run1,189166188167,3.1249237060546875,3.443267822265625,1.0
2-3-1,Run1,189166204821,3.11492919921875,3.468978881835937,1.0
2-3-1,Run1,189166221476,3.070419311523437,3.45928955078125,1.0
2-3-1,Run1,189166238131,3.05609130859375,3.4251708984375,1.0
2-3-1,Run1,189166254785,3.062774658203125,3.4406280517578125,1.0
2-3-1,Run1,189166271440,3.0398406982421875,3.6106109619140634,1.0
2-3-1,Run1,189166288095,3.042831420898437,3.49072265625,1.0
2-3-1,Run1,189166304749,3.041000366210937,3.3815460205078125,1.0
2-3-1,Run1,189166321405,3.029891967773437,3.3740997314453125,1.0
2-3-1,Run1,189166338060,3.016571044921875,3.35589599609375,1.0
2-3-1,Run1,189166354714,2.9823150634765625,3.3506622314453125,1.0
2-3-1,Run1,189166371369,2.9775390625,3.3530426025390625,1.0
2-3-1,Run1,189166388024,2.9811248779296875,3.3778228759765625,1.0
2-3-1,Run1,189166404679,2.95880126953125,3.388427734375,1.0
2-3-1,Run1,189166421333,3.0134735107421875,3.358642578125,1.0
2-3-1,Run1,189166437988,3.008392333984375,3.326019287109375,1.0
2-3-1,Run1,189166454643,2.9596710205078125,3.3368377685546875,1.0
2-3-1,Run1,189166471297,2.948089599609375,3.344390869140625,1.0
2-3-1,Run1,189166487953,2.951995849609375,3.3346405029296875,1.0
2-3-1,Run1,189166504608,2.936370849609375,3.3418426513671875,1.0
2-3-1,Run1,189166521262,2.94854736328125,3.345550537109375,1.0
2-3-1,Run1,189166537917,2.9583282470703125,3.3340301513671875,1.0
2-3-1,Run1,189166554572,2.9592437744140625,3.352264404296875,1.0
2-3-1,Run1,189166571226,2.9619903564453125,3.339630126953125,1.0
2-3-1,Run1,189166587881,2.9487762451171875,3.32415771484375,1.0
2-3-1,Run1,189166604536,2.94580078125,3.335052490234375,1.0
2-3-1,Run1,189166621190,2.9615478515625,3.339111328125,1.0
2-3-1,Run1,189166637845,2.983245849609375,3.3428955078125,1.0
2-3-1,Run1,189166654501,2.988037109375,3.3249969482421875,1.0
2-3-1,Run1,189166671156,2.98760986328125,3.3348846435546875,1.0
2-3-1,Run1,189166687810,2.9515533447265625,3.337005615234375,1.0
2-3-1,Run1,189166704465,2.9391021728515625,3.2349853515625,1.0
2-3-1,Run1,189166721120,2.828353881835937,3.147567749023437,1.0
2-3-1,Run1,189166737774,2.748950534396701,3.133038330078125,0.0
2-3-1,Run1,189166754429,2.6695471869574647,3.118508911132812,0.0
2-3-1,Run1,189166771084,2.590143839518229,3.1039794921874995,0.0
2-3-1,Run1,189166787738,2.510740492078993,3.0894500732421872,0.0
2-3-1,Run1,189166804393,2.4313371446397567,3.074920654296875,0.0
2-3-1,Run1,189166821049,2.3519337972005205,3.0603912353515623,0.0
2-3-1,Run1,189166837703,2.272530449761285,3.0458618164062496,0.0
2-3-1,Run1,189166854358,2.1931271023220487,3.0313323974609374,0.0
2-3-1,Run1,189166871013,2.1137237548828125,3.016802978515625,1.0
2-3-1,Run1,189166887667,2.1137237548828125,3.0022735595703125,1.0
2-3-1,Run1,189166904322,2.9114532470703125,3.12481689453125,1.0
2-3-1,Run1,189166920977,2.9930572509765625,3.2478790283203125,1.0
2-3-1,Run1,189166937632,3.0076141357421875,3.279876708984375,1.0
2-3-1,Run1,189166954286,3.028350830078125,3.365463256835937,1.0
2-3-1,Run1,189166970941,3.0532989501953125,3.410400390625,1.0
2-3-1,Run1,189166987597,3.05743408203125,3.3855133056640625,1.0
2-3-1,Run1,189167004251,3.055755615234375,3.3953857421875,1.0
2-3-1,Run1,189167020906,3.0552520751953125,3.38580322265625,1.0
2-3-1,Run1,189167037561,3.050537109375,3.3714752197265625,1.0
2-3-1,Run1,189167054215,3.0687408447265625,3.3815460205078125,1.0
2-3-1,Run1,189167070870,3.217864990234375,3.531234741210937,1.0
2-3-1,Run1,189167087525,3.2486114501953125,3.514556884765625,1.0
2-3-1,Run1,189167104179,3.051132202148437,3.4104156494140625,1.0
2-3-1,Run1,189167120834,3.0820770263671875,3.417388916015625,1.0
2-3-1,Run1,189167137489,3.3352203369140625,3.4065399169921875,1.0
2-3-1,Run1,189167154144,3.2216033935546875,3.4349365234375,1.0
2-3-1,Run1,189167170799,3.0484771728515625,3.44000244140625,1.0
2-3-1,Run1,189167187454,3.065292358398437,3.404541015625,1.0
2-3-1,Run1,189167204109,3.033447265625,3.40460205078125,1.0
2-3-1,Run1,189167220763,3.039901733398437,3.4174957275390625,1.0
2-3-1,Run1,189167237418,3.041122436523437,3.3973541259765625,1.0
2-3-1,Run1,189167254073,2.98602294921875,3.3807830810546875,1.0
2-3-1,Run1,189167270727,2.9823455810546875,3.369140625,1.0
2-3-1,Run1,189167287382,3.007904052734375,3.3777618408203125,1.0
2-3-1,Run1,189167304037,2.9837646484375,3.3604278564453125,1.0
2-3-1,Run1,189167320692,2.9722137451171875,3.363006591796875,1.0
2-3-1,Run1,189167337347,2.9517974853515625,3.5300445556640625,1.0
2-3-1,Run1,189167354002,2.9505615234375,3.5247039794921875,1.0
2-3-1,Run1,189167370656,2.93267822265625,3.3759765625,1.0
2-3-1,Run1,189167387311,2.9271240234375,3.346099853515625,1.0
2-3-1,Run1,189167403966,2.9193878173828125,3.330535888671875,1.0
2-3-1,Run1,189167420620,2.920135498046875,3.335479736328125,1.0
2-3-1,Run1,189167437275,2.9462127685546875,3.3353424072265625,1.0
2-3-1,Run1,189167453930,2.954452514648437,3.3270721435546875,1.0
2-3-1,Run1,189167470585,2.9818267822265625,3.327178955078125,1.0
2-3-1,Run1,189167487240,2.9768829345703125,3.360076904296875,1.0
2-3-1,Run1,189167503895,2.965560913085937,3.52069091796875,1.0
2-3-1,Run1,189167520550,2.95562744140625,3.4687957763671875,1.0
2-3-1,Run1,189167537204,2.9532470703125,3.3473052978515625,1.0
2-3-1,Run1,189167553859,2.965911865234375,3.35943603515625,1.0
2-3-1,Run1,189167570514,3.1786346435546875,3.3802490234375,1.0
2-3-1,Run1,189167587168,3.24359130859375,3.368316650390625,1.0
2-3-1,Run1,189167603823,3.0004119873046875,3.350311279296875,1.0
2-3-1,Run1,189167620478,2.9924774169921875,3.3575897216796875,1.0
2-3-1,Run1,189167637133,3.001449584960937,3.3590545654296875,1.0
2-3-1,Run1,189167653788,2.990203857421875,3.3582000732421875,1.0
2-3-1,Run1,189167670443,2.985824584960937,3.3553009033203125,1.0
2-3-1,Run1,189167687097,2.9815673828125,3.340728759765625,1.0
2-3-1,Run1,189167703752,3.0054473876953125,3.375640869140625,1.0
2-3-1,Run1,189167720407,3.02783203125,3.41827392578125,1.0
2-3-1,Run1,189167737062,3.0416259765625,3.42669677734375,1.0
2-3-1,Run1,189167753716,3.067413330078125,3.4152374267578125,1.0
2-3-1,Run1,189167770371,3.0879364013671875,3.43853759765625,1.0
2-3-1,Run1,189167787026,3.063751220703125,3.4475555419921875,1.0
2-3-1,Run1,189167803681,3.046173095703125,3.56048583984375,1.0
2-3-1,Run1,189167820336,3.089691162109375,3.4709625244140625,1.0
2-3-1,Run1,189167836991,3.338485717773437,3.419540405273437,1.0
2-3-1,Run1,189167853646,3.2475738525390625,3.457916259765625,1.0
2-3-1,Run1,189167870301,3.0591278076171875,3.449493408203125,1.0
2-3-1,Run1,189167886956,3.0763702392578125,3.448028564453125,1.0
2-3-1,Run1,189167903610,3.083099365234375,3.468109130859375,1.0
2-3-1,Run1,189167920265,3.1090240478515625,3.4733123779296875,1.0
2-3-1,Run1,189167936920,3.116455078125,3.46044921875,1.0
2-3-1,Run1,189167953574,3.0883941650390625,3.47845458984375,1.0
2-3-1,Run1,189167970229,3.088485717773437,3.486907958984375,1.0
2-3-1,Run1,189167986884,3.108871459960937,3.489364624023437,1.0
2-3-1,Run1,189168003540,3.1230926513671875,3.524444580078125,1.0
2-3-1,Run1,189168020194,3.095077514648437,3.510894775390625,1.0
2-3-1,Run1,189168036849,3.1091461181640625,3.506332397460937,1.0
2-3-1,Run1,189168053504,3.139739990234375,3.524871826171875,1.0
2-3-1,Run1,189168070158,3.1546173095703125,3.528305053710937,1.0
2-3-1,Run1,189168086813,3.048492431640625,3.5260009765625,1.0
2-3-1,Run1,189168103468,3.133773803710937,3.573516845703125,1.0
2-3-1,Run1,189168120122,3.133773803710937,3.530792236328125,1.0
2-3-1,Run1,189168136778,3.232879638671875,3.534576416015625,1.0
2-3-1,Run1,189168153433,3.3319854736328125,3.587753295898437,1.0
2-3-1,Run1,189168170087,3.214752197265625,3.590576171875,1.0
2-3-1,Run1,189168186742,3.212371826171875,3.5839385986328125,1.0
2-3-1,Run1,189168203397,3.195907592773437,3.589813232421875,1.0
2-3-1,Run1,189168220051,3.2041778564453125,3.58447265625,1.0
2-3-1,Run1,189168236706,3.230682373046875,3.5947265625,1.0
2-3-1,Run1,189168253361,3.21905517578125,3.581878662109375,1.0
2-3-1,Run1,189168270016,3.216339111328125,3.5684967041015625,1.0
2-3-1,Run1,189168286670,3.1376495361328125,3.54559326171875,1.0
2-3-1,Run1,189168303326,3.2405242919921875,3.52532958984375,1.0
2-3-1,Run1,189168319981,3.3433990478515625,3.5743865966796875,1.0
2-3-1,Run1,189168336635,3.204071044921875,3.6678466796875,1.0
2-3-1,Run1,189168353290,3.2261962890625,3.70770263671875,1.0
2-3-1,Run1,189168369945,3.2113800048828125,3.5813140869140625,1.0
2-3-1,Run1,189168386599,3.205322265625,3.58978271484375,1.0
2-3-1,Run1,189168403254,3.202133178710937,3.590789794921875,1.0
2-3-1,Run1,189168419909,3.2001190185546875,3.5536651611328125,1.0
2-3-1,Run1,189168436563,3.18487548828125,3.52667236328125,1.0
2-3-1,Run1,189168453218,3.180282592773437,3.5462188720703125,1.0
2-3-1,Run1,189168469874,3.162704467773437,3.689849853515625,1.0
2-3-1,Run1,189168486528,3.1341552734375,3.690231323242188,1.0
2-3-1,Run1,189168503183,3.1221160888671875,3.690231323242188,1.0
2-3-1,Run1,189168519838,3.1014862060546875,3.63983154296875,1.0
2-3-1,Run1,189168536493,3.2713165283203125,3.63983154296875,1.0
2-3-1,Run1,189168553147,3.1796787806919644,3.5581258138020835,0.0
2-3-1,Run1,189168569802,3.088041033063616,3.4764200846354165,0.0
2-3-1,Run1,189168586457,2.996403285435268,3.39471435546875,0.0
2-3-1,Run1,189168603111,2.9047655378069197,3.3130086263020835,0.0
2-3-1,Run1,189168619766,2.8131277901785716,3.2313028971354165,0.0
2-3-1,Run1,189168636422,2.721490042550223,3.14959716796875,0.0
2-3-1,Run1,189168653076,2.629852294921875,3.067891438802083,1.0
2-3-1,Run1,189168669731,2.3845672607421875,2.9861857096354165,1.0
2-3-1,Run1,189168686386,2.2096405029296875,2.90447998046875,1.0
2-3-1,Run1,189168703040,2.910400390625,3.11065673828125,1.0
2-3-1,Run1,189168719695,3.004302978515625,3.406585693359375,1.0
2-3-1,Run1,189168736350,3.0039825439453125,3.4453887939453125,1.0
2-3-1,Run1,189168753004,3.044921875,3.4067840576171875,1.0
2-3-1,Run1,189168769659,3.07403564453125,3.421417236328125,1.0
2-3-1,Run1,189168786314,3.0614471435546875,3.392196655273437,1.0
2-3-1,Run1,189168802970,3.0447235107421875,3.426177978515625,1.0
2-3-1,Run1,189168819624,3.054916381835937,3.464096069335937,1.0
2-3-1,Run1,189168836279,3.04937744140625,3.45806884765625,1.0
2-3-1,Run1,189168852935,3.0865478515625,3.4187774658203125,1.0
2-3-1,Run1,189168869589,3.1048583984375,3.441131591796875,1.0
2-3-1,Run1,189168886244,3.099212646484375,3.4708404541015625,1.0
2-3-1,Run1,189168902899,3.10748291015625,3.479339599609375,1.0
2-3-1,Run1,189168919553,3.154815673828125,3.4737548828125,1.0
2-3-1,Run1,189168936208,3.1798553466796875,3.5677642822265625,1.0
2-3-1,Run1,189168952863,3.163055419921875,3.65972900390625,1.0
2-3-1,Run1,189168969517,3.174774169921875,3.53753662109375,1.0
2-3-1,Run1,189168986173,3.1845703125,3.5404815673828125,1.0
2-3-1,Run1,189169002828,3.1996002197265625,3.558502197265625,1.0
2-3-1,Run1,189169019482,3.1798553466796875,3.5622100830078125,1.0
2-3-1,Run1,189169036137,3.195709228515625,3.5633697509765625,1.0
2-3-1,Run1,189169052792,3.2269287109375,3.57293701171875,1.0
2-3-1,Run1,189169069447,3.2495269775390625,3.70953369140625,1.0
2-3-1,Run1,189169086101,3.2418212890625,3.68829345703125,1.0
2-3-1,Run1,189169102756,3.423065185546875,3.5887451171875,1.0
2-3-1,Run1,189169119411,3.4298095703125,3.6172943115234375,1.0
2-3-1,Run1,189169136065,3.267333984375,3.652053833007813,1.0
2-3-1,Run1,189169152721,3.27880859375,3.6439208984375,1.0
2-3-1,Run1,189169169376,3.262847900390625,3.632034301757813,1.0
2-3-1,Run1,189169186030,3.235214233398437,3.6252288818359375,1.0
2-3-1,Run1,189169202685,3.245223999023437,3.730392456054688,1.0
2-3-1,Run1,189169219340,3.2653350830078125,3.757659912109375,1.0
2-3-1,Run1,189169235994,3.2755889892578125,3.651565551757813,1.0
2-3-1,Run1,189169252649,3.27032470703125,3.63427734375,1.0
2-3-1,Run1,189169269304,3.2656402587890625,3.6228179931640634,1.0
2-3-1,Run1,189169285958,3.252426147460937,3.622222900390625,1.0
2-3-1,Run1,189169302613,3.249542236328125,3.646438598632813,1.0
2-3-1,Run1,189169319269,3.2657928466796875,3.6437835693359375,1.0
2-3-1,Run1,189169335924,3.24993896484375,3.650848388671875,1.0
2-3-1,Run1,189169352578,3.24658203125,3.678253173828125,1.0
2-3-1,Run1,189169369233,3.236785888671875,3.636566162109375,1.0
2-3-1,Run1,189169385888,3.2261199951171875,3.623001098632813,1.0
2-3-1,Run1,189169402542,3.2057037353515625,3.6173095703125,1.0
2-3-1,Run1,189169419197,3.17742919921875,3.685791015625,1.0
2-3-1,Run1,189169435852,3.163970947265625,3.6024322509765625,1.0
2-3-1,Run1,189169452507,3.12518310546875,3.39715576171875,1.0
2-3-1,Run1,189169469162,3.266754150390625,3.345049344576322,1.0
2-3-1,Run1,189169485817,3.2155253092447915,3.292942927433894,0.0
2-3-1,Run1,189169502471,3.1642964680989585,3.2408365102914662,0.0
2-3-1,Run1,189169519126,3.113067626953125,3.1887300931490383,0.0
2-3-1,Run1,189169535781,3.0618387858072915,3.1366236760066104,0.0
2-3-1,Run1,189169552435,3.0106099446614585,3.0845172588641825,0.0
2-3-1,Run1,189169569090,2.959381103515625,3.032410841721755,0.0
2-3-1,Run1,189169585745,2.9081522623697915,2.980304424579327,0.0
2-3-1,Run1,189169602400,2.8569234212239585,2.928198007436899,0.0
2-3-1,Run1,189169619055,2.805694580078125,2.8760915902944713,0.0
2-3-1,Run1,189169635710,2.7544657389322915,2.8239851731520433,0.0
2-3-1,Run1,189169652365,2.703236897786458,2.7718787560096154,0.0
2-3-1,Run1,189169669019,2.652008056640625,2.7197723388671875,1.0
2-3-1,Run1,189169685674,2.921722412109375,3.140975952148437,1.0
2-3-1,Run1,189169702329,3.065673828125,3.725051879882813,1.0
2-3-1,Run1,189169718983,3.1082763671875,3.857223510742188,1.0
2-3-1,Run1,189169735638,3.1959381103515625,3.857223510742188,1.0
2-3-1,Run1,189169752293,3.1919403076171875,3.830535888671875,1.0
2-3-1,Run1,189169768947,3.1979522705078125,3.6219635009765625,1.0
2-3-1,Run1,189169785603,3.218612670898437,3.6170654296875,1.0
2-3-1,Run1,189169802258,3.417877197265625,3.6673431396484375,1.0
2-3-1,Run1,189169818912,3.35845947265625,3.649368286132813,1.0
2-3-1,Run1,189169835567,3.226104736328125,3.65643310546875,1.0
2-3-1,Run1,189169852223,3.23663330078125,3.673187255859375,1.0
2-3-1,Run1,189169868878,3.2441864013671875,3.6866455078125,1.0
2-3-1,Run1,189169885532,3.248779296875,3.6668853759765625,1.0
2-3-1,Run1,189169902187,3.3963165283203125,3.761199951171875,1.0
2-3-1,Run1,189169918842,3.4184112548828125,3.744918823242188,1.0
2-3-1,Run1,189169935496,3.282958984375,3.711395263671875,1.0
2-3-1,Run1,189169952151,3.2857666015625,3.7437896728515625,1.0
2-3-1,Run1,189169968806,3.272430419921875,3.722091674804688,1.0
2-3-1,Run1,189169985461,3.2616119384765625,3.695846557617188,1.0
2-3-1,Run1,189170002116,3.3999176025390625,3.7630462646484375,1.0
2-3-1,Run1,189170018771,3.343002319335937,3.3478546142578125,1.0
2-3-1,Run1,189170035425,3.343002319335937,3.3478546142578125,1.0
2-3-1,Run1,189170052080,3.2765426635742188,3.5109176635742188,0.0
2-3-1,Run1,189170068735,3.2100830078125,3.673980712890625,1.0
2-3-1,Run1,189170085389,3.2597808837890625,3.730392456054688,1.0
2-3-1,Run1,189170102044,3.3350982666015625,3.7235260009765625,1.0
2-3-1,Run1,189170118699,3.382049560546875,3.710006713867188,1.0
2-3-1,Run1,189170135354,3.2520904541015625,3.79449462890625,1.0
2-3-1,Run1,189170152009,3.2235260009765625,3.7901763916015625,1.0
2-3-1,Run1,189170168664,3.207183837890625,3.6949310302734375,1.0
2-3-1,Run1,189170185319,3.2057037353515625,3.988815307617188,1.0
2-3-1,Run1,189170201973,3.310638427734375,4.649017333984375,1.0
2-3-1,Run1,189170218628,3.28466796875,3.668411254882813,1.0
2-3-1,Run1,189170235283,3.0783233642578125,3.668411254882813,1.0
2-3-1,Run1,189170251937,2.7426910400390625,3.6463577270507814,1.0
2-3-1,Run1,189170268592,2.904735565185547,3.6243041992187504,0.0
2-3-1,Run1,189170285247,3.0667800903320312,3.6022506713867193,0.0
2-3-1,Run1,189170301901,3.2288246154785156,3.5801971435546878,0.0
2-3-1,Run1,189170318557,3.390869140625,3.5581436157226562,1.0
2-3-1,Run1,189170335212,3.390869140625,3.536090087890625,1.0
2-3-1,Run1,189170351866,3.1605987548828125,3.514036560058594,1.0
2-3-1,Run1,189170368521,2.979339599609375,3.4919830322265626,1.0
2-3-1,Run1,189170385176,3.0184326171875,3.469929504394531,1.0
2-3-1,Run1,189170401831,3.0594635009765625,3.4478759765625,1.0
2-3-1,Run1,189170418485,3.051300048828125,3.5506134033203125,1.0
2-3-1,Run1,189170435140,3.07135009765625,3.7430419921875,1.0
2-3-1,Run1,189170451795,3.081207275390625,3.72344970703125,1.0
2-3-1,Run1,189170468449,3.0775146484375,3.72344970703125,1.0
2-3-1,Run1,189170485105,3.068634033203125,3.61328125,1.0
2-3-1,Run1,189170501760,3.0368194580078125,3.50311279296875,1.0
2-3-1,Run1,189170518414,3.0352325439453125,3.5429840087890625,1.0
2-3-1,Run1,189170535069,3.2062225341796875,3.5101776123046875,1.0
2-3-1,Run1,189170551724,3.08447265625,3.497299194335937,1.0
2-3-1,Run1,189170568378,2.98809814453125,3.40545654296875,1.0
2-3-1,Run1,189170585033,2.9380035400390625,3.318939208984375,1.0
2-3-1,Run1,189170601688,2.953945583767361,3.3198293621620434,0.0
2-3-1,Run1,189170618343,2.96988762749566,3.320719515339712,0.0
2-3-1,Run1,189170634998,2.985829671223958,3.3216096685173806,0.0
2-3-1,Run1,189170651653,3.0017717149522567,3.322499821695049,0.0
2-3-1,Run1,189170668308,3.0177137586805554,3.323389974872718,0.0
2-3-1,Run1,189170684962,3.033655802408854,3.324280128050386,0.0
2-3-1,Run1,189170701617,3.0495978461371527,3.3251702812280546,0.0
2-3-1,Run1,189170718272,3.0655398898654513,3.3260604344057234,0.0
2-3-1,Run1,189170734926,3.08148193359375,3.326950587583392,0.0
2-3-1,Run1,189170751581,3.097423977322048,3.32784074076106,0.0
2-3-1,Run1,189170783093,3.113366021050347,3.328730893938729,0.0
2-3-1,Run1,189170799748,3.1293080647786455,3.3296210471163974,0.0
2-3-1,Run1,189170816403,3.145250108506944,3.330511200294066,0.0
2-3-1,Run1,189170833057,3.161192152235243,3.3314013534717346,0.0
2-3-1,Run1,189170849713,3.1771341959635415,3.332291506649403,0.0
2-3-1,Run1,189170866368,3.1930762396918397,3.333181659827072,0.0
2-3-1,Run1,189170899788,3.2090182834201384,3.33407181300474,0.0
2-3-1,Run1,189170916443,3.224960327148437,3.3349619661824086,1.0
2-3-1,Run1,189170933097,3.1071929931640625,3.3358521193600774,1.0
2-3-1,Run1,189170949752,3.046127319335937,3.336742272537746,1.0
