Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189170966408,3.014877319335937,3.337632425715414,1.0
2-3-1,Run1,189170983062,3.014877319335937,3.338522578893083,1.0
2-3-1,Run1,189170999717,3.143524169921875,3.3394127320707514,0.0
2-3-1,Run1,189171016372,3.2721710205078125,3.34030288524842,1.0
2-3-1,Run1,189171033026,3.1336822509765625,3.3411930384260886,1.0
2-3-1,Run1,189171049681,3.152191162109375,3.342083191603757,1.0
2-3-1,Run1,189171066336,3.314666748046875,3.3429733447814254,1.0
2-3-1,Run1,189171082991,3.2892303466796875,3.343863497959094,1.0
2-3-1,Run1,189171099645,3.105575561523437,3.3447536511367626,1.0
2-3-1,Run1,189171116300,3.00543212890625,3.345643804314431,1.0
2-3-1,Run1,189171132956,3.00592041015625,3.3465339574921,0.0
2-3-1,Run1,189171149610,3.00640869140625,3.347424110669768,0.0
2-3-1,Run1,189171166265,3.00689697265625,3.3483142638474366,1.0
2-3-1,Run1,189171182920,3.095809936523437,3.3492044170251054,1.0
2-3-1,Run1,189171199574,3.09088134765625,3.350094570202774,1.0
2-3-1,Run1,189171216229,3.08599853515625,3.3509847233804426,1.0
2-3-1,Run1,189171232884,3.24261474609375,3.351874876558111,1.0
2-3-1,Run1,189171249538,3.232635498046875,3.3527650297357794,1.0
2-3-1,Run1,189171266193,3.069808959960937,3.353655182913448,1.0
2-3-1,Run1,189171282848,3.0701904296875,3.3545453360911166,1.0
2-3-1,Run1,189171299503,3.025375366210937,3.355435489268785,1.0
2-3-1,Run1,189171316158,2.992904663085937,3.356325642446454,1.0
2-3-1,Run1,189171332813,2.9813385009765625,3.357215795624122,1.0
2-3-1,Run1,189171349468,2.990234375,3.3581059488017906,1.0
2-3-1,Run1,189171366122,3.000350952148437,3.3589961019794594,1.0
2-3-1,Run1,189171382777,3.028350830078125,3.359886255157128,1.0
2-3-1,Run1,189171399432,3.0185699462890625,3.360776408334796,1.0
2-3-1,Run1,189171416086,3.006454467773437,3.361666561512465,1.0
2-3-1,Run1,189171432741,2.9962615966796875,3.3625567146901334,1.0
2-3-1,Run1,189171449396,2.958770751953125,3.363446867867802,1.0
2-3-1,Run1,189171466051,3.099029541015625,3.3643370210454706,1.0
2-3-1,Run1,189171482706,3.127655029296875,3.365227174223139,1.0
2-3-1,Run1,189171499361,2.9261016845703125,3.3661173274008074,1.0
2-3-1,Run1,189171516015,2.97357177734375,3.367007480578476,1.0
2-3-1,Run1,189171532670,3.26788330078125,3.3678976337561446,1.0
2-3-1,Run1,189171549325,3.169036865234375,3.3687877869338134,1.0
2-3-1,Run1,189171565979,2.9830322265625,3.369677940111482,1.0
2-3-1,Run1,189171582634,2.99114990234375,3.37056809328915,1.0
2-3-1,Run1,189171599289,2.956649780273437,3.371458246466819,1.0
2-3-1,Run1,189171615944,2.97222900390625,3.3723483996444874,1.0
2-3-1,Run1,189171632599,2.979156494140625,3.373238552822156,1.0
2-3-1,Run1,189171649254,2.9779510498046875,3.3741287059998246,1.0
2-3-1,Run1,189171665909,2.9781646728515625,3.375018859177493,1.0
2-3-1,Run1,189171682563,2.971893310546875,3.3759090123551614,1.0
2-3-1,Run1,189171699218,3.20550537109375,3.37679916553283,1.0
2-3-1,Run1,189171715873,3.146209716796875,3.3776893187104986,1.0
2-3-1,Run1,189171732527,2.9689483642578125,3.378579471888167,1.0
2-3-1,Run1,189171749182,2.975082397460937,3.379469625065836,1.0
2-3-1,Run1,189171765837,2.966766357421875,3.380359778243504,1.0
2-3-1,Run1,189171782491,2.9958648681640625,3.3812499314211726,1.0
2-3-1,Run1,189171799147,2.992340087890625,3.3821400845988414,1.0
2-3-1,Run1,189171815802,2.9910430908203125,3.38303023777651,1.0
2-3-1,Run1,189171832456,3.242416381835937,3.383920390954178,1.0
2-3-1,Run1,189171849112,3.164413452148437,3.384810544131847,1.0
2-3-1,Run1,189171865767,2.98297119140625,3.3857006973095154,1.0
2-3-1,Run1,189171882422,3.042236328125,3.386590850487184,1.0
2-3-1,Run1,189171899076,3.0332489013671875,3.3874810036648526,1.0
2-3-1,Run1,189171915731,2.976348876953125,3.388371156842521,1.0
2-3-1,Run1,189171932386,2.9689483642578125,3.38926131002019,1.0
2-3-1,Run1,189171949040,2.99102783203125,3.390151463197858,1.0
2-3-1,Run1,189171965696,2.97686767578125,3.3910416163755266,1.0
2-3-1,Run1,189171982351,2.956451416015625,3.3919317695531954,1.0
2-3-1,Run1,189171999005,2.9635467529296875,3.392821922730864,1.0
2-3-1,Run1,189172015660,2.9479522705078125,3.393712075908532,1.0
2-3-1,Run1,189172032315,2.9298553466796875,3.394602229086201,1.0
2-3-1,Run1,189172048969,2.93096923828125,3.3954923822638694,1.0
2-3-1,Run1,189172065624,2.979034423828125,3.396382535441538,1.0
2-3-1,Run1,189172082279,2.9836883544921875,3.3972726886192066,1.0
2-3-1,Run1,189172098933,2.9856109619140625,3.398162841796875,1.0
2-3-1,Run1,189172115588,2.99810791015625,3.4581451416015625,1.0
2-3-1,Run1,189172132244,2.996078491210937,3.426483154296875,1.0
2-3-1,Run1,189172148899,2.98785400390625,3.447006225585937,1.0
2-3-1,Run1,189172165553,2.969589233398437,3.438339233398437,1.0
2-3-1,Run1,189172182208,2.984405517578125,3.4308319091796875,1.0
2-3-1,Run1,189172198863,2.9740142822265625,3.43853759765625,1.0
2-3-1,Run1,189172215517,2.9702606201171875,3.370391845703125,1.0
2-3-1,Run1,189172232172,2.983551025390625,3.3815460205078125,1.0
2-3-1,Run1,189172248827,2.9748687744140625,3.454559326171875,1.0
2-3-1,Run1,189172265481,2.9708404541015625,3.692047119140625,1.0
2-3-1,Run1,189172282136,2.84417724609375,3.6901967901932564,1.0
2-3-1,Run1,189172298792,2.8642315334743924,3.6883464612458883,0.0
2-3-1,Run1,189172315446,2.884285820855035,3.6864961322985197,0.0
2-3-1,Run1,189172332101,2.9043401082356772,3.684645803351151,0.0
2-3-1,Run1,189172348756,2.9243943956163196,3.682795474403783,0.0
2-3-1,Run1,189172365410,2.9444486829969616,3.6809451454564144,0.0
2-3-1,Run1,189172382065,2.964502970377604,3.6790948165090462,0.0
2-3-1,Run1,189172398720,2.9845572577582464,3.6772444875616777,0.0
2-3-1,Run1,189172415375,3.004611545138889,3.675394158614309,0.0
2-3-1,Run1,189172432029,3.0246658325195312,3.673543829666941,0.0
2-3-1,Run1,189172448684,3.0447201199001737,3.6716935007195723,0.0
2-3-1,Run1,189172479104,3.064774407280816,3.6698431717722038,0.0
2-3-1,Run1,189172495759,3.0848286946614585,3.6679928428248356,0.0
2-3-1,Run1,189172512414,3.104882982042101,3.666142513877467,0.0
2-3-1,Run1,189172529068,3.124937269422743,3.664292184930099,0.0
2-3-1,Run1,189172545723,3.1449915568033853,3.6624418559827303,0.0
2-3-1,Run1,189172562378,3.1650458441840277,3.6605915270353617,0.0
2-3-1,Run1,189172595793,3.18510013156467,3.6587411980879936,0.0
2-3-1,Run1,189172612448,3.2051544189453125,3.656890869140625,1.0
2-3-1,Run1,189172629103,3.0709686279296875,3.6550405401932564,1.0
2-3-1,Run1,189172645758,3.080551147460937,3.6531902112458883,1.0
2-3-1,Run1,189172662413,3.049163818359375,3.6513398822985197,1.0
2-3-1,Run1,189172679068,3.0419158935546875,3.649489553351151,1.0
2-3-1,Run1,189172695722,3.19970703125,3.647639224403783,1.0
2-3-1,Run1,189172712377,3.268402099609375,3.6457888954564144,1.0
2-3-1,Run1,189172729032,3.080429077148437,3.6439385665090462,1.0
2-3-1,Run1,189172745686,3.0519561767578125,3.6420882375616777,1.0
2-3-1,Run1,189172762341,3.17108154296875,3.640237908614309,1.0
2-3-1,Run1,189172778996,3.225799560546875,3.638387579666941,1.0
2-3-1,Run1,189172795651,3.054290771484375,3.6365372507195723,1.0
2-3-1,Run1,189172812306,3.050262451171875,3.6346869217722038,1.0
2-3-1,Run1,189172828961,3.20599365234375,3.6328365928248356,1.0
2-3-1,Run1,189172845615,3.1781463623046875,3.630986263877467,1.0
2-3-1,Run1,189172862270,2.9835662841796875,3.629135934930099,1.0
2-3-1,Run1,189172878925,2.98077392578125,3.6272856059827303,1.0
2-3-1,Run1,189172895579,3.0136871337890625,3.6254352770353617,1.0
2-3-1,Run1,189172912234,3.0115509033203125,3.6235849480879936,1.0
2-3-1,Run1,189172928889,2.9583892822265625,3.621734619140625,1.0
2-3-1,Run1,189172945544,2.957382202148437,3.6198842901932564,1.0
2-3-1,Run1,189172962199,2.9630889892578125,3.6180339612458883,1.0
2-3-1,Run1,189172978854,2.9623565673828125,3.6161836322985197,1.0
2-3-1,Run1,189172995509,2.95928955078125,3.614333303351151,1.0
2-3-1,Run1,189173012163,2.946502685546875,3.612482974403783,1.0
2-3-1,Run1,189173028818,2.8978424072265625,3.6106326454564144,1.0
2-3-1,Run1,189173045473,2.90008544921875,3.6087823165090462,1.0
2-3-1,Run1,189173062127,2.9270782470703125,3.6069319875616777,1.0
2-3-1,Run1,189173078782,2.94384765625,3.605081658614309,1.0
2-3-1,Run1,189173095437,3.177337646484375,3.603231329666941,1.0
2-3-1,Run1,189173112091,3.173828125,3.6013810007195723,1.0
2-3-1,Run1,189173128747,2.965316772460937,3.5995306717722038,1.0
2-3-1,Run1,189173145402,2.988128662109375,3.5976803428248356,1.0
2-3-1,Run1,189173162056,2.956817626953125,3.595830013877467,1.0
2-3-1,Run1,189173178711,2.92401123046875,3.593979684930099,1.0
2-3-1,Run1,189173195366,2.92059326171875,3.5921293559827303,1.0
2-3-1,Run1,189173212021,2.8990020751953125,3.5902790270353617,1.0
2-3-1,Run1,189173228675,2.9033660888671875,3.5884286980879936,1.0
2-3-1,Run1,189173245330,2.94049072265625,3.586578369140625,1.0
2-3-1,Run1,189173261985,2.953857421875,3.5847280401932564,1.0
2-3-1,Run1,189173278640,2.93218994140625,3.5828777112458883,1.0
2-3-1,Run1,189173295295,2.9566192626953125,3.5810273822985197,1.0
2-3-1,Run1,189173311950,2.9777069091796875,3.5791770533511515,1.0
2-3-1,Run1,189173328604,2.973175048828125,3.577326724403783,1.0
2-3-1,Run1,189173345259,2.945297241210937,3.5754763954564144,1.0
2-3-1,Run1,189173361914,3.119232177734375,3.5736260665090462,1.0
2-3-1,Run1,189173378568,3.4933013916015625,3.5717757375616777,1.0
2-3-1,Run1,189173395223,3.4933013916015625,3.569925408614309,1.0
2-3-1,Run1,189173411878,3.442679850260417,3.568075079666941,0.0
2-3-1,Run1,189173428532,3.3920583089192706,3.5662247507195723,0.0
2-3-1,Run1,189173445188,3.341436767578125,3.5643744217722038,0.0
2-3-1,Run1,189173461843,3.290815226236979,3.5625240928248356,0.0
2-3-1,Run1,189173478498,3.2401936848958335,3.560673763877467,0.0
2-3-1,Run1,189173495152,3.1895721435546873,3.558823434930099,0.0
2-3-1,Run1,189173511807,3.1389506022135416,3.5569731059827303,0.0
2-3-1,Run1,189173528462,3.088329060872396,3.5551227770353617,0.0
2-3-1,Run1,189173545116,3.03770751953125,3.5532724480879936,0.0
2-3-1,Run1,189173561771,2.987085978190104,3.551422119140625,0.0
2-3-1,Run1,189173578426,2.9364644368489583,3.5495717901932564,0.0
2-3-1,Run1,189173595080,2.8858428955078126,3.5477214612458883,0.0
2-3-1,Run1,189173611736,2.8352213541666664,3.5458711322985197,0.0
2-3-1,Run1,189173628391,2.7845998128255207,3.5440208033511515,0.0
2-3-1,Run1,189173645045,2.733978271484375,3.542170474403783,1.0
2-3-1,Run1,189173661700,2.733978271484375,3.5403201454564144,1.0
2-3-1,Run1,189173678355,3.056060791015625,3.5384698165090462,1.0
2-3-1,Run1,189173695009,2.437240600585937,3.5366194875616777,1.0
2-3-1,Run1,189173711664,2.0072784423828125,3.534769158614309,1.0
2-3-1,Run1,189173728319,2.252059936523437,3.532918829666941,1.0
2-3-1,Run1,189173744974,2.252059936523437,3.5310685007195723,1.0
2-3-1,Run1,189173761628,2.9415435791015625,3.5292181717722038,1.0
2-3-1,Run1,189173778284,3.070053100585937,3.5273678428248356,1.0
2-3-1,Run1,189173794939,3.130584716796875,3.525517513877467,1.0
2-3-1,Run1,189173811593,3.1044464111328125,3.523667184930099,1.0
2-3-1,Run1,189173828248,3.2624664306640625,3.5218168559827303,1.0
2-3-1,Run1,189173844903,3.2884063720703125,3.5199665270353617,1.0
2-3-1,Run1,189173861557,3.1045684814453125,3.5181161980879936,1.0
2-3-1,Run1,189173878212,3.1108856201171875,3.516265869140625,1.0
2-3-1,Run1,189173894867,3.1082305908203125,3.42340087890625,1.0
2-3-1,Run1,189173911521,3.127471923828125,3.382965087890625,1.0
2-3-1,Run1,189173928176,3.151718139648437,3.3551025390625,1.0
2-3-1,Run1,189173944832,3.13433837890625,3.4423370361328125,1.0
2-3-1,Run1,189173961486,3.1051025390625,3.4841461181640625,1.0
2-3-1,Run1,189173978141,3.08880615234375,3.466781616210937,1.0
2-3-1,Run1,189173994796,3.0771026611328125,3.520538330078125,1.0
2-3-1,Run1,189174011451,3.077728271484375,3.436187744140625,1.0
2-3-1,Run1,189174028105,3.1031646728515625,3.399765014648437,1.0
2-3-1,Run1,189174044760,3.09521484375,3.4341583251953125,1.0
2-3-1,Run1,189174061415,3.0473175048828125,3.38275146484375,1.0
2-3-1,Run1,189174078069,3.06640625,3.429351806640625,1.0
2-3-1,Run1,189174094724,3.06103515625,3.412582397460937,1.0
2-3-1,Run1,189174111380,3.0325164794921875,3.4261627197265625,1.0
2-3-1,Run1,189174128034,2.97857666015625,3.41900634765625,1.0
2-3-1,Run1,189174144689,2.9809112548828125,3.3902130126953125,1.0
2-3-1,Run1,189174161344,3.012054443359375,3.361663818359375,1.0
2-3-1,Run1,189174177998,2.9927978515625,3.3701171875,1.0
2-3-1,Run1,189174194653,2.9712371826171875,3.369415283203125,1.0
2-3-1,Run1,189174211308,2.976837158203125,3.376693725585937,1.0
2-3-1,Run1,189174227962,2.960052490234375,3.3678131103515625,1.0
2-3-1,Run1,189174244617,2.950790405273437,3.2927703857421875,1.0
2-3-1,Run1,189174261272,2.930267333984375,3.290756225585937,1.0
2-3-1,Run1,189174277928,2.906890869140625,3.3588409423828125,1.0
2-3-1,Run1,189174294582,2.9493865966796875,3.35015869140625,1.0
2-3-1,Run1,189174311237,2.95147705078125,3.3725738525390625,1.0
2-3-1,Run1,189174327892,3.09588623046875,3.3245086669921875,1.0
2-3-1,Run1,189174344546,2.9362030029296875,3.045379638671875,1.0
2-3-1,Run1,189174361201,2.776519775390625,3.0881258646647134,0.0
2-3-1,Run1,189174377856,2.6168365478515625,3.130872090657552,0.0
2-3-1,Run1,189174394510,2.4571533203125,3.1736183166503906,0.0
2-3-1,Run1,189174411165,2.2974700927734375,3.216364542643229,0.0
2-3-1,Run1,189174427820,2.137786865234375,3.2591107686360674,0.0
2-3-1,Run1,189174444475,1.9781036376953125,3.3018569946289062,0.0
2-3-1,Run1,189174461130,1.81842041015625,3.3446032206217446,0.0
2-3-1,Run1,189174477785,1.6587371826171875,3.387349446614583,0.0
2-3-1,Run1,189174494439,1.499053955078125,3.4300956726074214,1.0
2-3-1,Run1,189174511094,2.363616943359375,3.47284189860026,1.0
2-3-1,Run1,189174527749,2.907455444335937,3.5155881245930987,1.0
2-3-1,Run1,189174544404,2.95233154296875,3.558334350585937,1.0
2-3-1,Run1,189174561058,2.9353790283203125,3.313949584960937,1.0
2-3-1,Run1,189174577713,2.9466705322265625,3.2099761962890625,1.0
2-3-1,Run1,189174594368,3.018905639648437,3.2459716796875,1.0
2-3-1,Run1,189174611023,2.978607177734375,3.3123016357421875,1.0
2-3-1,Run1,189174627678,2.9515380859375,3.3565216064453125,1.0
2-3-1,Run1,189174644333,2.9853668212890625,3.380355834960937,1.0
2-3-1,Run1,189174660987,2.9968719482421875,3.402816772460937,1.0
2-3-1,Run1,189174677642,2.979766845703125,3.3877410888671875,1.0
2-3-1,Run1,189174694297,2.981842041015625,3.417236328125,1.0
2-3-1,Run1,189174710951,3.0111541748046875,3.493759155273437,1.0
2-3-1,Run1,189174727606,3.026031494140625,3.4688873291015625,1.0
2-3-1,Run1,189174744261,2.994537353515625,3.4262237548828125,1.0
2-3-1,Run1,189174760915,3.002304077148437,3.4230194091796875,1.0
2-3-1,Run1,189174777571,2.9962921142578125,3.4326629638671875,1.0
2-3-1,Run1,189174794226,2.993988037109375,3.482696533203125,1.0
2-3-1,Run1,189174810881,3.022979736328125,3.417755126953125,1.0
2-3-1,Run1,189174827535,3.0354461669921875,3.37860107421875,1.0
2-3-1,Run1,189174844190,3.0426025390625,3.41363525390625,1.0
2-3-1,Run1,189174860845,3.0341033935546875,3.419784545898437,1.0
2-3-1,Run1,189174877499,3.028350830078125,3.452545166015625,1.0
2-3-1,Run1,189174894154,3.0041656494140625,3.462493896484375,1.0
2-3-1,Run1,189174910809,2.9976959228515625,3.4000244140625,1.0
2-3-1,Run1,189174927463,2.965850830078125,3.3905181884765625,1.0
2-3-1,Run1,189174944119,2.9723052978515625,3.4326934814453125,1.0
2-3-1,Run1,189174960774,2.987548828125,3.406646728515625,1.0
2-3-1,Run1,189174977428,2.9647216796875,3.4039459228515625,1.0
2-3-1,Run1,189174994083,2.9431304931640625,3.386474609375,1.0
2-3-1,Run1,189175010738,2.9793701171875,3.40069580078125,1.0
2-3-1,Run1,189175027392,2.9964599609375,3.383041381835937,1.0
2-3-1,Run1,189175044047,2.957489013671875,3.3728485107421875,1.0
2-3-1,Run1,189175060702,2.936874389648437,3.368133544921875,1.0
2-3-1,Run1,189175077357,2.9317626953125,3.345458984375,1.0
2-3-1,Run1,189175094011,2.955810546875,3.367706298828125,1.0
2-3-1,Run1,189175110667,2.9550933837890625,3.385284423828125,1.0
2-3-1,Run1,189175127322,2.9578399658203125,3.3697052001953125,1.0
2-3-1,Run1,189175143976,2.932830810546875,3.3946533203125,1.0
2-3-1,Run1,189175160631,3.112823486328125,3.646926879882813,1.0
2-3-1,Run1,189175177286,3.0488412039620534,3.590699513753256,0.0
2-3-1,Run1,189175193940,2.984858921595982,3.534472147623698,0.0
2-3-1,Run1,189175210595,2.9208766392299106,3.478244781494141,0.0
2-3-1,Run1,189175227250,2.8568943568638394,3.4220174153645835,0.0
2-3-1,Run1,189175243904,2.792912074497768,3.3657900492350263,0.0
2-3-1,Run1,189175260559,2.7289297921316966,3.3095626831054688,0.0
2-3-1,Run1,189175277215,2.664947509765625,3.2533353169759116,1.0
2-3-1,Run1,189175293869,2.664947509765625,3.1971079508463545,1.0
2-3-1,Run1,189175310524,2.756134033203125,3.140880584716797,0.0
2-3-1,Run1,189175327179,2.847320556640625,3.0846532185872397,1.0
2-3-1,Run1,189175343834,2.847320556640625,3.028425852457682,1.0
2-3-1,Run1,189175360488,2.865707397460937,2.972198486328125,1.0
2-3-1,Run1,189175377143,3.00201416015625,2.972198486328125,1.0
2-3-1,Run1,189175393798,3.0224151611328125,3.3115997314453125,1.0
2-3-1,Run1,189175410452,2.982696533203125,3.4317169189453125,1.0
2-3-1,Run1,189175427108,2.998397827148437,3.664520263671875,1.0
2-3-1,Run1,189175443763,2.997177124023437,3.541961669921875,1.0
2-3-1,Run1,189175460417,3.0007781982421875,3.419403076171875,1.0
2-3-1,Run1,189175477072,3.037200927734375,3.4636383056640625,1.0
2-3-1,Run1,189175493727,3.0269317626953125,3.435043334960937,1.0
2-3-1,Run1,189175510381,3.056365966796875,3.4257354736328125,1.0
2-3-1,Run1,189175527036,3.0637969970703125,3.4481353759765625,1.0
2-3-1,Run1,189175543691,3.05279541015625,3.41363525390625,1.0
2-3-1,Run1,189175560345,3.1082000732421875,3.45904541015625,1.0
2-3-1,Run1,189175577000,3.1069793701171875,3.53228759765625,1.0
2-3-1,Run1,189175593656,3.076385498046875,3.528060913085937,1.0
2-3-1,Run1,189175610311,3.107894897460937,3.494369506835937,1.0
2-3-1,Run1,189175626965,3.1203155517578125,3.472412109375,1.0
2-3-1,Run1,189175643620,3.0697479248046875,3.47723388671875,1.0
2-3-1,Run1,189175660275,3.0482940673828125,3.528228759765625,1.0
2-3-1,Run1,189175676929,3.0758819580078125,3.48883056640625,1.0
2-3-1,Run1,189175693584,3.06182861328125,3.4385528564453125,1.0
2-3-1,Run1,189175710239,3.026351928710937,3.422210693359375,1.0
2-3-1,Run1,189175726893,2.988067626953125,3.4091339111328125,1.0
2-3-1,Run1,189175743548,2.9961090087890625,3.408966064453125,1.0
2-3-1,Run1,189175760204,3.00482177734375,3.4623565673828125,1.0
2-3-1,Run1,189175776858,2.9729461669921875,3.4623565673828125,1.0
2-3-1,Run1,189175793513,2.9464874267578125,3.4052886962890625,1.0
2-3-1,Run1,189175810168,2.949127197265625,3.4052886962890625,1.0
2-3-1,Run1,189175826822,2.961883544921875,3.3684539794921875,1.0
2-3-1,Run1,189175843477,2.9828033447265625,3.423797607421875,1.0
2-3-1,Run1,189175860132,2.9661865234375,3.426986694335937,1.0
2-3-1,Run1,189175876787,2.978302001953125,3.4595489501953125,1.0
2-3-1,Run1,189175893441,2.96356201171875,3.4541168212890625,1.0
2-3-1,Run1,189175910096,2.93365478515625,3.463241577148437,1.0
2-3-1,Run1,189175926752,2.932464599609375,3.4413604736328125,1.0
2-3-1,Run1,189175943406,2.951156616210937,3.33306884765625,1.0
2-3-1,Run1,189175960061,2.9546661376953125,3.3346710205078125,1.0
2-3-1,Run1,189175976716,2.9559783935546875,3.4021148681640625,1.0
2-3-1,Run1,189175993370,2.9837646484375,3.4350128173828125,1.0
2-3-1,Run1,189176010025,2.9734344482421875,3.43511962890625,1.0
2-3-1,Run1,189176026680,2.953125,3.4400177001953125,1.0
2-3-1,Run1,189176043334,2.9449462890625,3.398910522460937,1.0
2-3-1,Run1,189176059989,2.965240478515625,3.366363525390625,1.0
2-3-1,Run1,189176076644,3.01373291015625,3.3986968994140625,1.0
2-3-1,Run1,189176093299,3.00567626953125,3.4165496826171875,1.0
2-3-1,Run1,189176109954,2.9912261962890625,3.4269561767578125,1.0
2-3-1,Run1,189176126609,2.9698638916015625,3.425689697265625,1.0
2-3-1,Run1,189176143264,2.964752197265625,3.4218292236328125,1.0
2-3-1,Run1,189176159918,2.991119384765625,3.3933258056640625,1.0
2-3-1,Run1,189176176573,2.9825897216796875,3.408843994140625,1.0
2-3-1,Run1,189176193228,2.9825897216796875,3.430282592773437,1.0
2-3-1,Run1,189176209882,2.9727783203125,3.42071533203125,1.0
2-3-1,Run1,189176226537,2.996795654296875,3.444000244140625,1.0
2-3-1,Run1,189176243192,3.000518798828125,3.460205078125,1.0
2-3-1,Run1,189176259847,2.99322509765625,3.458160400390625,1.0
2-3-1,Run1,189176276502,2.9965362548828125,3.4427947998046875,1.0
2-3-1,Run1,189176293157,3.007675170898437,3.4084930419921875,1.0
2-3-1,Run1,189176309811,3.01220703125,3.33172607421875,1.0
2-3-1,Run1,189176326466,2.9996490478515625,3.3458251953125,1.0
2-3-1,Run1,189176343121,2.9939117431640625,3.3576202392578125,1.0
2-3-1,Run1,189176359775,2.9511871337890625,1.8254241943359373,1.0
2-3-1,Run1,189176376430,2.785064697265625,1.8254241943359373,1.0
2-3-1,Run1,189176393085,2.7397664388020835,1.9877132839626734,0.0
2-3-1,Run1,189176409740,2.6944681803385415,2.1500023735894094,0.0
2-3-1,Run1,189176426395,2.649169921875,2.3122914632161455,0.0
2-3-1,Run1,189176443050,2.6038716634114585,2.4745805528428817,0.0
2-3-1,Run1,189176459705,2.5585734049479165,2.636869642469618,0.0
2-3-1,Run1,189176476359,2.513275146484375,2.799158732096354,1.0
2-3-1,Run1,189176493014,2.1915435791015625,2.96144782172309,1.0
2-3-1,Run1,189176509669,1.9585418701171875,3.1237369113498263,1.0
2-3-1,Run1,189176526323,2.8636016845703125,3.2860260009765625,1.0
2-3-1,Run1,189176542978,2.989486694335937,3.2860260009765625,1.0
2-3-1,Run1,189176559633,2.97998046875,3.2358856201171875,1.0
2-3-1,Run1,189176576287,2.99859619140625,3.2358856201171875,1.0
2-3-1,Run1,189176592943,3.039764404296875,3.3448638916015625,1.0
2-3-1,Run1,189176609598,3.004379272460937,3.3448638916015625,1.0
2-3-1,Run1,189176626252,2.9898834228515625,3.3797149658203125,1.0
2-3-1,Run1,189176642907,3.0200347900390625,3.290557861328125,1.0
2-3-1,Run1,189176659562,3.0565185546875,3.314804077148437,1.0
2-3-1,Run1,189176676217,3.09014892578125,3.509628295898437,1.0
2-3-1,Run1,189176692871,3.10015869140625,3.5033721923828125,1.0
2-3-1,Run1,189176709526,3.114013671875,3.4900360107421875,1.0
2-3-1,Run1,189176726181,3.1061553955078125,3.4890594482421875,1.0
2-3-1,Run1,189176742835,3.0968170166015625,3.4051971435546875,1.0
2-3-1,Run1,189176759491,3.1173095703125,3.47894287109375,1.0
2-3-1,Run1,189176776146,3.1016845703125,3.53448486328125,1.0
2-3-1,Run1,189176792800,3.1340789794921875,3.522811889648437,1.0
2-3-1,Run1,189176809455,3.160125732421875,3.517791748046875,1.0
2-3-1,Run1,189176826110,3.1206817626953125,3.5122222900390625,1.0
2-3-1,Run1,189176842764,3.1381988525390625,3.4914703369140625,1.0
2-3-1,Run1,189176859419,3.1192169189453125,3.468597412109375,1.0
2-3-1,Run1,189176876074,3.0792999267578125,3.4839630126953125,1.0
2-3-1,Run1,189176892728,3.0767974853515625,3.5023956298828125,1.0
2-3-1,Run1,189176909383,3.099105834960937,3.500839233398437,1.0
2-3-1,Run1,189176926039,3.0589752197265625,3.4667510986328125,1.0
2-3-1,Run1,189176942694,3.062728881835937,3.4728240966796875,1.0
2-3-1,Run1,189176959348,3.079132080078125,3.4707489013671875,1.0
2-3-1,Run1,189176976003,3.0545654296875,3.399032592773437,1.0
2-3-1,Run1,189176992658,2.9975738525390625,3.2479400634765625,1.0
2-3-1,Run1,189177009312,2.8490753173828125,3.2479400634765625,1.0
2-3-1,Run1,189177025967,2.8656930923461914,3.2502818388097428,0.0
2-3-1,Run1,189177042622,2.8823108673095703,3.252623614142923,0.0
2-3-1,Run1,189177059276,2.898928642272949,3.254965389476103,0.0
2-3-1,Run1,189177075931,2.915546417236328,3.257307164809283,0.0
2-3-1,Run1,189177092587,2.932164192199707,3.2596489401424633,0.0
2-3-1,Run1,189177109241,2.948781967163086,3.2619907154756436,0.0
2-3-1,Run1,189177125897,2.965399742126465,3.2643324908088234,0.0
