Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189177142552,2.9820175170898438,3.2666742661420036,0.0
2-3-1,Run1,189177159206,2.9986352920532227,3.269016041475184,0.0
2-3-1,Run1,189177189125,3.0152530670166016,3.271357816808364,0.0
2-3-1,Run1,189177205780,3.0318708419799805,3.273699592141544,0.0
2-3-1,Run1,189177222435,3.0484886169433594,3.276041367474724,0.0
2-3-1,Run1,189177239089,3.0651063919067383,3.2783831428079044,0.0
2-3-1,Run1,189177255745,3.081724166870117,3.2807249181410847,0.0
2-3-1,Run1,189177289820,3.098341941833496,3.2830666934742645,0.0
2-3-1,Run1,189177306475,3.114959716796875,3.2854084688074447,1.0
2-3-1,Run1,189177323130,2.96173095703125,3.287750244140625,1.0
2-3-1,Run1,189177339786,2.9902801513671875,3.287750244140625,1.0
2-3-1,Run1,189177356440,3.0144500732421875,3.3831939697265625,1.0
2-3-1,Run1,189177373095,2.988311767578125,3.3831939697265625,1.0
2-3-1,Run1,189177389750,2.9439697265625,3.33447265625,1.0
2-3-1,Run1,189177406404,2.95989990234375,3.412200927734375,1.0
2-3-1,Run1,189177423060,2.993255615234375,3.44952392578125,1.0
2-3-1,Run1,189177439715,2.9996337890625,3.478744506835937,1.0
2-3-1,Run1,189177456369,2.9237213134765625,3.45928955078125,1.0
2-3-1,Run1,189177473024,2.949066162109375,3.4283599853515625,1.0
2-3-1,Run1,189177489679,2.96917724609375,3.4331817626953125,1.0
2-3-1,Run1,189177506333,2.960922241210937,3.4116973876953125,1.0
2-3-1,Run1,189177522988,2.9787139892578125,3.3862762451171875,1.0
2-3-1,Run1,189177539644,3.00494384765625,3.421478271484375,1.0
2-3-1,Run1,189177556298,2.97357177734375,3.456024169921875,1.0
2-3-1,Run1,189177572953,2.94879150390625,3.45159912109375,1.0
2-3-1,Run1,189177589609,2.952621459960937,3.44366455078125,1.0
2-3-1,Run1,189177606264,2.9475860595703125,3.408355712890625,1.0
2-3-1,Run1,189177622918,2.936798095703125,3.348724365234375,1.0
2-3-1,Run1,189177639573,2.93487548828125,3.28778076171875,1.0
2-3-1,Run1,189177656228,2.912445068359375,3.3024444580078125,1.0
2-3-1,Run1,189177672882,2.919189453125,3.35748291015625,1.0
2-3-1,Run1,189177689537,2.938751220703125,3.35040283203125,1.0
2-3-1,Run1,189177706192,2.9019317626953125,3.366119384765625,1.0
2-3-1,Run1,189177722846,2.8687286376953125,3.3910675048828125,1.0
2-3-1,Run1,189177739502,2.8714141845703125,3.379791259765625,1.0
2-3-1,Run1,189177756157,2.895492553710937,3.379119873046875,1.0
2-3-1,Run1,189177772811,2.859649658203125,3.375961303710937,1.0
2-3-1,Run1,189177789467,2.8534698486328125,3.3485870361328125,1.0
2-3-1,Run1,189177806122,2.87078857421875,3.3200225830078125,1.0
2-3-1,Run1,189177822776,2.89312744140625,3.3167266845703125,1.0
2-3-1,Run1,189177839431,2.88983154296875,3.354949951171875,1.0
2-3-1,Run1,189177856086,2.84893798828125,3.2841033935546875,1.0
2-3-1,Run1,189177872741,2.8719482421875,3.24456787109375,1.0
2-3-1,Run1,189177889395,2.8644256591796875,3.2987213134765625,1.0
2-3-1,Run1,189177906051,2.82952880859375,3.2635955810546875,1.0
2-3-1,Run1,189177922706,2.8092498779296875,3.0604248046875,1.0
2-3-1,Run1,189177939360,2.6641845703125,3.0604248046875,1.0
2-3-1,Run1,189177956015,2.549163818359375,3.072265625,0.0
2-3-1,Run1,189177972671,2.43414306640625,3.0841064453125,0.0
2-3-1,Run1,189177989325,2.319122314453125,3.095947265625,0.0
2-3-1,Run1,189178005980,2.2041015625,3.1077880859375,0.0
2-3-1,Run1,189178022635,2.089080810546875,3.11962890625,0.0
2-3-1,Run1,189178039289,1.97406005859375,3.1314697265625,0.0
2-3-1,Run1,189178055944,1.859039306640625,3.143310546875,0.0
2-3-1,Run1,189178072600,1.7440185546875,3.1551513671875,0.0
2-3-1,Run1,189178089254,1.628997802734375,3.1669921875,1.0
2-3-1,Run1,189178105909,2.390625,3.1788330078125,1.0
2-3-1,Run1,189178122564,2.8684539794921875,3.190673828125,1.0
2-3-1,Run1,189178139219,2.867950439453125,3.181976318359375,1.0
2-3-1,Run1,189178155873,2.9122467041015625,3.2036895751953125,1.0
2-3-1,Run1,189178172528,2.9012451171875,3.3007049560546875,1.0
2-3-1,Run1,189178189183,2.8766326904296875,3.316864013671875,1.0
2-3-1,Run1,189178205838,2.878448486328125,3.2346649169921875,1.0
2-3-1,Run1,189178222493,2.87518310546875,3.214935302734375,1.0
2-3-1,Run1,189178239149,2.9017333984375,3.279647827148437,1.0
2-3-1,Run1,189178255803,2.925888061523437,3.296722412109375,1.0
2-3-1,Run1,189178272458,2.9189453125,3.2866668701171875,1.0
2-3-1,Run1,189178289113,2.916656494140625,3.307525634765625,1.0
2-3-1,Run1,189178305767,2.894866943359375,3.3921661376953125,1.0
2-3-1,Run1,189178322422,2.8540191650390625,3.38043212890625,1.0
2-3-1,Run1,189178339077,2.900543212890625,3.256622314453125,1.0
2-3-1,Run1,189178355731,2.9745635986328125,3.267333984375,1.0
2-3-1,Run1,189178372386,3.001495361328125,3.30194091796875,1.0
2-3-1,Run1,189178389042,2.9613189697265625,3.300933837890625,1.0
2-3-1,Run1,189178405697,2.941497802734375,3.33343505859375,1.0
2-3-1,Run1,189178422352,2.926910400390625,3.33355712890625,1.0
2-3-1,Run1,189178439007,2.964019775390625,3.349761962890625,1.0
2-3-1,Run1,189178455662,2.9709930419921875,3.391815185546875,1.0
2-3-1,Run1,189178472316,2.91058349609375,3.369247436523437,1.0
2-3-1,Run1,189178488971,2.8895721435546875,3.3237762451171875,1.0
2-3-1,Run1,189178505626,2.90777587890625,3.3211822509765625,1.0
2-3-1,Run1,189178522280,2.968536376953125,3.483261108398437,1.0
2-3-1,Run1,189178538935,2.9755401611328125,3.431243896484375,1.0
2-3-1,Run1,189178555591,2.9474334716796875,3.3176422119140625,1.0
2-3-1,Run1,189178572245,2.9397430419921875,3.32464599609375,1.0
2-3-1,Run1,189178588900,2.9091949462890625,3.31561279296875,1.0
2-3-1,Run1,189178605555,2.8913726806640625,3.296539306640625,1.0
2-3-1,Run1,189178622209,2.9017486572265625,3.2817840576171875,1.0
2-3-1,Run1,189178638865,2.9069061279296875,3.310897827148437,1.0
2-3-1,Run1,189178655520,2.8805084228515625,3.31005859375,1.0
2-3-1,Run1,189178672175,2.8386383056640625,3.311676025390625,1.0
2-3-1,Run1,189178688829,2.872177124023437,3.316879272460937,1.0
2-3-1,Run1,189178705484,2.90911865234375,3.2369537353515625,1.0
2-3-1,Run1,189178722139,2.9078521728515625,3.212753295898437,1.0
2-3-1,Run1,189178738794,2.877410888671875,3.16082763671875,1.0
2-3-1,Run1,189178755449,2.849884033203125,3.1766510009765625,1.0
2-3-1,Run1,189178772104,2.8622283935546875,3.291244506835937,1.0
2-3-1,Run1,189178788758,2.903793334960937,3.333984375,1.0
2-3-1,Run1,189178805413,2.8755340576171875,3.35638427734375,1.0
2-3-1,Run1,189178822068,3.030624389648437,3.524139404296875,1.0
2-3-1,Run1,189178838723,2.9695095486111107,3.4288597106933594,0.0
2-3-1,Run1,189178855378,2.9083947075737844,3.3335800170898438,0.0
2-3-1,Run1,189178872033,2.847279866536458,3.238300323486328,0.0
2-3-1,Run1,189178888687,2.7861650254991317,3.1430206298828125,0.0
2-3-1,Run1,189178905343,2.7250501844618054,3.047740936279297,0.0
2-3-1,Run1,189178921998,2.663935343424479,2.9524612426757812,0.0
2-3-1,Run1,189178938653,2.6028205023871527,2.8571815490722656,0.0
2-3-1,Run1,189178955307,2.5417056613498263,2.76190185546875,0.0
2-3-1,Run1,189178971962,2.4805908203125,2.6666221618652344,1.0
2-3-1,Run1,189178988618,2.4805908203125,2.5713424682617188,1.0
2-3-1,Run1,189179005272,2.621978759765625,2.476062774658203,0.0
2-3-1,Run1,189179021927,2.76336669921875,2.3807830810546875,1.0
2-3-1,Run1,189179038582,2.9248046875,2.3807830810546875,1.0
2-3-1,Run1,189179055236,2.8947906494140625,3.1111297607421875,1.0
2-3-1,Run1,189179071892,2.889389038085937,3.1111297607421875,1.0
2-3-1,Run1,189179088547,2.947265625,3.20257568359375,1.0
2-3-1,Run1,189179105201,2.9434356689453125,3.20257568359375,1.0
2-3-1,Run1,189179121856,2.9027862548828125,3.202972412109375,1.0
2-3-1,Run1,189179138511,2.90704345703125,3.30499267578125,1.0
2-3-1,Run1,189179155165,2.922348022460937,3.360946655273437,1.0
2-3-1,Run1,189179171820,2.93902587890625,3.316864013671875,1.0
2-3-1,Run1,189179188476,2.94317626953125,3.339752197265625,1.0
2-3-1,Run1,189179205131,2.9303131103515625,3.3603668212890625,1.0
2-3-1,Run1,189179221785,2.9481353759765625,3.34918212890625,1.0
2-3-1,Run1,189179238440,2.9416046142578125,3.299423217773437,1.0
2-3-1,Run1,189179255095,2.9102935791015625,3.286239624023437,1.0
2-3-1,Run1,189179271749,2.9264373779296875,3.337677001953125,1.0
2-3-1,Run1,189179288405,2.9226531982421875,3.33514404296875,1.0
2-3-1,Run1,189179305060,2.912094116210937,3.3539276123046875,1.0
2-3-1,Run1,189179321714,2.94329833984375,3.3789825439453125,1.0
2-3-1,Run1,189179338369,2.9511260986328125,3.358871459960937,1.0
2-3-1,Run1,189179355024,2.9095611572265625,3.344100952148437,1.0
2-3-1,Run1,189179371678,2.8972930908203125,3.3489227294921875,1.0
2-3-1,Run1,189179388334,2.8860626220703125,3.3212127685546875,1.0
2-3-1,Run1,189179404989,2.9066314697265625,3.3233795166015625,1.0
2-3-1,Run1,189179421643,2.91473388671875,3.352813720703125,1.0
2-3-1,Run1,189179438299,2.9360809326171875,3.377426147460937,1.0
2-3-1,Run1,189179454954,2.9451904296875,3.3590545654296875,1.0
2-3-1,Run1,189179471609,2.917877197265625,3.3358612060546875,1.0
2-3-1,Run1,189179488263,2.893417358398437,3.3320465087890625,1.0
2-3-1,Run1,189179504918,2.8778533935546875,3.3248443603515625,1.0
2-3-1,Run1,189179521573,2.8795623779296875,3.328765869140625,1.0
2-3-1,Run1,189179538227,2.902984619140625,3.2686767578125,1.0
2-3-1,Run1,189179554882,2.8992919921875,3.250335693359375,1.0
2-3-1,Run1,189179571538,2.8884735107421875,3.3153076171875,1.0
2-3-1,Run1,189179588192,2.9014892578125,3.308944702148437,1.0
2-3-1,Run1,189179604848,2.873077392578125,3.2926788330078125,1.0
2-3-1,Run1,189179621503,2.8872528076171875,3.3168487548828125,1.0
2-3-1,Run1,189179638157,2.9359130859375,3.330673217773437,1.0
2-3-1,Run1,189179654812,2.9345703125,3.264266967773437,1.0
2-3-1,Run1,189179671467,2.79595947265625,3.1776123046875,1.0
2-3-1,Run1,189179688121,2.7892545064290366,3.1768809000651044,0.0
2-3-1,Run1,189179704776,2.7825495402018228,3.1761494954427083,0.0
2-3-1,Run1,189179721431,2.7758445739746094,3.1754180908203127,0.0
2-3-1,Run1,189179738087,2.769139607747396,3.1746866861979166,0.0
2-3-1,Run1,189179754741,2.762434641520182,3.173955281575521,0.0
2-3-1,Run1,189179771396,2.7557296752929688,3.173223876953125,0.0
2-3-1,Run1,189179788051,2.7490247090657554,3.1724924723307293,0.0
2-3-1,Run1,189179804706,2.7423197428385415,3.171761067708333,0.0
2-3-1,Run1,189179821361,2.735614776611328,3.1710296630859376,0.0
2-3-1,Run1,189179838016,2.7289098103841147,3.1702982584635415,0.0
2-3-1,Run1,189179854670,2.722204844156901,3.169566853841146,0.0
2-3-1,Run1,189179871325,2.7154998779296875,3.16883544921875,1.0
2-3-1,Run1,189179887981,2.8044586181640625,3.168104044596354,1.0
2-3-1,Run1,189179904635,2.958526611328125,3.167372639973958,1.0
2-3-1,Run1,189179921290,2.940414428710937,3.1666412353515625,1.0
2-3-1,Run1,189179937945,2.8449859619140625,3.1666412353515625,1.0
2-3-1,Run1,189179954599,2.8660888671875,3.27044677734375,1.0
2-3-1,Run1,189179971254,2.9769287109375,3.35955810546875,1.0
2-3-1,Run1,189179987909,2.98974609375,3.38946533203125,1.0
2-3-1,Run1,189180004564,2.983871459960937,3.378631591796875,1.0
2-3-1,Run1,189180021219,2.988388061523437,3.3968048095703125,1.0
2-3-1,Run1,189180037874,3.01458740234375,3.39892578125,1.0
2-3-1,Run1,189180054530,3.04974365234375,3.408798217773437,1.0
2-3-1,Run1,189180071184,3.0692596435546875,3.33477783203125,1.0
2-3-1,Run1,189180087839,3.0474090576171875,3.25933837890625,1.0
2-3-1,Run1,189180104494,3.0289764404296875,3.4985809326171875,1.0
2-3-1,Run1,189180121148,3.0382080078125,3.4243621826171875,1.0
2-3-1,Run1,189180137803,3.051376342773437,3.469482421875,1.0
2-3-1,Run1,189180154458,3.0825958251953125,3.4676055908203125,1.0
2-3-1,Run1,189180171112,3.0982818603515625,3.4731903076171875,1.0
2-3-1,Run1,189180187768,3.100448608398437,3.4700927734375,1.0
2-3-1,Run1,189180204423,3.073959350585937,3.4556121826171875,1.0
2-3-1,Run1,189180221078,3.0717926025390625,3.459945678710937,1.0
2-3-1,Run1,189180237733,3.084945678710937,3.434188842773437,1.0
2-3-1,Run1,189180254388,3.081039428710937,3.4401092529296875,1.0
2-3-1,Run1,189180271043,3.0744171142578125,3.453109741210937,1.0
2-3-1,Run1,189180287697,3.0478973388671875,3.4535064697265625,1.0
2-3-1,Run1,189180304352,3.040771484375,3.459457397460937,1.0
2-3-1,Run1,189180321007,3.0335235595703125,3.476470947265625,1.0
2-3-1,Run1,189180337662,3.0297088623046875,3.5137939453125,1.0
2-3-1,Run1,189180354317,3.015960693359375,3.460189819335937,1.0
2-3-1,Run1,189180370972,3.031600952148437,3.2751617431640625,1.0
2-3-1,Run1,189180387626,3.02813720703125,2.416046142578125,1.0
2-3-1,Run1,189180404281,2.8543853759765625,2.1278839111328125,1.0
2-3-1,Run1,189180420936,2.8443946838378906,2.2184947620738638,0.0
2-3-1,Run1,189180437591,2.8344039916992188,2.3091056130149146,0.0
2-3-1,Run1,189180454246,2.824413299560547,2.399716463955966,0.0
2-3-1,Run1,189180470901,2.814422607421875,2.490327314897017,0.0
2-3-1,Run1,189180487556,2.804431915283203,2.5809381658380683,0.0
2-3-1,Run1,189180504211,2.7944412231445312,2.671549016779119,0.0
2-3-1,Run1,189180520866,2.7844505310058594,2.7621598677201704,0.0
2-3-1,Run1,189180537521,2.7744598388671875,2.8527707186612217,1.0
2-3-1,Run1,189180554175,2.3349609375,2.9433815696022725,1.0
2-3-1,Run1,189180570830,2.509384155273437,3.0339924205433237,1.0
2-3-1,Run1,189180587485,2.965362548828125,3.124603271484375,1.0
2-3-1,Run1,189180604139,3.015106201171875,3.124603271484375,1.0
2-3-1,Run1,189180620794,3.0525360107421875,3.2920074462890625,1.0
2-3-1,Run1,189180637450,3.020126342773437,3.2920074462890625,1.0
2-3-1,Run1,189180654104,3.0412750244140625,3.35955810546875,1.0
2-3-1,Run1,189180670759,3.051788330078125,3.35955810546875,1.0
2-3-1,Run1,189180687415,3.019195556640625,3.37652587890625,1.0
2-3-1,Run1,189180704069,3.004180908203125,3.37652587890625,1.0
2-3-1,Run1,189180720724,2.978240966796875,3.390243530273437,1.0
2-3-1,Run1,189180737379,3.0177459716796875,3.448226928710937,1.0
2-3-1,Run1,189180754033,3.037567138671875,3.48370361328125,1.0
2-3-1,Run1,189180770688,3.0130767822265625,3.481552124023437,1.0
2-3-1,Run1,189180787344,3.026092529296875,3.47418212890625,1.0
2-3-1,Run1,189180803999,3.032135009765625,3.4293975830078125,1.0
2-3-1,Run1,189180820653,3.00335693359375,3.4401397705078125,1.0
2-3-1,Run1,189180837308,3.01715087890625,3.5151519775390625,1.0
2-3-1,Run1,189180853963,3.037567138671875,3.4849090576171875,1.0
2-3-1,Run1,189180870617,3.0575714111328125,3.476913452148437,1.0
2-3-1,Run1,189180887273,3.0396728515625,3.498504638671875,1.0
2-3-1,Run1,189180903928,3.026763916015625,3.473724365234375,1.0
2-3-1,Run1,189180920582,3.0271759033203125,3.447265625,1.0
2-3-1,Run1,189180937238,3.015487670898437,3.431640625,1.0
2-3-1,Run1,189180953893,3.01885986328125,3.4474334716796875,1.0
2-3-1,Run1,189180970547,3.0039520263671875,3.4647369384765625,1.0
2-3-1,Run1,189180987202,2.9811248779296875,3.4779205322265625,1.0
2-3-1,Run1,189181003857,2.9752960205078125,3.4593963623046875,1.0
2-3-1,Run1,189181020511,3.0010528564453125,3.4239654541015625,1.0
2-3-1,Run1,189181037166,2.9884033203125,3.440399169921875,1.0
2-3-1,Run1,189181053822,2.9626922607421875,3.43096923828125,1.0
2-3-1,Run1,189181070477,2.9589385986328125,3.368408203125,1.0
2-3-1,Run1,189181087132,2.909423828125,3.3680877685546875,1.0
2-3-1,Run1,189181103787,2.91534423828125,3.4267730712890625,1.0
2-3-1,Run1,189181120442,2.9471588134765625,3.4086151123046875,1.0
2-3-1,Run1,189181137096,2.951019287109375,3.2668609619140625,1.0
2-3-1,Run1,189181153751,2.9583282470703125,3.25177001953125,1.0
2-3-1,Run1,189181170406,2.9759521484375,3.3792724609375,1.0
2-3-1,Run1,189181187060,2.9474639892578125,3.3502960205078125,1.0
2-3-1,Run1,189181203715,2.8957672119140625,3.3408203125,1.0
2-3-1,Run1,189181220370,2.904281616210937,3.361434936523437,1.0
2-3-1,Run1,189181237025,2.878646850585937,3.3622589111328125,1.0
2-3-1,Run1,189181253680,2.8679962158203125,3.372528076171875,1.0
2-3-1,Run1,189181270335,2.9268341064453125,3.3557281494140625,1.0
2-3-1,Run1,189181286990,2.924072265625,3.3370361328125,1.0
2-3-1,Run1,189181303645,2.9027557373046875,3.3784637451171875,1.0
2-3-1,Run1,189181320300,2.92803955078125,3.376068115234375,1.0
2-3-1,Run1,189181336955,2.9244537353515625,3.3512420654296875,1.0
2-3-1,Run1,189181353609,2.912750244140625,3.352142333984375,1.0
2-3-1,Run1,189181370264,2.9096221923828125,3.372055053710937,1.0
2-3-1,Run1,189181386920,2.8924102783203125,3.38079833984375,1.0
2-3-1,Run1,189181403574,2.881942749023437,3.3829345703125,1.0
2-3-1,Run1,189181420229,2.882781982421875,3.3591461181640625,1.0
2-3-1,Run1,189181436884,2.903045654296875,3.32098388671875,1.0
2-3-1,Run1,189181453538,2.892440795898437,3.2962188720703125,1.0
2-3-1,Run1,189181470193,2.8819732666015625,3.2830047607421875,1.0
2-3-1,Run1,189181486849,2.922714233398437,3.31536865234375,1.0
2-3-1,Run1,189181503503,2.9315643310546875,3.3560028076171875,1.0
2-3-1,Run1,189181520158,2.9047393798828125,3.35418701171875,1.0
2-3-1,Run1,189181536814,2.9046173095703125,3.2806549072265625,1.0
2-3-1,Run1,189181553468,3.1160888671875,1.8929290771484373,1.0
2-3-1,Run1,189181570123,2.9794507707868303,1.8929290771484373,1.0
2-3-1,Run1,189181586778,2.8428126743861606,2.0258246527777777,0.0
2-3-1,Run1,189181603433,2.706174577985491,2.158720228407118,0.0
2-3-1,Run1,189181620087,2.569536481584821,2.291615804036458,0.0
2-3-1,Run1,189181636742,2.432898385184152,2.424511379665798,0.0
2-3-1,Run1,189181653397,2.296260288783482,2.557406955295139,0.0
2-3-1,Run1,189181670051,2.1596221923828125,2.690302530924479,1.0
2-3-1,Run1,189181686707,2.1596221923828125,2.823198106553819,1.0
2-3-1,Run1,189181703363,3.0442047119140625,2.95609368218316,1.0
2-3-1,Run1,189181720017,2.9290313720703125,3.0889892578125,1.0
2-3-1,Run1,189181736672,2.96636962890625,3.1102294921875,1.0
2-3-1,Run1,189181753327,3.0081787109375,3.2230682373046875,1.0
2-3-1,Run1,189181769981,3.031494140625,3.247039794921875,1.0
2-3-1,Run1,189181786636,3.03790283203125,3.2589263916015625,1.0
2-3-1,Run1,189181803291,3.0222930908203125,3.2589263916015625,1.0
2-3-1,Run1,189181819945,2.992156982421875,3.358245849609375,1.0
2-3-1,Run1,189181836601,3.0250701904296875,3.406890869140625,1.0
2-3-1,Run1,189181853256,3.0219268798828125,3.418731689453125,1.0
2-3-1,Run1,189181869911,3.0221405029296875,3.4554443359375,1.0
2-3-1,Run1,189181886566,3.0592498779296875,3.5,1.0
2-3-1,Run1,189181903221,3.097259521484375,3.46649169921875,1.0
2-3-1,Run1,189181919876,3.12384033203125,3.41314697265625,1.0
2-3-1,Run1,189181936530,3.10394287109375,3.4307861328125,1.0
2-3-1,Run1,189181953185,3.0991973876953125,3.4659576416015625,1.0
2-3-1,Run1,189181969840,3.114227294921875,3.4165191650390625,1.0
2-3-1,Run1,189181986495,3.121429443359375,3.4664459228515625,1.0
2-3-1,Run1,189182003150,3.1269073486328125,3.526885986328125,1.0
2-3-1,Run1,189182019805,3.121932983398437,3.53265380859375,1.0
2-3-1,Run1,189182036459,3.10308837890625,3.5362091064453125,1.0
2-3-1,Run1,189182053114,3.0889129638671875,3.5268707275390625,1.0
2-3-1,Run1,189182069769,3.096954345703125,3.464508056640625,1.0
2-3-1,Run1,189182086423,3.11016845703125,3.461334228515625,1.0
2-3-1,Run1,189182103078,3.0978240966796875,3.4949493408203125,1.0
2-3-1,Run1,189182119733,3.081695556640625,3.4837188720703125,1.0
2-3-1,Run1,189182136389,3.08367919921875,3.450057983398437,1.0
2-3-1,Run1,189182153043,3.062896728515625,3.4589385986328125,1.0
2-3-1,Run1,189182169698,3.0627593994140625,3.514617919921875,1.0
2-3-1,Run1,189182186353,3.0572662353515625,3.526153564453125,1.0
2-3-1,Run1,189182203007,3.0493927001953125,3.545379638671875,1.0
2-3-1,Run1,189182219662,3.0372467041015625,3.5447235107421875,1.0
2-3-1,Run1,189182236317,3.069915771484375,3.4812469482421875,1.0
2-3-1,Run1,189182252971,3.0980682373046875,3.459503173828125,1.0
2-3-1,Run1,189182269626,3.0733642578125,3.4952850341796875,1.0
2-3-1,Run1,189182286282,3.0960235595703125,3.50927734375,1.0
2-3-1,Run1,189182302936,3.12042236328125,3.4617462158203125,1.0
2-3-1,Run1,189182319591,3.109115600585937,3.4858551025390625,1.0
2-3-1,Run1,189182336246,3.1087799072265625,3.529327392578125,1.0
2-3-1,Run1,189182352900,3.11029052734375,3.523544311523437,1.0
2-3-1,Run1,189182369555,3.112655639648437,3.537841796875,1.0
2-3-1,Run1,189182386210,3.128036499023437,3.5343780517578125,1.0
2-3-1,Run1,189182402865,3.1385498046875,3.5224761962890625,1.0
2-3-1,Run1,189182419519,3.1003875732421875,3.5366668701171875,1.0
2-3-1,Run1,189182436175,3.079559326171875,3.549789428710937,1.0
2-3-1,Run1,189182452830,3.0898590087890625,3.535797119140625,1.0
2-3-1,Run1,189182469484,3.066879272460937,3.4744110107421875,1.0
2-3-1,Run1,189182486139,3.079086303710937,3.4622344970703125,1.0
2-3-1,Run1,189182502794,3.0826873779296875,3.514129638671875,1.0
2-3-1,Run1,189182519448,3.06024169921875,3.5183258056640625,1.0
2-3-1,Run1,189182536103,3.0799713134765625,3.53045654296875,1.0
2-3-1,Run1,189182552758,3.07757568359375,3.53045654296875,1.0
2-3-1,Run1,189182569412,3.0526123046875,3.51983642578125,1.0
2-3-1,Run1,189182586068,3.053329467773437,3.5135955810546875,1.0
2-3-1,Run1,189182602723,3.06195068359375,3.498687744140625,1.0
2-3-1,Run1,189182619377,3.0843505859375,3.5265655517578125,1.0
2-3-1,Run1,189182636032,3.0776824951171875,3.534271240234375,1.0
2-3-1,Run1,189182652687,3.077987670898437,3.51531982421875,1.0
2-3-1,Run1,189182669342,3.08984375,3.520233154296875,1.0
2-3-1,Run1,189182685996,3.0683746337890625,3.5135040283203125,1.0
2-3-1,Run1,189182702651,3.071258544921875,3.499481201171875,1.0
2-3-1,Run1,189182719306,3.06585693359375,3.469390869140625,1.0
2-3-1,Run1,189182735961,3.0533599853515625,3.508758544921875,1.0
2-3-1,Run1,189182752616,3.07843017578125,3.5258026123046875,1.0
2-3-1,Run1,189182769271,3.1125946044921875,3.525848388671875,1.0
2-3-1,Run1,189182785925,3.124847412109375,3.5415496826171875,1.0
2-3-1,Run1,189182802580,3.11273193359375,3.539581298828125,1.0
2-3-1,Run1,189182819235,3.1147613525390625,3.473663330078125,1.0
2-3-1,Run1,189182835889,3.0193023681640625,3.3708953857421875,1.0
2-3-1,Run1,189182852544,3.02903069390191,3.3676554361979165,0.0
2-3-1,Run1,189182869199,3.038759019639757,3.364415486653646,0.0
2-3-1,Run1,189182885854,3.048487345377604,3.361175537109375,0.0
2-3-1,Run1,189182902509,3.0582156711154513,3.357935587565104,0.0
2-3-1,Run1,189182919164,3.0679439968532987,3.3546956380208335,0.0
2-3-1,Run1,189182935819,3.077672322591146,3.3514556884765625,0.0
2-3-1,Run1,189182952473,3.087400648328993,3.3482157389322915,0.0
2-3-1,Run1,189182969128,3.09712897406684,3.344975789388021,0.0
2-3-1,Run1,189182985783,3.1068572998046875,3.34173583984375,1.0
2-3-1,Run1,189183002437,3.1478424072265625,3.34173583984375,1.0
2-3-1,Run1,189183019092,3.1285858154296875,3.440338134765625,1.0
2-3-1,Run1,189183035748,3.137054443359375,3.507415771484375,1.0
2-3-1,Run1,189183052402,3.1360015869140625,3.5841064453125,1.0
2-3-1,Run1,189183069057,3.1292266845703125,3.604293823242188,1.0
2-3-1,Run1,189183085712,3.142791748046875,3.6161041259765625,1.0
2-3-1,Run1,189183102366,3.159576416015625,3.5680389404296875,1.0
2-3-1,Run1,189183119021,3.2886505126953125,3.5767181396484373,1.0
2-3-1,Run1,189183135676,3.360931396484375,3.5853973388671876,1.0
2-3-1,Run1,189183152330,3.360931396484375,3.5940765380859374,1.0
2-3-1,Run1,189183168985,3.223175048828125,3.6027557373046877,0.0
2-3-1,Run1,189183185641,3.085418701171875,3.6114349365234375,1.0
2-3-1,Run1,189183202296,3.1744537353515625,3.6813812255859375,1.0
2-3-1,Run1,189183218950,3.1821746826171875,3.678375244140625,1.0
2-3-1,Run1,189183235605,3.1731109619140625,3.604248046875,1.0
2-3-1,Run1,189183252260,3.177947998046875,3.624679565429688,1.0
2-3-1,Run1,189183268914,3.1879425048828125,3.701416015625,1.0
2-3-1,Run1,189183285569,3.1805877685546875,3.912506103515625,1.0
2-3-1,Run1,189183302224,3.1389923095703125,3.79119873046875,1.0
2-3-1,Run1,189183318878,3.2286376953125,3.79119873046875,1.0
2-3-1,Run1,189183335534,3.23992919921875,3.6543045043945312,1.0
2-3-1,Run1,189183352189,3.07763671875,3.5174102783203125,1.0
