Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189183368843,3.0733795166015625,3.5174102783203125,1.0
2-3-1,Run1,189183385498,3.0640411376953125,3.4897918701171875,1.0
2-3-1,Run1,189183402153,2.9698028564453125,3.4897918701171875,1.0
2-3-1,Run1,189183418807,2.9673675537109374,3.492618045291385,0.0
2-3-1,Run1,189183435462,2.9649322509765623,3.4954442204655827,0.0
2-3-1,Run1,189183452117,2.9624969482421877,3.4982703956397803,0.0
2-3-1,Run1,189183468772,2.9600616455078126,3.501096570813978,0.0
2-3-1,Run1,189183485427,2.9576263427734375,3.503922745988176,0.0
2-3-1,Run1,189183502082,2.9551910400390624,3.5067489211623735,0.0
2-3-1,Run1,189183518737,2.9527557373046873,3.509575096336571,0.0
2-3-1,Run1,189183535391,2.9503204345703127,3.5124012715107686,0.0
2-3-1,Run1,189183552046,2.9478851318359376,3.5152274466849662,0.0
2-3-1,Run1,189183568701,2.9454498291015625,3.518053621859164,1.0
2-3-1,Run1,189183585355,2.9454498291015625,3.5208797970333614,1.0
2-3-1,Run1,189183602010,3.0260772705078125,3.523705972207559,1.0
2-3-1,Run1,189183618665,3.0260772705078125,3.5265321473817566,1.0
2-3-1,Run1,189183635320,2.7650299072265625,3.5293583225559546,1.0
2-3-1,Run1,189183651975,2.7650299072265625,3.532184497730152,1.0
2-3-1,Run1,189183668630,2.7895777775691104,3.53501067290435,0.0
2-3-1,Run1,189183685284,2.8141256479116588,3.5378368480785474,0.0
2-3-1,Run1,189183701939,2.8386735182542067,3.540663023252745,0.0
2-3-1,Run1,189183718594,2.863221388596755,3.5434891984269425,0.0
2-3-1,Run1,189183735249,2.887769258939303,3.54631537360114,0.0
2-3-1,Run1,189183751903,2.912317129281851,3.5491415487753377,0.0
2-3-1,Run1,189183768558,2.936864999624399,3.5519677239495353,0.0
2-3-1,Run1,189183785214,2.961412869966947,3.554793899123733,0.0
2-3-1,Run1,189183801868,2.985960740309495,3.557620074297931,0.0
2-3-1,Run1,189183833190,3.0105086106520433,3.5604462494721285,0.0
2-3-1,Run1,189183849845,3.0350564809945912,3.563272424646326,0.0
2-3-1,Run1,189183883893,3.0596043513371396,3.5660985998205237,0.0
2-3-1,Run1,189183900547,3.0841522216796875,3.5689247749947213,1.0
2-3-1,Run1,189183917202,3.073715209960937,3.571750950168919,1.0
2-3-1,Run1,189183933858,3.1620635986328125,3.5745771253431164,1.0
2-3-1,Run1,189183950512,3.1644287109375,3.577403300517314,1.0
2-3-1,Run1,189183967167,3.084991455078125,3.5802294756915116,1.0
2-3-1,Run1,189183983822,3.1510772705078125,3.5830556508657097,1.0
2-3-1,Run1,189184000477,3.1868438720703125,3.5858818260399072,1.0
2-3-1,Run1,189184017131,3.258285522460937,3.588708001214105,1.0
2-3-1,Run1,189184033786,3.3732147216796875,3.5915341763883024,1.0
2-3-1,Run1,189184050441,3.3732147216796875,3.5943603515625,1.0
2-3-1,Run1,189184067095,3.2470245361328125,3.66571044921875,1.0
2-3-1,Run1,189184083751,3.120834350585937,3.644699096679688,1.0
2-3-1,Run1,189184100406,3.1975555419921875,3.557952880859375,1.0
2-3-1,Run1,189184117060,3.2230224609375,3.601593017578125,1.0
2-3-1,Run1,189184133715,3.2178955078125,3.626556396484375,1.0
2-3-1,Run1,189184150370,3.311126708984375,3.66326904296875,1.0
2-3-1,Run1,189184167024,3.4071502685546875,3.699981689453125,1.0
2-3-1,Run1,189184183679,3.4071502685546875,3.699981689453125,1.0
2-3-1,Run1,189184200334,3.239288330078125,3.6518096923828125,0.0
2-3-1,Run1,189184216988,3.0714263916015625,3.6036376953125,1.0
2-3-1,Run1,189184233644,3.1478271484375,3.6036376953125,1.0
2-3-1,Run1,189184250299,3.145751953125,3.5776824951171875,1.0
2-3-1,Run1,189184266954,3.1342010498046875,3.623947143554688,1.0
2-3-1,Run1,189184283608,3.08892822265625,3.617843627929688,1.0
2-3-1,Run1,189184300263,3.0888671875,3.470855712890625,1.0
2-3-1,Run1,189184316918,3.0657196044921875,3.139022827148437,1.0
2-3-1,Run1,189184333572,2.952117919921875,3.2828140258789062,1.0
2-3-1,Run1,189184350227,2.914337158203125,3.426605224609375,1.0
2-3-1,Run1,189184366882,3.016708374023437,3.4870147705078125,1.0
2-3-1,Run1,189184383537,2.978851318359375,3.4774627685546875,1.0
2-3-1,Run1,189184400192,2.95062255859375,3.421127319335937,1.0
2-3-1,Run1,189184416847,2.9220123291015625,3.3883209228515625,1.0
2-3-1,Run1,189184433501,2.89727783203125,3.366455078125,1.0
2-3-1,Run1,189184450156,3.048980712890625,3.357330322265625,1.0
2-3-1,Run1,189184466811,3.046859741210937,3.357330322265625,1.0
2-3-1,Run1,189184483465,2.880844116210937,3.3262939453125,1.0
2-3-1,Run1,189184500120,2.854278564453125,3.3751373291015625,1.0
2-3-1,Run1,189184516775,2.78839111328125,3.3337554931640625,1.0
2-3-1,Run1,189184533431,2.805389404296875,3.2622222900390625,1.0
2-3-1,Run1,189184550085,2.8189239501953125,3.31964111328125,1.0
2-3-1,Run1,189184566740,2.8152008056640625,3.3705291748046875,1.0
2-3-1,Run1,189184583395,2.7522430419921875,3.487411499023437,1.0
2-3-1,Run1,189184600049,2.734710693359375,3.4566650390625,1.0
2-3-1,Run1,189184616704,2.7935333251953125,3.295150756835937,1.0
2-3-1,Run1,189184633359,2.764007568359375,3.309417724609375,1.0
2-3-1,Run1,189184650013,2.7681121826171875,3.2886505126953125,1.0
2-3-1,Run1,189184666668,2.7920074462890625,3.2270660400390625,1.0
2-3-1,Run1,189184683324,2.740951538085937,3.2353057861328125,1.0
2-3-1,Run1,189184699978,2.722442626953125,3.209228515625,1.0
2-3-1,Run1,189184716633,2.951629638671875,3.237411499023437,1.0
2-3-1,Run1,189184733288,2.962738037109375,3.2514728746916113,0.0
2-3-1,Run1,189184749942,2.973846435546875,3.265534250359786,0.0
2-3-1,Run1,189184766597,2.984954833984375,3.27959562602796,0.0
2-3-1,Run1,189184783252,2.996063232421875,3.2936570016961344,0.0
2-3-1,Run1,189184799907,3.007171630859375,3.307718377364309,0.0
2-3-1,Run1,189184816561,3.018280029296875,3.3217797530324833,0.0
2-3-1,Run1,189184833217,3.029388427734375,3.3358411287006575,0.0
2-3-1,Run1,189184849872,3.040496826171875,3.349902504368832,0.0
2-3-1,Run1,189184866526,3.051605224609375,3.3639638800370064,0.0
2-3-1,Run1,189184883181,3.062713623046875,3.3780252557051806,0.0
2-3-1,Run1,189184899836,3.073822021484375,3.3920866313733553,0.0
2-3-1,Run1,189184931197,3.084930419921875,3.4061480070415295,0.0
2-3-1,Run1,189184947851,3.096038818359375,3.4202093827097038,0.0
2-3-1,Run1,189184981901,3.107147216796875,3.434270758377878,0.0
2-3-1,Run1,189184998556,3.118255615234375,3.4483321340460527,1.0
2-3-1,Run1,189185015210,2.89337158203125,3.462393509714227,1.0
2-3-1,Run1,189185031865,2.8343963623046875,3.476454885382401,1.0
2-3-1,Run1,189185048520,2.813705444335937,3.4905162610505758,1.0
2-3-1,Run1,189185065174,2.838592529296875,3.50457763671875,1.0
2-3-1,Run1,189185081829,2.832550048828125,3.3237457275390625,1.0
2-3-1,Run1,189185098484,2.8496551513671875,3.247406005859375,1.0
2-3-1,Run1,189185115138,2.888519287109375,3.3028564453125,1.0
2-3-1,Run1,189185131794,2.92730712890625,3.3028564453125,1.0
2-3-1,Run1,189185148449,2.957611083984375,3.28662109375,1.0
2-3-1,Run1,189185165103,2.95892333984375,3.28662109375,1.0
2-3-1,Run1,189185181758,2.94451904296875,3.336654663085937,1.0
2-3-1,Run1,189185198413,2.977081298828125,3.381378173828125,1.0
2-3-1,Run1,189185215068,3.0004119873046875,3.3871002197265625,1.0
2-3-1,Run1,189185231722,2.985260009765625,3.344085693359375,1.0
2-3-1,Run1,189185248377,2.982330322265625,3.3426971435546875,1.0
2-3-1,Run1,189185265032,2.9486236572265625,3.412445068359375,1.0
2-3-1,Run1,189185281687,2.938583374023437,3.417694091796875,1.0
2-3-1,Run1,189185298342,2.849227905273437,3.3878173828125,1.0
2-3-1,Run1,189185314997,2.82379150390625,3.34136962890625,1.0
2-3-1,Run1,189185331651,2.82379150390625,3.284759521484375,1.0
2-3-1,Run1,189185348306,2.9195022583007812,3.3037567138671875,1.0
2-3-1,Run1,189185364961,3.0152130126953125,3.35577392578125,1.0
2-3-1,Run1,189185381615,2.9197540283203125,3.3589630126953125,1.0
2-3-1,Run1,189185398270,2.951904296875,3.2980499267578125,1.0
2-3-1,Run1,189185414925,2.9408416748046875,3.293563842773437,1.0
2-3-1,Run1,189185431580,2.93353271484375,3.32928466796875,1.0
2-3-1,Run1,189185448235,2.93438720703125,3.3145904541015625,1.0
2-3-1,Run1,189185464890,2.915008544921875,3.2970123291015625,1.0
2-3-1,Run1,189185481545,2.9070281982421875,3.300033569335937,1.0
2-3-1,Run1,189185498199,2.8226470947265625,3.2856597900390625,1.0
2-3-1,Run1,189185514854,2.9649810791015625,3.3584442138671875,0.0
2-3-1,Run1,189185531509,3.1073150634765625,3.4312286376953125,1.0
2-3-1,Run1,189185548163,2.912826538085937,3.2717437744140625,1.0
2-3-1,Run1,189185564818,2.8834991455078125,3.264755249023437,1.0
2-3-1,Run1,189185581474,2.8489227294921875,3.2337188720703125,1.0
2-3-1,Run1,189185598128,2.846832275390625,3.211883544921875,1.0
2-3-1,Run1,189185614783,2.8454742431640625,3.214874267578125,1.0
2-3-1,Run1,189185631438,2.81689453125,3.225372314453125,1.0
2-3-1,Run1,189185648092,2.7923736572265625,3.2007598876953125,1.0
2-3-1,Run1,189185664747,2.846923828125,3.209335327148437,1.0
2-3-1,Run1,189185681402,2.86407470703125,3.2508697509765625,1.0
2-3-1,Run1,189185698056,2.811126708984375,3.2429962158203125,1.0
2-3-1,Run1,189185714711,2.782684326171875,3.19171142578125,1.0
2-3-1,Run1,189185731367,2.760238647460937,3.209686279296875,1.0
2-3-1,Run1,189185748022,2.74627685546875,3.2030029296875,1.0
2-3-1,Run1,189185764676,2.709991455078125,3.174957275390625,1.0
2-3-1,Run1,189185781331,2.6578826904296875,3.229583740234375,1.0
2-3-1,Run1,189185797986,2.7166900634765625,3.20587158203125,1.0
2-3-1,Run1,189185814640,2.75537109375,3.132308959960937,1.0
2-3-1,Run1,189185831295,2.5955810546875,3.0500640869140625,1.0
2-3-1,Run1,189185847950,2.659332275390625,3.082382202148437,1.0
2-3-1,Run1,189185864604,2.7153778076171875,3.134429931640625,1.0
2-3-1,Run1,189185881260,2.705902099609375,3.1571044921875,1.0
2-3-1,Run1,189185897915,2.726043701171875,3.142547607421875,1.0
2-3-1,Run1,189185914569,2.7298583984375,3.1323394775390625,1.0
2-3-1,Run1,189185931224,2.715911865234375,3.150741577148437,1.0
2-3-1,Run1,189185947879,2.727569580078125,3.1529998779296875,1.0
2-3-1,Run1,189185964533,2.765869140625,3.2577667236328125,1.0
2-3-1,Run1,189185981188,2.79949951171875,3.30206298828125,1.0
2-3-1,Run1,189185997843,2.8188934326171875,3.2137603759765625,1.0
2-3-1,Run1,189186014498,2.820709228515625,3.1751708984375,1.0
2-3-1,Run1,189186031153,2.8015594482421875,3.196807861328125,1.0
2-3-1,Run1,189186047808,2.8116912841796875,3.2355194091796875,1.0
2-3-1,Run1,189186064463,2.8136138916015625,3.2268829345703125,1.0
2-3-1,Run1,189186081117,2.897445678710937,3.309295654296875,1.0
2-3-1,Run1,189186097772,3.024139404296875,3.5059814453125,1.0
2-3-1,Run1,189186114427,2.8822021484375,3.359603881835937,1.0
2-3-1,Run1,189186131081,2.88238525390625,3.346893310546875,1.0
2-3-1,Run1,189186147736,2.907562255859375,3.3251190185546875,1.0
2-3-1,Run1,189186164391,2.9333648681640625,3.3312225341796875,1.0
2-3-1,Run1,189186181046,2.90057373046875,3.292327880859375,1.0
2-3-1,Run1,189186197701,2.8772430419921875,3.25616455078125,1.0
2-3-1,Run1,189186214356,2.842376708984375,3.290252685546875,1.0
2-3-1,Run1,189186231010,2.851837158203125,3.313140869140625,1.0
2-3-1,Run1,189186247665,2.84912109375,3.310150146484375,1.0
2-3-1,Run1,189186264320,2.8085174560546875,3.3011932373046875,1.0
2-3-1,Run1,189186280975,2.83001708984375,3.286117553710937,1.0
2-3-1,Run1,189186297629,2.843246459960937,3.322372436523437,1.0
2-3-1,Run1,189186314284,2.832260131835937,3.5118408203125,1.0
2-3-1,Run1,189186330940,2.815185546875,3.3125686645507812,1.0
2-3-1,Run1,189186347594,2.9526519775390625,3.1132965087890625,1.0
2-3-1,Run1,189186364249,2.963165283203125,3.166473388671875,1.0
2-3-1,Run1,189186380904,2.963165283203125,3.2428131103515625,1.0
2-3-1,Run1,189186397558,3.0683746337890625,3.288848876953125,1.0
2-3-1,Run1,189186414213,2.8214111328125,3.260345458984375,1.0
2-3-1,Run1,189186430868,2.7928619384765625,3.2582550048828125,1.0
2-3-1,Run1,189186447522,3.0004119873046875,3.291290283203125,1.0
2-3-1,Run1,189186464177,3.0080718994140625,3.2959442138671875,1.0
2-3-1,Run1,189186480833,3.0080718994140625,3.3369903564453125,1.0
2-3-1,Run1,189186497487,3.0162353515625,3.36041259765625,1.0
2-3-1,Run1,189186514142,2.8676910400390625,3.345123291015625,1.0
2-3-1,Run1,189186530797,2.8993072509765625,3.2740631103515625,1.0
2-3-1,Run1,189186547452,2.869415283203125,3.2505340576171875,1.0
2-3-1,Run1,189186564106,2.8651123046875,3.317626953125,1.0
2-3-1,Run1,189186580761,2.89910888671875,3.3339080810546875,1.0
2-3-1,Run1,189186597416,2.7879180908203125,3.2746734619140625,1.0
2-3-1,Run1,189186614070,2.8139898126775567,3.2826514610877404,0.0
2-3-1,Run1,189186630726,2.8400615345348013,3.2906294602614183,0.0
2-3-1,Run1,189186647381,2.8661332563920454,3.2986074594350963,0.0
2-3-1,Run1,189186664035,2.8922049782492896,3.306585458608774,0.0
2-3-1,Run1,189186680690,2.918276700106534,3.314563457782452,0.0
2-3-1,Run1,189186697345,2.9443484219637783,3.32254145695613,0.0
2-3-1,Run1,189186713999,2.970420143821023,3.3305194561298075,0.0
2-3-1,Run1,189186730654,2.996491865678267,3.3384974553034854,0.0
2-3-1,Run1,189186747309,3.0225635875355112,3.3464754544771633,0.0
2-3-1,Run1,189186763963,3.048635309392756,3.3544534536508412,0.0
2-3-1,Run1,189186780619,3.07470703125,3.362431452824519,1.0
2-3-1,Run1,189186797274,3.141998291015625,3.370409451998197,1.0
2-3-1,Run1,189186813929,3.149658203125,3.378387451171875,1.0
2-3-1,Run1,189186830583,3.1624908447265625,3.378387451171875,1.0
2-3-1,Run1,189186847238,3.170379638671875,3.4816131591796875,1.0
2-3-1,Run1,189186863893,3.183135986328125,3.5652313232421875,1.0
2-3-1,Run1,189186880547,3.178955078125,3.63690185546875,1.0
2-3-1,Run1,189186897202,3.186752319335937,3.5857391357421875,1.0
2-3-1,Run1,189186913857,3.2069854736328125,3.4246826171875,1.0
2-3-1,Run1,189186930512,3.1386871337890625,3.4246826171875,1.0
2-3-1,Run1,189186947167,3.1396217346191406,3.4319408641142,0.0
2-3-1,Run1,189186963822,3.1405563354492188,3.439199111040901,0.0
2-3-1,Run1,189186980476,3.141490936279297,3.446457357967601,0.0
2-3-1,Run1,189186997131,3.142425537109375,3.4537156048943016,0.0
2-3-1,Run1,189187013786,3.143360137939453,3.460973851821002,0.0
2-3-1,Run1,189187030440,3.1442947387695312,3.4682320987477024,0.0
2-3-1,Run1,189187047095,3.1452293395996094,3.4754903456744026,0.0
2-3-1,Run1,189187063750,3.1461639404296875,3.4827485926011033,0.0
2-3-1,Run1,189187080406,3.1470985412597656,3.4900068395278034,0.0
2-3-1,Run1,189187097060,3.1480331420898438,3.4972650864545036,0.0
2-3-1,Run1,189187113715,3.148967742919922,3.5045233333812043,0.0
2-3-1,Run1,189187130370,3.14990234375,3.5117815803079044,0.0
2-3-1,Run1,189187147024,3.150836944580078,3.519039827234605,0.0
2-3-1,Run1,189187163679,3.1517715454101562,3.5262980741613053,0.0
2-3-1,Run1,189187195213,3.1527061462402344,3.533556321088006,0.0
2-3-1,Run1,189187211868,3.1536407470703125,3.540814568014706,0.0
2-3-1,Run1,189187228524,3.1545753479003906,3.5480728149414062,0.0
2-3-1,Run1,189187245178,3.1555099487304688,3.555331061868107,0.0
2-3-1,Run1,189187279916,3.156444549560547,3.562589308794807,0.0
2-3-1,Run1,189187296571,3.157379150390625,3.5698475557215077,1.0
2-3-1,Run1,189187313226,2.9776611328125,3.577105802648208,1.0
2-3-1,Run1,189187329882,2.986480712890625,3.5843640495749085,1.0
2-3-1,Run1,189187346536,3.009429931640625,3.5916222965016087,1.0
2-3-1,Run1,189187363191,3.0276031494140625,3.5988805434283093,1.0
2-3-1,Run1,189187379847,3.0092010498046875,3.6061387903550095,1.0
2-3-1,Run1,189187396501,3.0046539306640625,3.61339703728171,1.0
2-3-1,Run1,189187413156,3.01788330078125,3.6206552842084103,1.0
2-3-1,Run1,189187429811,3.0091094970703125,3.6279135311351105,1.0
2-3-1,Run1,189187446465,3.16009521484375,3.635171778061811,1.0
2-3-1,Run1,189187463120,3.1356964111328125,3.6424300249885113,1.0
2-3-1,Run1,189187479775,3.0137176513671875,3.649688271915212,1.0
2-3-1,Run1,189187496429,3.042709350585937,3.656946518841912,1.0
2-3-1,Run1,189187513084,3.042343139648437,3.6642047657686128,1.0
2-3-1,Run1,189187529740,3.032211303710937,3.671463012695313,1.0
2-3-1,Run1,189187546394,3.033111572265625,3.50299072265625,1.0
2-3-1,Run1,189187563049,3.0533905029296875,3.4261016845703125,1.0
2-3-1,Run1,189187579704,3.0980224609375,3.41119384765625,1.0
2-3-1,Run1,189187596359,3.1084747314453125,3.41119384765625,1.0
2-3-1,Run1,189187613013,3.078460693359375,3.4003448486328125,1.0
2-3-1,Run1,189187629668,3.056793212890625,3.490585327148437,1.0
2-3-1,Run1,189187646323,3.016464233398437,3.384628295898437,1.0
2-3-1,Run1,189187662978,2.916778564453125,3.226043701171875,1.0
2-3-1,Run1,189187679633,2.8676223754882812,3.22667236328125,0.0
2-3-1,Run1,189187696288,2.8184661865234375,3.227301025390625,0.0
2-3-1,Run1,189187712943,2.7693099975585938,3.2279296875,0.0
2-3-1,Run1,189187729598,2.72015380859375,3.228558349609375,0.0
2-3-1,Run1,189187746253,2.6709976196289062,3.22918701171875,0.0
2-3-1,Run1,189187762907,2.6218414306640625,3.229815673828125,0.0
2-3-1,Run1,189187779562,2.5726852416992188,3.2304443359375,0.0
2-3-1,Run1,189187796217,2.523529052734375,3.231072998046875,1.0
2-3-1,Run1,189187812871,2.523529052734375,3.23170166015625,1.0
2-3-1,Run1,189187829527,3.1158905029296875,3.232330322265625,1.0
2-3-1,Run1,189187846182,3.1158905029296875,3.232330322265625,1.0
2-3-1,Run1,189187862837,3.1486053466796875,3.2778472900390625,1.0
2-3-1,Run1,189187879491,2.989608764648437,3.2778472900390625,1.0
2-3-1,Run1,189187896146,3.0166015625,3.6539459228515625,1.0
2-3-1,Run1,189187912801,3.025131225585937,3.50787353515625,1.0
2-3-1,Run1,189187929455,2.988037109375,3.4947662353515625,1.0
2-3-1,Run1,189187946110,2.9554443359375,3.491073608398437,1.0
2-3-1,Run1,189187962765,2.98529052734375,3.428207397460937,1.0
2-3-1,Run1,189187979420,2.981796264648437,3.4692840576171875,1.0
2-3-1,Run1,189187996075,2.9452056884765625,3.5091705322265625,1.0
2-3-1,Run1,189188012730,2.943222045898437,3.484954833984375,1.0
2-3-1,Run1,189188029384,2.951766967773437,3.500396728515625,1.0
2-3-1,Run1,189188046039,3.109466552734375,3.5051727294921875,1.0
2-3-1,Run1,189188062694,3.20672607421875,3.531829833984375,1.0
2-3-1,Run1,189188079348,3.0084228515625,3.55035400390625,1.0
2-3-1,Run1,189188096004,2.9814605712890625,3.518310546875,1.0
2-3-1,Run1,189188112659,2.9528045654296875,3.52655029296875,1.0
2-3-1,Run1,189188129315,2.91668701171875,3.5256500244140625,1.0
2-3-1,Run1,189188145969,3.0517730712890625,3.4834442138671875,1.0
2-3-1,Run1,189188162624,3.1624908447265625,3.4887237548828125,1.0
2-3-1,Run1,189188179279,3.1624908447265625,3.638336181640625,1.0
2-3-1,Run1,189188195933,3.0348052978515625,3.4997787475585938,1.0
2-3-1,Run1,189188212588,2.8559722900390625,3.3612213134765625,1.0
2-3-1,Run1,189188229243,2.90753173828125,3.4430084228515625,1.0
2-3-1,Run1,189188245897,3.17889404296875,3.419921875,1.0
2-3-1,Run1,189188262552,3.096298217773437,3.375,1.0
2-3-1,Run1,189188279208,2.86517333984375,3.3785858154296875,1.0
2-3-1,Run1,189188295862,2.8931884765625,3.394195556640625,1.0
2-3-1,Run1,189188312517,2.890121459960937,3.3583984375,1.0
2-3-1,Run1,189188329172,2.838165283203125,3.351318359375,1.0
2-3-1,Run1,189188345826,2.816757202148437,3.3832550048828125,1.0
2-3-1,Run1,189188362481,2.8042144775390625,3.3831024169921875,1.0
2-3-1,Run1,189188379137,2.793975830078125,3.3487701416015625,1.0
2-3-1,Run1,189188395792,2.8369293212890625,3.332366943359375,1.0
2-3-1,Run1,189188412446,2.8769683837890625,3.4700927734375,1.0
2-3-1,Run1,189188429101,2.8323974609375,3.359222412109375,1.0
2-3-1,Run1,189188445756,2.82244873046875,3.24835205078125,1.0
2-3-1,Run1,189188462410,2.881744384765625,3.3340606689453125,1.0
2-3-1,Run1,189188479066,2.8868560791015625,3.362777709960937,1.0
2-3-1,Run1,189188495721,2.846160888671875,3.2860107421875,1.0
2-3-1,Run1,189188512375,2.8501739501953125,3.2771148681640625,1.0
2-3-1,Run1,189188529030,2.8928375244140625,3.3694000244140625,1.0
2-3-1,Run1,189188545685,2.9112548828125,3.376953125,1.0
2-3-1,Run1,189188562339,2.8892822265625,3.361907958984375,1.0
2-3-1,Run1,189188578995,2.908187866210937,3.3841552734375,1.0
2-3-1,Run1,189188595650,2.95538330078125,3.324935913085937,1.0
2-3-1,Run1,189188612304,3.29010009765625,3.334387737771739,1.0
2-3-1,Run1,189188628959,3.287053158408717,3.3438395624575405,0.0
2-3-1,Run1,189188645614,3.284006219161184,3.353291387143342,0.0
2-3-1,Run1,189188662269,3.280959279913651,3.3627432118291436,0.0
2-3-1,Run1,189188678923,3.2779123406661186,3.3721950365149453,0.0
2-3-1,Run1,189188695578,3.2748654014185856,3.381646861200747,0.0
2-3-1,Run1,189188712233,3.2718184621710527,3.3910986858865484,0.0
2-3-1,Run1,189188728888,3.2687715229235197,3.40055051057235,0.0
2-3-1,Run1,189188745543,3.2657245836759867,3.410002335258152,0.0
2-3-1,Run1,189188762198,3.2626776444284538,3.4194541599439536,0.0
2-3-1,Run1,189188778852,3.2596307051809212,3.4289059846297554,0.0
2-3-1,Run1,189188809236,3.2565837659333883,3.4383578093155567,0.0
2-3-1,Run1,189188825892,3.2535368266858553,3.4478096340013584,0.0
2-3-1,Run1,189188842547,3.2504898874383223,3.45726145868716,0.0
2-3-1,Run1,189188859201,3.2474429481907894,3.466713283372962,0.0
2-3-1,Run1,189188875857,3.2443960089432564,3.4761651080587637,0.0
2-3-1,Run1,189188892512,3.241349069695724,3.485616932744565,0.0
2-3-1,Run1,189188909166,3.238302130448191,3.4950687574303667,0.0
2-3-1,Run1,189188943936,3.235255191200658,3.5045205821161685,0.0
2-3-1,Run1,189188960591,3.232208251953125,3.51397240680197,1.0
2-3-1,Run1,189188977246,3.232208251953125,3.5234242314877715,1.0
2-3-1,Run1,189188993901,3.31072998046875,3.5328760561735733,1.0
2-3-1,Run1,189189010555,3.182220458984375,3.542327880859375,1.0
2-3-1,Run1,189189027211,3.1970977783203125,3.542327880859375,1.0
2-3-1,Run1,189189043866,3.216278076171875,3.53515625,1.0
2-3-1,Run1,189189060520,3.230224609375,3.6070404052734375,1.0
2-3-1,Run1,189189077175,3.2198944091796875,3.6505279541015625,1.0
2-3-1,Run1,189189093830,3.217620849609375,3.6572265625,1.0
2-3-1,Run1,189189110485,3.20587158203125,3.6884918212890634,1.0
2-3-1,Run1,189189127140,3.21319580078125,3.68524169921875,1.0
2-3-1,Run1,189189143795,3.2265625,3.700042724609375,1.0
2-3-1,Run1,189189160449,3.20819091796875,3.66571044921875,1.0
2-3-1,Run1,189189177104,3.1798095703125,3.6186370849609375,1.0
2-3-1,Run1,189189193759,3.097320556640625,3.6186370849609375,1.0
2-3-1,Run1,189189210413,3.027694702148437,3.5665435791015625,1.0
2-3-1,Run1,189189227068,3.027694702148437,3.5665435791015625,1.0
2-3-1,Run1,189189243723,3.1416702270507812,3.6418838500976562,0.0
2-3-1,Run1,189189260379,3.255645751953125,3.71722412109375,1.0
2-3-1,Run1,189189277033,3.0681610107421875,3.71722412109375,1.0
2-3-1,Run1,189189293688,3.061279296875,3.679489135742188,1.0
2-3-1,Run1,189189310343,3.0011138916015625,3.679489135742188,1.0
2-3-1,Run1,189189326998,2.9643096923828125,3.6590423583984375,1.0
2-3-1,Run1,189189343653,2.9707183837890625,3.6590423583984375,1.0
2-3-1,Run1,189189360308,2.9760894775390625,3.6032562255859375,1.0
2-3-1,Run1,189189376962,2.9837646484375,3.4849395751953125,1.0
2-3-1,Run1,189189393617,3.0103302001953125,3.483367919921875,1.0
2-3-1,Run1,189189410272,3.0059356689453125,3.4640350341796875,1.0
2-3-1,Run1,189189426926,3.0112762451171875,3.4512481689453125,1.0
2-3-1,Run1,189189443582,2.9960174560546875,3.444244384765625,1.0
2-3-1,Run1,189189460237,2.9683074951171875,3.4729156494140625,1.0
2-3-1,Run1,189189476891,2.840118408203125,3.4727020263671875,1.0
2-3-1,Run1,189189493546,2.8459014892578125,3.496444702148437,1.0
2-3-1,Run1,189189510201,2.96649169921875,3.7552490234375,1.0
2-3-1,Run1,189189526856,2.9223785400390625,3.5101776123046875,1.0
2-3-1,Run1,189189543511,2.9549560546875,3.265106201171875,1.0
2-3-1,Run1,189189560166,2.931610107421875,3.265106201171875,1.0
2-3-1,Run1,189189576821,2.9480133056640625,3.193572998046875,1.0
2-3-1,Run1,189189593475,2.904525756835937,3.193572998046875,1.0
2-3-1,Run1,189189610130,2.903420188210227,3.1896820068359375,0.0
2-3-1,Run1,189189626785,2.9023146195845166,3.185791015625,0.0
2-3-1,Run1,189189643440,2.9012090509588067,3.1819000244140625,0.0
