Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189189660095,2.9001034823330962,3.178009033203125,0.0
2-3-1,Run1,189189676750,2.8989979137073862,3.1741180419921875,0.0
2-3-1,Run1,189189693404,2.897892345081676,3.17022705078125,0.0
2-3-1,Run1,189189710059,2.896786776455966,3.1663360595703125,0.0
2-3-1,Run1,189189726714,2.8956812078302554,3.162445068359375,0.0
2-3-1,Run1,189189743368,2.8945756392045454,3.1585540771484375,0.0
2-3-1,Run1,189189760023,2.893470070578835,3.1546630859375,0.0
2-3-1,Run1,189189776679,2.892364501953125,3.1507720947265625,1.0
2-3-1,Run1,189189793334,2.970977783203125,3.1507720947265625,1.0
2-3-1,Run1,189189809988,3.008575439453125,3.244873046875,1.0
2-3-1,Run1,189189826643,2.9700164794921875,3.244873046875,1.0
2-3-1,Run1,189189843299,2.9825592041015625,3.2918243408203125,1.0
2-3-1,Run1,189189859953,3.050521850585937,3.2918243408203125,1.0
2-3-1,Run1,189189876608,3.017074584960937,3.3457489013671875,1.0
2-3-1,Run1,189189893263,3.031005859375,3.3457489013671875,1.0
2-3-1,Run1,189189909917,3.065902709960937,3.462310791015625,1.0
2-3-1,Run1,189189926572,3.066497802734375,3.462310791015625,1.0
2-3-1,Run1,189189943227,3.062957763671875,3.4120025634765625,1.0
2-3-1,Run1,189189959881,3.0878448486328125,3.478668212890625,1.0
2-3-1,Run1,189189976537,3.0892486572265625,3.503936767578125,1.0
2-3-1,Run1,189189993192,3.0885772705078125,3.507537841796875,1.0
2-3-1,Run1,189190009846,3.0986328125,3.505111694335937,1.0
2-3-1,Run1,189190026501,3.1228790283203125,3.5019073486328125,1.0
2-3-1,Run1,189190043156,3.13507080078125,3.50823974609375,1.0
2-3-1,Run1,189190059811,3.113388061523437,3.518417358398437,1.0
2-3-1,Run1,189190076466,3.0944976806640625,3.6898345947265625,1.0
2-3-1,Run1,189190093121,3.135986328125,3.7227630615234375,1.0
2-3-1,Run1,189190109776,3.3988494873046875,3.49285888671875,1.0
2-3-1,Run1,189190126430,3.2585906982421875,3.472640991210937,1.0
2-3-1,Run1,189190143085,3.1013641357421875,3.523300170898437,1.0
2-3-1,Run1,189190159741,3.104278564453125,3.517120361328125,1.0
2-3-1,Run1,189190176395,3.0673065185546875,3.495941162109375,1.0
2-3-1,Run1,189190193050,3.0526885986328125,3.5068817138671875,1.0
2-3-1,Run1,189190209705,3.021453857421875,3.6758880615234375,1.0
2-3-1,Run1,189190226359,2.996795654296875,3.50775146484375,1.0
2-3-1,Run1,189190243014,2.9852752685546875,3.4918975830078125,1.0
2-3-1,Run1,189190259669,3.035552978515625,3.47802734375,1.0
2-3-1,Run1,189190276324,3.02703857421875,3.40814208984375,1.0
2-3-1,Run1,189190292979,2.974716186523437,3.45172119140625,1.0
2-3-1,Run1,189190309634,2.952117919921875,3.617752075195313,1.0
2-3-1,Run1,189190326289,2.983856201171875,3.481292724609375,1.0
2-3-1,Run1,189190342943,3.018310546875,3.344833374023437,1.0
2-3-1,Run1,189190359598,2.9937896728515625,3.421142578125,1.0
2-3-1,Run1,189190376253,2.97509765625,3.416839599609375,1.0
2-3-1,Run1,189190392907,2.990707397460937,3.400131225585937,1.0
2-3-1,Run1,189190409563,2.981918334960937,3.43206787109375,1.0
2-3-1,Run1,189190426218,2.9536590576171875,3.4243316650390625,1.0
2-3-1,Run1,189190442872,2.9675750732421875,3.35662841796875,1.0
2-3-1,Run1,189190459527,2.9387359619140625,3.3843231201171875,1.0
2-3-1,Run1,189190476182,2.921615600585937,3.409942626953125,1.0
2-3-1,Run1,189190492836,2.9567413330078125,3.254745483398437,1.0
2-3-1,Run1,189190509492,3.1905059814453125,3.023773193359375,1.0
2-3-1,Run1,189190526147,3.12673102484809,2.9919420878092446,0.0
2-3-1,Run1,189190542801,3.062956068250868,2.9601109822591147,0.0
2-3-1,Run1,189190559457,2.999181111653646,2.9282798767089844,0.0
2-3-1,Run1,189190576112,2.9354061550564237,2.896448771158854,0.0
2-3-1,Run1,189190592767,2.8716311984592013,2.864617665608724,0.0
2-3-1,Run1,189190609421,2.807856241861979,2.8327865600585938,0.0
2-3-1,Run1,189190626076,2.744081285264757,2.8009554545084634,0.0
2-3-1,Run1,189190642731,2.680306328667535,2.7691243489583335,0.0
2-3-1,Run1,189190659385,2.6165313720703125,2.737293243408203,1.0
2-3-1,Run1,189190676040,2.6165313720703125,2.7054621378580728,1.0
2-3-1,Run1,189190692695,3.096542358398437,2.673631032307943,1.0
2-3-1,Run1,189190709350,2.939666748046875,2.6417999267578125,1.0
2-3-1,Run1,189190726005,2.8531036376953125,2.6417999267578125,1.0
2-3-1,Run1,189190742660,2.8866729736328125,3.2527008056640625,1.0
2-3-1,Run1,189190759314,2.9838409423828125,3.2527008056640625,1.0
2-3-1,Run1,189190775969,3.0142364501953125,3.26287841796875,1.0
2-3-1,Run1,189190792624,3.0136871337890625,3.375396728515625,1.0
2-3-1,Run1,189190809278,3.006591796875,3.473007202148437,1.0
2-3-1,Run1,189190825934,2.99017333984375,3.430755615234375,1.0
2-3-1,Run1,189190842589,3.0003814697265625,3.3841705322265625,1.0
2-3-1,Run1,189190859244,3.029144287109375,3.34307861328125,1.0
2-3-1,Run1,189190875899,3.031890869140625,3.3577880859375,1.0
2-3-1,Run1,189190892554,3.084136962890625,3.339950561523437,1.0
2-3-1,Run1,189190909209,3.092269897460937,3.385528564453125,1.0
2-3-1,Run1,189190925863,3.0467987060546875,3.33197021484375,1.0
2-3-1,Run1,189190942518,3.038665771484375,3.353500366210937,1.0
2-3-1,Run1,189190959173,3.0459136962890625,3.430206298828125,1.0
2-3-1,Run1,189190975827,3.058380126953125,3.4228668212890625,1.0
2-3-1,Run1,189190992483,3.0573272705078125,3.454925537109375,1.0
2-3-1,Run1,189191009138,3.04266357421875,3.48114013671875,1.0
2-3-1,Run1,189191025792,3.0422821044921875,3.51031494140625,1.0
2-3-1,Run1,189191042447,3.023773193359375,3.492172241210937,1.0
2-3-1,Run1,189191059102,3.021591186523437,3.468994140625,1.0
2-3-1,Run1,189191075756,3.021469116210937,3.4644775390625,1.0
2-3-1,Run1,189191092411,3.026107788085937,3.479766845703125,1.0
2-3-1,Run1,189191109066,2.995223999023437,3.4647369384765625,1.0
2-3-1,Run1,189191125721,2.997589111328125,3.46234130859375,1.0
2-3-1,Run1,189191142376,3.0066680908203125,3.4320220947265625,1.0
2-3-1,Run1,189191159031,2.988510131835937,3.4424591064453125,1.0
2-3-1,Run1,189191175686,2.9913482666015625,3.46002197265625,1.0
2-3-1,Run1,189191192340,2.98040771484375,3.3977203369140625,1.0
2-3-1,Run1,189191208995,2.97186279296875,3.3841094970703125,1.0
2-3-1,Run1,189191225651,2.97576904296875,3.4477691650390625,1.0
2-3-1,Run1,189191242305,2.9806671142578125,3.43621826171875,1.0
2-3-1,Run1,189191258960,2.968231201171875,3.407501220703125,1.0
2-3-1,Run1,189191275615,2.94793701171875,3.428817749023437,1.0
2-3-1,Run1,189191292270,2.9696502685546875,3.437713623046875,1.0
2-3-1,Run1,189191308925,2.9461669921875,3.413055419921875,1.0
2-3-1,Run1,189191325580,2.932281494140625,3.398422241210937,1.0
2-3-1,Run1,189191342234,2.944915771484375,3.412750244140625,1.0
2-3-1,Run1,189191358889,2.95068359375,3.44146728515625,1.0
2-3-1,Run1,189191375544,2.940399169921875,3.40081787109375,1.0
2-3-1,Run1,189191392199,2.940032958984375,3.39117431640625,1.0
2-3-1,Run1,189191408853,2.9525909423828125,3.38275146484375,1.0
2-3-1,Run1,189191425509,2.937713623046875,3.324691772460937,1.0
2-3-1,Run1,189191442164,2.927276611328125,3.3475341796875,1.0
2-3-1,Run1,189191458818,2.881088256835937,3.39105224609375,1.0
2-3-1,Run1,189191475473,2.8516845703125,3.272735595703125,1.0
2-3-1,Run1,189191492128,2.754150390625,3.1698150634765625,1.0
2-3-1,Run1,189191508782,2.7182968139648436,3.176512498121995,0.0
2-3-1,Run1,189191525437,2.6824432373046876,3.183209932767428,0.0
2-3-1,Run1,189191542092,2.646589660644531,3.1899073674128604,0.0
2-3-1,Run1,189191558746,2.6107360839843747,3.1966048020582933,0.0
2-3-1,Run1,189191575402,2.5748825073242188,3.203302236703726,0.0
2-3-1,Run1,189191592058,2.5390289306640623,3.2099996713491588,0.0
2-3-1,Run1,189191608712,2.503175354003906,3.2166971059945912,0.0
2-3-1,Run1,189191625367,2.4673217773437495,3.223394540640024,0.0
2-3-1,Run1,189191642022,2.4314682006835935,3.2300919752854567,0.0
2-3-1,Run1,189191658677,2.395614624023437,3.2367894099308896,1.0
2-3-1,Run1,189191675331,2.62347412109375,3.243486844576322,1.0
2-3-1,Run1,189191691986,2.8834228515625,3.250184279221755,1.0
2-3-1,Run1,189191708641,2.928558349609375,3.2568817138671875,1.0
2-3-1,Run1,189191725296,2.95428466796875,3.2568817138671875,1.0
2-3-1,Run1,189191741951,2.9699859619140625,3.251449584960937,1.0
2-3-1,Run1,189191758606,2.990875244140625,3.251449584960937,1.0
2-3-1,Run1,189191775260,3.01422119140625,3.305877685546875,1.0
2-3-1,Run1,189191791915,3.03436279296875,3.45977783203125,1.0
2-3-1,Run1,189191808570,3.0412750244140625,3.4980926513671875,1.0
2-3-1,Run1,189191825224,3.025665283203125,3.455062866210937,1.0
2-3-1,Run1,189191841879,2.999252319335937,3.47314453125,1.0
2-3-1,Run1,189191858534,3.039154052734375,3.3943634033203125,1.0
2-3-1,Run1,189191875189,3.0830535888671875,3.3875274658203125,1.0
2-3-1,Run1,189191891844,3.0725250244140625,3.4535675048828125,1.0
2-3-1,Run1,189191908499,3.0561981201171875,3.476715087890625,1.0
2-3-1,Run1,189191925154,3.0595855712890625,3.50848388671875,1.0
2-3-1,Run1,189191941809,3.0718536376953125,3.5183868408203125,1.0
2-3-1,Run1,189191958464,3.0990447998046875,3.4880828857421875,1.0
2-3-1,Run1,189191975119,3.10784912109375,3.495223999023437,1.0
2-3-1,Run1,189191991773,3.069061279296875,3.445541381835937,1.0
2-3-1,Run1,189192008429,3.0222320556640625,3.47869873046875,1.0
2-3-1,Run1,189192025084,3.0427703857421875,3.5016021728515625,1.0
2-3-1,Run1,189192041738,3.067474365234375,3.5191802978515625,1.0
2-3-1,Run1,189192058393,3.0592041015625,3.5510406494140625,1.0
2-3-1,Run1,189192075048,3.0305633544921875,3.493270874023437,1.0
2-3-1,Run1,189192091702,3.0234527587890625,3.4809112548828125,1.0
2-3-1,Run1,189192108357,3.0274200439453125,3.4893951416015625,1.0
2-3-1,Run1,189192125012,3.02239990234375,3.469696044921875,1.0
2-3-1,Run1,189192141666,3.004257202148437,3.454696655273437,1.0
2-3-1,Run1,189192158322,2.976043701171875,3.4498443603515625,1.0
2-3-1,Run1,189192174977,2.960296630859375,3.434432983398437,1.0
2-3-1,Run1,189192191632,2.948959350585937,3.3599395751953125,1.0
2-3-1,Run1,189192208286,3.13909912109375,3.2451934814453125,1.0
2-3-1,Run1,189192224941,3.13885498046875,3.2086448669433594,1.0
2-3-1,Run1,189192241596,3.1201192220052083,3.1720962524414062,0.0
2-3-1,Run1,189192258250,3.1013834635416666,3.135547637939453,0.0
2-3-1,Run1,189192274905,3.082647705078125,3.0989990234375,0.0
2-3-1,Run1,189192291560,3.063911946614583,3.062450408935547,0.0
2-3-1,Run1,189192308215,3.0451761881510415,3.0259017944335938,0.0
2-3-1,Run1,189192324870,3.0264404296875,2.9893531799316406,0.0
2-3-1,Run1,189192341525,3.0077046712239586,2.9528045654296875,0.0
2-3-1,Run1,189192358179,2.988968912760417,2.9162559509277344,0.0
2-3-1,Run1,189192374834,2.970233154296875,2.8797073364257812,0.0
2-3-1,Run1,189192391489,2.9514973958333335,2.843158721923828,0.0
2-3-1,Run1,189192408143,2.932761637369792,2.806610107421875,0.0
2-3-1,Run1,189192424798,2.91402587890625,2.770061492919922,0.0
2-3-1,Run1,189192441454,2.8952901204427084,2.7335128784179688,0.0
2-3-1,Run1,189192458109,2.8765543619791667,2.6969642639160156,0.0
2-3-1,Run1,189192474763,2.857818603515625,2.6604156494140625,1.0
2-3-1,Run1,189192491418,2.983489990234375,2.6604156494140625,1.0
2-3-1,Run1,189192508073,3.0178375244140625,3.242050170898437,1.0
2-3-1,Run1,189192524727,2.9915008544921875,3.242050170898437,1.0
2-3-1,Run1,189192541382,2.964385986328125,3.3214569091796875,1.0
2-3-1,Run1,189192558037,3.005233764648437,3.3214569091796875,1.0
2-3-1,Run1,189192574691,3.0102691650390625,3.300323486328125,1.0
2-3-1,Run1,189192591347,3.030059814453125,3.300323486328125,1.0
2-3-1,Run1,189192608002,3.0238800048828125,3.353729248046875,1.0
2-3-1,Run1,189192624656,2.9923858642578125,3.353729248046875,1.0
2-3-1,Run1,189192641311,3.021347045898437,3.358978271484375,1.0
2-3-1,Run1,189192657966,3.066558837890625,3.358978271484375,1.0
2-3-1,Run1,189192674620,3.047698974609375,3.333587646484375,1.0
2-3-1,Run1,189192691275,2.97930908203125,3.399688720703125,1.0
2-3-1,Run1,189192707930,2.96575927734375,3.427459716796875,1.0
2-3-1,Run1,189192724585,2.984161376953125,3.4127197265625,1.0
2-3-1,Run1,189192741240,2.9732208251953125,3.409149169921875,1.0
2-3-1,Run1,189192757895,2.9556121826171875,3.3404541015625,1.0
2-3-1,Run1,189192774550,2.951889038085937,3.3353424072265625,1.0
2-3-1,Run1,189192791204,2.9814605712890625,3.402587890625,1.0
2-3-1,Run1,189192807859,2.9595489501953125,3.3815460205078125,1.0
2-3-1,Run1,189192824514,2.955047607421875,3.3959503173828125,1.0
2-3-1,Run1,189192841168,2.9704742431640625,3.4207763671875,1.0
2-3-1,Run1,189192857823,2.971466064453125,3.4483795166015625,1.0
2-3-1,Run1,189192874479,2.9408111572265625,3.41632080078125,1.0
2-3-1,Run1,189192891133,2.9158172607421875,3.373077392578125,1.0
2-3-1,Run1,189192907788,2.904876708984375,3.346298217773437,1.0
2-3-1,Run1,189192924443,2.890045166015625,3.313720703125,1.0
2-3-1,Run1,189192941097,2.913970947265625,3.338714599609375,1.0
2-3-1,Run1,189192957752,2.945068359375,3.3766326904296875,1.0
2-3-1,Run1,189192974407,2.970809936523437,3.404998779296875,1.0
2-3-1,Run1,189192991062,2.97100830078125,3.4195556640625,1.0
2-3-1,Run1,189193007716,2.9404754638671875,3.335205078125,1.0
2-3-1,Run1,189193024372,2.928314208984375,3.3329315185546875,1.0
2-3-1,Run1,189193041027,2.9519805908203125,3.343658447265625,1.0
2-3-1,Run1,189193057681,2.9584197998046875,3.306381225585937,1.0
2-3-1,Run1,189193074336,2.94927978515625,3.3502960205078125,1.0
2-3-1,Run1,189193090991,2.941070556640625,3.351348876953125,1.0
2-3-1,Run1,189193107645,2.8965301513671875,3.3257598876953125,1.0
2-3-1,Run1,189193124300,2.886215209960937,3.333740234375,1.0
2-3-1,Run1,189193140955,2.9271697998046875,3.366302490234375,1.0
2-3-1,Run1,189193157609,2.9108123779296875,3.3653717041015625,1.0
2-3-1,Run1,189193174265,2.8631744384765625,3.31060791015625,1.0
2-3-1,Run1,189193190920,2.873565673828125,3.2803497314453125,1.0
2-3-1,Run1,189193207574,2.8926239013671875,3.29656982421875,1.0
2-3-1,Run1,189193224229,2.9298095703125,3.335678100585937,1.0
2-3-1,Run1,189193240884,2.924163818359375,3.3216552734375,1.0
2-3-1,Run1,189193257539,2.8953094482421875,3.24542236328125,1.0
2-3-1,Run1,189193274193,2.8866424560546875,3.2783966064453125,1.0
2-3-1,Run1,189193290848,2.869659423828125,3.2783966064453125,1.0
2-3-1,Run1,189193307503,2.87506103515625,3.20245361328125,1.0
2-3-1,Run1,189193324158,2.893173217773437,3.29376220703125,1.0
2-3-1,Run1,189193340813,2.868270874023437,3.313079833984375,1.0
2-3-1,Run1,189193357468,2.8711090087890625,3.2899627685546875,1.0
2-3-1,Run1,189193374122,2.901519775390625,3.315704345703125,1.0
2-3-1,Run1,189193390777,2.8740234375,3.326171875,1.0
2-3-1,Run1,189193407432,2.879852294921875,3.3080291748046875,1.0
2-3-1,Run1,189193424086,2.9241943359375,3.294677734375,1.0
2-3-1,Run1,189193440741,2.939697265625,3.433822631835937,1.0
2-3-1,Run1,189193457397,2.7898101806640625,3.4141941070556636,1.0
2-3-1,Run1,189193474051,2.817913600376674,3.39456558227539,0.0
2-3-1,Run1,189193490706,2.8460170200892856,3.3749370574951167,0.0
2-3-1,Run1,189193507361,2.874120439801897,3.3553085327148433,0.0
2-3-1,Run1,189193524016,2.902223859514509,3.33568000793457,0.0
2-3-1,Run1,189193540670,2.9303272792271207,3.3160514831542964,0.0
2-3-1,Run1,189193557325,2.958430698939732,3.296422958374023,0.0
2-3-1,Run1,189193573980,2.9865341186523438,3.27679443359375,0.0
2-3-1,Run1,189193590634,3.0146375383649553,3.2571659088134766,0.0
2-3-1,Run1,189193607290,3.042740958077567,3.237537384033203,0.0
2-3-1,Run1,189193623945,3.0708443777901784,3.2179088592529297,0.0
2-3-1,Run1,189193655271,3.09894779750279,3.1982803344726562,0.0
2-3-1,Run1,189193671926,3.127051217215402,3.178651809692383,0.0
2-3-1,Run1,189193705974,3.1551546369280135,3.1590232849121094,0.0
2-3-1,Run1,189193722629,3.183258056640625,3.139394760131836,1.0
2-3-1,Run1,189193739284,3.014511108398437,3.1197662353515625,1.0
2-3-1,Run1,189193755940,2.9929962158203125,3.1197662353515625,1.0
2-3-1,Run1,189193772594,2.98175048828125,3.291961669921875,1.0
2-3-1,Run1,189193789249,3.024887084960937,3.359237670898437,1.0
2-3-1,Run1,189193805904,3.0229949951171875,3.4048309326171875,1.0
2-3-1,Run1,189193822558,3.026092529296875,3.436004638671875,1.0
2-3-1,Run1,189193839213,3.0556640625,3.4615020751953125,1.0
2-3-1,Run1,189193855868,3.0664215087890625,3.392120361328125,1.0
2-3-1,Run1,189193872522,3.061859130859375,3.367828369140625,1.0
2-3-1,Run1,189193889178,3.0586090087890625,3.367828369140625,1.0
2-3-1,Run1,189193905833,3.24310302734375,3.37860107421875,1.0
2-3-1,Run1,189193922487,3.2808074951171875,3.4316864013671875,1.0
2-3-1,Run1,189193939142,3.0420074462890625,3.447357177734375,1.0
2-3-1,Run1,189193955797,3.00994873046875,3.459503173828125,1.0
2-3-1,Run1,189193972451,3.0402984619140625,3.6052398681640634,1.0
2-3-1,Run1,189193989106,3.056396484375,3.867874145507813,1.0
2-3-1,Run1,189194005761,3.0460662841796875,3.5592041015625,1.0
2-3-1,Run1,189194022416,3.0497589111328125,3.485458374023437,1.0
2-3-1,Run1,189194039071,3.0296630859375,3.4632720947265625,1.0
2-3-1,Run1,189194055726,3.03656005859375,3.38458251953125,1.0
2-3-1,Run1,189194072381,3.0324859619140625,3.358734130859375,1.0
2-3-1,Run1,189194089035,3.0381011962890625,3.40643310546875,1.0
2-3-1,Run1,189194105690,3.025634765625,3.4068145751953125,1.0
2-3-1,Run1,189194122345,2.9713287353515625,3.32586669921875,1.0
2-3-1,Run1,189194138999,2.981048583984375,3.2369384765625,1.0
2-3-1,Run1,189194155654,2.99005126953125,3.51544189453125,1.0
2-3-1,Run1,189194172309,2.9711456298828125,3.3719635009765625,1.0
2-3-1,Run1,189194188964,2.969085693359375,3.3090362548828125,1.0
2-3-1,Run1,189194205619,2.9976806640625,3.361068725585937,1.0
2-3-1,Run1,189194222274,3.0077362060546875,3.399032592773437,1.0
2-3-1,Run1,189194238928,2.9932098388671875,3.37469482421875,1.0
2-3-1,Run1,189194255583,3.0035400390625,3.417205810546875,1.0
2-3-1,Run1,189194272238,3.0054473876953125,3.44775390625,1.0
2-3-1,Run1,189194288893,2.9895782470703125,3.420272827148437,1.0
2-3-1,Run1,189194305547,2.99078369140625,3.3950958251953125,1.0
2-3-1,Run1,189194322202,3.0093994140625,3.399261474609375,1.0
2-3-1,Run1,189194338858,3.00146484375,3.43170166015625,1.0
2-3-1,Run1,189194355512,3.0153961181640625,3.425155639648437,1.0
2-3-1,Run1,189194372167,3.041366577148437,3.417709350585937,1.0
2-3-1,Run1,189194388822,3.01043701171875,3.4178009033203125,1.0
2-3-1,Run1,189194405476,3.0240631103515625,3.428070068359375,1.0
2-3-1,Run1,189194422131,3.058822631835937,3.3896942138671875,1.0
2-3-1,Run1,189194438786,3.069915771484375,3.43585205078125,1.0
2-3-1,Run1,189194455440,3.060760498046875,3.4838409423828125,1.0
2-3-1,Run1,189194472096,3.06304931640625,3.610626220703125,1.0
2-3-1,Run1,189194488751,3.08453369140625,3.588607788085937,1.0
2-3-1,Run1,189194505405,3.0680084228515625,3.588607788085937,1.0
2-3-1,Run1,189194522060,3.0608062744140625,3.663848876953125,1.0
2-3-1,Run1,189194538715,3.092391967773437,3.663848876953125,1.0
2-3-1,Run1,189194555370,3.1010894775390625,3.640426635742188,1.0
2-3-1,Run1,189194572024,3.1198883056640625,3.5018768310546875,1.0
2-3-1,Run1,189194588679,3.120025634765625,3.45135498046875,1.0
2-3-1,Run1,189194605334,3.109710693359375,3.479843139648437,1.0
2-3-1,Run1,189194621989,3.1071319580078125,3.5263824462890625,1.0
2-3-1,Run1,189194638644,3.124862670898437,3.495086669921875,1.0
2-3-1,Run1,189194655299,3.124862670898437,3.485198974609375,1.0
2-3-1,Run1,189194671953,3.1339569091796875,3.516021728515625,1.0
2-3-1,Run1,189194688608,3.126434326171875,3.479736328125,1.0
2-3-1,Run1,189194705263,3.143585205078125,3.4686279296875,1.0
2-3-1,Run1,189194721917,3.101287841796875,3.4686279296875,1.0
2-3-1,Run1,189194738572,3.1632843017578125,3.440548366970486,1.0
2-3-1,Run1,189194755227,3.056359427315848,3.4124688042534723,0.0
2-3-1,Run1,189194771882,2.949434552873884,3.3843892415364585,0.0
2-3-1,Run1,189194788537,2.8425096784319197,3.3563096788194446,0.0
2-3-1,Run1,189194805192,2.7355848039899553,3.3282301161024304,0.0
2-3-1,Run1,189194821847,2.6286599295479913,3.3001505533854165,0.0
2-3-1,Run1,189194838501,2.521735055106027,3.2720709906684027,0.0
2-3-1,Run1,189194855156,2.4148101806640625,3.243991427951389,1.0
2-3-1,Run1,189194871811,2.4148101806640625,3.215911865234375,1.0
2-3-1,Run1,189194888465,3.2531890869140625,3.215911865234375,1.0
2-3-1,Run1,189194905121,3.15606689453125,3.456451416015625,1.0
2-3-1,Run1,189194921776,3.1918182373046875,3.456451416015625,1.0
2-3-1,Run1,189194938430,3.219451904296875,3.545272827148437,1.0
2-3-1,Run1,189194955085,3.208953857421875,3.545272827148437,1.0
2-3-1,Run1,189194971740,3.188095092773437,3.609527587890625,1.0
2-3-1,Run1,189194988394,3.1922607421875,3.66912841796875,1.0
2-3-1,Run1,189195005049,3.2065887451171875,3.7017822265625,1.0
2-3-1,Run1,189195021704,3.206527709960937,3.721115112304688,1.0
2-3-1,Run1,189195038358,3.218002319335937,3.727249145507813,1.0
2-3-1,Run1,189195055014,3.1571807861328125,3.676666259765625,1.0
2-3-1,Run1,189195071669,3.087310791015625,3.625152587890625,1.0
2-3-1,Run1,189195088324,3.173370361328125,3.6765289306640634,1.0
2-3-1,Run1,189195104978,3.1894683837890625,3.69384765625,1.0
2-3-1,Run1,189195121633,3.220367431640625,3.7061767578125,1.0
2-3-1,Run1,189195138288,3.2106475830078125,3.8543701171875,1.0
2-3-1,Run1,189195154942,3.200439453125,3.915802001953125,1.0
2-3-1,Run1,189195171597,3.3732452392578125,3.915802001953125,1.0
2-3-1,Run1,189195188252,3.4219512939453125,3.8596343994140634,1.0
2-3-1,Run1,189195204907,3.2095184326171875,3.7129058837890634,1.0
2-3-1,Run1,189195221562,3.1850738525390625,3.6964111328125,1.0
2-3-1,Run1,189195238217,3.3653106689453125,3.795806884765625,1.0
2-3-1,Run1,189195254871,3.2698211669921875,3.810699462890625,1.0
2-3-1,Run1,189195271526,3.108749389648437,3.810699462890625,1.0
2-3-1,Run1,189195288181,3.108795166015625,3.734344482421875,1.0
2-3-1,Run1,189195304835,3.127288818359375,3.66229248046875,1.0
2-3-1,Run1,189195321490,3.127349853515625,3.63714599609375,1.0
2-3-1,Run1,189195338145,3.1339874267578125,3.6147613525390634,1.0
2-3-1,Run1,189195354801,3.128158569335937,3.6147613525390634,1.0
2-3-1,Run1,189195371455,3.047698974609375,3.2778472900390625,1.0
2-3-1,Run1,189195388110,2.886932373046875,3.2778472900390625,1.0
2-3-1,Run1,189195404765,2.9082369123186385,3.290735880533854,0.0
2-3-1,Run1,189195421419,2.929541451590402,3.303624471028646,0.0
2-3-1,Run1,189195438074,2.9508459908621654,3.3165130615234375,0.0
2-3-1,Run1,189195454729,2.9721505301339284,3.329401652018229,0.0
2-3-1,Run1,189195471383,2.993455069405692,3.342290242513021,0.0
2-3-1,Run1,189195488039,3.0147596086774553,3.3551788330078125,0.0
2-3-1,Run1,189195504694,3.0360641479492188,3.368067423502604,0.0
2-3-1,Run1,189195521348,3.057368687220982,3.380956013997396,0.0
2-3-1,Run1,189195538003,3.0786732264927457,3.3938446044921875,0.0
2-3-1,Run1,189195554658,3.099977765764509,3.406733194986979,0.0
2-3-1,Run1,189195585291,3.121282305036272,3.419621785481771,0.0
2-3-1,Run1,189195601946,3.1425868443080356,3.4325103759765625,0.0
2-3-1,Run1,189195635988,3.163891383579799,3.445398966471354,0.0
2-3-1,Run1,189195652643,3.1851959228515625,3.458287556966146,1.0
2-3-1,Run1,189195669297,3.1073150634765625,3.4711761474609375,1.0
2-3-1,Run1,189195685952,3.133758544921875,3.484064737955729,1.0
2-3-1,Run1,189195702607,3.255615234375,3.496953328450521,1.0
2-3-1,Run1,189195719262,3.312606811523437,3.5098419189453125,1.0
2-3-1,Run1,189195735916,3.312606811523437,3.522730509440104,1.0
2-3-1,Run1,189195752571,3.2063751220703125,3.535619099934896,0.0
2-3-1,Run1,189195769226,3.1001434326171875,3.5485076904296875,1.0
2-3-1,Run1,189195785881,3.178314208984375,3.61724853515625,1.0
2-3-1,Run1,189195802536,3.18670654296875,3.6420745849609375,1.0
2-3-1,Run1,189195819191,3.1824493408203125,3.67742919921875,1.0
2-3-1,Run1,189195835845,3.186248779296875,3.687591552734375,1.0
2-3-1,Run1,189195852500,3.203887939453125,3.600311279296875,1.0
2-3-1,Run1,189195869155,3.195343017578125,3.6201019287109375,1.0
