Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189195885809,3.20098876953125,3.689651489257813,1.0
2-3-1,Run1,189195902464,3.1858367919921875,3.688644409179688,1.0
2-3-1,Run1,189195919120,3.18243408203125,3.6688079833984375,1.0
2-3-1,Run1,189195935774,3.172210693359375,3.661056518554688,1.0
2-3-1,Run1,189195952429,3.14935302734375,3.6678619384765625,1.0
2-3-1,Run1,189195969084,3.1140899658203125,3.663528442382813,1.0
2-3-1,Run1,189195985739,3.1138153076171875,3.634674072265625,1.0
2-3-1,Run1,189196002393,3.104217529296875,3.615798950195313,1.0
2-3-1,Run1,189196019048,3.0962371826171875,3.575927734375,1.0
2-3-1,Run1,189196035703,3.0882720947265625,3.49346923828125,1.0
2-3-1,Run1,189196052357,3.089111328125,3.54632568359375,1.0
2-3-1,Run1,189196069013,3.06011962890625,3.6998291015625,1.0
2-3-1,Run1,189196085668,3.039947509765625,3.662872314453125,1.0
2-3-1,Run1,189196102322,3.2340240478515625,3.662872314453125,1.0
2-3-1,Run1,189196118977,3.2324407240923714,3.623317045323989,0.0
2-3-1,Run1,189196135632,3.2308574003331803,3.583761776194853,0.0
2-3-1,Run1,189196152286,3.229274076573989,3.544206507065717,0.0
2-3-1,Run1,189196168941,3.227690752814798,3.504651237936581,0.0
2-3-1,Run1,189196185596,3.2261074290556064,3.4650959688074447,0.0
2-3-1,Run1,189196202250,3.2245241052964153,3.425540699678309,0.0
2-3-1,Run1,189196218906,3.222940781537224,3.385985430549173,0.0
2-3-1,Run1,189196235561,3.221357457778033,3.3464301614200367,0.0
2-3-1,Run1,189196252216,3.219774134018842,3.306874892290901,0.0
2-3-1,Run1,189196268870,3.218190810259651,3.2673196231617645,0.0
2-3-1,Run1,189196285525,3.2166074865004597,3.2277643540326286,0.0
2-3-1,Run1,189196302180,3.2150241627412686,3.1882090849034928,0.0
2-3-1,Run1,189196318834,3.213440838982077,3.1486538157743564,0.0
2-3-1,Run1,189196335489,3.211857515222886,3.1090985466452206,0.0
2-3-1,Run1,189196352144,3.2102741914636947,3.0695432775160842,0.0
2-3-1,Run1,189196368799,3.2086908677045036,3.0299880083869484,0.0
2-3-1,Run1,189196385454,3.2071075439453125,2.9904327392578125,1.0
2-3-1,Run1,189196402109,3.080902099609375,2.9904327392578125,1.0
2-3-1,Run1,189196418763,2.96820068359375,3.1037521362304688,1.0
2-3-1,Run1,189196435418,2.87017822265625,3.217071533203125,1.0
2-3-1,Run1,189196452073,3.001739501953125,3.312255859375,1.0
2-3-1,Run1,189196468727,2.9828338623046875,3.3067626953125,1.0
2-3-1,Run1,189196485382,2.9925537109375,3.3662261962890625,1.0
2-3-1,Run1,189196502038,3.01953125,3.382415771484375,1.0
2-3-1,Run1,189196518693,3.027587890625,3.2527618408203125,1.0
2-3-1,Run1,189196535347,3.062408447265625,3.371063232421875,1.0
2-3-1,Run1,189196552002,3.0058135986328125,3.371063232421875,1.0
2-3-1,Run1,189196568657,2.98443603515625,3.3374481201171875,1.0
2-3-1,Run1,189196585311,3.006576538085937,3.3374481201171875,1.0
2-3-1,Run1,189196601966,3.009979248046875,3.384490966796875,1.0
2-3-1,Run1,189196618621,3.019271850585937,3.337890625,1.0
2-3-1,Run1,189196635275,3.033798217773437,3.3544158935546875,1.0
2-3-1,Run1,189196651931,3.041000366210937,3.4170379638671875,1.0
2-3-1,Run1,189196668586,3.025741577148437,3.440460205078125,1.0
2-3-1,Run1,189196685240,3.0347442626953125,3.471160888671875,1.0
2-3-1,Run1,189196701895,3.0567169189453125,3.4566192626953125,1.0
2-3-1,Run1,189196718550,3.0664520263671875,3.467376708984375,1.0
2-3-1,Run1,189196735204,3.040023803710937,3.4655914306640625,1.0
2-3-1,Run1,189196751859,3.0304107666015625,3.490966796875,1.0
2-3-1,Run1,189196768514,3.025482177734375,3.4859161376953125,1.0
2-3-1,Run1,189196785169,3.0514678955078125,3.403549194335937,1.0
2-3-1,Run1,189196801824,3.0509796142578125,3.4070281982421875,1.0
2-3-1,Run1,189196818479,3.039901733398437,3.4622802734375,1.0
2-3-1,Run1,189196835134,3.042205810546875,3.4448394775390625,1.0
2-3-1,Run1,189196851788,3.0110626220703125,3.4517822265625,1.0
2-3-1,Run1,189196868443,2.988677978515625,3.6330718994140634,1.0
2-3-1,Run1,189196885098,2.978546142578125,3.548492431640625,1.0
2-3-1,Run1,189196901752,2.9629058837890625,3.3798065185546875,1.0
2-3-1,Run1,189196918407,2.877197265625,3.312896728515625,1.0
2-3-1,Run1,189196935063,2.8812942504882812,3.3135753430818258,0.0
2-3-1,Run1,189196951717,2.8853912353515625,3.314253957648026,0.0
2-3-1,Run1,189196968372,2.8894882202148438,3.314932572214227,0.0
2-3-1,Run1,189196985027,2.893585205078125,3.3156111867804277,0.0
2-3-1,Run1,189197001681,2.8976821899414062,3.316289801346628,0.0
2-3-1,Run1,189197018336,2.9017791748046875,3.3169684159128288,0.0
2-3-1,Run1,189197034991,2.9058761596679688,3.3176470304790295,0.0
2-3-1,Run1,189197051646,2.90997314453125,3.31832564504523,0.0
2-3-1,Run1,189197068300,2.9140701293945312,3.3190042596114306,0.0
2-3-1,Run1,189197084956,2.9181671142578125,3.3196828741776314,1.0
2-3-1,Run1,189197101611,2.9181671142578125,3.320361488743832,1.0
2-3-1,Run1,189197118265,2.8692245483398438,3.3210401033100325,0.0
2-3-1,Run1,189197134920,2.820281982421875,3.3217187178762333,1.0
2-3-1,Run1,189197151575,2.912216186523437,3.322397332442434,1.0
2-3-1,Run1,189197168229,2.931793212890625,3.3230759470086344,1.0
2-3-1,Run1,189197184884,2.955307006835937,3.323754561574835,1.0
2-3-1,Run1,189197201539,2.9593048095703125,3.324433176141036,1.0
2-3-1,Run1,189197218193,2.9597930908203125,3.3251117907072363,1.0
2-3-1,Run1,189197234849,2.956573486328125,3.325790405273437,1.0
2-3-1,Run1,189197251504,2.9932098388671875,3.3649444580078125,1.0
2-3-1,Run1,189197268158,2.975433349609375,3.32415771484375,1.0
2-3-1,Run1,189197284813,2.9522247314453125,3.268295288085937,1.0
2-3-1,Run1,189197301468,2.9595184326171875,3.336288452148437,1.0
2-3-1,Run1,189197318123,2.9624481201171875,3.36163330078125,1.0
2-3-1,Run1,189197334777,2.9759674072265625,3.3730621337890625,1.0
2-3-1,Run1,189197351432,2.971649169921875,3.4232330322265625,1.0
2-3-1,Run1,189197368087,2.97900390625,3.3585662841796875,1.0
2-3-1,Run1,189197384742,2.990936279296875,3.2643585205078125,1.0
2-3-1,Run1,189197401397,2.9637908935546875,3.387069702148437,1.0
2-3-1,Run1,189197418052,2.970428466796875,3.4207763671875,1.0
2-3-1,Run1,189197434706,2.96234130859375,3.38543701171875,1.0
2-3-1,Run1,189197451361,2.9758758544921875,3.39434814453125,1.0
2-3-1,Run1,189197468016,2.9783477783203125,3.404754638671875,1.0
2-3-1,Run1,189197484670,2.9803924560546875,3.39349365234375,1.0
2-3-1,Run1,189197501325,2.979705810546875,3.4019775390625,1.0
2-3-1,Run1,189197517981,2.948959350585937,3.42694091796875,1.0
2-3-1,Run1,189197534635,2.960174560546875,3.446136474609375,1.0
2-3-1,Run1,189197551290,2.9673614501953125,3.436386108398437,1.0
2-3-1,Run1,189197567945,2.9531707763671875,3.3795928955078125,1.0
2-3-1,Run1,189197584600,2.9670562744140625,3.377899169921875,1.0
2-3-1,Run1,189197601254,2.94134521484375,3.3873748779296875,1.0
2-3-1,Run1,189197617910,2.9277496337890625,3.323150634765625,1.0
2-3-1,Run1,189197634565,2.9583892822265625,3.32269287109375,1.0
2-3-1,Run1,189197651219,2.958709716796875,3.3623504638671875,1.0
2-3-1,Run1,189197667875,2.957427978515625,3.349853515625,1.0
2-3-1,Run1,189197684530,2.9756622314453125,3.370330810546875,1.0
2-3-1,Run1,189197701184,2.9702301025390625,3.3857421875,1.0
2-3-1,Run1,189197717839,2.995208740234375,3.381195068359375,1.0
2-3-1,Run1,189197734494,2.9727020263671875,3.5143585205078125,1.0
2-3-1,Run1,189197751148,2.947494506835937,3.489486694335937,1.0
2-3-1,Run1,189197767803,2.990478515625,3.372100830078125,1.0
2-3-1,Run1,189197784458,3.0218658447265625,3.3823699951171875,1.0
2-3-1,Run1,189197801112,2.991912841796875,3.38287353515625,1.0
2-3-1,Run1,189197817768,2.96612548828125,3.3880157470703125,1.0
2-3-1,Run1,189197834423,2.9774932861328125,3.3833160400390625,1.0
2-3-1,Run1,189197851078,2.972518920898437,3.3775177001953125,1.0
2-3-1,Run1,189197867732,2.9906158447265625,3.391830444335937,1.0
2-3-1,Run1,189197884387,2.982391357421875,3.37518310546875,1.0
2-3-1,Run1,189197901042,2.9500885009765625,3.379852294921875,1.0
2-3-1,Run1,189197917696,2.9506988525390625,3.394760131835937,1.0
2-3-1,Run1,189197934351,2.981475830078125,3.338287353515625,1.0
2-3-1,Run1,189197951007,2.973495483398437,3.33123779296875,1.0
2-3-1,Run1,189197967661,2.95367431640625,3.40118408203125,1.0
2-3-1,Run1,189197984316,2.937225341796875,3.363494873046875,1.0
2-3-1,Run1,189198000971,2.924545288085937,3.28985595703125,1.0
2-3-1,Run1,189198017625,2.931304931640625,3.34796142578125,1.0
2-3-1,Run1,189198034280,2.926055908203125,3.335235595703125,1.0
2-3-1,Run1,189198050935,2.937652587890625,3.2681121826171875,1.0
2-3-1,Run1,189198067589,3.207244873046875,3.2616729736328125,1.0
2-3-1,Run1,189198084244,3.178358895438058,3.2552337646484375,0.0
2-3-1,Run1,189198100900,3.149472917829241,3.2487945556640625,0.0
2-3-1,Run1,189198117555,3.120586940220424,3.2423553466796875,0.0
2-3-1,Run1,189198134209,3.091700962611607,3.2359161376953125,0.0
2-3-1,Run1,189198150864,3.06281498500279,3.2294769287109375,0.0
2-3-1,Run1,189198167519,3.033929007393973,3.2230377197265625,0.0
2-3-1,Run1,189198184174,3.0050430297851562,3.2165985107421875,0.0
2-3-1,Run1,189198200829,2.976157052176339,3.2101593017578125,0.0
2-3-1,Run1,189198217484,2.947271074567522,3.2037200927734375,0.0
2-3-1,Run1,189198234138,2.918385096958705,3.1972808837890625,0.0
2-3-1,Run1,189198250794,2.889499119349888,3.1908416748046875,0.0
2-3-1,Run1,189198267449,2.860613141741071,3.1844024658203125,0.0
2-3-1,Run1,189198284103,2.831727164132254,3.1779632568359375,0.0
2-3-1,Run1,189198300758,2.802841186523437,3.1715240478515625,1.0
2-3-1,Run1,189198317413,2.94879150390625,3.29022216796875,1.0
2-3-1,Run1,189198334067,2.957275390625,3.2954559326171875,1.0
2-3-1,Run1,189198350722,2.885009765625,3.274383544921875,1.0
2-3-1,Run1,189198367377,2.915252685546875,3.3246307373046875,1.0
2-3-1,Run1,189198384033,2.9969635009765625,3.2681121826171875,1.0
2-3-1,Run1,189198400687,3.025787353515625,3.2786407470703125,1.0
2-3-1,Run1,189198417342,3.05224609375,3.2786407470703125,1.0
2-3-1,Run1,189198433997,3.046112060546875,3.3015594482421875,1.0
2-3-1,Run1,189198450651,3.0288848876953125,3.385101318359375,1.0
2-3-1,Run1,189198467306,3.0258026123046875,3.4279937744140625,1.0
2-3-1,Run1,189198483961,3.0626983642578125,3.3219451904296875,1.0
2-3-1,Run1,189198500615,3.059066772460937,3.3326873779296875,1.0
2-3-1,Run1,189198517270,3.0501861572265625,3.3193511962890625,1.0
2-3-1,Run1,189198533926,3.034332275390625,3.3116607666015625,1.0
2-3-1,Run1,189198550580,3.030487060546875,3.4127349853515625,1.0
2-3-1,Run1,189198567235,3.042587280273437,3.41070556640625,1.0
2-3-1,Run1,189198583890,3.0437774658203125,3.4359588623046875,1.0
2-3-1,Run1,189198600544,3.016693115234375,3.419769287109375,1.0
2-3-1,Run1,189198617199,2.984039306640625,3.4204864501953125,1.0
2-3-1,Run1,189198633854,2.9775543212890625,3.440887451171875,1.0
2-3-1,Run1,189198650509,3.004867553710937,3.40966796875,1.0
2-3-1,Run1,189198667164,3.007110595703125,3.358016967773437,1.0
2-3-1,Run1,189198683819,2.9841461181640625,3.3595123291015625,1.0
2-3-1,Run1,189198700474,2.936737060546875,3.35150146484375,1.0
2-3-1,Run1,189198717128,2.911041259765625,3.283935546875,1.0
2-3-1,Run1,189198733784,2.903472900390625,3.325042724609375,1.0
2-3-1,Run1,189198750439,2.925888061523437,3.3702392578125,1.0
2-3-1,Run1,189198767093,2.940765380859375,3.374603271484375,1.0
2-3-1,Run1,189198783748,2.902435302734375,3.3760223388671875,1.0
2-3-1,Run1,189198800403,2.905059814453125,3.2901763916015625,1.0
2-3-1,Run1,189198817057,2.910980224609375,3.275177001953125,1.0
2-3-1,Run1,189198833712,2.919097900390625,3.345443725585937,1.0
2-3-1,Run1,189198850367,2.92840576171875,3.2366943359375,1.0
2-3-1,Run1,189198867022,2.899505615234375,3.1748046875,1.0
2-3-1,Run1,189198883677,2.88671875,3.227996826171875,1.0
2-3-1,Run1,189198900332,3.127227783203125,3.2315006962528936,1.0
2-3-1,Run1,189198916987,3.124546595982143,3.235004566333912,0.0
2-3-1,Run1,189198933641,3.1218654087611606,3.2385084364149304,0.0
2-3-1,Run1,189198950296,3.1191842215401784,3.242012306495949,0.0
2-3-1,Run1,189198966952,3.1165030343191966,3.2455161765769676,0.0
2-3-1,Run1,189198983606,3.1138218470982144,3.249020046657986,0.0
2-3-1,Run1,189199000261,3.111140659877232,3.2525239167390048,0.0
2-3-1,Run1,189199016916,3.10845947265625,3.2560277868200234,0.0
2-3-1,Run1,189199033570,3.105778285435268,3.2595316569010415,0.0
2-3-1,Run1,189199050225,3.1030970982142856,3.26303552698206,0.0
2-3-1,Run1,189199066880,3.1004159109933034,3.2665393970630787,0.0
2-3-1,Run1,189199097310,3.0977347237723216,3.2700432671440973,0.0
2-3-1,Run1,189199113966,3.0950535365513394,3.273547137225116,0.0
2-3-1,Run1,189199130621,3.092372349330357,3.277051007306134,0.0
2-3-1,Run1,189199147275,3.089691162109375,3.2805548773871527,0.0
2-3-1,Run1,189199163930,3.087009974888393,3.2840587474681713,0.0
2-3-1,Run1,189199180585,3.0843287876674106,3.28756261754919,0.0
2-3-1,Run1,189199197239,3.0816476004464284,3.2910664876302085,0.0
2-3-1,Run1,189199213895,3.0789664132254466,3.2945703577112266,0.0
2-3-1,Run1,189199230550,3.0762852260044644,3.2980742277922452,0.0
2-3-1,Run1,189199264017,3.073604038783482,3.301578097873264,0.0
2-3-1,Run1,189199280673,3.0709228515625,3.3050819679542824,1.0
2-3-1,Run1,189199297327,2.8726959228515625,3.308585838035301,1.0
2-3-1,Run1,189199313982,2.8912811279296875,3.3120897081163196,1.0
2-3-1,Run1,189199330637,2.90118408203125,3.315593578197338,1.0
2-3-1,Run1,189199347292,2.899154663085937,3.3190974482783564,1.0
2-3-1,Run1,189199363946,2.9099273681640625,3.322601318359375,1.0
2-3-1,Run1,189199380601,2.892547607421875,3.3400115966796875,1.0
2-3-1,Run1,189199397256,2.876190185546875,3.2856597900390625,1.0
2-3-1,Run1,189199413911,2.8763885498046875,3.316268920898437,1.0
2-3-1,Run1,189199430566,2.892333984375,3.336288452148437,1.0
2-3-1,Run1,189199447221,2.920883178710937,3.368881225585937,1.0
2-3-1,Run1,189199463875,2.880889892578125,3.3468170166015625,1.0
2-3-1,Run1,189199480530,2.88665771484375,3.3072967529296875,1.0
2-3-1,Run1,189199497185,2.8794403076171875,3.3085174560546875,1.0
2-3-1,Run1,189199513839,2.87225341796875,3.334701538085937,1.0
2-3-1,Run1,189199530494,2.8833770751953125,3.3228759765625,1.0
2-3-1,Run1,189199547150,2.848617553710937,3.295623779296875,1.0
2-3-1,Run1,189199563804,2.827743530273437,3.29937744140625,1.0
2-3-1,Run1,189199580459,2.8811187744140625,3.233062744140625,1.0
2-3-1,Run1,189199597114,2.858123779296875,3.211700439453125,1.0
2-3-1,Run1,189199613769,2.806610107421875,3.287628173828125,1.0
2-3-1,Run1,189199630423,2.84063720703125,3.296844482421875,1.0
2-3-1,Run1,189199647078,2.84124755859375,3.28192138671875,1.0
2-3-1,Run1,189199663733,2.7876434326171875,3.4142608642578125,1.0
2-3-1,Run1,189199680387,2.8091583251953125,3.3895721435546875,1.0
2-3-1,Run1,189199697043,2.818222045898437,3.27130126953125,1.0
2-3-1,Run1,189199713698,2.790557861328125,3.2146759033203125,1.0
2-3-1,Run1,189199730352,2.7689208984375,3.2044219970703125,1.0
2-3-1,Run1,189199747007,2.77484130859375,3.2683258056640625,1.0
2-3-1,Run1,189199763662,2.7966766357421875,3.200408935546875,1.0
2-3-1,Run1,189199780317,2.796615600585937,3.141098022460937,1.0
2-3-1,Run1,189199796972,2.78466796875,3.146759033203125,1.0
2-3-1,Run1,189199813627,2.752349853515625,3.1889190673828125,1.0
2-3-1,Run1,189199830281,2.715682983398437,3.181503295898437,1.0
2-3-1,Run1,189199846937,2.7765655517578125,3.1543121337890625,1.0
2-3-1,Run1,189199863592,2.851058959960937,3.1967315673828125,1.0
2-3-1,Run1,189199880247,2.7909393310546875,3.2005615234375,1.0
2-3-1,Run1,189199896901,2.752349853515625,3.1787109375,1.0
2-3-1,Run1,189199913556,2.77294921875,3.1261444091796875,1.0
2-3-1,Run1,189199930211,2.737701416015625,3.1622314453125,1.0
2-3-1,Run1,189199946865,2.747802734375,3.1622314453125,1.0
2-3-1,Run1,189199963520,2.80938720703125,3.095184326171875,1.0
2-3-1,Run1,189199980176,2.7589263916015625,3.1783447265625,1.0
2-3-1,Run1,189199996830,2.730453491210937,3.1898345947265625,1.0
2-3-1,Run1,189200013485,2.783172607421875,3.1616668701171875,1.0
2-3-1,Run1,189200030140,2.786346435546875,3.187835693359375,1.0
2-3-1,Run1,189200046794,2.7811431884765625,3.1471405029296875,1.0
2-3-1,Run1,189200063449,2.767364501953125,3.1292266845703125,1.0
2-3-1,Run1,189200080104,2.76263427734375,3.21746826171875,1.0
2-3-1,Run1,189200096758,2.799423217773437,3.223876953125,1.0
2-3-1,Run1,189200113414,2.8101348876953125,3.2216949462890625,1.0
2-3-1,Run1,189200130069,2.7568359375,3.204833984375,1.0
2-3-1,Run1,189200146724,2.7313690185546875,3.207626342773437,1.0
2-3-1,Run1,189200163378,2.770858764648437,3.1952056884765625,1.0
2-3-1,Run1,189200180033,2.812240600585937,3.0968017578125,1.0
2-3-1,Run1,189200196688,2.833160400390625,3.2227020263671875,1.0
2-3-1,Run1,189200213342,2.84808349609375,3.3439178466796875,1.0
2-3-1,Run1,189200229997,2.8363494873046875,3.3197479248046875,1.0
2-3-1,Run1,189200246653,2.82696533203125,3.2579803466796875,1.0
2-3-1,Run1,189200263307,2.813323974609375,3.2684326171875,1.0
2-3-1,Run1,189200279962,2.82598876953125,3.2621002197265625,1.0
2-3-1,Run1,189200296617,2.8707275390625,3.2435760498046875,1.0
2-3-1,Run1,189200313271,2.859954833984375,3.17919921875,1.0
2-3-1,Run1,189200329927,2.94049072265625,2.5378570556640625,1.0
2-3-1,Run1,189200346582,2.823333740234375,2.123016357421875,1.0
2-3-1,Run1,189200363236,2.8237235329367896,2.2097015380859375,0.0
2-3-1,Run1,189200379891,2.8241133256392046,2.29638671875,0.0
2-3-1,Run1,189200396546,2.824503118341619,2.3830718994140625,0.0
2-3-1,Run1,189200413201,2.8248929110440337,2.469757080078125,0.0
2-3-1,Run1,189200429856,2.8252827037464487,2.5564422607421875,0.0
2-3-1,Run1,189200446511,2.8256724964488633,2.64312744140625,0.0
2-3-1,Run1,189200463166,2.8260622891512783,2.7298126220703125,0.0
2-3-1,Run1,189200479820,2.826452081853693,2.816497802734375,0.0
2-3-1,Run1,189200496475,2.8268418745561075,2.9031829833984375,0.0
2-3-1,Run1,189200513130,2.8272316672585225,2.9898681640625,0.0
2-3-1,Run1,189200529785,2.827621459960937,3.0765533447265625,1.0
2-3-1,Run1,189200546440,2.931671142578125,3.18426513671875,1.0
2-3-1,Run1,189200563095,2.908676147460937,3.2131805419921875,1.0
2-3-1,Run1,189200579749,2.923202514648437,3.2027130126953125,1.0
2-3-1,Run1,189200596404,2.9402618408203125,3.223861694335937,1.0
2-3-1,Run1,189200613059,2.937606811523437,3.1621551513671875,1.0
2-3-1,Run1,189200629713,2.959381103515625,3.2401885986328125,1.0
2-3-1,Run1,189200646368,2.995880126953125,3.2401885986328125,1.0
2-3-1,Run1,189200663024,2.98907470703125,3.2756500244140625,1.0
2-3-1,Run1,189200679679,2.9610748291015625,3.3399200439453125,1.0
2-3-1,Run1,189200696333,2.9776611328125,3.3772735595703125,1.0
2-3-1,Run1,189200712988,2.997222900390625,3.4214630126953125,1.0
2-3-1,Run1,189200729643,2.973541259765625,3.4526824951171875,1.0
2-3-1,Run1,189200746297,2.9808349609375,3.3923797607421875,1.0
2-3-1,Run1,189200762952,2.9832763671875,3.3530731201171875,1.0
2-3-1,Run1,189200779607,2.9948272705078125,3.4199676513671875,1.0
2-3-1,Run1,189200796262,3.0080108642578125,3.4130859375,1.0
2-3-1,Run1,189200812917,3.006256103515625,3.306259155273437,1.0
2-3-1,Run1,189200829572,3.0107421875,3.34014892578125,1.0
2-3-1,Run1,189200846226,3.015731811523437,3.41650390625,1.0
2-3-1,Run1,189200862881,2.9945220947265625,3.632278442382813,1.0
2-3-1,Run1,189200879537,2.9731903076171875,3.389923095703125,1.0
2-3-1,Run1,189200896191,2.9477081298828125,3.3368072509765625,1.0
2-3-1,Run1,189200912846,2.938079833984375,3.3095245361328125,1.0
2-3-1,Run1,189200929501,2.9389801025390625,3.2816162109375,1.0
2-3-1,Run1,189200946156,2.9552154541015625,3.327423095703125,1.0
2-3-1,Run1,189200962810,2.9607391357421875,3.3299713134765625,1.0
2-3-1,Run1,189200979465,2.94500732421875,3.3683013916015625,1.0
2-3-1,Run1,189200996121,2.9130401611328125,3.3651885986328125,1.0
2-3-1,Run1,189201012775,2.912460327148437,3.347686767578125,1.0
2-3-1,Run1,189201029430,2.913681030273437,3.3100128173828125,1.0
2-3-1,Run1,189201046085,2.8778076171875,3.272430419921875,1.0
2-3-1,Run1,189201062739,2.881317138671875,3.266387939453125,1.0
2-3-1,Run1,189201079395,2.8826141357421875,3.214111328125,1.0
2-3-1,Run1,189201096050,3.0845184326171875,2.3106689453125,1.0
2-3-1,Run1,189201112704,3.081385294596354,1.848236083984375,1.0
2-3-1,Run1,189201129359,3.078252156575521,1.937671915690104,0.0
2-3-1,Run1,189201146014,3.0751190185546875,2.027107747395833,0.0
2-3-1,Run1,189201162668,3.071985880533854,2.1165435791015623,0.0
2-3-1,Run1,189201179323,3.068852742513021,2.2059794108072914,0.0
2-3-1,Run1,189201195978,3.0657196044921875,2.295415242513021,0.0
2-3-1,Run1,189201212634,3.062586466471354,2.38485107421875,0.0
2-3-1,Run1,189201229288,3.059453328450521,2.474286905924479,0.0
2-3-1,Run1,189201245943,3.0563201904296875,2.5637227376302083,0.0
2-3-1,Run1,189201262598,3.053187052408854,2.6531585693359374,0.0
2-3-1,Run1,189201279252,3.050053914388021,2.7425944010416665,0.0
2-3-1,Run1,189201309340,3.0469207763671875,2.832030232747396,0.0
2-3-1,Run1,189201325995,3.043787638346354,2.921466064453125,0.0
2-3-1,Run1,189201360036,3.040654500325521,3.0109018961588543,0.0
2-3-1,Run1,189201376691,3.0375213623046875,3.1003377278645834,1.0
2-3-1,Run1,189201393346,2.8618316650390625,3.1897735595703125,1.0
2-3-1,Run1,189201410000,2.8955535888671875,3.1897735595703125,1.0
2-3-1,Run1,189201426655,2.8864898681640625,3.2114715576171875,1.0
2-3-1,Run1,189201443311,2.9250030517578125,3.2114715576171875,1.0
2-3-1,Run1,189201459965,2.948455810546875,3.23553466796875,1.0
2-3-1,Run1,189201476620,2.9033660888671875,3.23553466796875,1.0
2-3-1,Run1,189201493276,2.8852691650390625,3.26885986328125,1.0
2-3-1,Run1,189201509930,2.89208984375,3.26885986328125,1.0
2-3-1,Run1,189201526585,2.8906707763671875,3.2756500244140625,1.0
2-3-1,Run1,189201543240,2.9030914306640625,3.320159912109375,1.0
2-3-1,Run1,189201559895,2.8759765625,3.4392242431640625,1.0
2-3-1,Run1,189201576549,2.897796630859375,3.444198608398437,1.0
2-3-1,Run1,189201593204,2.94140625,3.444198608398437,1.0
2-3-1,Run1,189201609859,2.947998046875,3.352645874023437,1.0
2-3-1,Run1,189201626514,2.936752319335937,3.261093139648437,1.0
2-3-1,Run1,189201643169,2.938995361328125,3.3325347900390625,1.0
2-3-1,Run1,189201659824,2.94244384765625,3.5110321044921875,1.0
2-3-1,Run1,189201676478,2.9375152587890625,3.5121307373046875,1.0
2-3-1,Run1,189201693133,2.9270782470703125,3.353118896484375,1.0
2-3-1,Run1,189201709788,2.9066925048828125,3.3115234375,1.0
2-3-1,Run1,189201726442,2.9218902587890625,3.2611236572265625,1.0
2-3-1,Run1,189201743097,2.9451446533203125,3.1868438720703125,1.0
2-3-1,Run1,189201759753,2.9322509765625,3.18975830078125,1.0
2-3-1,Run1,189201776407,2.90240478515625,3.221343994140625,1.0
2-3-1,Run1,189201793062,2.9125213623046875,3.273712158203125,1.0
2-3-1,Run1,189201809717,2.93975830078125,3.3191680908203125,1.0
2-3-1,Run1,189201826372,2.969223022460937,3.3402862548828125,1.0
2-3-1,Run1,189201843026,2.9510498046875,3.357269287109375,1.0
2-3-1,Run1,189201859681,2.9538726806640625,3.351913452148437,1.0
2-3-1,Run1,189201876336,2.9861297607421875,3.3490753173828125,1.0
2-3-1,Run1,189201892990,2.9875946044921875,3.3177032470703125,1.0
2-3-1,Run1,189201909646,2.984710693359375,3.253204345703125,1.0
2-3-1,Run1,189201926301,2.992950439453125,3.329818725585937,1.0
2-3-1,Run1,189201942955,2.979766845703125,3.382476806640625,1.0
2-3-1,Run1,189201959610,2.9499969482421875,3.4037017822265625,1.0
2-3-1,Run1,189201976265,2.950286865234375,3.4061279296875,1.0
2-3-1,Run1,189201992920,2.9592742919921875,3.3847808837890625,1.0
2-3-1,Run1,189202009575,2.9800262451171875,3.3579254150390625,1.0
2-3-1,Run1,189202026230,2.9879608154296875,3.35418701171875,1.0
2-3-1,Run1,189202042885,3.009674072265625,3.415496826171875,1.0
2-3-1,Run1,189202059540,3.0079803466796875,3.44757080078125,1.0
2-3-1,Run1,189202076195,2.95721435546875,3.4258575439453125,1.0
2-3-1,Run1,189202092850,2.986297607421875,3.3588409423828125,1.0
