Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189202109504,3.01318359375,3.3158111572265625,1.0
2-3-1,Run1,189202126159,2.9851226806640625,3.30712890625,1.0
2-3-1,Run1,189202142814,2.95782470703125,3.32586669921875,1.0
2-3-1,Run1,189202159468,2.949813842773437,3.3694305419921875,1.0
2-3-1,Run1,189202176124,2.9657745361328125,3.38018798828125,1.0
2-3-1,Run1,189202192779,2.975128173828125,3.392669677734375,1.0
2-3-1,Run1,189202209433,2.9517059326171875,3.3018951416015625,1.0
2-3-1,Run1,189202226088,2.464340209960937,3.0532684326171875,1.0
2-3-1,Run1,189202242743,1.9808502197265625,2.979461669921875,1.0
2-3-1,Run1,189202259397,2.0516586303710938,2.9878720370205967,0.0
2-3-1,Run1,189202276052,2.122467041015625,2.9962824041193183,0.0
2-3-1,Run1,189202292707,2.1932754516601562,3.0046927712180396,0.0
2-3-1,Run1,189202309361,2.2640838623046875,3.0131031383167612,0.0
2-3-1,Run1,189202326017,2.3348922729492188,3.021513505415483,0.0
2-3-1,Run1,189202342672,2.40570068359375,3.0299238725142046,1.0
2-3-1,Run1,189202359327,2.40570068359375,3.0383342396129263,1.0
2-3-1,Run1,189202375981,3.209091186523437,3.046744606711648,1.0
2-3-1,Run1,189202392636,3.209091186523437,3.055154973810369,1.0
2-3-1,Run1,189202409291,3.017257690429687,3.063565340909091,0.0
2-3-1,Run1,189202425945,2.825424194335937,3.0719757080078125,1.0
2-3-1,Run1,189202442600,2.939788818359375,3.0719757080078125,1.0
2-3-1,Run1,189202459256,2.9940185546875,3.2247314453125,1.0
2-3-1,Run1,189202475910,3.03271484375,3.3289947509765625,1.0
2-3-1,Run1,189202492565,3.032318115234375,3.40155029296875,1.0
2-3-1,Run1,189202509220,2.99896240234375,3.336822509765625,1.0
2-3-1,Run1,189202525874,2.9976959228515625,3.361358642578125,1.0
2-3-1,Run1,189202542529,3.020858764648437,3.412353515625,1.0
2-3-1,Run1,189202559184,3.0164947509765625,3.417633056640625,1.0
2-3-1,Run1,189202575838,3.022003173828125,3.4014434814453125,1.0
2-3-1,Run1,189202592494,3.026611328125,3.414901733398437,1.0
2-3-1,Run1,189202609149,3.018218994140625,3.3553619384765625,1.0
2-3-1,Run1,189202625804,3.02001953125,3.3773651123046875,1.0
2-3-1,Run1,189202642458,3.007049560546875,3.452545166015625,1.0
2-3-1,Run1,189202659113,2.997772216796875,3.433258056640625,1.0
2-3-1,Run1,189202675768,3.010528564453125,3.4922332763671875,1.0
2-3-1,Run1,189202692422,3.0045928955078125,3.474273681640625,1.0
2-3-1,Run1,189202709077,3.026153564453125,3.44287109375,1.0
2-3-1,Run1,189202725732,3.009765625,3.47271728515625,1.0
2-3-1,Run1,189202742387,2.99139404296875,3.4012451171875,1.0
2-3-1,Run1,189202759042,3.018524169921875,3.385711669921875,1.0
2-3-1,Run1,189202775697,3.0253448486328125,3.450790405273437,1.0
2-3-1,Run1,189202792351,3.0111236572265625,3.4608306884765625,1.0
2-3-1,Run1,189202809006,3.022811889648437,3.461517333984375,1.0
2-3-1,Run1,189202825661,3.006103515625,3.6303863525390634,1.0
2-3-1,Run1,189202842315,2.9860076904296875,3.5468902587890625,1.0
2-3-1,Run1,189202858970,2.988250732421875,3.432357788085937,1.0
2-3-1,Run1,189202875626,2.9950103759765625,3.45184326171875,1.0
2-3-1,Run1,189202892281,3.001556396484375,3.445892333984375,1.0
2-3-1,Run1,189202908935,3.0006103515625,3.4576873779296875,1.0
2-3-1,Run1,189202925590,2.973968505859375,3.4357452392578125,1.0
2-3-1,Run1,189202942245,2.94927978515625,3.416717529296875,1.0
2-3-1,Run1,189202958899,2.9564361572265625,3.429595947265625,1.0
2-3-1,Run1,189202975554,2.9871063232421875,3.369369506835937,1.0
2-3-1,Run1,189202992209,2.9837799072265625,3.2928466796875,1.0
2-3-1,Run1,189203008864,2.9437255859375,3.3573150634765625,1.0
2-3-1,Run1,189203025519,2.95318603515625,3.531890869140625,1.0
2-3-1,Run1,189203042174,2.986190795898437,3.5737762451171875,1.0
2-3-1,Run1,189203058828,2.995834350585937,3.385101318359375,1.0
2-3-1,Run1,189203075483,2.978912353515625,3.3855743408203125,1.0
2-3-1,Run1,189203092138,2.941986083984375,3.386138916015625,1.0
2-3-1,Run1,189203108792,2.8609619140625,3.319366455078125,1.0
2-3-1,Run1,189203125447,2.9775390625,3.3330230712890625,1.0
2-3-1,Run1,189203142103,2.967138926188151,3.3159027099609375,0.0
2-3-1,Run1,189203158758,2.9567387898763022,3.2987823486328125,0.0
2-3-1,Run1,189203175412,2.946338653564453,3.2816619873046875,0.0
2-3-1,Run1,189203192067,2.935938517252604,3.2645416259765625,0.0
2-3-1,Run1,189203208722,2.9255383809407554,3.2474212646484375,0.0
2-3-1,Run1,189203225376,2.9151382446289062,3.2303009033203125,0.0
2-3-1,Run1,189203242031,2.904738108317057,3.2131805419921875,0.0
2-3-1,Run1,189203258686,2.8943379720052085,3.1960601806640625,0.0
2-3-1,Run1,189203275340,2.8839378356933594,3.1789398193359375,0.0
2-3-1,Run1,189203291996,2.8735376993815103,3.1618194580078125,0.0
2-3-1,Run1,189203308651,2.8631375630696616,3.1446990966796875,0.0
2-3-1,Run1,189203325305,2.8527374267578125,3.1275787353515625,1.0
2-3-1,Run1,189203341960,2.9232177734375,3.14556884765625,1.0
2-3-1,Run1,189203358615,2.902694702148437,3.1871490478515625,1.0
2-3-1,Run1,189203375269,2.9814910888671875,3.2368927001953125,1.0
2-3-1,Run1,189203391924,2.99658203125,3.3469390869140625,1.0
2-3-1,Run1,189203408579,2.988021850585937,3.2962493896484375,1.0
2-3-1,Run1,189203425235,2.9832763671875,3.2455596923828125,1.0
2-3-1,Run1,189203441889,2.968124389648437,3.3782501220703125,1.0
2-3-1,Run1,189203458544,3.016448974609375,3.388153076171875,1.0
2-3-1,Run1,189203475199,2.933624267578125,3.252685546875,1.0
2-3-1,Run1,189203491853,2.8610499455378604,3.199120657784598,0.0
2-3-1,Run1,189203508508,2.7884756234975963,3.1455557686941966,0.0
2-3-1,Run1,189203525163,2.7159013014573317,3.0919908796037947,0.0
2-3-1,Run1,189203541817,2.6433269794170675,3.038425990513393,0.0
2-3-1,Run1,189203558473,2.570752657376803,2.984861101422991,0.0
2-3-1,Run1,189203575128,2.4981783353365383,2.9312962123325894,0.0
2-3-1,Run1,189203591782,2.425604013296274,2.8777313232421875,0.0
2-3-1,Run1,189203608437,2.3530296912560096,2.8241664341517856,0.0
2-3-1,Run1,189203625092,2.280455369215745,2.7706015450613837,0.0
2-3-1,Run1,189203641746,2.207881047175481,2.717036655970982,0.0
2-3-1,Run1,189203658401,2.1353067251352162,2.6634717668805803,0.0
2-3-1,Run1,189203675056,2.0627324030949516,2.609906877790179,0.0
2-3-1,Run1,189203691711,1.9901580810546875,2.556341988699777,1.0
2-3-1,Run1,189203708366,2.710601806640625,2.502777099609375,1.0
2-3-1,Run1,189203725021,3.1634979248046875,2.967803955078125,1.0
2-3-1,Run1,189203741676,3.231719970703125,3.1147003173828125,1.0
2-3-1,Run1,189203758330,3.2525177001953125,3.2522735595703125,1.0
2-3-1,Run1,189203774985,3.0973663330078125,3.4136199951171875,1.0
2-3-1,Run1,189203791640,3.0966796875,3.45556640625,1.0
2-3-1,Run1,189203808294,3.09454345703125,3.3273468017578125,1.0
2-3-1,Run1,189203824949,3.101165771484375,3.362060546875,1.0
2-3-1,Run1,189203841605,3.122314453125,3.442230224609375,1.0
2-3-1,Run1,189203858259,3.119293212890625,3.500518798828125,1.0
2-3-1,Run1,189203874914,3.1336212158203125,3.50390625,1.0
2-3-1,Run1,189203891569,3.117538452148437,3.491424560546875,1.0
2-3-1,Run1,189203908223,3.0940704345703125,3.503387451171875,1.0
2-3-1,Run1,189203924878,3.1065826416015625,3.522064208984375,1.0
2-3-1,Run1,189203941533,3.11309814453125,3.462509155273437,1.0
2-3-1,Run1,189203958188,3.2982330322265625,3.4434814453125,1.0
2-3-1,Run1,189203974843,3.25677490234375,3.4904022216796875,1.0
2-3-1,Run1,189203991498,3.08026123046875,3.6275787353515625,1.0
2-3-1,Run1,189204008153,3.1116180419921875,3.646209716796875,1.0
2-3-1,Run1,189204024807,3.0833892822265625,3.50738525390625,1.0
2-3-1,Run1,189204041462,3.051055908203125,3.508285522460937,1.0
2-3-1,Run1,189204058117,3.0410614013671875,3.492172241210937,1.0
2-3-1,Run1,189204074771,3.0050506591796875,3.4329376220703125,1.0
2-3-1,Run1,189204091426,2.992401123046875,3.378036499023437,1.0
2-3-1,Run1,189204108082,3.011077880859375,3.4325103759765625,1.0
2-3-1,Run1,189204124736,2.9873809814453125,3.4212799072265625,1.0
2-3-1,Run1,189204141391,2.984527587890625,3.4266510009765625,1.0
2-3-1,Run1,189204158046,2.9619903564453125,3.411163330078125,1.0
2-3-1,Run1,189204174700,2.9435577392578125,3.38623046875,1.0
2-3-1,Run1,189204191355,2.93023681640625,3.359115600585937,1.0
2-3-1,Run1,189204208010,2.9192352294921875,3.360382080078125,1.0
2-3-1,Run1,189204224665,2.9502410888671875,3.34698486328125,1.0
2-3-1,Run1,189204241319,2.975250244140625,3.344573974609375,1.0
2-3-1,Run1,189204257975,2.9276275634765625,3.375640869140625,1.0
2-3-1,Run1,189204274630,2.89581298828125,3.322509765625,1.0
2-3-1,Run1,189204291284,2.8999176025390625,3.29144287109375,1.0
2-3-1,Run1,189204307939,2.8998260498046875,3.3394012451171875,1.0
2-3-1,Run1,189204324594,2.8762664794921875,3.3246002197265625,1.0
2-3-1,Run1,189204341248,2.886093139648437,3.320419311523437,1.0
2-3-1,Run1,189204357903,2.8881378173828125,3.322006225585937,1.0
2-3-1,Run1,189204374558,2.8975830078125,3.3081512451171875,1.0
2-3-1,Run1,189204391213,2.897201538085937,3.312042236328125,1.0
2-3-1,Run1,189204407868,2.9107818603515625,3.3275146484375,1.0
2-3-1,Run1,189204424523,2.924468994140625,3.393707275390625,1.0
2-3-1,Run1,189204441177,2.9271697998046875,3.428329467773437,1.0
2-3-1,Run1,189204457832,2.9312744140625,3.3780975341796875,1.0
2-3-1,Run1,189204474487,2.934356689453125,3.377899169921875,1.0
2-3-1,Run1,189204491142,2.932723999023437,3.574188232421875,1.0
2-3-1,Run1,189204507796,2.8889312744140625,3.4093170166015625,1.0
2-3-1,Run1,189204524452,2.8766632080078125,3.24444580078125,1.0
2-3-1,Run1,189204541107,2.8984375,3.31646728515625,1.0
2-3-1,Run1,189204557761,2.891220092773437,3.345611572265625,1.0
2-3-1,Run1,189204574416,2.886566162109375,3.34417724609375,1.0
2-3-1,Run1,189204591071,2.923324584960937,3.476593017578125,1.0
2-3-1,Run1,189204607725,2.9105682373046875,3.5523681640625,1.0
2-3-1,Run1,189204624380,2.9096832275390625,3.37896728515625,1.0
2-3-1,Run1,189204641035,2.9151153564453125,3.360076904296875,1.0
2-3-1,Run1,189204657689,2.89593505859375,3.3512115478515625,1.0
2-3-1,Run1,189204674345,2.8836669921875,3.2977752685546875,1.0
2-3-1,Run1,189204691000,2.935409545898437,3.258453369140625,1.0
2-3-1,Run1,189204707654,2.9428863525390625,3.253387451171875,1.0
2-3-1,Run1,189204724309,2.9225006103515625,3.259063720703125,1.0
2-3-1,Run1,189204740964,2.96734619140625,3.3472137451171875,1.0
2-3-1,Run1,189204757619,2.9748077392578125,3.3579559326171875,1.0
2-3-1,Run1,189204774273,2.9573516845703125,3.35845947265625,1.0
2-3-1,Run1,189204790928,2.937728881835937,3.347503662109375,1.0
2-3-1,Run1,189204807584,2.920318603515625,3.3495635986328125,1.0
2-3-1,Run1,189204824238,2.930694580078125,3.384246826171875,1.0
2-3-1,Run1,189204840893,2.92657470703125,3.379364013671875,1.0
2-3-1,Run1,189204857548,2.90838623046875,3.394866943359375,1.0
2-3-1,Run1,189204874202,2.930999755859375,3.377685546875,1.0
2-3-1,Run1,189204890857,2.966217041015625,3.354476928710937,1.0
2-3-1,Run1,189204907512,2.998031616210937,3.3706817626953125,1.0
2-3-1,Run1,189204924166,3.002471923828125,3.42218017578125,1.0
2-3-1,Run1,189204940822,2.98675537109375,3.447662353515625,1.0
2-3-1,Run1,189204957477,2.9712066650390625,3.4460601806640625,1.0
2-3-1,Run1,189204974131,2.9237518310546875,3.434677124023437,1.0
2-3-1,Run1,189204990786,2.9402008056640625,3.32855224609375,1.0
2-3-1,Run1,189205007441,2.853851318359375,3.223373413085937,1.0
2-3-1,Run1,189205024096,2.8469051784939237,3.226913452148437,0.0
2-3-1,Run1,189205040750,2.8399590386284723,3.230453491210937,0.0
2-3-1,Run1,189205057405,2.833012898763021,3.233993530273437,0.0
2-3-1,Run1,189205074061,2.8260667588975696,3.237533569335937,0.0
2-3-1,Run1,189205090715,2.819120619032118,3.241073608398437,0.0
2-3-1,Run1,189205107370,2.8121744791666665,3.244613647460937,0.0
2-3-1,Run1,189205124025,2.805228339301215,3.248153686523437,0.0
2-3-1,Run1,189205140679,2.798282199435764,3.251693725585937,0.0
2-3-1,Run1,189205157334,2.7913360595703125,3.255233764648437,1.0
2-3-1,Run1,189205173989,2.9532470703125,3.255233764648437,1.0
2-3-1,Run1,189205190643,3.025253295898437,3.2052459716796875,1.0
2-3-1,Run1,189205207298,3.0146484375,3.32025146484375,1.0
2-3-1,Run1,189205223954,3.02423095703125,3.4224395751953125,1.0
2-3-1,Run1,189205240608,3.048202514648437,3.516342163085937,1.0
2-3-1,Run1,189205257263,3.051849365234375,3.5668182373046875,1.0
2-3-1,Run1,189205273918,3.07452392578125,3.5273590087890625,1.0
2-3-1,Run1,189205290573,3.0765380859375,3.56610107421875,1.0
2-3-1,Run1,189205307227,3.0792694091796875,3.56500244140625,1.0
2-3-1,Run1,189205323882,3.08038330078125,3.5654754638671875,1.0
2-3-1,Run1,189205340537,3.0751190185546875,3.5427398681640625,1.0
2-3-1,Run1,189205357192,3.1001129150390625,3.536895751953125,1.0
2-3-1,Run1,189205373847,3.1049957275390625,3.534637451171875,1.0
2-3-1,Run1,189205390502,3.1132354736328125,3.531768798828125,1.0
2-3-1,Run1,189205407156,3.123809814453125,3.546875,1.0
2-3-1,Run1,189205423811,3.328475952148437,3.55657958984375,1.0
2-3-1,Run1,189205440466,3.33489990234375,3.549407958984375,1.0
2-3-1,Run1,189205457120,3.1317901611328125,3.5661773681640625,1.0
2-3-1,Run1,189205473775,3.1068267822265625,3.5688934326171875,1.0
2-3-1,Run1,189205490431,3.101531982421875,3.561431884765625,1.0
2-3-1,Run1,189205507085,3.1080474853515625,3.572174072265625,1.0
2-3-1,Run1,189205523740,3.279541015625,3.5797882080078125,1.0
2-3-1,Run1,189205540395,3.322982788085937,3.5818328857421875,1.0
2-3-1,Run1,189205557050,3.168441772460937,3.622161865234375,1.0
2-3-1,Run1,189205573704,3.1716461181640625,3.607025146484375,1.0
2-3-1,Run1,189205590359,3.15985107421875,3.5897674560546875,1.0
2-3-1,Run1,189205607014,3.1641998291015625,3.599716186523437,1.0
2-3-1,Run1,189205623668,3.15191650390625,3.6016845703125,1.0
2-3-1,Run1,189205640324,3.1474609375,3.6105804443359375,1.0
2-3-1,Run1,189205656979,3.1568145751953125,3.627609252929688,1.0
2-3-1,Run1,189205673633,3.158599853515625,3.638961791992188,1.0
2-3-1,Run1,189205690288,3.140625,3.61419677734375,1.0
2-3-1,Run1,189205706943,3.12872314453125,3.5565338134765625,1.0
2-3-1,Run1,189205723597,3.1269989013671875,3.5387420654296875,1.0
2-3-1,Run1,189205740252,3.13409423828125,3.55670166015625,1.0
2-3-1,Run1,189205756907,3.32806396484375,3.6451416015625,1.0
2-3-1,Run1,189205773562,3.255096435546875,3.748947143554688,1.0
2-3-1,Run1,189205790217,3.10247802734375,3.605072021484375,1.0
2-3-1,Run1,189205806872,3.1055145263671875,3.61309814453125,1.0
2-3-1,Run1,189205823527,3.0784912109375,3.607940673828125,1.0
2-3-1,Run1,189205840181,3.091049194335937,3.587509155273437,1.0
2-3-1,Run1,189205856836,3.09710693359375,3.640914916992188,1.0
2-3-1,Run1,189205873491,3.1260528564453125,3.6380767822265625,1.0
2-3-1,Run1,189205890145,3.106231689453125,3.60821533203125,1.0
2-3-1,Run1,189205906801,2.9588165283203125,3.573699951171875,1.0
2-3-1,Run1,189205923456,2.9219207763671875,3.501129150390625,1.0
2-3-1,Run1,189205940110,3.0379180908203125,3.5513458251953125,1.0
2-3-1,Run1,189205956765,3.02154541015625,3.544052124023437,1.0
2-3-1,Run1,189205973420,3.0421295166015625,3.542587280273437,1.0
2-3-1,Run1,189205990074,3.0664825439453125,3.5036773681640625,1.0
2-3-1,Run1,189206006729,3.03802490234375,3.505966186523437,1.0
2-3-1,Run1,189206023384,3.02069091796875,3.543685913085937,1.0
2-3-1,Run1,189206040038,3.04986572265625,3.476226806640625,1.0
2-3-1,Run1,189206056694,3.067413330078125,3.48248291015625,1.0
2-3-1,Run1,189206073349,3.074951171875,3.5441131591796875,1.0
2-3-1,Run1,189206090004,3.0968475341796875,3.516845703125,1.0
2-3-1,Run1,189206106658,3.0859375,3.5152587890625,1.0
2-3-1,Run1,189206123313,3.0756378173828125,3.5220489501953125,1.0
2-3-1,Run1,189206139968,3.0489044189453125,3.5383758544921875,1.0
2-3-1,Run1,189206156622,3.081939697265625,3.5446929931640625,1.0
2-3-1,Run1,189206173277,3.127685546875,3.53851318359375,1.0
2-3-1,Run1,189206189933,3.1153564453125,3.572265625,1.0
2-3-1,Run1,189206206587,3.138702392578125,3.5856475830078125,1.0
2-3-1,Run1,189206223242,3.173324584960937,3.5951690673828125,1.0
2-3-1,Run1,189206239897,3.1640625,3.588836669921875,1.0
2-3-1,Run1,189206256551,3.16973876953125,3.5784149169921875,1.0
2-3-1,Run1,189206273206,3.1836090087890625,3.577621459960937,1.0
2-3-1,Run1,189206289861,3.201202392578125,3.5970001220703125,1.0
2-3-1,Run1,189206306515,3.2281646728515625,3.6215667724609375,1.0
2-3-1,Run1,189206323171,3.2305145263671875,3.647293090820313,1.0
2-3-1,Run1,189206339826,3.204086303710937,3.638214111328125,1.0
2-3-1,Run1,189206356481,3.1973114013671875,3.6204833984375,1.0
2-3-1,Run1,189206373135,3.1836700439453125,3.625823974609375,1.0
2-3-1,Run1,189206389790,3.17132568359375,3.648773193359375,1.0
2-3-1,Run1,189206406445,3.163070678710937,3.647705078125,1.0
2-3-1,Run1,189206423099,3.171630859375,3.779205322265625,1.0
2-3-1,Run1,189206439754,3.1761932373046875,3.76416015625,1.0
2-3-1,Run1,189206456410,3.170257568359375,3.65399169921875,1.0
2-3-1,Run1,189206473064,3.16436767578125,3.658294677734375,1.0
2-3-1,Run1,189206489719,3.339202880859375,3.7796478271484375,1.0
2-3-1,Run1,189206506374,3.3123931884765625,3.745407104492188,1.0
2-3-1,Run1,189206523028,3.3123931884765625,3.745407104492188,1.0
2-3-1,Run1,189206539683,3.1833572387695312,3.6484375,0.0
2-3-1,Run1,189206556338,3.0543212890625,3.5514678955078125,1.0
2-3-1,Run1,189206572992,3.1427459716796875,3.618133544921875,1.0
2-3-1,Run1,189206589647,3.31243896484375,3.805740356445313,1.0
2-3-1,Run1,189206606303,3.281099319458008,2.860748291015625,1.0
2-3-1,Run1,189206622958,3.2497596740722656,2.860748291015625,1.0
2-3-1,Run1,189206639612,3.2184200286865234,2.937854766845703,0.0
2-3-1,Run1,189206656267,3.1870803833007812,3.0149612426757812,0.0
2-3-1,Run1,189206672922,3.155740737915039,3.0920677185058594,0.0
2-3-1,Run1,189206689576,3.124401092529297,3.1691741943359375,0.0
2-3-1,Run1,189206706231,3.0930614471435547,3.2462806701660156,0.0
2-3-1,Run1,189206722886,3.0617218017578125,3.3233871459960938,1.0
2-3-1,Run1,189206739541,3.11053466796875,3.400493621826172,1.0
2-3-1,Run1,189206756196,3.1924285888671875,3.47760009765625,1.0
2-3-1,Run1,189206772851,3.2306671142578125,3.47760009765625,1.0
2-3-1,Run1,189206789505,3.254119873046875,3.643585205078125,1.0
2-3-1,Run1,189206806160,3.27587890625,3.8095703125,1.0
2-3-1,Run1,189206822815,3.28460693359375,3.709747314453125,1.0
2-3-1,Run1,189206839469,3.295684814453125,3.753082275390625,1.0
2-3-1,Run1,189206856124,3.3040771484375,3.9760589599609375,1.0
2-3-1,Run1,189206872780,3.3179931640625,3.93115234375,1.0
2-3-1,Run1,189206889435,3.4358062744140625,3.93115234375,1.0
2-3-1,Run1,189206906089,3.459716796875,3.9225830078125,1.0
2-3-1,Run1,189206922744,3.3336181640625,3.914013671875,1.0
2-3-1,Run1,189206939399,3.326385498046875,3.9054443359375,1.0
2-3-1,Run1,189206956053,3.4406890869140625,3.896875,1.0
2-3-1,Run1,189206972708,3.4365234375,3.8883056640625,1.0
2-3-1,Run1,189206989363,3.34814453125,3.879736328125,1.0
2-3-1,Run1,189207006017,3.3458709716796875,3.8711669921875,1.0
2-3-1,Run1,189207022673,3.3424835205078125,3.86259765625,1.0
2-3-1,Run1,189207039327,3.3307647705078125,3.8540283203125,1.0
2-3-1,Run1,189207055981,3.294708251953125,3.845458984375,1.0
2-3-1,Run1,189207072636,3.258331298828125,3.7917327880859375,1.0
2-3-1,Run1,189207089292,3.3039703369140625,3.632476806640625,1.0
2-3-1,Run1,189207105946,3.2861437116350447,3.531545639038086,0.0
2-3-1,Run1,189207122601,3.2683170863560265,3.430614471435547,0.0
2-3-1,Run1,189207139256,3.2504904610770087,3.329683303833008,0.0
2-3-1,Run1,189207155911,3.232663835797991,3.2287521362304688,0.0
2-3-1,Run1,189207172565,3.214837210518973,3.1278209686279297,0.0
2-3-1,Run1,189207189220,3.197010585239955,3.0268898010253906,0.0
2-3-1,Run1,189207205875,3.179183959960937,2.9259586334228516,1.0
2-3-1,Run1,189207222530,3.012908935546875,2.8250274658203125,1.0
2-3-1,Run1,189207239185,3.057601928710937,2.8250274658203125,1.0
2-3-1,Run1,189207255840,3.2823486328125,2.8381124643179088,1.0
2-3-1,Run1,189207272494,3.280154758029514,2.851197462815505,0.0
2-3-1,Run1,189207289149,3.2779608832465277,2.864282461313101,0.0
2-3-1,Run1,189207305804,3.2757670084635415,2.877367459810697,0.0
2-3-1,Run1,189207322458,3.2735731336805554,2.8904524583082933,0.0
2-3-1,Run1,189207339113,3.2713792588975696,2.9035374568058896,0.0
2-3-1,Run1,189207355769,3.2691853841145835,2.9166224553034854,0.0
2-3-1,Run1,189207372423,3.2669915093315973,2.9297074538010817,0.0
2-3-1,Run1,189207389078,3.264797634548611,2.942792452298678,0.0
2-3-1,Run1,189207405733,3.262603759765625,2.955877450796274,1.0
2-3-1,Run1,189207422388,3.262603759765625,2.96896244929387,1.0
2-3-1,Run1,189207439042,3.128021240234375,2.9820474477914662,1.0
2-3-1,Run1,189207455697,3.064437866210937,2.9951324462890625,1.0
2-3-1,Run1,189207472352,3.1394195556640625,2.9951324462890625,1.0
2-3-1,Run1,189207489007,3.133041381835937,3.465850830078125,1.0
2-3-1,Run1,189207505662,3.12646484375,3.791259765625,1.0
2-3-1,Run1,189207522317,3.1514129638671875,4.516693115234375,1.0
2-3-1,Run1,189207538971,3.165863037109375,3.6202545166015625,1.0
2-3-1,Run1,189207555626,3.1714324951171875,3.605316162109375,1.0
2-3-1,Run1,189207572281,3.177719116210937,3.6496734619140634,1.0
2-3-1,Run1,189207588935,3.1824951171875,3.7706298828125,1.0
2-3-1,Run1,189207605590,3.212493896484375,3.8880767822265625,1.0
2-3-1,Run1,189207622246,3.250885009765625,3.711013793945313,1.0
2-3-1,Run1,189207638900,3.2467498779296875,3.68243408203125,1.0
2-3-1,Run1,189207655555,3.250091552734375,3.713287353515625,1.0
2-3-1,Run1,189207672210,3.269012451171875,3.7561187744140634,1.0
2-3-1,Run1,189207688865,3.2947540283203125,3.751007080078125,1.0
2-3-1,Run1,189207705519,3.311248779296875,3.7153472900390634,1.0
2-3-1,Run1,189207722174,3.3353729248046875,3.7605133056640634,1.0
2-3-1,Run1,189207738829,3.2535400390625,3.78558349609375,1.0
2-3-1,Run1,189207755484,3.2788238525390625,3.798629760742188,1.0
2-3-1,Run1,189207772139,3.3547515869140625,3.8100738525390634,1.0
2-3-1,Run1,189207788794,3.357162475585937,3.794387817382813,1.0
2-3-1,Run1,189207805448,3.34814453125,3.81298828125,1.0
2-3-1,Run1,189207822103,3.466827392578125,3.725494384765625,1.0
2-3-1,Run1,189207838758,3.521209716796875,3.59075927734375,1.0
2-3-1,Run1,189207855412,3.318511962890625,3.4129791259765625,1.0
2-3-1,Run1,189207872067,3.3008270263671875,3.5139312744140625,1.0
2-3-1,Run1,189207888723,3.24346923828125,3.690475463867188,1.0
2-3-1,Run1,189207905377,3.1209716796875,3.3236083984375,1.0
2-3-1,Run1,189207922032,3.159881591796875,3.3236083984375,1.0
2-3-1,Run1,189207938687,3.057124546595982,3.3318817138671877,0.0
2-3-1,Run1,189207955342,2.9543675013950894,3.340155029296875,0.0
2-3-1,Run1,189207971996,2.851610456194196,3.3484283447265626,0.0
2-3-1,Run1,189207988651,2.7488534109933034,3.35670166015625,0.0
2-3-1,Run1,189208005306,2.6460963657924106,3.3649749755859375,0.0
2-3-1,Run1,189208021960,2.543339320591518,3.373248291015625,0.0
2-3-1,Run1,189208038616,2.440582275390625,3.3815216064453124,1.0
2-3-1,Run1,189208055271,2.709747314453125,3.389794921875,1.0
2-3-1,Run1,189208071925,2.9067535400390625,3.3980682373046873,1.0
2-3-1,Run1,189208088579,3.1101837158203125,3.406341552734375,1.0
2-3-1,Run1,189208105235,3.217529296875,3.570541381835937,1.0
2-3-1,Run1,189208121889,3.232452392578125,3.59130859375,1.0
2-3-1,Run1,189208138544,3.2454986572265625,3.608306884765625,1.0
2-3-1,Run1,189208155199,3.2787017822265625,3.669525146484375,1.0
2-3-1,Run1,189208171854,3.305023193359375,3.692230224609375,1.0
2-3-1,Run1,189208188509,3.311767578125,3.728683471679688,1.0
2-3-1,Run1,189208205164,3.30084228515625,3.7275238037109375,1.0
2-3-1,Run1,189208221818,3.323715209960937,3.75299072265625,1.0
2-3-1,Run1,189208238473,3.33575439453125,3.7357330322265625,1.0
2-3-1,Run1,189208255128,3.354583740234375,3.874053955078125,1.0
2-3-1,Run1,189208271783,3.350830078125,3.807952880859375,1.0
2-3-1,Run1,189208288437,3.362579345703125,3.756515502929688,1.0
2-3-1,Run1,189208305093,3.387664794921875,3.778564453125,1.0
