Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189208321748,3.5535125732421875,3.8707427978515625,1.0
2-3-1,Run1,189208338402,3.5652313232421875,3.8921966552734375,1.0
2-3-1,Run1,189208355057,3.4039459228515625,3.767288208007813,1.0
2-3-1,Run1,189208371712,3.38653564453125,3.7691802978515625,1.0
2-3-1,Run1,189208388366,3.374420166015625,3.7792816162109375,1.0
2-3-1,Run1,189208405021,3.374298095703125,3.778076171875,1.0
2-3-1,Run1,189208421676,3.404891967773437,3.7689361572265625,1.0
2-3-1,Run1,189208438331,3.39788818359375,3.785369873046875,1.0
2-3-1,Run1,189208454986,3.378768920898437,3.76434326171875,1.0
2-3-1,Run1,189208471641,3.395782470703125,3.74658203125,1.0
2-3-1,Run1,189208488296,3.40692138671875,3.71405029296875,1.0
2-3-1,Run1,189208504950,3.437850952148437,3.722244262695313,1.0
2-3-1,Run1,189208521605,3.396484375,3.681915283203125,1.0
2-3-1,Run1,189208538260,3.383041381835937,3.70855712890625,1.0
2-3-1,Run1,189208554914,3.297103881835937,3.679443359375,1.0
2-3-1,Run1,189208571570,3.072860717773437,3.3258209228515625,1.0
2-3-1,Run1,189208588225,3.1434555053710933,3.0127105712890625,1.0
2-3-1,Run1,189208604879,3.2140502929687496,3.086273193359375,0.0
2-3-1,Run1,189208621534,3.2846450805664062,3.1598358154296875,0.0
2-3-1,Run1,189208638189,3.3552398681640625,3.2333984375,0.0
2-3-1,Run1,189208654843,3.4258346557617188,3.306961059570312,0.0
2-3-1,Run1,189208671498,3.496429443359375,3.3805236816406246,1.0
2-3-1,Run1,189208688153,3.3036041259765625,3.454086303710937,1.0
2-3-1,Run1,189208704808,3.3037567138671875,3.6532135009765625,1.0
2-3-1,Run1,189208721463,3.293807983398437,3.913375854492188,1.0
2-3-1,Run1,189208738118,3.158172607421875,3.3391494750976562,1.0
2-3-1,Run1,189208754773,3.146575927734375,2.764923095703125,1.0
2-3-1,Run1,189208771427,3.2164764404296875,3.2424774169921875,1.0
2-3-1,Run1,189208788082,3.2671661376953125,3.8620452880859375,1.0
2-3-1,Run1,189208804737,3.3265533447265625,3.7628173828125,1.0
2-3-1,Run1,189208821391,3.3223114013671875,3.7628173828125,1.0
2-3-1,Run1,189208838047,3.32952880859375,3.6199951171875,1.0
2-3-1,Run1,189208854702,3.317123413085937,3.4771728515625,1.0
2-3-1,Run1,189208871356,3.323944091796875,3.606201171875,1.0
2-3-1,Run1,189208888011,3.362274169921875,3.7927398681640634,1.0
2-3-1,Run1,189208904666,3.355560302734375,3.8218841552734375,1.0
2-3-1,Run1,189208921320,3.359115600585937,3.8218841552734375,1.0
2-3-1,Run1,189208937975,3.3642120361328125,3.6648635864257812,1.0
2-3-1,Run1,189208954630,3.376007080078125,3.507843017578125,1.0
2-3-1,Run1,189208971284,3.3888092041015625,3.644378662109375,1.0
2-3-1,Run1,189208987940,3.4066619873046875,3.6326751708984375,1.0
2-3-1,Run1,189209004595,3.4061431884765625,3.58258056640625,1.0
2-3-1,Run1,189209021250,3.4013214111328125,3.606353759765625,1.0
2-3-1,Run1,189209037904,3.3704071044921875,3.5222930908203125,1.0
2-3-1,Run1,189209054559,3.372299194335937,3.4574737548828125,1.0
2-3-1,Run1,189209071214,3.40948486328125,3.4574737548828125,1.0
2-3-1,Run1,189209087868,3.3933563232421875,3.4400177001953125,1.0
2-3-1,Run1,189209104523,3.364959716796875,3.4400177001953125,1.0
2-3-1,Run1,189209121179,3.49407958984375,3.326533726283482,1.0
2-3-1,Run1,189209137833,3.28311767578125,3.213049752371652,0.0
2-3-1,Run1,189209154488,3.07215576171875,3.099565778459821,0.0
2-3-1,Run1,189209171143,2.86119384765625,2.986081804547991,0.0
2-3-1,Run1,189209187797,2.65023193359375,2.8725978306361606,0.0
2-3-1,Run1,189209204452,2.43927001953125,2.7591138567243303,1.0
2-3-1,Run1,189209221107,2.43927001953125,2.6456298828125,1.0
2-3-1,Run1,189209237761,3.186279296875,2.9207763671875,1.0
2-3-1,Run1,189209254417,3.186279296875,3.27642822265625,1.0
2-3-1,Run1,189209271072,3.705902099609375,3.6721038818359375,1.0
2-3-1,Run1,189209287727,3.540618896484375,3.6721038818359375,1.0
2-3-1,Run1,189209304381,3.5056610107421875,3.8786468505859375,1.0
2-3-1,Run1,189209321036,3.5418243408203125,3.7623138427734375,1.0
2-3-1,Run1,189209337691,3.560943603515625,3.770843505859375,1.0
2-3-1,Run1,189209354345,3.665359497070313,3.804489135742188,1.0
2-3-1,Run1,189209371000,3.6588134765625,3.8350677490234375,1.0
2-3-1,Run1,189209387656,3.54022216796875,3.76361083984375,1.0
2-3-1,Run1,189209404310,3.4671783447265625,3.63714599609375,1.0
2-3-1,Run1,189209420965,3.425277709960937,3.648198445638021,1.0
2-3-1,Run1,189209437620,3.4077255249023435,3.659250895182292,0.0
2-3-1,Run1,189209454274,3.3901733398437495,3.6703033447265625,0.0
2-3-1,Run1,189209470929,3.372621154785156,3.6813557942708335,0.0
2-3-1,Run1,189209487584,3.3550689697265623,3.6924082438151045,0.0
2-3-1,Run1,189209504238,3.3375167846679688,3.7034606933593754,0.0
2-3-1,Run1,189209520894,3.3199645996093747,3.714513142903646,0.0
2-3-1,Run1,189209537549,3.302412414550781,3.725565592447917,0.0
2-3-1,Run1,189209554204,3.2848602294921876,3.736618041992188,1.0
2-3-1,Run1,189209570858,3.2673080444335936,3.828826904296875,1.0
2-3-1,Run1,189209587513,3.249755859375,3.7324066162109375,1.0
2-3-1,Run1,189209604168,3.393539428710937,3.6390228271484375,1.0
2-3-1,Run1,189209620822,3.428451538085937,3.695281982421875,1.0
2-3-1,Run1,189209637477,3.4008026123046875,3.78857421875,1.0
2-3-1,Run1,189209654133,3.3856964111328125,3.7988433837890634,1.0
2-3-1,Run1,189209670787,3.371917724609375,3.8237152099609375,1.0
2-3-1,Run1,189209687442,3.387191772460937,3.833526611328125,1.0
2-3-1,Run1,189209704097,3.374237060546875,3.78057861328125,1.0
2-3-1,Run1,189209720751,3.4694061279296875,3.7886810302734375,1.0
2-3-1,Run1,189209737406,3.472152709960937,3.794769287109375,1.0
2-3-1,Run1,189209754061,3.3669891357421875,3.776611328125,1.0
2-3-1,Run1,189209770715,3.3757476806640625,3.767120361328125,1.0
2-3-1,Run1,189209787370,3.493377685546875,3.9007415771484375,1.0
2-3-1,Run1,189209804026,3.502044677734375,3.902908325195313,1.0
2-3-1,Run1,189209820681,3.38232421875,3.7791595458984375,1.0
2-3-1,Run1,189209837335,3.388092041015625,3.779266357421875,1.0
2-3-1,Run1,189209853990,3.382431030273437,3.76214599609375,1.0
2-3-1,Run1,189209870645,3.3055419921875,3.744583129882813,1.0
2-3-1,Run1,189209887299,3.3382568359375,3.765350341796875,1.0
2-3-1,Run1,189209903954,3.3382568359375,3.777130126953125,1.0
2-3-1,Run1,189209920609,3.3364715576171875,3.75897216796875,1.0
2-3-1,Run1,189209937264,3.4153289794921875,3.7476806640625,1.0
2-3-1,Run1,189209953919,3.4106903076171875,3.756683349609375,1.0
2-3-1,Run1,189209970574,3.3963775634765625,3.7494049072265625,1.0
2-3-1,Run1,189209987228,3.50897216796875,3.8193511962890634,1.0
2-3-1,Run1,189210003883,3.527099609375,3.7943115234375,1.0
2-3-1,Run1,189210020538,3.4021453857421875,3.73638916015625,1.0
2-3-1,Run1,189210037192,3.4037628173828125,3.74114990234375,1.0
2-3-1,Run1,189210053847,3.52618408203125,3.8079833984375,1.0
2-3-1,Run1,189210070503,3.5321502685546875,3.8507080078125,1.0
2-3-1,Run1,189210087158,3.381088256835937,3.742233276367188,1.0
2-3-1,Run1,189210103812,3.3795623779296875,3.731170654296875,1.0
2-3-1,Run1,189210120467,3.390869140625,3.743896484375,1.0
2-3-1,Run1,189210137122,3.37420654296875,3.721221923828125,1.0
2-3-1,Run1,189210153776,3.3704376220703125,3.7088623046875,1.0
2-3-1,Run1,189210170431,3.393539428710937,3.74688720703125,1.0
2-3-1,Run1,189210187086,3.394760131835937,3.7597808837890634,1.0
2-3-1,Run1,189210203741,3.3700714111328125,3.742599487304688,1.0
2-3-1,Run1,189210220396,3.3416748046875,3.731475830078125,1.0
2-3-1,Run1,189210237051,3.3568267822265625,3.7285003662109375,1.0
2-3-1,Run1,189210253705,3.3833770751953125,3.712860107421875,1.0
2-3-1,Run1,189210270360,3.376678466796875,3.735305786132813,1.0
2-3-1,Run1,189210287015,3.51385498046875,3.636505126953125,1.0
2-3-1,Run1,189210303669,3.4697006225585936,3.49908447265625,1.0
2-3-1,Run1,189210320324,3.4255462646484376,3.48569573296441,0.0
2-3-1,Run1,189210336980,3.381391906738281,3.4723069932725696,0.0
2-3-1,Run1,189210353635,3.337237548828125,3.458918253580729,0.0
2-3-1,Run1,189210370289,3.2930831909179688,3.445529513888889,0.0
2-3-1,Run1,189210386944,3.2489288330078123,3.4321407741970487,0.0
2-3-1,Run1,189210403599,3.2047744750976563,3.4187520345052085,0.0
2-3-1,Run1,189210420253,3.1606201171875,3.405363294813368,0.0
2-3-1,Run1,189210436908,3.116465759277344,3.3919745551215277,0.0
2-3-1,Run1,189210453563,3.0723114013671875,3.3785858154296875,1.0
2-3-1,Run1,189210470218,3.2836456298828125,3.801422119140625,1.0
2-3-1,Run1,189210486873,3.2702789306640625,4.195083618164063,1.0
2-3-1,Run1,189210503528,3.288177490234375,3.8150482177734375,1.0
2-3-1,Run1,189210520182,3.297882080078125,3.644805908203125,1.0
2-3-1,Run1,189210536837,3.2668914794921875,3.6726226806640634,1.0
2-3-1,Run1,189210553492,3.2773895263671875,3.672332763671875,1.0
2-3-1,Run1,189210570146,3.2933502197265625,3.635955810546875,1.0
2-3-1,Run1,189210586801,3.29638671875,3.660675048828125,1.0
2-3-1,Run1,189210603457,3.27301025390625,3.679473876953125,1.0
2-3-1,Run1,189210620112,3.3936920166015625,3.8455963134765625,1.0
2-3-1,Run1,189210636766,3.404144287109375,3.8050384521484375,1.0
2-3-1,Run1,189210653421,3.303817749023437,3.6825103759765625,1.0
2-3-1,Run1,189210670076,3.2469940185546875,3.794708251953125,1.0
2-3-1,Run1,189210686730,3.23956298828125,3.780548095703125,1.0
2-3-1,Run1,189210703385,3.3052215576171875,3.683273315429688,1.0
2-3-1,Run1,189210720040,3.326171875,3.68316650390625,1.0
2-3-1,Run1,189210736694,3.3187713623046875,3.66668701171875,1.0
2-3-1,Run1,189210753350,3.283782958984375,3.680206298828125,1.0
2-3-1,Run1,189210770005,3.280792236328125,3.664703369140625,1.0
2-3-1,Run1,189210786659,3.3916778564453125,3.758758544921875,1.0
2-3-1,Run1,189210803314,3.379547119140625,3.75830078125,1.0
2-3-1,Run1,189210819969,3.379547119140625,3.75830078125,1.0
2-3-1,Run1,189210836623,3.2750244140625,3.6715240478515625,0.0
2-3-1,Run1,189210853278,3.170501708984375,3.584747314453125,1.0
2-3-1,Run1,189210869933,3.267303466796875,3.62188720703125,1.0
2-3-1,Run1,189210886589,3.2529754638671875,3.615036010742188,1.0
2-3-1,Run1,189210903243,3.229034423828125,3.62408447265625,1.0
2-3-1,Run1,189210919898,3.231674194335937,3.6027984619140625,1.0
2-3-1,Run1,189210936553,3.235260009765625,3.575302124023437,1.0
2-3-1,Run1,189210953207,3.21978759765625,3.6405181884765625,1.0
2-3-1,Run1,189210969862,3.232894897460937,3.3458480834960938,1.0
2-3-1,Run1,189210986517,3.4262237548828125,3.051177978515625,1.0
2-3-1,Run1,189211003171,3.384136962890625,3.051177978515625,1.0
2-3-1,Run1,189211019827,3.3420501708984376,2.9371668497721353,0.0
2-3-1,Run1,189211036482,3.29996337890625,2.823155721028646,0.0
2-3-1,Run1,189211053136,3.2578765869140622,2.7091445922851562,0.0
2-3-1,Run1,189211069791,3.215789794921875,2.5951334635416665,0.0
2-3-1,Run1,189211086446,3.1737030029296873,2.4811223347981772,0.0
2-3-1,Run1,189211103100,3.1316162109374996,2.3671112060546875,1.0
2-3-1,Run1,189211119755,3.089529418945312,2.3671112060546875,1.0
2-3-1,Run1,189211136410,3.0474426269531247,2.8143768310546875,0.0
2-3-1,Run1,189211153066,3.005355834960937,3.2616424560546875,1.0
2-3-1,Run1,189211169720,3.151107788085937,3.323715209960937,1.0
2-3-1,Run1,189211186375,3.22998046875,3.43548583984375,1.0
2-3-1,Run1,189211203030,3.206390380859375,3.746978759765625,1.0
2-3-1,Run1,189211219684,3.2142791748046875,3.60198974609375,1.0
2-3-1,Run1,189211236339,3.2072906494140625,3.597381591796875,1.0
2-3-1,Run1,189211252994,3.2271270751953125,3.610061645507813,1.0
2-3-1,Run1,189211269648,3.250518798828125,3.615631103515625,1.0
2-3-1,Run1,189211286303,3.2351226806640625,3.7593994140625,1.0
2-3-1,Run1,189211302959,3.2379302978515625,3.720306396484375,1.0
2-3-1,Run1,189211319613,3.2155914306640625,3.720306396484375,1.0
2-3-1,Run1,189211336268,3.205673217773437,3.6391525268554688,1.0
2-3-1,Run1,189211352923,3.2335968017578125,3.5579986572265625,1.0
2-3-1,Run1,189211369577,3.244476318359375,3.617843627929688,1.0
2-3-1,Run1,189211386232,3.3814239501953125,3.7452239990234375,1.0
2-3-1,Run1,189211402887,3.399078369140625,3.692092895507813,1.0
2-3-1,Run1,189211419542,3.2323760986328125,3.658538818359375,1.0
2-3-1,Run1,189211436197,3.242462158203125,3.674285888671875,1.0
2-3-1,Run1,189211452852,3.244857788085937,3.7454681396484375,1.0
2-3-1,Run1,189211469507,3.2264556884765625,3.7117767333984375,1.0
2-3-1,Run1,189211486161,3.2250213623046875,3.7117767333984375,1.0
2-3-1,Run1,189211502816,3.236846923828125,3.72210693359375,1.0
2-3-1,Run1,189211519471,3.220611572265625,3.6251220703125,1.0
2-3-1,Run1,189211536125,3.2086334228515625,3.6251068115234375,1.0
2-3-1,Run1,189211552780,3.2019805908203125,3.723114013671875,1.0
2-3-1,Run1,189211569436,3.195098876953125,3.6739349365234375,1.0
2-3-1,Run1,189211586090,3.167205810546875,3.6019439697265625,1.0
2-3-1,Run1,189211602745,3.1754150390625,3.592315673828125,1.0
2-3-1,Run1,189211619400,3.17193603515625,3.641265869140625,1.0
2-3-1,Run1,189211636054,3.1392364501953125,3.5952301025390625,1.0
2-3-1,Run1,189211652709,3.1309814453125,3.55084228515625,1.0
2-3-1,Run1,189211669364,3.04046630859375,3.5318756103515625,1.0
2-3-1,Run1,189211686019,3.009979248046875,3.502786809747869,0.0
2-3-1,Run1,189211702674,2.9794921875,3.4736980091441763,0.0
2-3-1,Run1,189211719329,2.949005126953125,3.444609208540483,0.0
2-3-1,Run1,189211735984,2.91851806640625,3.4155204079367896,0.0
2-3-1,Run1,189211752638,2.888031005859375,3.3864316073330962,0.0
2-3-1,Run1,189211769293,2.8575439453125,3.3573428067294033,0.0
2-3-1,Run1,189211785948,2.827056884765625,3.32825400612571,0.0
2-3-1,Run1,189211802602,2.79656982421875,3.2991652055220166,1.0
2-3-1,Run1,189211819257,2.4588775634765625,3.2700764049183233,1.0
2-3-1,Run1,189211835912,2.1339263916015625,3.2409876043146304,1.0
2-3-1,Run1,189211852567,2.8809356689453125,3.211898803710937,1.0
2-3-1,Run1,189211869222,3.0561065673828125,3.211898803710937,1.0
2-3-1,Run1,189211885877,3.130035400390625,3.31719970703125,1.0
2-3-1,Run1,189211902531,3.115631103515625,3.4845428466796875,1.0
2-3-1,Run1,189211919186,3.129730224609375,3.545883178710937,1.0
2-3-1,Run1,189211935841,3.1366424560546875,3.5260772705078125,1.0
2-3-1,Run1,189211952496,3.1385040283203125,3.555572509765625,1.0
2-3-1,Run1,189211969150,3.165145874023437,3.5384979248046875,1.0
2-3-1,Run1,189211985806,3.169708251953125,3.515380859375,1.0
2-3-1,Run1,189212002461,3.172515869140625,3.5520172119140625,1.0
2-3-1,Run1,189212019115,3.189208984375,3.57537841796875,1.0
2-3-1,Run1,189212035770,3.1762847900390625,3.5435791015625,1.0
2-3-1,Run1,189212052425,3.1970672607421875,3.572052001953125,1.0
2-3-1,Run1,189212069079,3.2059783935546875,3.585922241210937,1.0
2-3-1,Run1,189212085734,3.1806640625,3.5513916015625,1.0
2-3-1,Run1,189212102390,3.18756103515625,3.54400634765625,1.0
2-3-1,Run1,189212119044,3.2041015625,3.5587615966796875,1.0
2-3-1,Run1,189212135699,3.19873046875,3.5703582763671875,1.0
2-3-1,Run1,189212152354,3.19915771484375,3.5784454345703125,1.0
2-3-1,Run1,189212169008,3.225448608398437,3.5859832763671875,1.0
2-3-1,Run1,189212185663,3.222259521484375,3.5932159423828125,1.0
2-3-1,Run1,189212202318,3.220733642578125,3.608184814453125,1.0
2-3-1,Run1,189212218973,3.2435455322265625,3.601318359375,1.0
2-3-1,Run1,189212235628,3.235992431640625,3.5800323486328125,1.0
2-3-1,Run1,189212252283,3.2083892822265625,3.678253173828125,1.0
2-3-1,Run1,189212268938,3.2066802978515625,3.6368560791015625,1.0
2-3-1,Run1,189212285592,3.200958251953125,3.570648193359375,1.0
2-3-1,Run1,189212302247,3.1869049072265625,3.578094482421875,1.0
2-3-1,Run1,189212318902,3.35272216796875,3.657135009765625,1.0
2-3-1,Run1,189212335556,3.347015380859375,3.6743011474609375,1.0
2-3-1,Run1,189212352211,3.1627655029296875,3.6743011474609375,1.0
2-3-1,Run1,189212368867,3.162582397460937,3.5989913940429688,1.0
2-3-1,Run1,189212385521,3.3514556884765625,3.523681640625,1.0
2-3-1,Run1,189212402176,3.3297119140625,3.5717926025390625,1.0
2-3-1,Run1,189212418831,3.3297119140625,3.5752105712890625,1.0
2-3-1,Run1,189212435485,3.2001113891601562,3.59478759765625,1.0
2-3-1,Run1,189212452140,3.0705108642578125,3.73187255859375,1.0
2-3-1,Run1,189212468795,3.17462158203125,3.668853759765625,1.0
2-3-1,Run1,189212485450,3.36065673828125,3.579940795898437,1.0
2-3-1,Run1,189212502104,3.34808349609375,3.59930419921875,1.0
2-3-1,Run1,189212518760,3.17608642578125,3.601058959960937,1.0
2-3-1,Run1,189212535415,3.1822052001953125,3.5988311767578125,1.0
2-3-1,Run1,189212552069,3.194000244140625,3.599227905273437,1.0
2-3-1,Run1,189212568724,3.1885223388671875,3.5806121826171875,1.0
2-3-1,Run1,189212585379,3.1809539794921875,3.5451812744140625,1.0
2-3-1,Run1,189212602033,3.08758544921875,3.48590087890625,1.0
2-3-1,Run1,189212618688,3.0899524688720703,3.474313909357244,0.0
2-3-1,Run1,189212635343,3.0923194885253906,3.4627269398082388,0.0
2-3-1,Run1,189212651998,3.094686508178711,3.451139970259233,0.0
2-3-1,Run1,189212668653,3.0970535278320312,3.439553000710227,0.0
2-3-1,Run1,189212685308,3.0994205474853516,3.4279660311612217,0.0
2-3-1,Run1,189212701962,3.101787567138672,3.416379061612216,0.0
2-3-1,Run1,189212718617,3.104154586791992,3.4047920920632104,0.0
2-3-1,Run1,189212735272,3.1065216064453125,3.3932051225142046,1.0
2-3-1,Run1,189212751927,2.966339111328125,3.3816181529651987,1.0
2-3-1,Run1,189212768581,2.8441925048828125,3.3700311834161933,1.0
2-3-1,Run1,189212785237,2.9966278076171875,3.3584442138671875,1.0
2-3-1,Run1,189212801892,3.1888427734375,3.507720947265625,1.0
2-3-1,Run1,189212818546,3.235092163085937,3.522705078125,1.0
2-3-1,Run1,189212835201,3.1935272216796875,3.53131103515625,1.0
2-3-1,Run1,189212851856,3.2139129638671875,3.60333251953125,1.0
2-3-1,Run1,189212868510,3.22802734375,3.61334228515625,1.0
2-3-1,Run1,189212885165,3.2371978759765625,3.61968994140625,1.0
2-3-1,Run1,189212901820,3.245346069335937,3.627044677734375,1.0
2-3-1,Run1,189212918475,3.2565460205078125,3.66259765625,1.0
2-3-1,Run1,189212935130,3.2483673095703125,3.6401519775390634,1.0
2-3-1,Run1,189212951785,3.224273681640625,3.638397216796875,1.0
2-3-1,Run1,189212968439,3.2237091064453125,3.63946533203125,1.0
2-3-1,Run1,189212985094,3.2461395263671875,3.735137939453125,1.0
2-3-1,Run1,189213001749,3.2584686279296875,3.729049682617188,1.0
2-3-1,Run1,189213018404,3.25677490234375,3.6345367431640634,1.0
2-3-1,Run1,189213035058,3.253890991210937,3.638473510742188,1.0
2-3-1,Run1,189213051714,3.272705078125,3.649566650390625,1.0
2-3-1,Run1,189213068369,3.2882080078125,3.64251708984375,1.0
2-3-1,Run1,189213085023,3.2763824462890625,3.667144775390625,1.0
2-3-1,Run1,189213101678,3.269744873046875,3.68902587890625,1.0
2-3-1,Run1,189213118333,3.26422119140625,3.786453247070313,1.0
2-3-1,Run1,189213134987,3.2508697509765625,3.724334716796875,1.0
2-3-1,Run1,189213151642,3.2412261962890625,3.724334716796875,1.0
2-3-1,Run1,189213168297,3.2339630126953125,3.805206298828125,1.0
2-3-1,Run1,189213184952,3.2148590087890625,3.805206298828125,1.0
2-3-1,Run1,189213201607,3.1078643798828125,3.6615047454833984,1.0
2-3-1,Run1,189213218262,3.001495361328125,3.517803192138672,0.0
2-3-1,Run1,189213234916,2.8951263427734375,3.3741016387939453,0.0
2-3-1,Run1,189213251571,2.78875732421875,3.2304000854492188,0.0
2-3-1,Run1,189213268226,2.6823883056640625,3.086698532104492,0.0
2-3-1,Run1,189213284881,2.576019287109375,2.9429969787597656,0.0
2-3-1,Run1,189213301535,2.4696502685546875,2.799295425415039,1.0
2-3-1,Run1,189213318191,2.3532257080078125,2.6555938720703125,1.0
2-3-1,Run1,189213334846,2.2701873779296875,2.6555938720703125,1.0
2-3-1,Run1,189213351500,3.045440673828125,3.3050079345703125,1.0
2-3-1,Run1,189213368155,3.1412506103515625,3.516464233398437,1.0
2-3-1,Run1,189213384810,3.1604461669921875,3.579803466796875,1.0
2-3-1,Run1,189213401464,3.1536407470703125,3.6058349609375,1.0
2-3-1,Run1,189213418119,3.1575469970703125,3.65594482421875,1.0
2-3-1,Run1,189213434774,3.0937042236328125,3.59613037109375,1.0
2-3-1,Run1,189213451428,3.0697021484375,3.605865478515625,1.0
2-3-1,Run1,189213468084,3.15106201171875,3.62884521484375,1.0
2-3-1,Run1,189213484739,3.154632568359375,3.6518402099609375,1.0
2-3-1,Run1,189213501393,3.0708160400390625,3.6406402587890634,1.0
2-3-1,Run1,189213518048,3.094589233398437,3.6520843505859375,1.0
2-3-1,Run1,189213534703,3.187469482421875,3.657562255859375,1.0
2-3-1,Run1,189213551358,3.205780029296875,3.7553863525390634,1.0
2-3-1,Run1,189213568012,3.1950225830078125,3.827835083007813,1.0
2-3-1,Run1,189213584667,3.20648193359375,3.827835083007813,1.0
2-3-1,Run1,189213601323,3.213607788085937,3.780807495117188,1.0
2-3-1,Run1,189213617977,3.3484344482421875,3.780807495117188,1.0
2-3-1,Run1,189213634632,3.3975982666015625,3.7414703369140634,1.0
2-3-1,Run1,189213651287,3.3975982666015625,3.658966064453125,1.0
2-3-1,Run1,189213667941,3.343902587890625,3.6836090087890634,1.0
2-3-1,Run1,189213684596,3.2902069091796875,3.8180084228515625,1.0
2-3-1,Run1,189213701251,3.23651123046875,3.8065338134765625,1.0
2-3-1,Run1,189213717905,3.182815551757812,3.664962768554688,1.0
2-3-1,Run1,189213734561,3.1291198730468746,3.663375854492188,1.0
2-3-1,Run1,189213751216,3.075424194335937,3.6478424072265625,1.0
2-3-1,Run1,189213767870,3.193710327148437,3.619964599609375,1.0
2-3-1,Run1,189213784525,3.1615447998046875,3.621383666992188,1.0
2-3-1,Run1,189213801180,3.1313018798828125,3.5777587890625,1.0
2-3-1,Run1,189213817835,3.1282501220703125,3.5482635498046875,1.0
2-3-1,Run1,189213834489,3.133331298828125,3.601425170898437,1.0
2-3-1,Run1,189213851144,3.1256561279296875,3.59027099609375,1.0
2-3-1,Run1,189213867800,3.128387451171875,3.595123291015625,1.0
2-3-1,Run1,189213884454,3.0974273681640625,3.587631225585937,1.0
2-3-1,Run1,189213901109,3.061004638671875,3.592193603515625,1.0
2-3-1,Run1,189213917764,3.077377319335937,3.591781616210937,1.0
2-3-1,Run1,189213934418,3.0891265869140625,3.5808868408203125,1.0
2-3-1,Run1,189213951073,3.082489013671875,3.554840087890625,1.0
2-3-1,Run1,189213967728,3.070953369140625,3.537460327148437,1.0
2-3-1,Run1,189213984382,3.0657196044921875,3.566024780273437,1.0
2-3-1,Run1,189214001038,3.095077514648437,3.5630035400390625,1.0
2-3-1,Run1,189214017693,3.093368530273437,3.527099609375,1.0
2-3-1,Run1,189214034347,3.103866577148437,3.54144287109375,1.0
2-3-1,Run1,189214051002,3.31170654296875,3.679534912109375,1.0
2-3-1,Run1,189214067657,3.231109619140625,3.725494384765625,1.0
2-3-1,Run1,189214084312,3.04010009765625,3.725494384765625,1.0
2-3-1,Run1,189214100966,3.0360870361328125,3.673553466796875,1.0
2-3-1,Run1,189214117621,3.0442352294921875,3.5273590087890625,1.0
2-3-1,Run1,189214134277,3.04205322265625,3.5352325439453125,1.0
2-3-1,Run1,189214150931,3.063583374023437,3.54443359375,1.0
2-3-1,Run1,189214167586,3.0888671875,3.53851318359375,1.0
2-3-1,Run1,189214184241,3.275253295898437,3.545562744140625,1.0
2-3-1,Run1,189214200895,3.255615234375,3.5282745361328125,1.0
2-3-1,Run1,189214217550,3.083740234375,3.5292510986328125,1.0
2-3-1,Run1,189214234205,3.080184936523437,3.542236328125,1.0
2-3-1,Run1,189214250859,3.063461303710937,3.537582397460937,1.0
2-3-1,Run1,189214267515,3.0558319091796875,3.5343170166015625,1.0
2-3-1,Run1,189214284170,3.0764923095703125,3.5487213134765625,1.0
2-3-1,Run1,189214300824,3.0584259033203125,3.559921264648437,1.0
2-3-1,Run1,189214317479,3.0538787841796875,3.694976806640625,1.0
2-3-1,Run1,189214334134,3.0905914306640625,3.6401519775390634,1.0
2-3-1,Run1,189214350789,3.050506591796875,3.3707275390625,1.0
2-3-1,Run1,189214367443,2.865951538085937,3.166778564453125,1.0
2-3-1,Run1,189214384098,2.874981350368923,3.20528564453125,0.0
2-3-1,Run1,189214400753,2.8840111626519094,3.243792724609375,0.0
2-3-1,Run1,189214417408,2.8930409749348955,3.2822998046875,0.0
2-3-1,Run1,189214434063,2.9020707872178817,3.320806884765625,0.0
2-3-1,Run1,189214450718,2.911100599500868,3.35931396484375,0.0
2-3-1,Run1,189214467372,2.920130411783854,3.397821044921875,0.0
2-3-1,Run1,189214484027,2.92916022406684,3.436328125,0.0
