Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189214500682,2.9381900363498263,3.474835205078125,0.0
2-3-1,Run1,189214517336,2.9472198486328125,3.51334228515625,1.0
2-3-1,Run1,189214533991,3.0282745361328125,3.551849365234375,1.0
2-3-1,Run1,189214550647,3.034210205078125,3.396148681640625,1.0
2-3-1,Run1,189214567301,3.093658447265625,3.5275115966796875,1.0
2-3-1,Run1,189214583956,3.1018829345703125,3.572540283203125,1.0
2-3-1,Run1,189214600611,3.096649169921875,3.49505615234375,1.0
2-3-1,Run1,189214617266,3.1175994873046875,3.553695678710937,1.0
2-3-1,Run1,189214633920,3.1079254150390625,3.5727996826171875,1.0
2-3-1,Run1,189214650575,3.1065673828125,3.577255249023437,1.0
2-3-1,Run1,189214667230,3.1128387451171875,3.55572509765625,1.0
2-3-1,Run1,189214683885,3.126068115234375,3.5819854736328125,1.0
2-3-1,Run1,189214700540,3.14373779296875,3.617263793945313,1.0
2-3-1,Run1,189214717195,3.139266967773437,3.63507080078125,1.0
2-3-1,Run1,189214733849,3.1492919921875,3.613739013671875,1.0
2-3-1,Run1,189214750504,3.3227081298828125,3.6777191162109375,1.0
2-3-1,Run1,189214767159,3.321273803710937,3.674758911132813,1.0
2-3-1,Run1,189214783813,3.321273803710937,3.674758911132813,1.0
2-3-1,Run1,189214800468,3.1787261962890625,3.6049118041992188,0.0
2-3-1,Run1,189214817124,3.0361785888671875,3.535064697265625,1.0
2-3-1,Run1,189214833778,3.1383209228515625,3.57037353515625,1.0
2-3-1,Run1,189214850433,3.1302642822265625,3.608840942382813,1.0
2-3-1,Run1,189214867088,3.1143798828125,3.63397216796875,1.0
2-3-1,Run1,189214883743,3.11981201171875,3.642578125,1.0
2-3-1,Run1,189214900397,3.1251220703125,3.6617279052734375,1.0
2-3-1,Run1,189214917052,3.134033203125,3.786331176757813,1.0
2-3-1,Run1,189214933707,3.1099395751953125,3.744842529296875,1.0
2-3-1,Run1,189214950362,3.10089111328125,3.744842529296875,1.0
2-3-1,Run1,189214967017,3.0238494873046875,3.687301635742188,1.0
2-3-1,Run1,189214983672,2.9737701416015625,3.597930908203125,1.0
2-3-1,Run1,189215000326,3.1292266845703125,3.59417724609375,1.0
2-3-1,Run1,189215016981,3.1305694580078125,3.5883331298828125,1.0
2-3-1,Run1,189215033636,3.106781005859375,3.595443725585937,1.0
2-3-1,Run1,189215050290,3.095809936523437,3.5631103515625,1.0
2-3-1,Run1,189215066945,3.096923828125,3.545761108398437,1.0
2-3-1,Run1,189215083601,3.0957183837890625,3.572998046875,1.0
2-3-1,Run1,189215100255,3.0785369873046875,3.585067749023437,1.0
2-3-1,Run1,189215116910,3.081024169921875,3.550933837890625,1.0
2-3-1,Run1,189215133565,3.0687255859375,3.5634765625,1.0
2-3-1,Run1,189215150220,3.061309814453125,3.5706329345703125,1.0
2-3-1,Run1,189215166874,3.077301025390625,3.563827514648437,1.0
2-3-1,Run1,189215183529,3.083465576171875,3.579376220703125,1.0
2-3-1,Run1,189215200184,3.0918121337890625,3.570068359375,1.0
2-3-1,Run1,189215216838,3.111328125,3.58984375,1.0
2-3-1,Run1,189215233494,3.0084686279296875,3.58917236328125,1.0
2-3-1,Run1,189215250149,3.0282440185546875,3.568603515625,1.0
2-3-1,Run1,189215266803,3.131332397460937,3.5827178955078125,1.0
2-3-1,Run1,189215283458,3.2949981689453125,3.707489013671875,1.0
2-3-1,Run1,189215300113,3.304916381835937,3.7197418212890634,1.0
2-3-1,Run1,189215316767,3.138885498046875,3.60443115234375,1.0
2-3-1,Run1,189215333422,3.1332550048828125,3.619216918945313,1.0
2-3-1,Run1,189215350077,3.285888671875,3.767791748046875,1.0
2-3-1,Run1,189215366732,3.3524932861328125,3.764251708984375,1.0
2-3-1,Run1,189215383387,3.1780548095703125,3.62353515625,1.0
2-3-1,Run1,189215400042,3.18450927734375,3.6257476806640634,1.0
2-3-1,Run1,189215416697,3.370223999023437,3.66705322265625,1.0
2-3-1,Run1,189215433351,3.3472442626953125,3.6676025390625,1.0
2-3-1,Run1,189215450006,3.202545166015625,3.6486663818359375,1.0
2-3-1,Run1,189215466661,3.1962127685546875,3.645233154296875,1.0
2-3-1,Run1,189215483315,3.335662841796875,3.646728515625,1.0
2-3-1,Run1,189215499971,3.3667449951171875,3.632614135742188,1.0
2-3-1,Run1,189215516626,3.1992340087890625,3.647537231445313,1.0
2-3-1,Run1,189215533280,3.186874389648437,3.6639251708984375,1.0
2-3-1,Run1,189215549935,3.178955078125,3.66656494140625,1.0
2-3-1,Run1,189215566590,3.17755126953125,3.6509857177734375,1.0
2-3-1,Run1,189215583244,3.175765991210937,3.651702880859375,1.0
2-3-1,Run1,189215599899,3.179550170898437,3.6861419677734375,1.0
2-3-1,Run1,189215616554,3.190673828125,3.679397583007813,1.0
2-3-1,Run1,189215633209,3.1722412109375,3.6514739990234375,1.0
2-3-1,Run1,189215649864,3.297515869140625,3.660125732421875,1.0
2-3-1,Run1,189215666519,3.363265991210937,3.66278076171875,1.0
2-3-1,Run1,189215683174,3.183258056640625,3.6685791015625,1.0
2-3-1,Run1,189215699828,3.192489624023437,3.6841888427734375,1.0
2-3-1,Run1,189215716483,3.171112060546875,3.6755218505859375,1.0
2-3-1,Run1,189215733138,3.150604248046875,3.680465698242188,1.0
2-3-1,Run1,189215749792,3.180328369140625,3.6937255859375,1.0
2-3-1,Run1,189215766448,3.1836395263671875,3.6949462890625,1.0
2-3-1,Run1,189215783103,3.174957275390625,3.688568115234375,1.0
2-3-1,Run1,189215799757,3.175033569335937,3.69219970703125,1.0
2-3-1,Run1,189215816412,3.1829376220703125,3.6924896240234375,1.0
2-3-1,Run1,189215833067,3.1868896484375,3.686859130859375,1.0
2-3-1,Run1,189215849721,3.1862335205078125,3.818115234375,1.0
2-3-1,Run1,189215866376,3.1923370361328125,3.8192138671875,1.0
2-3-1,Run1,189215883031,3.1812744140625,3.69317626953125,1.0
2-3-1,Run1,189215899686,3.17987060546875,3.6829833984375,1.0
2-3-1,Run1,189215916341,3.19219970703125,3.67315673828125,1.0
2-3-1,Run1,189215932996,3.18487548828125,3.666915893554688,1.0
2-3-1,Run1,189215949651,3.179229736328125,3.686004638671875,1.0
2-3-1,Run1,189215966305,3.1858367919921875,3.6920013427734375,1.0
2-3-1,Run1,189215982960,3.173004150390625,3.675048828125,1.0
2-3-1,Run1,189215999615,3.149383544921875,3.6671295166015625,1.0
2-3-1,Run1,189216016269,3.137924194335937,3.660675048828125,1.0
2-3-1,Run1,189216032925,3.140716552734375,3.6763916015625,1.0
2-3-1,Run1,189216049580,3.3119659423828125,3.796234130859375,1.0
2-3-1,Run1,189216066234,3.3441925048828125,3.742584228515625,1.0
2-3-1,Run1,189216082889,3.171905517578125,3.667572021484375,1.0
2-3-1,Run1,189216099544,3.138641357421875,3.665206909179688,1.0
2-3-1,Run1,189216116198,3.285247802734375,3.7390289306640634,1.0
2-3-1,Run1,189216132853,3.2062098185221353,3.696519851684571,0.0
2-3-1,Run1,189216149508,3.1271718343098955,3.654010772705079,0.0
2-3-1,Run1,189216166162,3.0481338500976562,3.6115016937255864,0.0
2-3-1,Run1,189216182818,2.9690958658854165,3.568992614746094,0.0
2-3-1,Run1,189216199473,2.890057881673177,3.526483535766602,0.0
2-3-1,Run1,189216216128,2.811019897460937,3.4839744567871094,1.0
2-3-1,Run1,189216232782,2.995834350585937,3.441465377807617,1.0
2-3-1,Run1,189216249437,3.1024932861328125,3.398956298828125,1.0
2-3-1,Run1,189216266092,3.11566162109375,3.497344970703125,1.0
2-3-1,Run1,189216282746,3.1290435791015625,3.6300201416015625,1.0
2-3-1,Run1,189216299401,3.1397857666015625,3.67132568359375,1.0
2-3-1,Run1,189216316057,3.2632598876953125,3.833786010742188,1.0
2-3-1,Run1,189216332711,3.2592315673828125,3.8791351318359375,1.0
2-3-1,Run1,189216349366,3.1380767822265625,3.734085083007813,1.0
2-3-1,Run1,189216366021,3.1490478515625,3.718551635742188,1.0
2-3-1,Run1,189216382675,3.185577392578125,3.71820068359375,1.0
2-3-1,Run1,189216399330,3.21453857421875,3.7271575927734375,1.0
2-3-1,Run1,189216415985,3.23480224609375,3.857986450195313,1.0
2-3-1,Run1,189216432639,3.15570068359375,3.748550415039063,1.0
2-3-1,Run1,189216449295,3.09112548828125,3.639114379882813,1.0
2-3-1,Run1,189216465950,3.212799072265625,3.67938232421875,1.0
2-3-1,Run1,189216482605,3.222137451171875,3.667388916015625,1.0
2-3-1,Run1,189216499259,3.25091552734375,3.7115325927734375,1.0
2-3-1,Run1,189216515914,3.21856689453125,3.71868896484375,1.0
2-3-1,Run1,189216532569,3.18377685546875,3.6967926025390634,1.0
2-3-1,Run1,189216549223,3.180023193359375,3.699142456054688,1.0
2-3-1,Run1,189216565878,3.1621856689453125,3.702972412109375,1.0
2-3-1,Run1,189216582534,3.1573638916015625,3.685104370117188,1.0
2-3-1,Run1,189216599188,3.1590576171875,3.678176879882813,1.0
2-3-1,Run1,189216615843,3.160003662109375,3.66156005859375,1.0
2-3-1,Run1,189216632498,3.15313720703125,3.618194580078125,1.0
2-3-1,Run1,189216649152,3.108489990234375,3.601913452148437,1.0
2-3-1,Run1,189216665807,3.1052703857421875,3.638580322265625,1.0
2-3-1,Run1,189216682462,3.092758178710937,3.608856201171875,1.0
2-3-1,Run1,189216699116,3.076156616210937,3.59051513671875,1.0
2-3-1,Run1,189216715772,3.065643310546875,3.588119506835937,1.0
2-3-1,Run1,189216732427,3.0452117919921875,3.57904052734375,1.0
2-3-1,Run1,189216749082,3.038604736328125,3.5744171142578125,1.0
2-3-1,Run1,189216765736,3.033203125,3.51397705078125,1.0
2-3-1,Run1,189216782391,3.211944580078125,3.5269689559936523,1.0
2-3-1,Run1,189216799046,3.201338768005371,3.5399608612060547,0.0
2-3-1,Run1,189216815700,3.190732955932617,3.552952766418457,0.0
2-3-1,Run1,189216832355,3.1801271438598633,3.5659446716308594,0.0
2-3-1,Run1,189216849011,3.1695213317871094,3.5789365768432617,0.0
2-3-1,Run1,189216865665,3.1589155197143555,3.591928482055664,0.0
2-3-1,Run1,189216882320,3.1483097076416016,3.6049203872680664,0.0
2-3-1,Run1,189216898975,3.1377038955688477,3.6179122924804688,0.0
2-3-1,Run1,189216915629,3.1270980834960938,3.6309041976928715,0.0
2-3-1,Run1,189216932284,3.11649227142334,3.643896102905274,0.0
2-3-1,Run1,189216948939,3.105886459350586,3.6568880081176762,0.0
2-3-1,Run1,189216979455,3.095280647277832,3.6698799133300786,0.0
2-3-1,Run1,189216996111,3.084674835205078,3.682871818542481,0.0
2-3-1,Run1,189217012766,3.074069023132324,3.6958637237548833,0.0
2-3-1,Run1,189217046170,3.0634632110595703,3.7088556289672856,0.0
2-3-1,Run1,189217062825,3.0528573989868164,3.721847534179688,1.0
2-3-1,Run1,189217079479,3.0422515869140625,3.5022125244140625,1.0
2-3-1,Run1,189217096134,3.137451171875,3.4146728515625,1.0
2-3-1,Run1,189217112788,3.1779937744140625,3.4692535400390625,1.0
2-3-1,Run1,189217129444,3.164520263671875,3.611297607421875,1.0
2-3-1,Run1,189217146099,3.172836303710937,3.646408081054688,1.0
2-3-1,Run1,189217162753,3.19677734375,3.6185455322265625,1.0
2-3-1,Run1,189217179408,3.327667236328125,3.670501708984375,1.0
2-3-1,Run1,189217196063,3.292388916015625,3.678497314453125,1.0
2-3-1,Run1,189217212717,3.196640014648437,3.698089599609375,1.0
2-3-1,Run1,189217229372,3.231781005859375,3.72479248046875,1.0
2-3-1,Run1,189217246027,3.265533447265625,3.718460083007813,1.0
2-3-1,Run1,189217262682,3.25726318359375,3.724807739257813,1.0
2-3-1,Run1,189217279337,3.36151123046875,3.91552734375,1.0
2-3-1,Run1,189217295992,3.4360504150390625,3.900466918945313,1.0
2-3-1,Run1,189217312646,3.3155670166015625,3.7900390625,1.0
2-3-1,Run1,189217329301,3.327789306640625,3.793548583984375,1.0
2-3-1,Run1,189217345955,3.3680419921875,3.814743041992188,1.0
2-3-1,Run1,189217362610,3.3562469482421875,3.798431396484375,1.0
2-3-1,Run1,189217379264,3.361846923828125,3.79345703125,1.0
2-3-1,Run1,189217395920,3.3772735595703125,3.795608520507813,1.0
2-3-1,Run1,189217412575,3.3732147216796875,3.8044281005859375,1.0
2-3-1,Run1,189217429229,3.3801727294921875,3.822784423828125,1.0
2-3-1,Run1,189217445884,3.37310791015625,3.825149536132813,1.0
2-3-1,Run1,189217462539,3.3484344482421875,3.8372650146484375,1.0
2-3-1,Run1,189217479193,3.3383026123046875,3.85516357421875,1.0
2-3-1,Run1,189217495848,3.340423583984375,3.833892822265625,1.0
2-3-1,Run1,189217512503,3.2982330322265625,3.829864501953125,1.0
2-3-1,Run1,189217529158,3.295013427734375,3.841384887695313,1.0
2-3-1,Run1,189217545813,3.2971649169921875,3.839569091796875,1.0
2-3-1,Run1,189217562468,3.292572021484375,3.839187622070313,1.0
2-3-1,Run1,189217579121,3.2685546875,3.9275054931640634,1.0
2-3-1,Run1,189217595776,3.243881225585937,3.918411254882813,1.0
2-3-1,Run1,189217612431,3.350677490234375,3.813934326171875,1.0
2-3-1,Run1,189217629086,3.3886260986328125,3.808013916015625,1.0
2-3-1,Run1,189217645740,3.243682861328125,3.787673950195313,1.0
2-3-1,Run1,189217662396,3.2290496826171875,3.785736083984375,1.0
2-3-1,Run1,189217679051,3.2164306640625,3.7900238037109375,1.0
2-3-1,Run1,189217695705,3.2146759033203125,3.7660064697265625,1.0
2-3-1,Run1,189217712360,3.2110137939453125,3.828369140625,1.0
2-3-1,Run1,189217729015,3.1942596435546875,3.9261627197265625,1.0
2-3-1,Run1,189217745669,3.173126220703125,3.9261627197265625,1.0
2-3-1,Run1,189217762324,3.09051513671875,3.8924331665039062,1.0
2-3-1,Run1,189217778979,3.0695691789899553,3.85870361328125,0.0
2-3-1,Run1,189217795633,3.0486232212611606,3.8249740600585938,0.0
2-3-1,Run1,189217812289,3.027677263532366,3.7912445068359375,0.0
2-3-1,Run1,189217828943,3.0067313058035716,3.7575149536132812,0.0
2-3-1,Run1,189217845597,2.985785348074777,3.723785400390625,0.0
2-3-1,Run1,189217862252,2.964839390345982,3.6900558471679688,0.0
2-3-1,Run1,189217878907,2.9438934326171875,3.6563262939453125,1.0
2-3-1,Run1,189217895562,2.9438934326171875,3.6225967407226562,1.0
2-3-1,Run1,189217912216,2.9880523681640625,3.5888671875,1.0
2-3-1,Run1,189217928871,3.1269683837890625,3.6552581787109375,1.0
2-3-1,Run1,189217945527,3.169189453125,3.670578002929688,1.0
2-3-1,Run1,189217962181,3.150375366210937,3.678878784179688,1.0
2-3-1,Run1,189217978836,3.124984741210937,3.6692047119140634,1.0
2-3-1,Run1,189217995491,3.1168212890625,3.6518402099609375,1.0
2-3-1,Run1,189218012145,3.12762451171875,3.616607666015625,1.0
2-3-1,Run1,189218028800,3.138778686523437,3.624099731445313,1.0
2-3-1,Run1,189218045455,3.134262084960937,3.7734222412109375,1.0
2-3-1,Run1,189218062109,3.1279449462890625,3.76361083984375,1.0
2-3-1,Run1,189218078764,3.12652587890625,3.6417083740234375,1.0
2-3-1,Run1,189218095419,3.1783905029296875,3.6439208984375,1.0
2-3-1,Run1,189218112073,3.4289093017578125,3.766921997070313,1.0
2-3-1,Run1,189218128728,3.3886260986328125,3.7333984375,1.0
2-3-1,Run1,189218145383,3.201751708984375,3.7333984375,1.0
2-3-1,Run1,189218162038,3.2018280029296875,3.704875946044922,1.0
2-3-1,Run1,189218178692,3.3991241455078125,3.6763534545898438,1.0
2-3-1,Run1,189218195347,3.3824005126953125,3.647830963134766,1.0
2-3-1,Run1,189218212003,3.3824005126953125,3.619308471679688,1.0
2-3-1,Run1,189218228657,3.250152587890625,3.735687255859375,1.0
2-3-1,Run1,189218245312,3.117904663085937,3.6114501953125,1.0
2-3-1,Run1,189218261967,3.117904663085937,3.4281768798828125,1.0
2-3-1,Run1,189218278621,3.0122566223144527,3.4304412841796874,0.0
2-3-1,Run1,189218295276,2.9066085815429683,3.4327056884765623,0.0
2-3-1,Run1,189218311931,2.800960540771484,3.4349700927734377,0.0
2-3-1,Run1,189218328585,2.6953125,3.4372344970703126,0.0
2-3-1,Run1,189218345240,2.5896644592285156,3.4394989013671875,0.0
2-3-1,Run1,189218361895,2.4840164184570312,3.4417633056640624,0.0
2-3-1,Run1,189218378549,2.378368377685547,3.4440277099609373,0.0
2-3-1,Run1,189218395204,2.2727203369140625,3.4462921142578127,1.0
2-3-1,Run1,189218411859,2.48052978515625,3.4485565185546876,1.0
2-3-1,Run1,189218428514,2.66741943359375,3.4508209228515625,1.0
2-3-1,Run1,189218445168,2.9414825439453125,3.3807525634765625,1.0
2-3-1,Run1,189218461823,3.157577514648437,3.35113525390625,1.0
2-3-1,Run1,189218478479,3.248321533203125,3.5301971435546875,1.0
2-3-1,Run1,189218495133,3.266387939453125,3.592269897460937,1.0
2-3-1,Run1,189218511788,3.2499237060546875,3.646408081054688,1.0
2-3-1,Run1,189218528443,3.263946533203125,3.6099700927734375,1.0
2-3-1,Run1,189218545097,3.4176177978515625,3.6284688313802085,1.0
2-3-1,Run1,189218561752,3.5205078125,3.646967569986979,1.0
2-3-1,Run1,189218578406,3.5205078125,3.66546630859375,1.0
2-3-1,Run1,189218595060,3.4863739013671875,3.714691162109375,1.0
2-3-1,Run1,189218611716,3.2916412353515625,3.8570709228515625,1.0
2-3-1,Run1,189218628371,3.262939453125,3.681121826171875,1.0
2-3-1,Run1,189218645025,3.396881103515625,3.657012939453125,1.0
2-3-1,Run1,189218661680,3.51055908203125,3.703323364257813,1.0
2-3-1,Run1,189218678335,3.29351806640625,3.703125,1.0
2-3-1,Run1,189218694990,3.261322021484375,3.675048828125,1.0
2-3-1,Run1,189218711644,3.214508056640625,3.648025512695313,1.0
2-3-1,Run1,189218728299,3.216156005859375,3.6158599853515625,1.0
2-3-1,Run1,189218744954,3.4067535400390625,3.5912399291992188,1.0
2-3-1,Run1,189218761609,3.381942749023437,3.566619873046875,1.0
2-3-1,Run1,189218778264,3.143890380859375,3.562118530273437,1.0
2-3-1,Run1,189218794919,3.1360321044921875,3.578125,1.0
2-3-1,Run1,189218811573,3.1041717529296875,3.6341400146484375,1.0
2-3-1,Run1,189218828227,3.07232666015625,3.54498291015625,1.0
2-3-1,Run1,189218844882,3.060150146484375,3.4558258056640625,1.0
2-3-1,Run1,189218861536,3.047149658203125,3.5388946533203125,1.0
2-3-1,Run1,189218878191,3.02056884765625,3.783401489257813,1.0
2-3-1,Run1,189218894847,3.030853271484375,3.617767333984375,1.0
2-3-1,Run1,189218911501,3.250473022460937,3.617767333984375,1.0
2-3-1,Run1,189218928156,3.158721923828125,3.710250854492188,1.0
2-3-1,Run1,189218944811,2.95306396484375,3.500106811523437,1.0
2-3-1,Run1,189218961466,2.934478759765625,3.48492431640625,1.0
2-3-1,Run1,189218978120,2.93359375,3.631515502929688,1.0
2-3-1,Run1,189218994775,2.934432983398437,3.53558349609375,1.0
2-3-1,Run1,189219011430,2.9535064697265625,3.4396514892578125,1.0
2-3-1,Run1,189219028084,3.010406494140625,3.5047149658203125,1.0
2-3-1,Run1,189219044740,3.31671142578125,3.68975830078125,1.0
2-3-1,Run1,189219061395,3.2820663452148438,3.6436126708984373,0.0
2-3-1,Run1,189219078048,3.2474212646484375,3.597467041015625,0.0
2-3-1,Run1,189219094703,3.2127761840820312,3.5513214111328124,0.0
2-3-1,Run1,189219111358,3.178131103515625,3.50517578125,0.0
2-3-1,Run1,189219128012,3.1434860229492188,3.4590301513671875,0.0
2-3-1,Run1,189219144667,3.1088409423828125,3.412884521484375,0.0
2-3-1,Run1,189219161323,3.0741958618164062,3.3667388916015626,0.0
2-3-1,Run1,189219177977,3.03955078125,3.32059326171875,0.0
2-3-1,Run1,189219194632,3.0049057006835938,3.2744476318359377,0.0
2-3-1,Run1,189219211287,2.9702606201171875,3.228302001953125,1.0
2-3-1,Run1,189219227942,3.0232696533203125,3.228302001953125,1.0
2-3-1,Run1,189219244596,3.0494384765625,3.379745483398437,1.0
2-3-1,Run1,189219261251,3.067047119140625,3.379745483398437,1.0
2-3-1,Run1,189219277906,3.0641632080078125,3.5262908935546875,1.0
2-3-1,Run1,189219294560,3.0592041015625,3.60626220703125,1.0
2-3-1,Run1,189219311215,3.0823974609375,3.620880126953125,1.0
2-3-1,Run1,189219327870,3.1295928955078125,3.55224609375,1.0
2-3-1,Run1,189219344524,3.1556549072265625,3.632034301757813,1.0
2-3-1,Run1,189219361179,3.154083251953125,3.632034301757813,1.0
2-3-1,Run1,189219377834,3.290924072265625,3.726699829101563,1.0
2-3-1,Run1,189219394488,3.283233642578125,3.821365356445313,1.0
2-3-1,Run1,189219411143,3.201156616210937,3.821365356445313,1.0
2-3-1,Run1,189219427799,3.2215728759765625,3.7469558715820312,1.0
2-3-1,Run1,189219444453,3.233795166015625,3.67254638671875,1.0
2-3-1,Run1,189219461107,3.2515869140625,3.67254638671875,1.0
2-3-1,Run1,189219477763,3.246826171875,3.736541748046875,1.0
2-3-1,Run1,189219494418,3.1647491455078125,3.736541748046875,1.0
2-3-1,Run1,189219511072,3.12384033203125,3.644073486328125,1.0
2-3-1,Run1,189219527727,3.2532958984375,3.644073486328125,1.0
2-3-1,Run1,189219544382,3.25201416015625,3.650090535481771,1.0
2-3-1,Run1,189219561036,3.230697631835937,3.6561075846354174,1.0
2-3-1,Run1,189219577691,3.241302490234375,3.6621246337890634,1.0
2-3-1,Run1,189219594346,3.21563720703125,3.6621246337890634,1.0
2-3-1,Run1,189219611000,3.2134552001953125,3.665740966796875,1.0
2-3-1,Run1,189219627655,3.2174224853515625,3.665740966796875,1.0
2-3-1,Run1,189219644310,3.20654296875,3.7363967895507812,1.0
2-3-1,Run1,189219660964,3.2487030029296875,3.807052612304688,1.0
2-3-1,Run1,189219677619,3.2559814453125,3.807052612304688,1.0
2-3-1,Run1,189219694274,3.23876953125,3.7381515502929688,1.0
2-3-1,Run1,189219710928,3.2395172119140625,3.66925048828125,1.0
2-3-1,Run1,189219727583,3.235321044921875,3.66925048828125,1.0
2-3-1,Run1,189219744238,3.215667724609375,3.61712646484375,1.0
2-3-1,Run1,189219760894,3.219970703125,3.6689453125,1.0
2-3-1,Run1,189219777548,3.2397918701171875,3.6738433837890634,1.0
2-3-1,Run1,189219794203,3.2267608642578125,3.6236419677734375,1.0
2-3-1,Run1,189219810858,3.237045288085937,3.295150756835937,1.0
2-3-1,Run1,189219827511,3.161117553710937,3.295150756835937,1.0
2-3-1,Run1,189219844167,3.156539916992187,3.312854342990451,0.0
2-3-1,Run1,189219860822,3.151962280273437,3.3305579291449647,0.0
2-3-1,Run1,189219877476,3.147384643554687,3.348261515299479,0.0
2-3-1,Run1,189219894131,3.142807006835937,3.365965101453993,0.0
2-3-1,Run1,189219910786,3.1382293701171875,3.3836686876085067,0.0
2-3-1,Run1,189219927440,3.1336517333984375,3.4013722737630205,0.0
2-3-1,Run1,189219944095,3.1290740966796875,3.419075859917535,0.0
2-3-1,Run1,189219960750,3.1244964599609375,3.4367794460720487,0.0
2-3-1,Run1,189219977404,3.1199188232421875,3.4544830322265625,1.0
2-3-1,Run1,189219994059,3.2089996337890625,3.4544830322265625,1.0
2-3-1,Run1,189220010714,3.2971343994140625,3.6507415771484375,1.0
2-3-1,Run1,189220027369,3.2709197998046875,3.6934661865234375,1.0
2-3-1,Run1,189220044024,3.301254272460937,3.722625732421875,1.0
2-3-1,Run1,189220060679,3.3533172607421875,3.689407348632813,1.0
2-3-1,Run1,189220077333,3.4744110107421875,3.7822799682617188,1.0
2-3-1,Run1,189220093987,3.3665924072265625,3.875152587890625,1.0
2-3-1,Run1,189220110643,3.337997436523437,3.751434326171875,1.0
2-3-1,Run1,189220127298,3.325180053710937,3.708526611328125,1.0
2-3-1,Run1,189220143952,3.28973388671875,3.8160018920898438,1.0
2-3-1,Run1,189220160607,3.3599395751953125,3.9234771728515625,1.0
2-3-1,Run1,189220177261,3.3496551513671875,3.739654541015625,1.0
2-3-1,Run1,189220193916,3.335113525390625,3.685791015625,1.0
2-3-1,Run1,189220210571,3.2909088134765625,3.655593872070313,1.0
2-3-1,Run1,189220227226,3.3100128173828125,3.698028564453125,1.0
2-3-1,Run1,189220243880,3.2987060546875,3.686477661132813,1.0
2-3-1,Run1,189220260535,3.263031005859375,3.6590728759765625,1.0
2-3-1,Run1,189220277190,3.2273712158203125,3.6521148681640634,1.0
2-3-1,Run1,189220293845,3.2039031982421875,3.6296539306640634,1.0
2-3-1,Run1,189220310499,3.147689819335937,3.5346221923828125,1.0
2-3-1,Run1,189220327155,3.1259002685546875,3.5346221923828125,1.0
2-3-1,Run1,189220343809,3.09716796875,3.50518798828125,1.0
2-3-1,Run1,189220360463,3.0784454345703125,3.50518798828125,1.0
2-3-1,Run1,189220377119,3.088851928710937,3.4734649658203125,1.0
2-3-1,Run1,189220393774,3.0685272216796875,3.4734649658203125,1.0
2-3-1,Run1,189220410428,3.224029541015625,3.4806315104166665,1.0
2-3-1,Run1,189220427082,3.19448004828559,3.487798055013021,0.0
2-3-1,Run1,189220443737,3.1649305555555554,3.494964599609375,0.0
2-3-1,Run1,189220460391,3.135381062825521,3.502131144205729,0.0
2-3-1,Run1,189220477047,3.105831570095486,3.5092976888020835,0.0
2-3-1,Run1,189220493702,3.0762820773654513,3.5164642333984375,0.0
2-3-1,Run1,189220510356,3.0467325846354165,3.5236307779947915,0.0
2-3-1,Run1,189220527011,3.017183091905382,3.530797322591146,0.0
2-3-1,Run1,189220543666,2.9876335991753473,3.5379638671875,0.0
2-3-1,Run1,189220560321,2.9580841064453125,3.545130411783854,1.0
2-3-1,Run1,189220576975,2.9580841064453125,3.5522969563802085,1.0
2-3-1,Run1,189220593630,3.04913330078125,3.5594635009765625,1.0
2-3-1,Run1,189220610285,3.04913330078125,3.5594635009765625,1.0
2-3-1,Run1,189220626939,3.117401123046875,3.509429931640625,1.0
2-3-1,Run1,189220643594,3.00457763671875,3.4593963623046875,1.0
2-3-1,Run1,189220660249,3.0140533447265625,3.570556640625,1.0
2-3-1,Run1,189220676903,3.03900146484375,3.6215667724609375,1.0
2-3-1,Run1,189220693558,3.0365142822265625,3.578155517578125,1.0
2-3-1,Run1,189220710213,3.128524780273437,3.5811767578125,1.0
