Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189220726867,3.03497314453125,3.545883178710937,1.0
2-3-1,Run1,189220743522,2.9414215087890625,3.4833984375,1.0
2-3-1,Run1,189220760178,3.0642547607421875,3.4833984375,1.0
2-3-1,Run1,189220776832,3.05401611328125,3.483505249023437,1.0
2-3-1,Run1,189220793487,3.0360107421875,3.483505249023437,1.0
2-3-1,Run1,189220810142,3.053070068359375,3.497283935546875,1.0
2-3-1,Run1,189220826797,3.0997772216796875,3.569854736328125,1.0
2-3-1,Run1,189220843451,3.1114044189453125,3.777908325195313,1.0
2-3-1,Run1,189220860106,3.0764617919921875,3.6778106689453125,1.0
2-3-1,Run1,189220876761,3.10015869140625,3.5777130126953125,1.0
2-3-1,Run1,189220893414,3.123626708984375,3.5188751220703125,1.0
2-3-1,Run1,189220910070,3.1088104248046875,3.514984130859375,1.0
2-3-1,Run1,189220926725,3.0866851806640625,3.621826171875,1.0
2-3-1,Run1,189220943379,3.10870361328125,3.6090240478515625,1.0
2-3-1,Run1,189220960034,3.119049072265625,3.625762939453125,1.0
2-3-1,Run1,189220976689,3.082382202148437,3.6511383056640634,1.0
2-3-1,Run1,189220993343,3.076568603515625,3.5866241455078125,1.0
2-3-1,Run1,189221009998,3.091949462890625,3.5674591064453125,1.0
2-3-1,Run1,189221026653,3.111053466796875,3.5674591064453125,1.0
2-3-1,Run1,189221043307,3.1055450439453125,3.524444580078125,1.0
2-3-1,Run1,189221059963,3.09619140625,3.5675201416015625,1.0
2-3-1,Run1,189221076618,3.10858154296875,3.54034423828125,1.0
2-3-1,Run1,189221093273,3.118194580078125,3.489166259765625,1.0
2-3-1,Run1,189221109927,3.132064819335937,3.5252685546875,1.0
2-3-1,Run1,189221126581,3.1319732666015625,3.5252685546875,1.0
2-3-1,Run1,189221143236,3.137542724609375,3.5601043701171875,1.0
2-3-1,Run1,189221159890,3.1685028076171875,3.5601043701171875,1.0
2-3-1,Run1,189221176545,3.429061889648437,3.629180908203125,1.0
2-3-1,Run1,189221193201,3.265350341796875,3.629180908203125,1.0
2-3-1,Run1,189221209855,3.2048797607421875,3.6427154541015625,1.0
2-3-1,Run1,189221226510,3.22845458984375,3.7197265625,1.0
2-3-1,Run1,189221243165,3.192474365234375,3.73944091796875,1.0
2-3-1,Run1,189221259819,3.2096099853515625,3.725982666015625,1.0
2-3-1,Run1,189221276474,3.203277587890625,3.745803833007813,1.0
2-3-1,Run1,189221293129,3.176177978515625,3.7706146240234375,1.0
2-3-1,Run1,189221309783,3.2053680419921875,3.767181396484375,1.0
2-3-1,Run1,189221326438,3.214569091796875,3.7822418212890634,1.0
2-3-1,Run1,189221343094,3.208526611328125,3.7890625,1.0
2-3-1,Run1,189221359749,3.211669921875,3.747039794921875,1.0
2-3-1,Run1,189221376402,3.21917724609375,3.7359771728515625,1.0
2-3-1,Run1,189221393057,3.203826904296875,3.691116333007813,1.0
2-3-1,Run1,189221409712,3.2104644775390625,3.744796752929688,1.0
2-3-1,Run1,189221426366,3.221527099609375,3.7850494384765625,1.0
2-3-1,Run1,189221443021,3.211090087890625,3.778121948242188,1.0
2-3-1,Run1,189221459676,3.149169921875,3.770309448242188,1.0
2-3-1,Run1,189221476331,3.1268310546875,3.859207153320313,1.0
2-3-1,Run1,189221492986,3.1268310546875,3.7609481811523438,1.0
2-3-1,Run1,189221509641,3.265228271484375,3.662689208984375,1.0
2-3-1,Run1,189221526295,3.40362548828125,3.7034912109375,1.0
2-3-1,Run1,189221542950,3.191497802734375,3.7247161865234375,1.0
2-3-1,Run1,189221559605,3.2007598876953125,3.739898681640625,1.0
2-3-1,Run1,189221576259,3.200912475585937,3.87481689453125,1.0
2-3-1,Run1,189221592914,3.2257080078125,3.91156005859375,1.0
2-3-1,Run1,189221609569,3.2227935791015625,3.6656494140625,1.0
2-3-1,Run1,189221626224,3.1632080078125,3.6358489990234375,1.0
2-3-1,Run1,189221642878,3.1795806884765625,3.6596832275390634,1.0
2-3-1,Run1,189221659533,3.20001220703125,3.670806884765625,1.0
2-3-1,Run1,189221676188,3.1405181884765625,3.6492767333984375,1.0
2-3-1,Run1,189221692842,3.13482666015625,3.5791015625,1.0
2-3-1,Run1,189221709497,3.1347808837890625,3.525619506835937,1.0
2-3-1,Run1,189221726152,3.133209228515625,3.525619506835937,1.0
2-3-1,Run1,189221742806,3.106307983398437,3.586410522460937,1.0
2-3-1,Run1,189221759461,3.058624267578125,3.586410522460937,1.0
2-3-1,Run1,189221776117,3.2944488525390625,3.5457102457682286,1.0
2-3-1,Run1,189221792771,3.2544422149658203,3.5050099690755205,0.0
2-3-1,Run1,189221809426,3.214435577392578,3.464309692382812,0.0
2-3-1,Run1,189221826081,3.174428939819336,3.423609415690104,0.0
2-3-1,Run1,189221842734,3.1344223022460938,3.3829091389973955,0.0
2-3-1,Run1,189221859389,3.0944156646728516,3.342208862304687,0.0
2-3-1,Run1,189221876044,3.0544090270996094,3.301508585611979,0.0
2-3-1,Run1,189221892699,3.014402389526367,3.2608083089192705,0.0
2-3-1,Run1,189221909354,2.974395751953125,3.2201080322265625,1.0
2-3-1,Run1,189221926009,3.194366455078125,3.179407755533854,1.0
2-3-1,Run1,189221942664,3.1826324462890625,3.1387074788411455,1.0
2-3-1,Run1,189221959318,3.2111358642578125,3.0980072021484375,1.0
2-3-1,Run1,189221975973,3.562973022460937,3.057306925455729,1.0
2-3-1,Run1,189221992628,3.4209442138671875,3.016606648763021,1.0
2-3-1,Run1,189222009282,3.195281982421875,2.9759063720703125,1.0
2-3-1,Run1,189222025937,3.0830230712890625,2.9759063720703125,1.0
2-3-1,Run1,189222042592,3.0692584698016825,2.978533231295072,0.0
2-3-1,Run1,189222059247,3.055493868314303,2.9811600905198317,0.0
2-3-1,Run1,189222075902,3.041729266826923,2.9837869497445912,0.0
2-3-1,Run1,189222092557,3.0279646653395433,2.986413808969351,0.0
2-3-1,Run1,189222109211,3.0142000638521633,2.9890406681941104,0.0
2-3-1,Run1,189222125866,3.0004354623647838,2.99166752741887,0.0
2-3-1,Run1,189222142521,2.9866708608774037,2.99429438664363,0.0
2-3-1,Run1,189222159176,2.972906259390024,2.9969212458683896,0.0
2-3-1,Run1,189222175830,2.959141657902644,2.999548105093149,0.0
2-3-1,Run1,189222192486,2.9453770564152646,3.0021749643179088,0.0
2-3-1,Run1,189222209141,2.9316124549278846,3.0048018235426683,0.0
2-3-1,Run1,189222225795,2.917847853440505,3.007428682767428,0.0
2-3-1,Run1,189222242450,2.904083251953125,3.0100555419921875,1.0
2-3-1,Run1,189222259105,2.904083251953125,3.0100555419921875,1.0
2-3-1,Run1,189222275759,3.182220458984375,3.528778076171875,1.0
2-3-1,Run1,189222292414,3.24310302734375,3.528778076171875,1.0
2-3-1,Run1,189222309069,3.2985076904296875,3.5811920166015625,1.0
2-3-1,Run1,189222325723,3.2677154541015625,3.5811920166015625,1.0
2-3-1,Run1,189222342379,3.3238983154296875,3.5686187744140625,1.0
2-3-1,Run1,189222359034,3.3800811767578125,3.6588134765625,1.0
2-3-1,Run1,189222375688,3.191619873046875,3.697967529296875,1.0
2-3-1,Run1,189222392343,3.19781494140625,3.634368896484375,1.0
2-3-1,Run1,189222408998,3.194305419921875,3.5806121826171875,1.0
2-3-1,Run1,189222425653,3.1833953857421875,3.626022338867188,1.0
2-3-1,Run1,189222442307,3.1781768798828125,3.634124755859375,1.0
2-3-1,Run1,189222458962,3.1825714111328125,3.636428833007813,1.0
2-3-1,Run1,189222475617,3.1295166015625,3.7812652587890634,1.0
2-3-1,Run1,189222492272,3.12432861328125,3.6571044921875,1.0
2-3-1,Run1,189222508927,3.135772705078125,3.532943725585937,1.0
2-3-1,Run1,189222525582,3.1574249267578125,3.5853424072265625,1.0
2-3-1,Run1,189222542236,3.1245880126953125,3.608200073242188,1.0
2-3-1,Run1,189222558891,3.06866455078125,3.6090240478515625,1.0
2-3-1,Run1,189222575546,3.064300537109375,3.740020751953125,1.0
2-3-1,Run1,189222592200,3.053817749023437,3.58013916015625,1.0
2-3-1,Run1,189222608855,3.0459442138671875,3.4475860595703125,1.0
2-3-1,Run1,189222625511,2.9429168701171875,3.39654541015625,1.0
2-3-1,Run1,189222642165,2.967906951904297,3.409271240234375,0.0
2-3-1,Run1,189222658820,2.9928970336914062,3.4219970703125,0.0
2-3-1,Run1,189222675475,3.0178871154785156,3.434722900390625,0.0
2-3-1,Run1,189222692130,3.042877197265625,3.44744873046875,1.0
2-3-1,Run1,189222708784,2.9412841796875,3.432159423828125,1.0
2-3-1,Run1,189222725439,2.9365234375,3.46234130859375,1.0
2-3-1,Run1,189222742094,2.933578491210937,3.428009033203125,1.0
2-3-1,Run1,189222758748,2.907745361328125,3.419525146484375,1.0
2-3-1,Run1,189222775404,2.88482666015625,3.4212188720703125,1.0
2-3-1,Run1,189222792059,2.922393798828125,3.3931121826171875,1.0
2-3-1,Run1,189222808713,2.9307098388671875,3.3887481689453125,1.0
2-3-1,Run1,189222825368,2.9027099609375,3.406402587890625,1.0
2-3-1,Run1,189222842023,2.904388427734375,3.41375732421875,1.0
2-3-1,Run1,189222858677,2.8946075439453125,3.416244506835937,1.0
2-3-1,Run1,189222875332,2.8803863525390625,3.3995819091796875,1.0
2-3-1,Run1,189222891987,2.818588256835937,3.359237670898437,1.0
2-3-1,Run1,189222908641,2.929244995117187,3.3894119262695312,0.0
2-3-1,Run1,189222925297,3.039901733398437,3.419586181640625,1.0
2-3-1,Run1,189222941952,2.868804931640625,3.2924346923828125,1.0
2-3-1,Run1,189222958607,2.9263153076171875,3.240631103515625,1.0
2-3-1,Run1,189222975261,2.91754150390625,3.2389678955078125,1.0
2-3-1,Run1,189222991916,2.8615875244140625,3.3182830810546875,1.0
2-3-1,Run1,189223008571,2.81134033203125,3.289886474609375,1.0
2-3-1,Run1,189223025225,2.796630859375,3.293426513671875,1.0
2-3-1,Run1,189223041880,2.8188629150390625,3.3094635009765625,1.0
2-3-1,Run1,189223058536,2.836181640625,3.21832275390625,1.0
2-3-1,Run1,189223075190,2.809921264648437,3.157821655273437,1.0
2-3-1,Run1,189223091845,2.7582244873046875,3.2308349609375,1.0
2-3-1,Run1,189223108500,2.7332763671875,3.249359130859375,1.0
2-3-1,Run1,189223125154,2.763336181640625,3.1840362548828125,1.0
2-3-1,Run1,189223141809,2.795883178710937,2.928985595703125,1.0
2-3-1,Run1,189223158464,2.6614532470703125,2.928985595703125,1.0
2-3-1,Run1,189223175118,2.6652069091796875,2.949210427024148,0.0
2-3-1,Run1,189223191773,2.6689605712890625,2.9694352583451704,0.0
2-3-1,Run1,189223208429,2.6727142333984375,2.9896600896661933,0.0
2-3-1,Run1,189223225084,2.6764678955078125,3.009884920987216,0.0
2-3-1,Run1,189223241738,2.6802215576171875,3.0301097523082388,0.0
2-3-1,Run1,189223258393,2.683975219726562,3.0503345836292612,0.0
2-3-1,Run1,189223275048,2.687728881835937,3.070559414950284,0.0
2-3-1,Run1,189223291702,2.691482543945312,3.0907842462713067,0.0
2-3-1,Run1,189223308357,2.695236206054687,3.1110090775923296,0.0
2-3-1,Run1,189223325012,2.698989868164062,3.1312339089133525,0.0
2-3-1,Run1,189223341667,2.702743530273437,3.151458740234375,1.0
2-3-1,Run1,189223358322,2.7866668701171875,3.151458740234375,1.0
2-3-1,Run1,189223374977,2.817840576171875,3.2193603515625,1.0
2-3-1,Run1,189223391631,2.8339996337890625,3.258331298828125,1.0
2-3-1,Run1,189223408286,2.851898193359375,3.2698516845703125,1.0
2-3-1,Run1,189223424941,2.852874755859375,3.2878570556640625,1.0
2-3-1,Run1,189223441595,2.887176513671875,3.3164520263671875,1.0
2-3-1,Run1,189223458250,2.8944854736328125,3.318328857421875,1.0
2-3-1,Run1,189223474905,2.90423583984375,3.3277740478515625,1.0
2-3-1,Run1,189223491561,2.915267944335937,3.32366943359375,1.0
2-3-1,Run1,189223508215,3.0048980712890625,3.3996124267578125,1.0
2-3-1,Run1,189223524870,3.1130828857421875,3.3864898681640625,1.0
2-3-1,Run1,189223541525,3.1130828857421875,3.3864898681640625,1.0
2-3-1,Run1,189223558179,2.972320556640625,3.3574562072753906,0.0
2-3-1,Run1,189223574834,2.8315582275390625,3.3284225463867188,1.0
2-3-1,Run1,189223591489,2.9305877685546875,3.299388885498047,1.0
2-3-1,Run1,189223608143,2.8914337158203125,3.270355224609375,1.0
2-3-1,Run1,189223624798,2.8873443603515625,3.270355224609375,1.0
2-3-1,Run1,189223641454,2.9031219482421875,3.13818359375,1.0
2-3-1,Run1,189223658108,2.915283203125,3.304916381835937,1.0
2-3-1,Run1,189223674763,2.893585205078125,3.664703369140625,1.0
2-3-1,Run1,189223691418,2.8755645751953125,3.4051666259765625,1.0
2-3-1,Run1,189223708072,2.8388671875,3.259429931640625,1.0
2-3-1,Run1,189223724727,2.8111114501953125,3.274078369140625,1.0
2-3-1,Run1,189223741382,2.8068389892578125,3.23468017578125,1.0
2-3-1,Run1,189223758037,2.6690826416015625,3.1278533935546875,1.0
2-3-1,Run1,189223774692,2.6986541748046875,3.21026611328125,1.0
2-3-1,Run1,189223791347,2.6986541748046875,3.21026611328125,1.0
2-3-1,Run1,189223808002,2.7650222778320312,3.2713470458984375,0.0
2-3-1,Run1,189223824656,2.831390380859375,3.332427978515625,1.0
2-3-1,Run1,189223841311,2.7576446533203125,3.219589233398437,1.0
2-3-1,Run1,189223857966,2.7733306884765625,3.186630249023437,1.0
2-3-1,Run1,189223874620,2.77142333984375,3.20294189453125,1.0
2-3-1,Run1,189223891275,2.75958251953125,3.233245849609375,1.0
2-3-1,Run1,189223907930,2.7586669921875,3.227813720703125,1.0
2-3-1,Run1,189223924585,2.7500457763671875,3.2376251220703125,1.0
2-3-1,Run1,189223941240,2.7509918212890625,3.2247772216796875,1.0
2-3-1,Run1,189223957895,2.7930450439453125,3.180419921875,1.0
2-3-1,Run1,189223974549,2.802978515625,3.2154083251953125,1.0
2-3-1,Run1,189223991204,2.7504425048828125,3.2281494140625,1.0
2-3-1,Run1,189224007859,2.795654296875,3.263427734375,1.0
2-3-1,Run1,189224024514,2.8596954345703125,3.307647705078125,1.0
2-3-1,Run1,189224041168,2.8596954345703125,3.307647705078125,1.0
2-3-1,Run1,189224057824,2.7475967407226562,3.19879150390625,0.0
2-3-1,Run1,189224074479,2.635498046875,3.089935302734375,1.0
2-3-1,Run1,189224091133,2.773193359375,3.122283935546875,1.0
2-3-1,Run1,189224107788,2.769882202148437,3.1057586669921875,1.0
2-3-1,Run1,189224124443,2.7776641845703125,3.1203765869140625,1.0
2-3-1,Run1,189224141097,2.740097045898437,3.220977783203125,1.0
2-3-1,Run1,189224157752,2.718719482421875,3.1543045043945312,1.0
2-3-1,Run1,189224174407,2.7866668701171875,3.087631225585937,1.0
2-3-1,Run1,189224191061,2.7630157470703125,3.2412872314453125,1.0
2-3-1,Run1,189224207717,2.7158203125,3.223495483398437,1.0
2-3-1,Run1,189224224372,2.7861328125,3.14056396484375,1.0
2-3-1,Run1,189224241026,2.7479248046875,3.124740600585937,1.0
2-3-1,Run1,189224257681,2.690414428710937,3.0978240966796875,1.0
2-3-1,Run1,189224274336,2.7755279541015625,3.097930908203125,1.0
2-3-1,Run1,189224290991,2.787139892578125,3.031402587890625,1.0
2-3-1,Run1,189224307645,2.6854248046875,2.996826171875,1.0
2-3-1,Run1,189224324300,2.6534576416015625,2.9963836669921875,1.0
2-3-1,Run1,189224340955,2.7009735107421875,3.014251708984375,1.0
2-3-1,Run1,189224357610,2.66925048828125,3.059677124023437,1.0
2-3-1,Run1,189224374265,2.6135711669921875,3.0399627685546875,1.0
2-3-1,Run1,189224390920,2.649444580078125,2.9947052001953125,1.0
2-3-1,Run1,189224407574,2.703887939453125,3.06585693359375,1.0
2-3-1,Run1,189224424229,2.567718505859375,3.06585693359375,1.0
2-3-1,Run1,189224440884,2.572296142578125,3.061435475068934,1.0
2-3-1,Run1,189224457538,2.572296142578125,3.0570140165441178,1.0
2-3-1,Run1,189224474193,2.582341512044271,3.0525925580193016,0.0
2-3-1,Run1,189224490849,2.5923868815104165,3.0481710994944855,0.0
2-3-1,Run1,189224507503,2.6024322509765625,3.043749640969669,0.0
2-3-1,Run1,189224524158,2.6124776204427085,3.039328182444853,0.0
2-3-1,Run1,189224540813,2.622522989908854,3.0349067239200367,0.0
2-3-1,Run1,189224557468,2.632568359375,3.0304852653952206,0.0
2-3-1,Run1,189224574122,2.642613728841146,3.0260638068704044,0.0
2-3-1,Run1,189224590777,2.6526590983072915,3.0216423483455883,0.0
2-3-1,Run1,189224607432,2.6627044677734375,3.017220889820772,0.0
2-3-1,Run1,189224624086,2.6727498372395835,3.012799431295956,0.0
2-3-1,Run1,189224655482,2.682795206705729,3.0083779727711395,0.0
2-3-1,Run1,189224672137,2.692840576171875,3.0039565142463234,0.0
2-3-1,Run1,189224706185,2.702885945638021,2.9995350557215072,0.0
2-3-1,Run1,189224722840,2.7129313151041665,2.995113597196691,0.0
2-3-1,Run1,189224739495,2.7229766845703125,2.990692138671875,1.0
2-3-1,Run1,189224756149,2.818115234375,2.990692138671875,1.0
2-3-1,Run1,189224772804,2.89801025390625,3.1967315673828125,1.0
2-3-1,Run1,189224789460,2.90673828125,3.1967315673828125,1.0
2-3-1,Run1,189224806114,2.92498779296875,3.3000030517578125,1.0
2-3-1,Run1,189224822769,2.976806640625,3.364501953125,1.0
2-3-1,Run1,189224839424,3.0116729736328125,3.375106811523437,1.0
2-3-1,Run1,189224856078,3.021697998046875,3.31512451171875,1.0
2-3-1,Run1,189224872733,3.0034332275390625,3.3883819580078125,1.0
2-3-1,Run1,189224889388,3.0116729736328125,3.3883819580078125,1.0
2-3-1,Run1,189224906043,3.0233306884765625,3.371185302734375,1.0
2-3-1,Run1,189224922698,3.029876708984375,3.45367431640625,1.0
2-3-1,Run1,189224939353,3.063095092773437,3.4676971435546875,1.0
2-3-1,Run1,189224956008,2.9696502685546875,3.4569854736328125,1.0
2-3-1,Run1,189224972662,3.0064239501953125,3.669967651367188,1.0
2-3-1,Run1,189224989317,3.02874755859375,3.594223022460937,1.0
2-3-1,Run1,189225005972,3.0125732421875,3.594223022460937,1.0
2-3-1,Run1,189225022626,3.03326416015625,3.4804611206054688,1.0
2-3-1,Run1,189225039281,3.03643798828125,3.36669921875,1.0
2-3-1,Run1,189225055936,3.033111572265625,3.4428863525390625,1.0
2-3-1,Run1,189225072591,3.0307159423828125,3.4459381103515625,1.0
2-3-1,Run1,189225089246,3.026031494140625,3.4149322509765625,1.0
2-3-1,Run1,189225105901,2.99188232421875,3.4160614013671875,1.0
2-3-1,Run1,189225122555,2.975448608398437,3.42181396484375,1.0
2-3-1,Run1,189225139210,2.953765869140625,3.4511871337890625,1.0
2-3-1,Run1,189225155865,2.9082183837890625,3.45587158203125,1.0
2-3-1,Run1,189225172520,2.9285125732421875,3.642913818359375,1.0
2-3-1,Run1,189225189174,2.9285125732421875,3.578765869140625,1.0
2-3-1,Run1,189225205830,3.0515594482421875,3.578765869140625,1.0
2-3-1,Run1,189225222485,3.1746063232421875,3.513080596923828,1.0
2-3-1,Run1,189225239139,2.944732666015625,3.4473953247070312,1.0
2-3-1,Run1,189225255794,2.9367218017578125,3.381710052490234,1.0
2-3-1,Run1,189225272449,3.1483154296875,3.316024780273437,1.0
2-3-1,Run1,189225289103,3.1630401611328125,3.37042236328125,1.0
2-3-1,Run1,189225305758,2.9386444091796875,3.5724639892578125,1.0
2-3-1,Run1,189225322413,2.9348907470703125,3.108551025390625,1.0
2-3-1,Run1,189225339067,3.155014038085937,3.108551025390625,1.0
2-3-1,Run1,189225355723,3.1688995361328125,3.4709625244140625,1.0
2-3-1,Run1,189225372378,2.89794921875,3.3227081298828125,1.0
2-3-1,Run1,189225389032,2.8978271484375,3.3159332275390625,1.0
2-3-1,Run1,189225405687,2.899322509765625,3.430160522460937,1.0
2-3-1,Run1,189225422342,2.8618621826171875,3.5806427001953125,1.0
2-3-1,Run1,189225438997,2.861053466796875,3.35345458984375,1.0
2-3-1,Run1,189225455651,2.885284423828125,3.3219451904296875,1.0
2-3-1,Run1,189225472306,2.909881591796875,3.42578125,1.0
2-3-1,Run1,189225488961,2.9068603515625,3.3567581176757812,1.0
2-3-1,Run1,189225505616,2.9090728759765625,3.2877349853515625,1.0
2-3-1,Run1,189225522271,2.92193603515625,3.3399200439453125,1.0
2-3-1,Run1,189225538926,2.916366577148437,3.3625030517578125,1.0
2-3-1,Run1,189225555580,2.9143524169921875,3.36431884765625,1.0
2-3-1,Run1,189225572235,2.930938720703125,3.3694305419921875,1.0
2-3-1,Run1,189225588890,2.9408416748046875,3.3512115478515625,1.0
2-3-1,Run1,189225605544,2.940032958984375,3.34490966796875,1.0
2-3-1,Run1,189225622199,2.8532257080078125,3.316375732421875,1.0
2-3-1,Run1,189225638855,2.810546875,3.200424194335937,1.0
2-3-1,Run1,189225655509,2.810546875,3.200424194335937,1.0
2-3-1,Run1,189225672164,2.8170720150596216,3.214566682514391,0.0
2-3-1,Run1,189225688819,2.8235971551192436,3.228709170692845,0.0
2-3-1,Run1,189225705474,2.830122295178865,3.242851658871299,0.0
2-3-1,Run1,189225722128,2.8366474352384867,3.256994147049753,0.0
2-3-1,Run1,189225738783,2.8431725752981087,3.2711366352282067,0.0
2-3-1,Run1,189225755438,2.8496977153577303,3.285279123406661,0.0
2-3-1,Run1,189225772092,2.856222855417352,3.2994216115851147,0.0
2-3-1,Run1,189225788748,2.862747995476974,3.313564099763569,0.0
2-3-1,Run1,189225805403,2.8692731355365955,3.3277065879420227,0.0
2-3-1,Run1,189225835499,2.875798275596217,3.341849076120477,0.0
2-3-1,Run1,189225852154,2.8823234156558386,3.3559915642989306,0.0
2-3-1,Run1,189225868809,2.8888485557154606,3.370134052477385,0.0
2-3-1,Run1,189225885463,2.895373695775082,3.3842765406558386,0.0
2-3-1,Run1,189225902118,2.9018988358347038,3.398419028834293,0.0
2-3-1,Run1,189225918773,2.9084239758943258,3.4125615170127466,0.0
2-3-1,Run1,189225935428,2.9149491159539473,3.4267040051912008,0.0
2-3-1,Run1,189225970195,2.921474256013569,3.4408464933696545,0.0
2-3-1,Run1,189225986849,2.927999396073191,3.4549889815481087,0.0
2-3-1,Run1,189226003504,2.9345245361328125,3.4691314697265625,1.0
2-3-1,Run1,189226020159,3.050277709960937,3.4691314697265625,1.0
2-3-1,Run1,189226036813,3.073822021484375,3.446197509765625,1.0
2-3-1,Run1,189226053468,3.0883941650390625,3.446197509765625,1.0
2-3-1,Run1,189226070124,3.115142822265625,3.5070037841796875,1.0
2-3-1,Run1,189226086779,3.117919921875,3.5070037841796875,1.0
2-3-1,Run1,189226103433,3.066650390625,3.49462890625,1.0
2-3-1,Run1,189226120088,3.054931640625,3.49462890625,1.0
2-3-1,Run1,189226136743,3.0944061279296875,3.5038604736328125,1.0
2-3-1,Run1,189226153397,3.123138427734375,3.5645294189453125,1.0
2-3-1,Run1,189226170052,3.358383178710937,3.741302490234375,1.0
2-3-1,Run1,189226186707,3.223480224609375,3.680618286132813,1.0
2-3-1,Run1,189226203361,3.223480224609375,3.680618286132813,1.0
2-3-1,Run1,189226220017,3.1274566650390625,3.658279418945313,0.0
2-3-1,Run1,189226236672,3.03143310546875,3.635940551757813,1.0
2-3-1,Run1,189226253326,3.1098175048828125,3.67608642578125,1.0
2-3-1,Run1,189226269981,3.124603271484375,3.787811279296875,1.0
2-3-1,Run1,189226286636,3.1213531494140625,3.910003662109375,1.0
2-3-1,Run1,189226303290,3.130279541015625,3.71551513671875,1.0
2-3-1,Run1,189226319945,3.146209716796875,3.6865386962890634,1.0
2-3-1,Run1,189226336600,3.134628295898437,3.6829833984375,1.0
2-3-1,Run1,189226353255,3.128326416015625,3.69171142578125,1.0
2-3-1,Run1,189226369910,3.287811279296875,3.686798095703125,1.0
2-3-1,Run1,189226386565,3.3406219482421875,3.7208404541015625,1.0
2-3-1,Run1,189226403220,3.149032592773437,3.7183837890625,1.0
2-3-1,Run1,189226419874,3.1062469482421875,3.6869964599609375,1.0
2-3-1,Run1,189226436529,3.115447998046875,3.7293701171875,1.0
2-3-1,Run1,189226453184,3.15289306640625,3.773239135742188,1.0
2-3-1,Run1,189226469838,3.171783447265625,3.7701568603515625,1.0
2-3-1,Run1,189226486493,3.1941070556640625,3.6790618896484375,1.0
2-3-1,Run1,189226503149,3.192138671875,3.6856842041015625,1.0
2-3-1,Run1,189226519803,3.150863647460937,3.73834228515625,1.0
2-3-1,Run1,189226536458,3.136337280273437,3.867843627929688,1.0
2-3-1,Run1,189226553113,3.1560211181640625,3.984786987304688,1.0
2-3-1,Run1,189226569767,3.1460113525390625,3.984786987304688,1.0
2-3-1,Run1,189226586422,3.033554077148437,3.815338134765625,1.0
2-3-1,Run1,189226603077,2.9591217041015625,3.6458892822265625,1.0
2-3-1,Run1,189226619732,3.0955963134765625,3.688201904296875,1.0
2-3-1,Run1,189226636386,3.0522003173828125,3.6136474609375,1.0
2-3-1,Run1,189226653042,3.023956298828125,3.613555908203125,1.0
2-3-1,Run1,189226669697,3.0659942626953125,3.6287994384765625,1.0
2-3-1,Run1,189226686351,3.079315185546875,3.5632476806640625,1.0
2-3-1,Run1,189226703006,3.07049560546875,3.538299560546875,1.0
2-3-1,Run1,189226719661,3.030380249023437,3.601715087890625,1.0
2-3-1,Run1,189226736315,3.028656005859375,3.773040771484375,1.0
2-3-1,Run1,189226752970,3.069686889648437,3.78118896484375,1.0
2-3-1,Run1,189226769625,3.045562744140625,3.78118896484375,1.0
2-3-1,Run1,189226786280,3.067352294921875,3.6834716796875,1.0
2-3-1,Run1,189226802935,3.0266265869140625,3.6834716796875,1.0
2-3-1,Run1,189226819590,3.0147247314453125,3.5957794189453125,1.0
2-3-1,Run1,189226836244,3.046005249023437,3.508087158203125,1.0
2-3-1,Run1,189226852899,3.004180908203125,3.508087158203125,1.0
2-3-1,Run1,189226869554,2.9641876220703125,3.2352447509765625,1.0
2-3-1,Run1,189226886209,2.8118896484375,3.2352447509765625,1.0
2-3-1,Run1,189226902863,2.8325703938802085,3.250972202845982,0.0
2-3-1,Run1,189226919518,2.8532511393229165,3.266699654715402,0.0
2-3-1,Run1,189226936174,2.873931884765625,3.2824271065848216,0.0
2-3-1,Run1,189226952828,2.8946126302083335,3.298154558454241,0.0
