Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189226969483,2.9152933756510415,3.3138820103236606,0.0
2-3-1,Run1,189226986138,2.93597412109375,3.3296094621930803,1.0
2-3-1,Run1,189227002792,2.983367919921875,3.3453369140625,1.0
2-3-1,Run1,189227019447,3.1517333984375,3.3453369140625,1.0
2-3-1,Run1,189227036102,3.1475372314453125,3.51812744140625,1.0
2-3-1,Run1,189227052756,3.14471435546875,3.5165557861328125,1.0
2-3-1,Run1,189227069411,3.145111083984375,3.5174713134765625,1.0
2-3-1,Run1,189227086067,3.1126251220703125,3.519256591796875,1.0
2-3-1,Run1,189227102721,3.133270263671875,3.3414306640625,1.0
2-3-1,Run1,189227119376,3.15679931640625,3.3414306640625,1.0
2-3-1,Run1,189227136030,3.1654205322265625,3.540435791015625,1.0
2-3-1,Run1,189227152686,3.2002105712890625,3.540435791015625,1.0
2-3-1,Run1,189227169340,3.208114624023437,3.582748413085937,1.0
2-3-1,Run1,189227185995,3.194076538085937,3.582748413085937,1.0
2-3-1,Run1,189227202650,3.394760131835937,3.7062530517578125,1.0
2-3-1,Run1,189227219304,3.3519287109375,3.829757690429688,1.0
2-3-1,Run1,189227235960,3.2482452392578125,3.829757690429688,1.0
2-3-1,Run1,189227252614,3.26800537109375,3.796005249023438,1.0
2-3-1,Run1,189227269268,3.27227783203125,3.762252807617188,1.0
2-3-1,Run1,189227285924,3.295761108398437,3.829193115234375,1.0
2-3-1,Run1,189227302579,3.3052215576171875,4.002655029296875,1.0
2-3-1,Run1,189227319232,3.301910400390625,3.9781583150227866,1.0
2-3-1,Run1,189227335888,3.296859741210937,3.953661600748698,1.0
2-3-1,Run1,189227352543,3.2789459228515625,3.9291648864746094,1.0
2-3-1,Run1,189227369197,3.279647827148437,3.904668172200521,1.0
2-3-1,Run1,189227385853,3.305328369140625,3.8801714579264326,1.0
2-3-1,Run1,189227402508,3.289703369140625,3.8556747436523438,1.0
2-3-1,Run1,189227419163,3.2444000244140625,3.8311780293782554,1.0
2-3-1,Run1,189227435817,3.220062255859375,3.806681315104167,1.0
2-3-1,Run1,189227452472,3.1938934326171875,3.7821846008300786,1.0
2-3-1,Run1,189227469127,3.149261474609375,3.75768788655599,1.0
2-3-1,Run1,189227485781,3.13323974609375,3.7331911722819013,1.0
2-3-1,Run1,189227502436,3.12579345703125,3.708694458007813,1.0
2-3-1,Run1,189227519091,3.144393920898437,3.708694458007813,1.0
2-3-1,Run1,189227535746,3.1353912353515625,3.7862472534179688,1.0
2-3-1,Run1,189227552401,3.142547607421875,3.863800048828125,1.0
2-3-1,Run1,189227569055,3.101318359375,3.863800048828125,1.0
2-3-1,Run1,189227585710,3.031112670898437,3.7480239868164062,1.0
2-3-1,Run1,189227602365,3.03955078125,3.632247924804688,1.0
2-3-1,Run1,189227619020,3.0543365478515625,3.658737182617188,1.0
2-3-1,Run1,189227635674,3.0400543212890625,3.6513824462890634,1.0
2-3-1,Run1,189227652329,3.0428619384765625,3.68450927734375,1.0
2-3-1,Run1,189227668985,3.019775390625,3.852981567382813,1.0
2-3-1,Run1,189227685640,3.019195556640625,3.896942138671875,1.0
2-3-1,Run1,189227702293,3.0288848876953125,3.686447143554688,1.0
2-3-1,Run1,189227718949,3.042266845703125,3.654006958007813,1.0
2-3-1,Run1,189227735604,3.043060302734375,3.6409759521484375,1.0
2-3-1,Run1,189227752258,3.006622314453125,3.5936737060546875,1.0
2-3-1,Run1,189227768913,3.027313232421875,3.592025756835937,1.0
2-3-1,Run1,189227785568,3.066314697265625,3.6570892333984375,1.0
2-3-1,Run1,189227802222,3.0237274169921875,3.670608520507813,1.0
2-3-1,Run1,189227818878,3.0174560546875,3.6383056640625,1.0
2-3-1,Run1,189227835533,3.0359649658203125,3.71685791015625,1.0
2-3-1,Run1,189227852187,3.016845703125,3.679148864746094,1.0
2-3-1,Run1,189227868842,2.994964599609375,3.6414398193359374,1.0
2-3-1,Run1,189227885497,2.891265869140625,3.6037307739257813,1.0
2-3-1,Run1,189227902151,2.904989242553711,3.566021728515625,0.0
2-3-1,Run1,189227918806,2.918712615966797,3.5283126831054688,0.0
2-3-1,Run1,189227935461,2.932435989379883,3.4906036376953127,0.0
2-3-1,Run1,189227952116,2.9461593627929688,3.452894592285156,0.0
2-3-1,Run1,189227968771,2.9598827362060547,3.415185546875,0.0
2-3-1,Run1,189227985426,2.9736061096191406,3.3774765014648436,0.0
2-3-1,Run1,189228002081,2.9873294830322266,3.3397674560546875,1.0
2-3-1,Run1,189228018735,3.0010528564453125,3.3397674560546875,1.0
2-3-1,Run1,189228035390,2.899871826171875,3.4090118408203125,1.0
2-3-1,Run1,189228052045,2.9734039306640625,3.4090118408203125,1.0
2-3-1,Run1,189228068699,2.9886932373046875,2.8618621826171875,1.0
2-3-1,Run1,189228085354,2.8809356689453125,2.8618621826171875,1.0
2-3-1,Run1,189228102009,2.8358612060546875,3.2744293212890625,1.0
2-3-1,Run1,189228118664,2.926300048828125,3.2744293212890625,1.0
2-3-1,Run1,189228135319,2.935287475585937,2.60479736328125,1.0
2-3-1,Run1,189228151974,2.848876953125,2.60479736328125,1.0
2-3-1,Run1,189228168628,2.7705078125,2.6443084716796874,0.0
2-3-1,Run1,189228185283,2.692138671875,2.683819580078125,0.0
2-3-1,Run1,189228201938,2.61376953125,2.7233306884765627,0.0
2-3-1,Run1,189228218593,2.535400390625,2.762841796875,0.0
2-3-1,Run1,189228235247,2.45703125,2.8023529052734375,0.0
2-3-1,Run1,189228251902,2.378662109375,2.841864013671875,0.0
2-3-1,Run1,189228268558,2.30029296875,2.8813751220703123,0.0
2-3-1,Run1,189228285212,2.221923828125,2.92088623046875,0.0
2-3-1,Run1,189228301867,2.1435546875,2.9603973388671876,0.0
2-3-1,Run1,189228318522,2.065185546875,2.999908447265625,0.0
2-3-1,Run1,189228335176,1.98681640625,3.0394195556640624,0.0
2-3-1,Run1,189228351831,1.908447265625,3.0789306640625,0.0
2-3-1,Run1,189228368486,1.830078125,3.1184417724609377,1.0
2-3-1,Run1,189228385140,2.513153076171875,3.157952880859375,1.0
2-3-1,Run1,189228401795,3.1157684326171875,3.1974639892578125,1.0
2-3-1,Run1,189228418451,3.1349029541015625,3.1974639892578125,1.0
2-3-1,Run1,189228435105,3.1591033935546875,3.428573608398437,1.0
2-3-1,Run1,189228451760,3.1674346923828125,3.428573608398437,1.0
2-3-1,Run1,189228468415,3.1906280517578125,3.22259521484375,1.0
2-3-1,Run1,189228485070,3.1898193359375,3.22259521484375,1.0
2-3-1,Run1,189228501724,3.2011871337890625,3.606353759765625,1.0
2-3-1,Run1,189228518379,3.20416259765625,3.606353759765625,1.0
2-3-1,Run1,189228535034,3.2021636962890625,3.6069488525390634,1.0
2-3-1,Run1,189228551689,3.202606201171875,3.689697265625,1.0
2-3-1,Run1,189228568344,3.239410400390625,3.746780395507813,1.0
2-3-1,Run1,189228584999,3.266265869140625,3.65338134765625,1.0
2-3-1,Run1,189228601653,3.243255615234375,3.6567230224609375,1.0
2-3-1,Run1,189228618308,3.251449584960937,3.7541351318359375,1.0
2-3-1,Run1,189228634963,3.2796630859375,3.7649993896484375,1.0
2-3-1,Run1,189228651617,3.272186279296875,3.708465576171875,1.0
2-3-1,Run1,189228668272,3.2777862548828125,3.7069091796875,1.0
2-3-1,Run1,189228684927,3.2733612060546875,3.7069091796875,1.0
2-3-1,Run1,189228701582,3.276702880859375,3.7125396728515625,1.0
2-3-1,Run1,189228718237,3.285263061523437,3.7740478515625,1.0
2-3-1,Run1,189228734892,3.480438232421875,3.962936401367188,1.0
2-3-1,Run1,189228751547,3.436752319335937,3.9126281738281254,1.0
2-3-1,Run1,189228768201,3.436752319335937,3.8623199462890625,1.0
2-3-1,Run1,189228784856,3.3077163696289062,3.81201171875,0.0
2-3-1,Run1,189228801511,3.178680419921875,3.7617034912109375,1.0
2-3-1,Run1,189228818165,3.22442626953125,3.8150787353515625,1.0
2-3-1,Run1,189228834820,3.1919708251953125,3.817672729492188,1.0
2-3-1,Run1,189228851476,3.192840576171875,3.802947998046875,1.0
2-3-1,Run1,189228868130,3.1882781982421875,3.78118896484375,1.0
2-3-1,Run1,189228884785,3.18402099609375,3.77081298828125,1.0
2-3-1,Run1,189228901440,3.1579132080078125,3.8658294677734375,1.0
2-3-1,Run1,189228918094,3.1372222900390625,3.297088623046875,1.0
2-3-1,Run1,189228934749,3.13153076171875,3.297088623046875,1.0
2-3-1,Run1,189228951404,3.127777099609375,3.477653503417969,1.0
2-3-1,Run1,189228968058,3.085113525390625,3.6582183837890634,1.0
2-3-1,Run1,189228984713,3.0796051025390625,3.6582183837890634,1.0
2-3-1,Run1,189229001369,3.08258056640625,3.652313232421876,1.0
2-3-1,Run1,189229018024,3.036285400390625,3.646408081054688,1.0
2-3-1,Run1,189229034678,3.110870361328125,3.646408081054688,1.0
2-3-1,Run1,189229051333,3.105304718017578,3.6432590484619145,0.0
2-3-1,Run1,189229067988,3.0997390747070312,3.640110015869141,0.0
2-3-1,Run1,189229084642,3.0941734313964844,3.6369609832763676,0.0
2-3-1,Run1,189229101297,3.0886077880859375,3.633811950683594,0.0
2-3-1,Run1,189229117952,3.0830421447753906,3.6306629180908208,0.0
2-3-1,Run1,189229134606,3.0774765014648438,3.6275138854980473,0.0
2-3-1,Run1,189229151262,3.071910858154297,3.624364852905274,0.0
2-3-1,Run1,189229167917,3.06634521484375,3.6212158203125,0.0
2-3-1,Run1,189229184571,3.060779571533203,3.6180667877197266,0.0
2-3-1,Run1,189229201226,3.0552139282226562,3.614917755126953,0.0
2-3-1,Run1,189229231522,3.0496482849121094,3.6117687225341797,0.0
2-3-1,Run1,189229248177,3.0440826416015625,3.6086196899414062,0.0
2-3-1,Run1,189229264832,3.0385169982910156,3.605470657348633,0.0
2-3-1,Run1,189229281486,3.0329513549804688,3.6023216247558594,0.0
2-3-1,Run1,189229298142,3.027385711669922,3.599172592163086,0.0
2-3-1,Run1,189229314797,3.021820068359375,3.5960235595703125,0.0
2-3-1,Run1,189229331451,3.016254425048828,3.592874526977539,0.0
2-3-1,Run1,189229348106,3.0106887817382812,3.5897254943847656,0.0
2-3-1,Run1,189229364761,3.0051231384277344,3.586576461791992,0.0
2-3-1,Run1,189229381416,2.9995574951171875,3.5834274291992188,0.0
2-3-1,Run1,189229398070,2.9939918518066406,3.5802783966064453,0.0
2-3-1,Run1,189229414725,2.9884262084960938,3.577129364013672,0.0
2-3-1,Run1,189229431380,2.982860565185547,3.5739803314208984,0.0
2-3-1,Run1,189229448035,2.977294921875,3.570831298828125,0.0
2-3-1,Run1,189229464690,2.971729278564453,3.567682266235351,0.0
2-3-1,Run1,189229481345,2.9661636352539062,3.5645332336425777,0.0
2-3-1,Run1,189229516210,2.9605979919433594,3.5613842010498042,0.0
2-3-1,Run1,189229532864,2.9550323486328125,3.558235168457031,1.0
2-3-1,Run1,189229549519,3.032699584960937,3.5550861358642574,1.0
2-3-1,Run1,189229566174,3.0445556640625,3.551937103271484,1.0
2-3-1,Run1,189229582829,3.058380126953125,3.5487880706787105,1.0
2-3-1,Run1,189229599484,3.06072998046875,3.545639038085937,1.0
2-3-1,Run1,189229616139,3.040512084960937,3.545639038085937,1.0
2-3-1,Run1,189229632794,3.019515991210937,3.51422119140625,1.0
2-3-1,Run1,189229649448,3.0265350341796875,3.509017944335937,1.0
2-3-1,Run1,189229666103,3.019195556640625,3.49688720703125,1.0
2-3-1,Run1,189229682758,2.9393768310546875,3.4920501708984375,1.0
2-3-1,Run1,189229699412,2.83306884765625,3.487213134765625,1.0
2-3-1,Run1,189229716067,2.83306884765625,3.5635528564453125,1.0
2-3-1,Run1,189229732723,3.0371170043945312,3.750274658203125,1.0
2-3-1,Run1,189229749377,3.2411651611328125,3.623626708984375,1.0
2-3-1,Run1,189229766032,2.966278076171875,3.623626708984375,1.0
2-3-1,Run1,189229782687,2.9591217041015625,3.4666748046875,1.0
2-3-1,Run1,189229799341,2.8821258544921875,3.309722900390625,1.0
2-3-1,Run1,189229815996,2.848129272460937,3.41461181640625,1.0
2-3-1,Run1,189229832651,2.8829803466796875,3.65087890625,1.0
2-3-1,Run1,189229849306,2.8747711181640625,3.5305023193359375,1.0
2-3-1,Run1,189229865960,2.8806915283203125,3.410125732421875,1.0
2-3-1,Run1,189229882616,2.90496826171875,3.4652862548828125,1.0
2-3-1,Run1,189229899271,2.9054412841796875,3.428253173828125,1.0
2-3-1,Run1,189229915925,2.88446044921875,3.4488983154296875,1.0
2-3-1,Run1,189229932580,2.830917358398437,3.6712493896484375,1.0
2-3-1,Run1,189229949235,2.84539794921875,3.74224853515625,1.0
2-3-1,Run1,189229965889,2.884765625,3.436737060546875,1.0
2-3-1,Run1,189229982544,2.87945556640625,3.31304931640625,1.0
2-3-1,Run1,189229999199,2.88330078125,3.3137969970703125,1.0
2-3-1,Run1,189230015853,2.9114990234375,3.3137969970703125,1.0
2-3-1,Run1,189230032509,2.9236297607421875,3.264678955078125,1.0
2-3-1,Run1,189230049164,2.873046875,3.364974975585937,1.0
2-3-1,Run1,189230065818,2.8556060791015625,3.4260406494140625,1.0
2-3-1,Run1,189230082473,2.92034912109375,3.39215087890625,1.0
2-3-1,Run1,189230099128,2.957000732421875,3.50262451171875,1.0
2-3-1,Run1,189230115783,2.9204254150390625,3.602935791015625,1.0
2-3-1,Run1,189230132437,2.9195709228515625,3.43792724609375,1.0
2-3-1,Run1,189230149092,2.920761108398437,3.463119506835937,1.0
2-3-1,Run1,189230165747,2.9678192138671875,3.68902587890625,1.0
2-3-1,Run1,189230182402,3.00469970703125,3.5108795166015625,1.0
2-3-1,Run1,189230199057,2.973739624023437,3.332733154296875,1.0
2-3-1,Run1,189230215712,2.975311279296875,3.332733154296875,1.0
2-3-1,Run1,189230232366,2.993026733398437,3.374984741210937,1.0
2-3-1,Run1,189230249021,3.0034332275390625,3.44610595703125,1.0
2-3-1,Run1,189230265676,3.0245513916015625,3.507659912109375,1.0
2-3-1,Run1,189230282330,3.016342163085937,3.461166381835937,1.0
2-3-1,Run1,189230298985,3.037200927734375,3.426010131835937,1.0
2-3-1,Run1,189230315640,3.0522613525390625,3.5051727294921875,1.0
2-3-1,Run1,189230332295,3.071197509765625,3.4873809814453125,1.0
2-3-1,Run1,189230348950,3.05816650390625,3.3949127197265625,1.0
2-3-1,Run1,189230365605,3.0423583984375,3.4126739501953125,1.0
2-3-1,Run1,189230382260,3.0410308837890625,3.425537109375,1.0
2-3-1,Run1,189230398914,3.08990478515625,3.477508544921875,1.0
2-3-1,Run1,189230415569,3.173324584960937,3.477508544921875,1.0
2-3-1,Run1,189230432224,3.130859375,3.4310760498046875,1.0
2-3-1,Run1,189230448878,3.086776733398437,3.4310760498046875,1.0
2-3-1,Run1,189230465533,3.0854034423828125,3.447723388671875,1.0
2-3-1,Run1,189230482189,3.078720092773437,3.447723388671875,1.0
2-3-1,Run1,189230498843,3.138397216796875,3.4991607666015625,1.0
2-3-1,Run1,189230515498,3.155258178710937,3.5648345947265625,1.0
2-3-1,Run1,189230532153,3.137191772460937,3.587066650390625,1.0
2-3-1,Run1,189230548807,3.1071929931640625,3.529632568359375,1.0
2-3-1,Run1,189230565462,3.1363677978515625,3.636161804199219,1.0
2-3-1,Run1,189230582117,3.162353515625,3.7426910400390634,1.0
2-3-1,Run1,189230598771,3.3946075439453125,3.7426910400390634,1.0
2-3-1,Run1,189230615427,3.43414306640625,3.943923950195313,1.0
2-3-1,Run1,189230632082,3.153915405273437,3.943923950195313,1.0
2-3-1,Run1,189230648737,2.975830078125,3.8849695379083813,1.0
2-3-1,Run1,189230665391,3.044231414794922,3.826015125621449,0.0
2-3-1,Run1,189230682046,3.1126327514648438,3.7670607133345175,0.0
2-3-1,Run1,189230698701,3.1810340881347656,3.7081063010475854,0.0
2-3-1,Run1,189230715355,3.2494354248046875,3.6491518887606538,0.0
2-3-1,Run1,189230732010,3.3178367614746094,3.5901974764737217,0.0
2-3-1,Run1,189230748665,3.3862380981445312,3.53124306418679,0.0
2-3-1,Run1,189230765320,3.454639434814453,3.472288651899858,0.0
2-3-1,Run1,189230781975,3.523040771484375,3.4133342396129263,1.0
2-3-1,Run1,189230798630,3.17559814453125,3.354379827325994,1.0
2-3-1,Run1,189230815284,3.029022216796875,3.2954254150390625,1.0
2-3-1,Run1,189230831939,3.120452880859375,3.3413238525390625,1.0
2-3-1,Run1,189230848594,3.2131805419921875,3.5468292236328125,1.0
2-3-1,Run1,189230865248,3.2121124267578125,3.642333984375,1.0
2-3-1,Run1,189230881903,3.212020874023437,3.514862060546875,1.0
2-3-1,Run1,189230898558,3.2220916748046875,3.6038970947265625,1.0
2-3-1,Run1,189230915214,3.26141357421875,3.6038970947265625,1.0
2-3-1,Run1,189230931868,3.288330078125,3.701095581054688,1.0
2-3-1,Run1,189230948523,3.2692413330078125,3.701095581054688,1.0
2-3-1,Run1,189230965178,3.4881134033203125,3.736404418945313,1.0
2-3-1,Run1,189230981832,3.4569549560546875,3.771713256835938,1.0
2-3-1,Run1,189230998487,3.2920074462890625,3.807022094726563,1.0
2-3-1,Run1,189231015142,3.280364990234375,3.842330932617188,1.0
2-3-1,Run1,189231031796,3.40911865234375,3.877639770507813,1.0
2-3-1,Run1,189231048451,3.4376220703125,3.917633056640625,1.0
2-3-1,Run1,189231065107,3.323089599609375,4.0411376953125,1.0
2-3-1,Run1,189231081761,3.323516845703125,4.0399932861328125,1.0
2-3-1,Run1,189231098416,3.32965087890625,3.932571411132813,1.0
2-3-1,Run1,189231115071,3.3232879638671875,3.959625244140625,1.0
2-3-1,Run1,189231131725,3.311019897460937,4.1469268798828125,1.0
2-3-1,Run1,189231148380,3.29803466796875,4.005126953125,1.0
2-3-1,Run1,189231165035,3.272491455078125,3.906906127929688,1.0
2-3-1,Run1,189231181690,3.2539825439453125,3.9193267822265625,1.0
2-3-1,Run1,189231198344,3.2120513916015625,3.895294189453125,1.0
2-3-1,Run1,189231215000,3.212875366210937,3.8845062255859375,1.0
2-3-1,Run1,189231231655,3.210678100585937,3.878219604492188,1.0
2-3-1,Run1,189231248309,3.19781494140625,3.870285034179688,1.0
2-3-1,Run1,189231264964,3.180999755859375,3.84613037109375,1.0
2-3-1,Run1,189231281619,3.158538818359375,3.8529052734375,1.0
2-3-1,Run1,189231298273,3.149688720703125,3.853240966796875,1.0
2-3-1,Run1,189231314928,3.1508331298828125,3.8349761962890634,1.0
2-3-1,Run1,189231331583,3.13555908203125,3.824615478515625,1.0
2-3-1,Run1,189231348237,3.142059326171875,3.7895660400390634,1.0
2-3-1,Run1,189231364893,3.26495361328125,3.7305331759982647,1.0
2-3-1,Run1,189231381548,3.2392921447753906,3.671500311957466,0.0
2-3-1,Run1,189231398202,3.2136306762695312,3.6124674479166674,0.0
2-3-1,Run1,189231414857,3.187969207763672,3.5534345838758687,0.0
2-3-1,Run1,189231431512,3.1623077392578125,3.4944017198350696,0.0
2-3-1,Run1,189231448167,3.136646270751953,3.435368855794271,0.0
2-3-1,Run1,189231464821,3.1109848022460938,3.3763359917534723,0.0
2-3-1,Run1,189231481476,3.0853233337402344,3.3173031277126737,0.0
2-3-1,Run1,189231498131,3.059661865234375,3.258270263671875,1.0
2-3-1,Run1,189231514786,3.16033935546875,3.258270263671875,1.0
2-3-1,Run1,189231531441,3.0817108154296875,3.411712646484375,1.0
2-3-1,Run1,189231548096,3.0899658203125,3.410385131835937,1.0
2-3-1,Run1,189231564750,3.07635498046875,3.405517578125,1.0
2-3-1,Run1,189231581405,2.9327392578125,3.774993896484375,1.0
2-3-1,Run1,189231598060,2.955169677734375,3.56109619140625,1.0
2-3-1,Run1,189231614714,3.035400390625,3.547637939453125,1.0
2-3-1,Run1,189231631369,3.0493927001953125,3.47015380859375,1.0
2-3-1,Run1,189231648025,2.9728546142578125,3.370361328125,1.0
2-3-1,Run1,189231664679,2.9724426969475704,3.369747492820705,0.0
2-3-1,Run1,189231681334,2.972030779637328,3.36913365751641,0.0
2-3-1,Run1,189231697989,2.9716188623270856,3.368519822212115,0.0
2-3-1,Run1,189231714644,2.9712069450168435,3.36790598690782,0.0
2-3-1,Run1,189231731298,2.9707950277066013,3.3672921516035244,0.0
2-3-1,Run1,189231747953,2.970383110396359,3.3666783162992293,0.0
2-3-1,Run1,189231764608,2.9699711930861166,3.3660644809949343,0.0
2-3-1,Run1,189231781262,2.9695592757758744,3.3654506456906392,0.0
2-3-1,Run1,189231797918,2.9691473584656323,3.364836810386344,0.0
2-3-1,Run1,189231814573,2.96873544115539,3.364222975082049,0.0
2-3-1,Run1,189231831227,2.9683235238451475,3.363609139777754,0.0
2-3-1,Run1,189231847882,2.9679116065349054,3.362995304473459,0.0
2-3-1,Run1,189231864537,2.9674996892246632,3.362381469169164,0.0
2-3-1,Run1,189231881191,2.967087771914421,3.3617676338648685,0.0
2-3-1,Run1,189231897846,2.9666758546041785,3.3611537985605735,0.0
2-3-1,Run1,189231914501,2.9662639372939363,3.3605399632562785,0.0
2-3-1,Run1,189231931155,2.965852019983694,3.3599261279519834,0.0
2-3-1,Run1,189231947811,2.965440102673452,3.3593122926476884,0.0
2-3-1,Run1,189231964466,2.9650281853632094,3.3586984573433933,0.0
2-3-1,Run1,189231981121,2.9646162680529673,3.3580846220390983,0.0
2-3-1,Run1,189231997775,2.964204350742725,3.3574707867348033,0.0
2-3-1,Run1,189232014430,2.963792433432483,3.3568569514305078,0.0
2-3-1,Run1,189232031085,2.9633805161222404,3.3562431161262127,0.0
2-3-1,Run1,189232047739,2.9629685988119983,3.3556292808219177,0.0
2-3-1,Run1,189232064394,2.962556681501756,3.3550154455176227,0.0
2-3-1,Run1,189232081049,2.962144764191514,3.3544016102133276,0.0
2-3-1,Run1,189232097704,2.9617328468812714,3.3537877749090326,0.0
2-3-1,Run1,189232114359,2.961320929571029,3.3531739396047375,0.0
2-3-1,Run1,189232131014,2.960909012260787,3.3525601043004425,0.0
2-3-1,Run1,189232147668,2.960497094950545,3.3519462689961474,0.0
2-3-1,Run1,189232164323,2.9600851776403023,3.351332433691852,0.0
2-3-1,Run1,189232180978,2.95967326033006,3.350718598387557,0.0
2-3-1,Run1,189232197632,2.959261343019818,3.350104763083262,0.0
2-3-1,Run1,189232214287,2.958849425709576,3.349490927778967,0.0
2-3-1,Run1,189232230942,2.9584375083993333,3.348877092474672,0.0
2-3-1,Run1,189232247598,2.958025591089091,3.3482632571703768,0.0
2-3-1,Run1,189232264252,2.957613673778849,3.3476494218660817,0.0
2-3-1,Run1,189232280907,2.957201756468607,3.3470355865617867,0.0
2-3-1,Run1,189232297562,2.9567898391583642,3.3464217512574916,0.0
2-3-1,Run1,189232314216,2.956377921848122,3.345807915953196,0.0
2-3-1,Run1,189232330871,2.95596600453788,3.345194080648901,0.0
2-3-1,Run1,189232347526,2.955554087227638,3.344580245344606,0.0
2-3-1,Run1,189232364180,2.955142169917395,3.343966410040311,0.0
2-3-1,Run1,189232380835,2.954730252607153,3.343352574736016,0.0
2-3-1,Run1,189232397491,2.954318335296911,3.342738739431721,0.0
2-3-1,Run1,189232414145,2.9539064179866688,3.342124904127426,0.0
2-3-1,Run1,189232430800,2.953494500676426,3.341511068823131,0.0
2-3-1,Run1,189232447455,2.953082583366184,3.340897233518836,0.0
2-3-1,Run1,189232464109,2.952670666055942,3.3402833982145403,0.0
2-3-1,Run1,189232480764,2.9522587487456997,3.3396695629102453,0.0
2-3-1,Run1,189232497419,2.951846831435457,3.3390557276059503,0.0
2-3-1,Run1,189232514074,2.951434914125215,3.3384418923016552,0.0
2-3-1,Run1,189232530729,2.951022996814973,3.33782805699736,0.0
2-3-1,Run1,189232547384,2.9506110795047307,3.337214221693065,0.0
2-3-1,Run1,189232564039,2.950199162194488,3.33660038638877,0.0
2-3-1,Run1,189232580693,2.949787244884246,3.335986551084475,0.0
2-3-1,Run1,189232597348,2.949375327574004,3.3353727157801796,0.0
2-3-1,Run1,189232614003,2.9489634102637616,3.3347588804758845,0.0
2-3-1,Run1,189232630657,2.948551492953519,3.3341450451715895,0.0
2-3-1,Run1,189232647312,2.948139575643277,3.3335312098672945,0.0
2-3-1,Run1,189232663967,2.9477276583330347,3.3329173745629994,0.0
2-3-1,Run1,189232680622,2.9473157410227926,3.3323035392587044,0.0
2-3-1,Run1,189232697277,2.94690382371255,3.3316897039544093,0.0
2-3-1,Run1,189232713932,2.946491906402308,3.3310758686501143,0.0
2-3-1,Run1,189232730586,2.9460799890920657,3.3304620333458193,0.0
2-3-1,Run1,189232747241,2.9456680717818235,3.3298481980415238,0.0
2-3-1,Run1,189232763896,2.945256154471581,3.3292343627372287,0.0
2-3-1,Run1,189232780551,2.944844237161339,3.3286205274329337,0.0
2-3-1,Run1,189232797205,2.9444323198510967,3.3280066921286386,0.0
2-3-1,Run1,189232813860,2.9440204025408545,3.3273928568243436,0.0
2-3-1,Run1,189232830516,2.943608485230612,3.3267790215200486,0.0
2-3-1,Run1,189232847170,2.9431965679203698,3.3261651862157535,0.0
2-3-1,Run1,189232863825,2.9427846506101276,3.3255513509114585,0.0
2-3-1,Run1,189232880480,2.9423727332998855,3.3249375156071634,0.0
2-3-1,Run1,189232897134,2.941960815989643,3.324323680302868,0.0
2-3-1,Run1,189232913789,2.9415488986794007,3.323709844998573,0.0
2-3-1,Run1,189232930444,2.9411369813691586,3.323096009694278,0.0
2-3-1,Run1,189232947098,2.9407250640589164,3.322482174389983,0.0
2-3-1,Run1,189232963753,2.940313146748674,3.321868339085688,0.0
2-3-1,Run1,189232980409,2.9399012294384317,3.3212545037813928,0.0
2-3-1,Run1,189232997063,2.9394893121281895,3.3206406684770977,0.0
2-3-1,Run1,189233013718,2.9390773948179474,3.3200268331728027,0.0
2-3-1,Run1,189233030373,2.938665477507705,3.3194129978685076,0.0
2-3-1,Run1,189233047028,2.9382535601974626,3.318799162564212,0.0
2-3-1,Run1,189233063682,2.9378416428872205,3.318185327259917,0.0
2-3-1,Run1,189233080337,2.9374297255769783,3.317571491955622,0.0
2-3-1,Run1,189233096992,2.9370178082667358,3.316957656651327,0.0
2-3-1,Run1,189233113646,2.9366058909564936,3.316343821347032,0.0
2-3-1,Run1,189233130302,2.9361939736462515,3.315729986042737,0.0
2-3-1,Run1,189233146957,2.9357820563360093,3.315116150738442,0.0
