Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189233163611,2.9353701390257667,3.314502315434147,0.0
2-3-1,Run1,189233180266,2.9349582217155246,3.3138884801298514,0.0
2-3-1,Run1,189233196921,2.9345463044052824,3.3132746448255563,0.0
2-3-1,Run1,189233213575,2.9341343870950403,3.3126608095212613,0.0
2-3-1,Run1,189233230230,2.9337224697847977,3.3120469742169663,0.0
2-3-1,Run1,189233246885,2.9333105524745555,3.311433138912671,0.0
2-3-1,Run1,189233263539,2.9328986351643134,3.310819303608376,0.0
2-3-1,Run1,189233280195,2.9324867178540712,3.310205468304081,0.0
2-3-1,Run1,189233296850,2.9320748005438286,3.309591632999786,0.0
2-3-1,Run1,189233313505,2.9316628832335865,3.308977797695491,0.0
2-3-1,Run1,189233330159,2.9312509659233443,3.3083639623911956,0.0
2-3-1,Run1,189233346814,2.930839048613102,3.3077501270869005,0.0
2-3-1,Run1,189233363469,2.9304271313028596,3.3071362917826055,0.0
2-3-1,Run1,189233380123,2.9300152139926174,3.3065224564783104,0.0
2-3-1,Run1,189233396778,2.9296032966823753,3.3059086211740154,0.0
2-3-1,Run1,189233413433,2.929191379372133,3.3052947858697204,0.0
2-3-1,Run1,189233430088,2.9287794620618905,3.3046809505654253,0.0
2-3-1,Run1,189233446743,2.9283675447516484,3.3040671152611303,0.0
2-3-1,Run1,189233463398,2.9279556274414062,3.3034532799568352,0.0
2-3-1,Run1,189233480052,2.927543710131164,3.3028394446525398,0.0
2-3-1,Run1,189233496707,2.927131792820922,3.3022256093482447,0.0
2-3-1,Run1,189233513362,2.9267198755106794,3.3016117740439497,0.0
2-3-1,Run1,189233530016,2.926307958200437,3.3009979387396546,0.0
2-3-1,Run1,189233546671,2.925896040890195,3.3003841034353596,0.0
2-3-1,Run1,189233563327,2.925484123579953,3.2997702681310646,0.0
2-3-1,Run1,189233579982,2.9250722062697103,3.2991564328267695,0.0
2-3-1,Run1,189233596636,2.924660288959468,3.2985425975224745,0.0
2-3-1,Run1,189233613291,2.924248371649226,3.2979287622181794,0.0
2-3-1,Run1,189233629946,2.923836454338984,3.297314926913884,0.0
2-3-1,Run1,189233646600,2.9234245370287413,3.296701091609589,0.0
2-3-1,Run1,189233663255,2.923012619718499,3.296087256305294,0.0
2-3-1,Run1,189233679910,2.922600702408257,3.295473421000999,0.0
2-3-1,Run1,189233696564,2.922188785098015,3.294859585696704,0.0
2-3-1,Run1,189233713220,2.9217768677877722,3.2942457503924087,0.0
2-3-1,Run1,189233729875,2.92136495047753,3.2936319150881137,0.0
2-3-1,Run1,189233746529,2.920953033167288,3.2930180797838187,0.0
2-3-1,Run1,189233763184,2.920541115857046,3.292404244479523,0.0
2-3-1,Run1,189233779839,2.920129198546803,3.291790409175228,0.0
2-3-1,Run1,189233796493,2.919717281236561,3.291176573870933,0.0
2-3-1,Run1,189233813148,2.919305363926319,3.290562738566638,0.0
2-3-1,Run1,189233829803,2.9188934466160767,3.289948903262343,0.0
2-3-1,Run1,189233846458,2.918481529305834,3.289335067958048,0.0
2-3-1,Run1,189233863113,2.918069611995592,3.288721232653753,0.0
2-3-1,Run1,189233879768,2.91765769468535,3.288107397349458,0.0
2-3-1,Run1,189233896423,2.9172457773751077,3.287493562045163,0.0
2-3-1,Run1,189233913077,2.916833860064865,3.2868797267408674,0.0
2-3-1,Run1,189233929732,2.916421942754623,3.2862658914365723,0.0
2-3-1,Run1,189233946387,2.916010025444381,3.2856520561322773,0.0
2-3-1,Run1,189233963041,2.9155981081341387,3.2850382208279822,0.0
2-3-1,Run1,189233979696,2.915186190823896,3.284424385523687,0.0
2-3-1,Run1,189233996351,2.914774273513654,3.283810550219392,0.0
2-3-1,Run1,189234013006,2.9143623562034118,3.283196714915097,0.0
2-3-1,Run1,189234029661,2.9139504388931696,3.282582879610802,0.0
2-3-1,Run1,189234046316,2.913538521582927,3.281969044306507,0.0
2-3-1,Run1,189234062970,2.913126604272685,3.2813552090022116,0.0
2-3-1,Run1,189234079625,2.9127146869624427,3.2807413736979165,0.0
2-3-1,Run1,189234096280,2.9123027696522006,3.2801275383936215,0.0
2-3-1,Run1,189234112935,2.911890852341958,3.2795137030893264,0.0
2-3-1,Run1,189234129589,2.911478935031716,3.2788998677850314,0.0
2-3-1,Run1,189234146244,2.9110670177214737,3.2782860324807364,0.0
2-3-1,Run1,189234162900,2.9106551004112315,3.2776721971764413,0.0
2-3-1,Run1,189234179554,2.910243183100989,3.2770583618721463,0.0
2-3-1,Run1,189234196209,2.909831265790747,3.2764445265678512,0.0
2-3-1,Run1,189234212864,2.9094193484805047,3.2758306912635557,0.0
2-3-1,Run1,189234229518,2.9090074311702625,3.2752168559592607,0.0
2-3-1,Run1,189234246173,2.90859551386002,3.2746030206549657,0.0
2-3-1,Run1,189234262828,2.9081835965497778,3.2739891853506706,0.0
2-3-1,Run1,189234279482,2.9077716792395356,3.2733753500463756,0.0
2-3-1,Run1,189234296137,2.9073597619292935,3.2727615147420805,0.0
2-3-1,Run1,189234312793,2.906947844619051,3.2721476794377855,0.0
2-3-1,Run1,189234329447,2.9065359273088087,3.2715338441334905,0.0
2-3-1,Run1,189234346102,2.9061240099985666,3.2709200088291954,0.0
2-3-1,Run1,189234362757,2.9057120926883244,3.2703061735249,0.0
2-3-1,Run1,189234379412,2.905300175378082,3.269692338220605,0.0
2-3-1,Run1,189234396066,2.9048882580678397,3.26907850291631,0.0
2-3-1,Run1,189234412721,2.9044763407575975,3.268464667612015,0.0
2-3-1,Run1,189234429376,2.9040644234473554,3.2678508323077198,0.0
2-3-1,Run1,189234446031,2.903652506137113,3.2672369970034247,0.0
2-3-1,Run1,189234462686,2.9032405888268706,3.2666231616991297,0.0
2-3-1,Run1,189234479341,2.9028286715166285,3.2660093263948347,0.0
2-3-1,Run1,189234495995,2.9024167542063863,3.265395491090539,0.0
2-3-1,Run1,189234512650,2.9020048368961437,3.264781655786244,0.0
2-3-1,Run1,189234529305,2.9015929195859016,3.264167820481949,0.0
2-3-1,Run1,189234545959,2.9011810022756594,3.263553985177654,0.0
2-3-1,Run1,189234562614,2.9007690849654173,3.262940149873359,0.0
2-3-1,Run1,189234579269,2.9003571676551747,3.262326314569064,0.0
2-3-1,Run1,189234595924,2.8999452503449326,3.261712479264769,0.0
2-3-1,Run1,189234612579,2.8995333330346904,3.261098643960474,0.0
2-3-1,Run1,189234629234,2.8991214157244483,3.260484808656179,0.0
2-3-1,Run1,189234645889,2.8987094984142057,3.2598709733518834,0.0
2-3-1,Run1,189234662543,2.8982975811039635,3.2592571380475883,0.0
2-3-1,Run1,189234679198,2.8978856637937214,3.2586433027432933,0.0
2-3-1,Run1,189234695853,2.897473746483479,3.2580294674389982,0.0
2-3-1,Run1,189234712507,2.8970618291732366,3.257415632134703,0.0
2-3-1,Run1,189234729162,2.8966499118629945,3.256801796830408,0.0
2-3-1,Run1,189234745818,2.8962379945527523,3.256187961526113,0.0
2-3-1,Run1,189234762472,2.89582607724251,3.255574126221818,0.0
2-3-1,Run1,189234779127,2.8954141599322676,3.254960290917523,0.0
2-3-1,Run1,189234795782,2.8950022426220254,3.2543464556132276,0.0
2-3-1,Run1,189234812436,2.8945903253117833,3.2537326203089325,0.0
2-3-1,Run1,189234829091,2.894178408001541,3.2531187850046375,0.0
2-3-1,Run1,189234845746,2.8937664906912985,3.2525049497003424,0.0
2-3-1,Run1,189234862400,2.8933545733810564,3.2518911143960474,0.0
2-3-1,Run1,189234879055,2.8929426560708142,3.2512772790917523,0.0
2-3-1,Run1,189234895711,2.892530738760572,3.2506634437874573,0.0
2-3-1,Run1,189234912366,2.8921188214503295,3.2500496084831623,0.0
2-3-1,Run1,189234929020,2.8917069041400874,3.249435773178867,0.0
2-3-1,Run1,189234945675,2.891294986829845,3.2488219378745717,0.0
2-3-1,Run1,189234962330,2.890883069519603,3.2482081025702767,0.0
2-3-1,Run1,189234978984,2.8904711522093605,3.2475942672659817,0.0
2-3-1,Run1,189234995639,2.8900592348991183,3.2469804319616866,0.0
2-3-1,Run1,189235012294,2.889647317588876,3.2463665966573916,0.0
2-3-1,Run1,189235028948,2.889235400278634,3.2457527613530965,0.0
2-3-1,Run1,189235045604,2.8888234829683914,3.2451389260488015,0.0
2-3-1,Run1,189235062259,2.8884115656581493,3.2445250907445065,0.0
2-3-1,Run1,189235078913,2.887999648347907,3.243911255440211,0.0
2-3-1,Run1,189235095568,2.887587731037665,3.243297420135916,0.0
2-3-1,Run1,189235112223,2.8871758137274224,3.242683584831621,0.0
2-3-1,Run1,189235128877,2.8867638964171802,3.242069749527326,0.0
2-3-1,Run1,189235145532,2.886351979106938,3.241455914223031,0.0
2-3-1,Run1,189235162187,2.885940061796696,3.2408420789187358,0.0
2-3-1,Run1,189235178842,2.885528144486454,3.2402282436144407,0.0
2-3-1,Run1,189235195497,2.885116227176211,3.2396144083101457,0.0
2-3-1,Run1,189235212152,2.884704309865969,3.2390005730058506,0.0
2-3-1,Run1,189235228807,2.884292392555727,3.238386737701555,0.0
2-3-1,Run1,189235245461,2.8838804752454843,3.23777290239726,0.0
2-3-1,Run1,189235262116,2.883468557935242,3.237159067092965,0.0
2-3-1,Run1,189235278771,2.883056640625,3.23654523178867,1.0
2-3-1,Run1,189235295425,2.860824584960937,3.235931396484375,1.0
2-3-1,Run1,189235312080,2.847442626953125,3.235931396484375,1.0
2-3-1,Run1,189235328735,2.843706571138822,3.227191162109375,0.0
2-3-1,Run1,189235345390,2.839970515324519,3.218450927734375,0.0
2-3-1,Run1,189235362045,2.8362344595102162,3.209710693359375,0.0
2-3-1,Run1,189235378700,2.8324984036959133,3.200970458984375,0.0
2-3-1,Run1,189235395354,2.8287623478816104,3.192230224609375,0.0
2-3-1,Run1,189235412009,2.8250262920673075,3.183489990234375,0.0
2-3-1,Run1,189235428664,2.821290236253005,3.174749755859375,0.0
2-3-1,Run1,189235445319,2.817554180438702,3.166009521484375,0.0
2-3-1,Run1,189235461973,2.813818124624399,3.157269287109375,0.0
2-3-1,Run1,189235478629,2.8100820688100963,3.148529052734375,0.0
2-3-1,Run1,189235495284,2.8063460129957933,3.139788818359375,0.0
2-3-1,Run1,189235511938,2.8026099571814904,3.131048583984375,0.0
2-3-1,Run1,189235528593,2.7988739013671875,3.122308349609375,1.0
2-3-1,Run1,189235545248,2.90313720703125,3.113568115234375,1.0
2-3-1,Run1,189235561902,2.8667755126953125,3.104827880859375,1.0
2-3-1,Run1,189235578557,2.865020751953125,3.104827880859375,1.0
2-3-1,Run1,189235595212,2.8642578125,3.147064208984375,1.0
2-3-1,Run1,189235611866,2.8587799072265625,3.1960906982421875,1.0
2-3-1,Run1,189235628522,2.8250732421875,3.332550048828125,1.0
2-3-1,Run1,189235645177,2.8937530517578125,3.641143798828125,1.0
2-3-1,Run1,189235661831,2.9063262939453125,3.3277740478515625,1.0
2-3-1,Run1,189235678486,2.8477020263671875,3.1964263916015625,1.0
2-3-1,Run1,189235695141,2.849105834960937,3.2790985107421875,1.0
2-3-1,Run1,189235711796,2.7186737060546875,3.2790985107421875,1.0
2-3-1,Run1,189235728450,2.7625732421875,3.325164794921875,1.0
2-3-1,Run1,189235745105,2.825714111328125,3.3789215087890625,1.0
2-3-1,Run1,189235761760,2.81396484375,3.36102294921875,1.0
2-3-1,Run1,189235778415,2.8238067626953125,3.3144073486328125,1.0
2-3-1,Run1,189235795070,2.8346099853515625,3.3150634765625,1.0
2-3-1,Run1,189235811725,2.806991577148437,3.31402587890625,1.0
2-3-1,Run1,189235828379,2.7982940673828125,3.327392578125,1.0
2-3-1,Run1,189235845034,2.8214263916015625,3.313629150390625,1.0
2-3-1,Run1,189235861689,2.82611083984375,3.298080444335937,1.0
2-3-1,Run1,189235878343,2.8132781982421875,3.333282470703125,1.0
2-3-1,Run1,189235894998,2.8173370361328125,3.314605712890625,1.0
2-3-1,Run1,189235911653,2.8004913330078125,3.2843017578125,1.0
2-3-1,Run1,189235928308,2.864852905273437,3.31005859375,1.0
2-3-1,Run1,189235944963,3.00732421875,3.560897827148437,1.0
2-3-1,Run1,189235961618,2.8120269775390625,3.3169403076171875,1.0
2-3-1,Run1,189235978273,2.791717529296875,3.2970733642578125,1.0
2-3-1,Run1,189235994927,2.9575653076171875,3.2907867431640625,1.0
2-3-1,Run1,189236011582,2.987289428710937,3.26434326171875,1.0
2-3-1,Run1,189236028237,2.7585601806640625,3.254730224609375,1.0
2-3-1,Run1,189236044891,2.7465972900390625,3.2489471435546875,1.0
2-3-1,Run1,189236061546,2.7422027587890625,3.2003173828125,1.0
2-3-1,Run1,189236078202,2.764144897460937,3.213043212890625,1.0
2-3-1,Run1,189236094856,2.798248291015625,3.43780517578125,1.0
2-3-1,Run1,189236111511,2.779632568359375,3.5212554931640625,1.0
2-3-1,Run1,189236128166,2.735336303710937,3.222503662109375,1.0
2-3-1,Run1,189236144820,2.7535552978515625,3.034454345703125,1.0
2-3-1,Run1,189236161475,2.68756103515625,3.0796051025390625,1.0
2-3-1,Run1,189236178130,2.6385498046875,3.167098999023437,1.0
2-3-1,Run1,189236194784,2.635498046875,3.100189208984375,1.0
2-3-1,Run1,189236211439,2.6582794189453125,3.15478515625,1.0
2-3-1,Run1,189236228095,2.597076416015625,3.3680572509765625,1.0
2-3-1,Run1,189236244750,2.58599853515625,3.3715437219498003,1.0
2-3-1,Run1,189236261404,2.9410858154296875,3.3750301929230386,1.0
2-3-1,Run1,189236278059,2.78466796875,3.3785166638962765,1.0
2-3-1,Run1,189236294714,2.78466796875,3.3820031348695148,1.0
2-3-1,Run1,189236311368,2.78497314453125,3.3854896058427526,0.0
2-3-1,Run1,189236328023,2.7852783203125,3.388976076815991,0.0
2-3-1,Run1,189236344678,2.78558349609375,3.3924625477892287,0.0
2-3-1,Run1,189236361332,2.785888671875,3.3959490187624666,0.0
2-3-1,Run1,189236377988,2.78619384765625,3.399435489735705,0.0
2-3-1,Run1,189236394643,2.7864990234375,3.4029219607089427,0.0
2-3-1,Run1,189236411297,2.78680419921875,3.406408431682181,0.0
2-3-1,Run1,189236427952,2.787109375,3.409894902655419,0.0
2-3-1,Run1,189236444607,2.78741455078125,3.413381373628657,0.0
2-3-1,Run1,189236461261,2.7877197265625,3.416867844601895,0.0
2-3-1,Run1,189236477916,2.78802490234375,3.420354315575133,0.0
2-3-1,Run1,189236494571,2.788330078125,3.423840786548371,0.0
2-3-1,Run1,189236511227,2.78863525390625,3.427327257521609,0.0
2-3-1,Run1,189236527881,2.7889404296875,3.4308137284948472,0.0
2-3-1,Run1,189236544536,2.78924560546875,3.434300199468085,0.0
2-3-1,Run1,189236561191,2.78955078125,3.437786670441323,0.0
2-3-1,Run1,189236577845,2.78985595703125,3.441273141414561,0.0
2-3-1,Run1,189236609570,2.7901611328125,3.444759612387799,0.0
2-3-1,Run1,189236626225,2.79046630859375,3.4482460833610373,0.0
2-3-1,Run1,189236642879,2.790771484375,3.451732554334275,0.0
2-3-1,Run1,189236659535,2.79107666015625,3.4552190253075135,0.0
2-3-1,Run1,189236676190,2.7913818359375,3.4587054962807513,0.0
2-3-1,Run1,189236692845,2.79168701171875,3.4621919672539896,0.0
2-3-1,Run1,189236726266,2.7919921875,3.4656784382272274,0.0
2-3-1,Run1,189236742921,2.79229736328125,3.4691649092004653,0.0
2-3-1,Run1,189236759576,2.7926025390625,3.4726513801737036,0.0
2-3-1,Run1,189236776230,2.79290771484375,3.4761378511469414,0.0
2-3-1,Run1,189236792885,2.793212890625,3.4796243221201797,0.0
2-3-1,Run1,189236809541,2.79351806640625,3.4831107930934175,0.0
2-3-1,Run1,189236826195,2.7938232421875,3.4865972640666554,0.0
2-3-1,Run1,189236842850,2.79412841796875,3.4900837350398937,0.0
2-3-1,Run1,189236859505,2.79443359375,3.4935702060131315,0.0
2-3-1,Run1,189236889565,2.79473876953125,3.49705667698637,0.0
2-3-1,Run1,189236906220,2.7950439453125,3.5005431479596076,0.0
2-3-1,Run1,189236940264,2.79534912109375,3.504029618932846,0.0
2-3-1,Run1,189236956920,2.795654296875,3.5075160899060838,1.0
2-3-1,Run1,189236973575,2.891830444335937,3.5110025608793216,1.0
2-3-1,Run1,189236990230,2.8369598388671875,3.51448903185256,1.0
2-3-1,Run1,189237006884,2.6806793212890625,3.5179755028257977,1.0
2-3-1,Run1,189237023539,2.693634033203125,3.521461973799036,1.0
2-3-1,Run1,189237040194,2.7918853759765625,3.524948444772274,1.0
2-3-1,Run1,189237056848,2.765106201171875,3.528434915745512,1.0
2-3-1,Run1,189237073503,2.773773193359375,3.53192138671875,1.0
2-3-1,Run1,189237090158,2.728607177734375,3.344451904296875,1.0
2-3-1,Run1,189237106813,2.72369384765625,3.3136444091796875,1.0
2-3-1,Run1,189237123468,2.684539794921875,3.332916259765625,1.0
2-3-1,Run1,189237140123,2.703887939453125,3.2743682861328125,1.0
2-3-1,Run1,189237156777,2.74615478515625,3.2721710205078125,1.0
2-3-1,Run1,189237173432,2.74456787109375,3.260482788085937,1.0
2-3-1,Run1,189237190087,2.9805450439453125,3.4605941772460938,1.0
2-3-1,Run1,189237206741,2.853744506835937,3.66070556640625,1.0
2-3-1,Run1,189237223396,2.853744506835937,3.66070556640625,1.0
2-3-1,Run1,189237240051,2.7418594360351562,3.4565963745117188,0.0
2-3-1,Run1,189237256707,2.629974365234375,3.2524871826171875,1.0
2-3-1,Run1,189237273361,2.73931884765625,3.3390655517578125,1.0
2-3-1,Run1,189237290016,2.750152587890625,3.5212860107421875,1.0
2-3-1,Run1,189237306671,2.7472381591796875,3.3913116455078125,1.0
2-3-1,Run1,189237323325,2.732421875,3.327178955078125,1.0
2-3-1,Run1,189237339980,2.7501678466796875,3.3565216064453125,1.0
2-3-1,Run1,189237356635,2.7738037109375,3.3713836669921875,1.0
2-3-1,Run1,189237373289,2.80462646484375,3.419342041015625,1.0
2-3-1,Run1,189237389944,2.835433959960937,3.4561767578125,1.0
2-3-1,Run1,189237406600,2.851287841796875,3.3730010986328125,1.0
2-3-1,Run1,189237423254,2.878204345703125,3.39013671875,1.0
2-3-1,Run1,189237439909,2.8572998046875,3.4072723388671875,1.0
2-3-1,Run1,189237456564,2.8595123291015625,3.424407958984375,1.0
2-3-1,Run1,189237473218,2.88397216796875,3.540740966796875,1.0
2-3-1,Run1,189237489873,3.0395050048828125,3.3579559326171875,1.0
2-3-1,Run1,189237506528,3.0450512921368635,3.15240478515625,1.0
2-3-1,Run1,189237523183,3.050597579390914,3.1636719880280673,0.0
2-3-1,Run1,189237539837,3.056143866644965,3.174939190899884,0.0
2-3-1,Run1,189237556493,3.061690153899016,3.1862063937717013,0.0
2-3-1,Run1,189237573148,3.0672364411530673,3.1974735966435186,0.0
2-3-1,Run1,189237589802,3.072782728407118,3.208740799515336,0.0
2-3-1,Run1,189237606457,3.078329015661169,3.2200080023871527,0.0
2-3-1,Run1,189237623112,3.08387530291522,3.23127520525897,0.0
2-3-1,Run1,189237639766,3.089421590169271,3.242542408130787,0.0
2-3-1,Run1,189237656421,3.0949678774233216,3.253809611002604,0.0
2-3-1,Run1,189237687571,3.1005141646773726,3.2650768138744213,0.0
2-3-1,Run1,189237704227,3.1060604519314237,3.2763440167462385,0.0
2-3-1,Run1,189237720881,3.1116067391854747,3.2876112196180554,0.0
2-3-1,Run1,189237737536,3.1171530264395253,3.2988784224898726,0.0
2-3-1,Run1,189237754191,3.1226993136935763,3.31014562536169,0.0
2-3-1,Run1,189237770845,3.1282456009476274,3.321412828233507,0.0
2-3-1,Run1,189237787500,3.1337918882016784,3.332680031105324,0.0
2-3-1,Run1,189237804155,3.139338175455729,3.343947233977141,0.0
2-3-1,Run1,189237820809,3.14488446270978,3.3552144368489585,0.0
2-3-1,Run1,189237837465,3.150430749963831,3.3664816397207753,0.0
2-3-1,Run1,189237854120,3.155977037217882,3.3777488425925926,0.0
2-3-1,Run1,189237870775,3.1615233244719327,3.38901604546441,0.0
2-3-1,Run1,189237887429,3.167069611725984,3.400283248336227,0.0
2-3-1,Run1,189237904084,3.172615898980035,3.411550451208044,0.0
2-3-1,Run1,189237920739,3.1781621862340854,3.422817654079861,0.0
2-3-1,Run1,189237954267,3.1837084734881365,3.4340848569516784,0.0
2-3-1,Run1,189237970922,3.1892547607421875,3.4453520598234952,1.0
2-3-1,Run1,189237987577,3.039520263671875,3.4566192626953125,1.0
2-3-1,Run1,189238004232,3.105865478515625,3.510482788085937,1.0
2-3-1,Run1,189238020888,3.0898895263671875,3.6689453125,1.0
2-3-1,Run1,189238037542,3.0465545654296875,3.6254348754882812,1.0
2-3-1,Run1,189238054197,3.047958374023437,3.5819244384765625,1.0
2-3-1,Run1,189238070852,3.091705322265625,3.5384140014648438,1.0
2-3-1,Run1,189238087506,3.108428955078125,3.494903564453125,1.0
2-3-1,Run1,189238104161,3.0884246826171875,3.57440185546875,1.0
2-3-1,Run1,189238120816,3.113555908203125,3.5937042236328125,1.0
2-3-1,Run1,189238137472,3.1140899658203125,3.624908447265625,1.0
2-3-1,Run1,189238154126,3.0991973876953125,3.906982421875,1.0
2-3-1,Run1,189238170781,3.1030731201171875,3.819549560546875,1.0
2-3-1,Run1,189238187436,3.120956420898437,3.6362152099609375,1.0
2-3-1,Run1,189238204090,3.1284332275390625,3.5770416259765625,1.0
2-3-1,Run1,189238220745,3.12213134765625,3.6714324951171875,1.0
2-3-1,Run1,189238237400,3.08892822265625,3.765823364257813,1.0
2-3-1,Run1,189238254054,2.733627319335937,3.3907470703125,1.0
2-3-1,Run1,189238270709,2.455062866210937,3.082183837890625,1.0
2-3-1,Run1,189238287365,2.5010596381293397,3.1061942360617896,0.0
2-3-1,Run1,189238304019,2.547056410047743,3.1302046342329546,0.0
2-3-1,Run1,189238320674,2.5930531819661455,3.154215032404119,0.0
2-3-1,Run1,189238337329,2.639049953884548,3.1782254305752837,0.0
2-3-1,Run1,189238353983,2.6850467258029513,3.2022358287464487,0.0
2-3-1,Run1,189238370638,2.731043497721354,3.2262462269176133,0.0
2-3-1,Run1,189238387293,2.7770402696397567,3.2502566250887783,0.0
2-3-1,Run1,189238403948,2.82303704155816,3.274267023259943,0.0
2-3-1,Run1,189238420602,2.8690338134765625,3.2982774214311075,1.0
2-3-1,Run1,189238437258,2.8690338134765625,3.3222878196022725,1.0
2-3-1,Run1,189238453913,3.0084991455078125,3.346298217773437,1.0
2-3-1,Run1,189238470567,3.0730133056640625,3.346298217773437,1.0
2-3-1,Run1,189238487222,3.1165924072265625,3.5390167236328125,1.0
2-3-1,Run1,189238503877,3.143051147460937,3.5390167236328125,1.0
2-3-1,Run1,189238520531,3.1514129638671875,3.5278778076171875,1.0
2-3-1,Run1,189238537186,3.1532745361328125,3.5278778076171875,1.0
2-3-1,Run1,189238553841,3.2074432373046875,3.6445159912109375,1.0
2-3-1,Run1,189238570495,3.21478271484375,3.560043334960937,1.0
2-3-1,Run1,189238587151,3.3142852783203125,2.9170684814453125,1.0
2-3-1,Run1,189238603806,3.3297882080078125,3.8921966552734375,1.0
2-3-1,Run1,189238620460,3.3297882080078125,3.8921966552734375,1.0
2-3-1,Run1,189238637115,3.3322347005208335,3.8134307861328125,0.0
2-3-1,Run1,189238653770,3.334681193033854,3.734664916992188,1.0
2-3-1,Run1,189238670425,3.337127685546875,3.779815673828125,1.0
2-3-1,Run1,189238687079,3.23797607421875,3.78668212890625,1.0
2-3-1,Run1,189238703734,3.2647705078125,3.7935943603515625,1.0
2-3-1,Run1,189238720390,3.413803100585937,3.937530517578125,1.0
2-3-1,Run1,189238737044,3.41925048828125,4.0090179443359375,1.0
2-3-1,Run1,189238753699,3.272308349609375,4.0090179443359375,1.0
2-3-1,Run1,189238770354,3.267196655273437,3.9727859497070312,1.0
2-3-1,Run1,189238787008,3.29852294921875,3.936553955078125,1.0
2-3-1,Run1,189238803663,3.2986602783203125,3.900321960449219,1.0
2-3-1,Run1,189238820318,3.30517578125,3.864089965820313,1.0
2-3-1,Run1,189238836972,3.3119049072265625,3.8092193603515625,1.0
2-3-1,Run1,189238853628,3.301177978515625,3.63446044921875,1.0
2-3-1,Run1,189238870284,3.304550170898437,3.878204345703125,1.0
2-3-1,Run1,189238886938,3.30908203125,3.9174652099609375,1.0
2-3-1,Run1,189238903593,3.3129425048828125,3.9576568603515625,1.0
2-3-1,Run1,189238920248,3.3207244873046875,3.9339752197265625,1.0
2-3-1,Run1,189238936903,3.3043365478515625,3.931671142578125,1.0
2-3-1,Run1,189238953557,3.2929229736328125,3.934249877929688,1.0
2-3-1,Run1,189238970212,3.318084716796875,3.8212890625,1.0
2-3-1,Run1,189238986867,3.3054962158203125,3.5136871337890625,1.0
2-3-1,Run1,189239003521,3.284912109375,4.0474853515625,1.0
2-3-1,Run1,189239020177,3.3189849853515625,3.9883880615234375,1.0
2-3-1,Run1,189239036832,3.360992431640625,4.00634765625,1.0
2-3-1,Run1,189239053486,3.3764190673828125,4.11517333984375,1.0
2-3-1,Run1,189239070141,3.3631744384765625,4.075454711914063,1.0
2-3-1,Run1,189239086796,3.359848022460937,4.075454711914063,1.0
2-3-1,Run1,189239103450,3.3443756103515625,4.002166748046876,1.0
2-3-1,Run1,189239120105,3.322113037109375,3.928878784179688,1.0
2-3-1,Run1,189239136760,3.3055877685546875,3.928878784179688,1.0
2-3-1,Run1,189239153414,3.4091339111328125,3.888209949840199,1.0
2-3-1,Run1,189239170070,3.2756080627441406,3.8475411155007104,0.0
2-3-1,Run1,189239186725,3.1420822143554688,3.806872281161222,0.0
2-3-1,Run1,189239203380,3.008556365966797,3.7662034468217334,0.0
2-3-1,Run1,189239220034,2.875030517578125,3.7255346124822446,0.0
2-3-1,Run1,189239236689,2.741504669189453,3.684865778142756,0.0
2-3-1,Run1,189239253344,2.607978820800781,3.644196943803267,0.0
2-3-1,Run1,189239269998,2.474452972412109,3.6035281094637783,0.0
2-3-1,Run1,189239286653,2.340927124023437,3.56285927512429,1.0
2-3-1,Run1,189239303308,2.793304443359375,3.5221904407848013,1.0
2-3-1,Run1,189239319963,3.2151641845703125,3.4815216064453125,1.0
2-3-1,Run1,189239336618,3.386077880859375,3.4815216064453125,1.0
2-3-1,Run1,189239353273,3.28216552734375,3.5990397135416665,1.0
2-3-1,Run1,189239369927,3.3022613525390625,3.716557820638021,1.0
2-3-1,Run1,189239386582,3.286483764648437,3.834075927734375,1.0
