Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189239403237,3.2710723876953125,3.875762939453125,1.0
2-3-1,Run1,189239419891,3.2732086181640625,3.92913818359375,1.0
2-3-1,Run1,189239436546,3.2713623046875,3.967681884765625,1.0
2-3-1,Run1,189239453202,3.28436279296875,4.1446533203125,1.0
2-3-1,Run1,189239469857,3.321044921875,4.136962890625,1.0
2-3-1,Run1,189239486511,3.339935302734375,4.136962890625,1.0
2-3-1,Run1,189239503166,3.3509979248046875,4.093479156494141,1.0
2-3-1,Run1,189239519821,3.351226806640625,4.049995422363281,1.0
2-3-1,Run1,189239536475,3.261383056640625,4.006511688232422,1.0
2-3-1,Run1,189239553130,3.2601318359375,3.9630279541015625,1.0
2-3-1,Run1,189239569785,3.3524322509765625,3.9630279541015625,1.0
2-3-1,Run1,189239586440,3.410858154296875,3.9666595458984375,1.0
2-3-1,Run1,189239603095,3.4224395751953125,4.007293701171875,1.0
2-3-1,Run1,189239619750,3.4447174072265625,4.0390472412109375,1.0
2-3-1,Run1,189239636404,3.38604736328125,4.0391387939453125,1.0
2-3-1,Run1,189239653059,3.3547821044921875,4.06060791015625,1.0
2-3-1,Run1,189239669714,3.3547821044921875,4.03277587890625,1.0
2-3-1,Run1,189239686369,3.4931411743164062,3.96295166015625,1.0
2-3-1,Run1,189239703024,3.631500244140625,3.990936279296875,1.0
2-3-1,Run1,189239719679,3.427642822265625,4.069854736328125,1.0
2-3-1,Run1,189239736334,3.435287475585937,4.033256530761719,1.0
2-3-1,Run1,189239752989,3.4376220703125,3.9966583251953125,1.0
2-3-1,Run1,189239769644,3.3295135498046875,3.9600601196289062,1.0
2-3-1,Run1,189239786299,3.2996826171875,3.9234619140625,1.0
2-3-1,Run1,189239802953,3.2996826171875,3.9234619140625,1.0
2-3-1,Run1,189239819608,3.3236236572265625,3.9309539794921875,1.0
2-3-1,Run1,189239836263,3.3236236572265625,3.938446044921875,1.0
2-3-1,Run1,189239852917,3.34613037109375,3.9459381103515625,1.0
2-3-1,Run1,189239869572,3.4525146484375,3.998382568359375,1.0
2-3-1,Run1,189239886227,3.4444732666015625,4.1731719970703125,1.0
2-3-1,Run1,189239902882,3.4395751953125,4.169891357421875,1.0
2-3-1,Run1,189239919537,3.4237213134765625,4.169891357421875,1.0
2-3-1,Run1,189239936192,3.4033966064453125,4.1290334065755205,1.0
2-3-1,Run1,189239952846,3.4429168701171875,4.088175455729167,1.0
2-3-1,Run1,189239969501,3.4502105712890625,4.0473175048828125,1.0
2-3-1,Run1,189239986156,3.4469757080078125,3.852081298828125,1.0
2-3-1,Run1,189240002811,3.4604644775390625,3.7953948974609375,1.0
2-3-1,Run1,189240019465,3.444061279296875,3.76934814453125,1.0
2-3-1,Run1,189240036121,3.436279296875,3.8076171875,1.0
2-3-1,Run1,189240052776,3.4687957763671875,3.818023681640625,1.0
2-3-1,Run1,189240069430,3.4510040283203125,3.76763916015625,1.0
2-3-1,Run1,189240086085,3.5920867919921875,3.71270751953125,1.0
2-3-1,Run1,189240102740,3.5992431640625,3.65777587890625,1.0
2-3-1,Run1,189240119394,3.5992431640625,3.662384033203125,1.0
2-3-1,Run1,189240136049,3.71563720703125,3.7221527099609375,1.0
2-3-1,Run1,189240152704,3.582870483398437,3.898269653320313,1.0
2-3-1,Run1,189240169359,3.587738037109375,3.9588623046875,1.0
2-3-1,Run1,189240186014,3.5841522216796875,3.98651123046875,1.0
2-3-1,Run1,189240202669,3.612274169921875,4.014068603515625,1.0
2-3-1,Run1,189240219323,3.630905151367188,4.0256195068359375,1.0
2-3-1,Run1,189240235978,3.60858154296875,3.9871826171875,1.0
2-3-1,Run1,189240252633,3.6526031494140634,3.87408447265625,1.0
2-3-1,Run1,189240269288,3.6376953125,3.89532470703125,1.0
2-3-1,Run1,189240285942,3.691848754882813,4.15283203125,1.0
2-3-1,Run1,189240302597,3.5800537109375004,4.077019585503472,0.0
2-3-1,Run1,189240319253,3.4682586669921878,4.001207139756945,0.0
2-3-1,Run1,189240335907,3.356463623046875,3.9253946940104165,0.0
2-3-1,Run1,189240352562,3.2446685791015626,3.849582248263889,0.0
2-3-1,Run1,189240369217,3.13287353515625,3.773769802517361,0.0
2-3-1,Run1,189240385871,3.021078491210938,3.6979573567708335,0.0
2-3-1,Run1,189240402526,2.9092834472656253,3.6221449110243054,0.0
2-3-1,Run1,189240419181,2.7974884033203127,3.5463324652777777,0.0
2-3-1,Run1,189240435835,2.685693359375,3.47052001953125,1.0
2-3-1,Run1,189240452490,2.5738983154296875,3.47052001953125,1.0
2-3-1,Run1,189240469146,3.0088653564453125,4.0356292724609375,1.0
2-3-1,Run1,189240485800,3.4852294921875,4.0356292724609375,1.0
2-3-1,Run1,189240502455,3.5256500244140625,4.242843627929688,1.0
2-3-1,Run1,189240519111,3.5966949462890625,4.009735107421875,1.0
2-3-1,Run1,189240535766,3.549652099609375,3.97503662109375,1.0
2-3-1,Run1,189240552420,3.6446685791015625,4.1221923828125,1.0
2-3-1,Run1,189240569075,3.777069091796875,4.1473236083984375,1.0
2-3-1,Run1,189240585730,3.777069091796875,4.1473236083984375,1.0
2-3-1,Run1,189240602384,3.697013854980469,3.825775146484375,1.0
2-3-1,Run1,189240619039,3.6169586181640634,3.825775146484375,1.0
2-3-1,Run1,189240635695,3.642257690429688,4.198974609375,1.0
2-3-1,Run1,189240652349,3.656570434570313,4.140899658203125,1.0
2-3-1,Run1,189240669004,3.6756591796875,4.153106689453125,1.0
2-3-1,Run1,189240685659,3.64666748046875,4.157958984375,1.0
2-3-1,Run1,189240702313,3.6655120849609375,4.170196533203125,1.0
2-3-1,Run1,189240718968,3.699676513671875,4.184356689453125,1.0
2-3-1,Run1,189240735623,3.67279052734375,4.1817626953125,1.0
2-3-1,Run1,189240752278,3.662521362304688,4.19329833984375,1.0
2-3-1,Run1,189240768933,3.654083251953125,4.198410034179688,1.0
2-3-1,Run1,189240785588,3.650665283203125,4.176681518554688,1.0
2-3-1,Run1,189240802243,3.6527099609375,4.198638916015625,1.0
2-3-1,Run1,189240818897,3.6341705322265625,4.20208740234375,1.0
2-3-1,Run1,189240835552,3.6259918212890634,4.162109375,1.0
2-3-1,Run1,189240852207,3.692214965820313,4.2374267578125,1.0
2-3-1,Run1,189240868861,3.5444183349609375,4.127532958984375,0.0
2-3-1,Run1,189240885516,3.3966217041015625,4.01763916015625,1.0
2-3-1,Run1,189240902172,3.4827117919921875,4.058624267578125,1.0
2-3-1,Run1,189240918826,3.45782470703125,4.0440521240234375,1.0
2-3-1,Run1,189240935481,3.4426422119140625,4.0421905517578125,1.0
2-3-1,Run1,189240952136,3.4022674560546875,4.039581298828125,1.0
2-3-1,Run1,189240968790,3.398101806640625,4.039108276367188,1.0
2-3-1,Run1,189240985445,3.3975372314453125,4.007080078125,1.0
2-3-1,Run1,189241002100,3.375106811523437,3.987091064453125,1.0
2-3-1,Run1,189241018754,3.376068115234375,3.952957153320313,1.0
2-3-1,Run1,189241035409,3.3733367919921875,3.9290771484375,1.0
2-3-1,Run1,189241052065,3.3385772705078125,3.897628784179688,1.0
2-3-1,Run1,189241068720,3.348861694335937,3.9161224365234375,1.0
2-3-1,Run1,189241085374,3.3261260986328125,3.899734497070313,1.0
2-3-1,Run1,189241102029,3.3123779296875,3.866409301757813,1.0
2-3-1,Run1,189241118684,3.304901123046875,3.823822021484375,1.0
2-3-1,Run1,189241135338,3.301361083984375,3.8271636962890634,1.0
2-3-1,Run1,189241151993,3.313827514648437,3.73931884765625,1.0
2-3-1,Run1,189241168648,3.28533935546875,3.642898559570313,1.0
2-3-1,Run1,189241185302,3.439483642578125,3.606109619140625,1.0
2-3-1,Run1,189241201958,3.403305053710937,3.865631103515625,1.0
2-3-1,Run1,189241218613,3.3178863525390625,3.728195190429688,1.0
2-3-1,Run1,189241235267,3.3304901123046875,3.72296142578125,1.0
2-3-1,Run1,189241251922,3.361068725585937,3.780059814453125,1.0
2-3-1,Run1,189241268577,3.363983154296875,3.80975341796875,1.0
2-3-1,Run1,189241285231,3.3850555419921875,3.825592041015625,1.0
2-3-1,Run1,189241301886,3.3820343017578125,3.82611083984375,1.0
2-3-1,Run1,189241318541,3.37347412109375,3.956207275390625,1.0
2-3-1,Run1,189241335197,3.3913116455078125,3.90643310546875,1.0
2-3-1,Run1,189241351851,3.419662475585937,3.839797973632813,1.0
2-3-1,Run1,189241368506,3.4220733642578125,3.8440093994140634,1.0
2-3-1,Run1,189241385162,3.4123077392578125,3.8339691162109375,1.0
2-3-1,Run1,189241401816,3.4088134765625,3.83941650390625,1.0
2-3-1,Run1,189241418471,3.4100494384765625,3.936599731445313,1.0
2-3-1,Run1,189241435126,3.37078857421875,3.7537689208984375,1.0
2-3-1,Run1,189241451780,3.298370361328125,3.5709381103515625,1.0
2-3-1,Run1,189241468435,3.37786865234375,3.5709381103515625,1.0
2-3-1,Run1,189241485091,3.3675079345703125,3.8628234863281254,1.0
2-3-1,Run1,189241501745,3.38189697265625,4.154708862304688,1.0
2-3-1,Run1,189241518400,3.374725341796875,3.8618316650390634,1.0
2-3-1,Run1,189241535055,3.3640594482421875,3.800872802734375,1.0
2-3-1,Run1,189241551709,3.343978881835937,3.793014526367188,1.0
2-3-1,Run1,189241568364,3.3365936279296875,3.8187408447265625,1.0
2-3-1,Run1,189241585019,3.3349609375,3.79754638671875,1.0
2-3-1,Run1,189241601674,3.32568359375,3.73822021484375,1.0
2-3-1,Run1,189241618328,3.3332977294921875,3.843505859375,1.0
2-3-1,Run1,189241634984,3.3312530517578125,3.2256546020507812,1.0
2-3-1,Run1,189241651639,3.2140655517578125,2.6078033447265625,1.0
2-3-1,Run1,189241668293,3.040267944335937,2.6078033447265625,1.0
2-3-1,Run1,189241684948,2.9892711639404292,2.6862360636393228,0.0
2-3-1,Run1,189241701603,2.9382743835449214,2.7646687825520835,0.0
2-3-1,Run1,189241718257,2.8872776031494136,2.8431015014648438,0.0
2-3-1,Run1,189241734912,2.8362808227539062,2.921534220377604,0.0
2-3-1,Run1,189241751567,2.7852840423583984,2.9999669392903647,0.0
2-3-1,Run1,189241768221,2.7342872619628906,3.078399658203125,0.0
2-3-1,Run1,189241784877,2.683290481567383,3.1568323771158857,0.0
2-3-1,Run1,189241801532,2.632293701171875,3.235265096028646,1.0
2-3-1,Run1,189241818186,2.632293701171875,3.3136978149414062,1.0
2-3-1,Run1,189241834841,3.4221343994140625,3.392130533854167,1.0
2-3-1,Run1,189241851496,3.373199462890625,3.4705632527669272,1.0
2-3-1,Run1,189241868151,3.412445068359375,3.5489959716796875,1.0
2-3-1,Run1,189241884805,3.44744873046875,3.51751708984375,1.0
2-3-1,Run1,189241901460,3.43756103515625,3.477203369140625,1.0
2-3-1,Run1,189241918116,3.4499969482421875,3.403533935546875,1.0
2-3-1,Run1,189241934770,3.457366943359375,3.694290161132813,1.0
2-3-1,Run1,189241951425,3.428466796875,3.694290161132813,1.0
2-3-1,Run1,189241968080,3.4581756591796875,3.6324628194173183,1.0
2-3-1,Run1,189241984734,3.6295318603515625,3.570635477701823,1.0
2-3-1,Run1,189242001389,3.405843734741211,3.5088081359863286,0.0
2-3-1,Run1,189242018044,3.1821556091308594,3.4469807942708335,0.0
2-3-1,Run1,189242034698,2.958467483520508,3.385153452555339,0.0
2-3-1,Run1,189242051353,2.7347793579101562,3.3233261108398438,0.0
2-3-1,Run1,189242068009,2.5110912322998047,3.261498769124349,0.0
2-3-1,Run1,189242084663,2.287403106689453,3.1996714274088545,0.0
2-3-1,Run1,189242101318,2.0637149810791016,3.1378440856933594,0.0
2-3-1,Run1,189242117973,1.84002685546875,3.0760167439778647,1.0
2-3-1,Run1,189242134628,2.125595092773437,3.0141894022623696,1.0
2-3-1,Run1,189242151282,2.740585327148437,2.952362060546875,1.0
2-3-1,Run1,189242167937,3.562103271484375,2.952362060546875,1.0
2-3-1,Run1,189242184593,3.423187255859375,3.5555572509765625,1.0
2-3-1,Run1,189242201247,3.418792724609375,3.686843872070313,1.0
2-3-1,Run1,189242217903,3.40533447265625,3.7696685791015625,1.0
2-3-1,Run1,189242234558,3.396759033203125,3.728225708007813,1.0
2-3-1,Run1,189242251212,3.3883209228515625,3.85791015625,1.0
2-3-1,Run1,189242267867,3.394439697265625,3.957489013671875,1.0
2-3-1,Run1,189242284522,3.374755859375,3.791839599609375,1.0
2-3-1,Run1,189242301176,3.379302978515625,3.805953979492188,1.0
2-3-1,Run1,189242317831,3.553680419921875,4.0092315673828125,1.0
2-3-1,Run1,189242334486,3.4997100830078125,3.9005813598632812,1.0
2-3-1,Run1,189242351140,3.404571533203125,3.79193115234375,1.0
2-3-1,Run1,189242367796,3.399322509765625,3.747238159179688,1.0
2-3-1,Run1,189242384451,3.414413452148437,3.6139984130859375,1.0
2-3-1,Run1,189242401106,3.43475341796875,4.008636474609375,1.0
2-3-1,Run1,189242417760,3.4512481689453125,3.886688232421875,1.0
2-3-1,Run1,189242434415,3.4427032470703125,3.862335205078125,1.0
2-3-1,Run1,189242451070,3.513916015625,3.875198364257813,1.0
2-3-1,Run1,189242467724,3.5006256103515625,3.885223388671875,1.0
2-3-1,Run1,189242484379,3.4304962158203125,3.8907623291015625,1.0
2-3-1,Run1,189242501035,3.436798095703125,3.9022216796875,1.0
2-3-1,Run1,189242517689,3.4183502197265625,3.884963989257813,1.0
2-3-1,Run1,189242534344,3.4140625,3.86322021484375,1.0
2-3-1,Run1,189242550999,3.39892578125,3.856292724609375,1.0
2-3-1,Run1,189242567653,3.38775634765625,3.87506103515625,1.0
2-3-1,Run1,189242584308,3.374908447265625,3.86480712890625,1.0
2-3-1,Run1,189242600963,3.366119384765625,3.85833740234375,1.0
2-3-1,Run1,189242617617,3.341064453125,3.862457275390625,1.0
2-3-1,Run1,189242634272,3.37225341796875,3.854705810546875,1.0
2-3-1,Run1,189242650928,3.36376953125,3.8618316650390634,1.0
2-3-1,Run1,189242667583,3.306884765625,3.85211181640625,1.0
2-3-1,Run1,189242684237,3.307601928710937,3.8436431884765625,1.0
2-3-1,Run1,189242700892,3.3316802978515625,3.852386474609375,1.0
2-3-1,Run1,189242717547,3.31298828125,3.8630523681640634,1.0
2-3-1,Run1,189242734201,3.324188232421875,3.8799896240234375,1.0
2-3-1,Run1,189242750856,3.230819702148437,4.0008697509765625,1.0
2-3-1,Run1,189242767511,3.095794677734375,3.7934967041015626,1.0
2-3-1,Run1,189242784165,3.1278045654296873,3.5861236572265627,0.0
2-3-1,Run1,189242800821,3.159814453125,3.3787506103515623,0.0
2-3-1,Run1,189242817476,3.1918243408203124,3.1713775634765624,0.0
2-3-1,Run1,189242834130,3.223834228515625,2.9640045166015625,0.0
2-3-1,Run1,189242850785,3.2558441162109375,2.7566314697265626,0.0
2-3-1,Run1,189242867440,3.28785400390625,2.5492584228515627,0.0
2-3-1,Run1,189242884094,3.3198638916015626,2.3418853759765623,0.0
2-3-1,Run1,189242900749,3.351873779296875,2.134512329101563,0.0
2-3-1,Run1,189242917404,3.3838836669921877,1.9271392822265625,1.0
2-3-1,Run1,189242934059,3.4158935546875,1.9271392822265625,1.0
2-3-1,Run1,189242950714,3.1448516845703125,3.4037322998046875,1.0
2-3-1,Run1,189242967369,3.1107177734375,3.521820068359375,1.0
2-3-1,Run1,189242984024,3.139801025390625,3.604827880859375,1.0
2-3-1,Run1,189243000678,3.138946533203125,3.54547119140625,1.0
2-3-1,Run1,189243017333,3.2887725830078125,3.60113525390625,1.0
2-3-1,Run1,189243033988,3.2959136962890625,3.644866943359375,1.0
2-3-1,Run1,189243050642,3.1499786376953125,3.753616333007813,1.0
2-3-1,Run1,189243067297,3.20654296875,3.732269287109375,1.0
2-3-1,Run1,189243083953,3.450927734375,3.732269287109375,1.0
2-3-1,Run1,189243100607,3.36920166015625,3.6693115234375,1.0
2-3-1,Run1,189243117262,3.1785125732421875,3.606353759765625,1.0
2-3-1,Run1,189243133917,3.2082061767578125,3.662750244140625,1.0
2-3-1,Run1,189243150571,3.241729736328125,3.784881591796875,1.0
2-3-1,Run1,189243167226,3.24041748046875,3.746871948242188,1.0
2-3-1,Run1,189243183881,3.1949462890625,3.647994995117188,1.0
2-3-1,Run1,189243200536,3.191162109375,3.63690185546875,1.0
2-3-1,Run1,189243217190,3.219833374023437,3.6285247802734375,1.0
2-3-1,Run1,189243233846,3.222991943359375,3.64166259765625,1.0
2-3-1,Run1,189243250501,3.229095458984375,3.752838134765625,1.0
2-3-1,Run1,189243267155,3.23223876953125,3.727020263671875,1.0
2-3-1,Run1,189243283810,3.2191925048828125,3.727020263671875,1.0
2-3-1,Run1,189243300465,3.224578857421875,3.71484375,1.0
2-3-1,Run1,189243317119,3.2376861572265625,3.71484375,1.0
2-3-1,Run1,189243333774,3.2115936279296875,3.729461669921875,1.0
2-3-1,Run1,189243350429,3.196533203125,3.615203857421875,1.0
2-3-1,Run1,189243367083,3.2240142822265625,3.629806518554688,1.0
2-3-1,Run1,189243383739,3.2625885009765625,3.78228759765625,1.0
2-3-1,Run1,189243400394,3.2713165283203125,3.74462890625,1.0
2-3-1,Run1,189243417048,3.2187042236328125,3.74462890625,1.0
2-3-1,Run1,189243433703,3.2028045654296875,3.7161865234375,1.0
2-3-1,Run1,189243450358,3.205673217773437,3.6004638671875,1.0
2-3-1,Run1,189243467013,3.1741943359375,3.6123046875,1.0
2-3-1,Run1,189243483667,3.1851806640625,3.768722534179688,1.0
2-3-1,Run1,189243500322,3.20660400390625,3.729293823242188,1.0
2-3-1,Run1,189243516978,3.2215728759765625,3.729293823242188,1.0
2-3-1,Run1,189243533632,3.2100982666015625,3.69183349609375,1.0
2-3-1,Run1,189243550287,3.191146850585937,3.69183349609375,1.0
2-3-1,Run1,189243566942,3.1936798095703125,3.672119140625,1.0
2-3-1,Run1,189243583596,3.2146453857421875,3.554718017578125,1.0
2-3-1,Run1,189243600251,3.215667724609375,3.545516967773437,1.0
2-3-1,Run1,189243616906,3.1950225830078125,3.55401611328125,1.0
2-3-1,Run1,189243633560,3.200714111328125,3.5708465576171875,1.0
2-3-1,Run1,189243650215,3.2046661376953125,3.557281494140625,1.0
2-3-1,Run1,189243666871,3.218124389648437,3.553695678710937,1.0
2-3-1,Run1,189243683525,3.232269287109375,3.5525665283203125,1.0
2-3-1,Run1,189243700180,3.2164459228515625,3.5537109375,1.0
2-3-1,Run1,189243716835,3.42864990234375,3.6981048583984375,1.0
2-3-1,Run1,189243733490,3.322662353515625,3.656784057617188,1.0
2-3-1,Run1,189243750144,3.155014038085937,3.556976318359375,1.0
2-3-1,Run1,189243766799,3.17120361328125,3.55389404296875,1.0
2-3-1,Run1,189243783454,3.179306030273437,3.52679443359375,1.0
2-3-1,Run1,189243800108,3.1900634765625,3.5381622314453125,1.0
2-3-1,Run1,189243816764,3.402618408203125,3.694381713867188,1.0
2-3-1,Run1,189243833419,3.376739501953125,3.682647705078125,1.0
2-3-1,Run1,189243850073,3.159637451171875,3.682647705078125,1.0
2-3-1,Run1,189243866728,3.161651611328125,3.6982574462890634,1.0
2-3-1,Run1,189243883383,3.180770874023437,3.6982574462890634,1.0
2-3-1,Run1,189243900037,3.1764678955078125,3.643402099609375,1.0
2-3-1,Run1,189243916692,3.1763153076171875,3.5319976806640625,1.0
2-3-1,Run1,189243933347,3.192291259765625,3.5382232666015625,1.0
2-3-1,Run1,189243950001,3.2076568603515625,3.544036865234375,1.0
2-3-1,Run1,189243966657,3.19696044921875,3.5369415283203125,1.0
2-3-1,Run1,189243983312,3.2020721435546875,3.529769897460937,1.0
2-3-1,Run1,189243999967,3.218780517578125,3.545440673828125,1.0
2-3-1,Run1,189244016621,3.20318603515625,3.57489013671875,1.0
2-3-1,Run1,189244033276,3.206329345703125,3.57122802734375,1.0
2-3-1,Run1,189244049931,3.2483673095703125,3.589691162109375,1.0
2-3-1,Run1,189244066585,3.2284088134765625,3.58575439453125,1.0
2-3-1,Run1,189244083240,3.3787078857421875,3.675048828125,1.0
2-3-1,Run1,189244099896,3.5008544921875,3.68682861328125,1.0
2-3-1,Run1,189244116550,3.303573608398437,3.68682861328125,1.0
2-3-1,Run1,189244133205,3.3043975830078125,3.6615371704101562,1.0
2-3-1,Run1,189244149860,3.322418212890625,3.6362457275390625,1.0
2-3-1,Run1,189244166514,3.3360748291015625,3.6109542846679688,1.0
2-3-1,Run1,189244183169,3.3509674072265625,3.585662841796875,1.0
2-3-1,Run1,189244199824,3.368270874023437,3.624755859375,1.0
2-3-1,Run1,189244216478,3.3749237060546875,3.672882080078125,1.0
2-3-1,Run1,189244233133,3.337753295898437,3.650299072265625,1.0
2-3-1,Run1,189244249789,3.5045623779296875,3.566719748757102,1.0
2-3-1,Run1,189244266444,3.4325103759765625,3.4831404252485796,0.0
2-3-1,Run1,189244283098,3.3604583740234375,3.3995611017400567,0.0
2-3-1,Run1,189244299753,3.2884063720703125,3.315981778231534,0.0
2-3-1,Run1,189244316408,3.2163543701171875,3.2324024547230112,0.0
2-3-1,Run1,189244333062,3.1443023681640625,3.1488231312144888,0.0
2-3-1,Run1,189244349717,3.0722503662109375,3.065243807705966,0.0
2-3-1,Run1,189244366372,3.0001983642578125,2.9816644841974433,0.0
2-3-1,Run1,189244383026,2.9281463623046875,2.8980851606889204,0.0
2-3-1,Run1,189244399682,2.8560943603515625,2.814505837180398,1.0
2-3-1,Run1,189244416337,2.916015625,2.730926513671875,1.0
2-3-1,Run1,189244432991,3.053451538085937,2.730926513671875,1.0
2-3-1,Run1,189244449646,3.268646240234375,3.258209228515625,1.0
2-3-1,Run1,189244466301,3.3672637939453125,3.258209228515625,1.0
2-3-1,Run1,189244482955,3.410888671875,3.4696502685546875,1.0
2-3-1,Run1,189244499610,3.3826141357421875,3.5062408447265625,1.0
2-3-1,Run1,189244516265,3.3887939453125,3.5997314453125,1.0
2-3-1,Run1,189244532920,3.385848999023437,3.7566070556640634,1.0
2-3-1,Run1,189244549575,3.461532592773437,3.74908447265625,1.0
2-3-1,Run1,189244566230,3.409423828125,3.74652099609375,1.0
2-3-1,Run1,189244582885,3.3704986572265625,3.754074096679688,1.0
2-3-1,Run1,189244599539,3.3852996826171875,3.79437255859375,1.0
2-3-1,Run1,189244616194,3.382537841796875,3.825851440429688,1.0
2-3-1,Run1,189244632849,3.3870391845703125,3.824630737304688,1.0
2-3-1,Run1,189244649503,3.386459350585937,3.840164184570313,1.0
2-3-1,Run1,189244666158,3.391998291015625,3.861740112304688,1.0
2-3-1,Run1,189244682814,3.398406982421875,3.8941650390625,1.0
2-3-1,Run1,189244699468,3.377685546875,3.908294677734375,1.0
2-3-1,Run1,189244716123,3.3498992919921875,3.873626708984375,1.0
2-3-1,Run1,189244732778,3.31378173828125,3.80902099609375,1.0
2-3-1,Run1,189244749432,3.215789794921875,3.7241363525390634,1.0
2-3-1,Run1,189244766087,3.30059814453125,3.740203857421875,1.0
2-3-1,Run1,189244782742,3.251129150390625,3.722564697265625,1.0
2-3-1,Run1,189244799397,3.235931396484375,3.7458343505859375,1.0
2-3-1,Run1,189244816051,3.2560272216796875,3.89056396484375,1.0
2-3-1,Run1,189244832707,3.280670166015625,3.877532958984375,1.0
2-3-1,Run1,189244849362,3.2414093017578125,3.877532958984375,1.0
2-3-1,Run1,189244866016,3.2341766357421875,3.686614990234375,1.0
2-3-1,Run1,189244882671,3.2171783447265625,3.6156158447265625,1.0
2-3-1,Run1,189244899326,3.203475952148437,3.6243896484375,1.0
2-3-1,Run1,189244915980,3.16412353515625,3.717941284179688,1.0
2-3-1,Run1,189244932635,3.1975555419921875,3.843673706054688,1.0
2-3-1,Run1,189244949290,3.1973876953125,3.843673706054688,1.0
2-3-1,Run1,189244965944,3.120819091796875,3.8489990234375,1.0
2-3-1,Run1,189244982600,3.1233062744140625,3.62445068359375,1.0
2-3-1,Run1,189244999255,3.1537628173828125,3.603713989257813,1.0
2-3-1,Run1,189245015909,3.18914794921875,3.585357666015625,1.0
2-3-1,Run1,189245032564,3.168319702148437,3.572296142578125,1.0
2-3-1,Run1,189245049219,3.135040283203125,3.599472045898437,1.0
2-3-1,Run1,189245065874,3.156036376953125,3.6141510009765625,1.0
2-3-1,Run1,189245082528,3.160064697265625,3.6063232421875,1.0
2-3-1,Run1,189245099183,3.150741577148437,3.597747802734375,1.0
2-3-1,Run1,189245115838,3.1854705810546875,3.736358642578125,1.0
2-3-1,Run1,189245132493,3.18841552734375,3.75213623046875,1.0
2-3-1,Run1,189245149148,3.1888580322265625,3.75213623046875,1.0
2-3-1,Run1,189245165803,3.1929473876953125,3.688690185546875,1.0
2-3-1,Run1,189245182457,3.20819091796875,3.597900390625,1.0
2-3-1,Run1,189245199112,3.215667724609375,3.616485595703125,1.0
2-3-1,Run1,189245215767,3.2347412109375,3.619110107421875,1.0
2-3-1,Run1,189245232421,3.24517822265625,3.62188720703125,1.0
2-3-1,Run1,189245249076,3.264877319335937,3.6221923828125,1.0
2-3-1,Run1,189245265732,3.2757568359375,3.623001098632813,1.0
2-3-1,Run1,189245282386,3.261337280273437,3.7733306884765625,1.0
2-3-1,Run1,189245299041,3.2410125732421875,3.7151947021484375,1.0
2-3-1,Run1,189245315696,3.2360382080078125,3.513046264648437,1.0
2-3-1,Run1,189245332351,3.1513214111328125,3.4217987060546875,1.0
2-3-1,Run1,189245349005,3.0928751627604165,3.3379669189453125,1.0
2-3-1,Run1,189245365660,3.034428914388021,3.3301605224609374,0.0
2-3-1,Run1,189245382315,2.975982666015625,3.3223541259765623,0.0
2-3-1,Run1,189245398969,2.917536417643229,3.3145477294921877,0.0
2-3-1,Run1,189245415625,2.8590901692708335,3.3067413330078126,0.0
2-3-1,Run1,189245432280,2.8006439208984375,3.2989349365234375,0.0
2-3-1,Run1,189245448934,2.7421976725260415,3.2911285400390624,0.0
2-3-1,Run1,189245465589,2.683751424153646,3.2833221435546873,0.0
2-3-1,Run1,189245482244,2.62530517578125,3.2755157470703127,1.0
2-3-1,Run1,189245498898,2.691925048828125,3.2677093505859376,1.0
2-3-1,Run1,189245515553,2.808074951171875,3.2599029541015625,1.0
2-3-1,Run1,189245532208,3.35162353515625,3.397567749023437,1.0
2-3-1,Run1,189245548862,3.288665771484375,3.5495758056640625,1.0
2-3-1,Run1,189245565518,3.30902099609375,3.602645874023437,1.0
2-3-1,Run1,189245582173,3.317855834960937,3.794403076171875,1.0
2-3-1,Run1,189245598828,3.305267333984375,3.84259033203125,1.0
