Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189245615482,3.315048217773437,3.720169067382813,1.0
2-3-1,Run1,189245632137,3.31536865234375,3.712982177734375,1.0
2-3-1,Run1,189245648792,3.273590087890625,3.736373901367188,1.0
2-3-1,Run1,189245665446,3.297760009765625,3.755203247070313,1.0
2-3-1,Run1,189245682101,3.319931030273437,3.771408081054688,1.0
2-3-1,Run1,189245698756,3.285858154296875,3.752517700195313,1.0
2-3-1,Run1,189245715411,3.250396728515625,3.7428131103515625,1.0
2-3-1,Run1,189245732066,3.28118896484375,3.752838134765625,1.0
2-3-1,Run1,189245748721,3.2980499267578125,3.775192260742188,1.0
2-3-1,Run1,189245765375,3.29547119140625,3.770095825195313,1.0
2-3-1,Run1,189245782030,3.288818359375,3.83819580078125,1.0
2-3-1,Run1,189245798685,3.2558135986328125,3.874221801757813,1.0
2-3-1,Run1,189245815339,3.2537384033203125,3.7573394775390634,1.0
2-3-1,Run1,189245831994,3.2586212158203125,3.74053955078125,1.0
2-3-1,Run1,189245848650,3.346923828125,3.8031158447265625,1.0
2-3-1,Run1,189245865305,3.307464599609375,3.8748779296875,1.0
2-3-1,Run1,189245881959,3.21954345703125,3.754180908203125,1.0
2-3-1,Run1,189245898614,3.2303619384765625,3.721389770507813,1.0
2-3-1,Run1,189245915269,3.199203491210937,3.707550048828125,1.0
2-3-1,Run1,189245931923,3.197967529296875,3.72894287109375,1.0
2-3-1,Run1,189245948578,3.204818725585937,3.837860107421875,1.0
2-3-1,Run1,189245965233,3.2111968994140625,3.830731201171875,1.0
2-3-1,Run1,189245981887,3.1840057373046875,3.823602294921875,1.0
2-3-1,Run1,189245998543,3.084716796875,3.816473388671875,1.0
2-3-1,Run1,189246015198,3.005859375,3.809344482421875,1.0
2-3-1,Run1,189246031852,3.124862670898437,3.802215576171875,1.0
2-3-1,Run1,189246048507,3.1267242431640625,3.802215576171875,1.0
2-3-1,Run1,189246065162,3.15924072265625,3.751296997070313,1.0
2-3-1,Run1,189246081816,3.15167236328125,3.751296997070313,1.0
2-3-1,Run1,189246098471,3.12091064453125,3.7055816650390634,1.0
2-3-1,Run1,189246115126,3.078582763671875,3.572479248046875,1.0
2-3-1,Run1,189246131781,3.0910186767578125,3.594100952148437,1.0
2-3-1,Run1,189246148436,3.12213134765625,3.787750244140625,1.0
2-3-1,Run1,189246165091,3.0796356201171875,3.844894409179688,1.0
2-3-1,Run1,189246181746,3.0956573486328125,3.844894409179688,1.0
2-3-1,Run1,189246198400,3.134140014648437,3.7569732666015625,1.0
2-3-1,Run1,189246215055,3.1387481689453125,3.7569732666015625,1.0
2-3-1,Run1,189246231710,3.117431640625,3.728347778320313,1.0
2-3-1,Run1,189246248364,3.3052520751953125,3.728347778320313,1.0
2-3-1,Run1,189246265019,3.198760986328125,3.6351470947265625,1.0
2-3-1,Run1,189246281674,3.198760986328125,3.6351470947265625,1.0
2-3-1,Run1,189246298329,3.281829833984375,3.5970611572265625,1.0
2-3-1,Run1,189246314984,3.116928100585937,3.5589752197265625,1.0
2-3-1,Run1,189246331639,3.094955444335937,3.589508056640625,1.0
2-3-1,Run1,189246348293,3.101654052734375,3.5826873779296875,1.0
2-3-1,Run1,189246364948,3.1529998779296875,3.586669921875,1.0
2-3-1,Run1,189246381603,3.1700592041015625,3.59942626953125,1.0
2-3-1,Run1,189246398258,3.126739501953125,3.613555908203125,1.0
2-3-1,Run1,189246414912,3.1221160888671875,3.641937255859375,1.0
2-3-1,Run1,189246431568,3.1261444091796875,3.644561767578125,1.0
2-3-1,Run1,189246448223,3.132064819335937,3.621826171875,1.0
2-3-1,Run1,189246464877,3.1843414306640625,3.62542724609375,1.0
2-3-1,Run1,189246481532,3.3826446533203125,3.62042236328125,1.0
2-3-1,Run1,189246498187,3.2066574096679688,3.567123413085937,1.0
2-3-1,Run1,189246514841,3.030670166015625,3.53564453125,1.0
2-3-1,Run1,189246531496,3.030670166015625,3.53564453125,1.0
2-3-1,Run1,189246548151,3.1459197998046875,3.6327972412109375,0.0
2-3-1,Run1,189246564805,3.26116943359375,3.729949951171875,1.0
2-3-1,Run1,189246581461,3.07855224609375,3.729949951171875,1.0
2-3-1,Run1,189246598116,3.09765625,3.6705169677734375,1.0
2-3-1,Run1,189246614770,3.1327056884765625,3.577880859375,1.0
2-3-1,Run1,189246631425,3.1302642822265625,3.6093597412109375,1.0
2-3-1,Run1,189246648080,3.0886383056640625,3.77301025390625,1.0
2-3-1,Run1,189246664735,3.082382202148437,3.7651519775390634,1.0
2-3-1,Run1,189246681389,3.056991577148437,3.56866455078125,1.0
2-3-1,Run1,189246698044,3.071502685546875,3.559661865234375,1.0
2-3-1,Run1,189246714699,3.100250244140625,3.74737548828125,1.0
2-3-1,Run1,189246731354,3.069122314453125,3.720674514770508,1.0
2-3-1,Run1,189246748009,3.285736083984375,3.6939735412597656,1.0
2-3-1,Run1,189246764664,3.2085278828938804,3.6672725677490234,0.0
2-3-1,Run1,189246781318,3.1313196818033853,3.6405715942382812,0.0
2-3-1,Run1,189246797973,3.0541114807128906,3.613870620727539,0.0
2-3-1,Run1,189246814628,2.9769032796223955,3.587169647216797,0.0
2-3-1,Run1,189246831282,2.899695078531901,3.5604686737060547,0.0
2-3-1,Run1,189246847937,2.8224868774414062,3.5337677001953125,0.0
2-3-1,Run1,189246864592,2.745278676350911,3.5070667266845703,0.0
2-3-1,Run1,189246881247,2.6680704752604165,3.480365753173828,0.0
2-3-1,Run1,189246897902,2.5908622741699214,3.453664779663086,0.0
2-3-1,Run1,189246914557,2.513654073079427,3.4269638061523438,0.0
2-3-1,Run1,189246931212,2.4364458719889317,3.4002628326416016,0.0
2-3-1,Run1,189246947866,2.359237670898437,3.3735618591308594,1.0
2-3-1,Run1,189246964521,2.7273712158203125,3.346860885620117,1.0
2-3-1,Run1,189246981176,3.170501708984375,3.320159912109375,1.0
2-3-1,Run1,189246997830,3.182037353515625,3.320159912109375,1.0
2-3-1,Run1,189247014486,3.221771240234375,3.448150634765625,1.0
2-3-1,Run1,189247031141,3.239990234375,3.5419158935546875,1.0
2-3-1,Run1,189247047795,3.370880126953125,3.588836669921875,1.0
2-3-1,Run1,189247064450,3.32012939453125,3.6077880859375,1.0
2-3-1,Run1,189247081105,3.32012939453125,3.85858154296875,1.0
2-3-1,Run1,189247097759,3.3093605041503906,3.8267669677734375,1.0
2-3-1,Run1,189247114414,3.2985916137695312,3.8267669677734375,1.0
2-3-1,Run1,189247131069,3.287822723388672,3.795654296875,0.0
2-3-1,Run1,189247147723,3.2770538330078125,3.7645416259765625,1.0
2-3-1,Run1,189247164379,3.317138671875,3.7334289550781254,1.0
2-3-1,Run1,189247181034,3.3067779541015625,3.702316284179688,1.0
2-3-1,Run1,189247197689,3.307723999023437,3.7348785400390634,1.0
2-3-1,Run1,189247214343,3.3150787353515625,3.738571166992188,1.0
2-3-1,Run1,189247230998,3.3169708251953125,3.763229370117188,1.0
2-3-1,Run1,189247247653,3.402862548828125,3.9119720458984375,1.0
2-3-1,Run1,189247264307,3.36517333984375,3.8801422119140634,1.0
2-3-1,Run1,189247280962,3.28155517578125,3.8801422119140634,1.0
2-3-1,Run1,189247297617,3.2780914306640625,3.8039016723632817,1.0
2-3-1,Run1,189247314272,3.24884033203125,3.7276611328125,1.0
2-3-1,Run1,189247330927,3.2690582275390625,3.753143310546875,1.0
2-3-1,Run1,189247347582,3.1970977783203125,3.82977294921875,1.0
2-3-1,Run1,189247364236,3.145294189453125,3.7509765625,1.0
2-3-1,Run1,189247380891,3.1127471923828125,3.7509765625,1.0
2-3-1,Run1,189247397546,3.11737060546875,3.6952056884765625,1.0
2-3-1,Run1,189247414200,3.0817413330078125,3.6952056884765625,1.0
2-3-1,Run1,189247430855,3.047958374023437,3.5992584228515625,1.0
2-3-1,Run1,189247447510,3.0261688232421875,3.5033111572265625,1.0
2-3-1,Run1,189247464166,3.041610717773437,3.547958374023437,1.0
2-3-1,Run1,189247480820,3.04425048828125,3.5108642578125,1.0
2-3-1,Run1,189247497475,3.034027099609375,3.5021209716796875,1.0
2-3-1,Run1,189247514130,3.0316162109375,3.6487884521484375,1.0
2-3-1,Run1,189247530785,3.02203369140625,3.617462158203125,1.0
2-3-1,Run1,189247547440,2.9988555908203125,3.458709716796875,1.0
2-3-1,Run1,189247564095,2.992584228515625,3.47052001953125,1.0
2-3-1,Run1,189247580749,2.9742431640625,3.314071655273437,1.0
2-3-1,Run1,189247597405,2.855010986328125,3.1671600341796875,1.0
2-3-1,Run1,189247614060,2.857198541814631,3.1651229858398438,0.0
2-3-1,Run1,189247630714,2.8593860973011362,3.1630859375,0.0
2-3-1,Run1,189247647369,2.861573652787642,3.1610488891601562,0.0
2-3-1,Run1,189247664024,2.863761208274148,3.1590118408203125,0.0
2-3-1,Run1,189247680678,2.8659487637606533,3.1569747924804688,0.0
2-3-1,Run1,189247697333,2.868136319247159,3.154937744140625,0.0
2-3-1,Run1,189247713988,2.8703238747336646,3.1529006958007812,0.0
2-3-1,Run1,189247730643,2.8725114302201704,3.1508636474609375,0.0
2-3-1,Run1,189247747298,2.8746989857066763,3.1488265991210938,0.0
2-3-1,Run1,189247763953,2.8768865411931817,3.14678955078125,1.0
2-3-1,Run1,189247780608,2.8790740966796875,2.9431610107421875,1.0
2-3-1,Run1,189247797262,2.9799346923828125,2.83837890625,1.0
2-3-1,Run1,189247813918,3.015716552734375,3.284164428710937,1.0
2-3-1,Run1,189247830573,3.058868408203125,3.284164428710937,1.0
2-3-1,Run1,189247847227,3.270126342773437,3.41680908203125,1.0
2-3-1,Run1,189247863882,3.25250244140625,3.472518920898437,1.0
2-3-1,Run1,189247880537,3.08074951171875,3.4898681640625,1.0
2-3-1,Run1,189247897192,3.0969390869140625,3.553802490234375,1.0
2-3-1,Run1,189247913847,3.063827514648437,3.5537261962890625,1.0
2-3-1,Run1,189247930502,3.02880859375,3.4591827392578125,1.0
2-3-1,Run1,189247947156,3.0243682861328125,3.4599609375,1.0
2-3-1,Run1,189247963811,3.0448455810546875,3.5101470947265625,1.0
2-3-1,Run1,189247980466,3.071990966796875,3.506439208984375,1.0
2-3-1,Run1,189247997121,3.068832397460937,3.514129638671875,1.0
2-3-1,Run1,189248013775,3.0678253173828125,3.6979827880859375,1.0
2-3-1,Run1,189248030430,3.077621459960937,3.670852661132813,1.0
2-3-1,Run1,189248047086,3.0819244384765625,3.5244903564453125,1.0
2-3-1,Run1,189248063740,3.068466186523437,3.5222930908203125,1.0
2-3-1,Run1,189248080395,3.08746337890625,3.65679931640625,1.0
2-3-1,Run1,189248097051,3.079925537109375,3.681442260742188,1.0
2-3-1,Run1,189248113705,3.07818603515625,3.52923583984375,1.0
2-3-1,Run1,189248130360,3.0923614501953125,3.52557373046875,1.0
2-3-1,Run1,189248147015,3.311737060546875,3.5392608642578125,1.0
2-3-1,Run1,189248163669,3.3043975830078125,3.5262908935546875,1.0
2-3-1,Run1,189248180325,3.08917236328125,3.6147308349609375,1.0
2-3-1,Run1,189248196980,3.1123809814453125,3.634521484375,1.0
2-3-1,Run1,189248213634,3.1051025390625,3.51007080078125,1.0
2-3-1,Run1,189248230289,3.100738525390625,3.5022125244140625,1.0
2-3-1,Run1,189248246944,3.1076812744140625,3.5187530517578125,1.0
2-3-1,Run1,189248263599,3.1226806640625,3.516586303710937,1.0
2-3-1,Run1,189248280253,3.133895874023437,3.5190582275390625,1.0
2-3-1,Run1,189248296908,3.128082275390625,3.54974365234375,1.0
2-3-1,Run1,189248313563,3.1532440185546875,3.713546752929688,1.0
2-3-1,Run1,189248330218,3.1442413330078125,3.633514404296875,1.0
2-3-1,Run1,189248346873,3.11712646484375,3.633514404296875,1.0
2-3-1,Run1,189248363528,3.143096923828125,3.706619262695313,1.0
2-3-1,Run1,189248380183,3.1582183837890625,3.5797576904296875,1.0
2-3-1,Run1,189248396838,3.1459503173828125,3.555908203125,1.0
2-3-1,Run1,189248413493,3.1609649658203125,3.5001220703125,1.0
2-3-1,Run1,189248430147,3.0499267578125,3.4502105712890625,1.0
2-3-1,Run1,189248446802,3.050112043108259,3.4031829833984375,0.0
2-3-1,Run1,189248463457,3.050297328404018,3.3561553955078125,0.0
2-3-1,Run1,189248480112,3.050482613699777,3.3091278076171875,0.0
2-3-1,Run1,189248496767,3.0506678989955356,3.2621002197265625,0.0
2-3-1,Run1,189248513422,3.0508531842912947,3.2150726318359375,0.0
2-3-1,Run1,189248530077,3.0510384695870534,3.1680450439453125,0.0
2-3-1,Run1,189248546731,3.0512237548828125,3.1210174560546875,1.0
2-3-1,Run1,189248563386,3.158782958984375,3.3543701171875,1.0
2-3-1,Run1,189248580041,3.255477905273437,3.5246734619140625,1.0
2-3-1,Run1,189248596695,3.2577362060546875,3.53582763671875,1.0
2-3-1,Run1,189248613350,3.2576446533203125,3.60589599609375,1.0
2-3-1,Run1,189248630006,3.2666015625,3.628829956054688,1.0
2-3-1,Run1,189248646660,3.3838043212890625,3.822921752929688,1.0
2-3-1,Run1,189248663316,3.36810302734375,3.831634521484375,1.0
2-3-1,Run1,189248679971,3.262191772460937,3.71380615234375,1.0
2-3-1,Run1,189248696625,3.2479400634765625,3.714065551757813,1.0
2-3-1,Run1,189248713280,3.2481689453125,3.707550048828125,1.0
2-3-1,Run1,189248729935,3.292388916015625,3.715896606445313,1.0
2-3-1,Run1,189248746589,3.27227783203125,3.7573394775390634,1.0
2-3-1,Run1,189248763245,3.232086181640625,3.76458740234375,1.0
2-3-1,Run1,189248779900,3.215606689453125,3.602981567382813,1.0
2-3-1,Run1,189248796555,3.149322509765625,3.4638214111328125,1.0
2-3-1,Run1,189248813209,3.0492387251420454,3.4453148475060096,0.0
2-3-1,Run1,189248829864,2.949154940518466,3.4268082838792067,0.0
2-3-1,Run1,189248846519,2.8490711558948862,3.4083017202524037,0.0
2-3-1,Run1,189248863173,2.7489873712713067,3.389795156625601,0.0
2-3-1,Run1,189248879828,2.6489035866477275,3.371288592998798,0.0
2-3-1,Run1,189248896484,2.5488198020241475,3.352782029371995,0.0
2-3-1,Run1,189248913138,2.4487360174005683,3.3342754657451925,0.0
2-3-1,Run1,189248929793,2.3486522327769888,3.3157689021183896,0.0
2-3-1,Run1,189248946449,2.248568448153409,3.2972623384915867,0.0
2-3-1,Run1,189248963103,2.1484846635298296,3.2787557748647838,0.0
2-3-1,Run1,189248979758,2.04840087890625,3.260249211237981,1.0
2-3-1,Run1,189248996413,2.04840087890625,3.241742647611178,1.0
2-3-1,Run1,189249013067,2.8045654296875,3.223236083984375,1.0
2-3-1,Run1,189249029722,2.8045654296875,3.223236083984375,1.0
2-3-1,Run1,189249046377,2.9375457763671875,3.320297241210937,1.0
2-3-1,Run1,189249063033,3.0430908203125,3.38873291015625,1.0
2-3-1,Run1,189249079687,3.2635650634765625,3.4054107666015625,1.0
2-3-1,Run1,189249096342,3.173583984375,3.3490142822265625,1.0
2-3-1,Run1,189249112997,3.017364501953125,3.39910888671875,1.0
2-3-1,Run1,189249129651,3.001205444335937,3.458282470703125,1.0
2-3-1,Run1,189249146306,3.1092987060546875,3.6124420166015625,1.0
2-3-1,Run1,189249162961,3.1132354736328125,3.74945068359375,1.0
2-3-1,Run1,189249179616,3.0466766357421875,3.57647705078125,1.0
2-3-1,Run1,189249196271,3.042755126953125,3.49163818359375,1.0
2-3-1,Run1,189249212926,3.02178955078125,3.4631500244140625,1.0
2-3-1,Run1,189249229581,3.066925048828125,3.73052978515625,1.0
2-3-1,Run1,189249246236,3.0756378173828125,3.613677978515625,1.0
2-3-1,Run1,189249262891,3.070068359375,3.608963012695313,1.0
2-3-1,Run1,189249279545,3.09722900390625,3.594512939453125,1.0
2-3-1,Run1,189249296200,3.08544921875,3.5467987060546875,1.0
2-3-1,Run1,189249312855,3.0816802978515625,3.5580596923828125,1.0
2-3-1,Run1,189249329510,3.102783203125,3.634231567382813,1.0
2-3-1,Run1,189249346165,3.235137939453125,3.821533203125,1.0
2-3-1,Run1,189249362820,3.2469024658203125,3.7120513916015625,1.0
2-3-1,Run1,189249379475,3.111801147460937,3.60821533203125,1.0
2-3-1,Run1,189249396129,3.065765380859375,3.63543701171875,1.0
2-3-1,Run1,189249412784,3.050201416015625,3.6295318603515625,1.0
2-3-1,Run1,189249429439,3.098724365234375,3.6188812255859375,1.0
2-3-1,Run1,189249446093,3.094100952148437,3.59405517578125,1.0
2-3-1,Run1,189249462749,3.077423095703125,3.598373413085937,1.0
2-3-1,Run1,189249479404,3.0733795166015625,3.6109771728515625,1.0
2-3-1,Run1,189249496058,3.051239013671875,3.58795166015625,1.0
2-3-1,Run1,189249512714,3.0419464111328125,3.599945068359375,1.0
2-3-1,Run1,189249529369,3.0388946533203125,3.615066528320313,1.0
2-3-1,Run1,189249546023,3.0576171875,3.58917236328125,1.0
2-3-1,Run1,189249562678,3.06634521484375,3.5600128173828125,1.0
2-3-1,Run1,189249579333,3.0547637939453125,3.6566162109375,1.0
2-3-1,Run1,189249595988,3.018707275390625,3.8304595947265625,1.0
2-3-1,Run1,189249612642,2.997283935546875,3.61865234375,1.0
2-3-1,Run1,189249629297,3.0289306640625,3.5792999267578125,1.0
2-3-1,Run1,189249645953,3.0367431640625,3.555770874023437,1.0
2-3-1,Run1,189249662607,3.0246734619140625,3.535491943359375,1.0
2-3-1,Run1,189249679262,3.127548217773437,3.5305328369140625,1.0
2-3-1,Run1,189249695917,3.0186080932617188,3.4856109619140625,1.0
2-3-1,Run1,189249712571,2.90966796875,3.403060913085937,1.0
2-3-1,Run1,189249729227,3.0135955810546875,3.4803924560546875,1.0
2-3-1,Run1,189249745882,2.967742919921875,3.66656494140625,1.0
2-3-1,Run1,189249762536,2.986175537109375,3.6633148193359375,1.0
2-3-1,Run1,189249779191,2.9980621337890625,3.6633148193359375,1.0
2-3-1,Run1,189249795847,2.971282958984375,3.61956787109375,1.0
2-3-1,Run1,189249812501,2.949005126953125,3.455673217773437,1.0
2-3-1,Run1,189249829156,2.9373779296875,3.4352569580078125,1.0
2-3-1,Run1,189249845811,2.955047607421875,3.4318389892578125,1.0
2-3-1,Run1,189249862466,2.973388671875,3.462265014648437,1.0
2-3-1,Run1,189249879120,2.956893920898437,3.6568450927734375,1.0
2-3-1,Run1,189249895775,2.939971923828125,3.6525726318359375,1.0
2-3-1,Run1,189249912430,2.944061279296875,3.417022705078125,1.0
2-3-1,Run1,189249929085,2.9742431640625,3.36541748046875,1.0
2-3-1,Run1,189249945740,2.998275756835937,3.375457763671875,1.0
2-3-1,Run1,189249962395,2.974578857421875,3.3863983154296875,1.0
2-3-1,Run1,189249979049,2.94354248046875,3.384490966796875,1.0
2-3-1,Run1,189249995704,2.9807586669921875,3.4135894775390625,1.0
2-3-1,Run1,189250012360,2.9486236572265625,3.61859130859375,1.0
2-3-1,Run1,189250029014,2.9614410400390625,3.5231170654296875,1.0
2-3-1,Run1,189250045669,3.0084991455078125,3.5231170654296875,1.0
2-3-1,Run1,189250062324,2.97265625,3.5867919921875,1.0
2-3-1,Run1,189250078979,2.9732666015625,3.5867919921875,1.0
2-3-1,Run1,189250095634,3.007919311523437,3.59991455078125,1.0
2-3-1,Run1,189250112289,3.0144805908203125,3.3490447998046875,1.0
2-3-1,Run1,189250128944,2.874786376953125,3.239959716796875,1.0
2-3-1,Run1,189250145598,2.900095159357244,3.2421875,0.0
2-3-1,Run1,189250162253,2.9254039417613638,3.244415283203125,0.0
2-3-1,Run1,189250178908,2.950712724165483,3.24664306640625,0.0
2-3-1,Run1,189250195562,2.976021506569602,3.248870849609375,0.0
2-3-1,Run1,189250212218,3.0013302889737217,3.2510986328125,0.0
2-3-1,Run1,189250228873,3.026639071377841,3.253326416015625,0.0
2-3-1,Run1,189250245527,3.0519478537819604,3.25555419921875,0.0
2-3-1,Run1,189250262182,3.0772566361860796,3.257781982421875,0.0
2-3-1,Run1,189250278837,3.1025654185901987,3.260009765625,0.0
2-3-1,Run1,189250295492,3.1278742009943183,3.262237548828125,0.0
2-3-1,Run1,189250325673,3.1531829833984375,3.26446533203125,0.0
2-3-1,Run1,189250342327,3.1784917658025567,3.266693115234375,0.0
2-3-1,Run1,189250376377,3.2038005482066763,3.2689208984375,0.0
2-3-1,Run1,189250393032,3.2291093306107954,3.271148681640625,0.0
2-3-1,Run1,189250409686,3.254418113014915,3.27337646484375,0.0
2-3-1,Run1,189250426341,3.279726895419034,3.275604248046875,0.0
2-3-1,Run1,189250442996,3.3050356778231533,3.27783203125,1.0
2-3-1,Run1,189250459650,3.330344460227273,3.3489990234375,1.0
2-3-1,Run1,189250476305,3.355653242631392,3.3256378173828125,1.0
2-3-1,Run1,189250492961,3.3809620250355112,3.2541656494140625,1.0
2-3-1,Run1,189250509615,3.406270807439631,3.294921875,1.0
2-3-1,Run1,189250526270,3.43157958984375,3.294921875,1.0
2-3-1,Run1,189250542925,3.189453125,3.31207275390625,1.0
2-3-1,Run1,189250559580,3.1832427978515625,3.31207275390625,1.0
2-3-1,Run1,189250576235,3.16961669921875,3.440338134765625,1.0
2-3-1,Run1,189250592890,3.1522674560546875,3.498260498046875,1.0
2-3-1,Run1,189250609545,3.146484375,3.4939117431640625,1.0
2-3-1,Run1,189250626199,3.1520538330078125,3.534820556640625,1.0
2-3-1,Run1,189250642854,3.127304077148437,3.520858764648437,1.0
2-3-1,Run1,189250659510,3.1250457763671875,3.442855834960937,1.0
2-3-1,Run1,189250676164,3.13323974609375,3.4737091064453125,1.0
2-3-1,Run1,189250692819,3.1355438232421875,3.500579833984375,1.0
2-3-1,Run1,189250709474,3.120223999023437,3.50152587890625,1.0
2-3-1,Run1,189250726128,3.1095428466796875,3.5024566650390625,1.0
2-3-1,Run1,189250742783,3.0850830078125,3.476287841796875,1.0
2-3-1,Run1,189250759438,3.0855865478515625,3.46331787109375,1.0
2-3-1,Run1,189250776093,3.0691680908203125,3.461090087890625,1.0
2-3-1,Run1,189250792748,3.06732177734375,3.418792724609375,1.0
2-3-1,Run1,189250809403,3.06817626953125,3.4048004150390625,1.0
2-3-1,Run1,189250826057,3.061920166015625,3.42266845703125,1.0
2-3-1,Run1,189250842713,3.0570831298828125,3.402740478515625,1.0
2-3-1,Run1,189250859368,3.0654449462890625,3.426239013671875,1.0
2-3-1,Run1,189250876023,3.0350799560546875,3.4378204345703125,1.0
2-3-1,Run1,189250892677,3.00506591796875,3.434051513671875,1.0
2-3-1,Run1,189250909333,2.9991912841796875,3.397857666015625,1.0
2-3-1,Run1,189250925988,3.0116729736328125,3.393707275390625,1.0
2-3-1,Run1,189250942642,2.9988250732421875,3.3940582275390625,1.0
2-3-1,Run1,189250959297,2.9962158203125,3.397079467773437,1.0
2-3-1,Run1,189250975952,3.0023193359375,3.3956451416015625,1.0
2-3-1,Run1,189250992606,3.0089874267578125,3.395111083984375,1.0
2-3-1,Run1,189251009261,3.002899169921875,3.408599853515625,1.0
2-3-1,Run1,189251025916,2.993499755859375,3.40179443359375,1.0
2-3-1,Run1,189251042571,2.981903076171875,3.3962554931640625,1.0
2-3-1,Run1,189251059226,2.9693603515625,3.397613525390625,1.0
2-3-1,Run1,189251075881,2.9615631103515625,3.385971069335937,1.0
2-3-1,Run1,189251092535,2.980377197265625,3.390594482421875,1.0
2-3-1,Run1,189251109190,3.0005340576171875,3.3756561279296875,1.0
2-3-1,Run1,189251125846,2.985992431640625,3.3635711669921875,1.0
2-3-1,Run1,189251142501,3.1427764892578125,3.3815460205078125,1.0
2-3-1,Run1,189251159155,3.1759033203125,3.3789215087890625,1.0
2-3-1,Run1,189251175810,2.960052490234375,3.3768768310546875,1.0
2-3-1,Run1,189251192466,2.96923828125,3.392822265625,1.0
2-3-1,Run1,189251209120,3.199737548828125,3.398651123046875,1.0
2-3-1,Run1,189251225775,3.1395721435546875,3.3976287841796875,1.0
2-3-1,Run1,189251242430,2.94696044921875,3.5808868408203125,1.0
2-3-1,Run1,189251259084,2.9469757080078125,3.4532852172851562,1.0
2-3-1,Run1,189251275739,2.9612274169921875,3.32568359375,1.0
2-3-1,Run1,189251292394,2.94512939453125,3.32568359375,1.0
2-3-1,Run1,189251309048,2.9599151611328125,3.340911865234375,1.0
2-3-1,Run1,189251325704,2.9900360107421875,3.3780670166015625,1.0
2-3-1,Run1,189251342359,2.9615478515625,3.353866577148437,1.0
2-3-1,Run1,189251359013,2.956756591796875,3.3079376220703125,1.0
2-3-1,Run1,189251375668,2.939117431640625,3.3152313232421875,1.0
2-3-1,Run1,189251392324,2.9364471435546875,3.3152313232421875,1.0
2-3-1,Run1,189251408979,2.952362060546875,3.30682373046875,1.0
2-3-1,Run1,189251425633,2.906097412109375,3.30682373046875,1.0
2-3-1,Run1,189251442288,2.92572021484375,3.3122100830078125,1.0
2-3-1,Run1,189251458943,2.8873291015625,3.347320556640625,1.0
2-3-1,Run1,189251475598,2.8948211669921875,3.3534393310546875,1.0
2-3-1,Run1,189251492253,2.9573211669921875,3.355926513671875,1.0
2-3-1,Run1,189251508908,2.925140380859375,3.3583984375,1.0
2-3-1,Run1,189251525562,2.8514556884765625,3.3670654296875,1.0
2-3-1,Run1,189251542217,2.9048004150390625,3.353744506835937,1.0
2-3-1,Run1,189251558872,2.9048004150390625,3.34991455078125,1.0
2-3-1,Run1,189251575526,2.8585662841796875,3.2193603515625,1.0
2-3-1,Run1,189251592181,2.8585662841796875,3.1286773681640625,1.0
2-3-1,Run1,189251608837,2.8907677786690846,3.173437935965402,0.0
2-3-1,Run1,189251625491,2.922969273158482,3.2181985037667413,0.0
2-3-1,Run1,189251642146,2.9551707676478793,3.2629590715680803,0.0
2-3-1,Run1,189251658801,2.987372262137277,3.3077196393694197,0.0
2-3-1,Run1,189251675457,3.019573756626674,3.352480207170759,0.0
2-3-1,Run1,189251692111,3.051775251116071,3.3972407749720985,0.0
2-3-1,Run1,189251708766,3.0839767456054688,3.4420013427734375,0.0
2-3-1,Run1,189251725421,3.116178240094866,3.486761910574777,0.0
2-3-1,Run1,189251742075,3.1483797345842635,3.5315224783761163,0.0
2-3-1,Run1,189251773699,3.1805812290736606,3.5762830461774557,0.0
2-3-1,Run1,189251790354,3.212782723563058,3.621043613978795,0.0
2-3-1,Run1,189251807008,3.2449842180524553,3.6658041817801346,0.0
2-3-1,Run1,189251840393,3.2771857125418524,3.7105647495814735,0.0
2-3-1,Run1,189251857047,3.30938720703125,3.755325317382813,1.0
