Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189251873702,3.085174560546875,3.4295196533203125,1.0
2-3-1,Run1,189251890358,3.080429077148437,3.328399658203125,1.0
2-3-1,Run1,189251907012,3.075057983398437,3.3961639404296875,1.0
2-3-1,Run1,189251923667,3.049560546875,3.482757568359375,1.0
2-3-1,Run1,189251940322,3.0285797119140625,3.5141754150390625,1.0
2-3-1,Run1,189251956977,3.0526123046875,3.4400634765625,1.0
2-3-1,Run1,189251973632,3.084945678710937,3.3468780517578125,1.0
2-3-1,Run1,189251990287,3.126556396484375,3.4202117919921875,1.0
2-3-1,Run1,189252006942,3.09344482421875,3.44732666015625,1.0
2-3-1,Run1,189252023596,3.1433258056640625,3.458343505859375,1.0
2-3-1,Run1,189252040252,3.1448516845703125,3.4879150390625,1.0
2-3-1,Run1,189252056907,3.0610809326171875,3.500762939453125,1.0
2-3-1,Run1,189252073561,3.2704010009765625,3.678466796875,1.0
2-3-1,Run1,189252090216,3.195526123046875,3.650543212890625,1.0
2-3-1,Run1,189252106871,3.195526123046875,3.650543212890625,1.0
2-3-1,Run1,189252123525,3.227691650390625,3.6012344360351562,1.0
2-3-1,Run1,189252140180,3.1018218994140625,3.5519256591796875,1.0
2-3-1,Run1,189252156835,3.109603881835937,3.5026168823242188,1.0
2-3-1,Run1,189252173490,3.105743408203125,3.45330810546875,1.0
2-3-1,Run1,189252190145,3.1107940673828125,3.485946655273437,1.0
2-3-1,Run1,189252206800,3.080047607421875,3.4831085205078125,1.0
2-3-1,Run1,189252223455,3.041595458984375,3.3883514404296875,1.0
2-3-1,Run1,189252240110,3.03936767578125,3.1561737060546875,1.0
2-3-1,Run1,189252256765,3.0531463623046875,3.600189208984375,1.0
2-3-1,Run1,189252273420,3.0542144775390625,3.600189208984375,1.0
2-3-1,Run1,189252290074,3.0416717529296875,3.54315185546875,1.0
2-3-1,Run1,189252306730,3.02191162109375,3.486114501953125,1.0
2-3-1,Run1,189252323385,3.0100555419921875,3.4290771484375,1.0
2-3-1,Run1,189252340039,3.1372528076171875,3.372039794921875,1.0
2-3-1,Run1,189252356694,2.9823150634765625,3.372039794921875,1.0
2-3-1,Run1,189252373349,2.827377319335937,3.357696533203125,1.0
2-3-1,Run1,189252390003,2.9468994140625,3.41400146484375,1.0
2-3-1,Run1,189252406658,2.9348907470703125,3.361434936523437,1.0
2-3-1,Run1,189252423313,2.9321746826171875,3.354827880859375,1.0
2-3-1,Run1,189252439967,2.8954620361328125,3.3595428466796875,1.0
2-3-1,Run1,189252456623,2.8959197998046875,3.364364624023437,1.0
2-3-1,Run1,189252473278,2.911346435546875,3.3520050048828125,1.0
2-3-1,Run1,189252489933,2.880035400390625,3.320343017578125,1.0
2-3-1,Run1,189252506587,2.828231811523437,3.27978515625,1.0
2-3-1,Run1,189252523242,2.837493896484375,3.276275634765625,1.0
2-3-1,Run1,189252539897,2.855743408203125,3.272216796875,1.0
2-3-1,Run1,189252556551,2.851715087890625,3.3009033203125,1.0
2-3-1,Run1,189252573206,2.812652587890625,3.2768096923828125,1.0
2-3-1,Run1,189252589862,2.8289337158203125,3.254867553710937,1.0
2-3-1,Run1,189252606516,2.8446807861328125,3.238876342773437,1.0
2-3-1,Run1,189252623171,2.809326171875,3.2526397705078125,1.0
2-3-1,Run1,189252639826,3.075958251953125,3.5082244873046875,1.0
2-3-1,Run1,189252656480,3.0974884033203125,3.401702880859375,1.0
2-3-1,Run1,189252673135,2.811065673828125,3.2005615234375,1.0
2-3-1,Run1,189252689790,2.777450561523437,3.19476318359375,1.0
2-3-1,Run1,189252706444,2.7863311767578125,3.3664093017578125,1.0
2-3-1,Run1,189252723099,2.803619384765625,3.3920135498046875,1.0
2-3-1,Run1,189252739755,2.799713134765625,3.3920135498046875,1.0
2-3-1,Run1,189252756410,2.80291748046875,3.3995819091796875,1.0
2-3-1,Run1,189252773064,2.8280029296875,3.2182769775390625,1.0
2-3-1,Run1,189252789719,2.8315887451171875,3.2480010986328125,1.0
2-3-1,Run1,189252806374,2.848129272460937,3.27655029296875,1.0
2-3-1,Run1,189252823028,2.857452392578125,3.197723388671875,1.0
2-3-1,Run1,189252839683,2.881210327148437,3.2022857666015625,1.0
2-3-1,Run1,189252856338,2.8878631591796875,3.2579345703125,1.0
2-3-1,Run1,189252872993,2.8941802978515625,3.2477264404296875,1.0
2-3-1,Run1,189252889648,2.8958892822265625,3.26434326171875,1.0
2-3-1,Run1,189252906303,2.898590087890625,3.291412353515625,1.0
2-3-1,Run1,189252922957,2.90472412109375,3.2724151611328125,1.0
2-3-1,Run1,189252939612,2.8963623046875,3.2793731689453125,1.0
2-3-1,Run1,189252956267,2.9034881591796875,3.2948150634765625,1.0
2-3-1,Run1,189252972921,2.941879272460937,3.286590576171875,1.0
2-3-1,Run1,189252989576,2.8543243408203125,3.219940185546875,1.0
2-3-1,Run1,189253006231,2.79669189453125,3.2477569580078125,1.0
2-3-1,Run1,189253022887,2.8926239013671875,3.2477569580078125,1.0
2-3-1,Run1,189253039541,2.93438720703125,3.26068115234375,1.0
2-3-1,Run1,189253056196,2.9276123046875,3.3129119873046875,1.0
2-3-1,Run1,189253072851,2.897079467773437,3.3169097900390625,1.0
2-3-1,Run1,189253089505,2.9068145751953125,3.309814453125,1.0
2-3-1,Run1,189253106160,2.9312744140625,3.2944793701171875,1.0
2-3-1,Run1,189253122815,2.93408203125,3.299102783203125,1.0
2-3-1,Run1,189253139469,2.9130859375,3.3110809326171875,1.0
2-3-1,Run1,189253156125,2.9171905517578125,3.2601318359375,1.0
2-3-1,Run1,189253172780,2.9417877197265625,3.2631072998046875,1.0
2-3-1,Run1,189253189434,2.933380126953125,3.3051300048828125,1.0
2-3-1,Run1,189253206089,2.9148101806640625,3.3134765625,1.0
2-3-1,Run1,189253222744,2.9176788330078125,3.327499389648437,1.0
2-3-1,Run1,189253239398,2.91241455078125,3.3437957763671875,1.0
2-3-1,Run1,189253256053,2.92730712890625,3.342926025390625,1.0
2-3-1,Run1,189253272708,2.954620361328125,3.331573486328125,1.0
2-3-1,Run1,189253289364,2.948486328125,3.2881622314453125,1.0
2-3-1,Run1,189253306018,2.98907470703125,3.29901123046875,1.0
2-3-1,Run1,189253322673,3.003158569335937,3.3323211669921875,1.0
2-3-1,Run1,189253339328,2.96966552734375,3.317535400390625,1.0
2-3-1,Run1,189253355982,2.9720916748046875,3.3314971923828125,1.0
2-3-1,Run1,189253372637,3.00433349609375,3.3650665283203125,1.0
2-3-1,Run1,189253389292,3.0065460205078125,3.3704833984375,1.0
2-3-1,Run1,189253405946,3.201690673828125,3.34893798828125,1.0
2-3-1,Run1,189253422601,3.2284088134765625,3.356307983398437,1.0
2-3-1,Run1,189253439257,3.031234741210937,3.2716827392578125,1.0
2-3-1,Run1,189253455911,2.9458770751953125,3.16650390625,1.0
2-3-1,Run1,189253472566,2.953577677408854,3.0900421142578125,0.0
2-3-1,Run1,189253489221,2.961278279622396,3.013580322265625,0.0
2-3-1,Run1,189253505875,2.9689788818359375,2.9371185302734375,0.0
2-3-1,Run1,189253522530,2.976679484049479,2.86065673828125,0.0
2-3-1,Run1,189253539185,2.984380086263021,2.7841949462890625,0.0
2-3-1,Run1,189253555840,2.9920806884765625,2.707733154296875,0.0
2-3-1,Run1,189253572495,2.999781290690104,2.6312713623046875,0.0
2-3-1,Run1,189253589150,3.007481892903646,2.5548095703125,0.0
2-3-1,Run1,189253605805,3.0151824951171875,2.4783477783203125,1.0
2-3-1,Run1,189253622459,3.128646850585937,2.4783477783203125,1.0
2-3-1,Run1,189253639114,3.144012451171875,3.295761108398437,1.0
2-3-1,Run1,189253655769,3.1348419189453125,3.295761108398437,1.0
2-3-1,Run1,189253672423,3.10052490234375,3.406463623046875,1.0
2-3-1,Run1,189253689078,3.05718994140625,3.5009307861328125,1.0
2-3-1,Run1,189253705733,3.0808868408203125,3.524642944335937,1.0
2-3-1,Run1,189253722388,3.1275634765625,3.522003173828125,1.0
2-3-1,Run1,189253739043,3.298309326171875,3.69940185546875,1.0
2-3-1,Run1,189253755698,3.215805053710937,3.705886840820313,1.0
2-3-1,Run1,189253772352,3.110214233398437,3.559906005859375,1.0
2-3-1,Run1,189253789007,3.128036499023437,3.567291259765625,1.0
2-3-1,Run1,189253805662,3.156478881835937,3.724273681640625,1.0
2-3-1,Run1,189253822317,3.15277099609375,3.6706695556640634,1.0
2-3-1,Run1,189253838971,3.166473388671875,3.596420288085937,1.0
2-3-1,Run1,189253855627,3.1947021484375,3.6231536865234375,1.0
2-3-1,Run1,189253872282,3.193267822265625,3.650924682617188,1.0
2-3-1,Run1,189253888936,3.194061279296875,3.639312744140625,1.0
2-3-1,Run1,189253905591,3.2052459716796875,3.6195220947265625,1.0
2-3-1,Run1,189253922246,3.1973114013671875,3.624832153320313,1.0
2-3-1,Run1,189253938900,3.30303955078125,3.64556884765625,1.0
2-3-1,Run1,189253955555,3.271820068359375,3.6396484375,1.0
2-3-1,Run1,189253972210,3.173248291015625,3.643264770507813,1.0
2-3-1,Run1,189253988864,3.1602935791015625,3.6596832275390634,1.0
2-3-1,Run1,189254005520,3.1197662353515625,3.6497802734375,1.0
2-3-1,Run1,189254022175,3.091644287109375,3.64208984375,1.0
2-3-1,Run1,189254038829,3.068710327148437,3.64190673828125,1.0
2-3-1,Run1,189254055484,3.106781005859375,3.630935668945313,1.0
2-3-1,Run1,189254072139,3.1065826416015625,3.6131744384765625,1.0
2-3-1,Run1,189254088794,3.0805206298828125,3.59881591796875,1.0
2-3-1,Run1,189254105448,3.0609588623046875,3.5971832275390625,1.0
2-3-1,Run1,189254122103,2.9703521728515625,3.560287475585937,1.0
2-3-1,Run1,189254138759,2.9212188720703125,3.486923217773437,1.0
2-3-1,Run1,189254155413,3.0754547119140625,3.5230865478515625,1.0
2-3-1,Run1,189254172068,3.03125,3.6204681396484375,1.0
2-3-1,Run1,189254188723,2.9996337890625,3.705841064453125,1.0
2-3-1,Run1,189254205377,3.0276031494140625,3.705841064453125,1.0
2-3-1,Run1,189254222032,3.061065673828125,3.66302490234375,1.0
2-3-1,Run1,189254238687,3.014434814453125,3.66302490234375,1.0
2-3-1,Run1,189254255341,2.993988037109375,3.608795166015625,1.0
2-3-1,Run1,189254271997,2.9897918701171875,3.46466064453125,1.0
2-3-1,Run1,189254288652,2.9871978759765625,3.4642333984375,1.0
2-3-1,Run1,189254305306,2.991806030273437,3.452545166015625,1.0
2-3-1,Run1,189254321961,3.018951416015625,3.434600830078125,1.0
2-3-1,Run1,189254338616,2.992660522460937,3.4384918212890625,1.0
2-3-1,Run1,189254355271,3.0374908447265625,3.4521636962890625,1.0
2-3-1,Run1,189254371925,3.095687866210937,3.467391967773437,1.0
2-3-1,Run1,189254388580,3.04351806640625,3.4763946533203125,1.0
2-3-1,Run1,189254405235,3.029159545898437,3.437164306640625,1.0
2-3-1,Run1,189254421890,3.009979248046875,3.442840576171875,1.0
2-3-1,Run1,189254438545,3.0452423095703125,3.645111083984375,1.0
2-3-1,Run1,189254455200,3.01947021484375,3.692291259765625,1.0
2-3-1,Run1,189254471854,3.0371246337890625,3.474960327148437,1.0
2-3-1,Run1,189254488509,3.08294677734375,3.4683990478515625,1.0
2-3-1,Run1,189254505164,3.0917205810546875,3.454818725585937,1.0
2-3-1,Run1,189254521818,3.094223022460937,3.448822021484375,1.0
2-3-1,Run1,189254538473,3.090301513671875,3.653961181640625,1.0
2-3-1,Run1,189254555129,3.0726776123046875,3.683425903320313,1.0
2-3-1,Run1,189254571783,3.0664825439453125,3.683425903320313,1.0
2-3-1,Run1,189254588438,3.083724975585937,3.6664886474609375,1.0
2-3-1,Run1,189254605093,3.0904693603515625,3.511337280273437,1.0
2-3-1,Run1,189254621748,3.110946655273437,3.51702880859375,1.0
2-3-1,Run1,189254638402,3.144134521484375,3.479598999023437,1.0
2-3-1,Run1,189254655057,3.1084136962890625,3.4840545654296875,1.0
2-3-1,Run1,189254671712,3.111312866210937,3.50640869140625,1.0
2-3-1,Run1,189254688366,3.1080780029296875,3.490020751953125,1.0
2-3-1,Run1,189254705022,3.02215576171875,3.36920166015625,1.0
2-3-1,Run1,189254721677,2.8772430419921875,3.1820220947265625,1.0
2-3-1,Run1,189254738331,2.753446306501116,3.2043914794921875,0.0
2-3-1,Run1,189254754986,2.6296495710100447,3.2267608642578125,0.0
2-3-1,Run1,189254771641,2.505852835518973,3.2491302490234375,0.0
2-3-1,Run1,189254788295,2.382056100027902,3.2714996337890625,0.0
2-3-1,Run1,189254804950,2.2582593645368303,3.2938690185546875,0.0
2-3-1,Run1,189254821605,2.1344626290457587,3.3162384033203125,0.0
2-3-1,Run1,189254838260,2.0106658935546875,3.3386077880859375,1.0
2-3-1,Run1,189254854915,2.0106658935546875,3.3609771728515625,1.0
2-3-1,Run1,189254871570,3.114715576171875,3.3833465576171875,1.0
2-3-1,Run1,189254888225,3.233261108398437,3.49847412109375,1.0
2-3-1,Run1,189254904879,3.2530517578125,3.538818359375,1.0
2-3-1,Run1,189254921534,3.242767333984375,3.514556884765625,1.0
2-3-1,Run1,189254938189,3.2422332763671875,3.571868896484375,1.0
2-3-1,Run1,189254954843,3.237701416015625,3.674880981445313,1.0
2-3-1,Run1,189254971498,3.2386932373046875,3.697265625,1.0
2-3-1,Run1,189254988154,3.2545928955078125,3.6290435791015625,1.0
2-3-1,Run1,189255004808,3.27044677734375,3.784027099609375,1.0
2-3-1,Run1,189255021463,3.277069091796875,3.7627105712890634,1.0
2-3-1,Run1,189255038118,3.277252197265625,3.655471801757813,1.0
2-3-1,Run1,189255054772,3.26983642578125,3.6778564453125,1.0
2-3-1,Run1,189255071427,3.251327514648437,3.4769439697265625,1.0
2-3-1,Run1,189255088082,3.146392822265625,3.309600830078125,1.0
2-3-1,Run1,189255104736,3.173455810546875,3.2697989723899146,0.0
2-3-1,Run1,189255121392,3.200518798828125,3.2299971147017046,0.0
2-3-1,Run1,189255138047,3.227581787109375,3.190195257013494,0.0
2-3-1,Run1,189255154702,3.254644775390625,3.150393399325284,0.0
2-3-1,Run1,189255171356,3.281707763671875,3.1105915416370737,0.0
2-3-1,Run1,189255188011,3.308770751953125,3.0707896839488638,0.0
2-3-1,Run1,189255204666,3.335833740234375,3.0309878262606533,0.0
2-3-1,Run1,189255221320,3.362896728515625,2.9911859685724433,0.0
2-3-1,Run1,189255237975,3.389959716796875,2.951384110884233,0.0
2-3-1,Run1,189255254631,3.417022705078125,2.9115822531960225,1.0
2-3-1,Run1,189255271285,3.1728973388671875,2.8717803955078125,1.0
2-3-1,Run1,189255287940,3.1593170166015625,2.9751129150390625,1.0
2-3-1,Run1,189255304595,3.16693115234375,3.416976928710937,1.0
2-3-1,Run1,189255321249,3.169403076171875,3.5496826171875,1.0
2-3-1,Run1,189255337904,3.20111083984375,3.5650177001953125,1.0
2-3-1,Run1,189255354559,3.129913330078125,3.573959350585937,1.0
2-3-1,Run1,189255371213,3.06854248046875,3.607666015625,1.0
2-3-1,Run1,189255387868,3.153411865234375,3.521453857421875,1.0
2-3-1,Run1,189255404524,3.188629150390625,3.5379638671875,1.0
2-3-1,Run1,189255421179,3.198348999023437,3.6173095703125,1.0
2-3-1,Run1,189255437833,3.202865600585937,3.633010864257813,1.0
2-3-1,Run1,189255454488,3.2017974853515625,3.625885009765625,1.0
2-3-1,Run1,189255471143,3.15142822265625,3.5826416015625,1.0
2-3-1,Run1,189255487797,3.1792449951171875,3.5204315185546875,1.0
2-3-1,Run1,189255504452,3.1783447265625,3.486724853515625,1.0
2-3-1,Run1,189255521107,3.154327392578125,3.5617218017578125,1.0
2-3-1,Run1,189255537762,3.141220092773437,3.781204223632813,1.0
2-3-1,Run1,189255554417,3.1343231201171875,3.69488525390625,1.0
2-3-1,Run1,189255571072,3.13006591796875,3.69488525390625,1.0
2-3-1,Run1,189255587726,3.1214599609375,3.6945648193359375,1.0
2-3-1,Run1,189255604381,3.099594116210937,3.5283660888671875,1.0
2-3-1,Run1,189255621036,3.1287384033203125,3.509979248046875,1.0
2-3-1,Run1,189255637690,3.130462646484375,3.5048370361328125,1.0
2-3-1,Run1,189255654345,3.10345458984375,3.5019989013671875,1.0
2-3-1,Run1,189255671000,3.1051177978515625,3.483642578125,1.0
2-3-1,Run1,189255687656,2.99200439453125,3.4375457763671875,1.0
2-3-1,Run1,189255704310,2.9940185546875,3.4363250732421875,1.0
2-3-1,Run1,189255720965,3.035430908203125,3.4363250732421875,1.0
2-3-1,Run1,189255737620,3.0159149169921875,3.4282938639322915,1.0
2-3-1,Run1,189255754274,2.9947052001953125,3.420262654622396,1.0
2-3-1,Run1,189255770929,2.9571990966796875,3.4122314453125,1.0
2-3-1,Run1,189255787584,2.9774169921875,3.452865600585937,1.0
2-3-1,Run1,189255804238,3.11895751953125,3.42962646484375,1.0
2-3-1,Run1,189255820894,3.0358428955078125,3.4043426513671875,1.0
2-3-1,Run1,189255837549,2.9610595703125,3.483139038085937,1.0
2-3-1,Run1,189255854203,2.9834136962890625,3.496124267578125,1.0
2-3-1,Run1,189255870858,2.97039794921875,3.3802032470703125,1.0
2-3-1,Run1,189255887513,2.954437255859375,3.38653564453125,1.0
2-3-1,Run1,189255904167,3.0511016845703125,3.3931884765625,1.0
2-3-1,Run1,189255920822,3.028549194335937,3.3849029541015625,1.0
2-3-1,Run1,189255937477,3.028549194335937,3.4877166748046875,1.0
2-3-1,Run1,189255954132,2.9536972045898438,3.4468231201171875,1.0
2-3-1,Run1,189255970787,2.87884521484375,3.349349975585937,1.0
2-3-1,Run1,189255987442,2.940292358398437,3.343536376953125,1.0
2-3-1,Run1,189256004097,3.053085327148437,3.4261627197265625,1.0
2-3-1,Run1,189256020751,3.1210174560546875,3.50927734375,1.0
2-3-1,Run1,189256037406,2.9195556640625,3.50927734375,1.0
2-3-1,Run1,189256054061,2.9118804931640625,3.4025421142578125,1.0
2-3-1,Run1,189256070715,2.90533447265625,3.295806884765625,1.0
2-3-1,Run1,189256087370,2.9076080322265625,3.35870361328125,1.0
2-3-1,Run1,189256104026,2.863754272460937,3.314666748046875,1.0
2-3-1,Run1,189256120680,2.8989715576171875,3.3059234619140625,1.0
2-3-1,Run1,189256137335,2.887969970703125,3.4585723876953125,1.0
2-3-1,Run1,189256153990,2.830795288085937,3.3744049072265625,1.0
2-3-1,Run1,189256170644,2.8502655029296875,3.243927001953125,1.0
2-3-1,Run1,189256187299,2.917510986328125,3.268280029296875,1.0
2-3-1,Run1,189256203954,2.927978515625,3.250396728515625,1.0
2-3-1,Run1,189256220609,2.8456573486328125,3.2513580322265625,1.0
2-3-1,Run1,189256237264,2.825286865234375,3.31365966796875,1.0
2-3-1,Run1,189256253919,2.8714752197265625,3.315765380859375,1.0
2-3-1,Run1,189256270574,2.838165283203125,3.25347900390625,1.0
2-3-1,Run1,189256287228,2.891815185546875,3.250228881835937,1.0
2-3-1,Run1,189256303883,2.915267944335937,3.2371368408203125,1.0
2-3-1,Run1,189256320538,2.84381103515625,3.2498779296875,1.0
2-3-1,Run1,189256337192,2.8415069580078125,3.3278961181640625,1.0
2-3-1,Run1,189256353847,2.8458709716796875,3.320098876953125,1.0
2-3-1,Run1,189256370502,2.839340209960937,3.3009490966796875,1.0
2-3-1,Run1,189256387157,2.843597412109375,3.2830963134765625,1.0
2-3-1,Run1,189256403812,2.8512725830078125,3.2711944580078125,1.0
2-3-1,Run1,189256420467,2.845062255859375,3.28375244140625,1.0
2-3-1,Run1,189256437121,2.8745880126953125,3.273651123046875,1.0
2-3-1,Run1,189256453776,2.96942138671875,3.2627105712890625,1.0
2-3-1,Run1,189256470431,2.9344635009765625,3.323760986328125,1.0
2-3-1,Run1,189256487086,2.876220703125,3.343994140625,1.0
2-3-1,Run1,189256503740,2.941497802734375,3.3401336669921875,1.0
2-3-1,Run1,189256520396,2.9676971435546875,3.3775634765625,1.0
2-3-1,Run1,189256537051,2.992156982421875,3.5757293701171875,1.0
2-3-1,Run1,189256553705,2.980438232421875,3.581085205078125,1.0
2-3-1,Run1,189256570360,2.9772186279296875,3.4063873291015625,1.0
2-3-1,Run1,189256587015,2.9894256591796875,3.371002197265625,1.0
2-3-1,Run1,189256603669,3.032821655273437,3.3925323486328125,1.0
2-3-1,Run1,189256620324,3.045684814453125,3.4113922119140625,1.0
2-3-1,Run1,189256636979,3.083602905273437,3.4099273681640625,1.0
2-3-1,Run1,189256653633,3.090850830078125,3.4327850341796875,1.0
2-3-1,Run1,189256670289,3.0738525390625,3.604904174804688,1.0
2-3-1,Run1,189256686944,3.0805816650390625,3.585601806640625,1.0
2-3-1,Run1,189256703598,3.1183319091796875,3.585601806640625,1.0
2-3-1,Run1,189256720253,3.1131134033203125,3.5856475830078125,1.0
2-3-1,Run1,189256736908,3.14312744140625,3.5856475830078125,1.0
2-3-1,Run1,189256753563,3.17919921875,3.64227294921875,1.0
2-3-1,Run1,189256770217,3.414047241210937,3.64227294921875,1.0
2-3-1,Run1,189256786872,3.39190673828125,3.5581588745117188,1.0
2-3-1,Run1,189256803528,3.39190673828125,3.4740447998046875,1.0
2-3-1,Run1,189256820182,3.244140625,3.549285888671875,1.0
2-3-1,Run1,189256836837,3.09637451171875,3.7238616943359375,1.0
2-3-1,Run1,189256853492,3.190338134765625,3.744186401367188,1.0
2-3-1,Run1,189256870146,3.1778717041015625,3.58917236328125,1.0
2-3-1,Run1,189256886801,3.202178955078125,3.571014404296875,1.0
2-3-1,Run1,189256903456,3.21282958984375,3.5638580322265625,1.0
2-3-1,Run1,189256920110,3.161773681640625,3.583984375,1.0
2-3-1,Run1,189256936765,3.1646728515625,3.751632690429688,1.0
2-3-1,Run1,189256953421,3.20465087890625,3.6965179443359375,1.0
2-3-1,Run1,189256970075,3.17938232421875,3.6965179443359375,1.0
2-3-1,Run1,189256986730,3.174835205078125,3.7121429443359375,1.0
2-3-1,Run1,189257003385,3.16351318359375,3.7121429443359375,1.0
2-3-1,Run1,189257020040,3.150497436523437,3.745925903320313,1.0
2-3-1,Run1,189257036694,3.1398468017578125,3.745925903320313,1.0
2-3-1,Run1,189257053349,3.13665771484375,3.6209716796875,1.0
2-3-1,Run1,189257070004,3.1428680419921875,3.490585327148437,1.0
2-3-1,Run1,189257086659,3.133331298828125,3.4865875244140625,1.0
2-3-1,Run1,189257103314,3.124984741210937,3.498504638671875,1.0
2-3-1,Run1,189257119969,3.128662109375,3.5094451904296875,1.0
2-3-1,Run1,189257136623,3.096893310546875,3.4846343994140625,1.0
2-3-1,Run1,189257153278,3.0787811279296875,3.499267578125,1.0
2-3-1,Run1,189257169933,3.06890869140625,3.500473022460937,1.0
2-3-1,Run1,189257186587,3.063323974609375,3.480697631835937,1.0
2-3-1,Run1,189257203242,3.076751708984375,3.494369506835937,1.0
2-3-1,Run1,189257219898,3.06982421875,3.51678466796875,1.0
2-3-1,Run1,189257236552,3.0740203857421875,3.523056030273437,1.0
2-3-1,Run1,189257253207,3.1190338134765625,3.483139038085937,1.0
2-3-1,Run1,189257269862,3.151840209960937,3.5015411376953125,1.0
2-3-1,Run1,189257286517,3.114044189453125,3.53240966796875,1.0
2-3-1,Run1,189257303171,3.1252899169921875,3.5357208251953125,1.0
2-3-1,Run1,189257319826,3.1685943603515625,3.5369110107421875,1.0
2-3-1,Run1,189257336481,3.167343139648437,3.5501251220703125,1.0
2-3-1,Run1,189257353135,3.16253662109375,3.552490234375,1.0
2-3-1,Run1,189257369791,3.1608123779296875,3.560638427734375,1.0
2-3-1,Run1,189257386446,3.155517578125,3.561676025390625,1.0
2-3-1,Run1,189257403100,3.1952362060546875,3.58770751953125,1.0
2-3-1,Run1,189257419755,3.2045135498046875,3.596282958984375,1.0
2-3-1,Run1,189257436410,3.22509765625,3.60650634765625,1.0
2-3-1,Run1,189257453064,3.24517822265625,3.6136474609375,1.0
2-3-1,Run1,189257469719,3.2390289306640625,3.601470947265625,1.0
2-3-1,Run1,189257486374,3.225128173828125,3.58489990234375,1.0
2-3-1,Run1,189257503029,3.219955444335937,3.702880859375,1.0
2-3-1,Run1,189257519684,3.227691650390625,3.737274169921875,1.0
2-3-1,Run1,189257536339,3.2332305908203125,3.737274169921875,1.0
2-3-1,Run1,189257552994,3.2244415283203125,3.7422943115234375,1.0
2-3-1,Run1,189257569648,3.2092742919921875,3.7422943115234375,1.0
2-3-1,Run1,189257586303,3.2107391357421875,3.679519653320313,1.0
2-3-1,Run1,189257602958,3.2027740478515625,3.679519653320313,1.0
2-3-1,Run1,189257619613,3.17449951171875,3.696975708007813,1.0
2-3-1,Run1,189257636268,3.1687469482421875,3.696975708007813,1.0
2-3-1,Run1,189257652924,3.177581787109375,3.7445068359375,1.0
2-3-1,Run1,189257669578,3.168441772460937,3.555160522460937,1.0
2-3-1,Run1,189257686233,3.0819244384765625,3.4801788330078125,1.0
2-3-1,Run1,189257702888,3.042276555841619,3.465194702148437,1.0
2-3-1,Run1,189257719542,3.0026286732066763,3.3607482910156246,0.0
2-3-1,Run1,189257736197,2.962980790571733,3.256301879882812,0.0
2-3-1,Run1,189257752852,2.9233329079367896,3.1518554687499996,0.0
2-3-1,Run1,189257769506,2.8836850253018467,3.047409057617187,0.0
2-3-1,Run1,189257786162,2.8440371426669033,2.942962646484375,0.0
2-3-1,Run1,189257802817,2.80438926003196,2.8385162353515625,0.0
2-3-1,Run1,189257819472,2.764741377397017,2.73406982421875,0.0
2-3-1,Run1,189257836126,2.7250934947620737,2.6296234130859375,0.0
2-3-1,Run1,189257852781,2.685445612127131,2.525177001953125,0.0
2-3-1,Run1,189257869436,2.6457977294921875,2.4207305908203125,1.0
2-3-1,Run1,189257886090,2.635528564453125,2.4207305908203125,1.0
2-3-1,Run1,189257902745,2.62603759765625,3.1847381591796875,1.0
2-3-1,Run1,189257919400,3.0721893310546875,3.3984375,1.0
2-3-1,Run1,189257936055,3.03375244140625,3.7725677490234375,1.0
2-3-1,Run1,189257952710,3.0691375732421875,3.6756744384765625,1.0
2-3-1,Run1,189257969365,3.0963134765625,3.6756744384765625,1.0
2-3-1,Run1,189257986020,3.1197509765625,3.704055786132813,1.0
2-3-1,Run1,189258002675,3.120513916015625,3.5937042236328125,1.0
2-3-1,Run1,189258019330,3.0609893798828125,3.5744781494140625,1.0
2-3-1,Run1,189258035984,2.997528076171875,3.64227294921875,1.0
2-3-1,Run1,189258052639,3.088897705078125,3.700515747070313,1.0
