Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189258069295,3.04888916015625,3.700515747070313,1.0
2-3-1,Run1,189258085950,3.0433807373046875,3.7152099609375,1.0
2-3-1,Run1,189258102604,3.0105133056640625,3.540771484375,1.0
2-3-1,Run1,189258119259,3.005767822265625,3.53167724609375,1.0
2-3-1,Run1,189258135914,3.004669189453125,3.5378875732421875,1.0
2-3-1,Run1,189258152568,3.0159912109375,3.5368194580078125,1.0
2-3-1,Run1,189258169223,3.039276123046875,3.5531005859375,1.0
2-3-1,Run1,189258185878,3.0361328125,3.5638580322265625,1.0
2-3-1,Run1,189258202532,3.0053253173828125,3.693634033203125,1.0
2-3-1,Run1,189258219188,3.0105438232421875,3.662033081054688,1.0
2-3-1,Run1,189258235843,3.00341796875,3.662033081054688,1.0
2-3-1,Run1,189258252497,2.9532623291015625,3.709548950195313,1.0
2-3-1,Run1,189258269152,2.93084716796875,3.4976959228515625,1.0
2-3-1,Run1,189258285808,2.9402008056640625,3.460418701171875,1.0
2-3-1,Run1,189258302462,2.932113647460937,3.581085205078125,1.0
2-3-1,Run1,189258319117,2.9229278564453125,3.5498199462890625,1.0
2-3-1,Run1,189258335772,2.9059295654296875,3.4130859375,1.0
2-3-1,Run1,189258352428,2.939544677734375,3.41461181640625,1.0
2-3-1,Run1,189258369082,2.933013916015625,3.5464019775390625,1.0
2-3-1,Run1,189258385737,2.8611602783203125,3.449310302734375,1.0
2-3-1,Run1,189258402392,2.862091064453125,3.35504150390625,1.0
2-3-1,Run1,189258419046,2.867218017578125,3.404571533203125,1.0
2-3-1,Run1,189258435701,2.838165283203125,3.413421630859375,1.0
2-3-1,Run1,189258452356,2.842193603515625,3.3857574462890625,1.0
2-3-1,Run1,189258469010,2.863494873046875,3.421478271484375,1.0
2-3-1,Run1,189258485666,2.895477294921875,3.438323974609375,1.0
2-3-1,Run1,189258502321,2.894378662109375,3.428619384765625,1.0
2-3-1,Run1,189258518975,2.889633178710937,3.366485595703125,1.0
2-3-1,Run1,189258535630,2.8986053466796875,3.287460327148437,1.0
2-3-1,Run1,189258552285,2.909149169921875,3.373748779296875,1.0
2-3-1,Run1,189258568939,2.9211578369140625,3.434555053710937,1.0
2-3-1,Run1,189258585594,2.930023193359375,3.41510009765625,1.0
2-3-1,Run1,189258602249,2.921142578125,3.3895416259765625,1.0
2-3-1,Run1,189258618905,2.9320526123046875,3.3973846435546875,1.0
2-3-1,Run1,189258635559,2.9636383056640625,3.39837646484375,1.0
2-3-1,Run1,189258652215,2.9338531494140625,3.39117431640625,1.0
2-3-1,Run1,189258668870,2.913482666015625,3.3966217041015625,1.0
2-3-1,Run1,189258685524,2.90716552734375,3.3896636962890625,1.0
2-3-1,Run1,189258702179,2.909210205078125,3.3676300048828125,1.0
2-3-1,Run1,189258718834,2.95001220703125,3.395294189453125,1.0
2-3-1,Run1,189258735488,3.0037384033203125,3.4228057861328125,1.0
2-3-1,Run1,189258752143,3.0023193359375,3.453353881835937,1.0
2-3-1,Run1,189258768799,2.957855224609375,3.6855316162109375,1.0
2-3-1,Run1,189258785453,2.9810028076171875,3.614501953125,1.0
2-3-1,Run1,189258802108,3.0103302001953125,3.438934326171875,1.0
2-3-1,Run1,189258818763,2.999618530273437,3.445556640625,1.0
2-3-1,Run1,189258835417,3.00579833984375,3.655364990234375,1.0
2-3-1,Run1,189258852072,3.0221099853515625,3.6539306640625,1.0
2-3-1,Run1,189258868727,3.043075561523437,3.489288330078125,1.0
2-3-1,Run1,189258885382,3.0256500244140625,3.426239013671875,1.0
2-3-1,Run1,189258902036,3.02734375,3.4290924072265625,1.0
2-3-1,Run1,189258918692,3.00701904296875,3.4758453369140625,1.0
2-3-1,Run1,189258935347,2.99755859375,3.38787841796875,1.0
2-3-1,Run1,189258952002,2.8831787109375,3.2949676513671875,1.0
2-3-1,Run1,189258968657,2.8918526389382104,3.2277332652698862,0.0
2-3-1,Run1,189258985312,2.9005265669389204,3.1604988791725854,0.0
2-3-1,Run1,189259001966,2.909200494939631,3.093264493075284,0.0
2-3-1,Run1,189259018621,2.917874422940341,3.026030106977983,0.0
2-3-1,Run1,189259035276,2.9265483509410513,2.9587957208806817,0.0
2-3-1,Run1,189259051931,2.9352222789417612,2.891561334783381,0.0
2-3-1,Run1,189259068586,2.9438962069424717,2.8243269486860796,0.0
2-3-1,Run1,189259085241,2.9525701349431817,2.7570925625887783,0.0
2-3-1,Run1,189259101895,2.961244062943892,2.6898581764914775,0.0
2-3-1,Run1,189259118550,2.969917990944602,2.6226237903941763,0.0
2-3-1,Run1,189259135205,2.9785919189453125,2.555389404296875,1.0
2-3-1,Run1,189259151860,2.9785919189453125,3.057830810546875,1.0
2-3-1,Run1,189259168514,2.399139404296875,3.4982452392578125,1.0
2-3-1,Run1,189259185170,2.750717163085937,3.43658447265625,1.0
2-3-1,Run1,189259201825,3.138946533203125,3.5147247314453125,1.0
2-3-1,Run1,189259218479,3.160995483398437,3.423187255859375,1.0
2-3-1,Run1,189259235134,3.170074462890625,3.4654083251953125,1.0
2-3-1,Run1,189259251789,3.1300506591796875,3.560699462890625,1.0
2-3-1,Run1,189259268443,3.132293701171875,3.572860717773437,1.0
2-3-1,Run1,189259285099,3.1512451171875,3.551864624023437,1.0
2-3-1,Run1,189259301754,3.144805908203125,3.5601348876953125,1.0
2-3-1,Run1,189259318408,3.13165283203125,3.5595855712890625,1.0
2-3-1,Run1,189259335064,3.140869140625,3.5638427734375,1.0
2-3-1,Run1,189259351719,3.15777587890625,3.57525634765625,1.0
2-3-1,Run1,189259368373,3.1637725830078125,3.5926666259765625,1.0
2-3-1,Run1,189259385028,3.159637451171875,3.5841522216796875,1.0
2-3-1,Run1,189259401683,3.1532135009765625,3.5746002197265625,1.0
2-3-1,Run1,189259418338,3.1595458984375,3.5586090087890625,1.0
2-3-1,Run1,189259434992,3.177490234375,3.55572509765625,1.0
2-3-1,Run1,189259451647,3.17620849609375,3.5699615478515625,1.0
2-3-1,Run1,189259468303,3.16265869140625,3.733688354492188,1.0
2-3-1,Run1,189259484957,3.1720123291015625,3.6571044921875,1.0
2-3-1,Run1,189259501612,3.142974853515625,3.6571044921875,1.0
2-3-1,Run1,189259518267,3.117095947265625,3.6291351318359375,1.0
2-3-1,Run1,189259534921,3.129501342773437,3.5184326171875,1.0
2-3-1,Run1,189259551576,3.1325225830078125,3.4838104248046875,1.0
2-3-1,Run1,189259568231,3.079833984375,3.331527709960937,1.0
2-3-1,Run1,189259584886,2.963485717773437,3.331527709960937,1.0
2-3-1,Run1,189259601541,2.9772243499755855,3.3212019976447604,0.0
2-3-1,Run1,189259618197,2.990962982177734,3.3108762853285842,0.0
2-3-1,Run1,189259634851,3.0047016143798824,3.3005505730124076,0.0
2-3-1,Run1,189259651506,3.018440246582031,3.290224860696231,0.0
2-3-1,Run1,189259668161,3.0321788787841792,3.279899148380055,0.0
2-3-1,Run1,189259684816,3.0459175109863277,3.269573436063878,0.0
2-3-1,Run1,189259701470,3.059656143188476,3.2592477237477016,0.0
2-3-1,Run1,189259718125,3.073394775390625,3.2489220114315254,0.0
2-3-1,Run1,189259734780,3.0871334075927734,3.2385962991153487,0.0
2-3-1,Run1,189259751435,3.100872039794922,3.228270586799172,0.0
2-3-1,Run1,189259768090,3.1146106719970703,3.217944874482996,0.0
2-3-1,Run1,189259799765,3.1283493041992188,3.2076191621668193,0.0
2-3-1,Run1,189259816419,3.142087936401367,3.197293449850643,0.0
2-3-1,Run1,189259833074,3.1558265686035156,3.1869677375344665,0.0
2-3-1,Run1,189259866462,3.169565200805664,3.17664202521829,0.0
2-3-1,Run1,189259883117,3.1833038330078125,3.1663163129021137,1.0
2-3-1,Run1,189259899771,3.0210418701171875,3.155990600585937,1.0
2-3-1,Run1,189259916426,3.077621459960937,3.155990600585937,1.0
2-3-1,Run1,189259933081,3.0194854736328125,3.1824747721354165,1.0
2-3-1,Run1,189259949736,2.872299194335937,3.2089589436848955,1.0
2-3-1,Run1,189259966391,2.9417724609375,3.235443115234375,1.0
2-3-1,Run1,189259983046,3.01568603515625,3.375335693359375,1.0
2-3-1,Run1,189259999700,3.010162353515625,3.4210357666015625,1.0
2-3-1,Run1,189260016355,3.0316162109375,3.419662475585937,1.0
2-3-1,Run1,189260033011,2.9901123046875,3.483139038085937,1.0
2-3-1,Run1,189260049666,3.0263824462890625,3.4731903076171875,1.0
2-3-1,Run1,189260066320,3.0546112060546875,3.42584228515625,1.0
2-3-1,Run1,189260082975,3.0393524169921875,3.4701385498046875,1.0
2-3-1,Run1,189260099630,3.073883056640625,3.50946044921875,1.0
2-3-1,Run1,189260116285,3.078277587890625,3.412216186523437,1.0
2-3-1,Run1,189260132940,3.073211669921875,3.396881103515625,1.0
2-3-1,Run1,189260149595,3.089508056640625,3.4814910888671875,1.0
2-3-1,Run1,189260166249,3.0950927734375,3.4686431884765625,1.0
2-3-1,Run1,189260182904,3.078582763671875,3.39935302734375,1.0
2-3-1,Run1,189260199559,3.063934326171875,3.4519500732421875,1.0
2-3-1,Run1,189260216213,3.0460205078125,3.47900390625,1.0
2-3-1,Run1,189260232868,3.012908935546875,3.6052093505859375,1.0
2-3-1,Run1,189260249524,3.0239410400390625,3.56219482421875,1.0
2-3-1,Run1,189260266178,3.016510009765625,3.56219482421875,1.0
2-3-1,Run1,189260282833,3.0347900390625,3.6410064697265625,1.0
2-3-1,Run1,189260299488,3.0475616455078125,3.6410064697265625,1.0
2-3-1,Run1,189260316144,3.0069580078125,3.58062744140625,1.0
2-3-1,Run1,189260332798,2.975616455078125,3.58062744140625,1.0
2-3-1,Run1,189260349453,2.963623046875,3.577545166015625,1.0
2-3-1,Run1,189260366108,2.9184112548828125,3.577545166015625,1.0
2-3-1,Run1,189260382762,2.9312744140625,3.578109741210937,1.0
2-3-1,Run1,189260399418,2.950302124023437,3.578109741210937,1.0
2-3-1,Run1,189260416073,2.8926544189453125,3.5484771728515625,1.0
2-3-1,Run1,189260432727,2.8668365478515625,3.5484771728515625,1.0
2-3-1,Run1,189260449382,2.90997314453125,3.4069747924804688,1.0
2-3-1,Run1,189260466037,2.8980865478515625,3.265472412109375,1.0
2-3-1,Run1,189260482691,2.88861083984375,3.3133697509765625,1.0
2-3-1,Run1,189260499346,2.875030517578125,3.453521728515625,1.0
2-3-1,Run1,189260516001,2.9060211181640625,3.4517822265625,1.0
2-3-1,Run1,189260532656,2.91180419921875,3.4517822265625,1.0
2-3-1,Run1,189260549311,2.8535308837890625,3.49786376953125,1.0
2-3-1,Run1,189260565966,2.8524627685546875,3.49786376953125,1.0
2-3-1,Run1,189260582621,2.8838653564453125,3.530670166015625,1.0
2-3-1,Run1,189260599275,2.875335693359375,3.2981109619140625,1.0
2-3-1,Run1,189260615931,2.7458648681640625,3.293426513671875,1.0
2-3-1,Run1,189260632586,2.7270050048828125,3.2255096435546875,1.0
2-3-1,Run1,189260649240,2.8088836669921875,3.2501983642578125,1.0
2-3-1,Run1,189260665895,2.813201904296875,3.230209350585937,1.0
2-3-1,Run1,189260682550,2.7919921875,3.1023406982421875,1.0
2-3-1,Run1,189260699204,2.8052978515625,3.1203765869140625,1.0
2-3-1,Run1,189260715860,2.7538299560546875,3.1203765869140625,1.0
2-3-1,Run1,189260732515,2.732086181640625,3.15631103515625,1.0
2-3-1,Run1,189260749169,2.732086181640625,3.212646484375,1.0
2-3-1,Run1,189260765824,2.6616973876953125,3.223358154296875,1.0
2-3-1,Run1,189260782479,2.737060546875,3.293121337890625,1.0
2-3-1,Run1,189260799134,2.7107391357421875,3.289337158203125,1.0
2-3-1,Run1,189260815789,2.7355194091796875,3.16412353515625,1.0
2-3-1,Run1,189260832444,2.7892303466796875,3.1373748779296875,1.0
2-3-1,Run1,189260849099,2.742431640625,3.1993865966796875,1.0
2-3-1,Run1,189260865753,2.671661376953125,3.155380249023437,1.0
2-3-1,Run1,189260882408,2.606170654296875,3.1329803466796875,1.0
2-3-1,Run1,189260899063,2.6208648681640625,3.13720703125,1.0
2-3-1,Run1,189260915717,2.670150756835937,3.14190673828125,1.0
2-3-1,Run1,189260932373,2.66650390625,3.123687744140625,1.0
2-3-1,Run1,189260949028,2.6951446533203125,3.1325836181640625,1.0
2-3-1,Run1,189260965682,2.6773223876953125,3.105743408203125,1.0
2-3-1,Run1,189260982337,2.6618194580078125,3.085296630859375,1.0
2-3-1,Run1,189260998992,2.830322265625,3.302719116210937,1.0
2-3-1,Run1,189261015647,3.001083374023437,3.2453155517578125,1.0
2-3-1,Run1,189261032302,2.6770172119140625,3.0160675048828125,1.0
2-3-1,Run1,189261048957,2.5429229736328125,2.99261474609375,1.0
2-3-1,Run1,189261065612,2.58837890625,3.160751342773437,1.0
2-3-1,Run1,189261082267,2.58837890625,3.100372314453125,1.0
2-3-1,Run1,189261098922,2.447265625,3.100372314453125,1.0
2-3-1,Run1,189261115577,2.6007537841796875,3.0180511474609375,1.0
2-3-1,Run1,189261132231,2.665771484375,2.93572998046875,1.0
2-3-1,Run1,189261148886,2.64959716796875,2.93572998046875,1.0
2-3-1,Run1,189261165541,2.607406616210937,2.9007720947265625,1.0
2-3-1,Run1,189261182195,2.6298828125,2.9007720947265625,1.0
2-3-1,Run1,189261198851,2.6381988525390625,2.87017822265625,1.0
2-3-1,Run1,189261215506,2.62432861328125,2.9423065185546875,1.0
2-3-1,Run1,189261232160,2.6033935546875,2.9477081298828125,1.0
2-3-1,Run1,189261248815,2.53533935546875,2.884246826171875,1.0
2-3-1,Run1,189261265470,2.4548492431640625,2.855331420898437,1.0
2-3-1,Run1,189261282124,2.52606201171875,2.9037017822265625,1.0
2-3-1,Run1,189261298780,2.5561676025390625,2.9000244140625,1.0
2-3-1,Run1,189261315435,2.4591522216796875,2.9525909423828125,1.0
2-3-1,Run1,189261332089,2.475494384765625,2.973129272460937,1.0
2-3-1,Run1,189261348745,2.566650390625,2.86920166015625,1.0
2-3-1,Run1,189261365400,2.6175537109375,2.8252410888671875,1.0
2-3-1,Run1,189261382055,2.498870849609375,3.2180328369140625,1.0
2-3-1,Run1,189261398709,2.383392333984375,2.9181060791015625,1.0
2-3-1,Run1,189261415364,2.4792633056640625,2.8577423095703125,1.0
2-3-1,Run1,189261432019,2.562484741210937,2.980133056640625,1.0
2-3-1,Run1,189261448673,2.5846099853515625,2.9047775268554688,1.0
2-3-1,Run1,189261465329,2.90545654296875,2.8294219970703125,1.0
2-3-1,Run1,189261481984,2.7916717529296875,2.934783935546875,1.0
2-3-1,Run1,189261498638,2.7916717529296875,2.948944091796875,1.0
2-3-1,Run1,189261515293,2.872650146484375,2.94610595703125,1.0
2-3-1,Run1,189261531948,2.5469512939453125,2.99176025390625,1.0
2-3-1,Run1,189261548602,2.53009033203125,2.97906494140625,1.0
2-3-1,Run1,189261565257,2.5063934326171875,3.01434326171875,1.0
2-3-1,Run1,189261581912,2.536483764648437,3.017547607421875,1.0
2-3-1,Run1,189261598567,2.57269287109375,2.9712677001953125,1.0
2-3-1,Run1,189261615222,2.573944091796875,2.9659423828125,1.0
2-3-1,Run1,189261631877,2.58148193359375,3.0069580078125,1.0
2-3-1,Run1,189261648533,2.4594268798828125,2.996246337890625,1.0
2-3-1,Run1,189261665187,2.453857421875,2.963409423828125,1.0
2-3-1,Run1,189261681842,2.533416748046875,2.9039306640625,1.0
2-3-1,Run1,189261698497,2.538299560546875,2.56048583984375,1.0
2-3-1,Run1,189261715151,2.4529571533203125,2.56048583984375,1.0
2-3-1,Run1,189261731807,2.459382798936632,2.602866432883523,0.0
2-3-1,Run1,189261748462,2.4658084445529513,2.6452470259232954,0.0
2-3-1,Run1,189261765116,2.472234090169271,2.6876276189630683,0.0
2-3-1,Run1,189261781771,2.47865973578559,2.730008212002841,0.0
2-3-1,Run1,189261798426,2.48508538140191,2.7723888050426138,0.0
2-3-1,Run1,189261815080,2.491511027018229,2.8147693980823862,0.0
2-3-1,Run1,189261831735,2.4979366726345487,2.857149991122159,0.0
2-3-1,Run1,189261848390,2.504362318250868,2.8995305841619317,0.0
2-3-1,Run1,189261865045,2.5107879638671875,2.9419111772017046,1.0
2-3-1,Run1,189261881700,2.6640167236328125,2.9842917702414775,1.0
2-3-1,Run1,189261898355,2.736434936523437,3.02667236328125,1.0
2-3-1,Run1,189261915010,2.761505126953125,3.1539306640625,1.0
2-3-1,Run1,189261931664,2.723861694335937,3.1729888916015625,1.0
2-3-1,Run1,189261948319,2.711456298828125,3.06854248046875,1.0
2-3-1,Run1,189261964975,2.773178100585937,3.1523590087890625,1.0
2-3-1,Run1,189261981629,2.800018310546875,3.2148590087890625,1.0
2-3-1,Run1,189261998285,2.7870635986328125,3.2115936279296875,1.0
2-3-1,Run1,189262014940,2.8591461181640625,3.2411346435546875,1.0
2-3-1,Run1,189262031594,2.841903686523437,3.294296264648437,1.0
2-3-1,Run1,189262048249,2.765487670898437,3.2620391845703125,1.0
2-3-1,Run1,189262064904,3.022216796875,3.2547149658203125,1.0
2-3-1,Run1,189262081558,3.220916748046875,3.306503295898437,1.0
2-3-1,Run1,189262098213,2.94183349609375,3.5183868408203125,1.0
2-3-1,Run1,189262114868,2.9062652587890625,3.461883544921875,1.0
2-3-1,Run1,189262131523,2.926422119140625,3.34649658203125,1.0
2-3-1,Run1,189262148178,2.9716796875,3.3671875,1.0
2-3-1,Run1,189262164833,2.9649810791015625,3.365509033203125,1.0
2-3-1,Run1,189262181488,2.967926025390625,3.34405517578125,1.0
2-3-1,Run1,189262198142,3.0118408203125,3.354034423828125,1.0
2-3-1,Run1,189262214797,3.0199127197265625,3.350082397460937,1.0
2-3-1,Run1,189262231452,3.2518310546875,3.435760498046875,1.0
2-3-1,Run1,189262248106,3.263671875,3.624313354492188,1.0
2-3-1,Run1,189262264762,3.107086181640625,3.624313354492188,1.0
2-3-1,Run1,189262281418,3.094711303710937,3.5709609985351562,1.0
2-3-1,Run1,189262298072,3.1043853759765625,3.517608642578125,1.0
2-3-1,Run1,189262314727,3.1045379638671875,3.55419921875,1.0
2-3-1,Run1,189262331382,3.2180938720703125,3.65478515625,1.0
2-3-1,Run1,189262348036,3.276702880859375,3.6791839599609375,1.0
2-3-1,Run1,189262364691,3.1287384033203125,3.56903076171875,1.0
2-3-1,Run1,189262381346,3.11871337890625,3.5559539794921875,1.0
2-3-1,Run1,189262398001,3.1444244384765625,3.56085205078125,1.0
2-3-1,Run1,189262414656,3.1358642578125,3.5630645751953125,1.0
2-3-1,Run1,189262431311,3.13372802734375,3.643356323242188,1.0
2-3-1,Run1,189262447966,3.13409423828125,3.6164398193359375,1.0
2-3-1,Run1,189262464620,3.0959930419921875,3.5562896728515625,1.0
2-3-1,Run1,189262481275,3.0971221923828125,3.694137573242188,1.0
2-3-1,Run1,189262497930,3.0929412841796875,4.032882690429688,1.0
2-3-1,Run1,189262514584,3.08282470703125,3.6312255859375,1.0
2-3-1,Run1,189262531240,3.2273101806640625,3.6312255859375,1.0
2-3-1,Run1,189262547895,3.1544342041015625,3.5487823486328125,1.0
2-3-1,Run1,189262564549,3.1544342041015625,3.38677978515625,1.0
2-3-1,Run1,189262581204,3.277984619140625,3.427841186523437,1.0
2-3-1,Run1,189262597859,2.9738922119140625,3.7177581787109375,1.0
2-3-1,Run1,189262614513,2.97796630859375,3.6552181243896484,1.0
2-3-1,Run1,189262631168,2.975082397460937,3.5926780700683594,1.0
2-3-1,Run1,189262647823,2.949462890625,3.5301380157470703,1.0
2-3-1,Run1,189262664478,3.2274627685546875,3.4675979614257812,1.0
2-3-1,Run1,189262681133,3.216644287109375,3.405057907104492,1.0
2-3-1,Run1,189262697788,2.9814453125,3.342517852783203,1.0
2-3-1,Run1,189262714443,2.99237060546875,3.279977798461914,1.0
2-3-1,Run1,189262731097,3.247665405273437,3.217437744140625,1.0
2-3-1,Run1,189262747752,3.173919677734375,3.2879638671875,1.0
2-3-1,Run1,189262764407,3.173919677734375,3.509140014648437,1.0
2-3-1,Run1,189262781061,2.988861083984375,3.433807373046875,1.0
2-3-1,Run1,189262797717,2.803802490234375,3.433807373046875,1.0
2-3-1,Run1,189262814372,2.899078369140625,3.53192138671875,1.0
2-3-1,Run1,189262831026,2.9188232421875,3.53192138671875,1.0
2-3-1,Run1,189262847681,2.896469116210937,3.4358062744140625,1.0
2-3-1,Run1,189262864336,2.845733642578125,3.4358062744140625,1.0
2-3-1,Run1,189262880990,2.7563018798828125,3.2629318237304688,1.0
2-3-1,Run1,189262897645,2.797225952148437,3.090057373046875,1.0
2-3-1,Run1,189262914300,2.861358642578125,3.155731201171875,1.0
2-3-1,Run1,189262930955,3.029296875,3.322509765625,1.0
2-3-1,Run1,189262947610,2.8907394409179688,3.2547454833984375,0.0
2-3-1,Run1,189262964265,2.752182006835937,3.186981201171875,1.0
2-3-1,Run1,189262980920,2.8370361328125,3.1192169189453125,1.0
2-3-1,Run1,189262997574,3.0712127685546875,3.1192169189453125,1.0
2-3-1,Run1,189263014229,3.039169311523437,3.086273193359375,1.0
2-3-1,Run1,189263030884,2.783309936523437,3.053329467773437,1.0
2-3-1,Run1,189263047538,2.7678680419921875,3.053329467773437,1.0
2-3-1,Run1,189263064194,2.7488555908203125,2.998153686523437,1.0
2-3-1,Run1,189263080849,2.75390625,2.998153686523437,1.0
2-3-1,Run1,189263097503,2.7722320556640625,2.967315673828125,1.0
2-3-1,Run1,189263114158,2.681060791015625,2.967315673828125,1.0
2-3-1,Run1,189263130813,2.63287353515625,2.9654998779296875,1.0
2-3-1,Run1,189263147467,2.63287353515625,2.96368408203125,1.0
2-3-1,Run1,189263164122,2.5985260009765625,2.9618682861328125,1.0
2-3-1,Run1,189263180777,2.5985260009765625,2.9889068603515625,1.0
2-3-1,Run1,189263197432,2.5725555419921875,3.09857177734375,1.0
2-3-1,Run1,189263214087,2.5725555419921875,2.692047119140625,1.0
2-3-1,Run1,189263230742,2.618408203125,2.692047119140625,1.0
2-3-1,Run1,189263247397,2.6702880859375,3.1553192138671875,1.0
2-3-1,Run1,189263264051,2.59649658203125,3.1553192138671875,1.0
2-3-1,Run1,189263280706,2.63531494140625,3.149144490559896,1.0
2-3-1,Run1,189263297361,2.9109649658203125,3.142969767252604,1.0
2-3-1,Run1,189263314015,2.7364654541015625,3.1367950439453125,1.0
2-3-1,Run1,189263330671,2.5810699462890625,3.1367950439453125,1.0
2-3-1,Run1,189263347326,2.63897705078125,3.368881225585937,1.0
2-3-1,Run1,189263363980,2.6748504638671875,3.368881225585937,1.0
2-3-1,Run1,189263380635,2.571563720703125,3.274574279785156,1.0
2-3-1,Run1,189263397290,2.712554931640625,3.180267333984375,0.0
2-3-1,Run1,189263413944,2.853546142578125,3.0859603881835938,1.0
2-3-1,Run1,189263430599,2.7185821533203125,2.9916534423828125,1.0
2-3-1,Run1,189263447254,2.735015869140625,2.9916534423828125,1.0
2-3-1,Run1,189263463909,2.7202606201171875,2.9913608326631436,1.0
2-3-1,Run1,189263480564,2.724105834960937,2.991068222943474,1.0
2-3-1,Run1,189263497219,2.736083984375,2.9907756132238053,1.0
2-3-1,Run1,189263513874,2.7262115478515625,2.990483003504136,1.0
2-3-1,Run1,189263530528,2.71527099609375,2.990190393784467,1.0
2-3-1,Run1,189263547183,2.712142944335937,2.9898977840647976,1.0
2-3-1,Run1,189263563838,2.721282958984375,2.9896051743451286,1.0
2-3-1,Run1,189263580492,2.706039428710937,2.9893125646254592,1.0
2-3-1,Run1,189263597148,2.6820068359375,2.9890199549057903,1.0
2-3-1,Run1,189263613803,2.6634063720703125,2.988727345186121,1.0
2-3-1,Run1,189263630457,2.754013061523437,2.988434735466452,1.0
2-3-1,Run1,189263647112,2.66314697265625,2.9881421257467826,1.0
2-3-1,Run1,189263663767,2.612411499023437,2.9878495160271137,1.0
2-3-1,Run1,189263680421,2.5009765625,2.9875569063074443,1.0
2-3-1,Run1,189263697076,2.2042999267578125,2.9872642965877754,1.0
2-3-1,Run1,189263713731,2.663360595703125,2.986971686868106,1.0
2-3-1,Run1,189263730385,2.663360595703125,2.986679077148437,1.0
2-3-1,Run1,189263747041,2.5400238037109375,2.988189697265625,1.0
2-3-1,Run1,189263763696,2.41668701171875,2.995330810546875,1.0
2-3-1,Run1,189263780351,2.41668701171875,3.135553995768229,1.0
2-3-1,Run1,189263797005,2.401702880859375,3.275777180989583,1.0
2-3-1,Run1,189263813660,2.401702880859375,3.416000366210937,1.0
2-3-1,Run1,189263830315,2.4673004150390625,3.416000366210937,1.0
2-3-1,Run1,189263846969,2.5609893798828125,3.244972229003906,1.0
2-3-1,Run1,189263863624,2.5043182373046875,3.073944091796875,1.0
2-3-1,Run1,189263880280,2.475372314453125,2.9029159545898438,1.0
2-3-1,Run1,189263896934,2.52459716796875,2.7318878173828125,1.0
2-3-1,Run1,189263913589,2.456527709960937,2.7318878173828125,1.0
2-3-1,Run1,189263930244,2.177398681640625,2.9083023071289062,1.0
2-3-1,Run1,189263946898,2.3811492919921875,3.084716796875,1.0
2-3-1,Run1,189263963553,2.404876708984375,3.084716796875,1.0
2-3-1,Run1,189263980208,2.2275543212890625,3.0691146850585938,1.0
2-3-1,Run1,189263996862,2.2400360107421875,3.0535125732421875,1.0
2-3-1,Run1,189264013518,2.387664794921875,3.0379104614257812,1.0
2-3-1,Run1,189264030173,2.440338134765625,3.022308349609375,1.0
2-3-1,Run1,189264046828,2.3281402587890625,3.0067062377929688,1.0
2-3-1,Run1,189264063482,2.1863250732421875,2.9911041259765625,1.0
2-3-1,Run1,189264080137,2.346343994140625,2.9755020141601562,1.0
2-3-1,Run1,189264096792,2.394317626953125,2.95989990234375,1.0
2-3-1,Run1,189264113446,2.433868408203125,2.9442977905273438,1.0
2-3-1,Run1,189264130101,2.4141387939453125,2.9286956787109375,1.0
2-3-1,Run1,189264146757,2.39263916015625,2.9130935668945312,1.0
2-3-1,Run1,189264163411,2.391845703125,2.897491455078125,1.0
2-3-1,Run1,189264180066,2.229705810546875,2.8818893432617188,1.0
2-3-1,Run1,189264196721,2.1785888671875,2.8662872314453125,1.0
2-3-1,Run1,189264213375,2.1785888671875,2.8506851196289062,1.0
2-3-1,Run1,189264230030,2.328277587890625,2.8350830078125,1.0
2-3-1,Run1,189264246685,2.328277587890625,2.8194808959960938,1.0
2-3-1,Run1,189264263339,2.2628326416015625,2.8038787841796875,1.0
2-3-1,Run1,189264279995,2.2628326416015625,2.7882766723632812,1.0
