Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189264296650,2.3419189453125,2.772674560546875,1.0
2-3-1,Run1,189264313305,2.3419189453125,2.7926025390625,1.0
2-3-1,Run1,189264329959,2.2857818603515625,2.878387451171875,1.0
2-3-1,Run1,189264346614,2.2857818603515625,3.2497711181640625,1.0
2-3-1,Run1,189264363269,2.2946014404296875,3.2497711181640625,1.0
2-3-1,Run1,189264379923,2.2946014404296875,3.086700439453125,1.0
2-3-1,Run1,189264396578,2.35577392578125,2.863861083984375,1.0
2-3-1,Run1,189264413234,2.35577392578125,2.90814208984375,1.0
2-3-1,Run1,189264429888,2.3313446044921875,3.3138427734375,1.0
2-3-1,Run1,189264446543,2.461181640625,3.3073598543802896,1.0
2-3-1,Run1,189264463198,2.7488555908203125,3.3008769353230796,1.0
2-3-1,Run1,189264479852,2.51708984375,3.294394016265869,0.0
2-3-1,Run1,189264496507,2.2853240966796875,3.2879110972086587,1.0
2-3-1,Run1,189264513162,2.2853240966796875,3.2814281781514487,1.0
2-3-1,Run1,189264529816,2.388763427734375,3.2749452590942383,1.0
2-3-1,Run1,189264546472,2.388763427734375,3.268462340037028,1.0
2-3-1,Run1,189264563127,2.2607421875,3.261979420979818,1.0
2-3-1,Run1,189264579782,2.327972412109375,3.2554965019226074,1.0
2-3-1,Run1,189264596436,2.306503295898437,3.249013582865397,1.0
2-3-1,Run1,189264613091,2.2256317138671875,3.242530663808187,1.0
2-3-1,Run1,189264629746,2.283721923828125,3.2360477447509766,1.0
2-3-1,Run1,189264646400,2.283721923828125,3.229564825693766,1.0
2-3-1,Run1,189264663055,2.2927703857421875,3.223081906636556,1.0
2-3-1,Run1,189264679711,2.2927703857421875,3.2165989875793457,1.0
2-3-1,Run1,189264696365,2.3634490966796875,3.2101160685221353,1.0
2-3-1,Run1,189264713020,2.3634490966796875,3.2036331494649253,1.0
2-3-1,Run1,189264729675,2.09619140625,3.197150230407715,1.0
2-3-1,Run1,189264746329,2.09619140625,3.1906673113505044,1.0
2-3-1,Run1,189264762984,2.29290771484375,3.1841843922932944,1.0
2-3-1,Run1,189264779639,2.426025390625,3.177701473236084,1.0
2-3-1,Run1,189264796293,2.372161865234375,3.1712185541788735,1.0
2-3-1,Run1,189264812949,2.20819091796875,3.1647356351216636,1.0
2-3-1,Run1,189264829604,2.0937957763671875,3.158252716064453,1.0
2-3-1,Run1,189264846259,2.0937957763671875,3.1517697970072427,1.0
2-3-1,Run1,189264862913,2.1605224609375,3.1452868779500327,1.0
2-3-1,Run1,189264879568,2.1605224609375,3.1388039588928223,1.0
2-3-1,Run1,189264896223,2.1591339111328125,3.132321039835612,1.0
2-3-1,Run1,189264912877,2.3923492431640625,3.125838120778402,1.0
2-3-1,Run1,189264929532,2.4636688232421875,3.1193552017211914,1.0
2-3-1,Run1,189264946188,2.26214599609375,3.112872282663981,1.0
2-3-1,Run1,189264962842,2.286895751953125,3.106389363606771,1.0
2-3-1,Run1,189264979497,2.286895751953125,3.0999064445495605,1.0
2-3-1,Run1,189264996152,2.2528228759765625,3.09342352549235,1.0
2-3-1,Run1,189265012806,2.2528228759765625,3.08694060643514,1.0
2-3-1,Run1,189265029461,2.2006988525390625,3.0804576873779297,1.0
2-3-1,Run1,189265046116,2.37127685546875,3.0739747683207193,1.0
2-3-1,Run1,189265062770,2.396148681640625,3.0674918492635093,1.0
2-3-1,Run1,189265079426,2.314910888671875,3.061008930206299,1.0
2-3-1,Run1,189265096081,2.306060791015625,3.0545260111490884,1.0
2-3-1,Run1,189265112736,2.234481811523437,3.0480430920918784,1.0
2-3-1,Run1,189265129390,2.2145538330078125,3.041560173034668,1.0
2-3-1,Run1,189265146045,2.368011474609375,3.0350772539774575,1.0
2-3-1,Run1,189265162700,2.434799194335937,3.0285943349202475,1.0
2-3-1,Run1,189265179354,2.455230712890625,3.022111415863037,1.0
2-3-1,Run1,189265196009,2.4821929931640625,3.0156284968058267,1.0
2-3-1,Run1,189265212665,2.39825439453125,3.0091455777486167,1.0
2-3-1,Run1,189265229319,2.28631591796875,3.0026626586914062,1.0
2-3-1,Run1,189265245974,2.450225830078125,2.996179739634196,1.0
2-3-1,Run1,189265262629,2.421875,2.989696820576986,1.0
2-3-1,Run1,189265279283,2.24273681640625,2.9832139015197754,1.0
2-3-1,Run1,189265295938,2.310211181640625,2.976730982462565,1.0
2-3-1,Run1,189265312593,2.310211181640625,2.970248063405355,1.0
2-3-1,Run1,189265329247,2.395843505859375,2.9637651443481445,1.0
2-3-1,Run1,189265345903,2.395843505859375,2.957282225290934,1.0
2-3-1,Run1,189265362558,2.420394897460937,2.950799306233724,1.0
2-3-1,Run1,189265379213,2.480377197265625,2.9443163871765137,1.0
2-3-1,Run1,189265395867,2.4941558837890625,2.9378334681193032,1.0
2-3-1,Run1,189265412522,2.4398193359375,2.9313505490620932,1.0
2-3-1,Run1,189265429177,2.4456939697265625,2.924867630004883,1.0
2-3-1,Run1,189265445831,2.604339599609375,2.9183847109476724,1.0
2-3-1,Run1,189265462486,2.597763061523437,2.9119017918904624,1.0
2-3-1,Run1,189265479142,2.433212280273437,2.905418872833252,1.0
2-3-1,Run1,189265495796,2.480377197265625,2.8989359537760415,1.0
2-3-1,Run1,189265512451,2.558502197265625,2.8924530347188315,1.0
2-3-1,Run1,189265529106,2.54986572265625,2.885970115661621,1.0
2-3-1,Run1,189265545760,2.58526611328125,2.8794871966044107,1.0
2-3-1,Run1,189265562415,2.5669708251953125,2.8730042775472007,1.0
2-3-1,Run1,189265579070,2.45599365234375,2.8665213584899902,1.0
2-3-1,Run1,189265595724,2.4746246337890625,2.86003843943278,1.0
2-3-1,Run1,189265612380,2.51068115234375,2.85355552037557,1.0
2-3-1,Run1,189265629035,2.521697998046875,2.8470726013183594,1.0
2-3-1,Run1,189265645690,2.479339599609375,2.840589682261149,1.0
2-3-1,Run1,189265662344,2.400665283203125,2.834106763203939,1.0
2-3-1,Run1,189265678999,2.4866180419921875,2.8276238441467285,1.0
2-3-1,Run1,189265695654,2.5125732421875,2.821140925089518,1.0
2-3-1,Run1,189265712308,2.4402008056640625,2.814658006032308,1.0
2-3-1,Run1,189265728963,2.389144897460937,2.8081750869750977,1.0
2-3-1,Run1,189265745619,2.5288543701171875,2.8016921679178877,1.0
2-3-1,Run1,189265762273,2.562591552734375,2.7952092488606772,1.0
2-3-1,Run1,189265778928,2.439239501953125,2.788726329803467,1.0
2-3-1,Run1,189265795583,2.420440673828125,2.782243410746257,1.0
2-3-1,Run1,189265812237,2.420440673828125,2.7757604916890464,1.0
2-3-1,Run1,189265828892,2.3818359375,2.769277572631836,1.0
2-3-1,Run1,189265845547,2.3818359375,2.762794653574626,1.0
2-3-1,Run1,189265862201,2.375396728515625,2.7563117345174155,1.0
2-3-1,Run1,189265878857,2.375396728515625,2.749828815460205,1.0
2-3-1,Run1,189265895512,2.37982177734375,2.743345896402995,1.0
2-3-1,Run1,189265912167,2.47705078125,2.7368629773457847,1.0
2-3-1,Run1,189265928821,2.443832397460937,2.730380058288574,1.0
2-3-1,Run1,189265945476,2.379669189453125,2.7238971392313642,1.0
2-3-1,Run1,189265962131,2.37982177734375,2.717414220174154,1.0
2-3-1,Run1,189265978785,2.42303466796875,2.7109313011169434,1.0
2-3-1,Run1,189265995440,2.41241455078125,2.7044483820597334,1.0
2-3-1,Run1,189266012096,2.308349609375,2.697965463002523,1.0
2-3-1,Run1,189266028750,2.36614990234375,2.6914825439453125,1.0
2-3-1,Run1,189266045405,2.36614990234375,2.6914825439453125,1.0
2-3-1,Run1,189266062060,2.2396697998046875,2.7694854736328125,1.0
2-3-1,Run1,189266078714,2.37591552734375,2.8339996337890625,1.0
2-3-1,Run1,189266095369,2.3457489013671875,2.8117218017578125,1.0
2-3-1,Run1,189266112024,2.307769775390625,2.747314453125,1.0
2-3-1,Run1,189266128678,2.2918701171875,2.7503814697265625,1.0
2-3-1,Run1,189266145334,2.2909698486328125,2.82415771484375,1.0
2-3-1,Run1,189266161989,2.299789428710937,3.087554931640625,1.0
2-3-1,Run1,189266178644,2.1842041015625,2.7585906982421875,1.0
2-3-1,Run1,189266195298,2.0027618408203125,2.7585906982421875,1.0
2-3-1,Run1,189266211953,2.240219116210937,2.7734909057617188,1.0
2-3-1,Run1,189266228608,2.283187866210937,2.78839111328125,1.0
2-3-1,Run1,189266245262,2.240142822265625,2.78839111328125,1.0
2-3-1,Run1,189266261917,2.345077514648437,2.7442169189453125,1.0
2-3-1,Run1,189266278573,2.3643798828125,2.8087921142578125,1.0
2-3-1,Run1,189266295227,2.2237091064453125,2.7967529296875,1.0
2-3-1,Run1,189266311882,2.0260162353515625,2.729705810546875,1.0
2-3-1,Run1,189266328537,2.1900787353515625,2.518707275390625,1.0
2-3-1,Run1,189266345191,2.340438842773437,2.620361328125,1.0
2-3-1,Run1,189266361846,2.374267578125,2.769866943359375,1.0
2-3-1,Run1,189266378501,2.2558746337890625,2.788787841796875,1.0
2-3-1,Run1,189266395155,2.2487945556640625,2.76263427734375,1.0
2-3-1,Run1,189266411811,2.383270263671875,2.667449951171875,1.0
2-3-1,Run1,189266428466,2.633636474609375,2.672443157693614,1.0
2-3-1,Run1,189266445121,2.6188987731933593,2.677436364215353,0.0
2-3-1,Run1,189266461775,2.6041610717773436,2.682429570737092,0.0
2-3-1,Run1,189266478430,2.5894233703613283,2.6874227772588317,0.0
2-3-1,Run1,189266495085,2.5746856689453126,2.692415983780571,0.0
2-3-1,Run1,189266511739,2.559947967529297,2.69740919030231,0.0
2-3-1,Run1,189266528394,2.545210266113281,2.702402396824049,0.0
2-3-1,Run1,189266545050,2.5304725646972654,2.707395603345788,0.0
2-3-1,Run1,189266561704,2.51573486328125,2.712388809867527,0.0
2-3-1,Run1,189266578359,2.5009971618652345,2.717382016389266,0.0
2-3-1,Run1,189266609821,2.4862594604492188,2.7223752229110056,0.0
2-3-1,Run1,189266626476,2.471521759033203,2.7273684294327447,0.0
2-3-1,Run1,189266643130,2.4567840576171873,2.732361635954484,0.0
2-3-1,Run1,189266659785,2.442046356201172,2.737354842476223,0.0
2-3-1,Run1,189266676440,2.4273086547851563,2.742348048997962,0.0
2-3-1,Run1,189266693096,2.4125709533691406,2.747341255519701,0.0
2-3-1,Run1,189266726518,2.397833251953125,2.75233446204144,0.0
2-3-1,Run1,189266743173,2.383095550537109,2.757327668563179,0.0
2-3-1,Run1,189266759828,2.368357849121094,2.7623208750849186,0.0
2-3-1,Run1,189266776483,2.353620147705078,2.7673140816066577,0.0
2-3-1,Run1,189266793137,2.3388824462890625,2.7723072881283968,1.0
2-3-1,Run1,189266809792,2.5445098876953125,2.777300494650136,1.0
2-3-1,Run1,189266826448,2.577850341796875,2.782293701171875,1.0
2-3-1,Run1,189266843102,2.5888671875,2.787286907693614,1.0
2-3-1,Run1,189266859757,2.63165283203125,2.792280114215353,1.0
2-3-1,Run1,189266876412,2.6059112548828125,2.7972733207370926,1.0
2-3-1,Run1,189266893066,2.591522216796875,2.8022665272588316,1.0
2-3-1,Run1,189266909721,2.6182098388671875,2.8072597337805707,1.0
2-3-1,Run1,189266926376,2.814117431640625,2.8122529403023098,1.0
2-3-1,Run1,189266943030,2.7832183837890625,2.817246146824049,1.0
2-3-1,Run1,189266959686,2.643646240234375,2.822239353345788,1.0
2-3-1,Run1,189266976341,2.668548583984375,2.827232559867527,1.0
2-3-1,Run1,189266992995,2.8372344970703125,2.8322257663892665,1.0
2-3-1,Run1,189267009650,2.801971435546875,2.8372189729110056,1.0
2-3-1,Run1,189267026305,2.6545562744140625,2.8422121794327446,1.0
2-3-1,Run1,189267042960,2.6924285888671875,2.8472053859544837,1.0
2-3-1,Run1,189267059614,2.706527709960937,2.8521985924762228,1.0
2-3-1,Run1,189267076269,2.678863525390625,2.857191798997962,1.0
2-3-1,Run1,189267092925,2.69964599609375,2.862185005519701,1.0
2-3-1,Run1,189267109579,2.7283172607421875,2.8671782120414404,1.0
2-3-1,Run1,189267126234,2.718353271484375,2.8721714185631795,1.0
2-3-1,Run1,189267142889,2.7028350830078125,2.8771646250849185,1.0
2-3-1,Run1,189267159543,2.737411499023437,2.8821578316066576,1.0
2-3-1,Run1,189267176198,2.755340576171875,2.8871510381283967,1.0
2-3-1,Run1,189267192853,2.739410400390625,2.8921442446501358,1.0
2-3-1,Run1,189267209507,2.746734619140625,2.897137451171875,1.0
2-3-1,Run1,189267226163,2.7642974853515625,2.902130657693614,1.0
2-3-1,Run1,189267242818,2.7471160888671875,2.9071238642153534,1.0
2-3-1,Run1,189267259472,2.74029541015625,2.9121170707370925,1.0
2-3-1,Run1,189267276127,2.7872772216796875,2.9171102772588315,1.0
2-3-1,Run1,189267292782,2.777618408203125,2.9221034837805706,1.0
2-3-1,Run1,189267309437,2.7430419921875,2.9270966903023097,1.0
2-3-1,Run1,189267326091,2.75213623046875,2.9320898968240487,1.0
2-3-1,Run1,189267342745,2.7391815185546875,2.9370831033457883,1.0
2-3-1,Run1,189267359401,2.7574920654296875,2.9420763098675273,1.0
2-3-1,Run1,189267376055,2.6737060546875,2.9470695163892664,1.0
2-3-1,Run1,189267392710,2.665230645073785,2.9520627229110055,0.0
2-3-1,Run1,189267409365,2.6567552354600696,2.9570559294327445,0.0
2-3-1,Run1,189267426019,2.648279825846354,2.9620491359544836,0.0
2-3-1,Run1,189267442674,2.639804416232639,2.9670423424762227,0.0
2-3-1,Run1,189267459329,2.6313290066189237,2.9720355489979617,0.0
2-3-1,Run1,189267475983,2.6228535970052085,2.9770287555197013,0.0
2-3-1,Run1,189267492639,2.614378187391493,2.9820219620414403,0.0
2-3-1,Run1,189267509294,2.6059027777777777,2.9870151685631794,0.0
2-3-1,Run1,189267525948,2.5974273681640625,2.9920083750849185,1.0
2-3-1,Run1,189267542603,2.7092742919921875,2.9970015816066575,1.0
2-3-1,Run1,189267559258,2.7412567138671875,3.0019947881283966,1.0
2-3-1,Run1,189267575913,2.743194580078125,3.0069879946501357,1.0
2-3-1,Run1,189267592567,2.7393951416015625,3.011981201171875,1.0
2-3-1,Run1,189267609222,2.7595367431640625,3.0169744076936142,1.0
2-3-1,Run1,189267625878,2.7431182861328125,3.0219676142153533,1.0
2-3-1,Run1,189267642532,2.7738037109375,3.0269608207370924,1.0
2-3-1,Run1,189267659187,2.80255126953125,3.0319540272588315,1.0
2-3-1,Run1,189267675842,2.8316650390625,3.0369472337805705,1.0
2-3-1,Run1,189267692496,2.8365478515625,3.0419404403023096,1.0
2-3-1,Run1,189267709151,2.8229217529296875,3.0469336468240487,1.0
2-3-1,Run1,189267725806,2.8199005126953125,3.051926853345788,1.0
2-3-1,Run1,189267742460,2.8036041259765625,3.0569200598675272,1.0
2-3-1,Run1,189267759116,2.8206024169921875,3.0619132663892663,1.0
2-3-1,Run1,189267775771,2.828887939453125,3.0669064729110054,1.0
2-3-1,Run1,189267792425,2.838775634765625,3.0718996794327444,1.0
2-3-1,Run1,189267809080,2.8509063720703125,3.0768928859544835,1.0
2-3-1,Run1,189267825735,2.8508453369140625,3.081886092476223,1.0
2-3-1,Run1,189267842390,2.85150146484375,3.086879298997962,1.0
2-3-1,Run1,189267859044,3.0029754638671875,3.091872505519701,1.0
2-3-1,Run1,189267875699,2.8594894409179688,3.0968657120414402,0.0
2-3-1,Run1,189267892355,2.71600341796875,3.1018589185631793,1.0
2-3-1,Run1,189267909009,2.8495635986328125,3.1068521250849184,1.0
2-3-1,Run1,189267925664,2.8774871826171875,3.1118453316066574,1.0
2-3-1,Run1,189267942319,2.795623779296875,3.1168385381283965,1.0
2-3-1,Run1,189267958973,2.758880615234375,3.121831744650136,1.0
2-3-1,Run1,189267975628,2.834823608398437,3.126824951171875,1.0
2-3-1,Run1,189267992283,2.8398590087890625,3.131818157693614,1.0
2-3-1,Run1,189268008937,2.8233184814453125,3.1368113642153532,1.0
2-3-1,Run1,189268025592,2.815948486328125,3.1418045707370923,1.0
2-3-1,Run1,189268042247,2.78228759765625,3.1467977772588314,1.0
2-3-1,Run1,189268058901,2.763763427734375,3.151790983780571,1.0
2-3-1,Run1,189268075556,2.7605133056640625,3.15678419030231,1.0
2-3-1,Run1,189268092211,2.88433837890625,3.161777396824049,1.0
2-3-1,Run1,189268108866,2.938232421875,3.166770603345788,1.0
2-3-1,Run1,189268125520,2.791534423828125,3.171763809867527,1.0
2-3-1,Run1,189268142175,2.791366577148437,3.176757016389266,1.0
2-3-1,Run1,189268158831,2.7946929931640625,3.1817502229110053,1.0
2-3-1,Run1,189268175485,2.792205810546875,3.1867434294327444,1.0
2-3-1,Run1,189268192140,2.9403076171875,3.1917366359544834,1.0
2-3-1,Run1,189268208795,2.9415283203125,3.196729842476223,1.0
2-3-1,Run1,189268225449,2.7926177978515625,3.201723048997962,1.0
2-3-1,Run1,189268242104,2.8123321533203125,3.206716255519701,1.0
2-3-1,Run1,189268258759,2.832244873046875,3.21170946204144,1.0
2-3-1,Run1,189268275413,2.824005126953125,3.216702668563179,1.0
2-3-1,Run1,189268292069,2.9627685546875,3.2216958750849187,1.0
2-3-1,Run1,189268308724,2.945465087890625,3.226689081606658,1.0
2-3-1,Run1,189268325378,2.806503295898437,3.231682288128397,1.0
2-3-1,Run1,189268342033,2.7077178955078125,3.236675494650136,1.0
2-3-1,Run1,189268358688,2.6609344482421875,3.241668701171875,1.0
2-3-1,Run1,189268375343,2.6609344482421875,3.241668701171875,1.0
2-3-1,Run1,189268391997,2.73785400390625,3.2786407470703125,0.0
2-3-1,Run1,189268408652,2.8147735595703125,3.31561279296875,1.0
2-3-1,Run1,189268425308,2.728988647460937,3.265731811523437,1.0
2-3-1,Run1,189268441962,2.819122314453125,3.3029022216796875,1.0
2-3-1,Run1,189268458617,2.7965240478515625,3.4081268310546875,1.0
2-3-1,Run1,189268475272,2.78363037109375,3.40399169921875,1.0
2-3-1,Run1,189268491926,2.81170654296875,3.40399169921875,1.0
2-3-1,Run1,189268508581,2.815536499023437,3.349207560221354,1.0
2-3-1,Run1,189268525236,2.8361053466796875,3.2944234212239585,1.0
2-3-1,Run1,189268541890,2.807723999023437,3.2396392822265625,1.0
2-3-1,Run1,189268558546,2.8197784423828125,3.1848551432291665,1.0
2-3-1,Run1,189268575201,2.73681640625,3.130071004231771,1.0
2-3-1,Run1,189268591854,2.7081778390066966,3.075286865234375,0.0
2-3-1,Run1,189268608510,2.679539271763393,3.020502726236979,0.0
2-3-1,Run1,189268625165,2.6509007045200894,2.9657185872395835,0.0
2-3-1,Run1,189268641820,2.6222621372767856,2.9109344482421875,0.0
2-3-1,Run1,189268658474,2.593623570033482,2.8561503092447915,0.0
2-3-1,Run1,189268675129,2.5649850027901784,2.8013661702473955,0.0
2-3-1,Run1,189268691784,2.536346435546875,2.74658203125,1.0
2-3-1,Run1,189268708438,2.700103759765625,2.74658203125,1.0
2-3-1,Run1,189268725093,2.821319580078125,2.907831827799479,1.0
2-3-1,Run1,189268741749,2.812652587890625,3.069081624348958,1.0
2-3-1,Run1,189268758403,2.7818145751953125,3.230331420898437,1.0
2-3-1,Run1,189268775057,2.79364013671875,3.230331420898437,1.0
2-3-1,Run1,189268791712,2.80865478515625,3.24017333984375,1.0
2-3-1,Run1,189268808366,2.773910522460937,3.24017333984375,1.0
2-3-1,Run1,189268825022,2.753143310546875,3.224517822265625,1.0
2-3-1,Run1,189268841677,2.820892333984375,3.224517822265625,1.0
2-3-1,Run1,189268858331,2.842620849609375,3.3357009887695312,1.0
2-3-1,Run1,189268874986,2.84423828125,3.446884155273437,1.0
2-3-1,Run1,189268891641,2.818511962890625,3.446884155273437,1.0
2-3-1,Run1,189268908296,2.843780517578125,3.426266479492187,1.0
2-3-1,Run1,189268924950,2.860626220703125,3.405648803710937,1.0
2-3-1,Run1,189268941605,2.857528686523437,3.385031127929687,1.0
2-3-1,Run1,189268958261,2.838531494140625,3.3644134521484372,1.0
2-3-1,Run1,189268974915,2.8307342529296875,3.343795776367187,1.0
2-3-1,Run1,189268991570,2.83807373046875,3.323178100585937,1.0
2-3-1,Run1,189269008225,2.8237762451171875,3.302560424804687,1.0
2-3-1,Run1,189269024879,2.98388671875,3.281942749023437,1.0
2-3-1,Run1,189269041534,2.8346405029296875,3.2613250732421872,0.0
2-3-1,Run1,189269058189,2.685394287109375,3.240707397460937,1.0
2-3-1,Run1,189269074843,2.775115966796875,3.360107421875,1.0
2-3-1,Run1,189269091499,2.783966064453125,3.376953125,1.0
2-3-1,Run1,189269108154,2.817047119140625,3.29827880859375,1.0
2-3-1,Run1,189269124808,2.80865478515625,3.275909423828125,1.0
2-3-1,Run1,189269141463,2.792022705078125,3.223358154296875,1.0
2-3-1,Run1,189269158118,2.8067626953125,3.244369506835937,1.0
2-3-1,Run1,189269174773,2.8269195556640625,3.244369506835937,1.0
2-3-1,Run1,189269191427,2.83441162109375,3.264190673828125,1.0
2-3-1,Run1,189269208082,2.8103790283203125,3.31976318359375,1.0
2-3-1,Run1,189269224737,2.8284454345703125,3.317901611328125,1.0
2-3-1,Run1,189269241391,2.828720092773437,3.3303680419921875,1.0
2-3-1,Run1,189269258046,2.8226776123046875,3.4533843994140625,1.0
2-3-1,Run1,189269274701,2.8510284423828125,3.46771240234375,1.0
2-3-1,Run1,189269291356,2.9832000732421875,3.46771240234375,1.0
2-3-1,Run1,189269308011,2.969451904296875,3.4483585357666016,1.0
2-3-1,Run1,189269324666,2.8263397216796875,3.429004669189453,1.0
2-3-1,Run1,189269341320,2.83026123046875,3.4096508026123047,1.0
2-3-1,Run1,189269357975,2.8464813232421875,3.3902969360351562,1.0
2-3-1,Run1,189269374630,2.8163604736328125,3.370943069458008,1.0
2-3-1,Run1,189269391284,2.8065948486328125,3.3515892028808594,1.0
2-3-1,Run1,189269407939,2.8485260009765625,3.332235336303711,1.0
2-3-1,Run1,189269424595,2.8501434326171875,3.3128814697265625,1.0
2-3-1,Run1,189269441250,2.8292999267578125,3.3975982666015625,1.0
2-3-1,Run1,189269457904,2.9578094482421875,3.56219482421875,1.0
2-3-1,Run1,189269474559,3.00341796875,3.54681396484375,1.0
2-3-1,Run1,189269491214,2.8485870361328125,3.3850555419921875,1.0
2-3-1,Run1,189269507868,2.8233795166015625,3.40545654296875,1.0
2-3-1,Run1,189269524523,2.8204345703125,3.590850830078125,1.0
2-3-1,Run1,189269541178,2.72998046875,3.5249481201171875,1.0
2-3-1,Run1,189269557832,2.7017364501953125,3.5249481201171875,1.0
2-3-1,Run1,189269574487,2.7017364501953125,3.5165189107259116,1.0
2-3-1,Run1,189269591142,2.83856201171875,3.5080897013346353,0.0
2-3-1,Run1,189269607796,2.9753875732421875,3.4996604919433594,1.0
2-3-1,Run1,189269624452,2.8473052978515625,3.4912312825520835,1.0
2-3-1,Run1,189269641107,2.847320556640625,3.482802073160807,1.0
2-3-1,Run1,189269657761,2.8397369384765625,3.4743728637695312,1.0
2-3-1,Run1,189269674416,2.8349761962890625,3.4659436543782554,1.0
2-3-1,Run1,189269691071,2.8154754638671875,3.457514444986979,1.0
2-3-1,Run1,189269707726,2.813629150390625,3.449085235595703,1.0
2-3-1,Run1,189269724380,2.818634033203125,3.4406560262044272,1.0
2-3-1,Run1,189269741035,2.8354034423828125,3.432226816813151,1.0
2-3-1,Run1,189269757691,2.8114776611328125,3.423797607421875,1.0
2-3-1,Run1,189269774345,2.7978668212890625,3.415368398030599,1.0
2-3-1,Run1,189269791000,2.8119354248046875,3.4069391886393228,1.0
2-3-1,Run1,189269807655,2.8177947998046875,3.398509979248047,1.0
2-3-1,Run1,189269824309,2.81695556640625,3.390080769856771,1.0
2-3-1,Run1,189269840964,2.806427001953125,3.3816515604654946,1.0
2-3-1,Run1,189269857619,2.95263671875,3.3732223510742188,1.0
2-3-1,Run1,189269874273,3.0359344482421875,3.364793141682943,1.0
2-3-1,Run1,189269890928,2.8673553466796875,3.3563639322916665,1.0
2-3-1,Run1,189269907583,2.835205078125,3.3479347229003906,1.0
2-3-1,Run1,189269924237,2.84393310546875,3.3395055135091147,1.0
2-3-1,Run1,189269940892,2.8773956298828125,3.3310763041178384,1.0
2-3-1,Run1,189269957548,2.889984130859375,3.3226470947265625,1.0
2-3-1,Run1,189269974203,2.8752593994140625,3.3607330322265625,1.0
2-3-1,Run1,189269990857,2.855072021484375,3.3361358642578125,1.0
2-3-1,Run1,189270007512,2.84539794921875,3.3824920654296875,1.0
2-3-1,Run1,189270024167,2.8678436279296875,3.5940093994140625,1.0
2-3-1,Run1,189270040821,2.87469482421875,3.66619873046875,1.0
2-3-1,Run1,189270057476,2.863128662109375,3.423614501953125,1.0
2-3-1,Run1,189270074131,2.8516845703125,3.3825836181640625,1.0
2-3-1,Run1,189270090786,2.852035522460937,3.542266845703125,1.0
2-3-1,Run1,189270107441,2.768798828125,3.493341064453125,1.0
2-3-1,Run1,189270124096,2.820068359375,3.444415283203125,0.0
2-3-1,Run1,189270140750,2.871337890625,3.395489501953125,0.0
2-3-1,Run1,189270157405,2.922607421875,3.346563720703125,0.0
2-3-1,Run1,189270174060,2.973876953125,3.297637939453125,0.0
2-3-1,Run1,189270190714,3.025146484375,3.248712158203125,0.0
2-3-1,Run1,189270207369,3.076416015625,3.199786376953125,0.0
2-3-1,Run1,189270224024,3.127685546875,3.150860595703125,1.0
2-3-1,Run1,189270240679,3.127685546875,3.101934814453125,1.0
2-3-1,Run1,189270257333,2.6797332763671875,3.053009033203125,1.0
2-3-1,Run1,189270273988,2.771270751953125,3.053009033203125,1.0
2-3-1,Run1,189270290643,2.9408111572265625,3.0568467663180443,1.0
2-3-1,Run1,189270307298,2.938507080078125,3.0606844994329636,1.0
2-3-1,Run1,189270323953,2.809906005859375,3.064522232547883,1.0
2-3-1,Run1,189270340608,2.8396148681640625,3.0683599656628022,1.0
2-3-1,Run1,189270357262,2.834320068359375,3.072197698777722,1.0
2-3-1,Run1,189270373917,2.830413818359375,3.0760354318926413,1.0
2-3-1,Run1,189270390572,2.992660522460937,3.0798731650075606,1.0
2-3-1,Run1,189270407226,3.0039520263671875,3.08371089812248,1.0
2-3-1,Run1,189270423881,2.878402709960937,3.087548631237399,1.0
2-3-1,Run1,189270440537,2.8756561279296875,3.0913863643523185,1.0
2-3-1,Run1,189270457191,2.8934783935546875,3.095224097467238,1.0
2-3-1,Run1,189270473845,2.9037322998046875,3.099061830582157,1.0
