Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189270490500,2.917724609375,3.1028995636970764,1.0
2-3-1,Run1,189270507156,2.9359130859375,3.106737296811996,1.0
2-3-1,Run1,189270523810,2.9622802734375,3.1105750299269155,1.0
2-3-1,Run1,189270540465,2.9794158935546875,3.114412763041835,1.0
2-3-1,Run1,189270557120,3.00762939453125,3.118250496156754,1.0
2-3-1,Run1,189270573774,3.0055389404296875,3.1220882292716734,1.0
2-3-1,Run1,189270590429,2.9741973876953125,3.1259259623865927,1.0
2-3-1,Run1,189270607084,2.977691650390625,3.129763695501512,1.0
2-3-1,Run1,189270623738,2.97955322265625,3.1336014286164313,1.0
2-3-1,Run1,189270640394,2.9825897216796875,3.1374391617313506,1.0
2-3-1,Run1,189270657049,2.9895782470703125,3.1412768948462704,1.0
2-3-1,Run1,189270673703,2.98681640625,3.1451146279611897,1.0
2-3-1,Run1,189270690358,2.980712890625,3.148952361076109,1.0
2-3-1,Run1,189270707013,2.966903686523437,3.1527900941910283,1.0
2-3-1,Run1,189270723667,2.9652557373046875,3.1566278273059476,1.0
2-3-1,Run1,189270740322,2.968612670898437,3.160465560420867,1.0
2-3-1,Run1,189270756977,2.98077392578125,3.164303293535786,1.0
2-3-1,Run1,189270773633,2.9965057373046875,3.1681410266507055,1.0
2-3-1,Run1,189270790287,2.97503662109375,3.171978759765625,1.0
2-3-1,Run1,189270806942,2.9824676513671875,3.1758164928805446,1.0
2-3-1,Run1,189270823597,2.976104736328125,3.179654225995464,1.0
2-3-1,Run1,189270840251,2.967376708984375,3.183491959110383,1.0
2-3-1,Run1,189270856906,2.9722137451171875,3.1873296922253025,1.0
2-3-1,Run1,189270873561,2.9735565185546875,3.191167425340222,1.0
2-3-1,Run1,189270890215,2.9757080078125,3.195005158455141,1.0
2-3-1,Run1,189270906871,2.9664764404296875,3.1988428915700604,1.0
2-3-1,Run1,189270923525,2.9751434326171875,3.2026806246849797,1.0
2-3-1,Run1,189270940179,2.977447509765625,3.206518357799899,1.0
2-3-1,Run1,189270956834,2.961273193359375,3.2103560909148188,1.0
2-3-1,Run1,189270973490,2.96881103515625,3.214193824029738,1.0
2-3-1,Run1,189270990144,3.124252319335937,3.2180315571446574,1.0
2-3-1,Run1,189271006799,3.1255357072160046,3.2218692902595767,0.0
2-3-1,Run1,189271023454,3.126819095096072,3.225707023374496,0.0
2-3-1,Run1,189271040109,3.1281024829761397,3.2295447564894153,0.0
2-3-1,Run1,189271056763,3.1293858708562072,3.2333824896043346,0.0
2-3-1,Run1,189271073418,3.1306692587362748,3.237220222719254,0.0
2-3-1,Run1,189271090073,3.1319526466163423,3.241057955834173,0.0
2-3-1,Run1,189271106727,3.13323603449641,3.244895688949093,0.0
2-3-1,Run1,189271123382,3.1345194223764774,3.2487334220640123,0.0
2-3-1,Run1,189271140037,3.135802810256545,3.2525711551789316,0.0
2-3-1,Run1,189271156691,3.137086198136613,3.256408888293851,0.0
2-3-1,Run1,189271173347,3.1383695860166805,3.26024662140877,0.0
2-3-1,Run1,189271190002,3.139652973896748,3.2640843545236895,0.0
2-3-1,Run1,189271206656,3.1409363617768156,3.267922087638609,0.0
2-3-1,Run1,189271223311,3.142219749656883,3.271759820753528,0.0
2-3-1,Run1,189271239966,3.1435031375369507,3.2755975538684474,0.0
2-3-1,Run1,189271256620,3.144786525417018,3.2794352869833667,0.0
2-3-1,Run1,189271273275,3.1460699132970857,3.2832730200982865,0.0
2-3-1,Run1,189271289930,3.1473533011771533,3.287110753213206,0.0
2-3-1,Run1,189271306586,3.148636689057221,3.290948486328125,0.0
2-3-1,Run1,189271323240,3.1499200769372884,3.2947862194430444,0.0
2-3-1,Run1,189271339895,3.151203464817356,3.2986239525579637,0.0
2-3-1,Run1,189271356550,3.1524868526974235,3.302461685672883,0.0
2-3-1,Run1,189271373204,3.153770240577491,3.3062994187878023,0.0
2-3-1,Run1,189271389859,3.1550536284575585,3.3101371519027216,0.0
2-3-1,Run1,189271406514,3.156337016337626,3.3139748850176414,0.0
2-3-1,Run1,189271423168,3.1576204042176936,3.3178126181325602,0.0
2-3-1,Run1,189271439824,3.158903792097761,3.32165035124748,0.0
2-3-1,Run1,189271456479,3.160187179977829,3.3254880843623993,0.0
2-3-1,Run1,189271473133,3.1614705678578967,3.3293258174773186,0.0
2-3-1,Run1,189271489788,3.1627539557379643,3.333163550592238,0.0
2-3-1,Run1,189271506443,3.164037343618032,3.337001283707157,0.0
2-3-1,Run1,189271523097,3.1653207314980993,3.3408390168220765,0.0
2-3-1,Run1,189271539752,3.166604119378167,3.344676749936996,0.0
2-3-1,Run1,189271556407,3.1678875072582344,3.348514483051915,0.0
2-3-1,Run1,189271573062,3.169170895138302,3.3523522161668344,0.0
2-3-1,Run1,189271589717,3.1704542830183695,3.356189949281754,0.0
2-3-1,Run1,189271606372,3.171737670898437,3.3600276823966735,0.0
2-3-1,Run1,189271623026,3.1730210587785046,3.363865415511593,0.0
2-3-1,Run1,189271639681,3.174304446658572,3.367703148626512,0.0
2-3-1,Run1,189271669854,3.1755878345386397,3.3715408817414314,0.0
2-3-1,Run1,189271686508,3.1768712224187072,3.3753786148563507,0.0
2-3-1,Run1,189271703163,3.1781546102987748,3.37921634797127,0.0
2-3-1,Run1,189271719818,3.1794379981788423,3.3830540810861893,0.0
2-3-1,Run1,189271736472,3.18072138605891,3.3868918142011086,0.0
2-3-1,Run1,189271753127,3.1820047739389774,3.3907295473160284,0.0
2-3-1,Run1,189271769782,3.1832881618190454,3.3945672804309477,0.0
2-3-1,Run1,189271786436,3.184571549699113,3.398405013545867,0.0
2-3-1,Run1,189271803091,3.1858549375791805,3.4022427466607863,0.0
2-3-1,Run1,189271819746,3.187138325459248,3.4060804797757056,0.0
2-3-1,Run1,189271836401,3.1884217133393156,3.409918212890625,0.0
2-3-1,Run1,189271853056,3.189705101219383,3.413755946005544,0.0
2-3-1,Run1,189271869711,3.1909884890994507,3.4175936791204635,0.0
2-3-1,Run1,189271886366,3.192271876979518,3.421431412235383,0.0
2-3-1,Run1,189271903020,3.1935552648595857,3.4252691453503026,0.0
2-3-1,Run1,189271919675,3.1948386527396533,3.429106878465222,0.0
2-3-1,Run1,189271936330,3.196122040619721,3.432944611580141,0.0
2-3-1,Run1,189271952984,3.1974054284997884,3.4367823446950605,0.0
2-3-1,Run1,189271969639,3.198688816379856,3.44062007780998,0.0
2-3-1,Run1,189271986295,3.1999722042599235,3.444457810924899,0.0
2-3-1,Run1,189272002949,3.201255592139991,3.4482955440398184,0.0
2-3-1,Run1,189272019604,3.2025389800200585,3.4521332771547377,0.0
2-3-1,Run1,189272054544,3.203822367900126,3.455971010269657,0.0
2-3-1,Run1,189272071199,3.2051057557801936,3.459808743384577,0.0
2-3-1,Run1,189272087854,3.206389143660261,3.463646476499496,0.0
2-3-1,Run1,189272104509,3.207672531540329,3.4674842096144154,0.0
2-3-1,Run1,189272121164,3.2089559194203967,3.4713219427293347,0.0
2-3-1,Run1,189272137819,3.2102393073004643,3.475159675844254,0.0
2-3-1,Run1,189272154474,3.211522695180532,3.4789974089591733,0.0
2-3-1,Run1,189272171128,3.2128060830605993,3.4828351420740926,0.0
2-3-1,Run1,189272187783,3.214089470940667,3.486672875189012,0.0
2-3-1,Run1,189272217848,3.2153728588207344,3.4905106083039312,0.0
2-3-1,Run1,189272234503,3.216656246700802,3.494348341418851,0.0
2-3-1,Run1,189272251159,3.2179396345808695,3.4981860745337703,0.0
2-3-1,Run1,189272267813,3.219223022460937,3.5020238076486896,0.0
2-3-1,Run1,189272284468,3.2205064103410046,3.505861540763609,0.0
2-3-1,Run1,189272318548,3.221789798221072,3.509699273878528,0.0
2-3-1,Run1,189272335203,3.2230731861011397,3.5135370069934475,0.0
2-3-1,Run1,189272351857,3.2243565739812072,3.517374740108367,0.0
2-3-1,Run1,189272368512,3.2256399618612748,3.521212473223286,0.0
2-3-1,Run1,189272385168,3.2269233497413423,3.5250502063382054,0.0
2-3-1,Run1,189272401823,3.22820673762141,3.528887939453125,0.0
2-3-1,Run1,189272418477,3.2294901255014774,3.5327256725680445,0.0
2-3-1,Run1,189272435132,3.2307735133815454,3.536563405682964,0.0
2-3-1,Run1,189272451787,3.232056901261613,3.540401138797883,0.0
2-3-1,Run1,189272468441,3.2333402891416805,3.5442388719128024,0.0
2-3-1,Run1,189272485096,3.234623677021748,3.5480766050277217,0.0
2-3-1,Run1,189272501751,3.2359070649018156,3.551914338142641,0.0
2-3-1,Run1,189272518406,3.237190452781883,3.5557520712575603,0.0
2-3-1,Run1,189272535061,3.2384738406619507,3.5595898043724796,0.0
2-3-1,Run1,189272551716,3.239757228542018,3.5634275374873994,0.0
2-3-1,Run1,189272568370,3.2410406164220857,3.5672652706023187,0.0
2-3-1,Run1,189272585025,3.2423240043021533,3.571103003717238,0.0
2-3-1,Run1,189272601680,3.243607392182221,3.5749407368321573,0.0
2-3-1,Run1,189272618334,3.2448907800622884,3.5787784699470766,0.0
2-3-1,Run1,189272634989,3.246174167942356,3.582616203061996,0.0
2-3-1,Run1,189272651644,3.2474575558224235,3.586453936176915,0.0
2-3-1,Run1,189272668300,3.248740943702491,3.5902916692918345,0.0
2-3-1,Run1,189272684954,3.2500243315825585,3.594129402406754,0.0
2-3-1,Run1,189272701609,3.251307719462626,3.5979671355216736,0.0
2-3-1,Run1,189272718264,3.2525911073426936,3.601804868636593,0.0
2-3-1,Run1,189272734918,3.253874495222761,3.605642601751512,0.0
2-3-1,Run1,189272751573,3.2551578831028287,3.6094803348664315,0.0
2-3-1,Run1,189272768228,3.2564412709828967,3.613318067981351,0.0
2-3-1,Run1,189272784882,3.2577246588629643,3.61715580109627,0.0
2-3-1,Run1,189272801538,3.259008046743032,3.6209935342111894,0.0
2-3-1,Run1,189272818193,3.2602914346230993,3.6248312673261087,0.0
2-3-1,Run1,189272834847,3.261574822503167,3.628669000441028,0.0
2-3-1,Run1,189272851502,3.2628582103832344,3.6325067335559478,0.0
2-3-1,Run1,189272868157,3.264141598263302,3.6363444666708666,0.0
2-3-1,Run1,189272884811,3.2654249861433695,3.6401821997857864,0.0
2-3-1,Run1,189272901466,3.266708374023437,3.6440199329007057,1.0
2-3-1,Run1,189272918121,3.119384765625,3.647857666015625,1.0
2-3-1,Run1,189272934777,3.1330718994140625,3.647857666015625,1.0
2-3-1,Run1,189272951431,3.1248321533203125,3.661191940307617,1.0
2-3-1,Run1,189272968086,3.1095428466796875,3.6745262145996094,1.0
2-3-1,Run1,189272984741,3.108551025390625,3.6878604888916016,1.0
2-3-1,Run1,189273001395,3.0918731689453125,3.7011947631835938,1.0
2-3-1,Run1,189273018050,3.08349609375,3.714529037475586,1.0
2-3-1,Run1,189273034705,3.0670623779296875,3.727863311767578,1.0
2-3-1,Run1,189273051359,3.1814727783203125,3.7411975860595703,1.0
2-3-1,Run1,189273068015,3.222137451171875,3.7545318603515625,1.0
2-3-1,Run1,189273084670,3.0468902587890625,3.7545318603515625,1.0
2-3-1,Run1,189273101324,2.933334350585937,3.7276636759440103,1.0
2-3-1,Run1,189273117979,2.919036865234375,3.700795491536458,1.0
2-3-1,Run1,189273134634,3.011199951171875,3.6739273071289062,1.0
2-3-1,Run1,189273151288,3.024765014648437,3.647059122721354,1.0
2-3-1,Run1,189273167943,3.02642822265625,3.620190938313802,1.0
2-3-1,Run1,189273184598,3.0181427001953125,3.59332275390625,1.0
2-3-1,Run1,189273201254,2.925872802734375,3.5664545694986978,1.0
2-3-1,Run1,189273217908,2.882415771484375,3.5395863850911455,1.0
2-3-1,Run1,189273234563,2.882415771484375,3.5127182006835933,1.0
2-3-1,Run1,189273251218,2.99859619140625,3.485850016276041,0.0
2-3-1,Run1,189273267872,3.114776611328125,3.4589818318684893,1.0
2-3-1,Run1,189273284527,3.114776611328125,3.432113647460937,1.0
2-3-1,Run1,189273301182,3.2572174072265625,3.561874389648437,1.0
2-3-1,Run1,189273317836,3.2572174072265625,3.8101806640625,1.0
2-3-1,Run1,189273334492,3.045989990234375,3.6154327392578125,1.0
2-3-1,Run1,189273351147,3.045989990234375,3.420684814453125,1.0
2-3-1,Run1,189273367801,3.047698974609375,3.420684814453125,1.0
2-3-1,Run1,189273384456,3.047698974609375,3.439056396484375,1.0
2-3-1,Run1,189273401111,3.099227905273437,3.524642944335937,1.0
2-3-1,Run1,189273417765,2.920639038085937,3.7061767578125,1.0
2-3-1,Run1,189273434420,2.8971099853515625,3.680221557617188,1.0
2-3-1,Run1,189273451075,2.85772705078125,3.680221557617188,1.0
2-3-1,Run1,189273467731,2.924163818359375,3.529449462890625,1.0
2-3-1,Run1,189273484385,2.907379150390625,3.3786773681640625,1.0
2-3-1,Run1,189273501040,2.9209747314453125,3.416000366210937,1.0
2-3-1,Run1,189273517695,2.8750457763671875,3.356201171875,1.0
2-3-1,Run1,189273534349,2.7918701171875,3.2891082763671875,1.0
2-3-1,Run1,189273551004,2.8410186767578125,3.2875518798828125,1.0
2-3-1,Run1,189273567659,2.9042205810546875,3.631103515625,1.0
2-3-1,Run1,189273584313,2.88482666015625,3.4292449951171875,1.0
2-3-1,Run1,189273600969,2.8112335205078125,3.4630889892578125,1.0
2-3-1,Run1,189273617624,2.8624420166015625,3.4652862548828125,1.0
2-3-1,Run1,189273634278,2.88665771484375,3.4620819091796875,1.0
2-3-1,Run1,189273650933,3.03875732421875,3.4049530029296875,1.0
2-3-1,Run1,189273667588,3.160186767578125,3.2547760009765625,1.0
2-3-1,Run1,189273684242,2.8710479736328125,3.32684326171875,1.0
2-3-1,Run1,189273700897,2.9541778564453125,3.49212646484375,1.0
2-3-1,Run1,189273717552,2.9954071044921875,3.49969482421875,1.0
2-3-1,Run1,189273734208,2.9367828369140625,3.341766357421875,1.0
2-3-1,Run1,189273750862,2.938629150390625,3.151458740234375,1.0
2-3-1,Run1,189273767517,2.918685913085937,3.2863922119140625,1.0
2-3-1,Run1,189273784172,2.999130249023437,3.4129791259765625,1.0
2-3-1,Run1,189273800826,2.98394775390625,3.4312286376953125,1.0
2-3-1,Run1,189273817481,2.9254302978515625,3.62115478515625,1.0
2-3-1,Run1,189273834136,2.7906036376953125,3.5907821655273438,1.0
2-3-1,Run1,189273850790,2.642277308872768,3.5604095458984375,0.0
2-3-1,Run1,189273867445,2.493950980050223,3.5300369262695312,0.0
2-3-1,Run1,189273884101,2.3456246512276784,3.499664306640625,0.0
2-3-1,Run1,189273900755,2.1972983224051337,3.4692916870117188,0.0
2-3-1,Run1,189273917410,2.0489719935825894,3.4389190673828125,0.0
2-3-1,Run1,189273934065,1.9006456647600447,3.4085464477539062,0.0
2-3-1,Run1,189273950719,1.7523193359375,3.378173828125,1.0
2-3-1,Run1,189273967374,1.7523193359375,3.3478012084960938,1.0
2-3-1,Run1,189273984029,2.902984619140625,3.3174285888671875,1.0
2-3-1,Run1,189274000684,3.004730224609375,3.2870559692382812,1.0
2-3-1,Run1,189274017339,3.036895751953125,3.256683349609375,1.0
2-3-1,Run1,189274033994,3.0681304931640625,3.256683349609375,1.0
2-3-1,Run1,189274050649,3.068466186523437,3.4702911376953125,1.0
2-3-1,Run1,189274067303,3.112548828125,3.6096038818359375,1.0
2-3-1,Run1,189274083958,3.134002685546875,4.005462646484375,1.0
2-3-1,Run1,189274100613,3.131805419921875,3.864501953125,1.0
2-3-1,Run1,189274117267,3.15338134765625,3.864501953125,1.0
2-3-1,Run1,189274133922,3.1555938720703125,3.84552001953125,1.0
2-3-1,Run1,189274150578,3.159515380859375,3.678070068359375,1.0
2-3-1,Run1,189274167232,3.1803436279296875,3.65728759765625,1.0
2-3-1,Run1,189274183887,3.1731719970703125,3.638519287109375,1.0
2-3-1,Run1,189274200542,3.016021728515625,3.665771484375,1.0
2-3-1,Run1,189274217196,3.0720672607421875,3.713653564453125,1.0
2-3-1,Run1,189274233851,3.199203491210937,3.694747924804688,1.0
2-3-1,Run1,189274250506,3.19952392578125,3.6782073974609375,1.0
2-3-1,Run1,189274267161,3.06915283203125,3.703521728515625,1.0
2-3-1,Run1,189274283816,3.1142120361328125,3.7216644287109375,1.0
2-3-1,Run1,189274300471,3.1142120361328125,3.7455902099609375,1.0
2-3-1,Run1,189274317126,3.170491536458333,3.7512054443359375,1.0
2-3-1,Run1,189274333780,3.226771036783854,3.83184814453125,1.0
2-3-1,Run1,189274350435,3.283050537109375,4.294357299804688,1.0
2-3-1,Run1,189274367090,3.3393300374348955,3.929168701171875,1.0
2-3-1,Run1,189274383744,3.395609537760416,3.929168701171875,1.0
2-3-1,Run1,189274400399,3.451889038085937,3.897537231445313,1.0
2-3-1,Run1,189274417055,3.226425170898437,3.7734375,1.0
2-3-1,Run1,189274433709,3.10595703125,3.788742065429688,1.0
2-3-1,Run1,189274450364,3.152069091796875,3.767578125,1.0
2-3-1,Run1,189274467019,3.152069091796875,3.757125854492188,1.0
2-3-1,Run1,189274483673,3.3007659912109375,3.914306640625,1.0
2-3-1,Run1,189274500328,3.449462890625,3.9638519287109375,1.0
2-3-1,Run1,189274516983,3.2619171142578125,3.7969970703125,1.0
2-3-1,Run1,189274533638,3.254364013671875,3.796554565429688,1.0
2-3-1,Run1,189274550293,3.237167358398437,3.964675903320313,1.0
2-3-1,Run1,189274566948,3.2408447265625,3.886550903320313,1.0
2-3-1,Run1,189274583603,3.24615478515625,3.7888336181640634,1.0
2-3-1,Run1,189274600257,3.2467803955078125,3.788787841796875,1.0
2-3-1,Run1,189274616912,3.2500152587890625,3.768630981445313,1.0
2-3-1,Run1,189274633567,3.267440795898437,3.78936767578125,1.0
2-3-1,Run1,189274650221,3.2466278076171875,3.9528656005859375,1.0
2-3-1,Run1,189274666876,3.2313690185546875,3.8770599365234375,1.0
2-3-1,Run1,189274683532,3.2429351806640625,3.774490356445313,1.0
2-3-1,Run1,189274700186,3.249755859375,3.773834228515625,1.0
2-3-1,Run1,189274716841,3.2599639892578125,3.759765625,1.0
2-3-1,Run1,189274733496,3.2380828857421875,3.76263427734375,1.0
2-3-1,Run1,189274750150,3.2350616455078125,3.760162353515625,1.0
2-3-1,Run1,189274766805,3.254135131835937,3.777786254882813,1.0
2-3-1,Run1,189274783460,3.2101287841796875,3.7543792724609375,1.0
2-3-1,Run1,189274800115,3.183502197265625,3.73638916015625,1.0
2-3-1,Run1,189274816770,3.18731689453125,3.762969970703125,1.0
2-3-1,Run1,189274833425,3.1890106201171875,3.76739501953125,1.0
2-3-1,Run1,189274850080,3.199615478515625,3.751800537109375,1.0
2-3-1,Run1,189274866734,3.207260131835937,3.748870849609375,1.0
2-3-1,Run1,189274883389,3.183807373046875,3.745880126953125,1.0
2-3-1,Run1,189274900044,3.15899658203125,3.739501953125,1.0
2-3-1,Run1,189274916698,3.15692138671875,3.88177490234375,1.0
2-3-1,Run1,189274933353,3.1708984375,3.898971557617188,1.0
2-3-1,Run1,189274950009,3.149032592773437,3.717697143554688,1.0
2-3-1,Run1,189274966663,3.148529052734375,3.703811645507813,1.0
2-3-1,Run1,189274983318,3.19964599609375,3.680511474609375,1.0
2-3-1,Run1,189274999973,3.202011108398437,3.6954498291015625,1.0
2-3-1,Run1,189275016627,3.18280029296875,3.706024169921875,1.0
2-3-1,Run1,189275033282,3.169891357421875,3.6698150634765625,1.0
2-3-1,Run1,189275049937,3.15484619140625,3.645584106445313,1.0
2-3-1,Run1,189275066592,3.1652984619140625,3.666595458984375,1.0
2-3-1,Run1,189275083247,3.175888061523437,3.848236083984375,1.0
2-3-1,Run1,189275099902,3.195465087890625,3.79052734375,1.0
2-3-1,Run1,189275116557,3.206024169921875,3.65521240234375,1.0
2-3-1,Run1,189275133211,3.175750732421875,3.65167236328125,1.0
2-3-1,Run1,189275149866,3.12969970703125,3.784942626953125,1.0
2-3-1,Run1,189275166521,3.1277008056640625,3.716751098632813,1.0
2-3-1,Run1,189275183175,3.12841796875,3.4965972900390625,1.0
2-3-1,Run1,189275199830,3.0106201171875,3.3925018310546875,1.0
2-3-1,Run1,189275216485,3.0550994873046875,3.3271280924479165,0.0
2-3-1,Run1,189275233140,3.099578857421875,3.261754353841146,0.0
2-3-1,Run1,189275249795,3.1440582275390625,3.196380615234375,0.0
2-3-1,Run1,189275266450,3.18853759765625,3.131006876627604,0.0
2-3-1,Run1,189275283104,3.2330169677734375,3.0656331380208335,0.0
2-3-1,Run1,189275299759,3.277496337890625,3.0002593994140625,0.0
2-3-1,Run1,189275316414,3.3219757080078125,2.9348856608072915,0.0
2-3-1,Run1,189275333069,3.366455078125,2.869511922200521,0.0
2-3-1,Run1,189275349723,3.4109344482421875,2.80413818359375,1.0
2-3-1,Run1,189275366379,3.455413818359375,2.80413818359375,1.0
2-3-1,Run1,189275383034,3.214019775390625,3.49456787109375,1.0
2-3-1,Run1,189275399688,3.2058563232421875,3.615188598632813,1.0
2-3-1,Run1,189275416343,3.197006225585937,3.6801605224609375,1.0
2-3-1,Run1,189275432998,3.21343994140625,3.6028900146484375,1.0
2-3-1,Run1,189275449652,3.2419586181640625,3.665313720703125,1.0
2-3-1,Run1,189275466307,3.209579467773437,3.735519409179688,1.0
2-3-1,Run1,189275482962,3.225433349609375,3.741729736328125,1.0
2-3-1,Run1,189275499617,3.2686004638671875,3.714508056640625,1.0
2-3-1,Run1,189275516272,3.248886108398437,3.71087646484375,1.0
2-3-1,Run1,189275532927,3.22625732421875,3.7161712646484375,1.0
2-3-1,Run1,189275549581,3.2096405029296875,3.738189697265625,1.0
2-3-1,Run1,189275566236,3.2313232421875,3.728363037109375,1.0
2-3-1,Run1,189275582891,3.2420806884765625,3.738937377929688,1.0
2-3-1,Run1,189275599546,3.241180419921875,3.748092651367188,1.0
2-3-1,Run1,189275616200,3.268890380859375,3.7131500244140634,1.0
2-3-1,Run1,189275632856,3.241439819335937,3.729156494140625,1.0
2-3-1,Run1,189275649511,3.2200469970703125,3.75994873046875,1.0
2-3-1,Run1,189275666165,3.230560302734375,3.740890502929688,1.0
2-3-1,Run1,189275682820,3.2470703125,3.727706909179688,1.0
2-3-1,Run1,189275699475,3.251861572265625,3.74090576171875,1.0
2-3-1,Run1,189275716129,3.223373413085937,3.7352142333984375,1.0
2-3-1,Run1,189275732784,3.2136383056640625,3.74359130859375,1.0
2-3-1,Run1,189275749439,3.1927947998046875,3.740020751953125,1.0
2-3-1,Run1,189275766094,3.1820220947265625,3.730743408203125,1.0
2-3-1,Run1,189275782749,3.174285888671875,3.714431762695313,1.0
2-3-1,Run1,189275799404,3.1598358154296875,3.707061767578125,1.0
2-3-1,Run1,189275816058,3.1459503173828125,3.6830902099609375,1.0
2-3-1,Run1,189275832713,3.144500732421875,3.664749145507813,1.0
2-3-1,Run1,189275849368,3.1324615478515625,3.660690307617188,1.0
2-3-1,Run1,189275866023,3.110015869140625,3.662887573242188,1.0
2-3-1,Run1,189275882677,3.084381103515625,3.635299682617188,1.0
2-3-1,Run1,189275899333,3.0929107666015625,3.629180908203125,1.0
2-3-1,Run1,189275915988,3.0989990234375,3.625198364257813,1.0
2-3-1,Run1,189275932642,3.08795166015625,3.630325317382813,1.0
2-3-1,Run1,189275949297,3.07550048828125,3.587066650390625,1.0
2-3-1,Run1,189275965952,3.0880584716796875,3.6003570556640625,1.0
2-3-1,Run1,189275982606,3.0575714111328125,3.6162261962890634,1.0
2-3-1,Run1,189275999261,3.034332275390625,3.600189208984375,1.0
2-3-1,Run1,189276015916,3.0635528564453125,3.58477783203125,1.0
2-3-1,Run1,189276032571,3.069244384765625,3.5743865966796875,1.0
2-3-1,Run1,189276049226,3.045074462890625,3.58294677734375,1.0
2-3-1,Run1,189276065881,3.05181884765625,3.590057373046875,1.0
2-3-1,Run1,189276082535,3.03515625,3.56561279296875,1.0
2-3-1,Run1,189276099190,3.035995483398437,3.5580291748046875,1.0
2-3-1,Run1,189276115845,3.042510986328125,3.54022216796875,1.0
2-3-1,Run1,189276132500,3.0304107666015625,3.54144287109375,1.0
2-3-1,Run1,189276149154,3.0328521728515625,3.555267333984375,1.0
2-3-1,Run1,189276165810,3.029571533203125,3.5617218017578125,1.0
2-3-1,Run1,189276182465,3.0381011962890625,3.5710601806640625,1.0
2-3-1,Run1,189276199119,3.0406494140625,3.5708465576171875,1.0
2-3-1,Run1,189276215774,3.020233154296875,3.5465850830078125,1.0
2-3-1,Run1,189276232429,3.0018310546875,3.505859375,1.0
2-3-1,Run1,189276249083,2.9819488525390625,3.498641967773437,1.0
2-3-1,Run1,189276265738,2.9856109619140625,3.511581420898437,1.0
2-3-1,Run1,189276282393,3.0116424560546875,3.635086059570313,1.0
2-3-1,Run1,189276299048,3.0388946533203125,3.6620025634765625,1.0
2-3-1,Run1,189276315703,3.0309295654296875,3.6620025634765625,1.0
2-3-1,Run1,189276332358,3.0001373291015625,3.67364501953125,1.0
2-3-1,Run1,189276349012,2.994659423828125,3.5106658935546875,1.0
2-3-1,Run1,189276365667,3.0197296142578125,3.5053863525390625,1.0
2-3-1,Run1,189276382322,2.99591064453125,3.64910888671875,1.0
2-3-1,Run1,189276398977,2.971054077148437,3.6369476318359375,1.0
2-3-1,Run1,189276415631,2.979339599609375,3.6369476318359375,1.0
2-3-1,Run1,189276432286,2.96026611328125,3.612503051757813,1.0
2-3-1,Run1,189276448942,2.939483642578125,3.612503051757813,1.0
2-3-1,Run1,189276465596,2.9999237060546875,3.5848541259765625,1.0
2-3-1,Run1,189276482251,2.9897613525390625,3.460235595703125,1.0
2-3-1,Run1,189276498906,2.953369140625,3.462799072265625,1.0
2-3-1,Run1,189276515560,2.949325561523437,3.43988037109375,1.0
2-3-1,Run1,189276532215,2.9532470703125,3.423492431640625,1.0
2-3-1,Run1,189276548870,2.978607177734375,3.4693145751953125,1.0
2-3-1,Run1,189276565524,2.95306396484375,3.459442138671875,1.0
2-3-1,Run1,189276582180,2.946990966796875,3.405380249023437,1.0
2-3-1,Run1,189276598835,2.982330322265625,3.44036865234375,1.0
2-3-1,Run1,189276615489,2.966033935546875,3.489532470703125,1.0
2-3-1,Run1,189276632144,2.9578857421875,3.4868316650390625,1.0
2-3-1,Run1,189276648799,2.93878173828125,3.457244873046875,1.0
2-3-1,Run1,189276665454,2.9248199462890625,3.442108154296875,1.0
2-3-1,Run1,189276682108,2.95892333984375,3.4463653564453125,1.0
2-3-1,Run1,189276698763,2.966461181640625,3.4520721435546875,1.0
