Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189276715419,2.973907470703125,3.475616455078125,1.0
2-3-1,Run1,189276732073,2.972869873046875,3.4915924072265625,1.0
2-3-1,Run1,189276748728,3.006561279296875,3.641357421875,1.0
2-3-1,Run1,189276765383,2.9669647216796875,3.6715087890625,1.0
2-3-1,Run1,189276782037,3.090484619140625,3.6715087890625,1.0
2-3-1,Run1,189276798692,3.05767822265625,3.65069580078125,1.0
2-3-1,Run1,189276815347,2.968780517578125,3.5568389892578125,1.0
2-3-1,Run1,189276832001,2.972015380859375,3.5765380859375,1.0
2-3-1,Run1,189276848657,2.9803466796875,3.574737548828125,1.0
2-3-1,Run1,189276865312,2.992919921875,3.5653839111328125,1.0
2-3-1,Run1,189276881966,3.106964111328125,3.58892822265625,1.0
2-3-1,Run1,189276898621,3.1502227783203125,3.5813140869140625,1.0
2-3-1,Run1,189276915276,3.0332489013671875,3.6591796875,1.0
2-3-1,Run1,189276931931,2.960433959960937,3.5740814208984375,1.0
2-3-1,Run1,189276948585,2.912567138671875,3.488983154296875,1.0
2-3-1,Run1,189276965240,3.0412139892578125,3.5524444580078125,1.0
2-3-1,Run1,189276981896,3.0244903564453125,3.548568725585937,1.0
2-3-1,Run1,189276998550,2.962387084960937,3.5374755859375,1.0
2-3-1,Run1,189277015205,2.94189453125,3.5116729736328125,1.0
2-3-1,Run1,189277031860,2.987899780273437,3.4920654296875,1.0
2-3-1,Run1,189277048514,2.99188232421875,3.4841461181640625,1.0
2-3-1,Run1,189277065169,2.9887847900390625,3.505401611328125,1.0
2-3-1,Run1,189277081824,2.985626220703125,3.5044097900390625,1.0
2-3-1,Run1,189277098478,2.9705963134765625,3.4859161376953125,1.0
2-3-1,Run1,189277115134,2.9832763671875,3.50213623046875,1.0
2-3-1,Run1,189277131789,3.0001220703125,3.5195465087890625,1.0
2-3-1,Run1,189277148443,3.0178680419921875,3.544097900390625,1.0
2-3-1,Run1,189277165098,3.04205322265625,3.5545196533203125,1.0
2-3-1,Run1,189277181753,3.050323486328125,3.5369415283203125,1.0
2-3-1,Run1,189277198408,3.038314819335937,3.517608642578125,1.0
2-3-1,Run1,189277215062,3.030853271484375,3.5321044921875,1.0
2-3-1,Run1,189277231717,3.016342163085937,3.537353515625,1.0
2-3-1,Run1,189277248373,3.0392608642578125,3.5388641357421875,1.0
2-3-1,Run1,189277265027,3.06121826171875,3.55242919921875,1.0
2-3-1,Run1,189277281682,3.06915283203125,3.6971435546875,1.0
2-3-1,Run1,189277298337,3.077972412109375,3.69647216796875,1.0
2-3-1,Run1,189277314991,3.086166381835937,3.57891845703125,1.0
2-3-1,Run1,189277331646,3.093963623046875,3.58367919921875,1.0
2-3-1,Run1,189277348301,3.081817626953125,3.5995025634765625,1.0
2-3-1,Run1,189277364955,3.0833740234375,3.5991363525390625,1.0
2-3-1,Run1,189277381611,3.0980987548828125,3.6040191650390634,1.0
2-3-1,Run1,189277398266,3.0885772705078125,3.602951049804688,1.0
2-3-1,Run1,189277414920,3.1123199462890625,3.5877685546875,1.0
2-3-1,Run1,189277431575,3.1248779296875,3.5894775390625,1.0
2-3-1,Run1,189277448230,3.1060791015625,3.63623046875,1.0
2-3-1,Run1,189277464885,3.100982666015625,3.673049926757813,1.0
2-3-1,Run1,189277481539,3.111557006835937,3.8396148681640634,1.0
2-3-1,Run1,189277498194,3.1074676513671875,3.783248901367188,1.0
2-3-1,Run1,189277514850,3.077880859375,3.651901245117188,1.0
2-3-1,Run1,189277531504,3.089874267578125,3.6463623046875,1.0
2-3-1,Run1,189277548159,3.095184326171875,3.618255615234375,1.0
2-3-1,Run1,189277564814,3.067474365234375,3.6019439697265625,1.0
2-3-1,Run1,189277581468,3.2498321533203125,3.7109375,1.0
2-3-1,Run1,189277598123,3.1951141357421875,3.742034912109375,1.0
2-3-1,Run1,189277614778,3.1403961181640625,3.742034912109375,1.0
2-3-1,Run1,189277631432,3.0856781005859375,3.712158203125,1.0
2-3-1,Run1,189277648088,3.0309600830078125,3.589508056640625,1.0
2-3-1,Run1,189277664743,3.0951080322265625,3.585205078125,1.0
2-3-1,Run1,189277681397,3.0959625244140625,3.5989990234375,1.0
2-3-1,Run1,189277698052,3.0995330810546875,3.609054565429688,1.0
2-3-1,Run1,189277714707,3.0918426513671875,3.728713989257813,1.0
2-3-1,Run1,189277731362,3.083480834960937,3.6959228515625,1.0
2-3-1,Run1,189277748016,3.0705718994140625,3.5819854736328125,1.0
2-3-1,Run1,189277764671,3.082794189453125,3.5854644775390625,1.0
2-3-1,Run1,189277781326,3.1007080078125,3.588775634765625,1.0
2-3-1,Run1,189277797981,3.0869293212890625,3.584136962890625,1.0
2-3-1,Run1,189277814636,3.06988525390625,3.5668182373046875,1.0
2-3-1,Run1,189277831291,3.076034545898437,3.575836181640625,1.0
2-3-1,Run1,189277847946,3.078125,3.57867431640625,1.0
2-3-1,Run1,189277864601,3.0836334228515625,3.5327301025390625,1.0
2-3-1,Run1,189277881256,3.0650787353515625,3.518295288085937,1.0
2-3-1,Run1,189277897910,3.038803100585937,3.582122802734375,1.0
2-3-1,Run1,189277914565,3.2507476806640625,3.800827026367188,1.0
2-3-1,Run1,189277931221,3.26406012641059,3.739247639973959,0.0
2-3-1,Run1,189277947875,3.277372572157118,3.6776682535807295,0.0
2-3-1,Run1,189277964530,3.290685017903646,3.6160888671875,0.0
2-3-1,Run1,189277981185,3.3039974636501737,3.554509480794271,0.0
2-3-1,Run1,189277997840,3.3173099093967013,3.492930094401042,0.0
2-3-1,Run1,189278014494,3.330622355143229,3.4313507080078125,0.0
2-3-1,Run1,189278031149,3.343934800889757,3.369771321614583,0.0
2-3-1,Run1,189278047804,3.357247246636285,3.308191935221354,0.0
2-3-1,Run1,189278064459,3.3705596923828125,3.246612548828125,1.0
2-3-1,Run1,189278081114,2.90814208984375,3.1850331624348955,1.0
2-3-1,Run1,189278097769,2.87884521484375,3.123453776041666,1.0
2-3-1,Run1,189278114423,2.9087371826171875,3.061874389648437,1.0
2-3-1,Run1,189278131078,2.93743896484375,3.061874389648437,1.0
2-3-1,Run1,189278147733,2.957260131835937,3.2862091064453125,1.0
2-3-1,Run1,189278164387,2.964202880859375,3.383819580078125,1.0
2-3-1,Run1,189278181042,2.958526611328125,3.45672607421875,1.0
2-3-1,Run1,189278197698,2.928985595703125,3.46514892578125,1.0
2-3-1,Run1,189278214352,2.9177703857421875,3.4792022705078125,1.0
2-3-1,Run1,189278231007,2.906600952148437,3.46142578125,1.0
2-3-1,Run1,189278247662,2.9061737060546875,3.411529541015625,1.0
2-3-1,Run1,189278264317,2.9536895751953125,3.401611328125,1.0
2-3-1,Run1,189278280971,2.943511962890625,3.562286376953125,1.0
2-3-1,Run1,189278297627,2.917144775390625,3.5989990234375,1.0
2-3-1,Run1,189278314282,2.9412384033203125,3.4188232421875,1.0
2-3-1,Run1,189278330936,2.9481964111328125,3.383941650390625,1.0
2-3-1,Run1,189278347591,2.9276885986328125,3.424591064453125,1.0
2-3-1,Run1,189278364247,2.9532928466796875,3.452743530273437,1.0
2-3-1,Run1,189278380901,2.9459991455078125,3.581634521484375,1.0
2-3-1,Run1,189278397556,2.929229736328125,3.55438232421875,1.0
2-3-1,Run1,189278414211,2.9510650634765625,3.4317779541015625,1.0
2-3-1,Run1,189278430865,2.94720458984375,3.4347381591796875,1.0
2-3-1,Run1,189278447520,2.96148681640625,3.4079742431640625,1.0
2-3-1,Run1,189278464176,2.9425506591796875,3.4138336181640625,1.0
2-3-1,Run1,189278480830,2.915985107421875,3.437591552734375,1.0
2-3-1,Run1,189278497485,2.967193603515625,3.444686889648437,1.0
2-3-1,Run1,189278514140,2.9951171875,3.60107421875,1.0
2-3-1,Run1,189278530795,2.9528961181640625,3.587875366210937,1.0
2-3-1,Run1,189278547449,2.95477294921875,3.4514312744140625,1.0
2-3-1,Run1,189278564104,2.972900390625,3.476898193359375,1.0
2-3-1,Run1,189278580759,2.955902099609375,3.46881103515625,1.0
2-3-1,Run1,189278597414,2.938140869140625,3.4288787841796875,1.0
2-3-1,Run1,189278614069,2.95440673828125,3.4321441650390625,1.0
2-3-1,Run1,189278630724,2.9842987060546875,3.442367553710937,1.0
2-3-1,Run1,189278647378,2.9717559814453125,3.4331207275390625,1.0
2-3-1,Run1,189278664033,2.9436187744140625,3.43463134765625,1.0
2-3-1,Run1,189278680688,2.9422149658203125,3.4277801513671875,1.0
2-3-1,Run1,189278697342,2.945526123046875,3.4386444091796875,1.0
2-3-1,Run1,189278713997,2.920028686523437,3.4548797607421875,1.0
2-3-1,Run1,189278730653,2.967864990234375,3.4328155517578125,1.0
2-3-1,Run1,189278747307,2.994720458984375,3.40478515625,1.0
2-3-1,Run1,189278763963,2.971908569335937,3.4089508056640625,1.0
2-3-1,Run1,189278780618,2.9632720947265625,3.414642333984375,1.0
2-3-1,Run1,189278797273,2.9524688720703125,3.4293365478515625,1.0
2-3-1,Run1,189278813927,2.9502410888671875,3.4147186279296875,1.0
2-3-1,Run1,189278830582,2.921600341796875,3.3980255126953125,1.0
2-3-1,Run1,189278847237,2.928863525390625,3.3881072998046875,1.0
2-3-1,Run1,189278863891,2.822235107421875,3.3191680908203125,1.0
2-3-1,Run1,189278880547,2.7893744574652777,3.2997478138316763,0.0
2-3-1,Run1,189278897202,2.7565138075086804,3.2803275368430396,0.0
2-3-1,Run1,189278913856,2.7236531575520835,3.2609072598544033,0.0
2-3-1,Run1,189278930511,2.690792507595486,3.241486982865767,0.0
2-3-1,Run1,189278947166,2.657931857638889,3.222066705877131,0.0
2-3-1,Run1,189278963820,2.6250712076822915,3.202646428888494,0.0
2-3-1,Run1,189278980475,2.5922105577256946,3.183226151899858,0.0
2-3-1,Run1,189278997130,2.5593499077690973,3.1638058749112217,0.0
2-3-1,Run1,189279013785,2.5264892578125,3.1443855979225854,1.0
2-3-1,Run1,189279030440,3.0147857666015625,3.1249653209339487,1.0
2-3-1,Run1,189279047095,3.1392364501953125,3.1055450439453125,1.0
2-3-1,Run1,189279063750,2.92364501953125,3.1981658935546875,1.0
2-3-1,Run1,189279080404,2.88604736328125,3.349609375,1.0
2-3-1,Run1,189279097059,2.894027709960937,3.3319854736328125,1.0
2-3-1,Run1,189279113714,2.9103546142578125,3.3593902587890625,1.0
2-3-1,Run1,189279130368,2.936431884765625,3.42047119140625,1.0
2-3-1,Run1,189279147024,2.9227752685546875,3.4214019775390625,1.0
2-3-1,Run1,189279163679,2.9268035888671875,3.4342803955078125,1.0
2-3-1,Run1,189279180333,2.931259155273437,3.62274169921875,1.0
2-3-1,Run1,189279196988,2.943939208984375,3.619674682617188,1.0
2-3-1,Run1,189279213644,2.960479736328125,3.619674682617188,1.0
2-3-1,Run1,189279230298,2.9449920654296875,3.5661163330078125,1.0
2-3-1,Run1,189279246953,2.9362030029296875,3.428085327148437,1.0
2-3-1,Run1,189279263608,2.936370849609375,3.4392852783203125,1.0
2-3-1,Run1,189279280263,2.9362945556640625,3.483917236328125,1.0
2-3-1,Run1,189279296918,2.935287475585937,3.4712371826171875,1.0
2-3-1,Run1,189279313573,2.970443725585937,3.5695953369140625,1.0
2-3-1,Run1,189279330228,2.96893310546875,3.6055908203125,1.0
2-3-1,Run1,189279346882,2.961517333984375,3.447372436523437,1.0
2-3-1,Run1,189279363537,2.95343017578125,3.4317626953125,1.0
2-3-1,Run1,189279380192,2.932952880859375,3.4310760498046875,1.0
2-3-1,Run1,189279396846,2.9322967529296875,3.438339233398437,1.0
2-3-1,Run1,189279413502,2.9315338134765625,3.448715209960937,1.0
2-3-1,Run1,189279430157,2.9313201904296875,3.43780517578125,1.0
2-3-1,Run1,189279446811,2.9263916015625,3.406768798828125,1.0
2-3-1,Run1,189279463466,2.906600952148437,3.418365478515625,1.0
2-3-1,Run1,189279480121,2.8769683837890625,3.563812255859375,1.0
2-3-1,Run1,189279496775,2.910919189453125,3.789627075195313,1.0
2-3-1,Run1,189279513430,2.9416046142578125,3.5133514404296875,1.0
2-3-1,Run1,189279530085,2.948715209960937,3.437255859375,1.0
2-3-1,Run1,189279546740,2.9587554931640625,3.4366912841796875,1.0
2-3-1,Run1,189279563395,2.9911346435546875,3.454818725585937,1.0
2-3-1,Run1,189279580050,2.969024658203125,3.4782257080078125,1.0
2-3-1,Run1,189279596705,2.940765380859375,3.4956512451171875,1.0
2-3-1,Run1,189279613359,2.9138336181640625,3.4480133056640625,1.0
2-3-1,Run1,189279630014,2.9345245361328125,3.405487060546875,1.0
2-3-1,Run1,189279646669,2.926116943359375,3.406005859375,1.0
2-3-1,Run1,189279663324,2.8955230712890625,3.3977813720703125,1.0
2-3-1,Run1,189279679980,2.8777618408203125,3.37652587890625,1.0
2-3-1,Run1,189279696635,2.87188720703125,3.4041290283203125,1.0
2-3-1,Run1,189279713289,2.8263702392578125,3.41741943359375,1.0
2-3-1,Run1,189279729944,2.7882843017578125,3.406890869140625,1.0
2-3-1,Run1,189279746599,2.8475341796875,3.364471435546875,1.0
2-3-1,Run1,189279763253,2.8497314453125,3.34234619140625,1.0
2-3-1,Run1,189279779908,2.8328094482421875,3.3398895263671875,1.0
2-3-1,Run1,189279796563,2.822601318359375,3.3353729248046875,1.0
2-3-1,Run1,189279813218,2.858245849609375,3.367889404296875,1.0
2-3-1,Run1,189279829873,2.8191375732421875,3.359222412109375,1.0
2-3-1,Run1,189279846528,2.8225860595703125,3.342880249023437,1.0
2-3-1,Run1,189279863183,2.84979248046875,3.3288116455078125,1.0
2-3-1,Run1,189279879837,2.828353881835937,3.3514862060546875,1.0
2-3-1,Run1,189279896492,2.826904296875,3.384552001953125,1.0
2-3-1,Run1,189279913147,2.848236083984375,3.37628173828125,1.0
2-3-1,Run1,189279929801,2.855133056640625,3.3784637451171875,1.0
2-3-1,Run1,189279946457,2.8595123291015625,3.3866119384765625,1.0
2-3-1,Run1,189279963112,2.8736724853515625,3.3813934326171875,1.0
2-3-1,Run1,189279979766,2.869979858398437,3.3612060546875,1.0
2-3-1,Run1,189279996421,2.824859619140625,3.33978271484375,1.0
2-3-1,Run1,189280013076,2.8416290283203125,3.3369903564453125,1.0
2-3-1,Run1,189280029730,2.89642333984375,3.3414764404296875,1.0
2-3-1,Run1,189280046385,2.86541748046875,3.347930908203125,1.0
2-3-1,Run1,189280063040,2.851043701171875,3.3524322509765625,1.0
2-3-1,Run1,189280079695,2.855377197265625,3.345916748046875,1.0
2-3-1,Run1,189280096350,2.826751708984375,3.336151123046875,1.0
2-3-1,Run1,189280113006,2.7879791259765625,3.342758178710937,1.0
2-3-1,Run1,189280129661,2.8158111572265625,3.365341186523437,1.0
2-3-1,Run1,189280146315,2.83575439453125,3.341552734375,1.0
2-3-1,Run1,189280162970,2.865463256835937,3.32879638671875,1.0
2-3-1,Run1,189280179625,2.827667236328125,3.306488037109375,1.0
2-3-1,Run1,189280196279,2.8192596435546875,3.30401611328125,1.0
2-3-1,Run1,189280212934,2.8245849609375,3.29144287109375,1.0
2-3-1,Run1,189280229590,2.829681396484375,3.291229248046875,1.0
2-3-1,Run1,189280246244,2.814193725585937,3.318572998046875,1.0
2-3-1,Run1,189280262899,2.7771453857421875,3.340179443359375,1.0
2-3-1,Run1,189280279554,2.835357666015625,3.3108673095703125,1.0
2-3-1,Run1,189280296208,2.725830078125,3.2148590087890625,1.0
2-3-1,Run1,189280312863,2.7328435724431817,3.187948053533381,0.0
2-3-1,Run1,189280329518,2.7398570667613638,3.1610370982776987,0.0
2-3-1,Run1,189280346173,2.7468705610795454,3.134126143022017,0.0
2-3-1,Run1,189280362828,2.753884055397727,3.1072151877663354,0.0
2-3-1,Run1,189280379483,2.760897549715909,3.0803042325106533,0.0
2-3-1,Run1,189280396138,2.767911044034091,3.0533932772549717,0.0
2-3-1,Run1,189280412792,2.774924538352273,3.0264823219992896,0.0
2-3-1,Run1,189280429447,2.7819380326704546,2.999571366743608,0.0
2-3-1,Run1,189280446102,2.7889515269886362,2.9726604114879263,0.0
2-3-1,Run1,189280462757,2.7959650213068183,2.945749456232244,0.0
2-3-1,Run1,189280479412,2.802978515625,2.9188385009765625,1.0
2-3-1,Run1,189280496067,2.804779052734375,2.9188385009765625,1.0
2-3-1,Run1,189280512721,2.8079071044921875,3.192245483398437,1.0
2-3-1,Run1,189280529376,2.921234130859375,3.192245483398437,1.0
2-3-1,Run1,189280546031,2.933502197265625,3.2365875244140625,1.0
2-3-1,Run1,189280562685,2.9556884765625,3.33599853515625,1.0
2-3-1,Run1,189280579341,3.005966186523437,3.389511108398437,1.0
2-3-1,Run1,189280595996,2.9892730712890625,3.39141845703125,1.0
2-3-1,Run1,189280612650,2.960845947265625,3.45684814453125,1.0
2-3-1,Run1,189280629306,2.981903076171875,3.478012084960937,1.0
2-3-1,Run1,189280645961,2.97076416015625,3.460968017578125,1.0
2-3-1,Run1,189280662616,2.953521728515625,3.4305419921875,1.0
2-3-1,Run1,189280679270,2.957855224609375,3.4376373291015625,1.0
2-3-1,Run1,189280695925,3.019073486328125,3.4630126953125,1.0
2-3-1,Run1,189280712580,3.0338287353515625,3.4794921875,1.0
2-3-1,Run1,189280729235,3.0015869140625,3.4560699462890625,1.0
2-3-1,Run1,189280745890,3.016464233398437,3.431549072265625,1.0
2-3-1,Run1,189280762545,3.0467681884765625,3.4399566650390625,1.0
2-3-1,Run1,189280779199,3.037948608398437,3.4568634033203125,1.0
2-3-1,Run1,189280795854,3.012435913085937,3.46942138671875,1.0
2-3-1,Run1,189280812509,3.0226593017578125,3.5139617919921875,1.0
2-3-1,Run1,189280829163,3.0341796875,3.5324249267578125,1.0
2-3-1,Run1,189280845818,3.0376434326171875,3.704742431640625,1.0
2-3-1,Run1,189280862474,3.024642944335937,3.607696533203125,1.0
2-3-1,Run1,189280879128,3.022735595703125,3.4901885986328125,1.0
2-3-1,Run1,189280895783,3.0269012451171875,3.481719970703125,1.0
2-3-1,Run1,189280912438,3.00152587890625,3.4381256103515625,1.0
2-3-1,Run1,189280929093,2.9916534423828125,3.44708251953125,1.0
2-3-1,Run1,189280945747,2.966278076171875,3.477752685546875,1.0
2-3-1,Run1,189280962402,2.9818572998046875,3.468536376953125,1.0
2-3-1,Run1,189280979057,3.0024566650390625,3.4544677734375,1.0
2-3-1,Run1,189280995712,2.99591064453125,3.4578857421875,1.0
2-3-1,Run1,189281012367,2.990829467773437,3.4751434326171875,1.0
2-3-1,Run1,189281029023,2.9979705810546875,3.477935791015625,1.0
2-3-1,Run1,189281045677,2.998779296875,3.468292236328125,1.0
2-3-1,Run1,189281062332,2.945663452148437,3.4391326904296875,1.0
2-3-1,Run1,189281078987,2.90008544921875,3.278533935546875,1.0
2-3-1,Run1,189281095641,2.775604248046875,3.1534881591796875,1.0
2-3-1,Run1,189281112296,2.7621629503038196,3.140756780450994,0.0
2-3-1,Run1,189281128951,2.748721652560764,3.1280254017223013,0.0
2-3-1,Run1,189281145606,2.7352803548177085,3.115294022993608,0.0
2-3-1,Run1,189281162261,2.7218390570746527,3.1025626442649146,0.0
2-3-1,Run1,189281178916,2.7083977593315973,3.0898312655362217,0.0
2-3-1,Run1,189281195571,2.6949564615885415,3.0770998868075283,0.0
2-3-1,Run1,189281212225,2.681515163845486,3.0643685080788354,0.0
2-3-1,Run1,189281228880,2.6680738661024304,3.051637129350142,0.0
2-3-1,Run1,189281245535,2.654632568359375,3.0389057506214487,1.0
2-3-1,Run1,189281262190,2.654632568359375,3.026174371892756,1.0
2-3-1,Run1,189281278845,2.792724609375,3.0134429931640625,1.0
2-3-1,Run1,189281295500,2.914215087890625,3.0134429931640625,1.0
2-3-1,Run1,189281312154,2.94866943359375,3.2381591796875,1.0
2-3-1,Run1,189281328809,2.9799957275390625,3.32220458984375,1.0
2-3-1,Run1,189281345464,2.9555816650390625,3.38525390625,1.0
2-3-1,Run1,189281362118,2.944305419921875,3.412704467773437,1.0
2-3-1,Run1,189281378773,2.9418182373046875,3.434478759765625,1.0
2-3-1,Run1,189281395429,2.95001220703125,3.3145904541015625,1.0
2-3-1,Run1,189281412083,2.9630889892578125,3.3178863525390625,1.0
2-3-1,Run1,189281428738,2.992919921875,3.41748046875,1.0
2-3-1,Run1,189281445393,2.985992431640625,3.41986083984375,1.0
2-3-1,Run1,189281462048,2.942977905273437,3.4317169189453125,1.0
2-3-1,Run1,189281478703,2.95318603515625,3.47149658203125,1.0
2-3-1,Run1,189281495358,2.9574737548828125,3.4721221923828125,1.0
2-3-1,Run1,189281512013,2.99481201171875,3.4443359375,1.0
2-3-1,Run1,189281528667,2.898284912109375,3.38946533203125,1.0
2-3-1,Run1,189281545322,2.8703765869140625,3.4212188720703125,1.0
2-3-1,Run1,189281561978,2.98583984375,3.44927978515625,1.0
2-3-1,Run1,189281578632,3.0134735107421875,3.4251251220703125,1.0
2-3-1,Run1,189281595287,2.984130859375,3.4210662841796875,1.0
2-3-1,Run1,189281611942,2.9528045654296875,3.4184112548828125,1.0
2-3-1,Run1,189281628596,2.9049224853515625,3.4237518310546875,1.0
2-3-1,Run1,189281645251,2.8850250244140625,3.425537109375,1.0
2-3-1,Run1,189281661907,2.9363555908203125,3.407684326171875,1.0
2-3-1,Run1,189281678561,2.9521484375,3.4122772216796875,1.0
2-3-1,Run1,189281695216,2.9617462158203125,3.42205810546875,1.0
2-3-1,Run1,189281711871,2.9714508056640625,3.3968505859375,1.0
2-3-1,Run1,189281728526,2.8741912841796875,3.35693359375,1.0
2-3-1,Run1,189281745180,2.9939041137695312,3.4522933959960938,0.0
2-3-1,Run1,189281761835,3.113616943359375,3.5476531982421875,1.0
2-3-1,Run1,189281778490,2.9164581298828125,3.382568359375,1.0
2-3-1,Run1,189281795145,2.927963256835937,3.374130249023437,1.0
2-3-1,Run1,189281811800,2.9300079345703125,3.5162353515625,1.0
2-3-1,Run1,189281828455,2.934783935546875,3.55615234375,1.0
2-3-1,Run1,189281845109,2.915740966796875,3.3643341064453125,1.0
2-3-1,Run1,189281861764,2.887313842773437,3.3603515625,1.0
2-3-1,Run1,189281878419,2.8946685791015625,3.37847900390625,1.0
2-3-1,Run1,189281895073,2.85894775390625,3.344390869140625,1.0
2-3-1,Run1,189281911728,2.8048095703125,3.3302764892578125,1.0
2-3-1,Run1,189281928384,2.83563232421875,3.3215789794921875,1.0
2-3-1,Run1,189281945038,2.777450561523437,3.269561767578125,1.0
2-3-1,Run1,189281961693,2.5750885009765625,3.2141876220703125,1.0
2-3-1,Run1,189281978349,2.5650869516225963,3.1960296630859375,0.0
2-3-1,Run1,189281995004,2.55508540226863,3.1778717041015625,0.0
2-3-1,Run1,189282011658,2.5450838529146633,3.1597137451171875,0.0
2-3-1,Run1,189282028313,2.535082303560697,3.1415557861328125,0.0
2-3-1,Run1,189282044968,2.525080754206731,3.1233978271484375,0.0
2-3-1,Run1,189282061623,2.5150792048527646,3.1052398681640625,0.0
2-3-1,Run1,189282078278,2.505077655498798,3.0870819091796875,0.0
2-3-1,Run1,189282094933,2.4950761061448317,3.0689239501953125,0.0
2-3-1,Run1,189282111587,2.4850745567908654,3.0507659912109375,0.0
2-3-1,Run1,189282128242,2.475073007436899,3.0326080322265625,0.0
2-3-1,Run1,189282144897,2.4650714580829325,3.0144500732421875,0.0
2-3-1,Run1,189282161551,2.4550699087289662,2.9962921142578125,0.0
2-3-1,Run1,189282178206,2.445068359375,2.9781341552734375,1.0
2-3-1,Run1,189282194862,2.884674072265625,2.9599761962890625,1.0
2-3-1,Run1,189282211516,2.9221343994140625,2.9418182373046875,1.0
2-3-1,Run1,189282228171,2.775253295898437,2.9418182373046875,1.0
2-3-1,Run1,189282244826,2.791168212890625,3.142822265625,1.0
2-3-1,Run1,189282261481,2.7743377685546875,3.251739501953125,1.0
2-3-1,Run1,189282278135,2.792938232421875,3.268524169921875,1.0
2-3-1,Run1,189282294790,2.8266143798828125,3.17401123046875,1.0
2-3-1,Run1,189282311446,2.8236083984375,3.229034423828125,1.0
2-3-1,Run1,189282328100,2.795150756835937,3.29925537109375,1.0
2-3-1,Run1,189282344755,2.7500762939453125,3.3310546875,1.0
2-3-1,Run1,189282361410,2.7988433837890625,3.3333282470703125,1.0
2-3-1,Run1,189282378064,2.8427276611328125,3.313079833984375,1.0
2-3-1,Run1,189282394720,2.699935913085937,3.30889892578125,1.0
2-3-1,Run1,189282411375,2.7956695556640625,3.35345458984375,1.0
2-3-1,Run1,189282428029,2.89385986328125,3.3163299560546875,1.0
2-3-1,Run1,189282444685,2.87994384765625,3.3279876708984375,1.0
2-3-1,Run1,189282461340,2.836669921875,3.339645385742187,1.0
2-3-1,Run1,189282477994,2.8487548828125,3.351303100585937,1.0
2-3-1,Run1,189282494649,2.887435913085937,3.3743133544921875,1.0
2-3-1,Run1,189282511304,2.8953857421875,3.358642578125,1.0
2-3-1,Run1,189282527959,2.903839111328125,3.3536529541015625,1.0
2-3-1,Run1,189282544613,2.8871612548828125,3.358871459960937,1.0
2-3-1,Run1,189282561268,2.904937744140625,3.3665924072265625,1.0
2-3-1,Run1,189282577924,2.924468994140625,3.368499755859375,1.0
2-3-1,Run1,189282594578,2.8194122314453125,3.338043212890625,1.0
2-3-1,Run1,189282611233,2.9354782104492188,3.3802032470703125,0.0
2-3-1,Run1,189282627888,3.051544189453125,3.42236328125,1.0
2-3-1,Run1,189282644542,2.81060791015625,3.42236328125,1.0
2-3-1,Run1,189282661197,2.80462646484375,3.4209747314453125,1.0
2-3-1,Run1,189282677852,2.8135223388671875,3.272064208984375,1.0
2-3-1,Run1,189282694506,2.839569091796875,3.274505615234375,1.0
2-3-1,Run1,189282711162,2.82244873046875,3.2744293212890625,1.0
2-3-1,Run1,189282727817,2.83343505859375,3.2512359619140625,1.0
2-3-1,Run1,189282744471,2.8381805419921875,3.3467254638671875,1.0
2-3-1,Run1,189282761126,2.8123321533203125,3.41558837890625,1.0
2-3-1,Run1,189282777781,2.7846832275390625,3.2108154296875,1.0
2-3-1,Run1,189282794436,2.75054931640625,3.200302124023437,1.0
2-3-1,Run1,189282811090,2.771514892578125,3.193695068359375,1.0
2-3-1,Run1,189282827745,2.7491455078125,3.12701416015625,1.0
2-3-1,Run1,189282844401,2.9683380126953125,3.150634765625,1.0
2-3-1,Run1,189282861055,2.924421946207682,3.137420654296875,0.0
2-3-1,Run1,189282877710,2.8805058797200522,3.12420654296875,0.0
2-3-1,Run1,189282894365,2.836589813232422,3.110992431640625,0.0
2-3-1,Run1,189282911019,2.7926737467447915,3.0977783203125,0.0
