Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189282927674,2.7487576802571616,3.084564208984375,0.0
2-3-1,Run1,189282944329,2.7048416137695312,3.07135009765625,0.0
2-3-1,Run1,189282960983,2.660925547281901,3.058135986328125,0.0
2-3-1,Run1,189282977639,2.617009480794271,3.044921875,0.0
2-3-1,Run1,189282994294,2.5730934143066406,3.031707763671875,0.0
2-3-1,Run1,189283010948,2.5291773478190103,3.01849365234375,0.0
2-3-1,Run1,189283027603,2.4852612813313804,3.005279541015625,0.0
2-3-1,Run1,189283044258,2.44134521484375,2.9920654296875,1.0
2-3-1,Run1,189283060913,2.44134521484375,2.978851318359375,1.0
2-3-1,Run1,189283077567,2.572662353515625,2.96563720703125,1.0
2-3-1,Run1,189283094222,2.710113525390625,2.90313720703125,1.0
2-3-1,Run1,189283110878,2.7119903564453125,2.941757202148437,1.0
2-3-1,Run1,189283127532,2.7442626953125,3.009765625,1.0
2-3-1,Run1,189283144187,2.7558746337890625,3.04901123046875,1.0
2-3-1,Run1,189283160842,2.767120361328125,3.038803100585937,1.0
2-3-1,Run1,189283177496,2.7716827392578125,3.0948486328125,1.0
2-3-1,Run1,189283194151,2.7152862548828125,3.2115631103515625,1.0
2-3-1,Run1,189283210806,2.7202606201171875,3.1707305908203125,1.0
2-3-1,Run1,189283227460,2.792236328125,3.15478515625,1.0
2-3-1,Run1,189283244116,2.752914428710937,3.219833374023437,1.0
2-3-1,Run1,189283260771,2.756317138671875,3.2342529296875,1.0
2-3-1,Run1,189283277425,2.8087158203125,3.2193603515625,1.0
2-3-1,Run1,189283294080,2.822250366210937,3.2212677001953125,1.0
2-3-1,Run1,189283310735,2.7814178466796875,3.235336303710937,1.0
2-3-1,Run1,189283327390,2.746932983398437,3.2298126220703125,1.0
2-3-1,Run1,189283344044,2.7926788330078125,3.2386016845703125,1.0
2-3-1,Run1,189283360699,2.797210693359375,3.2469482421875,1.0
2-3-1,Run1,189283377355,2.792205810546875,3.244476318359375,1.0
2-3-1,Run1,189283394009,2.829925537109375,3.26953125,1.0
2-3-1,Run1,189283410664,2.8592529296875,3.297714233398437,1.0
2-3-1,Run1,189283427319,2.8430328369140625,3.3031005859375,1.0
2-3-1,Run1,189283443973,2.8636627197265625,3.307357788085937,1.0
2-3-1,Run1,189283460628,2.891754150390625,3.285125732421875,1.0
2-3-1,Run1,189283477283,2.88189697265625,3.2986602783203125,1.0
2-3-1,Run1,189283493937,2.852935791015625,3.3183135986328125,1.0
2-3-1,Run1,189283510593,2.84710693359375,3.3103485107421875,1.0
2-3-1,Run1,189283527248,2.8780517578125,3.310394287109375,1.0
2-3-1,Run1,189283543902,2.880035400390625,3.4750518798828125,1.0
2-3-1,Run1,189283560557,2.870849609375,3.465316772460937,1.0
2-3-1,Run1,189283577212,2.861968994140625,3.325439453125,1.0
2-3-1,Run1,189283593867,2.854721069335937,3.310394287109375,1.0
2-3-1,Run1,189283610521,2.87786865234375,3.287384033203125,1.0
2-3-1,Run1,189283627176,2.878692626953125,3.280059814453125,1.0
2-3-1,Run1,189283643832,2.8677215576171875,3.27691650390625,1.0
2-3-1,Run1,189283660486,2.8643951416015625,3.309051513671875,1.0
2-3-1,Run1,189283677141,2.8681793212890625,3.34283447265625,1.0
2-3-1,Run1,189283693796,2.86444091796875,3.349105834960937,1.0
2-3-1,Run1,189283710450,2.860748291015625,3.36474609375,1.0
2-3-1,Run1,189283727105,2.843231201171875,3.356231689453125,1.0
2-3-1,Run1,189283743760,2.875839233398437,3.375244140625,1.0
2-3-1,Run1,189283760414,2.940032958984375,3.365829467773437,1.0
2-3-1,Run1,189283777070,2.936431884765625,3.3649444580078125,1.0
2-3-1,Run1,189283793725,2.938949584960937,3.3900299072265625,1.0
2-3-1,Run1,189283810379,2.943878173828125,3.371002197265625,1.0
2-3-1,Run1,189283827034,2.9170379638671875,3.3599395751953125,1.0
2-3-1,Run1,189283843689,2.92083740234375,3.38079833984375,1.0
2-3-1,Run1,189283860344,2.904037475585937,3.3857421875,1.0
2-3-1,Run1,189283876998,2.901107788085937,3.5200347900390625,1.0
2-3-1,Run1,189283893653,2.9426422119140625,3.61138916015625,1.0
2-3-1,Run1,189283910309,3.180892944335937,3.61138916015625,1.0
2-3-1,Run1,189283926963,3.0617218017578125,3.57769775390625,1.0
2-3-1,Run1,189283943618,2.9279022216796875,3.43603515625,1.0
2-3-1,Run1,189283960273,2.926376342773437,3.426513671875,1.0
2-3-1,Run1,189283976927,2.921112060546875,3.42315673828125,1.0
2-3-1,Run1,189283993582,2.8928680419921875,3.4105682373046875,1.0
2-3-1,Run1,189284010237,2.903472900390625,3.427825927734375,1.0
2-3-1,Run1,189284026891,2.9364776611328125,3.4154205322265625,1.0
2-3-1,Run1,189284043547,2.942855834960937,3.4266510009765625,1.0
2-3-1,Run1,189284060202,2.9572296142578125,3.44317626953125,1.0
2-3-1,Run1,189284076856,2.949447631835937,3.503936767578125,1.0
2-3-1,Run1,189284093511,2.9122772216796875,3.5403289794921875,1.0
2-3-1,Run1,189284110166,2.9117431640625,3.441070556640625,1.0
2-3-1,Run1,189284126821,2.9046783447265625,3.432769775390625,1.0
2-3-1,Run1,189284143475,2.9083251953125,3.4396514892578125,1.0
2-3-1,Run1,189284160130,2.867828369140625,3.434051513671875,1.0
2-3-1,Run1,189284176786,2.834091186523437,3.4232177734375,1.0
2-3-1,Run1,189284193440,2.85809326171875,3.4417266845703125,1.0
2-3-1,Run1,189284210095,2.844635009765625,3.4267120361328125,1.0
2-3-1,Run1,189284226750,2.857177734375,3.42120361328125,1.0
2-3-1,Run1,189284243404,2.853866577148437,3.4263458251953125,1.0
2-3-1,Run1,189284260059,2.84765625,3.43017578125,1.0
2-3-1,Run1,189284276714,2.848663330078125,3.4189605712890625,1.0
2-3-1,Run1,189284293369,2.8583221435546875,3.3588409423828125,1.0
2-3-1,Run1,189284310024,2.749740600585937,3.3284454345703125,1.0
2-3-1,Run1,189284326679,2.770660400390625,3.39593505859375,1.0
2-3-1,Run1,189284343333,2.786849975585937,3.3303985595703125,1.0
2-3-1,Run1,189284359988,2.793197631835937,3.316253662109375,1.0
2-3-1,Run1,189284376643,2.7523956298828125,3.3088531494140625,1.0
2-3-1,Run1,189284393298,2.7246551513671875,3.294662475585937,1.0
2-3-1,Run1,189284409952,2.764144897460937,3.294052124023437,1.0
2-3-1,Run1,189284426608,2.728378295898437,3.27667236328125,1.0
2-3-1,Run1,189284443263,2.7220611572265625,3.27264404296875,1.0
2-3-1,Run1,189284459917,2.7131500244140625,3.2682342529296875,1.0
2-3-1,Run1,189284476572,2.680404663085937,3.24102783203125,1.0
2-3-1,Run1,189284493227,2.7203826904296875,3.2680816650390625,1.0
2-3-1,Run1,189284509881,2.729736328125,3.4846649169921875,1.0
2-3-1,Run1,189284526536,2.6855926513671875,3.4569520950317383,1.0
2-3-1,Run1,189284543191,2.9384918212890625,3.429239273071289,1.0
2-3-1,Run1,189284559846,2.9238293965657554,3.40152645111084,0.0
2-3-1,Run1,189284576501,2.9091669718424478,3.3738136291503906,0.0
2-3-1,Run1,189284593156,2.8945045471191406,3.3461008071899414,0.0
2-3-1,Run1,189284609810,2.8798421223958335,3.318387985229492,0.0
2-3-1,Run1,189284626465,2.865179697672526,3.290675163269043,0.0
2-3-1,Run1,189284643120,2.8505172729492188,3.2629623413085938,0.0
2-3-1,Run1,189284659775,2.8358548482259116,3.2352495193481445,0.0
2-3-1,Run1,189284676429,2.821192423502604,3.2075366973876953,0.0
2-3-1,Run1,189284693085,2.806529998779297,3.179823875427246,0.0
2-3-1,Run1,189284709740,2.7918675740559897,3.152111053466797,0.0
2-3-1,Run1,189284726394,2.777205149332682,3.1243982315063477,0.0
2-3-1,Run1,189284743049,2.762542724609375,3.0966854095458984,1.0
2-3-1,Run1,189284759704,2.8748779296875,3.068972587585449,1.0
2-3-1,Run1,189284776358,2.8662872314453125,3.041259765625,1.0
2-3-1,Run1,189284793013,2.9157257080078125,3.041259765625,1.0
2-3-1,Run1,189284809668,2.916900634765625,3.1309356689453125,1.0
2-3-1,Run1,189284826323,2.93182373046875,3.1309356689453125,1.0
2-3-1,Run1,189284842978,2.976409912109375,3.200592041015625,1.0
2-3-1,Run1,189284859633,2.96673583984375,3.2774658203125,1.0
2-3-1,Run1,189284876287,2.9217987060546875,3.33172607421875,1.0
2-3-1,Run1,189284892942,2.8985748291015625,3.376815795898437,1.0
2-3-1,Run1,189284909597,2.945709228515625,3.6139068603515625,1.0
2-3-1,Run1,189284926252,2.98193359375,3.49554443359375,1.0
2-3-1,Run1,189284942906,2.982757568359375,3.49554443359375,1.0
2-3-1,Run1,189284959562,2.994903564453125,3.5653228759765625,1.0
2-3-1,Run1,189284976217,2.9680938720703125,3.5653228759765625,1.0
2-3-1,Run1,189284992871,2.98931884765625,3.3546295166015625,1.0
2-3-1,Run1,189285009526,3.0172576904296875,3.3546295166015625,1.0
2-3-1,Run1,189285026181,2.98553466796875,3.5928497314453125,1.0
2-3-1,Run1,189285042835,2.9936981201171875,3.5928497314453125,1.0
2-3-1,Run1,189285059490,3.0014801025390625,3.5959625244140625,1.0
2-3-1,Run1,189285076145,3.01318359375,3.4509429931640625,1.0
2-3-1,Run1,189285092800,2.89813232421875,3.39984130859375,1.0
2-3-1,Run1,189285109455,2.976165771484375,3.45806884765625,1.0
2-3-1,Run1,189285126110,2.976165771484375,3.45806884765625,1.0
2-3-1,Run1,189285142764,3.02703857421875,3.5168228149414062,1.0
2-3-1,Run1,189285159419,3.056381225585937,3.5755767822265625,1.0
2-3-1,Run1,189285176074,3.1143798828125,3.5755767822265625,1.0
2-3-1,Run1,189285192729,3.1617584228515625,3.638839721679688,1.0
2-3-1,Run1,189285209383,3.047149658203125,3.5090484619140625,1.0
2-3-1,Run1,189285226039,3.045654296875,3.495574951171875,1.0
2-3-1,Run1,189285242694,3.0417633056640625,3.4899444580078125,1.0
2-3-1,Run1,189285259348,3.049789428710937,3.493637084960937,1.0
2-3-1,Run1,189285276003,3.0701141357421875,3.500762939453125,1.0
2-3-1,Run1,189285292658,3.046142578125,3.53179931640625,1.0
2-3-1,Run1,189285309312,3.03057861328125,3.431747436523437,1.0
2-3-1,Run1,189285325967,2.9873199462890625,3.3118896484375,1.0
2-3-1,Run1,189285342622,2.992873055594308,3.3213893345424106,0.0
2-3-1,Run1,189285359277,2.9984261648995534,3.3308890206473216,0.0
2-3-1,Run1,189285375932,3.003979274204799,3.340388706752232,0.0
2-3-1,Run1,189285392587,3.0095323835100447,3.349888392857143,0.0
2-3-1,Run1,189285409241,3.0150854928152904,3.3593880789620534,0.0
2-3-1,Run1,189285425896,3.0206386021205356,3.3688877650669644,0.0
2-3-1,Run1,189285442551,3.0261917114257812,3.378387451171875,0.0
2-3-1,Run1,189285459206,3.031744820731027,3.3878871372767856,0.0
2-3-1,Run1,189285475860,3.037297930036272,3.3973868233816966,0.0
2-3-1,Run1,189285492516,3.042851039341518,3.406886509486607,0.0
2-3-1,Run1,189285523961,3.0484041486467635,3.416386195591518,0.0
2-3-1,Run1,189285540616,3.053957257952009,3.4258858816964284,0.0
2-3-1,Run1,189285574662,3.0595103672572543,3.4353855678013394,0.0
2-3-1,Run1,189285591317,3.0650634765625,3.44488525390625,1.0
2-3-1,Run1,189285607972,2.863433837890625,3.29656982421875,1.0
2-3-1,Run1,189285624628,2.7546539306640625,3.3298797607421875,1.0
2-3-1,Run1,189285641282,2.772567749023437,3.3428192138671875,1.0
2-3-1,Run1,189285657937,2.772567749023437,3.324813842773437,1.0
2-3-1,Run1,189285674592,2.7793426513671875,3.3335418701171875,1.0
2-3-1,Run1,189285691246,2.905487060546875,3.360015869140625,1.0
2-3-1,Run1,189285707901,2.8708038330078125,3.57427978515625,1.0
2-3-1,Run1,189285724556,2.8568572998046875,3.5296630859375,1.0
2-3-1,Run1,189285741210,2.91204833984375,3.391448974609375,1.0
2-3-1,Run1,189285757866,2.945770263671875,3.416610717773437,1.0
2-3-1,Run1,189285774521,2.9167633056640625,3.608352661132813,1.0
2-3-1,Run1,189285791175,2.9057769775390625,3.5438995361328125,1.0
2-3-1,Run1,189285807830,2.95709228515625,3.5438995361328125,1.0
2-3-1,Run1,189285824485,2.992462158203125,3.567611694335937,1.0
2-3-1,Run1,189285841139,3.004989624023437,3.385467529296875,1.0
2-3-1,Run1,189285857794,2.9976959228515625,3.400421142578125,1.0
2-3-1,Run1,189285874449,3.02655029296875,3.4339599609375,1.0
2-3-1,Run1,189285891105,3.0615997314453125,3.424346923828125,1.0
2-3-1,Run1,189285907759,3.05511474609375,3.442718505859375,1.0
2-3-1,Run1,189285924414,2.916961669921875,3.38818359375,1.0
2-3-1,Run1,189285941069,2.963287353515625,3.433334350585937,1.0
2-3-1,Run1,189285957723,3.040878295898437,3.433334350585937,1.0
2-3-1,Run1,189285974378,3.025619506835937,3.516815185546875,1.0
2-3-1,Run1,189285991033,3.029876708984375,3.5366973876953125,1.0
2-3-1,Run1,189286007687,3.065521240234375,3.5098114013671875,1.0
2-3-1,Run1,189286024343,3.064178466796875,3.520370483398437,1.0
2-3-1,Run1,189286040998,3.06842041015625,3.52374267578125,1.0
2-3-1,Run1,189286057652,3.0791168212890625,3.515975952148437,1.0
2-3-1,Run1,189286074307,3.0828094482421875,3.5317535400390625,1.0
2-3-1,Run1,189286090962,3.08270263671875,3.536117553710937,1.0
2-3-1,Run1,189286107616,3.0784912109375,3.527328491210937,1.0
2-3-1,Run1,189286124271,3.06170654296875,3.5198516845703125,1.0
2-3-1,Run1,189286140926,3.0697784423828125,3.518539428710937,1.0
2-3-1,Run1,189286157582,3.06951904296875,3.525985717773437,1.0
2-3-1,Run1,189286174236,3.0208282470703125,3.54571533203125,1.0
2-3-1,Run1,189286190891,3.038848876953125,3.546844482421875,1.0
2-3-1,Run1,189286207546,3.0529022216796875,3.5234832763671875,1.0
2-3-1,Run1,189286224200,3.03594970703125,3.50408935546875,1.0
2-3-1,Run1,189286240855,3.008514404296875,3.480712890625,1.0
2-3-1,Run1,189286257510,2.9998779296875,3.4903564453125,1.0
2-3-1,Run1,189286274165,2.984359741210937,3.459808349609375,1.0
2-3-1,Run1,189286290820,2.9558868408203125,3.4128570556640625,1.0
2-3-1,Run1,189286307475,3.0553131103515625,3.431427001953125,1.0
2-3-1,Run1,189286324129,3.04925537109375,3.5349884033203125,1.0
2-3-1,Run1,189286340784,2.8850555419921875,3.4073944091796875,1.0
2-3-1,Run1,189286357439,2.9077606201171875,3.4060516357421875,1.0
2-3-1,Run1,189286374093,2.8847198486328125,3.38824462890625,1.0
2-3-1,Run1,189286390748,2.876434326171875,3.3616943359375,1.0
2-3-1,Run1,189286407404,2.8752899169921875,3.3375701904296875,1.0
2-3-1,Run1,189286424059,2.857391357421875,3.3765869140625,1.0
2-3-1,Run1,189286440713,2.866607666015625,3.56890869140625,1.0
2-3-1,Run1,189286457368,2.8529205322265625,3.541259765625,1.0
2-3-1,Run1,189286474023,2.810760498046875,3.343353271484375,1.0
2-3-1,Run1,189286490677,2.8025054931640625,3.292098999023437,1.0
2-3-1,Run1,189286507332,2.810455322265625,3.27532958984375,1.0
2-3-1,Run1,189286523987,2.83270263671875,3.300994873046875,1.0
2-3-1,Run1,189286540642,2.797454833984375,3.2801055908203125,1.0
2-3-1,Run1,189286557297,2.7528839111328125,3.280792236328125,1.0
2-3-1,Run1,189286573952,2.715728759765625,3.2825164794921875,1.0
2-3-1,Run1,189286590606,2.7240753173828125,3.290679931640625,1.0
2-3-1,Run1,189286607261,2.7324981689453125,3.498077392578125,1.0
2-3-1,Run1,189286623916,2.75262451171875,3.4862823486328125,1.0
2-3-1,Run1,189286640570,2.818832397460937,3.4862823486328125,1.0
2-3-1,Run1,189286657225,2.818832397460937,3.44085693359375,1.0
2-3-1,Run1,189286673881,2.78076171875,3.3016815185546875,1.0
2-3-1,Run1,189286690536,2.800537109375,3.315582275390625,1.0
2-3-1,Run1,189286707190,2.8534698486328125,3.2904815673828125,1.0
2-3-1,Run1,189286723845,2.8471832275390625,3.261566162109375,1.0
2-3-1,Run1,189286740500,2.7724609375,3.19000244140625,1.0
2-3-1,Run1,189286757154,2.5494537353515625,3.0137481689453125,1.0
2-3-1,Run1,189286773809,2.5800850608132104,3.012814608487216,0.0
2-3-1,Run1,189286790464,2.610716386274858,3.011881048029119,0.0
2-3-1,Run1,189286807119,2.641347711736506,3.010947487571023,0.0
2-3-1,Run1,189286823774,2.6719790371981533,3.0100139271129263,0.0
2-3-1,Run1,189286840429,2.7026103626598013,3.0090803666548296,0.0
2-3-1,Run1,189286857083,2.7332416881214487,3.008146806196733,0.0
2-3-1,Run1,189286873738,2.7638730135830967,3.0072132457386362,0.0
2-3-1,Run1,189286890393,2.794504339044744,3.0062796852805396,0.0
2-3-1,Run1,189286907047,2.825135664506392,3.0053461248224433,0.0
2-3-1,Run1,189286923702,2.85576698996804,3.0044125643643467,0.0
2-3-1,Run1,189286940358,2.8863983154296875,3.00347900390625,1.0
2-3-1,Run1,189286957013,3.059478759765625,3.00347900390625,1.0
2-3-1,Run1,189286973667,3.10205078125,3.3423309326171875,1.0
2-3-1,Run1,189286990322,3.092376708984375,3.417236328125,1.0
2-3-1,Run1,189287006977,3.105438232421875,3.50164794921875,1.0
2-3-1,Run1,189287023631,3.09613037109375,3.518951416015625,1.0
2-3-1,Run1,189287040286,3.088134765625,3.556793212890625,1.0
2-3-1,Run1,189287056941,3.126739501953125,3.5907135009765625,1.0
2-3-1,Run1,189287073596,3.1613006591796875,3.5984039306640625,1.0
2-3-1,Run1,189287090251,3.0684814453125,3.5391082763671875,1.0
2-3-1,Run1,189287106906,3.0778045654296875,3.563812255859375,1.0
2-3-1,Run1,189287123560,3.0778045654296875,3.604080200195313,1.0
2-3-1,Run1,189287140215,3.0890655517578125,3.603759765625,1.0
2-3-1,Run1,189287156870,3.1826629638671875,3.618927001953125,1.0
2-3-1,Run1,189287173524,3.180526733398437,3.63165283203125,1.0
2-3-1,Run1,189287190179,3.0822296142578125,3.579818725585937,1.0
2-3-1,Run1,189287206835,3.096771240234375,3.5991363525390625,1.0
2-3-1,Run1,189287223490,3.096771240234375,3.63262939453125,1.0
2-3-1,Run1,189287240144,3.095306396484375,3.615966796875,1.0
2-3-1,Run1,189287256799,3.182525634765625,3.617507934570313,1.0
2-3-1,Run1,189287273454,3.34735107421875,3.628143310546875,1.0
2-3-1,Run1,189287290108,3.3370513916015625,3.63311767578125,1.0
2-3-1,Run1,189287306763,3.3370513916015625,3.7479400634765625,1.0
2-3-1,Run1,189287323418,3.178985595703125,3.706939697265625,1.0
2-3-1,Run1,189287340073,3.0209197998046875,3.595977783203125,1.0
2-3-1,Run1,189287356728,3.1248321533203125,3.6004791259765625,1.0
2-3-1,Run1,189287373383,3.0895233154296875,3.5791778564453125,1.0
2-3-1,Run1,189287390037,3.084823608398437,3.5718536376953125,1.0
2-3-1,Run1,189287406692,3.07269287109375,3.551742553710937,1.0
2-3-1,Run1,189287423347,3.0610504150390625,3.53961181640625,1.0
2-3-1,Run1,189287440001,3.0468292236328125,3.508514404296875,1.0
2-3-1,Run1,189287456656,3.03076171875,3.489776611328125,1.0
2-3-1,Run1,189287473312,3.037948608398437,3.48040771484375,1.0
2-3-1,Run1,189287489967,3.020172119140625,3.446640014648437,1.0
2-3-1,Run1,189287506621,3.2022247314453125,2.4186248779296875,1.0
2-3-1,Run1,189287523276,3.1997273763020835,2.4186248779296875,1.0
2-3-1,Run1,189287539931,3.197230021158854,2.5019760131835938,0.0
2-3-1,Run1,189287556585,3.194732666015625,2.5853271484375,0.0
2-3-1,Run1,189287573240,3.192235310872396,2.6686782836914062,0.0
2-3-1,Run1,189287589895,3.1897379557291665,2.7520294189453125,0.0
2-3-1,Run1,189287606550,3.1872406005859375,2.8353805541992188,0.0
2-3-1,Run1,189287623205,3.1847432454427085,2.918731689453125,0.0
2-3-1,Run1,189287639860,3.182245890299479,3.0020828247070312,0.0
2-3-1,Run1,189287656514,3.17974853515625,3.0854339599609375,0.0
2-3-1,Run1,189287673169,3.177251180013021,3.1687850952148438,0.0
2-3-1,Run1,189287703984,3.1747538248697915,3.25213623046875,0.0
2-3-1,Run1,189287720639,3.1722564697265625,3.3354873657226562,0.0
2-3-1,Run1,189287737295,3.1697591145833335,3.4188385009765625,0.0
2-3-1,Run1,189287770679,3.167261759440104,3.5021896362304688,0.0
2-3-1,Run1,189287787334,3.164764404296875,3.585540771484375,1.0
2-3-1,Run1,189287803989,2.991485595703125,3.443084716796875,1.0
2-3-1,Run1,189287820645,3.01641845703125,3.38897705078125,1.0
2-3-1,Run1,189287837299,3.0184326171875,3.36370849609375,1.0
2-3-1,Run1,189287853954,3.003997802734375,3.4499664306640625,1.0
2-3-1,Run1,189287870610,3.00634765625,3.4675750732421875,1.0
2-3-1,Run1,189287887264,3.0019683837890625,3.4359283447265625,1.0
2-3-1,Run1,189287903919,2.9995269775390625,3.419036865234375,1.0
2-3-1,Run1,189287920574,3.027862548828125,3.4270172119140625,1.0
2-3-1,Run1,189287937228,3.0306549072265625,3.44390869140625,1.0
2-3-1,Run1,189287953883,3.0297393798828125,3.4515380859375,1.0
2-3-1,Run1,189287970538,3.01513671875,3.4810943603515625,1.0
2-3-1,Run1,189287987192,2.9893951416015625,3.4916229248046875,1.0
2-3-1,Run1,189288003848,3.0,3.6448822021484375,1.0
2-3-1,Run1,189288020503,3.008026123046875,3.6190338134765625,1.0
2-3-1,Run1,189288037157,2.9931182861328125,3.6190338134765625,1.0
2-3-1,Run1,189288053812,2.990875244140625,3.588607788085937,1.0
2-3-1,Run1,189288070467,2.9807586669921875,3.449981689453125,1.0
2-3-1,Run1,189288087122,2.965118408203125,3.351226806640625,1.0
2-3-1,Run1,189288103776,2.9399566650390625,3.365814208984375,1.0
2-3-1,Run1,189288120431,2.941558837890625,3.4729156494140625,1.0
2-3-1,Run1,189288137087,2.9598541259765625,3.4517822265625,1.0
2-3-1,Run1,189288153741,2.8625946044921875,3.4528045654296875,1.0
2-3-1,Run1,189288170396,2.829498291015625,3.4519500732421875,1.0
2-3-1,Run1,189288187051,2.93121337890625,3.43896484375,1.0
2-3-1,Run1,189288203706,2.896331787109375,3.4170074462890625,1.0
2-3-1,Run1,189288220361,2.880218505859375,3.420394897460937,1.0
2-3-1,Run1,189288237016,2.91046142578125,3.414581298828125,1.0
2-3-1,Run1,189288253670,2.919281005859375,3.3960418701171875,1.0
2-3-1,Run1,189288270326,2.9138946533203125,3.39581298828125,1.0
2-3-1,Run1,189288286981,2.89501953125,3.40753173828125,1.0
2-3-1,Run1,189288303635,2.9043121337890625,3.41290283203125,1.0
2-3-1,Run1,189288320290,2.930511474609375,3.412841796875,1.0
2-3-1,Run1,189288336945,2.931182861328125,3.40618896484375,1.0
2-3-1,Run1,189288353600,2.8262939453125,3.404541015625,1.0
2-3-1,Run1,189288370254,2.8031463623046875,3.4197998046875,1.0
2-3-1,Run1,189288386909,2.937225341796875,3.395965576171875,1.0
2-3-1,Run1,189288403565,2.957244873046875,3.352645874023437,1.0
2-3-1,Run1,189288420219,2.9535675048828125,3.37603759765625,1.0
2-3-1,Run1,189288436874,2.968505859375,3.4304962158203125,1.0
2-3-1,Run1,189288453529,2.9427490234375,3.44793701171875,1.0
2-3-1,Run1,189288470183,2.91534423828125,3.47454833984375,1.0
2-3-1,Run1,189288486838,2.9316558837890625,3.4541473388671875,1.0
2-3-1,Run1,189288503493,2.9423370361328125,3.430023193359375,1.0
2-3-1,Run1,189288520148,2.9465789794921875,3.455291748046875,1.0
2-3-1,Run1,189288536803,2.960205078125,3.45843505859375,1.0
2-3-1,Run1,189288553458,2.99420166015625,3.44696044921875,1.0
2-3-1,Run1,189288570112,3.0074615478515625,3.4364013671875,1.0
2-3-1,Run1,189288586768,2.9869842529296875,3.373046875,1.0
2-3-1,Run1,189288603423,3.222320556640625,3.3155059814453125,1.0
2-3-1,Run1,189288620078,3.2025299072265625,3.257965087890625,0.0
2-3-1,Run1,189288636732,3.1827392578125,3.2004241943359375,0.0
2-3-1,Run1,189288653387,3.1629486083984375,3.14288330078125,0.0
2-3-1,Run1,189288670042,3.143157958984375,3.0853424072265625,0.0
2-3-1,Run1,189288686697,3.1233673095703125,3.027801513671875,0.0
2-3-1,Run1,189288703352,3.10357666015625,2.970260620117187,0.0
2-3-1,Run1,189288720007,3.0837860107421875,2.9127197265624996,0.0
2-3-1,Run1,189288736661,3.063995361328125,2.855178833007812,0.0
2-3-1,Run1,189288753316,3.0442047119140625,2.7976379394531246,1.0
2-3-1,Run1,189288769971,2.8852996826171875,2.740097045898437,1.0
2-3-1,Run1,189288786626,2.98681640625,2.740097045898437,1.0
2-3-1,Run1,189288803281,3.055282592773437,3.261962890625,1.0
2-3-1,Run1,189288819936,3.0320281982421875,3.261962890625,1.0
2-3-1,Run1,189288836590,3.0423583984375,3.38031005859375,1.0
2-3-1,Run1,189288853245,3.0413055419921875,3.38031005859375,1.0
2-3-1,Run1,189288869900,3.016357421875,3.443023681640625,1.0
2-3-1,Run1,189288886555,3.062484741210937,3.508270263671875,1.0
2-3-1,Run1,189288903209,3.1068572998046875,3.5283966064453125,1.0
2-3-1,Run1,189288919865,3.0936431884765625,3.5557861328125,1.0
2-3-1,Run1,189288936520,3.0995635986328125,3.580535888671875,1.0
2-3-1,Run1,189288953174,3.000244140625,3.5128631591796875,1.0
2-3-1,Run1,189288969829,3.0272369384765625,3.50677490234375,1.0
2-3-1,Run1,189288986485,3.0272369384765625,3.50677490234375,1.0
2-3-1,Run1,189289003139,3.1488113403320312,3.6089630126953125,0.0
2-3-1,Run1,189289019794,3.2703857421875,3.711151123046875,1.0
2-3-1,Run1,189289036449,3.11767578125,3.6061859130859375,1.0
2-3-1,Run1,189289053104,3.122100830078125,3.606597900390625,1.0
2-3-1,Run1,189289069759,3.128997802734375,3.597900390625,1.0
2-3-1,Run1,189289086414,3.0986328125,3.589874267578125,1.0
2-3-1,Run1,189289103068,3.19146728515625,3.589111328125,1.0
2-3-1,Run1,189289119723,3.173492431640625,3.6034088134765625,1.0
2-3-1,Run1,189289136378,3.071136474609375,3.620758056640625,1.0
2-3-1,Run1,189289153033,3.0838775634765625,3.5948486328125,1.0
2-3-1,Run1,189289169687,3.048919677734375,3.55731201171875,1.0
2-3-1,Run1,189289186343,3.04620361328125,3.5522918701171875,1.0
