Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189289202998,3.0596466064453125,3.542098999023437,1.0
2-3-1,Run1,189289219652,3.0309600830078125,3.523788452148437,1.0
2-3-1,Run1,189289236307,2.9998016357421875,3.4816436767578125,1.0
2-3-1,Run1,189289252962,2.9188232421875,3.4474334716796875,1.0
2-3-1,Run1,189289269616,3.0011444091796875,3.491363525390625,0.0
2-3-1,Run1,189289286271,3.083465576171875,3.5352935791015625,1.0
2-3-1,Run1,189289302926,2.88421630859375,3.411361694335937,1.0
2-3-1,Run1,189289319581,2.882232666015625,3.3778228759765625,1.0
2-3-1,Run1,189289336236,2.865707397460937,3.343002319335937,1.0
2-3-1,Run1,189289352891,2.881439208984375,3.39453125,1.0
2-3-1,Run1,189289369546,2.9080352783203125,3.36810302734375,1.0
2-3-1,Run1,189289386201,2.8621063232421875,3.3708953857421875,1.0
2-3-1,Run1,189289402856,2.7973175048828125,3.333282470703125,1.0
2-3-1,Run1,189289419511,2.809921264648437,3.20977783203125,1.0
2-3-1,Run1,189289436165,2.8034210205078125,3.189559936523437,1.0
2-3-1,Run1,189289452821,2.7906646728515625,3.2545318603515625,1.0
2-3-1,Run1,189289469476,2.797714233398437,3.259872436523437,1.0
2-3-1,Run1,189289486130,2.75177001953125,3.249847412109375,1.0
2-3-1,Run1,189289502785,2.7296142578125,3.1500701904296875,1.0
2-3-1,Run1,189289519440,2.5852508544921875,3.00518798828125,1.0
2-3-1,Run1,189289536094,2.6084627423967635,2.999894205729167,0.0
2-3-1,Run1,189289552749,2.6316746303013394,2.9946004231770833,0.0
2-3-1,Run1,189289569404,2.6548865182059154,2.989306640625,0.0
2-3-1,Run1,189289586059,2.678098406110491,2.9840128580729166,0.0
2-3-1,Run1,189289602714,2.701310294015067,2.9787190755208335,0.0
2-3-1,Run1,189289619369,2.724522181919643,2.97342529296875,0.0
2-3-1,Run1,189289636023,2.7477340698242188,2.968131510416667,0.0
2-3-1,Run1,189289652678,2.7709459577287947,2.962837727864583,0.0
2-3-1,Run1,189289669333,2.7941578456333707,2.9575439453125,0.0
2-3-1,Run1,189289685988,2.8173697335379466,2.9522501627604165,0.0
2-3-1,Run1,189289715996,2.8405816214425226,2.9469563802083334,0.0
2-3-1,Run1,189289732651,2.863793509347098,2.94166259765625,0.0
2-3-1,Run1,189289766702,2.887005397251674,2.9363688151041667,0.0
2-3-1,Run1,189289783357,2.91021728515625,2.931075032552083,1.0
2-3-1,Run1,189289800012,2.7249298095703125,2.92578125,1.0
2-3-1,Run1,189289816667,2.71514892578125,2.92578125,1.0
2-3-1,Run1,189289833321,2.6802215576171875,3.148544311523437,1.0
2-3-1,Run1,189289849977,2.701812744140625,3.148544311523437,1.0
2-3-1,Run1,189289866632,2.766876220703125,3.150848388671875,1.0
2-3-1,Run1,189289883286,2.7863311767578125,3.240219116210937,1.0
2-3-1,Run1,189289899941,2.8079071044921875,3.291244506835937,1.0
2-3-1,Run1,189289916596,2.87420654296875,3.2251739501953125,1.0
2-3-1,Run1,189289933250,2.8573150634765625,3.283477783203125,1.0
2-3-1,Run1,189289949906,2.8355712890625,3.331878662109375,1.0
2-3-1,Run1,189289966561,2.859970092773437,3.3086700439453125,1.0
2-3-1,Run1,189289983215,2.862396240234375,3.3011474609375,1.0
2-3-1,Run1,189289999870,2.8677978515625,3.3387908935546875,1.0
2-3-1,Run1,189290016525,2.892486572265625,3.36737060546875,1.0
2-3-1,Run1,189290033179,2.9230499267578125,3.361663818359375,1.0
2-3-1,Run1,189290049834,2.9216461181640625,3.3563232421875,1.0
2-3-1,Run1,189290066489,2.906845092773437,3.4024658203125,1.0
2-3-1,Run1,189290083145,2.952301025390625,3.4063873291015625,1.0
2-3-1,Run1,189290099799,2.978744506835937,3.53179931640625,1.0
2-3-1,Run1,189290116454,2.9545440673828125,3.56915283203125,1.0
2-3-1,Run1,189290133110,2.9761505126953125,3.4530487060546875,1.0
2-3-1,Run1,189290149764,2.97576904296875,3.455352783203125,1.0
2-3-1,Run1,189290166419,3.00714111328125,3.4650421142578125,1.0
2-3-1,Run1,189290183074,3.0269927978515625,3.47235107421875,1.0
2-3-1,Run1,189290199728,2.997161865234375,3.60552978515625,1.0
2-3-1,Run1,189290216383,2.862655639648437,3.5510940551757812,1.0
2-3-1,Run1,189290233038,2.9198150634765625,3.4966583251953125,1.0
2-3-1,Run1,189290249693,2.9198150634765625,3.4966583251953125,1.0
2-3-1,Run1,189290266348,3.0216827392578125,3.5365219116210938,0.0
2-3-1,Run1,189290283003,3.1235504150390625,3.576385498046875,1.0
2-3-1,Run1,189290299657,3.0072174072265625,3.5085906982421875,1.0
2-3-1,Run1,189290316312,3.0207977294921875,3.511260986328125,1.0
2-3-1,Run1,189290332968,3.0223541259765625,3.5068511962890625,1.0
2-3-1,Run1,189290349623,3.0132598876953125,3.45489501953125,1.0
2-3-1,Run1,189290366277,3.0106964111328125,3.44964599609375,1.0
2-3-1,Run1,189290382932,3.0121612548828125,3.515975952148437,1.0
2-3-1,Run1,189290399587,3.00396728515625,3.501190185546875,1.0
2-3-1,Run1,189290416241,3.036605834960937,3.495269775390625,1.0
2-3-1,Run1,189290432896,3.0412750244140625,3.486907958984375,1.0
2-3-1,Run1,189290449552,2.929962158203125,3.4373321533203125,1.0
2-3-1,Run1,189290466206,3.0673599243164062,3.404388427734375,1.0
2-3-1,Run1,189290482861,3.2047576904296875,3.4439239501953125,1.0
2-3-1,Run1,189290499516,2.9854888916015625,3.3858795166015625,1.0
2-3-1,Run1,189290516171,2.988021850585937,3.3826446533203125,1.0
2-3-1,Run1,189290532826,2.9537811279296875,3.386825561523437,1.0
2-3-1,Run1,189290549481,2.906768798828125,3.3994293212890625,1.0
2-3-1,Run1,189290566135,2.90374755859375,3.368408203125,1.0
2-3-1,Run1,189290582790,2.9592742919921875,3.335922241210937,1.0
2-3-1,Run1,189290599445,2.947021484375,3.46160888671875,1.0
2-3-1,Run1,189290616100,2.934417724609375,3.51751708984375,1.0
2-3-1,Run1,189290632754,2.902694702148437,3.2982330322265625,1.0
2-3-1,Run1,189290649410,2.859375,3.287933349609375,1.0
2-3-1,Run1,189290666065,2.837554931640625,3.2235260009765625,1.0
2-3-1,Run1,189290682719,2.6771697998046875,3.084686279296875,1.0
2-3-1,Run1,189290699374,2.7053489685058594,3.0794921875,0.0
2-3-1,Run1,189290716030,2.7335281372070312,3.074298095703125,0.0
2-3-1,Run1,189290732684,2.761707305908203,3.06910400390625,0.0
2-3-1,Run1,189290749339,2.789886474609375,3.063909912109375,0.0
2-3-1,Run1,189290765994,2.818065643310547,3.0587158203125,0.0
2-3-1,Run1,189290782648,2.8462448120117188,3.053521728515625,0.0
2-3-1,Run1,189290799303,2.8744239807128906,3.04832763671875,0.0
2-3-1,Run1,189290815958,2.9026031494140625,3.043133544921875,0.0
2-3-1,Run1,189290832613,2.9307823181152344,3.037939453125,0.0
2-3-1,Run1,189290849268,2.9589614868164062,3.032745361328125,0.0
2-3-1,Run1,189290865923,2.987140655517578,3.02755126953125,0.0
2-3-1,Run1,189290882578,3.01531982421875,3.022357177734375,1.0
2-3-1,Run1,189290899233,3.01531982421875,3.0171630859375,1.0
2-3-1,Run1,189290915888,2.8350143432617188,3.011968994140625,0.0
2-3-1,Run1,189290932543,2.6547088623046875,3.00677490234375,1.0
2-3-1,Run1,189290949197,2.8173828125,3.1571044921875,1.0
2-3-1,Run1,189290965852,2.780014038085937,3.20574951171875,1.0
2-3-1,Run1,189290982507,2.7510986328125,3.0309600830078125,1.0
2-3-1,Run1,189290999161,2.7886199951171875,3.0839080810546875,1.0
2-3-1,Run1,189291015817,2.800277709960937,3.199691772460937,1.0
2-3-1,Run1,189291032472,2.7954254150390625,3.241790771484375,1.0
2-3-1,Run1,189291049126,2.81500244140625,3.2770233154296875,1.0
2-3-1,Run1,189291065781,2.795867919921875,3.2702178955078125,1.0
2-3-1,Run1,189291082436,2.778427124023437,3.25006103515625,1.0
2-3-1,Run1,189291099091,2.7677459716796875,3.250732421875,1.0
2-3-1,Run1,189291115746,2.767196655273437,3.2515106201171875,1.0
2-3-1,Run1,189291132401,2.7866363525390625,3.245941162109375,1.0
2-3-1,Run1,189291149056,2.84210205078125,3.2426300048828125,1.0
2-3-1,Run1,189291165710,2.8639373779296875,3.270004272460937,1.0
2-3-1,Run1,189291182365,2.8267974853515625,3.3040008544921875,1.0
2-3-1,Run1,189291199020,2.825408935546875,3.30975341796875,1.0
2-3-1,Run1,189291215675,2.8449249267578125,3.313461303710937,1.0
2-3-1,Run1,189291232330,2.8861541748046875,3.2953643798828125,1.0
2-3-1,Run1,189291248985,2.8893585205078125,3.286956787109375,1.0
2-3-1,Run1,189291265639,2.8402862548828125,3.322494506835937,1.0
2-3-1,Run1,189291282294,2.81549072265625,3.332260131835937,1.0
2-3-1,Run1,189291298950,2.8631744384765625,3.344146728515625,1.0
2-3-1,Run1,189291315604,2.892303466796875,3.322967529296875,1.0
2-3-1,Run1,189291332259,2.87554931640625,3.31298828125,1.0
2-3-1,Run1,189291348914,2.921615600585937,3.3163604736328125,1.0
2-3-1,Run1,189291365569,2.9427032470703125,3.30206298828125,1.0
2-3-1,Run1,189291382224,2.908935546875,3.3159942626953125,1.0
2-3-1,Run1,189291398879,2.8954010009765625,3.3407135009765625,1.0
2-3-1,Run1,189291415534,2.9195709228515625,3.322494506835937,1.0
2-3-1,Run1,189291432188,2.922393798828125,3.338897705078125,1.0
2-3-1,Run1,189291448843,2.9053497314453125,3.345611572265625,1.0
2-3-1,Run1,189291465499,2.880355834960937,3.2937164306640625,1.0
2-3-1,Run1,189291482153,2.8314666748046875,3.299102783203125,1.0
2-3-1,Run1,189291498808,2.841796875,3.3254852294921875,1.0
2-3-1,Run1,189291515463,2.8776397705078125,3.3219451904296875,1.0
2-3-1,Run1,189291532117,2.86651611328125,3.315887451171875,1.0
2-3-1,Run1,189291548772,2.8684539794921875,3.304443359375,1.0
2-3-1,Run1,189291565427,2.865463256835937,3.3067169189453125,1.0
2-3-1,Run1,189291582081,2.836883544921875,3.3199462890625,1.0
2-3-1,Run1,189291598737,2.8384552001953125,3.3164215087890625,1.0
2-3-1,Run1,189291615392,2.861572265625,3.315521240234375,1.0
2-3-1,Run1,189291632046,2.8815460205078125,3.284027099609375,1.0
2-3-1,Run1,189291648701,2.8707733154296875,3.3088531494140625,1.0
2-3-1,Run1,189291665356,2.85009765625,3.3073883056640625,1.0
2-3-1,Run1,189291682011,2.8419342041015625,3.29376220703125,1.0
2-3-1,Run1,189291698666,2.86663818359375,3.478607177734375,1.0
2-3-1,Run1,189291715321,2.874618530273437,3.490570068359375,1.0
2-3-1,Run1,189291731977,2.885772705078125,3.490570068359375,1.0
2-3-1,Run1,189291748631,2.888275146484375,3.4905242919921875,1.0
2-3-1,Run1,189291765286,2.8819580078125,3.4905242919921875,1.0
2-3-1,Run1,189291781941,2.9036407470703125,3.1982574462890625,1.0
2-3-1,Run1,189291798595,2.924423217773437,3.1982574462890625,1.0
2-3-1,Run1,189291815250,2.787139892578125,3.2616424560546875,1.0
2-3-1,Run1,189291831905,2.7887115478515625,3.3250274658203125,1.0
2-3-1,Run1,189291848560,2.7887115478515625,3.3250274658203125,1.0
2-3-1,Run1,189291865215,2.8147735595703125,3.421173095703125,1.0
2-3-1,Run1,189291881870,2.88824462890625,3.517318725585937,1.0
2-3-1,Run1,189291898524,2.904571533203125,3.35614013671875,1.0
2-3-1,Run1,189291915179,2.895370483398437,3.2971343994140625,1.0
2-3-1,Run1,189291931834,2.926116943359375,3.284942626953125,1.0
2-3-1,Run1,189291948489,2.952301025390625,3.34100341796875,1.0
2-3-1,Run1,189291965143,2.9335174560546875,3.3469390869140625,1.0
2-3-1,Run1,189291981799,2.9456939697265625,3.3597412109375,1.0
2-3-1,Run1,189291998454,2.948593139648437,3.4132080078125,1.0
2-3-1,Run1,189292015108,2.9524688720703125,3.4096221923828125,1.0
2-3-1,Run1,189292031763,2.9557037353515625,3.4085845947265625,1.0
2-3-1,Run1,189292048418,2.9424285888671875,3.368011474609375,1.0
2-3-1,Run1,189292065072,2.963043212890625,3.3665313720703125,1.0
2-3-1,Run1,189292081728,2.9681549072265625,3.3665313720703125,1.0
2-3-1,Run1,189292098383,3.10089111328125,3.3383525501598013,1.0
2-3-1,Run1,189292115038,3.098978215997869,3.3101737282492896,0.0
2-3-1,Run1,189292131693,3.0970653187144888,3.2819949063387783,0.0
2-3-1,Run1,189292148348,3.095152421431108,3.253816084428267,0.0
2-3-1,Run1,189292165002,3.093239524147727,3.225637262517756,0.0
2-3-1,Run1,189292181657,3.0913266268643467,3.197458440607244,0.0
2-3-1,Run1,189292198312,3.089413729580966,3.169279618696733,0.0
2-3-1,Run1,189292214967,3.0875008322975854,3.1411007967862217,0.0
2-3-1,Run1,189292231622,3.0855879350142046,3.11292197487571,0.0
2-3-1,Run1,189292248277,3.0836750377308237,3.0847431529651987,0.0
2-3-1,Run1,189292264932,3.0817621404474433,3.0565643310546875,1.0
2-3-1,Run1,189292281586,3.0798492431640625,3.0565643310546875,1.0
2-3-1,Run1,189292298241,2.8843994140625,3.207138061523437,1.0
2-3-1,Run1,189292314896,2.871566772460937,3.2871856689453125,1.0
2-3-1,Run1,189292331550,2.8349609375,3.30902099609375,1.0
2-3-1,Run1,189292348205,2.8428955078125,3.2419586181640625,1.0
2-3-1,Run1,189292364861,2.855453491210937,3.243194580078125,1.0
2-3-1,Run1,189292381515,2.8966522216796875,3.3104248046875,1.0
2-3-1,Run1,189292398170,2.8856658935546875,3.317352294921875,1.0
2-3-1,Run1,189292414825,2.8658905029296875,3.32891845703125,1.0
2-3-1,Run1,189292431479,2.87921142578125,3.5097808837890625,1.0
2-3-1,Run1,189292448135,2.863632202148437,3.4442291259765625,1.0
2-3-1,Run1,189292464790,2.871002197265625,3.31903076171875,1.0
2-3-1,Run1,189292481446,2.91387939453125,3.3401336669921875,1.0
2-3-1,Run1,189292498100,2.917083740234375,3.333358764648437,1.0
2-3-1,Run1,189292514755,2.9275054931640625,3.3313140869140625,1.0
2-3-1,Run1,189292531410,2.93994140625,3.34259033203125,1.0
2-3-1,Run1,189292548064,2.9193878173828125,3.33599853515625,1.0
2-3-1,Run1,189292564719,2.9500274658203125,3.36285400390625,1.0
2-3-1,Run1,189292581374,2.9649658203125,3.402938842773437,1.0
2-3-1,Run1,189292598028,2.9778594970703125,3.629074096679688,1.0
2-3-1,Run1,189292614684,3.0050811767578125,3.589447021484375,1.0
2-3-1,Run1,189292631339,3.01708984375,3.397430419921875,1.0
2-3-1,Run1,189292647993,2.9936065673828125,3.4042205810546875,1.0
2-3-1,Run1,189292664648,2.995880126953125,3.6082611083984375,1.0
2-3-1,Run1,189292681303,3.0392303466796875,3.595687866210937,1.0
2-3-1,Run1,189292697957,3.0445709228515625,3.595687866210937,1.0
2-3-1,Run1,189292714612,3.028961181640625,3.61102294921875,1.0
2-3-1,Run1,189292731267,3.0132293701171875,3.451263427734375,1.0
2-3-1,Run1,189292747923,3.02032470703125,3.4579010009765625,1.0
2-3-1,Run1,189292764577,3.0250396728515625,3.630767822265625,1.0
2-3-1,Run1,189292781232,3.04248046875,3.57476806640625,1.0
2-3-1,Run1,189292797887,3.079940795898437,3.4503326416015625,1.0
2-3-1,Run1,189292814541,3.061676025390625,3.4544830322265625,1.0
2-3-1,Run1,189292831196,3.0577545166015625,3.4472808837890625,1.0
2-3-1,Run1,189292847851,3.0707244873046875,3.4686737060546875,1.0
2-3-1,Run1,189292864506,3.0767822265625,3.5033721923828125,1.0
2-3-1,Run1,189292881161,3.0628662109375,3.5025787353515625,1.0
2-3-1,Run1,189292897816,3.0464019775390625,3.4849090576171875,1.0
2-3-1,Run1,189292914470,3.0661163330078125,3.4962615966796875,1.0
2-3-1,Run1,189292931125,3.091827392578125,3.497467041015625,1.0
2-3-1,Run1,189292947780,3.088973999023437,3.476043701171875,1.0
2-3-1,Run1,189292964434,3.094879150390625,3.497955322265625,1.0
2-3-1,Run1,189292981089,3.114715576171875,3.525909423828125,1.0
2-3-1,Run1,189292997745,3.113433837890625,3.526107788085937,1.0
2-3-1,Run1,189293014400,3.071502685546875,3.5022430419921875,1.0
2-3-1,Run1,189293031054,3.04888916015625,3.5221405029296875,1.0
2-3-1,Run1,189293047709,3.068634033203125,3.5227813720703125,1.0
2-3-1,Run1,189293064364,3.065948486328125,3.49078369140625,1.0
2-3-1,Run1,189293081018,3.0695343017578125,3.501068115234375,1.0
2-3-1,Run1,189293097673,3.074691772460937,3.684783935546875,1.0
2-3-1,Run1,189293114328,3.0483551025390625,3.6627044677734375,1.0
2-3-1,Run1,189293130983,3.035995483398437,3.50140380859375,1.0
2-3-1,Run1,189293147638,3.0467987060546875,3.488037109375,1.0
2-3-1,Run1,189293164293,3.047119140625,3.491607666015625,1.0
2-3-1,Run1,189293180947,3.089141845703125,3.5130767822265625,1.0
2-3-1,Run1,189293197602,3.0830535888671875,3.5098114013671875,1.0
2-3-1,Run1,189293214257,3.0533447265625,3.506744384765625,1.0
2-3-1,Run1,189293230911,3.058135986328125,3.692916870117188,1.0
2-3-1,Run1,189293247567,3.0540008544921875,3.68048095703125,1.0
2-3-1,Run1,189293264222,3.063385009765625,3.478179931640625,1.0
2-3-1,Run1,189293280877,3.0530548095703125,3.462493896484375,1.0
2-3-1,Run1,189293297531,3.0315704345703125,3.4810791015625,1.0
2-3-1,Run1,189293314186,3.0496978759765625,3.4935455322265625,1.0
2-3-1,Run1,189293330841,3.0797576904296875,3.662139892578125,1.0
2-3-1,Run1,189293347495,3.0840606689453125,3.63592529296875,1.0
2-3-1,Run1,189293364150,3.058685302734375,3.504638671875,1.0
2-3-1,Run1,189293380806,3.03759765625,3.514373779296875,1.0
2-3-1,Run1,189293397460,3.041015625,3.408599853515625,1.0
2-3-1,Run1,189293414115,2.912948608398437,3.29046630859375,1.0
2-3-1,Run1,189293430770,2.7982504708426337,3.288328382703993,0.0
2-3-1,Run1,189293447424,2.68355233328683,3.286190456814236,0.0
2-3-1,Run1,189293464079,2.5688541957310265,3.284052530924479,0.0
2-3-1,Run1,189293480734,2.454156058175223,3.281914605034722,0.0
2-3-1,Run1,189293497389,2.3394579206194193,3.279776679144965,0.0
2-3-1,Run1,189293514044,2.224759783063616,3.277638753255208,0.0
2-3-1,Run1,189293530699,2.1100616455078125,3.275500827365451,1.0
2-3-1,Run1,189293547354,2.7063751220703125,3.273362901475694,1.0
2-3-1,Run1,189293564008,3.21240234375,3.271224975585937,1.0
2-3-1,Run1,189293580663,3.1362762451171875,3.4548492431640625,1.0
2-3-1,Run1,189293597318,3.120391845703125,3.535400390625,1.0
2-3-1,Run1,189293613972,3.113555908203125,3.510009765625,1.0
2-3-1,Run1,189293630628,3.1211090087890625,3.577987670898437,1.0
2-3-1,Run1,189293647283,3.148422241210937,3.558074951171875,1.0
2-3-1,Run1,189293663937,3.1410675048828125,3.555145263671875,1.0
2-3-1,Run1,189293680592,3.1514892578125,3.588623046875,1.0
2-3-1,Run1,189293697247,3.180145263671875,3.5986480712890625,1.0
2-3-1,Run1,189293713901,3.183868408203125,3.5636749267578125,1.0
2-3-1,Run1,189293730556,3.1967010498046875,3.5763702392578125,1.0
2-3-1,Run1,189293747211,3.1840972900390625,3.579315185546875,1.0
2-3-1,Run1,189293763866,3.1770477294921875,3.5804901123046875,1.0
2-3-1,Run1,189293780521,3.1934356689453125,3.5872802734375,1.0
2-3-1,Run1,189293797176,3.220687866210937,3.604339599609375,1.0
2-3-1,Run1,189293813831,3.220077514648437,3.6198883056640634,1.0
2-3-1,Run1,189293830485,3.1902618408203125,3.6086578369140634,1.0
2-3-1,Run1,189293847140,3.187835693359375,3.58868408203125,1.0
2-3-1,Run1,189293863795,3.186386108398437,3.594696044921875,1.0
2-3-1,Run1,189293880450,3.1862335205078125,3.609695434570313,1.0
2-3-1,Run1,189293897105,3.14874267578125,3.5994110107421875,1.0
2-3-1,Run1,189293913760,3.011093139648437,3.593292236328125,1.0
2-3-1,Run1,189293930414,3.0181121826171875,3.599090576171875,1.0
2-3-1,Run1,189293947069,3.11444091796875,3.5502471923828125,1.0
2-3-1,Run1,189293963724,3.129913330078125,3.5279083251953125,1.0
2-3-1,Run1,189293980378,3.105224609375,3.5654449462890625,1.0
2-3-1,Run1,189293997033,3.0629425048828125,3.550537109375,1.0
2-3-1,Run1,189294013689,3.062973022460937,3.506698608398437,1.0
2-3-1,Run1,189294030343,3.0748748779296875,3.48388671875,1.0
2-3-1,Run1,189294046998,3.0806427001953125,3.52410888671875,1.0
2-3-1,Run1,189294063653,3.040863037109375,3.5288238525390625,1.0
2-3-1,Run1,189294080308,3.0333709716796875,3.55242919921875,1.0
2-3-1,Run1,189294096962,3.0453643798828125,3.5232086181640625,1.0
2-3-1,Run1,189294113617,3.0424957275390625,3.480499267578125,1.0
2-3-1,Run1,189294130273,3.1944732666015625,3.4871978759765625,1.0
2-3-1,Run1,189294146927,3.252548217773437,3.457977294921875,1.0
2-3-1,Run1,189294163582,3.00958251953125,3.428955078125,1.0
2-3-1,Run1,189294180237,2.853759765625,3.494232177734375,1.0
2-3-1,Run1,189294196891,2.93792724609375,3.4645538330078125,1.0
2-3-1,Run1,189294213546,3.019622802734375,3.3822021484375,1.0
2-3-1,Run1,189294230201,3.170654296875,3.3593333851207388,1.0
2-3-1,Run1,189294246855,3.1303176879882812,3.336464621803977,0.0
2-3-1,Run1,189294263511,3.0899810791015625,3.313595858487216,0.0
2-3-1,Run1,189294280166,3.0496444702148438,3.2907270951704546,0.0
2-3-1,Run1,189294296820,3.009307861328125,3.2678583318536933,0.0
2-3-1,Run1,189294313475,2.9689712524414062,3.2449895685369317,0.0
2-3-1,Run1,189294330130,2.9286346435546875,3.2221208052201704,0.0
2-3-1,Run1,189294346785,2.8882980346679688,3.199252041903409,0.0
2-3-1,Run1,189294363439,2.84796142578125,3.176383278586648,0.0
2-3-1,Run1,189294380094,2.8076248168945312,3.1535145152698862,0.0
2-3-1,Run1,189294396750,2.7672882080078125,3.130645751953125,1.0
2-3-1,Run1,189294413404,2.7672882080078125,3.130645751953125,1.0
2-3-1,Run1,189294430059,2.8208465576171875,3.219451904296875,1.0
2-3-1,Run1,189294446714,2.9526824951171875,3.367156982421875,1.0
2-3-1,Run1,189294463368,2.923553466796875,3.443603515625,1.0
2-3-1,Run1,189294480023,2.9154052734375,3.4830780029296875,1.0
2-3-1,Run1,189294496678,2.97613525390625,3.4761505126953125,1.0
2-3-1,Run1,189294513333,2.9843292236328125,3.3490142822265625,1.0
2-3-1,Run1,189294529988,2.960906982421875,3.32989501953125,1.0
2-3-1,Run1,189294546643,2.95465087890625,3.306549072265625,1.0
2-3-1,Run1,189294563297,2.9493865966796875,3.335556030273437,1.0
2-3-1,Run1,189294579952,2.9597320556640625,3.40521240234375,1.0
2-3-1,Run1,189294596607,2.953857421875,3.44207763671875,1.0
2-3-1,Run1,189294613262,2.9685821533203125,3.384857177734375,1.0
2-3-1,Run1,189294629916,2.9715118408203125,3.41082763671875,1.0
2-3-1,Run1,189294646572,2.939239501953125,3.4488067626953125,1.0
2-3-1,Run1,189294663227,2.922332763671875,3.411865234375,1.0
2-3-1,Run1,189294679881,2.98486328125,3.3899078369140625,1.0
2-3-1,Run1,189294696536,2.981185913085937,3.3732147216796875,1.0
2-3-1,Run1,189294713191,2.957000732421875,3.4011993408203125,1.0
2-3-1,Run1,189294729845,2.929672241210937,3.3931121826171875,1.0
2-3-1,Run1,189294746500,2.933380126953125,3.389389038085937,1.0
2-3-1,Run1,189294763155,2.938323974609375,3.4208221435546875,1.0
2-3-1,Run1,189294779810,2.893173217773437,3.3187408447265625,1.0
2-3-1,Run1,189294796465,2.912689208984375,3.306137084960937,1.0
2-3-1,Run1,189294813120,2.9416046142578125,3.398910522460937,1.0
2-3-1,Run1,189294829774,2.871795654296875,3.3463592529296875,1.0
2-3-1,Run1,189294846429,2.8175048828125,3.323455810546875,1.0
2-3-1,Run1,189294863084,2.837554931640625,3.320556640625,1.0
2-3-1,Run1,189294879739,2.8733367919921875,3.3376617431640625,1.0
2-3-1,Run1,189294896394,2.89251708984375,3.33612060546875,1.0
2-3-1,Run1,189294913049,2.909423828125,3.2889556884765625,1.0
2-3-1,Run1,189294929704,2.8872222900390625,3.2752838134765625,1.0
2-3-1,Run1,189294946358,2.884750366210937,3.2897186279296875,1.0
2-3-1,Run1,189294963013,2.8606109619140625,3.311798095703125,1.0
2-3-1,Run1,189294979668,2.848007202148437,3.347686767578125,1.0
2-3-1,Run1,189294996322,2.862152099609375,3.3406982421875,1.0
2-3-1,Run1,189295012977,2.852630615234375,3.339385986328125,1.0
2-3-1,Run1,189295029633,2.855743408203125,3.325225830078125,1.0
2-3-1,Run1,189295046287,2.826278686523437,3.346282958984375,1.0
2-3-1,Run1,189295062942,2.8446197509765625,3.3497772216796875,1.0
2-3-1,Run1,189295079597,2.854232788085937,3.367401123046875,1.0
2-3-1,Run1,189295096251,2.8485107421875,3.597259521484375,1.0
2-3-1,Run1,189295112906,2.8582305908203125,3.5660400390625,1.0
2-3-1,Run1,189295129561,2.8845977783203125,3.343856811523437,1.0
2-3-1,Run1,189295146217,2.931304931640625,3.33734130859375,1.0
2-3-1,Run1,189295162871,2.92706298828125,3.3399810791015625,1.0
2-3-1,Run1,189295179526,2.9078521728515625,3.33404541015625,1.0
2-3-1,Run1,189295196181,2.91156005859375,3.37200927734375,1.0
2-3-1,Run1,189295212835,2.912567138671875,3.3751373291015625,1.0
2-3-1,Run1,189295229490,2.916000366210937,3.347076416015625,1.0
2-3-1,Run1,189295246145,2.888916015625,3.34930419921875,1.0
2-3-1,Run1,189295262799,2.90863037109375,3.3573455810546875,1.0
2-3-1,Run1,189295279455,2.925445556640625,3.339508056640625,1.0
2-3-1,Run1,189295296110,2.984130859375,3.3653717041015625,1.0
2-3-1,Run1,189295312764,3.0279541015625,3.377685546875,1.0
2-3-1,Run1,189295329419,2.983016967773437,3.3981475830078125,1.0
2-3-1,Run1,189295346074,2.948455810546875,3.4244842529296875,1.0
2-3-1,Run1,189295362728,2.9688873291015625,3.4029998779296875,1.0
2-3-1,Run1,189295379383,2.959716796875,3.40301513671875,1.0
2-3-1,Run1,189295396038,2.9606170654296875,3.424652099609375,1.0
2-3-1,Run1,189295412694,2.9729766845703125,3.415557861328125,1.0
