Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189295429348,2.98284912109375,3.446502685546875,1.0
2-3-1,Run1,189295446003,2.8743438720703125,3.393310546875,1.0
2-3-1,Run1,189295462658,2.861546834309896,3.3679310191761362,0.0
2-3-1,Run1,189295479312,2.848749796549479,3.342551491477273,0.0
2-3-1,Run1,189295495967,2.8359527587890625,3.317171963778409,0.0
2-3-1,Run1,189295512622,2.823155721028646,3.2917924360795454,0.0
2-3-1,Run1,189295529277,2.810358683268229,3.2664129083806817,0.0
2-3-1,Run1,189295545932,2.7975616455078125,3.2410333806818183,0.0
2-3-1,Run1,189295562587,2.784764607747396,3.2156538529829546,0.0
2-3-1,Run1,189295579241,2.771967569986979,3.190274325284091,0.0
2-3-1,Run1,189295595896,2.7591705322265625,3.164894797585227,1.0
2-3-1,Run1,189295612551,2.7591705322265625,3.1395152698863638,1.0
2-3-1,Run1,189295629205,2.9076385498046875,3.1141357421875,1.0
2-3-1,Run1,189295645860,3.019393920898437,3.1141357421875,1.0
2-3-1,Run1,189295662516,3.020248413085937,3.3525543212890625,1.0
2-3-1,Run1,189295679171,3.0420379638671875,3.3525543212890625,1.0
2-3-1,Run1,189295695825,3.046173095703125,3.4389801025390625,1.0
2-3-1,Run1,189295712480,3.034576416015625,3.482421875,1.0
2-3-1,Run1,189295729135,3.004241943359375,3.48321533203125,1.0
2-3-1,Run1,189295745789,3.0196685791015625,3.4746246337890625,1.0
2-3-1,Run1,189295762444,3.0564117431640625,3.4849395751953125,1.0
2-3-1,Run1,189295779099,3.085906982421875,3.509506225585937,1.0
2-3-1,Run1,189295795754,3.079681396484375,3.5179901123046875,1.0
2-3-1,Run1,189295812409,3.0461883544921875,3.509262084960937,1.0
2-3-1,Run1,189295829064,3.039047241210937,3.4989013671875,1.0
2-3-1,Run1,189295845718,3.045654296875,3.518295288085937,1.0
2-3-1,Run1,189295862373,3.041015625,3.51104736328125,1.0
2-3-1,Run1,189295879028,3.02947998046875,3.502670288085937,1.0
2-3-1,Run1,189295895682,3.019744873046875,3.5032958984375,1.0
2-3-1,Run1,189295912338,3.013824462890625,3.508148193359375,1.0
2-3-1,Run1,189295928993,3.015289306640625,3.510223388671875,1.0
2-3-1,Run1,189295945648,3.0412139892578125,3.49798583984375,1.0
2-3-1,Run1,189295962302,3.0554351806640625,3.5162353515625,1.0
2-3-1,Run1,189295978957,3.0231475830078125,3.507537841796875,1.0
2-3-1,Run1,189295995612,3.2075958251953125,3.617019653320313,1.0
2-3-1,Run1,189296012266,3.2451148399939904,3.58507319859096,0.0
2-3-1,Run1,189296028921,3.2826338547926683,3.5531267438616077,0.0
2-3-1,Run1,189296045577,3.3201528695913463,3.521180289132255,0.0
2-3-1,Run1,189296062231,3.357671884390024,3.489233834402902,0.0
2-3-1,Run1,189296078886,3.395190899188702,3.4572873796735495,0.0
2-3-1,Run1,189296095541,3.43270991398738,3.4253409249441966,0.0
2-3-1,Run1,189296112195,3.4702289287860575,3.3933944702148438,0.0
2-3-1,Run1,189296128850,3.5077479435847354,3.3614480154854913,0.0
2-3-1,Run1,189296145505,3.5452669583834133,3.3295015607561385,0.0
2-3-1,Run1,189296176064,3.5827859731820912,3.297555106026786,0.0
2-3-1,Run1,189296192718,3.620304987980769,3.265608651297433,0.0
2-3-1,Run1,189296226759,3.657824002779447,3.2336621965680803,0.0
2-3-1,Run1,189296243414,3.695343017578125,3.201715741838728,1.0
2-3-1,Run1,189296260069,3.1602783203125,3.169769287109375,1.0
2-3-1,Run1,189296276723,3.033111572265625,3.1761016845703125,1.0
2-3-1,Run1,189296293379,3.0508270263671875,3.194671630859375,1.0
2-3-1,Run1,189296310034,3.066497802734375,3.636260986328125,1.0
2-3-1,Run1,189296326688,3.0613555908203125,3.472763061523437,1.0
2-3-1,Run1,189296343343,3.0675811767578125,3.4787750244140625,1.0
2-3-1,Run1,189296359998,3.077239990234375,3.525970458984375,1.0
2-3-1,Run1,189296376653,3.075424194335937,3.536834716796875,1.0
2-3-1,Run1,189296393307,3.09033203125,3.60369873046875,1.0
2-3-1,Run1,189296409962,2.989288330078125,3.6041107177734375,1.0
2-3-1,Run1,189296426618,3.041244506835937,3.5698699951171875,1.0
2-3-1,Run1,189296443272,3.041244506835937,3.5644989013671875,1.0
2-3-1,Run1,189296459927,3.043975830078125,3.60162353515625,1.0
2-3-1,Run1,189296476582,3.1250762939453125,3.63079833984375,1.0
2-3-1,Run1,189296493236,3.128524780273437,3.627151489257813,1.0
2-3-1,Run1,189296509891,3.05035400390625,3.6169281005859375,1.0
2-3-1,Run1,189296526546,3.061859130859375,3.635055541992188,1.0
2-3-1,Run1,189296543201,3.142852783203125,3.638763427734375,1.0
2-3-1,Run1,189296559856,3.131927490234375,3.6353759765625,1.0
2-3-1,Run1,189296576511,3.1465606689453125,3.644805908203125,1.0
2-3-1,Run1,189296593165,3.1499176025390625,3.6301422119140634,1.0
2-3-1,Run1,189296609820,3.1461639404296875,3.618942260742188,1.0
2-3-1,Run1,189296626475,3.113250732421875,3.6114349365234375,1.0
2-3-1,Run1,189296643130,2.99774169921875,3.609573364257813,1.0
2-3-1,Run1,189296659784,2.9426727294921875,3.5964508056640625,1.0
2-3-1,Run1,189296676440,3.092620849609375,3.572662353515625,1.0
2-3-1,Run1,189296693095,3.107696533203125,3.5552520751953125,1.0
2-3-1,Run1,189296709749,3.061370849609375,3.564208984375,1.0
2-3-1,Run1,189296726404,3.067840576171875,3.557968139648437,1.0
2-3-1,Run1,189296743059,3.074859619140625,3.566635131835937,1.0
2-3-1,Run1,189296759713,3.050506591796875,3.5564422607421875,1.0
2-3-1,Run1,189296776368,3.0438232421875,3.5565643310546875,1.0
2-3-1,Run1,189296793023,3.0467987060546875,3.552032470703125,1.0
2-3-1,Run1,189296809678,3.055145263671875,3.54974365234375,1.0
2-3-1,Run1,189296826333,3.0497589111328125,3.552398681640625,1.0
2-3-1,Run1,189296842988,3.0638580322265625,3.552032470703125,1.0
2-3-1,Run1,189296859642,3.0655517578125,3.5487213134765625,1.0
2-3-1,Run1,189296876297,2.9446258544921875,3.484619140625,1.0
2-3-1,Run1,189296892952,2.99615478515625,3.505828857421875,1.0
2-3-1,Run1,189296909607,2.99615478515625,3.505828857421875,1.0
2-3-1,Run1,189296926262,3.013336181640625,3.4890594482421875,1.0
2-3-1,Run1,189296942917,3.089462280273437,3.534637451171875,1.0
2-3-1,Run1,189296959572,3.076263427734375,3.542083740234375,1.0
2-3-1,Run1,189296976226,3.03778076171875,3.529159545898437,1.0
2-3-1,Run1,189296992881,3.061859130859375,3.54632568359375,1.0
2-3-1,Run1,189297009536,3.0713348388671875,3.549285888671875,1.0
2-3-1,Run1,189297026190,3.067230224609375,3.5398406982421875,1.0
2-3-1,Run1,189297042845,3.079940795898437,3.542388916015625,1.0
2-3-1,Run1,189297059501,3.087493896484375,3.5521392822265625,1.0
2-3-1,Run1,189297076155,3.0942535400390625,3.561264038085937,1.0
2-3-1,Run1,189297092810,3.1070709228515625,3.558258056640625,1.0
2-3-1,Run1,189297109465,3.1149444580078125,3.549667358398437,1.0
2-3-1,Run1,189297126119,3.1230621337890625,3.558990478515625,1.0
2-3-1,Run1,189297142774,3.1004180908203125,3.5272369384765625,1.0
2-3-1,Run1,189297159429,3.1897125244140625,3.488644686612216,1.0
2-3-1,Run1,189297176084,3.054401397705078,3.450052434747869,0.0
2-3-1,Run1,189297192739,2.9190902709960938,3.411460182883523,0.0
2-3-1,Run1,189297209394,2.7837791442871094,3.3728679310191763,0.0
2-3-1,Run1,189297226049,2.648468017578125,3.3342756791548296,0.0
2-3-1,Run1,189297242703,2.5131568908691406,3.295683427290483,0.0
2-3-1,Run1,189297259358,2.3778457641601562,3.2570911754261362,0.0
2-3-1,Run1,189297276013,2.242534637451172,3.21849892356179,0.0
2-3-1,Run1,189297292667,2.1072235107421875,3.1799066716974433,1.0
2-3-1,Run1,189297309323,2.1072235107421875,3.1413144198330967,1.0
2-3-1,Run1,189297325978,2.88909912109375,3.10272216796875,1.0
2-3-1,Run1,189297342632,2.96533203125,3.10272216796875,1.0
2-3-1,Run1,189297359287,2.9232635498046875,3.2411041259765625,1.0
2-3-1,Run1,189297375942,2.9307861328125,3.383453369140625,1.0
2-3-1,Run1,189297392596,2.911590576171875,3.4458465576171875,1.0
2-3-1,Run1,189297409251,2.961654663085937,3.4219970703125,1.0
2-3-1,Run1,189297425906,2.972763061523437,3.387237548828125,1.0
2-3-1,Run1,189297442562,2.9571685791015625,3.371734619140625,1.0
2-3-1,Run1,189297459216,2.9377899169921875,3.39013671875,1.0
2-3-1,Run1,189297475871,2.948226928710937,3.4001922607421875,1.0
2-3-1,Run1,189297492526,2.910385131835937,3.40155029296875,1.0
2-3-1,Run1,189297509180,2.8884735107421875,3.4054107666015625,1.0
2-3-1,Run1,189297525835,2.934677124023437,3.4259033203125,1.0
2-3-1,Run1,189297542490,2.95135498046875,3.428573608398437,1.0
2-3-1,Run1,189297559145,2.9493408203125,3.4414825439453125,1.0
2-3-1,Run1,189297575800,2.934188842773437,3.4351348876953125,1.0
2-3-1,Run1,189297592455,2.96405029296875,3.5855255126953125,1.0
2-3-1,Run1,189297609109,3.015716552734375,3.61614990234375,1.0
2-3-1,Run1,189297625764,3.02532958984375,3.61614990234375,1.0
2-3-1,Run1,189297642419,3.041534423828125,3.626007080078125,1.0
2-3-1,Run1,189297659073,3.050323486328125,3.626007080078125,1.0
2-3-1,Run1,189297675728,3.00201416015625,3.601776123046875,1.0
2-3-1,Run1,189297692384,3.016815185546875,3.601776123046875,1.0
2-3-1,Run1,189297709039,3.0254058837890625,3.6001739501953125,1.0
2-3-1,Run1,189297725693,3.019683837890625,3.4607391357421875,1.0
2-3-1,Run1,189297742348,3.0316314697265625,3.4662628173828125,1.0
2-3-1,Run1,189297759003,3.058197021484375,3.506195068359375,1.0
2-3-1,Run1,189297775658,3.0740509033203125,3.5113983154296875,1.0
2-3-1,Run1,189297792313,3.027923583984375,3.5107421875,1.0
2-3-1,Run1,189297808968,2.9702301025390625,3.5118560791015625,1.0
2-3-1,Run1,189297825623,2.9817657470703125,3.5145416259765625,1.0
2-3-1,Run1,189297842278,2.98291015625,3.511337280273437,1.0
2-3-1,Run1,189297858933,3.002655029296875,3.497528076171875,1.0
2-3-1,Run1,189297875587,3.072357177734375,3.4983673095703125,1.0
2-3-1,Run1,189297892242,3.045623779296875,3.48846435546875,1.0
2-3-1,Run1,189297908897,2.9989471435546875,3.511703491210937,1.0
2-3-1,Run1,189297925551,3.0161590576171875,3.538238525390625,1.0
2-3-1,Run1,189297942207,3.006011962890625,3.524765014648437,1.0
2-3-1,Run1,189297958862,3.0118560791015625,3.523544311523437,1.0
2-3-1,Run1,189297975517,3.01263427734375,3.514022827148437,1.0
2-3-1,Run1,189297992171,2.984725952148437,3.5148162841796875,1.0
2-3-1,Run1,189298008826,2.9943389892578125,3.5170135498046875,1.0
2-3-1,Run1,189298025481,3.021224975585937,3.513458251953125,1.0
2-3-1,Run1,189298042135,3.0171661376953125,3.537384033203125,1.0
2-3-1,Run1,189298058790,2.9997100830078125,3.552459716796875,1.0
2-3-1,Run1,189298075446,3.0129852294921875,3.531723022460937,1.0
2-3-1,Run1,189298092100,3.014755249023437,3.5220489501953125,1.0
2-3-1,Run1,189298108756,3.0299224853515625,3.5350799560546875,1.0
2-3-1,Run1,189298125411,3.042831420898437,3.5241851806640625,1.0
2-3-1,Run1,189298142065,3.00946044921875,3.5252838134765625,1.0
2-3-1,Run1,189298158720,3.0073394775390625,3.51300048828125,1.0
2-3-1,Run1,189298175375,2.9992218017578125,3.511505126953125,1.0
2-3-1,Run1,189298192029,2.9951934814453125,3.52203369140625,1.0
2-3-1,Run1,189298208685,2.9859771728515625,3.520126342773437,1.0
2-3-1,Run1,189298225340,2.9660797119140625,3.504867553710937,1.0
2-3-1,Run1,189298241995,2.9697265625,3.501800537109375,1.0
2-3-1,Run1,189298258649,2.9765777587890625,3.498764038085937,1.0
2-3-1,Run1,189298275304,2.9754638671875,3.5036163330078125,1.0
2-3-1,Run1,189298291959,2.975814819335937,3.529159545898437,1.0
2-3-1,Run1,189298308613,2.9757843017578125,3.530303955078125,1.0
2-3-1,Run1,189298325269,2.9627227783203125,3.49951171875,1.0
2-3-1,Run1,189298341924,2.934661865234375,3.4921875,1.0
2-3-1,Run1,189298358578,2.929443359375,3.479705810546875,1.0
2-3-1,Run1,189298375234,2.983734130859375,3.48394775390625,1.0
2-3-1,Run1,189298391889,2.960296630859375,3.4834136962890625,1.0
2-3-1,Run1,189298408543,2.9375,3.472320556640625,1.0
2-3-1,Run1,189298425198,2.9619903564453125,3.661346435546875,1.0
2-3-1,Run1,189298441853,2.9735870361328125,3.655960083007813,1.0
2-3-1,Run1,189298458508,2.9452667236328125,3.464096069335937,1.0
2-3-1,Run1,189298475163,2.93621826171875,3.45111083984375,1.0
2-3-1,Run1,189298491818,2.95654296875,3.4365234375,1.0
2-3-1,Run1,189298508473,2.9372711181640625,3.381256103515625,1.0
2-3-1,Run1,189298525127,3.163787841796875,3.3542716286399146,1.0
2-3-1,Run1,189298541782,3.090391159057617,3.3272871537642046,0.0
2-3-1,Run1,189298558437,3.0169944763183594,3.300302678888494,0.0
2-3-1,Run1,189298575092,2.9435977935791016,3.273318204012784,0.0
2-3-1,Run1,189298591747,2.8702011108398438,3.2463337291370737,0.0
2-3-1,Run1,189298608402,2.796804428100586,3.2193492542613638,0.0
2-3-1,Run1,189298625056,2.723407745361328,3.1923647793856533,0.0
2-3-1,Run1,189298641711,2.6500110626220703,3.1653803045099433,0.0
2-3-1,Run1,189298658367,2.5766143798828125,3.138395829634233,1.0
2-3-1,Run1,189298675021,2.818023681640625,3.1114113547585225,1.0
2-3-1,Run1,189298691676,2.9723358154296875,3.0844268798828125,1.0
2-3-1,Run1,189298708331,3.0017242431640625,3.0844268798828125,1.0
2-3-1,Run1,189298724986,2.9730682373046875,3.2679595947265625,1.0
2-3-1,Run1,189298741641,2.977157592773437,3.428802490234375,1.0
2-3-1,Run1,189298758296,2.9624786376953125,3.426055908203125,1.0
2-3-1,Run1,189298774951,2.957916259765625,3.359588623046875,1.0
2-3-1,Run1,189298791605,2.981063842773437,3.423934936523437,1.0
2-3-1,Run1,189298808260,3.040145874023437,3.38128662109375,1.0
2-3-1,Run1,189298824915,3.03204345703125,3.396270751953125,1.0
2-3-1,Run1,189298841570,3.006500244140625,3.4669189453125,1.0
2-3-1,Run1,189298858225,3.014617919921875,3.4654998779296875,1.0
2-3-1,Run1,189298874880,3.046600341796875,3.47210693359375,1.0
2-3-1,Run1,189298891534,3.0321807861328125,3.4984588623046875,1.0
2-3-1,Run1,189298908189,2.98455810546875,3.48248291015625,1.0
2-3-1,Run1,189298924844,3.002685546875,3.488876342773437,1.0
2-3-1,Run1,189298941498,3.010482788085937,3.494415283203125,1.0
2-3-1,Run1,189298958154,3.0211181640625,3.488876342773437,1.0
2-3-1,Run1,189298974810,3.0099639892578125,3.5052032470703125,1.0
2-3-1,Run1,189298991464,3.058837890625,3.5418853759765625,1.0
2-3-1,Run1,189299008119,3.1024627685546875,3.540130615234375,1.0
2-3-1,Run1,189299024774,3.0789031982421875,3.53887939453125,1.0
2-3-1,Run1,189299041429,3.0301513671875,3.5328521728515625,1.0
2-3-1,Run1,189299058083,3.0137939453125,3.53619384765625,1.0
2-3-1,Run1,189299074738,3.0674591064453125,3.5153350830078125,1.0
2-3-1,Run1,189299091394,3.083343505859375,3.5189971923828125,1.0
2-3-1,Run1,189299108048,3.0523681640625,3.538818359375,1.0
2-3-1,Run1,189299124703,3.06414794921875,3.6726226806640634,1.0
2-3-1,Run1,189299141358,3.075103759765625,3.7485504150390634,1.0
2-3-1,Run1,189299158012,3.04669189453125,3.5598602294921875,1.0
2-3-1,Run1,189299174667,3.028228759765625,3.52923583984375,1.0
2-3-1,Run1,189299191322,3.010711669921875,3.640655517578125,1.0
2-3-1,Run1,189299207977,2.8706207275390625,3.602346420288086,1.0
2-3-1,Run1,189299224632,2.8676411946614584,3.564037322998047,0.0
2-3-1,Run1,189299241287,2.8646616617838543,3.525728225708008,0.0
2-3-1,Run1,189299257942,2.86168212890625,3.4874191284179688,0.0
2-3-1,Run1,189299274597,2.8587025960286456,3.4491100311279297,0.0
2-3-1,Run1,189299291252,2.8557230631510415,3.4108009338378906,0.0
2-3-1,Run1,189299307907,2.8527435302734374,3.3724918365478516,0.0
2-3-1,Run1,189299324561,2.8497639973958333,3.3341827392578125,0.0
2-3-1,Run1,189299341217,2.846784464518229,3.2958736419677734,0.0
2-3-1,Run1,189299357872,2.843804931640625,3.2575645446777344,0.0
2-3-1,Run1,189299374526,2.840825398763021,3.2192554473876953,0.0
2-3-1,Run1,189299391181,2.837845865885417,3.1809463500976562,0.0
2-3-1,Run1,189299422087,2.8348663330078123,3.142637252807617,0.0
2-3-1,Run1,189299438742,2.831886800130208,3.104328155517578,0.0
2-3-1,Run1,189299472790,2.828907267252604,3.066019058227539,0.0
2-3-1,Run1,189299489445,2.825927734375,3.0277099609375,1.0
2-3-1,Run1,189299506099,2.825927734375,3.0277099609375,1.0
2-3-1,Run1,189299522754,2.84381103515625,3.1655426025390625,1.0
2-3-1,Run1,189299539409,2.9258270263671875,3.1655426025390625,1.0
2-3-1,Run1,189299556064,2.9421844482421875,3.2035369873046875,1.0
2-3-1,Run1,189299572719,2.9872283935546875,3.3381805419921875,1.0
2-3-1,Run1,189299589375,2.9556427001953125,3.3617401123046875,1.0
2-3-1,Run1,189299606029,2.953094482421875,3.340728759765625,1.0
2-3-1,Run1,189299622684,2.9502716064453125,3.361557006835937,1.0
2-3-1,Run1,189299639339,2.9740753173828125,3.2819366455078125,1.0
2-3-1,Run1,189299655993,2.9867095947265625,3.3275909423828125,1.0
2-3-1,Run1,189299672648,2.9500885009765625,3.3275909423828125,1.0
2-3-1,Run1,189299689303,2.9370574951171875,3.380584716796875,1.0
2-3-1,Run1,189299705958,2.9474029541015625,3.4810333251953125,1.0
2-3-1,Run1,189299722613,2.9427947998046875,3.472518920898437,1.0
2-3-1,Run1,189299739268,2.925155639648437,3.420928955078125,1.0
2-3-1,Run1,189299755923,2.93353271484375,3.405609130859375,1.0
2-3-1,Run1,189299772577,2.962310791015625,3.4101715087890625,1.0
2-3-1,Run1,189299789232,2.9271697998046875,3.430084228515625,1.0
2-3-1,Run1,189299805887,2.9158172607421875,3.4381561279296875,1.0
2-3-1,Run1,189299822541,2.9324951171875,3.421051025390625,1.0
2-3-1,Run1,189299839197,2.9060516357421875,3.3824462890625,1.0
2-3-1,Run1,189299855853,2.8708648681640625,3.381927490234375,1.0
2-3-1,Run1,189299872507,2.9171600341796875,3.392562866210937,1.0
2-3-1,Run1,189299889162,2.9207763671875,3.3826904296875,1.0
2-3-1,Run1,189299905817,2.93353271484375,3.409774780273437,1.0
2-3-1,Run1,189299922471,2.921600341796875,3.3990631103515625,1.0
2-3-1,Run1,189299939126,2.8745574951171875,3.4049835205078125,1.0
2-3-1,Run1,189299955781,2.884506225585937,3.3657379150390625,1.0
2-3-1,Run1,189299972436,2.8778533935546875,3.332138061523437,1.0
2-3-1,Run1,189299989091,2.87689208984375,3.33489990234375,1.0
2-3-1,Run1,189300005746,2.8466033935546875,3.3289031982421875,1.0
2-3-1,Run1,189300022401,2.824859619140625,3.327606201171875,1.0
2-3-1,Run1,189300039055,2.85797119140625,3.313583374023437,1.0
2-3-1,Run1,189300055710,2.878814697265625,3.3153228759765625,1.0
2-3-1,Run1,189300072365,2.8648834228515625,3.323760986328125,1.0
2-3-1,Run1,189300089020,2.85284423828125,3.3177490234375,1.0
2-3-1,Run1,189300105675,2.8291778564453125,3.314682006835937,1.0
2-3-1,Run1,189300122330,2.82098388671875,3.3243408203125,1.0
2-3-1,Run1,189300138985,2.817047119140625,3.326644897460937,1.0
2-3-1,Run1,189300155640,2.8434295654296875,3.29608154296875,1.0
2-3-1,Run1,189300172295,2.8834228515625,3.329498291015625,1.0
2-3-1,Run1,189300188949,2.879852294921875,3.5990142822265625,1.0
2-3-1,Run1,189300205604,2.866668701171875,3.4592437744140625,1.0
2-3-1,Run1,189300222259,2.8433074951171875,3.3281707763671875,1.0
2-3-1,Run1,189300238914,2.849472045898437,3.34405517578125,1.0
2-3-1,Run1,189300255569,2.892120361328125,3.5176239013671875,1.0
2-3-1,Run1,189300272224,2.906280517578125,3.4814605712890625,1.0
2-3-1,Run1,189300288879,2.922470092773437,3.32354736328125,1.0
2-3-1,Run1,189300305533,2.9228668212890625,3.3386993408203125,1.0
2-3-1,Run1,189300322189,2.9392547607421875,3.352645874023437,1.0
2-3-1,Run1,189300338844,2.9654693603515625,3.3628387451171875,1.0
2-3-1,Run1,189300355498,2.9662628173828125,3.3830718994140625,1.0
2-3-1,Run1,189300372153,2.96044921875,3.3779754638671875,1.0
2-3-1,Run1,189300388808,2.967803955078125,3.38348388671875,1.0
2-3-1,Run1,189300405462,2.9472808837890625,3.37799072265625,1.0
2-3-1,Run1,189300422117,2.9498443603515625,3.410629272460937,1.0
2-3-1,Run1,189300438773,2.9647979736328125,3.3635406494140625,1.0
2-3-1,Run1,189300455427,3.200546264648437,3.312231210561899,1.0
2-3-1,Run1,189300472082,3.170730590820312,3.2609217717097354,0.0
2-3-1,Run1,189300488738,3.140914916992187,3.209612332857572,0.0
2-3-1,Run1,189300505392,3.111099243164062,3.1583028940054083,0.0
2-3-1,Run1,189300522047,3.081283569335937,3.106993455153245,0.0
2-3-1,Run1,189300538702,3.051467895507812,3.0556840163010817,0.0
2-3-1,Run1,189300555357,3.021652221679687,3.004374577448918,0.0
2-3-1,Run1,189300572012,2.9918365478515625,2.9530651385967546,0.0
2-3-1,Run1,189300588667,2.9620208740234375,2.901755699744591,0.0
2-3-1,Run1,189300605322,2.9322052001953125,2.8504462608924275,0.0
2-3-1,Run1,189300621976,2.9023895263671875,2.799136822040264,0.0
2-3-1,Run1,189300638631,2.8725738525390625,2.7478273831881004,0.0
2-3-1,Run1,189300655286,2.8427581787109375,2.696517944335937,1.0
2-3-1,Run1,189300671940,2.8129425048828125,2.696517944335937,1.0
2-3-1,Run1,189300688596,2.7831268310546875,3.0766143798828125,1.0
2-3-1,Run1,189300705251,2.933578491210937,3.0766143798828125,1.0
2-3-1,Run1,189300721905,2.9500732421875,3.220199584960937,1.0
2-3-1,Run1,189300738561,2.9248504638671875,3.220199584960937,1.0
2-3-1,Run1,189300755216,2.92230224609375,3.2429962158203125,1.0
2-3-1,Run1,189300771870,2.93682861328125,3.273834228515625,1.0
2-3-1,Run1,189300788525,2.9086456298828125,3.3256988525390625,1.0
2-3-1,Run1,189300805180,2.909423828125,3.3946075439453125,1.0
2-3-1,Run1,189300821836,2.896697998046875,3.4130859375,1.0
2-3-1,Run1,189300838490,2.90924072265625,3.3798828125,1.0
2-3-1,Run1,189300855145,2.8975830078125,3.3758544921875,1.0
2-3-1,Run1,189300871800,2.865234375,3.3188018798828125,1.0
2-3-1,Run1,189300888454,2.8541717529296875,3.224838256835937,1.0
2-3-1,Run1,189300905109,2.890609741210937,3.638519287109375,1.0
2-3-1,Run1,189300921764,2.90789794921875,3.40582275390625,1.0
2-3-1,Run1,189300938419,2.878326416015625,3.3537750244140625,1.0
2-3-1,Run1,189300955074,2.8900299072265625,3.447250366210937,1.0
2-3-1,Run1,189300971729,2.8703765869140625,3.568832397460937,1.0
2-3-1,Run1,189300988383,2.853134155273437,3.568832397460937,1.0
2-3-1,Run1,189301005038,2.8790283203125,3.4672088623046875,1.0
2-3-1,Run1,189301021694,2.876251220703125,3.4672088623046875,1.0
2-3-1,Run1,189301038348,2.8610382080078125,3.442108154296875,1.0
2-3-1,Run1,189301055003,2.815673828125,3.28680419921875,1.0
2-3-1,Run1,189301071658,2.7979888916015625,3.28692626953125,1.0
2-3-1,Run1,189301088313,2.804183959960937,3.29547119140625,1.0
2-3-1,Run1,189301104968,2.800521850585937,3.277938842773437,1.0
2-3-1,Run1,189301121623,2.7979278564453125,3.261474609375,1.0
2-3-1,Run1,189301138278,2.8299560546875,3.26715087890625,1.0
2-3-1,Run1,189301154932,2.785400390625,3.256500244140625,1.0
2-3-1,Run1,189301171587,2.71478271484375,3.2640838623046875,1.0
2-3-1,Run1,189301188243,2.72760009765625,3.256256103515625,1.0
2-3-1,Run1,189301204897,2.7537994384765625,3.269989013671875,1.0
2-3-1,Run1,189301221552,2.78277587890625,3.27252197265625,1.0
2-3-1,Run1,189301238207,2.8365020751953125,3.2228546142578125,1.0
2-3-1,Run1,189301254861,2.811874389648437,3.175689697265625,1.0
2-3-1,Run1,189301271516,2.7703857421875,3.20135498046875,1.0
2-3-1,Run1,189301288171,2.79620361328125,3.233505249023437,1.0
2-3-1,Run1,189301304826,2.7906951904296875,3.2413330078125,1.0
2-3-1,Run1,189301321481,2.780502319335937,3.2295379638671875,1.0
2-3-1,Run1,189301338136,2.7743377685546875,3.23406982421875,1.0
2-3-1,Run1,189301354791,2.774017333984375,3.232528686523437,1.0
2-3-1,Run1,189301371446,2.77734375,3.2223052978515625,1.0
2-3-1,Run1,189301388101,2.7307891845703125,3.233749389648437,1.0
2-3-1,Run1,189301404756,2.747039794921875,3.233642578125,1.0
2-3-1,Run1,189301421411,2.8225250244140625,3.3872528076171875,1.0
2-3-1,Run1,189301438066,2.8105621337890625,3.3075714111328125,1.0
2-3-1,Run1,189301454721,2.78955078125,3.1909332275390625,1.0
2-3-1,Run1,189301471375,2.79852294921875,3.2152862548828125,1.0
2-3-1,Run1,189301488030,2.779296875,3.406585693359375,1.0
2-3-1,Run1,189301504685,2.767181396484375,3.354598999023437,1.0
2-3-1,Run1,189301521339,2.755233764648437,3.354598999023437,1.0
2-3-1,Run1,189301537994,2.7375946044921875,3.459075927734375,1.0
2-3-1,Run1,189301554650,2.758087158203125,3.25103759765625,1.0
2-3-1,Run1,189301571304,2.796905517578125,3.232635498046875,1.0
2-3-1,Run1,189301587959,2.777313232421875,3.212371826171875,1.0
2-3-1,Run1,189301604614,2.76959228515625,3.2363433837890625,1.0
2-3-1,Run1,189301621270,2.783050537109375,3.23577880859375,1.0
2-3-1,Run1,189301637924,2.7526397705078125,3.1392974853515625,1.0
2-3-1,Run1,189301654579,2.798446655273437,3.161605834960937,1.0
2-3-1,Run1,189301671235,2.8471832275390625,3.244659423828125,1.0
