Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189301687889,2.7757568359375,3.24395751953125,1.0
2-3-1,Run1,189301704544,2.731903076171875,3.248153686523437,1.0
2-3-1,Run1,189301721199,2.7585906982421875,3.263671875,1.0
2-3-1,Run1,189301737853,2.714263916015625,3.255462646484375,1.0
2-3-1,Run1,189301754508,2.7373809814453125,3.2291259765625,1.0
2-3-1,Run1,189301771163,2.795928955078125,3.1949920654296875,1.0
2-3-1,Run1,189301787817,2.8073883056640625,3.144775390625,1.0
2-3-1,Run1,189301804473,2.6569366455078125,3.0536346435546875,1.0
2-3-1,Run1,189301821128,2.6548834906684027,2.9800889756944446,0.0
2-3-1,Run1,189301837782,2.652830335828993,2.9065433078342013,0.0
2-3-1,Run1,189301854437,2.6507771809895835,2.8329976399739585,0.0
2-3-1,Run1,189301871092,2.6487240261501737,2.759451972113715,0.0
2-3-1,Run1,189301887747,2.646670871310764,2.6859063042534723,0.0
2-3-1,Run1,189301904402,2.644617716471354,2.612360636393229,0.0
2-3-1,Run1,189301921057,2.6425645616319446,2.538814968532986,0.0
2-3-1,Run1,189301937713,2.640511406792535,2.465269300672743,0.0
2-3-1,Run1,189301954367,2.638458251953125,2.3917236328125,1.0
2-3-1,Run1,189301971022,2.798202514648437,2.3917236328125,1.0
2-3-1,Run1,189301987677,2.871307373046875,3.073638916015625,1.0
2-3-1,Run1,189302004331,2.920272827148437,3.209213256835937,1.0
2-3-1,Run1,189302020986,2.909774780273437,3.27825927734375,1.0
2-3-1,Run1,189302037642,2.88897705078125,3.202499389648437,1.0
2-3-1,Run1,189302054296,2.873046875,3.2572021484375,1.0
2-3-1,Run1,189302070951,2.8891754150390625,3.2611846923828125,1.0
2-3-1,Run1,189302087606,2.9369049072265625,3.1507720947265625,1.0
2-3-1,Run1,189302104260,2.8398895263671875,3.1507720947265625,1.0
2-3-1,Run1,189302120915,2.8596615261501737,3.1470947265625,0.0
2-3-1,Run1,189302137570,2.87943352593316,3.1434173583984375,0.0
2-3-1,Run1,189302154225,2.8992055257161455,3.139739990234375,0.0
2-3-1,Run1,189302170880,2.9189775254991317,3.1360626220703125,0.0
2-3-1,Run1,189302187535,2.938749525282118,3.13238525390625,0.0
2-3-1,Run1,189302204191,2.958521525065104,3.1287078857421875,0.0
2-3-1,Run1,189302220845,2.97829352484809,3.125030517578125,0.0
2-3-1,Run1,189302237500,2.9980655246310763,3.1213531494140625,0.0
2-3-1,Run1,189302254155,3.0178375244140625,3.11767578125,0.0
2-3-1,Run1,189302270809,3.037609524197048,3.1139984130859375,0.0
2-3-1,Run1,189302287465,3.0573815239800344,3.110321044921875,0.0
2-3-1,Run1,189302318121,3.0771535237630205,3.1066436767578125,0.0
2-3-1,Run1,189302334776,3.0969255235460067,3.10296630859375,0.0
2-3-1,Run1,189302351431,3.116697523328993,3.0992889404296875,0.0
2-3-1,Run1,189302368085,3.1364695231119786,3.095611572265625,0.0
2-3-1,Run1,189302384740,3.1562415228949647,3.0919342041015625,0.0
2-3-1,Run1,189302418817,3.176013522677951,3.0882568359375,0.0
2-3-1,Run1,189302435472,3.195785522460937,3.0845794677734375,1.0
2-3-1,Run1,189302452127,2.9073638916015625,3.080902099609375,1.0
2-3-1,Run1,189302468781,2.867340087890625,3.080902099609375,1.0
2-3-1,Run1,189302485437,2.8585357666015625,3.100311279296875,1.0
2-3-1,Run1,189302502092,2.874130249023437,3.100311279296875,1.0
2-3-1,Run1,189302518746,2.843841552734375,3.1827392578125,1.0
2-3-1,Run1,189302535402,2.860992431640625,3.1827392578125,1.0
2-3-1,Run1,189302552057,2.882293701171875,3.18914794921875,1.0
2-3-1,Run1,189302568712,2.8721160888671875,3.18914794921875,1.0
2-3-1,Run1,189302585366,2.8385009765625,3.241851806640625,1.0
2-3-1,Run1,189302602021,2.819854736328125,3.31207275390625,1.0
2-3-1,Run1,189302618676,2.853607177734375,3.313201904296875,1.0
2-3-1,Run1,189302635330,2.871063232421875,3.2873687744140625,1.0
2-3-1,Run1,189302651986,2.82977294921875,3.2869873046875,1.0
2-3-1,Run1,189302668641,2.8123321533203125,3.3048858642578125,1.0
2-3-1,Run1,189302685295,2.8048095703125,3.299774169921875,1.0
2-3-1,Run1,189302701950,2.82354736328125,3.304168701171875,1.0
2-3-1,Run1,189302718605,2.835418701171875,3.2726593017578125,1.0
2-3-1,Run1,189302735259,2.7924346923828125,3.2375640869140625,1.0
2-3-1,Run1,189302751914,2.790267944335937,3.2571563720703125,1.0
2-3-1,Run1,189302768570,2.8380584716796875,3.2943115234375,1.0
2-3-1,Run1,189302785224,2.8507843017578125,3.2627410888671875,1.0
2-3-1,Run1,189302801879,2.8202362060546875,3.2496337890625,1.0
2-3-1,Run1,189302818534,2.7721099853515625,3.2401580810546875,1.0
2-3-1,Run1,189302835189,2.733505249023437,3.22674560546875,1.0
2-3-1,Run1,189302851843,2.734848022460937,3.392822265625,1.0
2-3-1,Run1,189302868498,2.7580108642578125,3.4444580078125,1.0
2-3-1,Run1,189302885153,2.73907470703125,3.4444580078125,1.0
2-3-1,Run1,189302901808,2.720672607421875,3.461822509765625,1.0
2-3-1,Run1,189302918463,2.691268920898437,3.461822509765625,1.0
2-3-1,Run1,189302935118,2.746185302734375,3.53021240234375,1.0
2-3-1,Run1,189302951772,2.791015625,3.53021240234375,1.0
2-3-1,Run1,189302968427,2.737213134765625,3.34991455078125,1.0
2-3-1,Run1,189302985082,2.7277069091796875,3.34991455078125,1.0
2-3-1,Run1,189303001736,2.7353973388671875,3.4653472900390625,1.0
2-3-1,Run1,189303018392,2.69708251953125,3.4653472900390625,1.0
2-3-1,Run1,189303035047,2.720367431640625,3.358062744140625,1.0
2-3-1,Run1,189303051701,3.0113677978515625,3.155914306640625,1.0
2-3-1,Run1,189303068356,2.817138671875,3.133270263671875,1.0
2-3-1,Run1,189303085011,2.6118316650390625,3.145355224609375,1.0
2-3-1,Run1,189303101666,2.6426239013671875,3.135101318359375,1.0
2-3-1,Run1,189303118320,2.6492156982421875,3.11590576171875,1.0
2-3-1,Run1,189303134975,2.6857147216796875,3.133819580078125,1.0
2-3-1,Run1,189303151631,2.7268829345703125,3.1497344970703125,1.0
2-3-1,Run1,189303168285,2.695419311523437,3.1451568603515625,1.0
2-3-1,Run1,189303184940,2.6840057373046875,3.301300048828125,1.0
2-3-1,Run1,189303201595,2.699462890625,3.253158569335937,1.0
2-3-1,Run1,189303218249,2.630462646484375,3.103485107421875,1.0
2-3-1,Run1,189303234904,2.592529296875,3.1356353759765625,1.0
2-3-1,Run1,189303251559,2.6257476806640625,3.113510131835937,1.0
2-3-1,Run1,189303268214,2.677001953125,3.0854034423828125,1.0
2-3-1,Run1,189303284869,2.6806182861328125,3.2659912109375,1.0
2-3-1,Run1,189303301524,2.689666748046875,2.996307373046875,1.0
2-3-1,Run1,189303318178,2.6350860595703125,3.026947021484375,1.0
2-3-1,Run1,189303334833,2.621307373046875,3.1279754638671875,1.0
2-3-1,Run1,189303351488,2.684677124023437,3.1434478759765625,1.0
2-3-1,Run1,189303368143,2.708709716796875,3.142913818359375,1.0
2-3-1,Run1,189303384798,2.751449584960937,3.13970947265625,1.0
2-3-1,Run1,189303401453,2.7694244384765625,3.1186065673828125,1.0
2-3-1,Run1,189303418108,2.6763916015625,3.147857666015625,1.0
2-3-1,Run1,189303434762,2.404022216796875,3.0977020263671875,1.0
2-3-1,Run1,189303451417,2.531167984008789,3.080540974934896,0.0
2-3-1,Run1,189303468072,2.658313751220703,3.063379923502604,0.0
2-3-1,Run1,189303484726,2.785459518432617,3.0462188720703125,0.0
2-3-1,Run1,189303501381,2.9126052856445312,3.029057820638021,0.0
2-3-1,Run1,189303518037,3.0397510528564453,3.011896769205729,0.0
2-3-1,Run1,189303534691,3.1668968200683594,2.9947357177734375,0.0
2-3-1,Run1,189303551346,3.2940425872802734,2.977574666341146,0.0
2-3-1,Run1,189303568001,3.4211883544921875,2.960413614908854,1.0
2-3-1,Run1,189303584655,2.93914794921875,2.9432525634765625,1.0
2-3-1,Run1,189303601310,2.7279052734375,2.9432525634765625,1.0
2-3-1,Run1,189303617965,2.6997222900390625,3.121444702148437,1.0
2-3-1,Run1,189303634621,2.7529296875,3.234237670898437,1.0
2-3-1,Run1,189303651275,2.803131103515625,3.2892303466796875,1.0
2-3-1,Run1,189303667930,2.8076324462890625,3.262298583984375,1.0
2-3-1,Run1,189303684585,2.8163604736328125,3.2637176513671875,1.0
2-3-1,Run1,189303701239,2.82952880859375,3.293212890625,1.0
2-3-1,Run1,189303717894,2.8475494384765625,3.291015625,1.0
2-3-1,Run1,189303734549,2.853866577148437,3.29754638671875,1.0
2-3-1,Run1,189303751204,2.8739013671875,3.276519775390625,1.0
2-3-1,Run1,189303767859,2.96014404296875,3.256332397460937,1.0
2-3-1,Run1,189303784514,2.950103759765625,3.314422607421875,1.0
2-3-1,Run1,189303801168,2.8807373046875,3.3188629150390625,1.0
2-3-1,Run1,189303817823,2.8881378173828125,3.3421783447265625,1.0
2-3-1,Run1,189303834478,2.878768920898437,3.350250244140625,1.0
2-3-1,Run1,189303851132,2.92193603515625,3.365386962890625,1.0
2-3-1,Run1,189303867787,2.97235107421875,3.373046875,1.0
2-3-1,Run1,189303884443,2.9423828125,3.3593292236328125,1.0
2-3-1,Run1,189303901098,2.9188385009765625,3.379119873046875,1.0
2-3-1,Run1,189303917752,2.9297637939453125,3.3834381103515625,1.0
2-3-1,Run1,189303934407,2.943603515625,3.394287109375,1.0
2-3-1,Run1,189303951062,2.947967529296875,3.4553680419921875,1.0
2-3-1,Run1,189303967716,2.9831695556640625,3.4431304931640625,1.0
2-3-1,Run1,189303984371,2.9762115478515625,3.4330291748046875,1.0
2-3-1,Run1,189304001027,2.963775634765625,3.441436767578125,1.0
2-3-1,Run1,189304017681,3.00506591796875,3.438461303710937,1.0
2-3-1,Run1,189304034336,3.0161590576171875,3.4484405517578125,1.0
2-3-1,Run1,189304050991,3.027938842773437,3.451156616210937,1.0
2-3-1,Run1,189304067645,3.009613037109375,3.4327545166015625,1.0
2-3-1,Run1,189304084300,2.999862670898437,3.463729858398437,1.0
2-3-1,Run1,189304100955,2.9823455810546875,3.458480834960937,1.0
2-3-1,Run1,189304117610,2.9479217529296875,3.33514404296875,1.0
2-3-1,Run1,189304134265,2.893280029296875,3.2513885498046875,1.0
2-3-1,Run1,189304150920,3.048431396484375,3.269517008463542,1.0
2-3-1,Run1,189304167575,2.97623291015625,3.287645467122396,0.0
2-3-1,Run1,189304184229,2.904034423828125,3.30577392578125,0.0
2-3-1,Run1,189304200884,2.8318359375,3.323902384440104,0.0
2-3-1,Run1,189304217539,2.759637451171875,3.3420308430989585,0.0
2-3-1,Run1,189304234193,2.68743896484375,3.3601593017578124,1.0
2-3-1,Run1,189304250849,2.68743896484375,3.378287760416667,1.0
2-3-1,Run1,189304267504,3.1130828857421875,3.3964162190755207,1.0
2-3-1,Run1,189304284158,3.1130828857421875,3.414544677734375,1.0
2-3-1,Run1,189304300813,3.097015380859375,3.432673136393229,0.0
2-3-1,Run1,189304317468,3.0809478759765625,3.4508015950520834,0.0
2-3-1,Run1,189304334122,3.06488037109375,3.4689300537109373,0.0
2-3-1,Run1,189304350777,3.0488128662109375,3.4870585123697917,0.0
2-3-1,Run1,189304367433,3.032745361328125,3.505186971028646,0.0
2-3-1,Run1,189304384087,3.0166778564453125,3.5233154296875,1.0
2-3-1,Run1,189304400742,3.0979156494140625,3.5524444580078125,1.0
2-3-1,Run1,189304417397,3.222518920898437,3.6204833984375,1.0
2-3-1,Run1,189304434052,3.31683349609375,3.7121734619140634,1.0
2-3-1,Run1,189304450706,3.31683349609375,3.7121734619140634,1.0
2-3-1,Run1,189304467361,3.1553878784179688,3.610099792480469,0.0
2-3-1,Run1,189304484016,2.9939422607421875,3.508026123046875,1.0
2-3-1,Run1,189304500671,3.139892578125,3.562240600585937,1.0
2-3-1,Run1,189304517326,3.1491851806640625,3.693511962890625,1.0
2-3-1,Run1,189304533981,3.137969970703125,3.76263427734375,1.0
2-3-1,Run1,189304550635,3.13690185546875,3.76263427734375,1.0
2-3-1,Run1,189304567290,3.11810302734375,3.6314773559570312,1.0
2-3-1,Run1,189304583945,3.084014892578125,3.5003204345703125,1.0
2-3-1,Run1,189304600599,3.076812744140625,3.557525634765625,1.0
2-3-1,Run1,189304617255,3.068710327148437,3.5706329345703125,1.0
2-3-1,Run1,189304633910,3.074005126953125,3.555633544921875,1.0
2-3-1,Run1,189304650564,3.0481109619140625,3.4981231689453125,1.0
2-3-1,Run1,189304667219,3.02789306640625,3.4898834228515625,1.0
2-3-1,Run1,189304683874,2.97467041015625,3.4920806884765625,1.0
2-3-1,Run1,189304700529,2.955963134765625,3.487777709960937,1.0
2-3-1,Run1,189304717183,2.958343505859375,3.4778594970703125,1.0
2-3-1,Run1,189304733839,2.96514892578125,3.47479248046875,1.0
2-3-1,Run1,189304750494,2.932479858398437,3.5888824462890625,1.0
2-3-1,Run1,189304767148,2.91986083984375,3.609344482421875,1.0
2-3-1,Run1,189304783803,2.9518280029296875,3.4578399658203125,1.0
2-3-1,Run1,189304800458,2.9416046142578125,3.45379638671875,1.0
2-3-1,Run1,189304817112,2.9240875244140625,3.584747314453125,1.0
2-3-1,Run1,189304833767,2.8980712890625,3.5525360107421875,1.0
2-3-1,Run1,189304850422,2.901336669921875,3.415130615234375,1.0
2-3-1,Run1,189304867077,2.926300048828125,3.417831420898437,1.0
2-3-1,Run1,189304883732,2.9434356689453125,3.568099975585937,1.0
2-3-1,Run1,189304900387,2.9651641845703125,3.553207397460937,1.0
2-3-1,Run1,189304917041,3.1977691650390625,3.553207397460937,1.0
2-3-1,Run1,189304933696,3.1496734619140625,3.4647979736328125,1.0
2-3-1,Run1,189304950351,2.9367828369140625,3.3763885498046875,1.0
2-3-1,Run1,189304967006,2.9494171142578125,3.4275360107421875,1.0
2-3-1,Run1,189304983661,2.9625701904296875,3.430511474609375,1.0
2-3-1,Run1,189305000316,2.9322052001953125,3.424911499023437,1.0
2-3-1,Run1,189305016971,3.140960693359375,3.547515869140625,1.0
2-3-1,Run1,189305033625,3.027459716796875,3.522138977050781,0.0
2-3-1,Run1,189305050280,2.913958740234375,3.4967620849609373,0.0
2-3-1,Run1,189305066935,2.800457763671875,3.471385192871094,0.0
2-3-1,Run1,189305083589,2.686956787109375,3.44600830078125,0.0
2-3-1,Run1,189305100245,2.573455810546875,3.4206314086914062,1.0
2-3-1,Run1,189305116900,2.573455810546875,3.3952545166015624,1.0
2-3-1,Run1,189305133554,2.5997772216796875,3.3698776245117186,1.0
2-3-1,Run1,189305150209,2.5997772216796875,3.344500732421875,1.0
2-3-1,Run1,189305166864,3.2530670166015625,3.3191238403320313,1.0
2-3-1,Run1,189305183518,3.070175170898437,3.2937469482421875,1.0
2-3-1,Run1,189305200173,3.0883941650390625,3.4187774658203125,1.0
2-3-1,Run1,189305216828,3.1216583251953125,3.5371856689453125,1.0
2-3-1,Run1,189305233484,3.120330810546875,3.5139923095703125,1.0
2-3-1,Run1,189305250138,3.119491577148437,3.55810546875,1.0
2-3-1,Run1,189305266793,3.149749755859375,3.558456420898437,1.0
2-3-1,Run1,189305283448,3.36712646484375,3.6221771240234375,1.0
2-3-1,Run1,189305300102,3.4588623046875,3.8007659912109375,1.0
2-3-1,Run1,189305316757,3.2028350830078125,3.62957763671875,1.0
2-3-1,Run1,189305333412,3.1862030029296875,3.6048736572265625,1.0
2-3-1,Run1,189305350067,3.414794921875,3.717941284179688,1.0
2-3-1,Run1,189305366722,3.4373321533203125,3.8084869384765625,1.0
2-3-1,Run1,189305383377,3.4373321533203125,3.6181488037109375,1.0
2-3-1,Run1,189305400031,3.2353363037109375,3.632965087890625,1.0
2-3-1,Run1,189305416686,3.0333404541015625,3.430267333984375,1.0
2-3-1,Run1,189305433341,3.172027587890625,3.312347412109375,1.0
2-3-1,Run1,189305449995,3.177093505859375,3.5879058837890625,1.0
2-3-1,Run1,189305466651,2.9078369140625,3.5307991721413354,1.0
2-3-1,Run1,189305483306,2.7667236328125,3.473692460493608,1.0
2-3-1,Run1,189305499961,2.7881126403808594,3.416585748845881,0.0
2-3-1,Run1,189305516615,2.8095016479492188,3.3594790371981533,0.0
2-3-1,Run1,189305533270,2.830890655517578,3.3023723255504263,0.0
2-3-1,Run1,189305549925,2.8522796630859375,3.2452656139026987,0.0
2-3-1,Run1,189305566579,2.873668670654297,3.1881589022549717,0.0
2-3-1,Run1,189305583234,2.8950576782226562,3.131052190607244,0.0
2-3-1,Run1,189305599890,2.9164466857910156,3.073945478959517,0.0
2-3-1,Run1,189305616544,2.937835693359375,3.01683876731179,1.0
2-3-1,Run1,189305633199,3.06396484375,2.9597320556640625,1.0
2-3-1,Run1,189305649854,3.068389892578125,3.208343505859375,1.0
2-3-1,Run1,189305666508,3.075347900390625,3.353622436523437,1.0
2-3-1,Run1,189305683163,3.06768798828125,3.446807861328125,1.0
2-3-1,Run1,189305699818,3.077423095703125,3.494735717773437,1.0
2-3-1,Run1,189305716473,3.07208251953125,3.55242919921875,1.0
2-3-1,Run1,189305733128,3.04913330078125,3.565277099609375,1.0
2-3-1,Run1,189305749783,3.0603179931640625,3.544097900390625,1.0
2-3-1,Run1,189305766438,3.0727691650390625,3.55706787109375,1.0
2-3-1,Run1,189305783092,3.0917510986328125,3.582015991210937,1.0
2-3-1,Run1,189305799747,3.0740203857421875,3.6013641357421875,1.0
2-3-1,Run1,189305816402,3.085174560546875,3.5855865478515625,1.0
2-3-1,Run1,189305833057,3.0140380859375,3.498321533203125,1.0
2-3-1,Run1,189305849712,3.0659332275390625,3.5247039794921875,1.0
2-3-1,Run1,189305866367,3.121200561523437,3.56689453125,1.0
2-3-1,Run1,189305883021,3.0784149169921875,3.676727294921875,1.0
2-3-1,Run1,189305899676,3.0851287841796875,3.622238159179688,1.0
2-3-1,Run1,189305916331,3.109466552734375,3.5326385498046875,1.0
2-3-1,Run1,189305932985,3.1035308837890625,3.535491943359375,1.0
2-3-1,Run1,189305949640,3.0975341796875,3.5426025390625,1.0
2-3-1,Run1,189305966296,3.0964813232421875,3.504425048828125,1.0
2-3-1,Run1,189305982950,3.0612945556640625,3.5214080810546875,1.0
2-3-1,Run1,189305999605,3.0543670654296875,3.564056396484375,1.0
2-3-1,Run1,189306016260,3.032958984375,3.5515289306640625,1.0
2-3-1,Run1,189306032915,2.991241455078125,3.5423126220703125,1.0
2-3-1,Run1,189306049569,2.9965972900390625,3.532623291015625,1.0
2-3-1,Run1,189306066224,2.9346923828125,3.525848388671875,1.0
2-3-1,Run1,189306082880,2.948837280273437,3.5272979736328125,1.0
2-3-1,Run1,189306099534,3.046112060546875,3.5077667236328125,1.0
2-3-1,Run1,189306116189,3.024765014648437,3.4808502197265625,1.0
2-3-1,Run1,189306132844,3.046371459960937,3.503768920898437,1.0
2-3-1,Run1,189306149498,3.02374267578125,3.462142944335937,1.0
2-3-1,Run1,189306166153,2.989013671875,3.441925048828125,1.0
2-3-1,Run1,189306182808,2.970123291015625,3.4290771484375,1.0
2-3-1,Run1,189306199462,3.0147857666015625,3.4288787841796875,1.0
2-3-1,Run1,189306216118,3.02630615234375,3.416229248046875,1.0
2-3-1,Run1,189306232773,2.9617919921875,3.4268798828125,1.0
2-3-1,Run1,189306249427,2.9651031494140625,3.42645263671875,1.0
2-3-1,Run1,189306266082,2.965667724609375,3.418243408203125,1.0
2-3-1,Run1,189306282737,2.94677734375,3.4188690185546875,1.0
2-3-1,Run1,189306299392,2.9605255126953125,3.4234771728515625,1.0
2-3-1,Run1,189306316046,2.95318603515625,3.3896026611328125,1.0
2-3-1,Run1,189306332702,2.9775390625,3.356689453125,1.0
2-3-1,Run1,189306349357,2.9736328125,3.480697631835937,1.0
2-3-1,Run1,189306366011,2.928314208984375,3.486679077148437,1.0
2-3-1,Run1,189306382666,2.910751342773437,3.486679077148437,1.0
2-3-1,Run1,189306399321,2.942535400390625,3.4644279479980464,1.0
2-3-1,Run1,189306415975,2.959686279296875,3.442176818847656,1.0
2-3-1,Run1,189306432630,2.9114227294921875,3.419925689697265,1.0
2-3-1,Run1,189306449286,3.1027374267578125,3.3976745605468746,1.0
2-3-1,Run1,189306465940,3.110167069868608,3.375423431396484,0.0
2-3-1,Run1,189306482595,3.1175967129794033,3.3531723022460933,0.0
2-3-1,Run1,189306499250,3.1250263560901987,3.3309211730957027,0.0
2-3-1,Run1,189306515904,3.132455999200994,3.3086700439453125,0.0
2-3-1,Run1,189306532559,3.1398856423117896,3.286418914794922,0.0
2-3-1,Run1,189306549214,3.1473152854225854,3.2641677856445312,0.0
2-3-1,Run1,189306565869,3.154744928533381,3.2419166564941406,0.0
2-3-1,Run1,189306582524,3.1621745716441763,3.21966552734375,0.0
2-3-1,Run1,189306599179,3.1696042147549717,3.1974143981933594,0.0
2-3-1,Run1,189306615834,3.177033857865767,3.1751632690429688,0.0
2-3-1,Run1,189306632488,3.1844635009765625,3.152912139892578,1.0
2-3-1,Run1,189306649143,3.006927490234375,3.1306610107421875,1.0
2-3-1,Run1,189306665798,2.975570678710937,3.1306610107421875,1.0
2-3-1,Run1,189306682452,2.993515014648437,3.33331298828125,1.0
2-3-1,Run1,189306699108,3.036773681640625,3.4298553466796875,1.0
2-3-1,Run1,189306715763,3.075836181640625,3.47857666015625,1.0
2-3-1,Run1,189306732417,3.08062744140625,3.4730224609375,1.0
2-3-1,Run1,189306749072,3.07830810546875,3.49639892578125,1.0
2-3-1,Run1,189306765727,3.1445770263671875,3.526611328125,1.0
2-3-1,Run1,189306782381,3.12164306640625,3.5630340576171875,1.0
2-3-1,Run1,189306799036,3.050262451171875,3.5506744384765625,1.0
2-3-1,Run1,189306815692,3.069000244140625,3.5561065673828125,1.0
2-3-1,Run1,189306832347,3.1256866455078125,3.578964233398437,1.0
2-3-1,Run1,189306849001,3.163436889648437,3.6004638671875,1.0
2-3-1,Run1,189306865656,3.1471405029296875,3.591888427734375,1.0
2-3-1,Run1,189306882311,3.1342010498046875,3.60760498046875,1.0
2-3-1,Run1,189306898965,3.130340576171875,3.637863159179688,1.0
2-3-1,Run1,189306915620,3.1306304931640625,3.663375854492188,1.0
2-3-1,Run1,189306932275,3.14306640625,3.6413421630859375,1.0
2-3-1,Run1,189306948930,3.2088623046875,3.651214599609375,1.0
2-3-1,Run1,189306965585,3.1932525634765625,3.6330413818359375,1.0
2-3-1,Run1,189306982240,3.131256103515625,3.619293212890625,1.0
2-3-1,Run1,189306998894,3.1735076904296875,3.628219604492188,1.0
2-3-1,Run1,189307015549,3.149642944335937,3.61492919921875,1.0
2-3-1,Run1,189307032204,3.1379852294921875,3.60052490234375,1.0
2-3-1,Run1,189307048858,3.12884521484375,3.5865936279296875,1.0
2-3-1,Run1,189307065514,3.0866241455078125,3.5771026611328125,1.0
2-3-1,Run1,189307082169,3.07135009765625,3.5634918212890625,1.0
2-3-1,Run1,189307098824,3.077011108398437,3.5694580078125,1.0
2-3-1,Run1,189307115478,3.073226928710937,3.5401763916015625,1.0
2-3-1,Run1,189307132133,3.0894317626953125,3.5321807861328125,1.0
2-3-1,Run1,189307148788,3.0462188720703125,3.515838623046875,1.0
2-3-1,Run1,189307165442,3.0389404296875,3.518310546875,1.0
2-3-1,Run1,189307182098,3.0464019775390625,3.540374755859375,1.0
2-3-1,Run1,189307198753,3.002288818359375,3.5386962890625,1.0
2-3-1,Run1,189307215407,2.9989471435546875,3.5067291259765625,1.0
2-3-1,Run1,189307232062,3.0388641357421875,3.4979248046875,1.0
2-3-1,Run1,189307248717,3.082611083984375,3.520004272460937,1.0
2-3-1,Run1,189307265371,3.073822021484375,3.533599853515625,1.0
2-3-1,Run1,189307282026,3.047943115234375,3.459381103515625,1.0
2-3-1,Run1,189307298681,3.016204833984375,3.41217041015625,1.0
2-3-1,Run1,189307315336,3.0058135986328125,3.3665313720703125,1.0
2-3-1,Run1,189307331991,2.913299560546875,3.307113647460937,1.0
2-3-1,Run1,189307348646,2.8520327481356533,3.3011627197265625,1.0
2-3-1,Run1,189307365301,2.7907659357244317,3.2960332234700522,0.0
2-3-1,Run1,189307381955,2.72949912331321,3.2909037272135415,0.0
2-3-1,Run1,189307398610,2.6682323109019883,3.2857742309570312,0.0
2-3-1,Run1,189307415265,2.6069654984907666,3.2806447347005205,0.0
2-3-1,Run1,189307431920,2.545698686079545,3.2755152384440103,0.0
2-3-1,Run1,189307448575,2.4844318736683237,3.2703857421875,0.0
2-3-1,Run1,189307465230,2.423165061257102,3.2652562459309893,0.0
2-3-1,Run1,189307481884,2.3618982488458804,3.260126749674479,0.0
2-3-1,Run1,189307498539,2.3006314364346587,3.2549972534179683,0.0
2-3-1,Run1,189307515194,2.239364624023437,3.249867757161458,1.0
2-3-1,Run1,189307531847,2.6993865966796875,3.2447382609049473,1.0
2-3-1,Run1,189307548503,3.0313262939453125,3.239608764648437,1.0
2-3-1,Run1,189307565158,3.046142578125,3.3715972900390625,1.0
2-3-1,Run1,189307581812,3.0228271484375,3.4357452392578125,1.0
2-3-1,Run1,189307598467,3.0267333984375,3.354354858398437,1.0
2-3-1,Run1,189307615122,3.05938720703125,3.4474639892578125,1.0
2-3-1,Run1,189307631777,3.043853759765625,3.500213623046875,1.0
2-3-1,Run1,189307648431,3.068710327148437,3.52734375,1.0
2-3-1,Run1,189307665086,3.107406616210937,3.566879272460937,1.0
2-3-1,Run1,189307681742,3.09466552734375,3.556182861328125,1.0
2-3-1,Run1,189307698396,3.095245361328125,3.5310821533203125,1.0
2-3-1,Run1,189307715051,3.0811920166015625,3.6837158203125,1.0
2-3-1,Run1,189307731706,3.0759735107421875,3.679519653320313,1.0
2-3-1,Run1,189307748360,3.065292358398437,3.5348052978515625,1.0
2-3-1,Run1,189307765015,3.0416717529296875,3.54766845703125,1.0
2-3-1,Run1,189307781670,3.0788726806640625,3.578109741210937,1.0
2-3-1,Run1,189307798325,3.0980987548828125,3.574127197265625,1.0
2-3-1,Run1,189307814980,3.1049957275390625,3.5325469970703125,1.0
2-3-1,Run1,189307831635,3.091781616210937,3.504608154296875,1.0
2-3-1,Run1,189307848289,3.0876007080078125,3.5015869140625,1.0
2-3-1,Run1,189307864944,3.106414794921875,3.53790283203125,1.0
2-3-1,Run1,189307881599,3.0795135498046875,3.5357818603515625,1.0
2-3-1,Run1,189307898253,3.06134033203125,3.48907470703125,1.0
