Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189307914907,3.074813842773437,3.478912353515625,1.0
2-3-1,Run1,189307931563,3.0560760498046875,3.5161590576171875,1.0
2-3-1,Run1,189307948218,2.9989471435546875,3.48297119140625,1.0
2-3-1,Run1,189307964872,3.0000457763671875,3.4736480712890625,1.0
2-3-1,Run1,189307981527,3.02972412109375,3.488311767578125,1.0
2-3-1,Run1,189307998182,2.9897003173828125,3.477294921875,1.0
2-3-1,Run1,189308014836,2.937744140625,3.6285400390625,1.0
2-3-1,Run1,189308031491,2.9748077392578125,3.5515899658203125,1.0
2-3-1,Run1,189308048147,2.9539337158203125,3.5515899658203125,1.0
2-3-1,Run1,189308064801,2.928680419921875,3.564926147460937,1.0
2-3-1,Run1,189308081456,2.9393463134765625,3.564926147460937,1.0
2-3-1,Run1,189308098111,2.966583251953125,3.6349029541015625,1.0
2-3-1,Run1,189308114765,2.9393310546875,3.6349029541015625,1.0
2-3-1,Run1,189308131420,2.882064819335937,3.582000732421875,1.0
2-3-1,Run1,189308148075,2.889556884765625,3.417694091796875,1.0
2-3-1,Run1,189308164731,2.919586181640625,3.39190673828125,1.0
2-3-1,Run1,189308181385,2.94097900390625,3.4065093994140625,1.0
2-3-1,Run1,189308198039,2.9173126220703125,3.4032745361328125,1.0
2-3-1,Run1,189308214694,2.9210968017578125,3.390045166015625,1.0
2-3-1,Run1,189308231348,2.976791381835937,3.40716552734375,1.0
2-3-1,Run1,189308248003,2.964599609375,3.4213104248046875,1.0
2-3-1,Run1,189308264658,2.998138427734375,3.4160308837890625,1.0
2-3-1,Run1,189308281312,2.97784423828125,3.525909423828125,1.0
2-3-1,Run1,189308297968,2.9171600341796875,3.4881744384765625,1.0
2-3-1,Run1,189308314623,2.9470367431640625,3.37420654296875,1.0
2-3-1,Run1,189308331277,2.969940185546875,3.4089813232421875,1.0
2-3-1,Run1,189308347932,2.972381591796875,3.40484619140625,1.0
2-3-1,Run1,189308364587,2.929306030273437,3.3713836669921875,1.0
2-3-1,Run1,189308381241,2.916732788085937,3.367050170898437,1.0
2-3-1,Run1,189308397896,2.950424194335937,3.395126342773437,1.0
2-3-1,Run1,189308414552,2.976409912109375,3.4136199951171875,1.0
2-3-1,Run1,189308431207,2.9291229248046875,3.398773193359375,1.0
2-3-1,Run1,189308447861,2.90020751953125,3.437255859375,1.0
2-3-1,Run1,189308464516,2.9270477294921875,3.433578491210937,1.0
2-3-1,Run1,189308481171,2.94989013671875,3.4158477783203125,1.0
2-3-1,Run1,189308497825,2.9465789794921875,3.4480133056640625,1.0
2-3-1,Run1,189308514480,2.95526123046875,3.443359375,1.0
2-3-1,Run1,189308531135,2.997344970703125,3.438079833984375,1.0
2-3-1,Run1,189308547789,2.999114990234375,3.425521850585937,1.0
2-3-1,Run1,189308564444,3.0092010498046875,3.4412994384765625,1.0
2-3-1,Run1,189308581099,3.0271148681640625,3.4635772705078125,1.0
2-3-1,Run1,189308597753,3.00482177734375,3.4179229736328125,1.0
2-3-1,Run1,189308614408,2.9902496337890625,3.412704467773437,1.0
2-3-1,Run1,189308631063,2.9809112548828125,3.439804077148437,1.0
2-3-1,Run1,189308647717,2.989608764648437,3.45941162109375,1.0
2-3-1,Run1,189308664373,2.985382080078125,3.4473114013671875,1.0
2-3-1,Run1,189308681028,2.9718017578125,3.4768524169921875,1.0
2-3-1,Run1,189308697683,2.9603271484375,3.47393798828125,1.0
2-3-1,Run1,189308714337,2.9490966796875,3.436065673828125,1.0
2-3-1,Run1,189308730992,2.9470367431640625,3.430938720703125,1.0
2-3-1,Run1,189308747647,2.9438934326171875,3.43487548828125,1.0
2-3-1,Run1,189308764301,2.985595703125,3.4445037841796875,1.0
2-3-1,Run1,189308780957,2.9654541015625,3.4418182373046875,1.0
2-3-1,Run1,189308797612,2.9315948486328125,3.438720703125,1.0
2-3-1,Run1,189308814266,2.95703125,3.443115234375,1.0
2-3-1,Run1,189308830921,2.9900665283203125,3.41925048828125,1.0
2-3-1,Run1,189308847576,2.990386962890625,3.392730712890625,1.0
2-3-1,Run1,189308864229,2.9601593017578125,3.42315673828125,1.0
2-3-1,Run1,189308880885,2.944427490234375,3.445297241210937,1.0
2-3-1,Run1,189308897540,2.9363555908203125,3.4403839111328125,1.0
2-3-1,Run1,189308914194,2.950469970703125,3.4405517578125,1.0
2-3-1,Run1,189308930849,2.824203491210937,3.3485260009765625,1.0
2-3-1,Run1,189308947504,2.8562251499720976,3.236068725585937,1.0
2-3-1,Run1,189308964159,2.8882468087332587,3.2214715140206467,0.0
2-3-1,Run1,189308980813,2.9202684674944193,3.2068743024553568,0.0
2-3-1,Run1,189308997468,2.95229012625558,3.192277090890067,0.0
2-3-1,Run1,189309014123,2.984311785016741,3.1776798793247765,0.0
2-3-1,Run1,189309030778,3.0163334437779015,3.163082667759486,0.0
2-3-1,Run1,189309047433,3.0483551025390625,3.148485456194196,0.0
2-3-1,Run1,189309064088,3.080376761300223,3.1338882446289062,0.0
2-3-1,Run1,189309080742,3.1123984200613837,3.119291033063616,0.0
2-3-1,Run1,189309097397,3.1444200788225447,3.1046938214983255,0.0
2-3-1,Run1,189309114052,3.1764417375837053,3.0900966099330356,0.0
2-3-1,Run1,189309130706,3.208463396344866,3.0754993983677457,0.0
2-3-1,Run1,189309147362,3.240485055106027,3.0609021868024553,0.0
2-3-1,Run1,189309164017,3.2725067138671875,3.046304975237165,1.0
2-3-1,Run1,189309180671,2.958358764648437,3.031707763671875,1.0
2-3-1,Run1,189309197325,2.8908233642578125,3.031707763671875,1.0
2-3-1,Run1,189309213980,2.924346923828125,3.1920318603515625,1.0
2-3-1,Run1,189309230635,2.955780029296875,3.1920318603515625,1.0
2-3-1,Run1,189309247290,2.943603515625,3.253524780273437,1.0
2-3-1,Run1,189309263945,2.947250366210937,3.3688201904296875,1.0
2-3-1,Run1,189309280600,2.9591522216796875,3.401153564453125,1.0
2-3-1,Run1,189309297254,2.9514617919921875,3.39007568359375,1.0
2-3-1,Run1,189309313909,2.9452667236328125,3.40594482421875,1.0
2-3-1,Run1,189309330564,2.9403839111328125,3.409164428710937,1.0
2-3-1,Run1,189309347218,2.940521240234375,3.4352264404296875,1.0
2-3-1,Run1,189309363873,3.0109405517578125,3.436264038085937,1.0
2-3-1,Run1,189309380528,3.017074584960937,3.425872802734375,1.0
2-3-1,Run1,189309397183,2.9630279541015625,3.409408569335937,1.0
2-3-1,Run1,189309413838,2.949951171875,3.436553955078125,1.0
2-3-1,Run1,189309430493,2.9600830078125,3.459945678710937,1.0
2-3-1,Run1,189309447147,2.94439697265625,3.3958282470703125,1.0
2-3-1,Run1,189309463802,2.8883514404296875,3.3697662353515625,1.0
2-3-1,Run1,189309480457,2.90447998046875,3.371307373046875,1.0
2-3-1,Run1,189309497112,2.9668731689453125,3.417266845703125,1.0
2-3-1,Run1,189309513767,2.949127197265625,3.6782073974609375,1.0
2-3-1,Run1,189309530421,2.900726318359375,3.475830078125,1.0
2-3-1,Run1,189309547076,2.8690185546875,3.3077392578125,1.0
2-3-1,Run1,189309563730,2.87066650390625,3.31597900390625,1.0
2-3-1,Run1,189309580385,2.855682373046875,3.5127410888671875,1.0
2-3-1,Run1,189309597040,2.837005615234375,3.4821319580078125,1.0
2-3-1,Run1,189309613694,2.8501739501953125,3.4821319580078125,1.0
2-3-1,Run1,189309630350,2.861801147460937,3.3791656494140625,1.0
2-3-1,Run1,189309647005,2.85882568359375,3.2761993408203125,1.0
2-3-1,Run1,189309663659,2.870941162109375,3.338409423828125,1.0
2-3-1,Run1,189309680314,2.852752685546875,3.31243896484375,1.0
2-3-1,Run1,189309696969,2.799224853515625,3.3187255859375,1.0
2-3-1,Run1,189309713623,2.7393951416015625,3.316635131835937,1.0
2-3-1,Run1,189309730278,2.7863311767578125,3.296722412109375,1.0
2-3-1,Run1,189309746933,2.7911529541015625,3.282806396484375,1.0
2-3-1,Run1,189309763589,2.768951416015625,3.263641357421875,1.0
2-3-1,Run1,189309780243,2.8009185791015625,3.2334747314453125,1.0
2-3-1,Run1,189309796898,2.7845458984375,3.24639892578125,1.0
2-3-1,Run1,189309813553,2.76312255859375,3.2562408447265625,1.0
2-3-1,Run1,189309830207,2.7523193359375,3.258575439453125,1.0
2-3-1,Run1,189309846862,2.77838134765625,3.2324371337890625,1.0
2-3-1,Run1,189309863516,2.7985076904296875,3.134918212890625,1.0
2-3-1,Run1,189309880171,2.756683349609375,3.1244049072265625,1.0
2-3-1,Run1,189309896826,2.7554473876953125,3.2090301513671875,1.0
2-3-1,Run1,189309913481,2.762481689453125,3.2205047607421875,1.0
2-3-1,Run1,189309930135,2.7471923828125,3.22320556640625,1.0
2-3-1,Run1,189309946790,2.727890014648437,3.2162322998046875,1.0
2-3-1,Run1,189309963445,2.7054901123046875,3.221298217773437,1.0
2-3-1,Run1,189309980099,2.773223876953125,3.2472686767578125,1.0
2-3-1,Run1,189309996755,2.77630615234375,3.2550811767578125,1.0
2-3-1,Run1,189310013410,2.707427978515625,3.2263946533203125,1.0
2-3-1,Run1,189310030065,2.72088623046875,3.2089385986328125,1.0
2-3-1,Run1,189310046719,2.75732421875,3.2091217041015625,1.0
2-3-1,Run1,189310063374,2.764007568359375,3.2191925048828125,1.0
2-3-1,Run1,189310080029,2.7643585205078125,3.2476043701171875,1.0
2-3-1,Run1,189310096683,2.7501678466796875,3.277496337890625,1.0
2-3-1,Run1,189310113338,2.7635955810546875,3.250595092773437,1.0
2-3-1,Run1,189310129994,2.777557373046875,3.2301788330078125,1.0
2-3-1,Run1,189310146648,2.738861083984375,3.22967529296875,1.0
2-3-1,Run1,189310163303,2.7202911376953125,3.21624755859375,1.0
2-3-1,Run1,189310179958,2.7731475830078125,3.23992919921875,1.0
2-3-1,Run1,189310196611,2.798004150390625,3.260238647460937,1.0
2-3-1,Run1,189310213266,2.73779296875,3.457992553710937,1.0
2-3-1,Run1,189310229921,2.7607574462890625,3.44049072265625,1.0
2-3-1,Run1,189310246576,2.79559326171875,3.268295288085937,1.0
2-3-1,Run1,189310263231,2.7942352294921875,3.287628173828125,1.0
2-3-1,Run1,189310279886,2.7412567138671875,3.316650390625,1.0
2-3-1,Run1,189310296541,2.7617950439453125,3.28863525390625,1.0
2-3-1,Run1,189310313195,2.82183837890625,3.285552978515625,1.0
2-3-1,Run1,189310329850,2.798858642578125,3.2934722900390625,1.0
2-3-1,Run1,189310346505,2.8369903564453125,3.249603271484375,1.0
2-3-1,Run1,189310363159,2.7454376220703125,3.161590576171875,1.0
2-3-1,Run1,189310379815,2.856201171875,3.1591024959788605,1.0
2-3-1,Run1,189310396470,2.8727752685546877,3.1566144157858456,0.0
2-3-1,Run1,189310413124,2.889349365234375,3.154126335592831,0.0
2-3-1,Run1,189310429779,2.9059234619140626,3.151638255399816,0.0
2-3-1,Run1,189310446434,2.92249755859375,3.1491501752068016,0.0
2-3-1,Run1,189310463088,2.9390716552734375,3.1466620950137867,0.0
2-3-1,Run1,189310479743,2.955645751953125,3.144174014820772,0.0
2-3-1,Run1,189310496398,2.9722198486328124,3.1416859346277572,0.0
2-3-1,Run1,189310513053,2.9887939453125,3.1391978544347428,0.0
2-3-1,Run1,189310529707,3.0053680419921873,3.136709774241728,0.0
2-3-1,Run1,189310546362,3.021942138671875,3.1342216940487133,0.0
2-3-1,Run1,189310578180,3.0385162353515627,3.1317336138556984,0.0
2-3-1,Run1,189310594835,3.05509033203125,3.129245533662684,0.0
2-3-1,Run1,189310611490,3.0716644287109376,3.126757453469669,0.0
2-3-1,Run1,189310644878,3.088238525390625,3.1242693732766544,0.0
2-3-1,Run1,189310661533,3.1048126220703125,3.1217812930836395,1.0
2-3-1,Run1,189310678187,2.8725738525390625,3.119293212890625,1.0
2-3-1,Run1,189310694842,2.8546295166015625,3.119293212890625,1.0
2-3-1,Run1,189310711497,2.838531494140625,3.22265625,1.0
2-3-1,Run1,189310728151,2.861312866210937,3.3437042236328125,1.0
2-3-1,Run1,189310744806,2.89312744140625,3.3811187744140625,1.0
2-3-1,Run1,189310761462,2.909942626953125,3.2877960205078125,1.0
2-3-1,Run1,189310778116,2.9016265869140625,3.2975616455078125,1.0
2-3-1,Run1,189310794771,2.886749267578125,3.366073608398437,1.0
2-3-1,Run1,189310811426,2.86651611328125,3.391632080078125,1.0
2-3-1,Run1,189310828081,2.8708648681640625,3.3950347900390625,1.0
2-3-1,Run1,189310844735,2.8810577392578125,3.3456573486328125,1.0
2-3-1,Run1,189310861390,2.9229736328125,3.378890991210937,1.0
2-3-1,Run1,189310878045,2.922821044921875,3.647918701171875,1.0
2-3-1,Run1,189310894699,2.8853302001953125,3.612625122070313,1.0
2-3-1,Run1,189310911354,2.891998291015625,3.3941650390625,1.0
2-3-1,Run1,189310928009,2.9085693359375,3.2899322509765625,1.0
2-3-1,Run1,189310944663,2.871795654296875,3.24798583984375,1.0
2-3-1,Run1,189310961318,2.878997802734375,3.463226318359375,1.0
2-3-1,Run1,189310977973,2.9099884033203125,3.463226318359375,1.0
2-3-1,Run1,189310994627,2.878082275390625,3.5164031982421875,1.0
2-3-1,Run1,189311011283,2.81488037109375,3.3470001220703125,1.0
2-3-1,Run1,189311027938,2.797119140625,3.3690185546875,1.0
2-3-1,Run1,189311044592,2.8089752197265625,3.5844268798828125,1.0
2-3-1,Run1,189311061247,2.7638702392578125,3.526190439860026,1.0
2-3-1,Run1,189311077902,2.926177978515625,3.4679539998372397,1.0
2-3-1,Run1,189311094557,2.9852447509765625,3.409717559814453,0.0
2-3-1,Run1,189311111211,3.0443115234375,3.3514811197916665,0.0
2-3-1,Run1,189311127867,3.1033782958984375,3.2932446797688804,0.0
2-3-1,Run1,189311144522,3.162445068359375,3.2350082397460938,0.0
2-3-1,Run1,189311161176,3.2215118408203125,3.176771799723307,0.0
2-3-1,Run1,189311177831,3.28057861328125,3.118535359700521,0.0
2-3-1,Run1,189311194486,3.3396453857421875,3.0602989196777344,0.0
2-3-1,Run1,189311211139,3.398712158203125,3.0020624796549478,0.0
2-3-1,Run1,189311227795,3.4577789306640625,2.943826039632161,1.0
2-3-1,Run1,189311244450,2.96875,2.885589599609375,1.0
2-3-1,Run1,189311261104,2.7783966064453125,2.885589599609375,1.0
2-3-1,Run1,189311277759,2.786468505859375,2.9946695963541665,1.0
2-3-1,Run1,189311294414,2.799545288085937,3.1037495930989585,1.0
2-3-1,Run1,189311311068,2.777496337890625,3.21282958984375,1.0
2-3-1,Run1,189311327723,2.73809814453125,3.275360107421875,1.0
2-3-1,Run1,189311344378,2.7257843017578125,3.4250640869140625,1.0
2-3-1,Run1,189311361033,2.784271240234375,3.4840240478515625,1.0
2-3-1,Run1,189311377687,2.803817749023437,3.25860595703125,1.0
2-3-1,Run1,189311394343,2.8056182861328125,3.2368316650390625,1.0
2-3-1,Run1,189311410998,2.7808837890625,3.2878570556640625,1.0
2-3-1,Run1,189311427652,2.808441162109375,3.2757110595703125,1.0
2-3-1,Run1,189311444307,2.850067138671875,3.2756805419921875,1.0
2-3-1,Run1,189311460962,2.83428955078125,3.2860260009765625,1.0
2-3-1,Run1,189311477616,2.805404663085937,3.2551422119140625,1.0
2-3-1,Run1,189311494271,2.815170288085937,3.2803497314453125,1.0
2-3-1,Run1,189311510927,2.886932373046875,3.4804229736328125,1.0
2-3-1,Run1,189311527581,2.83740234375,3.421661376953125,1.0
2-3-1,Run1,189311544235,2.7792205810546875,3.27374267578125,1.0
2-3-1,Run1,189311560890,2.8113555908203125,3.278167724609375,1.0
2-3-1,Run1,189311577544,2.836700439453125,3.4356842041015625,1.0
2-3-1,Run1,189311594199,2.8293914794921875,3.467025756835937,1.0
2-3-1,Run1,189311610854,2.808349609375,3.467025756835937,1.0
2-3-1,Run1,189311627509,2.8067169189453125,3.4585418701171875,1.0
2-3-1,Run1,189311644164,2.8079376220703125,3.4585418701171875,1.0
2-3-1,Run1,189311660819,2.7391815185546875,3.449325561523437,1.0
2-3-1,Run1,189311677474,2.7351531982421875,3.449325561523437,1.0
2-3-1,Run1,189311694128,2.7920074462890625,3.4671173095703125,1.0
2-3-1,Run1,189311710783,2.785125732421875,3.2655029296875,1.0
2-3-1,Run1,189311727438,2.8232879638671875,3.2323760986328125,1.0
2-3-1,Run1,189311744092,2.8155059814453125,3.235198974609375,1.0
2-3-1,Run1,189311760748,2.8064422607421875,3.2636871337890625,1.0
2-3-1,Run1,189311777403,2.7834014892578125,3.45050048828125,1.0
2-3-1,Run1,189311794057,2.72894287109375,3.3792877197265625,1.0
2-3-1,Run1,189311810712,2.721893310546875,3.3792877197265625,1.0
2-3-1,Run1,189311827367,2.7333526611328125,3.317855834960937,1.0
2-3-1,Run1,189311844021,2.7454833984375,3.317855834960937,1.0
2-3-1,Run1,189311860676,2.7535858154296875,3.393310546875,1.0
2-3-1,Run1,189311877331,2.7760162353515625,3.191070556640625,1.0
2-3-1,Run1,189311893986,2.8107452392578125,3.17181396484375,1.0
2-3-1,Run1,189311910640,2.824813842773437,3.2026824951171875,1.0
2-3-1,Run1,189311927295,2.609481811523437,3.234954833984375,1.0
2-3-1,Run1,189311943950,2.5696258544921875,3.251937866210937,1.0
2-3-1,Run1,189311960604,2.5696258544921875,3.1464385986328125,1.0
2-3-1,Run1,189311977259,2.7009201049804688,3.118865966796875,1.0
2-3-1,Run1,189311993914,2.83221435546875,3.1804962158203125,1.0
2-3-1,Run1,189312010569,2.7004852294921875,3.1981658935546875,1.0
2-3-1,Run1,189312027224,2.7212371826171875,3.174224853515625,1.0
2-3-1,Run1,189312043879,2.7032623291015625,3.154037475585937,1.0
2-3-1,Run1,189312060533,2.7169952392578125,3.1886444091796875,1.0
2-3-1,Run1,189312077188,2.746673583984375,3.190414428710937,1.0
2-3-1,Run1,189312093843,2.7370147705078125,3.158920288085937,1.0
2-3-1,Run1,189312110497,2.754241943359375,3.192138671875,1.0
2-3-1,Run1,189312127152,2.7559356689453125,3.212677001953125,1.0
2-3-1,Run1,189312143808,2.9040069580078125,3.32928466796875,1.0
2-3-1,Run1,189312160463,2.939361572265625,3.3929901123046875,1.0
2-3-1,Run1,189312177117,2.76336669921875,3.2431640625,1.0
2-3-1,Run1,189312193772,2.795196533203125,3.25640869140625,1.0
2-3-1,Run1,189312210427,2.82257080078125,3.26727294921875,1.0
2-3-1,Run1,189312227080,2.8768768310546875,3.266082763671875,1.0
2-3-1,Run1,189312243735,2.81341552734375,3.4204254150390625,1.0
2-3-1,Run1,189312260391,2.7385711669921875,3.39508056640625,1.0
2-3-1,Run1,189312277045,2.7686309814453125,3.24615478515625,1.0
2-3-1,Run1,189312293700,2.834686279296875,3.2667999267578125,1.0
2-3-1,Run1,189312310355,2.8263397216796875,3.311370849609375,1.0
2-3-1,Run1,189312327009,2.821044921875,3.299591064453125,1.0
2-3-1,Run1,189312343664,2.8003387451171875,3.221710205078125,1.0
2-3-1,Run1,189312360319,2.811386108398437,3.20501708984375,1.0
2-3-1,Run1,189312376973,2.828598022460937,3.2407379150390625,1.0
2-3-1,Run1,189312393629,2.8208160400390625,3.264923095703125,1.0
2-3-1,Run1,189312410284,2.82525634765625,3.273162841796875,1.0
2-3-1,Run1,189312426939,2.614501953125,3.187896728515625,1.0
2-3-1,Run1,189312443593,2.643768310546875,3.145782470703125,1.0
2-3-1,Run1,189312460248,2.75860595703125,3.1993408203125,1.0
2-3-1,Run1,189312476903,2.7554168701171875,3.196502685546875,1.0
2-3-1,Run1,189312493557,2.778427124023437,3.1419219970703125,1.0
2-3-1,Run1,189312510213,2.7763671875,3.137176513671875,1.0
2-3-1,Run1,189312526868,2.757537841796875,3.1777801513671875,1.0
2-3-1,Run1,189312543522,2.76629638671875,3.26513671875,1.0
2-3-1,Run1,189312560177,2.7731475830078125,3.15570068359375,1.0
2-3-1,Run1,189312576832,2.78375244140625,3.0906524658203125,1.0
2-3-1,Run1,189312593486,2.6765594482421875,3.0612335205078125,1.0
2-3-1,Run1,189312610141,2.6781976873224433,3.034820556640625,0.0
2-3-1,Run1,189312626796,2.6798359264026987,3.0084075927734375,0.0
2-3-1,Run1,189312643451,2.6814741654829546,2.98199462890625,0.0
2-3-1,Run1,189312660106,2.6831124045632104,2.9555816650390625,0.0
2-3-1,Run1,189312676761,2.684750643643466,2.929168701171875,0.0
2-3-1,Run1,189312693416,2.6863888827237217,2.9027557373046875,0.0
2-3-1,Run1,189312710070,2.688027121803977,2.8763427734375,0.0
2-3-1,Run1,189312726725,2.689665360884233,2.8499298095703125,0.0
2-3-1,Run1,189312743380,2.6913035999644888,2.823516845703125,0.0
2-3-1,Run1,189312760034,2.692941839044744,2.7971038818359375,0.0
2-3-1,Run1,189312776690,2.694580078125,2.77069091796875,1.0
2-3-1,Run1,189312793345,2.784088134765625,2.77069091796875,1.0
2-3-1,Run1,189312809999,2.853485107421875,3.1074371337890625,1.0
2-3-1,Run1,189312826654,2.90435791015625,3.1074371337890625,1.0
2-3-1,Run1,189312843309,2.88238525390625,3.275741577148437,1.0
2-3-1,Run1,189312859963,2.8939666748046875,3.3330078125,1.0
2-3-1,Run1,189312876618,2.8843536376953125,3.3388214111328125,1.0
2-3-1,Run1,189312893274,2.89141845703125,3.3748016357421875,1.0
2-3-1,Run1,189312909928,2.90716552734375,3.590805053710937,1.0
2-3-1,Run1,189312926583,2.910797119140625,3.5415802001953125,1.0
2-3-1,Run1,189312943238,2.9312286376953125,3.3651580810546875,1.0
2-3-1,Run1,189312959893,2.9578399658203125,3.3723907470703125,1.0
2-3-1,Run1,189312976547,2.962509155273437,3.387542724609375,1.0
2-3-1,Run1,189312993202,2.9471893310546875,3.3798370361328125,1.0
2-3-1,Run1,189313009857,2.91668701171875,3.39239501953125,1.0
2-3-1,Run1,189313026512,2.94647216796875,3.38818359375,1.0
2-3-1,Run1,189313043167,2.983642578125,3.3953094482421875,1.0
2-3-1,Run1,189313059822,2.98095703125,3.38800048828125,1.0
2-3-1,Run1,189313076476,2.965972900390625,3.3683624267578125,1.0
2-3-1,Run1,189313093131,2.9581298828125,3.370849609375,1.0
2-3-1,Run1,189313109786,2.9342803955078125,3.387557983398437,1.0
2-3-1,Run1,189313126440,2.9297332763671875,3.4153594970703125,1.0
2-3-1,Run1,189313143096,2.9708709716796875,3.629791259765625,1.0
2-3-1,Run1,189313159751,2.9573974609375,3.551376342773437,1.0
2-3-1,Run1,189313176405,2.92364501953125,3.40948486328125,1.0
2-3-1,Run1,189313193060,2.7960357666015625,3.3475799560546875,1.0
2-3-1,Run1,189313209715,2.857284545898437,3.355499267578125,1.0
2-3-1,Run1,189313226370,2.928695678710937,3.3863067626953125,1.0
2-3-1,Run1,189313243024,2.8990936279296875,3.3603515625,1.0
2-3-1,Run1,189313259679,2.885528564453125,3.3687286376953125,1.0
2-3-1,Run1,189313276335,2.88287353515625,3.3478240966796875,1.0
2-3-1,Run1,189313292989,2.8755035400390625,3.33917236328125,1.0
2-3-1,Run1,189313309644,2.8802490234375,3.348785400390625,1.0
2-3-1,Run1,189313326299,2.897567749023437,3.3466949462890625,1.0
2-3-1,Run1,189313342953,2.8782501220703125,3.342041015625,1.0
2-3-1,Run1,189313359608,2.885406494140625,3.336669921875,1.0
2-3-1,Run1,189313376263,2.8789215087890625,3.2999725341796875,1.0
2-3-1,Run1,189313392918,2.7634429931640625,3.322357177734375,1.0
2-3-1,Run1,189313409573,2.7299346923828125,3.5363006591796875,1.0
2-3-1,Run1,189313426228,2.8648681640625,3.424713134765625,1.0
2-3-1,Run1,189313442882,2.850341796875,3.321136474609375,1.0
2-3-1,Run1,189313459537,2.8728790283203125,3.3307647705078125,1.0
2-3-1,Run1,189313476192,2.8740234375,3.2845916748046875,1.0
2-3-1,Run1,189313492847,2.87408447265625,3.2660064697265625,1.0
2-3-1,Run1,189313509501,2.89892578125,3.255950927734375,1.0
2-3-1,Run1,189313526157,2.8352508544921875,3.269927978515625,1.0
2-3-1,Run1,189313542812,2.8477325439453125,3.2561187744140625,1.0
2-3-1,Run1,189313559466,2.859619140625,3.2654571533203125,1.0
2-3-1,Run1,189313576121,2.818267822265625,3.474395751953125,1.0
2-3-1,Run1,189313592776,2.882843017578125,3.470809936523437,1.0
2-3-1,Run1,189313609430,2.865631103515625,3.27642822265625,1.0
2-3-1,Run1,189313626085,2.85650634765625,3.2601318359375,1.0
2-3-1,Run1,189313642741,2.86663818359375,3.4168701171875,1.0
2-3-1,Run1,189313659395,2.839096069335937,3.4775848388671875,1.0
2-3-1,Run1,189313676050,2.85394287109375,3.4775848388671875,1.0
2-3-1,Run1,189313692705,2.853485107421875,3.3451461791992188,1.0
2-3-1,Run1,189313709359,2.83331298828125,3.21270751953125,1.0
2-3-1,Run1,189313726014,2.8350982666015625,3.294281005859375,1.0
2-3-1,Run1,189313742669,2.872039794921875,3.326324462890625,1.0
2-3-1,Run1,189313759324,2.8751220703125,3.25665283203125,1.0
2-3-1,Run1,189313775979,2.897003173828125,3.272186279296875,1.0
2-3-1,Run1,189313792634,2.8856658935546875,3.3495635986328125,1.0
2-3-1,Run1,189313809289,2.8817596435546875,3.3295440673828125,1.0
2-3-1,Run1,189313825943,2.912384033203125,3.3506011962890625,1.0
2-3-1,Run1,189313842598,2.93072509765625,3.59039306640625,1.0
2-3-1,Run1,189313859253,2.9730682373046875,3.5899810791015625,1.0
2-3-1,Run1,189313875907,3.012680053710937,3.410247802734375,1.0
2-3-1,Run1,189313892563,3.0179443359375,3.4273681640625,1.0
2-3-1,Run1,189313909218,3.026031494140625,3.4584503173828125,1.0
2-3-1,Run1,189313925872,3.0204010009765625,3.3783721923828125,1.0
2-3-1,Run1,189313942527,3.0349578857421875,3.45263671875,1.0
2-3-1,Run1,189313959182,3.042755126953125,3.484527587890625,1.0
2-3-1,Run1,189313975836,3.07861328125,3.47296142578125,1.0
2-3-1,Run1,189313992491,3.08856201171875,3.438079833984375,1.0
2-3-1,Run1,189314009146,3.1096954345703125,3.4486236572265625,1.0
2-3-1,Run1,189314025802,3.0973358154296875,3.4725341796875,1.0
2-3-1,Run1,189314042456,3.0797576904296875,3.38427734375,1.0
2-3-1,Run1,189314059111,2.9864959716796875,3.3274078369140625,1.0
2-3-1,Run1,189314075766,2.9846615261501737,3.321467081705729,0.0
2-3-1,Run1,189314092420,2.98282708062066,3.315526326497396,0.0
2-3-1,Run1,189314109075,2.980992635091146,3.3095855712890625,0.0
2-3-1,Run1,189314125730,2.979158189561632,3.303644816080729,0.0
