Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189314142384,2.977323744032118,3.297704060872396,0.0
2-3-1,Run1,189314159040,2.975489298502604,3.2917633056640625,0.0
2-3-1,Run1,189314175695,2.97365485297309,3.285822550455729,0.0
2-3-1,Run1,189314192349,2.9718204074435763,3.279881795247396,0.0
2-3-1,Run1,189314209004,2.9699859619140625,3.2739410400390625,1.0
2-3-1,Run1,189314225659,3.0296173095703125,3.2739410400390625,1.0
2-3-1,Run1,189314242313,3.0761871337890625,3.437225341796875,1.0
2-3-1,Run1,189314258968,3.0872955322265625,3.4998321533203125,1.0
2-3-1,Run1,189314275624,3.0607452392578125,3.569808959960937,1.0
2-3-1,Run1,189314292279,3.050506591796875,3.5960235595703125,1.0
2-3-1,Run1,189314308933,3.0742645263671875,3.582015991210937,1.0
2-3-1,Run1,189314325588,3.0692138671875,3.612869262695313,1.0
2-3-1,Run1,189314342243,3.1209869384765625,3.84185791015625,1.0
2-3-1,Run1,189314358897,2.9763259887695312,3.6661224365234375,0.0
2-3-1,Run1,189314375552,2.8316650390625,3.490386962890625,1.0
2-3-1,Run1,189314392207,2.9824676513671875,3.536239624023437,1.0
2-3-1,Run1,189314408862,3.026275634765625,3.665069580078125,1.0
2-3-1,Run1,189314425517,3.023910522460937,3.520599365234375,1.0
2-3-1,Run1,189314442172,2.974700927734375,3.46563720703125,1.0
2-3-1,Run1,189314458826,2.978866577148437,3.49951171875,1.0
2-3-1,Run1,189314475481,2.983139038085937,3.506195068359375,1.0
2-3-1,Run1,189314492136,2.9967193603515625,3.506683349609375,1.0
2-3-1,Run1,189314508790,2.9795074462890625,3.46728515625,1.0
2-3-1,Run1,189314525446,2.922210693359375,3.455352783203125,1.0
2-3-1,Run1,189314542101,2.934677124023437,3.615768432617188,1.0
2-3-1,Run1,189314558756,2.9268798828125,3.594375174386161,1.0
2-3-1,Run1,189314575410,3.1620025634765625,3.5729819161551344,1.0
2-3-1,Run1,189314592065,3.161750562263258,3.5515886579241074,0.0
2-3-1,Run1,189314608720,3.1614985610499526,3.530195399693081,0.0
2-3-1,Run1,189314625374,3.161246559836648,3.508802141462054,0.0
2-3-1,Run1,189314642029,3.1609945586233428,3.4874088832310273,0.0
2-3-1,Run1,189314658685,3.160742557410038,3.4660156250000003,0.0
2-3-1,Run1,189314675339,3.160490556196733,3.4446223667689737,0.0
2-3-1,Run1,189314691994,3.160238554983428,3.4232291085379467,0.0
2-3-1,Run1,189314708649,3.159986553770123,3.40183585030692,0.0
2-3-1,Run1,189314725303,3.1597345525568183,3.380442592075893,0.0
2-3-1,Run1,189314741958,3.159482551343513,3.359049333844866,0.0
2-3-1,Run1,189314772215,3.1592305501302085,3.3376560756138396,0.0
2-3-1,Run1,189314788870,3.1589785489169033,3.316262817382813,0.0
2-3-1,Run1,189314805525,3.1587265477035986,3.294869559151786,0.0
2-3-1,Run1,189314822179,3.1584745464902935,3.273476300920759,0.0
2-3-1,Run1,189314838834,3.1582225452769888,3.2520830426897325,0.0
2-3-1,Run1,189314855489,3.1579705440636836,3.2306897844587055,0.0
2-3-1,Run1,189314872143,3.157718542850379,3.209296526227679,0.0
2-3-1,Run1,189314888798,3.1574665416370737,3.187903267996652,0.0
2-3-1,Run1,189314905454,3.157214540423769,3.1665100097656254,0.0
2-3-1,Run1,189314922108,3.156962539210464,3.1451167515345984,0.0
2-3-1,Run1,189314938763,3.156710537997159,3.123723493303572,0.0
2-3-1,Run1,189314955418,3.156458536783854,3.102330235072545,0.0
2-3-1,Run1,189314972072,3.1562065355705493,3.0809369768415182,0.0
2-3-1,Run1,189314988727,3.155954534357244,3.0595437186104912,0.0
2-3-1,Run1,189315005382,3.1557025331439394,3.0381504603794642,0.0
2-3-1,Run1,189315022037,3.1554505319306343,3.0167572021484377,0.0
2-3-1,Run1,189315038692,3.1551985307173296,2.9953639439174107,0.0
2-3-1,Run1,189315055347,3.1549465295040244,2.973970685686384,0.0
2-3-1,Run1,189315072002,3.1546945282907197,2.952577427455357,0.0
2-3-1,Run1,189315088656,3.1544425270774146,2.9311841692243306,0.0
2-3-1,Run1,189315105311,3.15419052586411,2.9097909109933036,0.0
2-3-1,Run1,189315138912,3.1539385246508047,2.888397652762277,0.0
2-3-1,Run1,189315155568,3.1536865234375,2.86700439453125,1.0
2-3-1,Run1,189315172222,2.9401092529296875,3.2589263916015625,1.0
2-3-1,Run1,189315188877,2.939788818359375,3.326446533203125,1.0
2-3-1,Run1,189315205532,2.9508056640625,3.338836669921875,1.0
2-3-1,Run1,189315222187,2.92950439453125,3.4779815673828125,1.0
2-3-1,Run1,189315238841,2.90057373046875,3.83447265625,1.0
2-3-1,Run1,189315255496,2.925888061523437,3.548187255859375,1.0
2-3-1,Run1,189315272151,2.9324493408203125,3.353607177734375,1.0
2-3-1,Run1,189315288806,2.9302978515625,3.2916412353515625,1.0
2-3-1,Run1,189315305461,2.9080963134765625,3.2586212158203125,1.0
2-3-1,Run1,189315322116,2.9007720947265625,3.23968505859375,1.0
2-3-1,Run1,189315338770,2.9071502685546875,3.3805465698242188,1.0
2-3-1,Run1,189315355425,2.9215850830078125,3.5214080810546875,1.0
2-3-1,Run1,189315372080,2.90496826171875,3.5214080810546875,1.0
2-3-1,Run1,189315388734,2.867431640625,3.5074903700086804,1.0
2-3-1,Run1,189315405390,3.0680084228515625,3.4935726589626737,1.0
2-3-1,Run1,189315422045,3.0675760904947915,3.4796549479166665,0.0
2-3-1,Run1,189315438699,3.067143758138021,3.46573723687066,0.0
2-3-1,Run1,189315455354,3.06671142578125,3.4518195258246527,0.0
2-3-1,Run1,189315472009,3.066279093424479,3.437901814778646,0.0
2-3-1,Run1,189315488664,3.0658467610677085,3.423984103732639,0.0
2-3-1,Run1,189315505318,3.0654144287109375,3.410066392686632,0.0
2-3-1,Run1,189315521973,3.0649820963541665,3.396148681640625,0.0
2-3-1,Run1,189315538629,3.064549763997396,3.382230970594618,0.0
2-3-1,Run1,189315555283,3.064117431640625,3.368313259548611,0.0
2-3-1,Run1,189315571938,3.063685099283854,3.354395548502604,0.0
2-3-1,Run1,189315602221,3.0632527669270835,3.3404778374565973,0.0
2-3-1,Run1,189315618876,3.0628204345703125,3.32656012641059,0.0
2-3-1,Run1,189315635530,3.0623881022135415,3.3126424153645835,0.0
2-3-1,Run1,189315668919,3.061955769856771,3.2987247043185763,0.0
2-3-1,Run1,189315685574,3.0615234375,3.2848069932725696,1.0
2-3-1,Run1,189315702228,2.82196044921875,3.2708892822265625,1.0
2-3-1,Run1,189315718883,2.828826904296875,3.2708892822265625,1.0
2-3-1,Run1,189315735538,2.8281402587890625,3.230255126953125,1.0
2-3-1,Run1,189315752193,2.852203369140625,3.230255126953125,1.0
2-3-1,Run1,189315768847,2.8917999267578125,3.205291748046875,1.0
2-3-1,Run1,189315785503,2.73681640625,3.205291748046875,1.0
2-3-1,Run1,189315802158,2.7499237060546875,3.2971343994140625,1.0
2-3-1,Run1,189315818812,2.7499237060546875,3.2971343994140625,1.0
2-3-1,Run1,189315835467,2.8160629272460938,3.38458251953125,0.0
2-3-1,Run1,189315852122,2.8822021484375,3.472030639648437,1.0
2-3-1,Run1,189315868776,2.833343505859375,3.358367919921875,1.0
2-3-1,Run1,189315885431,2.838226318359375,3.3321533203125,1.0
2-3-1,Run1,189315902086,2.849884033203125,3.3111724853515625,1.0
2-3-1,Run1,189315918741,2.8584442138671875,3.3191375732421875,1.0
2-3-1,Run1,189315935396,2.8232421875,3.293304443359375,1.0
2-3-1,Run1,189315952051,2.816497802734375,3.2940826416015625,1.0
2-3-1,Run1,189315968705,2.803817749023437,3.291854858398437,1.0
2-3-1,Run1,189315985360,2.7814483642578125,3.2483673095703125,1.0
2-3-1,Run1,189316002015,2.75640869140625,3.2353515625,1.0
2-3-1,Run1,189316018670,2.726531982421875,3.2291412353515625,1.0
2-3-1,Run1,189316035325,2.7699432373046875,3.24700927734375,1.0
2-3-1,Run1,189316051980,3.039093017578125,3.2945709228515625,1.0
2-3-1,Run1,189316068635,3.039093017578125,3.2945709228515625,1.0
2-3-1,Run1,189316085289,2.938949584960937,3.1858444213867188,1.0
2-3-1,Run1,189316101944,2.6597900390625,3.077117919921875,1.0
2-3-1,Run1,189316118599,2.62640380859375,3.13446044921875,1.0
2-3-1,Run1,189316135253,2.6222686767578125,3.1234893798828125,1.0
2-3-1,Run1,189316151908,2.61669921875,3.08636474609375,1.0
2-3-1,Run1,189316168564,2.595565795898437,3.05487060546875,1.0
2-3-1,Run1,189316185218,2.5876007080078125,3.1126251220703125,1.0
2-3-1,Run1,189316201873,2.5850372314453125,3.0612335205078125,1.0
2-3-1,Run1,189316218528,2.5493316650390625,3.083892822265625,1.0
2-3-1,Run1,189316235182,2.5160064697265625,3.0841064453125,1.0
2-3-1,Run1,189316251837,2.569610595703125,3.122711181640625,1.0
2-3-1,Run1,189316268492,2.6446685791015625,3.1552734375,1.0
2-3-1,Run1,189316285148,2.5813751220703125,3.077545166015625,1.0
2-3-1,Run1,189316301802,2.4802398681640625,3.0529327392578125,1.0
2-3-1,Run1,189316318457,2.5515594482421875,2.9933319091796875,1.0
2-3-1,Run1,189316335112,2.5593719482421875,2.938262939453125,1.0
2-3-1,Run1,189316351766,2.442489624023437,2.962554931640625,1.0
2-3-1,Run1,189316368421,2.477081298828125,3.0035552978515625,1.0
2-3-1,Run1,189316385076,2.5594635009765625,3.0070037841796875,1.0
2-3-1,Run1,189316401730,2.5712127685546875,3.181747436523437,1.0
2-3-1,Run1,189316418386,2.595184326171875,3.13592529296875,1.0
2-3-1,Run1,189316435041,2.574188232421875,2.966415405273437,1.0
2-3-1,Run1,189316451695,2.542327880859375,2.995269775390625,1.0
2-3-1,Run1,189316468350,2.5467681884765625,3.011703491210937,1.0
2-3-1,Run1,189316485005,2.53631591796875,2.9684600830078125,1.0
2-3-1,Run1,189316501659,2.463363647460937,2.9800567626953125,1.0
2-3-1,Run1,189316518314,2.437164306640625,2.9140167236328125,1.0
2-3-1,Run1,189316534970,2.51220703125,2.853485107421875,1.0
2-3-1,Run1,189316551625,2.545928955078125,3.01947021484375,1.0
2-3-1,Run1,189316568279,2.535888671875,3.3069305419921875,1.0
2-3-1,Run1,189316584934,2.5284576416015625,3.2002105712890625,1.0
2-3-1,Run1,189316601589,2.5895538330078125,3.2002105712890625,1.0
2-3-1,Run1,189316618243,2.6510467529296875,3.17474365234375,1.0
2-3-1,Run1,189316634898,2.62493896484375,2.9791717529296875,1.0
2-3-1,Run1,189316651553,2.620269775390625,2.9851226806640625,1.0
2-3-1,Run1,189316668208,2.641571044921875,3.041259765625,1.0
2-3-1,Run1,189316684863,2.5809478759765625,2.95465087890625,1.0
2-3-1,Run1,189316701518,2.5879364013671875,2.9095916748046875,1.0
2-3-1,Run1,189316718172,2.59161376953125,3.03973388671875,1.0
2-3-1,Run1,189316734827,2.4824981689453125,3.067367553710937,1.0
2-3-1,Run1,189316751482,2.52374267578125,2.98687744140625,1.0
2-3-1,Run1,189316768136,2.630279541015625,3.05078125,1.0
2-3-1,Run1,189316784792,2.5877838134765625,3.26953125,1.0
2-3-1,Run1,189316801447,2.5924224853515625,3.084747314453125,1.0
2-3-1,Run1,189316818102,2.623199462890625,3.0673828125,1.0
2-3-1,Run1,189316834756,2.5946807861328125,2.982772827148437,1.0
2-3-1,Run1,189316851411,2.4098358154296875,2.847198486328125,1.0
2-3-1,Run1,189316868066,2.3643528864933896,2.861782298368566,0.0
2-3-1,Run1,189316884720,2.3188699575570912,2.8763661104090072,0.0
2-3-1,Run1,189316901375,2.2733870286207933,2.8909499224494484,0.0
2-3-1,Run1,189316918031,2.227904099684495,2.9055337344898895,0.0
2-3-1,Run1,189316934685,2.182421170748197,2.920117546530331,0.0
2-3-1,Run1,189316951340,2.136938241811899,2.934701358570772,0.0
2-3-1,Run1,189316967995,2.091455312875601,2.9492851706112133,0.0
2-3-1,Run1,189316984649,2.045972383939303,2.9638689826516544,0.0
2-3-1,Run1,189317001304,2.000489455003005,2.9784527946920956,0.0
2-3-1,Run1,189317017959,1.9550065260667067,2.9930366067325367,0.0
2-3-1,Run1,189317034614,1.9095235971304088,3.007620418772978,0.0
2-3-1,Run1,189317051269,1.8640406681941104,3.022204230813419,0.0
2-3-1,Run1,189317067924,1.8185577392578125,3.0367880428538605,1.0
2-3-1,Run1,189317084579,1.8185577392578125,3.0513718548943016,1.0
2-3-1,Run1,189317101233,2.6455078125,3.0659556669347428,1.0
2-3-1,Run1,189317117888,2.801742553710937,3.080539478975184,1.0
2-3-1,Run1,189317134543,2.798858642578125,3.095123291015625,1.0
2-3-1,Run1,189317151197,2.8065185546875,3.1962432861328125,1.0
2-3-1,Run1,189317167853,2.79486083984375,3.43927001953125,1.0
2-3-1,Run1,189317184508,2.7617950439453125,3.3730621337890625,1.0
2-3-1,Run1,189317201162,2.7845458984375,3.22003173828125,1.0
2-3-1,Run1,189317217817,2.829803466796875,3.1844635009765625,1.0
2-3-1,Run1,189317234472,2.810028076171875,3.24212646484375,1.0
2-3-1,Run1,189317251126,2.810089111328125,3.2070846557617188,1.0
2-3-1,Run1,189317267781,2.835113525390625,3.1720428466796875,1.0
2-3-1,Run1,189317284436,2.81787109375,3.2657470703125,1.0
2-3-1,Run1,189317301091,2.8466033935546875,3.332504272460937,1.0
2-3-1,Run1,189317317746,2.852569580078125,3.32550048828125,1.0
2-3-1,Run1,189317334401,2.808929443359375,3.305389404296875,1.0
2-3-1,Run1,189317351056,2.811859130859375,3.319427490234375,1.0
2-3-1,Run1,189317367710,2.8358154296875,3.315277099609375,1.0
2-3-1,Run1,189317384365,2.811279296875,3.246688842773437,1.0
2-3-1,Run1,189317401020,2.8364715576171875,3.2629547119140625,1.0
2-3-1,Run1,189317417675,2.8507843017578125,3.396392822265625,1.0
2-3-1,Run1,189317434330,2.8191680908203125,3.360336303710937,1.0
2-3-1,Run1,189317450985,2.817047119140625,3.201278686523437,1.0
2-3-1,Run1,189317467639,2.7947540283203125,3.1528472900390625,1.0
2-3-1,Run1,189317484294,2.750457763671875,3.1528472900390625,1.0
2-3-1,Run1,189317500949,2.9602813720703125,3.1336534288194446,1.0
2-3-1,Run1,189317517603,2.924885559082031,3.1144595675998263,0.0
2-3-1,Run1,189317534258,2.88948974609375,3.0952657063802085,0.0
2-3-1,Run1,189317550914,2.8540939331054687,3.07607184516059,0.0
2-3-1,Run1,189317567568,2.8186981201171877,3.0568779839409723,0.0
2-3-1,Run1,189317584222,2.7833023071289062,3.037684122721354,0.0
2-3-1,Run1,189317600877,2.747906494140625,3.018490261501736,0.0
2-3-1,Run1,189317617532,2.712510681152344,2.999296400282118,0.0
2-3-1,Run1,189317634186,2.6771148681640624,2.9801025390625,1.0
2-3-1,Run1,189317650841,2.6417190551757814,2.9801025390625,1.0
2-3-1,Run1,189317667497,2.6063232421875,3.1468734741210938,1.0
2-3-1,Run1,189317684151,2.725830078125,3.3136444091796875,1.0
2-3-1,Run1,189317700806,2.71136474609375,3.156524658203125,1.0
2-3-1,Run1,189317717461,2.78485107421875,3.1772918701171875,1.0
2-3-1,Run1,189317734115,2.775009155273437,3.210174560546875,1.0
2-3-1,Run1,189317750770,2.77239990234375,3.2256622314453125,1.0
2-3-1,Run1,189317767425,2.7913970947265625,3.446563720703125,1.0
2-3-1,Run1,189317784078,2.79058837890625,3.2827377319335938,1.0
2-3-1,Run1,189317800734,2.752532958984375,3.1189117431640625,1.0
2-3-1,Run1,189317817389,2.708480834960937,3.2094879150390625,1.0
2-3-1,Run1,189317834043,2.7556915283203125,3.1938018798828125,1.0
2-3-1,Run1,189317850698,2.75665283203125,3.186004638671875,1.0
2-3-1,Run1,189317867353,2.7635955810546875,3.40411376953125,1.0
2-3-1,Run1,189317884008,2.8398590087890625,3.4695281982421875,1.0
2-3-1,Run1,189317900662,2.826034545898437,3.4695281982421875,1.0
2-3-1,Run1,189317917318,2.762664794921875,3.315521240234375,1.0
2-3-1,Run1,189317933973,2.763534545898437,3.213775634765625,1.0
2-3-1,Run1,189317950626,2.8201446533203125,3.1695556640625,1.0
2-3-1,Run1,189317967281,2.760498046875,3.136810302734375,1.0
2-3-1,Run1,189317983936,2.6954498291015625,3.23333740234375,1.0
2-3-1,Run1,189318000590,2.7235107421875,3.220489501953125,1.0
2-3-1,Run1,189318017245,2.7389373779296875,3.1132965087890625,1.0
2-3-1,Run1,189318033900,2.7410888671875,3.1052703857421875,1.0
2-3-1,Run1,189318050555,2.7295684814453125,3.196273803710937,1.0
2-3-1,Run1,189318067210,2.7497711181640625,3.2176513671875,1.0
2-3-1,Run1,189318083865,2.758819580078125,3.2086181640625,1.0
2-3-1,Run1,189318100519,2.73345947265625,3.2110748291015625,1.0
2-3-1,Run1,189318117174,2.729278564453125,3.215057373046875,1.0
2-3-1,Run1,189318133829,2.782821655273437,3.166961669921875,1.0
2-3-1,Run1,189318150484,2.748199462890625,3.069244384765625,1.0
2-3-1,Run1,189318167138,2.7381134033203125,3.0335235595703125,1.0
2-3-1,Run1,189318183793,2.739501953125,3.131011962890625,1.0
2-3-1,Run1,189318200448,2.69036865234375,3.1914825439453125,1.0
2-3-1,Run1,189318217102,2.76776123046875,3.1930694580078125,1.0
2-3-1,Run1,189318233757,2.7723846435546875,3.1471405029296875,1.0
2-3-1,Run1,189318250412,2.7196044921875,3.0642547607421875,1.0
2-3-1,Run1,189318267066,2.709335327148437,3.044662475585937,1.0
2-3-1,Run1,189318283721,2.6832733154296875,3.040374755859375,1.0
2-3-1,Run1,189318300377,2.690521240234375,3.064788818359375,1.0
2-3-1,Run1,189318317031,2.7575225830078125,3.147857666015625,1.0
2-3-1,Run1,189318333685,2.7144775390625,3.32879638671875,1.0
2-3-1,Run1,189318350340,2.6998748779296875,3.3371124267578125,1.0
2-3-1,Run1,189318366994,2.7082672119140625,3.1339263916015625,1.0
2-3-1,Run1,189318383649,2.661163330078125,3.03887939453125,1.0
2-3-1,Run1,189318400304,2.667816162109375,3.0827789306640625,1.0
2-3-1,Run1,189318416960,2.7013397216796875,3.1714324951171875,1.0
2-3-1,Run1,189318433614,2.7653350830078125,3.3528594970703125,1.0
2-3-1,Run1,189318450269,2.763214111328125,3.4272003173828125,1.0
2-3-1,Run1,189318466924,2.734115600585937,3.19903564453125,1.0
2-3-1,Run1,189318483578,2.720458984375,3.1702880859375,1.0
2-3-1,Run1,189318500233,2.9580841064453125,3.332275390625,1.0
2-3-1,Run1,189318516888,3.0573883056640625,3.3211212158203125,1.0
2-3-1,Run1,189318533542,2.7333526611328125,3.2132568359375,1.0
2-3-1,Run1,189318550197,2.721343994140625,3.2194976806640625,1.0
2-3-1,Run1,189318566852,2.777328491210937,3.21246337890625,1.0
2-3-1,Run1,189318583506,2.7612457275390625,3.229827880859375,1.0
2-3-1,Run1,189318600161,2.807769775390625,3.274642944335937,1.0
2-3-1,Run1,189318616816,2.8479461669921875,3.33575439453125,1.0
2-3-1,Run1,189318633470,2.847259521484375,3.567169189453125,1.0
2-3-1,Run1,189318650125,2.8565673828125,3.407562255859375,1.0
2-3-1,Run1,189318666780,2.847442626953125,3.2434844970703125,1.0
2-3-1,Run1,189318683436,2.86669921875,3.2553253173828125,1.0
2-3-1,Run1,189318700089,2.897796630859375,3.2899322509765625,1.0
2-3-1,Run1,189318716744,2.87322998046875,3.316024780273437,1.0
2-3-1,Run1,189318733399,2.8643798828125,3.332977294921875,1.0
2-3-1,Run1,189318750053,2.894805908203125,3.3317413330078125,1.0
2-3-1,Run1,189318766708,2.8724822998046875,3.3393707275390625,1.0
2-3-1,Run1,189318783363,2.84808349609375,3.271484375,1.0
2-3-1,Run1,189318800018,2.8821258544921875,3.2709503173828125,1.0
2-3-1,Run1,189318816673,2.92803955078125,3.3125,1.0
2-3-1,Run1,189318833328,2.9235076904296875,3.4535369873046875,1.0
2-3-1,Run1,189318849982,2.8688201904296875,3.501068115234375,1.0
2-3-1,Run1,189318866637,2.873779296875,3.33526611328125,1.0
2-3-1,Run1,189318883291,2.88421630859375,3.3392486572265625,1.0
2-3-1,Run1,189318899946,2.92327880859375,3.333831787109375,1.0
2-3-1,Run1,189318916601,2.925994873046875,3.377166748046875,1.0
2-3-1,Run1,189318933256,3.1090850830078125,3.6759185791015625,1.0
2-3-1,Run1,189318949911,3.014699935913086,3.6592814127604165,0.0
2-3-1,Run1,189318966565,2.9203147888183594,3.642644246419271,0.0
2-3-1,Run1,189318983220,2.825929641723633,3.626007080078125,0.0
2-3-1,Run1,189318999875,2.7315444946289062,3.609369913736979,0.0
2-3-1,Run1,189319016529,2.6371593475341797,3.5927327473958335,0.0
2-3-1,Run1,189319033184,2.542774200439453,3.5760955810546875,0.0
2-3-1,Run1,189319049840,2.4483890533447266,3.5594584147135415,0.0
2-3-1,Run1,189319066493,2.35400390625,3.542821248372396,1.0
2-3-1,Run1,189319083148,2.35400390625,3.52618408203125,1.0
2-3-1,Run1,189319099803,2.8024444580078125,3.2470855712890625,1.0
2-3-1,Run1,189319116457,2.91802978515625,3.277923583984375,1.0
2-3-1,Run1,189319133112,2.962738037109375,3.355224609375,1.0
2-3-1,Run1,189319149767,3.0052032470703125,3.3348541259765625,1.0
2-3-1,Run1,189319166421,2.969711303710937,3.4050750732421875,1.0
2-3-1,Run1,189319183077,2.942169189453125,3.40875244140625,1.0
2-3-1,Run1,189319199732,2.9814605712890625,3.4043121337890625,1.0
2-3-1,Run1,189319216387,3.04058837890625,3.3961639404296875,1.0
2-3-1,Run1,189319233041,3.06640625,3.396835327148437,1.0
2-3-1,Run1,189319249695,3.0598602294921875,3.3555145263671875,1.0
2-3-1,Run1,189319266350,3.027801513671875,3.375701904296875,1.0
2-3-1,Run1,189319283004,2.990753173828125,3.4464874267578125,1.0
2-3-1,Run1,189319299660,3.0255279541015625,3.4698944091796875,1.0
2-3-1,Run1,189319316315,3.041778564453125,3.4754180908203125,1.0
2-3-1,Run1,189319332969,3.027694702148437,3.4828033447265625,1.0
2-3-1,Run1,189319349624,3.0068359375,3.462158203125,1.0
2-3-1,Run1,189319366279,2.9832305908203125,3.4389190673828125,1.0
2-3-1,Run1,189319382933,2.9905548095703125,3.456695556640625,1.0
2-3-1,Run1,189319399588,2.9743804931640625,3.6515045166015625,1.0
2-3-1,Run1,189319416243,2.964691162109375,3.6446380615234375,1.0
2-3-1,Run1,189319432897,2.9619293212890625,3.6446380615234375,1.0
2-3-1,Run1,189319449552,2.978240966796875,3.675827026367188,1.0
2-3-1,Run1,189319466207,2.940673828125,3.675827026367188,1.0
2-3-1,Run1,189319482862,2.901229858398437,3.6318206787109375,1.0
2-3-1,Run1,189319499516,2.90472412109375,3.6318206787109375,1.0
2-3-1,Run1,189319516171,2.89752197265625,3.473724365234375,1.0
2-3-1,Run1,189319532826,2.9129791259765625,3.3156280517578125,1.0
2-3-1,Run1,189319549480,2.9291534423828125,3.3921661376953125,1.0
2-3-1,Run1,189319566136,2.9115142822265625,3.361679077148437,1.0
2-3-1,Run1,189319582791,2.8616943359375,3.253265380859375,1.0
2-3-1,Run1,189319599445,2.8336944580078125,3.2548980712890625,1.0
2-3-1,Run1,189319616099,2.8870849609375,3.3603057861328125,1.0
2-3-1,Run1,189319632754,2.893707275390625,3.5669403076171875,1.0
2-3-1,Run1,189319649408,2.9099578857421875,3.517730712890625,1.0
2-3-1,Run1,189319666063,2.887725830078125,3.3362274169921875,1.0
2-3-1,Run1,189319682719,2.824737548828125,3.335800170898437,1.0
2-3-1,Run1,189319699373,2.8501739501953125,3.518157958984375,1.0
2-3-1,Run1,189319716028,2.8685302734375,3.5535125732421875,1.0
2-3-1,Run1,189319732683,2.8469696044921875,3.5535125732421875,1.0
2-3-1,Run1,189319749338,2.841583251953125,3.513412475585937,1.0
2-3-1,Run1,189319765992,2.871566772460937,3.3295135498046875,1.0
2-3-1,Run1,189319782647,2.8550262451171875,3.328964233398437,1.0
2-3-1,Run1,189319799302,2.832992553710937,3.347381591796875,1.0
2-3-1,Run1,189319815956,2.859527587890625,3.358154296875,1.0
2-3-1,Run1,189319832611,2.855682373046875,3.5387725830078125,1.0
2-3-1,Run1,189319849266,2.8405303955078125,3.394760131835937,1.0
2-3-1,Run1,189319865920,2.868759155273437,3.394760131835937,1.0
2-3-1,Run1,189319882575,2.89892578125,3.508758544921875,1.0
2-3-1,Run1,189319899230,2.9052734375,3.508758544921875,1.0
2-3-1,Run1,189319915884,2.906494140625,3.596588134765625,1.0
2-3-1,Run1,189319932539,2.89495849609375,3.596588134765625,1.0
2-3-1,Run1,189319949194,2.896453857421875,3.427093505859375,1.0
2-3-1,Run1,189319965848,2.8523712158203125,3.257598876953125,1.0
2-3-1,Run1,189319982504,2.806854248046875,3.3182373046875,1.0
2-3-1,Run1,189319999158,2.843475341796875,3.4542999267578125,1.0
2-3-1,Run1,189320015813,2.904296875,3.5106658935546875,1.0
2-3-1,Run1,189320032467,2.9105224609375,3.5106658935546875,1.0
2-3-1,Run1,189320049122,2.8839874267578125,3.514511108398437,1.0
2-3-1,Run1,189320065778,2.92901611328125,3.514511108398437,1.0
2-3-1,Run1,189320082431,2.9187164306640625,3.4858856201171875,1.0
2-3-1,Run1,189320099086,2.893310546875,3.4858856201171875,1.0
2-3-1,Run1,189320115742,2.911285400390625,3.5236053466796875,1.0
2-3-1,Run1,189320132396,2.934326171875,3.5236053466796875,1.0
2-3-1,Run1,189320149051,2.9566650390625,3.5542144775390625,1.0
2-3-1,Run1,189320165706,2.928863525390625,3.390411376953125,1.0
2-3-1,Run1,189320182360,2.88751220703125,3.3276519775390625,1.0
2-3-1,Run1,189320199015,2.906524658203125,3.1819000244140625,1.0
2-3-1,Run1,189320215670,2.8935089111328125,3.1819000244140625,1.0
2-3-1,Run1,189320232324,3.0835113525390625,3.1790313720703125,1.0
2-3-1,Run1,189320248979,3.0447006225585938,3.1761627197265625,0.0
2-3-1,Run1,189320265634,3.005889892578125,3.1732940673828125,0.0
2-3-1,Run1,189320282289,2.9670791625976562,3.1704254150390625,0.0
2-3-1,Run1,189320298943,2.9282684326171875,3.1675567626953125,0.0
2-3-1,Run1,189320315598,2.8894577026367188,3.1646881103515625,0.0
2-3-1,Run1,189320332253,2.85064697265625,3.1618194580078125,0.0
2-3-1,Run1,189320348907,2.8118362426757812,3.1589508056640625,0.0
2-3-1,Run1,189320365562,2.7730255126953125,3.1560821533203125,1.0
2-3-1,Run1,189320382217,2.9355010986328125,3.1532135009765625,1.0
