Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189320398871,3.015777587890625,3.1503448486328125,1.0
2-3-1,Run1,189320415526,3.008407592773437,3.26953125,1.0
2-3-1,Run1,189320432182,3.011947631835937,3.536468505859375,1.0
2-3-1,Run1,189320448835,3.039398193359375,3.641403198242188,1.0
2-3-1,Run1,189320465490,3.02197265625,3.432098388671875,1.0
2-3-1,Run1,189320482145,3.008575439453125,3.329681396484375,1.0
2-3-1,Run1,189320498799,3.0239410400390625,3.2405548095703125,1.0
2-3-1,Run1,189320515455,3.052886962890625,3.61224365234375,1.0
2-3-1,Run1,189320532110,3.0644989013671875,3.4682769775390625,1.0
2-3-1,Run1,189320548764,3.0669708251953125,3.455352783203125,1.0
2-3-1,Run1,189320565419,3.0418853759765625,3.574127197265625,1.0
2-3-1,Run1,189320582074,3.0385894775390625,3.412338256835937,1.0
2-3-1,Run1,189320598729,3.04803466796875,3.412338256835937,1.0
2-3-1,Run1,189320615382,3.022552490234375,3.625518798828125,1.0
2-3-1,Run1,189320632037,3.0251922607421875,3.46807861328125,1.0
2-3-1,Run1,189320648693,3.0605926513671875,3.4241943359375,1.0
2-3-1,Run1,189320665347,3.0427703857421875,3.433380126953125,1.0
2-3-1,Run1,189320682002,3.0341796875,3.4654541015625,1.0
2-3-1,Run1,189320698657,3.006378173828125,3.578475952148437,1.0
2-3-1,Run1,189320715311,2.976837158203125,3.5442047119140625,1.0
2-3-1,Run1,189320731966,2.9718017578125,3.4083251953125,1.0
2-3-1,Run1,189320748621,2.963958740234375,3.4068756103515625,1.0
2-3-1,Run1,189320765275,2.96527099609375,3.535675048828125,1.0
2-3-1,Run1,189320781930,2.9353485107421875,3.4497222900390625,1.0
2-3-1,Run1,189320798585,2.8935699462890625,3.36376953125,1.0
2-3-1,Run1,189320815240,2.9135284423828125,3.4151153564453125,1.0
2-3-1,Run1,189320831894,2.834991455078125,3.5633544921875,1.0
2-3-1,Run1,189320848549,2.605255126953125,3.5207481384277344,1.0
2-3-1,Run1,189320865204,2.6113399929470487,3.4781417846679688,0.0
2-3-1,Run1,189320881858,2.6174248589409723,3.435535430908203,0.0
2-3-1,Run1,189320898513,2.6235097249348955,3.3929290771484375,0.0
2-3-1,Run1,189320915168,2.629594590928819,3.350322723388672,0.0
2-3-1,Run1,189320931823,2.635679456922743,3.3077163696289062,0.0
2-3-1,Run1,189320948478,2.6417643229166665,3.2651100158691406,0.0
2-3-1,Run1,189320965133,2.6478491889105897,3.222503662109375,0.0
2-3-1,Run1,189320981786,2.6539340549045134,3.1798973083496094,0.0
2-3-1,Run1,189320998441,2.660018920898437,3.1372909545898438,1.0
2-3-1,Run1,189321015096,2.8523101806640625,3.094684600830078,1.0
2-3-1,Run1,189321031750,2.8902740478515625,3.0520782470703125,1.0
2-3-1,Run1,189321048406,2.862823486328125,3.0520782470703125,1.0
2-3-1,Run1,189321065061,2.8697662353515625,3.1081695556640625,1.0
2-3-1,Run1,189321081716,2.9216766357421875,3.1081695556640625,1.0
2-3-1,Run1,189321098370,2.8900909423828125,3.2182769775390625,1.0
2-3-1,Run1,189321115025,2.838592529296875,3.2182769775390625,1.0
2-3-1,Run1,189321131680,2.830810546875,3.1775665283203125,1.0
2-3-1,Run1,189321148334,2.850982666015625,3.1775665283203125,1.0
2-3-1,Run1,189321164988,2.8566131591796875,3.198211669921875,1.0
2-3-1,Run1,189321181644,2.862457275390625,3.258575439453125,1.0
2-3-1,Run1,189321198298,2.866561889648437,3.2585601806640625,1.0
2-3-1,Run1,189321214953,2.903350830078125,3.274032592773437,1.0
2-3-1,Run1,189321231608,2.86767578125,3.294189453125,1.0
2-3-1,Run1,189321248262,2.8435516357421875,3.224822998046875,1.0
2-3-1,Run1,189321264917,2.9070281982421875,3.2325897216796875,1.0
2-3-1,Run1,189321281572,2.91473388671875,3.283798217773437,1.0
2-3-1,Run1,189321298226,2.853500366210937,3.317047119140625,1.0
2-3-1,Run1,189321314882,2.835479736328125,3.33538818359375,1.0
2-3-1,Run1,189321331536,2.8469390869140625,3.4972076416015625,1.0
2-3-1,Run1,189321348191,2.8457794189453125,3.564117431640625,1.0
2-3-1,Run1,189321364845,2.8463287353515625,3.3408660888671875,1.0
2-3-1,Run1,189321381500,2.832855224609375,3.273193359375,1.0
2-3-1,Run1,189321398155,2.8321990966796875,3.231201171875,1.0
2-3-1,Run1,189321414809,2.7983856201171875,3.261688232421875,1.0
2-3-1,Run1,189321431464,2.7543487548828125,3.3123931884765625,1.0
2-3-1,Run1,189321448120,2.8262176513671875,3.304046630859375,1.0
2-3-1,Run1,189321464774,2.8515777587890625,3.2687530517578125,1.0
2-3-1,Run1,189321481429,2.8202056884765625,3.2595367431640625,1.0
2-3-1,Run1,189321498084,2.83404541015625,3.221588134765625,1.0
2-3-1,Run1,189321514737,2.7970428466796875,3.254791259765625,1.0
2-3-1,Run1,189321531392,2.7584228515625,3.478240966796875,1.0
2-3-1,Run1,189321548047,2.78802490234375,3.4693756103515625,1.0
2-3-1,Run1,189321564701,3.0482330322265625,3.4693756103515625,1.0
2-3-1,Run1,189321581357,2.9388427734375,3.4528961181640625,1.0
2-3-1,Run1,189321598012,2.7175750732421875,3.4528961181640625,1.0
2-3-1,Run1,189321614667,2.746734619140625,3.41070556640625,1.0
2-3-1,Run1,189321631321,2.777801513671875,3.2178497314453125,1.0
2-3-1,Run1,189321647976,2.74871826171875,3.2277374267578125,1.0
2-3-1,Run1,189321664631,2.758544921875,3.21661376953125,1.0
2-3-1,Run1,189321681285,2.795989990234375,3.2000274658203125,1.0
2-3-1,Run1,189321697940,2.780380249023437,3.223846435546875,1.0
2-3-1,Run1,189321714595,2.801727294921875,3.25115966796875,1.0
2-3-1,Run1,189321731249,2.828964233398437,3.253509521484375,1.0
2-3-1,Run1,189321747904,2.81195068359375,3.2371063232421875,1.0
2-3-1,Run1,189321764559,2.8357086181640625,3.252471923828125,1.0
2-3-1,Run1,189321781213,2.8509521484375,3.241195678710937,1.0
2-3-1,Run1,189321797868,2.8188629150390625,3.2299957275390625,1.0
2-3-1,Run1,189321814523,2.793930053710937,3.218475341796875,1.0
2-3-1,Run1,189321831177,2.808685302734375,3.17779541015625,1.0
2-3-1,Run1,189321847833,2.814361572265625,3.23004150390625,1.0
2-3-1,Run1,189321864487,2.788803100585937,3.274871826171875,1.0
2-3-1,Run1,189321881142,2.825057983398437,3.2556610107421875,1.0
2-3-1,Run1,189321897796,2.87542724609375,3.447509765625,1.0
2-3-1,Run1,189321914451,2.8407745361328125,3.45281982421875,1.0
2-3-1,Run1,189321931106,2.81219482421875,3.2739715576171875,1.0
2-3-1,Run1,189321947760,2.853271484375,3.30169677734375,1.0
2-3-1,Run1,189321964415,2.854248046875,3.2958526611328125,1.0
2-3-1,Run1,189321981071,2.8233795166015625,3.28314208984375,1.0
2-3-1,Run1,189321997725,2.8264923095703125,3.295654296875,1.0
2-3-1,Run1,189322014380,2.8497467041015625,3.2921295166015625,1.0
2-3-1,Run1,189322031035,2.8472137451171875,3.2711944580078125,1.0
2-3-1,Run1,189322047688,2.8111724853515625,3.266876220703125,1.0
2-3-1,Run1,189322064343,2.8811492919921875,3.312469482421875,1.0
2-3-1,Run1,189322080998,2.890594482421875,3.303253173828125,1.0
2-3-1,Run1,189322097652,2.9016265869140625,3.290756225585937,1.0
2-3-1,Run1,189322114308,2.9117889404296875,3.2262725830078125,1.0
2-3-1,Run1,189322130963,3.135894775390625,3.2136091752485796,1.0
2-3-1,Run1,189322147618,3.131985134548611,3.2009457674893467,0.0
2-3-1,Run1,189322164272,3.1280754937065973,3.1882823597301138,0.0
2-3-1,Run1,189322180927,3.1241658528645835,3.175618951970881,0.0
2-3-1,Run1,189322197582,3.1202562120225696,3.162955544211648,0.0
2-3-1,Run1,189322214236,3.1163465711805554,3.1502921364524146,0.0
2-3-1,Run1,189322230891,3.1124369303385415,3.1376287286931817,0.0
2-3-1,Run1,189322247546,3.1085272894965277,3.1249653209339487,0.0
2-3-1,Run1,189322264200,3.104617648654514,3.112301913174716,0.0
2-3-1,Run1,189322280855,3.1007080078125,3.099638505415483,1.0
2-3-1,Run1,189322297510,2.949310302734375,3.08697509765625,1.0
2-3-1,Run1,189322314164,2.985595703125,3.08697509765625,1.0
2-3-1,Run1,189322330819,2.9962615966796875,3.2561492919921875,1.0
2-3-1,Run1,189322347474,2.996444702148437,3.2561492919921875,1.0
2-3-1,Run1,189322364128,3.0062408447265625,3.3154449462890625,1.0
2-3-1,Run1,189322380784,3.03839111328125,3.3154449462890625,1.0
2-3-1,Run1,189322397439,3.017196655273437,3.4122772216796875,1.0
2-3-1,Run1,189322414093,2.996444702148437,3.4707183837890625,1.0
2-3-1,Run1,189322430747,3.019149780273437,3.502182006835937,1.0
2-3-1,Run1,189322447402,3.036285400390625,3.411773681640625,1.0
2-3-1,Run1,189322464057,3.0542449951171875,3.403717041015625,1.0
2-3-1,Run1,189322480711,3.056304931640625,3.5003662109375,1.0
2-3-1,Run1,189322497366,3.0804595947265625,3.5079498291015625,1.0
2-3-1,Run1,189322514022,3.084747314453125,3.5081939697265625,1.0
2-3-1,Run1,189322530676,3.080429077148437,3.55291748046875,1.0
2-3-1,Run1,189322547331,3.075103759765625,3.560455322265625,1.0
2-3-1,Run1,189322563986,3.0497283935546875,3.7012939453125,1.0
2-3-1,Run1,189322580640,3.0771942138671875,3.5909652709960938,1.0
2-3-1,Run1,189322597295,3.05902099609375,3.4806365966796875,1.0
2-3-1,Run1,189322613950,3.0357818603515625,3.4806365966796875,1.0
2-3-1,Run1,189322630604,3.0408477783203125,3.4425811767578125,1.0
2-3-1,Run1,189322647260,2.9190673828125,3.4425811767578125,1.0
2-3-1,Run1,189322663915,2.922292709350586,3.457300821940104,0.0
2-3-1,Run1,189322680570,2.925518035888672,3.472020467122396,0.0
2-3-1,Run1,189322697224,2.928743362426758,3.4867401123046875,0.0
2-3-1,Run1,189322713879,2.9319686889648438,3.5014597574869795,0.0
2-3-1,Run1,189322730534,2.9351940155029297,3.516179402669271,0.0
2-3-1,Run1,189322747188,2.9384193420410156,3.530899047851563,0.0
2-3-1,Run1,189322763843,2.9416446685791016,3.5456186930338545,0.0
2-3-1,Run1,189322780499,2.9448699951171875,3.5603383382161464,0.0
2-3-1,Run1,189322797153,2.9480953216552734,3.575057983398438,0.0
2-3-1,Run1,189322813808,2.9513206481933594,3.5897776285807295,0.0
2-3-1,Run1,189322830463,2.9545459747314453,3.6044972737630214,0.0
2-3-1,Run1,189322862252,2.9577713012695312,3.619216918945313,0.0
2-3-1,Run1,189322878907,2.960996627807617,3.633936564127605,0.0
2-3-1,Run1,189322895562,2.964221954345703,3.6486562093098964,0.0
2-3-1,Run1,189322928946,2.967447280883789,3.6633758544921884,0.0
2-3-1,Run1,189322945600,2.970672607421875,3.67809549967448,1.0
2-3-1,Run1,189322962255,2.821685791015625,3.692815144856772,1.0
2-3-1,Run1,189322978910,2.8338623046875,3.7075347900390634,1.0
2-3-1,Run1,189322995564,2.8363037109375,3.3315582275390625,1.0
2-3-1,Run1,189323012219,2.860946655273437,3.17303466796875,1.0
2-3-1,Run1,189323028874,2.8786773681640625,3.2625732421875,1.0
2-3-1,Run1,189323045529,2.909332275390625,3.2625732421875,1.0
2-3-1,Run1,189323062184,2.87249755859375,3.316619873046875,1.0
2-3-1,Run1,189323078839,2.875396728515625,3.316619873046875,1.0
2-3-1,Run1,189323095494,2.907745361328125,3.2725830078125,1.0
2-3-1,Run1,189323112148,2.91522216796875,3.350921630859375,1.0
2-3-1,Run1,189323128803,2.884033203125,3.3520965576171875,1.0
2-3-1,Run1,189323145458,2.8762969970703125,3.319671630859375,1.0
2-3-1,Run1,189323162112,2.8726959228515625,3.3840789794921875,1.0
2-3-1,Run1,189323178767,2.885894775390625,3.40325927734375,1.0
2-3-1,Run1,189323195423,2.9365997314453125,3.336410522460937,1.0
2-3-1,Run1,189323212077,2.948883056640625,3.2733612060546875,1.0
2-3-1,Run1,189323228732,2.893463134765625,3.299041748046875,1.0
2-3-1,Run1,189323245387,2.849227905273437,3.356903076171875,1.0
2-3-1,Run1,189323262041,2.8426666259765625,3.3419952392578125,1.0
2-3-1,Run1,189323278696,2.854156494140625,3.353012084960937,1.0
2-3-1,Run1,189323295351,2.8430938720703125,3.560165405273437,1.0
2-3-1,Run1,189323312006,2.8487091064453125,3.53033447265625,1.0
2-3-1,Run1,189323328661,2.8427734375,3.53033447265625,1.0
2-3-1,Run1,189323345316,2.82373046875,3.4922637939453125,1.0
2-3-1,Run1,189323361971,2.795806884765625,3.30609130859375,1.0
2-3-1,Run1,189323378625,2.80902099609375,3.2959136962890625,1.0
2-3-1,Run1,189323395280,2.7953643798828125,3.451278686523437,1.0
2-3-1,Run1,189323411935,2.736923217773437,3.435531616210937,1.0
2-3-1,Run1,189323428589,2.761016845703125,3.435531616210937,1.0
2-3-1,Run1,189323445244,2.78668212890625,3.109283447265625,1.0
2-3-1,Run1,189323461900,2.767333984375,3.109283447265625,1.0
2-3-1,Run1,189323478554,2.7574005126953125,3.4506988525390625,1.0
2-3-1,Run1,189323495209,2.7733306884765625,3.25384521484375,1.0
2-3-1,Run1,189323511864,2.855621337890625,3.2301788330078125,1.0
2-3-1,Run1,189323528518,2.847640991210937,3.239242553710937,1.0
2-3-1,Run1,189323545173,2.790771484375,3.26678466796875,1.0
2-3-1,Run1,189323561828,2.768218994140625,3.4594268798828125,1.0
2-3-1,Run1,189323578483,2.7801971435546875,3.475616455078125,1.0
2-3-1,Run1,189323595138,2.81768798828125,3.475616455078125,1.0
2-3-1,Run1,189323611793,2.79534912109375,3.4457550048828125,1.0
2-3-1,Run1,189323628448,2.782440185546875,3.4457550048828125,1.0
2-3-1,Run1,189323645102,2.798248291015625,3.4973297119140625,1.0
2-3-1,Run1,189323661757,2.7686767578125,3.4973297119140625,1.0
2-3-1,Run1,189323678412,2.746124267578125,3.4413299560546875,1.0
2-3-1,Run1,189323695066,2.7478790283203125,3.4413299560546875,1.0
2-3-1,Run1,189323711721,2.7354736328125,3.445175170898437,1.0
2-3-1,Run1,189323728377,2.793060302734375,3.445175170898437,1.0
2-3-1,Run1,189323745031,2.816558837890625,3.4049530029296875,1.0
2-3-1,Run1,189323761686,2.831771850585937,3.1654510498046875,1.0
2-3-1,Run1,189323778341,2.7235870361328125,3.044830322265625,1.0
2-3-1,Run1,189323794995,2.7208760579427085,2.999778053977273,0.0
2-3-1,Run1,189323811650,2.718165079752604,2.9547257856889204,0.0
2-3-1,Run1,189323828305,2.7154541015625,2.9096735174005683,0.0
2-3-1,Run1,189323844960,2.712743123372396,2.864621249112216,0.0
2-3-1,Run1,189323861615,2.7100321451822915,2.8195689808238638,0.0
2-3-1,Run1,189323878270,2.7073211669921875,2.7745167125355112,0.0
2-3-1,Run1,189323894925,2.7046101888020835,2.729464444247159,0.0
2-3-1,Run1,189323911579,2.701899210611979,2.6844121759588067,0.0
2-3-1,Run1,189323928234,2.699188232421875,2.6393599076704546,1.0
2-3-1,Run1,189323944889,2.699188232421875,2.5943076393821025,1.0
2-3-1,Run1,189323961543,2.81048583984375,2.54925537109375,1.0
2-3-1,Run1,189323978198,2.916900634765625,2.54925537109375,1.0
2-3-1,Run1,189323994854,2.93511962890625,3.137054443359375,1.0
2-3-1,Run1,189324011508,2.951263427734375,3.137054443359375,1.0
2-3-1,Run1,189324028163,2.951873779296875,3.27227783203125,1.0
2-3-1,Run1,189324044818,2.95928955078125,3.3875885009765625,1.0
2-3-1,Run1,189324061472,2.9849853515625,3.423736572265625,1.0
2-3-1,Run1,189324078127,3.00384521484375,3.3943634033203125,1.0
2-3-1,Run1,189324094782,3.010162353515625,3.4229888916015625,1.0
2-3-1,Run1,189324111437,2.9919891357421875,3.4508819580078125,1.0
2-3-1,Run1,189324128092,2.974639892578125,3.4275665283203125,1.0
2-3-1,Run1,189324144747,3.0246124267578125,3.4182281494140625,1.0
2-3-1,Run1,189324161402,3.0631256103515625,3.4842071533203125,1.0
2-3-1,Run1,189324178056,3.0406494140625,3.4332427978515625,1.0
2-3-1,Run1,189324194711,3.0615386962890625,3.4519195556640625,1.0
2-3-1,Run1,189324211366,3.067733764648437,3.4519195556640625,1.0
2-3-1,Run1,189324228020,3.0732574462890625,3.4339141845703125,1.0
2-3-1,Run1,189324244675,3.0647430419921875,3.5104217529296875,1.0
2-3-1,Run1,189324261331,3.0370635986328125,3.5376739501953125,1.0
2-3-1,Run1,189324277985,3.041015625,3.532379150390625,1.0
2-3-1,Run1,189324294640,3.046539306640625,3.57073974609375,1.0
2-3-1,Run1,189324311295,3.0288543701171875,3.5721893310546875,1.0
2-3-1,Run1,189324327949,3.0330352783203125,3.7052154541015625,1.0
2-3-1,Run1,189324344604,3.04632568359375,3.664962768554688,1.0
2-3-1,Run1,189324361259,3.0130615234375,3.496444702148437,1.0
2-3-1,Run1,189324377914,3.009857177734375,3.496490478515625,1.0
2-3-1,Run1,189324394569,3.0074005126953125,3.682571411132813,1.0
2-3-1,Run1,189324411224,3.0016326904296875,3.6817779541015625,1.0
2-3-1,Run1,189324427879,2.993804931640625,3.4921875,1.0
2-3-1,Run1,189324444533,2.961181640625,3.4820709228515625,1.0
2-3-1,Run1,189324461188,2.918487548828125,3.4414215087890625,1.0
2-3-1,Run1,189324477843,2.94000244140625,3.457183837890625,1.0
2-3-1,Run1,189324494497,2.9095001220703125,3.688064575195313,1.0
2-3-1,Run1,189324511152,2.9027557373046875,3.592987060546875,1.0
2-3-1,Run1,189324527808,2.93743896484375,3.4107818603515625,1.0
2-3-1,Run1,189324544462,2.950836181640625,3.4106597900390625,1.0
2-3-1,Run1,189324561117,2.935775756835937,3.3983612060546875,1.0
2-3-1,Run1,189324577772,2.8853302001953125,3.385223388671875,1.0
2-3-1,Run1,189324594426,2.883636474609375,3.5298309326171875,1.0
2-3-1,Run1,189324611081,2.9412384033203125,3.71014404296875,1.0
2-3-1,Run1,189324627736,2.939208984375,3.456787109375,1.0
2-3-1,Run1,189324644391,2.9129180908203125,3.4222412109375,1.0
2-3-1,Run1,189324661046,2.8921661376953125,3.366683959960937,1.0
2-3-1,Run1,189324677701,2.8758544921875,3.358795166015625,1.0
2-3-1,Run1,189324694356,2.870361328125,3.3957977294921875,1.0
2-3-1,Run1,189324711010,2.89068603515625,3.4000244140625,1.0
2-3-1,Run1,189324727665,3.1664276123046875,3.390777587890625,1.0
2-3-1,Run1,189324744320,3.2256011962890625,3.38555908203125,1.0
2-3-1,Run1,189324760974,2.9530029296875,3.382415771484375,1.0
2-3-1,Run1,189324777629,2.896469116210937,3.3796539306640625,1.0
2-3-1,Run1,189324794285,2.9000244140625,3.5714111328125,1.0
2-3-1,Run1,189324810939,2.9189605712890625,3.5545806884765625,1.0
2-3-1,Run1,189324827594,2.878768920898437,3.5545806884765625,1.0
2-3-1,Run1,189324844249,2.9048309326171875,3.52056884765625,1.0
2-3-1,Run1,189324860903,2.9335174560546875,3.52056884765625,1.0
2-3-1,Run1,189324877558,2.918243408203125,3.5155487060546875,1.0
2-3-1,Run1,189324894213,2.9222412109375,3.5155487060546875,1.0
2-3-1,Run1,189324910868,2.9532470703125,3.612884521484375,1.0
2-3-1,Run1,189324927523,2.9324188232421875,3.4264068603515625,1.0
2-3-1,Run1,189324944178,2.90386962890625,3.424835205078125,1.0
2-3-1,Run1,189324960833,2.9553680419921875,3.594085693359375,1.0
2-3-1,Run1,189324977487,2.970245361328125,3.5091094970703125,1.0
2-3-1,Run1,189324994142,2.9460906982421875,3.5091094970703125,1.0
2-3-1,Run1,189325010797,2.947265625,3.64068603515625,1.0
2-3-1,Run1,189325027451,2.95166015625,3.64068603515625,1.0
2-3-1,Run1,189325044106,2.967041015625,3.581405639648437,1.0
2-3-1,Run1,189325060762,3.0175933837890625,3.581405639648437,1.0
2-3-1,Run1,189325077416,3.0051727294921875,3.6268310546875,1.0
2-3-1,Run1,189325094071,2.969223022460937,3.4802703857421875,1.0
2-3-1,Run1,189325110726,2.9932098388671875,3.490585327148437,1.0
2-3-1,Run1,189325127380,3.0295562744140625,3.4967803955078125,1.0
2-3-1,Run1,189325144035,3.02899169921875,3.504058837890625,1.0
2-3-1,Run1,189325160690,3.04571533203125,3.51824951171875,1.0
2-3-1,Run1,189325177345,3.0616912841796875,3.5196685791015625,1.0
2-3-1,Run1,189325194000,3.0780029296875,3.521728515625,1.0
2-3-1,Run1,189325210655,3.0767974853515625,3.5195770263671875,1.0
2-3-1,Run1,189325227310,3.0702056884765625,3.5406951904296875,1.0
2-3-1,Run1,189325243964,3.074920654296875,3.545516967773437,1.0
2-3-1,Run1,189325260619,3.089935302734375,3.565826416015625,1.0
2-3-1,Run1,189325277274,3.0803375244140625,3.5796356201171875,1.0
2-3-1,Run1,189325293928,3.08575439453125,3.591033935546875,1.0
2-3-1,Run1,189325310583,3.083984375,3.570953369140625,1.0
2-3-1,Run1,189325327239,3.0287628173828125,3.524993896484375,1.0
2-3-1,Run1,189325343893,2.8596343994140625,3.3409881591796875,1.0
2-3-1,Run1,189325360548,2.8553619384765625,3.3181110728870737,0.0
2-3-1,Run1,189325377203,2.8510894775390625,3.29523398659446,0.0
2-3-1,Run1,189325393857,2.8468170166015625,3.2723569003018467,0.0
2-3-1,Run1,189325410512,2.8425445556640625,3.249479814009233,0.0
2-3-1,Run1,189325427167,2.8382720947265625,3.226602727716619,0.0
2-3-1,Run1,189325443822,2.8339996337890625,3.2037256414240054,0.0
2-3-1,Run1,189325460477,2.8297271728515625,3.1808485551313916,0.0
2-3-1,Run1,189325477132,2.8254547119140625,3.157971468838778,0.0
2-3-1,Run1,189325493787,2.8211822509765625,3.1350943825461646,1.0
2-3-1,Run1,189325510441,3.012176513671875,3.112217296253551,1.0
2-3-1,Run1,189325527096,3.1516876220703125,3.089340209960937,1.0
2-3-1,Run1,189325543751,3.15423583984375,3.3199005126953125,1.0
2-3-1,Run1,189325560405,3.1891021728515625,3.5394287109375,1.0
2-3-1,Run1,189325577060,3.195037841796875,3.513641357421875,1.0
2-3-1,Run1,189325593716,3.1859283447265625,3.577865600585937,1.0
2-3-1,Run1,189325610370,3.171112060546875,3.5438690185546875,1.0
2-3-1,Run1,189325627025,3.1643829345703125,3.585922241210937,1.0
2-3-1,Run1,189325643680,3.17181396484375,3.585922241210937,1.0
2-3-1,Run1,189325660334,3.332611083984375,3.617034912109375,1.0
2-3-1,Run1,189325676989,3.360382080078125,3.648147583007813,1.0
2-3-1,Run1,189325693644,3.1780548095703125,3.667892456054688,1.0
2-3-1,Run1,189325710299,3.1800079345703125,3.710983276367188,1.0
2-3-1,Run1,189325726954,3.168563842773437,3.724151611328125,1.0
2-3-1,Run1,189325743609,3.15423583984375,3.735305786132813,1.0
2-3-1,Run1,189325760264,3.1826171875,3.865798950195313,1.0
2-3-1,Run1,189325776918,3.18035888671875,3.8685963948567714,1.0
2-3-1,Run1,189325793573,3.17279052734375,3.8713938395182295,1.0
2-3-1,Run1,189325810228,3.1712799072265625,3.874191284179688,1.0
2-3-1,Run1,189325826882,3.1524200439453125,3.716400146484375,1.0
2-3-1,Run1,189325843537,3.1884918212890625,3.706451416015625,1.0
2-3-1,Run1,189325860193,3.1717529296875,3.689529418945313,1.0
2-3-1,Run1,189325876847,3.131454467773437,3.674880981445313,1.0
2-3-1,Run1,189325893502,3.09588623046875,3.642852783203125,1.0
2-3-1,Run1,189325910157,3.082244873046875,3.64324951171875,1.0
2-3-1,Run1,189325926811,3.05084228515625,3.625396728515625,1.0
2-3-1,Run1,189325943466,3.0641632080078125,3.62408447265625,1.0
2-3-1,Run1,189325960121,3.357940673828125,3.7565765380859375,1.0
2-3-1,Run1,189325976776,3.3502960205078125,3.7230730056762695,0.0
2-3-1,Run1,189325993431,3.3426513671875,3.6895694732666016,0.0
2-3-1,Run1,189326010086,3.3350067138671875,3.6560659408569336,0.0
2-3-1,Run1,189326026741,3.327362060546875,3.6225624084472656,0.0
2-3-1,Run1,189326043395,3.3197174072265625,3.5890588760375977,0.0
2-3-1,Run1,189326060050,3.31207275390625,3.5555553436279297,0.0
2-3-1,Run1,189326076705,3.3044281005859375,3.5220518112182617,0.0
2-3-1,Run1,189326093359,3.2967834472656246,3.4885482788085938,0.0
2-3-1,Run1,189326110014,3.289138793945312,3.455044746398926,0.0
2-3-1,Run1,189326126670,3.2814941406249996,3.421541213989258,0.0
2-3-1,Run1,189326158276,3.273849487304687,3.38803768157959,0.0
2-3-1,Run1,189326174931,3.2662048339843746,3.354534149169922,0.0
2-3-1,Run1,189326191586,3.258560180664062,3.321030616760254,0.0
2-3-1,Run1,189326224972,3.2509155273437496,3.287527084350586,0.0
2-3-1,Run1,189326241627,3.243270874023437,3.254023551940918,1.0
2-3-1,Run1,189326258282,2.94378662109375,3.22052001953125,1.0
2-3-1,Run1,189326274937,2.957870483398437,3.22052001953125,1.0
2-3-1,Run1,189326291592,2.98565673828125,3.269073486328125,1.0
2-3-1,Run1,189326308247,2.93011474609375,3.269073486328125,1.0
2-3-1,Run1,189326324901,2.93316650390625,3.3036041259765625,1.0
2-3-1,Run1,189326341556,3.009185791015625,3.3036041259765625,1.0
2-3-1,Run1,189326358211,3.046661376953125,3.3496551513671875,1.0
2-3-1,Run1,189326374865,3.022323608398437,3.4345703125,1.0
2-3-1,Run1,189326391520,3.00726318359375,3.45941162109375,1.0
2-3-1,Run1,189326408176,2.9916229248046875,3.448272705078125,1.0
2-3-1,Run1,189326424831,2.999053955078125,3.480133056640625,1.0
2-3-1,Run1,189326441485,3.008453369140625,3.504669189453125,1.0
2-3-1,Run1,189326458140,3.0338897705078125,3.712799072265625,1.0
2-3-1,Run1,189326474795,3.0576171875,3.6066665649414062,1.0
2-3-1,Run1,189326491449,3.0279541015625,3.5005340576171875,1.0
2-3-1,Run1,189326508104,3.037338256835937,3.5005340576171875,1.0
2-3-1,Run1,189326524759,3.0611572265625,3.5228424072265625,1.0
2-3-1,Run1,189326541414,3.037506103515625,3.5627899169921875,1.0
2-3-1,Run1,189326558069,2.973052978515625,3.686599731445313,1.0
2-3-1,Run1,189326574724,2.981719970703125,3.4892120361328125,1.0
2-3-1,Run1,189326591378,3.0274200439453125,3.4892120361328125,1.0
2-3-1,Run1,189326608033,3.0081329345703125,3.68951416015625,1.0
2-3-1,Run1,189326624688,2.9326934814453125,3.51458740234375,1.0
2-3-1,Run1,189326641342,2.947860717773437,3.523345947265625,1.0
