Participant ID,Run ID,Timestamp,Left Pupil Dilation,Right Pupil Dilation,Blink
2-3-1,Run1,189326657997,2.949981689453125,3.500579833984375,1.0
2-3-1,Run1,189326674653,2.9531402587890625,3.469223022460937,1.0
2-3-1,Run1,189326691308,2.97052001953125,3.6118316650390634,1.0
2-3-1,Run1,189326707962,2.9503631591796875,3.496421813964844,1.0
2-3-1,Run1,189326724617,2.92230224609375,3.381011962890625,1.0
2-3-1,Run1,189326741272,2.924179077148437,3.4226837158203125,1.0
2-3-1,Run1,189326757926,2.905792236328125,3.41546630859375,1.0
2-3-1,Run1,189326774581,2.877960205078125,3.39373779296875,1.0
2-3-1,Run1,189326791236,2.9208984375,3.3960113525390625,1.0
2-3-1,Run1,189326807891,2.9273223876953125,3.4124908447265625,1.0
2-3-1,Run1,189326824546,2.8953857421875,3.52276611328125,1.0
2-3-1,Run1,189326841201,2.90399169921875,3.592559814453125,1.0
2-3-1,Run1,189326857855,2.878143310546875,3.592559814453125,1.0
2-3-1,Run1,189326874510,2.8760528564453125,3.5244293212890625,1.0
2-3-1,Run1,189326891165,2.89434814453125,3.3808135986328125,1.0
2-3-1,Run1,189326907819,2.8911895751953125,3.32745361328125,1.0
2-3-1,Run1,189326924474,2.9110870361328125,3.32135009765625,1.0
2-3-1,Run1,189326941130,2.9010467529296875,3.4022674560546875,1.0
2-3-1,Run1,189326957785,2.8819580078125,3.615081787109375,1.0
2-3-1,Run1,189326974439,2.8671417236328125,3.63232421875,1.0
2-3-1,Run1,189326991094,2.880233764648437,3.4262237548828125,1.0
2-3-1,Run1,189327007749,2.87200927734375,3.436508178710937,1.0
2-3-1,Run1,189327024403,2.87359619140625,3.377548217773437,1.0
2-3-1,Run1,189327041058,2.894744873046875,3.257354736328125,1.0
2-3-1,Run1,189327057713,3.13055419921875,3.1941278631036933,1.0
2-3-1,Run1,189327074368,3.097412109375,3.1309009898792612,0.0
2-3-1,Run1,189327091023,3.06427001953125,3.0676741166548296,0.0
2-3-1,Run1,189327107678,3.0311279296875,3.0044472434303975,0.0
2-3-1,Run1,189327124332,2.99798583984375,2.941220370205966,0.0
2-3-1,Run1,189327140987,2.96484375,2.877993496981534,0.0
2-3-1,Run1,189327157642,2.93170166015625,2.814766623757102,0.0
2-3-1,Run1,189327174296,2.8985595703125,2.7515397505326704,0.0
2-3-1,Run1,189327190951,2.86541748046875,2.6883128773082383,0.0
2-3-1,Run1,189327207607,2.832275390625,2.6250860040838067,0.0
2-3-1,Run1,189327224262,2.79913330078125,2.561859130859375,1.0
2-3-1,Run1,189327240916,2.89837646484375,2.561859130859375,1.0
2-3-1,Run1,189327257571,2.899658203125,3.121444702148437,1.0
2-3-1,Run1,189327274226,2.921905517578125,3.121444702148437,1.0
2-3-1,Run1,189327290880,2.9551544189453125,3.2478179931640625,1.0
2-3-1,Run1,189327307535,2.9490203857421875,3.2478179931640625,1.0
2-3-1,Run1,189327324190,2.9337615966796875,3.306610107421875,1.0
2-3-1,Run1,189327340845,2.9910888671875,3.430770874023437,1.0
2-3-1,Run1,189327357500,2.988632202148437,3.45330810546875,1.0
2-3-1,Run1,189327374155,2.9450836181640625,3.42840576171875,1.0
2-3-1,Run1,189327390809,2.959686279296875,3.47943115234375,1.0
2-3-1,Run1,189327407464,3.013168334960937,3.4703369140625,1.0
2-3-1,Run1,189327424119,3.030303955078125,3.6308746337890634,1.0
2-3-1,Run1,189327440773,2.9957275390625,3.6141510009765625,1.0
2-3-1,Run1,189327457428,3.010116577148437,3.4853973388671875,1.0
2-3-1,Run1,189327474084,3.0589599609375,3.439727783203125,1.0
2-3-1,Run1,189327490739,3.0686798095703125,3.5535125732421875,1.0
2-3-1,Run1,189327507393,3.0702056884765625,3.66729736328125,1.0
2-3-1,Run1,189327524048,3.09429931640625,3.66729736328125,1.0
2-3-1,Run1,189327540703,3.0663604736328125,3.5989303588867188,1.0
2-3-1,Run1,189327557357,3.0465545654296875,3.5305633544921875,1.0
2-3-1,Run1,189327574012,3.0577850341796875,3.5777587890625,1.0
2-3-1,Run1,189327590667,3.100814819335937,3.71795654296875,1.0
2-3-1,Run1,189327607322,3.1240997314453125,3.695755004882813,1.0
2-3-1,Run1,189327623977,3.12994384765625,3.695755004882813,1.0
2-3-1,Run1,189327640632,3.127685546875,3.74676513671875,1.0
2-3-1,Run1,189327657285,3.156478881835937,3.62841796875,1.0
2-3-1,Run1,189327673941,3.1622314453125,3.589569091796875,1.0
2-3-1,Run1,189327690596,3.17352294921875,3.727996826171875,1.0
2-3-1,Run1,189327707250,3.182647705078125,3.866424560546875,1.0
2-3-1,Run1,189327723905,3.1569061279296875,3.6699066162109375,1.0
2-3-1,Run1,189327740560,3.133514404296875,3.65008544921875,1.0
2-3-1,Run1,189327757216,3.096771240234375,3.657806396484375,1.0
2-3-1,Run1,189327773870,3.108795166015625,3.67132568359375,1.0
2-3-1,Run1,189327790524,3.1220855712890625,3.585067749023437,1.0
2-3-1,Run1,189327807180,3.090972900390625,3.5087127685546875,1.0
2-3-1,Run1,189327823834,3.2634429931640625,3.574859619140625,1.0
2-3-1,Run1,189327840489,3.2176666259765625,3.5405838012695314,0.0
2-3-1,Run1,189327857144,3.1718902587890625,3.5063079833984374,0.0
2-3-1,Run1,189327873798,3.1261138916015625,3.472032165527344,0.0
2-3-1,Run1,189327890454,3.0803375244140625,3.43775634765625,0.0
2-3-1,Run1,189327907109,3.0345611572265625,3.4034805297851562,0.0
2-3-1,Run1,189327923763,2.9887847900390625,3.3692047119140627,0.0
2-3-1,Run1,189327940418,2.9430084228515625,3.3349288940429687,0.0
2-3-1,Run1,189327957073,2.8972320556640625,3.300653076171875,0.0
2-3-1,Run1,189327973726,2.8514556884765625,3.266377258300781,0.0
2-3-1,Run1,189327990382,2.8056793212890625,3.2321014404296875,1.0
2-3-1,Run1,189328007037,2.9673309326171875,3.2321014404296875,1.0
2-3-1,Run1,189328023693,2.994613647460937,3.1873321533203125,1.0
2-3-1,Run1,189328040346,2.9514617919921875,3.1873321533203125,1.0
2-3-1,Run1,189328057001,2.9198760986328125,3.2676544189453125,1.0
2-3-1,Run1,189328073657,2.9585723876953125,3.2676544189453125,1.0
2-3-1,Run1,189328090311,2.970306396484375,3.357177734375,1.0
2-3-1,Run1,189328106966,2.97613525390625,3.357177734375,1.0
2-3-1,Run1,189328123621,3.0148468017578125,3.39093017578125,1.0
2-3-1,Run1,189328140275,3.037460327148437,3.4624481201171875,1.0
2-3-1,Run1,189328156931,3.0044403076171875,3.659423828125,1.0
2-3-1,Run1,189328173586,2.981536865234375,3.66278076171875,1.0
2-3-1,Run1,189328190240,3.0164031982421875,3.495452880859375,1.0
2-3-1,Run1,189328206895,3.0151824951171875,3.5034942626953125,1.0
2-3-1,Run1,189328223550,2.9996490478515625,3.4864654541015625,1.0
2-3-1,Run1,189328240204,2.986083984375,3.493148803710937,1.0
2-3-1,Run1,189328256859,3.1700439453125,3.4819488525390625,1.0
2-3-1,Run1,189328273514,3.2056427001953125,3.46771240234375,1.0
2-3-1,Run1,189328290170,3.0125885009765625,3.4873809814453125,1.0
2-3-1,Run1,189328306824,3.0237579345703125,3.4888916015625,1.0
2-3-1,Run1,189328323479,3.034149169921875,3.664581298828125,1.0
2-3-1,Run1,189328340134,3.0209503173828125,3.661209106445313,1.0
2-3-1,Run1,189328356788,2.964202880859375,3.476104736328125,1.0
2-3-1,Run1,189328373443,2.95721435546875,3.481842041015625,1.0
2-3-1,Run1,189328390098,2.982406616210937,3.48077392578125,1.0
2-3-1,Run1,189328406752,2.986190795898437,3.4660797119140625,1.0
2-3-1,Run1,189328423407,2.97821044921875,3.625,1.0
2-3-1,Run1,189328440063,2.990707397460937,3.5962371826171875,1.0
2-3-1,Run1,189328456717,2.9988250732421875,3.4193572998046875,1.0
2-3-1,Run1,189328473372,2.981552124023437,3.415374755859375,1.0
2-3-1,Run1,189328490027,2.9527587890625,3.422943115234375,1.0
2-3-1,Run1,189328506681,2.9727935791015625,3.4157867431640625,1.0
2-3-1,Run1,189328523336,2.9925994873046875,3.416900634765625,1.0
2-3-1,Run1,189328539991,2.983123779296875,3.421844482421875,1.0
2-3-1,Run1,189328556646,2.9864044189453125,3.404281616210937,1.0
2-3-1,Run1,189328573301,2.9839630126953125,3.436279296875,1.0
2-3-1,Run1,189328589956,2.988494873046875,3.419342041015625,1.0
2-3-1,Run1,189328606611,2.97906494140625,3.379302978515625,1.0
2-3-1,Run1,189328623265,2.939300537109375,3.2838897705078125,1.0
2-3-1,Run1,189328639920,2.822723388671875,3.146026611328125,1.0
2-3-1,Run1,189328656575,2.824034257368608,3.152926358309659,0.0
2-3-1,Run1,189328673229,2.825345126065341,3.1598261052911933,0.0
2-3-1,Run1,189328689884,2.8266559947620737,3.166725852272727,0.0
2-3-1,Run1,189328706540,2.8279668634588067,3.1736255992542612,0.0
2-3-1,Run1,189328723194,2.8292777321555396,3.1805253462357954,0.0
2-3-1,Run1,189328739849,2.8305886008522725,3.1874250932173296,0.0
2-3-1,Run1,189328756504,2.8318994695490054,3.1943248401988638,0.0
2-3-1,Run1,189328773158,2.8332103382457383,3.201224587180398,0.0
2-3-1,Run1,189328789813,2.8345212069424712,3.2081243341619317,0.0
2-3-1,Run1,189328806468,2.835832075639204,3.215024081143466,0.0
2-3-1,Run1,189328823123,2.837142944335937,3.221923828125,1.0
2-3-1,Run1,189328839778,2.837142944335937,3.221923828125,1.0
2-3-1,Run1,189328856433,2.935577392578125,3.219512939453125,1.0
2-3-1,Run1,189328873088,2.935577392578125,3.23040771484375,1.0
2-3-1,Run1,189328889742,2.9560546875,3.310302734375,1.0
2-3-1,Run1,189328906397,3.03668212890625,3.383209228515625,1.0
2-3-1,Run1,189328923051,2.9937896728515625,3.4514617919921875,1.0
2-3-1,Run1,189328939706,2.9974365234375,3.480819702148437,1.0
2-3-1,Run1,189328956361,3.02191162109375,3.4691162109375,1.0
2-3-1,Run1,189328973017,3.037506103515625,3.529052734375,1.0
2-3-1,Run1,189328989671,3.0544891357421875,3.559600830078125,1.0
2-3-1,Run1,189329006326,3.040267944335937,3.52923583984375,1.0
2-3-1,Run1,189329022981,3.018341064453125,3.542633056640625,1.0
2-3-1,Run1,189329039635,3.0520782470703125,3.528671264648437,1.0
2-3-1,Run1,189329056290,3.0408477783203125,3.5191192626953125,1.0
2-3-1,Run1,189329072945,3.01947021484375,3.53289794921875,1.0
2-3-1,Run1,189329089600,3.027984619140625,3.5379638671875,1.0
2-3-1,Run1,189329106255,3.0325927734375,3.5352935791015625,1.0
2-3-1,Run1,189329122910,3.04241943359375,3.7392425537109375,1.0
2-3-1,Run1,189329139565,3.03863525390625,3.696807861328125,1.0
2-3-1,Run1,189329156219,3.0118560791015625,3.526336669921875,1.0
2-3-1,Run1,189329172874,3.0239410400390625,3.514389038085937,1.0
2-3-1,Run1,189329189529,3.0110321044921875,3.6457672119140634,1.0
2-3-1,Run1,189329206183,3.004379272460937,3.620437622070313,1.0
2-3-1,Run1,189329222838,2.954864501953125,3.474472045898437,1.0
2-3-1,Run1,189329239494,2.948944091796875,3.457870483398437,1.0
2-3-1,Run1,189329256148,2.979339599609375,3.4057769775390625,1.0
2-3-1,Run1,189329272803,2.9207000732421875,3.4286041259765625,1.0
2-3-1,Run1,189329289458,2.8904266357421875,3.44219970703125,1.0
2-3-1,Run1,189329306112,2.926788330078125,3.516632080078125,1.0
2-3-1,Run1,189329322767,2.928375244140625,3.515045166015625,1.0
2-3-1,Run1,189329339422,2.922515869140625,3.41131591796875,1.0
2-3-1,Run1,189329356077,2.8928680419921875,3.543792724609375,1.0
2-3-1,Run1,189329372732,2.861724853515625,3.5634765625,1.0
2-3-1,Run1,189329389387,2.8476104736328125,3.5634765625,1.0
2-3-1,Run1,189329406042,2.8463592529296875,3.552642822265625,1.0
2-3-1,Run1,189329422696,2.8455963134765625,3.552642822265625,1.0
2-3-1,Run1,189329439351,2.88018798828125,3.4642486572265625,1.0
2-3-1,Run1,189329456006,2.8719635009765625,3.323211669921875,1.0
2-3-1,Run1,189329472660,2.864715576171875,3.3191680908203125,1.0
2-3-1,Run1,189329489315,2.903778076171875,3.3197021484375,1.0
2-3-1,Run1,189329505971,2.8760223388671875,3.3402099609375,1.0
2-3-1,Run1,189329522625,2.8209228515625,3.3293609619140625,1.0
2-3-1,Run1,189329539280,2.8278961181640625,3.307891845703125,1.0
2-3-1,Run1,189329555935,2.8252410888671875,3.3045654296875,1.0
2-3-1,Run1,189329572589,2.8224334716796875,3.31805419921875,1.0
2-3-1,Run1,189329589244,2.827377319335937,3.340560913085937,1.0
2-3-1,Run1,189329605899,2.85064697265625,3.3332061767578125,1.0
2-3-1,Run1,189329622554,2.8701934814453125,3.333358764648437,1.0
2-3-1,Run1,189329639209,2.8396148681640625,3.35528564453125,1.0
2-3-1,Run1,189329655864,2.83154296875,3.5492095947265625,1.0
2-3-1,Run1,189329672519,2.811859130859375,3.52972412109375,1.0
2-3-1,Run1,189329689173,2.8009490966796875,3.3284149169921875,1.0
2-3-1,Run1,189329705828,2.814208984375,3.3270263671875,1.0
2-3-1,Run1,189329722483,2.8480224609375,3.3963165283203125,1.0
2-3-1,Run1,189329739137,2.847930908203125,3.3899688720703125,1.0
2-3-1,Run1,189329755792,2.8522491455078125,3.341415405273437,1.0
2-3-1,Run1,189329772448,2.87158203125,3.3365478515625,1.0
2-3-1,Run1,189329789102,2.8728179931640625,3.328948974609375,1.0
2-3-1,Run1,189329805757,2.87835693359375,3.3488922119140625,1.0
2-3-1,Run1,189329822412,2.8906402587890625,3.5491943359375,1.0
2-3-1,Run1,189329839066,2.874298095703125,3.5261993408203125,1.0
2-3-1,Run1,189329855721,2.86480712890625,3.5261993408203125,1.0
2-3-1,Run1,189329872376,2.89031982421875,3.5071792602539062,1.0
2-3-1,Run1,189329889031,3.162811279296875,3.4881591796875,1.0
2-3-1,Run1,189329905686,3.1667083740234374,3.4691390991210938,0.0
2-3-1,Run1,189329922341,3.17060546875,3.4501190185546875,0.0
2-3-1,Run1,189329938996,3.1745025634765627,3.4310989379882812,0.0
2-3-1,Run1,189329955650,3.178399658203125,3.412078857421875,0.0
2-3-1,Run1,189329972305,3.1822967529296875,3.3930587768554688,0.0
2-3-1,Run1,189329988960,3.18619384765625,3.3740386962890625,0.0
2-3-1,Run1,189330005614,3.1900909423828123,3.3550186157226562,0.0
2-3-1,Run1,189330022269,3.193988037109375,3.33599853515625,0.0
2-3-1,Run1,189330038925,3.1978851318359376,3.3169784545898438,0.0
2-3-1,Run1,189330055579,3.2017822265625,3.2979583740234375,0.0
2-3-1,Run1,189330086297,3.2056793212890624,3.2789382934570312,0.0
2-3-1,Run1,189330102952,3.209576416015625,3.259918212890625,0.0
2-3-1,Run1,189330119606,3.2134735107421877,3.2408981323242188,0.0
2-3-1,Run1,189330153001,3.21737060546875,3.2218780517578125,0.0
2-3-1,Run1,189330169657,3.2212677001953125,3.2028579711914062,1.0
2-3-1,Run1,189330186312,3.0320281982421875,3.183837890625,1.0
2-3-1,Run1,189330202966,3.0458221435546875,3.183837890625,1.0
2-3-1,Run1,189330219621,3.02313232421875,3.26214599609375,1.0
2-3-1,Run1,189330236276,3.012420654296875,3.26214599609375,1.0
2-3-1,Run1,189330252930,3.01629638671875,3.289947509765625,1.0
2-3-1,Run1,189330269585,3.035751342773437,3.5057373046875,1.0
2-3-1,Run1,189330286240,3.0579986572265625,3.5605010986328125,1.0
2-3-1,Run1,189330302895,3.0587158203125,3.4473114013671875,1.0
2-3-1,Run1,189330319550,3.073959350585937,3.4792633056640625,1.0
2-3-1,Run1,189330336205,3.0995025634765625,3.504302978515625,1.0
2-3-1,Run1,189330352860,3.0877227783203125,3.55242919921875,1.0
2-3-1,Run1,189330369514,3.081207275390625,3.544662475585937,1.0
2-3-1,Run1,189330386169,3.0789337158203125,3.537139892578125,1.0
2-3-1,Run1,189330402824,3.0813446044921875,3.549835205078125,1.0
2-3-1,Run1,189330419478,3.07830810546875,3.5604400634765625,1.0
2-3-1,Run1,189330436134,3.0778350830078125,3.56756591796875,1.0
2-3-1,Run1,189330452789,3.0802154541015625,3.573974609375,1.0
2-3-1,Run1,189330469443,3.073638916015625,3.6078033447265625,1.0
2-3-1,Run1,189330486098,3.065292358398437,3.609283447265625,1.0
2-3-1,Run1,189330502753,3.0548095703125,3.5926971435546875,1.0
2-3-1,Run1,189330519407,3.051239013671875,3.5520477294921875,1.0
2-3-1,Run1,189330536062,3.0261993408203125,3.5268096923828125,1.0
2-3-1,Run1,189330552717,2.9993896484375,3.529876708984375,1.0
2-3-1,Run1,189330569372,3.0009918212890625,3.507781982421875,1.0
2-3-1,Run1,189330586027,2.99127197265625,3.473495483398437,1.0
2-3-1,Run1,189330602682,3.002670288085937,3.4139862060546875,1.0
2-3-1,Run1,189330619337,2.955307006835937,3.16644287109375,1.0
2-3-1,Run1,189330635991,2.81219482421875,3.16644287109375,1.0
2-3-1,Run1,189330652646,2.805518410422585,3.1189422607421875,0.0
2-3-1,Run1,189330669301,2.7988419966264204,3.071441650390625,0.0
2-3-1,Run1,189330685955,2.7921655828302554,3.0239410400390625,0.0
2-3-1,Run1,189330702611,2.785489169034091,2.9764404296875,0.0
2-3-1,Run1,189330719266,2.778812755237926,2.9289398193359375,0.0
2-3-1,Run1,189330735920,2.7721363414417612,2.881439208984375,0.0
2-3-1,Run1,189330752575,2.7654599276455962,2.8339385986328125,0.0
2-3-1,Run1,189330769230,2.7587835138494317,2.78643798828125,0.0
2-3-1,Run1,189330785884,2.7521071000532666,2.7389373779296875,0.0
2-3-1,Run1,189330802539,2.745430686257102,2.691436767578125,0.0
2-3-1,Run1,189330819194,2.738754272460937,2.6439361572265625,1.0
2-3-1,Run1,189330835849,2.738754272460937,2.6439361572265625,1.0
2-3-1,Run1,189330852504,2.855087280273437,3.179656982421875,1.0
2-3-1,Run1,189330869159,2.931243896484375,3.179656982421875,1.0
2-3-1,Run1,189330885814,2.923828125,3.205657958984375,1.0
2-3-1,Run1,189330902468,2.9396514892578125,3.303939819335937,1.0
2-3-1,Run1,189330919123,2.940765380859375,3.3466033935546875,1.0
2-3-1,Run1,189330935778,2.9715576171875,3.2719268798828125,1.0
2-3-1,Run1,189330952432,2.9439849853515625,3.2605743408203125,1.0
2-3-1,Run1,189330969088,2.923309326171875,3.369979858398437,1.0
2-3-1,Run1,189330985743,2.9347076416015625,3.4006500244140625,1.0
2-3-1,Run1,189331002397,2.952362060546875,3.301849365234375,1.0
2-3-1,Run1,189331019052,2.9458770751953125,3.3077850341796875,1.0
2-3-1,Run1,189331035707,2.901473999023437,3.3936920166015625,1.0
2-3-1,Run1,189331052361,2.924713134765625,3.419784545898437,1.0
2-3-1,Run1,189331069016,2.966415405273437,3.4339752197265625,1.0
2-3-1,Run1,189331085671,2.9504852294921875,3.6624755859375,1.0
2-3-1,Run1,189331102326,2.94110107421875,3.5066604614257812,1.0
2-3-1,Run1,189331118981,2.9378662109375,3.3508453369140625,1.0
2-3-1,Run1,189331135636,2.9405517578125,3.436996459960937,1.0
2-3-1,Run1,189331152291,2.928680419921875,3.660430908203125,1.0
2-3-1,Run1,189331168945,2.93414306640625,3.459259033203125,1.0
2-3-1,Run1,189331185600,2.8949737548828125,3.3735504150390625,1.0
2-3-1,Run1,189331202255,2.891265869140625,3.4072418212890625,1.0
2-3-1,Run1,189331218909,2.8954315185546875,3.579681396484375,1.0
2-3-1,Run1,189331235565,2.87872314453125,3.5089263916015625,1.0
2-3-1,Run1,189331252220,2.867538452148437,3.3551483154296875,1.0
2-3-1,Run1,189331268874,2.8929901123046875,3.325653076171875,1.0
2-3-1,Run1,189331285529,2.903472900390625,3.40606689453125,1.0
2-3-1,Run1,189331302184,2.8878326416015625,3.3490982055664062,1.0
2-3-1,Run1,189331318838,2.903167724609375,3.2921295166015625,1.0
2-3-1,Run1,189331335493,2.9325714111328125,3.352523803710937,1.0
2-3-1,Run1,189331352148,2.9408416748046875,3.34613037109375,1.0
2-3-1,Run1,189331368802,2.905731201171875,3.28369140625,1.0
2-3-1,Run1,189331385458,2.886215209960937,3.298324584960937,1.0
2-3-1,Run1,189331402113,2.92132568359375,3.298324584960937,1.0
2-3-1,Run1,189331418768,2.942840576171875,3.32611083984375,1.0
2-3-1,Run1,189331435422,2.8710174560546875,3.3712158203125,1.0
2-3-1,Run1,189331452077,2.82769775390625,3.3137359619140625,1.0
2-3-1,Run1,189331468732,2.8738555908203125,3.3276519775390625,1.0
2-3-1,Run1,189331485386,2.866073608398437,3.543609619140625,1.0
2-3-1,Run1,189331502041,2.706787109375,3.5304718017578125,1.0
2-3-1,Run1,189331518697,2.7179412841796875,3.3426513671875,1.0
2-3-1,Run1,189331535351,2.84735107421875,3.331024169921875,1.0
2-3-1,Run1,189331552006,2.84368896484375,3.3436279296875,1.0
2-3-1,Run1,189331568661,2.8729248046875,3.3265380859375,1.0
2-3-1,Run1,189331585315,2.931381225585937,3.295196533203125,1.0
2-3-1,Run1,189331601970,2.898651123046875,3.350082397460937,1.0
2-3-1,Run1,189331618625,2.8850555419921875,3.3692779541015625,1.0
2-3-1,Run1,189331635279,2.901229858398437,3.346710205078125,1.0
2-3-1,Run1,189331651935,2.896575927734375,3.34686279296875,1.0
2-3-1,Run1,189331668590,2.9100799560546875,3.3295135498046875,1.0
2-3-1,Run1,189331685245,2.891357421875,3.3486328125,1.0
2-3-1,Run1,189331701899,2.7482452392578125,3.35638427734375,1.0
2-3-1,Run1,189331718554,2.744003295898437,3.316436767578125,1.0
2-3-1,Run1,189331735209,2.892929077148437,3.2396697998046875,1.0
2-3-1,Run1,189331751863,2.867401123046875,3.2822418212890625,1.0
2-3-1,Run1,189331768518,2.871566772460937,3.33123779296875,1.0
2-3-1,Run1,189331785174,2.890594482421875,3.3161163330078125,1.0
2-3-1,Run1,189331801828,2.8881988525390625,3.24774169921875,1.0
2-3-1,Run1,189331818483,2.9073638916015625,3.274078369140625,1.0
2-3-1,Run1,189331835138,2.906005859375,3.3625030517578125,1.0
2-3-1,Run1,189331851792,2.9077911376953125,3.312469482421875,1.0
2-3-1,Run1,189331868447,2.88525390625,3.332489013671875,1.0
2-3-1,Run1,189331885102,2.8685302734375,3.3313140869140625,1.0
2-3-1,Run1,189331901756,2.9044189453125,3.2303619384765625,1.0
2-3-1,Run1,189331918412,2.922470092773437,3.242218017578125,1.0
2-3-1,Run1,189331935067,2.8618621826171875,3.3116912841796875,1.0
2-3-1,Run1,189331951722,2.8674774169921875,3.3187255859375,1.0
2-3-1,Run1,189331968376,2.8641510009765625,3.3390045166015625,1.0
2-3-1,Run1,189331985031,2.837921142578125,3.3261260986328125,1.0
2-3-1,Run1,189332001686,2.7325897216796875,3.224761962890625,1.0
2-3-1,Run1,189332018340,2.738761208274148,3.226030789888822,0.0
2-3-1,Run1,189332034995,2.744932694868608,3.227299616887019,0.0
2-3-1,Run1,189332051651,2.7511041814630683,3.2285684438852162,0.0
2-3-1,Run1,189332068305,2.7572756680575283,3.2298372708834133,0.0
2-3-1,Run1,189332084960,2.7634471546519888,3.2311060978816104,0.0
2-3-1,Run1,189332101615,2.7696186412464487,3.2323749248798075,0.0
2-3-1,Run1,189332118269,2.775790127840909,3.233643751878005,0.0
2-3-1,Run1,189332134924,2.781961614435369,3.234912578876202,0.0
2-3-1,Run1,189332151579,2.7881331010298296,3.236181405874399,0.0
2-3-1,Run1,189332168233,2.7943045876242896,3.2374502328725963,0.0
2-3-1,Run1,189332184889,2.80047607421875,3.2387190598707933,1.0
2-3-1,Run1,189332201544,2.80047607421875,3.2399878868689904,1.0
2-3-1,Run1,189332218199,2.735092163085937,3.2412567138671875,1.0
2-3-1,Run1,189332234853,2.8739471435546875,3.2412567138671875,1.0
2-3-1,Run1,189332251508,2.9262847900390625,3.20770263671875,1.0
2-3-1,Run1,189332268163,2.9525604248046875,3.36328125,1.0
2-3-1,Run1,189332284817,2.963470458984375,3.41595458984375,1.0
2-3-1,Run1,189332301472,2.941864013671875,3.30328369140625,1.0
2-3-1,Run1,189332318128,2.9190216064453125,3.327484130859375,1.0
2-3-1,Run1,189332334782,2.929046630859375,3.3836212158203125,1.0
2-3-1,Run1,189332351437,2.9275054931640625,3.3490753173828125,1.0
2-3-1,Run1,189332368092,2.9347381591796875,3.369613647460937,1.0
2-3-1,Run1,189332384746,2.9472198486328125,3.379425048828125,1.0
2-3-1,Run1,189332401401,2.9557647705078125,3.293563842773437,1.0
2-3-1,Run1,189332418056,2.96539306640625,3.34844970703125,1.0
2-3-1,Run1,189332434710,2.951644897460937,3.3811492919921875,1.0
2-3-1,Run1,189332451366,2.939804077148437,3.418670654296875,1.0
2-3-1,Run1,189332468021,2.9868927001953125,3.469467163085937,1.0
2-3-1,Run1,189332484676,3.003021240234375,3.4170379638671875,1.0
2-3-1,Run1,189332501330,2.9613494873046875,3.4132537841796875,1.0
2-3-1,Run1,189332517985,2.950592041015625,3.441986083984375,1.0
2-3-1,Run1,189332534640,2.833984375,3.3602752685546875,1.0
2-3-1,Run1,189332551294,2.8519287109375,3.314361572265625,1.0
2-3-1,Run1,189332567949,2.8519287109375,3.314361572265625,1.0
2-3-1,Run1,189332584605,2.9068679809570312,3.3910980224609375,0.0
2-3-1,Run1,189332601259,2.9618072509765625,3.46783447265625,1.0
2-3-1,Run1,189332617914,2.853973388671875,3.32196044921875,1.0
2-3-1,Run1,189332634569,2.865936279296875,3.311676025390625,1.0
2-3-1,Run1,189332651223,2.85345458984375,3.3218994140625,1.0
2-3-1,Run1,189332667878,2.8325347900390625,3.318954467773437,1.0
2-3-1,Run1,189332684533,2.7877197265625,3.24920654296875,1.0
2-3-1,Run1,189332701187,2.7899169921875,3.249618530273437,1.0
2-3-1,Run1,189332717843,2.8086700439453125,3.278289794921875,1.0
2-3-1,Run1,189332734498,2.8098602294921875,3.2794189453125,1.0
2-3-1,Run1,189332751153,2.8162384033203125,3.2708892822265625,1.0
2-3-1,Run1,189332767807,2.798736572265625,3.24578857421875,1.0
2-3-1,Run1,189332784462,2.79315185546875,3.2161102294921875,1.0
2-3-1,Run1,189332801117,2.7840576171875,3.2241668701171875,1.0
2-3-1,Run1,189332817771,2.7781524658203125,3.23187255859375,1.0
2-3-1,Run1,189332834426,2.793197631835937,3.2178192138671875,1.0
2-3-1,Run1,189332851082,2.790191650390625,3.184188842773437,1.0
2-3-1,Run1,189332867736,2.7188873291015625,3.2037811279296875,1.0
2-3-1,Run1,189332884391,2.8811721801757812,3.386749267578125,1.0
2-3-1,Run1,189332901046,3.04345703125,3.426055908203125,1.0
2-3-1,Run1,Blink Count,456.0,3.426055908203125,
